dates,satname,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0091,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0159,nzd0031-0160,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0006,nzd0031-0041,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0084,nzd0031-0085,nzd0031-0121,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0161,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0026,nzd0031-0027,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0089,nzd0031-0090,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0185,nzd0031-0186,nzd0031-0086,nzd0031-0087,nzd0031-0088
2023-11-15 22:17:47.856000,L8,450.27,503.15,527.60,528.36,523.01,534.34,,431.95,413.97,396.78,516.93,371.53,489.18,544.53,459.93,525.80,462.70,544.97,510.94,443.82,509.84,408.67,,,380.43,,452.08,439.09,454.27,509.75,533.31,463.65,,,552.88,527.45,458.90,513.73,455.98,527.29,496.48,503.97,300.33,335.43,343.37,488.33,486.26,377.54,308.48,497.36,473.05,482.87,468.35,485.23,494.40,364.01,444.76,381.35,335.61,361.40,358.44,511.66,,,,,535.33,414.94,411.10,415.90,424.63,223.69,260.35,236.33,,,,,,,,,329.41,324.83,335.06,316.53,318.15,294.14,547.43,269.65,,412.04,,,517.41,507.27,398.19,324.09,220.38,528.18,413.61,459.82,,303.82,297.00,293.92,297.54,314.58,301.91,331.62,313.51,319.77,336.10,334.16,326.62,224.45,,,,,,,,,,,542.43,539.40,537.10,530.44,529.26,524.36,522.84,519.23,518.56,518.17,513.59,315.25,323.16,308.54,318.53,,508.64,354.45,303.58,248.36,266.98,389.22,320.84,385.11,352.27,,,,,,,537.24,518.65,516.62,519.06,517.32,509.00,512.21,275.20,290.37,291.85,344.99,,,422.53,346.02,367.35,360.06,380.98,446.04,,519.28,,288.50,288.67,379.32,329.54,294.35,284.21,,
2023-11-24 22:11:40.049000,L8,387.28,236.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.69,,490.57,510.92,469.34,,499.40,394.39,550.24,458.49,462.67,,,,,,,,,,,,,,478.34,536.27,,318.08,470.54,481.78,,,,,329.31,338.74,519.91,,,297.04,337.03,,,,,,,,,,,,,,,,,,,270.68,462.10,198.57,505.54,539.54,,,,507.65,416.18,,,,,,,,,,,,,,,,,,,,,,,,540.95,495.69,457.09,536.02,,,,,,,,,,,,,,,,,,,417.72,452.77,493.34,,,,,,,,511.46,525.22,,,,,,,,417.54,388.73,390.08,500.15,,,,,
2023-12-17 22:17:48.418000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.77,456.47,,,,,,,,,,,,,,,,,,,,501.75,390.91,384.61,359.66,250.14,,540.87,446.37,316.50,261.77,,,,,,460.75,453.33,452.40,463.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.51,543.48,539.77,535.69,533.96,529.60,530.71,528.58,527.99,341.83,332.57,323.51,333.20,,,,,,534.63,440.56,346.76,,,495.02,,,,,,547.84,529.16,525.71,530.29,526.28,525.49,216.99,299.61,323.62,308.56,358.61,288.87,555.76,,,,,,,,,,,,,353.48,314.00,,,
2023-12-18 22:11:45.147000,L9,536.68,542.55,537.57,519.00,532.55,528.08,541.50,544.56,534.74,536.31,481.86,486.47,487.40,498.38,488.29,499.23,500.64,501.11,498.57,497.24,502.75,493.54,514.51,532.86,540.95,514.98,342.56,389.70,370.71,242.59,185.39,379.98,420.46,316.47,234.46,249.21,193.88,,,209.98,497.77,,430.70,364.31,377.10,530.28,243.70,534.43,518.26,533.10,433.78,489.41,253.89,193.84,,,468.31,485.33,539.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.03,387.64,372.88,372.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.32,503.87,466.78,483.73,533.50,,343.83,289.55,258.76,,,,,,,,,,,,,,423.68,479.42,532.15,,,,524.41,529.41,519.52,483.72,521.07,535.16,515.41,515.26,,,,,,,,,,465.67,430.62,,,
2024-01-10 22:17:52.010000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.56,530.58,538.83,539.90,507.56,534.96,,,,,508.85,501.10,509.44,551.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.58,305.09,287.01,276.55,,,,,,462.09,491.34,454.03,466.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.51,542.04,536.81,536.19,533.66,529.83,530.92,529.37,527.24,516.25,508.31,495.29,459.68,,537.41,,,,535.94,438.45,346.80,,,494.53,,,,,,547.74,528.07,526.61,373.36,351.88,524.10,524.44,526.80,319.57,307.00,359.41,292.46,534.59,,,,,,,,,,,,,357.71,310.69,,,
2024-01-11 22:11:32.492000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.71,269.69,,,,,,,,,,,381.77,400.74,264.07,393.39,265.71,498.84,502.59,521.25,426.10,442.37,464.90,508.74,505.31,547.58,412.33,207.06,404.67,423.46,427.34,,435.78,443.67,442.67,447.05,470.32,451.67,480.65,480.85,476.06,501.73,517.32,368.25,387.12,509.30,491.10,,,,,,266.37,266.91,191.44,221.09,271.07,286.40,320.89,334.33,365.74,376.93,396.67,415.76,461.81,332.39,274.61,,,,,,,,,,,440.80,,,,,299.95,240.23,530.49,546.98,418.59,437.03,523.66,,540.54,207.78,350.63,500.87,,,,,,,,,,,,,,,445.07,405.82,,,
2024-02-03 22:17:41.059000,L8,,,,,,,,,289.60,496.53,356.39,365.35,473.26,382.94,331.46,371.71,,,,,,,,,,,,,,,,306.26,291.38,291.17,310.32,333.10,327.05,302.89,185.29,537.81,515.20,406.08,352.98,,,492.78,494.04,486.33,427.07,541.70,,,,,,,,459.19,,,,,,,,,,,,,,,,,,,,,,,,,,299.60,309.93,294.19,200.61,,,,,,460.27,483.84,446.88,468.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.55,422.34,460.42,516.53,459.20,298.71,186.64,181.60,222.72,375.32,391.11,223.92,,,495.56,,,,539.13,459.65,354.15,,,494.04,,,,,,546.99,210.69,275.59,310.44,448.34,273.58,385.89,360.78,,,,288.68,500.62,518.29,,,,,,,,,,,,,,,,
2024-02-04 22:11:43.788000,L9,509.13,515.09,534.31,481.30,495.06,495.35,504.62,510.18,502.22,493.37,485.61,492.76,486.56,497.02,486.53,497.61,499.35,499.79,498.36,495.86,497.69,490.57,513.05,525.41,530.91,478.32,504.29,509.10,495.52,504.55,525.03,517.54,518.27,484.92,466.16,269.59,,,,,394.49,406.56,265.59,,518.72,174.23,445.56,445.86,444.11,412.86,372.46,297.91,311.79,342.88,171.44,,246.54,404.95,390.62,449.14,,519.70,312.24,,,,,,,,,,,,,,,,192.75,289.75,313.23,,,,,,,379.00,374.85,375.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.88,509.50,454.21,482.88,502.02,,445.61,333.16,218.50,214.02,295.58,312.41,,,,,,,,,,,413.81,482.17,533.38,,,,511.81,516.60,520.82,376.80,310.80,242.16,507.34,470.71,,,,,,,,,,459.97,438.23,,,
2024-02-11 22:17:53.113000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.19,455.37,,,,,,,,,,,,,,,,,,,,,,,,,,314.40,313.60,297.85,308.74,,,,,,,,448.51,460.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.71,541.32,540.01,536.11,534.56,532.53,530.29,529.99,525.80,334.86,338.32,325.88,334.03,,,,,,539.53,452.64,347.04,,,495.66,,,,,,548.43,529.03,527.04,531.15,528.98,228.25,217.13,290.43,323.01,308.08,361.49,293.38,558.38,,,,,,,,,,,,,356.72,316.50,,,
2024-02-12 22:11:30.284000,L8,357.69,,,,459.28,479.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.69,443.97,399.90,418.80,390.12,446.05,508.39,500.38,434.85,438.76,414.90,440.59,402.84,416.90,540.63,,,,,,,,,,,,,,,,,,,,,,,,,,383.11,402.16,385.83,383.74,,,,,528.87,499.51,507.10,541.19,537.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.58,487.79,448.69,467.14,518.08,,,,,,,,,,558.70,,,,,,,,429.74,490.20,544.92,,,,353.31,338.52,511.03,,,,,,,,,,,,,,,457.81,418.65,,,
2024-02-19 22:17:39.652000,L8,,,,,,,,,,,,,,,,531.78,467.92,544.54,467.88,420.47,,,,,,,,,447.07,464.18,441.96,,,,,,525.34,527.51,531.80,537.31,505.61,534.16,,,,,,,,,,,,,,484.69,460.12,448.50,510.36,,,,,,,,,,,,,,,,,,,,,,,,,309.83,320.34,297.04,289.50,,,,,433.90,459.08,493.86,449.45,464.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.78,537.72,533.55,533.09,531.50,530.40,524.35,523.34,523.21,511.28,500.47,488.73,459.18,,529.88,,,,536.88,445.61,345.07,,,495.02,,,,,,543.95,524.00,525.54,527.74,521.40,327.79,519.44,524.04,320.72,304.86,358.86,289.23,,,,,,,,,,,,,,356.12,337.66,,,
2024-02-27 22:17:43.972000,L9,,,,,,,,,,,,,472.94,502.16,525.94,,,,,,,,,,,,,,,,,,,,,,,,427.51,452.51,463.76,509.99,,,401.20,,,549.76,415.40,488.27,189.15,311.37,230.80,225.50,458.71,371.79,503.22,549.29,,,,,263.84,275.58,493.26,,,,306.49,,,,395.42,548.05,,,,,329.78,373.26,321.94,,,252.12,377.51,384.68,268.56,246.61,263.34,283.81,552.00,,,,,,536.93,347.67,496.33,,262.52,357.34,292.77,314.58,334.47,467.58,474.43,523.70,,,,,,,549.12,491.16,466.76,340.14,364.95,525.10,,,,,,,,,,,,,,,,,,,,,,,451.19,493.68,487.62,,,540.42,343.90,,,,,,,,,,,,,,,,,,,,288.25,,485.10,,,,,,491.94,349.80,279.54,,,,,,,,
2024-02-28 22:11:24.320000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.86,542.37,428.05,436.52,396.73,442.19,400.09,421.12,538.47,,,,,,,,,,,,,,,,,,,,,,,,,,380.11,401.94,384.82,383.86,,,,,526.78,493.33,506.61,536.80,531.98,,,,,,172.41,224.43,407.63,433.28,452.96,454.20,491.69,484.41,492.83,489.47,496.13,514.20,536.43,,,,,239.73,241.38,248.95,309.60,317.71,517.26,514.89,528.68,536.45,484.59,,,,,,,539.42,485.53,450.53,462.45,,,,,,,,,,,549.62,375.28,412.31,425.87,446.71,452.16,527.26,,538.27,540.10,472.93,,,,500.39,511.63,508.01,,,,,,,,,,,,,,,449.21,407.80,,,
2024-03-23 22:11:31.656000,L9,479.62,336.33,282.49,,,255.24,491.27,494.63,491.79,466.31,473.47,485.03,400.72,303.10,372.22,453.37,433.02,494.29,493.17,489.86,488.89,484.91,369.18,521.89,526.29,494.76,458.40,438.32,473.48,308.03,517.36,511.79,522.41,524.34,368.06,511.30,435.45,408.84,329.25,353.90,346.87,,,217.01,236.30,,,,284.09,294.76,183.89,243.48,400.53,453.00,378.87,366.05,382.74,423.25,348.09,375.49,381.18,516.99,526.27,,,,,422.45,297.95,537.76,,,,,,,,304.38,225.40,189.30,176.25,,,,,,385.85,404.79,393.90,388.07,287.57,538.18,533.81,517.57,213.39,399.62,473.44,524.83,524.24,,,,,,,,,,,,489.09,416.67,335.48,297.82,236.72,,270.20,491.00,,,,,,,,,,,,,,,,,,,262.58,535.59,485.74,452.42,461.35,412.09,391.37,523.82,529.17,538.08,406.19,298.20,429.20,291.88,300.32,236.13,,,,,,,304.97,439.36,495.45,561.59,,,,499.98,511.23,497.64,384.67,296.42,199.99,504.69,428.98,379.25,415.80,332.07,456.39,492.06,452.34,450.44,484.59,502.20,441.53,,204.55,470.65,478.81
2024-03-30 22:17:36.478000,L9,457.52,509.79,531.70,535.54,535.89,,,,,,,,,,,,,479.28,469.58,,,,,,,,,,,,,,,,,,524.32,522.78,531.22,538.22,505.55,526.99,,,,519.00,500.58,492.35,491.42,541.85,,,,,,489.47,459.27,446.93,518.32,,,,,,,,,,,,,,,,,,,,,,,,,294.95,319.97,303.49,305.17,,,,,433.46,460.41,494.30,444.69,464.58,250.25,349.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.95,535.18,533.11,532.34,529.27,528.48,522.06,525.70,520.05,510.64,498.01,480.26,326.84,,523.40,,,,537.23,446.41,344.70,,,495.97,,,,,,543.27,521.75,522.19,522.81,520.13,331.76,520.59,420.42,319.52,305.96,352.57,220.87,506.50,532.27,,,,,,,,,,,,345.92,302.33,,,
2024-04-08 22:11:23.266000,L9,526.63,488.02,478.54,283.40,360.57,355.78,410.88,505.56,505.10,489.63,485.05,494.55,487.13,491.63,472.09,500.74,499.79,302.45,504.13,498.44,501.36,323.18,511.60,530.33,536.19,498.74,505.85,506.06,496.34,504.17,466.91,457.67,417.79,469.16,527.97,412.40,446.26,414.50,404.30,340.23,356.29,402.55,515.36,539.20,535.23,181.16,466.81,445.09,400.91,422.92,406.50,443.54,455.55,532.42,544.81,439.82,418.88,446.50,405.22,418.88,537.83,,,,,,,,,,,,,,,,,,,,,,,,,,378.44,401.81,381.91,382.99,,,,,525.63,503.26,508.66,536.32,535.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.40,493.55,457.30,463.08,335.65,393.95,539.56,,,518.90,520.40,,,,543.42,,,,,,,,425.23,489.44,541.63,,,,248.69,339.07,509.09,514.31,527.62,240.19,512.95,473.20,,,,,,,,,,450.45,405.12,,,
2024-04-15 22:17:28.257000,L9,,,283.95,344.33,,,,,,,,,,,,,,429.45,423.19,487.74,490.06,508.43,431.76,,270.01,,449.48,391.26,462.53,386.55,380.40,476.79,421.14,389.95,547.06,,,,,514.20,510.71,203.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.29,312.98,296.49,292.60,,,,,,,,,,,,402.70,444.93,349.42,228.65,,,,201.84,221.73,253.52,288.64,310.35,267.31,272.05,278.66,380.30,415.74,475.16,455.07,489.42,448.36,394.46,365.88,351.26,452.10,,,,391.88,355.54,251.95,,,,,,,536.28,529.26,508.89,496.76,492.46,463.59,,,,,,,459.30,417.95,,,,,,,,301.57,303.72,532.01,525.70,526.91,522.24,514.58,515.06,519.77,319.61,325.36,360.28,343.94,545.78,,526.40,410.37,,,,,,,,,,370.35,331.83,,,
2024-04-23 22:17:03.194000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.82,504.84,498.45,507.06,549.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.40,320.44,304.91,309.13,,,,,,408.45,425.06,435.06,454.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.92,539.14,534.19,534.16,531.58,531.34,529.75,529.12,523.41,422.84,500.18,445.71,456.55,,,,,,539.16,452.48,348.43,,,493.97,,,,,,546.61,521.58,523.69,525.07,523.71,521.45,518.17,522.47,321.42,313.54,355.87,291.83,512.59,,,,,,,,,,,,,354.08,311.01,,,
2024-05-01 22:17:11.831000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.50,502.41,513.19,547.89,,,,,,,463.08,458.70,,,,,,,,,,,,,,,,,,,,,,,,,,316.22,317.27,303.36,307.49,,,,,,,456.37,419.11,453.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.84,540.22,539.04,537.11,534.97,532.94,532.80,530.36,525.48,413.19,431.49,430.46,472.17,,,,,,542.70,450.99,350.44,,,493.20,,,,,,547.65,528.20,531.32,530.98,,,318.78,397.90,446.38,439.38,438.24,292.65,514.03,,,,,,,,,,,,,433.18,371.58,,,
2024-05-09 22:16:51.826000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.24,508.26,517.90,509.06,548.14,,,,,,484.71,459.58,453.90,,,,,,,,,,,,,,,,,,,,,,,,,,315.29,323.37,305.64,308.56,,,,,423.00,457.09,485.58,440.83,453.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.07,540.43,536.51,534.32,532.22,529.23,532.28,528.83,526.10,515.14,500.44,486.57,450.39,,,456.45,,175.79,350.85,352.34,342.41,,,493.88,,,,,,547.70,525.51,523.27,528.17,523.53,301.38,522.60,523.30,330.07,314.18,359.35,292.25,545.18,,,,,,,,,,,,,360.65,318.87,,,
2024-05-10 22:11:00.825000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.85,,,,430.89,493.55,538.37,,,,,,,,,,,,386.30,408.75,275.16,262.66,265.50,517.59,516.03,528.68,430.61,446.04,473.94,528.21,523.16,340.46,269.47,206.95,213.50,189.19,,,442.03,443.03,441.73,443.06,472.81,448.99,480.43,480.63,480.08,498.61,518.00,494.61,263.46,512.51,502.29,450.13,266.02,231.00,254.83,,484.20,447.23,500.76,530.35,504.87,502.64,493.22,411.50,484.81,,493.09,526.78,475.32,327.99,453.44,,,,,,,,,,,446.39,,434.10,401.57,462.71,476.52,482.05,477.57,556.38,516.19,554.45,551.20,,558.17,490.13,507.37,501.11,,,,,,,,,456.73,519.28,526.52,,,,439.79,394.20,,,480.94
2024-05-17 22:17:03.987000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.21,527.23,533.55,539.97,552.86,,,,,518.69,501.87,518.48,511.29,540.97,,,,,,487.92,459.88,448.34,,,,,,,,,,,,,,,,,,,,,,,,,,317.67,327.97,304.41,309.19,,,,,,,486.62,435.52,408.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.96,540.14,536.86,533.79,532.23,529.33,533.44,530.16,525.99,512.87,437.49,488.06,457.15,,538.18,,522.72,,542.99,417.74,349.24,,,495.96,,,,,,546.92,524.20,522.13,525.79,521.43,523.79,521.30,524.07,320.96,306.12,356.98,290.83,513.69,,,,,,,,,,,,,364.85,323.17,,,
2024-06-26 22:16:52.651000,L8,436.23,502.77,526.03,277.47,257.50,203.96,198.89,335.54,355.25,398.85,518.00,400.91,498.91,527.07,519.94,530.96,466.13,487.73,511.90,499.85,,,,521.36,395.81,556.85,386.92,474.01,515.66,336.40,249.91,291.31,429.72,381.58,545.00,205.57,166.53,375.79,357.18,502.02,496.08,288.06,331.86,353.34,423.15,,313.54,269.33,288.85,351.55,471.46,428.97,432.59,476.97,439.76,335.23,421.35,382.28,410.07,414.08,,,,,,,,,433.93,513.30,418.82,494.28,532.80,,,,,,,,,,346.39,350.20,348.85,338.41,429.80,472.44,422.01,345.33,355.58,384.51,381.15,320.62,392.66,385.35,534.64,355.32,348.46,305.90,340.80,343.47,346.91,328.23,405.00,446.79,424.92,476.34,504.53,537.29,543.67,541.65,358.12,384.87,356.56,365.62,349.87,339.47,349.26,342.13,347.29,372.26,399.87,399.17,401.95,375.62,533.68,535.85,534.77,528.22,528.28,522.41,518.63,512.84,321.10,518.32,513.23,,,299.73,308.94,217.23,400.86,381.96,324.16,391.65,306.31,389.29,,450.73,464.05,,417.90,403.56,408.04,401.86,401.98,535.03,254.62,331.83,299.73,240.90,200.82,,,274.06,271.37,324.36,,,,276.91,509.68,,552.55,492.81,454.70,,439.02,,,,289.30,293.80,452.49,475.27,477.68
2024-06-27 22:10:29.087000,L9,500.31,490.17,456.53,435.37,513.72,509.26,521.42,541.06,531.23,518.32,502.07,509.22,495.13,,,,,,,,,,,,,,,,,,,,,,,,,,,520.85,523.00,525.95,533.01,539.78,543.49,179.64,251.14,454.60,506.03,470.04,479.60,,,,,,490.23,485.74,549.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.20,405.64,396.00,261.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.92,509.95,467.47,483.00,513.55,,546.86,,,442.35,513.10,,,,,,,,,,,,337.44,480.58,498.50,,,,520.41,529.43,519.31,477.61,508.78,250.78,,,,,,,,,,,,462.77,428.06,,,
2024-07-05 22:10:45.435000,L8,,,,427.95,483.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.13,415.85,308.24,245.23,221.74,298.00,327.05,314.06,282.96,336.11,517.38,,,,,,,,,,,,,,,,,,,,,,,,378.87,408.12,405.46,391.13,,,,,523.38,505.93,511.58,508.28,368.11,302.00,338.21,290.82,,,,,,,,,,,285.94,229.00,393.05,286.54,275.31,232.28,290.40,290.80,384.50,391.89,500.25,,,,489.11,509.12,280.00,282.54,248.24,504.79,494.67,,,,255.05,537.83,496.12,462.90,473.35,,,,,,,,,,463.13,540.88,,,,,403.50,507.70,296.38,423.97,486.94,535.31,,,,263.30,298.76,515.63,,,,,,,,,,,,,,,461.80,417.82,467.68,277.40,
2024-07-12 22:17:00.992000,L8,455.49,504.16,527.17,531.57,532.44,,,444.93,477.45,396.82,502.27,303.63,499.72,529.17,372.96,534.53,464.08,494.88,520.24,497.87,412.92,486.81,,525.58,509.03,467.62,539.80,473.05,547.78,368.01,526.44,488.11,359.97,376.75,545.47,357.89,421.91,424.81,453.27,523.36,495.79,505.37,537.65,345.06,373.89,362.63,316.51,270.70,290.60,410.70,470.80,434.18,438.33,477.62,471.73,371.74,420.73,405.61,411.55,,,,,,,,,,,511.52,427.07,493.08,533.61,,,,,,,,,,342.83,348.87,349.51,337.09,557.47,473.05,426.74,423.92,436.16,382.19,384.36,320.72,393.97,388.03,508.92,357.42,509.16,526.93,451.79,535.51,511.01,362.90,543.94,428.05,436.17,485.81,512.97,538.32,354.35,347.58,357.23,377.16,354.60,354.38,346.53,336.81,346.85,339.08,339.47,361.26,393.99,398.33,400.68,369.42,390.72,537.06,534.77,379.13,527.57,525.06,337.36,517.13,258.32,519.11,306.26,307.60,283.46,298.63,305.96,,499.15,497.36,395.20,541.24,294.29,396.54,,453.04,464.08,331.63,480.45,489.17,494.75,406.35,442.41,533.98,257.72,332.82,300.10,246.05,199.41,,257.06,272.80,283.00,332.66,,,,477.93,406.18,,552.20,494.82,455.20,,,,,,331.26,291.19,454.91,474.34,481.15
2024-08-06 22:10:57.495000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.36,358.49,380.60,384.53,279.57,301.22,409.92,428.81,416.67,410.83,398.91,525.10,526.54,525.51,431.60,447.32,468.56,524.34,511.78,453.00,457.19,441.62,439.27,446.81,388.34,378.70,255.95,466.22,488.05,480.01,503.18,493.26,508.08,499.79,500.24,525.32,547.63,,,,,,,,,,300.74,,248.25,250.27,244.81,270.60,,,198.25,270.01,397.45,513.64,462.75,321.16,458.98,,,,,,,,,,,447.62,,,,286.81,251.96,275.76,355.72,261.94,325.79,354.33,359.10,526.95,486.06,498.41,512.89,504.27,,,,,,,,,,,,,,,435.44,403.48,,,
2024-08-21 22:17:19.711000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.72,539.32,538.56,505.00,524.96,,,,,499.81,502.31,510.91,,,,,,,486.47,461.60,453.25,,,,,,,,,,,,,,,,,,,,,,,,,,319.92,328.97,321.05,312.79,184.26,,,,,460.06,461.46,434.21,457.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.56,538.48,535.58,535.15,531.92,532.43,537.21,218.49,245.81,342.39,328.51,315.03,328.96,,537.93,,,,543.42,449.91,346.57,,,495.25,,,,,,546.67,314.58,529.07,527.83,525.27,522.12,217.34,293.37,325.23,307.22,355.73,287.46,,,,,,,,,,,,,,349.77,309.22,,,
2024-08-22 22:11:10.580000,L8,501.90,489.13,474.20,457.67,489.06,521.61,504.26,514.77,530.26,514.95,496.83,505.77,491.37,499.59,489.09,503.91,,,,,,,,,,,,,,,,,,,,,,,514.47,510.34,512.83,520.15,523.13,533.28,538.03,,458.11,438.70,396.70,405.76,337.01,441.81,514.01,494.68,433.87,397.07,418.26,447.13,369.75,400.66,406.50,,,,,,,,,,,,,,,,,,,,,,,,,,393.06,411.20,401.30,392.48,,,,,533.65,505.98,509.76,537.72,538.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.18,540.35,489.93,442.39,471.09,496.47,525.48,540.14,,,516.25,524.83,,,,543.07,,,,,,,297.23,426.36,487.76,539.52,,,,507.91,519.82,512.65,490.05,533.14,208.96,,,,,,,,,,,,449.82,411.12,,,
