dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2015-10-08 22:20:00.596000,L8,178.23,176.81,198.39,270.86,271.16,287.89,247.48,304.09,400.38,380.21,183.42,,,,,233.25,245.65,258.56,279.66,302.15,352.29,308.55,206.60,241.41,223.40,196.16,197.02,239.66,338.61,341.60,328.85,203.90,225.18,233.18,217.64,298.79,291.37,342.59,307.01,329.61,225.86,202.39,235.57,193.71,193.64,198.67,205.30,207.21,203.84,205.39,227.79,287.71,298.26,317.67,302.24,331.53,302.26,307.50,314.42,327.47,207.09,209.28,204.72,207.99,206.37,212.72,208.35,209.49,217.60,214.27,219.40,219.29,233.56,232.55,239.22,234.64,225.70,228.74,227.74,231.27,230.52,240.86,235.31,237.57,228.50,230.29,261.10,240.48,351.84,365.76,265.70,364.26,379.63,365.25,390.62,401.27,379.13,383.63,353.47,233.79,239.73,243.88,247.10,248.48,255.30,251.77,254.83,254.65,258.58,263.22,267.46,272.66,268.78,267.24,258.94,263.24,257.88,261.32,259.21,253.86,248.22,247.34,248.14,249.58,247.78,253.70,250.61,254.22,253.51,262.05,264.33,272.69,264.03,260.37,261.78,258.03,256.64,257.94,261.39,258.38,257.52,259.69,255.08,250.35,251.97,259.40,260.53,260.79,260.66,260.33,270.29,265.57,265.92,261.98,264.22,265.96,270.36,275.19,281.96,277.82,285.15,284.51,319.40,298.05,292.26
2015-10-08 22:20:24.559000,L8,178.42,176.39,196.98,272.62,270.30,287.18,242.88,303.99,397.44,378.02,194.02,,,,,263.94,245.22,261.20,278.33,301.08,350.25,307.56,226.62,240.47,221.07,195.26,295.02,352.61,336.90,339.79,320.68,199.37,204.15,233.90,215.32,300.68,292.30,342.76,307.72,268.19,225.81,199.86,199.08,193.14,192.59,197.51,256.33,293.44,304.96,204.29,305.05,287.75,297.70,205.65,306.29,332.52,301.14,306.37,310.04,324.09,205.26,278.32,305.54,330.85,326.42,315.68,325.21,346.16,367.95,358.14,215.44,218.51,232.05,232.11,237.73,349.84,355.29,370.79,371.59,376.09,403.23,412.42,423.24,235.96,227.73,230.57,263.28,242.27,349.41,369.46,358.73,273.86,378.41,364.48,390.83,400.65,378.77,383.42,353.09,232.03,405.86,386.62,398.13,247.45,254.69,375.49,342.26,359.12,258.07,358.09,369.54,393.08,391.58,387.33,383.29,369.87,370.62,382.11,371.94,374.76,370.31,370.36,315.60,377.62,372.97,383.13,248.79,253.13,253.50,261.10,263.83,342.43,406.92,418.09,419.55,427.65,360.70,257.05,261.00,380.77,382.59,382.47,370.10,402.80,408.39,416.33,412.23,428.31,415.51,386.18,384.57,401.42,394.76,367.30,263.86,265.22,269.92,274.52,282.08,277.63,285.40,284.05,320.55,297.52,292.07
2015-10-24 22:20:28.535000,L8,,,,,,,,,,,,524.75,401.37,507.25,428.23,475.93,,,,,165.04,170.41,214.73,256.46,198.94,201.24,203.62,190.47,232.40,233.02,417.89,482.79,521.93,511.84,236.00,339.23,,,317.77,401.14,375.47,395.76,389.17,,,400.98,289.71,246.73,454.48,341.03,241.70,503.44,269.21,256.04,205.58,211.95,215.49,207.63,201.92,203.75,198.33,208.53,205.60,201.70,225.89,200.62,208.40,211.26,217.47,210.50,252.17,289.87,445.91,489.67,,,,417.79,373.14,237.42,249.18,227.73,224.79,223.87,229.39,217.63,221.11,221.38,224.67,227.68,234.64,233.22,224.76,221.62,221.44,229.19,224.64,237.67,234.65,242.51,237.16,297.10,375.25,399.30,251.22,251.94,306.79,317.69,310.75,307.58,308.20,266.34,264.69,262.61,261.94,260.03,249.42,247.24,249.07,249.42,249.03,280.37,260.92,248.32,247.11,244.94,251.11,247.32,250.30,250.88,256.34,257.07,254.86,254.78,257.53,254.84,246.72,248.65,250.11,294.30,361.10,417.64,450.49,447.11,392.76,407.80,327.85,257.95,255.81,262.14,257.15,253.81,260.61,258.22,258.89,264.67,256.30,261.30,257.87,265.02,484.90,458.90,312.90,446.97,511.55
2015-12-18 22:26:18.758000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.50,200.51,203.57,203.98,,,,,,,,,,,,172.04,172.58,175.03,179.45,178.37,183.03,212.18,188.21,219.48,221.23,219.17,217.53,218.66,224.72,219.16,223.72,223.31,220.62,228.61,173.48,178.98,210.67,235.97,236.45,250.64,249.28,200.96,237.42,,,,231.81,243.29,231.22,232.98,199.72,229.50,,,,,,,,,,247.80,242.00,246.44,250.65,249.99,247.99,244.39,254.64,259.08,260.89,265.00,272.16,273.58,202.57,209.44,210.61,216.60,218.13,218.01,213.04,213.82,210.29,209.31,205.99,203.74,207.57,214.69,210.42,210.87,208.63,211.12,211.84,211.02,218.69,219.78,264.95,257.18,257.00,213.45,213.01,210.02,210.15,207.52,204.92,211.37,213.37,212.55,212.18,217.75,256.63,257.45,221.54,215.78,213.91,212.08,211.75,208.28,210.47,217.43,210.64,214.95,212.79,210.98,274.79,284.90,268.81,301.81,272.23
2015-12-27 22:20:07.153000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.58,174.67,177.51,184.37,181.41,203.93,174.62,179.78,183.53,188.78,192.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.76,178.15,181.83,186.33,191.34,193.41,194.65,181.34,211.27,218.59,213.98,206.23,204.50,200.64,205.62,201.53,198.96,200.10,206.45,204.98,204.75,203.12,207.11,205.23,205.56,213.60,215.53,214.35,213.56,216.58,212.00,211.78,211.85,203.73,201.21,197.64,200.01,203.63,206.52,205.44,209.93,215.43,211.86,211.02,213.22,215.98,206.25,207.13,203.37,201.34,209.23,205.74,206.90,202.08,191.99,,,,,
2015-12-27 22:20:31.116000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.49,177.32,174.02,176.18,178.78,186.55,182.57,205.03,175.47,180.93,184.43,193.86,193.83,,,,,,,,,218.01,175.58,212.60,180.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.62,179.05,183.03,187.73,192.33,194.48,195.98,182.31,211.56,220.26,214.82,207.25,205.95,200.87,206.51,202.35,199.93,200.68,207.32,205.77,205.70,203.85,207.98,205.60,206.40,214.38,215.80,214.65,214.15,217.95,213.43,212.82,213.01,204.16,201.75,198.39,200.56,204.40,207.16,206.05,211.39,217.96,213.49,212.22,246.94,238.86,207.29,208.51,204.01,202.04,210.32,206.65,207.52,204.43,195.46,,199.16,195.73,277.27,271.39
2016-01-03 22:26:15.584000,L8,,,,,,,,,,,,,,,,,,,,,,,172.68,179.97,185.13,192.43,191.77,186.16,191.23,191.87,195.53,205.11,196.23,194.13,197.45,200.92,202.86,205.08,208.96,204.61,208.96,204.50,217.32,207.99,195.59,215.82,214.66,226.91,232.30,229.15,224.66,205.49,211.06,235.42,220.09,208.79,226.67,237.52,209.88,231.62,238.77,246.94,239.55,219.28,202.44,215.71,212.69,221.96,227.81,226.83,232.27,231.24,231.18,231.33,236.53,254.55,251.36,249.84,245.43,242.64,238.33,237.22,225.78,235.69,229.53,232.52,234.21,225.81,225.68,234.86,233.24,233.38,227.93,229.05,218.39,223.32,234.05,237.18,247.85,245.45,243.30,245.08,255.08,254.40,248.50,253.63,257.94,260.47,275.02,248.77,264.05,259.48,269.52,267.71,262.53,262.70,251.35,256.09,252.76,259.48,252.11,256.28,258.01,255.05,257.94,248.32,254.20,261.60,259.05,256.85,260.06,266.57,259.21,265.65,263.90,264.75,259.53,253.80,255.12,238.90,244.82,252.06,259.55,259.90,258.13,259.34,257.50,257.11,264.62,265.34,261.22,263.83,259.10,269.08,238.87,260.87,266.20,271.19,280.40,273.99,276.04,274.06,269.66,285.17,286.41
2016-02-13 22:19:56.477000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.75,245.66,249.65,248.33,,,,,171.66,177.07,180.79,185.88,186.05,196.26,191.09,194.85,181.14,210.34,212.59,211.47,206.16,204.37,201.74,204.10,199.97,197.89,199.81,204.78,204.22,202.63,202.37,205.16,204.47,204.54,211.85,212.75,212.45,210.04,209.01,206.69,204.56,203.97,202.43,198.79,197.44,198.98,203.38,205.16,205.37,208.07,210.23,208.67,210.32,207.15,206.61,204.85,205.22,203.48,204.06,212.25,207.00,207.98,207.51,201.46,,208.45,205.06,278.80,265.87
2016-02-13 22:20:20.440000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.88,176.99,180.75,186.33,186.46,196.51,191.30,194.63,181.05,210.70,213.30,211.74,206.50,204.58,202.13,204.38,200.63,198.60,200.57,205.22,204.86,203.48,202.96,205.99,205.03,205.03,212.94,213.65,213.65,211.15,210.03,207.71,205.54,205.01,203.48,199.64,197.73,199.80,204.03,205.77,205.84,208.53,210.73,209.13,210.95,207.74,207.17,205.32,205.90,203.77,204.49,212.79,207.30,208.30,207.63,200.66,,208.65,205.92,279.37,265.49
2016-02-20 22:26:03.799000,L8,,,,,,,,,,,,,184.80,185.58,199.21,244.02,178.42,275.56,207.86,193.98,245.43,253.03,220.33,218.99,264.12,316.50,290.58,319.74,278.51,264.87,283.21,307.22,287.89,266.30,314.90,303.43,316.02,203.50,235.27,237.21,304.45,320.52,222.31,236.24,230.09,216.71,190.08,203.09,215.11,227.81,214.55,215.51,201.64,226.99,233.33,233.54,238.61,235.44,244.37,269.80,255.40,235.62,236.95,255.64,266.69,238.49,229.99,254.44,248.16,256.46,240.43,355.07,275.56,412.71,435.80,344.31,387.54,433.63,431.95,384.45,399.52,421.06,410.22,435.09,412.24,412.12,407.78,402.34,400.84,405.05,373.56,369.81,258.88,240.73,265.20,241.82,249.65,261.86,259.24,283.02,272.20,270.27,266.85,256.74,274.05,279.03,285.62,314.08,300.35,317.56,308.71,300.23,265.65,265.47,279.78,250.23,258.52,251.92,290.53,259.08,289.90,253.55,251.68,259.21,287.94,254.52,269.80,242.72,254.84,246.73,270.40,271.29,262.32,262.06,255.78,258.42,249.77,256.52,254.21,253.05,246.08,244.92,250.95,253.26,269.57,265.06,272.10,272.04,263.63,268.46,266.34,267.19,263.17,260.24,262.62,262.21,278.67,274.84,276.16,273.60,275.96,276.15,326.56,291.97,301.34
2016-02-29 22:19:53.146000,L8,,,,,,,,,,,,,,,198.64,203.91,185.45,217.88,246.10,,,,,,217.20,220.12,282.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.99,252.03,240.93,271.54,373.81,387.98,365.46,395.62,398.06,315.15,334.14,337.35,,351.63,345.60,359.39,376.89,236.46,234.92,238.63,237.39,240.15,238.46,251.09,243.12,197.22,237.27,246.94,244.69,244.27,259.69,272.31,183.51,189.76,190.91,184.67,182.65,181.74,186.67,191.29,196.94,193.95,197.80,198.01,195.10,190.75,209.55,212.58,235.58,247.56,240.42,251.52,246.71,251.50,241.78,243.06,242.00,247.81,240.63,251.38,254.74,257.34,259.68,267.13,212.33,210.39,258.49,251.80,255.60,246.55,247.79,244.83,199.80,195.17,197.98,202.04,207.69,204.97,208.35,209.67,208.20,266.83,255.02,224.62,257.12,262.46,266.19,266.35,272.22,269.99,270.85,268.82,262.22,266.28,208.43,204.53,299.03,289.55
2016-02-29 22:20:17.109000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.96,340.35,352.53,374.16,,,,235.20,237.08,236.43,248.49,239.77,229.87,235.29,243.82,240.92,242.48,257.82,269.12,181.03,187.83,188.62,181.60,177.66,177.73,181.38,184.74,191.07,189.72,193.48,189.79,191.84,183.57,204.94,209.88,207.57,203.32,201.75,196.45,202.46,197.17,194.60,197.84,208.78,201.54,201.45,199.60,203.87,200.42,201.97,208.61,210.39,208.55,206.22,207.19,204.22,202.62,201.75,199.21,197.58,192.38,195.16,199.99,203.26,201.76,206.19,207.69,206.09,205.42,204.42,203.51,201.38,200.86,198.48,263.91,270.50,268.36,268.33,266.72,260.15,248.54,,,,
2016-03-07 22:26:02.901000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.48,173.83,176.08,174.82,182.91,177.73,170.74,181.63,181.58,177.20,183.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.40,186.08,178.38,202.29,210.31,209.81,203.64,197.99,194.12,198.88,197.92,194.06,208.56,226.50,200.73,199.09,200.75,218.50,213.52,204.99,211.45,216.44,217.40,205.37,204.85,205.23,204.10,200.03,197.98,194.80,192.58,196.78,211.96,207.48,199.59,203.83,205.42,204.10,205.71,201.60,204.60,198.62,201.10,195.00,194.05,205.02,198.57,200.55,189.77,169.70,,,,,
2016-03-16 22:19:48.512000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.84,188.48,187.67,183.03,177.89,177.05,181.11,184.30,190.76,187.35,195.18,195.06,196.89,188.38,203.17,211.47,209.44,203.70,201.48,196.70,202.75,198.87,195.04,199.50,204.65,205.31,205.01,202.32,203.92,203.54,203.16,211.25,214.13,211.87,208.06,207.13,205.50,202.33,201.88,201.16,198.39,194.26,196.41,201.17,202.43,201.28,205.77,207.20,205.90,205.78,202.89,202.46,201.21,201.54,198.51,198.67,209.74,202.57,204.38,201.50,185.06,,,,286.91,287.52
2016-03-16 22:20:12.475000,L8,310.87,,424.65,430.64,495.30,328.15,302.19,252.45,210.24,220.49,325.80,312.82,350.71,295.31,194.83,221.33,197.72,250.21,193.74,224.72,247.21,266.02,193.48,205.15,209.73,213.15,215.47,211.87,353.26,281.65,286.87,229.05,243.21,304.76,281.41,301.71,287.94,210.85,283.54,289.97,296.27,220.25,229.16,247.53,231.61,226.93,227.27,267.57,235.49,237.16,245.06,246.52,251.40,252.79,255.10,251.31,266.85,259.81,252.22,257.06,265.43,245.53,248.31,287.06,271.83,260.32,250.80,293.95,254.12,251.92,266.18,263.45,277.17,283.86,280.72,241.64,245.78,245.70,331.66,293.62,273.35,255.25,247.55,251.33,250.73,255.31,268.24,242.36,254.25,243.36,265.16,256.50,254.09,258.68,265.82,254.68,256.17,269.77,276.07,282.45,278.83,276.64,265.62,298.16,281.18,280.92,286.15,292.01,305.07,318.48,307.67,312.22,305.35,286.91,283.06,293.15,264.89,266.68,259.28,253.81,254.47,262.53,258.72,258.39,256.31,258.10,259.02,264.43,257.70,261.87,268.81,265.42,280.54,265.69,267.31,259.23,263.72,253.26,270.80,256.47,258.94,255.81,259.80,258.75,264.30,264.26,266.54,268.13,263.95,268.32,270.55,268.75,272.87,271.20,270.26,273.12,286.49,280.61,286.91,280.41,283.87,284.36,286.62,301.25,305.58
2016-04-08 22:25:47.694000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.32,186.50,189.72,194.46,192.72,193.26,195.75,183.86,184.88,189.19,185.61,191.72,194.40,186.41,192.08,,,,,,,,,,,,,,,,,,,217.25,211.13,215.72,218.72,222.25,,,,,,,,,,181.97,216.25,231.42,235.59,234.76,,,182.01,191.38,184.62,193.37,194.62,250.76,255.41,245.65,215.26,240.13,236.59,236.62,201.06,204.96,197.04,196.47,200.53,206.49,208.69,241.59,238.02,241.77,202.91,241.58,212.55,237.61,219.41,223.30,208.77,241.04,239.59,228.64,230.96,235.67,232.58,210.07,215.14,232.07,244.95,239.61,245.86,223.97,205.96,202.52,203.05,200.01,201.10,197.20,197.02,211.61,225.81,256.37,248.38,250.73,253.28,,188.80,275.62,268.42
2016-04-17 22:19:33.425000,L8,258.24,308.69,249.12,459.53,370.33,370.62,319.22,284.83,178.02,,199.51,241.16,225.25,200.78,251.02,264.30,229.94,263.41,261.37,222.06,259.75,195.65,327.04,229.53,222.60,232.89,229.64,232.36,235.20,200.07,204.00,349.32,342.41,224.21,227.55,233.81,237.38,221.02,238.56,231.80,249.10,247.47,250.53,253.04,252.66,250.46,252.86,268.33,253.30,252.06,257.30,262.84,265.33,259.07,270.17,260.71,264.12,280.89,269.89,278.89,293.66,266.84,270.33,281.21,279.02,289.55,299.80,300.19,377.44,455.22,286.95,314.42,324.44,327.14,335.27,435.24,455.83,430.20,462.22,306.98,317.86,269.40,260.40,254.79,258.52,248.66,254.64,254.76,265.19,275.19,288.14,287.05,281.79,280.54,293.35,304.40,309.05,310.50,409.58,436.26,322.73,311.17,303.20,325.05,333.62,315.32,311.91,314.98,321.61,319.00,323.40,333.38,339.05,329.88,331.13,320.43,309.02,312.36,308.24,320.16,301.78,288.18,286.25,292.02,281.99,270.05,257.61,258.80,271.82,263.93,278.67,265.60,269.32,256.77,249.72,244.85,250.55,245.36,250.76,250.06,256.10,257.42,264.92,264.08,270.49,384.90,347.96,277.32,282.66,300.21,264.89,473.43,412.32,273.20,271.14,282.48,273.20,265.33,276.32,281.12,298.63,309.22,321.98,334.83,312.42
2016-04-17 22:19:57.384000,L8,257.43,308.18,272.80,458.71,369.51,369.72,318.71,283.53,176.53,,197.18,239.76,225.23,199.82,249.53,263.16,228.69,262.48,260.14,221.60,257.82,194.87,325.56,226.56,222.93,231.14,227.22,231.08,234.28,198.61,203.10,348.54,342.73,223.22,225.87,232.97,237.87,220.42,237.83,230.45,248.11,246.27,249.71,252.04,254.94,249.81,251.42,267.43,252.23,251.27,256.00,262.25,264.09,257.86,269.73,259.65,264.11,277.53,268.93,278.14,293.24,265.68,269.74,280.50,277.78,289.50,298.90,299.07,377.64,454.06,286.21,313.66,324.32,326.50,334.88,323.29,315.66,315.94,315.75,306.30,300.33,268.56,259.77,254.24,258.09,248.00,253.70,254.06,264.38,274.56,287.15,286.11,281.04,279.33,292.52,303.94,308.22,309.07,409.04,436.01,434.96,309.96,302.58,324.35,332.26,314.14,311.66,313.91,321.12,318.34,322.32,332.26,338.43,329.19,330.59,319.78,308.08,311.78,307.14,318.55,300.84,287.32,285.80,291.40,281.33,269.34,257.21,258.31,270.77,263.37,277.73,265.00,268.72,255.58,249.33,244.08,249.79,244.70,249.79,249.33,255.43,256.00,264.21,263.63,269.70,384.80,346.63,276.67,282.25,300.16,263.60,268.46,269.03,272.06,270.87,281.63,272.16,264.66,276.03,280.47,298.70,308.40,321.27,334.30,311.58
2016-04-24 22:25:40.542000,L8,526.70,270.13,283.03,274.68,343.08,276.52,298.55,206.82,188.19,,,,,179.10,232.06,227.43,261.54,232.54,247.94,345.15,281.86,269.34,280.41,298.93,238.00,205.91,298.68,348.46,386.52,318.16,355.23,364.59,375.15,399.07,363.36,259.11,243.37,222.24,226.36,235.41,230.63,242.67,242.36,307.49,366.12,354.10,315.88,405.37,411.44,424.75,425.69,458.23,475.61,315.86,415.26,380.69,271.22,279.76,280.22,264.75,322.12,266.84,280.89,369.67,360.30,436.56,447.63,469.66,310.34,319.52,316.82,334.34,339.44,327.40,350.53,425.40,454.33,457.01,456.77,443.01,400.58,323.62,293.42,276.00,267.79,273.78,278.98,283.50,282.00,283.76,281.10,435.76,442.27,444.24,463.11,439.88,450.98,481.49,498.66,451.74,461.21,309.22,444.55,315.36,323.44,332.93,332.10,348.78,366.02,460.78,480.16,462.69,336.58,354.99,366.63,381.81,333.59,340.45,328.35,324.82,333.47,335.66,421.26,395.12,313.11,296.15,299.58,302.14,343.00,413.04,414.24,313.31,302.96,301.83,292.21,289.26,277.73,279.92,280.59,262.72,256.20,259.79,282.13,270.00,400.80,454.82,387.48,281.32,287.83,273.16,277.04,281.40,336.29,440.39,396.97,286.46,279.92,306.09,305.38,355.63,320.10,336.23,466.41,366.25,358.52
2016-05-26 22:25:48.587000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.12,176.48,177.41,170.13,166.51,169.05,174.19,172.51,,,,,,,,,,,,
2016-06-04 22:19:40.199000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.39,179.88,175.65,181.15,190.42,177.80,176.04,176.72,182.25,180.13,183.37,188.70,188.78,197.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.64,182.20,188.63,185.38,196.42,185.43,208.01,221.95,217.29,210.63,207.11,200.78,205.19,202.11,200.50,201.63,208.19,208.99,209.06,204.75,210.28,203.06,208.53,235.91,232.25,223.71,215.16,213.97,226.66,213.33,211.35,208.86,208.54,228.19,204.30,203.29,205.11,204.69,210.05,209.37,209.41,208.76,205.39,204.52,204.01,203.82,200.08,199.32,213.21,200.79,203.83,201.03,188.29,,,,,
2016-07-06 22:19:53.295000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.63,181.10,173.15,193.43,206.50,205.99,197.73,198.49,188.58,197.67,191.88,194.34,231.99,236.53,207.93,200.11,197.37,199.19,196.77,197.15,211.34,208.61,229.94,204.66,212.75,203.83,210.75,208.72,206.21,198.36,192.56,189.02,198.20,197.45,198.03,202.19,205.11,202.73,203.80,198.31,199.46,196.54,197.44,191.76,190.30,205.78,194.10,195.82,193.31,176.98,,,,,
2016-08-07 22:20:01.300000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.45,189.48,190.91,198.11,195.99,196.29,190.74,206.79,217.05,209.93,206.65,205.44,197.48,202.70,200.70,197.34,201.44,207.27,206.52,203.82,202.61,203.85,202.34,205.41,215.14,213.00,213.81,211.10,210.07,207.64,205.76,207.68,202.93,202.91,197.51,199.57,202.99,206.59,204.27,208.91,209.74,208.67,208.24,204.90,203.73,203.25,201.11,199.76,198.26,212.81,200.99,201.45,198.91,184.82,,,,283.34,278.00
2016-08-07 22:20:25.272000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.17,177.89,187.62,188.45,195.79,193.69,193.43,188.58,205.57,215.45,208.15,204.39,203.29,196.73,200.91,199.00,194.84,199.60,206.20,204.50,201.39,201.23,202.53,200.83,203.63,212.46,211.37,211.64,208.49,207.66,205.45,203.87,204.98,201.24,200.59,195.68,197.80,201.83,205.19,202.92,207.25,208.27,207.07,206.57,203.17,202.04,201.94,199.70,198.04,196.70,210.36,198.32,200.08,196.26,182.88,,,,282.87,275.73
2016-09-08 22:20:12.615000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.95,178.06,181.14,187.50,189.93,194.80,193.16,193.31,186.34,206.29,212.04,226.63,255.36,252.41,196.70,201.66,197.35,196.01,199.07,206.29,203.96,201.32,200.43,202.38,200.16,202.11,209.78,211.10,209.43,207.74,206.47,205.71,202.66,204.45,201.01,199.30,193.47,196.63,200.97,202.74,201.80,207.25,209.58,207.37,206.24,202.80,202.97,201.06,200.06,197.76,196.08,207.19,199.62,199.93,194.05,179.14,,,156.59,281.18,280.71
2016-09-08 22:20:36.578000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.96,177.15,180.29,186.00,188.62,193.68,192.12,192.46,184.72,205.71,211.34,210.22,200.33,198.88,196.12,200.49,196.22,194.91,198.18,205.61,202.77,200.40,199.59,201.50,198.71,200.71,208.97,210.45,208.68,206.89,205.69,204.75,201.90,203.12,200.07,198.57,192.06,195.68,199.84,201.91,200.86,206.20,208.89,206.52,205.38,201.91,202.04,200.17,260.79,262.52,263.04,240.21,262.67,257.15,263.34,177.50,,,155.96,280.72,279.19
