dates,satname,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072
2022-03-04 22:01:04.617000,L9,,,245.09,315.38,328.34,310.26,306.68,322.14,331.24,339.22,332.28,332.89,330.70,342.07,346.76,342.04,337.61,331.63,338.44,337.24,259.89,253.94,271.00,266.46,176.07,206.40,203.39,260.14,296.39,299.75,304.20,401.50,479.19,449.58,420.75,375.60,348.37,331.21,352.80,356.83,344.45,335.03,337.75,339.71,335.27,287.96,350.62,375.84,389.15,364.64,368.29,415.86,423.84,413.69,420.34,379.32,366.06,410.70,405.71,396.48,379.45,385.02,377.61,317.41,325.85,367.40,359.75,386.67,383.38,378.47,372.49,365.82,359.33
2022-03-12 22:01:00.535000,L8,313.10,,228.03,303.20,315.73,301.71,286.57,316.46,320.66,337.25,326.75,318.38,329.54,335.07,346.35,332.43,335.38,327.88,334.16,335.88,258.32,252.06,272.02,254.10,179.15,199.20,205.92,254.19,296.87,291.13,304.12,346.68,430.97,447.22,411.72,380.06,343.21,331.18,352.01,418.44,415.16,378.59,400.25,398.59,396.28,395.59,374.91,407.14,409.78,411.45,373.67,380.63,403.18,402.22,402.70,376.50,369.05,389.92,404.61,407.39,412.46,409.24,354.66,311.94,316.67,367.05,360.96,385.69,385.37,381.13,369.09,365.08,367.12
2022-04-13 22:00:53.360000,L8,,,208.98,263.13,296.22,287.31,297.04,310.79,318.66,329.39,317.05,310.04,318.61,322.15,338.50,327.04,325.91,322.68,322.16,320.30,243.84,227.76,268.66,,,,174.12,238.64,287.60,281.58,295.20,342.98,419.47,399.57,392.52,360.04,336.28,325.39,338.81,343.96,317.47,321.68,223.31,237.36,242.99,,251.25,258.83,252.20,248.47,280.89,346.75,367.37,351.02,360.42,353.54,349.60,369.80,382.59,360.98,370.57,358.36,336.82,297.73,277.53,341.25,340.14,379.84,370.71,379.15,370.70,367.88,374.66
2022-04-21 22:00:48.097000,L9,,,194.34,263.59,297.90,,,,,,,,,,319.34,310.14,311.12,319.16,335.17,361.96,362.31,354.23,360.24,338.37,159.16,,190.29,244.91,288.72,279.71,295.29,341.04,438.24,434.71,395.23,361.79,340.27,328.60,339.87,351.27,336.37,327.70,329.65,328.34,318.41,280.57,280.82,355.63,349.21,350.39,356.36,370.95,387.08,385.69,380.63,365.05,356.25,374.25,401.41,406.88,370.54,371.00,384.79,322.68,381.70,392.33,349.00,374.82,379.82,393.58,410.44,418.52,477.96
2022-04-29 22:00:49.264000,L8,,,226.55,321.24,328.43,316.16,311.12,326.96,335.27,341.08,336.07,475.31,491.20,501.47,519.37,529.21,514.31,335.43,345.58,337.93,253.75,248.92,267.00,210.61,176.84,232.01,477.87,482.36,504.75,490.32,307.38,353.63,458.47,437.62,416.65,364.30,342.69,332.97,354.33,355.21,346.75,339.78,337.48,342.16,322.46,287.34,355.72,367.10,358.82,361.40,368.82,388.56,400.86,395.41,392.57,381.22,371.13,384.98,397.72,379.73,383.70,374.10,364.69,322.74,337.45,358.74,364.07,384.39,375.75,389.29,376.92,374.01,378.65
2022-05-23 22:00:33.752000,L9,496.34,190.86,250.57,321.50,330.41,318.44,318.43,330.78,479.28,489.39,515.42,523.21,520.36,521.73,497.93,496.97,347.21,335.05,347.43,340.66,238.93,230.97,263.93,217.27,184.18,242.58,218.68,271.19,304.31,292.01,310.38,353.71,455.94,435.42,414.73,377.48,341.19,329.98,351.24,353.01,344.84,337.77,336.07,334.95,323.38,283.56,351.75,375.82,357.07,358.38,363.06,379.00,395.88,385.98,407.54,374.70,359.97,380.90,398.32,382.36,367.39,377.21,368.74,333.48,342.26,382.34,354.31,374.75,367.63,373.31,364.33,351.88,358.49
2022-05-31 22:01:02.606000,L8,,165.74,275.21,316.94,333.28,497.87,317.82,402.62,404.59,459.43,488.21,340.53,336.07,347.49,350.38,350.46,340.50,334.41,347.81,340.14,237.44,227.71,264.80,222.91,179.86,240.34,238.30,267.72,303.39,294.36,305.41,353.62,454.88,443.21,411.23,376.47,341.20,329.76,347.09,354.40,343.05,337.22,333.83,327.44,311.43,271.98,267.24,341.91,352.95,356.85,359.13,378.24,381.08,378.45,388.75,372.46,362.85,377.62,388.28,391.11,383.63,364.66,359.15,331.29,336.96,351.92,348.39,363.56,377.63,377.98,371.52,365.80,363.97
2022-07-02 22:01:17.924000,L8,,,239.70,310.91,328.77,310.04,308.86,326.39,334.65,343.08,333.17,476.22,489.11,492.79,490.70,348.89,338.64,333.53,347.31,339.48,230.75,218.47,256.72,225.77,184.22,235.39,231.02,265.54,296.43,293.28,304.59,351.67,456.11,434.07,409.63,374.38,341.30,331.48,348.77,352.46,459.41,457.12,440.88,442.80,317.52,280.49,357.61,361.41,358.53,435.38,480.40,488.21,394.29,395.50,402.33,372.45,360.13,382.54,391.47,374.53,378.01,371.50,357.02,324.04,333.83,355.00,350.84,371.62,374.86,373.14,367.79,373.19,368.32
2022-08-03 22:01:30.192000,L8,,,234.89,305.64,326.53,299.68,303.90,322.35,320.94,333.62,316.78,304.48,315.37,324.09,336.99,329.86,319.48,326.85,337.86,337.98,324.73,279.45,283.58,251.11,185.36,178.49,201.33,247.84,289.63,280.56,299.72,350.93,460.64,445.35,407.18,370.74,338.90,323.86,342.64,347.59,335.25,330.04,327.84,324.71,314.10,281.34,342.25,353.62,351.40,349.02,352.71,324.17,385.44,376.43,375.02,322.23,342.63,367.76,392.19,368.51,372.97,357.56,327.12,324.45,331.87,348.10,328.45,357.16,370.11,366.85,367.08,367.33,370.15
2022-09-12 22:01:19.280000,L9,,,233.27,300.45,327.83,304.05,304.97,323.70,324.43,334.91,326.45,320.43,329.32,331.19,342.70,338.25,326.72,329.00,333.42,333.58,279.50,271.18,275.93,232.06,181.97,155.82,201.45,248.18,292.99,282.40,302.07,348.52,451.16,436.26,409.24,374.68,339.74,325.99,340.04,348.62,336.37,329.53,327.81,323.27,308.04,275.75,271.40,351.12,348.96,348.07,350.07,321.50,380.31,376.41,378.13,338.87,345.20,370.97,383.94,373.52,374.99,359.56,335.37,325.60,327.15,348.31,317.32,360.79,365.82,366.60,369.40,366.62,366.52
2022-10-22 22:01:39.081000,L8,507.31,517.31,513.98,501.17,488.44,479.41,501.06,507.93,496.44,510.02,332.78,519.25,519.61,509.03,525.15,535.11,519.30,527.75,528.33,502.88,500.51,490.05,468.50,468.58,470.76,467.02,207.79,255.94,467.54,475.39,474.27,476.90,486.48,448.70,439.09,375.05,342.97,331.02,346.67,353.83,339.89,327.98,331.54,349.39,318.26,282.04,347.93,356.30,355.63,355.31,358.85,371.06,351.72,392.45,393.95,331.77,354.33,373.50,391.09,383.36,412.11,380.93,345.91,330.65,329.83,379.19,345.06,386.30,375.91,380.82,376.09,370.11,366.91
2022-11-07 22:01:40.727000,L8,,,239.89,312.01,330.31,311.29,307.04,326.58,335.40,340.86,337.56,329.00,337.01,344.19,349.55,343.15,337.38,333.97,340.65,338.02,244.91,226.80,276.44,247.16,186.78,224.11,210.61,258.16,297.39,297.64,307.68,351.97,462.57,448.65,416.64,375.12,345.37,332.73,357.53,355.98,346.10,334.04,335.19,348.59,324.95,319.03,353.76,365.12,361.12,369.20,405.90,399.06,379.19,364.01,392.38,367.47,359.24,379.71,396.32,400.20,401.97,390.08,332.53,311.53,253.55,343.78,350.07,385.15,391.49,392.02,390.17,365.04,369.67
2022-11-15 22:01:31.563000,L9,,,240.00,308.67,330.21,307.69,307.28,327.83,331.64,340.81,333.88,334.36,336.84,340.57,349.62,337.76,336.51,332.46,340.14,336.86,257.84,265.24,271.23,248.52,184.07,223.90,213.90,257.41,299.68,295.72,305.73,348.36,459.61,447.53,414.91,381.99,343.69,332.30,353.65,354.95,341.99,332.77,333.39,335.55,330.70,317.90,345.14,358.67,357.20,358.61,361.13,379.58,386.73,384.59,385.80,365.67,357.26,375.48,393.57,370.19,394.73,365.10,347.05,328.39,324.74,364.18,354.56,373.22,379.59,376.67,368.50,365.69,368.60
2022-11-23 22:01:36.006000,L8,351.49,266.37,237.63,302.81,324.80,310.89,298.64,331.84,331.41,341.31,333.49,335.78,336.84,341.60,349.75,336.57,337.26,332.35,341.36,338.97,251.76,232.76,294.12,248.08,181.72,227.17,214.86,257.54,301.49,295.81,306.07,347.53,454.43,450.65,409.07,355.75,333.07,332.97,353.85,354.85,344.45,334.39,334.87,337.81,329.91,304.17,347.99,360.21,357.86,360.51,363.15,382.39,387.42,383.10,386.72,367.93,358.08,374.81,391.15,362.58,380.33,364.56,345.24,325.76,328.07,363.73,351.52,371.47,386.23,398.33,393.29,382.52,379.69
2022-12-25 22:01:26.931000,L8,205.25,,241.56,319.52,328.48,312.22,307.06,323.70,335.79,342.91,337.74,332.77,338.17,345.49,348.78,344.49,338.79,332.32,344.69,336.89,322.53,285.84,295.21,216.43,178.57,213.36,211.01,262.90,296.34,299.67,302.12,348.19,453.57,451.35,424.92,368.25,342.25,327.36,346.92,353.76,401.10,403.78,406.07,386.74,400.89,388.97,324.00,348.56,353.25,382.19,401.71,419.40,384.64,376.41,379.20,361.14,356.88,369.03,392.45,366.24,397.86,365.12,348.89,332.40,335.08,367.71,392.05,395.03,379.75,379.41,384.00,371.50,373.70
2023-02-03 22:01:32.711000,L9,277.33,,239.62,321.54,328.62,307.91,305.17,325.91,330.77,341.13,334.83,331.13,337.03,336.18,348.46,337.08,337.40,331.46,345.47,337.53,325.52,314.95,296.81,285.04,294.40,280.18,270.64,276.78,297.64,291.68,300.68,347.60,483.42,448.23,410.56,379.93,361.77,334.04,349.54,351.05,347.15,333.77,332.53,339.66,322.68,365.89,348.05,357.61,355.24,357.04,360.53,372.95,386.19,382.66,381.85,372.14,358.55,373.88,392.85,366.36,377.79,365.47,351.83,319.44,321.28,358.89,353.11,384.41,378.54,392.23,383.65,382.73,383.07
2023-02-19 22:01:25.048000,L9,,175.35,287.48,318.90,326.38,307.58,305.05,326.34,331.05,339.95,334.59,330.05,338.35,337.73,347.83,337.13,335.52,328.90,345.06,330.65,264.88,240.02,263.94,182.86,157.82,,292.30,297.59,298.54,292.70,301.93,347.96,488.19,445.24,411.43,377.78,339.63,325.12,346.04,351.37,334.82,330.97,329.42,352.10,363.65,365.00,348.18,355.71,353.49,353.67,357.86,322.28,383.22,380.68,341.10,361.14,353.42,373.61,393.13,371.81,380.82,364.41,348.08,301.07,319.77,355.44,347.33,377.37,406.26,403.94,411.02,393.68,384.26
2023-03-07 22:01:13.298000,L9,,,237.65,299.28,316.41,300.70,299.15,319.31,323.30,334.37,320.93,337.87,323.42,333.68,343.16,331.77,335.53,324.84,337.24,352.41,263.46,248.20,281.03,181.47,159.71,,266.23,288.86,298.23,300.23,314.33,417.45,451.71,445.40,409.62,415.24,340.16,328.65,346.03,350.64,338.42,390.31,349.61,331.36,334.19,288.88,296.29,346.51,351.36,354.87,384.89,355.86,372.61,378.58,385.59,376.47,365.76,378.62,389.50,370.53,395.44,378.41,397.25,378.27,395.28,397.01,323.96,356.23,381.99,393.26,400.34,395.08,388.43
2023-03-15 22:01:00.423000,L8,,,241.85,319.14,325.76,306.42,305.63,326.20,332.41,342.15,332.39,334.86,336.36,343.26,349.04,336.18,335.98,333.32,347.58,347.61,269.90,250.84,282.30,195.21,160.29,,269.95,282.94,298.05,296.65,301.87,346.57,473.41,433.66,409.42,374.62,342.85,331.16,351.44,348.73,340.14,336.56,335.47,350.97,320.92,283.57,353.87,370.39,355.56,355.52,361.18,374.85,382.58,387.29,381.82,372.10,358.76,376.66,405.47,369.25,391.85,370.39,359.29,310.50,325.14,365.88,356.61,384.56,399.77,401.85,394.01,390.90,383.91
2023-04-16 22:00:35.409000,L8,,,248.89,306.22,326.75,305.55,306.01,325.29,330.71,340.34,328.01,333.82,335.39,340.96,347.26,341.70,343.46,334.68,348.84,338.55,268.47,250.24,278.72,198.76,163.75,,221.17,267.64,293.42,298.63,304.07,350.03,459.02,442.97,411.46,376.23,346.07,329.97,350.12,355.04,342.51,333.52,331.54,334.99,320.02,285.61,348.59,354.35,356.08,355.66,365.14,380.42,392.04,387.08,387.88,369.01,361.01,382.27,399.26,375.10,383.89,374.39,359.89,316.09,328.26,363.04,358.56,378.53,375.70,378.31,375.01,380.11,379.36
2023-04-24 22:00:52.245000,L9,,,243.88,311.28,328.31,306.09,305.51,326.81,332.87,340.17,328.84,333.88,340.73,337.28,347.55,337.86,342.75,329.94,331.67,329.61,264.61,257.06,282.07,201.28,170.70,446.14,236.80,255.96,296.47,294.72,307.32,348.20,451.94,425.95,411.34,380.93,341.52,330.89,355.10,354.88,342.41,331.74,331.16,336.73,330.16,266.98,344.31,357.22,355.05,359.98,367.14,414.15,405.39,399.07,420.81,366.40,360.93,384.47,395.63,375.22,383.29,387.33,359.32,307.97,326.45,375.27,367.24,384.73,379.58,386.97,388.37,375.25,369.97
2023-06-11 22:00:25.462000,L9,,,186.48,244.04,284.31,263.82,268.97,263.98,220.29,195.00,193.38,173.33,219.75,253.02,303.53,301.09,281.92,270.46,249.68,240.49,,,,,,,,,,,218.50,305.42,348.16,371.10,283.63,248.67,218.15,283.78,289.38,201.53,266.69,258.00,224.94,214.36,187.73,167.04,230.45,294.34,278.30,283.55,295.16,298.45,259.06,241.16,277.98,305.80,311.66,345.83,256.20,,253.92,328.00,250.63,,,,,,318.96,335.62,333.05,325.50,343.98
2023-07-13 22:00:39.192000,L9,,,242.58,301.99,324.78,303.87,303.85,319.06,326.79,336.68,326.81,324.63,330.74,341.15,340.01,341.45,341.73,325.40,329.59,324.34,232.95,243.36,276.02,201.61,175.34,213.78,226.14,268.74,294.35,292.75,305.78,349.60,457.73,429.01,404.74,369.61,338.17,326.42,344.15,351.96,340.90,329.29,331.41,327.40,318.00,268.37,352.71,357.99,359.54,353.22,372.84,384.30,393.34,394.68,395.14,375.43,360.67,385.84,394.07,375.23,378.42,368.77,349.84,315.30,331.69,356.18,367.35,375.02,374.84,381.31,373.96,374.82,381.53
2023-07-29 22:00:43.244000,L9,,,247.72,312.25,328.92,305.53,308.01,325.19,327.44,340.11,325.72,332.03,336.58,337.10,348.47,340.87,340.70,327.69,328.77,328.76,237.83,306.21,284.10,206.31,186.13,,206.27,212.27,299.42,293.25,308.89,351.97,457.22,436.70,410.44,374.67,340.40,330.23,346.83,353.83,336.23,334.20,332.47,329.29,320.83,277.64,340.22,358.27,354.06,358.04,368.68,377.31,391.63,386.81,387.95,365.68,358.72,380.32,387.96,374.52,379.35,367.07,356.05,321.22,336.54,360.64,364.00,374.52,373.31,378.01,376.47,374.32,386.01
2023-08-14 22:00:49.451000,L9,,,243.15,310.94,326.56,304.22,304.65,318.90,327.91,336.80,328.32,327.49,329.41,337.85,342.61,343.80,336.93,327.35,333.69,334.07,239.94,218.96,260.40,198.80,184.25,,218.51,233.96,294.10,294.23,303.13,350.59,468.70,437.24,406.02,373.16,341.64,329.45,344.16,351.65,337.92,328.40,329.66,328.23,315.58,277.36,329.85,355.95,352.39,351.80,358.36,374.26,383.34,391.55,389.50,362.54,355.93,377.48,392.92,408.72,379.20,364.85,355.94,312.03,326.59,356.16,353.40,369.93,372.21,375.72,374.11,379.50,378.12
2023-08-30 22:00:59.462000,L9,,,244.98,312.17,328.88,306.28,305.86,325.64,327.89,339.38,330.87,328.53,337.91,336.91,347.79,341.91,338.89,331.33,335.98,338.80,240.40,244.54,278.95,203.63,189.29,,220.33,263.68,296.03,291.70,306.74,352.45,458.73,446.00,413.72,377.17,341.77,331.86,349.25,353.32,340.22,332.48,332.90,340.99,322.17,290.17,347.82,359.19,355.04,355.30,363.75,367.30,394.19,397.57,389.00,361.89,357.82,377.69,392.42,376.33,381.49,365.98,358.54,318.01,325.51,357.80,352.80,369.97,371.04,381.46,377.77,377.47,380.90
2023-09-07 22:01:01.793000,L8,,,245.71,310.72,327.04,306.58,305.28,320.76,330.08,336.37,329.76,325.73,333.77,338.33,344.43,344.75,338.67,331.34,332.38,337.16,349.60,294.31,281.85,453.50,471.35,473.18,459.58,280.46,294.41,297.74,303.53,351.93,453.39,437.44,411.24,377.20,343.72,330.34,346.05,354.23,433.20,448.62,443.07,428.42,318.24,346.50,353.22,353.54,352.15,352.69,360.57,375.45,482.61,458.45,464.54,462.54,358.24,377.19,392.46,463.21,492.59,481.90,462.26,474.71,472.48,357.36,350.71,368.52,370.92,375.52,374.66,373.76,385.02
2023-09-15 22:01:08.032000,L9,,,245.90,302.78,327.15,304.69,305.43,322.59,331.86,338.33,326.64,329.38,326.30,337.99,344.01,340.82,342.33,330.11,333.38,329.97,231.53,240.12,280.24,270.06,180.55,,200.52,277.28,295.14,294.38,304.95,351.88,466.79,447.67,412.63,375.44,346.68,330.68,348.51,355.83,340.53,328.85,333.12,336.52,324.51,330.89,275.66,356.93,357.61,354.44,363.93,380.95,393.69,391.02,388.15,363.37,358.24,379.03,389.41,373.60,383.13,365.17,349.44,314.38,322.27,356.71,352.00,365.03,372.73,382.75,374.15,373.80,379.36
2023-10-09 22:01:12.515000,L8,,,231.97,295.94,315.48,297.89,295.02,316.04,326.18,339.22,320.06,318.75,321.03,329.53,337.82,329.48,330.88,324.47,325.12,329.39,232.77,219.26,271.04,191.66,179.43,,191.06,272.73,294.09,299.40,302.97,351.40,428.12,437.48,410.55,383.40,341.50,330.22,348.67,350.73,335.11,320.91,324.61,329.64,320.14,288.95,302.44,354.94,358.65,352.46,352.17,325.66,328.62,318.38,347.18,355.46,358.76,376.44,386.91,360.75,380.85,370.04,346.68,307.46,301.27,358.00,346.58,363.33,375.38,379.73,393.71,380.51,383.71
2023-10-17 22:01:17.972000,L9,212.88,181.85,248.31,315.69,344.07,321.78,479.28,473.58,465.73,472.84,480.38,475.06,341.08,344.01,343.74,337.63,338.33,502.43,488.65,484.72,473.19,250.81,274.14,204.69,169.68,,197.25,260.09,296.37,448.02,459.78,492.45,453.86,434.60,413.96,377.14,348.87,334.60,347.61,348.30,339.90,373.32,375.96,395.51,320.34,304.21,359.43,368.79,363.99,366.07,369.50,373.44,405.03,410.37,400.58,403.85,366.58,376.51,403.49,422.28,412.86,369.19,353.92,324.99,323.62,377.12,413.52,382.48,406.77,402.82,401.94,387.46,380.21
2023-11-10 22:01:11.260000,L8,509.03,499.91,239.14,302.47,327.20,304.57,304.41,321.06,328.89,338.02,326.23,335.85,331.16,335.23,346.58,337.84,337.82,333.22,342.51,336.42,232.23,215.64,267.66,201.64,212.80,473.65,198.67,273.89,296.40,296.24,303.38,349.87,453.67,435.33,409.71,376.56,345.62,330.98,352.00,355.59,340.29,329.12,328.70,321.25,325.72,315.87,348.17,355.33,355.96,358.04,369.32,381.46,384.27,380.55,419.63,365.87,358.61,377.87,391.50,371.57,381.94,368.90,353.06,322.47,319.22,361.59,356.78,367.34,373.59,379.81,371.65,382.69,377.25
2023-11-26 22:01:17.763000,L8,215.69,511.84,508.52,501.94,482.26,474.43,305.10,323.30,332.34,483.78,487.12,483.28,519.75,526.60,526.01,526.47,519.01,506.40,493.68,339.72,236.02,212.74,267.53,238.79,219.49,,196.85,273.39,296.26,297.70,303.10,350.44,438.85,448.83,407.54,378.43,344.50,332.76,350.20,354.49,340.36,330.13,330.03,328.89,326.40,314.49,352.21,356.69,356.62,357.22,368.97,377.13,384.55,384.54,385.37,369.99,359.14,377.17,395.37,375.85,390.06,373.15,356.34,326.77,324.57,365.51,355.56,371.66,375.37,377.23,376.41,373.58,383.56
2023-12-20 22:01:23.578000,L9,335.04,,250.16,313.67,330.39,307.02,307.86,325.71,333.29,340.49,332.01,338.12,333.90,341.87,349.40,342.10,339.20,333.07,342.05,337.00,355.83,344.97,328.34,323.81,283.42,236.90,239.81,280.09,297.61,298.93,303.90,350.00,459.28,454.91,416.10,378.22,346.38,332.23,353.63,356.39,343.19,334.82,332.38,347.37,336.09,330.38,353.73,359.29,358.95,360.93,373.67,382.53,388.70,389.22,384.87,377.34,363.56,387.38,394.73,379.40,385.48,373.77,359.25,337.07,335.88,367.67,372.85,375.44,378.62,383.42,375.39,375.51,377.38
2024-01-13 22:01:10.918000,L8,,,488.08,496.95,479.34,478.62,479.22,324.52,323.99,339.02,328.59,327.54,336.31,339.44,352.34,509.99,522.40,505.51,475.56,336.15,354.71,338.20,318.66,330.93,277.94,251.62,264.66,286.55,309.69,306.39,314.29,353.62,451.81,457.34,439.90,385.22,348.54,342.54,358.93,369.52,348.38,341.22,350.13,354.31,401.90,351.42,369.11,380.90,361.00,364.13,375.47,382.83,391.14,395.26,395.29,387.22,373.22,429.48,396.77,375.79,388.18,375.74,362.91,340.23,339.87,369.63,378.49,370.90,380.19,388.08,381.11,384.75,385.17
2024-02-06 22:01:22.045000,L9,,,220.22,237.42,299.46,288.44,,299.52,304.27,278.29,304.85,,,166.51,187.43,250.22,312.76,307.93,297.24,249.94,231.26,216.22,239.20,170.22,,,,,,150.31,214.39,259.28,359.34,388.38,286.23,251.61,220.30,172.81,182.37,172.41,289.93,262.31,256.26,270.20,278.60,244.01,241.42,311.83,225.62,282.99,307.38,308.39,286.03,279.78,291.55,286.70,302.75,340.76,,,,,,,180.29,307.83,342.12,353.07,357.18,363.59,357.95,352.08,361.74
2024-02-14 22:01:07.227000,L8,310.54,,252.84,415.28,395.75,415.33,418.41,417.65,419.38,341.96,337.28,333.63,336.73,344.71,348.52,347.92,343.02,336.72,348.25,342.53,474.04,461.49,465.17,439.65,234.27,242.49,254.14,277.71,302.42,304.12,308.18,350.11,457.78,446.83,422.72,432.05,418.02,420.65,412.19,355.64,345.76,337.40,333.75,346.59,332.29,333.68,406.42,405.66,394.61,395.12,371.13,410.16,404.37,413.67,406.47,402.27,366.49,417.65,403.35,407.33,396.54,375.75,360.51,337.84,331.36,369.04,369.30,375.52,377.49,382.13,375.35,378.55,375.07
2024-03-09 22:01:13.999000,L9,,,245.65,320.78,331.61,509.70,504.86,508.32,336.01,342.44,340.44,343.42,524.11,522.08,515.05,511.18,500.29,332.04,341.26,341.95,270.58,259.66,278.26,215.82,202.79,216.04,248.77,493.76,476.81,463.56,317.38,352.47,449.89,447.37,416.97,378.15,342.90,332.21,353.21,357.32,346.05,346.77,337.46,328.92,338.80,336.34,361.56,362.11,361.25,369.31,374.56,394.78,394.55,393.20,396.64,389.61,370.00,396.79,399.70,389.10,383.09,374.66,370.55,340.23,331.44,377.18,377.54,383.56,381.80,392.20,380.72,377.81,381.52
2024-04-02 22:00:39.887000,L8,,,256.24,323.99,334.71,316.68,314.25,333.89,340.23,346.33,339.66,343.98,345.53,346.25,354.98,349.40,347.46,336.42,351.49,342.17,336.28,305.32,286.91,243.67,241.10,248.00,247.15,269.36,314.38,308.01,314.40,352.58,463.07,445.71,419.71,377.75,342.34,334.88,353.79,360.77,347.59,341.58,342.28,345.02,340.39,315.35,358.31,369.24,363.53,364.87,375.57,414.02,403.13,398.79,404.36,415.56,411.53,398.56,401.54,377.98,396.28,377.37,395.20,356.18,338.99,376.25,370.27,385.44,379.76,401.35,390.62,385.69,373.14
2024-04-18 22:00:30.907000,L8,,,243.84,317.39,330.20,314.14,308.77,325.95,336.35,341.83,337.02,333.99,337.33,341.56,347.49,348.99,341.85,335.44,347.66,336.91,254.28,247.11,272.30,208.07,217.77,222.30,227.25,271.91,299.18,303.39,304.90,352.52,459.56,438.37,439.41,376.47,342.86,329.35,351.40,357.19,345.33,339.96,336.17,353.28,336.27,317.34,355.43,364.63,359.31,361.04,369.13,385.70,399.06,396.88,404.71,377.40,362.49,387.91,405.03,392.31,394.75,383.02,365.14,341.46,333.48,367.95,367.17,380.17,382.18,384.58,380.70,379.10,384.56
2024-04-26 22:00:40.750000,L9,,,254.04,317.65,330.92,474.62,480.01,484.89,480.42,482.25,485.70,493.40,506.23,511.26,513.34,345.93,345.95,336.60,351.99,341.01,329.65,310.25,275.48,210.41,217.60,232.28,234.23,272.13,305.51,303.72,307.25,350.15,468.19,447.26,415.15,380.41,343.31,330.04,351.22,356.33,344.67,338.64,338.19,336.55,332.58,317.91,352.28,369.74,361.54,363.31,372.89,390.48,395.07,394.54,402.57,380.47,364.05,387.02,406.40,390.38,391.76,378.20,363.49,359.10,337.49,373.71,373.66,382.68,378.82,388.22,381.97,381.03,421.59
2024-05-04 22:00:22.085000,L8,346.37,,253.35,327.24,334.22,328.00,328.53,335.89,340.18,347.05,338.49,519.21,522.02,527.17,536.47,539.14,498.94,521.96,509.74,509.37,505.77,492.89,475.65,466.39,458.49,450.52,261.50,277.15,316.81,305.38,317.51,371.85,469.73,441.00,415.66,376.67,344.42,339.04,356.59,356.75,350.42,341.10,346.74,322.47,324.55,314.82,360.80,379.52,365.98,367.45,375.49,402.10,398.46,408.37,400.55,392.13,380.93,395.17,411.76,383.41,386.00,382.25,371.35,371.78,350.45,381.80,377.06,394.25,388.83,393.71,383.68,378.79,383.08
2024-05-28 22:00:24.522000,L9,,,244.80,313.38,328.71,319.62,317.30,324.07,334.35,341.82,334.96,336.92,347.33,340.94,349.67,357.02,343.93,324.50,342.50,292.97,232.10,219.64,271.38,203.25,215.70,186.98,239.18,253.72,304.06,302.78,315.47,365.28,443.84,421.48,409.90,369.13,335.60,319.21,338.35,348.67,337.64,336.15,333.83,318.88,315.79,289.05,359.77,364.53,354.33,360.78,369.85,392.34,392.06,396.79,379.84,394.44,408.19,407.27,402.94,381.00,379.03,373.12,371.21,371.62,368.33,377.71,383.15,379.11,379.59,386.55,382.75,364.38,358.80
2024-06-21 22:00:17.143000,L8,,,243.51,310.60,327.52,305.43,308.01,326.37,326.54,341.60,327.43,331.72,336.42,336.42,348.43,340.80,338.98,331.11,346.39,338.07,234.71,243.89,271.42,218.24,221.32,237.39,236.17,259.78,305.73,296.22,308.46,351.28,456.46,438.68,403.00,378.24,339.19,327.71,342.82,351.80,345.09,336.21,336.81,332.71,320.88,302.84,347.51,359.51,357.88,360.53,367.40,385.03,390.69,388.74,390.55,376.09,359.41,378.62,383.94,374.43,375.90,367.20,357.66,356.14,345.96,368.96,371.86,377.07,376.78,389.42,379.80,376.54,385.15
2024-07-07 22:00:25.142000,L8,,,215.45,271.84,306.67,290.05,289.64,304.32,312.28,320.61,312.47,308.61,311.99,315.40,322.39,320.98,308.02,272.71,260.41,239.20,183.66,157.56,,,,,198.21,206.74,247.28,271.90,292.88,331.63,452.70,394.33,369.79,345.37,336.95,318.10,332.35,343.27,340.04,330.37,330.91,322.30,320.51,283.27,346.74,359.48,353.69,363.17,414.16,434.63,261.50,300.98,277.83,295.80,251.39,418.25,387.01,376.23,354.93,358.98,364.52,352.31,329.08,364.82,370.07,350.76,361.23,379.99,375.08,372.75,367.06
