dates,satname,nzd0091-0000,nzd0091-0001,nzd0091-0002,nzd0091-0003,nzd0091-0004,nzd0091-0005,nzd0091-0006,nzd0091-0007,nzd0091-0008
2014-01-31 22:12:52.806000,L8,230.93,230.87,206.71,187.14,,,,,
2014-02-16 22:12:38.819000,L8,240.35,236.93,213.95,195.12,,,,,
2014-04-05 22:11:58.702000,L8,235.46,238.21,205.20,,,,,,
2014-05-23 22:11:18.694000,L8,261.49,264.83,231.94,243.98,249.73,259.77,259.76,260.80,251.35
2014-07-26 22:11:43.162000,L8,228.31,244.23,226.90,231.37,237.84,243.99,229.27,247.01,
2014-10-14 22:12:02.705000,L8,266.53,253.38,233.58,244.21,252.44,259.37,256.65,260.84,251.92
2014-12-01 22:12:00.318000,L8,262.60,251.53,230.65,242.16,248.36,253.90,252.98,256.90,245.00
2015-01-02 22:11:50.958000,L8,265.25,253.32,235.21,244.59,249.82,255.43,256.68,256.35,248.72
2015-03-07 22:11:30.209000,L8,253.92,248.01,224.23,227.41,233.24,187.46,219.47,,
2015-04-24 22:11:08.401000,L8,232.19,231.75,,,,,,,
2015-05-10 22:10:52.487000,L8,234.94,245.04,215.95,,,,,,
2015-06-27 22:11:10.298000,L8,232.45,250.33,215.34,,,,,,
2015-07-29 22:11:25.856000,L8,243.93,254.42,221.27,226.76,233.75,243.18,219.18,245.78,
2015-08-14 22:11:31.426000,L8,253.71,250.74,223.28,234.71,240.46,247.40,228.27,249.48,227.74
2015-12-20 22:11:57.501000,L8,259.06,250.49,227.94,234.99,246.11,251.43,253.16,252.95,248.94
2016-02-22 22:11:42.580000,L8,242.80,239.66,212.96,195.34,,,,,
2016-03-09 22:11:40.902000,L8,251.97,211.59,177.09,204.67,229.94,,,,
2016-03-25 22:11:32.353000,L8,244.51,241.34,217.15,,,,,,
2016-05-12 22:11:20.683000,L8,249.60,255.70,220.16,225.77,233.81,199.38,,,
2016-06-13 22:11:30.674000,L8,249.73,257.62,227.01,224.98,237.10,246.65,234.48,247.29,
2016-06-29 22:11:39.087000,L8,,,,,232.80,240.21,,,
2016-07-15 22:11:46.335000,L8,244.61,257.01,222.99,224.18,234.50,242.47,216.12,,
2016-08-16 22:11:53.694000,L8,,227.76,223.40,226.49,235.38,243.94,222.42,,
2016-11-20 22:12:09.409000,L8,246.95,243.88,217.18,222.28,233.39,245.23,,,
2017-07-18 22:11:40.412000,L8,251.94,254.74,227.73,223.98,233.88,240.81,220.62,,
2017-08-03 22:11:47.949000,L8,,,,,,,196.56,242.86,
2017-08-19 22:11:53.133000,L8,261.13,255.30,228.44,234.50,237.98,244.82,223.21,199.91,228.90
2018-01-10 22:11:54.118000,L8,263.43,252.91,229.25,238.68,248.05,254.19,257.37,255.29,251.61
2018-07-05 22:10:54.795000,L8,229.58,242.61,215.96,,,,,,
2018-08-06 22:11:10.291000,L8,243.37,249.52,221.23,225.71,215.43,,,,
2018-09-07 22:11:24.397000,L8,244.67,246.75,214.67,221.60,220.87,,,,
2019-02-14 22:11:33.473000,L8,264.19,252.81,226.81,241.56,249.56,255.78,254.37,257.23,247.78
2019-03-02 22:11:29.304000,L8,262.32,256.12,227.92,239.85,249.48,255.73,257.40,253.39,249.14
2019-05-21 22:11:27.314000,L8,246.16,249.87,215.79,205.78,231.40,,,,
2019-06-22 22:11:40.996000,L8,239.78,251.51,216.68,,,228.10,,,
2019-07-08 22:11:44.725000,L8,195.52,248.90,199.78,,,,,,
2019-07-24 22:11:48.987000,L8,237.34,246.17,212.49,,,,,,
2019-08-09 22:11:55.358000,L8,245.08,247.93,213.07,,,,,,
2020-01-16 22:11:59.041000,L8,254.43,247.11,219.04,226.69,228.95,,,,
2020-02-01 22:11:53.781000,L8,236.83,237.81,208.60,,,,,,
2020-04-21 22:11:21.823000,L8,240.74,251.07,214.57,182.33,233.89,,,,
2020-05-07 22:11:12.613000,L8,235.02,244.92,212.15,,,,,,
2020-07-10 22:11:39.723000,L8,245.99,254.34,221.80,231.42,234.82,219.45,,,
2020-07-26 22:11:44.648000,L8,255.83,252.86,225.30,230.06,233.47,241.76,218.03,,
2020-08-27 22:11:56.368000,L8,257.42,248.41,221.03,225.70,233.54,,,,
2020-12-17 22:12:09.375000,L8,271.16,254.84,232.77,248.55,254.51,258.83,262.74,258.71,251.72
2021-01-18 22:11:57.463000,L8,258.26,250.92,225.13,233.53,244.32,198.60,221.93,,
2021-02-03 22:11:56.237000,L8,268.83,255.92,240.15,248.67,255.23,264.66,262.08,263.17,255.05
2021-02-19 22:11:51.945000,L8,248.19,243.37,215.86,200.61,229.14,,,,
2021-05-26 22:11:31.065000,L8,241.59,248.27,215.45,,,,,,
2021-06-11 22:11:38.046000,L8,196.55,230.71,212.72,,,,,,
2021-07-13 22:11:43.513000,L8,230.01,239.44,211.98,,,,,,
2021-10-01 22:12:10.732000,L8,263.88,251.79,230.74,245.69,254.30,257.44,253.52,252.07,204.89
2021-10-17 22:12:14.625000,L8,270.19,256.96,249.00,247.54,260.81,264.06,261.04,256.59,258.95
2021-11-06 22:12:48.299000,L9,253.51,245.72,221.16,230.11,240.80,247.24,227.80,,
2021-11-18 22:12:08.776000,L8,313.57,253.44,232.60,247.60,255.91,259.10,255.76,259.21,254.43
2022-01-13 22:12:02.740000,L9,245.06,238.30,216.20,203.22,,,,,
2022-01-21 22:11:59.917000,L8,241.68,240.91,215.71,177.26,,,,,
2022-02-14 22:12:01.049000,L9,256.55,244.71,220.93,231.16,241.26,245.45,244.11,247.01,
2022-02-22 22:11:50.626000,L8,265.34,252.18,235.62,246.71,251.44,258.34,256.27,260.14,243.12
2022-04-03 22:11:45.362000,L9,237.11,222.27,208.45,,,,,,
2022-05-05 22:11:31.114000,L9,238.64,241.20,215.05,,,,,,
2022-06-14 22:11:59.156000,L8,237.06,246.64,215.58,,,,,,
2022-07-08 22:11:39.226000,L9,240.16,245.49,216.43,,,,,,
2022-07-16 22:12:03.012000,L8,237.72,240.41,212.22,,,,,,
2022-08-09 22:11:58.475000,L9,258.63,251.25,224.01,238.65,245.32,248.11,228.78,251.05,228.68
2022-11-13 22:12:17.201000,L9,244.42,238.71,214.07,219.60,231.31,214.44,,,
2023-02-09 22:12:09.040000,L8,248.09,240.57,216.68,211.54,232.18,,,,
2023-03-13 22:11:47.152000,L8,257.44,246.52,221.03,229.32,235.35,243.93,227.15,246.35,
2023-03-21 22:11:55.188000,L9,256.07,243.88,219.64,235.60,238.55,246.08,226.33,247.63,
2023-03-29 22:11:37.049000,L8,237.29,235.43,213.87,,,,,,
2023-05-16 22:11:04.371000,L8,252.31,256.87,219.85,228.62,234.54,221.75,220.23,,
2023-06-01 22:11:07.279000,L8,249.33,249.93,218.06,229.43,233.00,235.11,,,
2023-06-09 22:11:12.914000,L9,237.86,244.70,218.01,,,,,,
2023-06-17 22:11:17.056000,L8,239.50,248.87,218.85,,,,,,
2023-07-11 22:11:24.365000,L9,244.01,248.86,223.35,,,,,,
2023-07-27 22:11:26.959000,L9,246.83,257.04,222.77,235.06,234.51,239.13,218.38,,
2023-08-28 22:11:44.258000,L9,266.86,261.66,242.53,246.73,251.91,257.40,256.22,257.13,246.41
2023-09-05 22:11:46.771000,L8,242.49,237.55,215.53,,,,,,
2023-09-13 22:11:53.459000,L9,262.23,253.07,246.85,247.29,255.27,260.78,261.74,257.57,251.14
2023-10-15 22:12:03.081000,L9,276.28,254.49,249.31,252.58,257.46,263.64,261.17,261.96,250.26
2023-11-24 22:12:03.999000,L8,252.23,245.56,219.71,230.34,239.80,245.05,239.13,246.43,
2024-01-11 22:11:56.446000,L8,245.57,239.03,216.89,225.57,227.54,,,,
2024-02-04 22:12:07.739000,L9,261.70,248.97,232.83,242.10,249.83,254.89,252.81,258.23,245.69
2024-02-12 22:11:54.234000,L8,239.29,233.65,209.66,182.18,,,,,
2024-02-28 22:11:48.270000,L8,245.33,238.49,212.50,190.31,,,,,
2024-03-07 22:12:00.069000,L9,265.78,253.03,232.62,246.39,257.09,265.44,256.78,257.81,244.81
2024-03-15 22:11:37.973000,L8,251.22,243.45,221.96,225.23,231.36,,,,
2024-03-23 22:11:55.610000,L9,265.56,243.14,248.98,245.60,283.73,254.08,249.19,256.14,243.97
2024-05-02 22:11:08.519000,L8,214.86,217.51,207.24,,,,,,
2024-05-10 22:11:24.784000,L9,236.48,238.46,211.11,,,,,,
2024-05-18 22:10:55.940000,L8,245.83,247.88,217.14,224.53,232.82,,,,
2024-05-26 22:11:12.218000,L9,244.23,254.58,217.72,,,,,,
2024-06-11 22:11:06.286000,L9,243.20,255.72,217.02,,,,,,
2024-08-06 22:11:21.454000,L8,246.85,246.47,217.12,225.64,232.01,241.74,217.80,,
2024-08-22 22:11:34.534000,L8,252.26,245.81,220.61,227.89,235.25,243.53,229.44,246.73,
2024-11-18 22:11:59.014000,L9,252.44,244.89,218.65,227.85,233.81,219.56,226.22,248.01,
2024-12-04 22:12:00.480000,L9,247.22,193.67,215.21,244.32,244.15,254.61,252.38,259.45,243.03
2024-12-28 22:11:50.695000,L8,258.63,249.98,227.09,241.68,249.41,253.76,257.57,256.03,248.84
2025-01-05 22:11:55.058000,L9,270.02,253.43,232.59,249.93,253.97,260.24,261.62,263.84,255.01
2025-01-13 22:11:54.516000,L8,240.93,,,,,,,,
2025-01-29 22:11:52.495000,L8,244.15,240.29,213.33,219.98,,,,,
2025-02-06 22:11:55.429000,L9,249.14,241.99,215.65,215.40,197.95,,,,
2025-04-27 22:11:32.816000,L9,251.76,251.60,221.94,222.76,237.67,242.42,,,
