dates,satname,nzd0194-0000,nzd0194-0001,nzd0194-0002,nzd0194-0003,nzd0194-0004,nzd0194-0005,nzd0194-0006,nzd0194-0007,nzd0194-0008,nzd0194-0009,nzd0194-0010,nzd0194-0011,nzd0194-0012
2002-01-24 21:48:42.967000,L7,352.26,278.78,269.55,255.83,368.47,366.90,378.63,375.92,363.50,369.01,303.29,291.59,275.95
2002-01-31 21:54:50.570000,L7,258.36,267.78,245.79,239.76,248.61,267.60,292.05,238.65,298.15,291.44,293.17,275.10,266.04
2002-02-25 21:48:47.943000,L7,242.20,267.52,210.95,194.68,212.36,238.23,258.38,222.54,,290.49,285.05,271.83,262.99
2002-03-20 21:54:48.224000,L7,250.98,261.00,231.73,230.10,246.84,267.71,285.39,233.85,311.28,291.74,289.91,274.06,214.47
2002-03-29 21:48:39.145000,L7,239.20,252.28,,,,,,,,,,,
2002-06-01 21:48:28.245000,L7,242.19,270.73,196.27,247.60,243.45,249.98,284.93,,310.27,286.79,278.99,289.41,263.02
2002-06-24 21:54:28.353000,L7,241.92,260.56,219.13,221.80,208.83,279.47,220.37,,315.24,311.15,295.05,284.77,254.47
2002-07-19 21:48:09.583000,L7,,,,,,,,,297.99,283.69,292.06,275.50,215.69
2002-08-20 21:47:58.545000,L7,,,,,,,,,299.05,285.50,277.36,270.98,264.10
2002-08-27 21:54:00.253000,L7,271.79,287.71,293.67,256.33,369.20,357.54,371.04,371.10,354.64,368.89,303.00,288.61,274.62
2002-10-07 21:47:33.100000,L7,266.14,283.29,272.02,242.46,256.24,281.13,302.39,355.70,351.92,348.30,300.34,278.76,271.95
2002-10-14 21:53:43.769000,L7,355.40,291.75,274.42,248.01,373.04,364.90,371.58,361.83,351.36,359.45,291.58,276.59,373.30
2002-10-23 21:47:39.211000,L7,428.22,361.32,361.42,357.11,384.72,378.55,385.50,374.37,380.62,382.13,432.53,404.22,444.46
2003-01-18 21:54:30.278000,L7,341.84,270.59,263.19,239.96,257.89,281.92,297.25,240.62,301.25,302.92,300.24,274.82,267.46
2003-03-23 21:54:40.711000,L7,258.24,268.22,256.44,233.88,248.81,267.65,287.18,231.85,294.08,291.46,286.42,272.33,264.55
2003-04-24 21:54:46.433000,L7,260.72,267.91,275.00,256.09,253.21,275.69,300.50,233.52,353.88,354.44,355.63,285.82,265.16
2003-05-03 21:48:37.175000,L7,270.35,279.38,276.16,250.29,257.34,273.55,300.63,229.11,321.99,342.42,314.91,291.25,265.62
2003-05-10 21:54:46.466000,L7,251.15,264.05,231.79,232.67,250.22,272.80,288.69,,316.67,348.76,287.74,279.20,263.67
2003-05-26 21:54:43.917000,L7,263.16,277.97,286.77,257.00,391.59,401.88,401.40,229.52,314.51,357.04,296.10,289.19,266.37
2003-07-21 21:42:33.857000,L5,268.36,266.77,251.51,235.14,263.03,273.68,297.88,210.40,286.26,282.49,294.07,277.06,269.82
2003-08-06 21:42:51.203000,L5,268.41,264.81,249.85,233.33,262.33,267.87,292.11,198.99,274.48,294.19,293.47,281.70,269.21
2003-08-15 21:36:48.503000,L5,278.66,273.51,165.71,162.97,183.38,,,,,,,,
2003-10-18 21:37:48.406000,L5,258.91,262.28,253.74,238.11,267.49,266.75,291.90,249.71,267.51,194.05,300.47,271.58,257.82
2003-10-25 21:44:04.226000,L5,305.94,297.34,286.08,272.16,302.12,307.47,322.83,300.15,324.04,336.68,353.97,331.31,312.23
2003-11-19 21:38:14.402000,L5,293.03,287.53,277.53,264.60,291.90,299.72,318.68,286.85,323.34,329.51,345.37,324.38,308.91
2004-02-14 21:44:57.678000,L5,,,,,,255.31,296.59,249.37,241.07,295.28,290.35,263.20,251.32
2004-03-01 21:45:02.553000,L5,,,,,,,286.61,259.69,278.45,181.64,306.78,250.83,175.49
2004-03-17 21:45:08.368000,L5,304.91,302.71,293.63,279.44,310.86,308.72,328.25,304.24,324.65,328.52,342.61,322.18,305.76
2004-04-02 21:45:18.969000,L5,483.45,297.48,285.84,271.80,301.01,307.82,334.76,312.79,328.66,332.93,354.40,328.11,308.03
2004-04-18 21:45:49.558000,L5,326.56,322.83,317.70,325.92,379.23,369.93,367.96,351.89,355.54,360.37,367.81,370.10,374.21
2004-05-04 21:46:16.049000,L5,281.85,285.86,271.00,254.64,283.27,291.14,310.29,263.03,301.48,301.94,238.45,245.00,247.90
2004-05-20 21:46:44.438000,L5,276.86,274.18,256.40,245.56,272.07,274.77,303.09,230.54,240.43,288.41,296.52,278.15,275.43
2004-07-07 21:48:09.180000,L5,268.50,267.14,254.58,241.41,265.52,275.43,296.69,,276.08,263.68,263.52,272.69,267.87
2004-07-23 21:48:33.165000,L5,266.28,267.26,256.72,241.79,269.64,277.40,297.78,215.38,283.17,284.00,293.39,278.76,270.87
2004-08-08 21:48:50.888000,L5,274.49,277.82,264.69,253.14,280.79,291.30,304.93,,296.60,299.60,319.69,295.77,282.84
2004-09-25 21:50:07.312000,L5,306.96,297.45,287.61,273.46,303.13,309.22,328.29,297.91,325.71,329.05,355.30,324.81,307.40
2004-10-20 21:44:28.706000,L5,321.26,328.59,325.98,329.30,371.97,356.14,367.42,365.10,359.56,371.66,370.31,376.78,369.18
2004-10-27 21:50:47.740000,L5,247.83,255.60,248.70,234.20,259.95,264.86,283.65,247.61,276.36,280.17,309.45,287.67,274.43
2004-12-07 21:45:24.093000,L5,294.26,294.06,283.67,271.01,300.72,303.42,317.67,290.60,308.89,317.76,333.39,311.36,298.38
2005-01-15 21:52:09.437000,L5,339.95,326.21,324.82,319.09,370.60,361.31,366.05,341.79,350.72,355.08,365.13,359.52,365.58
2005-01-24 21:46:06.161000,L5,267.88,274.26,262.01,249.49,274.30,257.32,300.63,262.58,286.36,292.51,299.41,282.68,271.10
2005-02-09 21:46:19.482000,L5,325.70,323.01,317.69,310.63,350.85,339.02,337.31,324.20,333.83,346.22,348.84,354.03,369.14
2005-02-16 21:52:37.927000,L5,275.49,,,,,,,,,,233.28,235.31,276.97
2005-02-25 21:46:35.721000,L5,318.86,313.01,307.54,299.96,338.27,339.53,348.63,332.21,344.38,355.30,370.98,364.13,350.10
2005-03-04 21:52:52.217000,L5,298.44,295.79,294.90,278.38,308.99,319.06,335.79,306.30,326.66,323.99,346.82,317.12,304.98
2005-03-13 21:46:47.612000,L5,312.75,312.88,304.27,290.54,325.78,336.20,340.53,327.62,335.98,352.81,368.38,360.28,354.91
2005-03-29 21:46:54.602000,L5,279.20,280.67,267.05,248.96,276.22,286.59,299.22,245.29,211.14,292.78,302.83,283.96,276.00
2005-04-21 21:53:10.893000,L5,303.85,301.75,294.53,275.73,309.38,325.53,341.56,313.72,334.47,334.97,353.11,321.82,309.04
2005-04-30 21:47:03.060000,L5,315.81,294.23,291.57,281.01,305.34,311.23,334.59,309.18,324.89,325.44,341.84,312.45,302.97
2005-06-01 21:47:18.718000,L5,292.09,290.26,276.93,259.13,288.43,235.91,,188.63,295.22,314.88,333.22,305.12,291.14
2005-06-08 21:53:33.007000,L5,278.23,274.36,259.68,244.88,262.50,280.12,299.14,206.38,277.62,289.48,303.05,283.97,281.46
2005-07-19 21:47:39.248000,L5,277.96,279.73,260.23,243.32,274.19,285.47,301.89,219.52,288.83,294.32,306.90,288.66,276.47
2005-10-30 21:54:03.531000,L5,246.56,248.95,239.21,225.88,249.74,255.34,273.61,260.81,271.39,199.50,302.50,285.04,271.44
2005-11-15 21:54:26.309000,L5,290.99,286.45,283.35,262.76,289.28,298.80,332.72,313.58,330.45,335.64,348.38,318.88,287.67
2005-11-24 21:48:28.120000,L5,308.59,304.69,291.97,278.78,309.35,316.57,332.91,311.34,324.31,342.90,359.29,331.15,312.27
2006-02-12 21:50:20.287000,L5,256.79,260.79,244.39,228.00,257.69,262.07,283.70,240.24,248.53,280.06,285.36,271.85,
2006-02-19 21:56:39.909000,L5,259.32,255.64,236.70,220.76,250.99,251.18,288.06,241.23,264.32,183.67,260.04,271.61,258.48
2006-02-28 21:50:40.410000,L5,304.46,309.31,298.13,283.03,309.91,326.52,340.39,316.14,323.87,339.45,349.92,326.47,309.11
2006-04-08 21:57:36.601000,L5,257.66,261.30,242.19,230.98,262.84,267.81,292.01,234.06,244.44,191.56,288.19,272.91,262.20
2006-06-27 21:58:48.654000,L5,274.56,268.16,258.35,246.87,274.76,275.16,300.18,197.43,285.02,295.38,306.86,273.81,274.27
2006-07-06 21:52:45.642000,L5,274.05,273.39,256.18,245.90,267.27,275.21,298.93,,,165.96,291.82,279.98,272.54
2006-07-13 21:59:02.335000,L5,273.58,275.44,261.34,247.17,273.61,281.05,302.76,215.90,287.56,300.25,308.88,288.36,270.28
2006-07-22 21:52:58.572000,L5,334.52,334.84,307.55,277.25,301.19,309.74,336.96,319.26,333.24,331.66,330.83,324.61,305.73
2006-08-23 21:53:23.469000,L5,305.43,302.63,291.33,274.74,306.02,319.01,334.73,300.68,322.69,332.09,345.01,324.23,303.46
2006-10-10 21:53:56.892000,L5,302.30,299.77,288.37,273.56,302.50,313.70,330.79,306.02,324.63,333.08,350.44,326.01,305.95
2006-12-13 21:54:31.554000,L5,258.99,259.44,246.91,231.50,261.14,269.62,289.37,270.32,253.89,197.41,281.37,288.16,271.52
2007-01-30 21:54:48.635000,L5,290.09,302.16,293.25,275.89,307.28,316.57,330.52,307.55,321.24,326.95,342.00,316.64,300.89
2007-02-15 21:54:49.756000,L5,,,,,,,,194.97,242.59,189.40,285.69,281.76,
2009-11-26 21:56:28.873000,L5,299.07,299.26,291.91,276.27,306.62,312.03,326.90,303.50,321.68,325.89,342.82,322.28,307.62
2009-12-12 21:56:37.955000,L5,,,,,,,,181.58,297.27,312.54,325.83,305.26,291.41
2010-01-13 21:56:49.389000,L5,301.62,300.40,293.20,274.76,303.44,317.70,332.60,306.50,325.67,333.81,343.53,320.83,306.46
2010-10-28 21:55:51.312000,L5,333.22,328.24,326.31,310.24,348.48,349.74,354.13,341.55,348.71,357.13,361.81,352.35,350.11
2010-12-31 21:55:56.533000,L5,302.67,303.34,295.31,279.33,311.45,309.62,325.18,297.26,322.47,331.20,339.35,320.50,305.07
2011-01-09 21:49:46.887000,L5,302.12,301.20,288.80,275.21,310.29,319.70,334.21,317.62,339.44,345.40,356.67,335.57,315.08
2011-01-16 21:55:58.174000,L5,295.01,300.88,294.14,277.84,309.94,319.09,331.93,309.57,316.39,322.17,339.60,316.57,299.28
2011-01-25 21:49:47.233000,L5,364.69,349.02,351.01,353.13,384.96,375.43,383.24,375.00,371.81,378.59,378.75,381.75,387.04
2011-02-17 21:56:00.979000,L5,356.06,354.86,352.46,366.64,386.65,372.24,366.65,380.36,371.47,376.96,384.44,391.67,401.54
2011-10-24 21:47:48.042000,L5,302.38,305.13,295.15,280.12,314.87,321.14,335.96,308.62,325.46,333.21,352.39,323.73,307.68
2013-05-13 22:07:59.284000,L8,,,231.52,224.71,244.51,267.01,283.63,,289.47,303.10,255.54,183.73,262.36
2013-05-29 22:08:05.425000,L8,281.76,296.65,279.63,265.39,284.11,302.63,312.63,246.99,324.93,345.13,309.34,296.36,296.30
2013-06-23 22:01:46.719000,L8,283.61,297.48,284.00,266.74,297.01,305.13,317.86,246.53,328.76,350.81,315.56,323.56,295.56
2013-06-30 22:08:00.117000,L8,278.38,292.86,275.40,259.54,279.97,296.18,312.05,262.20,323.26,343.51,308.18,298.76,289.47
2013-07-25 22:01:49.952000,L8,284.84,297.37,279.28,262.62,293.97,302.59,320.17,246.90,325.03,346.18,315.59,307.66,294.86
2013-08-17 22:08:03.120000,L8,278.82,288.14,275.06,260.11,287.88,296.17,307.71,260.09,327.13,342.80,310.53,311.15,292.05
2013-09-02 22:08:04.598000,L8,337.72,342.41,319.58,334.31,370.70,358.02,352.95,338.17,338.62,354.35,358.77,369.15,351.85
2013-09-27 22:01:43.236000,L8,280.30,298.83,276.44,262.99,283.88,298.67,311.78,258.52,326.45,342.30,313.25,298.62,287.26
2013-10-29 22:01:34.321000,L8,276.32,289.02,274.85,259.47,287.61,297.38,309.76,262.54,325.71,341.47,313.01,292.43,284.70
2013-11-05 22:07:46.855000,L8,279.36,286.92,277.72,263.06,283.14,295.70,312.54,267.71,317.53,337.06,311.07,295.66,286.68
2013-11-14 22:01:33.487000,L8,278.07,285.31,276.43,259.24,283.86,296.01,311.01,265.91,322.02,344.58,312.12,295.69,285.96
2013-11-21 22:07:37.752000,L8,277.18,286.57,275.98,259.97,281.93,298.20,310.13,268.04,324.59,338.64,312.85,294.84,286.20
2014-01-01 22:01:14.509000,L8,278.30,287.52,274.68,259.72,283.28,298.96,310.74,267.90,325.68,343.16,314.67,300.28,287.84
2014-01-08 22:07:19.116000,L8,256.66,211.74,140.38,131.14,154.63,246.82,212.84,,,,,,
2014-01-17 22:00:59.983000,L8,356.41,292.91,276.93,261.00,288.43,300.39,314.09,271.72,326.37,340.27,313.67,297.97,289.71
2014-01-24 22:07:09.509000,L8,279.74,290.73,276.53,259.93,283.21,297.68,310.57,270.40,323.77,345.91,311.70,293.44,289.87
2014-02-02 22:00:53.662000,L8,280.66,287.62,276.70,257.91,280.88,295.43,311.25,267.80,318.21,321.31,308.11,291.78,284.20
2014-02-09 22:06:57.254000,L8,277.41,287.41,272.51,255.61,276.46,294.20,310.03,264.47,325.36,336.23,309.56,298.20,286.06
2014-02-25 22:06:44.447000,L8,422.70,285.63,270.04,255.42,278.22,294.31,309.63,261.68,318.72,343.96,309.70,290.42,284.58
2014-03-06 22:00:25.321000,L8,281.89,289.27,275.54,257.59,281.91,298.43,310.39,263.85,322.53,341.12,312.71,293.95,288.46
2014-03-22 22:00:13.558000,L8,265.21,270.59,250.44,236.77,259.90,281.52,283.94,,,,,,
2014-03-29 22:06:15.961000,L8,277.47,286.88,273.56,255.93,271.39,294.16,310.38,258.43,325.67,341.88,309.85,293.66,290.89
2014-04-23 21:59:43.011000,L8,283.80,306.24,294.61,260.69,287.36,302.79,323.08,258.61,330.62,351.75,319.16,296.21,295.53
2014-04-30 22:05:46.536000,L8,282.86,302.95,301.63,264.08,287.42,300.82,324.83,258.21,330.12,350.10,315.41,294.47,294.71
2014-05-09 21:59:27.549000,L8,267.76,271.21,254.24,237.57,262.05,281.84,300.71,184.63,296.92,304.19,254.91,186.02,204.69
2014-06-17 22:05:44.904000,L8,260.16,267.74,254.34,238.08,253.41,,,,,,,,
2014-07-12 21:59:43.196000,L8,268.19,272.35,249.03,235.52,258.94,282.00,298.91,,296.30,305.00,263.71,254.97,269.92
2014-07-28 21:59:47.112000,L8,269.90,274.38,252.05,237.07,260.70,283.49,302.21,,306.07,309.51,286.41,271.85,272.23
2014-08-20 22:06:06.726000,L8,277.37,293.96,283.08,257.60,282.15,294.45,312.92,245.71,325.51,347.01,308.68,287.05,288.47
2014-09-14 21:59:59.788000,L8,303.16,318.44,323.95,307.32,359.77,358.64,361.54,334.15,383.11,391.99,331.06,340.35,380.15
2014-11-08 22:06:16.124000,L8,278.07,287.39,275.08,254.74,286.55,291.88,310.97,265.29,325.62,341.75,310.38,288.79,286.90
2015-02-28 22:05:48.437000,L8,279.09,293.19,272.34,253.98,272.63,292.98,310.85,261.64,324.64,347.23,308.68,288.28,285.44
2015-03-09 21:59:30.556000,L8,295.54,318.95,308.90,301.57,366.04,342.64,344.18,333.45,339.05,347.77,334.37,360.03,377.58
2015-04-10 21:59:13.702000,L8,287.48,301.78,282.47,261.31,292.40,304.57,321.85,340.58,327.21,344.03,320.61,294.30,294.43
2015-05-12 21:58:53.078000,L8,285.25,296.49,284.84,263.33,286.13,301.68,319.60,260.28,326.43,357.49,312.21,294.26,295.94
2015-05-19 22:05:04.672000,L8,281.67,294.07,281.48,261.24,297.26,300.78,318.59,249.18,326.86,344.93,310.21,290.85,295.55
2015-05-28 21:58:55.699000,L8,,,239.20,234.27,259.31,280.86,299.92,,301.40,308.80,265.28,271.19,271.38
2015-06-04 22:05:12.611000,L8,269.28,276.72,258.09,237.51,260.39,227.02,,166.25,306.20,315.00,289.28,272.21,274.54
2015-06-20 22:05:20.970000,L8,249.16,267.55,256.70,239.16,260.84,284.19,290.84,,175.43,313.57,,,214.85
2015-07-22 22:05:37.569000,L8,279.97,295.47,281.52,262.15,291.72,299.56,317.31,256.04,327.42,349.87,311.14,314.93,295.47
2015-08-07 22:05:40.232000,L8,265.90,271.01,252.08,235.62,259.58,280.57,295.28,221.71,299.35,305.72,286.83,269.96,269.11
2015-08-23 22:05:48.569000,L8,277.34,288.22,274.64,255.78,282.25,293.55,311.17,254.85,327.85,351.86,307.95,285.61,288.10
2015-09-01 21:59:39.995000,L8,262.74,269.01,246.48,233.31,257.55,275.27,290.30,164.12,274.18,293.90,288.34,252.63,264.79
2015-12-29 22:06:09.164000,L8,281.82,291.81,284.40,260.58,289.46,298.64,312.93,276.10,324.24,338.56,309.88,294.25,290.16
2016-01-23 21:59:56.211000,L8,281.66,287.77,279.11,258.68,284.75,301.66,316.51,273.37,321.23,340.84,317.92,296.76,288.45
2016-02-24 21:59:45.021000,L8,281.76,290.53,278.81,261.46,286.26,301.18,316.94,270.75,322.16,337.20,313.61,294.92,289.93
2016-03-02 22:05:55.525000,L8,275.92,288.45,276.50,261.02,281.97,295.33,312.27,267.39,318.74,333.16,312.07,302.73,288.47
2016-03-11 21:59:42.538000,L8,283.89,294.26,278.40,262.13,286.54,302.44,322.50,269.38,322.86,343.01,319.15,296.07,294.34
2016-05-14 21:59:24.184000,L8,284.54,296.07,284.52,267.84,302.99,302.03,319.17,264.60,325.41,349.37,312.88,298.92,299.04
2016-05-21 22:05:38.418000,L8,283.66,293.43,284.00,264.64,298.78,301.99,316.13,247.14,323.24,344.51,308.97,294.52,298.44
2016-07-01 21:59:42.515000,L8,280.18,294.05,281.10,266.31,286.72,303.14,318.72,256.42,324.98,353.69,311.74,309.25,296.17
2016-07-17 21:59:49.332000,L8,,,,,,,,,291.42,303.03,276.49,271.65,269.93
2016-07-24 22:06:01.938000,L8,284.28,297.37,292.67,264.79,301.37,301.97,317.46,257.36,330.81,349.36,313.22,311.62,301.55
2016-08-18 21:59:57.052000,L8,337.43,338.16,311.05,329.86,357.33,350.34,369.71,367.11,353.26,447.94,408.41,366.79,364.34
2016-09-10 22:06:15.488000,L8,279.26,292.15,282.10,260.96,293.54,296.31,311.22,263.07,330.21,352.57,310.14,293.89,289.73
2016-10-12 22:06:21.213000,L8,274.47,287.26,278.79,260.35,291.83,294.06,310.93,265.25,324.69,351.93,309.31,290.94,288.52
2016-10-21 22:00:12.043000,L8,354.39,297.01,290.82,272.68,307.59,306.21,318.01,312.13,328.79,348.49,320.10,305.00,296.98
2016-10-28 22:06:23.178000,L8,275.61,286.99,279.79,259.26,293.08,294.35,294.66,,,,,,436.12
2016-11-22 22:00:11.776000,L8,365.03,290.95,283.68,266.66,300.04,299.44,311.09,272.52,326.46,345.65,313.52,294.08,289.15
2017-01-16 22:06:11.085000,L8,280.80,291.53,279.23,261.11,292.24,298.03,312.88,272.31,323.31,337.63,309.97,294.14,288.93
2017-01-25 21:59:56.835000,L8,282.38,290.64,280.28,260.13,287.93,300.53,313.12,272.77,323.13,345.83,312.30,296.68,290.74
2017-02-10 21:59:48.586000,L8,281.97,292.55,278.69,260.84,286.58,302.03,314.21,270.93,319.96,342.09,314.84,294.54,289.27
2017-03-05 22:05:50.977000,L8,,,,,,,186.23,217.59,294.11,304.03,295.07,272.20,266.67
2017-03-14 21:59:34.845000,L8,378.15,300.57,294.17,266.74,299.89,327.19,327.39,322.15,328.16,347.16,344.07,308.57,325.17
2017-03-30 21:59:26.304000,L8,285.31,311.34,306.39,306.58,307.47,339.09,340.84,335.79,332.80,347.29,336.01,308.14,328.52
2017-04-06 22:05:33.966000,L8,278.82,288.27,281.06,258.07,281.46,294.64,312.89,262.34,321.92,346.60,312.53,290.37,289.73
2017-04-15 21:59:18.187000,L8,295.95,315.51,313.16,336.60,309.36,324.30,334.29,319.58,329.46,349.74,344.98,311.75,332.12
2017-05-01 21:59:07.812000,L8,286.21,297.43,280.23,272.71,286.15,305.07,320.27,261.52,324.98,341.17,312.79,303.69,296.88
2017-05-08 22:05:23.284000,L8,281.63,294.69,278.38,266.50,283.39,297.12,312.90,256.66,327.93,346.69,309.43,291.08,292.81
2017-05-24 22:05:34.407000,L8,282.83,293.61,278.74,266.72,290.45,301.36,315.84,256.90,328.12,355.08,311.65,294.89,294.88
2017-06-09 22:05:42.375000,L8,282.65,332.08,282.25,270.71,296.42,301.69,318.98,248.85,327.16,346.22,309.68,297.16,296.97
2017-06-25 22:05:47.638000,L8,269.10,273.43,253.89,237.47,259.07,282.94,299.29,202.01,302.55,309.05,286.09,271.12,272.50
2017-07-11 22:05:50.423000,L8,287.40,300.82,286.12,275.02,304.31,309.39,326.19,267.31,334.56,348.66,315.78,303.33,306.23
2017-08-05 21:59:51.079000,L8,287.01,296.22,278.85,264.87,288.29,305.93,325.27,269.44,313.08,359.36,310.71,302.75,302.09
2017-08-21 21:59:55.958000,L8,284.66,295.88,275.06,265.71,293.08,304.00,320.69,265.63,329.93,348.58,313.58,298.38,295.18
2017-09-22 22:00:01.938000,L8,283.16,290.83,276.06,265.11,286.77,302.97,314.63,262.72,330.48,345.59,316.20,296.81,291.28
2017-11-16 22:06:16.377000,L8,346.63,344.32,321.08,322.95,367.30,360.70,375.30,359.94,335.02,359.11,328.83,316.18,328.30
2017-12-02 22:06:10.894000,L8,435.97,287.07,274.65,260.57,282.92,296.98,311.77,270.20,320.75,339.99,311.61,293.78,288.74
2017-12-11 22:00:00.576000,L8,277.49,286.60,270.71,259.10,280.04,296.20,311.91,271.61,318.86,328.50,312.67,296.34,287.56
2017-12-27 22:00:01.778000,L8,339.78,289.65,273.45,260.31,285.01,299.63,312.91,271.22,324.74,342.54,316.92,298.33,289.18
2018-01-28 21:59:46.257000,L8,,,267.95,249.07,267.11,291.16,319.99,265.27,309.10,310.24,307.04,285.62,280.50
2018-03-08 22:05:39.901000,L8,281.20,290.52,277.67,268.59,284.95,301.75,316.75,268.15,326.76,341.78,311.89,294.54,292.71
2018-03-17 21:59:24.088000,L8,264.86,270.88,242.38,231.05,251.73,274.78,294.17,222.59,279.97,179.08,240.09,271.38,266.24
2018-04-18 21:59:07.664000,L8,281.62,204.81,251.91,249.87,277.83,295.82,312.03,259.43,318.26,326.05,306.52,285.42,284.73
2018-04-25 22:05:14.903000,L8,281.88,291.97,278.29,266.80,296.55,299.47,315.54,262.36,327.49,349.13,312.51,294.06,294.05
2018-05-20 21:58:47.763000,L8,287.78,298.31,286.11,273.84,306.90,307.42,325.70,264.39,326.72,344.26,321.36,300.60,301.84
2018-06-05 21:58:37.907000,L8,269.08,272.91,249.93,237.18,256.37,283.08,300.55,,305.86,309.53,294.74,271.74,275.57
2018-06-21 21:58:49.257000,L8,268.36,272.93,252.01,237.87,258.84,281.81,299.99,,295.69,301.37,292.29,272.65,272.32
2018-06-28 22:05:04.262000,L8,283.46,296.53,279.48,264.49,299.68,302.35,319.80,246.09,330.35,349.72,310.91,302.42,300.78
2018-07-23 21:59:04.706000,L8,287.18,296.84,288.46,263.36,290.76,304.48,323.05,258.49,328.36,354.85,320.55,298.40,296.52
2018-08-08 21:59:13.788000,L8,266.93,271.14,235.24,231.71,258.07,281.56,299.47,,292.64,299.80,267.62,273.77,269.61
2018-08-24 21:59:21.762000,L8,299.37,297.94,290.12,272.63,302.39,307.53,323.90,271.70,328.47,357.45,323.85,306.85,300.69
2018-08-31 22:05:35.273000,L8,261.92,268.18,245.34,232.39,250.56,280.04,290.01,232.24,290.58,293.39,289.72,263.25,267.19
2018-09-16 22:05:39.825000,L8,,,179.15,,206.01,256.31,288.59,226.73,291.93,296.62,298.23,247.28,266.93
2018-09-25 21:59:32.810000,L8,286.25,292.40,279.85,273.01,293.12,301.27,315.23,264.47,325.28,354.28,312.98,297.48,291.91
2018-10-02 22:05:47.245000,L8,278.63,287.04,279.27,270.32,289.54,296.87,312.20,264.94,323.93,361.47,310.46,296.22,289.62
