dates,satname,nzd0462-0000,nzd0462-0001,nzd0462-0002,nzd0462-0003,nzd0462-0004,nzd0462-0005,nzd0462-0006,nzd0462-0007,nzd0462-0008,nzd0462-0009,nzd0462-0010,nzd0462-0011,nzd0462-0012,nzd0462-0013,nzd0462-0014,nzd0462-0015,nzd0462-0016,nzd0462-0017,nzd0462-0018,nzd0462-0019,nzd0462-0020,nzd0462-0021,nzd0462-0022,nzd0462-0023,nzd0462-0024,nzd0462-0025,nzd0462-0026,nzd0462-0027,nzd0462-0028,nzd0462-0029,nzd0462-0030,nzd0462-0031,nzd0462-0032,nzd0462-0033,nzd0462-0034,nzd0462-0035,nzd0462-0036,nzd0462-0037,nzd0462-0038,nzd0462-0039,nzd0462-0040,nzd0462-0041,nzd0462-0042,nzd0462-0043,nzd0462-0044,nzd0462-0045,nzd0462-0046,nzd0462-0047,nzd0462-0048,nzd0462-0049,nzd0462-0050,nzd0462-0051,nzd0462-0052,nzd0462-0053,nzd0462-0054,nzd0462-0055,nzd0462-0056,nzd0462-0060,nzd0462-0061,nzd0462-0062,nzd0462-0063,nzd0462-0064,nzd0462-0065,nzd0462-0066,nzd0462-0067,nzd0462-0068,nzd0462-0069,nzd0462-0070,nzd0462-0071,nzd0462-0072,nzd0462-0073,nzd0462-0074,nzd0462-0075,nzd0462-0076,nzd0462-0077,nzd0462-0078,nzd0462-0079,nzd0462-0080,nzd0462-0081,nzd0462-0082,nzd0462-0083,nzd0462-0084,nzd0462-0085,nzd0462-0086,nzd0462-0087,nzd0462-0088,nzd0462-0089,nzd0462-0090,nzd0462-0091,nzd0462-0092,nzd0462-0093,nzd0462-0094,nzd0462-0095,nzd0462-0096,nzd0462-0057,nzd0462-0058,nzd0462-0059
2021-08-30 22:14:25.984000,L8,,,,298.81,325.40,325.66,319.42,309.02,298.76,296.22,249.99,214.95,240.50,246.13,182.76,343.56,222.08,209.52,241.82,202.30,207.76,227.84,260.18,277.64,238.14,253.59,256.55,263.57,215.33,262.85,246.96,219.56,267.57,368.90,365.29,356.77,357.50,358.02,347.41,336.19,340.99,346.99,341.88,333.25,329.11,326.85,332.77,322.97,328.15,284.15,255.15,263.56,364.97,352.89,393.30,399.89,300.60,400.26,399.90,377.87,422.84,415.99,334.35,331.22,339.54,342.52,344.17,348.95,347.61,347.59,357.25,355.57,354.22,340.89,347.36,368.95,357.54,360.17,359.32,350.12,357.66,371.55,358.40,363.22,358.83,367.08,367.45,354.31,361.08,360.04,363.57,360.72,356.53,359.21,331.62,338.78,339.62
2021-11-18 22:14:32.533000,L8,,,,280.17,311.65,316.84,272.64,197.23,222.53,,,,,314.00,241.00,337.52,331.52,256.07,335.13,330.16,328.47,341.37,345.91,341.23,336.84,337.21,340.60,342.67,350.61,344.24,344.03,348.52,352.92,358.26,351.60,347.64,351.84,350.19,324.56,325.45,333.19,329.48,347.59,335.18,327.10,331.34,324.13,325.09,333.85,285.67,256.01,264.46,301.44,306.03,297.88,283.59,290.40,328.48,323.41,324.68,320.57,258.11,242.33,327.27,321.15,329.67,348.46,344.35,338.31,342.59,345.72,356.13,356.18,331.63,327.37,355.90,358.81,366.53,373.81,358.76,361.08,371.11,364.96,365.57,367.04,367.24,358.10,354.63,349.58,361.50,358.41,352.15,338.60,344.78,322.06,327.85,326.02
2021-12-20 22:14:31.987000,L8,,,,279.80,308.88,315.89,297.31,317.56,275.25,242.61,310.51,328.09,325.19,323.30,328.68,337.71,334.22,335.28,341.51,337.55,333.88,346.18,353.41,345.06,344.34,342.36,345.16,350.56,356.43,349.39,349.65,354.07,359.83,360.07,355.20,351.47,354.35,350.70,325.61,327.87,333.76,331.28,348.42,333.01,328.68,342.93,326.21,321.39,345.33,286.55,255.78,255.13,305.38,314.77,309.88,296.83,303.36,324.54,321.09,324.41,319.76,312.72,313.35,321.69,327.37,339.64,359.54,356.29,346.79,355.78,346.29,364.72,356.52,330.13,326.96,361.58,363.61,369.08,399.84,352.35,363.96,365.77,360.57,365.71,357.35,363.40,355.08,335.83,347.62,356.07,360.13,352.83,343.37,351.11,323.87,324.57,327.83
2022-01-13 22:14:26.510000,L9,,,,284.45,315.56,329.30,328.27,322.08,306.81,295.50,314.26,333.32,327.41,328.00,332.42,337.95,268.94,218.88,253.66,339.85,337.13,353.21,354.27,347.64,346.98,343.63,346.41,350.05,356.06,353.07,351.50,354.76,357.32,360.99,356.83,353.40,358.48,352.11,327.28,325.51,332.78,332.46,346.15,332.60,328.50,327.15,325.74,322.78,334.39,291.32,258.27,260.27,311.04,324.64,318.90,307.54,313.37,397.43,405.50,398.98,384.11,318.98,315.77,340.36,331.50,338.21,374.92,379.49,377.61,362.11,359.34,370.96,373.70,325.70,327.28,355.55,363.22,367.70,364.97,351.55,366.98,365.04,355.52,347.27,354.96,366.93,359.65,336.75,348.65,362.46,363.22,364.30,350.80,352.23,344.66,330.93,410.40
2022-03-02 22:14:13.766000,L9,,,,294.77,329.72,338.31,339.22,329.21,310.50,314.58,319.50,339.18,334.89,333.22,341.15,339.66,337.93,338.24,347.52,346.44,342.43,354.70,357.63,353.23,351.65,347.89,355.81,354.76,361.29,359.88,360.28,362.99,361.49,365.45,361.64,361.49,364.72,357.59,335.48,332.90,340.24,349.27,352.11,347.52,345.14,347.90,349.96,340.69,343.61,341.33,266.85,339.50,346.31,341.82,344.23,332.45,354.12,338.34,350.43,345.43,357.65,358.88,346.09,339.34,375.93,365.18,363.97,367.05,367.42,361.78,370.20,374.35,367.37,342.79,339.10,514.27,366.43,376.56,468.32,365.04,372.06,418.48,365.72,377.47,366.99,368.41,368.17,358.69,372.98,376.43,376.34,374.32,366.43,427.39,357.72,355.47,356.95
2022-04-27 22:13:58.302000,L8,,,,,305.94,310.00,315.39,259.04,211.58,138.82,,,,278.64,318.46,319.41,279.27,323.63,335.13,330.14,327.69,341.20,352.29,344.52,343.90,341.54,344.21,347.59,354.14,269.14,350.00,352.69,353.02,355.24,349.65,346.26,352.85,347.54,331.47,331.74,340.34,344.20,342.71,337.56,328.16,329.19,321.14,325.60,332.63,278.62,253.14,313.32,315.15,305.11,317.35,302.51,311.72,320.49,320.65,325.98,315.66,313.85,332.94,339.18,326.08,337.64,342.62,350.96,350.68,355.33,349.35,354.07,353.01,327.80,233.26,244.25,283.37,222.22,311.84,340.70,365.87,375.49,348.85,341.77,207.92,261.50,253.72,311.64,355.19,347.95,349.09,358.03,353.72,370.67,328.81,328.46,328.00
2022-05-05 22:13:54.871000,L9,,,,293.77,346.54,349.08,347.04,332.93,316.65,314.24,323.17,246.60,196.01,177.92,348.06,347.77,334.42,338.73,352.32,345.61,342.27,364.07,364.34,357.05,355.66,350.08,375.26,368.46,375.04,368.48,361.55,371.17,364.22,389.33,366.39,369.00,371.12,363.28,340.35,335.84,346.21,347.37,354.28,340.55,334.49,341.68,326.98,333.27,335.64,288.95,261.75,312.83,322.95,317.59,335.99,325.56,334.81,340.37,341.87,335.32,338.28,325.98,332.73,350.24,342.11,345.88,349.76,361.11,353.65,359.69,367.88,381.70,371.61,357.64,346.63,366.50,361.04,364.95,360.50,353.40,377.09,384.18,366.34,371.75,369.02,374.31,365.89,352.72,357.22,366.77,370.72,369.99,364.48,372.95,342.67,340.56,344.26
2022-06-14 22:14:22.918000,L8,,,,289.88,328.22,326.57,325.85,304.71,272.82,261.78,192.59,330.21,278.84,285.53,237.29,275.05,274.65,270.67,248.76,259.76,252.63,228.04,270.52,279.37,283.24,270.00,264.95,270.87,210.68,265.33,255.57,148.15,268.13,199.96,353.95,344.65,348.28,320.87,286.04,215.45,350.17,349.74,354.90,342.42,330.72,334.82,326.71,332.36,338.63,285.95,247.73,190.80,317.94,293.22,317.34,308.55,321.77,331.34,332.81,331.25,328.65,322.62,332.35,354.74,337.64,359.75,366.47,367.97,364.13,363.13,365.45,368.55,369.44,356.92,347.31,375.81,369.96,371.14,371.82,367.24,378.25,383.78,367.63,369.69,365.12,380.85,371.53,356.79,363.01,367.86,372.90,375.16,361.84,375.51,330.75,320.99,331.61
2022-06-30 22:14:27.385000,L8,,,,287.70,314.18,331.17,314.93,304.32,251.89,153.02,296.64,,,,328.19,273.71,337.11,331.73,344.32,336.36,332.14,267.77,355.67,345.47,346.47,344.92,349.46,367.65,363.89,357.03,357.04,359.48,362.62,363.35,356.54,351.26,359.55,354.01,333.20,334.15,353.13,352.72,353.57,338.31,338.23,341.63,334.29,334.52,344.26,282.41,252.50,245.87,312.62,306.25,312.03,310.73,316.34,329.49,331.50,333.06,328.19,322.57,319.87,334.73,329.70,341.60,348.17,357.93,357.37,359.53,357.29,363.45,372.11,354.74,353.42,373.98,364.68,376.81,373.33,366.92,374.82,381.93,368.47,373.10,368.52,374.24,369.15,355.15,356.37,364.71,367.67,372.45,362.75,370.90,332.83,331.65,340.76
2022-08-09 22:14:22.241000,L9,,,,284.14,315.53,318.95,317.18,302.94,215.93,256.95,294.75,321.44,250.03,284.38,322.69,337.77,328.31,323.92,333.92,329.71,327.16,337.97,344.24,334.83,337.90,339.35,340.82,351.73,356.89,350.04,349.37,353.94,355.61,358.74,353.26,349.39,354.89,345.01,323.17,330.96,350.53,353.14,355.01,339.36,336.00,339.06,330.23,342.22,342.75,279.28,252.14,241.51,306.85,295.35,306.83,306.17,311.54,327.66,324.72,332.27,322.37,308.78,306.10,317.84,320.75,327.62,337.94,347.75,340.81,353.64,357.26,358.78,360.55,347.00,335.93,366.28,357.57,364.76,371.09,360.32,368.14,371.44,362.78,359.36,355.82,366.64,365.58,354.88,357.07,356.98,360.50,364.15,350.93,368.56,330.15,330.21,333.52
2022-09-10 22:14:27.430000,L9,,,,,293.29,292.78,326.91,309.96,237.34,234.47,308.20,323.64,276.67,214.62,176.60,181.99,193.92,324.37,330.77,250.33,327.96,339.67,271.89,335.50,340.78,339.96,264.28,350.15,359.16,349.18,348.46,352.23,355.73,359.38,352.98,349.99,355.45,346.79,315.54,325.87,336.12,347.27,356.82,343.63,341.32,345.58,336.05,342.01,338.27,285.53,261.66,256.59,305.29,300.72,315.23,316.36,321.64,329.07,333.32,335.04,321.57,316.64,306.55,323.04,329.97,341.19,344.22,355.48,350.97,354.04,359.59,362.85,365.86,338.75,344.85,476.86,365.62,373.21,427.61,363.32,375.97,430.24,372.59,373.51,366.73,383.36,373.89,358.28,368.26,370.24,371.48,372.46,367.08,424.06,329.96,331.31,343.52
2022-09-26 22:14:34.231000,L9,,,,,,,296.81,257.20,154.96,,,,,,309.78,311.60,318.12,266.87,317.52,315.96,314.94,330.93,339.13,327.67,331.57,333.71,265.80,345.86,349.84,345.37,343.27,350.85,354.69,357.86,351.13,349.20,354.31,345.97,316.49,325.29,336.31,334.14,346.94,338.79,333.50,339.82,335.57,329.71,331.00,287.29,260.90,250.47,299.86,290.86,310.12,310.77,321.71,339.74,333.11,333.77,336.08,325.13,330.16,336.67,332.10,341.20,348.36,358.24,352.46,361.98,368.73,373.18,373.32,362.21,350.41,462.51,369.95,382.81,415.58,377.98,380.60,421.86,375.33,381.12,374.31,383.74,373.62,363.41,372.83,376.48,365.63,371.68,362.97,369.26,331.55,334.08,335.38
2022-10-20 22:14:47.483000,L8,,,,,,,230.86,182.92,216.96,,,,,,317.68,318.57,321.95,317.76,325.10,329.20,321.61,334.36,335.23,,,,,,,330.35,307.04,,194.81,176.20,192.28,196.29,,,,,,,,,,,,,,,,169.91,169.04,190.87,294.39,291.04,296.93,300.58,298.45,302.75,240.18,204.18,,278.81,293.91,307.93,321.63,334.43,347.44,341.12,346.40,350.42,352.07,328.95,327.37,354.53,350.45,355.61,357.37,346.39,357.55,352.10,355.58,358.09,354.34,360.34,343.50,342.16,341.07,345.84,352.38,359.16,337.51,329.98,306.62,313.24,320.28
2022-11-21 22:14:44.924000,L8,,,,467.44,463.15,466.75,323.63,310.21,300.13,254.72,,,239.40,317.53,327.46,336.48,330.56,325.92,258.06,335.80,330.89,340.62,343.96,337.73,338.21,339.30,340.94,344.01,352.86,345.91,344.03,349.75,353.01,356.25,351.60,351.71,355.43,344.93,318.43,323.46,334.80,330.05,339.44,336.67,330.11,333.92,330.88,322.93,338.96,293.79,258.55,248.87,300.82,299.85,316.97,315.78,318.83,324.96,319.04,329.28,321.27,306.89,302.41,320.00,331.10,337.57,336.39,349.86,346.86,347.77,348.20,351.78,355.49,331.33,330.56,357.65,348.87,369.44,369.05,351.58,355.04,366.60,353.68,358.91,359.61,358.47,353.14,341.89,348.33,366.57,362.77,357.87,345.06,357.41,329.45,330.52,331.03
2023-01-08 22:14:36.179000,L8,,,,297.14,325.80,328.35,335.85,328.92,310.60,313.74,319.02,267.35,193.86,162.85,338.26,340.44,264.85,337.52,346.98,346.82,338.64,349.73,352.61,345.95,348.27,347.74,350.95,351.13,362.71,354.23,355.62,356.86,360.04,364.27,386.59,390.03,372.78,376.06,368.98,336.59,341.48,345.86,355.73,340.45,344.72,346.91,338.51,340.13,338.39,294.34,263.43,291.61,346.61,347.81,329.10,327.92,326.31,331.64,335.71,343.26,337.40,327.87,331.06,329.70,350.88,352.74,350.17,356.84,353.44,347.58,365.88,361.20,367.66,336.41,345.64,445.93,361.62,370.55,404.59,362.45,412.54,418.57,357.77,371.49,362.36,365.65,356.47,360.11,359.56,362.44,363.27,369.85,357.35,375.21,347.13,342.28,344.89
2023-02-17 22:14:37.295000,L9,,,,262.29,274.68,279.96,341.22,329.09,315.26,298.33,322.81,338.35,338.68,333.53,339.27,342.15,331.92,333.21,341.35,348.02,334.25,347.08,345.82,343.52,344.72,347.04,345.15,348.06,356.42,349.47,353.92,355.75,354.01,360.63,391.15,362.80,354.64,352.27,348.31,341.35,341.20,337.92,347.31,336.43,337.41,334.36,334.57,328.50,337.79,293.35,260.61,288.90,316.05,325.99,327.18,325.95,331.10,328.24,331.29,340.90,336.71,345.16,344.99,350.33,352.69,346.27,341.76,346.29,350.65,348.33,353.43,364.63,359.65,333.02,331.89,361.17,358.27,362.05,368.26,352.09,365.15,367.03,353.22,368.67,365.55,372.33,366.29,364.75,357.83,363.48,364.08,366.59,349.39,372.73,328.79,339.00,335.84
2023-02-25 22:14:16.003000,L8,,,,,,,329.30,311.27,270.36,293.17,308.25,323.17,280.26,319.17,324.24,323.77,320.29,220.33,255.86,202.86,242.03,228.55,258.63,272.34,237.08,256.59,257.93,262.85,257.49,261.18,256.38,247.34,263.15,196.13,346.09,339.44,348.17,342.94,317.16,330.70,333.39,333.01,339.20,334.83,326.05,330.50,322.77,327.02,338.63,295.55,261.64,250.44,300.37,301.22,310.95,305.72,333.17,329.50,331.06,342.31,316.89,314.98,301.22,313.41,330.92,338.71,346.82,355.86,342.28,343.16,350.91,358.49,356.00,327.47,328.10,352.02,353.28,357.38,358.27,347.10,352.65,365.49,356.69,352.91,355.23,375.26,360.31,359.06,354.95,351.60,348.22,361.18,351.14,353.89,327.01,331.18,325.72
2023-03-05 22:14:25.172000,L9,,,,,,327.97,335.59,316.10,304.27,297.80,312.04,260.62,240.38,321.68,329.38,339.02,328.28,210.56,252.77,158.75,331.98,225.85,258.73,276.67,271.77,249.91,243.75,382.11,402.27,398.73,398.51,214.18,246.56,355.82,353.92,351.90,352.87,350.76,332.27,349.67,342.62,341.38,352.57,338.60,342.87,345.09,334.83,335.10,335.24,294.65,261.14,337.12,335.36,338.47,339.68,329.71,330.94,329.72,348.86,331.25,353.00,348.84,354.06,351.94,352.97,346.47,350.31,359.01,352.16,353.18,362.01,360.50,358.18,333.97,338.95,371.26,359.39,372.08,374.59,354.69,362.49,387.50,357.54,365.44,374.18,376.93,363.88,361.65,361.65,365.81,364.70,368.92,351.00,381.60,334.47,338.73,330.88
2023-03-13 22:14:10.896000,L8,,,,,,,339.82,323.61,307.27,193.11,197.51,267.21,241.94,325.83,334.62,339.73,329.36,208.96,253.37,343.45,333.22,341.26,343.28,339.03,340.06,342.55,341.74,342.80,350.97,345.39,345.50,352.16,350.33,353.75,355.58,352.24,352.58,367.47,337.38,329.66,335.70,328.41,344.90,333.36,338.84,339.29,333.34,328.40,330.13,293.14,261.91,261.46,320.73,330.56,322.54,315.07,317.98,334.43,333.86,328.83,322.10,321.86,321.72,356.82,348.52,340.57,339.48,354.54,353.40,349.00,354.22,358.91,361.40,332.62,343.56,355.60,359.96,362.14,363.43,350.35,348.96,355.32,364.85,368.66,371.97,366.02,370.16,356.58,359.87,357.11,363.61,367.56,351.71,351.82,321.83,324.60,331.84
2023-04-22 22:14:02.920000,L9,,,,,,,306.06,300.32,209.72,228.00,229.64,317.94,288.70,280.69,322.53,328.10,323.67,320.27,322.90,322.50,323.76,329.65,336.88,333.85,332.40,331.94,334.42,339.64,345.34,339.26,338.46,344.54,342.76,344.33,346.06,342.79,349.85,345.26,329.13,326.66,331.87,332.60,343.16,333.48,328.05,337.01,322.69,328.21,331.22,276.06,249.89,201.29,252.11,290.44,305.53,308.55,302.46,325.36,322.14,322.67,318.41,312.90,317.33,323.17,328.55,339.38,344.29,355.93,351.42,341.87,346.53,355.42,370.55,324.33,327.39,370.96,331.23,351.17,344.72,331.20,329.05,352.50,360.32,340.61,237.71,262.46,263.81,310.61,347.17,339.59,350.79,362.13,353.01,347.58,318.55,325.04,322.95
2023-05-24 22:13:40.953000,L9,,,,,,,302.38,302.59,216.32,157.25,259.38,150.44,282.86,252.52,234.99,328.69,327.22,330.23,326.41,333.77,328.86,337.09,344.02,341.93,337.25,338.04,344.51,351.11,352.74,345.82,348.77,352.16,351.76,352.58,352.49,351.95,355.88,350.26,331.96,332.51,337.81,345.02,346.47,337.04,333.37,326.64,327.44,329.09,334.89,280.66,251.30,252.66,309.43,295.16,318.91,319.43,312.68,329.76,333.23,331.88,319.67,316.09,314.73,343.91,333.08,344.95,349.52,352.74,347.82,350.91,357.50,364.15,363.08,336.38,342.77,361.79,357.11,366.02,360.59,354.98,367.09,369.70,364.84,360.46,359.00,367.88,355.33,343.35,357.44,359.89,362.96,367.10,359.59,363.41,333.23,330.19,334.73
2023-06-01 22:13:31.049000,L8,,,,,,,300.14,239.54,298.71,293.27,308.26,320.02,227.75,280.31,322.60,324.59,325.06,255.18,232.51,248.78,253.64,268.93,271.67,276.77,282.57,257.31,262.57,276.19,282.60,263.54,258.81,256.15,268.81,221.87,350.78,349.86,354.07,348.94,330.10,329.15,339.89,340.79,344.38,333.71,330.73,333.11,320.36,324.38,329.53,268.83,249.74,251.93,299.47,289.32,310.17,312.50,306.90,325.54,327.45,326.07,314.34,311.06,309.16,328.26,321.93,336.53,341.31,346.99,346.53,358.80,350.72,387.61,359.37,337.51,342.24,372.28,362.54,366.13,366.36,358.75,366.96,369.42,360.21,370.50,361.46,367.64,352.96,337.70,348.05,358.65,363.72,371.38,357.26,360.48,319.79,325.10,329.46
2023-07-03 22:13:51.195000,L8,,,,,,,,,300.04,298.34,284.62,321.04,,273.75,241.80,330.17,325.41,322.34,326.52,331.05,329.14,335.02,342.26,340.96,336.71,336.13,344.36,347.83,354.09,344.11,345.38,356.14,352.29,352.59,353.21,349.17,353.29,349.83,333.55,331.90,350.40,343.69,347.36,339.64,329.55,334.56,329.84,319.35,332.69,266.65,249.24,182.90,304.33,304.93,316.04,315.97,319.02,327.61,327.32,327.24,322.35,221.03,,333.10,332.88,343.66,349.58,357.86,353.94,343.84,349.57,363.26,358.87,345.53,349.44,369.37,362.08,373.39,362.20,354.52,367.14,383.64,368.49,367.53,363.33,368.31,361.49,349.66,355.85,361.87,363.41,371.47,357.39,372.46,321.28,332.06,329.59
2023-07-27 22:13:50.729000,L9,,,,,,,,,,,,,,,321.31,326.56,325.33,326.88,326.68,330.55,327.87,336.30,277.49,339.85,339.17,337.38,269.97,350.32,354.03,267.41,351.76,263.64,354.29,357.03,355.54,353.95,364.05,355.71,328.41,333.33,340.18,332.22,338.06,330.70,320.15,325.44,320.48,318.43,319.27,266.44,246.70,181.12,310.09,290.95,307.83,310.75,311.58,326.79,328.36,327.93,314.79,266.95,306.74,327.96,328.55,339.46,339.04,341.54,340.46,344.17,348.65,354.59,359.74,337.34,336.81,361.40,350.79,364.08,356.97,351.60,358.38,369.02,356.55,361.33,359.72,369.66,362.14,350.79,348.52,357.33,356.78,356.96,355.66,329.22,313.37,325.08,334.08
2023-08-12 22:13:59.156000,L9,,,,,,,306.91,237.60,218.53,226.01,,,,282.00,324.64,276.23,271.95,262.35,250.63,253.76,250.78,268.42,274.95,273.64,269.53,261.04,262.49,276.17,283.43,266.80,259.57,265.69,271.55,204.46,351.85,351.35,353.52,348.25,326.87,329.90,334.83,340.97,340.22,332.83,325.39,329.21,316.75,318.77,324.20,274.10,251.75,194.30,251.24,251.31,319.40,313.94,312.56,326.43,328.92,328.48,316.84,306.66,303.03,324.21,322.13,340.05,340.54,347.14,353.46,353.09,347.91,355.62,363.79,339.16,335.01,363.35,358.87,367.78,363.54,349.98,373.41,370.46,365.25,367.43,363.29,371.80,366.74,356.66,353.88,354.28,361.24,364.69,351.56,354.51,320.62,328.01,331.08
2023-08-20 22:14:11.307000,L8,,,,,,,313.89,236.13,215.58,137.90,,,280.41,283.04,322.89,326.92,324.84,321.63,324.98,328.97,249.43,334.94,343.38,272.25,334.31,335.70,340.65,348.55,351.89,346.32,348.65,353.32,353.29,356.25,351.82,350.89,354.28,347.95,325.04,324.55,331.74,339.83,338.64,328.18,328.10,325.65,316.48,320.60,325.40,281.04,254.50,204.81,315.09,295.34,318.40,325.73,320.25,323.55,327.56,325.93,317.50,304.99,301.54,322.72,324.79,340.96,343.70,353.25,362.68,348.84,356.69,356.34,367.03,338.30,333.03,371.05,365.79,372.19,366.42,358.86,375.00,371.96,364.19,363.75,367.70,376.08,366.11,356.34,348.72,363.10,360.28,366.06,354.57,356.80,325.05,329.60,329.39
2023-09-29 22:14:14.607000,L9,,,,,,,325.59,314.48,227.92,235.66,310.78,321.87,,310.87,326.86,335.37,329.60,331.73,330.30,332.32,329.78,338.03,347.97,272.19,345.91,345.45,347.10,351.52,358.03,348.45,350.08,266.43,353.56,358.07,353.99,352.69,356.86,348.09,326.30,324.13,336.29,330.14,340.37,330.96,324.65,324.23,321.19,318.47,328.70,285.70,258.35,248.51,318.62,316.74,317.75,322.80,332.59,330.89,331.47,330.09,321.91,260.75,245.23,327.03,337.04,351.79,352.53,347.87,353.84,350.56,355.28,361.08,357.13,338.66,335.32,431.93,362.39,371.70,374.34,353.65,366.23,376.62,365.77,366.86,367.76,377.00,367.06,363.04,364.71,362.49,362.85,367.78,352.47,402.06,345.97,332.41,337.77
2023-10-15 22:14:26.851000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.73,275.15,276.80,302.41,300.86,,,306.10,291.62,321.46,281.19,304.16,280.23,258.04,292.63,298.89,232.43,226.53,165.88,,,,,,240.82,232.70,238.20,229.54,195.93,,,182.36,293.04,303.44,310.80,299.82,213.07,228.88,317.33,268.75,,,86.64,104.69,310.29,327.21,173.13,235.73,,,,,162.61,176.19,288.07,314.11,320.97,317.43,308.16,301.92,126.71,,180.44,239.48
2023-11-24 22:14:27.756000,L8,,,,,,,171.25,249.40,225.35,,,,,294.95,249.01,333.04,331.23,333.45,332.00,336.28,334.11,341.69,350.45,341.35,343.48,342.62,344.72,348.52,357.64,349.90,353.66,267.70,354.32,356.39,356.99,354.03,360.56,352.53,325.05,330.69,334.03,323.83,330.93,320.58,325.61,321.27,312.05,307.07,322.56,286.15,258.46,252.04,316.78,307.57,326.46,326.14,320.18,335.05,333.81,334.06,335.13,344.99,320.06,351.66,335.17,341.43,345.00,359.23,368.38,393.47,352.98,364.58,367.73,338.59,337.80,361.74,431.27,393.53,492.35,471.39,490.72,363.73,412.92,479.08,,404.62,476.86,344.79,338.55,360.90,360.55,365.66,352.18,351.50,332.99,334.33,335.71
2023-12-10 22:14:21.153000,L8,,,,,,,328.75,309.86,278.65,220.33,,,244.48,316.64,325.91,275.93,326.51,324.91,329.33,328.69,328.06,337.11,342.99,338.98,339.17,339.93,341.28,341.47,351.74,345.69,348.04,351.22,350.34,350.86,350.53,349.70,354.62,348.69,325.16,325.32,330.01,326.10,329.44,320.28,320.75,320.49,310.71,316.11,321.15,284.36,255.18,244.44,296.01,295.83,313.67,311.58,309.21,327.00,321.10,322.29,317.75,255.39,243.82,317.08,324.74,338.18,343.04,357.29,337.75,360.05,347.16,358.60,361.48,334.19,333.02,393.04,366.68,368.25,395.17,371.53,375.58,370.61,368.34,365.67,367.13,372.20,362.85,353.12,358.83,354.80,364.46,367.09,352.30,333.95,320.49,324.81,325.59
2023-12-18 22:14:32.867000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.86,298.39,306.82,293.19,276.39,286.00,317.06,290.44,275.26,,315.47,233.13,309.43,280.48,244.14,279.20,255.27,293.88,251.94,271.18,238.33,183.39,173.93,190.12,204.16,219.94,228.88,253.78,246.73,246.81,243.87,212.29,,209.44,279.79,296.56,259.51,306.46,283.65,198.15,214.37,316.47,328.86,312.63,299.69,307.05,309.06,313.15,316.53,,,,,,,314.97,316.07,313.19,305.26,314.80,317.93,322.37,304.95,145.06,242.66,249.89,255.82
2024-01-19 22:14:28.085000,L9,,,,,,,,,,,,,,,,,,,305.30,301.85,300.55,317.75,329.22,,,,,321.48,329.57,269.70,332.62,338.31,337.70,338.01,335.32,332.28,340.30,333.15,290.04,257.26,324.20,307.53,316.94,304.09,311.37,300.99,304.83,300.99,310.13,276.97,248.62,204.88,189.66,205.44,291.71,293.06,286.68,303.31,296.96,299.50,253.10,224.64,,287.73,290.69,307.57,309.37,321.61,317.63,329.00,329.71,341.13,281.56,,182.06,300.15,269.05,168.93,282.90,236.64,339.06,346.22,339.10,272.46,338.32,346.35,331.77,325.83,326.44,336.08,239.24,274.80,330.85,228.00,301.26,305.40,306.51
2024-02-04 22:14:31.487000,L9,,,,,,,338.44,325.54,274.42,278.23,275.09,280.54,330.11,328.00,337.90,339.20,332.90,217.39,229.41,339.90,338.59,352.88,361.61,235.82,239.57,237.05,247.09,271.22,156.13,263.00,246.32,246.54,264.19,362.88,364.98,365.02,370.36,355.60,331.35,329.37,329.79,324.97,321.00,314.18,318.51,319.93,319.14,309.24,317.29,290.31,257.21,246.88,308.39,318.64,319.36,315.50,319.04,330.07,342.78,329.79,326.81,342.47,316.03,335.11,338.34,341.47,398.75,361.17,344.23,348.88,357.71,359.79,373.00,334.05,332.68,383.72,389.03,390.53,359.77,349.96,355.80,359.97,359.98,356.26,357.27,368.40,410.91,405.30,409.80,410.70,419.56,402.93,347.66,352.22,329.28,329.89,333.56
2024-02-12 22:14:17.978000,L8,,,,,,,336.61,321.07,309.49,306.00,318.06,285.92,240.47,324.51,331.65,338.64,330.66,329.59,341.95,333.44,334.18,347.43,362.83,348.48,351.12,352.50,350.05,349.56,361.65,350.83,355.90,402.55,361.02,360.56,358.54,355.52,362.23,351.20,328.53,327.25,331.33,332.21,333.81,324.45,326.33,321.25,322.90,321.66,323.29,288.71,257.03,247.91,335.27,335.58,332.47,337.87,337.06,338.05,348.04,348.70,339.44,346.85,346.73,336.55,350.06,357.51,352.84,363.73,356.75,362.78,363.47,367.80,376.02,332.16,332.67,494.56,465.86,420.01,411.30,361.70,408.99,409.54,393.50,370.37,374.68,380.08,376.80,356.73,372.23,371.35,366.30,370.81,353.73,476.02,346.06,352.61,355.61
