dates,satname,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
2016-04-17 22:20:21.343000,L8,363.68,382.21,388.66,394.02,390.40,401.08,400.11,389.97,385.69,385.28,388.03,384.31,377.75,379.65,370.30,365.99,384.02,377.36,380.19,372.11,362.54,354.44,356.00,382.43,355.40,346.11,312.04,347.83,350.07,356.97,361.52,333.18,350.78,350.97,342.99,338.14,341.88,330.66,308.68,299.14,322.02,333.04,320.79,343.79,345.54,354.50,347.88,376.42,373.54,369.57,355.94,344.74,348.04,368.41,372.17,372.73,369.90,375.60,390.37,392.12,390.24,383.80,379.47,371.17,380.44,378.38,370.32,375.16,368.68,366.55,362.05,365.23,363.31,369.30,357.82,367.92,358.32,364.55,363.94,362.78,364.24,373.75,376.05,371.26,369.43,369.87,357.53
2016-04-26 22:14:08.933000,L8,295.17,217.23,,304.79,298.58,323.79,322.79,312.70,310.24,309.02,316.86,208.96,,,,180.34,176.48,264.26,277.96,310.27,286.42,316.74,285.07,253.65,316.10,218.78,209.53,303.94,299.77,314.07,293.87,290.02,286.22,247.32,313.43,300.68,303.02,262.51,267.12,280.92,291.79,278.31,299.34,359.22,329.58,317.13,292.57,310.60,304.12,303.95,290.62,256.90,291.81,327.68,365.96,389.26,385.52,423.61,454.15,455.53,444.91,438.03,410.14,387.05,413.50,392.56,389.00,339.88,369.04,331.18,367.43,338.06,380.53,381.03,336.55,342.23,346.02,366.76,367.56,340.78,362.55,334.90,339.12,339.56,343.87,340.84,350.96
2016-05-12 22:14:08.416000,L8,290.41,356.48,360.48,360.42,363.92,374.56,370.13,366.19,363.62,366.57,363.43,358.95,353.94,354.88,493.46,453.81,463.29,473.98,501.40,472.93,345.72,342.28,345.18,339.52,334.39,332.55,312.37,318.75,325.49,332.98,333.08,326.05,323.15,327.46,326.63,315.71,316.96,315.31,305.10,299.61,307.96,320.61,318.82,331.03,326.68,328.44,315.92,352.28,353.68,349.28,329.55,322.54,340.18,346.71,348.74,355.02,347.77,349.68,351.17,372.34,348.21,362.66,362.83,361.49,364.58,360.78,356.75,356.04,344.65,352.00,354.46,356.12,350.19,349.71,350.67,344.57,343.12,344.22,344.69,340.93,345.64,348.32,348.56,347.66,352.61,357.95,342.41
2016-06-04 22:20:04.162000,L8,,,,,,,,,,,,,,,,,,,,,345.56,340.82,336.99,333.29,330.68,334.72,309.37,314.39,323.57,349.82,337.62,320.21,301.30,318.60,338.52,308.74,310.41,303.73,296.71,294.55,304.62,340.97,365.98,391.82,435.99,472.33,304.81,318.72,316.16,311.40,297.44,262.63,288.49,328.71,329.78,341.50,336.59,335.40,336.55,338.31,335.42,334.73,342.56,341.01,340.64,340.38,342.73,342.34,335.52,334.69,339.15,336.54,334.24,336.96,337.32,336.37,339.76,369.31,364.79,345.17,346.68,344.15,344.34,344.38,349.83,351.74,415.40
2016-06-04 22:20:28.125000,L8,,,,,,,,,,,,,,,,,,,,,347.31,342.23,337.48,334.37,331.43,334.55,309.39,314.02,324.33,350.51,337.93,320.34,302.40,321.75,340.21,309.07,310.48,304.80,296.62,294.68,304.92,340.77,365.90,391.42,433.90,472.01,304.67,318.07,316.35,311.66,300.14,263.12,288.85,329.24,330.17,341.66,336.40,335.58,336.62,338.35,335.51,334.74,342.59,340.73,340.12,340.58,340.25,342.25,334.61,334.54,338.93,336.42,334.07,336.77,336.88,336.35,339.65,369.26,364.98,346.39,346.85,345.13,344.98,345.68,351.76,350.97,415.60
2016-06-29 22:14:26.819000,L8,,,291.27,316.91,322.17,333.41,327.99,319.75,316.10,317.60,323.59,316.85,301.35,290.72,244.54,312.70,319.41,328.76,327.23,327.85,330.85,327.10,328.14,319.90,325.67,326.86,308.42,273.55,277.32,295.64,332.05,314.38,289.02,323.22,313.86,305.18,309.96,306.00,299.62,294.26,301.54,304.55,303.76,328.83,310.29,322.89,302.12,316.13,306.74,304.66,287.60,239.12,282.06,323.24,325.74,342.79,334.57,336.22,330.39,337.50,330.78,336.07,331.84,340.59,342.34,335.26,344.26,337.39,334.53,325.54,330.51,331.97,333.92,339.35,333.66,336.91,330.28,334.50,336.99,335.53,338.55,334.14,339.95,340.20,351.78,345.67,357.31
2016-07-06 22:20:17.266000,L8,,,,,,,,,,,,,306.51,297.61,276.68,313.00,319.96,328.43,329.05,330.50,333.97,327.04,332.18,323.41,323.55,327.00,308.67,312.02,313.31,319.87,328.14,314.49,295.31,324.78,339.13,310.73,312.69,300.83,297.77,294.01,299.86,310.03,303.28,319.95,304.71,325.95,304.57,313.77,312.30,257.65,232.24,227.17,141.71,225.85,325.86,337.19,332.22,331.20,333.19,334.19,334.20,330.85,333.51,336.50,341.22,336.45,340.12,334.64,334.64,331.00,329.89,334.95,328.95,336.02,332.94,336.04,337.33,369.26,363.91,369.32,337.65,332.60,333.86,338.07,345.94,349.02,338.71
2016-07-06 22:20:41.229000,L8,,,,,,,,,,,,,306.58,297.48,276.67,312.78,319.97,328.36,328.92,330.38,333.72,326.95,332.08,323.28,323.37,326.87,308.58,311.81,313.26,319.76,328.06,314.35,295.37,324.35,339.15,310.50,312.44,300.67,297.62,293.79,299.49,309.81,303.05,319.65,304.36,325.62,304.62,313.69,312.21,305.88,288.52,258.26,282.94,324.31,325.76,337.05,332.05,331.12,333.07,334.02,333.93,330.71,333.45,336.29,341.12,336.37,339.95,334.57,334.48,330.80,329.70,334.82,328.70,335.66,332.52,335.56,336.51,369.10,363.97,336.67,337.51,332.54,333.72,338.01,345.68,348.81,338.35
2016-07-15 22:14:34.059000,L8,,,,,201.36,293.54,249.48,246.89,242.97,244.79,247.54,213.64,213.55,205.62,,,181.10,147.61,231.54,165.89,,,,,,,,,,,,,,176.49,197.12,201.84,223.40,251.33,285.68,284.98,304.30,312.24,311.13,327.36,324.73,320.68,310.37,321.42,337.53,338.70,295.64,273.63,294.26,338.14,342.15,349.26,343.62,346.15,344.95,350.20,362.04,359.06,358.80,349.21,351.14,346.66,361.02,353.73,351.23,341.57,347.75,351.35,351.74,349.94,341.20,343.25,349.85,354.25,350.88,357.05,349.11,352.62,359.72,354.33,356.20,354.57,342.09
2016-07-31 22:14:37.742000,L8,222.00,243.19,291.24,317.44,321.60,333.39,328.66,321.38,318.45,321.17,325.36,318.83,301.70,290.63,237.20,309.39,320.61,330.27,330.04,327.92,332.35,327.99,332.30,327.05,326.85,328.64,307.64,314.87,320.16,318.21,329.00,310.31,290.32,329.68,327.68,317.49,508.77,494.10,500.30,503.09,450.01,303.75,309.32,324.79,309.32,320.67,301.95,315.11,310.28,305.76,289.60,258.40,285.97,324.09,328.73,339.71,337.32,333.30,334.53,336.63,329.92,331.86,334.71,342.99,339.73,338.79,344.47,335.28,332.13,325.49,326.54,334.86,330.92,336.62,335.57,338.75,339.36,367.27,346.07,343.83,340.93,333.82,336.11,341.70,346.57,349.76,337.88
2016-08-16 22:14:41.427000,L8,298.12,249.00,244.89,315.94,321.90,333.68,326.44,319.92,313.46,316.30,323.14,319.57,308.31,297.87,240.01,310.51,321.21,327.31,326.16,325.05,329.06,325.78,326.90,321.83,321.22,320.42,304.75,311.13,230.83,253.30,260.22,308.87,289.32,307.69,315.22,306.41,311.49,302.76,295.12,286.69,299.18,297.33,302.45,325.16,313.50,317.94,301.31,310.19,307.16,302.22,284.50,254.63,279.01,317.79,324.84,336.49,333.82,331.99,329.45,332.00,324.45,327.41,332.69,332.09,337.41,336.47,336.34,330.96,330.70,323.97,319.92,329.72,328.56,328.10,326.50,330.63,331.71,368.70,365.51,333.80,336.76,330.39,331.68,336.88,340.94,340.28,328.16
2016-09-01 22:14:48.072000,L8,,,269.18,266.95,297.23,325.09,321.54,308.92,297.67,302.26,272.20,284.14,272.98,260.91,217.82,138.20,219.08,241.83,269.16,275.15,286.01,288.25,287.31,280.46,162.76,214.35,230.57,202.86,156.25,180.88,299.70,232.69,254.01,307.55,310.60,299.46,300.40,275.44,271.74,272.79,293.14,326.77,338.24,392.88,485.90,469.84,302.09,311.72,307.49,301.75,286.74,162.67,281.01,317.73,318.73,319.82,318.44,327.00,331.29,334.86,328.66,331.97,332.62,339.13,336.11,329.74,329.33,320.42,317.99,317.41,326.59,331.13,330.39,333.92,328.98,330.58,329.68,371.87,366.98,344.93,338.69,331.98,333.68,337.19,352.77,362.59,355.08
2016-09-08 22:20:36.578000,L8,,330.08,339.13,372.36,370.03,375.52,378.36,370.49,364.82,364.52,357.60,354.36,347.51,341.56,348.42,348.48,352.47,356.45,349.14,350.56,346.13,338.85,335.54,336.11,341.41,338.49,323.76,335.79,336.51,332.45,339.58,336.04,344.09,341.40,330.76,329.44,329.72,323.27,305.89,301.92,308.75,319.58,329.34,338.22,341.63,335.91,328.54,348.76,343.96,335.96,320.42,301.74,320.84,342.34,343.00,361.19,355.48,361.35,365.91,369.79,350.59,344.44,358.73,357.35,350.43,350.26,357.24,348.05,359.99,358.37,353.57,349.68,335.04,345.35,343.56,343.35,345.35,357.53,363.77,356.67,361.68,360.45,355.89,362.82,366.64,365.09,352.48
2016-09-08 22:21:00.541000,L8,,,,,,,,368.80,363.46,362.68,356.50,352.33,344.88,340.03,347.21,347.31,350.72,352.85,347.04,349.44,345.16,337.88,334.21,335.16,340.00,337.11,322.67,333.18,335.01,331.11,337.97,334.45,341.59,339.93,329.21,328.52,328.71,321.64,304.55,300.76,307.76,318.68,327.65,337.11,340.57,334.78,326.54,347.64,341.38,332.54,318.22,298.96,319.77,341.08,341.56,359.03,354.13,359.80,364.67,367.28,348.55,343.33,357.67,356.16,348.88,348.02,354.89,345.94,356.92,342.83,351.85,348.55,334.19,344.42,342.65,342.12,343.89,356.42,363.10,355.72,357.59,358.98,354.06,361.52,365.33,362.88,351.20
2016-11-27 22:20:43.760000,L8,,,,,318.38,331.49,328.83,319.52,314.59,316.46,317.44,312.43,297.62,291.39,285.82,304.95,315.81,326.34,326.88,326.62,326.86,323.72,332.22,331.47,327.72,320.19,301.32,309.74,308.60,317.11,328.61,310.07,290.23,303.87,313.65,304.77,277.63,281.36,289.19,287.14,293.10,297.37,302.84,321.23,307.55,314.37,302.39,313.38,306.32,303.57,287.82,252.00,284.24,324.73,326.62,338.25,332.08,257.05,269.31,268.56,235.49,257.36,242.98,337.20,334.12,332.57,339.18,330.34,329.87,322.91,322.18,328.07,325.24,324.88,324.36,326.12,325.59,326.70,335.68,330.69,335.08,328.32,334.56,334.15,343.56,339.09,321.07
2016-11-27 22:21:07.723000,L8,,,,,,,,,313.55,315.90,316.76,311.63,296.55,289.95,285.24,304.34,314.78,325.25,325.93,326.10,325.99,322.99,331.55,330.35,327.60,319.73,300.45,308.96,308.16,316.19,327.49,309.44,288.24,303.59,312.84,303.81,277.08,280.72,288.42,286.45,292.51,296.71,302.28,320.53,307.07,313.95,301.69,312.34,305.33,302.43,286.75,248.82,283.68,324.16,326.05,337.60,331.56,257.22,269.21,268.93,237.52,257.62,243.90,336.35,333.52,331.80,338.57,329.58,329.19,322.27,321.58,327.53,324.63,324.47,323.98,325.87,325.11,326.20,335.18,330.33,334.48,327.55,333.59,333.43,342.83,338.26,320.37
2016-12-29 22:20:37.380000,L8,339.40,246.22,286.47,321.35,321.84,335.23,331.41,320.73,317.61,318.16,318.70,311.19,295.27,291.67,288.82,307.05,316.51,325.20,325.30,327.49,328.19,324.65,333.45,333.13,324.61,319.02,302.11,311.77,310.37,317.43,324.89,309.08,287.94,305.26,313.68,302.65,297.51,286.17,291.14,287.50,292.33,293.70,304.20,323.50,305.27,315.66,299.71,312.48,305.44,301.56,288.02,256.95,283.63,320.66,324.25,334.49,331.06,331.53,326.96,332.91,325.41,329.85,333.05,330.23,332.24,334.35,335.13,333.28,327.43,323.35,322.29,328.09,326.01,332.95,327.46,332.60,328.38,334.74,330.65,334.66,337.10,330.52,334.53,337.02,336.63,337.40,326.29
2016-12-29 22:21:01.343000,L8,,,,320.09,320.15,333.85,329.96,319.46,314.85,316.84,317.43,309.91,294.04,289.07,288.04,306.04,315.03,323.61,323.94,326.39,326.91,323.19,331.31,329.27,322.06,318.04,301.13,310.80,309.37,316.19,323.58,307.66,286.18,303.75,311.03,300.06,295.31,283.88,290.00,286.37,290.99,290.83,302.99,321.79,303.39,314.91,298.85,311.50,304.06,300.46,286.01,255.11,282.73,319.43,323.11,333.12,329.79,330.21,325.41,331.73,324.31,328.52,331.66,329.42,331.00,333.44,334.51,332.58,326.71,322.53,321.32,327.23,325.18,331.68,326.48,331.70,327.38,333.01,329.40,333.78,335.74,329.14,333.63,335.23,334.20,336.73,325.63
2017-01-14 22:20:33.127000,L8,349.54,255.76,297.24,327.19,325.40,367.17,362.59,324.18,322.31,323.40,322.56,314.29,297.98,298.39,287.96,311.71,321.01,330.46,332.07,337.99,344.01,335.40,345.33,342.31,329.70,319.99,302.01,313.62,316.47,324.41,333.77,318.41,318.26,327.94,326.55,323.13,308.11,291.89,291.09,285.95,297.00,307.23,307.48,325.90,308.20,315.81,302.37,310.90,308.00,307.57,289.32,260.47,288.07,325.02,324.81,338.37,333.36,335.72,208.96,257.16,333.82,332.36,333.70,339.21,334.51,332.00,339.49,334.74,331.36,324.08,322.36,329.77,328.47,327.21,328.68,329.70,331.91,335.68,339.34,333.44,341.07,333.45,339.08,340.04,347.45,341.57,327.00
2017-01-30 22:20:50.623000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.18,284.31,381.79,288.82,349.18,182.31,219.92,278.95,294.37,311.89,333.15,397.70,427.56,359.50,340.15,201.51,159.11,188.85,,,200.43,410.58,394.19,400.64,472.08,495.50,,,488.18,328.48,330.44,329.22,323.92,329.09,330.97,342.13,411.54,454.94,435.42,327.41,447.29,483.90,477.55,453.48,332.15,487.38,501.69,521.65,372.29,348.04,371.76,330.47,454.17,366.39,385.94,432.09,252.35,398.86
2017-02-08 22:14:34.654000,L8,342.29,250.13,209.17,312.88,318.48,330.46,326.23,317.91,313.02,315.39,316.23,310.52,293.18,288.30,246.03,305.57,315.88,323.29,322.86,323.74,327.45,326.07,330.52,331.87,322.67,317.69,298.91,310.71,309.34,316.98,324.31,306.34,294.07,300.46,310.61,300.69,298.97,282.15,286.52,281.20,291.44,295.68,301.31,317.57,298.52,310.28,298.07,306.82,302.69,299.14,282.60,251.25,277.71,311.94,318.80,329.98,326.26,326.18,326.06,329.75,326.23,321.37,326.31,326.66,329.29,331.19,331.71,330.07,321.92,321.50,318.20,325.81,319.45,322.99,323.60,326.03,323.84,327.38,326.64,327.30,333.03,328.33,329.00,330.58,337.36,335.66,316.68
2017-02-15 22:20:19.563000,L8,340.58,250.76,255.16,317.06,322.74,336.49,331.54,321.26,317.63,318.27,319.12,313.01,297.70,290.64,282.69,309.39,318.44,326.15,325.46,328.21,330.97,330.35,334.57,335.32,328.74,320.21,303.05,312.44,309.43,318.92,323.01,309.42,305.57,306.31,321.00,313.27,307.13,284.38,290.88,284.11,297.96,298.52,305.23,324.27,303.63,315.42,299.45,308.76,305.55,301.44,288.19,247.92,285.10,321.91,322.90,335.64,331.07,330.96,327.37,329.74,329.03,326.70,330.38,331.85,332.44,330.85,336.96,330.80,327.51,321.69,322.14,327.41,326.66,324.56,323.72,328.86,329.23,331.21,333.13,328.45,336.92,328.04,332.40,333.04,340.76,338.10,319.35
2017-02-15 22:20:43.526000,L8,345.20,252.06,276.91,319.21,324.67,339.42,334.15,322.86,319.74,320.49,320.92,314.41,299.55,293.02,285.00,310.81,320.21,328.11,327.64,329.47,332.94,331.83,336.55,337.78,330.58,321.35,304.87,313.34,310.65,320.35,324.22,310.99,310.61,308.27,325.79,316.42,309.08,286.05,292.70,285.51,298.93,299.79,307.11,325.86,305.50,316.42,300.36,310.29,307.29,303.29,290.74,250.43,286.62,323.17,324.59,337.03,332.52,333.30,329.25,332.26,330.09,329.29,331.70,333.08,333.98,332.21,337.79,331.72,328.37,322.70,323.57,328.36,328.06,325.60,324.90,329.64,330.47,333.26,335.15,329.51,338.10,329.81,333.54,334.87,342.29,339.23,320.84
2017-04-20 22:19:47.163000,L8,359.12,377.38,370.24,380.60,383.22,389.54,383.80,372.66,371.49,376.72,373.35,362.42,329.22,310.85,303.31,355.96,359.19,360.01,349.08,352.06,350.61,346.42,350.30,344.66,339.08,336.96,334.56,338.13,344.25,345.35,347.92,329.48,337.68,425.30,448.46,435.02,437.08,471.83,424.19,475.33,425.22,413.02,330.71,343.65,331.29,344.78,340.88,359.25,352.25,348.06,335.86,305.51,336.02,349.96,348.96,361.75,354.39,358.16,355.38,369.09,373.99,379.97,376.89,369.37,371.96,376.42,382.09,372.96,383.74,369.62,363.34,365.83,369.15,369.66,364.88,357.77,366.66,363.68,358.86,359.45,365.03,371.78,375.94,371.21,366.19,373.23,358.92
2017-04-20 22:20:11.117000,L8,359.44,378.03,370.96,380.95,383.75,389.97,384.20,373.08,371.86,377.10,373.93,363.15,329.99,311.24,303.68,356.53,359.70,360.50,350.17,353.09,351.25,347.44,351.50,345.13,339.53,337.51,335.14,338.69,344.55,345.89,348.75,330.10,338.24,341.91,337.57,358.02,331.56,336.65,311.99,307.61,338.66,330.54,331.25,344.38,332.38,345.25,342.41,360.16,352.94,348.39,336.32,307.31,336.60,350.39,349.48,362.75,355.11,358.99,357.69,369.61,375.19,380.92,377.66,369.98,372.90,377.39,382.99,374.09,384.31,370.65,364.27,366.65,370.33,370.77,367.63,358.77,367.42,364.17,359.45,360.21,365.83,372.54,376.78,372.23,366.99,373.76,359.69
2017-05-06 22:19:43.126000,L8,282.29,253.55,278.13,318.37,324.42,339.53,333.71,325.49,322.62,322.07,324.31,321.00,305.43,291.15,264.55,312.10,322.35,330.66,331.69,330.07,331.02,332.70,331.68,328.21,327.37,330.32,307.68,313.14,312.01,321.30,331.19,313.39,297.38,306.53,315.24,305.25,306.86,298.07,293.47,290.59,294.96,303.82,304.77,326.21,302.06,316.02,298.72,311.17,307.30,307.69,294.06,261.83,285.63,323.62,327.14,338.12,334.45,333.55,333.88,334.67,332.60,330.73,338.20,337.11,337.85,336.95,338.21,335.80,329.84,326.56,323.88,330.06,325.87,331.21,327.08,330.51,329.06,333.97,332.32,334.07,337.83,332.48,335.10,334.91,340.33,338.48,321.44
2017-05-06 22:20:07.089000,L8,,,,,,,332.97,324.89,322.00,321.69,323.64,320.17,304.36,290.22,265.18,312.39,322.21,330.23,331.04,329.83,330.37,332.47,331.33,327.96,326.93,329.97,307.52,312.49,311.66,321.02,330.70,313.19,297.00,307.24,315.19,305.18,306.51,298.59,292.71,290.02,294.96,304.28,305.13,326.17,303.93,316.20,298.36,310.97,307.09,306.57,293.84,262.03,285.95,323.62,327.35,337.95,334.54,333.41,333.60,334.63,333.31,331.05,338.39,336.63,338.10,336.74,338.39,335.76,329.72,326.46,324.42,330.16,326.02,331.70,327.55,330.79,329.34,335.02,333.16,334.57,337.81,332.38,335.38,334.96,340.36,338.26,322.94
2017-05-22 22:19:54.607000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.84,427.72,477.59,283.42,270.47,143.61,,251.05,309.20,491.34,243.50,339.58,370.73,459.75,,,,,,,,,460.20,515.98,273.56,,,,,,,,,149.20,261.80,315.09,354.88,339.85,351.46,350.51,356.78,339.28,333.13,331.08,326.29,321.55,304.61,284.81,268.92,253.91,293.08,296.23,239.20,314.80,274.05,,216.00,281.57,266.55
2017-05-22 22:20:18.574000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.67,384.59,351.51,371.21,372.41,315.69,,,234.37,227.13,324.44,354.98,363.56,349.30,471.56,492.91,488.85,463.32,375.30,378.75,319.89,265.25,238.03,257.13,,,,,,,,,,237.58,306.31,310.71,331.25,343.28,341.14,339.43,332.53,330.09,330.09,324.61,319.72,299.81,279.61,266.07,240.38,260.68,221.49,233.27,309.94,,,,,
2017-06-07 22:20:02.952000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.30,328.94,309.94,300.15,307.63,315.15,306.03,308.08,300.00,295.40,291.80,298.04,303.12,308.55,325.06,298.16,316.80,300.66,310.81,307.41,303.94,289.06,259.26,282.58,321.83,326.55,337.25,330.49,329.90,331.77,333.94,334.33,331.35,333.36,335.27,339.20,334.44,335.56,330.07,323.61,321.75,322.75,326.83,321.47,327.78,316.78,326.81,323.51,322.86,322.75,325.72,326.65,325.31,327.50,332.21,338.59,339.05,330.22
2017-06-07 22:20:26.915000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.14,310.75,301.70,307.77,339.74,306.99,308.57,300.80,295.23,294.02,298.05,303.21,309.36,325.26,300.86,317.07,301.39,311.86,308.20,305.01,289.98,260.54,282.57,322.58,327.54,337.95,331.59,330.64,332.66,335.05,335.83,332.38,333.88,336.23,339.78,334.94,335.98,331.23,324.82,323.07,323.01,327.49,321.28,327.72,318.58,327.09,324.23,324.15,323.55,326.45,327.75,326.42,328.28,332.94,339.39,339.73,331.15
2017-07-02 22:14:23.696000,L8,,308.12,342.24,321.60,338.04,344.53,337.24,329.33,475.13,474.82,459.15,472.31,310.80,327.18,322.65,320.56,326.36,338.36,335.23,335.46,337.54,335.45,337.06,327.39,327.54,329.68,315.96,319.99,318.97,325.73,336.73,325.01,317.09,331.02,323.63,313.39,311.93,309.47,300.62,301.37,313.50,320.18,318.96,328.61,327.75,326.35,310.88,318.26,325.44,315.02,318.62,278.78,299.47,333.55,333.48,345.26,340.05,342.47,339.65,364.73,360.66,343.67,347.32,354.80,354.87,343.02,351.52,345.66,349.53,348.48,338.93,353.34,343.67,354.81,349.01,350.07,342.65,346.49,348.95,350.53,350.68,348.62,356.84,354.61,358.52,355.71,343.86
2017-07-09 22:20:11.626000,L8,279.69,261.87,276.72,317.84,326.00,341.58,337.81,328.35,322.12,317.65,268.81,258.26,284.88,273.72,,,,,218.32,225.69,224.19,301.58,293.17,178.39,,,,,,,289.95,294.63,294.84,281.27,310.88,295.47,305.67,300.30,297.75,289.31,297.53,308.04,315.26,346.48,319.73,320.68,302.70,310.89,303.22,303.83,286.70,251.41,283.38,323.13,325.19,334.69,328.02,327.37,325.64,325.25,316.64,317.86,325.33,326.54,323.49,328.83,326.18,323.12,307.34,302.28,302.15,316.09,314.16,314.05,314.05,321.25,317.63,302.61,310.89,324.69,326.96,309.84,321.52,311.67,323.16,328.73,310.81
2017-07-09 22:20:35.589000,L8,,,,,,,,329.67,323.82,320.90,268.27,258.89,282.23,275.66,,,,,219.41,223.62,219.42,303.70,290.74,181.88,,,,,,,285.39,290.08,297.09,279.77,310.59,295.96,306.99,301.00,298.77,290.11,298.08,307.74,317.20,345.84,313.93,321.49,305.42,311.87,303.37,304.40,288.61,253.39,281.66,323.62,325.75,333.78,326.98,327.15,325.21,325.30,316.08,318.09,322.42,325.55,322.81,329.47,326.14,322.57,308.04,302.12,301.42,313.47,313.21,313.24,312.45,319.68,316.68,298.28,309.55,323.47,326.90,308.77,321.46,310.11,322.68,329.30,309.29
2017-08-03 22:14:35.682000,L8,274.98,261.22,276.37,316.25,324.12,338.84,330.06,322.62,318.51,316.85,323.05,317.43,301.10,282.60,257.69,311.63,320.69,330.21,329.27,327.33,330.48,333.92,342.26,329.81,328.01,327.99,307.03,232.57,236.49,243.60,322.29,308.13,292.36,308.64,313.20,305.64,313.88,302.59,297.38,288.58,303.13,304.97,309.58,320.74,311.65,316.91,302.68,310.90,307.85,306.92,288.32,261.45,283.96,322.28,328.88,341.18,334.93,332.57,335.34,334.52,333.95,332.89,335.57,342.61,338.67,341.54,344.20,338.26,331.38,324.75,328.70,333.07,330.65,335.28,332.42,333.40,331.79,366.07,363.12,336.55,339.51,342.51,343.54,341.25,349.54,342.10,331.17
2017-09-27 22:20:36.380000,L8,,,,,,,,,381.64,362.79,466.68,455.55,466.09,497.00,471.88,475.15,481.70,487.75,481.70,367.45,478.33,490.69,453.19,483.53,496.02,475.31,343.18,484.90,471.17,492.82,502.11,417.16,451.61,442.36,438.15,389.17,422.45,424.53,444.31,453.64,456.25,447.72,431.66,494.39,473.29,505.32,491.08,496.55,451.73,489.70,503.12,378.93,468.10,347.70,353.96,368.95,360.12,366.61,372.00,377.93,369.07,390.14,371.88,366.97,383.40,382.78,372.31,371.96,375.29,385.74,367.80,371.04,369.00,375.14,368.44,362.31,357.14,362.26,365.50,361.90,516.51,428.79,,,,,
2017-09-27 22:21:00.343000,L8,,,,,,,,,382.53,363.86,367.26,366.13,356.47,351.14,350.97,357.19,365.65,365.98,389.16,354.02,347.13,354.67,364.52,356.07,355.17,349.37,343.56,450.60,471.72,493.43,474.28,519.31,499.03,489.29,483.42,461.77,463.48,464.43,442.79,451.80,452.45,445.87,423.92,495.92,473.91,505.65,408.33,503.90,449.59,492.54,503.58,378.41,462.86,348.67,497.31,510.18,529.11,368.05,395.92,378.40,370.49,391.68,373.89,367.62,383.41,383.15,373.71,373.34,375.57,389.54,368.48,371.57,369.63,375.53,368.65,363.06,357.40,362.43,365.55,362.27,517.49,427.39,,,,,
2017-10-29 22:20:41.555000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.03,323.82,350.93,310.36,330.91,312.27,327.82,316.11,319.17,323.19,313.93,303.37,306.07,307.41,314.98,334.42,334.43,326.50,319.19,349.97,329.58,321.49,302.82,280.60,296.40,354.10,351.20,359.22,353.49,355.90,337.23,340.98,348.96,353.40,352.47,353.12,368.84,353.29,362.72,359.92,357.36,344.10,353.05,366.96,362.54,360.52,371.12,349.96,352.31,355.15,358.36,353.44,355.31,362.11,359.55,356.04,388.57,364.21,355.67
2017-10-29 22:21:05.518000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.60,322.73,349.73,309.62,330.16,308.86,327.21,315.15,318.45,322.40,313.19,302.15,305.44,306.55,314.17,333.83,334.58,325.52,318.43,349.28,327.90,314.04,298.57,279.47,295.52,353.15,350.43,358.58,352.25,355.64,336.49,340.10,348.19,352.25,352.01,352.04,367.91,350.10,361.81,358.94,356.65,343.46,352.51,366.05,361.77,359.97,370.69,349.40,351.68,354.58,357.62,352.36,354.51,361.19,358.36,355.89,387.86,363.36,354.87
