dates,satname,nzd0099-0000,nzd0099-0001,nzd0099-0002,nzd0099-0003,nzd0099-0004
2008-10-29 21:55:24.451000,L5,391.27,356.04,350.40,357.85,351.05
2009-02-02 21:57:22.411000,L5,380.18,352.50,346.21,351.62,344.95
2011-01-07 22:01:44.406000,L5,377.13,352.39,341.12,348.80,344.90
2011-03-12 22:01:43.554000,L5,385.00,358.83,356.41,357.14,353.94
2011-04-13 22:01:34.017000,L5,317.22,297.26,251.88,290.84,293.43
2013-05-20 22:13:50.559000,L8,338.25,321.95,313.32,325.52,322.65
2013-06-05 22:13:51.261000,L8,318.74,208.97,251.34,301.86,309.95
2013-06-21 22:13:43.313000,L8,345.35,328.99,319.08,332.31,330.75
2013-07-07 22:13:48.209000,L8,183.85,216.80,260.92,310.66,312.46
2013-09-09 22:13:49.699000,L8,345.84,328.33,322.86,329.15,330.17
2013-10-11 22:13:41.596000,L8,330.68,319.05,310.77,311.78,
2013-10-27 22:13:31.854000,L8,382.04,350.27,354.37,358.49,361.95
2013-11-12 22:13:32.202000,L8,340.66,330.92,321.94,331.91,332.12
2013-11-28 22:13:25.971000,L8,342.06,327.98,320.78,330.10,
2013-12-14 22:13:21.591000,L8,392.78,372.23,374.15,373.10,374.59
2014-01-31 22:12:52.806000,L8,365.33,343.75,350.17,340.72,340.61
2014-03-20 22:12:13.789000,L8,325.19,315.41,262.16,315.00,314.87
2014-04-05 22:11:58.702000,L8,327.72,307.48,260.69,311.66,315.27
2014-07-26 22:11:43.162000,L8,350.80,332.40,320.28,331.95,333.69
2014-08-11 22:11:51.972000,L8,326.96,315.84,292.03,308.72,303.32
2014-10-14 22:12:02.705000,L8,406.13,371.20,360.50,365.89,355.60
2014-10-30 22:11:58.859000,L8,328.74,317.52,308.46,316.03,315.82
2014-12-01 22:12:00.318000,L8,339.57,326.38,317.99,327.95,329.23
2015-04-24 22:11:08.401000,L8,319.65,298.33,258.39,308.00,307.99
2015-05-10 22:10:52.487000,L8,353.37,333.32,322.87,334.44,330.32
2015-06-27 22:11:10.298000,L8,191.19,219.25,256.77,311.29,310.62
2015-07-29 22:11:25.856000,L8,331.06,313.25,305.61,321.70,317.62
2015-12-20 22:11:57.501000,L8,338.30,327.32,320.64,331.36,331.98
2016-01-21 22:11:54.068000,L8,,,,243.64,247.80
2016-02-22 22:11:42.580000,L8,376.94,356.29,356.56,357.18,362.40
2016-03-09 22:11:40.902000,L8,353.31,333.18,325.56,332.83,331.81
2016-03-25 22:11:32.353000,L8,323.35,302.17,260.70,311.18,312.42
2016-04-26 22:11:21.230000,L8,414.84,333.61,327.80,335.23,336.02
2016-05-12 22:11:20.683000,L8,380.03,360.51,361.12,361.93,361.43
2016-06-13 22:11:30.674000,L8,,,,,310.69
2016-07-15 22:11:46.335000,L8,330.36,313.93,300.13,319.38,316.26
2016-08-16 22:11:53.694000,L8,406.26,377.41,374.83,381.65,407.49
2016-11-20 22:12:09.409000,L8,372.16,347.91,349.21,348.86,348.69
2017-06-16 22:11:31.847000,L8,246.62,318.49,303.24,322.75,317.92
2017-07-18 22:11:40.412000,L8,324.17,,,306.88,310.94
2017-08-19 22:11:53.133000,L8,,204.02,244.34,311.07,307.89
2018-01-10 22:11:54.118000,L8,374.25,351.82,352.20,348.41,349.85
2018-01-26 22:11:45.215000,L8,371.11,348.24,343.61,348.32,339.61
2018-04-16 22:11:06.667000,L8,329.01,175.97,216.66,264.78,315.37
2018-05-02 22:10:57.873000,L8,327.50,309.79,264.37,299.72,314.79
2018-07-05 22:10:54.795000,L8,187.33,208.40,253.99,313.50,313.12
2018-08-06 22:11:10.291000,L8,325.77,308.86,261.67,310.45,313.23
2018-09-07 22:11:24.397000,L8,342.48,330.35,324.76,331.68,332.59
2019-02-14 22:11:33.473000,L8,337.69,321.86,312.04,324.80,323.16
2019-03-02 22:11:29.304000,L8,351.13,337.44,327.20,335.09,333.76
2019-06-22 22:11:40.996000,L8,191.40,216.42,222.16,311.20,313.72
2019-07-08 22:11:44.725000,L8,331.55,314.32,301.21,321.03,317.92
2019-07-24 22:11:48.987000,L8,189.68,217.04,249.80,308.52,312.49
2019-08-09 22:11:55.358000,L8,329.32,309.33,297.47,317.01,317.09
2020-01-16 22:11:59.041000,L8,340.40,327.41,310.75,329.61,330.24
2020-02-01 22:11:53.781000,L8,346.53,334.89,324.20,329.37,334.90
2020-04-21 22:11:21.823000,L8,330.38,314.56,307.05,321.49,323.15
2020-05-07 22:11:12.613000,L8,332.27,314.21,310.90,322.40,322.13
2020-07-10 22:11:39.723000,L8,261.91,210.31,256.46,316.67,312.94
2020-07-26 22:11:44.648000,L8,330.67,317.32,309.07,321.63,319.59
2020-08-27 22:11:56.368000,L8,533.64,507.36,497.00,494.29,431.39
2020-12-17 22:12:09.375000,L8,364.04,348.45,340.24,349.52,346.53
2021-02-03 22:11:56.237000,L8,325.18,305.20,251.58,316.98,315.14
2021-02-19 22:11:51.945000,L8,382.79,371.17,368.98,370.00,371.54
2021-03-23 22:11:37.336000,L8,335.73,321.36,314.38,328.50,326.43
2021-04-24 22:11:25.382000,L8,341.73,331.90,322.09,333.44,334.06
2021-05-26 22:11:31.065000,L8,189.98,213.29,246.03,307.58,309.19
2021-06-11 22:11:38.046000,L8,191.13,216.21,247.40,313.46,311.33
2021-07-13 22:11:43.513000,L8,339.15,324.50,309.23,323.14,319.17
2021-10-17 22:12:14.625000,L8,339.89,327.46,322.44,331.55,324.84
2021-11-06 22:12:48.299000,L9,330.80,319.79,304.38,322.19,321.14
2021-11-18 22:12:08.776000,L8,381.85,355.31,352.57,350.26,352.27
2022-01-13 22:12:02.740000,L9,322.47,301.93,248.08,311.66,314.24
2022-02-14 22:12:01.049000,L9,395.26,384.06,364.75,371.18,368.12
2022-02-22 22:11:50.626000,L8,342.25,324.46,323.33,334.18,334.85
2022-04-03 22:11:45.362000,L9,394.23,360.16,347.14,348.91,349.91
2022-05-05 22:11:31.114000,L9,324.48,306.57,261.16,308.51,312.79
2022-05-21 22:11:19.594000,L9,329.80,313.44,268.47,316.28,317.31
2022-06-14 22:11:59.156000,L8,335.86,322.36,314.34,323.32,322.91
2022-07-08 22:11:39.226000,L9,332.61,315.62,307.58,321.06,317.95
2022-07-16 22:12:03.012000,L8,327.36,212.77,261.15,310.60,313.15
2022-08-09 22:11:58.475000,L9,330.96,314.25,302.95,316.40,316.78
2022-11-13 22:12:17.201000,L9,370.42,472.71,487.29,488.15,491.67
2023-02-09 22:12:09.040000,L8,353.41,335.48,329.18,335.73,335.69
2023-03-05 22:12:01.427000,L9,348.91,331.57,323.40,419.72,358.24
2023-03-13 22:11:47.152000,L8,395.11,361.34,348.90,361.78,351.80
2023-03-21 22:11:55.188000,L9,392.49,356.19,349.55,352.13,351.78
2023-06-01 22:11:07.279000,L8,187.24,214.17,257.22,280.23,313.04
2023-06-09 22:11:12.914000,L9,187.61,211.24,263.99,315.68,315.96
2023-06-17 22:11:17.056000,L8,364.56,347.86,337.20,344.86,346.33
2023-06-25 22:11:08.216000,L9,330.15,201.42,243.97,306.74,309.29
2023-07-27 22:11:26.959000,L9,331.93,313.95,307.52,315.84,316.29
2023-08-20 22:11:47.546000,L8,227.73,257.90,263.10,310.51,314.47
2023-08-28 22:11:44.258000,L9,330.94,315.93,309.24,,
2023-09-13 22:11:53.459000,L9,216.26,333.52,326.14,328.53,327.47
2023-10-15 22:12:03.081000,L9,344.13,331.12,327.47,332.04,331.27
2023-11-08 22:11:57.030000,L8,345.15,333.56,326.89,333.19,333.37
2023-11-24 22:12:03.999000,L8,390.82,351.03,349.64,355.45,370.70
2024-01-03 22:12:03.955000,L9,397.06,419.80,508.84,381.28,343.23
2024-01-11 22:11:56.446000,L8,372.53,359.25,356.72,350.10,353.34
2024-02-04 22:12:07.739000,L9,390.38,366.52,363.82,359.31,353.80
2024-02-20 22:11:56.095000,L9,348.36,333.20,327.20,332.39,333.28
2024-02-28 22:11:48.270000,L8,330.63,304.52,257.89,313.84,316.70
2024-03-07 22:12:00.069000,L9,346.73,332.27,327.74,333.35,335.30
2024-03-15 22:11:37.973000,L8,,521.99,553.24,528.99,523.94
2024-04-16 22:11:19.307000,L8,344.65,331.41,327.60,333.46,334.55
2024-05-10 22:11:24.784000,L9,336.30,316.04,305.01,320.12,317.58
2024-05-18 22:10:55.940000,L8,326.05,203.65,234.15,286.98,314.61
2024-05-26 22:11:12.218000,L9,339.76,322.31,313.10,320.63,321.69
2024-06-11 22:11:06.286000,L9,227.63,314.91,310.79,316.36,317.91
2024-06-27 22:10:53.037000,L9,329.15,203.17,234.34,192.03,228.02
2024-08-06 22:11:21.454000,L8,331.89,312.18,307.47,318.70,314.81
2024-08-22 22:11:34.534000,L8,,,,195.17,210.40
2024-09-23 22:11:42.698000,L8,337.56,323.27,316.56,325.10,325.06
2024-11-18 22:11:59.014000,L9,328.26,308.95,250.41,314.93,315.83
2024-12-04 22:12:00.480000,L9,325.16,306.39,247.78,315.22,315.66
2024-12-28 22:11:50.695000,L8,376.49,365.25,358.67,361.67,360.35
2025-01-05 22:11:55.058000,L9,382.32,363.93,356.02,365.71,353.20
2025-01-13 22:11:54.516000,L8,346.61,335.15,330.12,336.74,335.45
2025-01-21 22:12:01.239000,L9,332.61,309.81,255.69,322.12,322.27
2025-01-29 22:11:52.495000,L8,331.18,311.84,307.17,322.92,324.83
2025-02-06 22:11:55.429000,L9,344.92,336.10,327.56,335.12,335.17
2025-03-26 22:11:41.456000,L9,341.62,331.90,320.79,331.66,331.79
2025-04-11 22:11:41.675000,L9,303.91,319.55,323.84,330.51,330.21
2025-04-27 22:11:32.816000,L9,322.21,300.02,250.89,313.88,317.55
