dates,satname,nzd0341-0000,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0044,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0034,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043
2017-12-04 21:55:01.189000,L8,332.30,248.06,219.82,224.72,208.75,243.80,248.59,233.75,298.62,295.99,291.83,288.48,288.34,302.04,302.28,312.03,306.71,308.90,310.95,301.22,296.81,273.76,277.36,286.46,291.00,317.54,346.55,333.41,344.08,323.16,288.18,271.98,238.03,239.86,244.99,273.51,287.63,288.52,279.97,287.48,297.33,306.05,303.12,308.25,317.60
2017-12-11 22:00:48.493000,L8,451.98,261.60,215.92,247.02,203.53,202.80,208.39,216.86,325.49,296.95,299.65,293.44,292.09,304.78,304.50,319.79,307.05,314.20,316.97,314.20,305.60,289.00,293.04,299.01,303.53,332.04,487.88,451.55,456.09,461.33,316.69,283.04,288.33,266.74,264.48,269.66,296.40,295.86,301.64,298.14,306.62,311.25,312.17,314.27,324.49
2017-12-11 22:01:12.448000,L8,364.23,258.90,214.77,246.19,203.35,201.94,206.36,211.90,318.60,295.41,296.52,291.67,290.70,301.49,302.42,316.55,305.71,311.22,314.46,307.65,299.55,280.32,284.99,289.91,293.56,325.89,339.86,332.58,366.64,412.44,306.31,278.32,283.31,248.78,256.20,232.89,292.14,291.20,283.54,294.76,304.07,308.65,308.95,312.15,321.45
2017-12-20 21:55:04.332000,L8,345.33,372.22,385.86,376.85,338.98,323.70,347.56,337.34,333.02,329.33,328.42,335.08,335.17,336.63,346.08,357.36,362.57,368.52,360.81,349.70,345.70,332.37,328.44,334.22,332.64,351.00,373.84,348.22,368.95,360.21,337.28,344.57,361.96,355.92,358.77,336.68,330.29,328.27,341.06,337.25,353.35,356.20,360.20,358.14,350.16
2018-03-17 22:00:35.960000,L8,,,,,,166.23,225.41,183.93,290.66,296.13,287.02,286.17,291.75,297.72,297.32,311.48,311.90,310.02,312.84,302.67,296.01,289.68,270.06,287.82,290.68,310.57,,,,,,,,,,268.32,280.16,288.97,270.65,288.22,297.40,300.66,303.59,309.59,306.40
2018-04-18 21:59:55.573000,L8,321.61,218.98,169.53,192.41,180.41,190.57,197.83,184.69,,,,,,274.20,271.86,,179.20,252.16,235.41,204.85,244.28,159.20,,,,272.60,314.83,312.27,329.73,309.18,266.68,232.27,180.00,221.85,227.22,,,,,235.51,271.23,259.44,263.88,256.49,232.56
2018-04-18 22:00:19.528000,L8,321.91,219.20,169.83,192.62,180.73,190.81,198.06,184.79,,,,,,274.74,272.58,,179.48,253.15,235.56,205.08,245.11,159.53,,,,273.53,315.14,312.71,330.34,309.37,266.64,231.96,180.89,222.71,227.51,,,,,236.55,271.81,259.93,263.87,257.55,232.85
2018-05-20 21:59:59.627000,L8,219.28,217.18,168.05,193.27,180.40,190.49,197.45,182.64,,,,,,,,,,,,,,,,,241.78,249.70,317.32,312.86,327.22,305.98,259.93,228.48,,222.01,225.93,,,,,242.60,272.67,213.55,212.01,192.77,209.21
2018-06-14 21:53:45.680000,L8,321.64,212.46,166.22,193.84,176.60,188.73,186.52,,,,,,,,,193.46,179.24,203.26,201.17,172.99,180.31,167.67,,,,256.63,315.20,311.86,325.80,306.36,190.90,200.48,,224.18,219.99,,,,,182.91,271.67,254.57,265.24,180.07,227.01
2018-07-16 21:54:03.204000,L8,323.32,219.93,177.71,200.53,190.16,193.33,197.28,187.91,,178.20,247.68,164.90,167.29,281.86,277.94,244.83,180.38,266.40,235.43,259.71,247.54,163.34,238.78,239.19,246.68,276.46,323.14,321.53,331.53,312.32,259.86,233.68,,226.44,227.90,,,,254.89,248.05,278.36,283.26,280.72,278.59,282.17
2018-08-08 22:00:01.706000,L8,330.60,228.54,208.91,223.57,203.05,207.99,214.96,204.67,285.17,270.95,269.87,258.68,276.96,287.44,287.00,301.03,297.70,290.13,,,,,,,,202.44,326.56,324.25,337.07,316.65,275.29,244.27,211.42,229.02,232.08,261.20,276.54,279.95,,,,,,181.62,204.70
2018-08-08 22:00:25.669000,L8,334.64,232.78,211.46,229.26,206.90,214.20,219.29,209.90,289.56,278.00,277.31,272.34,280.41,291.98,291.53,305.16,301.95,295.89,259.76,281.05,271.64,165.60,,,,247.55,331.83,328.31,340.15,319.61,278.64,247.36,224.88,231.29,234.15,265.32,280.80,282.76,,,,,210.56,248.16,267.22
2018-08-24 22:00:09.684000,L8,320.11,215.91,171.95,195.51,186.03,191.70,196.99,177.30,,,,,,,,,177.38,204.98,200.88,229.23,245.44,160.00,,,251.17,250.23,316.00,309.60,329.20,308.36,265.27,230.65,,220.67,225.99,188.68,233.42,241.77,,242.75,275.67,275.74,274.65,271.91,224.15
2018-08-24 22:00:33.638000,L8,320.79,217.06,173.04,197.08,187.14,192.58,197.32,179.85,,,,,,,,,178.57,205.69,200.73,200.26,246.15,160.59,,,252.17,249.74,316.79,310.08,329.99,309.48,266.03,231.53,,222.61,227.06,188.87,234.48,241.85,149.98,242.26,276.66,276.50,275.79,272.17,224.18
2018-10-20 21:54:44.595000,L8,331.86,249.55,226.66,239.90,221.01,223.93,240.53,226.78,297.56,293.41,291.34,289.23,292.38,307.85,299.72,315.04,307.52,310.82,315.01,303.22,302.35,284.63,279.34,288.75,292.14,317.76,337.23,331.93,342.75,326.00,287.30,273.28,238.32,241.59,246.75,274.52,285.60,294.28,283.81,290.39,302.03,306.30,304.98,310.01,310.60
2018-10-27 22:00:57.222000,L8,322.51,221.02,196.84,200.40,191.65,195.18,202.69,203.55,,,163.77,181.33,156.60,233.97,168.53,267.61,205.73,278.74,246.56,277.25,255.58,238.96,237.18,239.63,198.08,296.61,322.52,319.43,296.42,212.45,265.42,235.45,207.61,221.18,228.25,,,,256.18,252.01,283.04,285.40,283.86,289.19,287.10
2018-11-12 22:00:35.361000,L8,293.89,215.57,169.15,194.75,175.24,189.94,186.85,198.15,,,,,,270.92,229.17,188.77,170.17,256.04,190.11,215.27,248.81,224.71,,,,292.96,317.23,308.94,315.50,305.28,245.77,212.36,203.46,215.12,218.39,,,,227.75,240.89,277.22,280.83,279.47,286.27,287.61
2018-11-12 22:00:59.324000,L8,322.24,224.79,204.92,206.68,199.37,202.32,207.29,211.65,279.55,267.09,269.65,197.63,271.11,283.19,281.00,292.62,289.60,288.85,262.45,285.69,273.08,250.92,254.65,261.06,267.86,299.56,322.70,316.32,328.91,310.51,265.47,228.48,216.07,223.44,230.32,193.12,236.05,197.51,258.52,260.57,285.20,288.33,287.27,293.01,297.28
2019-01-08 21:54:43.803000,L8,319.70,218.19,161.87,168.48,,,,,,,,,,275.80,272.80,195.14,175.37,257.97,204.88,216.08,247.65,159.11,,194.50,243.67,296.03,319.13,311.74,330.36,307.98,265.86,231.33,214.06,219.71,226.17,,,,,241.29,274.19,277.01,280.62,287.13,291.77
2019-01-31 22:00:25.273000,L8,331.63,252.53,213.59,235.70,217.45,231.85,223.58,233.51,292.66,289.19,287.49,281.77,286.35,296.54,295.27,309.43,300.18,305.88,308.76,301.63,295.01,281.85,271.24,291.96,289.05,316.59,333.93,330.25,341.56,322.02,285.04,270.71,236.33,240.18,257.36,269.52,281.46,288.54,273.88,286.45,295.68,301.08,300.73,308.93,310.90
2019-02-16 22:00:23.352000,L8,330.49,251.50,212.02,237.40,220.36,232.82,235.12,234.82,292.12,288.81,287.84,280.40,287.04,296.90,294.43,309.97,299.67,303.38,308.78,299.85,294.59,270.99,271.20,286.24,287.12,316.34,333.71,365.29,386.84,321.16,282.77,267.92,232.63,232.74,245.27,268.89,280.01,287.39,274.54,282.85,290.97,299.36,300.08,308.19,311.33
2019-02-16 22:00:47.319000,L8,330.49,250.04,212.20,237.60,221.10,233.28,235.28,235.43,291.99,288.47,287.81,280.23,286.79,296.69,294.31,309.74,299.92,303.29,308.76,299.69,294.18,269.67,270.86,285.43,286.80,315.84,333.80,364.36,386.91,321.66,283.05,266.53,232.03,232.73,244.38,268.41,279.87,287.16,273.37,282.79,290.63,299.02,299.80,307.62,311.35
2019-03-04 22:00:18.869000,L8,357.90,252.00,215.87,238.28,220.72,234.14,239.40,235.45,292.67,290.55,289.27,283.09,286.47,299.67,296.76,312.06,299.47,307.83,308.03,298.23,298.05,266.80,271.34,301.40,288.24,315.74,337.93,334.24,344.04,324.64,289.05,271.87,238.20,239.66,247.61,269.41,282.24,285.14,291.10,282.99,292.82,301.03,302.35,308.14,310.32
2019-03-04 22:00:42.823000,L8,322.50,224.08,167.36,,195.29,197.69,209.63,206.88,,,,,,,,,,,,218.87,247.37,215.75,232.91,184.16,260.77,297.85,320.16,315.30,332.45,312.01,269.85,237.44,218.21,224.13,230.07,,,,234.83,240.81,274.83,283.85,281.83,289.24,297.52
2019-05-07 22:00:32.643000,L8,323.73,,,,,,,,,,,,,,,191.16,175.32,220.21,204.26,200.65,245.20,154.40,,,187.77,291.06,316.54,316.75,327.63,309.64,264.73,231.77,,,,,,,,234.45,270.37,262.20,228.66,261.02,267.31
2019-05-16 21:54:27.787000,L8,322.24,209.33,173.74,167.17,,,,,263.14,256.62,251.67,254.72,270.70,287.96,282.81,292.96,294.11,290.03,247.96,276.79,249.56,221.91,217.84,250.01,265.16,302.04,325.77,324.32,334.38,318.80,274.68,245.44,185.22,229.37,225.70,218.08,261.29,276.95,255.66,252.65,281.46,286.00,286.36,287.79,290.94
2019-05-23 22:00:18.688000,L8,323.09,219.76,169.18,200.79,189.19,193.88,204.50,202.27,249.86,171.22,244.56,246.28,266.68,283.44,276.91,288.95,184.81,286.42,259.86,270.69,248.93,234.77,214.20,180.75,252.09,295.25,321.62,315.67,332.45,309.92,267.38,240.60,182.17,225.57,227.88,203.11,258.89,,194.82,255.51,276.39,282.08,281.75,280.46,286.62
2019-05-23 22:00:42.651000,L8,319.08,,,,,,,,,,,,,,,161.54,177.93,208.95,203.40,,,,,,,276.79,317.23,313.47,328.77,305.90,258.75,229.51,,,,,,,,,,,,246.85,263.86
2019-06-08 22:00:26.359000,L8,323.00,,,,,,,,,,,,,267.14,268.36,,177.39,246.23,234.14,205.84,245.12,158.74,,,229.45,281.90,318.22,318.60,329.59,303.96,,,,,,,,,,237.72,270.20,259.48,262.98,257.66,235.15
2019-06-08 22:00:50.322000,L8,322.33,,,,,,,,,,,,,,,,177.33,213.86,233.55,,,,,,,256.28,318.33,319.37,329.50,300.51,,,,,,,,,,,,,,175.05,223.07
2019-07-10 22:00:35.303000,L8,323.61,,,,,,,,,,,214.36,253.61,205.61,271.56,199.35,287.72,255.47,235.37,195.40,176.40,164.78,,,238.39,291.18,320.94,319.80,331.92,308.81,265.37,235.10,,,,,,,,234.14,274.74,275.04,280.12,277.02,285.00
2019-07-10 22:00:59.262000,L8,323.26,,,,,,,,,,,,,,,199.35,177.05,253.14,234.73,197.20,175.12,164.16,,,237.12,289.24,324.44,320.85,332.21,306.75,262.22,231.28,,,,,,,,234.49,274.76,270.73,280.04,276.30,283.33
2019-07-26 22:00:40.154000,L8,320.31,,,,,,,,,,,,,,,196.86,175.45,250.20,168.12,,,,,,193.18,277.95,319.49,315.08,330.63,305.44,258.23,229.95,,,,,,,,218.97,271.23,272.25,277.62,271.67,254.93
2019-07-26 22:01:04.108000,L8,321.45,,,,,,,,,,,,,,,164.82,176.03,251.84,232.77,,,,,,233.32,278.32,321.88,318.61,331.60,306.89,260.20,230.10,,,,,,,,218.50,272.07,275.68,278.16,272.37,261.94
2019-08-04 21:54:57.018000,L8,324.62,,,,,,,,,,,,,,,239.94,179.83,254.01,241.04,230.20,245.63,164.64,,,240.39,281.32,319.77,319.49,329.88,311.75,264.90,207.94,,,,,,,226.55,233.84,271.17,273.40,277.23,271.96,281.14
2019-08-11 22:01:10.247000,L8,322.09,219.49,170.21,184.58,168.38,,,,181.27,189.64,244.57,211.63,258.39,205.21,274.80,221.17,176.61,259.13,236.70,229.53,247.03,163.01,,,240.71,290.66,321.30,317.73,331.01,310.06,270.01,236.53,,223.86,227.77,195.95,256.86,,223.57,242.07,274.15,283.06,280.45,277.25,283.45
2019-08-27 22:00:50.444000,L8,321.29,219.33,169.49,195.42,176.84,188.24,194.19,182.63,245.44,173.20,246.13,169.63,261.63,206.66,275.09,247.49,180.42,255.94,259.58,255.04,247.49,229.86,209.85,245.43,256.76,291.68,318.63,314.09,331.53,311.13,269.77,236.85,,223.75,227.84,190.84,263.30,,226.68,242.97,276.41,281.88,281.19,278.65,282.80
2019-08-27 22:01:14.407000,L8,321.79,219.69,170.01,196.07,177.19,188.86,195.35,183.38,245.84,174.98,246.34,170.70,261.87,207.06,275.55,247.30,226.48,256.68,259.50,264.25,248.18,230.29,210.51,246.09,257.17,291.99,319.24,314.63,332.01,311.46,269.94,236.79,,224.04,228.19,191.36,264.46,,228.83,243.37,277.16,282.43,281.80,279.38,283.06
2019-10-07 21:55:14.925000,L8,333.74,246.10,232.33,240.25,215.96,228.22,232.70,223.40,294.00,292.33,288.85,286.39,287.70,299.21,298.64,310.61,305.64,306.76,309.46,300.67,298.28,285.03,274.01,284.80,288.29,321.11,334.05,332.24,342.25,326.18,286.41,267.15,232.46,239.56,245.48,274.05,285.19,289.65,281.29,287.93,296.06,303.72,302.48,306.64,310.19
2019-10-30 22:01:02.711000,L8,317.07,215.86,173.93,193.20,170.47,176.70,173.98,186.03,,,173.07,205.35,251.90,271.33,272.50,217.87,174.80,260.01,236.44,221.68,249.65,241.29,,,241.69,292.85,317.66,309.78,328.02,305.51,264.34,230.91,175.33,219.45,219.17,,,,153.44,247.52,272.07,281.89,280.30,283.58,287.13
2019-10-30 22:01:26.665000,L8,318.46,217.40,182.76,195.05,173.26,181.11,180.08,187.78,266.27,191.70,175.78,213.68,255.42,201.66,274.20,220.05,175.23,263.56,237.69,258.97,250.03,246.71,210.97,247.90,243.55,293.71,318.68,310.84,329.06,306.76,266.04,233.09,177.30,221.68,224.40,,,,154.59,249.72,272.68,282.56,281.05,285.14,287.93
2019-11-24 21:55:11.489000,L8,330.08,247.02,218.82,238.01,213.77,223.05,231.05,221.97,293.80,293.20,289.95,285.25,288.35,298.52,296.71,310.03,301.96,307.70,311.79,300.95,296.67,269.99,271.60,286.22,289.45,319.45,332.23,380.27,384.04,469.99,284.69,267.21,233.62,238.44,248.64,274.31,282.92,289.74,278.81,288.41,295.53,303.72,304.66,310.73,315.33
2020-01-02 22:00:51.777000,L8,361.50,266.19,229.33,239.73,222.14,231.61,236.83,227.58,300.59,296.88,295.22,289.50,291.80,309.48,305.89,314.07,307.55,314.74,315.31,303.52,301.55,275.62,304.48,296.80,297.26,338.19,365.32,348.52,348.16,328.37,297.89,282.68,275.02,270.33,286.27,279.06,288.58,293.01,301.31,297.07,299.45,309.05,311.24,315.79,322.40
2020-02-03 22:01:07.154000,L8,327.83,229.58,175.49,,,,,,268.22,269.72,266.08,,,,,159.51,180.74,289.36,250.88,260.17,254.06,235.01,226.55,178.37,262.30,308.82,329.87,325.91,340.11,317.71,281.36,245.23,224.18,228.86,236.96,,,,256.64,252.23,280.05,286.14,267.06,294.90,304.41
2020-02-19 22:00:40.027000,L8,338.05,262.44,235.72,238.68,227.05,225.03,242.64,225.95,295.51,293.30,292.79,288.29,286.53,302.56,298.87,310.25,301.08,310.52,313.97,302.25,297.46,270.31,282.15,286.12,291.95,338.12,340.66,341.11,344.14,325.85,291.39,284.08,246.92,247.72,273.12,269.41,284.71,287.84,283.02,288.19,292.69,304.47,305.83,310.55,318.73
2020-03-06 22:00:34.507000,L8,357.18,263.76,225.81,247.61,230.00,232.95,240.60,229.97,295.68,292.42,292.24,287.86,286.54,296.63,295.34,309.76,302.02,308.81,309.94,301.74,295.84,267.35,270.35,281.60,287.63,336.82,373.03,351.76,355.90,328.33,298.08,278.98,242.75,248.84,269.78,272.42,285.37,286.97,296.18,288.21,291.58,302.68,302.31,308.67,315.99
2020-03-06 22:00:58.462000,L8,364.68,273.75,243.59,250.37,246.65,235.96,243.71,233.30,301.69,297.31,298.53,292.71,291.99,302.95,298.84,314.51,309.29,313.32,326.27,337.77,331.77,307.66,306.82,306.38,299.72,342.35,396.09,363.14,384.35,334.54,307.75,293.46,278.34,270.24,294.97,277.28,290.46,291.69,311.34,328.43,295.44,307.69,305.79,350.52,347.25
2020-04-16 21:54:27.566000,L8,340.57,272.47,238.58,242.45,228.99,234.42,236.77,220.95,297.05,293.49,291.16,289.23,282.64,338.58,299.80,313.76,312.39,309.93,312.97,301.23,302.95,281.39,270.65,277.66,330.11,318.66,342.63,340.33,353.83,335.40,306.94,288.60,236.38,247.50,283.94,270.60,282.93,293.39,281.84,295.66,311.52,343.87,311.09,310.89,311.16
2020-04-23 22:00:11.077000,L8,337.52,249.72,228.09,239.89,219.92,230.46,231.48,222.51,297.43,293.65,296.01,289.21,286.22,299.23,298.87,310.17,308.94,309.24,311.45,300.81,299.08,266.60,275.64,284.61,288.45,316.82,343.59,338.13,347.53,326.53,287.42,269.46,236.62,240.94,296.84,274.57,287.38,289.74,278.94,290.61,293.99,301.39,303.27,310.00,312.56
2020-04-23 22:00:35.031000,L8,338.21,249.87,228.15,240.40,220.37,231.09,232.10,223.14,297.75,294.08,296.43,289.63,286.68,300.26,299.39,310.69,309.08,309.89,311.89,301.04,299.53,266.81,276.46,285.22,288.91,317.38,343.95,338.94,349.04,326.84,287.55,269.65,237.11,241.13,296.55,274.91,287.70,289.97,279.30,291.19,294.48,302.13,303.98,310.42,313.15
2020-05-09 22:00:02.918000,L8,319.75,,,,,172.98,191.12,149.83,,,,,,,,192.54,176.47,254.38,235.58,180.65,246.04,166.21,,,,,315.05,312.61,328.88,309.37,264.90,229.84,,,,191.70,236.35,,,,,,,,
2020-05-09 22:00:26.885000,L8,321.37,,,,,175.32,193.01,150.96,,,,,,,,192.59,176.81,256.72,235.42,,247.59,167.15,,,248.23,,316.35,313.79,330.47,310.16,265.51,224.37,,,,193.36,237.03,,,237.37,269.91,,,,
2020-06-03 21:54:24.222000,L8,348.10,272.90,232.84,237.50,225.76,229.50,237.40,223.31,339.05,301.50,303.86,300.98,294.09,306.54,311.38,315.59,318.31,317.68,319.98,348.18,347.93,344.74,284.86,299.34,305.45,329.13,361.61,355.73,359.80,338.51,300.48,285.89,271.72,267.04,302.38,284.28,300.53,312.97,350.91,304.55,302.59,310.67,315.63,318.24,323.84
2020-06-10 22:00:15.501000,L8,320.56,,,,,,,,,,,,,,,189.04,175.17,249.23,236.10,,,,,,,,314.74,319.08,330.56,307.78,,,,,,,,,,,,,,,
2020-06-10 22:00:39.456000,L8,323.78,,,,,193.22,198.76,194.73,,,,,,269.76,169.63,255.59,282.77,259.56,242.41,237.31,253.00,225.08,,,248.33,283.41,321.55,321.71,333.87,311.77,250.18,182.43,,,,194.40,242.10,242.32,226.50,241.54,272.14,268.00,263.12,269.80,283.50
2020-07-28 22:00:35.385000,L8,323.68,220.00,177.06,200.40,186.17,193.62,202.54,195.36,173.42,184.84,240.24,246.25,248.56,273.69,273.38,193.46,176.18,271.45,236.08,164.53,242.86,162.92,,,,291.61,320.04,316.86,332.06,311.91,269.44,234.28,,225.01,226.20,196.19,265.15,275.58,,236.08,271.32,283.42,279.99,270.36,280.74
2020-08-29 22:00:47.583000,L8,319.26,218.01,173.49,194.74,179.17,189.62,187.93,193.46,,,158.64,218.07,209.91,205.43,270.76,203.00,171.41,262.12,238.33,166.11,245.18,155.48,,,,202.00,315.79,312.52,329.01,308.27,270.41,234.96,,221.85,225.44,195.56,240.45,,,182.59,269.73,267.94,274.61,228.68,269.92
2020-08-29 22:01:11.546000,L8,320.03,218.72,175.19,196.34,182.22,190.80,193.33,195.45,,192.78,161.30,220.36,211.35,273.96,273.09,246.08,173.92,264.99,239.50,172.86,246.50,156.98,,,,208.05,317.06,314.07,330.68,309.30,270.96,235.53,,222.67,226.33,196.34,241.68,241.48,,202.03,270.56,271.76,277.45,271.90,275.31
2020-09-07 21:55:04.547000,L8,320.27,217.61,177.73,200.21,182.97,188.77,196.95,192.55,232.28,194.08,163.18,220.03,216.93,205.80,165.58,200.52,176.07,259.47,239.47,207.46,246.54,228.79,,,249.55,277.89,317.66,316.09,329.35,310.60,268.84,233.26,,223.23,226.53,,,,228.86,238.96,271.51,275.34,277.02,273.39,280.38
2020-09-14 22:00:53.882000,L8,331.24,246.11,222.42,231.60,221.09,225.08,234.87,222.06,293.96,288.34,286.05,283.18,282.41,292.34,295.43,308.99,298.89,305.27,309.44,301.73,294.14,285.88,269.67,282.69,287.43,311.84,330.78,329.93,341.60,323.77,285.29,265.79,227.41,236.27,243.86,273.91,284.96,296.32,269.98,284.88,289.29,300.68,300.09,304.94,307.47
2020-09-14 22:01:17.845000,L8,330.69,242.53,220.01,230.83,220.94,224.63,234.99,221.57,293.18,287.40,285.25,282.34,281.37,291.68,294.65,307.22,298.17,304.72,308.62,300.84,293.31,284.06,269.07,281.08,286.53,311.05,329.91,329.41,341.35,322.93,284.55,263.81,225.70,234.91,241.94,273.25,284.03,292.65,269.80,283.78,288.81,299.54,299.35,303.53,306.82
2020-09-30 22:00:57.970000,L8,320.33,219.26,197.07,197.93,182.19,191.65,200.52,195.54,182.41,194.79,245.42,252.27,250.72,272.73,275.66,285.12,284.47,269.33,242.38,274.09,248.05,230.03,207.27,239.20,252.93,289.56,316.38,313.17,330.15,308.95,270.34,233.66,173.27,222.86,225.85,,,,242.07,242.12,272.52,277.23,279.90,280.80,286.40
2020-09-30 22:01:21.925000,L8,321.14,219.95,199.42,199.56,184.38,193.03,201.99,197.67,266.95,196.85,247.92,255.57,254.75,274.28,277.24,286.62,255.29,273.05,244.25,275.18,249.49,235.04,228.97,240.52,254.60,291.58,317.89,316.27,331.32,309.94,271.12,234.44,176.33,223.58,226.78,195.89,255.30,242.27,243.63,244.09,273.58,280.54,281.03,283.21,288.11
2020-11-26 21:55:12.692000,L8,314.95,216.57,163.46,,,,,,,,,,,,,192.17,175.22,255.56,218.07,,249.76,158.77,,,240.86,297.65,311.59,304.56,321.15,304.51,265.29,227.74,209.99,218.26,218.89,,,,,241.85,270.93,277.21,280.01,288.58,294.82
2021-01-04 22:00:54.521000,L8,330.83,260.34,253.92,236.00,222.60,234.62,242.37,230.26,296.48,291.02,287.98,284.58,288.91,298.13,296.91,307.82,300.96,309.95,311.71,302.02,296.93,269.73,277.67,287.94,289.19,317.81,334.54,329.19,341.85,323.65,291.80,282.35,269.75,240.30,263.46,273.26,285.11,289.34,280.00,286.40,295.07,303.29,305.31,310.43,315.18
2021-01-04 22:01:18.489000,L8,330.85,258.40,253.18,235.86,222.38,234.45,241.98,229.44,295.89,290.47,287.73,284.11,288.39,297.88,296.73,307.21,299.89,309.73,311.38,301.55,296.48,268.93,276.66,286.74,288.86,317.56,334.18,329.20,341.67,323.10,290.22,280.07,267.25,239.22,258.35,272.87,284.63,288.83,279.37,285.70,294.76,302.88,304.96,310.14,314.60
2021-02-21 22:00:41.462000,L8,331.09,265.35,256.14,234.73,227.43,232.49,244.94,227.12,293.91,290.78,288.59,282.95,288.90,298.45,297.28,309.06,300.36,310.72,313.45,303.46,297.75,270.74,277.56,289.46,291.53,317.46,334.82,331.62,342.49,326.09,288.61,278.58,240.79,242.48,271.48,274.26,281.33,290.27,277.79,290.07,294.18,305.05,303.22,310.33,314.83
2021-02-21 22:01:05.416000,L8,331.13,266.51,256.76,235.23,227.88,232.92,246.10,227.98,294.67,291.68,289.07,283.85,289.47,299.26,297.71,309.37,300.77,311.28,313.95,304.25,298.27,272.06,278.13,290.15,291.82,317.64,335.17,331.91,342.91,326.83,290.92,279.43,241.29,242.88,271.12,274.61,282.26,291.02,278.40,290.85,294.57,305.73,303.61,310.74,315.39
2021-03-25 22:00:27.214000,L8,342.75,258.46,249.94,235.21,227.45,230.11,246.29,228.19,293.72,290.51,288.58,284.76,287.86,303.19,297.92,308.57,303.11,307.80,310.92,301.77,293.33,263.56,271.77,283.14,288.07,313.80,346.82,339.06,346.55,326.02,290.65,274.56,247.20,240.45,245.66,270.25,282.99,286.40,274.45,285.37,289.54,302.43,302.67,305.92,311.05
2021-03-25 22:00:51.177000,L8,322.10,222.47,168.84,,193.08,196.01,200.01,205.03,,,,,,245.68,271.12,195.77,175.31,272.11,245.14,213.13,249.35,223.80,,,203.54,292.70,318.80,317.56,331.15,311.41,273.85,239.00,215.88,224.95,228.60,198.67,230.95,,,239.07,271.25,280.60,279.27,279.32,285.45
2021-04-03 21:54:38.005000,L8,398.60,424.95,328.40,340.31,322.98,300.36,287.67,394.86,427.44,426.92,396.79,394.51,383.67,444.00,436.90,442.00,452.99,443.43,433.31,446.34,503.06,452.82,424.99,432.52,426.51,413.01,390.28,385.10,401.64,404.12,384.19,400.45,404.69,423.41,412.03,397.35,422.95,432.99,464.10,432.20,429.04,434.80,440.23,430.57,427.07
2021-04-10 22:00:46.354000,L8,321.14,222.41,169.32,194.81,178.24,194.25,194.18,193.10,,,,,,278.08,273.62,176.34,287.31,277.14,239.11,224.38,248.30,212.95,212.50,248.52,241.09,291.23,316.35,319.01,331.91,313.51,273.85,236.15,213.14,225.70,230.22,,,,210.76,238.80,270.16,282.43,276.67,274.25,282.71
2021-05-05 21:54:21.612000,L8,320.54,220.31,170.71,198.35,185.94,191.16,192.73,190.89,,,,,,283.21,271.31,225.90,177.19,270.94,236.91,228.43,248.64,225.66,188.96,240.33,240.87,292.04,317.69,320.62,330.41,310.53,270.84,237.02,201.54,225.01,227.51,,,,,238.84,271.95,283.31,278.68,270.48,283.37
2021-07-08 21:54:46.809000,L8,320.63,218.00,167.54,192.96,173.11,187.85,161.95,,,,,,,278.30,272.54,161.60,176.19,252.54,234.73,177.33,246.88,,,,249.08,288.20,314.26,317.78,329.48,309.27,265.78,232.93,,224.90,227.17,190.26,232.32,,,208.05,270.58,279.59,268.37,272.54,280.88
2021-07-31 22:00:42.563000,L8,338.26,309.54,255.94,234.70,231.89,240.03,326.85,306.51,310.49,300.17,307.37,304.48,315.84,318.88,314.16,322.25,330.30,339.28,329.32,324.27,321.68,294.20,304.89,302.80,303.58,344.81,372.95,355.08,389.66,345.35,326.51,341.43,337.87,355.52,353.76,305.14,301.55,301.79,301.09,308.54,331.54,351.14,349.44,353.59,349.55
2021-07-31 22:01:06.526000,L8,342.02,360.01,353.25,241.52,346.28,346.79,333.81,311.35,318.50,307.80,311.69,314.27,327.61,326.66,320.57,330.76,336.85,344.08,336.16,334.76,327.54,306.35,310.03,310.38,310.09,352.66,376.56,359.21,401.21,403.31,340.33,352.39,347.48,365.21,363.40,312.82,306.62,307.62,307.81,316.50,343.17,357.93,355.81,359.43,358.77
2021-08-25 21:55:03.924000,L8,321.11,221.72,188.21,202.53,192.20,193.63,200.08,192.56,,,248.99,233.70,253.86,282.05,277.83,284.24,289.47,279.44,263.91,271.99,253.03,230.74,207.49,258.85,252.48,293.50,317.40,318.38,330.95,311.72,274.49,239.97,,226.68,229.86,197.01,250.77,,244.05,237.60,273.90,285.50,283.61,283.66,287.58
