dates,satname,nzd0104-0000,nzd0104-0001,nzd0104-0002,nzd0104-0003,nzd0104-0004,nzd0104-0005,nzd0104-0006,nzd0104-0007,nzd0104-0008,nzd0104-0009,nzd0104-0010,nzd0104-0011,nzd0104-0012,nzd0104-0013,nzd0104-0014,nzd0104-0015,nzd0104-0016,nzd0104-0017,nzd0104-0018,nzd0104-0019,nzd0104-0020,nzd0104-0021,nzd0104-0022,nzd0104-0023,nzd0104-0024,nzd0104-0025,nzd0104-0026,nzd0104-0027,nzd0104-0028,nzd0104-0029,nzd0104-0030,nzd0104-0031,nzd0104-0032,nzd0104-0033,nzd0104-0034,nzd0104-0035,nzd0104-0036,nzd0104-0037,nzd0104-0038,nzd0104-0039,nzd0104-0040,nzd0104-0041,nzd0104-0042,nzd0104-0043,nzd0104-0044,nzd0104-0045,nzd0104-0046,nzd0104-0047,nzd0104-0048,nzd0104-0049,nzd0104-0050,nzd0104-0051,nzd0104-0052,nzd0104-0053,nzd0104-0054,nzd0104-0055,nzd0104-0056,nzd0104-0057,nzd0104-0058,nzd0104-0059,nzd0104-0060,nzd0104-0061,nzd0104-0062,nzd0104-0063,nzd0104-0064,nzd0104-0065,nzd0104-0066,nzd0104-0067,nzd0104-0068,nzd0104-0069,nzd0104-0070,nzd0104-0071,nzd0104-0072,nzd0104-0073,nzd0104-0074,nzd0104-0075,nzd0104-0076,nzd0104-0077,nzd0104-0078,nzd0104-0079,nzd0104-0080,nzd0104-0081,nzd0104-0082,nzd0104-0083,nzd0104-0084,nzd0104-0085,nzd0104-0086,nzd0104-0087,nzd0104-0088,nzd0104-0089,nzd0104-0090,nzd0104-0091,nzd0104-0092,nzd0104-0093,nzd0104-0094
2014-08-11 22:11:51.972000,L8,,,,,,,,,,381.16,379.82,379.03,389.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.45,322.69,344.16,323.05,,322.44,332.90,341.16,339.24,336.04,337.08,321.11,323.44,318.95,320.42,328.63,329.41,232.64,295.53,303.12,222.52,333.56,330.79,322.14,331.56,308.76,293.42,304.84,299.49,296.97,313.95,313.12,315.81,313.36,282.59,246.59,308.99,309.36,305.10,308.55,309.12,297.81,301.56,297.93,302.76,301.15,314.38,314.76,255.33,308.18,288.42,
2014-10-14 22:12:02.705000,L8,220.35,165.68,277.34,302.06,339.89,278.43,295.65,300.80,301.68,318.94,316.46,316.62,262.98,245.72,290.92,311.92,297.62,292.72,297.68,294.61,245.74,394.22,387.02,380.93,380.26,377.94,377.63,373.44,380.27,372.30,378.41,382.28,389.23,386.22,384.46,377.60,381.21,413.34,376.06,368.15,359.44,356.10,361.40,362.92,356.92,362.00,353.13,350.99,315.69,355.15,357.06,357.35,350.36,347.43,336.38,333.40,331.76,336.17,334.06,340.20,340.28,341.09,344.85,379.85,376.05,339.49,325.80,332.68,317.59,308.70,289.52,312.74,310.95,325.53,327.79,324.81,323.18,321.32,230.34,168.45,,,,,,,,,,170.72,314.74,279.46,,,
2014-12-01 22:12:00.318000,L8,221.83,340.10,365.65,368.27,373.25,375.59,388.42,391.33,390.87,399.22,399.45,401.13,405.71,407.70,407.63,406.57,402.22,405.14,389.86,387.40,388.60,392.56,386.08,380.68,379.11,377.10,377.18,376.26,376.94,378.46,382.19,383.32,386.26,383.36,384.48,378.95,378.70,373.72,367.44,364.44,361.30,360.37,363.30,362.46,362.48,362.92,355.91,352.88,353.50,355.16,358.82,354.39,348.66,347.00,337.43,337.75,332.59,333.32,332.89,335.72,337.30,338.48,344.85,345.40,343.35,338.62,329.23,338.70,326.49,313.87,315.70,316.89,303.48,385.18,394.06,391.34,369.32,388.99,394.46,425.88,453.57,385.55,372.39,379.25,381.25,380.60,338.87,342.52,386.12,319.80,322.13,263.26,325.25,334.49,351.42
2015-01-02 22:11:50.958000,L8,214.27,218.43,286.60,312.93,329.42,317.20,307.83,342.43,315.78,321.73,317.18,318.84,317.19,314.65,293.07,308.63,303.39,298.30,293.15,287.84,299.83,361.36,381.64,377.12,375.43,374.25,373.19,370.61,375.15,375.23,379.22,381.32,382.42,380.64,380.64,375.50,374.44,369.58,364.38,358.70,356.60,353.00,358.88,357.99,356.80,359.59,350.79,310.14,343.79,302.01,224.60,226.61,346.23,342.78,330.75,334.99,326.30,326.50,331.39,332.07,332.65,331.95,338.70,339.11,339.28,336.32,326.02,335.14,316.00,300.66,310.31,311.63,308.99,323.77,317.21,320.93,316.75,296.34,251.97,313.48,311.67,306.84,314.15,319.74,306.96,302.11,231.56,298.99,302.51,315.33,323.37,259.33,326.18,241.05,
2015-04-24 22:11:08.401000,L8,225.87,335.99,366.67,367.39,370.66,,,386.38,388.91,397.01,397.54,398.04,404.60,406.59,405.17,401.59,397.08,397.73,389.93,387.15,385.39,387.94,382.15,376.46,374.77,376.05,373.34,373.44,375.63,378.50,381.66,383.90,384.18,372.29,383.81,359.20,373.57,375.48,368.58,362.09,359.23,354.86,360.82,360.09,356.87,362.01,241.07,344.10,263.09,303.08,353.35,347.00,341.00,338.51,326.11,326.42,316.58,322.43,330.33,336.88,336.94,337.39,341.41,340.50,337.12,335.80,325.33,335.69,313.93,293.85,313.29,308.83,307.97,322.60,323.55,324.53,320.77,306.59,255.50,314.78,314.20,311.59,316.05,316.39,311.29,307.67,303.40,306.92,308.07,321.20,322.77,265.99,330.18,340.85,353.44
2015-05-10 22:10:52.487000,L8,231.20,339.93,367.83,303.83,371.59,355.63,345.03,391.62,393.91,398.39,401.75,312.48,405.26,406.84,271.80,406.13,400.95,400.87,393.96,389.05,387.68,390.73,385.21,379.20,377.48,375.75,375.35,374.13,380.01,382.37,383.57,385.91,387.31,383.69,383.32,380.40,380.88,371.53,368.32,360.67,360.63,353.22,362.42,363.41,360.96,363.37,356.52,353.62,350.28,353.14,354.73,353.13,347.46,345.34,342.32,340.34,331.61,333.91,335.76,336.41,338.44,337.29,337.26,339.41,235.20,196.77,329.23,335.43,320.96,305.93,312.94,309.55,312.74,324.49,326.22,326.58,320.87,310.75,269.59,316.95,313.94,313.11,314.45,320.26,312.95,309.40,306.65,307.54,313.76,321.97,325.45,330.77,331.62,340.85,354.14
2015-07-29 22:11:25.856000,L8,238.59,214.36,306.12,292.25,303.35,294.97,294.72,328.22,313.35,310.66,311.80,311.17,275.55,247.67,284.51,299.48,291.90,277.81,291.32,282.27,390.40,395.14,387.61,380.78,379.96,379.89,380.36,380.16,381.60,382.76,383.13,386.65,388.16,387.50,386.33,381.66,380.05,371.42,368.30,363.34,364.23,355.75,362.26,364.04,360.94,362.22,356.02,353.60,350.63,354.04,353.83,353.20,347.32,346.38,341.97,341.91,333.32,336.18,335.95,341.26,341.84,342.30,409.10,410.59,204.43,243.58,401.07,400.14,396.93,395.58,394.59,395.38,394.98,393.43,396.36,402.51,402.90,393.68,387.60,384.07,382.54,375.49,373.39,377.64,384.73,376.82,344.66,366.97,377.32,385.05,382.91,378.07,392.65,416.06,439.01
2015-12-20 22:11:57.501000,L8,221.55,338.34,367.27,367.68,372.25,,377.86,389.36,389.21,397.82,400.47,402.12,402.86,311.89,406.24,402.41,398.59,400.79,388.15,383.47,383.76,388.14,383.97,376.26,375.06,375.76,373.58,373.55,376.02,377.66,377.30,382.79,384.00,382.24,383.74,376.72,375.43,369.24,365.23,360.38,356.74,353.53,435.80,429.51,429.50,427.10,427.57,396.37,422.88,423.31,423.00,394.02,422.15,409.71,383.93,410.67,404.46,399.42,412.47,411.35,410.38,406.83,412.03,409.03,408.52,401.25,402.72,396.24,393.81,384.21,393.94,391.55,362.78,388.62,388.98,393.80,393.78,394.16,386.34,389.17,379.82,355.50,382.39,390.45,386.64,365.89,377.98,380.73,353.72,392.62,401.90,393.58,401.95,417.48,407.35
2016-02-22 22:11:42.580000,L8,,,,,,,,,,,,,301.67,402.89,401.63,399.26,391.50,313.79,385.77,377.24,383.86,394.76,385.75,376.53,375.51,373.81,374.09,373.58,378.12,380.13,378.96,382.91,384.50,384.04,384.25,379.20,377.51,371.02,366.61,362.53,375.24,355.15,420.95,425.73,413.28,445.54,536.06,295.79,383.70,509.23,422.32,415.02,360.10,392.49,382.62,340.81,331.73,380.21,382.30,386.17,382.95,339.68,342.51,344.71,342.67,335.85,327.96,339.57,317.45,301.89,314.35,309.86,311.77,323.34,326.13,325.53,322.76,305.66,262.21,317.12,314.32,312.60,313.60,319.08,313.01,311.11,308.40,309.40,310.82,319.61,323.82,318.53,331.49,341.99,354.25
2016-03-09 22:11:40.902000,L8,227.03,341.97,356.77,324.80,364.80,350.60,360.06,387.56,385.04,399.55,405.38,406.13,310.46,406.10,407.69,405.60,399.02,403.96,392.05,278.57,386.02,392.12,385.51,380.84,376.19,375.80,375.92,373.33,378.87,380.37,381.71,383.18,385.26,383.42,383.75,378.07,377.64,374.21,369.38,363.31,361.25,356.12,362.48,360.27,361.58,364.05,356.71,354.07,351.91,350.42,356.91,351.69,351.22,344.77,336.55,340.67,331.80,381.13,386.32,388.81,386.18,340.16,341.62,343.45,335.79,335.54,322.77,338.76,320.36,308.56,312.16,310.73,311.45,326.08,326.85,326.45,323.16,308.53,270.40,318.99,315.97,313.68,316.01,320.11,314.03,311.45,337.77,344.15,367.02,382.25,381.27,377.22,390.90,401.83,431.81
2016-04-26 22:11:21.230000,L8,232.33,342.39,368.96,369.08,372.88,350.45,346.09,391.72,394.49,316.44,402.69,403.60,406.03,407.63,408.51,404.00,399.30,402.22,391.56,387.59,388.64,391.03,385.26,377.86,377.81,377.98,377.26,377.07,378.44,380.83,381.66,385.17,386.76,383.99,384.46,378.64,378.15,372.39,369.01,362.31,359.52,353.56,358.96,361.76,359.18,363.24,355.59,352.96,352.34,351.60,354.94,351.69,346.66,346.16,334.57,338.10,330.66,332.68,334.31,339.11,339.96,339.70,342.81,341.81,340.19,338.47,326.78,380.90,392.57,378.63,313.04,306.19,310.42,321.69,323.52,323.58,321.10,305.90,266.62,314.86,316.10,312.15,315.16,315.65,308.61,307.19,305.40,307.24,303.73,319.42,324.13,264.61,330.99,344.33,354.54
2016-05-12 22:11:20.683000,L8,236.46,176.74,294.31,296.65,319.26,303.16,300.04,348.94,316.33,313.63,315.00,315.87,309.33,279.93,274.32,291.22,290.13,276.09,284.99,275.04,388.13,389.64,387.32,380.10,379.90,378.02,377.35,375.89,380.84,385.34,383.59,386.39,388.68,384.53,385.38,381.79,381.16,372.93,368.74,427.64,420.47,418.98,419.27,363.93,361.44,364.48,356.72,355.90,352.92,354.36,355.24,402.91,404.06,397.80,393.96,387.04,390.87,394.48,368.73,389.77,393.84,412.49,415.18,422.73,204.32,258.03,384.56,385.46,388.77,378.89,375.03,344.87,385.21,385.65,389.01,390.68,388.17,377.43,364.23,361.39,368.74,359.70,370.65,380.65,339.80,367.29,377.90,368.82,373.99,386.11,362.22,387.31,391.13,411.38,400.07
2016-07-15 22:11:46.335000,L8,226.77,344.47,368.77,371.30,373.10,348.55,,392.76,395.07,399.99,401.51,401.87,409.42,293.27,292.82,403.63,399.64,402.35,391.50,389.88,387.54,389.69,385.81,379.18,381.07,378.12,377.51,379.56,378.11,381.34,383.50,386.33,388.79,383.75,385.16,379.65,379.82,374.01,368.66,362.56,360.17,356.67,359.85,362.91,357.65,363.50,355.08,351.67,353.21,354.24,354.94,354.01,349.54,346.76,337.66,392.58,389.65,386.02,334.48,336.93,340.10,341.40,343.09,345.89,211.44,253.70,326.16,342.31,323.55,312.59,317.55,307.61,309.06,381.35,384.52,386.27,322.71,309.84,265.28,317.67,315.35,311.49,314.75,317.39,310.86,307.56,306.82,308.57,304.56,318.65,323.53,331.82,331.74,340.51,351.50
2016-08-16 22:11:53.694000,L8,230.79,343.32,284.13,372.07,374.20,351.62,338.04,394.72,284.68,401.62,406.44,406.52,408.96,409.96,409.61,406.14,401.71,410.08,394.84,389.30,390.25,394.51,387.72,381.86,380.35,378.41,379.70,379.55,382.36,382.20,382.28,384.40,386.64,384.46,385.19,379.67,377.99,372.04,366.51,362.79,361.33,356.66,360.41,358.50,395.67,410.02,405.03,407.88,404.13,406.82,401.43,350.09,348.60,344.31,338.79,340.08,331.86,331.30,335.11,339.30,390.14,402.12,407.43,408.97,399.65,371.31,358.89,392.31,392.20,348.52,387.35,382.11,382.72,385.36,395.41,389.13,354.38,342.86,378.47,372.29,369.61,364.85,373.60,381.31,372.85,372.42,371.50,372.69,382.50,390.18,393.01,390.07,408.88,417.43,435.74
2016-11-04 22:12:09.415000,L8,,,,,,335.46,,385.61,389.11,411.81,436.09,399.78,405.92,406.05,404.20,398.70,395.30,400.58,387.52,383.64,383.76,391.64,386.11,380.00,378.59,377.10,378.27,378.27,378.86,380.40,381.22,384.90,386.89,386.52,385.14,379.23,379.09,374.16,369.08,363.57,361.19,354.94,362.19,361.87,360.57,364.22,357.91,354.63,354.91,353.20,357.15,354.34,350.48,399.90,408.73,286.80,387.74,518.09,498.06,427.09,508.71,512.89,338.03,297.63,335.32,335.36,322.36,335.35,316.20,298.03,513.77,536.79,484.55,480.14,492.59,321.34,314.30,229.71,243.20,311.73,309.19,302.78,308.31,309.13,304.89,299.54,296.94,299.75,365.50,378.26,388.53,380.28,390.39,334.32,354.75
2016-11-20 22:12:09.409000,L8,230.16,172.08,304.87,300.07,303.92,295.60,321.89,299.51,241.24,399.48,402.50,403.51,406.17,408.29,408.67,403.27,400.04,406.71,390.13,383.12,385.15,390.65,385.86,379.00,378.13,377.42,376.69,377.17,378.08,379.86,379.28,384.51,386.29,384.40,385.59,378.99,377.82,370.94,368.11,362.73,360.23,354.63,359.80,360.52,360.12,361.88,355.59,354.23,350.70,351.06,352.78,354.17,347.00,346.10,338.77,340.55,331.24,333.58,334.65,336.48,341.09,340.63,345.41,345.21,344.37,340.68,328.50,341.32,319.49,311.25,315.16,309.80,310.58,324.70,328.60,327.99,323.13,306.14,261.95,319.80,316.51,314.45,313.60,317.00,312.62,312.03,307.40,309.51,306.88,318.21,323.02,312.71,332.15,341.61,353.10
2016-12-22 22:12:03.110000,L8,230.79,341.87,368.19,371.03,373.54,350.83,343.42,390.07,393.90,401.15,402.28,404.44,407.69,409.39,408.77,404.01,401.35,406.89,389.96,277.77,382.38,390.50,384.90,379.16,376.63,374.74,374.92,375.12,377.71,379.07,379.55,383.15,386.92,385.65,385.58,379.88,378.73,372.72,368.98,365.32,362.17,353.60,361.14,360.90,359.93,362.19,418.67,418.33,414.92,419.91,419.38,415.80,406.80,403.54,403.66,404.97,397.42,379.02,389.02,337.86,340.44,276.54,326.59,295.35,274.70,299.71,293.09,240.39,399.69,399.19,388.89,312.41,313.88,326.55,330.55,302.54,268.27,268.78,244.13,308.06,283.74,367.26,385.13,431.86,507.73,312.91,300.02,300.50,300.33,312.51,,,,,
2017-06-16 22:11:31.847000,L8,281.11,373.56,403.47,384.63,405.18,419.18,418.79,407.13,415.35,422.71,263.18,270.63,251.80,245.35,258.20,237.05,241.98,259.00,262.20,273.13,390.31,393.76,386.80,383.17,381.84,379.71,380.02,376.73,382.19,437.44,441.51,451.99,454.32,453.81,458.07,453.89,456.57,457.08,450.83,448.81,437.32,427.14,425.50,425.11,412.80,415.94,418.77,408.24,405.86,410.72,415.58,406.00,405.56,401.43,399.21,398.15,391.97,395.61,393.47,367.82,389.27,392.38,407.28,410.68,401.13,402.04,396.07,407.49,401.87,410.75,405.02,412.42,415.53,417.99,432.32,430.19,418.00,399.02,395.00,386.35,388.15,386.30,389.54,389.52,387.60,382.94,382.23,387.13,394.34,406.36,403.82,406.92,414.39,432.25,458.48
2017-07-18 22:11:40.412000,L8,235.18,344.71,368.98,371.47,372.86,369.42,385.75,394.95,396.23,398.42,401.08,402.58,407.43,406.87,408.67,406.12,399.41,402.51,393.63,390.35,386.24,387.54,386.41,378.87,378.52,377.33,376.55,375.18,378.76,381.06,383.08,384.18,387.47,383.31,385.45,379.98,378.75,372.56,366.75,361.93,361.55,355.32,363.00,362.13,359.86,362.72,356.01,351.40,351.37,352.07,356.44,354.71,350.73,346.58,342.16,341.64,333.03,333.28,335.70,339.89,340.14,339.59,343.82,342.65,340.14,339.19,378.86,408.44,399.95,401.73,316.43,309.91,313.99,326.37,331.46,328.38,326.16,313.55,268.97,318.82,316.50,313.67,315.59,320.58,313.83,312.42,308.04,309.65,314.60,320.45,315.54,331.52,332.64,343.42,350.32
2017-08-03 22:11:47.949000,L8,232.63,223.74,308.92,293.03,212.51,272.30,281.64,298.39,279.59,311.08,305.76,311.32,267.90,256.10,284.47,306.63,296.45,279.75,282.25,276.44,389.27,392.84,388.43,381.69,384.69,386.93,379.99,380.29,380.63,383.30,382.76,385.15,388.89,384.70,384.39,379.29,378.01,372.41,370.32,367.77,354.51,353.38,318.35,366.36,356.75,362.53,360.77,353.34,349.60,353.39,354.03,352.20,351.32,346.62,342.06,335.55,254.10,332.41,334.29,337.71,322.54,320.77,240.33,305.95,338.98,333.27,,,,,,,,,,,,,362.34,354.47,,,,,,,,,,,286.31,266.93,321.78,339.51,
2017-09-04 22:11:55.578000,L8,235.92,349.33,291.58,297.34,206.61,272.96,287.56,324.30,289.11,313.86,313.95,316.02,266.69,246.69,265.94,285.20,291.40,262.53,244.45,268.40,392.34,398.23,390.64,427.90,424.84,422.67,395.93,401.15,403.85,406.24,412.56,410.13,416.61,414.94,417.30,415.77,417.57,409.85,402.71,403.80,398.17,397.48,401.60,399.22,402.64,395.41,394.53,388.31,389.06,383.55,395.31,385.31,376.54,372.04,367.10,361.58,356.58,361.63,362.72,364.55,341.94,368.15,365.73,373.71,365.77,365.60,357.92,365.85,354.95,350.83,506.09,499.08,496.90,353.70,328.82,356.73,354.22,340.66,275.99,381.01,338.85,376.59,378.48,384.33,381.97,375.93,376.82,381.90,381.51,392.52,354.98,305.52,413.21,432.75,447.71
2018-01-10 22:11:54.118000,L8,235.13,343.83,367.33,369.75,373.32,369.14,349.19,330.63,388.47,395.30,397.18,402.49,406.52,406.96,407.72,403.50,297.81,399.40,388.22,292.59,385.77,384.85,382.89,379.65,377.47,376.20,372.37,373.00,377.52,380.16,383.41,384.82,386.45,382.42,384.86,377.37,377.79,377.09,365.03,361.10,357.64,354.80,361.98,361.17,357.99,364.17,356.11,349.85,350.34,350.99,356.28,354.90,347.29,345.53,338.09,329.03,315.13,321.62,325.79,331.09,328.56,328.24,340.49,340.13,341.09,395.63,398.28,361.95,396.25,387.15,390.58,381.44,386.74,383.64,384.61,386.23,386.42,377.17,369.46,363.28,362.34,364.98,370.45,382.33,310.01,371.40,367.34,378.97,382.42,389.74,398.38,308.67,373.12,420.31,436.64
2018-04-16 22:11:06.667000,L8,233.65,341.53,299.51,310.85,339.92,301.91,291.81,331.38,317.45,322.33,321.53,317.25,315.47,279.93,295.54,306.07,297.75,280.69,290.46,289.15,386.23,388.08,383.15,377.94,377.97,377.36,376.21,373.95,379.45,380.42,384.33,385.91,387.91,384.87,384.66,380.60,379.27,374.85,369.93,363.35,363.44,355.27,365.58,363.81,361.88,367.24,359.62,353.70,354.84,356.79,358.09,355.84,349.40,347.10,340.33,341.67,333.04,331.34,337.82,339.06,340.21,339.56,343.00,341.57,343.13,338.13,326.04,339.69,315.41,303.52,317.31,314.11,313.90,328.23,328.54,330.04,379.91,371.24,365.17,360.77,364.85,314.79,364.69,374.41,370.98,358.19,360.15,364.07,369.98,382.22,384.49,386.10,398.54,410.51,283.92
2018-05-02 22:10:57.873000,L8,234.35,341.84,304.61,296.18,339.18,297.69,289.62,301.55,274.22,314.35,316.73,316.43,308.77,281.54,294.90,304.65,296.29,273.51,287.28,285.10,387.04,389.49,383.73,377.73,386.42,378.96,377.03,377.72,379.06,379.52,383.02,386.77,388.47,385.56,386.35,380.43,379.26,375.37,369.17,364.61,363.71,354.95,363.33,363.28,361.59,367.80,358.60,354.57,354.48,354.92,356.91,354.76,349.27,348.85,338.07,471.42,473.23,459.28,335.18,340.72,341.40,339.91,344.01,344.16,342.20,340.75,324.40,338.38,319.13,306.55,319.33,314.42,316.20,325.33,326.91,327.45,324.68,312.21,271.19,317.22,317.18,314.32,315.79,317.33,314.29,312.37,310.11,457.62,468.42,470.94,325.35,335.77,333.32,346.13,354.88
2018-07-05 22:10:54.795000,L8,259.19,356.93,303.12,287.19,283.28,282.37,285.57,301.06,318.21,309.06,313.12,311.49,304.04,271.87,278.77,295.28,293.19,267.57,276.88,278.43,388.93,394.35,387.38,379.89,378.49,378.14,380.11,381.82,384.06,383.58,385.10,387.03,390.87,388.72,390.47,385.79,383.42,380.21,375.17,368.21,367.91,364.74,368.59,369.06,365.29,371.77,365.59,363.72,360.53,362.96,360.14,360.43,354.19,353.14,348.92,346.63,338.04,339.53,339.35,346.49,346.30,346.88,348.97,393.33,396.85,388.21,389.39,387.32,381.61,376.03,380.24,377.83,381.45,403.11,397.21,390.12,380.50,382.02,366.82,368.23,379.97,378.45,382.33,384.35,386.01,379.21,372.41,371.62,385.24,389.37,399.82,400.37,408.86,383.87,446.82
2018-09-07 22:11:24.397000,L8,234.89,345.88,283.71,293.41,260.75,284.46,281.11,326.52,302.06,315.65,320.31,317.38,309.02,266.50,289.51,304.59,296.94,277.26,282.86,283.90,388.08,392.75,386.67,384.05,385.30,381.75,378.02,376.28,384.21,383.25,385.31,387.59,388.03,386.41,386.70,380.93,380.88,374.76,369.66,363.32,365.09,359.33,364.87,364.69,361.52,366.58,359.48,406.35,404.52,403.10,410.67,400.87,401.56,394.48,392.86,387.07,385.49,388.50,392.25,391.78,388.69,393.86,394.28,396.31,180.54,243.04,386.28,358.15,345.48,377.66,369.23,372.45,368.29,379.86,380.13,381.30,377.91,371.94,373.45,364.83,371.10,368.48,370.65,344.04,370.48,363.29,372.79,369.89,376.44,388.85,392.76,264.35,402.33,416.27,430.51
2019-02-14 22:11:33.473000,L8,235.97,342.20,366.59,368.54,370.40,371.21,375.16,389.51,387.17,393.39,394.58,397.93,402.40,405.25,404.79,401.99,396.76,394.95,385.57,377.89,380.05,302.92,377.19,375.11,374.37,374.39,371.39,371.73,376.48,377.58,380.81,383.19,385.72,383.18,385.36,376.19,376.76,370.73,363.31,360.10,357.18,353.78,358.66,360.39,354.79,362.75,354.67,348.91,348.80,351.03,354.70,352.36,344.90,344.35,334.53,334.67,324.33,326.24,329.72,334.28,335.42,268.72,293.88,264.06,246.09,250.10,321.77,338.17,313.41,298.98,316.49,309.73,306.01,323.21,328.45,327.87,322.64,299.53,264.26,,,326.31,308.37,316.63,298.92,276.63,175.44,179.40,312.52,303.05,315.82,322.86,330.43,342.00,352.92
2019-03-02 22:11:29.304000,L8,247.25,351.47,282.67,301.19,298.87,297.59,294.81,332.44,314.22,317.81,313.03,319.56,312.00,272.67,290.07,305.78,299.50,278.87,284.42,285.88,385.02,391.18,385.13,378.73,378.26,375.88,374.68,372.25,382.07,382.08,385.07,431.72,435.04,437.04,440.03,439.67,439.16,432.46,426.23,427.85,427.41,421.04,423.45,426.78,417.04,412.42,418.46,413.57,412.68,414.55,412.95,407.73,411.59,404.61,404.54,399.30,364.48,397.39,405.41,529.60,537.18,262.07,254.52,262.71,243.40,238.61,399.35,402.33,395.91,392.03,517.34,534.40,537.60,530.41,516.77,410.21,352.42,397.34,387.81,385.72,530.65,507.80,529.93,531.43,496.54,380.55,381.89,382.15,391.08,400.05,408.68,408.89,419.69,435.37,398.26
2019-06-06 22:11:35.277000,L8,210.05,310.34,353.80,,,,,,,,,,,,,,,,,,,,,,,,,,171.47,237.10,208.86,238.33,235.76,240.84,365.05,337.52,362.24,344.83,341.11,339.51,345.46,278.51,331.19,310.77,310.19,305.53,327.73,308.35,336.82,339.54,342.39,340.79,328.59,336.78,317.10,315.27,310.53,315.09,323.07,313.74,,,,,302.26,325.01,319.35,330.47,307.99,292.70,312.65,302.43,299.16,318.16,321.16,322.56,316.26,286.51,259.38,306.38,306.22,303.83,303.93,305.51,279.09,257.15,244.09,242.47,,,,,,,
2019-06-22 22:11:40.996000,L8,251.71,355.89,299.40,287.87,330.06,291.82,286.87,311.83,316.36,311.48,307.07,308.06,305.45,290.19,281.70,303.25,296.02,275.10,279.49,275.67,388.89,390.71,386.74,381.01,379.40,378.37,376.03,376.20,383.96,384.51,389.99,388.04,391.17,390.82,393.92,386.11,385.28,378.07,372.82,366.33,366.33,360.43,369.47,368.40,364.17,370.31,364.23,358.75,356.59,359.99,361.08,360.21,353.92,351.92,349.15,347.01,339.51,335.85,339.78,346.80,346.60,345.38,290.92,265.32,229.70,200.02,329.25,341.14,327.18,312.15,327.07,320.87,323.21,335.45,339.97,336.86,333.01,320.29,277.86,319.49,319.40,329.28,318.82,325.81,322.22,318.24,317.89,311.38,316.46,326.97,330.98,339.48,335.69,346.39,356.36
2019-07-08 22:11:44.725000,L8,234.30,340.71,366.38,367.22,367.31,,346.03,383.79,384.94,391.06,392.76,395.26,399.52,395.05,398.95,401.18,395.47,,,,187.32,259.09,368.29,368.59,275.28,263.27,,,277.74,371.26,381.48,378.87,374.87,382.49,386.14,376.12,378.48,362.93,351.60,334.73,343.52,323.47,258.84,255.86,253.84,359.54,354.72,340.64,341.62,338.13,320.60,339.38,336.11,322.14,267.34,226.95,,,,,,,,,,,,,300.87,174.36,210.16,304.67,305.77,322.11,,,161.70,215.27,203.74,258.13,,285.30,264.97,,,,218.34,257.76,280.40,282.70,286.09,253.96,292.37,275.22,
2019-07-24 22:11:48.987000,L8,245.08,348.09,370.74,371.02,369.59,375.27,379.75,390.93,392.90,396.71,399.24,398.88,404.61,405.90,407.02,402.44,398.29,398.91,390.16,385.53,385.16,391.31,385.02,376.21,375.18,376.72,376.08,377.27,382.78,381.57,386.32,386.03,388.60,392.29,392.17,384.50,382.20,376.40,372.21,365.67,365.88,359.48,367.22,365.35,360.58,368.43,360.35,353.16,354.63,358.13,358.90,356.64,349.68,348.00,344.44,341.14,334.24,333.35,338.65,342.66,344.75,344.39,279.05,258.68,249.90,240.29,329.13,340.68,323.28,308.42,324.41,316.58,317.93,330.57,333.41,334.44,332.59,316.02,274.69,318.67,318.90,320.06,315.62,321.22,315.54,314.93,316.03,311.63,314.84,323.85,330.62,269.79,334.29,347.16,355.09
2019-08-09 22:11:55.358000,L8,254.06,353.24,309.85,296.20,329.16,294.60,288.20,300.16,277.27,315.79,317.67,318.83,312.61,299.09,292.86,303.13,300.64,279.22,281.38,168.58,386.81,391.24,386.53,378.61,377.18,377.44,374.74,376.57,383.48,383.17,389.97,387.06,390.56,392.07,394.94,384.17,384.15,378.36,368.41,365.98,365.90,360.13,367.62,366.83,362.09,369.89,361.43,354.44,353.93,356.30,358.29,358.53,349.32,349.21,345.79,341.56,335.54,334.49,338.62,341.72,342.94,342.47,290.35,262.72,234.43,245.31,326.48,341.94,320.27,309.78,390.80,378.42,394.16,395.15,396.04,336.14,333.91,379.61,386.95,353.24,372.03,318.94,368.03,379.55,370.20,374.42,311.03,310.72,313.06,323.85,327.47,338.21,333.80,344.48,354.63
2020-01-16 22:11:59.041000,L8,242.67,351.50,371.42,368.61,371.87,375.73,382.55,389.55,389.09,396.97,398.85,399.90,403.01,406.39,408.81,402.94,398.26,398.07,388.79,378.28,383.15,390.80,383.73,376.83,375.69,376.65,374.35,375.46,379.57,381.04,384.14,385.94,384.46,388.62,390.57,378.56,381.71,372.13,367.58,362.47,360.26,356.31,362.48,363.27,359.34,365.56,359.25,353.52,350.15,356.86,354.71,358.92,346.79,346.11,344.61,340.11,328.34,333.40,335.95,338.22,341.02,340.97,348.18,349.46,347.94,343.22,326.11,339.96,315.45,304.97,325.29,320.68,314.63,328.53,332.03,332.61,330.53,309.57,267.08,317.95,317.25,317.49,313.45,322.08,315.68,314.21,315.35,312.52,314.08,320.76,327.38,338.65,333.87,343.89,353.60
