dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2014-09-19 22:20:54.477000,L8,312.70,260.66,318.46,351.40,313.19,335.28,381.53,383.13,388.58,411.47,415.73,408.45,396.59,394.66,389.44,378.30,365.26,363.58,360.08,361.39,364.45,362.86,362.41,364.87,366.00,370.86,373.87,376.45,371.21,380.57,385.74,390.68,391.71,391.04,393.58,390.35,393.10,395.49,399.13,401.33,403.14,406.31,402.66,399.88,394.71,394.93,394.71,374.71
2014-09-28 22:14:44.621000,L8,298.99,248.14,282.48,271.08,241.38,302.26,327.59,348.51,362.00,373.73,376.49,367.83,362.73,358.12,353.17,345.09,333.99,326.44,326.63,326.71,328.32,325.08,324.32,318.10,316.77,326.59,321.26,317.79,320.84,324.90,331.84,343.52,337.85,341.48,336.11,340.48,337.47,337.61,338.11,337.47,341.34,343.82,347.65,341.30,335.03,328.15,325.32,309.23
2014-09-28 22:15:08.593000,L8,299.14,247.90,281.68,270.72,241.01,301.18,326.96,347.57,361.60,373.10,375.94,367.33,362.01,357.35,352.58,344.43,333.32,325.94,325.71,326.25,327.80,324.67,323.79,317.51,316.24,325.97,320.53,317.20,319.76,324.10,330.75,342.84,337.30,340.79,335.43,339.72,336.96,337.10,337.56,336.57,341.01,343.10,347.20,340.78,334.42,327.84,324.33,308.14
2014-10-30 22:15:10.547000,L8,,227.44,250.21,243.10,209.39,248.98,297.11,317.88,252.65,225.23,281.98,277.21,336.45,328.59,327.99,320.60,306.84,300.24,289.02,278.61,302.91,285.22,285.57,291.85,292.04,302.55,295.66,278.10,255.75,252.12,299.36,276.79,309.22,309.57,297.55,308.40,303.13,300.15,298.53,305.84,303.51,303.11,289.84,311.55,307.07,286.67,198.38,
2014-11-06 22:21:01.126000,L8,296.64,267.90,282.16,270.10,251.70,297.82,326.89,348.22,360.04,373.64,376.04,367.51,362.12,356.37,353.99,344.71,334.72,327.00,327.69,328.21,328.26,324.57,323.45,318.12,316.59,324.11,320.81,318.18,319.27,324.70,331.93,340.56,337.43,342.16,337.63,342.16,396.58,393.50,397.83,380.80,397.34,399.63,406.04,397.99,401.57,395.40,386.69,315.22
2014-11-15 22:14:49.314000,L8,269.08,240.57,259.03,249.38,216.98,264.83,306.32,329.83,337.84,351.33,357.46,317.30,,,334.63,324.13,314.34,309.00,309.54,308.62,311.39,291.74,250.62,,297.83,305.16,301.97,294.05,293.41,295.97,304.76,317.24,314.01,321.31,312.15,317.78,312.67,311.26,306.93,315.59,318.62,324.68,323.04,325.49,314.02,302.96,259.77,210.06
2014-11-15 22:15:13.278000,L8,272.19,244.60,261.85,251.33,219.62,271.73,308.97,331.70,340.64,280.64,359.90,325.26,,,337.38,328.55,318.20,311.22,313.70,310.52,313.75,297.57,261.24,,301.02,308.48,304.77,298.60,300.21,301.40,309.15,321.62,318.83,325.69,316.88,326.14,317.48,316.32,313.41,322.07,325.72,332.60,328.57,330.02,320.64,312.11,267.18,217.40
2015-02-03 22:14:56.755000,L8,299.11,272.51,285.25,274.01,247.60,293.24,328.12,350.60,360.06,373.52,376.91,369.77,363.41,361.47,354.15,344.84,336.75,328.10,329.25,331.06,331.76,327.20,328.11,321.90,324.71,329.23,327.98,324.95,324.79,331.10,341.40,349.09,347.26,350.82,345.60,347.43,348.12,348.93,343.43,346.77,351.97,350.04,351.14,345.66,339.98,333.32,332.91,320.94
2015-03-14 22:20:23.206000,L8,305.58,254.66,276.96,263.07,233.09,285.02,322.81,342.72,354.12,365.97,370.59,363.85,358.46,353.74,347.33,338.58,330.94,324.17,324.25,324.50,324.35,324.04,322.78,319.44,317.85,325.65,321.96,318.39,321.02,326.77,336.35,340.84,339.96,342.86,339.29,341.06,338.89,339.08,338.30,336.61,340.63,343.26,345.26,341.11,335.43,329.53,327.65,317.20
2015-05-01 22:20:00.344000,L8,,,,,,254.49,304.39,275.70,228.49,218.62,255.54,331.08,245.97,336.75,325.23,231.00,250.17,250.10,238.38,257.06,243.13,233.74,297.59,298.49,296.90,305.32,263.20,292.16,251.41,254.96,309.97,271.16,283.06,254.94,248.24,248.86,169.40,191.57,308.07,315.11,311.75,320.54,322.73,317.37,309.87,288.88,254.11,200.62
2015-06-27 22:13:58.027000,L8,,,,,,,307.66,213.18,240.05,205.74,,,,,,,,,,,207.20,296.10,297.58,301.75,,,,144.01,249.46,247.26,309.51,308.16,205.52,319.00,313.27,316.40,314.92,307.99,309.62,320.89,316.28,317.58,184.61,315.90,,,,
2015-06-27 22:14:21.998000,L8,,,,,,,254.40,207.97,200.62,203.51,,,,,,,,,,,205.77,291.29,296.80,299.09,,306.98,,,,244.17,304.97,307.68,203.75,316.80,312.16,256.92,313.57,305.93,307.92,318.36,313.75,316.87,,,,,,
2015-07-29 22:14:13.585000,L8,,,,,,250.25,303.36,223.51,231.43,215.60,248.19,,,,316.52,313.95,303.08,295.15,289.42,,275.06,296.06,296.53,297.45,214.03,240.42,215.35,,,248.69,305.43,302.25,206.13,318.09,285.75,309.84,309.71,294.23,302.86,252.37,266.60,297.57,,,,,,
2015-08-21 22:20:33.210000,L8,267.41,236.34,192.87,258.07,231.46,288.20,324.96,341.01,352.86,365.95,370.08,366.89,359.24,357.17,348.82,340.98,333.74,324.92,324.94,326.21,326.58,323.17,321.37,318.03,318.50,325.21,322.56,317.95,318.84,324.91,335.15,337.17,336.57,343.16,341.17,368.89,373.20,339.45,369.71,336.07,339.82,342.40,346.12,342.04,336.84,334.04,327.90,314.26
2015-11-18 22:14:44.822000,L8,294.43,249.19,263.35,265.12,231.83,285.94,317.18,340.77,349.62,362.83,367.44,361.50,356.84,350.92,344.76,338.62,327.60,321.52,322.26,322.75,322.96,320.55,318.27,311.29,313.61,317.20,313.83,311.47,312.61,318.52,324.51,333.68,332.85,336.07,331.32,334.47,333.07,333.75,334.44,333.69,337.98,341.33,344.67,341.00,334.71,327.87,326.14,307.61
2015-11-18 22:15:08.789000,L8,294.78,249.70,264.22,266.10,232.59,287.61,318.16,341.58,350.42,363.76,368.21,362.59,357.54,351.86,345.87,339.64,328.55,322.67,323.35,324.33,324.40,321.95,319.53,312.30,314.26,318.00,314.66,312.52,313.67,319.65,325.78,334.87,334.23,337.40,332.84,335.82,334.66,334.64,335.65,334.48,339.03,342.56,345.85,342.06,335.82,328.71,327.19,309.64
2015-12-20 22:14:45.217000,L8,295.50,250.26,262.50,265.93,233.09,282.63,319.10,338.96,350.79,362.78,367.35,360.69,357.55,351.83,346.00,338.23,328.88,322.43,323.29,321.55,321.65,317.56,317.15,310.01,313.55,317.58,312.29,309.58,311.04,316.92,323.72,333.98,332.94,334.88,332.65,336.04,333.42,335.80,331.36,335.31,339.35,342.96,345.49,342.12,337.35,329.96,328.64,311.24
2015-12-20 22:15:09.184000,L8,295.32,249.74,261.65,265.35,232.70,281.67,318.11,338.43,350.22,362.00,366.98,360.02,356.85,351.29,345.13,337.53,328.32,321.53,322.85,320.41,320.41,316.58,315.53,309.21,312.70,316.50,311.55,308.99,309.70,316.24,322.88,333.30,332.25,333.99,331.81,335.44,332.79,335.10,330.42,334.57,338.65,342.30,345.21,342.11,336.92,329.35,327.91,310.42
2016-01-05 22:14:40.992000,L8,297.47,249.67,264.04,266.73,231.74,283.84,319.70,340.26,351.48,364.22,368.51,362.89,358.53,354.67,347.97,339.25,330.96,324.35,324.22,324.40,324.61,321.34,320.10,314.59,316.22,320.03,317.80,314.19,315.09,319.99,328.84,337.89,336.74,338.52,334.39,338.14,336.07,336.96,335.58,337.57,342.22,345.92,348.21,346.75,342.00,335.43,331.90,317.27
2016-02-06 22:15:01.599000,L8,292.73,249.20,264.36,264.61,232.57,283.15,319.91,338.83,349.82,362.93,367.22,360.69,357.56,351.99,344.79,337.59,329.05,323.12,322.73,322.28,321.21,318.42,316.85,313.72,315.10,319.73,317.67,312.48,313.40,318.12,327.74,335.18,334.79,336.51,332.22,337.19,334.23,334.71,333.45,334.70,339.92,343.06,346.14,341.97,337.31,329.41,326.61,312.81
2016-02-22 22:14:30.292000,L8,297.86,246.30,274.11,268.62,236.56,291.12,328.80,344.25,353.61,367.36,373.26,368.60,362.74,357.69,354.66,342.27,336.99,327.77,326.13,326.61,326.78,323.02,321.09,318.02,317.13,324.70,321.12,317.80,317.39,323.84,330.83,338.34,337.88,339.92,336.90,339.72,337.90,339.67,337.01,338.35,404.01,400.42,401.41,387.18,383.25,365.52,333.93,318.51
2016-03-09 22:14:52.573000,L8,307.36,251.24,275.77,281.61,251.18,296.17,336.89,351.16,363.06,377.20,386.05,379.38,370.68,372.69,360.97,348.73,346.43,357.10,401.18,346.22,338.75,331.87,333.62,326.98,325.15,328.67,328.75,324.67,324.33,330.41,339.56,355.38,339.84,339.33,332.04,335.31,334.61,334.29,333.59,338.67,344.12,346.75,352.64,381.97,371.03,341.05,334.98,325.91
2016-03-16 22:20:36.438000,L8,236.96,134.60,230.30,241.71,207.87,249.16,297.99,316.18,328.99,343.16,349.16,342.35,337.89,332.58,327.03,319.52,241.40,236.57,237.31,242.77,238.06,294.20,295.86,292.43,293.35,301.11,260.56,287.76,247.45,253.01,302.39,269.40,274.26,310.84,308.90,311.07,311.02,307.91,310.70,312.26,312.39,319.13,322.31,323.01,312.73,294.78,256.99,200.23
2016-05-03 22:20:25.006000,L8,,,,,,255.66,300.04,292.52,316.89,339.80,348.54,343.15,337.82,336.93,327.07,235.37,244.54,246.38,236.01,240.73,303.10,297.70,297.85,296.06,298.05,302.92,299.56,291.34,257.21,269.64,306.64,308.59,312.49,317.81,241.75,251.14,312.96,310.59,310.85,319.22,316.58,322.39,329.45,324.33,316.14,300.47,269.15,204.11
2016-05-12 22:14:08.416000,L8,,,,,,257.46,302.66,222.95,207.26,215.74,248.30,,,214.40,170.51,207.82,306.02,295.05,,,186.15,183.79,252.38,229.40,,,,,237.54,249.88,307.45,250.97,314.97,322.33,317.71,320.14,316.64,312.45,316.33,322.90,326.78,332.18,333.60,330.10,320.60,305.35,287.39,212.77
2016-05-12 22:14:32.383000,L8,,,,,,256.45,301.33,222.87,207.11,215.38,247.95,,,214.11,314.16,318.26,277.25,294.82,,,182.19,183.28,251.93,229.02,,,,,237.15,249.15,306.13,250.77,213.56,234.52,163.36,319.06,316.12,311.82,315.72,322.54,326.05,330.25,332.53,329.47,319.61,304.65,286.67,212.18
2016-06-04 22:20:28.125000,L8,214.30,227.21,212.95,166.45,,282.25,315.60,332.74,346.05,359.89,366.72,358.51,343.01,340.22,339.73,330.35,325.26,319.92,319.17,318.26,319.96,317.53,317.22,312.69,314.27,319.34,317.46,313.91,315.46,318.05,322.30,330.78,332.94,336.78,330.78,335.26,334.29,335.85,333.71,337.44,335.66,342.26,341.77,346.22,334.26,336.54,326.15,293.42
2016-09-01 22:14:48.072000,L8,285.30,237.01,256.30,267.05,232.18,291.05,324.32,341.32,352.72,365.12,372.26,366.22,360.70,356.29,349.94,341.38,333.95,326.26,325.67,326.03,326.34,323.84,322.20,317.43,318.33,324.14,321.24,319.48,318.09,326.87,332.43,340.96,338.01,341.48,339.56,344.11,342.62,345.14,340.45,342.96,346.22,346.56,350.30,349.83,343.61,337.17,331.45,316.26
2016-09-01 22:15:12.040000,L8,285.55,237.07,256.57,266.93,232.20,290.41,323.84,341.26,352.57,365.17,372.00,366.09,359.90,356.10,349.39,340.55,333.43,325.90,325.41,325.77,326.09,323.26,321.86,317.10,317.37,323.39,320.55,318.77,317.36,326.06,331.47,339.73,337.24,340.91,338.82,342.78,341.87,343.92,339.39,341.43,343.83,345.79,349.46,348.65,341.98,335.87,330.30,315.35
2016-09-08 22:21:00.541000,L8,,,,,205.73,237.78,293.67,315.63,322.05,341.13,344.31,336.95,335.59,331.42,326.46,317.70,302.70,,,,,286.26,294.78,294.54,296.85,302.48,297.90,292.77,291.14,299.62,302.03,307.50,312.78,313.07,311.30,311.51,311.79,308.89,308.11,313.15,312.36,319.60,183.60,314.36,305.68,254.22,244.33,191.87
2017-01-30 22:20:50.623000,L8,299.84,252.19,275.24,277.25,235.09,283.24,330.28,344.94,355.47,368.27,375.43,368.41,364.85,358.39,355.94,350.78,366.55,352.80,345.08,354.74,349.72,362.85,365.88,360.73,365.65,368.37,368.62,367.30,368.18,374.81,377.00,387.40,377.00,387.80,379.75,387.00,384.15,391.30,382.05,385.53,386.67,389.49,390.55,387.76,388.61,387.20,374.92,362.96
2017-04-04 22:20:20.280000,L8,,,,245.40,211.01,256.01,304.15,322.07,333.89,347.99,355.78,348.47,342.06,338.77,148.49,228.42,252.02,211.84,308.50,308.01,310.09,305.24,304.20,296.76,222.96,305.98,301.55,,,,,,,311.65,315.37,319.05,317.46,316.47,318.00,321.15,322.11,325.74,327.74,326.97,319.47,298.42,259.38,211.08
2017-08-03 22:14:35.682000,L8,,,,,,253.30,303.67,313.80,313.10,337.45,347.13,334.13,329.29,326.66,326.23,318.77,303.11,299.73,159.49,187.78,301.66,294.80,297.99,296.21,244.36,304.54,299.63,293.31,258.57,259.84,303.49,306.17,285.05,263.63,270.79,254.96,313.35,312.21,311.94,321.52,317.48,156.35,283.65,317.03,297.39,252.79,263.48,206.13
2017-08-03 22:14:59.649000,L8,,,,,,253.92,303.33,301.31,216.10,336.22,345.06,330.72,327.68,323.90,325.42,318.20,301.15,298.25,301.69,182.52,298.57,293.46,297.50,296.67,238.02,304.54,299.57,293.79,256.29,261.01,303.15,305.07,288.30,266.26,277.92,257.61,313.36,263.01,231.66,321.70,317.50,161.20,187.46,316.60,262.58,,,
2017-09-27 22:21:00.343000,L8,299.47,243.20,264.24,268.91,231.28,281.57,318.97,339.54,350.74,364.95,370.08,362.76,358.23,354.02,346.15,337.98,330.09,323.72,323.77,323.03,322.47,319.94,318.15,311.98,313.40,319.16,317.29,313.86,314.86,319.13,326.80,334.58,334.88,338.41,335.86,338.08,337.22,337.63,337.95,337.21,341.11,344.28,347.67,344.67,342.05,335.95,331.59,318.53
2017-10-29 22:21:05.518000,L8,293.37,245.86,263.45,264.41,231.18,279.40,316.60,337.02,348.09,361.52,366.88,359.84,355.29,350.66,343.07,335.62,327.19,317.42,321.85,319.99,318.53,315.57,313.33,309.49,312.23,315.45,310.93,308.28,309.09,314.88,320.00,330.69,330.71,335.23,330.66,333.63,332.99,334.06,333.79,333.97,338.40,341.81,345.32,341.99,336.97,329.52,329.20,314.36
2017-12-25 22:14:47.702000,L8,288.28,244.33,254.20,252.37,220.42,265.85,309.17,326.27,335.64,352.16,,,,,189.84,147.98,179.66,305.44,313.16,313.14,314.07,309.86,304.54,304.61,301.79,304.93,301.56,300.52,300.19,305.53,,138.50,320.49,326.20,322.38,325.68,321.35,326.55,321.16,305.04,298.88,255.05,182.91,245.27,309.43,318.65,313.83,295.44
2017-12-25 22:15:11.673000,L8,311.24,270.10,277.58,279.77,256.98,290.63,330.81,350.83,355.23,369.89,369.03,374.75,374.91,363.55,359.02,353.01,352.02,330.52,331.99,335.01,331.99,326.26,321.10,323.57,325.97,318.52,317.02,318.06,315.58,328.07,334.91,348.50,341.61,348.11,345.15,351.27,344.93,339.77,340.41,334.77,338.29,338.94,342.08,338.53,336.14,338.36,336.34,330.85
2018-01-01 22:20:56.342000,L8,296.79,248.61,262.95,262.51,233.27,278.15,317.42,337.33,349.94,362.37,366.58,361.62,356.45,351.04,344.65,336.18,327.93,320.24,322.33,321.43,319.92,318.12,316.61,310.52,312.11,317.03,311.48,309.79,310.79,317.23,323.19,334.89,334.71,338.75,332.71,336.61,335.88,335.69,335.00,334.97,339.76,343.96,346.02,342.82,340.64,337.10,333.15,323.13
2018-02-11 22:14:26.201000,L8,294.69,248.50,266.07,266.41,236.90,281.87,323.91,341.88,354.16,366.24,371.97,366.89,360.38,358.06,350.36,339.23,333.21,325.63,325.55,326.44,325.93,324.46,322.64,316.60,316.40,321.80,319.98,317.37,318.05,323.12,334.31,347.53,345.34,346.01,346.69,348.60,351.58,342.45,344.16,343.84,347.22,347.66,350.98,347.16,342.40,336.90,332.83,319.54
2018-02-11 22:14:50.169000,L8,294.43,248.05,265.19,265.71,236.31,280.87,322.66,341.34,353.72,365.49,370.83,365.78,359.47,357.18,349.19,338.77,332.36,324.70,324.88,325.54,324.90,323.67,322.06,315.89,316.07,321.21,319.45,316.55,317.71,322.28,333.74,346.63,344.53,344.92,346.22,347.24,350.73,341.00,343.30,343.05,346.23,347.29,350.15,345.96,341.18,335.77,332.50,318.84
2018-02-27 22:14:19.470000,L8,295.87,244.15,260.56,260.98,231.13,277.32,317.14,336.83,348.96,362.19,366.77,360.61,356.79,351.94,343.92,335.67,328.21,320.43,321.92,321.22,319.36,316.98,316.59,312.48,313.93,318.37,315.35,313.41,314.84,317.81,325.15,335.44,333.72,336.78,334.18,338.18,336.48,336.52,337.64,336.20,340.26,342.44,345.76,341.81,339.28,333.79,332.59,318.31
2018-02-27 22:14:43.433000,L8,295.83,243.98,259.96,260.68,230.80,276.88,316.79,336.39,348.37,361.70,366.39,360.03,356.29,351.40,343.45,335.15,327.74,319.61,321.56,320.38,318.77,316.28,315.39,311.71,313.37,317.72,314.38,312.36,314.10,317.15,324.51,334.83,333.19,336.37,333.77,337.99,335.96,335.95,336.73,335.44,339.65,341.92,345.50,341.45,338.44,332.34,332.17,317.69
2018-03-06 22:20:26.446000,L8,302.22,243.01,259.60,262.89,230.50,277.44,316.08,336.62,349.52,361.67,366.74,360.68,356.67,351.18,344.18,335.53,328.21,320.01,321.81,319.71,318.89,318.18,315.58,311.03,311.99,316.92,313.05,311.57,312.49,317.97,323.99,333.79,334.01,337.18,333.64,335.63,335.62,335.24,333.57,333.82,338.73,342.25,344.88,340.99,337.88,333.19,330.96,318.15
2018-04-16 22:13:54.370000,L8,290.99,245.83,260.07,269.29,236.54,294.02,325.78,339.95,352.94,365.97,371.64,364.86,359.29,354.91,346.31,338.03,331.79,323.73,324.27,323.79,323.76,321.32,320.11,317.38,318.44,325.36,321.88,319.77,319.69,326.31,334.02,344.86,339.87,343.36,342.58,363.32,361.74,351.43,376.57,351.27,346.94,386.69,401.57,387.50,388.77,384.69,378.45,352.35
2018-04-16 22:14:18.329000,L8,290.43,246.47,261.84,269.99,237.16,295.95,326.82,340.63,353.65,366.94,372.63,365.67,360.21,355.58,347.33,339.01,332.99,324.58,325.13,324.47,324.74,322.15,321.30,318.32,320.18,326.93,323.47,321.53,321.22,327.44,335.41,348.56,340.55,343.97,343.13,369.56,366.82,353.84,380.07,370.93,392.58,390.06,403.71,390.85,391.80,388.81,382.46,357.00
2018-07-12 22:19:56.652000,L8,,,,,,252.93,303.98,231.73,256.17,220.18,342.06,249.06,321.05,325.43,312.60,315.92,305.01,303.48,,,244.56,295.78,301.38,301.61,293.35,305.75,301.12,293.78,291.14,270.16,306.97,314.34,313.65,321.73,237.46,243.00,316.66,315.71,317.78,321.85,320.08,320.40,325.10,327.02,322.98,299.02,299.84,215.90
2018-07-21 22:13:49.390000,L8,,,,,,253.80,305.58,238.93,273.87,339.06,345.90,330.19,333.81,327.55,321.31,313.23,300.41,297.18,,168.95,303.78,297.83,300.84,299.07,250.96,305.68,301.58,294.78,291.59,273.13,307.91,311.92,313.49,320.65,317.03,318.83,318.87,311.76,313.90,320.12,317.21,321.74,324.81,328.87,322.69,301.03,307.19,212.88
2018-07-21 22:14:13.362000,L8,,,,,,248.75,304.30,229.39,255.10,334.92,341.43,233.63,328.13,322.68,266.79,210.77,169.04,294.20,,155.42,299.28,293.91,296.84,295.44,142.51,303.87,298.47,287.89,260.34,258.26,303.10,266.73,283.09,264.46,258.91,248.20,228.95,222.74,310.41,316.26,312.78,161.71,276.81,324.61,318.35,291.51,295.87,208.91
2018-09-30 22:20:31.646000,L8,,,240.48,246.87,209.41,249.50,299.95,267.18,,195.89,262.95,340.70,339.33,335.30,327.77,318.92,309.85,299.57,294.40,279.57,294.73,285.39,261.90,289.46,286.51,301.50,298.16,290.75,272.38,285.85,301.79,307.67,309.22,149.95,174.15,294.93,304.06,311.26,309.45,315.74,314.68,312.07,319.74,321.15,314.91,302.62,263.28,207.02
2018-11-10 22:14:32.733000,L8,297.84,252.01,268.01,274.13,285.92,156.72,,,164.83,182.75,265.19,283.29,461.23,353.14,346.80,337.44,328.72,321.95,322.57,322.88,322.34,320.00,318.69,311.44,312.27,312.22,306.99,304.60,305.00,310.25,315.78,328.55,329.29,332.52,329.26,339.50,338.09,336.34,336.61,334.07,337.58,340.51,340.60,337.68,334.64,335.00,330.25,317.50
2018-11-10 22:14:56.700000,L8,299.19,253.64,270.75,384.12,332.58,184.78,,177.20,168.34,184.48,269.01,285.54,466.12,354.28,348.18,338.14,329.39,322.59,323.13,323.37,323.07,320.69,319.53,312.23,312.79,312.92,307.88,306.05,306.45,312.19,317.31,329.59,329.95,333.01,329.95,340.62,398.16,397.40,337.33,334.59,338.23,341.18,341.46,338.36,335.33,335.81,330.90,318.37
2018-12-28 22:14:29.227000,L8,301.87,252.15,268.23,273.64,254.52,290.36,325.49,342.34,351.45,365.66,371.94,367.44,373.97,358.12,355.61,345.40,336.19,327.19,327.81,326.13,327.04,324.21,321.84,316.97,317.35,321.54,322.54,319.82,322.75,365.16,460.64,487.36,340.84,342.76,340.57,341.61,342.84,345.05,343.72,344.75,348.30,350.28,349.77,341.90,342.05,332.00,325.25,313.01
2018-12-28 22:14:53.186000,L8,300.46,249.95,267.04,272.03,252.80,289.69,324.03,341.30,350.22,364.75,370.30,366.09,372.18,357.23,354.60,344.70,334.85,326.31,326.25,325.38,325.86,323.38,320.82,316.00,316.25,320.84,321.39,319.36,321.72,364.67,460.32,490.94,340.15,342.08,339.86,341.10,342.13,344.56,343.29,344.20,347.73,349.28,349.34,341.67,341.33,330.85,325.11,228.20
2019-02-05 22:20:33.244000,L8,293.01,246.54,259.87,259.04,228.18,268.28,222.99,193.39,215.13,,376.82,342.04,233.89,353.16,318.93,320.37,323.63,316.23,322.29,312.92,298.89,317.29,316.83,313.20,308.77,318.67,310.30,271.63,249.91,,218.75,228.33,231.20,328.03,330.81,332.29,330.03,334.03,331.07,334.48,338.05,341.33,343.71,339.23,336.14,333.36,328.57,313.49
2019-02-21 22:20:30.485000,L8,297.86,247.46,270.21,269.93,239.87,286.71,325.15,340.81,353.62,365.45,372.21,366.62,360.80,357.09,350.53,341.18,335.31,326.70,325.88,326.31,325.88,324.62,323.44,318.17,316.26,321.33,319.06,318.41,318.60,324.92,333.90,345.91,340.71,343.34,341.64,342.86,344.85,344.91,343.45,344.60,348.22,347.01,349.53,347.48,345.72,340.83,334.88,319.11
2019-03-02 22:14:17.011000,L8,299.34,242.43,264.51,267.47,238.76,282.61,320.80,339.17,351.45,363.75,368.26,363.49,358.75,354.81,347.62,337.99,331.18,324.80,324.22,324.38,323.76,321.33,319.01,315.07,313.75,318.38,316.97,315.15,315.97,319.77,327.64,336.97,337.35,339.56,337.07,339.14,339.23,338.82,337.52,336.52,340.88,344.27,346.45,342.95,339.88,335.62,330.99,315.01
2019-03-02 22:14:40.970000,L8,301.04,243.14,265.34,268.07,240.30,283.52,321.93,339.60,352.01,364.42,368.67,364.96,359.51,355.54,348.56,338.55,332.05,325.44,324.58,324.93,324.54,322.16,319.78,315.74,314.05,318.67,317.44,315.85,316.26,320.12,327.90,337.14,337.51,339.84,337.34,339.47,339.56,339.02,338.01,336.71,341.00,344.37,346.51,343.03,340.01,335.86,331.01,315.22
2019-05-28 22:20:29.609000,L8,,,,,,252.68,301.79,267.88,207.93,219.10,266.71,218.09,,203.72,228.05,211.91,190.67,,,236.77,281.11,296.04,296.06,291.37,,302.08,169.89,191.63,227.33,265.03,302.34,249.08,203.54,271.24,317.23,252.07,318.94,311.20,311.81,321.63,320.12,174.49,,,,256.68,265.34,204.12
2019-09-10 22:14:51.565000,L8,301.14,253.63,258.86,265.98,232.93,285.23,324.92,341.37,354.40,367.44,373.14,368.49,362.41,359.28,352.55,343.60,333.89,325.64,325.50,326.37,326.90,315.36,301.86,276.69,308.74,301.15,315.30,319.63,318.87,321.83,303.46,258.83,328.34,336.23,336.99,321.05,339.00,341.48,342.54,342.52,344.82,346.24,349.11,343.43,337.47,,,
2019-09-10 22:15:15.532000,L8,303.52,255.50,260.17,267.65,234.70,288.10,327.13,343.11,356.71,369.91,375.20,370.31,364.30,361.57,354.73,346.87,337.60,327.93,328.11,327.76,328.73,318.24,315.46,288.48,312.92,309.78,318.65,321.60,321.17,325.09,310.07,322.58,333.70,338.02,340.27,324.89,340.80,343.86,344.85,344.46,347.22,347.48,350.54,345.52,339.19,256.43,,
2019-11-29 22:14:55.870000,L8,258.00,230.01,246.53,245.69,208.88,252.46,294.71,313.93,322.56,334.82,340.06,332.50,331.83,331.31,326.32,308.74,294.59,,,,294.12,290.00,277.78,,,,,,,,,,255.73,319.80,319.36,319.62,317.13,317.55,317.21,322.35,326.20,325.12,212.90,194.36,229.95,191.26,159.63,193.09
2020-01-23 22:20:55.593000,L8,230.94,221.13,245.74,244.68,208.37,255.94,298.53,318.12,330.29,346.23,350.94,178.89,196.78,239.61,162.89,319.72,242.45,236.91,220.69,216.90,304.32,299.55,297.44,295.49,297.73,303.30,296.51,290.82,289.46,262.89,303.12,316.05,315.07,316.92,225.06,225.72,219.69,247.49,229.73,243.10,235.13,227.94,284.71,200.85,229.05,191.66,172.90,193.51
2020-03-04 22:14:32.767000,L8,295.91,244.33,267.21,267.53,232.08,282.86,321.60,340.22,352.71,364.07,368.71,365.26,359.14,355.14,348.46,339.40,332.79,326.38,324.07,326.44,325.79,323.57,322.56,314.46,317.59,325.20,321.91,319.20,319.60,326.73,335.16,342.71,340.22,342.50,340.57,345.31,344.23,340.62,341.82,344.73,348.52,353.23,357.32,351.32,345.49,344.05,335.53,325.07
2020-05-14 22:20:12.530000,L8,206.45,141.34,,,,262.80,304.63,313.51,321.02,341.08,357.92,349.54,346.36,342.63,335.65,327.94,317.25,,,,,,,,,,,,,,301.85,215.51,190.50,,,,,323.73,323.37,327.88,332.78,334.93,337.74,333.88,325.96,298.41,295.52,277.23
2020-07-10 22:14:27.456000,L8,,,,,,208.69,303.43,231.51,238.94,225.72,253.18,239.19,242.17,207.14,233.90,211.49,157.73,,,,298.98,302.12,299.02,299.13,141.78,309.44,261.63,237.50,261.04,252.04,310.74,246.19,308.48,323.92,321.44,320.05,318.65,313.46,319.31,324.12,328.09,326.50,330.63,328.66,267.50,253.55,265.32,207.75
2020-07-10 22:14:51.424000,L8,,,,,,,287.54,222.92,194.12,205.89,241.62,,,,,,,,,,202.79,186.58,252.58,,,,,,,200.71,301.93,150.14,188.19,319.14,315.95,313.18,306.98,304.37,313.36,321.81,320.14,318.12,320.28,318.61,,238.22,252.41,191.90
2020-07-26 22:14:32.385000,L8,,,,,,253.34,304.72,238.17,232.78,337.18,313.50,,,,,,,,,152.70,298.10,298.66,299.03,300.01,144.33,305.97,301.02,296.74,250.92,178.10,308.61,243.36,191.50,320.57,315.42,315.22,313.52,306.82,311.04,321.04,318.60,322.50,321.70,322.53,,243.18,260.91,194.43
