dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095,nzd0025-0063,nzd0025-0064,nzd0025-0065
2007-01-19 22:12:30.924000,L5,199.55,207.32,217.86,209.13,206.65,189.53,189.99,196.26,185.93,184.22,,,,,,,,,,188.07,195.94,190.98,192.86,188.73,193.16,192.75,187.90,184.40,,,,,,,,183.62,194.53,194.95,198.38,206.53,198.16,190.58,178.46,188.42,204.23,204.68,209.97,200.05,,185.03,182.64,194.66,208.38,214.89,213.42,212.26,205.36,189.39,,,,,,,,191.00,206.62,220.94,210.12,206.25,211.97,204.94,183.64,,,,,,,,,,,,,,,,,,,,,,,
2007-10-02 22:10:31.289000,L5,233.71,233.72,240.90,237.69,228.37,221.25,217.56,220.95,215.01,211.21,189.84,199.24,190.93,203.47,199.57,199.14,199.21,201.77,199.25,213.33,220.65,216.23,217.90,218.49,215.71,215.39,213.04,208.17,202.27,175.98,,200.25,204.05,193.24,186.04,204.24,211.68,223.43,221.15,225.59,224.75,216.64,208.54,216.54,225.91,229.70,230.93,221.41,195.20,204.47,208.98,212.50,231.14,238.29,237.94,237.92,230.95,219.66,180.76,215.45,222.43,212.41,202.33,209.08,207.03,232.49,240.66,244.10,239.10,224.21,222.67,212.57,193.55,199.57,217.10,194.19,194.91,222.79,201.95,208.93,210.31,205.41,229.47,236.75,228.74,222.24,232.30,232.28,240.33,218.47,239.87,226.35,231.12,202.29,214.23,221.86
2008-11-21 22:01:05.982000,L5,240.49,242.19,240.79,239.26,237.93,219.22,221.16,222.81,215.10,211.11,198.01,200.54,202.96,207.91,206.81,207.12,204.61,208.72,209.17,210.64,218.62,216.84,218.01,215.71,216.65,214.06,211.69,207.52,206.84,203.83,208.92,210.75,207.27,208.36,240.20,217.43,219.83,224.09,224.50,224.91,227.03,219.60,211.45,217.11,228.62,231.37,233.86,226.40,207.94,214.01,223.59,232.08,232.11,233.98,234.74,233.81,217.10,200.06,177.80,213.62,223.89,217.74,203.30,210.14,211.45,238.51,242.62,241.34,237.64,230.22,238.59,233.35,214.27,195.27,220.90,199.93,201.57,218.14,195.27,206.87,207.45,211.74,232.10,241.45,233.16,233.86,242.18,241.57,244.69,224.16,240.64,223.96,236.06,200.72,216.64,221.62
2009-01-24 22:02:55.057000,L5,209.44,190.88,190.08,255.93,223.08,206.68,206.15,215.93,199.76,183.05,190.13,197.44,195.58,182.66,,,,,192.06,179.72,218.70,198.79,192.44,199.40,191.97,184.13,177.62,,,,,193.42,205.66,194.53,201.60,201.43,205.49,222.25,230.37,280.98,272.82,209.32,206.74,200.17,221.36,228.91,225.99,221.31,205.63,207.15,212.16,207.50,224.64,211.29,192.46,201.01,211.36,201.61,215.14,193.79,205.92,216.81,190.60,198.68,203.52,223.72,232.76,228.61,211.77,212.72,223.20,227.03,184.19,182.45,207.50,198.27,187.46,210.53,189.09,199.06,203.10,199.74,214.44,225.28,213.63,218.99,225.77,221.55,226.12,215.17,223.59,204.22,222.89,178.46,199.87,201.67
2010-01-27 22:08:26.527000,L5,228.82,228.22,228.49,234.56,222.24,208.67,195.99,200.32,195.78,195.17,183.92,185.84,189.30,187.32,186.32,183.47,188.85,191.36,182.31,191.88,198.61,195.08,198.80,194.25,195.53,194.86,193.04,193.98,186.30,,,,,,,,,,,,,,,,,,,,,,,209.14,216.06,215.66,221.46,229.63,208.40,177.01,,,,,,,191.80,217.47,223.83,225.70,221.02,215.25,220.15,,,,,,,,179.85,187.23,202.34,201.36,216.01,222.48,215.73,224.86,207.53,,,,,,,,,
2010-02-12 22:08:30.110000,L5,222.96,217.95,224.70,221.12,216.01,207.29,205.69,208.35,204.08,199.56,189.09,192.61,190.26,189.83,186.21,194.59,185.92,188.59,182.68,194.17,193.67,197.97,201.31,199.67,201.01,196.33,198.08,197.59,192.56,,,184.35,191.41,186.77,177.63,189.73,197.76,199.17,211.79,215.29,213.36,208.32,189.12,204.49,215.46,217.27,218.26,212.87,189.74,198.89,207.62,208.96,211.56,217.62,216.38,227.62,216.88,201.03,,,,,,195.30,196.91,214.46,223.33,225.14,220.02,215.24,228.15,214.23,192.84,,,,,,,195.45,194.45,194.41,216.61,219.58,213.21,218.43,230.44,228.44,232.06,214.93,231.53,207.48,229.97,182.39,199.52,211.32
2010-10-10 22:07:36.102000,L5,296.98,301.64,298.45,294.61,301.10,289.53,281.30,282.90,272.99,255.21,265.43,258.18,272.78,256.06,256.39,264.04,257.42,256.19,262.87,264.10,269.38,271.23,270.90,274.63,281.52,282.35,273.23,263.16,262.44,218.20,242.74,272.11,284.18,269.63,283.19,286.72,281.21,295.00,304.79,317.50,298.97,337.48,352.31,351.57,335.92,316.74,290.27,289.39,273.37,285.47,289.77,289.25,288.08,283.47,298.50,292.90,280.29,250.36,256.90,272.01,263.18,273.21,280.80,284.74,300.84,316.23,320.04,336.59,364.03,405.90,361.47,346.62,329.88,317.67,293.71,313.79,344.12,326.97,284.30,298.00,303.44,279.66,281.62,289.22,274.00,299.04,281.25,304.23,281.35,289.60,294.86,294.12,290.86,307.77,286.61,286.41
2010-11-27 22:07:24.215000,L5,216.75,221.81,222.13,216.37,214.03,198.41,201.29,209.09,209.56,202.90,192.15,198.13,196.69,192.79,192.60,184.12,185.22,177.34,,191.03,186.22,186.27,190.98,193.98,195.22,197.82,200.44,198.30,194.13,,,,,,177.27,189.40,191.95,196.01,195.39,201.43,199.71,203.64,177.34,,,,,,,195.03,197.13,205.02,208.68,208.36,205.80,212.29,202.06,196.03,,201.04,206.60,203.83,197.93,192.59,190.73,215.71,212.78,224.25,213.72,214.13,213.70,215.94,192.47,184.92,209.05,198.24,188.00,214.16,187.85,194.37,186.97,187.25,211.23,212.39,204.31,212.98,215.02,214.36,231.49,213.20,,,,188.34,211.41,212.42
2011-01-14 22:07:31.728000,L5,,181.12,236.81,219.91,217.53,206.38,203.63,201.17,204.08,195.50,182.15,189.69,189.67,185.10,187.31,190.47,177.84,,,,,,,,,,,,,,,,,,,,191.28,192.01,194.45,197.63,198.04,201.82,177.76,,,,,,,194.06,205.13,203.58,206.24,209.28,212.97,211.76,202.72,,,,,,,,187.64,214.27,218.90,220.96,213.15,208.71,214.81,206.36,178.79,,,,,,,,,,,,,,,,,,,,,,,
2013-05-11 22:19:31.249000,L8,239.03,233.67,234.58,230.02,225.42,218.28,212.20,215.72,186.09,187.24,196.30,189.35,199.98,209.45,205.99,206.38,202.50,203.82,196.73,204.44,208.13,207.07,211.12,211.45,,,,,,,,,,,,206.03,204.84,213.83,216.31,216.32,219.95,214.27,209.94,214.15,217.86,217.33,219.48,219.85,208.81,210.07,220.50,222.30,232.22,228.25,229.67,224.70,215.77,197.49,,,,,,,187.55,226.00,229.39,231.07,226.17,207.31,223.63,214.78,184.59,,,,,,,200.19,197.74,210.56,212.72,235.37,232.88,231.09,238.62,,,,241.34,220.65,232.33,,,
2013-07-14 22:19:34.707000,L8,202.41,206.16,211.03,203.34,200.58,183.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.36,200.22,202.91,198.07,200.49,196.51,,,,,,,,,,202.66,207.29,191.37,185.51,198.62,203.74,174.79,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31 22:19:38.558000,L8,230.57,211.02,231.32,225.07,214.50,194.25,204.37,201.65,185.41,184.25,,,190.20,194.69,201.20,200.71,197.18,196.71,174.99,201.53,205.09,194.24,207.80,205.96,199.35,190.24,187.08,195.48,185.78,168.03,,,,,,201.65,201.20,208.37,211.19,198.09,210.18,209.91,186.96,198.15,209.64,212.70,216.22,212.69,201.46,208.45,218.01,215.29,216.00,223.04,217.01,218.93,208.65,186.22,,,,,,,,219.37,219.75,224.28,218.11,197.06,212.09,211.26,181.90,,,,,,,,,,203.52,230.93,226.63,228.16,209.58,,,,,,,,,
2013-10-02 22:19:28.820000,L8,195.71,202.95,209.06,196.10,195.35,175.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-18 22:19:25.762000,L8,273.80,269.29,273.62,282.58,275.61,256.20,254.06,249.76,251.89,244.04,279.37,266.50,246.31,243.90,248.04,240.83,241.28,239.77,245.06,249.20,245.53,246.67,241.52,245.53,240.48,242.74,240.86,236.45,223.22,210.43,203.67,220.06,221.80,227.31,225.23,237.95,246.57,267.90,253.86,249.02,242.16,236.19,227.18,236.38,239.00,245.26,240.96,235.21,237.17,255.45,239.59,243.16,250.25,260.98,261.99,255.54,245.08,219.17,203.89,227.45,235.83,237.85,228.15,232.29,237.26,264.75,258.51,242.49,227.38,237.13,230.70,231.25,217.74,222.70,266.97,223.86,222.09,251.04,224.99,233.82,247.27,238.14,248.92,264.43,262.86,272.55,270.96,268.12,273.71,265.08,269.53,261.23,268.33,229.16,238.30,242.09
2013-11-03 22:19:20.378000,L8,283.68,286.79,279.55,276.72,280.56,273.44,274.59,274.04,268.88,263.20,256.12,253.06,251.90,258.42,252.48,256.24,252.96,246.08,246.89,249.10,250.18,247.75,251.65,249.85,477.92,504.90,250.54,242.77,241.45,241.29,232.57,260.64,254.48,263.01,258.33,254.36,259.29,262.67,257.42,259.84,281.37,269.72,264.73,267.17,267.17,268.52,260.64,257.00,255.68,260.93,265.18,266.19,280.58,279.60,272.11,265.47,264.52,250.39,244.29,255.11,249.45,240.84,252.71,268.99,263.20,269.87,270.26,271.76,273.32,268.28,270.47,263.85,248.76,258.98,277.23,284.44,264.93,261.04,246.78,250.62,264.18,261.46,297.25,301.39,304.60,304.07,300.27,295.57,297.42,291.17,302.10,300.56,306.16,271.41,279.44,275.68
2013-12-05 22:19:13.005000,L8,208.42,211.63,218.26,210.59,209.54,185.38,190.29,193.19,181.61,,,,,,,,,,,,,,,,,,,,,,,,,,,186.58,191.53,189.44,194.62,200.82,205.20,,,,,,,,,198.72,213.59,207.86,210.92,213.27,210.83,210.89,200.76,175.38,,,,,,,,210.66,214.56,215.88,210.58,183.83,205.33,201.47,172.01,,,,,,,,,,,,,,,,,,,,,,,
2014-02-07 22:18:33.391000,L8,206.58,214.48,225.51,211.35,206.15,192.96,189.52,195.89,182.48,184.57,,,,,,,,,,195.72,198.10,195.06,206.29,186.82,199.66,184.18,195.48,179.75,180.40,,,,,,,194.28,192.36,190.59,193.36,214.47,209.84,,,188.17,207.08,211.97,214.59,204.60,197.05,201.53,215.39,213.55,216.46,220.46,213.71,215.14,205.71,181.12,,,,,,,,218.82,219.89,222.65,211.83,195.36,210.05,206.14,175.66,,,,,,,,,,200.99,227.77,198.57,225.73,237.34,,,,238.06,217.86,219.59,,,
2014-02-23 22:18:20.398000,L8,205.64,208.79,217.38,204.29,200.21,183.68,185.31,190.09,179.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.88,208.15,198.98,206.99,212.45,209.34,210.81,200.85,179.11,,,,,,,,207.74,211.93,215.18,207.00,184.69,207.56,202.04,175.99,,,,,,,,,,,,,,,,,,,,,,,
2014-04-12 22:17:37.464000,L8,235.00,226.89,216.06,212.46,207.81,192.91,186.02,194.65,183.09,183.74,195.42,,,,,,,,,190.97,204.80,199.90,207.97,205.72,204.66,197.75,200.28,180.17,183.80,,,,,,,202.52,203.98,211.60,212.11,199.41,209.20,211.68,190.85,188.16,209.33,216.29,216.95,210.33,200.98,207.84,217.72,218.59,215.66,222.61,224.67,220.31,209.53,188.05,,,,,,,,220.88,218.66,218.30,211.99,190.54,208.63,204.64,174.07,,,,,,,181.87,196.09,187.28,213.25,232.73,229.78,229.43,,,,,236.60,217.03,230.56,,,
2014-09-19 22:17:42.798000,L8,235.81,213.47,232.28,205.97,206.45,201.29,208.66,196.45,187.07,189.22,198.61,199.81,199.04,199.28,,,,,179.19,208.65,210.06,189.78,209.00,189.89,204.21,203.95,199.53,197.55,184.06,167.24,,,,,,203.66,187.94,213.18,214.88,195.30,183.25,185.17,,203.37,211.15,199.32,213.80,214.30,186.44,210.33,215.51,195.75,203.86,204.93,199.70,220.61,205.70,192.01,,,,,,,177.83,204.61,203.34,204.69,201.64,198.38,215.28,215.62,190.21,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:17:49.451000,L8,201.14,201.93,206.65,195.89,196.29,179.03,187.15,185.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.35,193.19,196.74,187.58,205.73,201.83,174.66,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25 22:17:32.812000,L8,233.27,231.73,230.28,229.65,224.09,216.79,210.07,203.70,200.21,200.38,199.23,199.43,202.68,198.22,206.78,205.89,200.83,199.65,200.65,204.15,206.70,201.40,210.55,208.27,204.71,201.83,201.28,196.18,185.53,,,180.29,197.03,197.94,197.20,206.85,210.61,211.59,212.81,213.82,211.54,209.85,199.02,197.12,211.53,214.44,215.67,212.92,207.21,211.63,219.39,218.19,204.37,,,,,,,,,,,204.91,202.32,220.28,220.94,224.66,220.95,208.28,214.97,208.80,179.96,188.03,205.91,196.39,181.22,211.43,187.93,184.97,201.42,200.94,213.93,230.33,229.80,233.72,240.13,238.54,241.65,237.41,241.15,224.22,231.77,177.95,205.67,209.92
2015-02-26 22:17:23.009000,L8,,,,,,,,,,,,,,203.13,201.19,205.31,201.02,195.51,177.32,204.56,203.81,196.47,206.59,185.88,199.61,188.98,199.30,,,,352.10,332.65,,,,,209.24,239.09,204.72,205.25,256.83,,,,,,,,,,,,,,,,,,,,,,,,,,198.47,219.41,210.97,193.77,212.75,207.41,314.00,,,,,,,,,,,,,,,190.67,202.64,228.22,238.53,217.08,230.19,171.69,204.53,306.88
2015-07-20 22:17:10.706000,L8,247.86,244.28,220.55,241.12,236.62,224.06,198.33,201.62,195.69,195.82,207.43,210.92,211.51,214.50,213.88,213.89,211.05,210.51,208.85,215.37,219.00,206.66,219.87,217.16,217.90,214.35,214.85,212.84,181.56,,,,,206.84,201.00,216.95,216.12,222.48,191.79,224.50,221.96,222.29,213.58,212.95,221.54,226.98,224.73,225.10,215.05,216.58,225.53,227.33,231.70,234.71,233.48,234.91,220.45,200.18,,,,,,180.56,213.67,233.15,239.44,232.00,234.93,188.26,230.60,220.56,183.51,,,,,,,,,209.70,227.46,240.24,183.97,,,240.23,246.08,229.01,244.40,,,187.42,219.13,198.73
2015-08-05 22:17:13.094000,L8,240.50,238.83,244.99,237.53,230.42,220.98,215.01,225.72,218.14,213.15,203.39,210.15,211.03,210.68,212.53,208.42,207.83,205.13,206.82,214.87,217.55,206.71,219.20,219.91,219.12,216.68,216.75,212.33,201.75,177.86,,197.15,209.88,206.94,203.38,211.21,214.84,219.90,222.85,221.70,218.90,222.78,213.33,213.37,220.19,224.80,224.45,224.79,209.04,213.95,221.17,226.43,231.29,231.43,232.80,234.86,221.22,204.25,,,,,,220.01,210.41,234.53,238.20,237.23,234.12,224.31,231.47,220.43,192.60,199.04,220.81,214.11,201.30,226.67,207.78,206.28,213.87,211.40,229.20,239.40,232.50,235.27,243.63,240.31,246.31,235.58,246.26,222.44,237.61,199.26,219.29,221.87
2015-10-24 22:17:40.820000,L8,206.58,209.79,210.84,202.93,202.09,191.53,188.75,191.65,183.19,182.94,,,,,,,,,173.75,202.07,202.90,189.73,208.68,185.05,189.47,188.19,186.39,,,,,,,,,185.30,181.66,189.52,190.63,196.03,185.47,,,,,,,,,,,192.94,203.81,206.42,198.81,210.84,205.05,183.07,,,,,,,,,179.09,202.02,200.70,190.28,209.08,208.44,180.52,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11 22:17:42.627000,L8,281.67,290.61,282.47,277.28,273.32,262.93,262.07,431.10,451.13,253.88,251.59,246.82,246.80,241.45,240.69,242.23,237.99,229.78,231.63,227.09,230.13,235.70,242.22,237.14,237.28,237.86,234.99,230.49,223.90,217.26,221.87,227.86,234.26,246.26,253.97,245.14,245.48,238.99,235.18,240.55,246.53,246.94,244.93,240.44,248.31,250.78,448.37,476.54,453.51,253.33,269.37,263.32,257.69,262.66,265.51,538.38,471.04,268.38,390.47,428.28,268.40,262.09,265.54,257.36,256.09,260.43,270.16,261.80,270.22,264.94,258.47,252.47,243.79,240.67,263.00,252.15,258.30,256.94,254.97,263.24,270.99,280.45,295.69,301.31,300.10,288.74,281.51,275.46,278.09,281.26,282.79,282.91,385.13,248.01,267.63,263.77
2015-12-27 22:17:43.409000,L8,203.12,208.81,210.02,200.99,200.23,184.19,185.88,189.76,179.65,181.27,188.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.02,193.87,195.04,184.05,201.64,203.08,175.40,,,,,,,,,,,,,,,,,,,,,,,
2016-01-28 22:17:39.790000,L8,209.08,226.64,226.76,208.96,218.76,213.97,191.10,194.73,185.04,188.26,193.06,,,,,,,,,199.67,203.05,194.67,206.44,203.75,201.64,199.32,198.64,188.23,183.67,,,,193.66,196.64,190.89,202.46,204.75,208.44,208.46,207.70,206.77,207.44,,192.65,208.29,209.91,215.20,211.90,204.98,208.56,215.57,220.57,215.70,219.63,214.53,216.01,209.86,186.48,,,,,,,,218.98,216.72,219.39,217.98,206.54,213.09,208.74,180.78,,,,,,,,,,,,,,,236.08,240.73,233.34,238.34,220.21,229.40,,,
2016-05-03 22:17:13.318000,L8,318.91,323.00,312.80,308.56,314.29,328.32,321.96,309.48,303.71,306.32,308.04,314.76,324.61,324.72,316.25,323.69,322.91,300.79,522.10,526.62,526.04,319.89,332.85,324.97,315.81,455.45,552.06,516.79,515.39,533.08,442.43,472.81,540.44,514.13,523.02,454.34,436.08,528.57,539.71,524.48,548.42,508.90,328.45,371.01,365.80,350.12,349.62,353.06,354.12,364.31,523.38,509.80,564.47,352.88,336.02,311.76,316.29,319.32,343.83,349.81,343.22,312.96,326.20,316.80,313.14,297.27,291.38,293.86,305.94,324.87,363.17,351.01,333.27,349.94,352.77,348.13,350.15,343.41,347.23,358.51,352.97,345.98,321.77,310.27,301.46,318.44,348.45,329.11,325.97,327.64,324.17,328.02,341.41,331.99,325.04,327.60
2016-09-08 22:17:48.858000,L8,237.46,210.69,240.81,205.08,204.16,215.81,209.79,193.65,182.86,184.72,,,,202.40,205.78,204.99,199.54,201.72,196.30,,,,212.87,210.73,209.50,208.82,206.54,205.47,185.06,,,,,,,207.03,206.92,210.87,214.37,188.58,207.53,210.29,,,,,213.43,204.02,199.08,201.55,211.60,216.96,215.00,198.73,220.73,240.59,202.18,,,,,,,,,221.91,198.42,206.53,217.02,198.94,223.60,214.75,186.10,,,,,,,,,,,,,,,,,,,,,,,
2016-10-26 22:17:56.874000,L8,225.19,223.45,223.27,206.33,209.64,208.10,202.63,198.79,187.20,189.32,188.42,182.21,192.47,192.26,198.77,199.44,195.36,195.13,,200.88,200.44,188.96,204.31,199.92,201.39,195.57,192.05,187.78,181.09,,,,,181.94,186.91,197.94,200.66,203.27,206.80,195.60,190.90,202.03,,193.75,206.93,210.26,211.54,208.68,197.22,200.42,211.35,210.17,211.96,207.35,206.38,211.19,205.50,186.93,,,,,,,,211.32,200.04,207.77,207.25,207.15,212.77,209.34,184.76,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30 22:17:38.957000,L8,,,,,,,,,,,,,195.53,199.08,198.43,201.02,195.52,193.72,199.47,201.78,202.99,194.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.80,207.00,217.99,208.84,213.60,209.69,177.58,,,,,,,,,,,,,,,232.45,237.64,232.20,239.24,220.70,231.04,,,
2017-03-03 22:17:25.727000,L8,237.11,236.21,233.61,231.84,226.01,219.73,214.34,211.14,211.28,204.63,202.33,201.84,202.23,205.05,206.92,205.56,201.90,202.44,198.15,204.21,206.36,201.38,210.01,210.60,206.13,204.72,205.71,198.16,189.57,,,178.13,194.78,187.39,194.71,203.28,207.96,208.61,208.16,200.78,203.97,207.17,192.28,193.99,211.15,212.46,214.40,212.12,207.68,211.53,216.74,218.55,216.30,222.20,219.91,218.32,211.80,189.34,,,,,,,,211.55,211.79,210.03,213.55,202.27,207.99,204.75,174.46,,,190.96,178.87,201.20,186.69,185.99,196.02,196.65,210.24,233.41,230.45,235.40,240.99,236.78,243.66,235.79,242.78,228.04,234.37,,,
2017-03-19 22:17:15.956000,L8,198.00,208.61,210.14,199.08,204.98,184.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.86,208.13,197.26,194.85,,,186.81,204.69,208.14,211.40,207.88,201.70,206.43,215.17,214.50,211.44,209.58,211.21,211.48,204.83,,,,,,,,,,,210.31,209.13,181.86,206.71,204.10,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-20 22:16:59.468000,L8,214.42,210.49,234.61,205.77,216.41,216.94,191.27,202.48,184.12,188.51,196.88,,,,,,,,,202.34,204.71,200.04,209.00,207.55,205.24,203.10,206.05,201.88,187.71,,,,,,,204.32,204.51,208.82,211.29,202.50,202.64,,,198.02,211.90,212.82,212.33,212.52,206.34,209.36,216.62,218.42,217.74,222.11,212.17,217.01,210.30,187.12,,,,,,,,,,216.27,215.03,208.61,212.04,209.17,177.47,,,,,,,,,,,,,,,,,,,,,,,
2017-07-09 22:17:23.906000,L8,205.16,232.05,211.39,179.83,201.80,217.01,191.96,196.05,181.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-27 22:17:48.664000,L8,231.58,229.64,230.40,224.04,223.30,217.04,209.16,209.36,179.74,199.01,195.29,200.40,197.87,198.48,199.16,,197.82,199.59,185.76,204.95,206.02,196.75,206.51,206.83,205.12,203.64,200.24,197.41,186.30,170.75,,186.27,191.08,190.69,190.60,199.35,204.28,207.43,209.85,202.36,,,,197.68,210.61,213.13,215.61,213.18,201.20,208.31,217.15,219.41,216.53,215.47,215.40,218.19,208.20,197.94,,,,,,,,,179.61,218.58,210.66,208.97,213.98,210.53,185.70,,,,,,,,,,,,,,,,,,243.45,185.47,241.40,,,
2017-10-29 22:17:53.844000,L8,196.87,199.19,202.71,197.06,192.75,173.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30 22:17:44.511000,L8,203.29,210.18,212.55,200.52,204.13,184.80,188.50,193.21,180.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.56,205.54,207.57,206.18,187.10,201.42,207.86,211.33,206.41,206.93,191.44,204.38,204.09,190.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:17:22.771000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.47,202.17,205.00,183.85,190.94,200.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-07 22:16:59.037000,L8,238.99,234.56,236.02,230.14,225.54,219.96,215.88,207.93,186.48,198.55,199.29,179.56,202.18,202.99,203.83,203.04,202.54,201.11,,205.25,206.58,198.42,209.42,209.42,205.21,201.93,203.52,192.73,187.50,168.12,,,,,,201.14,206.09,210.39,211.87,204.95,206.84,209.36,196.59,197.93,210.52,214.24,218.70,214.79,209.68,214.22,219.09,219.87,217.13,218.42,197.14,218.56,210.80,193.50,,,,,,,,,176.19,218.30,219.27,214.42,215.99,211.08,183.06,,,,,,,,,,,,,233.14,239.16,237.14,240.86,235.27,240.79,,,,,
2018-05-09 22:16:40.331000,L8,238.52,237.13,241.48,232.63,226.78,220.27,217.41,213.02,212.34,189.06,202.25,203.26,203.38,203.68,206.79,206.93,205.83,202.25,198.15,,,,211.54,210.70,209.22,206.47,206.79,197.69,190.24,172.72,,,,199.10,199.98,205.98,209.80,215.78,214.47,207.04,210.07,213.93,200.67,204.22,217.56,218.81,220.33,220.55,211.70,215.84,221.38,222.70,221.28,223.40,214.71,222.14,213.90,194.92,,,,,,,,224.39,225.55,222.81,224.25,218.55,222.72,215.03,182.63,,,,,,,,,,,,,237.18,242.52,239.78,243.35,238.06,244.07,,,,,
2018-06-26 22:16:36.823000,L8,241.83,240.32,241.38,235.66,231.15,224.48,218.55,213.57,214.79,188.19,200.28,202.57,203.89,208.69,207.17,,,,,,,,215.27,213.99,211.87,209.34,210.48,202.69,,,,190.53,202.74,200.67,201.89,207.62,210.84,215.59,216.67,211.09,211.47,215.36,205.43,209.51,220.09,221.48,222.25,223.05,212.00,215.52,221.85,223.16,228.59,226.71,217.15,,,,,,,,,,,,,,,,,,,,,,,,,,,203.67,218.63,235.05,183.25,236.75,241.63,238.84,242.92,237.80,244.25,218.66,,,,
2018-07-28 22:16:51.607000,L8,267.89,267.44,262.66,253.44,249.11,252.29,254.83,256.10,256.53,245.48,240.95,204.59,241.47,236.76,251.32,246.11,238.05,209.12,228.23,208.38,210.00,206.62,220.48,220.97,222.58,219.03,226.09,213.10,202.56,182.89,186.03,199.45,206.94,213.76,245.32,211.93,213.49,218.45,221.52,214.84,213.02,218.24,212.02,210.34,221.18,228.26,222.54,226.70,214.14,216.65,224.18,225.25,234.50,228.09,224.49,225.43,220.79,211.43,177.29,206.75,247.19,315.19,300.84,222.45,210.04,228.80,231.58,232.29,236.19,225.03,246.70,248.27,203.06,258.98,225.48,212.75,206.48,220.48,210.15,210.86,220.87,209.81,221.10,239.05,235.30,237.01,245.70,241.38,248.06,242.42,247.47,229.16,235.33,296.81,260.22,261.80
2018-11-01 22:17:30.804000,L8,229.72,231.72,229.32,221.75,222.90,218.28,212.54,203.40,186.40,188.63,193.25,197.50,195.48,195.06,,,,,,,,,,,,,,,,,,,,,,199.70,202.69,208.01,208.75,185.99,196.20,197.62,240.37,180.35,,,,,,,,,,,,,,,,,,,,,,,177.67,198.27,211.34,209.63,212.12,210.52,184.53,,,,,,,,,,,,,,,,,,,,,,,
