dates,satname,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
2018-08-29 22:20:19.957000,L8,408.23,294.88,295.10,298.12,293.58,288.74,289.53,289.76,276.39,276.40,281.65,278.68,278.91,274.13,277.46,280.45,283.78,286.26,291.40,292.79,297.59,284.78,295.13,303.07,305.30,309.64,313.65,312.67,315.11,314.41,307.15,307.41,306.52,308.74,307.33,307.37,308.47,308.51,310.33,305.13,302.13,291.98,310.21,316.48,326.30,318.04,289.74,245.92
2018-09-07 22:14:12.130000,L8,298.42,285.80,280.24,282.70,277.97,264.73,268.29,262.90,264.09,264.56,266.78,266.07,264.11,262.08,256.69,270.54,268.82,275.89,276.80,284.77,281.11,251.02,285.42,286.43,295.23,294.76,299.42,301.33,304.45,300.64,280.88,256.24,292.49,268.64,269.75,294.78,154.84,170.74,221.59,290.78,286.83,281.74,300.24,308.20,316.86,,,
2018-09-30 22:20:31.646000,L8,296.70,284.33,283.78,286.72,282.03,271.55,275.71,268.79,265.39,266.38,269.61,269.08,266.47,265.34,262.26,272.03,270.47,276.72,276.41,282.89,282.69,253.48,283.38,288.60,293.68,296.03,300.87,302.24,304.00,300.62,282.46,269.01,289.72,286.02,282.76,297.15,295.56,296.29,293.82,147.01,221.49,238.14,242.20,276.29,315.61,,,226.89
2018-12-28 22:14:29.227000,L8,309.99,298.42,304.03,304.14,299.08,297.85,298.27,295.98,283.00,288.26,287.44,286.22,288.74,284.74,286.38,283.70,288.11,289.11,293.36,295.00,292.53,283.47,297.15,305.26,302.97,305.30,308.44,309.56,314.34,313.34,305.36,304.86,300.23,302.10,303.20,305.99,307.61,308.89,301.89,299.35,293.10,288.74,307.49,316.40,325.95,325.07,297.50,301.28
2019-01-13 22:14:27.136000,L8,310.06,297.70,301.24,300.46,297.90,295.78,296.94,292.42,281.25,282.86,284.63,283.40,283.08,283.07,285.39,282.11,282.41,286.77,290.70,292.42,294.39,280.19,297.31,301.84,301.84,302.90,307.28,307.73,313.01,326.91,303.42,302.74,301.55,299.57,,,,,,,,,,,,,302.79,307.85
2019-02-14 22:14:21.185000,L8,310.18,301.30,309.03,307.57,300.77,303.16,304.69,298.31,294.13,289.40,294.39,289.56,289.14,287.85,292.38,291.79,289.77,292.67,294.46,295.10,296.26,285.62,303.39,306.66,308.89,306.66,311.60,312.07,312.28,313.57,307.00,307.97,306.18,306.28,305.68,306.33,309.67,311.63,308.88,302.60,295.12,293.04,309.86,318.91,326.32,289.74,313.82,308.63
2019-02-21 22:20:30.485000,L8,307.98,297.61,303.84,301.97,293.70,296.34,294.94,292.88,281.68,282.29,284.02,281.15,279.88,279.82,284.29,282.21,282.40,287.51,287.88,292.35,291.78,282.17,295.66,302.11,302.07,301.16,306.41,306.01,308.21,307.32,299.52,303.77,298.28,299.33,297.56,301.28,304.36,304.98,298.91,298.52,292.34,288.68,305.25,315.39,328.73,288.46,298.12,297.95
2019-03-02 22:14:17.011000,L8,304.69,292.91,294.77,291.12,286.45,289.21,288.61,284.27,275.84,273.89,277.15,277.34,275.51,273.95,279.91,276.80,274.70,282.36,282.78,287.69,286.30,277.45,290.88,293.95,296.60,296.84,301.17,300.97,303.24,301.09,291.99,289.20,291.81,289.31,286.74,296.23,298.00,299.24,294.83,292.46,288.64,281.70,302.07,311.60,319.18,280.85,176.75,238.97
2019-03-18 22:14:11.817000,L8,402.86,353.49,358.82,365.41,362.32,417.39,434.03,430.23,483.71,505.62,505.79,512.24,447.13,392.45,363.64,489.22,510.17,476.94,517.46,356.29,356.31,399.47,432.44,382.49,381.43,377.51,381.02,418.96,361.19,370.07,377.72,371.79,371.26,356.69,360.06,374.48,372.31,371.99,366.41,358.27,359.87,351.86,352.39,354.81,358.44,350.70,336.85,337.93
2019-05-28 22:20:29.609000,L8,275.86,276.96,275.91,269.62,259.30,257.87,258.46,257.83,259.04,257.45,264.63,265.26,259.04,255.36,254.33,257.84,258.20,264.58,268.90,279.07,272.73,251.80,289.48,288.70,297.90,304.41,303.99,305.00,308.85,307.98,295.36,302.81,294.06,302.55,279.78,299.87,299.29,302.91,304.90,296.14,293.43,283.83,304.32,311.74,319.08,,,
2019-06-22 22:14:28.716000,L8,282.30,279.89,268.87,264.99,251.93,256.29,256.90,256.84,254.47,253.68,258.87,261.96,255.29,254.68,250.33,254.55,253.58,260.10,267.85,277.30,260.34,256.90,284.65,286.03,294.95,304.19,303.20,306.89,308.30,307.62,296.79,301.40,291.96,302.60,299.00,301.26,299.57,304.88,302.98,294.78,288.22,276.77,300.93,,,,,
2019-09-10 22:14:51.565000,L8,319.21,349.88,347.80,346.58,338.96,331.43,313.80,321.02,332.38,324.60,320.79,321.77,315.03,321.37,303.52,315.99,311.82,323.57,316.84,305.09,302.00,296.62,313.00,308.57,312.37,339.60,340.79,332.75,323.86,326.13,328.35,318.71,316.43,325.31,336.39,338.29,321.10,330.79,327.44,325.42,304.07,299.58,320.10,325.88,332.44,330.10,323.95,324.45
2019-09-26 22:14:56.917000,L8,258.75,247.56,195.55,,,,,220.75,234.74,232.65,247.10,254.51,227.00,222.58,213.69,,,,,,,,,,,,178.31,277.56,289.42,291.19,267.78,256.22,,271.82,270.92,284.76,285.21,289.40,285.42,,,,,,,,,
2019-11-13 22:14:57.837000,L8,305.96,300.16,298.62,303.35,298.14,296.26,295.45,291.78,281.02,283.52,287.44,284.18,282.18,283.81,284.48,282.47,284.43,286.73,290.82,293.04,290.70,281.69,297.73,303.17,303.02,305.79,310.40,311.02,312.28,312.58,305.75,302.59,298.27,298.41,300.85,304.79,305.14,305.84,298.19,297.76,291.25,290.50,305.27,316.01,223.12,283.79,180.25,250.18
2019-11-29 22:14:55.870000,L8,297.40,286.91,286.78,289.16,281.63,281.43,281.86,279.13,266.59,270.53,272.16,272.40,271.59,269.30,269.71,271.59,272.66,276.44,278.23,281.53,281.41,258.97,280.77,289.59,291.41,291.92,297.47,296.30,299.28,298.95,288.96,272.50,285.36,284.56,286.02,292.38,293.97,296.34,291.37,285.91,283.36,275.71,299.12,306.86,313.18,,,
2019-12-22 22:21:03.498000,L8,314.07,307.33,308.74,308.13,300.78,303.69,306.36,302.28,292.56,316.85,316.63,317.03,321.46,310.80,334.41,290.35,291.10,292.26,312.86,310.84,301.87,286.80,320.08,347.75,311.72,306.54,312.22,317.15,334.64,338.06,327.06,329.84,332.35,317.27,324.52,317.16,309.93,311.55,303.32,306.63,295.85,297.89,310.69,336.37,329.27,331.13,316.93,308.70
2020-01-23 22:20:55.593000,L8,307.29,298.12,301.48,301.00,293.23,294.00,294.09,292.04,280.88,282.91,284.11,281.67,282.72,280.44,283.15,281.35,281.70,286.16,288.50,291.72,290.79,277.56,294.41,301.13,300.40,301.27,306.33,306.13,308.74,308.51,302.37,302.34,295.49,297.77,300.00,300.79,304.26,305.82,297.27,298.57,291.96,288.47,304.57,313.90,322.97,285.31,215.08,252.82
2020-03-04 22:14:32.767000,L8,307.19,297.50,301.10,301.38,292.82,293.12,293.13,290.03,282.47,281.89,285.92,282.71,279.71,278.91,283.99,281.92,281.87,286.24,289.35,291.93,291.34,283.08,297.19,301.73,302.10,302.20,306.82,307.90,309.39,309.86,301.27,302.78,297.46,298.54,301.14,303.45,303.90,307.10,301.19,299.81,293.30,292.51,305.05,317.29,326.00,288.25,297.62,252.41
2020-03-11 22:20:40.527000,L8,300.66,288.83,289.19,289.64,280.18,283.37,278.95,276.56,270.98,269.74,275.55,272.23,271.82,268.81,272.05,272.42,271.15,279.01,279.13,283.35,282.34,258.84,286.31,292.61,294.03,293.95,298.86,298.60,300.87,298.49,162.66,272.44,288.75,288.47,289.03,141.54,156.12,151.06,226.89,289.07,286.47,280.37,299.37,308.11,314.48,,,
2020-05-30 22:20:16.612000,L8,478.88,464.97,511.26,496.36,478.11,306.02,302.35,299.70,284.21,281.72,285.67,282.42,282.52,275.53,276.30,287.65,286.41,297.08,301.60,308.17,306.16,301.15,309.43,310.15,317.53,319.08,322.06,324.59,322.18,326.32,319.11,322.20,319.80,319.75,316.55,318.76,314.88,320.79,319.85,310.90,313.19,300.11,320.81,333.29,336.56,330.03,317.09,304.18
2020-06-08 22:14:11.756000,L8,281.29,281.14,275.10,271.14,261.60,264.11,261.06,261.53,258.67,258.86,262.76,264.97,260.55,258.33,255.24,258.68,257.17,267.40,275.88,281.27,272.23,263.60,287.79,290.31,297.09,302.13,303.86,307.62,308.14,307.47,162.20,300.62,293.55,301.96,299.20,298.90,299.73,305.17,301.15,295.49,290.20,280.28,300.31,311.71,315.08,,,
2020-07-10 22:14:27.456000,L8,306.16,294.41,294.43,296.25,292.26,296.80,298.38,289.26,278.87,275.49,276.37,274.82,275.67,270.56,270.78,280.31,277.27,290.65,298.88,298.36,291.72,289.03,305.59,306.42,314.98,318.94,321.24,324.60,320.38,321.02,316.47,323.72,309.68,315.29,316.13,314.78,309.91,318.03,316.82,308.75,305.35,293.97,318.14,321.30,335.18,332.85,313.58,329.62
2020-07-17 22:20:40.662000,L8,267.78,258.25,267.71,267.82,255.86,265.23,259.30,261.38,260.66,262.95,265.02,267.50,261.53,259.95,256.12,257.91,264.80,269.28,269.64,280.20,269.23,257.09,291.57,287.02,299.03,306.60,304.97,307.21,308.16,307.38,291.39,269.15,296.05,304.64,301.25,302.07,300.82,305.85,305.09,297.94,293.90,282.71,304.22,312.30,,,,
2020-07-26 22:14:32.385000,L8,282.99,280.77,280.51,272.51,265.07,266.01,264.27,263.68,260.27,267.26,268.06,267.63,262.73,259.99,255.63,261.17,267.04,276.78,272.95,287.43,279.61,269.40,291.30,294.90,301.33,302.94,310.11,308.06,309.16,308.28,303.32,303.21,300.23,303.83,301.21,301.47,301.67,306.08,305.07,299.34,297.94,284.08,305.20,314.45,324.57,,,
2020-08-27 22:14:44.105000,L8,301.41,288.79,287.24,288.87,275.60,284.67,273.41,274.12,265.33,269.53,271.95,267.79,266.47,265.98,266.73,268.79,274.50,280.44,286.41,287.87,285.31,276.60,290.80,294.64,297.24,299.91,305.11,305.78,307.88,304.32,298.94,299.66,297.22,293.21,297.61,300.48,300.87,302.78,300.97,296.78,292.90,287.22,304.62,312.33,321.75,284.58,,237.46
2020-11-22 22:21:06.915000,L8,260.68,286.88,244.06,295.20,285.04,286.13,278.30,255.82,246.92,247.38,250.07,264.52,232.94,269.12,273.55,274.78,273.45,276.12,273.83,277.79,281.93,256.67,286.54,292.21,293.68,292.37,298.19,299.19,303.68,300.86,294.73,283.90,168.88,286.61,291.58,297.76,298.71,299.85,289.89,291.18,286.72,282.72,300.79,308.78,315.35,,,232.81
2021-02-19 22:14:39.648000,L8,300.00,289.21,282.35,280.96,275.36,276.55,276.19,273.78,268.59,271.71,264.69,272.52,270.22,268.61,273.59,274.16,275.06,279.79,282.44,284.87,284.36,273.06,286.77,292.47,295.07,293.82,298.70,299.06,302.09,192.10,160.49,164.58,248.74,288.63,290.51,296.40,296.64,298.77,292.40,290.20,287.35,283.15,301.24,308.89,288.33,,156.55,231.03
2021-03-30 22:20:34.287000,L8,415.69,299.76,307.44,305.42,298.29,299.05,300.53,297.85,291.32,287.06,292.56,287.92,290.99,289.03,292.95,290.71,291.01,296.54,298.04,304.14,305.66,298.26,311.44,313.86,315.15,314.40,315.02,318.28,315.06,313.93,315.61,312.98,308.32,309.83,354.74,357.81,361.30,351.18,310.16,307.84,304.28,297.79,315.52,324.22,332.62,310.19,307.11,303.30
2021-05-17 22:20:24.395000,L8,316.42,303.12,305.09,302.14,296.22,298.79,301.33,296.22,288.06,286.13,291.19,288.36,288.06,285.79,288.77,287.88,286.10,292.92,297.44,302.97,307.45,296.30,306.87,307.29,312.56,314.09,316.25,318.55,315.37,315.78,310.88,313.60,305.67,308.60,308.55,310.03,310.46,315.80,316.20,310.28,313.02,302.28,312.84,318.14,325.55,286.23,284.35,262.37
2021-06-11 22:14:25.766000,L8,298.53,287.05,279.64,272.65,261.95,266.54,268.87,264.37,269.31,269.31,268.14,266.59,264.31,267.17,260.60,263.96,262.21,273.30,285.56,287.38,282.42,275.92,294.95,296.77,302.17,311.84,311.55,315.21,312.20,312.82,309.59,312.28,302.82,307.20,308.95,308.05,304.89,310.69,310.16,302.59,297.89,288.57,307.78,316.96,327.70,320.32,138.70,240.21
2021-07-13 22:14:31.246000,L8,297.47,288.02,284.31,277.40,266.19,273.58,267.50,267.43,264.58,267.54,271.10,267.90,264.95,268.46,268.03,263.18,269.97,279.29,288.38,288.93,283.61,280.99,298.44,298.55,306.17,309.56,313.90,315.93,313.67,313.00,310.26,313.29,305.41,309.65,309.49,304.32,305.99,312.91,313.60,302.38,296.92,291.43,310.38,318.84,278.53,142.52,286.46,235.38
2021-08-05 22:20:52.997000,L8,282.25,283.51,277.20,271.34,262.75,264.64,264.02,259.50,259.38,264.32,264.28,266.48,261.22,259.39,255.07,258.27,262.89,271.02,279.77,284.25,258.96,256.79,287.44,289.61,297.69,297.68,305.07,304.41,305.46,303.05,294.98,299.22,293.92,296.34,295.58,298.03,156.08,177.81,223.24,294.41,293.72,285.28,299.77,313.47,,,,
2021-08-14 22:14:45.391000,L8,297.96,291.72,283.35,278.47,270.11,269.58,271.25,263.87,265.80,267.54,272.33,268.35,263.75,263.20,261.51,268.94,267.45,275.69,278.73,286.26,283.32,271.27,288.50,289.74,299.79,299.87,305.06,305.45,306.60,306.19,299.58,302.77,295.59,296.16,297.41,299.24,299.23,302.17,302.23,294.16,294.06,286.53,299.46,317.36,317.99,274.23,,
2021-08-30 22:14:49.951000,L8,297.25,288.90,282.80,277.64,268.52,276.61,277.94,264.40,264.12,267.09,271.96,267.51,264.23,264.23,256.56,270.02,269.37,276.15,278.28,284.09,281.33,251.06,285.87,287.90,293.99,295.89,302.35,301.55,303.34,297.99,160.69,298.39,291.82,290.38,292.07,297.81,296.76,299.94,299.16,290.93,288.25,284.88,247.99,308.11,,,,
2021-09-22 22:21:05.391000,L8,302.15,294.46,288.18,291.20,285.81,284.39,282.98,279.98,275.59,274.62,277.90,273.72,273.07,270.73,272.49,274.85,275.80,280.97,283.69,287.45,287.19,274.59,288.45,294.36,298.11,299.13,305.14,305.27,307.35,303.22,298.57,297.89,294.15,294.72,295.90,301.65,300.12,302.00,300.35,293.69,290.47,288.12,302.40,311.80,318.68,,,
2021-11-18 22:14:56.496000,L8,303.41,295.33,291.65,294.03,284.97,287.95,285.63,282.17,276.10,273.98,279.45,275.53,275.46,273.55,274.83,275.94,273.97,281.13,281.13,287.50,285.57,252.76,286.64,290.93,295.49,291.31,298.07,296.68,300.39,301.13,296.87,282.67,290.30,284.77,286.99,292.34,293.47,295.74,291.08,287.96,286.87,286.54,301.35,306.48,316.06,,,
2021-12-11 22:21:08.661000,L8,308.84,301.93,304.03,305.81,296.07,295.19,292.42,292.09,285.29,285.86,285.16,281.98,283.32,282.61,283.26,280.56,282.22,285.76,288.10,292.15,290.84,279.27,293.91,298.24,301.72,301.99,289.11,295.99,288.90,289.95,287.99,263.58,296.82,295.05,297.90,302.31,302.21,300.92,288.81,285.14,291.93,296.48,305.67,259.43,322.59,279.30,192.99,254.10
2021-12-12 22:14:55.412000,L9,301.95,293.85,292.88,293.11,285.12,285.19,284.40,282.07,275.74,274.88,277.86,274.14,274.06,271.59,276.22,274.02,273.12,278.33,280.08,284.28,284.29,258.61,285.93,290.28,293.37,291.27,295.65,295.08,299.66,299.56,294.54,286.76,286.03,286.34,286.78,293.82,292.57,294.82,289.96,287.22,286.44,286.56,299.31,276.69,314.76,271.65,,230.91
2021-12-20 22:14:55.954000,L8,258.31,288.88,285.69,294.91,248.65,227.50,217.17,222.67,221.36,221.42,225.84,220.85,,,,,,,,,,,,,,,,,278.26,287.67,278.86,268.91,,280.34,288.84,295.84,293.87,295.97,293.04,289.34,288.49,287.26,300.38,306.36,285.96,,,225.16
2022-01-13 22:14:50.477000,L9,314.00,300.87,303.93,304.71,297.81,297.11,295.13,295.98,287.53,288.31,287.70,283.69,287.19,283.08,286.63,282.54,285.88,288.12,291.40,294.20,291.21,282.48,296.36,304.40,302.46,303.41,307.95,308.45,310.45,310.26,305.09,302.32,297.19,301.07,302.00,303.91,303.93,305.48,298.51,297.21,294.53,296.09,306.88,316.52,326.89,288.14,303.07,252.31
2022-01-28 22:20:55.692000,L8,314.98,304.87,307.20,305.97,300.56,300.16,299.36,297.89,291.14,289.16,288.30,287.05,291.14,286.88,287.21,288.10,286.99,288.00,293.71,295.16,294.69,283.85,297.76,306.40,304.91,305.28,309.11,309.39,312.66,311.14,305.80,306.76,302.85,301.35,303.77,304.84,305.40,306.65,299.28,302.33,295.19,297.59,308.26,318.52,325.87,290.54,309.37,300.46
2022-02-06 22:14:44.088000,L8,301.03,293.92,293.88,294.06,285.82,285.75,285.51,280.82,275.16,272.98,275.84,275.87,272.93,271.59,276.40,275.01,273.18,279.72,280.34,285.13,284.64,274.41,288.52,292.07,293.85,292.25,295.97,296.10,299.58,298.99,296.99,283.89,290.27,287.10,289.33,294.02,293.59,296.38,290.46,289.86,287.89,286.29,298.66,300.35,318.40,274.12,180.25,236.40
2022-02-13 22:20:52.491000,L8,315.20,301.39,307.07,307.32,300.20,298.87,297.48,295.96,289.02,287.97,287.74,286.52,289.15,285.75,286.67,285.52,287.64,288.45,293.00,294.82,294.40,285.06,300.06,306.89,306.22,306.48,311.96,312.19,313.52,311.82,308.86,307.85,301.20,305.28,305.57,306.83,305.35,307.86,302.74,301.18,295.97,298.06,308.87,319.19,330.72,289.34,307.70,296.97
2022-03-02 22:14:37.725000,L9,298.35,291.73,289.52,293.03,281.32,278.75,280.75,275.13,271.25,268.45,272.00,272.10,268.80,268.09,269.24,271.57,269.33,277.56,278.02,282.14,281.14,255.56,284.62,287.72,289.91,288.18,296.20,295.68,297.07,298.00,294.56,275.89,285.10,286.44,286.24,145.03,156.84,172.42,228.63,286.94,285.55,283.33,297.54,279.42,311.79,,,
2022-03-09 22:20:49.257000,L9,308.49,299.07,303.80,302.70,295.11,295.09,294.39,292.19,284.67,283.79,284.97,282.21,285.36,281.28,283.43,281.54,281.99,285.96,288.35,291.43,289.99,283.21,296.32,302.39,302.83,303.82,308.03,309.11,309.75,308.61,304.02,304.21,298.66,299.96,303.04,303.88,303.13,302.69,301.77,299.70,295.18,293.99,305.27,316.95,325.93,286.50,297.34,300.33
2022-04-02 22:20:31.499000,L8,313.95,301.71,306.58,305.42,298.14,298.46,298.27,296.12,289.47,285.04,287.01,284.45,289.64,285.59,284.97,286.46,284.72,287.81,294.29,294.85,295.66,285.19,298.16,305.38,306.89,304.76,312.65,311.45,312.45,307.24,240.98,306.48,228.20,214.79,213.83,308.81,308.60,314.08,304.97,303.32,301.37,297.98,312.50,319.28,331.34,286.72,298.07,240.16
2022-04-10 22:20:41.030000,L9,304.49,291.98,289.95,291.84,275.04,282.75,279.83,274.94,275.40,269.97,273.04,271.62,274.09,270.85,273.15,272.18,275.72,277.90,279.32,284.94,282.84,275.04,290.21,295.34,296.94,294.44,300.75,302.09,303.69,297.83,297.32,298.62,291.45,286.44,289.39,293.94,294.94,297.98,297.12,293.65,291.32,232.52,302.62,310.01,318.68,,,231.28
2022-05-05 22:14:18.830000,L9,296.77,287.04,284.06,275.25,265.16,265.83,262.57,264.56,261.48,267.88,264.63,268.07,263.19,259.05,256.38,260.79,268.19,276.59,278.72,286.88,283.42,276.58,290.29,295.06,298.40,297.23,304.04,304.53,306.23,305.37,299.32,301.70,298.60,295.53,296.30,298.11,298.74,302.43,302.51,297.16,298.39,288.30,301.53,312.12,320.34,,,
2022-05-28 22:20:18.438000,L9,293.22,291.89,287.32,276.16,267.65,268.55,267.84,266.96,264.29,271.72,268.32,274.11,269.99,268.04,264.86,263.60,265.68,276.86,274.75,286.90,268.95,257.42,290.53,294.09,299.53,301.28,310.27,310.80,310.11,309.03,303.87,305.03,299.48,304.82,304.78,302.48,301.04,304.98,304.69,299.47,296.31,291.29,309.17,320.86,323.07,,,
2022-06-05 22:20:51.340000,L8,277.24,291.80,281.90,274.47,263.84,265.48,264.45,263.53,268.36,269.72,268.46,273.48,267.55,266.87,257.41,262.19,267.28,273.41,272.90,284.85,274.59,268.77,295.90,291.62,300.50,308.81,310.99,314.17,310.74,311.20,309.15,307.77,299.20,306.72,307.23,304.70,303.06,307.67,308.27,299.44,298.33,291.20,311.40,315.31,326.06,,,
2022-06-21 22:21:00.653000,L8,233.38,207.38,187.03,185.78,170.40,244.84,213.19,239.41,256.24,263.41,260.72,258.85,248.14,252.43,234.06,240.82,249.51,261.51,243.84,246.43,237.91,240.40,232.02,,,278.94,273.33,291.86,294.99,286.78,271.60,254.79,,261.56,270.10,282.13,283.27,291.30,278.82,282.86,275.18,281.38,299.14,,,,,
2022-07-15 22:20:36.379000,L9,281.65,289.15,281.68,273.84,264.82,265.46,264.98,264.53,264.53,269.10,266.71,269.85,264.45,265.45,256.03,261.42,266.42,275.94,269.24,286.71,269.27,268.65,291.57,288.44,298.48,306.71,308.67,310.22,308.47,308.80,305.76,305.99,298.59,303.47,306.52,308.49,302.50,307.56,304.39,295.38,219.60,291.34,308.64,317.17,329.04,,,
2022-07-23 22:21:07.605000,L8,274.42,286.47,274.13,266.53,258.70,259.83,262.31,258.69,256.36,263.94,262.07,265.43,258.51,255.22,250.11,253.76,256.60,266.73,263.88,281.53,252.58,252.39,284.10,279.79,294.54,298.40,306.04,304.38,305.21,305.16,297.78,261.31,290.67,287.04,304.60,300.51,298.64,179.68,301.79,291.93,288.20,287.73,300.58,289.49,,,,
2022-07-31 22:20:51.284000,L9,272.59,288.47,277.51,271.18,263.66,262.55,256.75,255.70,259.96,260.29,264.39,263.61,254.76,251.66,247.34,254.56,259.24,254.14,251.36,261.61,241.37,238.77,273.99,276.41,290.27,295.51,300.00,301.17,303.81,300.60,293.28,262.45,267.05,281.38,292.41,294.72,292.92,299.70,226.66,289.12,289.51,238.74,299.40,313.36,318.86,,,
2022-08-09 22:14:46.212000,L9,297.33,292.27,284.24,284.03,273.48,286.57,267.77,266.69,265.64,269.75,269.73,269.10,271.26,264.99,264.10,269.94,272.71,278.53,284.92,288.39,288.34,278.49,292.74,296.04,302.60,303.26,310.87,307.45,308.95,308.66,302.79,307.89,296.77,298.95,300.25,301.51,300.29,305.50,304.02,295.46,295.67,288.42,302.79,313.64,321.27,276.32,282.13,210.84
2022-08-24 22:21:19.767000,L8,294.97,290.41,282.19,280.61,270.38,282.50,267.45,266.89,267.17,267.98,269.80,270.79,266.96,265.17,260.42,267.78,273.61,277.89,277.39,284.30,280.96,274.46,287.09,289.83,296.91,299.77,305.12,304.37,306.54,194.44,159.13,164.74,250.71,292.95,294.45,298.83,294.11,300.15,300.18,290.05,288.17,286.65,300.54,312.45,318.14,,,
2022-09-09 22:21:23.307000,L8,274.05,288.66,276.79,277.36,274.14,276.62,263.37,262.88,265.22,263.81,267.89,268.51,265.57,262.72,256.60,267.72,268.28,235.85,,,279.67,242.97,285.61,284.53,294.58,293.06,285.13,290.48,295.37,293.95,282.91,268.70,,289.22,293.75,141.28,156.75,174.13,169.48,287.69,283.67,283.29,299.34,298.47,,,,
2022-09-10 22:14:51.402000,L9,299.78,290.85,283.00,283.86,275.64,281.58,271.60,265.30,264.62,269.09,270.12,272.11,266.08,264.88,256.62,267.73,273.11,278.29,277.95,286.29,282.75,254.39,286.50,286.89,294.65,295.89,303.55,303.82,306.47,303.28,296.89,300.18,172.36,293.47,296.29,296.20,154.91,167.37,225.18,288.48,286.70,285.05,300.76,307.93,319.85,,,
2022-09-17 22:21:06.325000,L9,275.73,288.52,276.70,283.43,273.38,279.08,272.30,264.12,267.28,265.23,267.29,267.84,263.23,264.03,257.11,266.01,269.02,275.72,274.48,282.64,268.86,255.54,280.77,282.21,291.07,292.35,300.56,299.78,303.03,299.61,295.19,279.27,286.94,287.58,292.01,295.13,155.02,172.54,229.69,283.51,279.57,280.30,297.61,293.99,,,,
2022-10-19 22:21:14.754000,L9,301.31,294.33,289.00,292.46,287.50,287.91,284.99,281.22,275.13,273.69,279.47,275.77,273.67,272.19,271.79,273.12,273.62,278.43,277.85,282.46,283.78,273.30,285.82,291.35,295.46,296.79,301.38,298.90,303.84,301.96,295.53,296.54,285.89,294.12,294.02,296.74,289.96,292.28,289.17,284.88,277.06,288.61,236.99,308.59,315.64,278.59,,229.19
2022-10-28 22:15:03.247000,L9,299.82,293.71,286.87,292.86,284.19,287.35,284.10,280.02,274.17,271.43,277.13,274.85,272.54,270.93,272.65,274.51,273.97,279.66,278.60,285.35,283.89,265.28,285.53,288.99,295.43,296.05,302.35,300.30,305.34,302.76,293.64,289.88,281.66,292.21,292.50,296.11,152.28,165.14,221.73,286.59,280.51,289.36,302.87,309.96,319.97,272.10,,
2022-12-14 22:21:16.750000,L8,305.50,299.57,298.11,302.91,296.72,294.79,291.94,291.09,281.68,285.45,285.68,282.39,279.94,279.42,281.55,281.56,280.51,286.00,286.16,290.62,293.36,281.32,294.44,301.78,301.47,303.20,306.62,305.54,309.91,307.79,297.10,298.07,292.04,296.57,298.21,296.99,292.62,295.89,293.23,291.06,284.01,298.03,305.90,312.79,320.73,286.34,301.15,252.00
2022-12-30 22:21:12.462000,L8,309.36,300.42,297.89,303.48,296.22,293.72,294.60,292.21,284.47,284.24,283.65,282.93,283.02,279.49,282.58,280.56,279.68,285.38,286.50,290.92,291.41,279.25,293.16,300.29,300.60,300.60,304.39,306.44,308.29,304.93,295.70,297.11,290.87,297.22,297.61,297.30,290.36,294.12,293.33,291.04,283.96,301.29,308.17,315.75,318.77,286.25,306.65,299.50
2023-01-07 22:21:14.460000,L9,308.18,300.22,298.11,303.83,296.50,295.95,291.99,290.76,283.18,285.11,285.03,282.75,280.97,280.72,283.49,280.53,278.47,286.28,284.38,291.90,290.64,281.18,295.41,300.87,301.16,304.50,307.25,307.37,306.95,305.32,294.41,295.65,289.79,295.99,297.24,297.64,291.66,296.11,295.00,289.52,283.01,296.52,305.73,310.01,319.80,285.37,269.43,281.56
2023-01-08 22:15:00.142000,L8,465.43,301.18,298.98,304.37,297.54,296.16,296.41,293.33,284.44,283.99,286.94,282.58,283.83,281.81,284.60,282.41,278.31,286.57,286.79,293.05,293.12,282.32,296.59,302.30,301.25,302.84,307.76,306.50,307.64,305.02,295.11,298.37,292.58,297.60,298.49,297.12,292.25,295.96,295.54,291.19,285.22,297.40,306.54,313.49,322.32,286.56,300.22,299.04
2023-01-15 22:21:05.646000,L8,309.00,300.18,300.26,303.52,297.53,296.75,295.99,295.28,287.82,286.51,286.17,283.15,284.46,283.12,285.12,282.11,284.18,286.90,288.56,293.53,294.44,282.75,296.36,304.41,302.65,304.82,306.65,304.49,307.69,305.55,297.85,301.43,294.98,298.56,300.81,298.64,292.06,296.60,295.70,292.60,285.70,299.06,306.26,314.72,321.95,288.45,307.91,299.83
