dates,satname,nzd0210-0000,nzd0210-0001,nzd0210-0002,nzd0210-0003,nzd0210-0004,nzd0210-0005,nzd0210-0006,nzd0210-0007,nzd0210-0008,nzd0210-0009,nzd0210-0010,nzd0210-0011,nzd0210-0012,nzd0210-0013,nzd0210-0014,nzd0210-0015,nzd0210-0016,nzd0210-0017,nzd0210-0018,nzd0210-0019,nzd0210-0020
2002-02-18 21:42:30.251000,L7,,260.81,329.05,287.25,258.12,317.57,293.12,247.56,217.29,189.80,207.86,261.84,250.21,227.06,268.14,277.02,265.75,260.21,289.31,,306.44
2002-04-07 21:42:28.931000,L7,344.06,384.99,369.58,454.53,517.75,489.26,492.17,315.51,459.27,457.07,486.75,488.84,304.01,247.07,420.21,428.18,426.68,410.08,347.38,340.16,339.43
2002-08-29 21:41:39.340000,L7,334.00,288.92,326.60,307.69,278.10,337.17,305.66,263.11,233.97,201.32,229.21,258.70,285.26,209.94,276.74,276.75,274.12,298.52,308.28,319.86,324.18
2002-09-14 21:41:31.043000,L7,397.60,366.91,349.27,308.06,277.19,338.04,308.61,336.00,237.55,210.26,235.86,272.56,274.98,223.01,275.89,291.52,282.99,338.50,352.94,344.36,343.54
2002-11-01 21:41:30.201000,L7,,271.48,317.81,296.03,275.43,330.54,297.27,,,,,,,186.51,261.24,279.15,259.00,265.62,294.40,291.48,227.29
2003-01-20 21:42:09.421000,L7,330.72,287.51,275.36,296.13,268.52,283.61,260.53,262.50,,,,259.42,239.17,,273.99,279.60,281.80,284.93,207.62,207.41,239.99
2003-04-10 21:42:26.045000,L7,,,302.06,249.93,251.86,237.10,220.50,,,,,,,,270.81,224.43,,,,,
2003-04-26 21:42:25.606000,L7,335.88,311.78,328.57,313.45,279.07,339.58,306.17,265.26,237.24,209.94,230.06,266.51,274.16,231.35,282.84,294.81,283.38,321.16,295.89,293.39,292.79
2003-05-28 21:42:22.600000,L7,340.23,325.50,329.11,320.65,331.89,332.65,315.23,344.80,269.36,215.30,236.70,270.43,302.58,249.16,310.62,300.45,301.98,325.72,356.67,332.65,296.43
2003-07-23 21:30:14.355000,L5,406.28,482.88,309.02,302.94,325.02,338.09,327.14,311.09,242.36,303.29,210.65,270.12,275.25,267.38,283.60,283.25,284.83,280.91,298.16,296.62,302.61
2003-08-24 21:30:48.871000,L5,,,,,,,,,,,,,,,,,,220.20,226.49,268.58,272.99
2003-11-28 21:32:10.197000,L5,331.10,306.55,277.46,297.20,313.31,329.79,303.91,246.90,234.12,181.34,217.92,264.76,269.54,234.54,270.96,274.65,268.96,272.14,284.23,295.95,299.38
2003-12-30 21:32:24.694000,L5,331.58,306.73,277.52,292.21,298.51,315.62,289.43,233.74,204.74,,184.93,248.58,254.13,221.82,263.53,275.47,278.63,282.16,299.72,304.96,307.86
2004-01-15 21:32:26.348000,L5,332.81,310.01,276.32,293.83,291.67,314.32,299.99,238.10,221.32,182.26,199.84,249.94,258.24,221.00,258.43,265.16,265.96,283.07,292.67,300.64,304.23
2004-05-22 21:34:26.036000,L5,290.41,257.63,221.47,213.67,229.47,239.61,242.87,,,,,,,,222.77,228.00,231.66,242.56,226.76,251.48,269.97
2004-06-07 21:34:54.755000,L5,331.69,301.70,285.49,283.17,295.05,313.75,286.47,248.22,215.27,179.34,187.95,238.73,255.03,209.24,256.23,262.90,259.20,264.63,270.64,278.22,287.23
2004-06-23 21:35:22.995000,L5,365.87,342.54,329.43,330.98,348.31,372.17,366.68,359.23,351.41,339.40,328.63,320.09,326.49,313.60,316.68,306.47,304.57,297.86,309.78,304.29,301.98
2004-07-25 21:36:14.167000,L5,343.44,322.14,291.60,300.65,323.67,335.82,308.79,304.88,239.61,308.26,247.76,249.51,263.92,237.20,280.79,281.81,271.69,277.78,290.35,298.94,295.71
2004-08-26 21:36:59.731000,L5,476.73,489.96,320.17,313.88,338.56,358.83,339.59,332.38,332.43,329.79,304.21,266.43,285.05,277.42,306.43,301.21,294.45,291.64,300.51,303.45,304.39
2005-02-18 21:40:18.476000,L5,328.77,304.45,280.22,295.31,306.33,317.76,293.03,244.82,218.14,175.13,195.56,248.77,262.15,232.95,258.02,261.68,272.89,279.55,295.06,296.97,304.29
2005-03-22 21:40:41.327000,L5,336.16,318.83,293.34,308.31,321.79,334.45,308.84,313.04,244.10,301.27,213.97,259.95,274.97,255.20,278.05,277.54,274.89,280.91,295.30,294.42,301.32
2005-05-09 21:40:56.205000,L5,329.60,307.08,284.85,296.31,310.28,323.66,293.73,292.76,216.36,180.41,196.48,251.50,261.44,231.80,265.62,267.78,270.00,273.18,282.56,284.51,288.47
2005-06-10 21:41:12.271000,L5,334.13,313.47,290.55,295.89,303.03,325.02,303.32,295.05,214.13,174.85,177.31,254.60,256.55,231.42,266.00,269.95,269.38,272.53,280.56,279.89,281.76
2005-06-26 21:41:16.724000,L5,326.88,308.42,287.99,291.87,292.89,314.82,289.69,234.14,193.76,,,252.42,247.63,193.76,258.77,260.47,260.51,256.79,268.51,275.78,277.54
2005-07-12 21:41:23.560000,L5,334.48,311.47,287.49,295.06,306.39,318.77,283.96,241.25,209.44,,,249.15,246.37,196.81,257.01,257.27,263.58,263.98,277.18,286.03,287.61
2005-08-13 21:41:41.670000,L5,335.60,312.88,296.96,295.60,310.94,328.65,302.23,303.25,219.38,188.55,214.98,255.98,261.42,238.39,256.78,240.08,225.44,223.58,258.95,284.65,286.18
2005-08-29 21:41:46.875000,L5,453.76,468.56,296.29,310.13,327.95,338.63,307.55,314.28,245.19,287.77,236.61,259.53,260.08,244.05,278.28,273.27,273.49,280.14,299.27,304.88,305.65
2005-11-17 21:42:07.585000,L5,,,,,,,,,,,,,,,238.38,240.62,231.99,235.32,236.72,214.52,
2006-01-20 21:43:37.291000,L5,340.37,316.39,291.88,313.99,326.38,334.06,316.40,299.07,256.86,206.71,217.43,260.69,264.73,260.21,278.78,284.41,278.59,291.44,296.56,299.68,305.97
2006-06-13 21:46:13.914000,L5,333.12,313.51,287.52,295.07,306.92,318.34,293.65,284.72,228.52,186.89,201.02,252.66,256.47,224.57,261.24,271.51,264.28,267.53,278.92,280.54,281.77
2006-09-01 21:47:19.401000,L5,320.36,297.48,269.89,279.22,288.23,291.04,270.76,195.74,183.53,,,,,,,,,,,,
2006-09-17 21:47:31.164000,L5,399.46,321.85,298.81,307.97,323.26,336.67,294.69,312.06,236.99,311.52,253.28,253.72,269.81,261.57,290.26,290.36,276.01,273.39,289.87,290.34,295.90
2006-12-06 21:48:41.029000,L5,345.99,319.32,336.15,346.45,359.87,342.38,346.38,277.93,239.03,239.81,296.89,317.52,307.41,328.11,345.47,346.30,349.15,355.83,371.28,372.21,375.19
2011-03-07 21:43:36.874000,L5,319.89,283.32,231.79,256.09,271.51,296.76,275.17,241.73,219.50,183.46,206.76,228.50,243.13,231.66,264.96,261.81,255.37,259.00,269.88,275.43,284.47
2013-05-31 21:55:43.729000,L8,355.24,338.05,317.08,328.50,345.18,355.62,349.94,345.07,292.74,219.29,299.86,288.19,295.66,281.17,310.10,307.94,300.46,298.90,307.02,312.94,315.50
2013-08-19 21:55:42.209000,L8,356.29,344.59,335.29,334.47,348.44,357.38,355.70,347.65,339.62,340.73,330.07,310.78,303.34,297.01,314.61,311.30,302.59,303.78,312.52,317.52,320.88
2013-10-06 21:55:33.702000,L8,347.84,328.90,313.42,325.17,342.32,349.08,336.04,341.48,240.81,219.45,319.93,278.32,291.83,284.03,307.58,305.43,295.66,299.00,312.61,310.53,317.37
2013-12-09 21:55:16.438000,L8,385.05,372.98,366.78,369.71,385.71,399.76,402.60,391.38,375.67,368.97,370.54,363.61,360.03,350.73,352.30,342.54,340.85,338.97,357.95,347.58,348.57
2014-01-10 21:54:55.235000,L8,351.24,334.21,314.08,330.44,346.43,355.54,352.56,346.51,282.94,225.44,326.86,302.85,305.37,302.37,311.22,310.44,301.22,304.22,312.08,313.42,322.83
2014-02-11 21:54:32.873000,L8,346.66,329.80,309.63,328.04,344.40,354.63,350.31,344.42,258.41,220.94,324.97,295.50,304.05,301.71,311.36,307.34,300.71,301.26,315.18,311.74,312.64
2014-03-31 21:53:53.631000,L8,352.34,329.81,329.97,327.17,344.75,352.51,341.86,346.14,293.62,337.56,326.65,296.69,303.87,297.00,311.73,309.05,299.39,299.65,307.17,312.47,316.01
2014-05-02 21:53:22.380000,L8,333.64,311.00,261.00,277.72,246.40,311.50,268.82,241.19,210.17,184.70,180.54,248.89,234.37,191.11,272.16,276.70,273.31,281.22,240.59,,
2014-05-18 21:53:11.680000,L8,351.46,330.61,311.99,324.89,343.10,350.46,318.47,339.80,236.35,212.31,234.57,285.14,295.26,257.66,306.09,304.98,296.23,295.91,305.67,308.95,310.82
2014-06-03 21:53:18.440000,L8,343.83,318.82,271.63,308.36,253.12,321.44,290.38,242.20,210.45,191.43,186.88,263.64,270.79,197.89,284.63,289.33,277.54,285.63,243.16,268.02,
2014-06-19 21:53:23.387000,L8,334.19,309.52,252.68,292.44,236.86,314.38,276.41,217.13,192.86,,,,,,277.10,276.18,265.88,271.73,,,
2014-07-21 21:53:33.067000,L8,330.16,307.71,251.21,278.72,234.18,280.85,268.71,183.86,186.96,,,,,,262.86,270.65,265.01,236.71,,,
2014-08-06 21:53:41.801000,L8,357.56,350.30,325.92,335.79,347.65,357.80,354.49,350.02,346.99,343.12,328.73,293.89,301.26,294.92,314.14,309.33,303.80,301.18,318.10,313.49,328.78
2014-09-07 21:53:48.789000,L8,352.44,334.83,320.27,330.61,344.37,355.91,360.82,345.78,292.53,339.28,325.60,290.76,298.38,294.08,310.99,307.39,300.24,299.29,317.69,317.75,324.10
2014-09-23 21:53:45.463000,L8,398.10,385.28,381.61,377.91,387.39,406.98,422.90,397.05,382.66,383.33,377.30,373.33,365.53,352.84,362.79,366.89,349.55,354.46,365.53,360.52,350.73
2014-10-25 21:53:52.818000,L8,339.41,323.64,304.96,321.91,337.95,348.41,309.49,333.36,,,191.07,272.76,285.00,246.26,304.89,302.64,290.70,293.65,207.77,,
2014-11-26 21:53:52.081000,L8,328.81,308.53,253.50,258.83,207.96,222.95,,,,,,,,,286.49,284.60,274.60,281.04,253.66,184.76,284.61
2015-01-29 21:53:37.750000,L8,360.75,344.93,325.78,331.56,348.99,359.24,364.62,351.89,346.46,339.06,332.60,322.71,318.22,314.17,313.79,311.76,308.66,307.81,320.57,321.23,318.95
2015-02-14 21:53:28.679000,L8,350.49,330.68,319.67,328.97,344.93,354.88,352.24,348.92,341.53,295.77,327.89,305.20,306.22,303.15,312.52,309.30,304.91,303.40,317.31,313.23,314.16
2015-04-03 21:53:02.921000,L8,341.97,318.75,336.25,318.29,344.00,348.56,326.74,350.57,337.11,292.86,326.97,283.28,301.90,281.10,314.62,310.37,295.10,296.36,286.52,306.74,309.18
2015-04-19 21:53:02.761000,L8,334.69,296.27,252.27,285.11,323.83,339.29,302.74,288.95,282.89,221.16,302.34,254.27,255.71,234.81,315.79,305.40,289.16,289.79,275.62,302.59,309.59
2015-05-05 21:52:48.765000,L8,338.17,312.34,261.49,294.15,335.20,336.57,310.49,340.76,244.09,218.42,211.33,258.94,286.30,255.13,306.40,302.99,277.87,234.56,,,
2015-05-21 21:52:43.676000,L8,329.12,295.81,240.88,276.14,247.39,314.73,278.79,247.26,210.03,183.71,191.07,234.48,226.47,,283.82,274.67,262.66,242.94,247.12,,
2015-06-06 21:52:52.670000,L8,320.75,290.07,234.57,271.79,232.94,309.52,266.76,218.46,186.43,,,,,,260.01,264.18,253.71,230.45,,,
2015-07-08 21:53:09.931000,L8,359.44,345.47,334.07,331.33,348.15,360.13,339.68,352.48,352.60,344.32,332.15,288.51,300.58,269.17,314.09,310.57,301.98,297.55,309.06,313.82,317.95
2015-08-25 21:53:27.637000,L8,355.48,345.55,329.47,330.93,349.00,359.55,327.31,350.42,348.69,343.37,332.63,281.46,297.65,265.62,315.02,310.32,303.60,295.71,319.28,318.33,326.87
2015-09-26 21:53:40.659000,L8,475.73,502.35,393.05,375.92,376.74,400.59,417.52,400.47,377.13,386.99,386.69,351.85,337.39,340.32,350.13,357.14,318.23,353.19,359.56,374.53,360.53
2015-11-13 21:53:46.761000,L8,337.41,322.38,294.59,315.67,340.06,343.20,310.02,295.18,238.14,213.06,320.65,273.23,292.94,267.56,307.60,303.94,291.13,294.74,304.70,308.26,311.29
2016-01-16 21:53:45.577000,L8,342.04,323.25,317.42,321.74,340.94,350.08,350.89,345.45,338.81,335.98,325.77,287.05,302.09,292.88,310.48,305.97,297.84,303.07,312.11,314.53,319.55
2016-03-04 21:53:33.647000,L8,343.50,327.88,307.17,321.92,341.57,351.42,339.53,346.88,274.49,337.58,325.79,280.76,299.71,287.83,310.61,306.31,297.56,298.47,315.03,314.51,316.37
2016-03-20 21:53:27.214000,L8,358.42,341.40,321.26,326.97,345.68,355.93,347.94,351.85,343.12,342.21,329.61,292.47,308.80,301.63,316.54,313.70,306.14,307.10,319.72,318.10,324.89
2016-04-05 21:53:18.618000,L8,,,,,,,,,,,,,,,276.91,285.02,278.81,285.61,262.11,,
2016-04-21 21:53:12.322000,L8,353.97,336.63,334.95,328.25,346.92,357.79,352.40,351.36,346.08,342.02,331.58,290.68,303.53,284.61,314.30,310.84,303.38,299.86,320.22,319.92,318.89
2016-07-26 21:53:40.722000,L8,357.06,347.70,331.93,334.53,348.95,362.60,359.85,352.76,338.60,343.57,328.99,289.92,300.72,285.24,313.44,310.15,299.26,303.42,313.90,321.50,319.47
2016-08-11 21:53:42.478000,L8,337.75,326.05,300.83,310.07,340.32,341.90,304.25,323.87,227.70,203.38,205.65,268.43,282.30,245.38,301.90,298.60,285.30,274.16,,,
2016-08-27 21:53:50.127000,L8,391.97,339.58,332.88,326.16,346.55,355.95,351.45,348.75,299.49,343.05,329.95,285.31,298.20,285.18,312.97,309.43,301.17,301.09,317.56,325.33,321.96
2016-09-12 21:53:54.163000,L8,341.89,329.24,316.58,321.08,343.64,352.44,315.02,345.62,269.88,220.58,324.43,278.44,295.02,275.63,311.19,305.33,295.72,293.38,311.85,309.48,315.77
2016-10-14 21:54:00.138000,L8,408.53,368.76,350.14,346.37,384.73,402.40,380.05,387.92,379.83,360.47,364.30,353.17,352.71,345.24,343.18,337.90,335.43,321.68,337.27,344.70,343.35
2016-10-30 21:54:01.489000,L8,331.50,314.62,283.14,297.48,330.59,336.50,306.39,251.40,221.57,195.96,231.72,266.67,283.82,243.22,303.15,299.59,286.56,238.96,,,
2017-02-03 21:53:41.480000,L8,394.98,360.95,362.76,386.28,386.75,407.70,407.37,394.62,380.77,374.47,371.40,367.71,359.91,356.20,361.36,347.12,345.25,342.16,349.14,345.78,345.96
2017-04-24 21:53:01.304000,L8,358.58,349.71,332.32,328.80,346.74,358.55,353.80,353.30,346.75,341.55,330.85,292.09,304.12,300.92,314.68,311.57,300.88,300.03,311.04,317.86,320.89
2017-06-11 21:53:21.571000,L8,334.30,322.32,254.41,278.02,233.90,251.26,278.34,188.60,191.35,,,,,,290.79,278.36,276.45,239.18,245.58,,
2017-06-27 21:53:26.500000,L8,340.97,322.10,262.43,299.60,273.43,321.70,296.54,197.55,193.85,189.27,,,,,287.84,276.59,275.89,254.81,261.14,,
2017-07-29 21:53:37.367000,L8,391.97,345.22,331.42,333.32,348.63,360.17,367.63,355.65,347.18,344.29,333.23,299.78,305.14,304.32,317.10,313.19,304.40,301.90,323.61,317.56,323.08
2017-10-01 21:53:54.824000,L8,411.98,361.71,367.51,335.49,352.65,361.29,384.09,359.01,350.97,347.24,334.59,321.79,310.03,317.80,323.88,325.57,309.54,314.64,337.02,331.99,341.86
2017-12-04 21:53:49.317000,L8,351.96,331.86,313.57,322.40,344.71,354.86,352.74,347.41,341.17,340.51,326.58,303.23,306.60,305.32,314.79,311.68,299.41,311.08,317.11,316.68,316.09
2017-12-20 21:53:52.460000,L8,314.00,193.97,218.78,270.74,234.00,239.24,,,,,,,,,,,,,,,
2018-04-11 21:53:01.396000,L8,362.34,342.24,328.30,328.41,348.29,358.92,345.83,351.05,342.03,340.57,328.95,294.02,305.73,301.39,314.72,310.46,301.44,306.76,323.39,316.19,338.44
2018-05-29 21:52:29.440000,L8,414.39,388.29,375.37,378.22,396.50,412.21,418.38,399.78,405.63,401.59,382.10,386.73,385.53,374.57,366.64,355.74,353.78,361.92,371.20,352.44,346.00
2018-07-16 21:52:51.323000,L8,336.91,318.14,259.82,299.10,272.95,330.54,298.46,225.71,203.81,192.09,185.89,261.35,273.70,206.36,295.49,294.29,281.07,248.25,262.76,267.16,
2018-08-17 21:53:07.726000,L8,331.39,295.96,258.09,285.26,260.06,327.19,286.96,,,,,,,,288.75,284.47,264.98,224.55,246.49,276.41,290.66
2018-10-04 21:53:26.589000,L8,350.55,334.24,333.24,326.83,345.80,355.58,346.31,347.85,280.59,337.90,327.49,280.72,304.42,298.44,313.62,308.30,299.59,297.01,319.90,314.92,317.66
2018-10-20 21:53:32.714000,L8,347.22,331.66,315.99,326.30,344.96,353.28,345.31,347.43,340.18,339.33,326.54,285.80,302.67,296.47,313.33,309.27,298.51,302.85,314.25,312.84,316.14
2018-11-05 21:53:36.088000,L8,348.79,333.25,318.26,324.01,344.86,353.38,344.25,346.67,341.48,337.41,325.80,283.60,301.30,297.05,312.97,307.94,298.93,300.93,318.68,317.80,326.58
2018-12-07 21:53:34.018000,L8,388.32,373.40,372.50,379.16,394.50,406.34,413.58,394.52,383.23,376.97,374.76,373.75,370.31,358.87,355.11,349.87,345.31,349.47,363.96,353.12,351.37
2019-01-24 21:53:28.041000,L8,339.84,318.72,299.41,313.64,340.98,331.20,,,,,174.28,259.38,298.10,285.09,306.83,303.79,294.46,297.06,311.63,276.53,243.15
2019-02-25 21:53:22.406000,L8,350.06,333.56,321.28,321.54,344.26,352.33,351.18,348.17,305.85,335.57,326.48,318.89,307.19,304.33,309.09,308.62,298.92,300.56,314.90,316.35,316.26
2019-04-14 21:53:08.330000,L8,354.93,335.92,326.00,324.52,347.36,357.22,352.10,350.43,296.29,339.52,328.85,297.27,306.23,300.75,313.47,308.95,299.20,299.52,316.62,316.94,316.61
2019-05-16 21:53:15.907000,L8,385.06,369.76,344.84,345.45,356.98,395.19,384.76,361.22,360.84,346.54,337.18,322.23,315.82,312.50,320.25,318.62,308.38,306.82,324.70,331.14,323.67
2019-06-01 21:53:24.564000,L8,388.54,379.03,357.04,351.34,358.74,395.97,384.40,363.26,355.62,347.97,337.08,328.37,322.53,321.99,326.54,321.30,315.22,314.54,331.57,326.97,341.21
2019-06-17 21:53:30.969000,L8,365.66,343.77,337.59,334.90,349.84,361.53,356.39,352.31,351.83,341.11,331.96,295.23,306.17,297.85,315.53,309.40,300.41,295.46,313.16,310.49,317.52
2019-08-04 21:53:45.137000,L8,366.69,342.35,328.70,345.33,354.13,373.21,390.23,356.58,356.33,350.61,337.13,326.20,337.04,336.27,323.25,317.61,308.20,319.87,331.69,320.42,315.86
2019-11-24 21:53:59.608000,L8,353.92,331.98,334.43,323.05,344.48,354.34,347.82,347.51,295.86,336.59,328.08,295.06,306.05,302.65,314.23,310.08,300.39,309.49,319.53,312.68,315.87
2020-01-11 21:53:51.736000,L8,349.15,329.81,329.27,326.21,346.04,355.34,355.37,348.52,342.31,338.56,328.00,308.30,314.31,310.08,316.23,310.97,300.93,310.68,316.85,313.47,318.17
2020-01-27 21:53:47.263000,L8,363.30,328.45,325.47,327.08,346.00,355.98,355.54,349.86,341.90,335.96,326.89,304.94,313.14,310.07,312.96,310.14,300.81,305.49,315.70,312.96,313.39
2020-02-12 21:53:42.905000,L8,341.84,321.38,321.01,318.28,338.86,349.21,346.82,341.22,293.42,229.26,321.95,287.48,302.01,292.39,305.91,304.31,294.95,295.19,294.55,307.92,309.45
2020-02-28 21:53:38.517000,L8,346.95,328.51,326.68,329.07,347.42,358.71,356.84,353.74,345.93,336.22,331.76,305.08,316.22,314.38,316.63,312.02,303.93,305.70,317.47,312.68,316.87
2020-03-31 21:53:22.236000,L8,351.94,330.58,318.42,326.92,345.89,354.95,350.19,349.96,291.29,230.21,326.60,291.05,307.77,296.15,313.90,308.91,302.01,299.53,315.00,312.72,319.80
2020-05-18 21:53:06.441000,L8,357.33,341.07,341.21,331.55,349.60,359.82,354.06,354.81,347.32,341.01,333.72,296.12,309.61,302.01,315.05,311.13,303.82,299.82,316.19,314.55,315.10
2020-06-03 21:53:12.345000,L8,369.60,351.69,332.31,334.71,349.74,361.55,360.13,352.12,344.61,338.77,331.96,311.63,312.71,305.73,317.47,310.43,304.29,303.85,319.89,315.44,324.42
2020-07-21 21:53:34.880000,L8,387.34,378.17,373.41,343.11,357.74,380.79,398.97,386.31,350.16,341.78,331.40,303.12,306.79,306.97,314.36,310.64,290.55,292.31,306.63,307.90,312.66
2020-10-25 21:54:00.296000,L8,352.09,334.52,323.60,334.52,349.69,358.32,351.61,351.67,330.20,342.57,332.26,292.95,312.02,305.76,316.50,311.64,304.18,307.43,316.87,313.37,325.29
2020-12-12 21:54:01.522000,L8,347.50,327.48,309.85,324.67,344.11,351.51,350.96,345.28,292.38,235.88,324.60,289.61,305.94,300.54,312.79,307.54,299.52,303.21,318.84,314.74,327.64
2021-01-29 21:53:48.540000,L8,348.10,329.58,316.07,326.76,345.48,354.31,358.07,347.38,341.20,335.69,327.65,298.98,312.40,303.87,311.71,310.93,302.00,307.61,318.26,316.37,317.63
2021-03-02 21:53:38.693000,L8,343.37,323.78,300.89,318.06,341.47,348.46,345.87,340.41,266.44,227.52,297.66,285.80,301.17,289.69,307.31,304.23,296.74,296.23,310.36,308.29,312.00
2021-04-03 21:53:26.137000,L8,266.09,208.88,236.05,267.23,249.09,315.55,273.06,242.49,195.44,,,,,,,,,,,176.16,225.48
2021-05-05 21:53:09.749000,L8,359.70,339.36,314.60,328.88,348.26,359.43,357.44,352.45,300.38,339.80,331.70,304.03,312.36,302.77,314.67,310.85,305.28,302.30,317.57,317.35,317.65
2021-06-22 21:53:32.717000,L8,372.95,350.67,353.06,340.29,352.16,365.54,356.54,361.80,352.53,342.45,334.76,311.76,309.69,311.87,317.21,311.15,307.08,302.04,318.38,313.60,326.11
2021-07-08 21:53:34.932000,L8,371.70,353.11,347.01,347.25,355.16,369.19,362.44,359.27,353.06,344.99,335.85,319.07,316.10,313.81,320.03,316.11,309.34,301.98,317.48,327.00,323.39
2021-07-24 21:53:40.405000,L8,360.83,338.73,324.10,328.28,345.45,355.67,323.83,347.81,292.07,216.65,245.67,286.87,296.52,281.54,310.27,306.53,296.89,292.24,300.55,306.65,312.17
2021-08-09 21:53:47.526000,L8,404.28,406.49,399.53,418.42,443.50,429.27,455.43,477.13,475.60,429.11,439.24,455.62,464.67,439.91,459.63,412.41,410.74,469.31,464.99,440.34,487.91
2021-09-10 21:53:56.812000,L8,350.46,336.72,316.67,322.87,346.71,351.86,338.69,346.36,285.14,336.99,326.18,285.12,299.53,310.07,304.88,314.23,320.80,,,,
2021-10-12 21:54:05.415000,L8,373.95,359.86,345.04,348.47,360.97,371.06,399.48,389.52,379.31,369.49,368.15,373.79,364.99,351.53,345.73,347.09,335.35,317.34,339.15,337.68,334.75
2021-11-18 21:59:23.089000,L9,348.00,333.86,321.97,329.78,346.71,358.02,352.22,348.72,342.34,335.50,329.78,291.05,306.63,302.37,314.91,310.04,305.05,301.19,320.38,318.56,322.16
2021-12-23 21:53:57.848000,L9,377.96,363.79,355.72,380.10,415.61,396.19,401.06,386.21,379.72,365.99,363.53,359.19,359.30,344.06,345.93,334.60,335.51,334.51,349.45,342.46,343.63
2021-12-31 21:53:55.291000,L8,347.69,330.96,339.46,327.34,344.99,355.65,351.86,346.52,295.15,236.86,327.27,314.68,306.65,319.56,313.66,309.47,303.78,309.80,321.66,318.71,327.81
2022-01-08 21:53:55.798000,L9,353.54,332.84,335.96,332.87,348.89,358.99,361.53,350.04,340.93,338.43,328.34,316.49,314.03,311.57,316.93,311.35,304.64,311.65,323.52,322.26,323.21
2022-03-05 21:53:40.654000,L8,387.67,391.95,367.23,373.97,384.68,450.76,464.82,441.60,443.27,426.38,436.52,430.41,430.61,411.41,395.68,355.63,333.12,333.98,341.61,335.60,339.30
2022-04-14 21:53:31.437000,L9,332.02,272.73,230.00,264.07,238.73,241.53,274.75,,,,,,,,271.36,259.15,268.35,226.94,246.03,,
2022-04-22 21:53:28.835000,L8,335.54,316.07,275.86,304.73,235.12,320.22,279.71,248.20,204.46,189.60,183.21,266.43,272.29,200.69,287.82,279.78,281.33,273.98,255.52,266.93,
2022-04-30 21:53:24.906000,L9,367.22,350.84,343.54,340.78,356.23,368.18,362.67,358.44,354.95,346.28,336.68,315.02,317.71,309.79,321.79,315.03,310.84,306.57,324.50,319.57,331.70
2022-05-24 21:53:36.556000,L8,368.53,345.06,339.09,336.60,351.76,361.61,356.00,354.71,351.00,343.06,332.47,299.25,310.22,300.66,315.84,310.39,307.22,301.50,316.92,316.70,325.13
