dates,satname,nzd0127-0000,nzd0127-0001,nzd0127-0002,nzd0127-0003,nzd0127-0004
2011-04-13 22:01:34.017000,L5,356.26,312.35,279.27,287.11,315.36
2011-09-04 22:00:27.603000,L5,287.23,271.56,228.88,244.66,272.49
2013-04-11 22:07:51.092000,L8,328.12,319.36,323.49,316.01,336.75
2013-04-27 22:07:23.594000,L8,311.17,295.69,285.11,301.55,323.12
2013-05-20 22:13:50.559000,L8,325.34,323.33,316.05,317.76,334.44
2013-06-05 22:13:51.261000,L8,328.22,331.39,316.42,318.04,334.09
2013-06-21 22:13:43.313000,L8,370.70,336.22,318.57,329.22,335.02
2013-06-30 22:07:36.163000,L8,311.84,301.58,289.58,304.68,325.30
2013-07-07 22:13:48.209000,L8,309.69,294.76,284.67,298.61,318.76
2013-08-08 22:13:49.700000,L8,311.84,299.61,286.84,298.90,318.01
2013-09-02 22:07:40.639000,L8,331.89,321.83,315.92,315.76,331.79
2013-09-09 22:13:49.699000,L8,310.20,276.86,276.18,295.94,311.04
2013-10-11 22:13:41.596000,L8,506.73,357.67,338.36,330.43,350.80
2013-11-12 22:13:32.202000,L8,328.07,318.50,310.61,313.95,332.65
2013-11-21 22:07:13.797000,L8,364.80,339.92,349.04,329.82,354.44
2013-11-28 22:13:25.971000,L8,329.41,326.12,318.11,316.74,334.52
2013-12-07 22:07:14.870000,L8,310.08,287.78,,,
2013-12-14 22:13:21.591000,L8,328.10,317.24,307.04,313.88,334.38
2013-12-30 22:13:13.343000,L8,329.22,315.67,309.05,315.72,336.52
2014-01-08 22:06:55.162000,L8,329.80,327.17,316.53,316.44,337.33
2014-01-24 22:06:45.554000,L8,376.23,365.87,336.55,331.95,344.84
2014-01-31 22:12:52.806000,L8,302.47,230.60,190.97,175.18,249.79
2014-02-09 22:06:33.299000,L8,325.08,313.94,310.29,315.19,336.08
2014-02-16 22:12:38.819000,L8,367.33,331.02,321.92,319.51,338.29
2014-03-20 22:12:13.789000,L8,309.39,268.98,260.08,295.25,316.70
2014-03-29 22:05:52.007000,L8,323.97,303.65,305.13,311.60,331.67
2014-04-05 22:11:58.702000,L8,307.12,262.52,263.05,293.70,315.66
2014-04-21 22:11:42.175000,L8,326.72,319.55,308.83,316.36,333.74
2014-04-30 22:05:22.578000,L8,331.72,319.04,311.94,314.15,330.86
2014-05-16 22:05:09.831000,L8,346.21,333.58,324.85,319.46,333.90
2014-06-17 22:05:20.950000,L8,312.89,280.73,,243.36,274.81
2014-07-26 22:11:43.162000,L8,316.52,303.13,296.18,308.49,325.61
2014-08-04 22:05:38.545000,L8,306.37,265.74,254.27,295.92,309.20
2014-08-20 22:05:42.763000,L8,303.14,266.39,237.95,283.00,289.82
2014-09-05 22:05:45.914000,L8,325.43,232.52,201.80,263.71,316.54
2014-10-07 22:05:49.968000,L8,521.26,377.73,367.00,356.20,382.71
2014-10-30 22:11:58.859000,L8,369.25,339.56,334.02,322.58,335.59
2014-11-08 22:05:52.173000,L8,511.07,350.23,345.32,331.88,342.70
2014-12-01 22:12:00.318000,L8,332.94,337.57,326.58,318.76,336.48
2014-12-26 22:05:43.117000,L8,311.99,282.32,264.49,293.58,324.20
2015-01-02 22:11:50.958000,L8,306.13,266.30,181.22,291.46,316.94
2015-01-27 22:05:35.378000,L8,325.60,315.44,292.07,310.19,419.43
2015-02-28 22:05:24.487000,L8,326.35,329.32,314.84,316.19,335.67
2015-03-07 22:11:30.209000,L8,369.02,342.97,340.82,327.35,339.55
2015-03-16 22:05:13.611000,L8,315.81,299.14,287.05,302.82,327.83
2015-04-01 22:05:01.841000,L8,322.74,317.49,317.66,315.92,333.34
2015-04-24 22:11:08.401000,L8,331.80,320.48,321.42,315.99,333.98
2015-05-03 22:04:48.802000,L8,303.68,259.85,251.65,293.50,311.97
2015-05-10 22:10:52.487000,L8,304.75,264.12,255.89,294.41,314.37
2015-05-19 22:04:40.718000,L8,306.52,274.27,264.53,294.29,316.18
2015-06-20 22:04:57.007000,L8,294.76,242.65,192.27,,203.48
2015-06-27 22:11:10.298000,L8,384.84,380.11,331.61,339.51,340.42
2015-07-22 22:05:13.606000,L8,305.55,278.59,258.72,294.56,318.58
2015-07-29 22:11:25.856000,L8,329.18,322.83,318.08,315.53,333.43
2015-08-07 22:05:16.273000,L8,301.56,258.49,234.34,282.57,287.83
2015-08-23 22:05:24.610000,L8,369.99,350.18,332.25,338.51,336.80
2015-10-26 22:05:43.801000,L8,330.65,321.70,320.19,317.51,335.75
2015-12-20 22:11:57.501000,L8,327.01,311.35,318.40,316.24,335.40
2016-02-22 22:11:42.580000,L8,371.49,336.61,325.94,318.33,336.43
2016-03-09 22:11:40.902000,L8,374.27,350.19,342.51,333.58,340.11
2016-03-25 22:11:32.353000,L8,363.48,360.50,351.47,341.24,353.41
2016-04-03 22:05:16.685000,L8,341.32,318.08,328.09,337.14,341.72
2016-04-19 22:05:11.034000,L8,302.29,259.73,247.18,292.57,311.69
2016-04-26 22:11:21.230000,L8,366.05,348.07,332.03,330.76,337.74
2016-05-12 22:11:20.683000,L8,484.25,357.44,341.66,340.64,344.48
2016-05-21 22:05:14.459000,L8,329.88,326.34,320.27,317.19,334.93
2016-06-13 22:11:30.674000,L8,322.16,321.78,315.68,315.07,332.42
2016-06-29 22:11:39.087000,L8,,,,285.76,301.61
2016-07-15 22:11:46.335000,L8,300.25,279.10,262.56,294.46,313.38
2016-08-16 22:11:53.694000,L8,333.74,321.59,323.67,321.76,337.64
2016-09-10 22:05:51.530000,L8,330.61,324.60,319.45,319.44,336.00
2016-10-12 22:05:57.250000,L8,344.73,327.61,321.63,318.67,334.68
2016-10-28 22:05:59.220000,L8,335.30,324.68,320.35,318.38,336.13
2016-11-20 22:12:09.409000,L8,352.30,348.76,328.89,324.09,341.89
2017-01-16 22:05:47.126000,L8,371.82,350.11,338.78,332.12,344.19
2017-02-01 22:05:40.248000,L8,328.68,316.46,315.84,313.57,334.81
2017-02-24 22:11:42.029000,L8,328.78,332.76,326.06,317.81,340.40
2017-03-05 22:05:27.019000,L8,327.32,328.22,321.69,315.70,337.23
2017-04-06 22:05:10.007000,L8,552.58,484.02,423.32,424.96,422.19
2017-04-13 22:11:17.034000,L8,309.17,283.94,255.10,292.33,319.24
2017-05-08 22:04:59.325000,L8,305.94,266.36,264.03,297.42,317.40
2017-05-24 22:05:10.453000,L8,304.24,268.20,255.58,292.57,316.55
2017-06-16 22:11:31.847000,L8,294.25,267.87,255.82,289.75,311.61
2017-07-11 22:05:26.464000,L8,312.59,297.00,278.42,303.03,323.21
2017-08-03 22:11:47.949000,L8,310.94,292.44,273.05,299.67,320.07
2017-08-19 22:11:53.133000,L8,352.39,325.08,314.68,510.19,496.43
2017-08-28 22:05:44.051000,L8,304.88,292.15,274.24,297.51,319.50
2017-09-04 22:11:55.578000,L8,347.21,323.63,320.39,318.46,337.48
2017-09-13 22:05:44.459000,L8,370.20,360.87,306.32,289.24,325.27
2017-12-02 22:05:46.939000,L8,370.21,333.90,325.93,319.85,337.12
2017-12-18 22:05:49.621000,L8,361.24,352.06,332.84,327.91,341.81
2018-01-10 22:11:54.118000,L8,305.52,269.64,249.48,282.69,313.19
2018-01-19 22:05:38.704000,L8,307.49,269.69,254.84,273.59,312.81
2018-01-26 22:11:45.215000,L8,328.01,315.58,319.05,313.40,335.06
2018-03-08 22:05:15.942000,L8,377.77,410.39,343.51,369.02,349.96
2018-03-31 22:11:15.901000,L8,385.47,358.73,342.09,327.90,339.11
2018-04-16 22:11:06.667000,L8,312.89,,276.94,237.05,322.23
2018-04-25 22:04:50.953000,L8,319.47,311.51,308.97,311.88,331.22
2018-05-02 22:10:57.873000,L8,309.43,283.56,269.68,296.48,323.91
2018-07-05 22:10:54.795000,L8,429.73,377.91,375.30,355.19,353.81
2018-09-07 22:11:24.397000,L8,331.44,325.57,320.01,318.11,335.86
2018-10-18 22:05:29.751000,L8,329.07,319.88,317.61,315.98,333.19
2018-11-03 22:05:33.462000,L8,330.68,322.67,312.33,315.06,333.16
2018-11-19 22:05:34.273000,L8,359.42,331.30,329.12,325.31,338.48
2019-01-06 22:05:29.894000,L8,356.22,335.91,330.96,321.75,343.30
2019-01-22 22:05:26.296000,L8,376.17,353.60,339.89,334.84,351.18
2019-02-14 22:11:33.473000,L8,266.62,236.96,250.13,292.57,319.99
2019-03-02 22:11:29.304000,L8,331.74,329.38,321.75,314.40,336.68
2019-04-12 22:05:06.784000,L8,329.58,350.09,324.49,319.08,337.36
2019-04-28 22:05:02.570000,L8,332.02,333.16,321.26,317.43,337.71
2019-05-14 22:05:12.306000,L8,328.53,344.10,314.30,315.38,338.75
2019-06-15 22:05:27.936000,L8,328.00,345.42,318.42,317.30,336.16
2019-07-08 22:11:44.725000,L8,305.11,301.51,259.27,293.94,313.76
2019-07-17 22:05:35.131000,L8,500.80,364.20,351.69,354.88,353.50
2019-07-24 22:11:48.987000,L8,287.18,302.44,266.24,293.90,313.77
2019-08-09 22:11:55.358000,L8,305.06,296.13,260.65,292.36,311.62
2019-08-18 22:05:47.276000,L8,312.77,308.27,287.49,301.83,324.21
2019-09-19 22:05:56.310000,L8,513.38,347.96,346.82,335.12,348.36
2019-10-21 22:06:01.934000,L8,445.27,339.48,322.38,319.51,342.84
2019-11-22 22:05:57.141000,L8,329.25,328.01,315.25,313.90,334.87
2019-12-08 22:05:56.780000,L8,335.68,344.79,329.70,324.66,339.12
2020-01-09 22:05:49.761000,L8,360.85,410.63,,485.32,345.47
2020-01-16 22:11:59.041000,L8,319.85,317.51,282.45,306.18,329.20
2020-02-01 22:11:53.781000,L8,395.93,367.72,362.27,350.86,357.37
2020-02-10 22:05:40.938000,L8,367.75,334.17,327.73,318.93,338.25
2020-02-26 22:05:36.872000,L8,318.23,309.91,274.03,251.48,271.98
2020-04-21 22:11:21.823000,L8,329.19,337.31,322.82,316.34,338.64
2020-05-07 22:11:12.613000,L8,329.29,345.93,330.37,316.68,338.12
2020-06-01 22:05:08.645000,L8,302.61,300.98,265.66,261.90,289.91
2020-06-08 22:11:24.028000,L8,306.60,310.13,263.58,295.97,319.12
2020-07-10 22:11:39.723000,L8,308.64,303.26,271.36,296.96,323.74
2020-07-26 22:11:44.648000,L8,309.84,300.09,275.13,297.29,324.02
2020-08-27 22:11:56.368000,L8,308.80,290.18,268.59,292.89,249.04
2020-09-21 22:05:54.893000,L8,509.24,345.56,360.72,333.35,336.97
2020-10-23 22:05:58.112000,L8,332.74,337.78,327.53,318.27,335.36
2020-11-08 22:05:55.364000,L8,515.08,366.16,344.51,354.00,361.09
2020-12-01 22:12:09.987000,L8,339.30,327.63,324.73,316.71,334.94
2020-12-26 22:05:56.607000,L8,331.26,325.70,322.21,317.17,336.80
2021-01-11 22:05:50.293000,L8,267.47,253.14,249.05,266.44,208.82
2021-02-03 22:11:56.237000,L8,345.50,327.93,326.82,318.82,337.38
2021-02-12 22:05:43.398000,L8,342.58,334.12,328.73,318.31,338.03
2021-02-19 22:11:51.945000,L8,330.48,326.20,324.97,316.63,337.53
2021-03-23 22:11:37.336000,L8,324.59,316.55,315.88,311.71,336.65
2021-04-01 22:05:24.398000,L8,316.06,317.98,290.01,304.59,327.17
2021-04-17 22:05:18.296000,L8,339.74,343.65,329.07,323.02,338.19
2021-04-24 22:11:25.382000,L8,324.66,326.84,318.13,312.37,335.33
2021-05-19 22:05:16.285000,L8,327.89,325.92,319.94,315.44,335.58
2021-05-26 22:11:31.065000,L8,302.09,291.93,251.29,278.75,310.32
2021-06-11 22:11:38.046000,L8,307.70,304.41,269.44,296.44,319.62
2021-06-20 22:05:29.888000,L8,248.04,237.12,,,
2021-07-13 22:11:43.513000,L8,306.07,297.93,264.80,294.71,313.49
2021-09-24 22:05:56.897000,L8,307.61,279.84,260.31,293.22,314.71
2021-10-01 22:12:10.732000,L8,489.34,511.12,534.28,316.39,338.62
2021-10-17 22:12:14.625000,L8,307.30,288.03,257.33,291.33,315.02
2021-10-26 22:06:04.141000,L8,309.97,290.62,267.66,296.29,323.79
2021-11-18 22:12:08.776000,L8,310.73,292.31,271.44,295.76,319.06
2022-01-13 22:12:02.740000,L9,330.14,333.72,320.79,316.65,337.56
2022-01-21 22:11:59.917000,L8,358.30,339.62,323.88,319.83,336.75
2022-01-22 22:05:54.259000,L9,306.02,240.43,251.13,273.67,310.36
2022-01-29 22:12:05.530000,L9,280.37,286.90,267.30,297.20,262.61
2022-02-14 22:12:01.049000,L9,382.84,357.95,338.82,342.47,338.05
2022-02-15 22:05:42.198000,L8,328.66,320.65,316.90,314.27,334.80
2022-02-22 22:11:50.626000,L8,305.79,236.54,250.33,291.29,314.39
2022-03-02 22:11:50.022000,L9,381.39,377.65,320.36,321.83,342.86
2022-03-11 22:05:39.861000,L9,337.27,329.78,323.69,317.89,336.83
2022-04-03 22:11:45.362000,L9,365.36,342.07,329.21,324.57,338.32
2022-05-05 22:11:31.114000,L9,342.52,330.62,322.77,317.94,336.93
2022-05-06 22:05:29.729000,L8,333.75,336.40,324.85,556.40,337.52
2022-05-22 22:05:34.636000,L8,297.12,285.02,250.41,290.65,312.36
2022-06-07 22:05:43.588000,L8,302.72,271.92,253.54,290.83,310.24
2022-06-14 22:11:59.156000,L8,305.12,294.35,258.63,293.14,321.62
2022-06-15 22:05:16.001000,L9,306.77,290.37,246.00,247.10,296.25
2022-06-22 22:11:38.702000,L9,327.30,326.24,318.18,315.09,336.29
2022-06-30 22:12:03.615000,L8,293.87,290.41,260.50,294.76,314.37
2022-07-08 22:11:39.226000,L9,267.86,253.60,189.30,,
2022-07-16 22:12:03.012000,L8,307.20,295.08,265.18,293.79,308.85
2022-07-25 22:05:59.697000,L8,,,235.75,284.55,258.79
2022-08-10 22:06:08.294000,L8,360.39,333.18,322.41,323.04,337.21
2022-09-10 22:12:03.656000,L9,405.60,337.99,327.11,319.02,339.29
2022-10-05 22:05:58.861000,L9,314.85,283.59,244.05,299.42,289.09
2022-10-21 22:06:05.581000,L9,328.46,318.95,316.48,313.00,333.14
2022-11-22 22:06:05.804000,L9,312.30,290.23,269.02,292.66,317.87
2023-01-16 22:12:10.212000,L9,352.16,336.42,326.97,320.41,337.83
2023-02-09 22:12:09.040000,L8,362.37,343.36,330.25,321.10,338.45
2023-02-17 22:12:13.542000,L9,349.87,323.53,319.79,316.67,336.52
2023-02-18 22:05:50.040000,L8,377.47,339.40,334.46,325.95,338.57
2023-02-25 22:11:52.258000,L8,353.87,331.71,326.03,321.69,334.29
2023-03-13 22:11:47.152000,L8,520.24,354.54,335.80,327.07,337.78
2023-03-14 22:05:47.276000,L9,380.23,363.48,345.39,330.19,348.22
2023-03-21 22:11:55.188000,L9,368.35,340.26,327.75,322.43,336.64
2023-03-22 22:05:28.899000,L8,467.71,346.13,338.73,326.22,337.57
2023-03-29 22:11:37.049000,L8,330.54,326.53,314.81,314.31,332.16
2023-03-30 22:05:35.326000,L9,330.42,325.10,315.31,314.59,332.76
2023-04-23 22:05:09.227000,L8,347.82,334.80,320.95,317.64,333.69
2023-05-16 22:11:04.371000,L8,332.16,323.88,318.40,315.98,333.48
2023-05-24 22:11:17.213000,L9,314.18,298.71,288.67,299.46,324.06
2023-05-25 22:04:56.681000,L8,304.86,269.81,259.09,292.39,309.90
2023-06-01 22:11:07.279000,L8,306.13,278.57,264.20,292.81,315.71
2023-06-02 22:05:05.917000,L9,304.99,272.72,264.78,293.22,313.35
2023-06-09 22:11:12.914000,L9,525.65,363.10,350.73,338.49,348.39
2023-06-10 22:05:03.911000,L8,516.31,368.44,362.03,348.13,357.27
2023-06-17 22:11:17.056000,L8,309.29,282.11,270.88,294.92,314.93
2023-06-18 22:04:57.703000,L9,311.76,293.52,275.91,297.79,318.23
2023-06-25 22:11:08.216000,L9,306.81,280.01,265.53,291.75,309.50
2023-07-11 22:11:24.365000,L9,319.17,302.74,295.69,301.18,327.13
2023-07-27 22:11:26.959000,L9,332.56,325.34,322.12,316.73,334.57
2023-08-04 22:11:40.478000,L8,317.87,298.27,289.11,299.33,323.10
2023-08-05 22:05:23.191000,L9,318.02,303.26,288.79,299.00,320.51
2023-08-13 22:05:32.097000,L8,300.14,270.37,245.52,280.92,314.64
2023-08-21 22:05:28.170000,L9,318.23,305.67,285.78,300.05,324.29
2023-08-28 22:11:44.258000,L9,327.19,330.09,323.15,316.35,334.06
2023-10-07 22:11:57.146000,L8,519.68,383.88,386.27,356.87,353.01
2023-10-16 22:05:47.555000,L8,196.54,230.27,,,
2023-11-08 22:11:57.030000,L8,317.98,287.63,274.21,299.28,320.17
2023-11-25 22:05:56.641000,L9,347.87,324.35,321.68,317.60,337.63
2023-12-19 22:05:51.242000,L8,341.09,330.16,321.86,317.75,335.76
2023-12-27 22:05:57.973000,L9,339.15,323.31,315.07,316.45,338.44
2024-01-03 22:12:03.955000,L9,364.69,350.46,341.07,332.95,346.96
2024-01-12 22:05:54.962000,L9,333.05,316.88,306.25,311.60,334.43
2024-01-28 22:05:54.259000,L9,,,,291.08,316.88
2024-02-04 22:12:07.739000,L9,314.29,281.80,241.84,298.33,327.57
2024-02-12 22:11:54.234000,L8,374.98,377.43,339.53,324.87,355.87
2024-02-13 22:05:53.993000,L9,318.17,295.91,272.20,296.65,324.16
2024-02-20 22:11:56.095000,L9,338.42,327.57,323.88,318.17,337.19
2024-02-21 22:05:41.519000,L8,340.30,328.96,327.97,319.06,337.85
2024-02-28 22:11:48.270000,L8,334.17,327.61,316.92,314.40,332.83
2024-02-29 22:05:47.517000,L9,512.18,361.29,349.72,335.12,350.50
2024-03-07 22:12:00.069000,L9,326.50,316.06,385.14,399.37,334.80
2024-03-08 22:05:29.756000,L8,327.23,319.45,318.20,310.67,332.01
2024-03-15 22:11:37.973000,L8,347.19,338.26,329.74,319.48,336.75
2024-03-16 22:05:47.569000,L9,343.64,339.26,333.86,323.65,340.13
2024-03-23 22:11:55.610000,L9,239.82,229.43,240.41,273.86,310.96
2024-04-08 22:11:47.225000,L9,328.69,320.17,299.49,309.81,332.95
2024-04-09 22:05:13.452000,L8,306.93,269.73,256.55,272.87,307.01
2024-04-16 22:11:19.307000,L8,302.54,238.98,244.80,199.06,203.41
2024-04-17 22:05:27.857000,L9,239.75,229.88,257.31,223.49,315.90
2024-05-10 22:11:24.784000,L9,428.67,354.11,345.74,331.38,345.93
2024-05-11 22:04:51.948000,L8,397.31,357.54,342.58,333.56,344.14
2024-05-27 22:04:41.027000,L8,278.56,231.47,247.26,295.55,283.49
2024-06-27 22:10:53.037000,L9,512.33,361.32,351.16,345.06,350.49
2024-06-28 22:04:55.519000,L8,332.14,331.84,322.40,317.30,336.41
2024-07-06 22:04:57.074000,L9,343.45,333.98,330.26,320.23,337.03
2024-07-21 22:11:24.581000,L8,310.46,301.88,271.13,294.55,318.69
2024-07-22 22:05:04.464000,L9,313.60,306.35,287.08,298.55,323.96
2024-07-30 22:05:15.126000,L8,305.02,287.89,262.72,288.10,309.12
2024-08-06 22:11:21.454000,L8,311.77,304.82,280.43,298.97,321.86
2024-08-31 22:05:27.447000,L8,308.36,289.33,262.32,291.65,311.44
2024-09-07 22:11:43.073000,L8,534.23,349.20,338.62,328.68,343.24
2024-09-08 22:05:24.068000,L9,318.69,308.25,293.18,303.58,325.74
2024-09-23 22:11:42.698000,L8,331.15,324.95,325.79,314.63,333.00
