dates,satname,nzd0550-0000,nzd0550-0001,nzd0550-0002,nzd0550-0003,nzd0550-0004,nzd0550-0005,nzd0550-0006,nzd0550-0007,nzd0550-0008,nzd0550-0009,nzd0550-0010,nzd0550-0011,nzd0550-0012,nzd0550-0013,nzd0550-0014,nzd0550-0015
2010-11-02 22:16:48.420000,L5,372.71,357.86,357.45,346.42,338.32,328.10,318.49,308.16,299.37,289.66,279.64,261.93,262.67,276.40,285.60,321.61
2010-11-27 22:10:35.713000,L5,317.44,302.95,302.04,299.92,297.46,291.55,284.93,279.06,277.91,268.79,266.85,253.16,256.63,274.40,290.87,308.70
2010-12-20 22:16:50.270000,L5,234.93,189.83,219.78,230.62,282.28,271.43,256.77,250.87,238.03,238.53,214.46,202.53,222.24,232.43,247.68,271.68
2011-01-21 22:16:54.354000,L5,369.95,351.95,351.33,338.89,333.53,323.13,308.30,293.37,279.06,272.61,255.81,246.24,249.35,264.59,276.66,384.76
2011-02-06 22:16:56.485000,L5,357.18,343.82,340.34,331.57,321.91,315.11,300.52,287.76,278.88,266.60,256.06,244.75,255.95,265.35,277.80,384.64
2013-08-31 22:22:50.245000,L8,373.42,330.47,325.58,331.46,331.19,311.42,285.65,283.74,287.07,277.00,266.16,255.65,255.23,291.26,304.20,344.89
2013-09-07 22:28:59.661000,L8,330.31,295.50,,,,,,,,,,,,,,
2013-09-23 22:28:51.997000,L8,372.89,341.43,331.98,325.12,315.57,304.97,293.32,283.40,269.09,258.56,249.11,238.80,236.29,245.85,260.48,275.54
2013-10-02 22:22:40.460000,L8,326.02,302.79,289.32,293.62,289.63,281.78,277.01,275.02,265.97,263.15,257.54,246.28,248.10,261.48,281.43,297.71
2013-11-03 22:22:32.045000,L8,,,270.01,275.70,267.33,238.88,241.88,256.13,250.86,241.61,238.16,229.18,,,,
2013-11-03 22:22:56.012000,L8,,286.48,278.08,279.76,273.39,257.55,260.33,260.33,255.84,246.84,242.49,233.38,233.61,245.31,261.17,
2013-11-26 22:28:34.840000,L8,360.55,338.04,333.42,323.55,314.64,306.42,295.23,282.08,270.63,261.96,253.10,239.44,237.57,246.77,258.27,288.52
2013-12-28 22:28:23.669000,L8,363.89,344.91,340.13,334.51,324.07,313.97,304.72,292.64,281.40,274.10,273.88,253.34,247.19,252.13,278.76,348.53
2014-02-23 22:21:32.043000,L8,299.67,285.68,272.11,266.43,258.84,242.56,256.79,259.11,253.64,242.07,147.52,,,,,
2014-03-11 22:21:19.920000,L8,325.63,304.98,293.84,299.83,293.80,286.87,279.37,272.96,268.70,262.61,259.32,247.12,246.63,265.57,285.10,302.32
2014-04-12 22:20:49.109000,L8,327.80,308.28,294.01,299.00,292.64,289.55,277.39,279.13,266.74,264.89,256.85,246.52,246.30,263.86,287.62,306.01
2014-05-05 22:26:35.984000,L8,397.41,393.00,379.82,377.39,366.75,349.47,346.41,340.88,323.98,335.88,299.64,287.97,272.31,261.73,281.03,292.44
2014-07-17 22:20:39.943000,L8,276.89,248.97,245.18,223.97,156.88,235.16,234.23,243.35,246.22,234.54,222.00,228.25,205.71,254.11,258.68,293.63
2014-07-17 22:21:03.910000,L8,274.44,246.57,244.28,221.83,156.31,234.47,233.70,236.40,243.59,233.67,215.15,,166.97,255.17,254.21,193.27
2014-08-02 22:20:46.799000,L8,342.93,329.30,304.50,333.04,295.03,287.65,283.09,277.28,279.09,297.56,269.30,255.04,251.84,263.71,289.61,303.63
2014-08-02 22:21:10.767000,L8,343.36,329.48,300.34,334.93,295.51,285.54,283.32,277.77,278.77,294.22,268.49,255.61,253.01,264.26,289.93,303.96
2014-08-18 22:20:51.886000,L8,337.48,326.21,330.79,319.01,325.77,316.74,280.01,286.98,273.24,272.38,260.79,250.28,248.39,263.93,288.20,313.56
2014-08-18 22:21:15.849000,L8,297.30,286.30,279.23,278.18,273.89,253.11,267.03,263.64,,142.06,181.49,238.08,228.81,252.31,271.36,284.64
2014-09-03 22:20:54.579000,L8,287.86,287.93,274.60,241.64,237.65,251.71,260.96,258.72,,,176.62,235.33,220.69,242.13,255.72,276.82
2014-09-19 22:20:54.477000,L8,327.29,306.09,291.35,295.28,289.93,281.96,273.91,275.96,263.52,260.53,254.45,246.76,244.47,262.10,282.55,297.85
2014-09-19 22:21:18.444000,L8,327.85,306.69,292.02,298.09,291.47,284.07,274.76,276.51,264.67,261.68,256.81,247.86,246.75,263.25,284.51,299.95
2014-10-12 22:27:11.441000,L8,366.91,341.98,332.58,325.95,313.75,301.74,291.84,280.83,269.61,259.38,249.52,238.27,233.56,242.29,253.01,296.86
2014-10-28 22:27:08.358000,L8,363.89,340.68,333.05,326.72,318.45,303.75,294.63,282.87,272.74,263.68,251.82,240.02,238.13,246.38,254.89,268.33
2014-11-06 22:21:01.126000,L8,321.90,304.88,298.22,296.58,293.34,285.76,280.53,276.10,271.67,266.79,257.61,249.38,247.37,266.81,275.69,344.30
2014-12-15 22:27:04.889000,L8,379.66,383.22,375.98,373.60,361.92,358.12,350.79,334.78,355.42,356.72,347.30,339.41,325.40,328.76,333.15,344.99
2014-12-31 22:26:59.445000,L8,371.06,360.71,357.50,338.89,328.65,342.59,328.90,335.33,370.22,307.46,276.03,265.83,325.19,323.75,277.36,369.54
2015-01-16 22:26:59.157000,L8,381.84,380.61,377.26,358.26,365.05,355.18,345.55,337.04,350.69,312.89,316.17,287.79,325.43,329.69,398.96,384.65
2015-03-14 22:20:23.206000,L8,321.87,303.75,291.76,297.71,292.30,288.43,279.69,274.51,267.90,258.88,256.82,246.23,246.01,262.04,280.52,293.37
2015-03-14 22:20:47.169000,L8,324.39,304.92,293.49,299.49,294.58,290.92,281.93,275.80,269.26,260.15,258.87,248.69,248.56,264.22,283.99,297.00
2015-04-06 22:26:20.815000,L8,382.32,345.01,332.70,326.87,318.49,305.89,292.98,283.91,272.43,257.80,249.63,239.38,233.59,245.18,259.41,289.41
2015-07-11 22:26:29.559000,L8,380.12,378.87,357.98,344.79,340.61,311.17,304.09,285.93,281.36,287.89,304.49,275.76,248.83,264.65,275.82,288.52
2015-08-21 22:20:33.210000,L8,298.10,282.14,275.63,251.29,253.76,249.95,257.48,259.61,,,167.17,160.23,176.92,246.77,240.22,281.21
2015-08-21 22:20:57.178000,L8,344.15,317.84,300.46,313.97,317.01,292.69,280.36,286.68,273.02,269.66,263.43,251.79,260.44,265.39,289.32,303.83
2015-09-29 22:26:59.056000,L8,367.44,344.75,333.35,326.18,314.25,303.95,291.76,282.23,271.52,258.58,249.16,237.89,237.22,248.03,253.95,272.20
2015-10-08 22:20:48.527000,L8,288.14,266.78,259.99,255.25,253.89,251.10,244.42,206.20,,,219.36,222.44,230.13,247.76,264.63,281.07
2015-10-24 22:20:52.499000,L8,326.21,320.72,301.98,319.11,331.99,307.29,282.90,287.46,273.41,275.32,280.71,249.07,257.70,290.09,303.19,301.22
2015-10-24 22:21:16.466000,L8,321.40,305.98,290.18,289.90,284.86,284.27,274.87,272.32,265.94,259.84,255.74,243.52,248.27,262.65,273.34,292.82
2015-12-27 22:20:55.079000,L8,319.48,302.32,296.68,299.43,293.90,289.42,285.82,276.46,273.24,267.10,261.19,253.69,260.36,277.84,290.66,378.24
2016-01-19 22:27:03.476000,L8,413.95,422.10,420.94,407.94,394.66,351.48,338.56,340.90,360.77,353.28,345.92,326.69,316.48,324.38,323.32,376.44
2016-03-16 22:20:36.438000,L8,331.27,307.97,293.65,296.16,291.81,292.31,284.07,276.23,271.22,266.44,265.86,250.10,253.18,263.94,289.61,294.64
2016-04-08 22:26:35.612000,L8,375.80,347.38,331.89,330.10,320.26,308.08,294.75,287.70,273.93,262.55,253.85,240.16,238.69,249.34,264.38,306.54
2016-05-03 22:20:25.006000,L8,341.79,329.29,343.27,369.18,336.73,329.93,319.45,310.08,287.96,330.36,322.84,330.09,322.57,284.12,340.47,363.00
2016-05-03 22:20:48.969000,L8,345.36,332.86,347.62,372.58,339.60,336.97,320.92,312.99,288.20,304.19,299.48,334.59,323.54,307.06,341.75,367.15
2016-05-10 22:26:31.116000,L8,360.40,355.21,341.01,333.65,325.22,303.24,299.21,286.90,279.02,260.93,253.63,250.00,243.79,257.15,268.24,306.28
2016-06-11 22:26:39.882000,L8,326.23,296.46,294.75,310.70,299.71,261.57,268.44,270.86,246.32,232.76,226.07,,,,,
2016-07-06 22:20:41.229000,L8,279.75,245.45,239.88,216.59,153.78,236.57,229.09,255.21,243.64,233.30,205.33,216.67,,,,
2016-07-06 22:21:05.197000,L8,275.91,240.86,238.17,212.72,152.43,200.49,227.80,235.08,237.72,230.58,201.80,,,,,
2016-09-08 22:21:00.541000,L8,332.22,309.79,294.98,299.88,295.43,289.72,276.38,279.50,268.46,266.52,257.91,250.41,248.11,264.53,284.18,305.41
2016-11-11 22:21:31.069000,L8,314.46,297.16,290.85,290.61,288.92,282.24,276.46,270.75,263.24,258.97,254.24,248.52,241.65,257.76,271.09,332.34
2016-12-04 22:27:17.474000,L8,359.80,339.60,332.01,323.85,313.72,303.26,293.95,280.85,270.25,258.05,250.61,237.78,228.24,245.79,253.88,354.55
2017-01-30 22:20:50.623000,L8,320.05,302.06,296.79,299.32,292.81,289.74,280.31,274.56,268.45,261.01,261.66,248.52,249.20,267.29,286.94,309.43
2017-02-15 22:20:43.526000,L8,323.61,302.10,291.97,295.07,292.43,290.07,279.38,277.04,270.91,266.52,276.34,249.08,248.01,266.78,288.61,322.90
2017-02-22 22:26:52.098000,L8,440.74,425.38,382.59,376.35,369.49,354.08,339.81,336.49,321.12,305.86,323.10,313.13,290.06,307.92,327.92,406.17
2017-03-26 22:26:34.721000,L8,291.54,309.29,320.15,311.32,300.02,271.71,280.88,271.48,259.32,248.36,233.14,226.18,217.69,238.63,248.71,269.48
2017-04-04 22:20:20.280000,L8,331.32,310.09,294.30,309.99,301.64,303.51,279.26,282.30,270.33,268.19,280.87,283.89,260.88,269.24,295.70,305.72
2017-04-04 22:20:44.243000,L8,330.76,309.09,291.99,300.83,294.59,295.68,277.57,280.90,268.53,265.87,264.21,250.40,250.31,265.89,288.80,304.14
2017-04-20 22:20:11.117000,L8,337.81,312.79,296.13,299.56,294.86,295.17,280.39,284.74,272.83,273.51,261.49,253.73,250.57,265.30,292.44,304.51
2017-05-06 22:20:07.089000,L8,339.20,326.41,325.02,332.31,323.83,327.02,299.71,306.16,292.69,304.17,339.54,304.92,343.53,301.00,362.63,373.45
2017-06-23 22:20:32.508000,L8,270.31,239.04,238.56,202.71,143.00,168.01,210.31,218.18,223.50,217.27,186.84,157.08,188.91,215.91,236.83,
2017-06-23 22:20:56.475000,L8,,,,,140.29,162.74,179.68,212.78,219.97,208.25,183.78,,,,,
2017-07-09 22:20:35.589000,L8,340.92,312.39,299.07,293.36,295.74,293.62,289.02,308.59,266.48,261.69,240.53,252.69,240.57,260.46,284.65,259.36
2017-07-09 22:20:59.561000,L8,363.57,330.14,312.39,306.30,307.57,312.64,321.65,331.80,299.16,275.77,266.51,302.67,254.03,269.29,298.82,282.61
2017-08-17 22:27:01.961000,L8,378.96,364.21,373.76,364.15,356.57,350.75,310.10,327.02,351.93,351.13,306.74,326.88,334.51,335.50,335.17,384.95
2017-09-02 22:27:04.783000,L8,316.57,283.98,283.07,292.30,258.40,,,,,,,,,,,
2017-09-18 22:27:06.940000,L8,371.22,343.95,330.38,323.55,315.92,294.82,292.92,282.27,269.99,258.91,252.00,239.46,234.45,248.47,255.31,275.13
2017-09-27 22:21:00.343000,L8,321.94,309.42,297.50,310.50,295.95,296.50,281.51,276.55,271.70,264.85,259.33,246.88,248.02,263.41,279.86,296.71
2017-09-27 22:21:24.311000,L8,322.43,310.42,300.27,313.35,301.12,321.24,284.94,277.43,274.01,266.01,260.02,248.93,249.98,265.36,282.25,300.22
2017-10-13 22:21:28.735000,L8,282.64,266.09,260.81,253.37,264.95,239.77,250.27,260.96,249.29,245.47,236.99,225.76,,,,280.79
2017-10-20 22:27:16.389000,L8,361.38,339.12,329.34,325.38,314.12,287.01,274.36,210.99,,,,,,,,259.75
2017-10-29 22:21:05.518000,L8,319.40,304.08,295.80,298.03,295.59,291.56,283.63,273.41,273.02,267.33,266.37,256.11,249.53,264.88,279.87,327.02
2017-11-21 22:27:10.644000,L8,400.52,391.57,383.57,385.67,374.98,367.52,348.66,336.87,331.59,327.85,295.43,338.41,338.18,332.38,362.27,405.25
2018-01-01 22:20:56.342000,L8,314.27,298.18,290.49,293.29,289.82,285.92,280.96,269.25,267.17,259.36,260.85,247.04,249.79,260.87,277.85,374.17
2018-01-01 22:21:20.309000,L8,313.43,297.47,290.01,292.80,289.18,285.52,280.05,268.43,266.67,258.60,260.13,246.48,249.19,260.01,277.08,350.32
2018-03-13 22:26:32.925000,L8,370.73,339.81,327.08,321.60,314.07,301.94,294.94,283.77,271.92,258.49,247.07,236.30,230.95,240.11,250.00,271.27
2018-03-29 22:26:26.176000,L8,336.64,322.21,272.42,212.21,245.38,238.45,251.44,235.06,226.52,209.97,200.87,,,182.02,151.28,254.24
2018-07-12 22:19:56.652000,L8,292.97,271.77,254.12,226.95,278.50,241.66,236.88,260.36,253.08,239.83,221.53,230.87,231.04,258.10,277.68,287.89
2018-07-12 22:20:20.619000,L8,319.42,298.37,294.01,306.86,312.09,298.65,282.13,277.50,274.64,263.88,259.11,258.70,257.03,396.29,406.63,410.97
2018-09-05 22:26:33.133000,L8,377.22,348.98,333.44,325.43,323.21,300.58,294.35,285.69,272.22,258.52,250.25,240.10,234.96,248.17,255.83,279.60
2018-09-30 22:20:31.646000,L8,334.68,310.58,297.21,301.83,294.98,294.22,281.83,278.85,272.94,266.21,264.21,258.32,267.99,310.73,290.99,306.14
2019-01-11 22:26:49.169000,L8,369.19,341.96,333.69,324.83,316.73,306.25,296.16,282.54,270.65,260.93,252.52,241.00,236.27,246.78,252.86,274.74
2019-01-27 22:26:45.220000,L8,338.17,322.31,279.20,201.44,239.28,195.15,214.35,252.88,250.61,216.36,230.45,221.71,209.82,224.43,236.56,254.11
2019-02-12 22:26:43.149000,L8,364.86,342.63,335.00,327.96,319.17,310.17,297.43,282.74,273.37,262.91,256.30,244.94,236.75,249.33,258.32,338.30
2019-03-16 22:26:33.688000,L8,373.55,345.65,333.30,324.59,317.00,306.86,296.13,285.88,276.80,265.57,260.83,259.81,256.10,253.51,270.62,277.23
2019-04-17 22:26:24.837000,L8,423.29,415.34,404.44,393.87,389.09,368.35,361.53,357.05,357.88,358.72,351.12,345.36,322.00,333.22,338.37,371.94
2019-06-20 22:26:49.743000,L8,285.36,277.08,273.39,246.26,204.82,236.60,258.08,238.39,230.42,188.14,214.04,162.68,,246.88,221.00,275.63
2019-07-31 22:21:14.547000,L8,309.18,291.32,284.28,290.70,289.28,266.59,273.36,269.40,264.24,254.97,253.08,249.24,239.52,258.06,280.93,298.50
2019-08-16 22:21:20.050000,L8,306.38,295.15,289.62,282.34,283.70,266.62,272.42,269.55,264.05,257.76,249.20,243.44,224.49,,,
2019-09-08 22:27:12.355000,L8,366.13,337.81,321.17,309.21,216.82,265.83,273.20,152.58,,,,,,,,
2020-01-14 22:27:08.860000,L8,360.77,337.80,331.48,323.45,313.93,299.05,289.24,278.99,268.36,312.82,287.76,148.06,,,264.52,316.18
2020-01-23 22:20:55.593000,L8,462.19,456.69,492.85,309.64,304.53,298.58,289.53,281.24,281.00,272.24,295.80,289.51,287.09,330.88,346.51,364.35
2020-04-12 22:20:24.358000,L8,337.51,325.76,297.11,301.02,295.21,293.65,280.99,283.23,278.89,275.95,260.16,258.42,255.91,267.03,306.40,303.83
2020-04-12 22:20:48.321000,L8,296.05,263.83,248.59,262.94,274.34,246.07,263.14,259.88,256.22,250.05,242.53,236.62,231.55,245.06,265.58,283.20
2020-04-19 22:26:32.106000,L8,297.93,,187.44,233.36,226.95,227.63,244.84,221.53,214.61,218.59,206.88,,215.05,224.85,239.50,261.43
2020-05-14 22:20:12.530000,L8,271.97,238.35,238.90,211.10,170.03,245.89,229.59,258.63,231.71,243.37,205.25,147.38,166.66,202.21,226.58,282.01
2020-05-14 22:20:36.493000,L8,342.26,308.40,301.86,330.31,310.41,295.35,285.97,282.01,276.92,267.71,268.56,258.45,257.97,265.58,314.27,306.47
2020-05-21 22:26:24.857000,L8,287.92,273.73,276.43,286.41,275.65,266.45,268.19,251.63,237.54,240.16,200.81,,170.22,192.92,216.74,261.95
2020-05-30 22:20:16.612000,L8,287.31,250.41,248.14,218.51,170.66,241.54,238.98,257.85,237.35,239.20,208.96,230.91,181.18,210.82,234.49,289.69
2020-05-30 22:20:40.575000,L8,292.49,254.63,252.41,221.56,173.60,247.30,245.04,261.26,247.46,239.35,216.20,162.17,187.42,255.06,242.87,295.12
2020-06-15 22:20:50.632000,L8,302.59,256.89,252.56,222.93,183.39,252.50,240.00,261.30,255.96,241.71,227.44,204.96,185.50,253.74,242.84,293.44
2020-06-22 22:26:41.227000,L8,,,,,168.99,191.82,225.97,232.80,229.40,207.04,205.18,,182.91,201.48,213.76,269.39
