dates,satname,nzd0351-0000,nzd0351-0001,nzd0351-0002,nzd0351-0003,nzd0351-0004,nzd0351-0005,nzd0351-0006,nzd0351-0007,nzd0351-0008,nzd0351-0009,nzd0351-0010,nzd0351-0011,nzd0351-0012,nzd0351-0013,nzd0351-0014,nzd0351-0015,nzd0351-0016,nzd0351-0017,nzd0351-0018,nzd0351-0019,nzd0351-0020,nzd0351-0021,nzd0351-0022,nzd0351-0023,nzd0351-0024,nzd0351-0025,nzd0351-0026,nzd0351-0027,nzd0351-0028,nzd0351-0029,nzd0351-0030,nzd0351-0031,nzd0351-0032,nzd0351-0033,nzd0351-0034,nzd0351-0035,nzd0351-0036,nzd0351-0037,nzd0351-0038,nzd0351-0039,nzd0351-0040,nzd0351-0041,nzd0351-0042,nzd0351-0043,nzd0351-0044,nzd0351-0045,nzd0351-0046,nzd0351-0047,nzd0351-0048,nzd0351-0049,nzd0351-0050,nzd0351-0051,nzd0351-0052,nzd0351-0053,nzd0351-0054,nzd0351-0055,nzd0351-0056,nzd0351-0057,nzd0351-0058,nzd0351-0059,nzd0351-0060,nzd0351-0061,nzd0351-0062,nzd0351-0063,nzd0351-0064,nzd0351-0065,nzd0351-0066,nzd0351-0067,nzd0351-0068,nzd0351-0069,nzd0351-0070,nzd0351-0071,nzd0351-0072,nzd0351-0073,nzd0351-0074,nzd0351-0075,nzd0351-0076,nzd0351-0077,nzd0351-0078,nzd0351-0079,nzd0351-0080,nzd0351-0081,nzd0351-0082,nzd0351-0083,nzd0351-0084,nzd0351-0085,nzd0351-0086,nzd0351-0087,nzd0351-0088,nzd0351-0089,nzd0351-0090,nzd0351-0091,nzd0351-0092,nzd0351-0093,nzd0351-0094,nzd0351-0095,nzd0351-0096,nzd0351-0097,nzd0351-0098,nzd0351-0099,nzd0351-0100,nzd0351-0101,nzd0351-0102,nzd0351-0103,nzd0351-0104,nzd0351-0105,nzd0351-0106,nzd0351-0107,nzd0351-0108,nzd0351-0109,nzd0351-0110,nzd0351-0111,nzd0351-0112,nzd0351-0113,nzd0351-0114,nzd0351-0115,nzd0351-0116,nzd0351-0117,nzd0351-0118,nzd0351-0119,nzd0351-0120,nzd0351-0121,nzd0351-0122,nzd0351-0123,nzd0351-0124,nzd0351-0125,nzd0351-0126,nzd0351-0127,nzd0351-0128,nzd0351-0129,nzd0351-0130,nzd0351-0131,nzd0351-0132,nzd0351-0133,nzd0351-0134,nzd0351-0135,nzd0351-0136,nzd0351-0137,nzd0351-0138,nzd0351-0139,nzd0351-0140,nzd0351-0141,nzd0351-0142,nzd0351-0143,nzd0351-0144,nzd0351-0145,nzd0351-0146,nzd0351-0147,nzd0351-0148,nzd0351-0149,nzd0351-0150,nzd0351-0151,nzd0351-0152,nzd0351-0153,nzd0351-0154,nzd0351-0155,nzd0351-0156,nzd0351-0157,nzd0351-0158,nzd0351-0159,nzd0351-0160,nzd0351-0161,nzd0351-0162,nzd0351-0163,nzd0351-0164,nzd0351-0165,nzd0351-0166,nzd0351-0167,nzd0351-0168,nzd0351-0169,nzd0351-0170,nzd0351-0171,nzd0351-0172
2021-11-06 22:14:23.901000,L9,,,,228.70,229.89,237.33,,,,,,,,,,,,,,,,,,,,171.50,195.39,184.54,195.26,197.93,211.18,209.57,214.08,222.00,223.73,232.18,226.43,223.00,239.80,234.08,246.31,245.26,227.75,177.52,176.39,191.26,204.96,201.33,199.69,202.66,206.98,209.34,214.92,217.81,230.31,181.74,204.67,226.75,291.59,296.59,312.70,220.90,201.56,216.39,213.00,212.34,191.59,,,,,,219.72,230.98,201.46,192.13,181.56,,,,164.74,199.25,203.19,191.08,175.57,186.32,213.42,180.31,233.01,227.76,230.71,225.07,302.54,308.78,313.21,195.58,181.53,,217.73,225.57,180.35,200.51,219.03,207.72,212.18,200.82,173.65,197.88,211.11,216.11,209.24,209.37,222.66,217.18,179.58,178.69,179.88,181.44,186.64,167.74,174.50,171.40,173.67,193.18,224.39,232.09,216.91,172.97,263.01,270.17,235.03,203.14,,,,,,,,,,170.50,177.68,184.36,191.97,179.77,174.64,181.94,184.52,,197.57,199.96,206.22,180.18,203.83,206.58,,,,,,,,,,,,,,,,,
2021-11-18 22:13:44.611000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.41,214.39,213.59,221.78,210.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.84,194.52,192.99,194.62,201.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-20 22:13:44.065000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.73,190.36,217.44,229.15,211.05,213.53,211.96,,171.22,177.14,178.67,178.49,174.46,176.07,249.03,407.39,427.01,357.97,348.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.19,362.81,377.78,,,,,,,,,,,,,,,,387.59,394.35,398.87,410.79,422.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.00,339.26,398.18,264.17,218.52,230.02,194.39,,,,,,416.17,444.69,367.51,,,,,,,,,,,,,,,,,,,,
2022-01-04 22:19:51.928000,L9,,,245.59,232.06,212.63,213.87,,,,,,,,,,226.79,254.68,251.02,240.93,252.85,293.66,335.89,381.02,436.89,221.24,217.81,263.64,173.94,195.78,280.94,486.70,222.04,221.29,212.39,451.96,462.68,472.06,180.05,187.18,180.34,179.84,179.63,176.42,183.54,191.75,171.40,171.89,,,,,,,,,,,,,170.78,178.06,215.22,213.92,195.77,196.44,229.27,228.75,194.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.34,500.04,487.44,,,,,,451.22,477.77,463.22,,538.67,425.01,421.87,458.78,490.19
2022-01-12 22:19:49.339000,L8,450.61,336.60,293.19,224.53,222.26,219.82,273.50,351.40,361.61,,197.34,244.36,285.70,230.46,211.79,226.01,186.91,263.10,218.24,199.93,203.94,194.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.36,442.06,455.64,460.08,483.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-20 22:19:51.389000,L9,,,,,,,,,,,,,,,,,,,,,,211.41,207.57,183.85,209.95,287.83,236.56,381.49,396.39,390.94,,,,,410.99,423.66,431.42,,,,,,,,,521.58,518.43,499.90,232.69,,,,,,,,,,,224.07,235.23,243.10,233.81,236.74,251.21,248.36,244.47,240.39,237.51,,,,,,,,,,,,,,,,,411.96,447.60,412.54,464.05,459.31,468.70,,,,,,,,,,,,,,,,,,,,,,,,461.24,482.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21 22:13:35.739000,L8,,,,,,,,,,,,,,,,,541.71,545.40,542.80,545.51,551.75,,,,,,,,,,,,434.26,426.88,435.89,449.65,169.01,174.44,176.00,178.16,176.44,173.62,173.75,,,,,,,,,,,,,,,,,,,,,,,,445.54,457.57,471.10,459.91,459.86,465.84,,,,,,,403.22,440.13,439.30,458.50,451.95,451.72,453.85,459.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28 22:19:43.811000,L8,,,187.22,193.12,197.59,196.14,218.08,228.04,,,,,172.51,187.70,187.22,194.30,235.47,240.37,238.10,200.50,202.50,183.68,183.28,191.97,194.46,199.15,183.61,187.96,195.32,221.74,217.31,211.59,205.84,197.37,203.16,211.14,221.30,237.17,241.36,248.87,246.89,236.12,243.49,226.46,217.83,216.06,226.35,211.75,208.89,232.85,208.88,215.50,221.16,221.83,217.08,217.58,222.36,225.73,232.30,227.59,237.49,243.91,217.37,216.76,213.39,208.09,203.31,198.37,187.06,190.71,205.06,233.49,230.90,215.91,297.41,309.84,312.86,332.28,337.75,360.57,303.77,324.14,269.53,294.27,279.44,191.86,215.77,242.59,233.43,214.73,211.87,209.74,209.29,199.29,207.57,199.28,198.62,201.63,200.80,215.46,216.97,215.33,224.14,210.24,205.94,210.39,220.51,215.51,211.51,335.15,311.39,341.12,349.43,368.67,201.20,198.23,199.96,206.47,213.68,184.03,184.63,172.03,180.67,189.23,209.97,203.78,194.93,213.74,193.66,196.94,186.82,185.95,202.69,177.36,176.22,168.56,173.98,171.74,171.39,,,165.30,174.42,182.16,181.67,286.91,289.99,294.16,305.27,,,,,,,229.99,252.56,251.17,286.64,294.19,,,,,,,246.74,251.86,287.84,286.08,262.52,327.29,308.40
2022-01-29 22:13:41.369000,L9,,,,,,,,,,,,255.82,430.57,427.14,470.07,493.53,162.63,185.55,203.28,286.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 22:19:40.610000,L8,,,,,,,,,,,,,,,,,,,,175.69,185.37,183.99,191.23,189.88,173.02,,,,,,,,,,,,,,,,,,528.08,530.09,537.81,,,200.22,201.47,203.83,220.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.14,202.24,197.35,201.42,194.17,176.79,202.25,210.29,217.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14 22:13:36.888000,L9,,,,,,,,,,,,,166.69,179.17,190.27,193.24,205.81,204.23,203.84,187.29,201.92,203.13,193.74,,,,,,,,,,,,,199.29,171.35,174.49,177.08,177.09,176.58,174.62,174.42,173.54,171.65,168.29,169.91,,,,,213.72,215.59,189.70,218.05,208.10,192.18,218.60,216.61,220.58,,,,,,,,,,,,,190.45,195.23,184.06,196.91,196.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.88,196.74,197.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:19:36.627000,L8,,,,,,,,,,,,,,,,179.94,193.81,190.76,186.35,190.35,184.51,191.38,187.00,183.46,176.33,168.04,,172.70,183.05,191.84,193.42,181.69,180.88,188.42,200.71,199.32,211.31,218.47,261.48,229.95,214.29,211.43,215.92,214.03,200.97,196.18,215.47,213.64,217.97,214.12,203.21,210.38,202.59,206.90,191.70,211.91,216.82,223.33,266.34,214.61,201.32,214.85,206.67,215.94,194.91,195.03,202.63,192.41,194.56,206.65,200.96,188.00,189.31,207.89,230.74,224.19,247.75,238.51,243.65,305.16,313.05,233.32,170.66,196.15,211.99,189.51,224.35,180.82,206.18,207.67,188.86,191.53,185.90,184.50,186.54,177.69,185.68,196.62,192.97,180.10,171.24,182.38,180.52,184.88,188.57,190.25,188.08,200.14,232.86,267.93,192.03,196.46,189.89,190.84,207.03,224.68,181.46,,,,,,,166.82,172.20,177.17,196.03,183.60,218.15,194.06,173.06,,,,,,,173.97,194.44,181.96,188.09,207.81,202.38,201.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02 22:13:25.844000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.95,199.43,199.90,204.26,201.90,212.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:19:37.376000,L9,,,,,,,389.34,404.17,417.10,433.99,441.74,,,,,,,,,,,,377.69,381.95,388.60,399.84,396.77,,,,,,,,,,,,,,,,,,,,,,,383.92,406.91,415.67,418.22,,,,,,,,,,,,,,,,,,,,,,,,,,471.53,445.89,482.34,471.48,476.28,,,,,,,,,,,,,421.78,421.46,421.08,440.12,443.22,,474.51,456.74,489.87,489.69,468.94,501.12,,,,,,,,,,,,,,,,,,,,,,505.16,508.97,514.09,504.35,494.77,,,465.10,479.11,481.61,,,453.70,442.57,448.60,433.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25 22:19:32.579000,L9,,,,,,,388.36,409.26,410.32,,,,,388.20,427.66,460.17,474.81,481.42,499.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26 22:13:11.665000,L8,,,,,,,,,397.00,430.83,443.33,449.82,,,,,,,,349.82,355.54,362.84,361.45,353.32,375.19,393.87,389.80,362.26,399.90,406.22,419.34,427.80,413.33,439.41,441.63,442.11,463.57,462.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.02,445.01,443.46,,,,423.70,478.95,469.25,482.18,,,,,,,,,,,,,,507.63,516.82,514.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03 22:13:21.180000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.11,175.78,176.37,179.10,177.45,175.14,175.00,173.01,171.55,170.20,170.10,,,,,,,,,,,,374.29,395.46,408.85,402.15,409.37,,,,,,,,421.49,428.27,424.76,,,427.97,467.51,450.17,438.63,317.94,319.26,312.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.62,501.43,486.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04 22:19:25.824000,L8,353.29,,,,,,264.37,365.80,408.08,434.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05 22:13:06.945000,L9,,,,,,,,,,,,,,,,,,,,,,329.18,331.75,353.28,,,,,,,,394.15,398.90,416.12,434.76,445.15,170.90,175.09,177.50,178.94,177.55,177.20,174.90,175.40,173.90,171.99,171.43,172.04,171.51,408.64,411.18,385.22,424.66,433.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.99,495.30,507.75,,,,,,,,,,,,,,282.60,278.67,277.27,292.61,,,,,,,377.20,392.82,373.79,398.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:19:06.541000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.85,177.38,180.00,178.90,179.97,182.15,177.44,180.55,174.08,168.99,173.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.28,176.06,182.89,180.31,177.30,187.91,,,,190.28,189.84,169.83,201.66,198.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:19:39.450000,L8,,,,,,,,,,,,,509.83,357.95,399.72,416.11,,,,,,367.08,383.88,390.36,388.28,390.17,,408.61,412.71,434.00,,453.41,463.89,435.33,433.49,458.43,453.86,484.66,483.10,479.59,472.57,479.80,480.54,453.16,496.80,517.03,516.36,449.56,496.05,519.31,522.22,521.58,342.33,349.48,338.82,340.61,,,474.75,494.29,512.28,509.77,509.63,498.40,499.17,501.26,518.24,519.14,513.59,514.56,510.78,522.17,531.96,531.30,523.73,535.02,524.09,534.30,544.06,495.87,510.57,507.64,518.85,527.48,537.21,531.44,409.77,413.63,418.88,399.01,408.45,432.74,442.65,,,,,494.53,494.35,475.07,487.03,502.83,486.65,517.73,491.50,504.82,520.57,506.26,515.70,,,496.27,509.22,528.18,524.34,516.92,510.58,484.19,513.10,505.68,508.38,336.23,498.95,467.21,470.50,501.81,472.15,468.82,452.80,455.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.32,439.91,449.67,441.53,433.52,440.76,,,,,,,,,
2022-06-22 22:13:14.546000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.49,177.25,173.88,178.04,175.98,173.07,179.63,173.29,169.87,174.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.03,384.06,396.95,406.00,,,,,,,,,,,,,,,477.81,476.34,480.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30 22:13:39.455000,L8,,,,,,,,,,,,,,,,,511.98,484.82,517.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.79,212.89,217.36,217.61,200.83,210.81,214.32,203.01,216.51,220.17,,,,,,,,,,,,497.74,495.36,534.20,,,,,,,,,,,,,,,,,,,,,,,,,,177.76,187.00,202.11,216.56,215.06,204.22,203.57,201.94,190.47,,,,,,,,182.47,195.27,184.68,190.15,212.37,198.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:24.486000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.24,198.18,190.32,197.14,188.57,192.17,203.06,218.04,209.05,,,,228.03,229.80,231.72,,,,,,,,195.07,192.43,173.18,209.89,211.05,228.12,,,,,,,,,,,,,,,,,197.44,212.97,203.51,206.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31 22:19:39.391000,L9,,,,,,,,,,,,,,387.74,395.03,,,,,,,,,,,,,,,,,,,,,,,,,,,234.27,256.09,272.64,473.33,464.93,496.57,485.89,,,326.25,339.54,337.96,,,,,,,544.19,538.56,536.59,535.28,,,,,,,,529.53,543.52,534.47,541.49,,,,,,,,,,,,,,,,,,,,,,,,,382.36,354.52,371.17,,,,,,,,,,,483.69,482.79,494.79,499.08,,,,,,,,,,,,,,,,,,,,,479.82,497.51,485.45,,,,,,,,,,,,,,,,,,,,,,530.85,508.11,463.15,,,,,,,,,,,
2022-09-09 22:20:11.413000,L8,,,,,,,,,,,171.69,191.11,200.40,226.80,218.25,218.85,213.01,226.49,192.83,188.92,187.69,179.87,183.70,187.40,191.22,195.27,200.21,185.37,193.24,179.58,194.80,194.86,223.27,215.87,217.05,231.51,229.27,248.11,227.07,223.06,255.32,255.02,233.13,227.73,232.30,204.15,204.03,203.18,205.28,199.07,225.63,234.78,205.84,220.52,215.96,253.16,276.93,319.45,318.90,243.43,227.64,224.80,217.19,237.64,222.01,198.42,199.36,215.06,186.98,186.15,200.11,206.78,217.21,205.35,222.69,199.25,211.56,184.41,184.43,191.59,204.48,224.29,252.31,234.11,254.40,183.26,185.57,192.05,190.16,191.92,192.08,241.53,238.58,255.97,253.74,265.02,222.91,235.56,226.44,248.51,239.98,235.48,245.63,231.66,234.03,233.59,220.14,205.13,230.71,228.20,216.29,231.81,216.67,210.56,211.27,194.94,211.95,212.85,217.23,218.96,188.34,201.19,218.80,212.97,226.79,222.07,174.66,202.21,215.89,213.20,186.83,219.07,192.09,200.42,221.61,210.26,205.93,193.60,178.18,172.69,,,,189.96,239.56,192.25,192.28,200.48,179.51,189.57,182.45,173.66,,,,,,,,,,,,,,208.50,262.11,271.58,251.55,,,,
2022-11-13 22:13:53.032000,L9,,,,,,,334.22,350.71,361.59,393.47,,,,,,,,,,381.77,384.41,386.48,391.59,384.74,401.79,,,,,,,,,,,167.56,171.06,180.44,181.16,176.68,177.68,178.45,175.18,177.56,175.32,172.30,173.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.18,416.48,437.06,443.48,459.39,456.20,,,,,,,,,,,,,,,398.64,412.10,422.98,427.96,450.76,,,,,,,445.32,448.20,447.18,449.51,,,,,,,,,,,,,,,,,,351.94,380.09,388.42,386.10,404.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23 22:13:47.690000,L8,497.83,473.77,306.31,345.20,312.10,511.73,,234.90,270.58,286.09,538.88,504.39,368.68,,,492.56,504.21,276.59,356.78,419.44,403.85,527.91,382.45,406.15,,,,,,,,,,,,,,215.25,456.58,413.17,375.36,224.83,216.40,243.91,237.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-31 22:13:51.762000,L9,293.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:13:48.257000,L8,215.18,227.92,265.88,232.95,281.37,187.78,,,175.54,218.84,204.87,265.51,285.88,250.31,298.04,279.04,234.39,239.16,241.69,253.72,254.22,226.10,186.68,225.45,225.57,238.48,240.08,242.75,253.76,209.87,255.77,211.55,228.42,227.96,217.15,237.22,235.34,241.87,232.86,224.29,235.65,285.73,292.41,276.85,240.94,241.24,232.25,238.49,247.56,235.38,250.50,220.96,223.22,245.25,252.85,358.43,369.29,310.53,282.60,298.33,307.14,342.22,312.25,316.64,327.76,338.89,339.92,245.33,208.22,197.54,314.20,295.14,231.47,293.32,348.49,359.97,349.27,338.82,364.66,233.94,242.50,213.91,264.74,259.60,267.00,221.04,202.23,256.08,212.85,388.37,391.04,206.15,204.85,198.89,199.99,235.85,301.46,265.75,271.49,273.78,279.86,288.79,222.79,227.61,220.63,230.43,264.21,219.95,226.14,220.09,240.96,268.00,247.43,281.11,216.83,209.66,200.36,225.43,238.53,247.40,256.80,249.93,234.03,260.24,234.82,203.72,230.17,244.87,286.17,245.64,199.85,198.98,211.66,209.12,196.03,215.57,238.69,230.98,198.49,209.49,194.62,178.68,183.26,180.01,175.45,191.11,207.64,200.78,182.62,183.30,166.78,,,,211.70,217.74,213.36,233.38,,,,,,,,178.29,187.45,242.82,285.04,303.37,243.26,257.45,333.32
2023-01-16 22:13:46.043000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.25,174.68,176.83,175.56,177.57,176.09,173.66,174.37,172.50,169.50,171.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23 22:19:56.581000,L9,272.03,211.15,250.89,264.76,231.99,,,177.47,184.56,188.65,195.84,199.72,216.73,234.28,257.98,239.26,276.98,219.66,225.95,214.35,231.41,216.23,234.00,234.45,252.81,247.75,232.19,226.54,207.45,214.50,221.14,225.13,227.42,232.84,242.21,270.22,275.94,279.21,292.35,248.37,244.60,249.75,270.66,250.58,238.75,235.26,232.90,231.16,249.75,261.79,238.46,217.83,238.97,240.79,204.24,264.91,277.79,305.27,272.36,241.46,249.47,241.73,247.10,273.63,216.42,280.48,317.66,233.46,216.61,210.01,222.70,209.98,244.55,223.45,243.72,326.70,339.08,322.62,231.97,215.67,,,166.36,195.09,199.29,248.29,262.89,247.65,210.89,221.97,239.84,265.43,270.03,257.52,284.17,280.55,222.66,236.31,235.24,222.21,232.48,214.40,232.27,226.56,218.34,216.47,216.59,226.63,220.28,229.10,245.93,213.10,270.26,296.99,355.89,,,449.55,214.29,258.36,312.04,443.70,492.73,484.88,501.95,526.91,456.52,432.26,447.60,257.35,358.37,399.05,390.31,330.14,291.77,291.10,293.43,306.16,298.13,316.01,219.43,196.38,183.72,184.90,183.01,209.39,189.69,293.07,298.88,271.65,323.15,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:20:06.294000,L9,,437.59,460.15,437.25,435.33,362.99,453.14,,,,,,,,,,,,,,,,211.57,165.73,233.41,231.66,,,,,,,,,,,,,258.14,266.72,267.65,273.06,277.49,294.53,,,,,,390.95,410.46,398.76,424.47,,,,,,,,,,,,,,,,,,,,434.75,449.25,456.76,445.71,450.95,232.24,241.24,234.27,239.12,483.81,480.45,436.13,424.98,427.28,426.82,430.87,,,,,,,,,,,,,,,,,,,,,446.64,451.40,,,,,,,,,,,183.24,188.78,191.16,195.83,193.15,174.54,,,,,,,,,,,,,,,,165.51,173.83,187.24,192.52,194.30,193.39,203.50,216.27,,,,,,,,,,,,,,,,357.76,383.42,,,,,,,
2023-02-16 22:19:49.808000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.33,405.01,432.09,171.95,177.98,180.02,179.50,184.40,181.38,181.74,182.79,173.89,180.13,174.28,169.08,171.76,168.15,,,381.51,387.72,170.33,170.33,170.86,170.71,172.69,174.48,176.33,175.50,170.08,370.80,300.32,305.55,299.59,284.04,314.79,321.51,340.84,481.68,483.65,449.27,325.45,329.18,,345.50,338.17,433.69,427.24,439.50,445.72,,,,,,,,,,,,,,,331.51,352.57,355.20,356.20,357.80,359.60,368.92,327.92,369.93,362.81,367.13,373.71,357.82,360.55,346.22,,,,,,,,,,,,,,200.79,207.65,275.17,318.12,319.94,319.17,314.63,,,,,281.57,303.43,292.34,295.57,306.84,302.95,,,,,,,,,,,,,,,,,,,,,240.24,216.78,231.58,232.20,233.87,248.02,239.50,273.80,,,
2023-02-24 22:19:51.579000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.47,451.96,466.93,,,,,,,,,,,,468.81,461.24,481.48,476.80,,,,,,,,,,,,,,,,,,,,,,,,,490.40,495.85,504.11,503.80,509.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.13,433.64,439.68,446.14,426.96,424.07,401.55,,,,,,,,,,,,,,,,,,,
2023-03-05 22:13:37.250000,L9,,,,,,,,,,,,,,,,206.68,221.05,213.42,223.86,,,,,,,,,165.39,173.43,184.98,193.14,200.89,,,,,,,,,,,,,,,,,,,,,,,201.58,208.58,213.69,231.97,,,,,,,,,,,,,196.03,203.95,176.00,199.72,,,,,,,,,,,,,,,,,197.01,194.07,198.70,191.44,192.96,191.90,,,,,,,185.36,196.95,196.69,197.00,195.14,192.63,189.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
