dates,satname,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167,nzd0282-0085,nzd0282-0092,nzd0282-0093,nzd0282-0079,nzd0282-0080,nzd0282-0084
2014-08-13 22:00:18.767000,L8,,,,,,,,,,,,,,,,,,,,,429.37,438.03,433.35,423.21,417.33,418.83,415.59,417.27,422.21,412.79,403.67,399.81,409.42,402.87,395.78,401.57,403.98,396.61,390.29,395.37,394.34,404.98,402.19,397.67,408.46,469.55,464.62,398.37,152.66,179.66,195.76,201.82,201.01,197.67,202.56,195.01,190.28,191.64,181.15,166.03,151.22,427.96,389.13,388.00,397.66,405.34,408.63,415.07,409.38,407.43,426.10,420.15,423.27,239.13,440.21,432.82,218.35,449.10,444.12,425.72,421.04,411.80,498.86,250.05,252.29,270.05,258.68,262.04,248.78,256.35,260.73,213.79,201.15,214.45,414.04,413.44,402.67,409.28,414.95,408.20,401.30,396.19,391.60,395.85,398.60,392.71,396.91,396.72,399.32,402.08,396.11,400.00,392.72,401.24,403.33,400.63,401.73,405.51,404.76,404.49,397.69,402.00,399.81,392.83,387.42,385.50,382.31,370.41,379.42,374.33,363.44,338.10,352.74,376.94,371.52,333.76,330.12,362.02,359.65,359.96,362.60,353.93,352.38,361.27,352.44,361.47,357.96,355.56,359.18,335.84,365.31,368.54,368.43,341.11,354.54,364.14,363.91,371.49,381.01,389.68,364.82,369.13,350.99,259.26,254.67,232.67,423.36,411.90
2014-09-07 21:54:12.743000,L8,428.46,427.54,492.57,459.86,,,,452.91,511.75,437.02,444.08,442.93,481.12,498.78,,,,480.59,460.31,479.89,431.18,527.32,524.90,510.38,418.91,439.64,467.40,415.96,515.36,533.58,500.04,427.88,418.76,490.48,518.75,495.71,517.80,515.88,503.41,494.09,456.99,419.28,429.02,422.41,497.83,500.90,418.75,425.07,424.22,431.72,430.13,469.92,482.90,505.27,498.84,487.91,469.18,483.81,471.24,476.80,470.47,471.93,455.76,472.48,473.27,471.09,470.62,433.73,436.36,432.69,432.24,442.26,431.26,485.27,502.53,522.64,507.38,524.28,477.35,438.20,438.58,439.72,418.08,500.03,250.83,270.21,263.21,262.55,247.90,255.21,263.92,190.59,190.97,191.32,518.86,,,,,,,,,,534.68,506.50,478.64,414.29,406.15,407.57,416.86,409.01,416.83,473.72,425.67,412.68,419.52,426.75,425.41,408.78,415.91,418.85,417.69,411.29,438.15,480.33,434.23,454.80,415.53,448.93,458.04,400.72,394.15,399.19,394.71,389.94,391.91,377.95,378.18,388.17,384.61,375.42,426.40,449.55,453.37,384.04,425.49,395.16,458.06,488.33,523.87,530.48,536.84,487.08,496.06,479.44,511.83,500.38,498.57,482.56,441.16,462.09,524.17,261.08,251.95,440.38,440.71,498.89
2014-09-23 21:54:09.418000,L8,389.02,371.31,373.77,370.95,379.55,363.67,431.29,430.84,435.49,370.33,372.51,372.53,371.30,386.02,381.51,382.49,393.98,396.32,382.52,371.15,377.93,362.29,365.18,379.56,375.97,386.25,420.38,420.20,421.34,418.63,416.15,400.16,410.94,400.78,401.30,417.32,409.63,405.10,346.16,406.55,415.29,410.88,405.81,407.37,411.66,365.89,418.78,404.91,417.84,347.22,407.55,408.46,399.02,339.44,330.18,329.16,328.52,324.31,322.27,341.65,335.44,335.05,389.57,342.07,397.06,401.20,399.51,406.15,399.90,356.05,402.22,449.67,470.07,451.40,469.58,455.30,472.63,462.37,436.30,330.07,326.13,372.96,261.00,311.22,470.45,283.24,276.91,274.89,260.90,264.62,279.01,238.16,198.47,203.69,403.55,406.71,409.53,404.40,402.58,393.76,344.97,341.60,354.24,341.68,340.29,340.27,340.17,344.01,336.83,338.54,345.52,349.48,364.82,398.97,397.47,402.63,397.23,403.96,410.74,407.60,406.28,389.73,344.53,351.28,342.60,350.01,336.84,331.13,334.18,332.55,340.37,336.33,338.97,338.22,362.22,374.12,351.56,363.67,372.48,354.48,358.04,325.66,328.34,321.01,328.07,336.70,346.08,351.91,355.95,345.30,351.81,345.62,339.17,342.01,351.63,344.18,353.90,348.98,352.02,351.39,344.94,359.75,352.30,276.16,266.75,408.18,401.14,381.28
2014-10-25 21:54:16.772000,L8,508.19,452.47,440.26,430.12,437.91,438.36,455.82,500.53,444.31,428.64,428.09,433.03,440.22,440.12,429.04,433.41,438.22,431.38,419.38,409.06,431.04,427.86,432.96,426.89,436.03,430.58,421.67,412.14,406.19,419.25,409.46,401.72,413.07,405.95,422.01,469.63,482.92,416.17,413.05,408.06,422.13,413.74,417.66,416.56,414.50,424.51,417.57,411.43,415.33,156.40,169.96,183.30,191.67,185.77,188.02,182.78,438.90,460.95,400.30,398.25,399.52,398.30,402.49,407.03,415.72,412.79,420.95,413.95,419.97,419.59,414.94,422.57,199.66,234.96,228.95,214.23,214.51,234.20,233.51,213.91,218.77,232.65,308.78,388.39,238.94,263.32,455.27,442.10,425.49,413.63,421.05,416.60,417.35,415.83,414.10,408.38,416.32,408.24,409.41,402.44,400.89,398.22,405.32,391.21,383.48,396.27,404.40,407.13,395.40,400.67,435.57,442.30,404.61,405.70,414.28,417.10,424.95,424.63,409.94,395.11,394.57,400.94,399.36,397.19,404.89,389.32,389.15,396.43,390.60,393.25,372.73,378.15,390.72,370.45,372.51,377.34,360.60,361.11,360.31,358.23,363.58,371.47,375.57,385.59,375.12,380.98,386.78,388.33,381.98,380.01,371.19,369.38,376.82,378.22,381.25,387.52,390.09,392.28,387.95,390.47,368.65,379.49,282.39,427.23,433.39,228.79,216.67,248.73
2014-11-01 22:00:26.566000,L8,333.84,334.48,344.49,343.35,346.25,342.57,339.25,336.55,347.03,332.23,337.74,339.58,342.92,345.70,353.39,358.56,352.34,352.40,341.76,337.06,339.41,321.52,199.02,351.45,345.46,335.16,325.86,328.26,331.64,328.05,332.02,331.02,332.88,340.02,333.42,333.52,338.55,332.11,334.75,332.52,324.69,310.73,335.84,285.69,294.65,318.85,324.86,334.49,323.79,172.82,187.89,194.21,195.44,197.45,198.74,193.64,186.53,186.47,175.84,163.14,149.64,326.09,325.09,334.04,334.99,323.57,331.37,321.93,333.57,295.47,287.39,260.09,233.79,,,,,,,,,,,,,,,,,,,,,333.71,326.23,333.62,272.17,263.67,319.09,306.97,298.51,332.10,331.39,316.05,305.68,324.82,300.61,304.13,326.74,302.10,326.77,332.35,330.86,334.59,345.27,351.56,353.05,356.33,352.90,351.80,354.38,356.23,349.59,348.96,348.35,342.05,339.11,337.66,338.71,333.20,335.63,335.73,335.39,338.60,339.78,328.92,325.75,319.05,316.93,317.59,322.47,324.06,322.25,322.17,322.04,329.74,320.95,326.49,336.81,338.28,340.93,344.60,336.14,327.12,335.41,339.72,345.44,348.42,413.15,389.65,417.42,358.01,,,,,,
2014-11-10 21:54:18.528000,L8,,,,,,425.60,417.68,417.92,418.88,407.60,511.08,531.88,520.38,424.55,406.33,397.81,401.04,412.33,412.56,401.05,404.71,399.45,395.58,384.71,384.92,398.98,389.67,401.54,399.00,392.70,397.24,391.49,388.79,404.02,369.48,378.38,390.20,390.20,385.61,382.24,388.55,382.40,383.85,392.95,404.28,396.94,387.89,399.40,391.23,406.84,163.07,176.65,187.59,187.59,197.42,189.54,176.95,180.64,164.82,366.51,375.42,374.25,385.38,387.55,373.63,385.45,390.81,378.50,391.67,369.86,367.91,353.85,364.00,382.72,409.02,384.77,386.73,237.85,375.24,331.70,226.64,331.45,347.25,262.04,386.53,420.17,266.92,399.90,405.49,389.57,261.54,389.41,401.30,399.08,380.82,389.58,363.80,399.10,401.49,382.15,367.66,384.73,365.04,357.52,354.68,353.75,348.23,368.34,375.46,379.85,379.57,369.92,360.16,356.30,372.21,389.76,387.30,381.42,373.33,396.70,384.48,391.14,386.39,374.25,364.51,363.72,352.16,354.02,351.27,352.99,350.36,350.51,364.35,367.67,371.01,354.65,356.05,346.82,335.74,335.99,332.61,334.40,329.56,333.09,333.70,337.28,359.85,361.85,340.30,368.91,367.79,350.25,343.37,340.06,345.10,341.33,355.23,377.26,352.83,351.88,371.28,380.43,345.42,397.84,394.62,368.62,355.27,338.18
2014-12-03 22:00:25.829000,L8,,,,,345.54,340.51,340.30,346.79,344.75,342.29,340.98,345.40,348.23,349.52,352.38,354.03,351.27,350.17,346.39,,,,,342.74,342.15,335.65,329.94,334.07,331.58,333.95,335.64,330.98,331.89,336.92,332.04,330.15,336.67,329.63,329.89,326.16,291.18,293.36,291.61,272.72,282.87,275.98,266.90,275.97,152.89,176.01,192.45,198.16,199.45,198.70,199.67,196.45,192.96,192.24,181.88,167.71,155.60,306.01,313.52,311.64,320.86,313.06,325.30,318.27,302.97,273.41,278.16,235.61,,,,,,,,,,,,,,,,,,,,,,,227.99,230.90,246.90,249.04,276.50,277.54,282.91,284.72,293.03,287.86,283.92,287.80,284.87,280.27,276.96,274.08,288.37,292.05,295.27,290.60,313.24,324.29,347.49,352.79,350.18,348.20,344.68,309.60,339.94,336.41,329.04,305.16,330.10,322.25,324.36,325.01,333.26,328.25,290.28,284.60,293.56,261.60,318.74,281.33,309.79,317.48,312.45,309.49,293.18,303.91,316.53,318.94,321.49,301.66,310.02,320.46,287.76,302.72,297.03,328.48,335.68,321.72,324.60,337.45,346.25,326.09,313.98,316.40,,,,,,
2015-01-04 22:00:17.911000,L8,354.52,353.93,347.78,354.31,356.87,353.78,352.61,349.51,354.81,350.34,349.26,377.17,352.57,354.24,357.86,366.46,363.04,356.29,352.85,342.75,338.43,333.89,335.29,350.07,349.31,349.01,345.42,346.20,346.84,393.44,398.74,394.42,381.98,375.35,377.12,377.06,368.49,365.02,338.22,333.17,349.68,350.95,353.26,349.06,351.54,349.61,349.78,342.70,337.03,329.98,328.34,394.21,399.85,410.46,402.22,330.76,338.70,337.30,338.64,338.63,339.42,338.31,335.80,339.22,332.76,334.78,336.21,342.22,338.29,343.70,338.21,353.20,357.64,359.36,357.92,353.55,354.28,339.59,317.19,359.50,360.70,354.59,,,380.89,378.55,395.63,428.34,356.05,349.71,314.41,329.39,355.41,355.90,359.40,361.38,358.00,354.82,353.08,340.27,338.10,334.28,339.16,339.49,348.81,342.60,344.32,341.15,348.82,349.09,347.07,346.37,349.44,347.50,354.45,358.51,356.10,357.20,360.53,359.56,355.89,356.70,356.83,352.99,353.79,353.87,349.39,345.59,341.15,342.67,340.10,335.29,337.57,336.47,332.17,324.44,321.47,321.64,318.55,320.61,319.52,324.74,320.59,323.92,323.58,327.70,333.10,338.05,344.45,340.40,338.25,336.21,330.33,334.02,336.83,333.66,338.33,345.39,348.12,343.21,346.86,345.04,,418.46,402.24,393.83,378.93,
2015-04-03 21:53:26.876000,L8,319.99,333.27,339.77,335.28,322.13,274.23,273.82,284.16,293.46,300.43,298.34,302.03,275.92,301.51,308.98,302.08,334.69,309.26,335.66,324.29,330.59,301.53,334.46,340.00,315.63,298.21,291.23,297.09,304.65,332.17,319.25,308.35,324.61,314.49,299.54,294.22,308.71,292.51,288.41,323.26,299.35,295.00,274.15,273.03,284.92,275.77,261.55,266.81,266.79,284.28,278.67,268.49,283.75,281.58,277.90,297.34,309.09,276.36,275.04,271.36,263.57,269.53,268.33,293.19,293.79,301.31,313.71,277.92,251.76,225.18,252.61,176.68,,,,,,,,,,,,,,,,,,,,,,,206.80,222.57,236.88,252.95,269.63,272.20,275.63,277.68,280.04,278.50,275.23,283.62,278.03,278.78,274.93,274.20,283.86,285.61,292.77,294.47,307.13,354.73,351.98,322.91,328.15,305.43,344.02,350.95,347.84,341.45,264.02,327.20,291.16,327.86,330.52,332.19,310.86,318.42,320.19,293.94,285.74,274.84,286.83,314.16,312.06,303.25,303.35,297.86,317.53,307.59,316.09,314.25,324.77,328.78,311.54,324.85,335.28,340.10,328.13,329.18,329.56,333.14,340.06,334.42,324.58,335.58,341.00,331.98,,,,,,
2015-04-19 21:53:26.711000,L8,411.13,415.24,409.50,410.88,407.46,416.61,419.40,413.16,415.37,412.30,418.26,422.08,425.34,417.51,423.97,421.64,432.14,421.10,410.22,400.51,389.16,408.39,406.81,409.80,409.15,404.66,404.95,400.81,399.61,415.99,405.17,391.93,387.06,373.64,392.14,397.95,390.86,391.40,381.95,383.67,392.02,398.80,405.13,396.90,396.54,414.40,411.46,392.53,394.47,389.64,410.25,404.17,402.50,384.88,388.67,376.18,385.30,390.48,386.15,389.78,378.72,381.20,388.57,383.71,379.36,388.38,391.97,391.17,378.99,380.05,397.96,397.48,406.98,408.04,408.09,393.27,402.09,394.72,373.66,,383.34,383.94,388.82,401.88,394.28,406.03,413.27,406.38,410.35,410.46,411.00,402.72,407.85,391.86,396.20,401.95,385.07,402.84,405.60,400.56,400.60,397.23,402.09,379.61,377.76,379.18,369.47,374.72,386.35,386.92,386.92,381.46,375.14,388.16,400.39,391.78,399.63,397.52,396.62,396.66,375.57,392.30,393.12,383.85,385.65,384.41,377.30,369.89,372.40,371.81,368.15,375.38,373.46,366.50,353.81,360.48,350.28,357.08,339.13,337.86,340.50,341.44,347.19,344.29,343.20,361.22,351.45,369.01,372.89,354.36,352.40,352.40,346.31,349.04,354.62,354.35,352.09,365.81,371.88,364.10,358.47,363.91,384.75,412.71,246.84,358.70,206.20,373.00
2015-05-05 21:53:12.716000,L8,404.08,412.64,410.61,413.51,425.27,419.37,415.96,417.51,416.80,412.85,408.54,407.88,426.14,426.45,432.83,439.90,431.45,423.51,417.17,417.28,418.10,412.34,401.07,399.36,400.70,412.35,397.55,339.57,375.73,395.41,404.54,399.18,391.63,402.45,341.07,389.45,394.73,389.53,394.20,391.45,389.11,409.72,398.45,403.29,411.42,404.28,412.77,387.93,152.86,177.70,194.91,198.47,200.16,198.41,201.27,195.41,191.20,191.34,179.70,164.73,147.95,392.10,392.15,396.50,391.83,392.85,356.32,375.46,398.49,407.76,403.62,411.25,230.73,231.16,234.48,218.21,216.15,231.09,220.54,304.86,220.34,233.39,222.96,224.86,253.25,258.86,252.61,256.47,247.96,249.20,255.14,211.16,198.97,209.38,414.71,394.77,406.55,403.50,410.25,407.78,411.65,401.33,405.13,398.08,403.98,398.36,399.69,398.81,394.28,380.26,393.19,392.73,392.36,399.66,402.12,408.68,408.31,416.68,409.83,410.34,414.29,405.17,402.95,394.75,389.70,392.58,385.51,382.42,387.24,385.52,380.49,379.48,380.49,377.80,373.20,338.31,341.29,362.70,337.86,356.85,362.91,368.53,355.53,361.29,359.11,351.56,372.06,367.84,371.32,362.65,382.78,369.89,354.38,357.34,368.51,381.99,365.68,363.41,364.33,383.41,362.52,357.47,242.66,251.50,240.77,207.32,211.69,246.48
2015-05-12 21:59:17.028000,L8,420.54,419.90,410.32,420.45,433.52,427.32,423.42,413.33,421.89,427.22,423.74,432.23,433.55,436.87,433.32,445.31,435.95,429.94,420.23,415.19,409.54,413.33,406.56,422.46,418.57,420.33,418.04,407.65,401.63,402.67,404.40,400.01,399.15,400.06,400.64,408.11,405.35,397.53,400.60,400.14,399.29,409.61,403.44,399.51,410.73,412.15,393.00,399.32,398.50,397.17,395.52,400.74,394.15,381.35,395.71,385.13,388.44,390.84,382.59,388.81,388.30,395.49,392.18,400.05,398.31,400.67,399.32,406.67,400.56,402.33,397.14,394.32,206.56,230.92,227.80,216.07,215.01,221.04,218.01,295.86,193.07,228.65,221.42,216.66,250.44,244.89,248.46,245.01,247.58,244.05,251.51,204.91,196.63,206.30,418.20,411.41,417.40,409.05,413.45,401.58,399.87,400.92,403.80,398.51,401.29,395.56,398.55,394.83,392.69,388.60,391.71,398.46,401.30,405.39,409.23,409.27,412.81,419.49,412.24,409.21,412.00,401.56,399.67,400.21,386.90,386.73,371.88,377.84,380.84,385.18,371.77,367.82,342.99,343.46,366.60,337.93,336.91,365.40,333.07,336.70,339.64,339.59,359.67,362.32,359.69,340.15,356.73,371.51,377.41,381.93,369.48,357.25,354.99,360.22,351.20,353.30,377.32,392.80,391.32,388.38,383.13,379.23,239.54,248.73,238.48,202.77,193.44,243.84
2015-05-28 21:59:19.654000,L8,,,,,,,,,,,,,,,,,,,,405.10,415.87,420.15,323.68,327.03,319.43,299.29,272.44,282.81,308.19,323.68,320.24,319.27,324.36,316.17,278.78,290.96,269.28,282.63,210.39,306.46,296.11,314.36,309.78,309.64,317.59,310.40,318.80,307.47,160.11,182.94,198.79,204.04,206.74,212.46,209.25,204.27,195.03,193.27,176.75,149.61,303.04,316.87,301.91,306.13,304.59,312.74,306.40,311.95,295.85,268.73,254.54,237.64,,,,,,,,,,,,,,,,,,,,346.31,343.98,264.63,346.02,339.57,284.56,330.68,327.93,327.78,318.95,324.92,319.10,328.51,295.28,326.48,312.07,307.34,307.54,305.03,329.80,303.94,317.07,304.85,321.23,350.96,351.91,328.70,341.42,334.45,253.26,252.08,282.62,265.85,253.61,275.16,274.05,319.21,327.48,316.14,318.42,327.07,329.93,271.90,269.65,261.48,264.15,273.73,321.92,313.05,301.36,298.12,307.82,270.92,311.10,303.68,312.65,311.44,316.97,323.27,321.28,322.10,302.70,,329.65,326.13,316.17,332.36,337.91,333.91,322.43,322.94,,,,,,
2015-06-06 21:53:16.624000,L8,,,,,,,,347.53,348.23,342.22,338.56,350.02,443.18,439.70,355.19,,,,,,,,,,,458.72,463.98,460.99,452.73,464.80,455.95,451.89,515.77,512.97,482.32,420.27,425.27,427.62,436.71,463.19,463.30,433.28,425.23,451.86,453.00,431.07,421.19,442.30,419.60,409.40,399.07,440.51,436.32,415.93,406.15,406.87,429.44,401.02,383.59,409.77,411.54,400.51,394.89,406.29,415.03,414.21,425.48,444.17,405.38,420.90,436.14,403.43,204.45,236.09,231.71,218.07,220.06,432.68,418.69,418.28,419.63,409.72,413.56,408.51,416.10,413.92,499.59,499.64,507.35,466.40,428.68,496.87,195.86,537.17,427.14,416.70,427.58,420.13,414.65,404.93,416.17,414.80,412.26,508.43,406.35,406.90,403.07,402.25,400.38,400.10,393.60,393.25,408.75,416.67,411.93,419.79,414.99,417.96,399.32,408.87,410.47,405.18,434.82,394.15,391.27,369.32,381.76,408.21,393.62,392.96,398.90,398.06,394.11,393.57,389.66,357.10,350.49,371.50,374.33,379.94,380.53,379.18,384.85,371.05,368.42,368.70,359.60,369.90,374.18,375.30,380.18,372.85,384.99,445.22,419.93,386.95,394.94,390.93,384.78,386.68,474.95,531.40,407.87,448.49,441.58,402.09,405.60,405.35
2015-06-29 21:59:38.478000,L8,,,,,,,,,,,,,,,,,,,,,,,,330.58,321.95,304.43,275.37,283.62,306.53,330.48,331.69,322.74,326.71,323.90,286.17,291.28,272.88,289.14,209.56,252.46,293.77,302.39,249.10,255.46,317.22,307.39,318.59,305.17,321.16,311.89,297.61,315.72,300.89,283.70,303.09,307.09,301.48,301.72,300.20,294.89,306.50,303.53,293.09,310.40,296.44,505.55,481.20,498.97,488.76,265.29,173.31,235.17,,,,,,,,,,,,,,,,,,,,,344.16,339.86,339.55,344.09,336.35,341.45,323.72,286.13,325.44,327.54,323.39,324.38,313.43,326.12,300.37,315.24,322.80,321.93,330.93,332.05,329.85,325.25,340.69,353.47,341.73,342.06,344.11,337.88,257.70,256.11,283.85,272.18,252.34,276.34,277.24,280.25,327.74,323.71,340.62,321.63,316.46,272.42,272.62,276.03,264.84,274.62,230.82,269.01,262.58,274.03,316.07,310.84,310.16,307.13,307.36,314.13,323.08,325.01,310.78,225.02,197.54,,268.58,283.76,201.41,231.70,253.35,260.50,325.41,330.24,,,,,,
2015-07-15 21:59:48.397000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.96,266.29,289.87,205.20,245.53,283.09,293.47,246.73,257.77,287.74,283.87,273.27,279.84,279.68,289.75,278.30,278.48,281.48,274.53,278.39,273.94,288.51,291.07,274.97,280.43,281.27,279.32,280.16,290.45,288.31,297.78,298.25,289.03,277.19,261.46,266.25,244.20,,,,,,,,,,,,,,,,,,,,,,,208.64,226.96,241.50,252.63,280.16,275.69,281.44,289.90,297.56,285.08,285.45,291.79,289.75,287.82,285.57,280.71,292.58,291.69,297.75,294.06,311.28,320.75,319.66,326.88,335.17,304.67,254.19,250.79,281.70,269.14,250.22,271.60,274.84,279.77,320.81,313.62,312.37,317.46,330.43,272.89,268.48,268.26,261.97,273.39,226.99,289.37,294.37,276.93,281.93,270.26,276.96,291.17,264.98,244.42,309.73,318.51,272.60,225.15,196.60,,272.88,282.88,224.25,226.14,249.00,254.23,334.96,303.74,,,,,,
2015-08-16 21:59:58.777000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.13,223.95,173.43,209.97,257.01,238.82,221.52,271.20,259.22,285.87,278.39,282.33,283.25,278.16,287.49,278.24,300.99,298.96,304.16,320.39,339.25,319.33,296.46,294.98,338.04,335.39,279.98,281.79,289.81,289.94,310.31,314.44,321.55,320.26,300.83,301.91,320.30,277.41,291.37,298.42,301.69,290.87,288.06,287.02,289.92,297.38,304.03,292.90,321.78,303.35,288.44,321.19,268.80,256.09,243.66,263.77,308.36,301.30,308.32,318.85,320.53,306.12,305.62,305.58,,,,,,
2015-08-25 21:53:51.592000,L8,284.54,299.88,337.86,299.29,296.28,274.54,273.16,285.39,300.67,301.51,303.72,277.28,277.69,297.03,307.28,308.11,309.99,311.19,318.43,416.31,415.32,,409.60,335.31,317.07,303.64,283.35,297.66,307.77,329.97,319.03,312.60,325.60,315.72,395.44,389.33,396.41,361.80,389.23,399.18,391.75,384.46,250.85,261.87,277.20,275.70,266.42,277.74,269.82,280.24,268.99,268.14,276.07,267.52,272.39,267.00,280.67,276.97,271.17,272.57,265.14,274.60,270.83,279.08,278.51,290.46,286.74,267.94,423.46,418.28,413.65,237.35,,,,,,,,,,,,,,,,,,,,,,409.17,202.60,219.65,236.01,246.11,275.09,271.81,276.78,277.56,396.45,382.51,389.69,286.24,279.57,279.32,276.38,274.12,285.30,280.71,288.80,285.01,302.19,342.12,318.05,323.36,331.76,305.76,310.36,296.04,291.56,275.69,259.72,282.72,288.16,323.87,331.74,307.33,308.46,311.84,315.11,272.03,276.70,275.95,296.76,274.31,313.33,306.88,303.00,305.04,316.51,297.68,306.85,316.35,290.12,289.54,302.54,307.06,282.20,324.78,322.33,326.29,320.64,320.38,327.80,323.10,314.85,326.66,298.32,313.91,,,,,,
2015-10-03 22:00:16.404000,L8,,,,,,,,,,,,,,,,,369.75,376.61,370.19,367.07,350.54,375.50,374.28,361.71,401.50,408.87,402.70,401.42,383.58,392.72,397.96,392.91,393.66,396.39,389.89,390.67,387.01,374.12,364.72,381.45,387.33,381.17,391.14,395.20,383.57,358.71,369.42,349.31,347.74,394.74,382.55,381.03,389.41,386.43,394.08,369.34,361.51,346.73,372.07,352.39,353.57,357.90,383.09,393.34,390.53,373.71,369.58,207.61,232.47,192.94,179.40,171.82,154.45,,,324.06,291.63,332.56,324.76,400.00,375.60,329.96,333.40,333.82,345.50,280.21,334.14,340.63,353.77,348.87,293.28,350.53,356.16,356.83,362.65,357.23,358.37,349.98,350.64,337.29,340.14,336.03,333.71,337.54,322.08,337.75,329.16,370.53,349.53,340.90,337.26,336.89,366.16,393.08,390.41,351.96,361.15,361.37,363.54,361.46,355.79,357.93,351.62,349.55,349.90,386.63,372.83,370.83,377.49,334.80,337.37,328.20,331.43,328.62,322.76,326.64,325.43,322.29,318.63,324.42,328.50,320.79,320.83,322.92,317.58,320.68,325.77,320.82,324.92,332.86,337.09,336.88,328.11,329.45,329.65,328.64,336.63,341.38,344.94,338.66,331.86,337.20,332.28,286.97,342.87,366.26,390.80,337.09
2015-10-12 21:54:05.008000,L8,343.33,421.82,414.58,428.62,426.98,404.28,410.72,346.60,406.13,509.05,493.91,483.15,436.70,460.43,423.43,423.47,423.99,422.22,422.42,423.20,391.46,403.55,194.26,346.45,346.40,414.50,410.16,401.97,392.17,340.39,342.88,336.75,334.27,330.58,333.61,337.38,337.86,331.45,330.63,337.57,308.36,316.40,317.99,328.08,345.94,332.96,296.89,297.13,166.68,188.51,202.52,207.79,206.47,210.69,207.58,209.13,197.76,194.29,187.23,166.82,339.62,348.12,351.23,337.59,323.84,324.03,331.05,325.49,304.84,267.71,294.73,,,,,,,,,,,,,,,,,,,,,,,,209.69,226.16,243.34,258.12,332.96,297.63,341.35,346.95,347.35,337.74,338.40,342.27,342.65,326.83,326.82,324.35,335.93,339.15,351.44,353.40,357.50,357.88,357.73,368.46,371.66,369.17,372.36,369.66,354.02,348.55,350.11,347.36,534.27,416.54,384.79,340.12,341.43,328.98,332.87,338.94,335.20,329.75,325.63,328.65,322.75,310.87,312.73,316.63,324.60,325.92,328.78,331.97,327.87,333.43,346.96,338.89,344.09,344.08,336.07,337.35,337.61,338.88,337.54,351.51,354.20,363.30,353.44,350.85,,,,,,
