dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048
2001-04-04 21:44:06.948000,L7,468.07,448.98,527.44,465.27,503.35,515.11,515.75,509.22,493.01,498.04,486.91,539.39,386.04,381.25,420.26,401.16,391.33,412.95,411.59,403.21,427.94,452.15,456.88,471.47,461.46,463.90,466.72,506.68,534.37,536.18,539.58,525.35,524.73,528.18,466.93,418.60,413.71,468.19,501.13,488.62,476.65,409.16,443.60,403.17,450.60,481.39,202.94,175.09,418.07,437.39,159.04,193.77,198.41,180.92,180.54,188.29,193.58,197.73,195.40,202.30,206.64,203.58,213.28,238.72,269.04,258.02,265.16,265.31,283.75,284.49,276.15,287.48,296.14,302.15,305.17,309.80,305.05,359.64,382.76,360.38,359.71,354.46,383.82,395.23,382.40,351.42,346.83,359.47,345.92,333.14,358.23,369.34,367.12,377.96,363.52,372.02,369.82,379.17,375.49,383.78,359.25,386.01,395.39,375.20,321.22,291.82,383.87,373.54,357.77,365.28,360.78,372.96,390.01,385.14,396.48,388.68,375.12,383.61,375.14,362.05,366.77,475.97,471.62,356.11,481.83,371.70,362.97,436.33,351.50,445.83,358.46,465.54,467.32,476.67,469.64,513.35,428.05,509.28,486.11,454.61,482.00,433.17,465.01,460.63,428.14,456.72,466.94,482.71,487.47,490.87,354.85,323.53,328.63,449.28,468.45,453.77,480.60,475.54,470.66,488.62,522.26,519.93,488.13,451.73,463.29,469.57,465.12,473.78,
2001-04-20 21:44:10.657000,L7,236.47,174.39,260.26,225.16,263.70,275.13,277.63,320.56,325.97,324.45,319.97,322.89,330.42,336.31,338.39,334.00,332.92,342.35,338.64,340.11,345.96,353.81,358.37,368.72,364.23,368.45,365.64,360.35,363.77,361.68,353.33,361.59,353.87,259.34,344.67,335.89,325.67,323.93,302.60,291.00,241.96,271.22,258.09,224.39,,,,,,,,178.92,180.23,167.45,168.72,175.90,188.71,197.11,201.92,450.11,410.41,203.99,266.26,263.98,246.41,269.74,254.31,276.34,283.64,283.75,285.07,287.96,297.12,299.52,303.87,303.34,300.66,304.02,309.68,308.36,311.01,316.09,312.25,309.34,309.30,309.03,307.28,307.69,307.68,304.05,306.20,272.80,289.71,289.62,266.42,284.33,303.15,303.71,309.48,318.25,307.78,326.26,323.02,312.82,319.28,301.99,302.28,313.34,314.99,315.30,320.92,317.31,318.44,316.34,318.84,337.14,334.83,340.34,325.00,313.31,297.09,304.25,282.44,292.70,299.38,287.85,282.79,285.69,251.85,257.45,242.81,232.74,239.28,254.29,259.62,189.75,268.25,279.15,284.27,280.39,260.89,268.08,270.10,265.54,276.82,283.23,283.24,281.81,296.95,303.50,303.82,311.01,308.48,307.97,307.56,305.36,310.15,311.41,308.13,316.30,322.93,321.15,326.89,333.10,338.20,347.43,342.31,349.10,
2001-05-22 21:43:54.652000,L7,485.20,502.32,495.11,469.87,252.29,260.14,264.00,306.55,315.51,321.19,310.83,313.42,321.43,394.49,429.90,388.30,391.65,332.29,319.01,321.79,331.32,323.48,339.70,337.74,344.71,348.71,346.52,340.00,331.99,508.15,495.01,430.26,433.13,423.89,476.77,468.48,461.40,453.78,442.12,441.46,431.12,,,423.10,417.36,396.01,,,,413.48,439.31,175.92,179.37,168.02,170.94,170.65,184.73,189.48,190.89,194.79,196.08,196.16,210.33,223.85,238.13,242.98,236.70,237.61,263.42,269.54,268.26,330.51,291.53,293.78,304.40,324.41,295.20,300.96,460.26,431.85,358.57,457.28,334.02,458.99,299.06,303.04,303.69,300.29,296.05,298.11,299.67,255.66,237.37,257.62,251.75,236.42,227.68,296.74,343.31,337.70,303.08,330.99,328.43,308.25,315.11,278.17,295.03,310.23,310.53,308.81,302.82,304.41,314.92,298.27,306.64,333.29,331.31,335.22,289.75,287.29,257.54,271.09,249.86,243.70,239.26,233.29,227.73,247.19,226.63,225.67,231.11,229.85,247.59,245.64,254.50,200.57,270.20,271.67,269.41,261.99,249.88,241.84,256.95,248.72,258.40,272.76,272.63,266.27,269.75,288.40,289.83,300.19,302.89,307.18,301.47,288.01,293.55,269.41,280.85,302.75,312.36,316.60,324.24,324.93,338.69,363.71,338.12,384.29,
2001-07-25 21:43:18.753000,L7,407.20,469.54,487.36,336.36,332.66,393.64,373.01,368.09,379.64,377.39,380.52,385.68,378.20,376.86,396.74,400.96,438.53,441.81,448.47,461.94,478.68,456.30,468.02,502.23,432.46,439.46,488.99,499.46,503.54,514.23,508.54,391.61,498.73,498.93,476.99,531.01,524.38,438.15,447.87,427.62,462.70,355.48,487.87,467.81,303.45,315.18,309.87,364.11,373.61,427.23,340.36,291.63,314.25,293.86,279.93,313.35,310.34,275.98,323.52,232.32,321.23,320.65,319.29,318.84,315.85,322.51,317.38,312.66,318.51,309.18,311.05,308.00,306.77,321.76,332.41,330.10,330.57,415.53,474.79,503.71,505.11,476.77,315.33,450.14,499.95,493.56,499.39,361.20,374.36,365.31,516.00,501.78,334.16,329.16,328.85,330.33,331.98,324.88,323.88,329.16,339.61,331.27,325.95,318.30,327.62,320.83,313.88,319.27,333.02,327.63,334.52,327.93,334.60,343.48,353.53,351.95,353.26,343.89,349.26,338.91,327.66,331.41,335.67,338.51,309.87,298.40,299.26,296.47,301.67,296.19,312.43,304.39,296.88,292.36,298.91,290.64,322.59,324.87,320.86,330.98,317.84,321.76,324.71,319.95,311.94,333.67,318.96,322.33,324.04,322.27,314.43,318.04,318.48,321.66,323.15,327.41,330.07,330.57,336.14,339.28,325.40,327.16,336.68,337.21,337.20,352.33,342.31,343.08,362.52
2001-08-10 21:43:00.495000,L7,250.51,194.44,275.19,238.46,284.83,287.25,290.75,327.17,325.15,334.55,323.18,322.27,336.96,355.47,410.29,421.97,417.27,352.47,349.46,421.61,429.36,376.17,377.01,400.48,453.56,519.85,,,,,,,,,,,,434.80,414.74,345.73,410.12,,,542.37,412.41,412.13,221.39,162.01,,,,,,,,,,,,,,171.74,177.04,200.43,185.27,190.90,183.34,192.57,183.68,234.49,193.43,181.38,236.47,241.91,247.53,264.78,270.14,269.21,276.71,276.60,271.48,269.99,282.02,302.56,296.29,285.03,289.44,296.52,294.45,291.17,304.42,444.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.30,536.92,502.82,391.22,,,446.30,433.42,497.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-11 21:42:38.257000,L7,277.41,388.48,394.37,395.83,386.57,284.17,292.11,316.68,378.54,342.98,382.27,384.35,383.19,409.14,429.66,450.31,429.82,326.92,424.27,320.87,372.55,448.90,347.71,346.18,341.48,344.29,397.50,466.49,472.15,472.88,396.37,427.29,391.80,301.89,316.45,306.55,302.29,297.20,277.32,255.42,256.93,253.05,227.24,178.14,207.78,193.65,193.02,,381.85,392.42,191.95,182.54,179.25,166.52,160.03,166.58,179.04,370.54,313.96,308.20,329.30,384.15,376.37,371.97,379.23,316.38,303.72,220.09,265.76,322.72,265.42,310.09,401.81,406.42,433.37,432.56,432.31,426.84,410.26,397.81,383.61,395.75,397.13,415.44,402.33,415.89,418.36,419.09,406.24,399.40,401.92,404.91,400.18,401.77,374.70,409.66,413.60,411.39,408.91,409.58,380.78,402.00,335.20,298.31,351.61,317.29,339.34,397.31,437.85,350.32,422.27,311.20,307.61,300.04,424.96,343.17,375.69,354.35,280.71,284.63,260.80,264.38,267.82,266.95,247.67,247.55,257.11,236.13,228.56,233.81,233.89,234.31,237.78,256.70,261.04,255.15,259.75,258.45,257.80,256.26,249.13,233.19,254.06,248.91,256.10,265.54,270.75,268.71,267.17,338.49,340.15,343.27,314.75,296.07,288.34,377.72,365.65,375.06,314.21,394.34,397.99,384.61,397.26,399.83,417.97,413.22,422.79,423.71,467.25
2001-09-27 21:42:29.269000,L7,326.82,328.13,322.57,318.06,320.82,316.26,315.26,327.51,326.35,323.04,323.02,385.81,399.79,430.95,362.52,435.75,434.34,341.00,338.29,340.79,349.44,346.43,359.69,356.88,358.64,361.53,358.61,354.75,345.73,349.67,357.46,354.67,343.41,339.54,334.25,332.10,321.12,320.44,307.51,273.67,269.45,263.04,244.09,212.73,220.84,212.99,211.85,161.72,,,164.38,194.10,185.20,174.73,169.79,176.36,185.44,188.33,191.51,201.07,204.70,212.03,217.42,241.74,255.31,258.39,250.78,262.51,372.95,317.77,392.49,380.25,369.94,402.29,410.43,330.49,421.19,418.53,337.09,330.75,400.14,403.04,404.78,407.52,402.18,325.43,385.03,313.59,313.00,382.53,386.78,395.56,390.77,398.13,396.13,284.70,298.40,363.99,328.97,395.45,389.17,340.64,329.26,391.76,409.77,414.16,389.94,395.74,339.79,427.50,425.05,415.71,315.42,316.06,319.26,333.36,331.58,336.89,327.28,312.73,413.52,414.53,341.86,399.28,244.74,237.10,236.54,242.30,228.81,227.67,228.56,229.46,235.51,247.80,253.94,190.02,258.51,259.63,256.59,265.18,254.94,239.34,261.94,256.49,268.44,272.59,278.00,275.29,287.76,295.95,304.79,310.50,311.58,305.81,302.21,300.68,299.76,301.86,303.37,312.30,315.29,321.57,331.57,330.19,339.64,345.68,348.05,353.19,
2001-10-13 21:42:15.922000,L7,365.57,334.92,419.99,408.26,408.67,402.30,407.49,343.82,363.60,347.11,349.90,362.31,418.66,440.38,383.81,335.40,326.95,355.78,439.64,455.46,399.51,341.57,489.94,395.41,351.60,347.73,351.64,341.72,342.47,332.10,336.87,323.63,494.95,456.25,321.81,375.84,309.50,445.66,290.33,269.99,426.94,259.46,237.01,339.46,356.89,354.74,200.72,514.16,517.71,511.42,537.16,184.42,344.67,174.04,168.70,382.72,389.69,382.79,385.99,330.82,392.17,392.81,386.73,328.16,242.72,389.24,247.55,536.84,526.89,534.94,423.02,419.12,439.00,436.75,427.09,427.13,428.94,432.89,431.73,444.21,448.11,436.52,445.03,446.88,443.94,440.50,434.64,429.51,428.63,419.71,415.55,416.16,419.58,424.70,424.62,426.96,430.14,428.53,425.79,426.55,409.33,412.31,414.91,416.04,417.36,439.13,446.40,452.91,459.55,466.61,466.87,470.32,474.63,471.99,478.34,477.25,474.82,480.88,481.23,462.25,460.11,451.57,449.80,443.13,432.79,436.31,438.35,435.16,432.34,500.59,472.89,236.42,250.28,258.05,266.90,257.93,262.72,265.29,267.61,262.24,251.11,242.75,254.08,253.31,260.97,270.35,270.88,268.63,364.05,367.76,369.32,374.30,343.31,347.70,349.69,353.37,343.32,359.80,346.61,349.23,352.33,353.24,356.15,358.72,358.04,375.27,393.26,396.85,513.63
2001-10-29 21:42:21.289000,L7,388.39,392.93,404.08,401.33,396.66,391.60,404.73,411.43,417.28,412.50,420.34,426.89,436.32,434.44,468.34,376.19,369.24,469.42,477.50,474.00,490.87,409.01,503.96,413.73,511.53,496.40,501.57,503.73,513.46,503.43,510.37,491.23,474.29,486.00,487.78,485.18,372.47,464.51,466.87,453.78,429.28,423.92,428.43,407.42,403.79,201.29,201.46,,407.02,398.32,397.19,394.55,399.76,400.20,392.35,378.24,363.34,368.79,377.54,376.20,384.12,401.89,323.59,393.67,325.93,387.29,382.73,396.96,396.52,413.94,412.96,410.39,407.21,408.61,411.64,412.47,416.01,417.32,427.71,436.65,423.44,410.99,412.73,408.78,406.79,397.54,384.34,379.77,375.76,383.50,392.81,388.58,386.87,412.56,423.76,422.93,411.34,402.08,398.16,405.40,413.42,419.40,432.52,429.08,424.23,426.73,421.92,405.77,418.02,419.70,436.04,448.47,449.91,447.11,449.61,448.85,442.13,438.79,458.47,450.41,432.39,418.60,422.59,431.65,430.89,431.32,429.97,431.20,431.23,422.79,423.47,432.63,426.38,428.67,425.79,440.56,439.40,420.53,413.86,425.21,440.83,428.07,417.22,412.35,431.72,443.04,422.49,415.40,411.38,414.21,414.93,409.42,419.77,408.58,406.51,407.31,401.54,410.72,408.02,382.38,398.62,401.21,395.72,391.51,408.12,409.58,400.19,409.41,431.95
2002-02-02 21:42:54.721000,L7,320.25,305.59,314.75,314.43,319.54,314.40,328.93,331.51,336.56,343.07,330.61,336.77,338.16,362.38,360.99,358.11,343.22,362.23,356.80,371.79,320.64,315.76,339.04,341.10,339.80,345.34,336.17,328.77,312.47,316.53,304.24,289.92,261.40,252.58,248.01,263.99,250.67,256.39,230.21,226.10,445.52,426.56,,,,,,,,,,,,,187.92,189.72,214.36,202.17,175.28,187.13,185.39,184.03,198.99,214.72,228.54,231.50,228.46,208.04,249.48,267.56,251.34,300.38,301.21,298.16,309.73,312.53,309.99,325.86,312.69,306.62,318.89,310.70,322.92,332.68,316.21,322.44,318.15,326.44,313.53,305.65,310.80,310.99,227.57,257.35,243.02,219.74,221.89,317.10,332.47,325.62,317.14,327.84,336.03,397.22,410.38,434.74,441.87,318.57,325.46,332.89,332.46,332.06,330.79,446.22,456.61,431.22,338.45,341.07,344.64,323.70,431.43,434.72,437.12,447.66,330.15,333.99,267.57,326.75,332.74,338.10,343.34,330.75,342.51,324.66,327.92,328.48,265.22,262.02,403.19,418.33,454.42,330.04,334.46,324.97,420.98,413.58,413.33,393.64,421.60,420.20,313.95,303.49,306.48,308.29,404.76,291.64,294.67,303.61,296.77,410.24,429.84,453.27,339.49,345.38,435.21,409.30,352.70,342.31,
2002-02-18 21:42:54.191000,L7,322.93,317.74,313.78,305.47,316.12,315.97,320.13,325.13,326.71,333.91,320.73,320.59,335.05,332.25,342.78,333.75,337.35,394.43,414.61,392.17,345.58,349.60,364.63,363.25,365.51,361.25,369.70,364.76,420.37,359.59,350.69,348.94,347.77,341.90,335.27,324.80,321.84,316.82,306.44,286.27,273.61,266.46,253.82,203.81,210.03,202.31,203.42,,,,,190.59,187.62,182.48,173.44,184.31,191.42,196.67,200.16,211.01,207.49,212.32,236.49,241.68,263.76,260.85,271.44,273.55,360.53,350.15,285.74,329.56,316.45,316.73,303.25,307.18,316.68,335.67,357.51,332.51,332.16,320.15,310.82,327.22,347.00,322.99,337.42,373.93,324.40,372.37,306.91,256.74,255.48,274.09,261.31,253.14,366.59,373.71,338.67,323.17,316.14,336.41,320.92,316.91,320.00,289.76,369.45,375.01,382.01,380.58,337.58,324.96,326.89,326.52,328.67,347.52,334.99,337.88,315.90,304.49,288.57,274.42,275.65,278.62,277.99,262.29,271.90,265.27,237.75,242.91,249.35,238.83,238.08,259.73,267.34,258.34,266.93,264.03,266.87,272.19,347.88,345.36,370.06,263.52,270.84,273.11,274.34,272.74,278.78,331.30,309.84,394.36,367.05,363.08,304.68,302.78,297.90,294.78,299.47,389.19,407.19,399.10,407.72,401.54,405.35,392.67,408.18,400.48,
2002-09-14 21:41:55.072000,L7,455.34,440.87,434.83,431.87,429.86,401.71,427.29,437.43,437.25,440.14,410.06,447.15,449.89,464.49,466.66,470.11,463.28,468.19,470.31,482.34,438.47,483.21,493.27,488.88,495.52,495.74,491.85,494.03,456.54,491.79,513.52,498.23,497.52,507.66,233.76,263.37,214.53,252.32,435.67,448.96,265.34,266.64,249.59,190.59,426.21,480.72,463.37,400.18,397.40,406.59,463.53,313.56,309.94,305.27,327.49,321.23,281.03,369.15,193.37,192.93,201.86,330.23,316.91,323.80,314.31,309.60,326.11,327.00,309.73,324.56,331.77,335.65,330.71,330.96,330.09,326.28,338.98,341.99,349.83,349.85,349.62,344.67,338.77,346.77,331.18,336.78,336.02,334.80,332.21,335.30,362.39,358.99,350.54,342.46,340.65,340.19,345.50,351.92,331.37,340.62,332.75,342.93,336.18,336.02,345.10,346.54,343.06,349.35,346.66,350.62,359.82,339.14,348.22,435.52,340.00,320.52,325.83,316.45,344.27,289.73,277.54,414.30,353.22,269.87,260.16,251.84,352.83,247.65,221.85,319.74,242.72,313.78,326.92,334.26,241.65,180.59,256.87,338.17,274.88,274.12,254.07,237.19,428.41,252.92,260.46,375.26,270.21,270.86,270.98,396.93,297.12,434.16,391.92,418.02,407.52,388.55,395.69,285.33,392.63,415.74,326.07,412.01,414.40,419.21,426.40,415.84,427.97,428.85,349.06
2002-09-30 21:41:47.719000,L7,417.60,440.99,450.56,436.07,437.01,429.99,427.38,421.22,432.94,429.34,421.53,417.26,442.14,456.50,466.35,363.37,365.74,462.08,462.30,458.93,468.12,485.26,499.30,497.31,496.55,487.62,482.21,485.45,486.70,475.00,483.43,478.40,487.07,244.00,318.86,207.17,219.51,229.20,210.88,469.38,458.70,461.37,352.47,498.47,356.61,491.21,358.49,360.99,362.16,362.08,351.15,314.30,381.29,360.04,356.14,174.99,307.61,318.70,373.66,301.05,368.70,373.65,366.11,378.04,367.86,385.30,298.12,392.61,394.21,409.28,410.05,415.87,419.13,417.38,422.96,425.49,415.50,418.85,425.86,424.34,436.83,423.83,425.04,430.63,423.34,430.99,439.55,430.88,435.14,454.74,456.52,444.11,453.46,450.31,440.63,444.41,450.08,441.67,439.12,438.29,441.65,437.79,440.69,424.54,438.46,448.19,440.98,438.09,462.65,457.11,443.83,414.61,426.51,448.66,447.68,474.11,462.06,458.54,468.56,456.39,460.31,449.57,443.61,434.82,442.58,435.78,437.10,451.38,436.54,435.34,443.46,433.15,427.76,421.35,426.87,418.33,423.60,412.70,416.33,401.04,390.45,410.79,422.02,425.71,421.47,421.71,419.67,422.73,412.19,420.14,424.07,428.21,420.63,408.07,397.21,404.05,410.53,420.45,418.95,415.01,411.09,413.65,408.22,414.18,415.32,434.85,440.81,444.66,346.18
2002-11-01 21:41:54.382000,L7,412.69,410.47,383.32,385.25,407.82,406.67,405.93,414.54,420.21,342.57,421.43,433.91,439.87,445.37,448.70,455.06,453.24,450.78,456.84,459.76,472.45,403.81,477.40,476.78,470.20,469.63,483.02,485.53,486.41,411.38,478.27,470.90,474.70,469.34,393.34,438.90,447.19,443.79,293.42,193.96,155.74,420.28,438.22,449.03,465.54,450.16,484.59,388.66,,,,181.31,191.54,175.30,169.99,178.07,185.74,190.29,194.42,200.34,202.20,202.11,212.46,231.10,244.11,255.91,258.34,262.94,283.80,288.70,292.60,287.35,283.36,291.17,304.02,308.55,303.09,308.10,313.19,308.43,310.72,314.61,311.29,313.70,310.31,309.43,312.72,308.78,312.43,306.32,307.33,260.09,272.88,284.73,261.44,239.86,273.76,296.01,312.73,382.60,398.42,333.15,328.74,319.61,328.99,301.44,304.64,321.01,329.56,327.51,323.89,328.84,326.76,319.98,318.71,326.16,308.63,267.06,,,,,,,,187.13,249.75,236.82,224.82,229.54,354.51,414.08,397.90,401.80,413.46,412.21,348.77,407.78,401.87,420.75,387.31,,,,,,337.62,233.64,259.37,295.32,304.26,310.84,312.40,321.10,307.38,311.74,307.28,302.74,310.36,316.04,322.18,327.70,329.92,333.45,386.85,399.01,401.47,408.13,
2002-11-17 21:42:06.289000,L7,,,,,403.07,386.82,423.58,460.96,426.25,393.15,410.81,422.73,420.05,412.20,306.15,303.20,303.88,311.38,304.29,281.74,309.14,313.86,473.94,480.11,481.00,290.76,262.06,287.72,281.65,253.73,158.12,233.42,300.79,287.62,319.83,358.77,307.02,163.86,480.61,470.46,476.80,510.73,,,,,,,,,,,,,,157.98,163.94,171.62,171.46,174.08,175.50,175.46,189.34,206.94,218.96,231.20,322.09,323.02,265.49,312.21,320.31,328.69,314.48,282.08,280.42,286.70,283.27,290.97,289.64,290.05,286.92,294.90,286.42,292.71,284.10,285.60,284.50,288.61,281.42,277.88,272.45,227.47,222.22,244.63,224.44,187.44,213.06,242.23,261.77,299.85,281.47,,,279.67,303.84,249.60,278.53,441.68,442.36,429.64,430.15,307.09,301.88,298.13,279.09,308.48,302.54,317.88,261.80,259.52,239.89,245.33,252.44,245.71,237.84,407.78,419.63,428.20,440.90,210.95,415.98,442.85,431.46,211.11,425.59,413.04,438.55,244.94,253.21,246.45,234.91,220.04,238.04,232.95,242.32,254.25,253.58,248.75,248.48,269.45,278.86,290.40,295.87,282.28,,277.04,276.70,258.57,271.65,282.60,286.35,381.84,403.47,415.13,424.14,422.32,429.89,433.96,
2003-01-20 21:42:33.373000,L7,333.33,323.41,319.64,324.94,318.02,319.96,320.27,324.73,323.42,384.57,402.59,396.50,333.10,336.41,334.41,335.08,338.28,344.41,339.06,340.44,349.75,358.29,359.37,359.96,366.08,358.77,359.61,357.46,355.52,365.23,348.67,336.65,344.84,322.86,333.48,322.13,313.44,308.65,289.85,258.93,255.90,262.52,249.34,190.04,206.63,196.54,193.08,,,,,192.70,194.12,174.40,174.53,177.78,189.24,192.20,199.26,200.27,203.07,204.00,216.86,233.68,248.95,255.02,260.32,256.74,296.65,304.28,285.49,286.32,302.06,305.23,326.45,332.54,336.38,324.55,326.19,311.78,307.87,309.92,311.76,312.54,310.96,341.48,377.21,375.60,376.58,370.70,313.31,265.46,266.06,292.00,258.86,233.32,273.78,305.92,315.62,353.64,393.51,401.61,409.89,418.53,396.22,289.44,311.45,327.86,326.43,331.67,333.69,333.24,332.62,360.90,333.16,370.48,390.13,400.23,392.83,299.26,278.95,276.99,274.36,271.91,261.66,258.29,272.80,260.85,376.29,394.84,355.19,390.95,392.88,268.70,258.32,375.50,330.68,318.66,338.56,321.47,253.28,237.46,367.58,382.93,295.89,304.59,378.32,376.27,271.85,290.19,300.01,317.63,311.84,308.28,306.98,395.98,388.79,390.83,386.97,386.85,387.39,392.57,395.33,340.29,396.95,409.31,417.27,420.48,
2003-02-05 21:42:41.878000,L7,384.73,389.84,390.82,408.65,400.99,400.80,403.11,417.39,423.04,403.79,412.48,422.78,421.48,415.07,419.20,428.81,429.25,431.70,426.20,410.10,452.38,460.60,455.29,446.37,448.52,440.70,392.23,422.74,448.19,449.86,441.40,438.91,432.27,418.58,323.55,408.66,379.67,411.88,408.44,175.46,,410.94,403.70,395.52,404.10,394.30,,,,,395.58,369.78,391.38,415.88,328.97,325.18,321.72,308.86,301.47,323.86,201.20,204.35,213.53,231.90,283.84,310.34,344.29,342.35,373.64,380.08,350.12,360.95,380.14,355.01,398.87,388.93,390.71,360.48,384.74,392.63,379.09,376.39,378.77,409.52,386.38,412.99,398.47,365.02,410.53,410.18,400.38,252.44,371.18,306.24,255.34,234.23,267.70,302.61,352.05,399.26,373.17,379.45,415.22,417.52,423.50,429.40,415.28,405.69,393.79,382.11,397.40,406.53,409.13,388.82,391.79,399.79,368.11,411.12,342.30,291.79,334.52,267.54,270.77,263.21,327.24,252.54,262.53,232.23,229.26,230.07,236.73,239.13,241.87,239.73,247.43,182.45,257.45,264.31,323.83,332.04,249.40,389.22,381.99,384.66,387.10,271.82,270.39,272.35,275.07,367.11,378.32,377.38,379.37,372.43,380.97,396.33,387.00,379.15,384.58,384.67,381.47,385.88,392.60,402.05,410.77,407.87,414.62,411.96,
2003-02-21 21:42:44.547000,L7,,,,,,348.47,361.94,372.61,378.91,,,,,,512.49,473.29,484.58,473.32,386.80,400.83,402.85,421.51,526.60,499.74,548.37,511.22,,,,,,,383.42,406.53,400.69,404.08,416.56,392.59,,,,492.21,493.87,481.73,454.45,508.72,484.23,424.71,496.29,292.37,475.22,489.63,481.72,515.47,491.67,460.19,435.74,479.99,,493.78,424.14,449.31,436.47,396.98,384.82,377.93,387.07,398.10,404.46,405.86,404.35,427.44,403.88,399.47,416.27,421.93,421.90,418.21,425.09,419.34,420.76,430.41,423.24,426.75,426.58,423.49,440.02,445.24,445.85,445.71,440.40,431.63,430.58,439.61,445.53,438.69,438.43,448.24,449.80,441.77,434.65,441.76,445.32,451.33,451.00,460.35,458.96,472.36,445.89,451.33,439.91,448.89,454.39,474.18,467.63,469.85,478.70,452.73,460.30,459.02,448.69,447.87,446.00,437.57,439.44,,484.79,529.99,424.51,443.82,440.00,347.51,367.09,360.08,426.24,429.06,432.39,435.38,435.96,434.80,431.87,426.84,433.28,427.01,406.01,414.83,426.48,424.17,428.12,418.67,405.70,405.32,400.60,390.30,411.03,409.87,410.00,416.67,416.38,404.18,434.23,336.62,425.56,459.63,358.78,369.85,373.76,369.82,518.49
