dates,satname,nzd0342-0000,nzd0342-0001,nzd0342-0002,nzd0342-0003,nzd0342-0004,nzd0342-0005,nzd0342-0006,nzd0342-0007,nzd0342-0008,nzd0342-0009
2018-08-31 22:06:47.157000,L8,321.62,310.08,312.03,312.99,245.39,,,,,
2018-10-02 22:06:35.159000,L8,,,299.31,289.08,,,,,315.60,329.58
2018-10-02 22:06:59.122000,L8,419.10,434.12,420.90,417.51,533.25,333.95,342.98,333.35,328.84,337.76
2018-10-18 22:06:41.631000,L8,323.88,297.83,306.56,306.29,248.38,,,325.95,331.39,332.16
2018-10-18 22:07:05.594000,L8,325.51,300.55,305.25,308.03,311.85,,318.57,195.64,319.19,316.36
2018-10-27 22:00:57.222000,L8,323.05,310.51,298.83,300.75,,,,318.55,306.34,328.35
2018-11-12 22:00:59.324000,L8,324.72,298.12,306.93,308.74,251.37,,,326.86,331.76,337.42
2018-12-21 22:06:42.603000,L8,325.99,301.63,308.61,305.58,318.54,,,325.42,329.97,331.76
2018-12-21 22:07:06.566000,L8,328.12,281.51,307.33,306.19,241.15,,318.67,215.75,316.47,219.26
2019-01-22 22:06:38.169000,L8,321.64,271.87,301.07,302.20,,,,327.49,328.89,333.62
2019-01-22 22:07:02.132000,L8,325.18,277.60,305.89,304.78,,,304.13,217.74,319.53,318.38
2019-02-07 22:06:35.585000,L8,332.98,310.64,308.92,311.07,321.39,166.16,235.15,329.57,333.18,337.75
2019-02-07 22:06:59.544000,L8,329.85,299.14,306.62,307.82,315.60,,319.27,315.48,320.24,320.22
2019-02-16 22:00:47.319000,L8,328.88,308.93,306.61,308.32,318.81,,,325.80,330.59,336.37
2019-03-04 22:00:42.823000,L8,325.35,287.69,305.20,304.48,,,,325.23,266.74,327.69
2019-03-27 22:06:23.509000,L8,336.46,310.38,308.98,307.71,319.20,292.33,333.07,292.66,258.05,350.28
2019-03-27 22:06:47.460000,L8,344.20,311.90,310.73,309.88,315.51,298.89,245.23,317.16,322.82,333.66
2019-04-12 22:06:18.648000,L8,333.16,307.73,307.64,305.11,245.14,,,323.02,333.62,336.92
2019-04-12 22:06:42.607000,L8,327.40,297.56,306.69,303.95,,,315.85,308.55,319.14,312.87
2019-05-14 22:06:24.187000,L8,335.62,306.69,304.62,302.09,,,,311.34,330.14,337.68
2019-05-14 22:06:48.150000,L8,323.11,264.24,297.94,293.87,,,,,312.61,307.47
2019-06-08 22:00:50.322000,L8,,,499.67,378.46,385.76,383.67,384.51,349.67,361.14,346.31
2019-06-15 22:06:39.812000,L8,338.17,314.21,306.59,302.30,304.34,294.89,,309.94,331.71,336.85
2019-06-15 22:07:03.775000,L8,330.29,296.03,300.16,297.59,,,,295.88,317.49,310.13
2019-07-10 22:00:59.262000,L8,335.76,307.67,305.56,299.87,,,,,318.50,302.90
2019-07-17 22:06:47.008000,L8,339.37,311.24,308.03,305.25,,,,313.06,335.03,331.04
2019-07-17 22:07:10.971000,L8,328.09,264.87,301.07,297.45,,,,,,
2019-08-02 22:06:53.904000,L8,342.70,313.97,307.69,305.71,297.63,,,327.99,327.43,342.00
2019-08-02 22:07:17.867000,L8,325.51,267.96,299.64,299.62,,,,308.27,315.43,241.77
2019-08-18 22:06:59.153000,L8,334.54,308.24,306.04,303.00,247.04,,,297.89,258.58,338.04
2019-08-18 22:07:23.116000,L8,327.42,296.82,301.22,300.78,,,,303.87,318.89,317.33
2019-08-27 22:01:14.407000,L8,329.46,313.43,306.14,306.24,243.09,,,,318.02,280.19
2019-10-05 22:07:12.239000,L8,325.43,305.74,305.14,303.17,258.36,,236.80,328.21,333.23,341.08
2019-10-05 22:07:36.198000,L8,325.37,299.81,302.82,300.96,,,318.48,219.39,318.23,318.45
2019-10-21 22:07:13.798000,L8,329.17,297.84,306.44,304.51,278.82,263.24,311.72,280.32,192.72,337.86
2019-10-21 22:07:37.761000,L8,336.57,275.19,307.91,308.01,249.45,281.13,321.34,315.41,316.20,321.86
2019-10-30 22:01:26.665000,L8,329.51,295.51,305.62,301.77,246.57,,,323.22,327.16,336.70
2019-12-08 22:07:08.652000,L8,328.94,305.78,309.73,305.81,265.04,164.43,240.58,286.28,338.52,338.74
2019-12-08 22:07:32.611000,L8,326.82,274.88,308.43,309.83,239.35,,323.64,317.41,323.57,321.69
2020-02-26 22:06:48.736000,L8,324.18,267.08,306.92,303.47,,,,325.51,309.23,330.47
2020-02-26 22:07:12.690000,L8,329.94,306.67,308.00,307.03,240.81,298.32,318.02,314.67,318.59,317.67
2020-03-06 22:00:58.462000,L8,331.16,309.61,310.67,308.10,320.05,,,326.61,330.15,333.08
2020-03-13 22:06:42.111000,L8,328.11,310.85,310.77,309.32,319.74,,334.92,240.91,333.16,338.61
2020-03-13 22:07:06.074000,L8,328.53,309.16,309.32,308.17,315.96,274.32,322.46,316.94,321.26,322.06
2020-03-29 22:06:33.069000,L8,337.70,311.54,309.96,306.96,250.17,,,324.33,329.06,329.89
2020-04-14 22:06:26.078000,L8,365.38,309.69,308.09,303.86,252.20,,,325.77,332.89,180.14
2020-04-14 22:06:50.036000,L8,367.10,307.13,306.19,304.24,311.18,,316.96,311.60,319.05,321.81
2020-04-23 22:00:35.031000,L8,317.74,268.51,,,,,,,,
2020-05-09 22:00:26.885000,L8,338.99,314.33,311.11,306.45,249.83,,,313.46,333.29,336.56
2020-05-16 22:06:15.529000,L8,339.12,311.08,309.53,304.60,248.74,,,304.59,336.04,338.94
2020-05-16 22:06:39.488000,L8,326.46,265.05,299.33,294.18,,,,,318.91,308.67
2020-06-10 22:00:39.456000,L8,344.19,317.30,311.22,305.83,309.86,,,250.43,325.99,337.94
2020-07-12 22:00:54.669000,L8,340.24,311.23,304.20,300.76,251.31,,,,324.50,331.58
2020-08-29 22:01:11.546000,L8,332.99,304.11,304.87,301.77,250.73,,,304.78,330.56,327.24
2020-09-14 22:01:17.845000,L8,312.99,,,,,,,,,
2020-09-21 22:07:06.770000,L8,322.56,271.52,306.64,306.12,261.66,,,237.33,302.84,269.41
2020-09-21 22:07:30.724000,L8,315.22,263.35,300.64,300.82,,,,,,
2020-09-30 22:01:21.925000,L8,325.57,305.72,305.90,304.16,256.41,,,290.52,336.22,342.30
2020-10-23 22:07:09.980000,L8,339.77,314.49,311.04,307.86,320.86,275.79,332.38,328.83,335.15,340.25
2020-10-23 22:07:33.943000,L8,326.05,274.87,301.47,302.07,237.07,,316.16,311.53,318.56,318.79
2021-01-04 22:01:18.489000,L8,326.80,301.94,306.99,307.56,318.83,262.76,239.40,327.86,332.26,339.02
2021-01-11 22:07:02.161000,L8,331.80,313.08,312.95,311.33,319.73,166.60,242.15,232.95,245.33,188.45
2021-01-11 22:07:26.124000,L8,334.17,311.53,313.72,312.46,320.09,298.04,239.11,313.97,319.31,218.49
2021-02-12 22:06:55.266000,L8,327.80,298.97,307.28,302.81,223.60,,,325.47,325.83,334.18
2021-02-12 22:07:19.216000,L8,331.97,303.04,309.40,308.13,244.46,252.72,320.74,313.87,319.07,320.39
2021-02-21 22:01:05.416000,L8,335.23,316.54,313.09,311.71,321.46,247.28,333.53,331.20,335.95,340.65
2021-03-16 22:06:39.830000,L8,333.65,311.88,308.89,306.96,318.84,303.59,235.66,328.41,333.93,337.98
2021-03-16 22:07:03.784000,L8,343.30,313.41,311.77,310.24,319.26,302.28,322.81,315.82,324.22,323.47
2021-03-25 22:00:51.177000,L8,335.67,315.98,310.67,310.89,299.10,262.16,329.38,327.92,334.49,340.33
2021-04-17 22:06:30.160000,L8,328.94,274.63,302.42,296.73,,,,317.66,332.19,332.64
2021-04-17 22:06:54.118000,L8,331.61,298.63,304.85,303.17,,,317.02,310.71,316.85,316.16
2021-05-03 22:06:20.673000,L8,324.13,253.30,,,,,,,331.12,287.36
2021-05-03 22:06:44.632000,L8,335.92,306.09,307.18,304.13,313.28,,314.43,305.81,322.46,314.11
2021-05-12 22:00:36.748000,L8,331.24,274.56,,,,,,,294.84,289.25
2021-07-22 22:06:48.834000,L8,360.73,320.24,312.36,307.53,317.96,,,323.58,330.14,338.81
2021-07-22 22:07:12.797000,L8,332.60,260.53,301.38,293.49,,,,,312.70,310.54
2021-09-01 22:01:17.106000,L8,329.10,306.66,303.57,303.50,248.89,,,326.04,330.45,340.26
2021-09-08 22:07:05.910000,L8,324.52,280.60,302.00,300.16,,,,327.50,330.86,336.67
2021-09-08 22:07:29.873000,L8,328.98,277.06,305.65,304.21,,,318.23,220.95,318.83,316.93
2021-09-17 22:01:20.617000,L8,325.76,276.04,303.57,300.31,223.90,,,326.39,328.16,337.79
2021-11-18 22:00:34.762000,L9,322.37,276.19,302.38,300.65,,,,319.44,302.63,329.13
2021-12-29 22:07:05.180000,L8,322.00,275.89,304.09,301.91,,,,328.01,330.73,333.51
2021-12-29 22:07:29.143000,L8,323.21,273.21,305.53,303.44,239.41,,317.95,315.57,320.07,317.37
2021-12-30 22:01:20.361000,L9,328.21,291.64,307.83,304.32,251.75,263.45,,236.62,331.06,337.22
2022-01-07 22:01:17.661000,L8,325.62,296.55,306.34,304.55,246.79,,,288.75,330.51,332.61
2022-01-14 22:07:03.358000,L8,331.69,313.63,310.93,311.38,324.01,298.29,299.33,224.26,245.06,340.11
2022-01-14 22:07:27.312000,L8,326.12,282.70,306.37,306.29,239.74,249.22,214.85,317.34,320.04,319.09
2022-01-15 22:01:17.704000,L9,325.11,305.13,305.58,305.92,250.21,,320.83,326.04,331.65,336.92
2022-01-22 22:07:06.135000,L9,330.06,305.82,310.46,309.06,254.50,,195.53,234.87,254.91,188.69
2022-01-30 22:06:58.274000,L8,333.85,312.15,310.94,310.79,286.72,290.89,314.34,231.37,255.82,337.03
2022-01-30 22:07:22.237000,L8,330.59,302.02,309.29,310.08,319.82,255.72,238.04,318.07,319.50,320.97
2022-02-07 22:07:05.137000,L9,337.24,314.46,312.94,310.46,323.53,269.09,335.79,332.48,334.68,339.75
2022-02-16 22:01:14.119000,L9,328.15,293.80,303.71,303.23,244.75,,,241.12,326.43,333.94
2022-02-23 22:06:56.000000,L9,320.04,288.32,305.17,305.77,319.71,,,326.36,330.68,332.04
2022-02-23 22:07:19.963000,L9,320.84,271.50,302.34,303.91,,,318.46,312.17,189.86,314.73
2022-03-12 22:01:00.535000,L8,331.42,313.86,308.71,308.97,319.63,,316.18,326.36,330.24,334.27
2022-04-13 22:00:53.360000,L8,322.72,273.29,300.33,297.33,,,,,316.84,289.88
2022-04-21 22:00:48.097000,L9,332.46,300.12,303.86,301.00,,,,,322.59,337.01
2022-04-28 22:06:34.971000,L9,327.22,301.43,303.68,258.33,,,,,330.02,287.33
2022-04-28 22:06:58.925000,L9,330.83,296.19,301.11,300.07,,,,,,
2022-04-29 22:00:49.264000,L8,340.09,314.23,311.83,306.86,311.59,,316.40,323.83,332.03,320.80
2022-05-06 22:06:41.610000,L8,335.05,310.28,309.54,304.71,,,,323.17,331.84,312.56
2022-05-06 22:07:05.573000,L8,332.98,304.97,305.46,304.26,,,304.44,308.40,313.77,309.32
2022-05-22 22:06:46.517000,L8,340.16,316.23,309.29,303.98,308.44,,,257.40,255.93,340.76
2022-05-22 22:07:10.472000,L8,337.72,308.87,307.17,302.36,,,314.28,302.28,317.11,314.24
2022-05-23 22:00:33.752000,L9,340.87,315.08,310.55,303.23,308.52,,,,324.05,337.91
2022-06-07 22:07:19.428000,L8,335.17,303.89,301.96,292.18,,,,,,
2022-07-01 22:06:42.355000,L9,348.84,318.19,310.91,304.26,314.04,,,252.38,320.81,318.25
2022-07-01 22:07:06.314000,L9,333.08,185.84,297.61,288.99,,,,,307.79,308.93
2022-07-02 22:01:17.924000,L8,346.04,319.68,311.68,304.76,308.79,,,253.48,329.98,307.44
2022-08-11 22:01:13.680000,L9,336.57,309.63,302.17,299.36,,,,,319.94,338.11
2022-09-03 22:07:03.978000,L9,331.82,301.84,304.76,302.91,,,,323.27,326.06,337.42
2022-09-03 22:07:27.941000,L9,321.34,263.91,294.35,291.01,,,,293.63,315.68,309.76
2022-10-05 22:07:10.729000,L9,321.97,283.67,301.66,300.80,,,,323.76,329.05,328.94
2022-10-05 22:07:34.692000,L9,329.53,298.35,305.78,304.23,240.04,,316.88,311.55,318.33,316.26
2022-10-21 22:07:17.454000,L9,325.15,298.14,305.65,303.87,246.10,,330.45,324.78,330.13,193.35
2022-10-21 22:07:41.412000,L9,332.79,304.79,307.80,308.63,314.07,247.06,320.53,314.69,320.70,323.39
2022-11-06 22:07:39.965000,L9,331.67,304.26,308.39,307.58,293.58,249.26,247.88,312.99,317.77,318.42
2022-11-14 22:07:23.103000,L8,324.03,304.05,304.89,304.55,214.80,,333.29,326.60,330.68,337.79
2022-11-14 22:07:47.062000,L8,327.77,306.12,306.26,306.30,313.19,301.68,276.56,210.57,318.74,320.62
2022-11-15 22:01:31.563000,L9,325.29,297.69,305.08,302.70,243.56,,,320.12,328.49,333.92
2022-11-22 22:07:17.676000,L9,329.87,311.93,307.66,307.92,318.06,,,327.66,330.03,337.65
2022-11-22 22:07:41.635000,L9,328.51,280.03,308.49,307.84,243.95,,320.65,313.93,319.05,317.24
2022-11-23 22:01:36.006000,L8,329.68,305.93,308.09,303.30,246.41,,,326.26,331.48,336.41
2022-12-24 22:07:14.003000,L9,328.26,304.37,313.41,310.92,323.22,,,,,
2022-12-24 22:07:37.966000,L9,317.47,,225.47,305.16,,,,,,
2022-12-25 22:01:26.931000,L8,324.17,296.94,306.89,305.02,246.04,,,324.57,331.22,336.72
2023-01-01 22:07:15.088000,L8,324.52,296.55,308.33,306.94,319.97,,315.07,325.16,330.69,334.17
2023-01-01 22:07:39.051000,L8,328.46,304.99,308.50,309.81,243.20,248.79,320.07,313.43,319.59,318.36
2023-01-02 22:01:30.470000,L9,326.87,309.03,309.86,308.07,320.36,161.70,204.23,325.58,333.14,338.45
2023-01-10 22:01:25.579000,L8,377.25,357.80,334.20,321.58,334.95,478.02,492.95,481.35,,514.71
2023-01-17 22:07:06.294000,L8,333.04,312.15,311.50,311.24,323.99,274.52,299.31,236.82,243.62,339.49
2023-01-17 22:07:30.257000,L8,323.53,281.66,304.34,305.72,297.63,,317.58,313.42,317.89,317.50
2023-02-10 22:07:20.353000,L9,275.08,,,,,273.60,330.53,327.01,333.02,337.01
2023-02-10 22:07:44.308000,L9,,,,,,268.41,321.74,314.77,320.32,320.60
2023-02-18 22:07:01.900000,L8,401.58,316.85,314.06,311.94,322.30,299.58,333.20,330.79,371.02,215.23
2023-02-18 22:07:25.855000,L8,402.84,321.49,316.89,314.54,323.13,302.04,324.91,321.47,332.76,299.60
2023-03-14 22:06:59.144000,L9,331.57,310.13,309.64,306.72,288.27,298.71,331.10,327.90,334.13,339.55
2023-03-14 22:07:23.107000,L9,337.11,300.92,307.52,306.09,317.00,,317.61,313.11,321.09,321.83
2023-03-22 22:06:40.759000,L8,330.94,307.08,306.89,303.54,247.25,,199.63,295.93,256.22,175.55
2023-03-22 22:07:04.713000,L8,335.28,306.49,307.95,308.10,281.87,,273.48,315.47,321.18,318.87
2023-03-30 22:06:47.199000,L9,330.38,301.01,304.86,304.91,239.07,,,322.99,334.04,334.33
2023-03-30 22:07:11.153000,L9,324.81,265.64,300.21,300.63,,,,302.20,318.34,315.04
2023-04-16 22:00:35.409000,L8,331.35,290.98,304.20,300.27,,,,309.29,319.65,312.31
2023-04-23 22:06:21.091000,L8,432.81,321.44,317.22,311.74,318.00,,330.23,297.21,241.46,347.39
2023-04-23 22:06:45.046000,L8,432.50,327.40,318.56,313.39,319.10,,319.23,316.75,326.64,296.18
2023-05-25 22:06:08.557000,L8,336.68,313.69,304.66,303.22,244.96,,,,,
2023-06-02 22:06:17.781000,L9,337.14,311.17,308.70,304.57,304.50,,,,317.14,330.54
2023-06-02 22:06:41.744000,L9,332.09,265.02,301.73,297.68,,,,,,
2023-06-10 22:06:15.787000,L8,333.53,306.29,304.74,300.11,,,,,,
2023-06-10 22:06:39.746000,L8,336.95,277.38,303.55,302.39,,,,,,
2023-06-11 22:00:25.462000,L9,342.65,318.34,306.77,304.64,319.00,,,,294.21,319.43
2023-07-05 22:00:42.841000,L8,338.17,312.26,305.69,299.68,,,,,319.28,298.27
2023-07-28 22:06:38.888000,L8,330.06,303.56,301.04,297.73,,,,,,
2023-07-28 22:07:02.846000,L8,328.90,271.41,299.39,251.76,,,,,311.70,306.45
2023-08-13 22:07:07.940000,L8,320.91,185.97,,,,,,,,
2023-08-14 22:00:49.451000,L9,341.48,317.22,310.82,307.82,319.04,,,,332.45,339.84
2023-08-30 22:00:59.462000,L9,321.00,275.11,296.03,250.71,,,,,,
2023-09-06 22:06:50.650000,L9,328.12,301.99,303.20,303.28,,,,323.40,327.38,336.95
2023-09-06 22:07:14.613000,L9,325.33,270.79,299.45,299.13,,,,306.73,315.22,311.86
2023-09-07 22:01:01.793000,L8,328.22,308.38,305.63,304.64,294.29,,,323.33,335.99,338.11
2023-10-08 22:06:58.230000,L9,,561.39,550.45,478.14,343.95,324.89,353.92,349.34,351.21,359.66
2023-10-08 22:07:22.193000,L9,,,,478.09,345.34,332.32,344.15,337.45,336.20,539.73
2023-10-09 22:01:12.515000,L8,322.63,288.71,302.94,300.11,246.24,,,320.61,326.00,336.89
2023-10-17 22:01:17.972000,L9,323.01,284.36,304.30,301.76,226.91,,,322.69,332.03,335.87
2023-10-24 22:07:04.010000,L9,323.62,288.91,303.31,299.35,,,,317.67,330.56,332.32
2023-10-24 22:07:27.973000,L9,325.20,272.98,301.55,221.65,,,,269.06,317.61,317.35
2023-11-10 22:01:11.260000,L8,323.90,297.00,304.57,307.71,246.43,,,290.33,331.07,336.56
2023-11-17 22:07:03.170000,L8,332.81,311.97,307.44,308.97,310.42,303.13,305.95,327.50,330.66,338.01
2023-11-17 22:07:27.133000,L8,331.26,302.48,308.58,311.24,317.31,248.75,319.10,312.49,316.91,318.48
2023-11-25 22:07:08.521000,L9,326.49,302.18,305.50,308.27,295.55,302.40,,277.46,330.68,332.86
2023-11-25 22:07:32.484000,L9,327.29,279.09,305.96,307.44,244.98,,319.23,312.26,320.04,316.76
2023-11-26 22:01:17.763000,L8,337.74,308.48,307.07,225.89,247.52,268.61,325.22,283.10,308.43,316.98
2023-12-19 22:07:03.114000,L8,326.29,292.22,306.03,307.13,320.09,,332.15,243.29,333.94,337.96
2023-12-19 22:07:27.073000,L8,331.00,296.82,306.93,310.22,319.81,248.28,321.10,318.68,324.68,322.56
2024-02-06 22:01:22.045000,L9,,,313.65,304.99,321.83,204.62,329.44,329.50,333.45,330.17
2024-02-21 22:06:53.378000,L8,527.16,359.26,325.41,323.66,336.39,323.36,343.90,340.98,342.06,347.94
2024-02-21 22:07:17.333000,L8,528.70,352.74,340.37,329.32,339.08,329.15,333.13,330.64,328.25,331.74
2024-03-08 22:06:41.615000,L8,329.36,304.07,306.71,303.02,246.60,,,323.29,269.57,334.87
2024-03-08 22:07:05.574000,L8,336.36,305.83,308.77,308.25,298.67,248.24,320.11,312.20,318.82,321.62
2024-03-09 22:01:13.999000,L9,338.03,314.37,310.34,306.61,316.36,269.95,202.13,222.11,255.50,207.22
2024-03-16 22:06:59.445000,L9,335.92,311.27,309.87,305.92,317.45,293.35,166.05,232.73,255.53,209.87
2024-03-16 22:07:23.404000,L9,346.21,305.54,309.66,307.12,316.76,295.44,319.70,315.15,321.79,322.87
2024-04-17 22:06:39.730000,L9,339.78,319.97,308.93,306.55,318.20,303.25,207.67,325.88,337.54,340.09
2024-04-17 22:07:03.684000,L9,338.90,290.77,304.39,302.05,297.90,,314.00,309.73,317.01,318.43
2024-04-18 22:00:30.907000,L8,331.20,304.13,304.52,300.25,,,,,335.61,324.69
2024-04-26 22:00:40.750000,L9,337.15,314.96,306.39,304.35,218.38,,,322.95,333.21,340.65
2024-05-03 22:06:25.913000,L9,331.06,301.39,303.00,299.79,,,,,336.61,340.41
2024-05-03 22:06:49.872000,L9,338.76,304.05,306.17,302.32,,,316.06,310.01,316.52,315.50
2024-05-04 22:00:22.085000,L8,336.67,307.19,308.93,303.10,303.60,,,303.77,334.24,336.99
2024-05-19 22:06:18.091000,L9,326.07,,,,,,,,,
2024-05-19 22:06:42.049000,L9,326.54,256.35,,,,,,,,
2024-05-28 22:00:24.522000,L9,341.79,316.99,310.18,299.79,305.18,,,,,
2024-06-04 22:06:11.845000,L9,348.60,318.85,309.95,306.03,285.35,308.51,,252.10,329.75,338.42
2024-06-04 22:06:35.804000,L9,339.64,302.37,304.36,249.87,,,,,309.48,308.55
2024-06-20 22:05:54.886000,L9,337.88,313.86,304.45,302.26,,,,,259.13,195.88
2024-06-20 22:06:18.840000,L9,338.75,293.90,303.43,299.88,,,,,311.19,305.40
2024-06-28 22:06:07.395000,L8,,,405.17,420.34,486.19,454.68,348.89,349.99,346.75,341.03
2024-06-28 22:06:31.354000,L8,486.90,411.86,359.98,342.85,331.99,297.07,321.74,301.64,318.57,314.35
2024-07-06 22:06:08.955000,L9,337.73,314.95,307.89,303.57,,,,,291.92,202.19
2024-07-06 22:06:32.918000,L9,337.36,300.11,304.34,302.32,,,,,,
2024-07-07 22:00:25.142000,L8,346.58,319.29,311.96,306.29,291.58,,,,314.75,310.87
2024-07-23 22:00:39.758000,L8,345.45,315.60,308.65,307.41,311.46,,,,258.69,336.59
2024-08-31 22:06:39.323000,L8,328.14,292.03,300.77,297.92,,,,312.04,329.60,338.63
2024-08-31 22:07:03.291000,L8,321.20,259.25,294.49,294.46,,,,299.29,317.82,314.47
2024-09-09 22:00:56.721000,L8,327.62,294.17,302.77,302.24,,,,324.38,327.36,338.47
2024-09-17 22:00:52.686000,L9,329.15,297.13,306.62,302.37,213.39,,,328.25,326.89,329.07
2024-09-24 22:06:37.396000,L9,350.99,316.82,312.40,311.87,319.74,302.86,335.03,330.49,335.08,342.39
2024-09-24 22:07:01.359000,L9,357.39,317.39,313.50,311.09,321.21,300.65,322.33,316.76,320.90,323.65
2024-10-10 22:06:46.295000,L9,328.21,307.03,307.96,301.51,289.97,,330.02,239.48,334.25,186.75
2024-10-10 22:07:10.262000,L9,328.37,280.15,300.07,305.39,243.08,,318.39,312.95,317.88,321.00
2024-10-11 22:01:02.888000,L8,331.71,311.59,306.42,310.05,318.86,264.61,204.54,326.86,330.41,339.76
2024-10-18 22:06:54.714000,L8,332.62,305.89,309.63,306.84,250.52,,196.63,323.98,327.57,330.70
2024-10-18 22:07:18.673000,L8,328.41,296.68,309.15,306.60,246.62,,288.23,310.65,315.54,192.02
2024-10-19 22:01:10.603000,L9,327.67,299.49,308.45,304.58,250.40,,,244.52,256.15,335.34
2024-11-11 22:06:51.601000,L9,329.26,304.37,309.80,306.60,318.44,298.43,,327.56,334.13,335.21
2024-11-11 22:07:15.564000,L9,325.05,278.85,303.87,305.97,247.52,,291.73,313.55,321.07,317.49
2024-11-12 22:01:02.429000,L8,326.72,299.62,306.29,304.34,251.48,,,326.37,330.65,333.89
2024-11-19 22:06:55.886000,L8,323.05,292.62,303.50,301.48,218.03,,,326.80,327.96,332.58
2024-11-19 22:07:19.849000,L8,324.95,278.64,304.51,303.35,241.76,,312.69,312.24,316.97,315.87
2024-12-05 22:06:57.280000,L8,330.99,313.67,311.52,308.84,320.25,170.52,316.11,328.24,334.42,335.96
2024-12-05 22:07:21.239000,L8,330.75,280.30,306.29,305.69,245.50,,318.44,313.64,321.11,319.10
2024-12-06 22:01:11.835000,L9,475.22,379.92,368.93,332.93,337.61,329.30,350.83,346.63,352.15,364.31
2025-01-06 22:06:54.484000,L8,329.56,301.20,309.44,305.74,248.42,,,329.57,333.76,182.48
2025-01-06 22:07:18.443000,L8,332.99,302.67,308.48,307.34,275.78,,289.51,317.30,320.19,318.35
2025-01-22 22:06:49.510000,L8,326.70,300.91,310.83,307.85,249.32,,331.86,284.59,331.46,337.10
2025-01-22 22:07:13.469000,L8,325.79,279.95,305.89,305.78,315.97,,318.82,315.88,318.31,317.40
2025-02-07 22:06:53.169000,L8,326.73,299.85,310.14,309.06,216.11,,318.12,328.09,330.27,334.98
2025-02-07 22:07:17.137000,L8,329.43,280.51,308.22,306.93,317.05,,319.42,315.26,318.39,317.27
2025-02-23 22:06:43.406000,L8,332.69,312.27,310.17,307.38,323.35,173.30,298.11,226.17,251.07,338.91
2025-02-23 22:07:07.365000,L8,347.05,299.54,309.47,307.79,320.35,260.93,323.50,319.34,321.33,324.03
2025-02-24 22:01:09.577000,L9,333.98,314.56,311.00,306.91,318.87,,315.00,327.68,332.03,337.54
2025-03-27 22:06:28.867000,L8,379.14,345.49,343.88,342.41,328.21,,248.85,316.44,338.51,350.43
2025-03-28 22:00:54.725000,L9,331.07,311.82,309.30,306.74,312.21,,,323.88,323.04,336.77
2025-04-12 22:06:24.345000,L8,330.09,307.36,308.19,304.64,245.10,,,323.45,332.37,192.04
2025-04-12 22:06:48.304000,L8,335.10,302.14,306.52,304.73,310.69,,314.50,308.83,319.08,315.63
2025-04-13 22:00:55.593000,L9,335.00,316.53,310.66,307.02,319.28,,,318.52,331.82,336.52
