dates,satname,nzd0437-0000,nzd0437-0001,nzd0437-0002,nzd0437-0003,nzd0437-0004,nzd0437-0005,nzd0437-0006,nzd0437-0007,nzd0437-0008,nzd0437-0009,nzd0437-0010,nzd0437-0012,nzd0437-0013,nzd0437-0014,nzd0437-0015,nzd0437-0016,nzd0437-0017,nzd0437-0018,nzd0437-0019,nzd0437-0020,nzd0437-0021,nzd0437-0022,nzd0437-0023,nzd0437-0024,nzd0437-0025,nzd0437-0026,nzd0437-0027,nzd0437-0028,nzd0437-0029,nzd0437-0030,nzd0437-0031,nzd0437-0032,nzd0437-0033,nzd0437-0034,nzd0437-0035,nzd0437-0036,nzd0437-0037,nzd0437-0038,nzd0437-0039,nzd0437-0041,nzd0437-0042,nzd0437-0043,nzd0437-0044,nzd0437-0049,nzd0437-0050,nzd0437-0051,nzd0437-0052,nzd0437-0053,nzd0437-0054,nzd0437-0055,nzd0437-0102,nzd0437-0103,nzd0437-0104,nzd0437-0105,nzd0437-0112,nzd0437-0113,nzd0437-0114,nzd0437-0115,nzd0437-0116,nzd0437-0129,nzd0437-0130,nzd0437-0131,nzd0437-0132,nzd0437-0133,nzd0437-0134,nzd0437-0135,nzd0437-0179,nzd0437-0180,nzd0437-0181,nzd0437-0182,nzd0437-0188,nzd0437-0189,nzd0437-0190,nzd0437-0191,nzd0437-0192,nzd0437-0193,nzd0437-0194,nzd0437-0195,nzd0437-0196,nzd0437-0198,nzd0437-0199,nzd0437-0200,nzd0437-0201,nzd0437-0202,nzd0437-0203,nzd0437-0204,nzd0437-0205,nzd0437-0206,nzd0437-0207,nzd0437-0255,nzd0437-0256,nzd0437-0257,nzd0437-0258,nzd0437-0261,nzd0437-0056,nzd0437-0057,nzd0437-0058,nzd0437-0059,nzd0437-0060,nzd0437-0061,nzd0437-0062,nzd0437-0063,nzd0437-0064,nzd0437-0065,nzd0437-0066,nzd0437-0067,nzd0437-0068,nzd0437-0069,nzd0437-0070,nzd0437-0071,nzd0437-0072,nzd0437-0073,nzd0437-0074,nzd0437-0075,nzd0437-0079,nzd0437-0080,nzd0437-0081,nzd0437-0082,nzd0437-0083,nzd0437-0084,nzd0437-0085,nzd0437-0086,nzd0437-0087,nzd0437-0088,nzd0437-0089,nzd0437-0090,nzd0437-0091,nzd0437-0092,nzd0437-0093,nzd0437-0094,nzd0437-0095,nzd0437-0096,nzd0437-0097,nzd0437-0098,nzd0437-0099,nzd0437-0100,nzd0437-0101,nzd0437-0106,nzd0437-0108,nzd0437-0109,nzd0437-0110,nzd0437-0111,nzd0437-0117,nzd0437-0118,nzd0437-0119,nzd0437-0120,nzd0437-0121,nzd0437-0122,nzd0437-0123,nzd0437-0124,nzd0437-0125,nzd0437-0126,nzd0437-0127,nzd0437-0128,nzd0437-0136,nzd0437-0137,nzd0437-0138,nzd0437-0139,nzd0437-0140,nzd0437-0141,nzd0437-0142,nzd0437-0143,nzd0437-0144,nzd0437-0145,nzd0437-0146,nzd0437-0147,nzd0437-0148,nzd0437-0149,nzd0437-0150,nzd0437-0151,nzd0437-0152,nzd0437-0153,nzd0437-0154,nzd0437-0155,nzd0437-0156,nzd0437-0157,nzd0437-0158,nzd0437-0159,nzd0437-0160,nzd0437-0161,nzd0437-0163,nzd0437-0164,nzd0437-0165,nzd0437-0166,nzd0437-0167,nzd0437-0168,nzd0437-0169,nzd0437-0170,nzd0437-0171,nzd0437-0172,nzd0437-0173,nzd0437-0174,nzd0437-0175,nzd0437-0176,nzd0437-0184,nzd0437-0185,nzd0437-0186,nzd0437-0187,nzd0437-0197,nzd0437-0208,nzd0437-0209,nzd0437-0210,nzd0437-0211,nzd0437-0212,nzd0437-0213,nzd0437-0214,nzd0437-0215,nzd0437-0216,nzd0437-0217,nzd0437-0218,nzd0437-0219,nzd0437-0220,nzd0437-0221,nzd0437-0222,nzd0437-0223,nzd0437-0224,nzd0437-0225,nzd0437-0226,nzd0437-0227,nzd0437-0228,nzd0437-0229,nzd0437-0231,nzd0437-0232,nzd0437-0233,nzd0437-0234,nzd0437-0235,nzd0437-0236,nzd0437-0237,nzd0437-0238,nzd0437-0239,nzd0437-0240,nzd0437-0241,nzd0437-0242,nzd0437-0243,nzd0437-0244,nzd0437-0245,nzd0437-0246,nzd0437-0247,nzd0437-0248,nzd0437-0249,nzd0437-0250,nzd0437-0251,nzd0437-0252,nzd0437-0253,nzd0437-0254,nzd0437-0259,nzd0437-0260,nzd0437-0011,nzd0437-0107,nzd0437-0162,nzd0437-0177,nzd0437-0178,nzd0437-0183,nzd0437-0230,nzd0437-0048,nzd0437-0076,nzd0437-0077,nzd0437-0078,nzd0437-0040,nzd0437-0045,nzd0437-0046,nzd0437-0047
2023-02-17 22:14:13.328000,L9,,,442.34,324.75,265.20,314.68,277.15,283.14,352.80,330.88,341.81,349.44,374.80,385.17,405.96,436.95,458.75,495.76,,,,512.63,515.03,458.31,498.14,520.40,,,,,,,,467.55,477.58,527.69,,,525.50,408.68,363.80,390.70,364.29,449.63,362.69,448.14,467.25,239.10,273.29,284.11,438.28,440.85,177.91,182.43,,420.42,486.74,398.13,375.13,255.68,328.06,397.53,202.11,240.65,385.75,443.24,,,,,404.33,400.16,372.90,303.18,245.02,359.25,226.89,525.66,327.14,410.67,430.98,456.80,439.48,370.62,359.62,236.60,,,,368.07,420.80,352.27,458.49,200.21,263.14,221.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.29,218.13,219.40,,196.60,365.79,357.76,359.87,221.74,400.34,294.29,158.26,215.37,235.07,,,,,,,156.08,503.27,464.44,210.61,263.76,476.38,183.90,305.57,274.54,302.57,259.34,,,,,,,,,,,,,,389.60,256.35,462.34,,,,,,,,,267.06,273.65,262.16,272.61,,,,,,284.39,481.51,,,,,,,,244.40,242.03,473.66,332.07,527.99,420.71,389.97,261.31,408.82,373.70,392.29,283.47,420.03,420.21,438.98,539.33,453.97,422.77,451.77,413.88,427.65,398.06,,503.66,469.72,445.58,483.41,491.84,383.55,421.99,388.78,,,,,,,425.55,385.80,192.14,192.08,333.19,350.03,225.63,,,,385.23,410.74,,,,414.39,361.87,378.00,417.97
2023-02-18 22:07:49.813000,L8,,,437.22,513.00,263.35,321.48,276.71,286.46,351.73,348.08,344.71,351.68,378.24,387.03,409.60,452.25,458.61,494.74,,,,,,,,,,,,,,,,,,,,,,404.13,388.32,398.69,437.99,476.72,368.37,449.48,468.73,242.40,274.73,284.90,435.78,187.13,179.73,184.34,,419.94,483.65,398.44,248.19,252.18,261.58,262.27,272.92,525.08,382.58,451.15,,,,,412.32,146.11,385.82,464.59,400.89,527.15,542.41,309.79,519.80,415.63,420.34,442.68,436.78,410.65,359.16,438.13,345.24,263.68,410.29,475.76,444.91,460.23,517.89,186.53,269.39,222.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.59,,354.82,354.43,,186.29,294.15,157.64,211.92,236.09,,,,,,,152.10,445.59,480.03,212.61,305.34,201.03,187.14,418.77,296.43,305.20,331.33,508.88,,284.39,290.10,288.28,,276.02,258.08,,,421.85,191.21,259.85,410.29,273.05,467.86,225.39,,,,,,,,259.78,268.53,,441.09,300.13,278.26,319.78,169.96,,460.98,522.52,393.32,530.07,453.55,479.84,514.99,381.34,293.73,419.65,290.75,385.87,498.35,444.25,428.77,434.18,494.07,469.60,420.75,321.08,506.09,500.46,476.21,498.44,507.57,516.98,428.37,421.18,413.93,452.17,432.62,323.08,315.63,327.69,341.40,480.05,454.83,322.98,332.53,340.59,364.98,340.39,346.74,367.31,527.24,482.03,462.63,467.40,489.03,369.69,335.54,,239.59,295.77,,396.74,328.02,414.81,,,,410.21,411.38,384.18,422.76
2023-03-05 22:14:01.213000,L9,,,345.06,405.90,268.23,319.34,279.70,286.11,354.47,408.11,345.12,361.08,388.32,400.60,434.27,,,,,,,,485.75,418.33,456.08,468.40,,,,,,,,,,,,,525.95,352.58,492.30,376.79,362.57,,528.13,481.14,298.76,239.45,274.25,284.95,437.95,449.67,450.03,458.95,,,,,,247.20,256.82,261.80,198.64,245.05,261.00,265.51,,,,,407.51,407.44,379.17,477.07,321.14,527.73,521.98,318.87,513.27,349.86,277.54,443.00,438.70,310.30,359.82,,,261.55,273.04,,,,,,266.60,222.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.68,243.87,249.80,210.83,261.71,201.00,188.42,288.90,275.45,303.57,265.71,166.87,215.17,281.92,290.35,285.37,,,,,,,211.48,261.39,310.29,269.35,485.08,224.67,,,,,,,,,,,442.08,377.35,340.04,387.64,354.67,494.00,452.15,348.40,390.93,536.38,439.47,480.89,371.33,364.91,516.18,517.40,250.70,382.75,422.01,419.10,470.41,391.75,495.91,472.85,427.69,416.19,383.95,341.87,354.00,314.76,441.65,459.11,508.24,419.63,522.96,500.88,427.77,328.06,302.99,422.92,439.16,479.33,462.26,466.29,526.89,433.46,423.82,452.05,421.87,,,,,,,,493.92,,243.59,,,512.14,410.55,,,,,487.70,367.29,395.39,484.06
2023-03-06 22:07:38.056000,L8,,,431.46,509.14,271.33,324.08,283.46,294.75,360.35,416.36,425.96,383.49,471.96,434.78,475.39,,,,,,,,,412.56,453.79,439.34,,,,,,,,,,,,,,413.38,500.14,396.83,401.84,476.20,374.90,456.69,470.78,245.69,275.26,287.63,440.49,452.50,451.52,,347.57,404.02,258.03,281.21,261.45,,,,,173.60,246.13,269.64,,,,,413.74,408.79,379.16,342.03,320.25,425.80,438.20,315.14,301.31,348.97,426.98,453.99,432.74,407.85,363.12,411.47,357.54,242.68,275.10,434.15,441.30,424.14,468.56,191.33,372.28,343.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.16,295.62,275.66,324.18,,,,,,,405.87,466.29,,,216.39,475.70,320.42,267.30,404.62,375.14,237.75,186.26,295.26,213.30,163.01,,,,,,,,,,442.85,325.02,321.81,,,,518.73,445.95,466.23,,,242.59,526.78,506.84,,,,412.27,294.99,243.83,314.00,353.78,171.32,253.59,350.44,363.19,411.06,232.13,174.59,266.18,263.54,391.74,412.95,252.34,249.95,438.14,418.82,423.36,394.19,492.45,410.86,380.15,395.99,387.10,341.06,357.60,429.15,447.49,460.40,510.98,472.32,464.66,456.64,530.42,328.18,309.28,458.48,440.33,479.60,516.00,387.89,529.26,512.50,414.89,437.48,470.35,457.45,349.96,356.84,503.38,469.93,373.32,519.49,498.24,,,226.48,,,405.51,424.05,,,,497.88,472.80,395.67,419.91
2023-03-13 22:13:46.937000,L8,,,426.69,500.84,433.29,325.29,282.41,295.58,364.27,456.95,442.15,438.95,479.18,515.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.49,496.52,482.33,431.49,489.43,447.35,448.27,460.56,457.88,465.89,,,,,,243.12,311.97,391.13,192.49,244.28,257.93,264.50,,,,,408.81,379.42,383.58,334.13,290.59,199.18,227.24,285.12,214.17,211.01,447.16,374.36,378.60,390.78,240.14,232.28,,235.64,263.26,301.54,265.69,243.17,199.21,192.52,484.60,456.67,230.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.45,237.69,208.19,210.07,205.53,199.13,181.90,262.04,274.26,292.26,260.63,164.69,,279.69,283.51,241.42,,,,,,,,,389.86,260.53,473.70,,,,,,,,,,,,438.84,292.14,235.06,309.18,318.30,170.97,393.55,252.35,189.53,267.86,375.90,395.89,393.32,241.95,244.33,260.06,243.48,379.24,397.67,383.32,401.61,336.78,254.35,497.84,477.66,428.96,508.17,504.40,471.75,428.27,442.37,459.17,458.28,426.54,463.80,451.07,411.07,407.46,442.46,328.44,349.56,343.84,324.29,325.31,332.78,341.92,356.83,348.58,351.74,359.75,356.68,357.90,343.61,329.53,186.75,190.66,506.79,,240.66,,,,411.31,,,,,,,,
2023-03-14 22:07:47.070000,L9,,,424.70,414.07,365.96,328.83,369.61,291.46,361.82,460.86,436.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.05,507.17,489.69,477.31,413.70,484.08,449.21,448.22,462.05,336.57,471.10,,,,,,242.72,317.34,378.97,487.21,517.18,383.01,439.79,,,,,405.40,377.40,371.58,310.73,240.82,193.99,221.34,232.29,212.33,215.53,204.52,487.43,208.54,,240.85,234.08,,235.42,262.09,442.44,435.26,422.72,415.78,193.57,484.39,354.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.77,489.93,459.06,209.97,256.55,468.80,345.32,260.13,273.70,291.84,249.49,166.04,,278.44,284.53,279.84,,,,,,,,,,,,227.84,,,,,,,,,,,435.47,274.16,235.10,,,,451.32,249.30,187.26,269.24,314.55,396.34,394.12,241.27,246.07,269.41,242.61,246.27,239.13,410.89,476.73,517.36,253.48,296.44,373.87,382.25,371.79,339.53,351.82,426.70,442.40,460.04,459.67,463.37,463.32,412.38,417.18,407.93,439.09,460.49,503.04,485.46,520.00,384.05,420.57,402.07,413.77,428.63,420.32,440.75,446.38,429.43,450.54,404.84,370.13,523.02,,,,,,,412.20,,,,,,,,
2023-03-22 22:07:28.676000,L8,,,412.55,489.99,442.17,495.13,412.98,336.29,369.18,462.85,510.44,519.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.36,508.27,488.49,481.74,426.89,381.67,446.73,455.90,464.60,467.86,477.34,,,,,,236.79,319.03,394.64,485.54,517.92,259.34,263.06,,,,,410.46,402.63,375.06,309.02,238.10,199.62,228.57,250.37,214.97,214.51,201.47,,,,,,,,,405.87,433.62,367.93,375.73,197.35,493.59,471.52,317.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.24,238.90,205.27,208.86,255.45,198.34,187.71,260.01,275.41,262.30,244.84,164.20,,280.09,284.81,278.40,,,,,,,,,394.29,263.10,413.10,,,,,,,,,,,,434.88,275.04,232.74,193.66,219.44,171.23,371.68,249.28,,266.57,174.30,176.53,259.49,240.44,228.60,264.33,241.48,244.81,246.48,233.53,393.51,377.46,254.08,265.88,296.49,283.21,285.89,314.49,346.99,266.49,440.61,460.38,460.18,424.42,464.36,451.35,415.77,408.58,428.65,469.35,529.89,404.90,393.57,387.01,420.03,405.10,414.55,430.13,420.09,441.14,446.22,429.36,449.76,401.66,370.67,368.54,516.06,,205.95,,,,,,,,,,,,
2023-04-15 22:07:28.766000,L9,,,462.44,526.68,256.06,285.51,262.58,279.07,320.50,305.02,337.07,329.28,335.75,369.25,352.35,413.56,414.52,429.71,434.68,456.37,429.31,449.66,423.60,370.84,360.75,404.35,422.58,434.53,412.96,399.93,412.64,402.66,384.60,368.86,395.26,366.68,354.56,328.33,345.82,345.40,424.56,410.44,357.10,468.89,458.86,291.63,231.99,229.76,259.19,270.75,,,,,,,,,,,,,,,,,383.73,245.66,,301.58,183.25,214.63,468.06,418.51,477.65,,,,,,,,,,,242.65,306.64,287.86,,,513.79,455.93,293.86,389.28,246.30,204.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.35,488.18,404.48,492.02,501.33,,,309.75,423.64,,,,,,379.61,,,,,529.88,482.37,467.47,333.62,322.38,346.06,256.01,216.49,217.17,299.36,304.12,393.92,402.79,470.63,,415.53,305.93,269.28,205.95,235.63,502.97,,,,,,,,,,,,,285.11,282.20,321.03,,,478.16,429.81,530.55,209.21,412.43,,,,366.45,362.32,373.52,431.31
2023-04-22 22:13:38.957000,L9,,,438.51,512.12,265.10,304.00,268.58,286.62,344.96,433.70,345.43,361.88,404.15,402.63,437.06,,,,,,,524.77,450.72,456.10,490.86,501.08,,,,,,,,,,,,,,506.49,505.54,444.77,486.51,500.95,497.45,458.80,424.12,243.90,277.69,285.94,,,,,,,,,,,,256.92,459.05,490.84,385.92,445.00,,,,,281.47,308.58,316.05,293.76,214.08,202.38,166.74,,,,,,,,,,,,,428.02,436.90,,,321.36,264.51,220.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.93,459.94,272.78,273.15,221.84,199.56,286.71,276.65,458.12,448.72,523.64,367.82,356.58,,,,,,,,,,,,,,200.66,176.22,,,,,,203.69,254.06,206.92,197.99,148.90,211.80,183.80,,,,,,,,,,,,,,,,,,,,,239.59,286.90,285.67,278.13,283.39,257.51,,,,,,,,,,,,,,,,,,,,405.37,421.44,416.55,419.46,436.32,418.24,,,386.55,,,,,,,532.92,,,,503.28,,,
2023-04-23 22:07:09.009000,L8,,,432.40,504.66,434.22,309.99,272.09,296.56,359.46,458.09,411.83,390.83,469.59,462.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.81,511.04,489.65,482.62,424.41,295.00,310.76,,,,,,,,,,226.54,296.87,247.79,319.08,488.84,269.93,268.38,,,,,413.69,413.95,467.22,459.95,326.97,354.68,237.54,252.45,223.04,287.73,337.15,257.96,,,,,,,,,,,,,361.33,336.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.26,258.97,365.40,413.40,484.00,423.16,291.72,350.82,344.63,336.06,323.93,,,,,,,,401.52,334.91,419.86,447.02,382.28,464.66,271.09,284.96,,,,,,,,,,,,452.41,379.37,479.34,196.07,325.39,368.04,447.83,414.58,,,,,,,214.28,207.56,210.83,217.04,203.65,151.81,209.22,217.06,,,272.04,264.30,273.24,267.53,268.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.68,,322.55,298.38,,,,,,,,,,,
2023-05-16 22:13:04.149000,L8,,,429.04,496.05,456.86,504.44,453.82,343.37,392.90,465.77,419.86,401.39,469.93,507.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.21,497.65,460.40,247.77,244.75,275.47,285.83,,,,,,,,,,,294.65,372.96,470.18,253.38,392.86,450.62,,,,,374.98,337.82,340.13,282.65,205.33,191.03,,,,,,,,,,,,,,369.31,373.62,360.21,353.21,219.37,263.98,221.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.40,458.91,231.24,257.04,220.89,222.16,266.69,281.37,298.48,393.20,314.83,411.28,356.59,398.04,,,,,,,,,,,,,,,,,,506.37,483.45,495.58,357.43,381.22,398.98,384.06,,,,,,,,,192.66,168.35,184.10,266.27,243.25,254.36,284.08,245.19,245.08,243.05,342.68,395.66,377.98,353.83,451.21,383.49,381.34,289.53,299.67,343.95,276.02,430.38,462.16,463.39,421.66,468.37,452.82,433.06,316.69,300.74,323.53,498.04,486.95,476.76,385.32,414.76,388.92,403.61,408.02,405.75,422.86,427.60,412.25,371.33,362.03,368.16,214.23,511.82,,,,,,385.64,,,,,,,,
2023-05-24 22:13:16.990000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.72,337.69,179.57,382.40,413.83,430.74,406.38,260.82,,322.14,401.34,496.45,,,,,,,,,200.86,243.73,330.99,275.81,203.69,191.25,185.59,,,,,,,,,,,,,367.89,370.58,356.24,346.41,383.20,,,,,,,,,,,,420.43,419.74,406.60,225.55,191.78,484.40,256.89,233.64,209.47,261.70,309.05,395.84,371.62,292.67,313.71,321.87,330.62,433.41,368.63,387.83,461.97,374.44,392.91,386.93,449.43,294.90,300.54,377.51,367.45,367.34,364.05,366.13,495.21,524.94,410.57,412.49,388.51,164.16,415.83,391.21,377.17,234.79,,220.81,217.13,508.36,239.33,369.26,434.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.78,321.04,185.53,253.87,266.38,399.86,258.11,273.87,269.75,527.87,383.26,,,,,,,,,,,,,212.99,206.21,205.82,213.99,221.41,211.27,148.87,217.22,225.96,,,268.07,266.47,269.54,266.90,268.71,,,,,,,,,380.98,362.40,406.79,367.74,,,,,,,401.22,403.80,423.98,427.00,411.25,411.91,373.37,360.90,346.18,,414.55,,,,,,,,,,,,,
2023-06-01 22:13:07.090000,L8,,,429.40,501.95,453.97,503.37,365.56,342.83,396.33,472.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.12,507.55,479.35,483.08,421.07,502.88,404.54,487.26,383.75,455.68,,,,,,,243.39,354.38,432.55,188.99,230.53,261.31,264.13,,,,,410.64,399.74,370.97,309.28,229.86,200.01,220.41,280.80,217.96,216.58,275.09,,,,,,,,,412.58,427.74,369.21,412.02,190.28,410.40,443.80,314.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.76,,,,,,,,,,340.30,380.62,,,,,,159.22,215.07,211.61,215.16,216.91,200.08,194.12,256.58,274.31,266.11,222.39,158.11,,,,,,,,,,,,,,,,227.49,154.51,,,,,,,,,,437.96,294.78,233.28,304.27,277.95,170.31,405.50,251.12,,195.75,160.43,179.44,264.53,253.42,238.64,281.52,237.08,242.70,241.17,242.14,299.28,252.99,251.45,262.41,298.60,293.89,288.74,296.05,330.31,437.11,438.12,462.64,459.11,474.31,416.08,452.77,409.26,412.92,423.22,420.59,435.32,409.55,395.52,385.31,415.77,406.96,411.28,423.72,424.39,357.89,451.30,430.76,444.51,398.37,380.90,521.21,,,,,,,387.32,,,,,,,,
2023-06-02 22:07:05.702000,L9,,,462.25,533.16,265.78,296.55,273.34,328.84,406.51,467.32,516.46,461.28,464.85,455.92,482.13,,,,,,,,,,,,,503.86,496.95,445.56,448.86,454.04,447.81,463.53,485.87,,,,527.76,500.61,497.04,420.53,491.60,481.94,492.09,441.79,466.23,239.05,266.65,280.96,,,,,,,,,,,,,,,,,401.17,244.78,,258.87,,,,,,,,,,,,,,,,279.60,307.11,373.50,,291.51,248.57,221.99,184.75,180.62,254.85,215.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.03,,,,,,,,,,,,,,,446.97,450.78,,,,,,,,,,,,,,,,,,483.54,451.07,,,,,,,,,,,,,,,,,,,,,,,,,,,144.43,215.86,339.57,386.50,412.40,417.23,408.55,388.36,357.27,308.96,296.34,320.33,338.99,336.76,313.03,320.08,318.78,300.71,325.35,331.40,340.27,347.24,339.81,348.43,331.10,318.62,180.16,185.80,521.53,,,,508.33,146.25,283.79,517.64,,,,483.89,,,
2023-06-10 22:07:03.713000,L8,,,428.25,502.20,453.87,512.19,385.46,341.09,397.35,474.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.66,502.02,487.97,422.82,298.75,320.43,496.35,512.53,527.36,,,,,,,255.21,357.45,440.18,505.62,515.22,390.68,447.22,,,,,411.37,399.24,376.24,310.68,233.21,200.04,222.52,285.85,218.49,215.24,204.30,,,,,,,,,389.20,445.93,467.01,382.79,227.65,377.90,355.89,319.63,,,,,,317.53,285.29,,,,,,,,,,,,,218.59,238.66,235.79,275.62,,,,,,,,,,,,,,,,,453.32,,,,,,,,,,341.38,389.87,,,,,,,447.22,213.48,223.02,212.27,218.81,196.40,255.04,274.85,261.92,225.86,158.63,,463.94,,,,,,,,,,,,,,174.36,,,,,,,,,,,432.75,368.70,222.55,316.97,297.72,298.25,257.05,254.97,,,159.07,179.16,268.54,249.12,234.32,263.43,235.92,244.36,241.91,242.69,281.02,254.26,237.76,260.68,299.36,292.11,285.12,296.12,336.22,268.14,433.39,462.91,462.64,471.11,467.25,455.08,408.65,415.98,429.33,424.09,435.46,354.87,397.91,382.73,333.90,408.36,451.52,431.46,418.04,443.43,359.94,433.78,,,311.01,262.07,,,,,,,387.75,,,,,,,,
2023-07-03 22:13:27.236000,L8,,,348.60,499.43,456.02,500.64,472.60,342.39,397.03,474.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.17,510.02,480.28,484.47,427.57,489.62,401.82,490.26,511.57,476.30,,,,,,,249.47,352.39,431.44,498.03,516.90,389.03,446.25,,,,,411.98,398.75,373.35,318.03,233.92,202.86,217.12,281.83,220.63,329.38,284.36,239.50,,,,,,,,411.95,430.29,377.92,421.42,190.71,,442.53,320.81,,,,,,,,,,,,,,,,,,,,,237.91,258.55,275.82,295.24,,,,,,,,,,,,,,,,445.80,,,,,,,,,,339.97,389.51,,,,,,,483.79,214.74,219.21,215.17,217.84,199.68,256.91,276.14,285.57,307.07,161.10,,498.69,,,,,,,,252.01,217.74,270.87,389.18,258.86,,232.96,,,,,,,,,,,441.33,296.88,233.52,317.37,311.81,363.38,406.16,250.31,175.25,200.44,168.01,176.12,269.75,256.31,242.92,283.61,238.37,244.00,253.78,342.57,504.15,430.55,252.79,264.41,302.06,295.65,291.52,300.48,172.02,451.20,440.43,467.16,464.29,481.40,469.25,454.70,420.84,410.32,433.88,327.53,456.00,410.25,398.67,390.69,328.86,411.32,416.75,426.95,426.37,504.14,475.33,432.72,341.25,332.45,391.78,378.94,,,,,,,389.63,,,,,,,,
2023-07-20 22:07:13.901000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.49,507.20,478.29,289.30,395.28,496.53,425.32,,472.15,460.66,,,,,,,243.16,352.04,428.14,503.16,492.06,262.93,264.01,,,,,408.71,401.67,380.24,313.58,232.38,201.88,215.64,286.38,223.02,325.95,297.93,240.18,,,,,,,264.24,375.28,374.88,352.52,368.96,203.31,314.45,239.31,262.96,,,,,480.29,469.36,464.35,364.40,523.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.97,219.58,212.43,220.40,213.36,222.05,198.33,257.50,276.09,261.98,238.42,165.27,,492.02,,,,,,,,,269.33,265.10,,,,233.47,,,,,,,,,,,439.33,375.51,232.13,319.96,270.72,358.28,251.04,257.91,197.40,188.64,184.78,187.88,271.72,249.77,244.10,296.20,238.06,242.55,232.99,225.09,239.87,243.99,204.31,386.58,359.66,301.71,293.66,295.82,296.77,,,,,463.28,466.21,449.70,429.53,412.25,474.45,424.62,441.53,411.47,399.61,387.11,418.69,403.93,453.40,428.47,348.24,446.15,447.72,423.61,424.38,343.32,373.70,471.34,,,514.94,,,,,,,,,,,,
2023-08-12 22:13:35.189000,L9,,,345.58,501.95,449.19,487.45,445.11,302.88,375.90,463.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.79,502.85,462.89,254.09,330.54,493.94,452.08,446.07,463.71,458.00,,,,,,,228.31,320.38,411.30,488.29,513.50,388.32,446.99,,,,,407.63,404.74,374.16,315.15,231.93,357.64,527.54,393.39,213.36,215.45,206.15,238.56,,,,,,,,409.97,429.28,375.13,416.98,188.43,,366.32,260.07,,,,,483.35,460.52,451.58,511.35,491.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.43,489.84,216.96,221.53,400.40,463.56,403.49,258.69,274.77,260.07,522.32,517.19,,467.00,,,,,,,,249.87,258.48,268.52,,,,225.99,,,,,,,,,,,447.05,296.81,231.64,291.27,301.18,287.45,246.03,257.84,,194.51,162.24,168.90,264.62,260.83,241.08,279.18,232.77,240.09,230.59,235.59,341.72,370.95,257.08,412.02,372.80,293.93,287.26,305.35,354.72,445.29,523.81,404.32,421.75,421.54,413.32,395.88,362.34,315.97,302.27,324.15,457.95,410.08,397.67,387.42,420.54,406.77,452.96,428.71,425.84,439.94,452.86,433.81,446.72,405.24,385.75,523.62,,,,,,294.04,318.97,,,,,,,,
