dates,satname,nzd0118-0000,nzd0118-0001,nzd0118-0002,nzd0118-0003,nzd0118-0004,nzd0118-0005,nzd0118-0006
2015-08-07 22:05:16.273000,L8,214.03,235.61,243.05,279.44,276.52,306.27,277.73
2015-08-23 22:05:24.610000,L8,258.92,265.34,306.19,301.89,295.44,316.33,327.27
2015-10-26 22:05:43.801000,L8,,,,,,312.40,308.39
2016-03-02 22:05:31.567000,L8,312.23,327.26,330.18,320.86,323.44,329.44,340.35
2016-04-03 22:05:16.685000,L8,214.53,222.29,220.54,223.08,,,
2016-04-19 22:05:11.034000,L8,310.21,321.41,329.12,316.48,317.98,325.90,337.37
2016-05-21 22:05:14.459000,L8,214.07,231.24,238.08,267.74,278.86,306.18,277.59
2016-09-10 22:05:51.530000,L8,307.91,323.58,328.40,313.94,321.90,330.14,338.35
2016-09-26 22:05:52.032000,L8,266.70,306.81,276.10,295.19,291.79,312.26,324.64
2016-10-12 22:05:57.250000,L8,304.30,321.47,325.21,310.08,317.14,326.31,338.12
2017-01-16 22:05:47.126000,L8,297.58,312.89,321.42,311.13,306.01,322.55,338.22
2017-02-01 22:05:40.248000,L8,363.91,357.92,368.32,361.52,361.72,363.62,371.12
2017-03-05 22:05:27.019000,L8,315.88,331.78,333.37,329.33,331.06,333.52,342.39
2017-03-21 22:05:16.875000,L8,215.79,233.18,250.21,287.10,290.25,316.06,328.16
2017-05-08 22:04:59.325000,L8,215.31,234.40,246.46,268.64,268.47,308.10,315.84
2017-05-24 22:05:10.453000,L8,222.68,243.88,265.56,291.02,285.31,310.42,322.66
2017-06-25 22:05:23.687000,L8,224.17,238.75,250.27,294.65,284.93,310.10,322.59
2017-07-11 22:05:26.464000,L8,,,,244.04,282.26,310.66,324.63
2017-12-02 22:05:46.939000,L8,308.92,323.08,324.22,312.16,313.84,324.68,338.07
2017-12-18 22:05:49.621000,L8,224.27,238.63,240.84,280.27,277.76,312.40,329.41
2018-02-04 22:05:29.733000,L8,318.28,370.62,256.00,,,232.85,238.48
2018-02-20 22:05:24.255000,L8,289.53,308.59,315.42,302.69,294.00,318.79,331.50
2018-04-25 22:04:50.953000,L8,307.16,320.08,326.08,314.05,317.98,324.37,336.86
2018-06-12 22:04:30.023000,L8,204.61,225.70,227.86,235.56,,,
2018-08-31 22:05:11.322000,L8,183.87,228.91,247.67,286.33,279.98,310.99,321.21
2018-09-16 22:05:15.874000,L8,289.48,306.37,302.99,298.74,292.07,304.20,270.16
2018-10-02 22:05:23.291000,L8,309.58,323.28,327.02,316.97,326.73,331.08,339.74
2018-10-18 22:05:29.751000,L8,303.26,320.42,325.59,316.11,318.41,327.85,338.24
2018-11-03 22:05:33.462000,L8,306.54,325.12,328.37,317.28,319.58,329.01,340.15
2018-11-19 22:05:34.273000,L8,306.80,323.55,328.03,319.55,319.02,325.94,338.91
2019-01-22 22:05:26.296000,L8,311.30,328.78,334.65,328.62,324.78,331.77,341.49
2019-04-12 22:05:06.784000,L8,241.72,229.64,229.87,263.41,227.89,302.00,280.43
2019-05-14 22:05:12.306000,L8,290.08,305.93,318.91,304.47,297.14,318.05,327.67
2019-06-15 22:05:27.936000,L8,310.17,325.80,330.12,322.02,325.81,331.17,339.42
2019-07-17 22:05:35.131000,L8,218.52,241.82,245.66,279.69,277.32,173.41,318.53
2019-09-19 22:05:56.310000,L8,286.32,241.65,254.21,287.46,288.13,312.89,322.01
2019-11-06 22:06:00.727000,L8,308.72,323.58,329.29,316.17,316.63,324.94,340.45
2019-11-22 22:05:57.141000,L8,301.07,316.75,322.46,310.36,307.21,322.07,335.50
2019-12-08 22:05:56.780000,L8,225.23,237.65,233.50,239.76,261.71,312.97,312.10
2020-01-09 22:05:49.761000,L8,215.42,234.77,232.58,266.51,262.52,313.41,292.47
2020-01-25 22:05:45.614000,L8,322.80,333.27,339.63,325.90,335.87,335.94,344.55
2020-02-10 22:05:40.938000,L8,315.32,288.30,330.20,312.71,309.95,324.53,337.40
2020-06-01 22:05:08.645000,L8,209.29,223.67,237.41,266.80,231.86,,
2020-08-20 22:05:42.019000,L8,289.16,196.04,248.61,288.79,289.98,313.92,326.74
2020-09-21 22:05:54.893000,L8,320.69,330.63,338.39,333.68,339.48,338.96,344.43
2020-10-23 22:05:58.112000,L8,216.25,235.13,240.34,261.43,266.50,307.98,286.65
2020-12-26 22:05:56.607000,L8,372.67,349.47,352.45,340.64,343.01,346.57,348.57
2021-01-11 22:05:50.293000,L8,219.50,240.47,240.06,293.00,276.61,315.68,325.36
2021-02-12 22:05:43.398000,L8,217.36,236.86,233.97,270.43,268.80,313.51,289.36
2021-04-01 22:05:24.398000,L8,216.80,235.98,238.18,267.79,285.11,311.11,308.43
2021-05-03 22:05:08.805000,L8,204.90,293.63,321.82,306.92,296.20,321.67,330.60
2021-09-24 22:05:56.897000,L8,286.56,245.46,265.18,291.11,288.60,312.40,321.12
2021-10-26 22:06:04.141000,L8,220.80,239.47,249.64,277.00,268.24,311.39,290.02
2021-11-27 22:05:59.648000,L8,207.49,227.60,232.22,248.22,255.33,272.32,288.55
2021-12-29 22:05:53.312000,L8,311.09,323.54,330.42,326.55,324.20,328.30,339.57
2022-01-22 22:05:54.259000,L9,313.69,324.46,326.22,314.24,306.75,324.96,337.84
2022-02-15 22:05:42.198000,L8,319.21,327.12,332.51,322.16,321.15,329.35,341.02
2022-02-23 22:05:44.132000,L9,303.82,317.47,323.11,308.47,303.11,322.57,334.68
2022-03-11 22:05:39.861000,L9,317.51,325.50,330.58,321.41,319.75,326.87,338.02
2022-06-07 22:05:43.588000,L8,212.60,224.95,232.23,263.39,254.54,174.08,
2022-06-15 22:05:16.001000,L9,220.41,234.80,248.85,283.58,275.42,309.48,273.28
2022-06-23 22:05:51.839000,L8,271.38,233.45,245.69,279.89,277.67,305.01,274.24
2022-07-25 22:05:59.697000,L8,256.93,270.02,287.71,266.96,226.96,292.54,301.23
2022-11-22 22:06:05.804000,L9,218.92,237.36,248.28,281.56,268.30,309.90,292.32
2023-01-25 22:06:01.288000,L9,,,,285.57,278.19,313.92,324.11
2023-02-18 22:05:50.040000,L8,296.40,314.42,319.48,308.28,303.20,324.44,337.52
2023-03-06 22:05:38.279000,L8,,302.73,317.21,306.67,301.35,320.57,336.38
2023-03-14 22:05:47.276000,L9,311.78,326.66,332.52,324.19,329.90,330.90,341.59
2023-03-22 22:05:28.899000,L8,304.65,321.15,329.53,322.63,319.32,330.04,339.80
2023-03-30 22:05:35.326000,L9,314.23,327.99,332.18,333.60,325.92,333.10,342.51
2023-04-23 22:05:09.227000,L8,212.41,226.79,233.66,264.39,264.28,304.14,288.60
2023-05-09 22:04:58.521000,L8,276.14,241.76,255.57,289.49,287.60,308.83,324.50
2023-05-25 22:04:56.681000,L8,178.71,222.13,229.09,251.93,271.41,298.99,269.47
2023-06-02 22:05:05.917000,L9,,210.50,263.86,219.85,211.41,,
2023-06-10 22:05:03.911000,L8,275.95,241.21,252.73,288.93,283.29,308.35,317.48
2023-07-12 22:05:20.312000,L8,309.41,318.25,327.09,318.23,316.44,332.12,334.90
2023-08-05 22:05:23.191000,L9,213.25,234.43,239.46,282.77,275.72,307.89,316.60
2023-08-13 22:05:32.097000,L8,214.89,228.63,233.78,254.04,271.77,304.17,277.36
2023-08-21 22:05:28.170000,L9,282.31,240.23,247.47,290.70,288.39,311.34,290.56
2023-09-06 22:05:38.778000,L9,217.22,235.45,238.55,272.23,268.70,307.23,273.52
2023-09-30 22:05:45.717000,L8,305.29,317.85,325.71,310.11,310.09,323.66,337.88
2023-10-08 22:05:46.354000,L9,309.14,324.63,327.25,314.33,319.73,328.64,341.46
2023-11-09 22:05:48.886000,L9,313.78,322.55,328.19,321.34,313.39,327.22,340.87
2023-11-25 22:05:56.641000,L9,306.93,319.57,327.21,315.18,311.27,324.67,339.90
2023-12-19 22:05:51.242000,L8,306.82,323.51,328.09,319.87,307.79,327.09,339.23
2023-12-27 22:05:57.973000,L9,303.58,318.20,329.53,315.83,309.00,326.40,337.50
2024-01-12 22:05:54.962000,L9,306.21,320.27,325.61,316.58,307.17,324.53,340.19
2024-01-28 22:05:54.259000,L9,,,307.22,309.75,305.61,320.78,336.32
2024-02-05 22:05:44.082000,L8,222.81,239.80,235.44,286.00,279.92,313.19,329.59
2024-02-13 22:05:53.993000,L9,357.81,354.64,365.26,359.91,354.94,354.72,359.42
2024-02-21 22:05:41.519000,L8,329.47,328.57,335.92,328.55,323.43,325.62,341.04
2024-02-29 22:05:47.517000,L9,285.67,243.26,248.30,298.40,291.13,314.73,326.26
2024-03-08 22:05:29.756000,L8,308.98,318.37,328.73,315.08,311.32,323.86,338.80
2024-03-16 22:05:47.569000,L9,308.98,324.47,328.96,319.74,322.33,324.66,338.62
2024-03-24 22:05:18.113000,L8,309.80,321.90,329.90,313.96,305.21,323.98,328.28
2024-05-11 22:04:51.948000,L8,220.88,224.80,235.24,283.16,275.74,306.49,274.88
2024-05-27 22:04:41.027000,L8,281.92,241.85,255.06,291.74,288.58,308.38,275.95
2024-06-28 22:04:55.519000,L8,,,,285.91,291.99,314.05,322.45
2024-07-06 22:04:57.074000,L9,215.52,228.69,241.67,281.42,279.23,309.23,293.84
2024-07-30 22:05:15.126000,L8,271.07,236.01,249.80,267.88,246.07,303.66,288.50
2024-08-31 22:05:27.447000,L8,217.33,228.32,233.30,255.80,257.89,303.45,275.25
2024-09-08 22:05:24.068000,L9,282.45,238.06,243.79,277.62,266.86,307.71,282.26
2024-09-24 22:05:25.519000,L9,309.89,321.77,328.42,315.65,312.92,327.46,340.41
2024-10-26 22:05:48.252000,L9,309.76,324.01,329.82,311.06,311.85,328.37,342.58
2024-12-05 22:05:45.408000,L8,214.88,232.65,230.07,253.89,260.91,309.62,297.61
2024-12-13 22:05:46.012000,L9,309.27,325.45,330.54,317.49,314.38,328.72,340.61
2024-12-21 22:05:40.930000,L8,313.80,331.06,334.51,324.78,318.94,333.50,341.56
2025-01-06 22:05:42.612000,L8,308.35,326.35,330.14,320.79,312.20,330.93,340.35
2025-01-14 22:05:49.273000,L9,227.93,240.66,243.61,295.21,281.61,318.12,324.31
2025-01-22 22:05:37.651000,L8,213.45,242.57,233.42,281.08,238.43,312.73,325.08
2025-01-30 22:05:44.230000,L9,308.12,318.66,281.31,311.95,307.37,325.16,337.20
2025-02-23 22:05:31.534000,L8,310.52,323.04,328.63,314.36,315.68,325.73,339.76
2025-03-19 22:05:30.904000,L9,371.98,357.67,363.42,361.22,365.53,364.15,365.62
2025-04-04 22:05:27.976000,L9,216.85,231.09,229.94,262.23,267.98,309.90,281.68
