dates,satname,nzd0115-0000,nzd0115-0001,nzd0115-0047,nzd0115-0048,nzd0115-0049,nzd0115-0050,nzd0115-0051,nzd0115-0052,nzd0115-0053,nzd0115-0054,nzd0115-0055,nzd0115-0056,nzd0115-0057,nzd0115-0058,nzd0115-0062,nzd0115-0063,nzd0115-0064,nzd0115-0065,nzd0115-0066,nzd0115-0067,nzd0115-0068,nzd0115-0069,nzd0115-0070,nzd0115-0071,nzd0115-0072,nzd0115-0073,nzd0115-0074,nzd0115-0075,nzd0115-0076,nzd0115-0077,nzd0115-0078,nzd0115-0079,nzd0115-0080,nzd0115-0081,nzd0115-0082,nzd0115-0083,nzd0115-0084,nzd0115-0085,nzd0115-0086,nzd0115-0087,nzd0115-0088,nzd0115-0089,nzd0115-0090,nzd0115-0091,nzd0115-0092,nzd0115-0093,nzd0115-0094,nzd0115-0095,nzd0115-0096,nzd0115-0097,nzd0115-0098,nzd0115-0099,nzd0115-0100,nzd0115-0101,nzd0115-0102,nzd0115-0107,nzd0115-0108,nzd0115-0109,nzd0115-0110,nzd0115-0111,nzd0115-0112,nzd0115-0113,nzd0115-0114,nzd0115-0115,nzd0115-0116,nzd0115-0117,nzd0115-0118,nzd0115-0119,nzd0115-0120,nzd0115-0121,nzd0115-0122,nzd0115-0140,nzd0115-0141,nzd0115-0142,nzd0115-0143,nzd0115-0144,nzd0115-0146,nzd0115-0147,nzd0115-0148,nzd0115-0149,nzd0115-0150,nzd0115-0151,nzd0115-0155,nzd0115-0156,nzd0115-0157,nzd0115-0158,nzd0115-0159,nzd0115-0160,nzd0115-0161,nzd0115-0162,nzd0115-0163,nzd0115-0164,nzd0115-0165,nzd0115-0166,nzd0115-0167,nzd0115-0168,nzd0115-0169,nzd0115-0170,nzd0115-0172,nzd0115-0173,nzd0115-0174,nzd0115-0175,nzd0115-0176,nzd0115-0177,nzd0115-0178,nzd0115-0179,nzd0115-0002,nzd0115-0003,nzd0115-0014,nzd0115-0015,nzd0115-0016,nzd0115-0017,nzd0115-0018,nzd0115-0019,nzd0115-0020,nzd0115-0021,nzd0115-0022,nzd0115-0025,nzd0115-0026,nzd0115-0027,nzd0115-0028,nzd0115-0029,nzd0115-0030,nzd0115-0031,nzd0115-0032,nzd0115-0033,nzd0115-0034,nzd0115-0035,nzd0115-0036,nzd0115-0037,nzd0115-0038,nzd0115-0039,nzd0115-0040,nzd0115-0041,nzd0115-0042,nzd0115-0043,nzd0115-0044,nzd0115-0045,nzd0115-0046,nzd0115-0059,nzd0115-0060,nzd0115-0061,nzd0115-0103,nzd0115-0104,nzd0115-0105,nzd0115-0106,nzd0115-0004,nzd0115-0005,nzd0115-0006,nzd0115-0007,nzd0115-0008,nzd0115-0123,nzd0115-0124,nzd0115-0125,nzd0115-0126,nzd0115-0127,nzd0115-0128,nzd0115-0129,nzd0115-0130,nzd0115-0131,nzd0115-0132,nzd0115-0133,nzd0115-0134,nzd0115-0135,nzd0115-0136,nzd0115-0137,nzd0115-0138,nzd0115-0139,nzd0115-0145,nzd0115-0152,nzd0115-0153,nzd0115-0154,nzd0115-0171,nzd0115-0010,nzd0115-0011,nzd0115-0012,nzd0115-0013,nzd0115-0023,nzd0115-0024,nzd0115-0009
2002-08-02 22:00:01.321000,L7,,,,,234.70,229.33,203.79,184.64,198.16,231.25,271.24,290.59,280.39,274.10,318.73,342.24,322.71,275.75,392.29,406.38,391.52,414.21,,,,,,,,457.24,433.79,436.56,409.71,177.80,188.87,197.30,203.20,207.97,192.05,202.55,195.89,207.09,217.23,223.88,233.36,231.59,236.02,238.34,236.40,232.53,236.23,232.28,234.32,253.99,265.23,268.13,273.45,270.07,280.33,284.71,257.43,215.10,268.12,283.60,292.12,290.14,300.92,478.64,459.18,451.68,313.40,381.34,369.82,381.67,380.33,398.50,408.74,419.53,438.63,430.20,424.33,427.58,442.57,442.32,445.27,447.52,448.90,454.50,466.96,474.06,473.20,469.16,479.73,482.43,488.87,512.96,528.55,521.77,511.93,527.91,532.49,539.53,527.18,533.79,538.06,541.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.54,314.56,325.68,270.94,281.61,268.98,281.34,,,,,,319.79,333.07,342.13,342.78,351.86,364.76,367.29,340.41,347.43,353.31,353.71,351.39,354.00,367.63,369.36,372.63,382.73,410.36,417.51,428.89,430.60,507.77,,,,,,,
2002-08-18 21:59:57.690000,L7,441.16,440.65,,,,,,,468.61,442.03,464.80,199.08,214.29,219.45,387.88,336.89,363.87,427.64,406.20,425.58,443.77,333.43,464.79,461.07,448.08,450.08,473.91,507.60,510.51,,,,465.46,514.48,529.33,324.45,465.89,483.06,539.99,501.18,,,,,375.26,377.65,381.78,224.01,262.42,490.78,474.02,490.27,507.54,505.10,368.06,453.30,463.83,465.52,432.69,460.76,469.08,469.82,470.54,444.65,448.97,500.25,511.49,501.00,476.90,501.23,505.70,254.30,235.81,258.11,549.25,494.14,520.21,532.78,522.38,525.82,551.55,,394.48,375.13,509.79,512.85,378.91,385.08,472.34,443.48,,,,,,,,491.14,462.02,395.27,386.38,401.54,397.48,385.65,,,365.19,,181.34,342.92,,,,,,411.88,271.52,380.15,195.39,232.89,373.58,505.52,532.25,310.62,329.42,320.74,,,,,,,,199.53,188.47,244.11,194.31,197.14,274.26,221.85,243.86,250.93,367.14,350.45,360.07,368.57,,373.51,405.38,448.64,,,188.09,188.55,203.00,207.14,207.97,212.79,226.82,218.77,230.91,241.09,225.86,233.90,239.29,241.80,246.80,245.97,498.57,209.48,241.06,277.77,453.28,466.50,473.08,512.72,468.27,534.33,461.79,
2002-09-19 21:59:35.083000,L7,,,420.15,412.34,457.82,339.91,397.60,354.42,431.30,458.06,474.67,557.80,460.59,,246.04,268.77,412.84,396.59,440.72,438.74,436.01,279.84,199.66,336.77,271.56,,537.04,482.98,372.15,345.74,438.35,459.74,493.13,257.02,525.98,,,459.56,482.30,,430.38,451.75,455.44,483.48,498.12,530.72,437.69,480.80,486.24,,,439.04,528.42,510.29,526.69,509.51,522.92,500.47,,500.83,505.69,540.95,523.65,512.96,490.81,371.58,314.49,334.52,,,,398.26,262.88,400.99,267.81,279.68,450.88,542.65,299.57,469.05,313.76,283.62,318.81,326.15,332.69,335.94,478.36,487.92,377.36,381.87,384.92,392.06,373.58,385.57,387.55,367.04,365.17,388.82,409.40,401.72,400.62,407.31,409.92,398.60,415.43,401.64,,476.21,,,,,,174.57,429.78,515.36,186.54,214.37,216.08,203.86,254.27,255.24,246.72,296.40,,269.64,337.75,297.44,315.29,285.31,277.12,245.71,255.83,271.54,225.94,,,471.05,411.81,323.11,348.40,364.19,542.60,,,,,,,,,196.65,199.08,202.35,212.37,209.69,225.52,226.15,226.31,229.89,236.99,235.46,241.95,245.91,250.52,260.18,392.51,446.84,283.63,248.61,279.25,293.57,397.99,,,,,213.56,203.60,
2002-11-06 21:59:41.879000,L7,,336.18,,,,442.23,460.28,464.98,469.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.85,501.70,491.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.41,490.24,418.87,,,243.53,242.74,259.91,243.93,259.24,278.24,277.00,278.53,287.49,296.09,276.45,412.83,,225.34,308.90,307.56,,207.27,346.35,352.38,351.06,355.36,360.72,367.95,356.81,353.70,371.65,376.88,374.56,368.82,,,,,169.39,,,,,496.20,475.88,476.78,,,,,,,,,,,,,,,,,,,,,,,,,,,292.73,361.34,369.58,,,,,,,273.21,361.23,433.50,,,,,,204.75,190.93,195.54,195.69,203.87,202.16,204.27,230.66,226.82,217.75,228.19,227.97,265.67,237.57,244.28,261.22,372.67,489.94,428.07,416.58,398.28,,,407.96
2002-12-24 22:00:09.147000,L7,,,363.89,261.36,257.36,346.67,274.49,375.00,456.05,249.65,384.97,379.02,522.66,522.02,475.06,481.24,356.87,421.98,312.53,516.61,237.63,206.61,201.51,194.49,202.68,252.37,454.88,543.54,480.58,407.29,416.83,402.55,426.22,440.44,385.58,424.64,505.71,502.53,174.33,197.03,199.95,200.56,196.16,195.40,191.38,199.71,201.72,200.98,206.93,217.39,220.30,225.22,226.04,229.46,242.76,239.69,242.93,248.88,256.26,260.44,249.98,405.61,389.54,536.42,469.53,505.43,528.14,514.12,474.65,410.99,379.77,493.18,362.72,453.29,416.44,322.76,444.52,542.40,502.33,516.04,468.99,469.71,469.22,486.71,486.00,514.76,513.55,494.59,512.53,535.18,524.20,,,,,,530.64,490.31,508.78,,540.17,489.97,505.68,520.19,518.26,518.59,,,,,,,,,,,,,173.76,220.37,214.58,214.17,235.62,,,,181.10,187.25,245.30,260.09,308.95,325.36,301.89,304.82,266.84,269.73,243.15,393.95,,505.26,172.51,526.55,245.69,243.04,237.83,239.36,,,,,,368.96,503.77,449.61,533.34,460.34,508.72,472.72,525.91,478.01,467.69,298.44,303.32,305.52,551.79,537.83,543.95,520.10,319.72,461.01,482.87,468.70,511.38,,,,,,,
2003-01-25 22:00:18.779000,L7,,,475.88,387.41,425.85,443.76,478.14,447.73,477.55,547.09,500.51,528.78,530.10,548.89,397.00,560.68,469.69,503.26,491.42,457.09,491.44,506.62,500.28,,514.41,333.82,398.57,367.74,418.51,520.26,532.49,521.63,515.80,539.80,350.88,335.00,372.91,372.48,350.05,292.55,336.83,405.33,464.39,410.48,531.56,550.37,540.18,482.71,438.21,502.34,515.00,550.12,248.51,481.19,472.75,414.21,446.78,445.95,439.79,409.38,403.19,472.62,441.61,487.63,540.68,482.55,544.93,495.71,509.48,510.95,510.32,392.08,382.88,382.46,382.48,391.55,531.17,517.72,554.00,406.68,411.34,430.99,446.53,448.14,450.72,447.26,448.89,465.46,486.33,507.60,495.32,500.00,505.45,548.61,,,,,,,,,,,,,,,,,,,,187.33,198.04,204.59,229.91,256.71,259.89,285.14,319.45,489.73,389.99,318.23,349.74,350.58,379.65,351.70,363.61,391.97,382.74,422.25,391.75,386.07,395.27,418.01,431.04,430.96,450.43,416.37,360.06,326.92,498.12,262.48,465.75,438.21,,,307.92,265.68,,513.10,544.90,550.68,521.09,326.75,500.53,477.51,513.79,451.13,509.99,528.19,510.26,530.79,531.25,520.24,523.54,384.83,525.15,419.35,424.83,439.32,,,,,,225.76,232.16,
2003-03-30 22:00:31.029000,L7,,,,,,208.15,547.06,352.57,,480.60,503.99,464.61,420.39,463.16,,275.06,244.18,311.30,413.31,390.16,408.10,362.17,,,371.08,555.92,358.09,384.42,472.24,,,,,,,,,436.60,408.18,193.99,199.27,289.29,308.28,275.00,482.94,419.70,375.80,373.11,331.97,239.78,,478.73,479.51,496.24,489.82,280.61,480.94,,,,,,,,,,432.31,503.50,479.87,525.05,522.91,,,,,,,,,,447.09,318.32,,,181.82,358.89,416.96,492.40,448.96,451.60,496.45,196.43,,,,462.75,414.88,399.38,526.41,539.02,431.82,498.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.88,318.28,355.86,514.93,546.78,454.60,530.27,,,,,,518.83,520.11,396.59,319.11,291.03,478.93,470.87,506.34,278.84,261.46,198.13,179.44,222.83,295.47,357.83,450.02,528.23,,,,,512.04,,,,,,,
2003-08-13 21:48:45.123000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.78,199.20,195.63,201.84,207.69,204.65,207.49,211.00,281.33,276.17,282.00,279.70,297.16,306.46,299.05,303.22,309.52,308.46,283.35,331.49,335.09,341.52,345.71,350.89,361.74,369.47,368.87,374.50,374.11,382.13,386.97,390.75,386.96,392.78,401.10,408.19,410.58,409.00,413.14,416.23,412.16,424.18,406.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.29,229.77,233.06,235.25,231.46,235.11,239.65,236.19,246.34,247.50,252.57,250.99,255.38,260.52,266.08,267.30,271.27,303.31,245.69,280.73,310.23,402.67,,,,,,,
2003-09-14 21:49:18.766000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.14,252.88,185.88,194.52,201.08,208.81,214.63,207.71,218.04,222.61,436.74,397.94,404.51,285.52,295.82,310.11,306.08,310.71,312.64,526.76,417.65,337.61,344.07,343.99,348.32,351.14,541.52,490.91,474.30,376.95,380.33,441.29,459.95,445.91,506.93,517.93,512.72,416.49,423.84,419.07,420.45,416.98,408.03,422.56,410.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.09,229.89,229.97,236.82,235.62,242.05,244.21,245.03,386.31,390.87,414.10,259.57,266.00,272.44,274.94,276.09,397.84,304.58,479.71,468.19,415.59,408.63,,,,,,,
2003-11-17 21:50:09.452000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.78,272.38,276.47,223.97,274.10,,,,,,,,296.34,298.45,313.06,338.92,347.29,357.32,373.48,379.13,374.29,377.60,389.03,395.16,393.17,393.04,394.05,369.94,395.86,391.94,397.10,407.58,396.28,409.97,403.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.23,223.89,223.95,225.31,241.44,245.49,247.03,253.41,250.97,260.94,258.65,267.98,263.61,261.04,262.48,263.93,269.28,,,,388.05,,,,,,,
2003-12-03 21:50:19.675000,L5,,,,,,,408.35,382.93,402.68,,,,,,486.45,470.81,328.62,347.70,536.70,,,,,,,,,,,550.13,461.20,458.96,474.50,485.31,477.80,,,,,,,478.17,462.23,178.36,183.47,194.10,198.15,202.74,212.31,208.29,210.19,222.35,233.64,243.13,240.78,267.93,263.74,246.27,254.44,265.44,268.78,297.24,308.84,300.90,279.59,267.49,268.57,273.57,286.35,309.64,307.66,369.89,355.81,354.80,349.54,351.32,367.82,380.96,386.74,376.96,374.24,383.35,437.14,437.28,430.78,433.38,452.53,466.03,457.20,452.07,462.65,486.40,498.60,509.12,509.38,496.39,483.42,482.01,487.79,491.03,506.03,500.09,504.58,522.86,553.31,,,,,,,,,,,,,,,,,,,,,,,,219.43,217.03,228.27,216.39,216.66,266.81,294.92,,,,,,493.45,465.91,237.55,239.24,250.18,275.95,,,,,,326.39,329.08,335.64,332.54,329.32,326.29,331.66,351.13,354.84,347.24,343.01,339.11,334.99,345.46,372.53,383.47,377.38,354.49,382.37,412.74,428.54,487.66,,,,,,,
2004-06-12 21:53:11.618000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.33,204.41,204.66,207.39,212.09,215.49,221.08,221.67,230.99,291.36,289.03,293.96,299.77,303.41,305.70,313.84,222.17,227.59,207.17,294.46,352.39,350.15,363.65,360.67,334.41,362.89,376.10,379.39,374.88,394.19,401.54,394.38,391.86,403.35,414.28,408.82,426.25,424.62,418.24,425.51,435.93,425.72,435.51,431.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.46,244.05,240.12,250.17,249.19,250.64,260.73,261.54,263.47,262.71,262.85,263.13,278.78,278.92,281.78,286.98,282.02,312.02,247.07,294.82,333.13,414.85,,,,,,,
2004-07-14 21:54:07.355000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.56,238.32,,,,,,,,,,289.26,289.83,297.65,260.46,,,,,,,,,198.57,345.49,,,,,,,287.92,282.70,291.65,304.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.67,199.43,206.47,194.44,182.92,,,205.52,219.67,228.73,,,233.09,269.15,,,,,,,,
2004-10-18 21:56:23.891000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.15,192.89,194.34,193.12,198.42,202.22,207.02,211.48,219.11,271.42,277.59,292.12,288.73,299.74,314.75,311.12,315.71,319.45,312.42,285.60,328.89,331.86,332.95,334.82,355.11,368.70,376.01,385.12,382.33,387.79,392.32,396.24,401.24,398.42,392.94,396.45,402.32,409.25,403.02,403.66,416.71,410.27,421.92,415.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.08,228.67,236.50,242.55,239.23,245.76,248.10,249.72,254.42,256.17,254.82,251.55,258.43,269.79,271.12,267.10,270.71,310.79,248.11,284.13,310.71,400.81,,,,,,,
2004-11-03 21:56:42.977000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.79,195.26,192.27,195.25,201.91,202.19,,,,281.44,293.84,291.24,266.03,288.24,313.85,307.97,329.79,312.13,306.20,283.35,329.74,335.57,327.99,328.37,360.19,372.25,379.33,386.42,384.77,388.49,390.85,395.16,411.32,409.02,393.42,415.32,430.58,428.87,469.93,424.14,484.45,440.42,483.17,488.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.66,187.16,213.59,214.02,214.95,245.36,253.13,255.53,253.67,269.28,272.48,271.68,271.92,274.38,297.40,240.14,290.71,321.91,504.03,,,,,,,
2004-11-19 21:56:55.269000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.89,191.62,195.92,190.44,,,,179.18,200.22,202.04,205.89,207.41,219.85,229.82,243.15,242.33,297.35,305.60,311.74,321.90,307.05,309.07,307.63,306.25,312.70,313.21,306.40,356.30,361.69,365.01,379.69,446.74,464.09,399.96,377.18,375.30,377.49,370.61,388.64,393.91,402.21,405.38,414.73,428.67,430.81,431.83,438.80,437.44,434.11,436.99,411.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.84,189.26,194.20,183.53,,,,,,247.55,256.31,256.41,259.27,265.80,251.36,265.01,253.98,258.90,258.38,265.61,264.97,273.53,288.68,298.48,295.28,300.65,304.96,306.53,330.03,341.05,426.97,,,,,,,
2005-02-23 21:58:31.621000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.96,183.68,185.16,,,,,,,,,171.41,186.78,236.05,240.04,239.82,296.31,298.16,300.30,310.93,310.41,322.37,327.48,335.41,338.20,339.30,315.81,384.36,383.96,381.61,372.55,376.16,377.72,381.26,379.24,377.05,381.70,389.14,391.73,399.40,410.63,422.86,428.00,414.83,438.69,437.67,414.89,406.01,397.18,412.97,417.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.93,178.57,179.21,175.29,,,,,,243.16,246.33,246.42,244.66,248.16,250.33,264.52,271.07,278.13,277.82,282.75,293.37,295.86,301.35,292.23,293.47,294.04,315.56,325.59,356.88,375.70,408.43,,,,,,,
2005-03-11 21:58:44.158000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.48,227.41,345.58,227.77,220.60,226.50,235.45,314.81,222.43,213.97,219.43,220.91,214.39,219.15,218.14,200.88,209.15,229.81,249.93,259.87,272.65,275.32,289.70,285.47,275.23,273.48,334.43,334.97,332.43,338.64,340.05,351.49,352.74,357.09,373.79,377.08,382.90,409.88,410.67,418.23,,415.39,417.05,436.02,456.74,455.24,450.42,458.90,452.84,464.90,468.18,466.29,476.66,478.47,487.15,480.30,473.58,466.11,464.90,479.67,517.48,,,,,,,,,,,,439.98,452.89,444.82,427.31,369.02,,,,,,,,,,,,,,,,,,,,,426.74,399.38,215.41,223.29,,,,,,279.96,301.33,309.23,283.65,275.87,280.88,293.29,310.09,376.74,345.74,338.81,326.88,344.88,338.60,405.36,395.60,340.07,348.82,440.88,458.74,540.36,478.61,,,,,,,
2005-03-27 21:58:51.619000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.16,187.91,184.71,185.55,177.14,,,,,,,,,,,,281.26,230.20,223.92,238.70,259.65,,,,,,,468.94,458.51,512.98,447.52,,,,,,,,,,,,,,,351.54,387.46,408.23,443.86,432.54,413.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.91,175.39,,,,,,243.39,250.14,250.07,245.05,248.85,256.10,262.04,266.50,270.38,273.41,276.41,288.26,288.55,291.67,299.44,292.56,287.09,258.70,,506.35,457.78,,,,,,,,
2005-04-12 21:58:55.193000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.31,181.76,182.80,188.36,190.75,203.92,215.53,219.01,225.87,227.28,226.03,217.56,218.44,273.70,265.50,257.74,249.51,248.07,240.88,245.07,251.49,250.75,254.15,276.45,293.41,298.08,297.97,292.04,296.84,301.68,366.67,373.26,363.53,371.78,370.37,371.69,372.94,403.37,411.57,415.14,414.70,410.31,418.54,424.31,432.90,431.48,441.89,449.96,445.53,440.54,445.86,457.15,467.00,461.83,457.23,459.93,462.63,478.46,484.14,486.78,495.37,500.39,489.86,495.91,512.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.63,241.80,252.78,256.10,,,,,,297.19,304.69,303.21,311.16,323.02,334.21,329.72,322.85,316.67,322.44,336.88,339.50,352.35,355.94,349.63,364.99,377.47,360.69,382.88,389.77,403.93,468.68,,,,,,,
2005-07-17 21:59:35.576000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.89,351.12,337.41,330.20,299.81,,,,,,,,,,191.71,206.72,206.69,206.55,216.31,209.74,213.50,219.86,277.98,289.30,293.28,303.48,299.11,305.95,313.54,306.40,319.78,312.08,287.76,346.37,348.86,350.23,354.13,355.87,367.96,372.02,376.18,368.67,374.87,377.97,389.42,398.83,398.33,415.24,412.74,420.40,422.05,410.20,416.62,432.85,415.28,422.70,410.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.39,235.68,236.52,236.36,236.04,244.96,249.43,253.56,248.72,259.42,274.20,279.32,288.24,282.44,286.90,280.22,286.04,301.44,248.23,298.66,329.50,420.90,,,,,,,
2005-09-03 21:59:56.285000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.42,249.75,168.79,,,,,,,,,,,,,,,198.62,263.98,340.69,258.32,247.39,349.23,296.22,321.77,281.73,263.29,251.72,303.15,315.10,257.54,235.03,362.44,272.98,255.56,273.06,275.51,326.00,310.32,320.33,329.44,335.32,340.97,327.06,328.61,417.53,463.30,534.56,458.72,456.00,440.91,394.10,398.01,409.35,408.19,412.73,406.06,408.20,417.77,469.41,466.07,435.17,433.19,451.67,514.86,519.87,478.26,503.91,455.27,465.03,472.56,476.54,484.11,474.97,471.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.56,212.55,215.08,262.88,,,,,,294.31,309.80,483.48,450.86,280.69,286.83,309.14,352.48,393.69,366.37,445.58,413.28,309.28,320.64,373.59,337.80,333.07,376.33,380.53,378.83,389.61,,,,,,,,
2005-11-22 22:00:23.113000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.78,216.00,232.94,290.12,309.34,304.68,251.99,240.71,228.82,285.47,291.13,295.13,302.38,300.43,310.32,318.74,330.39,331.62,324.28,295.33,417.31,361.79,362.37,364.02,366.05,372.64,381.92,376.47,373.76,385.87,396.11,404.31,413.13,414.88,417.55,425.76,425.14,431.29,432.78,482.27,439.90,436.63,440.05,421.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.23,240.65,238.43,234.40,245.28,249.41,253.77,265.78,276.28,279.30,286.02,286.08,294.23,295.79,294.20,296.16,288.05,305.11,273.51,300.39,328.91,427.21,,,,,,,
2006-04-15 22:03:30.798000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.10,185.70,204.16,204.70,214.32,228.09,231.38,229.51,201.84,269.96,256.90,239.39,249.55,264.22,259.03,264.23,267.18,270.45,322.15,329.58,331.38,329.74,336.47,347.54,348.59,348.58,345.26,337.54,322.65,379.01,379.33,390.60,393.07,401.29,407.74,411.83,424.45,422.11,428.76,424.72,426.48,431.53,437.33,447.73,446.49,448.27,456.39,463.47,464.33,484.39,478.85,494.69,495.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.78,197.97,197.92,195.27,,,,,,265.41,269.17,272.77,274.29,273.98,281.73,287.58,290.79,299.78,314.63,301.38,316.72,320.61,324.29,323.37,320.42,322.61,340.61,326.45,349.69,369.04,451.79,,,,,,,
2006-06-02 22:04:12.415000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.31,195.74,209.35,202.76,207.36,215.77,200.44,197.37,224.51,287.91,287.07,293.59,298.64,301.22,187.97,197.76,231.53,219.04,207.93,291.99,348.38,353.78,351.49,361.65,361.42,368.45,376.99,382.38,378.58,372.67,271.75,296.11,288.69,399.56,410.71,408.18,416.84,422.53,418.64,426.76,431.58,415.44,431.27,434.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.55,248.29,241.07,244.82,248.96,252.73,250.46,253.33,261.30,263.07,268.13,265.16,273.75,283.33,280.37,286.72,284.00,214.29,239.03,305.39,333.60,412.37,,,,,,,
2007-02-13 22:06:47.368000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.62,198.43,206.10,204.15,213.37,221.39,221.57,230.13,215.40,278.12,277.08,290.97,293.96,301.00,308.14,312.12,318.61,316.95,300.25,284.02,341.42,347.71,347.64,353.35,366.95,376.85,380.30,376.35,375.52,378.50,387.02,387.86,395.47,396.32,396.34,407.66,410.19,417.54,417.04,421.59,439.28,429.83,438.16,428.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.41,229.42,235.76,240.90,244.75,254.34,258.87,264.08,261.79,257.78,261.34,264.24,272.56,281.83,277.78,281.37,281.21,302.95,261.86,311.85,323.74,406.53,,,,,,,
2007-09-25 22:04:48.945000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.53,311.24,179.96,193.20,197.92,197.34,207.11,211.11,217.33,224.48,215.84,283.69,289.95,292.59,296.47,302.60,309.44,308.56,314.46,405.70,459.37,433.69,351.10,364.24,365.24,396.82,373.85,378.28,382.91,371.33,368.98,377.59,382.00,375.82,393.07,399.64,405.26,410.40,419.01,444.30,462.99,470.33,505.55,481.60,486.06,471.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.40,242.96,242.81,243.89,247.36,247.97,244.74,250.43,253.25,256.08,260.70,260.54,269.15,275.30,281.46,281.89,281.21,307.56,454.48,303.35,326.70,409.31,,,,,,,
