dates,satname,nzd0250-0000,nzd0250-0001,nzd0250-0002,nzd0250-0003,nzd0250-0004,nzd0250-0005,nzd0250-0006,nzd0250-0007,nzd0250-0008,nzd0250-0009,nzd0250-0010,nzd0250-0011,nzd0250-0012,nzd0250-0013,nzd0250-0014,nzd0250-0015
2000-11-09 21:56:21.390000,L7,322.27,309.97,288.02,259.02,260.10,317.13,369.54,318.90,305.55,299.27,401.01,433.84,349.46,473.48,361.59,404.42
2000-11-09 21:56:45.337000,L7,321.16,308.94,287.28,256.75,269.78,325.51,369.61,323.51,306.25,299.48,402.27,443.34,313.60,475.15,368.00,404.98
2001-03-01 21:56:21.596000,L7,,201.97,237.60,208.66,231.94,264.43,249.38,250.07,262.82,256.62,257.56,252.26,238.41,205.97,,
2001-03-17 21:56:16.575000,L7,307.81,296.10,274.68,249.43,247.85,297.78,289.20,296.10,288.09,282.79,278.99,275.15,294.34,299.29,303.28,299.17
2001-03-17 21:56:40.512000,L7,259.96,241.95,237.23,207.97,197.56,227.54,212.86,217.76,220.00,,,,,,,
2001-05-20 21:55:53.025000,L7,289.10,272.24,262.52,230.32,231.48,270.95,274.59,265.27,269.32,273.11,255.72,251.70,241.39,203.71,190.67,
2001-06-05 21:55:40.577000,L7,366.31,366.47,354.34,368.88,326.82,391.46,309.92,396.35,298.78,383.63,394.30,430.17,414.14,312.53,191.68,
2001-09-09 21:54:36.880000,L7,301.56,280.68,269.21,237.64,216.76,280.25,274.39,273.38,276.56,269.37,269.10,266.83,289.82,302.42,300.10,290.22
2001-09-09 21:55:00.813000,L7,294.22,269.95,254.91,226.85,210.42,271.91,268.33,266.85,264.51,258.67,260.50,257.62,286.36,286.79,293.73,281.89
2001-09-25 21:54:28.694000,L7,291.53,271.27,257.73,223.67,224.60,272.79,272.22,269.90,268.76,261.69,263.79,262.19,286.43,290.91,233.42,291.29
2001-09-25 21:54:52.649000,L7,286.03,266.85,254.42,219.27,221.46,268.78,267.88,265.17,263.99,257.30,257.62,257.05,283.59,286.92,292.78,177.00
2001-12-30 21:54:37.254000,L7,,252.15,261.57,210.43,223.09,268.10,214.97,,,,,251.51,285.02,288.73,292.81,291.58
2001-12-30 21:55:01.185000,L7,401.31,520.25,435.28,301.40,322.89,349.92,363.00,396.29,492.69,391.80,512.28,369.83,342.07,504.27,333.83,
2002-02-16 21:54:54.191000,L7,347.64,335.29,350.02,331.86,328.52,345.29,338.85,330.71,332.21,324.21,319.35,327.88,338.86,339.78,344.19,451.26
2002-02-16 21:55:18.119000,L7,328.48,317.14,328.51,286.11,306.51,326.94,318.94,314.63,308.68,304.12,293.53,310.25,322.21,321.27,326.18,328.50
2002-08-27 21:54:00.253000,L7,267.31,251.98,,,,,,,,,,,,,,
2002-08-27 21:54:24.198000,L7,289.07,261.44,247.14,211.08,231.51,238.86,254.07,243.95,239.91,176.18,250.34,241.92,213.77,209.15,171.58,
2002-10-14 21:53:43.769000,L7,278.46,256.35,226.92,205.88,,,,,,,,,,,,
2002-10-14 21:54:07.948000,L7,333.70,458.37,470.79,495.71,523.64,490.33,532.64,534.29,491.39,561.65,494.48,486.28,491.70,433.06,438.98,412.18
2002-12-01 21:54:16.937000,L7,289.18,268.24,258.64,227.20,226.71,273.50,267.28,262.45,262.46,255.29,261.54,257.01,272.22,287.91,295.35,289.25
2002-12-01 21:54:40.891000,L7,288.69,267.26,258.83,228.02,219.26,272.47,263.69,261.04,261.64,253.33,258.95,256.28,263.56,284.35,292.36,288.76
2003-01-18 21:54:30.278000,L7,290.34,273.81,266.02,231.52,245.79,281.81,276.02,272.48,274.54,270.44,269.93,267.43,277.71,292.54,291.98,281.70
2003-02-03 21:55:01.991000,L7,264.91,252.26,232.59,226.86,225.38,260.55,241.46,240.84,236.69,219.90,,,,,,
2003-04-24 21:54:46.433000,L7,290.14,267.79,248.98,229.08,220.64,270.86,256.90,266.91,274.77,269.29,260.38,246.91,236.88,216.41,166.77,
2003-04-24 21:55:10.390000,L7,268.66,248.24,234.71,,,,,,,,,,,,,
2003-07-21 21:42:57.544000,L5,306.21,290.00,266.85,239.68,247.95,295.00,298.16,303.49,293.02,288.68,271.60,249.94,216.81,203.66,170.40,
2003-10-25 21:44:04.226000,L5,294.79,284.35,264.60,251.62,289.97,328.05,309.34,312.40,308.53,290.56,286.95,304.55,306.22,314.36,318.84,319.84
2004-03-17 21:45:32.199000,L5,258.50,241.85,228.64,190.57,224.23,248.76,237.01,245.76,238.99,225.20,242.30,242.65,216.53,190.71,267.98,271.57
2004-04-02 21:45:18.969000,L5,250.68,226.64,214.31,182.14,212.98,252.05,219.28,253.76,258.32,254.21,248.23,237.96,271.55,218.42,226.94,230.95
2004-04-02 21:45:42.656000,L5,246.60,223.04,211.91,180.01,208.95,247.57,212.77,246.64,255.05,249.51,246.57,232.70,267.15,274.81,272.61,
2004-04-18 21:45:49.558000,L5,272.67,252.45,236.69,206.26,232.68,264.63,263.04,267.54,269.33,262.05,262.32,255.77,284.71,287.53,290.06,280.46
2004-04-18 21:46:13.246000,L5,274.16,252.30,237.68,207.14,228.93,264.09,262.58,267.07,267.81,261.81,259.88,255.17,284.07,286.97,288.81,280.26
2004-05-04 21:46:16.049000,L5,282.58,282.41,260.62,236.92,255.29,288.19,292.75,290.66,279.66,282.43,268.40,289.94,289.41,305.20,302.58,301.31
2004-05-20 21:47:08.268000,L5,302.77,282.62,266.64,242.48,253.10,298.82,293.87,297.38,289.55,293.74,282.71,290.65,304.76,310.36,301.91,297.89
2004-06-05 21:47:36.719000,L5,,,,,187.43,217.07,186.18,196.68,202.19,184.03,,,,,,
2004-07-07 21:48:33.010000,L5,283.08,263.07,247.88,217.79,234.99,265.95,271.15,269.35,277.07,266.80,254.41,242.15,217.72,196.27,,
2004-07-23 21:48:56.995000,L5,301.92,281.67,262.80,229.82,251.51,295.30,292.07,293.76,292.31,290.30,279.26,260.43,289.20,306.89,168.55,
2004-09-25 21:50:07.312000,L5,293.28,285.22,261.70,233.53,272.43,299.99,309.73,300.55,293.23,292.65,285.84,298.44,305.77,312.57,312.18,318.40
2004-09-25 21:50:31.000000,L5,293.98,286.47,264.39,232.32,275.04,300.49,310.60,300.37,294.41,293.14,286.42,300.12,305.79,314.12,312.23,320.12
2004-10-27 21:50:47.740000,L5,292.99,277.06,260.04,239.51,274.32,304.91,304.79,296.35,300.35,300.46,280.09,292.75,297.45,299.38,309.38,314.67
2005-01-31 21:52:45.327000,L5,398.48,350.71,327.42,320.71,334.10,332.15,352.87,362.09,358.28,347.14,348.10,344.61,337.53,328.00,337.22,337.90
2005-03-04 21:52:52.217000,L5,384.54,349.74,327.68,306.87,324.03,327.12,345.76,317.43,334.86,354.18,327.02,336.95,332.66,336.52,320.04,333.02
2005-03-04 21:53:16.048000,L5,382.70,349.65,327.68,306.87,324.03,326.99,345.76,317.55,334.86,352.63,326.87,337.23,332.21,336.52,320.99,332.89
2005-04-21 21:53:10.893000,L5,261.45,247.32,231.61,195.58,227.02,256.25,260.33,264.14,257.39,252.16,248.93,234.60,265.61,269.14,268.07,265.61
2005-04-21 21:53:34.581000,L5,262.75,247.40,231.61,195.74,226.15,256.13,260.23,264.14,257.39,253.06,247.53,234.60,266.16,269.14,273.77,263.28
2005-06-08 21:53:33.007000,L5,511.25,340.26,345.65,359.85,325.40,317.04,322.51,313.95,304.10,313.31,350.64,348.72,342.72,336.45,339.45,353.71
2005-06-08 21:53:56.837000,L5,505.14,331.12,337.27,338.31,318.90,314.90,316.45,308.25,304.63,308.34,340.64,342.76,337.76,331.00,334.87,349.02
2005-08-27 21:54:31.776000,L5,268.59,251.59,229.11,194.38,213.91,247.80,246.91,256.08,251.62,246.91,245.61,236.69,210.79,187.30,,
2005-09-12 21:54:34.182000,L5,309.09,306.45,265.64,247.98,292.88,311.34,300.64,307.85,289.82,289.17,284.27,300.01,310.38,322.77,315.25,318.16
2005-09-28 21:54:32.218000,L5,259.01,244.83,223.76,180.99,218.36,258.90,246.64,,,,,,,,,
2005-10-30 21:54:03.531000,L5,301.76,285.64,279.12,288.06,304.38,326.32,317.57,318.84,310.79,280.97,282.54,297.59,302.40,309.35,312.63,337.60
2005-10-30 21:54:27.218000,L5,301.34,285.17,279.00,286.99,301.08,326.29,318.12,319.46,309.32,280.97,282.74,297.56,302.16,310.14,312.47,337.30
2005-11-15 21:54:26.309000,L5,,,,,,,,,,,,,,,,284.93
2006-02-03 21:56:42.865000,L5,301.07,284.82,269.48,231.76,269.85,300.04,299.96,294.61,294.44,281.50,283.85,304.66,311.56,316.38,317.07,325.19
2006-02-19 21:56:39.909000,L5,305.18,291.31,277.54,230.04,274.55,310.07,319.13,312.47,307.36,297.60,298.16,311.98,314.03,316.49,311.98,320.84
2006-06-27 21:58:48.654000,L5,309.01,283.32,270.76,244.63,260.86,299.53,305.08,303.05,291.41,291.54,276.29,284.31,299.76,312.20,284.99,172.33
2006-06-27 21:59:12.342000,L5,302.01,279.81,266.06,240.61,251.67,293.69,293.59,290.92,286.90,286.61,269.30,273.47,294.81,305.05,193.35,
2006-07-13 21:59:02.335000,L5,289.07,276.29,259.32,230.96,254.82,294.89,286.27,287.15,290.63,281.30,266.78,287.05,306.13,307.21,293.63,176.59
2008-02-25 21:56:25.254000,L5,258.43,249.45,230.73,194.58,229.58,255.36,253.77,261.14,264.49,236.90,244.52,214.06,173.26,197.23,257.22,269.21
2008-12-25 21:50:34.359000,L5,,,,,,,,,255.02,247.20,257.29,263.25,275.19,281.41,288.72,282.92
2009-11-26 21:56:52.561000,L5,299.65,282.14,264.30,241.02,269.68,308.06,300.22,300.17,298.77,289.98,292.98,296.39,300.65,311.00,313.74,318.02
2009-12-12 21:56:37.955000,L5,328.28,297.71,277.56,267.04,292.25,325.58,315.71,335.27,309.49,310.57,318.99,316.36,321.54,318.44,320.17,327.83
2009-12-12 21:57:01.642000,L5,331.90,296.93,276.74,267.92,292.06,323.20,315.57,329.12,309.07,308.40,318.99,329.64,321.42,319.37,317.98,327.77
2010-01-13 21:56:49.389000,L5,303.76,285.86,273.05,262.69,282.87,315.02,310.48,313.09,297.11,293.52,294.46,303.66,309.11,313.62,316.78,330.22
2010-01-13 21:57:13.219000,L5,248.18,237.55,227.05,199.36,225.13,252.63,245.58,247.98,242.53,225.43,241.47,236.12,257.00,266.67,271.00,271.74
2010-01-29 21:56:53.427000,L5,302.53,277.83,258.37,241.98,270.17,295.66,296.53,302.37,307.37,298.06,294.61,302.49,313.49,321.94,313.93,320.62
2010-01-29 21:57:17.114000,L5,298.62,275.40,254.55,240.54,268.07,294.14,294.52,301.38,305.53,294.31,291.92,301.52,310.99,319.06,311.59,317.51
2010-10-28 21:55:51.312000,L5,316.03,308.05,293.74,308.85,312.07,337.29,324.13,309.43,309.29,299.21,292.87,312.92,324.17,335.79,344.42,334.31
2010-12-31 21:55:56.533000,L5,236.12,233.09,214.83,,,,,,,,,,,,,
2010-12-31 21:56:20.363000,L5,236.87,236.57,219.45,179.84,,,,,,,,,,,,
2011-01-16 21:55:58.174000,L5,300.42,291.99,282.36,262.50,306.17,320.82,314.29,316.51,306.69,295.05,296.22,309.99,311.14,315.93,325.04,328.93
2011-01-16 21:56:21.862000,L5,300.42,292.14,282.36,262.50,305.87,320.82,314.29,316.40,306.69,295.05,296.22,309.99,311.14,315.81,323.70,328.57
2011-02-17 21:56:00.979000,L5,532.62,333.42,294.69,287.94,266.78,259.95,274.05,271.12,275.33,272.49,267.28,263.52,265.68,268.94,276.06,275.85
2013-04-27 22:08:11.520000,L8,298.81,274.49,238.47,217.81,228.23,263.70,216.99,275.76,273.97,,,,,195.58,286.95,252.33
2013-05-13 22:08:23.242000,L8,273.76,256.59,236.95,206.92,200.48,261.72,240.36,241.28,241.81,246.21,220.25,209.84,232.69,196.60,175.81,
2013-05-29 22:08:29.376000,L8,318.29,296.19,280.83,254.17,251.08,296.66,295.42,301.82,296.67,296.77,280.59,298.84,306.55,313.38,313.18,247.70
2013-08-17 22:08:27.088000,L8,358.64,330.58,332.56,336.14,343.14,350.21,340.80,325.92,329.48,343.09,288.56,337.16,317.71,327.64,336.40,304.28
2013-09-02 22:08:04.598000,L8,321.27,305.07,291.99,256.40,261.39,310.63,305.20,326.21,302.43,297.88,291.66,305.83,310.78,320.45,316.84,327.03
2013-09-02 22:08:28.553000,L8,321.68,305.40,292.85,256.75,260.31,309.85,305.18,326.44,302.48,298.04,291.69,305.62,340.76,317.87,316.64,327.53
2013-11-21 22:07:37.752000,L8,515.83,365.02,335.11,355.61,403.42,444.29,441.19,444.13,405.95,378.16,369.70,370.25,351.76,370.27,340.57,393.96
2013-11-21 22:08:01.711000,L8,513.78,363.65,332.33,354.08,350.24,443.82,341.04,333.32,342.25,342.22,405.58,367.06,351.01,369.53,340.38,394.09
2014-01-24 22:07:09.509000,L8,459.38,540.01,282.12,255.68,269.48,506.38,500.62,302.56,303.32,301.60,292.21,308.32,306.97,316.18,316.01,326.98
2014-01-24 22:07:33.459000,L8,459.97,541.92,282.59,256.87,271.72,508.50,503.84,303.29,304.88,302.03,293.37,309.43,307.60,317.71,316.61,328.12
2014-02-09 22:06:57.254000,L8,301.50,278.18,268.97,235.80,248.38,290.61,286.96,286.82,287.41,293.66,285.74,313.87,298.20,297.93,306.85,307.97
2014-02-25 22:06:44.447000,L8,291.59,273.35,262.11,229.88,241.63,280.37,274.78,278.17,274.02,278.14,262.51,273.45,285.96,285.44,299.71,293.26
2014-02-25 22:07:08.406000,L8,330.52,319.09,283.46,259.23,274.32,310.62,307.94,305.15,305.03,299.91,294.20,311.04,308.72,319.60,317.71,324.84
2014-04-30 22:05:46.536000,L8,,,223.90,208.00,225.48,265.72,246.71,246.95,256.13,233.09,243.30,217.39,235.87,195.93,175.92,
2014-04-30 22:06:10.487000,L8,,,226.46,209.26,226.29,266.88,247.87,248.80,257.52,240.67,244.60,219.15,237.80,196.32,178.72,
2014-06-01 22:06:02.776000,L8,341.39,300.82,310.81,331.73,329.97,302.66,299.55,304.65,300.31,297.17,282.40,296.97,308.02,316.66,315.21,
2014-07-03 22:05:50.119000,L8,316.33,293.86,285.07,257.79,249.01,302.80,293.14,294.65,300.36,295.08,275.85,286.76,303.12,316.38,306.36,198.04
2014-07-03 22:06:14.073000,L8,318.68,293.99,283.53,257.76,247.54,301.43,292.61,293.69,299.74,294.34,276.01,281.72,301.43,315.35,305.92,193.80
2014-08-04 22:06:26.455000,L8,285.00,266.86,247.30,215.47,216.34,268.70,250.61,251.41,261.88,254.37,239.33,223.83,237.70,200.38,183.99,
2014-08-20 22:06:06.726000,L8,284.51,263.40,246.01,214.21,208.56,266.15,248.88,239.51,257.72,248.83,237.82,245.21,225.52,198.50,181.60,
2014-08-20 22:06:30.681000,L8,286.12,265.25,247.85,216.62,223.28,268.70,251.56,243.58,262.81,251.07,241.55,247.68,263.39,199.75,185.13,
2014-11-08 22:06:16.124000,L8,362.06,317.60,318.93,338.86,322.18,440.97,414.19,425.52,381.67,398.01,448.38,442.21,441.94,419.09,434.02,502.02
2014-11-08 22:06:40.082000,L8,335.81,315.33,315.37,335.74,318.56,393.00,411.08,414.89,379.49,394.90,444.46,439.04,438.01,417.32,432.23,498.26
2015-01-27 22:06:23.288000,L8,218.92,192.93,223.72,204.28,224.72,,,,,,,,,,,
2015-02-12 22:05:51.250000,L8,312.09,300.15,280.86,258.07,260.84,303.22,302.59,300.46,302.96,300.18,291.69,308.11,306.79,318.59,315.45,322.55
2015-02-12 22:06:15.200000,L8,312.49,302.04,280.61,258.62,264.10,305.13,304.78,302.34,304.75,300.94,293.03,309.80,307.96,319.38,316.45,323.73
2015-02-28 22:05:48.437000,L8,315.71,296.52,284.18,257.29,455.90,471.19,451.71,459.09,304.78,300.28,294.48,311.75,309.80,320.02,317.18,327.62
2015-02-28 22:06:12.396000,L8,315.87,296.57,284.89,257.75,266.07,311.41,302.98,301.35,304.44,300.06,294.70,311.28,308.76,319.75,317.15,327.56
2015-04-01 22:05:25.791000,L8,269.89,259.96,240.32,213.03,223.09,264.46,251.06,261.76,259.47,252.94,249.34,247.11,261.45,273.25,276.04,
2015-04-01 22:05:49.742000,L8,268.93,259.04,239.73,212.03,222.78,263.75,249.70,260.13,257.66,251.87,248.10,245.15,258.13,271.75,273.79,
2015-06-04 22:05:12.611000,L8,274.30,259.89,240.72,207.70,199.08,260.23,239.03,231.46,236.30,235.43,,,,,,
2015-06-04 22:05:36.569000,L8,269.06,257.20,236.70,204.97,195.21,222.48,234.16,226.72,230.70,,,,,,,
2015-07-22 22:05:37.569000,L8,289.43,271.82,251.48,213.11,203.81,266.91,246.09,240.01,261.49,254.63,236.01,226.70,209.86,194.45,,
2015-07-22 22:06:01.523000,L8,315.93,297.71,281.95,259.34,248.20,301.25,295.80,289.78,296.98,289.35,273.60,295.17,304.73,315.29,312.33,181.13
2015-09-24 22:06:01.750000,L8,322.73,305.90,286.55,259.10,270.45,312.60,303.22,303.16,310.20,298.53,294.87,309.76,335.98,330.23,338.15,334.00
2015-09-24 22:06:25.709000,L8,325.27,314.76,293.30,261.53,273.98,315.34,305.59,341.36,311.80,299.88,297.52,311.96,339.28,331.46,339.18,336.71
2016-03-02 22:05:55.525000,L8,307.51,282.80,265.14,239.50,245.15,279.93,282.02,279.23,294.11,273.11,270.96,280.64,293.95,296.30,305.46,306.27
2016-03-02 22:06:19.476000,L8,292.32,252.38,250.68,230.57,240.26,276.18,278.15,276.96,289.27,268.52,266.17,272.77,286.73,291.72,303.47,302.36
2016-03-18 22:06:13.953000,L8,358.85,403.56,403.85,256.70,271.04,305.98,293.23,293.40,301.11,312.15,334.41,328.59,323.27,320.96,314.95,320.02
2016-05-21 22:05:38.418000,L8,274.86,266.00,243.86,215.78,228.01,263.38,245.99,249.82,257.79,254.00,233.04,229.37,209.20,217.68,183.85,
2016-05-21 22:06:02.377000,L8,276.14,266.75,244.85,216.64,229.67,264.27,247.14,251.08,259.36,254.57,234.56,230.23,209.84,217.86,185.64,
2016-06-06 22:06:07.051000,L8,,437.86,277.12,256.76,253.74,303.27,294.40,292.64,299.20,309.47,334.02,346.94,329.14,311.18,317.53,324.64
2016-07-08 22:06:20.711000,L8,351.66,323.53,338.00,334.29,351.93,339.18,345.67,316.27,320.10,335.76,360.33,308.22,310.61,325.92,315.98,331.86
2016-07-24 22:06:01.938000,L8,262.70,252.72,241.29,190.25,,,,,,,,,,,,
2016-09-10 22:06:15.488000,L8,318.74,300.64,282.67,257.30,263.43,307.60,299.80,297.13,302.26,298.43,288.39,308.08,307.57,320.03,315.15,323.37
2016-09-10 22:06:39.443000,L8,286.13,269.57,252.21,214.45,230.41,276.32,271.53,270.75,271.33,263.03,254.67,261.79,283.26,286.94,293.96,283.19
2016-10-12 22:06:21.213000,L8,312.40,290.58,280.06,278.43,277.20,299.14,291.33,299.74,310.80,326.07,297.87,314.84,315.86,326.04,338.97,333.12
2016-10-12 22:06:45.172000,L8,313.13,291.88,280.96,278.52,277.69,299.28,291.92,300.30,311.07,302.38,297.58,314.40,316.11,326.28,338.82,333.72
2016-12-15 22:06:18.115000,L8,305.13,282.01,279.12,260.95,257.51,281.38,278.62,284.08,295.47,287.99,290.39,300.88,304.54,304.24,309.21,316.80
2016-12-15 22:06:42.070000,L8,306.77,283.36,280.04,271.74,258.26,282.36,279.68,285.44,296.47,289.02,291.78,301.71,305.42,305.65,310.40,317.77
2017-01-16 22:06:35.035000,L8,341.77,332.58,312.37,318.87,305.86,306.46,312.64,335.89,418.99,303.14,331.65,336.51,356.91,324.35,321.37,324.74
2017-04-06 22:05:33.966000,L8,270.78,259.13,240.02,211.82,217.64,258.70,243.84,245.88,255.96,253.44,249.50,243.62,245.70,203.79,182.12,
2017-04-06 22:05:57.916000,L8,277.31,265.65,244.43,219.19,225.88,262.26,249.31,259.99,265.15,259.18,255.10,249.82,257.74,273.86,243.71,257.28
2017-04-22 22:05:48.327000,L8,335.28,322.24,282.28,262.97,256.13,301.22,300.65,306.82,304.86,302.07,295.24,311.48,317.83,324.54,343.12,314.66
2017-05-08 22:05:23.284000,L8,282.00,260.76,247.73,214.74,225.20,261.77,247.03,253.59,263.49,259.25,249.46,216.78,246.37,196.01,180.27,
2017-05-08 22:05:47.247000,L8,283.75,261.51,248.63,216.40,224.50,262.06,246.73,253.45,263.11,259.54,248.83,258.89,243.97,195.56,180.54,
2017-05-24 22:05:34.407000,L8,279.49,260.40,246.79,208.16,212.84,261.51,244.52,242.39,264.04,253.10,239.81,206.40,,,,
2017-05-24 22:05:58.366000,L8,310.59,295.53,280.87,262.53,248.93,298.65,298.73,305.23,304.54,302.57,283.13,310.18,317.44,323.52,228.84,180.81
2017-06-25 22:05:47.638000,L8,319.48,297.21,281.84,257.08,290.22,293.06,288.84,321.45,304.69,300.13,276.46,273.25,298.65,316.96,306.68,
2017-06-25 22:06:11.601000,L8,321.71,300.17,284.07,261.31,291.60,294.44,317.58,324.69,306.76,301.59,280.05,286.74,304.67,319.81,310.76,
2017-07-27 22:06:22.045000,L8,259.22,248.50,238.78,193.45,189.43,242.01,179.18,225.83,231.74,,,,,,,
2017-08-12 22:06:04.307000,L8,280.48,261.14,246.90,201.13,227.21,262.72,247.16,250.46,261.23,253.66,252.29,255.82,243.23,198.47,183.74,
2017-08-12 22:06:28.266000,L8,283.39,262.31,248.59,203.37,226.79,263.07,247.43,251.10,261.61,254.14,252.07,256.39,242.58,198.75,184.64,
2017-11-16 22:06:16.377000,L8,352.92,317.21,316.98,325.23,357.98,330.22,325.61,324.31,387.83,477.51,336.58,329.31,346.18,348.11,347.76,343.15
2017-11-16 22:06:40.336000,L8,359.64,319.05,320.37,324.93,360.43,330.22,325.37,326.28,388.19,477.60,336.85,328.81,346.58,348.70,348.16,343.67
2017-12-02 22:06:10.894000,L8,341.17,310.70,338.85,352.28,330.57,317.92,319.66,319.00,312.36,314.82,307.58,327.43,332.62,334.92,339.91,337.66
2017-12-02 22:06:34.857000,L8,341.42,310.74,340.26,351.75,326.54,317.70,321.03,319.67,314.97,314.92,308.62,327.62,333.48,340.83,343.05,389.18
2018-03-08 22:05:39.901000,L8,312.65,293.14,283.50,255.76,267.22,298.36,295.10,304.33,302.50,296.78,292.19,308.91,312.68,319.35,315.57,324.23
2018-03-08 22:06:03.851000,L8,312.31,292.80,282.88,254.84,265.46,297.81,294.66,303.63,301.67,295.70,291.77,307.82,311.50,318.61,315.16,323.38
2018-03-24 22:05:56.183000,L8,,,,,,,,,,,,,,198.58,263.98,259.07
2018-04-25 22:05:14.903000,L8,274.69,264.45,243.99,211.00,225.49,261.43,247.36,253.90,260.91,254.87,247.30,209.60,193.01,202.14,199.78,
2018-04-25 22:05:38.857000,L8,277.08,266.61,245.43,213.92,226.29,262.56,249.00,256.13,264.08,255.68,248.82,212.13,195.87,202.83,203.32,
2018-06-28 22:05:04.262000,L8,308.53,302.26,290.05,251.62,249.70,287.93,286.92,306.13,308.13,307.88,315.09,312.42,309.92,317.67,305.28,
2018-06-28 22:05:28.220000,L8,285.33,265.05,250.45,212.50,223.52,264.35,245.66,252.86,264.74,259.03,245.78,224.14,214.78,194.11,,
2018-08-31 22:05:35.273000,L8,276.72,260.24,245.25,208.49,225.05,261.99,245.07,249.05,262.25,250.66,243.73,245.39,244.84,270.04,265.00,
2018-08-31 22:05:59.236000,L8,276.11,259.51,245.26,208.17,219.27,261.49,243.88,247.53,260.18,249.63,240.65,220.59,241.39,203.25,199.49,
2018-09-16 22:05:39.825000,L8,287.37,271.88,246.82,210.82,228.91,269.63,269.03,265.47,260.75,253.89,258.50,260.82,267.80,271.80,175.04,
2018-10-18 22:05:53.709000,L8,312.91,296.44,285.47,257.69,272.32,298.28,296.31,304.79,305.12,300.43,294.26,310.99,315.32,321.12,317.29,325.44
2018-10-18 22:06:17.672000,L8,313.39,297.24,286.06,258.57,273.64,298.59,296.87,306.62,305.68,301.20,294.81,311.82,317.32,321.80,318.37,324.03
2018-11-03 22:05:57.421000,L8,210.00,367.67,359.06,293.65,327.81,355.08,301.90,308.63,295.40,296.72,289.85,302.80,306.39,311.19,315.38,316.57
2018-11-19 22:06:22.186000,L8,314.22,302.35,281.11,255.61,274.99,299.11,298.33,306.32,304.52,297.84,345.34,354.48,328.51,320.65,350.74,323.37
2018-12-21 22:06:18.644000,L8,309.49,298.64,303.72,300.53,307.69,326.96,320.25,317.22,436.76,444.57,457.14,342.48,335.26,335.41,315.99,332.30
2019-01-22 22:05:50.255000,L8,306.86,295.06,282.85,256.51,315.20,324.64,317.21,325.65,319.94,321.79,317.58,313.87,330.27,324.76,354.41,332.94
2019-01-22 22:06:14.214000,L8,305.85,294.89,282.60,252.47,315.90,324.72,317.58,326.30,318.27,316.67,317.46,314.37,328.27,323.72,355.95,334.03
2019-02-07 22:05:47.667000,L8,305.31,293.01,284.14,257.59,269.47,297.69,293.52,295.82,301.77,297.72,292.81,308.13,307.64,315.34,314.50,322.14
2019-02-07 22:06:11.622000,L8,305.97,293.75,288.22,259.11,272.16,299.16,294.52,298.45,303.97,299.15,293.97,309.54,310.26,316.96,315.51,324.35
2019-03-27 22:05:59.546000,L8,275.10,260.59,243.50,218.73,232.93,262.08,249.90,264.33,260.07,252.28,252.03,251.92,264.88,271.93,261.49,258.19
2019-04-12 22:05:30.743000,L8,281.95,263.93,247.02,224.09,236.21,264.00,257.08,269.13,268.53,258.35,256.65,258.54,281.31,277.63,290.07,229.42
2019-04-12 22:05:54.693000,L8,312.61,297.42,282.36,256.58,260.49,295.35,292.40,297.76,300.38,299.96,284.72,305.08,306.22,315.49,313.39,308.40
2019-06-15 22:05:51.895000,L8,279.07,259.34,245.64,210.49,206.00,257.61,231.28,216.55,,,,,,,,
