dates,satname,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038
2022-03-01 22:19:12.676000,L8,,302.65,369.13,368.21,347.74,324.88,316.58,321.30,331.04,341.89,339.34,333.28,347.64,348.49,370.17,347.15,357.61,350.54,346.66,335.61,323.54,327.84,321.51,351.94,315.88,344.10,352.98,348.48,346.72,346.65,315.28,356.73,320.96,304.95,272.00,349.60,333.35,332.77,317.90
2022-03-02 22:13:01.886000,L9,,,,294.27,288.29,286.04,306.45,302.37,296.55,289.74,293.70,277.16,256.37,270.52,242.33,276.76,273.10,326.30,299.98,323.17,315.90,298.71,312.28,306.58,309.95,319.07,328.82,335.48,333.23,322.20,303.94,299.66,300.98,295.56,244.19,340.08,294.38,292.78,297.95
2022-03-09 22:19:13.418000,L9,,,,216.01,229.43,269.15,288.16,291.37,283.27,276.35,272.47,265.16,219.92,259.71,224.12,232.53,258.62,268.59,273.47,306.79,303.48,291.11,302.11,290.73,301.11,305.20,274.90,336.87,332.43,319.72,269.89,278.12,281.79,277.30,243.98,292.25,261.98,273.99,284.91
2022-03-25 22:19:08.620000,L9,,,,221.19,236.83,272.26,291.38,296.36,286.42,276.77,273.67,266.72,223.38,263.20,229.16,234.34,260.39,270.54,293.01,310.97,306.77,266.62,228.88,239.32,190.51,221.50,274.59,239.84,262.50,324.14,276.53,280.42,285.78,282.21,242.28,299.25,273.39,277.57,288.92
2022-03-26 22:12:47.702000,L8,464.33,,,289.80,281.24,277.41,294.08,306.55,290.37,281.98,276.10,267.81,223.66,266.87,230.58,229.87,263.32,279.73,292.80,311.43,313.11,295.01,303.09,300.43,303.53,309.95,326.59,344.62,336.96,322.88,283.26,283.15,288.08,286.31,243.86,339.30,278.47,285.95,289.85
2022-04-02 22:18:55.660000,L8,501.23,518.26,352.35,352.20,365.34,366.04,369.78,451.53,365.42,402.33,382.89,353.56,400.18,463.30,453.47,515.72,509.47,422.67,379.26,426.90,492.74,426.01,421.91,378.51,390.33,530.02,451.11,388.54,387.48,382.26,403.93,401.96,387.59,337.56,403.78,413.99,440.26,378.62,392.29
2022-04-03 22:12:57.221000,L9,,,293.99,280.80,312.61,297.81,294.86,298.45,287.59,276.10,275.65,273.06,232.43,260.28,230.43,250.52,267.60,281.88,301.33,316.06,320.84,305.77,310.54,307.85,304.79,309.29,328.11,333.83,324.82,264.29,289.20,298.96,288.00,286.88,247.48,342.85,284.87,292.77,295.45
2022-05-04 22:19:01.861000,L8,,,,220.40,230.20,270.37,285.13,299.61,288.60,282.61,277.37,272.70,239.64,264.96,227.16,189.37,257.21,267.65,276.04,311.83,305.50,207.64,298.03,296.48,298.25,310.35,331.86,348.50,337.67,328.87,281.90,285.09,289.46,290.34,260.97,285.29,275.81,285.04,294.81
2022-05-05 22:12:42.986000,L9,481.65,,,297.12,295.98,285.63,296.88,313.20,300.95,291.60,284.19,280.33,224.69,279.60,235.39,,266.44,279.92,292.69,316.31,321.12,295.88,305.45,300.12,307.73,319.83,338.36,350.52,345.13,332.55,289.26,286.39,295.33,295.60,259.72,346.96,302.32,287.59,297.38
2022-05-21 22:12:31.466000,L9,,,,297.72,299.98,293.07,299.21,313.49,306.91,293.83,291.88,281.75,240.60,278.07,238.75,221.80,271.11,282.68,300.04,325.50,328.43,303.86,315.14,309.23,319.13,326.79,345.77,361.74,350.73,340.77,296.20,287.94,300.00,298.58,264.84,359.44,303.65,296.62,297.26
2022-06-05 22:19:15.487000,L8,,,287.30,301.44,301.30,299.81,301.11,312.99,306.49,295.97,291.04,284.06,246.98,279.36,240.75,217.15,269.39,293.76,418.20,363.07,330.84,303.29,314.34,312.65,314.17,323.59,342.82,357.78,352.60,341.12,302.90,300.01,301.94,297.87,270.65,361.16,312.51,297.28,300.37
2022-06-14 22:13:11.037000,L8,,,,288.20,284.29,284.63,289.49,297.14,298.13,287.12,279.23,274.72,240.14,271.92,234.98,,273.76,292.01,295.73,315.33,314.99,271.56,223.92,241.43,199.59,319.14,260.18,241.28,265.85,328.10,319.59,282.83,287.31,284.85,253.34,340.19,300.74,301.51,301.53
2022-06-21 22:19:24.805000,L8,518.04,,,290.44,292.86,291.84,285.10,298.09,293.81,287.94,284.52,282.83,252.70,272.90,236.13,199.84,269.01,280.80,292.99,315.74,319.52,296.94,308.78,309.92,314.84,318.04,344.02,362.29,348.61,345.89,284.30,284.63,300.49,292.08,264.09,349.15,311.37,297.82,300.85
2022-06-22 22:12:50.587000,L9,,,,296.57,304.49,301.40,292.82,308.67,303.17,295.27,290.86,288.95,249.98,283.91,244.83,193.96,271.09,286.38,295.89,317.89,323.67,299.70,311.98,311.35,318.44,322.54,272.51,247.88,268.04,284.90,288.49,284.74,299.51,292.60,262.49,351.34,314.68,299.88,298.72
2022-06-29 22:19:04.324000,L9,,,,310.51,316.57,326.67,329.38,323.47,325.29,324.31,315.89,292.72,293.34,309.62,307.87,323.81,273.07,288.56,299.63,351.52,345.73,321.71,319.48,319.47,327.92,336.26,363.57,364.54,356.12,363.51,337.97,319.79,315.60,,,,,,
2022-07-15 22:19:00.523000,L9,,,,,242.99,285.67,285.91,303.71,298.73,299.26,293.24,285.31,262.35,281.90,241.03,200.40,273.31,292.76,297.52,322.97,313.94,211.37,312.68,300.22,303.53,256.24,275.50,250.07,268.63,296.96,284.18,285.69,291.95,286.88,259.67,358.10,296.39,290.41,292.76
2022-07-16 22:13:14.888000,L8,,,281.43,305.54,308.53,322.75,296.11,308.57,304.69,296.07,291.58,289.06,262.73,286.04,245.35,222.93,284.13,297.51,402.33,359.00,353.45,304.96,317.35,314.60,321.71,324.14,350.91,360.95,351.07,342.35,327.53,315.85,303.58,301.88,277.84,370.85,354.49,302.13,302.51
2022-07-31 22:19:15.424000,L9,,,245.40,296.48,301.18,292.58,286.39,301.11,298.48,290.23,287.05,282.01,262.21,283.19,282.58,200.26,278.57,286.65,299.66,360.22,334.86,304.87,312.83,308.27,313.91,325.15,356.13,360.15,352.23,350.25,319.84,305.63,303.95,296.46,276.39,377.61,346.91,297.61,299.61
2022-09-09 22:19:47.446000,L8,,,,,222.90,266.26,282.69,289.46,282.50,276.94,273.75,266.78,219.90,260.55,223.47,,258.07,272.50,260.20,307.22,316.63,202.88,173.30,288.12,307.49,303.65,227.80,210.03,225.20,265.15,269.82,274.81,281.03,273.98,233.38,293.21,256.66,273.02,276.47
2022-11-04 22:19:36.336000,L9,,,,287.26,288.98,281.43,299.17,311.73,283.05,276.25,289.11,271.39,252.24,266.03,234.57,282.09,294.47,281.27,374.17,354.54,310.71,298.28,307.61,304.22,303.60,313.89,339.88,355.93,345.31,327.51,290.51,296.43,288.11,285.95,255.68,352.20,287.10,294.71,291.55
2022-11-05 22:13:39.035000,L8,480.69,,,300.86,299.49,285.23,309.45,311.09,311.06,301.99,296.85,279.38,255.09,271.70,241.26,281.93,287.29,298.69,304.03,317.90,319.90,301.58,311.14,309.53,315.49,327.81,348.09,348.32,343.82,334.45,323.75,298.27,297.58,289.20,254.34,351.17,307.65,297.85,294.86
2022-11-12 22:19:46.252000,L8,,293.59,315.26,322.43,331.23,282.91,286.88,355.21,346.03,347.06,314.55,302.50,297.26,299.24,315.06,312.72,302.80,307.85,386.76,364.28,337.05,308.56,313.75,316.59,318.68,323.67,353.33,349.31,346.44,329.47,315.08,302.84,319.32,312.95,333.42,361.95,344.14,311.17,327.22
2022-12-23 22:13:23.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,253.72,301.02,309.69,326.53,335.89,328.44,318.76,276.67,285.44,294.95,316.08,339.61,327.70,301.64,276.36,281.58
2023-01-08 22:13:24.303000,L8,477.79,,292.32,323.23,368.06,354.49,346.07,335.59,334.00,322.95,332.82,327.50,317.38,308.36,317.22,310.98,348.96,326.37,373.47,347.60,324.67,310.45,326.01,330.51,320.27,330.52,347.76,347.76,341.02,328.70,325.10,309.86,317.37,308.83,315.36,355.41,330.81,321.67,307.23
2023-01-15 22:19:29.807000,L8,,,,208.49,280.02,285.77,312.34,342.16,346.65,342.09,286.30,261.56,219.50,256.08,227.82,236.01,263.62,280.83,297.31,305.83,300.60,202.80,182.96,290.89,296.06,302.65,313.54,333.96,328.56,314.34,268.69,274.48,276.25,269.57,229.57,301.88,264.28,267.48,276.64
2023-01-16 22:13:22.088000,L9,,,,,232.56,276.68,285.69,292.31,284.98,277.86,275.31,264.82,222.68,259.41,227.39,189.13,264.32,283.11,299.56,308.42,303.59,290.51,303.94,293.23,302.87,309.28,317.33,336.67,333.39,317.65,272.19,277.28,281.81,271.96,231.31,295.74,257.22,271.90,280.92
2023-01-23 22:19:32.627000,L9,,,,,234.61,277.19,288.76,293.83,285.86,280.33,276.49,266.98,226.56,259.28,228.54,242.56,266.73,282.30,300.95,309.34,301.18,207.69,186.58,296.07,303.49,308.59,313.55,334.83,330.63,314.75,271.78,278.76,283.40,274.61,225.71,292.81,257.22,270.83,280.16
2023-02-08 22:19:42.336000,L9,,,275.50,292.87,290.80,287.15,289.87,333.26,289.25,277.33,300.12,288.28,250.24,288.49,234.60,263.12,261.19,286.27,368.26,342.64,306.46,266.23,225.05,191.44,306.85,315.61,357.56,362.10,345.57,328.34,301.85,294.34,296.23,300.58,308.01,368.99,349.01,294.10,293.35
2023-02-16 22:19:25.853000,L8,,,,288.39,235.02,279.30,284.39,291.15,284.84,276.83,272.85,267.44,223.35,259.61,227.55,233.30,261.14,281.23,298.77,311.59,301.45,292.39,298.94,299.38,301.17,249.94,273.86,228.62,258.79,318.66,282.56,285.16,285.83,286.20,235.18,292.87,269.24,273.25,286.53
2023-02-17 22:13:25.410000,L9,510.34,311.87,346.85,369.86,344.09,373.37,492.30,447.86,402.99,387.30,343.30,355.29,326.67,332.77,338.02,336.02,336.59,344.91,370.21,354.62,358.14,331.43,324.07,328.48,340.48,344.44,546.43,524.47,511.32,443.38,342.12,352.86,328.76,343.02,342.34,371.19,350.62,333.29,333.88
2023-02-25 22:13:04.126000,L8,,,,290.77,292.79,288.83,284.39,301.10,286.32,283.38,281.29,276.30,224.37,261.11,228.39,238.29,266.08,283.48,302.75,309.27,304.14,290.35,305.49,300.14,306.80,311.08,331.81,346.87,335.33,322.69,284.02,291.61,287.38,282.81,245.68,340.89,294.34,281.52,290.93
2023-03-05 22:13:13.287000,L9,,296.04,297.67,305.89,325.82,338.85,346.83,340.41,319.75,324.69,328.62,424.30,472.78,425.63,459.67,528.60,504.79,336.79,347.44,338.50,343.39,531.02,496.14,325.84,320.98,344.50,355.12,349.93,348.24,361.64,324.35,320.11,308.53,303.91,275.76,363.96,342.17,319.50,314.33
2023-03-12 22:19:20.571000,L9,,,216.00,285.79,291.16,285.60,283.80,293.81,287.68,282.47,278.63,271.64,251.36,268.95,233.08,199.11,265.29,282.54,297.16,313.79,304.70,293.69,301.49,304.42,305.36,310.83,337.61,345.13,338.81,326.82,292.77,288.73,290.40,284.54,261.06,342.58,297.73,285.76,292.89
2023-03-13 22:12:59.020000,L8,480.44,,,237.10,287.94,279.31,281.99,292.80,284.83,283.85,273.94,268.67,221.96,262.51,227.78,201.13,264.96,282.61,299.17,310.43,304.67,291.23,305.38,301.16,306.78,310.70,331.58,344.79,337.26,325.33,285.69,289.20,291.23,284.04,243.19,299.02,280.77,281.83,286.47
2023-03-20 22:19:04.674000,L8,,,,,,229.88,259.60,275.85,267.27,262.98,256.54,245.11,,,,,,,,298.56,286.32,,,,,,205.28,202.55,214.51,242.04,259.38,267.75,266.43,252.34,,,,,
2023-03-21 22:13:07.064000,L9,,,,293.85,299.16,314.11,288.02,316.77,297.77,291.40,298.87,295.51,238.33,269.47,235.41,182.81,272.76,291.12,313.40,322.95,311.01,212.98,200.13,179.24,306.54,319.09,331.12,345.43,336.64,324.72,285.69,294.24,297.03,284.21,254.37,341.11,301.23,292.12,292.90
2023-03-28 22:19:09.316000,L9,,,,288.79,287.94,285.81,282.33,299.62,290.61,285.93,276.96,273.07,220.61,271.08,228.84,180.66,267.35,289.03,302.43,312.50,303.95,290.93,300.78,298.07,304.72,307.66,335.21,347.99,339.33,326.32,284.35,294.38,294.90,288.43,247.67,340.46,297.98,287.99,292.65
2023-03-29 22:12:48.912000,L8,,,,,230.90,279.05,281.44,292.16,285.14,279.75,273.64,269.32,224.59,262.10,228.57,,262.17,284.77,295.37,308.79,300.57,205.84,185.67,296.61,298.21,253.62,280.73,212.54,264.91,322.81,279.38,287.59,292.15,278.95,246.83,337.62,256.52,272.70,286.49
2023-04-06 22:12:57.203000,L9,,,279.79,298.31,308.07,307.14,321.34,324.09,308.57,305.69,298.68,304.03,264.44,304.16,303.87,237.78,271.79,289.64,304.50,324.10,321.06,310.12,314.58,317.94,311.29,325.96,346.53,348.13,339.34,343.60,323.82,320.51,302.75,296.10,264.90,353.81,310.02,297.64,303.95
2023-04-13 22:19:02.869000,L9,,,,283.71,285.72,283.20,281.88,293.22,285.61,279.73,275.35,271.95,224.51,271.35,232.22,198.19,262.96,282.59,294.96,313.05,304.42,292.10,302.84,298.48,305.44,311.06,334.55,350.75,339.64,333.40,283.89,282.43,285.53,281.13,255.44,343.44,296.53,282.04,288.60
2023-04-22 22:12:51.035000,L9,,290.90,236.71,300.73,309.72,312.39,315.65,323.65,309.96,306.72,298.76,294.13,297.65,309.73,311.95,304.69,297.44,301.86,365.12,356.89,339.47,311.11,322.76,318.23,326.26,338.15,364.14,363.03,354.75,346.84,335.10,318.78,310.14,309.33,314.38,373.94,360.78,304.55,308.83
2023-05-16 22:12:16.239000,L8,,,,283.42,293.58,287.40,289.24,305.55,292.98,290.88,287.46,283.98,243.16,279.98,238.73,193.98,292.36,286.13,294.39,330.91,331.47,304.54,314.57,310.51,316.88,326.01,355.01,361.12,350.66,349.74,323.44,285.00,295.29,290.92,258.43,352.85,301.00,294.80,296.28
2023-05-23 22:18:29.773000,L8,,,,297.85,302.76,301.88,291.06,306.36,302.57,295.94,290.51,286.29,259.92,284.87,241.93,200.83,281.10,286.44,299.21,358.54,344.41,303.12,320.15,305.91,315.82,323.24,350.35,361.78,350.90,343.03,321.41,303.97,307.39,300.67,271.19,356.53,349.47,300.58,300.67
2023-05-24 22:12:29.077000,L9,,,,248.78,296.60,294.89,287.35,304.66,297.68,293.34,287.87,282.22,230.20,280.78,241.67,215.46,276.34,285.67,405.30,364.53,331.44,301.31,318.57,305.67,315.60,321.98,341.61,356.13,348.28,336.89,309.04,294.39,301.99,297.12,261.49,351.60,306.87,295.93,295.85
2023-06-01 22:12:19.164000,L8,496.88,,253.51,295.13,298.23,295.59,295.10,317.31,314.23,304.58,298.54,285.58,261.45,287.18,242.35,223.24,313.08,310.37,305.54,322.02,333.80,309.92,324.59,317.50,319.13,324.70,356.03,360.67,352.76,340.97,325.23,298.43,302.83,309.06,267.92,357.32,310.04,304.39,300.19
2023-06-08 22:18:36.190000,L8,,,,285.37,291.98,289.68,284.09,298.97,293.60,287.68,284.35,277.82,235.66,278.18,233.90,199.77,269.94,280.96,291.55,314.63,332.02,209.31,190.53,227.27,312.94,314.99,342.03,360.35,349.79,344.17,290.40,285.64,297.26,293.67,263.43,349.76,306.54,290.29,294.15
2023-06-09 22:12:24.777000,L9,515.94,,,295.45,299.46,299.83,292.30,310.72,303.27,297.76,291.62,282.52,237.36,282.48,240.65,202.80,276.84,290.21,434.51,376.74,344.78,302.50,316.78,307.77,319.36,325.93,346.61,363.37,352.99,343.77,320.01,304.65,302.17,297.88,265.37,376.42,363.96,297.03,297.73
2023-06-16 22:18:30.825000,L9,,,,291.55,299.56,295.69,289.10,320.37,310.69,302.93,300.01,307.35,260.22,282.67,249.02,224.37,277.86,293.54,298.60,326.51,334.64,311.74,320.45,320.52,321.22,335.12,360.51,361.07,353.74,345.64,336.55,325.38,323.44,302.10,270.39,364.78,346.65,318.83,305.29
2023-06-17 22:12:28.933000,L8,,,,,289.00,288.59,289.96,306.45,316.15,294.18,287.48,285.66,263.37,285.68,253.77,233.88,285.03,294.71,301.87,330.15,326.14,309.07,311.15,320.36,318.04,328.18,345.42,355.30,349.90,334.65,318.66,315.68,311.14,300.77,272.88,350.62,322.47,308.17,301.88
2023-07-03 22:12:39.306000,L8,,,,292.56,303.84,302.82,291.60,304.65,300.09,296.17,285.87,285.12,243.47,285.88,237.49,201.94,270.10,286.02,308.57,321.60,316.96,297.52,303.88,300.46,308.84,315.16,335.95,350.02,344.93,340.48,319.76,301.13,298.40,290.96,270.38,339.50,317.70,306.67,293.71
2023-07-18 22:18:47.957000,L9,,,,256.41,297.04,291.94,291.27,320.67,302.64,293.05,286.21,279.53,245.45,281.01,240.52,198.80,273.15,285.87,300.62,320.55,318.26,315.20,325.47,323.79,320.41,336.52,360.68,363.22,355.97,351.42,294.25,285.82,295.67,296.20,260.05,357.27,354.31,291.51,296.44
2023-07-27 22:12:38.836000,L9,,,,287.19,295.08,288.16,290.66,300.53,294.64,287.95,284.47,279.88,231.84,281.17,237.69,195.79,272.27,284.60,300.25,319.35,316.75,272.09,232.77,237.57,201.85,323.29,342.39,357.99,349.57,338.12,294.25,292.82,296.37,292.83,260.14,397.68,364.26,291.59,296.73
2023-08-03 22:18:55.648000,L9,,,,288.99,296.88,292.51,287.29,303.88,294.80,289.59,287.63,284.65,260.05,282.58,241.12,197.81,270.41,290.30,298.91,321.06,330.31,307.31,311.44,308.37,317.57,334.07,357.05,364.35,359.90,359.41,350.48,304.66,298.82,290.54,262.63,363.82,346.46,309.94,308.82
2023-08-19 22:18:59.606000,L9,494.93,,223.84,303.41,305.12,335.87,309.50,320.00,321.34,290.73,288.18,283.78,266.02,287.94,246.68,223.53,291.43,294.48,308.36,356.03,335.20,315.02,314.03,314.08,318.43,326.66,355.39,356.53,354.87,342.92,314.34,300.49,301.29,293.26,272.05,369.22,363.05,300.91,299.87
2023-08-20 22:12:59.423000,L8,,,196.69,289.71,296.27,296.38,295.40,305.36,293.70,286.15,282.47,282.55,258.84,283.46,242.41,225.20,270.49,286.39,301.31,352.46,342.58,323.17,316.11,309.24,332.62,322.83,339.65,362.26,352.02,342.55,357.06,382.25,346.58,528.71,494.31,396.65,407.42,434.68,357.64
2023-08-28 22:12:56.142000,L9,,,258.63,200.52,310.80,299.56,330.44,334.29,321.81,324.32,322.33,328.91,331.25,340.28,350.40,353.78,288.30,298.39,370.73,359.05,356.85,313.56,336.19,335.16,319.74,332.92,353.80,359.75,355.81,353.89,327.77,310.40,303.34,299.96,273.01,371.35,358.24,313.22,298.59
2023-09-12 22:19:14.051000,L8,,,,279.14,283.39,280.99,286.82,298.65,290.69,284.34,281.89,275.15,254.65,273.60,236.00,,266.51,283.58,297.78,324.35,314.52,264.46,224.51,238.24,193.16,331.30,359.16,351.05,349.20,335.08,284.84,289.71,292.39,286.69,259.72,350.22,295.06,289.25,289.24
2023-10-06 22:19:19.043000,L9,,,,,227.86,268.25,283.81,292.91,286.64,279.61,276.17,264.87,220.58,258.60,226.44,226.84,259.43,281.17,297.50,307.45,300.68,287.97,294.93,294.64,300.04,307.46,320.25,336.35,330.83,320.52,283.58,283.51,286.42,276.04,232.59,336.91,271.54,273.34,278.87
2023-10-15 22:13:14.958000,L9,,,,306.09,296.31,314.74,309.24,315.09,306.76,300.57,300.91,299.22,297.79,311.44,294.61,316.80,302.04,323.29,312.72,321.08,318.80,305.88,313.14,305.75,306.31,320.99,338.30,345.87,356.67,337.18,302.60,301.79,303.26,303.58,251.88,353.90,329.43,293.79,292.96
2023-10-30 22:19:24.762000,L8,,,,,228.06,268.90,286.58,291.77,285.07,280.25,274.12,266.03,219.14,260.51,226.86,194.94,263.33,284.92,299.27,308.59,301.40,206.01,184.01,290.58,298.45,305.19,321.52,338.22,327.94,285.36,285.81,280.86,280.14,270.51,231.05,311.06,259.29,272.97,271.23
2023-10-31 22:13:09.706000,L9,,,,,230.34,270.74,286.24,295.81,285.59,280.62,275.90,269.29,224.67,261.04,228.64,235.04,263.93,283.72,298.13,310.45,302.03,292.05,301.06,294.30,302.26,310.18,281.46,335.49,330.93,319.07,281.08,283.35,284.40,273.38,238.10,295.65,264.78,274.69,277.27
2023-11-23 22:19:29.215000,L9,,,,,224.57,263.55,285.80,291.55,282.27,277.93,271.29,264.50,218.46,256.10,223.77,219.41,257.22,276.69,293.76,306.58,296.73,203.86,293.61,286.69,292.89,302.08,221.19,205.47,219.89,257.80,268.08,275.74,279.44,268.28,224.86,287.17,253.00,270.30,270.46
2023-11-24 22:13:15.871000,L8,,,,,230.47,273.01,288.17,294.91,287.34,281.26,281.65,276.25,235.45,260.76,230.44,232.24,261.02,280.69,300.63,310.61,300.58,290.13,297.34,293.51,298.50,305.12,324.35,337.32,333.81,319.85,281.96,283.49,286.28,272.96,231.16,336.31,265.93,273.78,275.96
2023-12-10 22:13:09.269000,L8,495.23,187.99,213.12,308.92,300.64,328.07,305.87,311.57,299.77,293.41,290.44,294.78,301.51,299.99,318.95,333.91,337.77,347.03,318.68,342.81,333.74,299.72,319.08,320.59,313.33,322.51,339.61,345.26,342.89,335.12,315.11,304.05,309.23,321.33,322.84,358.38,350.27,325.80,285.33
2023-12-18 22:13:20.978000,L9,,,,,225.36,270.93,283.30,290.50,285.06,276.78,272.28,262.57,232.28,257.28,234.79,247.02,262.45,284.13,303.37,308.63,298.39,270.02,234.14,242.35,192.66,309.12,326.34,333.44,331.25,317.58,287.96,280.65,280.15,268.29,223.59,294.24,259.46,272.15,275.42
2024-01-02 22:19:17.594000,L8,477.38,,,,225.81,267.85,280.35,287.52,280.27,274.63,271.91,264.00,219.12,252.81,225.45,235.05,258.51,277.05,297.01,302.11,293.61,201.67,290.51,283.39,286.25,249.97,315.91,334.68,328.62,316.57,272.15,274.02,274.24,263.91,229.31,291.20,254.80,268.40,269.01
2024-01-10 22:19:27.841000,L9,,,,,231.57,272.59,287.85,289.37,278.02,274.94,279.32,266.53,227.12,254.06,226.85,242.68,263.43,283.86,302.53,305.64,292.15,271.85,293.55,289.24,286.04,301.40,307.31,243.86,326.41,252.35,279.13,274.13,273.19,262.54,209.12,291.46,242.84,269.75,268.58
2024-01-11 22:13:08.314000,L8,,,,,229.32,267.27,278.88,290.43,282.43,277.02,271.37,264.74,222.94,256.82,227.08,185.98,258.97,281.20,296.94,304.40,296.24,205.95,184.47,287.52,289.62,302.35,317.76,242.67,332.24,317.27,270.06,279.73,280.29,269.83,227.14,295.04,258.70,271.77,271.95
2024-02-03 22:19:16.877000,L8,,,,,228.10,269.42,285.86,292.19,280.40,275.44,270.95,266.42,225.49,259.87,228.56,220.75,255.96,277.21,298.48,309.98,297.00,263.62,187.22,223.46,181.33,247.73,235.66,223.22,251.27,320.64,283.64,279.14,278.84,266.53,231.96,335.48,272.28,272.34,276.49
2024-02-04 22:13:19.606000,L9,447.30,,,215.22,283.08,276.67,293.57,301.43,287.93,280.43,278.30,271.21,236.60,263.87,233.11,239.18,263.21,283.87,299.93,311.60,304.74,296.53,304.59,293.03,296.46,250.90,247.83,233.72,251.35,323.60,292.20,283.30,284.83,272.61,235.80,343.43,271.88,276.12,279.66
2024-02-11 22:19:28.931000,L9,,,307.86,310.21,315.27,325.90,323.50,320.84,303.75,309.15,286.21,295.13,288.52,290.15,271.82,249.74,280.91,325.31,306.37,332.51,310.83,311.00,305.09,301.96,308.47,319.77,350.53,344.95,337.12,341.50,326.22,311.06,330.00,323.61,262.17,351.78,298.74,292.70,331.00
2024-02-12 22:13:06.098000,L8,,,,,232.62,271.90,284.78,294.56,284.50,279.02,273.42,267.28,220.12,258.09,228.12,231.61,259.03,278.17,295.80,313.05,298.25,204.53,184.05,290.59,295.20,310.61,324.07,335.95,332.79,317.99,272.43,275.76,283.50,267.86,234.11,294.47,258.76,269.30,277.29
2024-02-19 22:19:15.470000,L8,337.78,352.13,352.57,357.49,362.44,358.41,359.02,355.89,322.39,315.48,325.38,315.72,311.40,318.23,329.10,338.29,379.81,393.72,413.22,384.37,351.41,334.61,347.55,348.49,363.00,370.69,382.46,364.47,360.58,362.24,348.27,343.66,343.88,355.01,393.83,395.75,369.34,369.54,380.13
2024-02-20 22:13:07.958000,L9,,236.73,311.78,326.87,331.48,341.90,295.72,332.43,316.29,310.98,315.36,281.73,268.09,288.21,284.11,304.97,272.65,305.72,318.35,325.13,319.70,303.64,316.85,322.00,307.93,319.49,346.89,360.09,351.60,327.98,318.67,307.01,304.62,307.56,292.08,349.93,317.76,289.16,298.46
2024-02-27 22:19:19.790000,L9,,,,,231.14,272.81,283.92,289.43,280.87,274.57,273.03,266.51,219.11,259.81,226.52,225.87,256.91,275.81,292.66,308.61,293.71,204.09,182.61,285.11,286.09,306.76,311.89,240.21,330.21,320.30,271.23,274.67,290.98,266.87,231.23,294.65,253.95,269.39,274.89
2024-02-28 22:13:00.134000,L8,478.76,,,286.49,235.59,276.67,297.76,292.89,286.18,278.34,274.92,269.90,222.30,260.13,228.68,219.60,260.20,280.15,290.83,311.65,295.54,206.22,298.66,292.90,291.50,311.85,321.80,338.37,334.85,323.46,276.93,281.21,290.46,271.30,234.79,296.13,258.31,272.82,277.42
2024-03-15 22:12:49.841000,L8,,,,,282.43,276.15,285.76,294.88,285.36,279.07,276.16,269.48,224.30,263.60,229.48,208.01,258.98,280.77,297.21,313.44,302.16,269.93,230.57,223.44,192.78,251.80,258.41,240.31,258.27,324.07,303.47,283.34,295.46,272.30,240.02,344.52,279.73,278.05,283.23
2024-03-23 22:13:07.482000,L9,212.99,324.49,326.77,335.62,340.08,337.88,335.79,343.07,340.95,318.76,312.99,376.41,388.27,391.67,360.06,356.98,361.67,369.95,451.83,464.41,348.84,371.02,374.82,325.22,395.30,478.71,389.03,364.20,369.04,355.23,396.94,401.46,390.24,334.86,339.42,374.19,359.28,360.22,340.83
2024-04-07 22:18:47.649000,L8,,,309.92,309.65,303.19,304.93,297.03,304.87,294.86,290.80,291.43,290.36,263.51,284.30,311.12,228.02,272.27,289.21,303.12,324.73,317.86,310.84,326.40,304.76,304.27,323.25,343.44,350.97,351.24,337.76,347.18,316.44,304.69,294.30,262.48,352.56,332.41,301.48,300.04
2024-04-15 22:19:04.075000,L9,,,,,232.12,272.17,277.49,295.18,286.77,277.03,272.60,268.20,219.23,261.56,228.14,,255.17,269.89,284.90,305.64,298.82,276.09,183.59,290.78,291.79,252.27,273.15,239.42,266.59,324.98,275.28,279.69,292.09,293.60,239.79,339.57,265.64,273.01,280.27
2024-04-16 22:12:31.166000,L8,,,,305.59,295.40,288.11,288.11,312.56,293.75,286.69,280.22,277.72,224.99,271.24,233.59,204.97,260.89,282.56,296.15,312.66,311.98,295.19,305.11,304.82,307.06,311.49,336.42,349.88,339.24,334.13,299.48,294.51,297.67,298.64,245.02,345.48,303.84,292.08,286.56
2024-05-01 22:18:47.645000,L9,,,,283.38,289.06,282.40,281.62,292.59,290.63,278.39,274.22,273.18,225.82,268.61,228.22,,258.55,282.98,293.91,314.26,310.72,263.31,224.44,223.08,192.11,310.54,333.13,348.93,338.93,324.38,288.13,289.71,295.59,290.71,262.15,300.12,295.10,283.26,284.52
