dates,satname,nzd0077-0000,nzd0077-0001,nzd0077-0002,nzd0077-0003,nzd0077-0004,nzd0077-0005,nzd0077-0006,nzd0077-0007,nzd0077-0008
2015-01-18 22:11:24.746000,L8,334.23,300.10,304.20,497.71,454.37,513.05,402.91,247.29,
2015-01-18 22:11:48.696000,L8,307.42,282.82,286.35,294.97,301.66,285.07,219.35,,
2015-03-07 22:11:06.255000,L8,341.95,286.58,295.51,300.91,315.49,315.98,303.33,347.24,310.59
2015-03-07 22:11:30.209000,L8,341.89,293.09,296.30,302.23,315.67,316.65,306.19,313.75,312.15
2015-04-24 22:10:44.446000,L8,321.89,296.11,312.72,321.94,324.34,330.15,318.63,351.63,315.31
2015-04-24 22:11:08.401000,L8,322.04,295.83,312.70,321.91,323.97,329.75,318.45,351.49,315.11
2015-05-10 22:10:28.533000,L8,319.54,276.06,298.67,301.24,307.49,311.42,309.39,299.00,309.54
2015-05-10 22:10:52.487000,L8,319.73,273.02,296.31,298.68,304.26,308.30,305.89,292.04,307.42
2015-06-11 22:10:40.593000,L8,326.51,268.72,301.58,304.99,317.58,326.27,312.60,300.07,313.32
2015-06-27 22:10:46.339000,L8,325.84,238.68,297.95,304.59,310.27,318.97,311.97,301.33,312.17
2015-06-27 22:11:10.298000,L8,325.14,237.33,296.33,299.39,307.65,314.00,308.27,296.97,309.36
2015-07-29 22:11:01.897000,L8,319.74,264.90,295.51,302.54,306.78,310.99,306.07,295.38,308.60
2015-07-29 22:11:25.856000,L8,321.21,271.58,298.13,306.94,311.49,320.78,312.75,300.05,310.96
2015-12-20 22:11:33.546000,L8,316.89,284.87,289.11,294.89,297.75,304.21,296.13,295.31,305.76
2015-12-20 22:11:57.501000,L8,315.59,284.54,288.59,294.48,297.26,303.56,295.70,295.33,305.53
2016-02-22 22:11:18.630000,L8,333.63,482.88,,411.13,421.99,341.77,344.81,377.75,340.55
2016-02-22 22:11:42.580000,L8,325.26,287.48,321.86,297.85,306.54,307.92,303.95,296.25,309.31
2016-03-09 22:11:16.948000,L8,312.23,282.85,292.82,295.82,299.40,304.25,300.10,293.72,306.15
2016-03-09 22:11:40.902000,L8,314.01,284.86,295.29,298.13,302.95,307.13,304.80,298.49,307.64
2016-04-10 22:11:01.721000,L8,271.22,206.59,,,,,,,
2016-04-26 22:11:21.230000,L8,347.38,289.90,339.72,339.76,338.28,367.58,358.98,362.70,351.15
2016-05-12 22:10:56.720000,L8,326.81,279.39,297.32,303.46,306.74,309.79,309.74,303.47,312.55
2016-05-12 22:11:20.683000,L8,326.89,277.97,296.35,301.08,305.43,308.76,307.79,302.42,310.38
2016-06-13 22:11:06.720000,L8,303.59,200.59,277.49,284.22,289.54,293.71,291.54,284.35,302.81
2016-06-13 22:11:30.674000,L8,303.03,196.46,274.03,280.17,288.24,290.79,289.30,282.31,301.16
2016-06-29 22:11:15.136000,L8,284.65,220.32,286.47,287.25,289.17,292.88,290.50,177.92,172.06
2016-06-29 22:11:39.087000,L8,182.15,234.60,290.72,291.85,294.23,298.61,296.10,265.27,299.18
2016-07-15 22:11:22.376000,L8,324.44,338.32,314.20,335.01,310.95,310.28,330.91,303.60,314.40
2016-07-15 22:11:46.335000,L8,321.71,239.76,293.40,295.24,297.43,302.96,300.92,288.31,307.77
2016-08-16 22:11:29.744000,L8,326.22,283.45,328.90,329.67,336.04,328.34,322.34,371.17,313.45
2016-08-16 22:11:53.694000,L8,319.43,276.00,296.39,299.03,301.40,308.53,304.39,285.68,305.31
2016-09-01 22:11:36.389000,L8,328.29,285.50,301.50,300.04,300.07,310.36,306.59,288.13,305.02
2016-10-19 22:11:45.519000,L8,333.13,285.95,298.28,322.78,340.97,313.22,306.69,299.74,306.07
2016-11-04 22:11:45.464000,L8,,,211.95,276.65,284.06,290.05,286.42,227.10,291.97
2016-11-04 22:12:09.415000,L8,,,,275.46,282.68,289.19,285.51,213.44,290.93
2016-11-20 22:11:45.458000,L8,303.25,287.10,295.84,298.52,301.88,305.80,303.15,292.24,306.84
2016-11-20 22:12:09.409000,L8,304.11,286.68,295.72,298.27,301.71,305.70,302.75,291.72,306.64
2017-06-16 22:11:07.889000,L8,,,267.91,264.39,272.89,257.39,,,
2017-06-16 22:11:31.847000,L8,,,267.40,263.92,272.27,258.65,,,
2017-07-18 22:11:40.412000,L8,319.53,268.02,295.19,298.46,301.28,306.02,307.26,,
2017-08-19 22:11:29.174000,L8,318.06,281.60,298.87,303.95,310.53,312.49,310.76,303.48,310.63
2017-08-19 22:11:53.133000,L8,323.34,274.33,296.29,299.77,306.04,308.16,306.98,297.73,307.43
2017-09-04 22:11:31.619000,L8,317.81,281.80,296.52,300.00,305.92,315.05,306.28,295.31,308.93
2017-09-04 22:11:55.578000,L8,318.58,281.76,296.83,300.30,306.70,316.18,306.50,295.12,308.80
2018-01-10 22:11:30.163000,L8,315.44,284.12,293.60,296.05,302.83,305.52,300.45,299.23,308.93
2018-01-10 22:11:54.118000,L8,317.20,284.79,294.18,296.65,303.99,306.37,302.95,299.76,309.24
2018-01-26 22:11:21.264000,L8,312.65,283.48,294.64,297.39,300.38,303.14,298.04,293.39,307.72
2018-01-26 22:11:45.215000,L8,311.58,282.82,293.79,296.30,298.63,301.81,297.17,291.91,306.91
2018-04-16 22:10:42.721000,L8,356.11,348.27,338.96,351.16,352.95,343.68,338.65,361.79,351.05
2018-04-16 22:11:06.667000,L8,358.16,348.98,342.21,352.60,356.53,343.37,338.52,362.04,351.17
2018-05-02 22:10:33.919000,L8,301.66,245.19,,,,,275.67,275.77,252.82
2018-05-02 22:10:57.873000,L8,,,,,,,268.57,270.62,237.67
2018-05-18 22:10:23.040000,L8,322.47,265.01,294.33,297.61,304.24,306.04,304.26,299.07,308.05
2018-07-05 22:10:30.841000,L8,349.44,353.20,321.29,332.50,370.93,385.04,378.08,366.10,319.49
2018-07-05 22:10:54.795000,L8,350.76,352.77,320.66,330.21,369.95,384.19,376.82,329.06,316.82
2018-08-06 22:10:46.333000,L8,329.64,281.46,307.20,311.35,315.15,320.58,311.10,304.05,311.04
2018-08-06 22:11:10.291000,L8,327.14,278.32,301.73,305.11,310.69,315.05,307.90,297.87,308.19
2018-09-07 22:11:00.442000,L8,328.06,287.74,307.56,312.44,316.11,318.44,313.87,297.79,309.34
2018-09-07 22:11:24.397000,L8,328.83,285.05,305.51,309.99,313.72,316.39,312.46,295.86,307.89
2018-10-09 22:11:13.339000,L8,312.72,281.96,289.30,293.28,295.47,310.92,305.61,294.91,301.71
2019-02-14 22:11:09.519000,L8,318.44,283.38,293.89,295.39,306.96,304.85,317.31,368.35,309.02
2019-02-14 22:11:33.473000,L8,319.04,283.69,294.52,295.94,309.51,307.76,318.15,368.73,309.70
2019-03-02 22:11:05.349000,L8,326.36,284.87,292.64,294.13,295.54,303.81,299.34,298.16,306.36
2019-03-02 22:11:29.304000,L8,324.72,284.04,290.50,292.60,294.62,301.91,297.79,294.59,305.76
2019-05-21 22:11:27.314000,L8,319.71,264.03,295.17,297.98,303.49,305.24,301.67,297.91,307.80
2019-06-06 22:11:11.322000,L8,,,245.03,260.37,283.94,289.12,289.53,249.36,301.78
2019-06-06 22:11:35.277000,L8,,,,247.83,247.70,284.59,287.50,188.77,299.47
2019-06-22 22:11:17.033000,L8,328.40,334.14,327.55,330.76,330.22,330.58,340.59,365.48,332.23
2019-06-22 22:11:40.996000,L8,329.14,311.63,327.54,330.82,330.48,330.62,340.44,366.70,332.71
2019-07-08 22:11:20.766000,L8,324.24,275.94,304.46,312.10,315.41,316.22,321.06,315.55,315.32
2019-07-08 22:11:44.725000,L8,361.85,361.20,358.84,362.20,362.89,359.27,353.73,378.97,353.03
2019-07-24 22:11:25.033000,L8,,,273.18,272.16,283.83,283.41,282.03,,
2019-07-24 22:11:48.987000,L8,,,279.05,276.89,285.81,286.15,285.49,209.00,289.25
2019-08-09 22:11:31.395000,L8,320.99,275.37,298.27,298.96,307.03,307.22,307.78,293.09,307.96
2019-08-09 22:11:55.358000,L8,322.83,274.51,298.94,298.97,306.76,307.38,307.81,292.61,308.05
2019-08-25 22:11:35.797000,L8,300.11,271.96,286.39,280.32,293.25,295.64,296.27,279.48,255.87
2019-09-10 22:11:39.873000,L8,319.77,285.79,297.17,304.53,310.50,308.87,309.78,300.39,310.49
2019-09-26 22:11:45.238000,L8,309.98,279.30,289.24,292.50,297.58,301.52,295.68,279.95,300.19
2019-11-29 22:11:44.191000,L8,337.87,349.05,344.05,327.38,329.40,332.07,337.27,347.49,338.09
2019-12-31 22:11:38.231000,L8,313.57,292.93,291.88,294.44,298.71,304.29,305.57,298.78,306.11
2020-01-16 22:11:35.087000,L8,323.00,292.65,293.90,297.39,305.52,304.40,305.11,303.05,310.58
2020-01-16 22:11:59.041000,L8,324.93,296.11,294.96,298.88,309.35,306.18,308.24,304.15,311.95
2020-02-01 22:11:29.826000,L8,327.44,286.17,291.94,296.09,300.76,305.05,304.41,303.20,308.33
2020-02-01 22:11:53.781000,L8,328.10,287.07,292.91,297.12,303.40,305.94,306.48,304.07,308.95
2020-04-21 22:10:57.868000,L8,320.00,281.42,298.86,301.61,305.01,308.93,306.90,298.88,310.21
2020-04-21 22:11:21.823000,L8,320.31,281.17,298.81,301.64,304.96,308.74,306.70,298.56,310.03
2020-05-07 22:11:12.613000,L8,317.28,275.96,296.25,300.98,305.09,306.55,303.77,296.19,309.76
2020-06-08 22:11:00.065000,L8,325.38,276.48,309.38,312.11,311.05,310.45,317.03,346.70,316.08
2020-06-08 22:11:24.028000,L8,325.35,274.59,308.05,310.59,310.06,309.28,315.53,345.89,314.84
2020-06-24 22:11:08.920000,L8,,,276.62,282.08,286.20,286.82,284.92,214.20,219.51
2020-07-10 22:11:15.773000,L8,367.17,354.99,361.19,360.09,363.81,358.09,351.45,387.60,362.43
2020-07-10 22:11:39.723000,L8,320.83,261.48,298.79,300.41,310.89,311.50,306.97,295.70,308.53
2020-07-26 22:11:44.648000,L8,319.64,272.88,302.89,308.67,309.71,316.54,309.12,300.96,311.05
2020-08-27 22:11:56.368000,L8,304.03,255.26,283.03,283.89,292.85,297.88,278.52,206.50,285.86
2020-09-12 22:11:38.984000,L8,318.83,282.54,291.68,298.24,302.83,314.11,304.65,289.96,307.58
2020-09-28 22:11:43.377000,L8,297.02,200.85,272.89,283.17,289.32,292.88,293.72,257.82,296.86
2020-10-30 22:11:44.191000,L8,377.81,380.60,355.43,344.83,347.20,347.68,349.11,370.02,346.99
2020-11-15 22:11:42.305000,L8,350.06,352.29,349.73,350.35,346.40,352.09,346.01,362.40,346.12
2020-12-17 22:11:45.420000,L8,309.39,276.82,284.99,285.26,288.03,290.22,289.17,284.25,300.64
2020-12-17 22:12:09.375000,L8,315.16,280.14,288.84,289.74,295.00,297.33,294.60,289.96,304.32
2021-01-18 22:11:57.463000,L8,470.02,344.84,341.57,351.47,298.59,304.31,304.51,342.96,388.36
2021-02-03 22:11:56.237000,L8,367.16,443.30,454.20,440.55,349.79,348.72,351.75,364.46,338.57
2021-02-19 22:11:27.994000,L8,326.78,285.77,293.32,295.29,297.42,303.15,300.00,291.46,306.40
2021-02-19 22:11:51.945000,L8,325.06,286.04,293.28,295.58,297.62,303.33,300.69,293.89,307.09
2021-04-24 22:11:01.432000,L8,320.39,279.93,298.33,299.38,309.41,309.12,311.21,297.64,310.44
2021-04-24 22:11:25.382000,L8,319.87,279.70,297.91,298.87,308.57,309.09,310.90,297.71,310.08
2021-05-26 22:11:07.110000,L8,325.19,304.09,312.11,310.39,314.31,317.07,318.42,350.44,328.68
2021-05-26 22:11:31.065000,L8,323.69,303.43,310.63,309.25,312.67,315.06,314.96,348.56,326.26
2021-06-11 22:11:14.087000,L8,328.83,364.24,405.02,411.18,376.61,368.67,324.64,361.97,322.65
2021-06-11 22:11:38.046000,L8,327.80,359.69,313.29,317.28,318.29,322.33,320.36,350.86,317.16
2021-07-13 22:11:19.559000,L8,329.86,294.31,312.84,352.75,358.97,362.88,366.12,347.28,329.36
2021-07-13 22:11:43.513000,L8,323.55,281.29,307.25,318.51,309.55,310.40,317.21,327.12,321.65
2021-07-29 22:11:27.417000,L8,,,274.95,279.21,286.01,284.07,281.67,,
2021-08-14 22:11:33.700000,L8,338.35,285.53,310.92,313.97,318.50,320.08,318.12,311.30,313.84
2021-08-30 22:11:38.264000,L8,,,269.55,283.85,255.82,285.68,288.36,255.99,293.16
2021-09-15 22:11:42.169000,L8,296.80,279.72,292.04,295.67,301.93,302.71,291.22,,
2021-10-01 22:11:46.773000,L8,318.07,280.74,294.96,298.18,306.59,307.47,302.25,291.38,305.58
2021-10-01 22:12:10.732000,L8,313.02,282.25,295.45,299.00,307.39,308.25,304.05,294.39,307.49
2021-10-17 22:11:50.671000,L8,319.85,295.38,306.01,310.19,316.11,321.38,318.60,307.79,314.41
2021-10-17 22:12:14.625000,L8,316.11,294.32,304.65,308.89,314.36,319.43,316.98,304.52,313.23
2021-11-06 22:12:48.299000,L9,357.88,358.22,348.36,356.04,362.79,367.20,378.46,356.52,335.49
2021-11-18 22:11:44.821000,L8,310.52,288.19,299.96,308.18,305.84,308.78,308.25,298.65,309.26
2021-11-18 22:12:08.776000,L8,357.80,352.59,346.50,345.74,357.40,364.88,372.65,406.89,351.40
2022-01-13 22:12:02.740000,L9,327.27,295.48,297.84,305.41,304.69,309.73,304.93,298.83,308.51
2022-01-21 22:11:35.958000,L8,329.72,337.58,300.69,308.76,316.78,321.95,328.91,302.90,318.53
2022-01-21 22:11:59.917000,L8,328.48,337.93,300.38,308.33,316.31,321.07,329.23,301.76,320.41
2022-02-14 22:11:37.090000,L9,309.60,285.24,292.66,295.30,298.36,302.75,298.72,291.06,304.37
2022-02-14 22:12:01.049000,L9,309.89,284.38,292.01,294.73,297.86,302.18,297.59,290.22,303.82
2022-02-22 22:11:26.680000,L8,331.18,295.32,297.84,308.39,322.55,328.72,318.53,313.92,312.74
2022-02-22 22:11:50.626000,L8,315.69,287.57,293.28,299.96,304.34,306.30,303.07,298.77,307.95
2022-03-26 22:11:11.888000,L8,301.23,280.46,292.64,294.84,297.26,301.89,295.95,286.11,305.49
2022-05-05 22:11:07.160000,L9,306.35,286.96,297.68,300.23,305.58,313.49,304.91,295.02,304.91
2022-05-05 22:11:31.114000,L9,211.97,263.48,287.30,290.51,292.97,298.32,289.26,263.86,288.18
2022-05-21 22:10:55.639000,L9,,,263.35,276.53,277.28,190.18,284.71,260.79,292.98
2022-05-21 22:11:19.594000,L9,,,262.29,276.05,277.30,189.51,284.41,259.55,292.36
2022-07-08 22:11:15.271000,L9,310.02,233.54,289.58,292.05,295.30,301.37,304.70,286.93,299.24
2022-07-08 22:11:39.226000,L9,326.25,281.23,307.50,309.77,318.94,334.65,331.97,307.38,308.93
2022-07-16 22:11:39.057000,L8,353.27,353.81,361.27,342.66,363.69,348.20,361.22,371.25,352.44
2022-07-16 22:12:03.012000,L8,354.02,353.64,361.60,341.88,363.89,347.77,360.49,370.75,351.50
2022-08-09 22:11:34.517000,L9,306.54,296.15,305.41,302.03,309.85,320.06,314.60,294.62,309.83
2022-08-09 22:11:58.475000,L9,285.03,285.02,294.75,297.02,304.15,309.96,307.01,283.25,304.36
2022-09-02 22:11:56.436000,L8,314.16,283.67,295.25,301.68,308.87,317.80,316.47,325.01,317.00
2022-09-10 22:12:03.656000,L9,,,220.24,280.96,284.03,240.42,274.80,,
2022-10-20 22:11:59.771000,L8,309.37,288.74,298.48,306.91,306.49,306.08,307.29,299.24,309.39
2023-02-09 22:11:45.094000,L8,313.35,295.08,299.52,306.35,312.64,315.62,312.67,302.86,311.01
2023-02-09 22:12:09.040000,L8,313.79,294.91,299.45,306.29,312.55,315.66,312.87,302.51,310.93
2023-03-13 22:11:23.206000,L8,324.98,285.56,296.36,301.56,310.00,320.86,304.45,328.37,305.73
2023-03-13 22:11:47.152000,L8,326.47,289.69,299.30,315.54,318.22,328.49,310.80,389.91,307.49
2023-03-21 22:11:31.242000,L9,325.98,288.91,297.83,311.08,310.86,316.07,311.75,306.52,314.76
2023-03-21 22:11:55.188000,L9,324.69,286.13,296.56,307.01,308.80,313.75,309.06,302.98,311.44
2023-03-29 22:11:37.049000,L8,331.22,299.80,328.34,328.73,326.97,330.84,327.84,365.48,318.04
2023-05-16 22:10:40.417000,L8,325.52,277.59,297.62,301.44,307.12,309.02,312.41,298.05,309.15
2023-05-16 22:11:04.371000,L8,327.19,276.02,297.17,300.02,306.50,308.33,311.81,294.91,308.05
2023-05-24 22:10:53.254000,L9,317.27,281.93,303.14,314.72,312.38,332.64,330.82,346.72,322.47
2023-05-24 22:11:17.213000,L9,315.74,270.89,295.42,299.40,304.90,310.35,308.22,301.89,310.26
2023-06-09 22:10:48.959000,L9,319.45,286.70,307.84,310.85,332.14,329.65,319.18,354.38,325.21
2023-06-09 22:11:12.914000,L9,308.74,219.93,280.84,283.22,286.96,287.46,287.02,219.90,291.37
2023-06-17 22:10:53.102000,L8,,,285.02,287.91,289.83,291.72,289.47,266.66,295.66
2023-06-17 22:11:17.056000,L8,333.60,284.72,318.02,325.08,325.62,327.04,323.59,363.00,321.69
2023-06-25 22:10:44.261000,L9,340.14,386.79,360.30,338.37,327.79,330.08,338.29,363.37,353.53
