dates,satname,nzd0344-0000,nzd0344-0001,nzd0344-0002,nzd0344-0003,nzd0344-0004,nzd0344-0005
2004-06-23 21:36:34.771000,L5,391.66,392.16,403.43,402.80,400.46,365.92
2004-07-25 21:37:25.800000,L5,,211.00,210.90,186.68,238.73,299.78
2004-09-18 21:44:58.764000,L5,372.19,322.76,313.98,373.82,369.50,321.34
2004-10-13 21:39:20.914000,L5,383.91,364.55,394.30,387.23,387.24,339.89
2004-10-20 21:45:16.509000,L5,392.34,394.47,402.62,399.03,400.49,373.25
2004-11-30 21:40:15.914000,L5,336.49,318.30,356.02,306.80,360.55,332.95
2004-12-16 21:40:34.991000,L5,357.48,333.83,281.50,286.98,296.21,338.96
2005-01-17 21:41:01.708000,L5,453.91,441.05,445.68,443.58,434.74,464.10
2005-02-09 21:47:07.285000,L5,372.72,367.82,375.61,361.93,374.12,335.60
2005-02-18 21:41:30.252000,L5,426.44,431.27,433.98,449.33,442.61,438.88
2005-03-13 21:47:59.531000,L5,383.67,379.41,392.80,385.98,386.10,354.62
2005-05-09 21:42:07.981000,L5,371.52,295.61,252.34,273.54,274.11,323.84
2005-05-25 21:42:16.127000,L5,381.50,375.05,392.46,386.07,387.26,330.86
2005-06-10 21:42:24.190000,L5,331.75,,,210.87,254.94,313.06
2005-06-26 21:42:28.501000,L5,380.10,285.51,253.82,272.68,285.54,335.21
2005-07-12 21:42:35.336000,L5,376.51,292.64,255.57,274.23,276.24,331.10
2005-08-13 21:42:53.446000,L5,378.99,298.81,253.34,254.68,262.02,327.83
2005-08-20 21:49:06.970000,L5,378.01,286.98,256.01,239.71,258.77,311.26
2005-08-29 21:42:58.794000,L5,377.32,251.06,256.49,252.93,254.89,318.53
2005-09-30 21:42:58.225000,L5,377.49,298.41,265.30,277.44,285.77,337.50
2005-11-08 21:48:52.559000,L5,352.54,316.67,266.30,276.75,275.74,322.72
2005-11-08 21:49:16.532000,L5,407.45,394.65,404.28,400.02,397.39,367.87
2005-11-17 21:43:19.361000,L5,350.87,328.99,272.88,286.11,282.96,333.52
2006-01-20 21:44:49.210000,L5,409.65,406.56,410.07,410.90,409.69,399.86
2006-02-05 21:45:11.980000,L5,415.22,414.32,431.63,442.62,425.55,418.61
2006-02-21 21:45:32.507000,L5,403.40,408.65,416.33,410.92,408.96,388.15
2006-02-28 21:51:52.186000,L5,347.30,348.52,380.94,372.69,372.27,336.91
2006-03-09 21:45:52.499000,L5,453.20,436.51,442.11,431.25,428.06,426.45
2006-04-26 21:46:44.812000,L5,283.08,245.62,247.00,254.73,265.16,311.40
2006-06-04 21:53:28.422000,L5,320.42,242.32,242.64,170.74,,281.41
2006-06-13 21:47:25.691000,L5,369.65,277.86,257.01,271.10,277.53,321.58
2006-06-29 21:47:40.526000,L5,366.73,273.86,260.69,270.12,279.21,322.24
2006-07-15 21:47:54.076000,L5,368.42,283.39,252.93,266.59,273.80,326.21
2006-07-22 21:54:10.491000,L5,402.26,395.09,401.13,397.14,396.10,341.41
2006-09-01 21:48:31.320000,L5,369.45,274.47,255.74,270.34,275.97,324.26
2006-09-17 21:48:42.941000,L5,374.38,270.08,259.66,274.05,286.69,339.27
2006-10-10 21:54:44.695000,L5,380.61,312.39,271.66,282.36,292.88,337.14
2006-10-10 21:55:08.811000,L5,387.76,323.37,392.52,378.32,376.02,341.86
2006-11-20 21:49:20.699000,L5,458.63,451.86,413.76,411.78,401.39,373.30
2006-11-27 21:55:35.233000,L5,350.55,319.38,267.91,287.54,290.75,339.84
2006-12-06 21:49:29.117000,L5,333.68,320.81,342.51,342.31,280.15,319.10
2007-01-07 21:49:43.456000,L5,262.23,297.82,351.57,357.04,354.84,327.30
2007-01-30 21:55:36.438000,L5,416.06,411.45,417.55,420.82,422.06,419.62
2007-01-30 21:56:00.553000,L5,415.02,410.59,416.06,417.10,419.68,397.58
2011-01-09 21:50:58.806000,L5,380.58,369.66,393.76,377.20,388.46,366.70
2011-01-25 21:50:35.036000,L5,423.06,426.57,436.84,498.13,463.69,437.31
2011-01-25 21:50:59.151000,L5,424.79,426.70,461.15,498.13,467.23,438.89
2013-05-31 21:56:55.601000,L8,,,,,,204.84
2013-06-23 22:02:34.637000,L8,372.80,338.99,362.82,355.25,371.21,368.45
2013-07-25 22:02:37.865000,L8,359.01,343.65,347.35,364.10,366.35,355.50
2013-07-25 22:03:01.828000,L8,358.49,343.85,348.14,364.28,366.88,356.49
2013-10-29 22:02:22.230000,L8,368.73,349.02,341.18,317.58,305.24,337.38
2013-10-29 22:02:46.185000,L8,369.47,348.79,362.90,318.74,305.67,365.49
2013-11-14 22:02:21.400000,L8,382.09,375.95,382.23,382.70,365.91,370.33
2013-11-14 22:02:45.355000,L8,361.30,307.62,310.22,300.67,274.80,315.78
2013-11-30 22:02:16.559000,L8,363.09,320.14,320.47,316.51,287.58,317.46
2013-11-30 22:02:40.518000,L8,360.80,312.99,316.35,310.72,283.96,313.33
2013-12-09 21:56:28.323000,L8,345.59,343.83,342.20,318.63,306.43,349.77
2014-02-18 22:01:51.922000,L8,361.28,346.58,367.70,355.14,300.26,352.07
2014-03-06 22:01:37.193000,L8,355.45,352.91,357.76,320.65,283.74,346.13
2014-04-23 22:00:54.879000,L8,325.34,220.10,229.33,254.01,264.92,281.26
2014-05-18 21:54:23.552000,L8,316.93,218.93,224.15,207.58,221.66,278.71
2014-06-19 21:54:35.268000,L8,340.19,317.15,325.44,314.70,277.48,337.34
2014-07-05 21:54:41.613000,L8,321.04,232.42,229.14,252.89,262.88,292.98
2014-08-13 22:00:42.730000,L8,354.11,331.66,343.45,330.77,281.99,351.76
2014-08-13 22:01:06.684000,L8,355.35,333.51,345.74,348.27,283.83,352.77
2014-09-07 21:55:00.661000,L8,,255.05,238.95,261.65,266.00,290.16
2014-11-01 22:00:50.529000,L8,356.92,305.62,296.72,308.75,283.66,322.61
2014-11-01 22:01:14.483000,L8,357.07,305.42,296.80,308.94,284.15,323.15
2014-11-17 22:00:50.637000,L8,371.04,365.34,371.00,368.91,405.88,363.83
2014-11-17 22:01:14.600000,L8,366.29,331.91,320.36,315.36,294.77,358.59
2015-01-04 22:00:41.874000,L8,354.90,325.09,319.84,301.14,284.93,318.17
2015-01-04 22:01:05.828000,L8,354.24,324.31,319.79,301.31,285.61,318.80
2015-03-09 22:00:18.465000,L8,310.67,305.52,298.69,295.08,271.12,298.80
2015-03-09 22:00:42.428000,L8,349.41,350.77,353.16,362.71,360.19,361.00
2015-04-19 21:54:14.629000,L8,388.19,381.94,385.42,389.68,378.59,382.11
2015-05-12 21:59:40.983000,L8,345.82,308.28,303.89,305.86,288.04,317.88
2015-05-12 22:00:04.946000,L8,350.47,318.25,309.79,308.89,292.18,350.42
2015-05-28 21:59:43.617000,L8,231.07,234.78,239.06,241.98,254.26,291.29
2015-05-28 22:00:07.580000,L8,227.79,230.98,235.23,238.41,252.74,289.48
2015-06-06 21:54:04.546000,L8,347.81,311.02,278.91,299.72,280.81,337.23
2015-06-13 21:59:55.847000,L8,356.25,302.12,265.71,292.90,267.86,323.34
2015-06-13 22:00:19.815000,L8,361.71,308.75,279.80,303.73,271.93,344.23
2015-06-29 22:00:02.432000,L8,360.09,306.40,276.68,297.37,276.88,325.15
2015-06-29 22:00:26.396000,L8,360.04,306.28,276.62,297.36,277.53,365.28
2015-07-15 22:00:12.360000,L8,,196.01,231.56,256.40,268.07,297.16
2015-07-15 22:00:36.323000,L8,,194.42,229.69,255.74,267.53,295.72
2015-07-31 22:00:40.324000,L8,,180.87,197.03,155.86,211.64,268.76
2015-08-16 22:00:46.699000,L8,313.62,,,,189.32,208.57
2015-09-17 22:01:00.336000,L8,362.12,337.36,309.15,300.24,332.23,349.04
2015-12-06 22:00:46.946000,L8,363.49,349.78,361.21,360.86,279.39,359.48
2015-12-06 22:01:10.909000,L8,364.62,349.79,361.27,360.13,279.56,359.01
2016-02-08 22:01:03.169000,L8,353.64,336.01,329.85,308.99,279.79,319.70
2016-02-24 22:00:32.934000,L8,349.94,343.92,336.40,310.17,280.89,349.69
2016-02-24 22:00:56.902000,L8,350.52,342.14,332.90,307.84,281.07,318.34
2016-03-27 22:00:21.157000,L8,346.05,333.45,347.97,300.13,284.89,351.26
2016-03-27 22:00:45.116000,L8,314.96,308.78,275.88,265.51,269.70,283.59
2016-04-28 22:00:13.508000,L8,345.59,325.08,351.82,311.03,355.63,345.84
2016-04-28 22:00:37.466000,L8,343.37,319.89,348.33,300.97,289.09,325.76
2016-05-07 21:54:27.379000,L8,354.49,319.64,329.24,298.93,284.77,320.75
2016-05-23 21:54:29.497000,L8,313.32,232.80,225.16,253.84,265.78,199.50
2016-06-08 21:54:33.646000,L8,300.78,232.18,212.24,182.04,215.34,277.35
2016-06-15 22:00:21.016000,L8,309.76,227.40,223.10,182.00,251.93,268.66
2016-06-15 22:00:44.975000,L8,223.49,227.99,224.58,183.40,253.31,270.98
2016-07-01 22:00:30.433000,L8,318.89,223.97,229.68,202.77,249.48,278.37
2016-07-01 22:00:54.396000,L8,316.76,221.99,229.79,203.16,252.32,279.22
2016-10-30 21:55:13.361000,L8,292.77,241.04,237.79,202.01,,
2016-11-22 22:00:59.693000,L8,359.66,351.91,354.55,346.30,358.69,362.95
2016-11-22 22:01:23.648000,L8,360.01,352.36,355.26,346.75,358.81,363.12
2017-01-09 22:00:50.195000,L8,355.59,322.12,317.01,303.75,280.33,312.60
2017-01-09 22:01:14.158000,L8,351.20,320.33,314.32,301.96,278.29,307.32
2017-01-25 22:00:44.753000,L8,312.31,304.57,278.29,263.52,267.36,284.67
2017-01-25 22:01:08.707000,L8,312.24,305.15,277.78,265.03,267.67,284.72
2017-02-10 22:00:36.499000,L8,372.76,353.46,367.89,372.81,368.91,362.95
2017-02-10 22:01:00.454000,L8,377.01,355.75,369.24,375.05,371.54,364.93
2017-03-30 22:00:14.213000,L8,354.06,322.76,351.59,302.61,281.22,342.58
2017-03-30 22:00:38.167000,L8,354.02,323.14,355.72,302.47,282.44,343.72
2017-04-15 22:00:06.096000,L8,350.14,327.49,318.79,300.31,282.45,335.72
2017-04-15 22:00:30.050000,L8,350.41,326.27,318.60,300.27,282.86,335.46
2017-05-01 21:59:55.729000,L8,348.29,323.23,322.97,341.72,345.95,349.55
2017-05-01 22:00:19.697000,L8,349.19,323.60,324.93,342.33,338.07,350.14
2017-06-11 21:54:33.448000,L8,357.87,345.26,359.62,350.69,285.26,346.86
2017-06-18 22:00:46.718000,L8,352.86,343.65,317.72,300.72,280.29,352.80
2017-07-04 22:00:26.578000,L8,348.02,321.55,308.29,304.65,356.98,338.45
2017-07-04 22:00:50.541000,L8,342.90,309.28,275.85,292.43,279.83,326.32
2017-09-06 22:01:09.877000,L8,357.33,342.95,351.52,346.14,282.60,354.14
2017-09-22 22:00:49.855000,L8,,282.56,247.09,265.37,269.93,298.78
2017-09-22 22:01:13.818000,L8,331.08,283.01,247.81,265.28,270.15,298.36
2017-10-01 21:55:06.697000,L8,352.00,316.53,313.11,292.33,278.44,318.68
2017-10-24 22:01:21.408000,L8,348.68,324.81,320.30,340.62,289.13,336.63
2017-12-11 22:00:48.493000,L8,354.27,343.83,318.53,305.29,279.57,357.26
2017-12-11 22:01:12.448000,L8,350.99,314.19,315.29,299.14,278.32,317.41
2017-12-20 21:55:04.332000,L8,313.08,315.72,300.12,293.49,273.03,299.54
2018-01-12 22:00:43.434000,L8,342.44,349.50,320.93,352.20,387.99,368.65
2018-03-17 22:00:35.960000,L8,350.19,363.77,358.43,364.59,362.70,365.94
2018-04-18 21:59:55.573000,L8,327.75,302.42,267.44,280.53,277.35,298.71
2018-04-18 22:00:19.528000,L8,327.84,302.03,267.29,280.23,277.54,298.96
2018-05-20 21:59:59.627000,L8,376.90,371.02,382.32,353.23,366.70,360.95
2018-06-14 21:53:45.680000,L8,313.82,236.03,228.53,254.58,257.09,280.80
2018-08-24 22:00:09.684000,L8,324.26,288.70,244.94,269.33,267.67,304.47
2018-08-24 22:00:33.638000,L8,,278.59,240.54,264.42,264.74,297.77
2018-10-20 21:54:44.595000,L8,352.93,325.26,351.15,346.22,284.77,357.76
2018-10-27 22:00:57.222000,L8,347.93,323.46,341.53,340.32,337.38,354.84
2018-11-05 21:54:47.964000,L8,314.86,293.37,267.42,272.88,272.47,297.24
2019-01-31 22:00:25.273000,L8,329.58,321.53,311.46,303.36,278.83,322.03
2019-02-16 22:00:23.352000,L8,331.34,321.77,314.49,305.03,280.68,326.18
2019-02-16 22:00:47.319000,L8,331.59,321.60,313.61,305.20,281.52,325.48
2019-03-04 22:00:18.869000,L8,363.76,368.36,362.44,355.66,358.24,363.15
2019-03-04 22:00:42.823000,L8,363.23,367.21,361.31,353.58,354.88,362.28
2019-05-07 22:00:32.643000,L8,342.44,342.12,344.94,324.53,343.85,340.44
2019-05-16 21:54:27.787000,L8,439.22,483.07,450.12,418.61,396.70,487.83
2019-05-23 22:00:18.688000,L8,308.00,214.72,223.61,242.79,231.77,277.08
2019-05-23 22:00:42.651000,L8,171.14,205.58,214.14,179.93,252.96,268.52
2019-06-08 22:00:26.359000,L8,330.43,316.71,311.05,304.64,278.83,334.85
2019-06-08 22:00:50.322000,L8,,195.74,205.69,178.19,207.57,266.68
2019-07-10 22:00:35.303000,L8,308.90,213.97,224.86,182.99,259.75,282.90
2019-07-10 22:00:59.262000,L8,333.61,326.41,342.94,307.90,280.76,337.66
2019-07-26 22:00:40.154000,L8,187.72,219.59,234.48,189.69,262.04,278.83
2019-07-26 22:01:04.108000,L8,303.26,217.16,231.25,182.71,210.46,274.59
2019-08-11 22:01:10.247000,L8,311.61,224.50,236.30,245.39,260.37,287.58
2019-08-27 22:00:50.444000,L8,356.31,354.21,364.13,364.21,347.00,353.55
2019-08-27 22:01:14.407000,L8,355.29,352.95,330.41,331.89,330.79,352.14
2019-10-07 21:55:14.925000,L8,315.17,248.64,244.87,259.68,268.20,285.45
2019-10-30 22:01:02.711000,L8,351.70,347.82,348.91,344.73,352.52,351.05
2019-10-30 22:01:26.665000,L8,350.47,347.20,348.23,341.26,351.57,351.02
2020-01-02 22:00:51.777000,L8,310.00,302.33,268.93,280.90,268.99,300.42
2020-02-03 22:01:07.154000,L8,343.44,344.85,346.11,302.63,281.59,337.88
2020-02-19 22:00:40.027000,L8,308.97,307.74,279.05,286.17,278.51,312.43
2020-03-06 22:00:34.507000,L8,328.05,320.82,300.23,304.08,279.57,318.94
2020-03-06 22:00:58.462000,L8,330.21,323.48,302.86,305.79,280.05,320.70
2020-04-23 22:00:11.077000,L8,207.29,234.74,227.72,206.20,259.20,279.86
2020-04-23 22:00:35.031000,L8,348.29,335.25,319.52,323.46,290.62,343.79
2020-05-09 22:00:02.918000,L8,304.41,230.60,228.12,200.37,253.66,281.17
2020-05-09 22:00:26.885000,L8,337.10,343.54,308.76,305.25,278.33,335.24
2020-05-25 22:00:06.436000,L8,323.17,302.68,286.36,327.64,312.15,325.09
2020-05-25 22:00:30.399000,L8,324.97,306.21,300.78,334.54,339.14,336.60
2020-06-03 21:54:24.222000,L8,349.97,328.71,309.69,309.06,287.98,355.12
2020-06-10 22:00:15.501000,L8,,217.54,209.69,182.42,257.51,281.72
2020-06-10 22:00:39.456000,L8,322.64,308.91,294.69,293.70,284.35,321.75
2020-07-12 22:00:54.669000,L8,,235.69,204.33,171.86,229.10,227.66
2020-07-28 22:00:35.385000,L8,306.66,223.46,215.55,181.71,224.90,280.24
2020-08-29 22:00:47.583000,L8,343.33,308.22,291.88,297.60,283.24,333.16
2020-08-29 22:01:11.546000,L8,358.09,359.70,378.85,370.45,373.71,366.15
2020-09-07 21:55:04.547000,L8,322.88,301.64,280.64,290.75,278.84,333.84
2020-09-14 22:00:53.882000,L8,348.15,317.63,281.38,295.92,281.53,351.09
2020-09-14 22:01:17.845000,L8,345.86,309.72,280.16,292.91,281.18,340.84
2020-09-30 22:00:57.970000,L8,351.02,308.08,278.51,291.54,279.93,348.46
2020-09-30 22:01:21.925000,L8,361.14,359.24,358.32,363.11,358.04,358.77
2021-01-04 22:00:54.521000,L8,329.26,321.50,317.00,312.13,278.04,336.75
2021-01-04 22:01:18.489000,L8,327.94,321.38,316.54,311.44,277.88,336.70
2021-02-21 22:00:41.462000,L8,338.53,345.09,354.51,354.96,353.31,352.69
2021-02-21 22:01:05.416000,L8,339.46,345.44,355.80,355.64,354.50,353.79
2021-03-25 22:00:27.214000,L8,351.27,349.28,344.57,346.62,348.08,355.37
2021-03-25 22:00:51.177000,L8,352.11,350.27,345.26,348.35,352.32,356.08
2021-04-10 22:00:46.354000,L8,334.09,344.74,360.40,351.59,354.16,356.81
2021-07-08 21:54:46.809000,L8,307.69,226.41,235.25,253.95,255.36,286.21
2021-07-31 22:00:42.563000,L8,325.01,316.24,285.90,290.46,285.38,330.87
2021-07-31 22:01:06.526000,L8,326.33,318.55,288.55,293.36,288.05,332.39
2021-09-01 22:00:53.143000,L8,344.55,344.82,347.74,338.36,328.32,345.79
2021-09-01 22:01:17.106000,L8,345.57,345.45,348.04,340.63,354.38,347.09
2021-11-18 22:00:10.866000,L9,367.94,367.91,371.68,397.03,426.76,520.16
2021-11-18 22:00:34.762000,L9,368.66,368.23,372.08,397.70,427.39,520.80
2021-12-22 22:00:57.791000,L8,338.17,323.84,286.77,297.05,278.81,349.50
2021-12-22 22:01:21.754000,L8,338.72,324.19,330.36,297.92,279.13,349.73
2021-12-30 22:00:56.398000,L9,336.65,315.20,280.47,280.72,274.68,323.69
2021-12-30 22:01:20.361000,L9,325.92,307.88,278.45,278.49,274.50,318.22
2022-01-07 22:00:53.698000,L8,321.50,317.70,284.03,287.51,281.61,337.28
2022-01-07 22:01:17.661000,L8,317.68,313.84,280.05,281.58,279.14,328.36
2022-01-15 22:00:53.737000,L9,303.98,293.40,267.32,274.14,273.47,305.80
2022-01-15 22:01:17.704000,L9,348.24,342.36,283.43,289.82,280.41,346.31
2022-01-31 22:01:19.676000,L9,,244.86,234.67,242.54,189.70,280.73
2022-02-16 22:00:50.156000,L9,356.13,352.35,347.40,351.62,345.12,339.05
2022-02-16 22:01:14.119000,L9,356.21,353.34,347.59,352.30,345.55,339.56
2022-03-04 22:01:04.617000,L9,341.67,327.27,341.83,296.40,353.36,348.76
2022-03-12 22:01:00.535000,L8,323.43,323.73,284.92,285.22,280.18,326.33
2022-04-22 21:54:40.716000,L8,312.08,293.61,285.63,280.80,288.66,324.47
2022-04-29 22:00:25.301000,L8,351.22,334.51,339.72,350.64,355.13,354.29
2022-04-29 22:00:49.264000,L8,350.77,336.99,340.13,350.63,354.84,353.91
2022-04-30 21:54:36.774000,L9,354.70,377.20,386.07,367.30,437.33,488.60
2022-05-07 22:00:20.204000,L9,331.10,306.20,282.06,288.39,282.09,329.02
2022-05-23 22:00:09.789000,L9,305.20,248.75,236.34,210.73,248.94,291.18
2022-05-23 22:00:33.752000,L9,305.95,264.87,236.94,247.19,253.31,293.43
2022-05-24 21:54:48.433000,L8,330.46,321.87,297.21,300.07,286.31,337.57
2022-05-31 22:00:38.643000,L8,299.64,235.19,230.20,252.73,263.29,291.29
2022-05-31 22:01:02.606000,L8,300.42,238.95,233.43,254.58,267.32,294.02
2022-06-09 21:54:59.308000,L8,300.29,236.29,226.29,188.20,255.92,284.41
2022-06-17 21:54:31.655000,L9,317.82,287.62,260.99,288.06,272.06,322.34
2022-06-25 21:55:06.478000,L8,306.21,246.26,236.06,256.50,267.55,289.85
2022-07-02 22:00:53.961000,L8,,233.04,219.35,182.62,217.08,276.13
2022-07-02 22:01:17.924000,L8,305.05,245.06,231.88,255.40,264.40,284.82
2022-07-03 21:54:44.252000,L9,300.36,236.42,231.45,256.29,260.88,283.64
2022-08-03 22:01:06.229000,L8,310.17,244.94,233.73,256.03,267.37,287.45
2022-08-03 22:01:30.192000,L8,312.13,248.81,236.35,257.94,268.62,289.67
2022-08-04 21:54:58.918000,L9,328.31,289.06,275.71,282.03,280.13,333.70
2022-08-11 22:01:13.680000,L9,,,197.72,178.53,209.24,287.23
2022-09-05 21:55:06.009000,L9,320.72,314.16,320.76,316.98,281.77,327.59
2022-09-12 22:00:55.317000,L9,341.16,345.42,344.23,341.94,341.53,345.59
2022-09-12 22:01:19.280000,L9,319.28,288.11,270.98,274.01,276.86,333.28
2022-10-07 21:55:14.032000,L9,326.05,289.31,279.63,281.42,280.11,335.56
2022-10-22 22:01:15.118000,L8,318.66,281.31,253.75,273.01,272.23,304.09
2022-10-22 22:01:39.081000,L8,340.89,353.21,351.09,347.26,358.50,338.48
2022-10-23 21:55:19.786000,L9,319.19,285.20,272.44,275.17,275.80,327.66
2022-10-31 21:55:31.071000,L8,316.08,298.14,274.26,278.63,279.06,326.85
2022-11-07 22:01:16.764000,L8,355.82,353.00,348.48,350.01,361.68,357.17
2022-11-07 22:01:40.727000,L8,356.70,353.77,349.19,350.93,363.45,357.76
2022-11-08 21:55:19.351000,L9,312.24,280.95,249.36,266.24,273.54,301.03
2022-11-15 22:01:07.604000,L9,342.80,319.44,307.52,307.98,279.35,341.85
2022-11-15 22:01:31.563000,L9,342.65,320.41,332.62,339.42,279.68,341.92
2022-11-23 22:01:36.006000,L8,314.87,327.01,280.20,284.40,273.52,330.20
2022-12-26 21:55:17.492000,L9,286.44,286.22,272.68,271.54,267.44,287.58
2023-02-03 22:01:08.748000,L9,312.55,304.86,285.93,285.87,274.98,312.46
2023-02-03 22:01:32.711000,L9,311.95,304.61,285.71,286.37,275.34,311.95
2023-02-04 21:55:14.883000,L8,,287.46,276.13,274.27,270.23,288.41
2023-02-19 22:01:01.085000,L9,317.61,298.35,284.44,285.52,276.51,312.68
2023-02-28 21:55:08.055000,L9,326.59,342.09,344.94,339.30,339.17,348.59
2023-03-07 22:00:49.335000,L9,326.81,345.63,346.22,348.02,348.78,344.73
2023-03-15 22:00:36.469000,L8,319.58,309.50,282.14,287.31,281.03,335.24
2023-03-15 22:01:00.423000,L8,326.01,325.49,340.80,340.44,412.34,412.25
2023-03-23 22:00:43.748000,L9,325.55,317.50,325.60,298.64,278.84,323.83
2023-04-16 22:00:35.409000,L8,,237.38,235.32,240.65,266.34,279.50
2023-04-24 22:00:28.290000,L9,308.95,314.46,323.96,314.02,325.63,332.63
2023-04-24 22:00:52.245000,L9,309.12,315.35,324.08,315.69,326.15,333.95
2023-06-12 21:54:19.106000,L8,321.01,315.48,335.95,327.38,288.02,339.10
2023-07-06 21:54:25.307000,L9,,230.32,226.54,253.04,263.56,290.27
2023-07-13 22:00:39.192000,L9,,223.53,222.50,257.24,266.74,288.25
2023-07-29 22:00:43.244000,L9,286.36,243.88,231.58,240.62,247.44,292.22
2023-07-30 21:54:42.342000,L8,293.95,237.62,233.69,186.38,239.30,285.39
2023-08-14 22:00:49.451000,L9,299.96,276.39,249.74,267.63,274.34,301.70
2023-08-30 22:00:59.462000,L9,303.21,278.42,252.64,271.46,270.40,307.74
2023-08-31 21:54:52.104000,L8,292.36,,,,,
2023-09-07 22:00:37.835000,L8,313.15,317.34,330.20,283.57,280.69,342.30
2023-09-07 22:01:01.793000,L8,312.84,317.52,276.27,283.63,280.99,343.19
2023-09-15 22:00:44.069000,L9,334.01,335.81,458.51,503.04,504.93,421.33
2023-09-15 22:01:08.032000,L9,332.58,326.28,343.98,355.35,353.43,355.69
2023-09-16 21:54:56.341000,L8,312.62,287.02,265.64,278.53,277.93,321.24
2023-10-09 22:00:48.556000,L8,312.95,282.71,257.44,274.92,269.23,310.96
2023-10-09 22:01:12.515000,L8,355.12,350.72,351.88,345.12,344.53,347.01
2023-11-03 21:55:04.612000,L8,306.36,289.77,279.07,281.77,278.91,331.50
2023-11-10 22:00:47.296000,L8,328.33,348.32,350.39,345.87,341.02,348.43
2023-11-10 22:01:11.260000,L8,326.85,347.61,350.80,345.61,341.01,348.39
2023-11-11 21:55:03.116000,L9,294.92,279.66,266.23,274.50,270.32,320.30
