dates,satname,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042,nzd0227-0032
2022-12-01 22:00:15.540000,L9,351.79,333.71,317.31,298.11,300.23,324.84,316.86,319.28,323.32,326.51,328.46,315.42,303.19,304.61,310.32,315.13,303.36,288.04,291.39,304.53,304.53,302.72,291.28,270.76,298.54,288.24,288.67,285.32,282.90,263.35,268.82,275.89,,183.45,270.69,302.89,301.81,311.32,342.77,339.85,323.20,334.83,
2022-12-25 22:00:15.054000,L8,338.29,324.06,306.83,285.15,289.39,313.27,305.06,307.26,311.55,316.29,316.26,307.19,289.11,292.22,293.28,303.35,292.38,276.72,283.91,296.80,299.80,290.71,280.15,261.09,289.17,271.71,277.98,275.05,270.67,253.29,259.96,259.61,,179.48,268.39,291.72,296.22,297.95,328.58,323.49,383.69,270.22,
2022-12-26 21:54:05.616000,L9,363.03,345.53,334.66,324.24,341.00,352.85,367.83,355.15,354.57,353.84,353.90,340.82,340.26,325.00,325.56,335.46,322.19,313.62,320.22,319.58,316.05,321.69,305.25,309.87,316.98,316.35,303.05,319.48,310.88,308.87,318.09,344.45,186.53,197.34,297.90,363.89,372.93,366.84,373.09,358.48,351.44,348.97,322.51
2023-01-19 21:53:58.846000,L8,345.05,329.53,309.16,288.56,292.90,316.21,309.86,311.14,313.67,320.43,320.68,310.57,296.25,297.02,302.64,310.52,294.22,281.66,288.29,300.86,304.58,297.49,289.10,267.67,289.35,271.17,281.77,276.45,275.27,256.64,264.47,267.74,,184.96,275.24,284.72,293.16,311.81,323.64,323.65,315.46,322.75,
2023-02-19 22:00:13.172000,L9,354.11,339.21,323.87,309.04,317.06,332.36,322.85,324.13,325.67,331.34,329.00,318.19,302.20,307.69,310.35,315.15,305.00,287.18,288.75,301.67,303.51,300.62,289.99,270.80,299.15,289.52,286.56,283.24,279.15,264.69,271.23,283.63,188.94,200.75,286.59,336.79,309.76,320.84,356.58,345.53,336.57,331.39,
2023-02-28 21:53:56.178000,L9,385.25,381.05,379.10,364.00,379.25,394.78,387.95,392.28,391.94,390.24,397.46,375.55,365.93,361.25,360.91,364.97,356.75,342.45,345.59,347.52,342.65,337.53,322.39,319.87,357.79,341.40,336.53,338.55,333.39,326.15,331.34,349.32,358.96,351.53,357.24,388.48,386.27,378.67,374.91,368.93,360.60,357.60,372.49
2023-03-07 22:00:01.421000,L9,382.65,371.91,367.07,369.89,376.86,388.09,391.46,386.19,397.29,388.53,382.03,371.37,352.72,341.13,347.60,352.60,354.55,323.33,322.46,323.23,328.84,321.77,311.52,297.92,348.26,341.73,342.92,331.26,329.83,296.28,312.14,336.04,304.31,333.50,297.81,348.68,371.40,371.29,365.61,354.55,344.96,343.69,345.70
2023-03-08 21:53:38.861000,L8,383.04,370.64,364.92,372.85,383.86,402.90,399.73,391.06,389.99,382.54,379.66,378.24,360.43,350.73,342.80,346.35,349.22,322.58,320.29,320.64,323.18,318.17,306.06,292.47,339.43,338.98,333.93,324.40,324.10,294.59,304.13,330.62,314.17,213.73,302.48,351.85,374.75,374.51,371.92,355.97,348.48,343.91,343.93
2023-03-15 21:59:48.555000,L8,390.04,375.81,378.34,372.08,382.32,394.19,396.00,406.68,385.78,381.72,394.98,382.15,364.15,352.65,353.89,364.24,359.78,327.11,341.73,333.46,333.29,327.70,313.64,317.14,349.00,343.13,339.89,332.76,332.10,326.39,332.56,354.53,367.81,353.27,337.57,370.97,379.56,377.41,379.52,368.93,350.08,347.85,368.93
2023-03-23 21:59:55.834000,L9,386.98,367.41,357.77,359.28,368.07,377.58,379.61,373.79,370.42,376.37,375.91,372.89,350.84,338.34,341.08,349.21,346.20,325.38,343.57,333.35,348.35,339.62,328.94,322.29,344.25,338.80,332.30,323.98,331.65,325.44,333.67,351.49,355.31,352.36,298.40,348.91,385.83,373.57,380.01,360.56,355.28,349.24,364.61
2023-03-24 21:53:30.443000,L8,373.79,360.20,354.29,356.35,366.69,380.59,375.91,377.63,372.59,371.03,370.98,367.66,350.89,337.85,341.11,352.34,342.10,320.29,313.86,337.99,327.79,327.21,304.41,304.45,335.60,334.15,326.12,323.10,320.38,295.25,303.21,342.56,366.44,195.27,295.08,353.58,386.68,379.25,380.08,361.89,353.23,346.79,344.54
2023-04-08 21:59:46.634000,L9,390.89,372.66,369.41,368.41,378.51,395.66,420.07,392.83,385.64,382.90,386.17,378.93,366.02,353.45,357.11,356.35,359.87,328.15,332.01,329.36,339.50,331.20,310.76,304.28,350.59,338.33,339.41,332.96,325.93,298.02,308.46,340.96,296.42,273.78,302.36,344.89,384.24,370.48,369.96,351.12,351.60,348.96,357.06
2023-04-24 21:59:40.381000,L9,413.72,393.24,384.04,376.53,386.29,403.35,397.58,398.44,394.59,393.66,391.45,381.09,367.69,360.18,356.82,366.69,363.69,332.48,344.26,339.32,350.51,341.79,332.79,319.53,355.84,350.90,342.54,334.44,333.94,321.99,329.94,339.44,358.37,350.87,312.86,346.66,391.82,370.30,373.11,360.65,349.85,347.76,358.49
2023-05-11 21:52:58.358000,L8,268.74,260.33,,,,,,221.95,239.13,237.87,282.71,292.19,219.40,260.89,272.99,285.63,268.00,259.72,259.39,281.13,285.79,,,252.75,260.34,,,,,222.58,230.67,218.72,,,212.93,222.11,249.96,274.83,289.17,197.20,224.58,237.02,
2023-05-27 21:52:59.216000,L8,400.76,393.32,381.10,381.34,392.22,404.12,404.85,408.46,400.31,403.47,399.18,385.92,375.54,368.61,360.37,366.74,371.84,363.72,339.74,358.69,351.98,336.66,344.60,329.66,363.36,349.09,340.58,365.31,337.63,327.63,334.82,349.35,363.97,348.77,366.15,404.01,407.76,374.88,377.22,366.26,360.62,347.58,352.11
2023-06-03 21:59:11.700000,L8,,,,,,,,,,,,,,,,,,216.93,234.36,282.24,284.48,285.21,,255.66,,,,,,223.17,215.66,191.83,,,,,,,,191.45,217.86,230.23,
2023-06-11 21:59:13.590000,L9,365.37,346.05,326.39,309.39,313.25,333.42,327.24,324.52,327.20,328.58,326.49,320.74,310.00,307.79,313.87,315.99,309.82,289.48,292.48,303.70,309.70,307.29,293.11,278.91,304.46,292.04,293.47,289.04,289.20,263.83,267.34,275.36,213.00,231.48,254.47,312.60,302.08,305.63,333.48,325.38,323.40,293.40,222.10
2023-06-12 21:53:07.226000,L8,433.14,400.53,382.85,391.17,399.94,406.02,401.71,402.27,400.20,392.38,395.83,390.75,374.14,368.42,363.68,369.49,370.18,338.55,333.52,361.67,352.06,341.86,331.34,321.14,359.51,353.15,355.75,340.39,334.76,322.22,321.30,341.43,399.02,364.38,388.77,392.66,391.98,382.93,370.22,353.24,347.19,341.93,373.18
2023-06-19 21:59:19.477000,L8,348.77,332.81,314.72,285.68,286.02,294.78,,,,,,,,,,,,271.06,278.91,295.83,300.77,297.73,283.00,269.61,,,,,,246.97,250.44,246.88,,,232.70,260.34,269.44,287.18,310.54,307.55,301.28,250.55,
2023-06-20 21:53:00.158000,L9,459.74,428.59,397.11,380.83,393.89,408.66,403.63,408.22,402.17,394.99,389.41,382.81,374.30,359.01,364.46,363.25,363.77,330.51,344.70,335.54,337.22,335.16,321.63,312.26,359.51,345.42,349.32,332.92,333.15,315.72,318.54,335.81,348.19,358.19,367.86,383.74,378.31,381.93,379.68,360.73,346.96,318.76,351.29
2023-06-27 21:59:14.407000,L9,336.74,318.57,296.57,249.11,264.02,286.84,252.28,252.75,237.05,236.65,245.54,,228.72,264.80,280.38,280.49,231.36,219.44,253.12,275.14,280.63,279.38,,,260.03,251.50,261.90,248.14,,,,,,,,,,269.69,292.61,198.58,223.45,233.32,
2023-07-05 21:59:30.960000,L8,396.57,390.68,375.42,376.53,391.38,409.39,408.01,402.14,401.88,405.66,395.95,393.34,409.25,374.12,374.11,389.92,371.56,356.71,335.45,346.69,353.26,345.32,329.56,317.56,368.33,366.62,349.01,351.90,339.21,323.74,328.01,337.24,365.40,334.22,362.39,387.66,404.30,403.81,379.36,352.74,346.41,343.52,346.10
2023-07-14 21:53:22.893000,L8,,,,,247.85,308.96,305.21,303.14,306.76,307.49,305.49,299.15,278.03,285.27,297.98,302.46,291.03,270.99,276.83,285.83,290.26,290.55,202.49,,274.83,259.96,270.17,227.63,262.44,,,,,,239.23,259.60,268.02,285.80,308.05,305.44,291.77,256.41,
2023-07-21 21:59:34.263000,L8,395.41,377.75,377.46,391.90,391.10,401.33,399.49,393.34,400.19,392.72,427.67,422.70,411.07,391.00,362.49,364.83,359.76,331.52,349.30,339.77,329.41,335.16,312.21,308.31,351.30,344.03,340.59,330.40,347.34,312.95,313.79,335.15,352.82,357.77,335.82,357.79,387.91,391.68,383.79,362.77,356.77,347.86,349.09
2023-07-22 21:53:15.800000,L9,388.66,397.10,373.57,384.83,388.91,425.37,419.14,395.77,398.22,394.21,428.01,389.48,408.60,394.31,364.78,365.48,356.30,330.17,323.00,336.04,332.06,332.28,315.38,308.64,347.63,340.46,330.08,329.47,334.17,305.25,315.15,337.49,352.77,347.54,354.64,358.03,384.66,391.67,382.35,372.62,355.38,338.93,349.95
2023-07-29 21:59:31.367000,L9,364.20,347.44,330.21,310.29,314.39,333.92,329.75,326.34,328.74,329.96,327.86,321.74,311.24,309.07,317.57,322.22,310.84,295.48,292.04,302.63,306.97,305.15,291.95,278.66,307.12,294.59,294.62,291.57,293.59,268.18,269.11,283.53,213.46,193.67,256.40,306.26,310.44,314.60,332.11,327.10,333.96,286.75,271.79
2023-07-30 21:53:30.466000,L8,362.24,346.30,329.72,308.67,314.36,333.55,329.20,324.07,326.86,328.11,327.32,319.78,310.36,308.86,317.44,321.16,309.84,292.49,292.51,302.14,304.74,303.57,291.70,276.43,306.13,292.26,292.18,290.54,291.17,265.59,271.08,280.47,214.70,180.04,260.49,309.22,345.24,319.96,330.73,331.92,320.88,293.92,239.15
2023-08-14 21:59:37.575000,L9,389.93,377.31,373.40,376.31,380.77,399.66,404.09,401.60,421.63,423.03,398.05,398.06,387.41,381.30,369.40,376.24,364.99,337.68,342.01,344.26,344.19,360.02,341.21,310.70,355.15,345.19,340.81,351.43,342.75,310.95,324.77,328.49,397.05,375.29,361.44,421.35,386.40,392.34,399.99,368.84,386.72,366.96,371.98
2023-08-22 21:59:50.611000,L8,383.72,377.39,366.30,361.60,370.86,393.18,392.36,399.42,394.32,390.79,391.08,380.83,374.66,363.78,370.85,357.18,369.97,329.79,336.60,329.53,338.90,330.11,312.78,306.96,351.40,337.82,335.20,332.18,331.44,306.53,319.33,330.35,323.11,216.48,271.56,315.04,363.43,372.81,372.52,356.46,352.60,343.15,338.82
2023-08-23 21:53:32.316000,L9,381.28,374.69,358.66,362.02,375.51,390.24,390.83,388.22,394.37,388.12,386.88,378.07,368.56,365.24,359.68,369.09,355.86,335.02,350.62,356.75,351.58,336.36,321.46,316.59,349.36,341.89,345.52,330.40,334.81,323.99,333.57,347.32,363.57,364.28,362.04,390.09,384.15,390.14,387.55,378.91,361.42,355.03,359.99
2023-08-30 21:59:47.581000,L9,355.13,341.36,322.87,304.93,311.67,332.88,324.02,322.99,326.54,327.56,324.32,312.58,302.64,306.56,313.75,315.41,307.67,288.71,293.17,304.58,308.71,303.89,292.24,274.83,302.61,290.26,291.22,288.16,287.39,265.78,268.08,287.48,195.90,243.18,269.28,306.86,356.63,322.14,337.20,351.63,338.57,329.64,258.06
2023-08-31 21:53:40.223000,L8,386.74,379.50,364.12,369.54,379.17,394.23,389.46,396.09,391.41,391.46,383.34,383.06,373.59,361.19,364.73,369.07,362.43,342.09,344.09,346.43,338.31,333.53,320.67,319.86,348.32,346.07,339.24,340.24,333.56,320.42,328.65,344.30,359.53,361.20,350.61,398.44,384.09,386.86,390.02,377.17,364.33,354.61,352.23
2023-09-07 21:59:49.917000,L8,359.66,342.95,324.98,304.55,313.67,331.60,324.23,319.65,324.33,326.16,323.21,306.28,300.64,306.10,313.58,316.82,308.21,290.77,293.19,303.53,304.95,302.71,291.30,274.37,300.62,290.30,291.01,288.20,282.26,263.51,267.58,278.94,210.77,245.46,264.58,318.98,366.91,327.20,371.27,375.32,488.83,353.84,217.54
2023-09-15 21:59:56.151000,L9,357.05,337.33,320.42,303.89,311.33,330.82,324.37,322.83,327.34,328.47,325.33,308.17,301.96,306.37,312.56,319.48,306.51,290.23,294.40,306.15,305.90,304.36,293.56,277.47,301.53,291.22,291.31,295.89,286.89,265.43,270.70,282.26,213.97,238.53,264.84,318.44,360.65,322.68,334.59,333.16,338.05,336.79,281.61
2023-10-01 21:59:55.343000,L9,,,,,,,,,,,,,222.16,257.13,275.55,274.38,223.40,,,,,,,,252.96,236.60,245.56,,,,,,,,,,,262.88,285.37,241.75,207.15,240.43,
2023-10-02 21:53:47.913000,L8,376.86,374.08,364.69,358.79,371.69,384.92,384.01,385.88,385.00,390.63,382.31,383.78,368.76,358.01,351.41,355.47,353.44,336.52,320.29,318.61,327.27,329.50,309.23,295.74,341.41,332.16,339.59,326.98,328.23,327.60,342.47,350.76,221.57,199.76,271.14,319.08,371.39,383.32,370.86,376.89,334.11,328.88,325.66
2023-10-09 22:00:00.639000,L8,349.47,340.27,309.56,295.41,300.82,323.17,313.05,317.94,321.92,321.14,319.15,304.52,292.67,299.54,305.74,312.76,299.88,284.57,289.59,301.95,303.91,304.66,301.03,273.24,296.35,283.31,285.01,281.64,278.65,260.95,261.60,271.72,,174.81,263.12,293.07,297.62,309.02,329.68,327.90,314.62,307.67,
2023-10-10 21:53:51.033000,L9,349.79,336.86,312.97,299.25,305.62,327.53,319.13,322.00,326.07,326.09,324.02,306.66,296.31,306.44,308.26,318.88,304.36,289.48,291.91,306.43,305.83,301.38,292.19,275.23,300.82,289.65,288.96,286.50,282.62,264.92,269.46,283.29,,178.95,266.19,292.62,304.39,317.17,338.80,332.60,319.73,312.92,
2023-10-18 21:53:49.019000,L8,344.83,326.33,304.75,285.71,289.45,313.41,305.93,310.02,314.78,,,297.96,280.55,294.14,295.43,306.57,294.55,278.56,284.27,298.46,301.31,296.64,287.69,266.36,287.80,273.46,279.45,274.64,273.72,255.57,258.98,260.66,,173.98,259.09,268.78,280.46,300.48,323.29,319.77,310.41,297.73,
2023-11-03 21:53:52.735000,L8,382.78,370.13,359.88,361.05,372.48,392.26,390.25,388.54,387.48,383.16,384.13,374.12,363.43,356.96,351.70,356.86,350.26,353.79,337.14,353.89,329.71,348.56,310.47,327.09,342.06,334.75,330.59,366.09,329.78,318.68,314.56,340.12,380.70,398.05,395.75,397.80,372.71,392.91,388.40,376.65,368.77,362.08,354.91
2023-11-10 21:59:59.383000,L8,356.89,341.98,330.51,308.18,314.25,334.52,321.55,319.05,331.56,336.01,336.73,325.01,307.07,309.57,320.36,324.75,307.53,471.66,419.74,351.79,305.90,303.31,290.89,273.60,306.64,513.60,490.44,505.73,488.42,273.91,275.09,288.89,247.27,242.93,269.05,304.53,358.07,377.40,377.13,367.98,353.34,355.82,285.90
2023-11-11 21:53:51.231000,L9,373.89,360.02,347.22,350.62,367.39,369.25,369.47,367.65,380.78,370.86,380.38,360.92,349.38,347.39,352.60,366.41,343.44,345.18,353.63,358.01,353.51,336.63,315.96,314.26,337.45,334.77,328.25,328.05,331.08,324.15,335.44,349.50,350.24,369.97,365.00,399.94,415.27,395.71,394.30,380.95,372.41,371.14,356.23
2023-12-13 21:53:58.396000,L9,376.15,360.55,363.37,359.14,371.54,388.50,388.11,382.08,382.35,379.06,384.92,377.28,369.94,362.31,359.19,368.49,350.57,340.64,354.54,360.82,335.15,332.96,314.58,320.70,339.79,341.05,334.64,333.76,331.68,323.70,316.11,332.09,293.74,320.61,303.89,421.00,371.34,399.22,401.73,394.24,388.08,390.44,378.07
2023-12-20 22:00:11.701000,L9,380.50,367.14,362.85,358.18,372.37,385.87,383.60,383.79,381.29,381.06,382.24,373.14,363.15,349.29,350.29,355.04,349.40,333.65,344.94,332.56,339.12,324.94,318.39,312.43,339.04,328.87,330.43,328.53,327.98,321.10,322.02,340.50,366.87,323.49,386.65,387.49,409.00,395.21,388.65,371.13,367.84,363.41,353.73
2024-01-05 22:00:04.390000,L9,378.60,355.04,351.96,358.75,364.15,386.23,383.73,382.22,376.28,382.64,380.22,368.22,344.29,324.49,336.95,351.79,322.12,305.79,335.24,311.70,316.85,323.02,300.59,311.85,323.38,310.23,302.98,299.19,305.15,306.06,314.26,331.73,250.99,285.35,324.75,311.89,350.82,379.64,384.13,370.28,355.17,353.00,346.11
2024-01-22 21:53:44.081000,L8,236.02,287.04,274.64,247.96,,,,,,,275.04,243.46,215.46,213.35,271.78,273.77,181.03,,267.83,284.56,290.41,278.11,260.25,250.61,256.07,237.52,242.51,226.22,201.02,221.39,239.08,235.37,,,235.03,240.64,257.71,275.80,290.98,274.90,216.89,243.00,
2024-02-07 21:53:46.753000,L8,,,,,,,,,,330.52,316.35,308.26,296.66,296.34,302.19,308.93,296.24,280.47,285.00,300.66,304.18,296.04,288.04,265.80,286.90,271.02,279.15,274.99,273.13,257.27,262.37,268.91,187.79,223.91,267.23,274.41,294.79,307.11,328.00,324.40,315.37,336.34,
2024-02-14 21:59:55.364000,L8,378.34,360.96,354.48,346.72,358.34,422.27,421.85,375.24,378.08,376.98,381.09,367.94,351.22,343.40,349.02,352.59,345.88,334.85,338.21,332.06,334.24,329.68,307.41,302.28,337.22,333.56,325.00,323.81,321.79,318.66,313.96,339.65,371.23,348.95,279.12,323.93,358.10,388.23,386.12,369.99,365.64,358.36,355.53
2024-02-15 21:53:54.385000,L9,360.57,309.03,289.91,269.11,277.11,304.70,310.30,312.26,314.98,322.63,323.16,213.41,,,,315.20,303.12,283.62,289.76,305.34,308.99,300.01,289.98,268.59,300.61,276.12,283.62,278.87,278.79,262.08,266.24,275.19,193.66,193.80,265.21,282.87,301.00,314.30,330.03,330.03,319.30,338.58,285.85
2024-02-23 21:53:43.093000,L8,346.37,330.40,309.79,293.51,297.99,321.39,313.86,315.82,319.17,320.75,318.84,308.74,294.14,298.57,301.65,313.06,300.25,286.69,288.58,302.92,306.32,297.37,292.00,269.15,290.34,276.02,282.40,278.62,276.26,260.28,265.81,274.11,196.89,271.65,265.27,282.69,298.72,309.61,331.80,327.12,319.96,315.13,289.45
2024-03-01 21:59:48.811000,L8,346.33,332.28,321.11,304.51,306.82,322.92,320.67,319.41,316.10,317.59,314.18,308.69,294.72,300.11,303.59,307.91,297.60,288.06,287.12,299.95,302.53,296.52,289.82,273.15,288.28,285.02,283.90,280.66,276.09,259.63,259.64,268.97,223.84,181.34,264.13,286.97,287.10,312.55,327.30,343.60,311.87,309.15,178.80
2024-03-09 22:00:02.127000,L9,353.42,345.69,317.31,301.63,309.78,327.25,323.07,321.88,325.40,327.04,326.30,318.89,306.56,308.57,311.48,318.30,305.39,289.08,291.61,302.55,303.77,301.01,289.58,272.14,300.52,291.42,289.05,288.10,283.46,263.75,271.65,280.64,238.97,286.63,269.68,306.69,308.50,327.08,337.19,358.65,353.06,348.28,292.61
2024-03-17 21:59:38.971000,L8,378.52,368.61,357.42,359.39,370.09,387.57,394.06,389.43,387.74,387.20,385.71,374.73,362.16,357.71,350.26,353.41,351.95,328.94,337.73,330.35,333.20,324.07,310.28,305.68,341.15,338.08,336.51,332.24,329.72,303.66,316.46,327.46,368.04,319.33,274.80,329.12,355.77,393.69,397.73,368.91,372.73,369.15,359.83
2024-03-18 21:53:49.665000,L9,,,,,299.16,326.87,328.49,307.93,327.96,209.94,315.05,309.45,298.27,292.77,291.34,309.86,293.70,285.42,287.94,298.08,300.78,297.94,286.83,266.61,296.06,253.60,262.78,267.86,275.82,252.62,258.49,263.32,,,257.29,264.68,280.63,292.05,320.27,313.80,309.32,290.50,
2024-04-03 21:53:40.750000,L9,352.45,341.94,318.94,301.99,308.48,328.97,321.24,322.65,326.40,328.01,325.54,314.89,301.50,306.75,308.21,320.15,305.23,292.02,293.57,305.40,308.94,304.50,292.05,274.52,300.51,288.81,288.76,288.34,285.65,263.66,269.95,278.85,207.03,276.10,269.06,283.95,301.49,315.03,343.01,331.98,328.92,308.63,296.88
2024-04-26 21:59:28.878000,L9,327.61,307.25,285.49,263.11,271.54,284.31,239.68,294.08,289.25,294.43,287.55,288.61,222.22,261.10,272.43,279.76,258.01,269.10,273.16,287.11,292.29,287.51,272.41,256.27,263.25,256.79,264.70,264.18,258.86,223.52,240.36,233.66,,,,,,,,194.75,207.23,232.42,
2024-04-27 21:53:04.874000,L8,390.13,371.49,379.45,364.07,371.92,388.57,385.27,379.79,385.52,388.73,383.15,378.61,366.91,350.46,356.39,357.40,357.55,336.02,345.09,342.12,336.72,332.48,326.29,315.56,344.91,338.11,335.70,332.96,329.07,320.10,323.82,329.38,364.39,294.41,271.24,333.81,349.99,388.44,401.01,375.59,358.43,359.02,352.52
2024-05-04 21:59:10.225000,L8,361.62,344.32,328.11,309.24,314.87,333.35,327.68,327.92,329.18,332.44,329.01,320.85,312.78,308.85,315.39,321.78,310.91,295.74,291.35,302.67,303.73,304.32,290.39,276.36,305.24,294.49,292.44,291.50,288.70,265.05,270.37,281.56,205.75,271.94,266.92,303.42,303.38,318.49,333.09,357.61,354.71,353.03,200.01
2024-05-21 21:53:07.832000,L9,,,,,,,,251.18,235.21,239.99,282.19,268.13,,,274.76,282.46,226.91,,238.75,277.70,290.44,250.16,,252.96,261.32,232.19,263.93,,,217.23,223.24,205.07,,,,,,262.82,276.03,286.04,226.74,239.82,
2024-05-28 21:59:12.654000,L9,423.01,389.62,372.44,371.88,412.93,397.10,399.00,393.86,398.02,393.75,391.03,400.35,381.34,364.46,379.30,369.37,363.32,355.75,361.46,349.02,340.10,345.53,321.20,309.97,353.88,343.04,345.33,342.72,355.00,316.68,308.52,331.67,358.34,365.65,382.52,393.69,393.12,378.25,393.15,363.45,369.01,365.41,347.93
2024-05-29 21:52:42.839000,L8,,,,,,,,,,,,,,,212.19,197.83,217.91,,230.52,229.30,284.49,239.70,,251.50,257.88,250.29,263.12,,,216.21,223.28,195.89,,,,,,,,,,,
2024-06-06 21:53:01.632000,L9,363.42,346.08,329.59,308.27,312.80,333.30,324.23,325.97,329.99,332.36,327.69,319.24,309.39,307.98,315.33,321.31,311.21,295.00,292.24,303.96,307.40,304.94,292.58,276.96,306.53,294.93,291.13,292.22,288.55,263.38,269.23,278.35,198.60,266.71,249.94,299.49,291.06,303.83,331.40,321.49,317.64,291.49,298.89
2024-06-14 21:52:47.520000,L8,,,280.43,258.12,266.12,235.93,245.11,292.76,285.29,285.62,287.52,291.83,255.36,270.23,286.30,287.62,266.50,269.44,271.79,287.19,293.47,291.84,279.78,260.31,261.15,258.18,269.15,266.33,263.76,229.36,225.67,197.87,,,,,,275.08,293.60,293.41,275.45,243.39,
2024-06-21 21:59:05.258000,L8,397.05,403.15,385.72,379.71,390.89,410.24,401.35,403.56,397.76,397.77,397.38,392.42,380.01,367.32,391.83,373.31,372.50,344.43,356.89,351.72,348.82,346.01,325.48,323.74,361.05,350.72,350.32,348.22,345.42,325.98,333.85,344.40,368.27,363.57,360.03,366.55,391.70,379.59,405.54,375.45,362.42,369.46,355.54
2024-06-29 21:58:59.377000,L9,400.41,378.25,377.88,373.13,381.46,394.69,392.94,392.15,390.39,391.73,388.49,387.26,374.16,368.97,362.13,380.48,364.68,352.34,361.24,354.90,351.59,341.24,328.72,318.16,354.23,343.78,347.33,351.64,348.73,321.99,334.96,343.88,366.45,325.19,361.05,314.29,341.93,379.69,419.86,375.00,361.03,360.93,356.77
2024-07-07 21:59:13.270000,L8,394.28,382.57,370.94,369.37,379.72,392.73,390.49,397.53,392.40,391.85,394.29,389.44,387.79,377.41,372.35,381.43,362.86,336.34,339.94,342.30,343.74,335.81,326.56,318.49,358.07,349.59,339.78,343.18,341.18,314.67,325.20,331.47,350.39,311.07,270.04,336.45,339.19,380.16,400.96,367.27,360.05,361.42,345.14
2024-07-08 21:53:01.737000,L9,404.30,372.06,364.93,362.83,373.94,385.53,387.94,381.22,388.97,389.99,394.65,401.60,367.59,378.87,372.86,372.23,364.03,343.89,338.78,346.61,348.91,350.64,335.05,321.46,356.67,358.01,347.72,350.22,343.54,324.30,330.68,344.55,332.78,362.82,265.75,316.26,336.99,378.89,404.43,368.05,363.71,361.54,352.76
2024-07-23 21:59:27.877000,L8,429.66,418.35,394.88,395.84,412.51,414.05,407.57,405.08,421.41,416.96,398.95,409.56,392.78,369.58,364.79,365.57,360.12,336.80,347.94,334.98,335.64,329.15,333.14,318.97,359.47,348.29,354.10,355.63,346.19,316.28,321.97,337.31,366.60,317.89,271.35,351.86,383.65,372.90,402.49,368.10,357.49,354.53,357.30
2024-07-24 21:53:05.581000,L9,385.81,375.72,369.38,371.06,381.42,422.86,394.96,394.49,390.27,391.58,387.86,381.85,381.27,363.40,378.67,359.15,365.21,332.94,341.11,347.37,331.03,329.26,312.32,313.83,352.42,341.39,334.40,333.64,337.27,309.19,327.15,333.32,337.62,311.73,272.69,321.44,339.47,373.44,406.82,377.19,358.45,364.45,346.22
2024-08-08 21:59:24.800000,L8,,,,,,,,,,,,,220.15,256.73,265.48,258.90,221.41,,,,,,,,254.54,214.40,254.95,,,,,,,,,,,,,193.56,219.07,234.28,
2024-08-09 21:53:13.369000,L9,411.74,376.37,378.22,372.75,382.78,395.07,395.39,391.94,390.07,392.35,388.10,375.14,390.39,391.20,474.37,363.56,355.91,331.76,344.25,352.65,353.86,330.71,313.45,316.34,347.70,343.05,335.07,333.60,333.22,318.90,329.33,343.54,371.80,308.83,273.71,313.09,338.44,374.90,406.81,375.62,363.68,365.20,358.63
2024-08-24 21:59:36.826000,L8,387.78,375.22,396.36,376.41,412.31,425.62,422.23,396.14,402.58,390.08,417.72,409.06,401.62,362.50,369.73,386.55,367.07,331.03,345.80,350.24,352.31,334.78,322.44,314.41,371.53,344.02,358.97,336.34,338.97,319.78,327.37,343.68,358.95,342.72,310.49,316.06,340.53,375.76,414.45,378.57,364.39,367.62,350.19
2024-08-25 21:53:26.860000,L9,372.70,355.46,347.06,357.43,361.92,338.46,330.59,335.40,337.08,340.28,333.62,323.77,325.90,319.47,330.39,332.80,321.74,312.60,305.98,315.79,318.94,316.33,302.32,289.15,312.88,310.68,303.29,299.70,296.14,287.10,290.10,295.42,238.72,275.36,274.05,307.30,336.25,370.95,364.58,355.92,354.43,347.76,304.64
2024-09-01 21:59:36.380000,L9,,,,,,,,237.45,209.27,222.64,226.43,,221.39,260.24,275.64,272.66,222.71,,,,,247.88,257.92,250.19,256.79,231.63,262.45,,,211.74,219.13,201.55,,,,,,268.07,287.61,286.31,224.81,245.22,
2024-09-10 21:53:28.798000,L9,353.64,353.42,318.24,296.53,305.08,328.22,322.86,323.59,327.41,327.11,325.30,311.06,302.47,305.14,313.50,315.97,306.41,291.21,317.09,304.64,307.17,304.40,294.98,278.28,302.36,295.91,290.43,288.18,290.76,264.13,268.90,284.24,237.11,270.75,263.04,315.10,303.72,313.84,339.51,335.36,323.36,313.67,308.08
