dates,satname,nzd0394-0000,nzd0394-0001,nzd0394-0002,nzd0394-0003,nzd0394-0004,nzd0394-0005,nzd0394-0006
2001-07-07 21:56:36.067000,L7,,,,,,272.43,289.12
2001-07-07 21:57:00.006000,L7,,,,,245.23,284.28,310.62
2001-08-08 21:56:12.984000,L7,,,,,,253.04,288.79
2001-08-24 21:56:00.447000,L7,,,,,242.99,244.47,274.75
2001-08-24 21:56:24.380000,L7,,,,,256.41,156.02,288.77
2001-09-25 21:55:40.572000,L7,284.39,272.64,264.89,196.88,,295.03,169.23
2001-09-25 21:56:04.528000,L7,279.31,234.40,264.85,,,221.47,174.91
2001-12-14 21:56:17.682000,L7,371.58,370.93,411.48,411.97,411.69,399.81,407.61
2001-12-30 21:55:49.115000,L7,310.99,291.55,269.24,223.91,,204.81,212.13
2001-12-30 21:56:13.010000,L7,311.44,292.48,270.44,226.81,184.30,225.02,214.83
2002-02-16 21:56:06.046000,L7,278.06,258.35,213.61,,,,
2002-02-16 21:56:30.006000,L7,286.19,267.41,249.96,201.18,,,
2002-03-20 21:56:24.055000,L7,190.92,236.91,174.29,,,,
2002-05-07 21:56:03.729000,L7,,,,,,240.76,238.18
2002-05-07 21:56:27.687000,L7,,,,,,239.50,239.39
2002-09-12 21:55:07.575000,L7,331.91,325.98,320.75,285.97,280.96,327.72,326.21
2002-10-14 21:54:55.882000,L7,337.56,329.49,322.32,282.75,309.66,326.16,331.86
2002-10-14 21:55:19.836000,L7,337.09,329.30,349.77,320.12,310.82,327.15,333.82
2002-10-30 21:55:01.471000,L7,335.22,340.63,330.79,330.74,318.85,334.25,342.31
2002-10-30 21:55:25.430000,L7,336.79,336.95,331.67,325.02,313.11,332.39,342.31
2003-01-18 21:55:42.118000,L7,339.43,333.16,340.31,342.49,331.30,345.06,350.69
2003-01-18 21:56:06.129000,L7,324.73,306.01,269.98,265.22,258.38,274.09,276.10
2003-03-23 21:55:52.571000,L7,,,,,,178.52,241.90
2003-03-23 21:56:16.528000,L7,267.70,178.55,,,,,248.48
2003-05-10 21:56:22.313000,L7,,,,,244.97,293.99,291.29
2003-07-21 21:43:45.776000,L5,,,,,,271.97,305.46
2003-07-21 21:44:09.463000,L5,,310.85,315.51,303.02,303.56,326.28,327.22
2003-12-28 21:45:57.554000,L5,356.48,342.03,330.11,330.13,330.85,346.01,348.35
2004-04-02 21:46:30.745000,L5,314.19,297.80,301.91,255.88,259.19,293.72,301.88
2004-04-02 21:46:54.575000,L5,327.78,318.66,320.15,305.16,304.90,318.22,315.87
2004-05-04 21:47:27.968000,L5,,,,,,274.98,296.58
2004-05-04 21:47:51.656000,L5,,312.51,315.66,293.64,282.11,301.65,314.42
2004-05-20 21:47:56.357000,L5,,,,,,270.66,302.33
2004-05-20 21:48:20.187000,L5,,,,263.62,264.33,294.29,314.80
2004-07-07 21:49:21.098000,L5,,,,,,259.28,240.25
2004-07-07 21:49:44.929000,L5,,,322.60,309.80,315.38,327.92,329.18
2004-09-25 21:51:19.231000,L5,323.59,315.99,315.49,273.68,286.81,307.88,316.58
2004-09-25 21:51:43.061000,L5,324.18,315.40,315.25,273.83,288.83,308.17,316.22
2004-10-27 21:51:59.516000,L5,317.65,300.97,303.71,261.43,275.85,296.42,320.06
2004-10-27 21:52:23.346000,L5,317.30,299.89,303.87,261.09,275.55,295.75,319.50
2004-11-12 21:52:15.232000,L5,309.18,267.47,304.65,254.35,295.22,285.23,311.04
2005-01-15 21:53:21.356000,L5,344.86,338.38,328.64,315.72,325.57,359.21,362.71
2005-01-15 21:53:45.186000,L5,348.39,340.04,330.86,318.75,325.92,359.78,361.58
2005-03-04 21:54:04.136000,L5,331.64,315.95,305.39,269.57,286.14,308.17,323.94
2005-03-04 21:54:27.824000,L5,370.95,354.02,352.19,357.07,353.19,367.38,369.71
2005-04-05 21:54:19.058000,L5,296.59,271.28,266.25,214.04,,,
2005-04-05 21:54:42.889000,L5,332.06,326.04,324.81,298.41,310.10,323.26,320.18
2005-04-21 21:54:22.812000,L5,266.93,179.33,303.02,235.71,255.45,284.42,311.07
2005-04-21 21:54:46.500000,L5,324.10,313.66,320.51,292.24,320.02,325.87,326.03
2005-06-08 21:54:44.925000,L5,,,,,,248.53,282.88
2005-06-08 21:55:08.756000,L5,,,,,,247.07,265.02
2005-07-10 21:54:55.488000,L5,,,,,,253.29,307.58
2005-07-10 21:55:19.319000,L5,,,,,267.33,285.70,313.98
2005-08-27 21:55:20.007000,L5,295.33,288.56,289.99,232.07,263.87,254.21,295.07
2005-08-27 21:55:43.837000,L5,279.53,273.78,266.41,221.07,257.68,248.01,289.42
2005-09-28 21:55:20.450000,L5,318.66,309.48,310.47,265.89,289.47,299.33,312.14
2005-09-28 21:55:44.137000,L5,308.81,298.36,296.96,248.10,270.45,275.32,303.50
2006-02-19 21:57:51.685000,L5,310.27,298.96,277.72,237.90,214.19,246.16,290.75
2006-02-19 21:58:15.515000,L5,359.80,344.46,360.80,352.99,352.98,371.29,371.85
2006-06-27 22:00:00.431000,L5,,,,,,,295.79
2006-06-27 22:00:24.118000,L5,,,,,,249.08,286.65
2006-11-02 22:01:32.743000,L5,326.73,318.85,317.81,276.02,308.49,318.32,323.16
2006-11-02 22:01:56.430000,L5,327.94,319.74,318.88,283.37,311.25,321.01,323.37
2007-01-05 22:02:04.371000,L5,339.24,320.42,314.14,282.39,300.25,320.82,321.76
2007-01-05 22:02:28.201000,L5,338.44,318.03,313.64,278.12,299.63,319.55,320.43
2007-01-21 22:02:09.591000,L5,339.51,328.53,328.14,296.12,306.57,322.29,320.06
2007-01-21 22:02:33.422000,L5,335.07,322.49,322.68,286.62,284.68,312.93,313.86
2007-02-06 22:02:11.997000,L5,362.97,356.77,352.50,344.25,337.45,350.61,364.51
2008-02-25 21:57:37.029000,L5,306.46,289.86,273.05,233.37,180.21,248.21,270.12
2008-02-25 21:58:00.859000,L5,306.95,289.78,272.80,236.07,190.98,253.74,277.93
2010-01-13 21:58:24.995000,L5,337.24,327.48,318.29,295.51,315.79,333.61,336.75
2010-01-29 21:58:05.346000,L5,316.89,298.92,283.54,244.00,217.04,278.97,306.64
2010-01-29 21:58:29.033000,L5,317.30,299.13,281.05,241.51,212.43,273.32,302.63
2010-10-12 21:57:13.086000,L5,308.50,290.70,274.16,235.14,145.54,255.08,285.99
2011-02-17 21:57:12.898000,L5,404.20,331.76,325.46,315.25,323.32,341.89,337.32
2011-02-17 21:57:36.728000,L5,409.87,333.64,329.86,318.88,324.40,343.19,336.33
2011-09-13 21:55:45.838000,L5,300.42,285.73,273.26,230.48,,261.89,294.21
2011-09-13 21:56:09.668000,L5,311.60,305.92,293.60,253.84,259.36,282.51,307.73
2013-05-29 22:09:17.297000,L8,,,,,,253.07,297.25
2013-05-29 22:09:41.256000,L8,,,,,,245.36,289.26
2013-06-30 22:09:35.948000,L8,,,,,,281.10,302.21
2013-07-16 22:09:12.440000,L8,,,,,,282.63,300.55
2013-07-16 22:09:36.403000,L8,,,,,,151.19,291.10
2013-09-02 22:09:16.475000,L8,290.54,267.23,250.12,211.34,,275.18,295.91
2013-09-02 22:09:40.433000,L8,310.89,315.40,307.13,270.47,298.21,312.00,316.38
2013-12-07 22:08:50.709000,L8,406.09,312.11,318.20,356.28,374.00,323.95,321.60
2013-12-07 22:09:14.668000,L8,313.36,272.95,285.80,277.30,362.28,320.35,316.75
2014-01-24 22:08:21.364000,L8,331.57,326.02,326.01,313.57,333.72,342.33,344.26
2014-01-24 22:08:45.323000,L8,331.57,325.77,326.00,313.52,333.74,342.00,344.42
2014-03-13 22:07:45.256000,L8,315.50,307.14,299.86,257.47,294.35,308.23,313.24
2014-03-13 22:08:09.214000,L8,316.15,307.99,301.45,258.13,295.47,309.70,313.60
2014-04-30 22:06:58.400000,L8,,,249.75,248.50,224.34,286.22,301.23
2014-04-30 22:07:22.351000,L8,,,251.46,249.15,224.35,286.43,301.40
2014-06-01 22:06:50.694000,L8,,,,,,188.96,218.21
2014-06-01 22:07:14.657000,L8,,,,,,247.23,292.38
2014-07-03 22:07:01.995000,L8,,,,,,281.39,235.71
2014-07-03 22:07:25.958000,L8,,,,,259.49,293.87,305.26
2014-08-04 22:07:14.381000,L8,,,,246.82,270.73,290.26,306.82
2014-08-04 22:07:38.344000,L8,,,248.68,247.73,282.88,292.20,307.01
2014-09-05 22:07:21.754000,L8,295.63,272.40,250.40,220.39,,245.54,285.10
2014-10-07 22:07:25.795000,L8,398.34,343.44,343.22,340.34,393.85,449.03,
2014-10-07 22:07:49.758000,L8,381.91,331.22,328.16,292.41,311.63,326.44,334.27
2014-10-23 22:07:51.237000,L8,296.85,272.14,253.80,213.23,178.65,243.37,219.18
2014-11-08 22:07:28.004000,L8,312.08,295.29,291.52,250.23,219.69,289.27,304.59
2014-11-08 22:07:51.967000,L8,311.57,300.16,294.58,253.68,224.18,293.70,308.87
2014-12-26 22:07:18.944000,L8,362.43,335.28,335.29,320.84,329.31,342.75,352.12
2014-12-26 22:07:42.898000,L8,362.69,335.59,335.70,321.68,331.33,344.17,354.88
2015-02-12 22:07:03.113000,L8,309.39,283.99,261.97,230.53,213.31,250.65,298.68
2015-02-12 22:07:27.072000,L8,303.02,276.59,255.62,220.26,185.88,203.91,180.30
2015-02-28 22:07:00.305000,L8,317.31,312.69,296.72,257.12,292.11,306.29,315.02
2015-02-28 22:07:24.273000,L8,322.53,318.24,308.74,291.22,302.54,316.20,320.49
2015-04-01 22:06:37.659000,L8,308.90,287.74,287.96,264.54,263.32,304.67,314.12
2015-04-01 22:07:01.610000,L8,317.60,308.41,304.01,279.34,299.58,314.54,321.26
2015-05-19 22:06:16.557000,L8,345.32,345.69,342.44,338.42,340.33,350.07,357.92
2015-05-19 22:06:40.529000,L8,,,,,,239.25,219.89
2015-06-20 22:06:32.847000,L8,,,,,,249.33,216.05
2015-06-20 22:06:56.810000,L8,,,,,,245.79,208.12
2015-07-22 22:06:49.445000,L8,,,,,,257.08,297.50
2015-07-22 22:07:13.408000,L8,,334.33,323.86,278.54,323.16,322.96,323.20
2015-08-23 22:07:00.453000,L8,288.54,266.22,248.09,208.21,,245.10,286.16
2015-08-23 22:07:24.416000,L8,287.57,265.34,247.61,204.02,,244.20,284.83
2015-09-08 22:07:06.448000,L8,320.25,329.22,308.77,267.39,279.64,293.24,313.58
2015-09-08 22:07:30.411000,L8,287.12,262.69,250.84,211.56,,248.59,284.38
2015-10-10 22:07:14.813000,L8,301.49,277.65,255.47,244.87,235.74,250.39,299.56
2015-10-10 22:07:38.780000,L8,309.48,298.92,297.65,261.31,271.31,292.50,310.45
2015-11-27 22:07:23.156000,L8,,,,,194.49,280.58,302.17
2015-11-27 22:07:47.119000,L8,319.47,311.73,305.67,278.59,300.67,315.47,319.32
2015-12-13 22:07:21.432000,L8,320.34,306.32,302.04,269.71,284.25,316.26,318.40
2015-12-13 22:07:45.395000,L8,312.19,299.33,290.08,254.47,228.35,286.28,311.93
2016-02-15 22:07:09.441000,L8,383.98,386.37,390.42,316.28,325.44,345.16,342.96
2016-02-15 22:07:33.404000,L8,384.41,386.74,390.50,317.33,325.66,345.91,342.96
2016-03-02 22:07:07.398000,L8,293.23,267.54,245.59,204.80,,,
2016-03-02 22:07:31.352000,L8,297.82,271.30,249.49,210.81,180.92,239.32,185.48
2016-03-18 22:07:01.867000,L8,316.12,306.94,303.92,263.31,293.27,313.37,314.81
2016-03-18 22:07:25.821000,L8,315.74,306.67,303.29,261.03,262.59,312.51,313.96
2016-04-19 22:06:46.856000,L8,279.21,177.82,247.14,184.77,182.29,254.11,285.78
2016-04-19 22:07:10.819000,L8,290.63,269.05,252.64,216.29,185.86,282.02,298.28
2016-06-06 22:06:54.973000,L8,,,,,,251.82,
2016-07-08 22:07:08.628000,L8,,,,,,247.23,240.89
2016-07-08 22:07:32.591000,L8,,,,,,170.87,275.94
2016-07-24 22:07:13.819000,L8,,,,253.25,272.30,293.61,317.29
2016-07-24 22:07:37.782000,L8,,,,,,251.41,217.89
2016-08-09 22:07:15.795000,L8,,,,,182.31,263.14,281.16
2016-08-09 22:07:39.758000,L8,,,,,184.84,279.14,298.11
2016-09-10 22:07:27.365000,L8,298.40,271.84,252.40,227.22,177.55,252.85,275.71
2016-09-10 22:07:51.328000,L8,297.73,270.99,252.07,216.42,175.14,251.46,274.81
2016-10-12 22:07:33.085000,L8,303.52,276.46,255.50,234.16,191.95,252.57,298.84
2016-10-12 22:07:57.049000,L8,314.80,308.37,303.00,255.48,293.04,311.63,312.54
2016-12-15 22:07:29.991000,L8,327.19,317.05,314.75,305.39,308.32,321.96,325.64
2016-12-15 22:07:53.950000,L8,325.79,317.21,314.64,305.59,310.03,323.57,328.30
2016-12-31 22:07:51.584000,L8,325.45,321.09,313.07,305.91,310.79,323.26,328.77
2017-01-16 22:07:22.953000,L8,330.75,324.49,316.99,311.77,319.71,330.27,331.23
2017-01-16 22:07:46.911000,L8,329.67,323.67,316.23,310.77,319.55,329.90,332.55
2017-03-05 22:07:02.841000,L8,338.91,331.76,321.56,321.71,330.74,339.71,344.50
2017-04-06 22:06:45.830000,L8,296.60,271.66,250.67,240.16,187.82,279.24,295.46
2017-04-06 22:07:09.788000,L8,295.71,270.35,249.36,219.71,187.40,276.70,287.91
2017-04-22 22:06:36.244000,L8,,,251.97,215.78,231.27,284.91,300.05
2017-04-22 22:07:00.199000,L8,306.35,314.19,309.59,300.67,306.90,315.18,319.88
2017-05-24 22:06:46.292000,L8,,,,,276.20,300.16,316.50
2017-05-24 22:07:10.251000,L8,,,,,233.64,288.68,309.45
2017-06-25 22:06:59.518000,L8,489.53,391.46,459.70,368.06,,,
2017-06-25 22:07:23.481000,L8,496.19,400.57,461.52,,,,
2017-08-28 22:07:19.886000,L8,298.79,273.35,253.93,255.26,267.14,289.84,307.11
2017-08-28 22:07:43.849000,L8,288.65,261.46,241.64,213.10,,264.95,290.72
2017-10-31 22:07:31.844000,L8,308.95,303.21,306.06,250.10,257.60,287.62,304.91
2017-10-31 22:07:55.807000,L8,307.58,292.47,305.33,249.35,256.79,286.75,305.01
2017-11-16 22:07:28.249000,L8,321.23,311.49,310.61,256.63,305.29,317.82,315.95
2017-12-02 22:07:22.770000,L8,300.39,275.03,253.32,215.83,185.05,234.98,220.87
2017-12-02 22:07:46.733000,L8,410.72,311.60,308.11,292.72,305.89,317.05,320.79
2018-01-19 22:07:14.526000,L8,330.20,319.93,315.30,304.45,319.65,328.73,331.23
2018-01-19 22:07:38.489000,L8,308.57,296.13,292.88,243.72,211.39,277.29,304.44
2018-02-20 22:07:00.077000,L8,301.80,276.76,255.48,222.84,189.05,246.59,272.01
2018-04-25 22:06:26.771000,L8,279.49,269.82,253.84,230.69,159.25,284.50,300.96
2018-04-25 22:06:50.725000,L8,279.25,270.71,254.31,231.83,177.74,285.17,301.02
2018-06-28 22:06:16.147000,L8,,,,,,244.07,297.18
2018-06-28 22:06:40.110000,L8,,,,,251.02,290.79,308.49
2018-08-31 22:06:47.157000,L8,293.51,269.60,246.07,214.06,177.75,252.26,285.37
2018-08-31 22:07:11.120000,L8,298.52,274.68,251.95,243.62,226.67,279.97,297.71
2018-10-18 22:07:05.594000,L8,298.42,274.80,255.33,216.42,184.83,260.73,296.02
2018-10-18 22:07:29.549000,L8,303.12,281.13,303.02,246.68,209.35,283.79,303.63
2018-11-03 22:07:09.298000,L8,307.54,283.93,305.45,246.07,193.65,285.89,300.93
2018-12-21 22:07:06.566000,L8,302.60,276.33,254.71,227.98,184.92,253.34,284.36
2018-12-21 22:07:30.529000,L8,303.37,277.74,256.15,231.44,188.11,258.12,294.67
2019-01-22 22:07:02.132000,L8,301.25,275.79,255.67,231.38,188.90,246.85,289.68
2019-01-22 22:07:26.086000,L8,302.76,278.97,260.16,242.25,210.09,257.18,265.32
2019-02-07 22:06:59.544000,L8,303.78,278.14,256.51,224.19,193.46,248.84,286.43
2019-02-07 22:07:23.498000,L8,326.17,321.51,317.37,303.34,316.35,327.81,334.74
2019-04-12 22:06:42.607000,L8,195.23,183.95,198.94,210.02,,,
2019-05-14 22:06:48.150000,L8,,,,,,252.47,218.33
2019-05-30 22:06:57.095000,L8,,318.73,321.22,318.55,326.57,331.02,346.67
2019-05-30 22:07:21.058000,L8,,,,,301.53,314.32,321.14
2019-06-15 22:07:03.775000,L8,,,312.70,316.03,320.39,332.26,342.33
2019-06-15 22:07:27.730000,L8,,,,,,262.91,297.04
2019-07-01 22:07:32.340000,L8,,,,,,247.57,215.06
2019-07-17 22:07:10.971000,L8,,,,,218.67,290.34,310.91
2019-07-17 22:07:34.929000,L8,,,,,,268.80,296.75
2019-08-02 22:07:17.867000,L8,,,,252.33,262.57,291.24,308.69
2019-08-02 22:07:41.830000,L8,,,,,,269.41,294.84
2019-08-18 22:07:23.116000,L8,,268.32,249.43,225.66,221.81,278.42,298.15
2019-08-18 22:07:47.079000,L8,,,,,,265.06,287.74
2019-10-05 22:07:36.198000,L8,302.17,278.49,304.15,251.59,259.99,286.71,302.69
2019-10-05 22:08:00.157000,L8,297.13,271.92,254.04,223.32,254.08,276.83,297.09
2019-12-08 22:07:32.611000,L8,326.03,320.54,319.82,306.86,318.41,328.81,328.91
2019-12-08 22:07:56.574000,L8,322.70,318.55,316.31,302.20,315.64,327.86,328.09
2020-01-09 22:07:25.588000,L8,432.68,413.74,369.59,360.32,359.35,377.63,466.13
2020-01-09 22:07:49.551000,L8,438.25,417.99,373.89,364.72,364.84,383.76,472.85
2020-01-25 22:07:21.445000,L8,324.96,314.76,308.95,287.76,282.09,316.66,325.83
2020-02-10 22:07:16.756000,L8,326.37,317.58,310.78,296.45,302.09,317.49,325.23
2020-02-10 22:07:40.719000,L8,315.38,309.01,275.45,257.29,229.03,292.40,316.54
2020-02-26 22:07:12.690000,L8,333.42,345.57,324.18,331.41,349.79,370.40,375.97
2020-03-13 22:07:06.074000,L8,323.61,318.34,316.08,301.08,316.20,323.36,326.67
2020-03-13 22:07:30.028000,L8,305.40,281.21,268.35,246.14,205.19,282.47,301.70
2020-04-14 22:06:50.036000,L8,283.06,266.36,253.38,212.00,180.41,279.45,298.00
2020-05-16 22:06:39.488000,L8,,,,,,246.13,295.60
2020-05-16 22:07:03.451000,L8,,,,,,283.31,299.63
2020-06-01 22:07:08.444000,L8,,,,,,281.66,300.17
2020-08-04 22:07:11.601000,L8,,,,,177.26,280.32,298.68
2020-09-21 22:07:30.724000,L8,294.42,270.36,251.11,212.71,155.15,278.84,231.52
2020-09-21 22:07:54.687000,L8,296.01,272.41,252.70,215.85,247.71,281.10,297.08
2021-02-12 22:07:19.216000,L8,405.37,397.83,368.74,361.26,349.51,371.24,365.51
2021-02-12 22:07:43.180000,L8,399.13,395.80,369.69,361.91,354.09,375.17,368.62
2021-03-16 22:07:03.784000,L8,330.65,328.97,325.72,322.27,329.78,338.49,338.92
2021-03-16 22:07:27.743000,L8,326.07,323.15,321.64,319.19,326.81,332.01,335.03
2021-04-17 22:06:54.118000,L8,263.27,175.58,243.59,209.73,175.44,241.90,283.87
2021-04-17 22:07:18.077000,L8,291.83,269.73,251.46,222.29,186.57,283.75,295.18
2021-05-03 22:06:44.632000,L8,248.81,271.30,251.84,256.00,263.78,311.01,319.13
2021-05-03 22:07:08.587000,L8,295.22,275.00,254.72,309.42,314.48,314.87,320.10
2021-05-19 22:06:52.116000,L8,,,,,,288.00,301.12
2021-05-19 22:07:16.079000,L8,,,322.92,326.28,328.67,330.79,332.26
2021-07-06 22:07:08.299000,L8,,,315.31,319.56,319.61,322.97,328.33
2021-07-22 22:07:12.797000,L8,,331.80,333.89,337.18,345.23,339.84,353.21
2021-07-22 22:07:36.760000,L8,,,,,221.65,290.81,303.58
2021-08-23 22:07:25.117000,L8,266.89,162.76,250.61,190.25,249.41,282.55,168.56
2021-08-23 22:07:49.080000,L8,,,,,,280.19,289.46
2021-09-08 22:07:29.873000,L8,295.69,269.37,253.67,217.81,250.29,280.06,289.68
2021-09-24 22:07:32.728000,L8,298.47,273.02,253.65,216.44,255.93,279.55,294.81
2021-09-24 22:07:56.691000,L8,298.26,272.92,253.80,216.21,255.87,280.30,295.50
2021-12-21 22:07:31.120000,L9,327.88,320.29,322.06,320.24,321.27,330.33,337.08
2021-12-21 22:07:55.088000,L9,326.59,319.00,321.21,319.72,320.90,330.71,338.75
2021-12-29 22:07:29.143000,L8,327.67,320.15,321.67,318.73,323.48,329.71,335.31
2021-12-29 22:07:53.106000,L8,331.09,324.40,323.53,321.23,326.19,332.23,339.99
2022-01-14 22:07:27.312000,L8,314.65,290.38,308.01,253.59,262.12,311.63,305.30
2022-01-14 22:07:51.275000,L8,327.94,319.46,320.40,315.66,319.92,327.54,341.34
2022-01-30 22:07:22.237000,L8,304.37,278.28,262.45,232.44,192.85,286.66,298.93
2022-01-30 22:07:46.196000,L8,414.79,316.65,317.50,311.39,314.82,323.17,330.98
2022-02-23 22:07:19.963000,L9,,,,,,262.36,300.68
2022-02-23 22:07:43.926000,L9,298.77,285.97,301.39,,179.82,288.93,306.67
2022-03-11 22:07:39.629000,L9,358.22,352.28,349.54,346.42,345.76,367.42,354.29
2022-04-28 22:06:58.925000,L9,,,,,258.64,290.10,302.17
2022-04-28 22:07:22.893000,L9,,,,,257.52,289.32,301.62
2022-05-06 22:07:05.573000,L8,349.00,345.90,343.33,345.97,339.02,366.45,380.20
2022-05-22 22:07:10.472000,L8,,,,,277.13,294.73,309.40
2022-05-22 22:07:34.435000,L8,,,,,274.12,294.00,308.82
2022-06-07 22:07:19.428000,L8,,,,,271.50,315.48,321.16
2022-06-07 22:07:43.386000,L8,,,,,,242.02,287.57
2022-07-17 22:07:05.202000,L9,,,,248.78,309.40,318.13,323.12
2022-07-17 22:07:29.165000,L9,,,,,,281.88,297.82
2022-08-02 22:07:43.151000,L9,,,,,259.56,287.60,299.46
2022-08-26 22:07:46.208000,L8,294.90,269.25,251.73,217.08,256.11,279.48,292.40
2022-08-26 22:08:10.171000,L8,292.32,267.73,249.94,215.12,252.61,260.79,289.94
2022-09-03 22:07:27.941000,L9,299.85,275.47,266.83,253.81,293.78,289.25,303.63
2022-09-03 22:07:51.912000,L9,299.78,275.75,265.26,253.16,292.60,288.75,303.17
2022-09-19 22:07:33.648000,L9,294.16,267.85,251.42,213.27,254.81,279.31,292.32
2022-10-05 22:07:34.692000,L9,331.75,326.76,326.51,321.60,325.32,328.15,334.02
2022-10-21 22:07:41.412000,L9,332.48,328.49,326.88,322.89,324.96,330.93,334.66
2022-10-21 22:08:05.375000,L9,334.38,331.56,329.15,325.28,326.97,335.14,340.95
2022-10-29 22:07:52.427000,L8,331.74,331.18,325.64,322.03,324.93,332.52,334.92
2022-10-29 22:08:16.390000,L8,300.28,275.80,262.86,244.50,260.53,290.37,304.86
2022-11-06 22:07:39.965000,L9,326.30,319.65,323.72,314.65,320.14,327.90,333.13
2022-11-06 22:08:03.924000,L9,326.91,321.40,324.73,316.25,321.70,329.37,337.11
2022-11-14 22:07:47.062000,L8,329.97,327.27,324.03,319.13,322.84,329.56,339.15
2022-11-14 22:08:11.017000,L8,403.66,422.26,359.41,356.11,395.11,432.35,419.09
2022-11-22 22:07:41.635000,L9,329.81,322.61,323.50,319.27,324.62,332.15,331.08
2022-11-22 22:08:05.589000,L9,334.40,330.49,327.63,324.13,329.67,339.63,341.68
2022-12-24 22:07:37.966000,L9,330.51,323.16,322.43,318.60,321.30,330.16,334.62
2022-12-24 22:08:01.921000,L9,318.68,310.98,310.67,308.44,306.87,317.19,321.76
2023-01-01 22:07:39.051000,L8,304.28,279.92,261.67,227.09,190.52,283.11,298.51
2023-01-01 22:08:03.014000,L8,306.90,284.82,270.84,244.10,249.56,288.20,302.93
2023-01-25 22:07:37.119000,L9,328.00,318.98,319.93,313.75,321.52,330.54,333.78
2023-01-25 22:08:01.087000,L9,304.35,279.87,262.47,242.26,200.04,283.03,301.84
2023-02-18 22:07:25.855000,L8,326.23,317.78,319.44,311.76,316.09,322.67,326.82
2023-02-18 22:07:49.813000,L8,327.32,323.29,320.83,315.30,319.74,325.71,331.89
2023-03-06 22:07:14.102000,L8,302.25,274.72,255.90,222.14,248.77,282.31,296.72
2023-03-06 22:07:38.056000,L8,301.66,274.27,255.65,216.85,249.02,283.29,297.42
2023-03-14 22:07:23.107000,L9,298.15,273.45,256.14,225.67,255.25,283.44,300.29
2023-03-14 22:07:47.070000,L9,309.74,285.03,307.97,260.49,269.31,316.62,313.52
2023-03-22 22:07:04.713000,L8,297.78,272.88,256.25,224.44,253.54,285.40,297.86
2023-03-22 22:07:28.676000,L8,297.98,273.16,256.50,224.82,254.39,286.09,298.56
2023-03-30 22:07:11.153000,L9,295.20,269.11,255.82,229.06,257.21,285.09,299.49
2023-04-15 22:07:04.808000,L9,,,,,,252.70,285.57
2023-04-15 22:07:28.766000,L9,289.77,268.93,251.35,218.25,251.77,285.14,296.29
2023-04-23 22:06:45.046000,L8,,267.45,248.09,213.17,228.49,286.45,297.46
