dates,satname,nzd0345-0000,nzd0345-0001,nzd0345-0002,nzd0345-0003,nzd0345-0004,nzd0345-0005,nzd0345-0006,nzd0345-0007,nzd0345-0008,nzd0345-0009,nzd0345-0010,nzd0345-0011,nzd0345-0012,nzd0345-0013,nzd0345-0014,nzd0345-0015,nzd0345-0016,nzd0345-0017,nzd0345-0018,nzd0345-0019,nzd0345-0020,nzd0345-0021,nzd0345-0022,nzd0345-0023,nzd0345-0024,nzd0345-0025,nzd0345-0026,nzd0345-0027,nzd0345-0028,nzd0345-0029,nzd0345-0030,nzd0345-0031,nzd0345-0032,nzd0345-0033,nzd0345-0034,nzd0345-0035,nzd0345-0036,nzd0345-0037,nzd0345-0038,nzd0345-0039,nzd0345-0040,nzd0345-0041,nzd0345-0042,nzd0345-0043,nzd0345-0044,nzd0345-0045,nzd0345-0046,nzd0345-0047,nzd0345-0048,nzd0345-0049,nzd0345-0050,nzd0345-0051,nzd0345-0052,nzd0345-0053,nzd0345-0054,nzd0345-0055,nzd0345-0056,nzd0345-0057,nzd0345-0058,nzd0345-0059,nzd0345-0060,nzd0345-0061,nzd0345-0062,nzd0345-0063,nzd0345-0064,nzd0345-0065,nzd0345-0066,nzd0345-0067,nzd0345-0068,nzd0345-0069,nzd0345-0070,nzd0345-0071,nzd0345-0072,nzd0345-0073,nzd0345-0074,nzd0345-0075,nzd0345-0076,nzd0345-0077,nzd0345-0078,nzd0345-0079,nzd0345-0080,nzd0345-0081,nzd0345-0082,nzd0345-0083,nzd0345-0084,nzd0345-0085,nzd0345-0086,nzd0345-0087,nzd0345-0088,nzd0345-0089,nzd0345-0090,nzd0345-0091,nzd0345-0092,nzd0345-0093,nzd0345-0094,nzd0345-0095,nzd0345-0096,nzd0345-0097,nzd0345-0098,nzd0345-0099,nzd0345-0100,nzd0345-0101,nzd0345-0102,nzd0345-0103,nzd0345-0104,nzd0345-0105,nzd0345-0106,nzd0345-0107,nzd0345-0108,nzd0345-0109,nzd0345-0110,nzd0345-0111,nzd0345-0112,nzd0345-0113,nzd0345-0114,nzd0345-0115,nzd0345-0116,nzd0345-0117,nzd0345-0118,nzd0345-0119,nzd0345-0120,nzd0345-0121,nzd0345-0122,nzd0345-0123,nzd0345-0124,nzd0345-0125,nzd0345-0126,nzd0345-0127,nzd0345-0128,nzd0345-0129,nzd0345-0130,nzd0345-0131,nzd0345-0132,nzd0345-0133,nzd0345-0134,nzd0345-0135,nzd0345-0136,nzd0345-0137,nzd0345-0138,nzd0345-0139,nzd0345-0140,nzd0345-0141,nzd0345-0142,nzd0345-0143,nzd0345-0144,nzd0345-0145,nzd0345-0146,nzd0345-0147,nzd0345-0148,nzd0345-0149,nzd0345-0150,nzd0345-0151,nzd0345-0152,nzd0345-0153,nzd0345-0154,nzd0345-0155,nzd0345-0156,nzd0345-0157,nzd0345-0158,nzd0345-0159,nzd0345-0160,nzd0345-0161,nzd0345-0162,nzd0345-0163,nzd0345-0164,nzd0345-0165,nzd0345-0166,nzd0345-0167,nzd0345-0168,nzd0345-0169,nzd0345-0170,nzd0345-0171,nzd0345-0172,nzd0345-0173,nzd0345-0174,nzd0345-0175,nzd0345-0176,nzd0345-0177,nzd0345-0178,nzd0345-0179,nzd0345-0180,nzd0345-0181,nzd0345-0182,nzd0345-0183,nzd0345-0184,nzd0345-0185,nzd0345-0186,nzd0345-0187,nzd0345-0188,nzd0345-0189,nzd0345-0190,nzd0345-0191,nzd0345-0192,nzd0345-0193,nzd0345-0194,nzd0345-0195,nzd0345-0196,nzd0345-0197,nzd0345-0198,nzd0345-0199,nzd0345-0200,nzd0345-0201,nzd0345-0202,nzd0345-0203,nzd0345-0204,nzd0345-0205,nzd0345-0206,nzd0345-0207,nzd0345-0208,nzd0345-0209,nzd0345-0210,nzd0345-0211,nzd0345-0212,nzd0345-0213,nzd0345-0214,nzd0345-0215,nzd0345-0216,nzd0345-0217,nzd0345-0218,nzd0345-0219,nzd0345-0220,nzd0345-0221,nzd0345-0222,nzd0345-0223,nzd0345-0224,nzd0345-0225,nzd0345-0226,nzd0345-0227,nzd0345-0228,nzd0345-0229,nzd0345-0230,nzd0345-0240,nzd0345-0241,nzd0345-0231,nzd0345-0232,nzd0345-0233,nzd0345-0234,nzd0345-0235,nzd0345-0236,nzd0345-0237,nzd0345-0238,nzd0345-0239,nzd0345-0242
2001-01-10 22:10:03.706000,L7,350.22,341.24,340.54,489.24,484.05,478.65,321.63,387.79,388.02,217.88,284.23,312.58,313.20,315.73,273.38,205.54,220.38,267.62,341.32,340.76,322.75,252.88,,,,,,,,,,,,,,,,,,,,,,,233.79,214.16,267.12,262.36,,,,,,,,,,,,,,,,174.78,175.68,169.00,189.18,190.99,187.10,197.53,243.06,251.51,198.40,203.56,217.36,205.50,226.34,224.14,205.12,214.15,198.40,219.05,214.38,239.56,238.87,237.58,242.76,248.46,224.43,244.87,292.51,292.24,277.12,234.13,307.65,243.37,239.16,228.16,252.62,257.26,211.88,218.61,277.49,229.71,253.51,169.38,191.84,197.53,176.59,164.88,193.33,194.61,187.18,189.08,208.19,197.25,206.76,198.29,207.67,246.73,239.89,240.91,260.13,249.85,238.77,263.18,270.09,239.60,228.80,267.83,285.33,245.42,274.43,270.59,272.69,263.53,233.01,195.71,190.41,194.34,212.21,209.68,199.89,202.32,194.06,214.37,214.31,224.28,209.71,239.64,217.68,222.11,218.31,255.23,231.21,220.78,263.31,256.77,226.29,294.21,235.69,203.16,217.90,205.38,249.49,274.50,253.33,196.89,251.26,241.57,218.22,200.06,236.59,238.24,282.44,273.45,278.87,265.03,184.16,200.43,208.75,251.72,231.99,240.64,222.62,226.71,,227.70,215.30,198.50,199.54,197.60,210.12,194.81,203.09,190.82,201.71,229.93,216.24,210.51,,,,,,181.90,182.55,191.18,194.77,194.54,183.54,210.20,190.11,174.33,,,,,,182.15,184.33,191.07,187.65,186.56,196.50,286.73,247.18,237.17,223.78,214.84,193.76,176.16,215.37,206.23,214.98,184.50,185.37,,,188.52,261.74,192.82,255.44
2001-01-19 22:03:55.051000,L7,294.37,350.95,492.38,514.34,480.32,475.09,478.77,493.71,523.13,527.40,470.79,467.78,267.13,289.44,363.66,419.90,,271.58,333.96,362.65,376.33,373.58,,,,170.20,180.52,226.67,202.31,209.50,186.83,198.09,198.64,222.13,260.10,244.72,289.93,334.13,259.48,288.16,299.43,335.78,304.34,296.54,284.42,297.45,297.19,290.26,294.99,299.76,308.93,295.91,309.09,305.75,280.92,293.26,286.50,264.98,294.61,275.90,271.21,270.85,266.32,307.99,175.63,180.94,218.42,341.90,288.40,337.26,307.25,368.57,296.36,307.78,262.55,274.55,280.18,295.25,291.54,311.36,306.86,263.40,270.98,263.53,371.67,360.24,418.05,383.59,385.60,381.28,351.90,379.01,378.47,342.69,289.72,290.29,281.96,308.63,294.95,305.70,349.31,302.78,307.29,341.72,283.47,299.04,326.98,311.75,308.18,321.08,290.28,347.25,291.62,295.84,285.43,287.20,311.24,325.59,345.20,359.55,287.98,290.54,306.51,331.47,324.21,330.88,283.64,270.52,288.44,289.10,293.47,330.08,306.81,303.49,266.22,273.76,280.76,278.75,318.31,281.08,208.91,260.50,195.95,301.10,251.94,330.07,305.99,356.22,365.94,330.59,309.43,339.66,280.75,250.53,276.91,302.33,279.64,177.64,191.97,187.38,201.23,214.51,187.47,257.04,239.12,238.84,239.52,285.41,249.91,252.57,229.78,302.18,227.15,323.94,284.43,315.42,299.90,295.39,236.26,291.08,284.86,304.29,197.53,221.26,238.50,218.44,206.78,197.44,263.60,277.86,260.99,248.52,194.88,168.99,256.27,308.23,,,,,,,,,196.33,224.26,290.96,245.03,,245.80,236.10,232.41,238.70,225.97,233.43,298.74,243.13,248.77,,211.99,302.08,240.82,,,374.08,324.53,321.88,322.94,,,,249.16,,,175.27,179.27,208.37,222.66,,185.80,206.39,223.37,
2001-02-20 22:03:48.640000,L7,259.93,245.06,285.18,295.35,,,,186.54,192.92,201.43,194.04,190.28,192.29,206.20,180.31,,,,,348.76,291.22,,,,,,,,,,,,199.24,175.03,184.37,191.87,172.14,188.07,180.78,194.29,204.27,,,,,,165.33,183.61,179.46,188.73,196.10,193.22,210.15,206.71,,,189.93,204.88,190.92,190.02,203.67,204.72,241.64,197.37,202.68,211.60,193.73,219.10,221.63,231.46,247.19,219.01,227.46,225.54,226.96,239.45,266.23,229.86,230.14,249.81,253.56,265.42,275.96,264.41,269.78,268.88,247.63,250.53,257.46,253.85,255.23,260.26,257.82,292.95,295.78,191.26,194.58,200.51,197.57,203.96,208.87,203.09,184.79,190.08,193.45,209.97,210.09,239.33,202.82,207.48,211.45,228.32,228.79,240.05,254.16,244.64,227.64,233.61,230.46,229.22,238.25,245.41,245.74,243.67,239.87,236.04,221.09,216.79,229.63,225.49,226.01,242.30,222.97,234.94,238.12,264.83,228.86,213.82,214.52,212.50,208.46,204.92,211.61,209.07,206.32,203.28,196.66,206.84,212.04,204.23,214.39,222.37,210.33,217.29,215.43,225.86,203.74,202.81,209.84,210.40,204.13,193.13,203.11,188.65,194.85,187.94,200.66,192.06,230.98,236.16,178.59,218.64,,201.38,188.10,187.08,187.96,196.20,184.88,182.19,,,182.21,195.29,197.46,192.92,227.29,218.93,220.77,212.78,240.04,200.76,210.56,202.44,198.66,214.97,192.42,212.52,193.67,216.58,182.92,193.14,182.19,192.67,186.68,183.55,195.65,198.47,198.42,,181.49,192.96,177.00,185.81,193.22,198.99,193.05,192.58,210.43,211.59,176.78,201.66,208.22,205.20,,,,,,,,283.04,274.23,,,,,172.42,179.73,191.59,202.98,222.98,246.46
2001-03-08 22:03:44.911000,L7,484.52,299.61,311.66,302.92,307.79,316.58,309.79,293.09,294.83,,,,,,,,,,199.85,241.13,283.00,259.13,247.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.06,211.98,214.50,183.87,187.21,192.45,230.78,217.05,197.93,205.77,192.73,201.24,307.46,307.29,318.00,297.48,321.24,341.12,360.88,350.50,271.70,322.48,363.19,383.37,301.22,272.36,277.13,291.58,277.26,256.09,275.86,240.86,352.49,306.57,306.59,310.67,318.13,317.09,353.89,362.49,302.98,263.09,305.55,317.55,278.56,244.04,280.96,289.02,259.36,300.13,239.61,216.58,233.22,235.17,218.81,225.22,234.34,238.46,269.62,235.69,234.25,230.45,233.07,237.85,234.55,422.81,541.87,514.51,486.66,499.88,,426.98,317.36,219.89,476.55,231.68,215.40,258.33,277.50,293.35,322.83,235.68,247.06,260.03,281.82,258.35,495.59,437.54,501.84,481.18,418.38,542.37,282.79,314.75,318.40,,,,,,,,,402.68,454.67,289.67,288.48,371.84,266.38,292.80,293.15,223.60,,473.27,459.20,333.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.65,492.17,517.65,471.49,540.88,498.41,459.67,347.87,329.63,323.99,254.78,294.50,362.86,284.57,293.31,271.67,294.90,318.87,365.63,373.05,370.68,381.91,368.58,402.19,525.92,397.25,360.85,,,317.93,453.51,420.19,,,,,,,
2001-03-15 22:09:27.936000,L7,518.21,507.23,508.59,505.53,499.96,497.05,501.85,439.37,451.81,394.17,415.54,509.58,444.56,438.78,449.95,480.56,455.73,483.45,197.39,243.37,268.32,299.83,535.03,510.64,486.71,419.81,414.52,406.55,377.96,343.03,184.92,195.12,189.10,177.96,172.23,171.31,306.91,182.72,213.86,273.63,360.68,373.44,257.25,251.60,332.05,371.96,342.85,336.53,346.66,357.23,354.33,355.91,322.85,318.67,318.88,315.82,312.15,306.81,282.20,291.24,296.09,294.48,321.53,305.32,283.02,294.81,303.43,315.87,303.04,294.92,314.39,254.69,285.12,366.97,358.76,338.68,312.56,321.37,333.82,344.97,338.86,349.16,362.51,387.16,387.38,243.90,381.31,314.14,357.63,361.81,368.51,356.80,357.49,374.79,385.97,362.84,328.43,316.53,305.62,318.10,315.00,331.28,323.39,313.78,329.41,315.03,322.17,300.24,293.06,299.31,316.55,321.83,326.73,339.88,345.72,340.53,336.74,327.64,338.33,337.26,348.36,345.58,335.20,326.15,306.21,311.55,312.15,316.11,337.26,336.91,321.05,311.73,313.39,317.35,284.86,312.33,305.67,458.73,383.62,445.13,438.80,457.71,457.46,422.66,437.73,469.45,504.09,185.37,501.85,510.09,529.12,481.68,503.02,194.19,305.90,297.22,304.06,362.05,296.99,295.30,296.56,527.15,486.28,480.25,473.10,286.67,266.54,286.40,278.55,508.68,386.88,419.09,446.84,416.96,410.49,437.58,521.46,537.84,403.04,437.32,451.07,277.98,290.93,307.20,315.94,332.35,337.60,360.18,339.68,358.06,374.61,339.42,382.55,266.34,231.94,282.34,402.25,471.49,246.15,235.10,232.37,220.94,199.46,179.66,352.08,364.49,201.70,189.35,199.70,195.31,227.72,219.20,201.11,189.95,375.60,410.08,407.05,426.71,365.11,,368.09,364.92,306.16,302.30,312.27,351.82,388.32,298.19,,,320.28,214.13,262.56,261.76,372.06,470.15,428.38,225.64,291.33,463.37,354.57,,
2001-03-31 22:09:19.667000,L7,,,,,,,,529.47,494.18,523.61,517.42,542.78,510.94,532.05,547.03,490.88,528.51,544.78,319.31,339.04,310.20,543.90,519.16,513.34,487.63,274.89,199.60,473.28,,186.28,284.05,346.62,323.53,346.39,219.53,224.33,237.13,247.46,249.05,275.29,389.48,387.77,416.32,402.65,409.75,416.91,435.28,448.14,404.01,427.57,440.46,406.52,285.93,304.90,328.67,354.42,350.25,350.37,335.43,337.90,334.96,319.01,337.92,367.47,381.65,395.66,406.59,382.87,367.87,385.92,388.58,364.48,382.11,390.85,399.60,395.33,400.52,407.82,440.91,424.50,419.09,426.37,433.98,435.04,470.39,470.94,450.44,427.30,430.90,456.80,444.56,441.79,476.58,514.51,503.13,421.86,369.68,359.88,364.96,375.41,386.51,387.22,394.15,402.73,408.80,406.64,400.03,396.26,377.18,377.21,363.49,394.30,409.59,412.32,415.94,399.33,400.28,395.96,394.68,401.01,405.57,402.75,405.71,412.29,409.10,387.25,386.45,444.31,534.84,535.42,386.00,370.23,385.01,399.54,400.35,376.92,379.65,410.91,440.44,454.92,388.26,383.84,379.32,379.17,368.79,368.51,367.67,370.99,371.34,378.31,378.82,381.39,370.28,383.57,392.99,379.34,361.08,383.69,393.77,390.29,387.79,362.40,369.21,392.55,375.15,370.85,365.40,369.52,371.88,377.18,383.49,368.86,365.16,364.50,336.04,338.98,345.64,360.03,357.66,368.78,390.75,395.79,390.66,397.26,402.02,401.03,409.69,426.25,429.50,459.09,463.93,405.32,417.32,420.87,426.20,346.60,303.88,321.30,311.60,319.57,309.54,277.12,281.25,271.27,266.87,259.69,256.28,272.23,265.81,333.44,311.03,278.71,269.89,279.05,258.58,260.67,253.64,260.98,298.40,322.29,274.26,281.71,281.05,270.81,273.39,294.24,287.96,310.93,275.94,281.47,295.02,280.32,275.12,271.24,271.83,318.07,324.35,289.84,204.25,215.51,349.01,340.91,278.75
2001-03-31 22:09:43.621000,L7,496.08,529.27,526.38,,517.66,496.52,479.18,458.59,455.02,441.13,444.86,447.46,450.91,463.15,473.18,474.68,475.71,480.09,501.11,459.31,490.42,485.54,475.66,465.55,,,,,,,,,,,,,,,,209.08,228.67,255.60,249.76,232.36,237.85,242.27,190.37,355.11,,183.21,208.30,226.84,224.30,226.94,222.21,271.82,282.21,289.24,278.04,274.96,279.15,266.62,287.86,299.44,318.12,282.79,316.82,317.89,318.14,319.37,313.97,275.52,310.14,165.60,172.15,199.11,202.07,202.79,194.24,209.50,203.64,216.39,230.83,211.20,226.21,195.83,378.75,380.53,382.26,384.55,304.39,,,401.74,373.68,356.64,319.21,308.33,298.89,301.12,296.16,307.53,315.30,344.59,331.86,328.07,332.55,332.94,314.74,307.36,313.04,321.36,342.65,349.51,353.02,349.75,327.45,334.35,338.72,351.77,342.86,341.76,305.22,347.33,350.56,343.28,322.40,323.86,332.64,317.51,316.93,317.35,309.25,313.59,323.41,313.10,312.23,328.44,328.86,322.92,325.87,312.04,305.47,279.30,287.93,286.95,297.75,292.19,295.57,287.13,310.95,316.10,304.92,196.62,183.77,169.50,260.25,287.90,297.70,324.77,300.82,298.23,278.10,297.53,281.71,283.32,285.21,281.14,259.09,287.01,286.27,263.67,269.62,269.92,280.56,,,,310.31,300.34,316.70,318.20,327.46,317.99,309.27,321.16,331.96,333.54,349.32,353.82,177.61,204.25,218.91,274.66,254.39,212.40,212.24,218.86,210.54,229.92,241.16,218.75,171.03,201.94,197.56,206.37,197.29,193.78,211.59,213.16,216.73,213.30,202.92,214.99,,177.90,177.33,186.92,189.02,201.64,196.77,192.59,189.26,185.26,180.25,191.88,196.11,215.78,207.79,196.79,,,,,,,,,,,,,
2001-05-02 22:09:39.867000,L7,458.83,458.96,479.30,460.86,455.19,439.26,437.35,424.10,363.64,387.95,331.63,199.07,414.15,453.05,391.12,390.08,397.37,451.03,453.53,397.01,374.37,373.07,360.40,364.84,354.59,355.40,377.00,365.94,393.25,323.55,395.99,392.69,192.63,257.97,355.88,353.50,364.33,378.01,396.64,281.69,298.70,314.97,356.02,402.53,466.48,454.27,420.94,419.68,423.22,236.33,206.92,500.05,498.80,535.91,449.26,547.93,294.60,292.72,492.22,500.68,419.42,366.91,340.05,286.36,287.67,304.04,319.07,341.12,399.99,382.39,366.80,325.36,363.91,360.20,374.88,378.76,366.80,362.46,386.49,422.11,374.37,381.21,380.20,372.79,374.72,345.23,333.71,332.05,306.41,316.84,313.35,349.34,336.71,349.34,355.46,308.93,314.41,346.18,383.19,362.12,170.75,,174.17,184.78,191.44,239.47,230.04,216.23,269.13,321.67,216.31,266.60,286.16,288.09,330.01,313.66,343.08,355.45,264.00,393.68,364.20,387.70,407.81,203.12,229.24,370.87,334.30,255.82,293.22,300.19,320.59,323.03,332.43,406.12,491.12,392.02,362.97,434.13,,428.17,299.70,369.97,465.87,,,,,537.09,454.50,318.06,329.60,394.66,483.28,474.66,433.54,379.94,327.59,397.52,385.12,263.46,315.56,303.76,291.64,350.89,219.92,334.51,331.81,334.84,288.25,255.41,336.87,297.39,259.67,313.13,323.62,204.97,210.62,199.35,202.50,386.49,339.93,314.18,182.50,,,,,396.47,351.81,332.12,301.92,227.53,,195.61,418.97,366.52,205.03,350.20,328.73,216.34,247.44,229.85,250.91,376.84,396.77,296.45,215.81,200.90,198.03,264.99,219.10,208.97,224.52,229.00,210.92,248.33,189.08,184.61,223.63,240.57,,199.16,288.14,213.60,233.84,247.75,252.07,239.66,245.40,247.57,197.25,,,194.19,246.02,188.04,207.01,222.00,543.59,,,,
2001-05-27 22:03:12.319000,L7,,,,,,,,,534.12,488.00,463.65,493.69,452.45,441.62,450.87,389.58,391.88,405.31,404.60,418.24,500.77,507.60,504.73,426.02,447.25,435.15,407.70,437.38,420.55,437.37,453.00,453.00,278.19,258.08,387.98,371.21,388.12,402.41,428.31,432.98,427.46,256.89,417.69,410.69,399.40,273.66,286.43,394.21,336.08,310.52,290.07,328.76,356.44,336.90,324.66,330.36,336.79,316.91,270.45,306.40,318.82,311.08,304.16,315.51,298.77,337.95,368.46,356.88,355.12,350.72,363.06,343.01,454.67,394.33,379.95,396.20,417.06,409.73,421.84,460.43,414.40,424.24,420.07,417.60,435.44,418.73,387.56,405.10,395.82,419.46,410.93,476.24,427.92,421.74,418.59,424.03,395.64,376.61,407.63,443.97,419.42,428.33,422.58,445.57,441.67,429.66,421.56,445.71,485.39,441.06,492.68,487.26,499.82,476.41,382.50,397.73,452.55,447.18,434.33,430.92,412.62,411.63,378.65,429.70,442.49,395.98,334.25,304.11,338.59,347.22,347.30,373.35,,,521.43,478.43,309.36,318.01,456.11,463.27,356.50,332.78,423.79,426.48,548.54,529.71,490.55,392.85,441.49,389.43,351.00,383.71,354.25,379.61,351.02,461.55,450.80,410.91,325.79,354.78,320.29,407.34,368.48,425.34,423.79,433.07,396.14,409.94,425.99,422.76,406.84,440.06,450.79,447.17,455.12,455.90,421.06,434.78,481.38,470.36,451.26,477.70,478.89,462.75,452.73,428.05,419.37,466.27,439.50,459.53,464.19,447.74,447.64,445.24,458.84,469.74,497.02,460.63,480.33,482.90,477.46,467.49,472.62,475.17,515.37,514.01,498.18,504.37,482.43,480.81,274.92,285.92,251.56,461.48,495.85,395.66,316.86,265.27,290.94,334.94,350.07,254.21,266.84,351.22,325.27,245.10,253.19,303.29,324.65,323.23,319.91,336.90,320.33,304.24,335.75,313.03,273.96,310.72,234.69,243.30,311.33,347.89,297.21
2001-07-05 22:08:33.658000,L7,438.00,479.86,448.49,392.32,386.00,367.48,214.45,330.76,379.81,299.76,185.43,185.15,,,,,173.87,255.11,287.92,339.65,308.36,227.89,264.64,295.54,258.10,227.77,169.84,388.20,390.65,370.18,,,,,,,,,178.93,184.56,189.75,226.90,234.36,244.10,243.73,219.89,227.27,286.09,236.74,235.33,253.59,260.48,259.92,182.61,231.88,299.48,296.18,264.00,296.65,295.44,271.63,196.49,297.90,276.14,271.65,276.41,220.40,184.67,191.74,258.53,244.37,246.33,204.52,255.69,316.07,293.55,289.36,318.45,309.22,273.05,268.47,326.41,359.89,289.77,313.52,338.11,301.39,279.22,292.31,285.28,315.57,354.72,346.62,338.71,336.39,335.18,337.16,213.51,198.74,206.24,228.53,239.57,317.24,430.78,366.85,203.96,231.70,190.82,186.94,209.06,218.23,261.09,245.11,237.86,254.47,277.38,320.46,350.53,375.84,353.69,332.09,357.90,316.13,279.86,243.34,237.90,220.41,238.43,224.29,225.66,219.69,248.87,268.03,281.21,280.05,240.67,260.48,250.73,235.38,249.04,239.93,248.28,273.16,244.09,303.01,298.21,229.60,247.93,279.12,260.63,290.55,262.00,203.17,203.53,228.50,286.55,279.05,299.90,241.24,269.50,279.25,198.77,223.18,235.92,217.36,196.11,204.39,204.42,219.46,264.28,254.35,241.60,233.64,244.03,289.39,295.19,258.06,389.10,411.08,388.95,228.68,272.67,228.81,217.33,217.82,224.17,245.35,205.26,257.06,234.06,234.65,250.46,232.83,237.61,232.02,203.06,199.35,232.25,199.81,202.51,229.80,228.90,244.77,220.81,231.12,232.20,222.19,228.56,252.06,212.76,229.23,202.27,178.22,,,,,,,,,,,,,225.89,210.33,246.65,248.75,190.91,202.81,185.37,237.61,200.49,201.08,202.61,235.05,223.13,184.72,202.29,187.58,253.05,261.25
2001-07-05 22:08:57.615000,L7,435.22,438.92,439.11,383.78,381.70,358.38,207.66,206.71,375.95,181.31,,,,,,,,252.67,286.57,337.33,312.89,220.52,261.18,288.54,255.83,215.32,,384.72,391.56,366.41,,,,,,,,,180.51,185.17,182.88,225.77,241.33,218.20,230.38,217.99,221.86,238.06,233.70,228.46,251.11,261.96,258.54,208.20,232.60,298.24,290.18,263.31,300.48,294.69,264.73,189.36,287.00,290.47,258.65,272.38,170.61,177.48,191.61,245.03,255.48,245.40,203.06,260.42,313.22,291.44,289.11,313.73,313.13,271.31,269.27,315.68,312.73,290.66,299.04,328.77,298.81,280.33,280.04,284.52,314.11,353.00,335.78,334.69,332.20,333.52,313.73,214.20,190.21,206.07,224.05,238.08,246.56,222.22,198.96,201.68,220.13,188.78,208.72,198.15,214.24,233.70,239.73,231.47,278.25,272.91,317.54,338.96,374.16,356.38,328.75,336.66,308.75,275.72,246.86,225.08,219.16,229.07,215.79,217.28,218.43,246.02,272.54,275.59,274.30,239.38,259.43,242.37,236.92,250.42,240.12,251.05,273.24,240.11,253.95,296.08,226.57,239.10,264.39,260.59,290.82,257.40,190.70,203.21,227.75,282.20,278.98,296.60,238.17,267.03,262.97,198.57,231.13,236.98,217.42,190.02,203.58,200.14,212.78,263.49,244.12,219.54,227.76,243.75,285.09,288.13,250.06,384.68,408.78,394.00,208.51,233.51,233.59,214.46,203.19,218.66,244.03,205.16,257.42,231.44,222.48,247.72,233.58,232.21,223.22,201.57,197.99,203.38,200.79,201.50,227.94,252.01,239.51,211.68,232.73,229.88,219.38,231.29,253.47,187.70,219.90,201.49,172.19,,,,,,,,,,,,,224.27,210.56,244.26,241.76,189.34,199.07,174.96,229.05,193.40,200.66,200.14,233.66,219.94,179.14,200.35,180.58,253.28,264.83
2001-07-14 22:02:45.650000,L7,467.28,471.33,464.69,458.51,462.28,422.16,490.20,482.27,347.92,360.85,352.90,319.23,348.74,343.40,,,,,,,198.75,230.30,222.03,228.87,225.96,229.71,222.21,183.61,221.19,318.93,304.98,308.31,368.35,343.36,320.14,330.67,338.99,317.19,,,,170.28,184.49,200.12,193.27,206.78,203.44,221.59,224.41,240.29,256.43,240.43,247.31,248.92,244.75,235.96,250.05,262.78,297.88,276.95,262.98,265.11,276.42,271.73,273.61,284.94,296.98,265.45,292.58,281.55,291.64,200.74,314.49,189.02,330.19,330.25,316.67,307.56,263.46,275.10,267.26,362.68,351.22,337.17,190.28,184.68,202.73,229.53,238.25,207.76,264.67,275.55,292.58,299.80,300.11,293.48,294.29,297.10,300.71,339.02,340.40,320.73,385.41,359.69,328.59,202.96,,,,,,182.47,238.43,213.22,189.77,199.70,261.51,253.41,308.99,304.27,211.39,303.81,301.03,279.16,317.30,300.43,256.72,252.55,254.15,248.69,254.83,259.14,201.82,260.49,274.39,226.72,240.57,228.85,240.35,247.35,251.32,247.43,250.24,269.38,261.06,297.29,273.18,293.70,290.16,294.24,281.67,195.85,188.74,,304.73,304.16,254.06,410.52,371.35,352.08,311.52,184.95,303.90,398.56,403.88,397.01,189.52,174.25,192.09,201.81,209.80,206.40,197.02,224.16,222.60,186.95,184.35,194.44,195.35,199.51,,,,189.36,183.93,232.76,235.52,198.63,204.01,209.90,209.81,190.03,368.52,367.75,324.75,,,,,,,,,,,172.20,204.26,187.10,199.28,197.31,186.78,189.06,166.38,,,,,,,,,,220.67,263.35,228.47,208.39,210.02,,,,,,,301.39,276.57,240.07,,,,,,,
2001-08-15 22:02:14.505000,L7,515.81,533.09,520.47,,,,497.72,502.70,479.70,484.52,459.93,460.81,318.85,329.78,341.23,398.28,390.52,338.24,285.23,386.44,394.78,321.92,365.52,356.18,354.72,365.86,342.38,325.67,382.93,343.61,352.98,336.07,287.93,356.79,370.92,421.52,404.73,401.55,439.07,450.70,463.65,469.99,295.62,253.96,284.17,279.26,283.35,288.57,272.63,280.51,291.46,296.78,336.16,534.25,296.09,296.03,313.23,302.63,427.79,423.37,526.31,469.16,341.19,348.90,359.44,366.83,384.06,385.88,385.89,378.62,377.51,393.07,377.42,404.58,403.40,408.55,400.99,408.89,416.78,402.87,431.72,394.47,400.63,433.71,416.66,412.84,399.75,419.56,453.28,438.48,441.39,465.58,501.52,448.17,388.78,438.67,420.30,406.17,390.97,385.28,377.65,361.41,378.33,392.53,439.11,411.18,371.35,355.62,332.85,402.84,406.14,446.14,437.27,447.19,472.93,437.77,331.04,327.71,378.28,393.19,442.40,366.56,397.47,383.30,,425.42,455.67,450.92,396.46,366.83,533.09,396.33,435.26,399.49,426.12,419.12,367.60,360.90,355.00,343.92,322.95,382.22,393.66,377.49,363.49,390.56,409.90,398.03,371.82,375.56,381.99,481.79,420.95,,537.73,483.96,400.89,433.17,449.10,496.41,298.93,301.28,251.36,204.96,278.94,329.48,331.24,301.81,290.83,341.62,311.71,286.75,278.43,302.17,300.10,290.26,290.66,303.95,350.69,328.18,361.74,281.18,348.51,457.31,432.88,417.27,402.92,299.03,278.81,297.72,307.81,268.91,253.32,384.91,228.47,195.83,241.33,419.28,453.46,351.61,359.13,383.21,307.12,293.85,294.58,298.74,270.64,288.76,259.53,254.06,256.20,268.67,262.90,242.76,318.39,277.99,297.73,278.95,268.98,277.73,284.05,298.46,342.32,369.41,397.94,373.81,339.46,354.10,360.00,326.18,317.99,341.34,339.17,300.69,228.45,309.58,380.83,372.69,351.95,298.35,297.50,306.21,278.70
