dates,satname,nzd0359-0000,nzd0359-0001,nzd0359-0002,nzd0359-0003,nzd0359-0004,nzd0359-0005,nzd0359-0006,nzd0359-0007,nzd0359-0008,nzd0359-0009,nzd0359-0010,nzd0359-0011,nzd0359-0012,nzd0359-0013,nzd0359-0014,nzd0359-0015,nzd0359-0016,nzd0359-0017,nzd0359-0018,nzd0359-0019,nzd0359-0020,nzd0359-0021,nzd0359-0022,nzd0359-0023,nzd0359-0024,nzd0359-0025,nzd0359-0026,nzd0359-0030,nzd0359-0031,nzd0359-0032,nzd0359-0033,nzd0359-0034,nzd0359-0035,nzd0359-0036,nzd0359-0037,nzd0359-0038,nzd0359-0039,nzd0359-0040,nzd0359-0041,nzd0359-0042,nzd0359-0043,nzd0359-0044,nzd0359-0045,nzd0359-0046,nzd0359-0047,nzd0359-0048,nzd0359-0049,nzd0359-0050,nzd0359-0051,nzd0359-0052,nzd0359-0053,nzd0359-0054,nzd0359-0055,nzd0359-0056,nzd0359-0057,nzd0359-0058,nzd0359-0059,nzd0359-0060,nzd0359-0061,nzd0359-0062,nzd0359-0063,nzd0359-0064,nzd0359-0065,nzd0359-0066,nzd0359-0067,nzd0359-0068,nzd0359-0069,nzd0359-0070,nzd0359-0071,nzd0359-0072,nzd0359-0073,nzd0359-0074,nzd0359-0075,nzd0359-0076,nzd0359-0077,nzd0359-0078,nzd0359-0079,nzd0359-0080,nzd0359-0081,nzd0359-0082,nzd0359-0083,nzd0359-0084,nzd0359-0085,nzd0359-0086,nzd0359-0087,nzd0359-0088,nzd0359-0089,nzd0359-0090,nzd0359-0091,nzd0359-0092,nzd0359-0093,nzd0359-0094,nzd0359-0095,nzd0359-0096,nzd0359-0097,nzd0359-0098,nzd0359-0099,nzd0359-0100,nzd0359-0101,nzd0359-0102,nzd0359-0103,nzd0359-0104,nzd0359-0105,nzd0359-0106,nzd0359-0107,nzd0359-0108,nzd0359-0109,nzd0359-0110,nzd0359-0111,nzd0359-0113,nzd0359-0114,nzd0359-0115,nzd0359-0116,nzd0359-0117,nzd0359-0118,nzd0359-0119,nzd0359-0120,nzd0359-0121,nzd0359-0122,nzd0359-0123,nzd0359-0124,nzd0359-0129,nzd0359-0130,nzd0359-0131,nzd0359-0132,nzd0359-0149,nzd0359-0150,nzd0359-0151,nzd0359-0152,nzd0359-0153,nzd0359-0154,nzd0359-0155,nzd0359-0156,nzd0359-0157,nzd0359-0158,nzd0359-0159,nzd0359-0160,nzd0359-0161,nzd0359-0162,nzd0359-0163,nzd0359-0164,nzd0359-0165,nzd0359-0027,nzd0359-0029,nzd0359-0112,nzd0359-0125,nzd0359-0126,nzd0359-0127,nzd0359-0128,nzd0359-0133,nzd0359-0134,nzd0359-0135,nzd0359-0136,nzd0359-0137,nzd0359-0138,nzd0359-0139,nzd0359-0140,nzd0359-0141,nzd0359-0142,nzd0359-0143,nzd0359-0144,nzd0359-0145,nzd0359-0146,nzd0359-0147,nzd0359-0148,nzd0359-0166,nzd0359-0167,nzd0359-0168,nzd0359-0169,nzd0359-0028
2000-11-07 22:09:53.335000,L7,,,,,,,,,,176.42,198.46,184.62,172.23,187.15,184.88,188.11,,,,190.36,184.36,202.93,180.88,216.83,206.96,217.62,202.82,,,,,,195.40,191.76,190.78,187.38,188.17,191.37,189.10,197.13,192.17,176.86,,,,,,,,,,,,,,,,,,,,,,,,,,194.68,199.34,197.54,193.10,232.00,229.44,,232.98,232.12,230.37,240.01,223.60,212.13,225.32,227.78,198.97,217.68,200.69,194.85,200.09,205.39,193.43,182.61,183.74,191.20,188.88,185.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-10 22:10:03.706000,L7,255.15,265.95,269.72,279.89,287.04,298.38,278.23,257.90,239.73,256.25,260.49,262.10,265.70,251.53,258.40,257.64,251.10,306.64,268.93,252.58,259.46,513.45,484.31,424.20,272.92,280.63,281.26,307.59,302.99,293.14,288.69,275.28,274.24,289.72,266.80,261.20,270.36,270.57,263.05,271.24,270.35,277.18,263.39,273.25,273.75,262.53,268.33,264.76,244.10,263.56,250.82,262.41,250.63,252.34,245.58,232.79,225.76,225.70,232.20,233.75,240.19,229.78,227.12,240.46,251.83,262.38,268.34,258.18,270.01,276.05,243.93,256.09,255.04,535.26,528.73,304.47,309.71,303.18,288.39,298.57,267.09,276.75,266.52,260.56,249.79,239.91,248.07,266.36,249.16,228.10,236.68,239.86,253.31,259.31,229.32,239.20,256.95,258.28,254.59,257.85,231.84,228.28,211.52,230.94,206.92,215.10,215.30,213.78,221.11,232.69,249.91,218.75,273.77,244.05,273.13,272.32,211.17,205.71,218.81,215.91,224.75,232.89,251.63,280.54,244.85,253.75,231.74,252.53,252.51,246.97,253.89,254.96,260.97,258.53,274.96,304.54,250.25,248.37,264.35,243.80,260.48,253.82,275.16,302.45,240.25,229.49,224.54,209.18,243.76,217.89,219.06,218.36,201.74,237.09,270.18,271.12,230.38,227.62,270.00,231.12,223.73,228.33,243.14,204.68,256.27,261.75,269.99,269.18,223.44,227.59
2001-02-20 22:03:48.640000,L7,197.71,250.92,269.22,230.44,239.61,235.08,215.97,211.70,173.38,194.03,205.19,191.58,191.00,205.57,199.49,196.67,205.35,201.90,208.52,214.89,214.78,216.98,232.14,224.23,241.77,244.02,235.40,209.56,221.17,218.11,217.96,199.82,195.90,190.56,189.71,191.22,186.86,194.09,195.28,199.85,200.22,207.52,230.02,236.56,237.77,211.84,210.00,210.39,201.25,212.70,215.55,204.61,204.76,201.98,221.46,203.86,204.31,201.48,202.42,199.12,210.38,207.40,209.06,215.78,206.07,218.28,221.06,219.09,218.72,226.89,248.73,250.78,243.47,236.37,232.47,239.79,242.25,243.04,232.04,233.99,225.62,237.03,229.64,228.10,205.63,200.70,222.92,219.39,193.60,193.88,194.39,236.55,201.73,200.26,202.01,207.27,193.89,198.85,,249.18,209.93,225.34,236.07,213.69,212.07,218.18,214.83,,,,191.10,279.83,,,,,,,,,,,,,,168.19,173.24,204.23,194.50,207.70,184.33,219.51,208.75,233.84,241.79,213.70,205.16,197.76,183.02,205.52,183.00,168.00,,,,,,,,,,,,,,,,,,,,,,,,280.07,201.67,,,
2001-03-08 22:03:44.911000,L7,391.58,334.49,315.96,317.72,351.94,283.59,302.94,286.20,281.86,312.61,272.53,297.63,287.49,296.06,288.71,297.64,279.63,299.97,307.20,347.79,344.71,338.32,342.91,352.00,380.85,389.44,398.44,416.17,407.86,315.24,356.21,285.59,276.50,307.95,284.54,280.37,281.75,304.61,271.21,297.63,273.86,287.46,299.47,298.26,296.66,297.61,298.99,311.41,296.22,302.66,325.12,287.08,275.82,304.55,267.79,273.95,276.71,279.66,297.04,279.01,303.99,325.29,318.77,284.54,340.31,314.23,294.50,315.31,328.08,314.48,334.17,327.35,303.89,332.16,329.03,335.15,352.13,337.96,347.81,293.12,311.80,320.87,282.61,292.43,279.35,286.18,310.34,289.22,272.32,271.71,288.30,291.16,286.31,277.72,285.07,294.45,290.50,217.09,193.41,213.32,203.57,220.78,178.48,212.40,200.07,200.57,193.15,209.36,194.71,270.05,293.34,263.19,250.11,265.43,252.15,270.54,285.48,268.39,282.20,265.20,247.02,246.03,321.44,290.24,274.14,351.49,310.94,302.45,187.93,188.67,209.45,274.69,291.24,303.22,305.46,338.80,341.38,352.78,310.57,291.40,285.78,273.35,427.76,421.56,257.13,257.35,180.94,190.89,209.57,278.13,271.41,284.79,291.85,266.13,297.96,300.70,191.50,189.15,192.71,209.36,234.97,319.67,330.86,338.13,294.80,281.58,257.57,229.59,208.43,438.95
2001-03-31 22:09:43.621000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.33,184.61,205.86,200.82,189.53,203.39,192.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-27 22:03:12.319000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.54,185.40,198.47,175.19,174.87,175.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.32,197.94,193.13,199.69,214.46,212.86,201.62,192.67,203.73,199.13,200.97,185.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-19 22:09:05.508000,L7,408.43,340.64,334.68,338.29,349.36,353.06,348.03,349.92,318.46,298.14,308.05,372.09,391.29,335.72,358.01,257.42,302.14,358.83,342.07,332.76,341.70,326.01,290.45,287.23,340.50,316.08,362.41,318.23,347.44,311.52,305.20,295.40,301.60,291.60,290.88,296.56,340.68,309.04,284.01,319.26,305.05,374.82,408.87,399.71,367.30,314.04,312.93,302.96,303.47,292.65,361.47,361.54,373.36,290.99,310.14,294.58,278.52,289.78,300.66,314.94,293.70,279.79,309.39,333.75,332.41,289.18,339.43,347.96,374.09,319.89,320.52,325.25,310.66,333.31,321.16,329.22,338.46,336.34,297.24,301.62,300.59,310.90,299.06,289.63,277.14,305.59,275.49,291.84,270.73,262.97,324.97,353.67,336.10,280.35,284.71,270.18,278.53,276.63,271.00,272.86,289.82,293.76,292.84,303.53,276.28,279.51,291.03,284.04,287.62,307.70,303.95,260.07,350.79,275.41,280.67,305.28,298.32,301.68,287.91,285.72,295.18,299.86,318.81,296.54,295.94,319.42,328.12,346.39,329.11,371.92,298.41,295.19,289.40,330.92,383.18,359.73,389.68,369.08,383.78,353.57,356.38,348.18,400.56,373.49,267.45,307.26,289.57,300.85,294.36,283.96,287.98,293.73,310.38,317.30,311.04,296.31,281.01,289.67,247.47,243.77,251.70,230.70,283.77,276.30,348.55,322.53,338.81,337.34,325.81,234.30
2001-07-05 22:08:57.615000,L7,415.83,359.78,385.27,463.46,483.33,504.07,369.68,342.30,513.07,362.40,356.69,341.62,392.16,330.08,328.34,352.83,367.59,345.12,367.19,387.56,406.24,420.17,419.07,422.85,420.54,457.43,441.13,427.44,428.47,401.65,308.89,361.44,383.44,371.66,339.24,303.76,314.79,365.06,351.44,373.11,403.80,410.92,403.83,309.38,307.93,339.66,372.42,430.42,328.78,427.48,350.47,401.38,401.71,350.72,321.89,326.43,319.49,319.60,387.45,342.21,326.99,456.38,445.50,369.70,461.20,481.85,441.68,476.73,381.55,317.91,350.37,320.03,346.16,339.48,307.31,355.51,308.46,345.85,329.19,297.47,304.58,334.92,301.05,307.35,285.59,306.51,354.76,348.63,325.70,400.53,352.00,307.49,319.39,291.61,314.84,368.28,366.58,372.94,392.71,401.15,404.48,412.26,434.26,430.18,347.81,373.50,387.06,367.22,282.06,251.63,239.15,262.63,264.92,254.20,279.91,245.86,293.22,272.81,277.98,255.35,264.25,306.90,488.42,513.38,472.25,377.32,374.07,327.28,330.91,329.74,280.74,275.83,283.19,296.75,336.65,377.98,406.42,398.85,311.67,388.27,332.06,339.17,462.82,400.77,294.97,288.38,290.11,296.83,300.50,334.05,292.90,291.54,262.54,285.98,315.63,317.51,300.67,335.01,357.79,332.89,355.64,364.81,360.39,390.00,376.96,389.45,375.66,292.72,276.11,433.28
2001-07-14 22:02:45.650000,L7,416.76,525.08,514.05,445.71,464.05,469.32,468.59,482.61,490.06,522.10,527.16,228.15,216.84,336.32,321.46,219.25,231.58,216.84,214.90,223.64,233.41,231.81,243.94,241.40,244.31,262.02,265.17,422.08,412.17,411.46,418.19,416.23,418.57,252.52,250.49,250.72,263.60,254.82,270.71,267.85,291.02,263.52,271.62,244.40,252.26,229.69,237.68,241.50,260.97,265.73,269.71,242.00,233.39,242.11,246.81,248.90,257.28,220.05,203.42,203.97,209.33,210.32,214.00,213.90,228.14,232.31,233.47,243.50,238.96,240.42,250.89,265.76,272.36,254.68,265.22,306.08,253.23,304.88,302.16,296.06,296.90,285.70,265.59,261.72,279.82,291.29,259.30,282.67,289.94,303.73,332.87,228.41,234.41,357.26,354.74,367.32,216.27,223.43,218.55,219.29,200.13,201.15,198.04,202.25,205.40,255.09,267.65,181.22,178.63,177.73,184.84,180.23,175.49,181.51,265.33,281.95,201.80,179.09,190.75,,226.15,456.84,479.74,442.84,439.78,212.05,373.98,365.40,235.56,218.28,207.55,207.44,215.30,219.59,429.01,249.27,325.54,332.64,347.86,277.20,431.68,384.92,278.40,246.94,188.07,252.29,267.73,257.90,,454.59,525.02,,,263.96,290.32,294.10,294.74,291.22,533.91,522.22,522.01,525.96,299.69,206.63,204.94,382.43,354.64,326.43,213.55,230.88
2001-08-15 22:02:14.505000,L7,353.73,219.54,222.39,227.54,230.79,225.00,231.71,234.23,224.02,222.90,211.37,211.88,203.59,198.50,205.58,207.09,215.05,214.62,211.04,215.14,222.55,228.51,241.06,245.59,249.61,240.24,231.30,270.71,229.57,225.14,220.31,211.39,224.57,224.53,225.18,221.99,214.37,220.53,223.49,225.36,239.09,240.33,250.01,245.47,244.78,231.51,222.11,220.17,213.45,203.37,205.49,203.94,197.28,198.79,202.68,199.66,189.32,201.86,224.13,196.68,211.92,219.45,209.97,220.35,220.13,218.86,223.67,231.74,236.66,239.86,256.06,254.65,242.16,241.40,259.82,253.09,258.01,252.87,255.63,249.43,246.41,241.98,241.12,229.82,212.06,211.64,209.29,232.76,239.78,203.97,216.32,223.96,241.26,257.63,291.38,303.87,220.13,216.18,213.91,214.16,189.10,186.46,180.08,179.46,182.92,184.85,181.26,178.36,178.32,184.44,193.95,222.06,,,,,,,,,,,,,,174.69,191.32,217.09,327.23,272.83,282.63,260.40,279.47,257.38,296.77,300.12,233.00,225.71,266.44,224.51,246.45,234.44,213.73,,181.22,,,,,,,,,,,,175.14,184.66,182.54,187.34,169.08,,179.03,182.88,181.59,,,,,
2001-08-31 22:02:05.221000,L7,398.95,316.26,319.37,320.73,337.00,341.40,354.53,325.55,372.37,285.91,311.52,326.39,344.72,318.99,260.82,292.18,280.60,300.53,314.16,317.89,336.16,336.26,294.00,390.83,378.27,300.20,284.34,431.35,451.76,436.49,435.24,397.13,298.19,394.08,376.46,291.29,286.98,307.57,279.10,276.89,277.47,303.55,289.35,279.78,285.91,294.03,289.06,296.40,302.63,286.63,293.96,320.90,307.96,292.92,323.28,309.58,304.47,299.23,309.46,345.76,364.56,336.07,344.74,342.68,324.35,320.92,322.90,355.47,337.14,349.03,289.36,319.64,301.13,303.73,299.76,313.49,321.48,329.91,337.74,329.49,334.71,304.78,294.14,286.82,270.65,261.29,263.64,272.55,274.57,252.72,250.21,305.77,349.59,347.72,313.89,297.25,268.02,270.20,258.42,259.60,262.23,194.58,190.72,199.92,203.11,260.09,243.09,290.67,258.21,294.35,305.45,323.42,320.80,293.84,310.45,282.49,236.04,226.00,235.57,228.81,302.46,264.79,324.52,341.60,358.85,278.69,297.98,332.50,286.94,292.35,266.56,255.73,265.96,328.94,372.79,359.42,351.04,354.23,359.89,355.13,350.44,263.56,422.99,438.50,279.50,311.02,295.32,295.89,246.15,380.26,424.05,416.83,427.78,379.55,392.66,364.46,361.76,290.64,335.76,348.52,376.02,383.49,379.70,359.31,250.22,269.12,259.80,308.16,249.63,420.26
2001-10-02 22:01:40.483000,L7,212.22,240.61,228.30,229.95,229.77,224.18,216.90,194.79,224.52,198.61,202.20,209.23,203.32,200.49,183.89,188.26,197.96,190.39,198.62,201.66,203.75,209.77,218.98,225.39,219.74,234.66,236.66,208.92,223.71,231.85,234.48,202.11,215.28,208.37,185.11,186.31,191.66,193.03,196.17,214.79,221.92,214.74,219.23,218.10,214.27,216.25,213.78,209.29,206.24,195.15,198.00,223.34,199.87,201.12,189.64,,184.26,195.15,191.11,195.44,188.46,183.48,180.37,175.66,195.76,,173.72,217.09,210.58,228.55,233.97,234.66,238.25,232.58,235.53,241.55,236.46,243.28,233.57,225.82,234.75,239.18,230.46,227.84,209.60,199.76,213.32,214.18,199.62,180.47,201.73,207.78,217.38,204.08,197.93,194.96,194.39,197.86,185.10,212.95,,,,,,,,,,,,,,,,,,,,,,,,,,173.70,182.60,173.29,187.67,194.59,192.64,196.99,205.02,203.34,202.27,216.79,225.36,199.29,,,,,,,,,,,,,,,,,,,,,,,,,165.99,170.18,172.12,,,,,
2001-11-03 22:01:46.660000,L7,218.63,232.28,220.32,239.66,246.94,250.14,277.23,235.12,220.47,225.16,229.18,214.30,220.59,212.85,217.55,211.98,212.59,217.53,239.12,208.02,220.34,219.53,245.86,243.74,241.14,249.58,235.86,,,,211.78,230.07,237.38,237.61,233.65,234.29,228.06,245.66,239.89,235.75,237.28,238.88,231.93,224.08,229.49,219.41,206.42,207.42,214.87,212.61,224.44,236.38,204.02,195.75,191.90,188.49,190.17,200.45,198.55,199.48,202.34,205.96,202.74,207.78,216.59,216.12,179.28,211.65,229.10,235.00,240.23,238.12,240.61,240.05,236.98,252.95,246.47,249.17,237.30,245.22,242.95,234.49,230.80,223.64,215.54,202.12,202.18,216.35,193.60,196.76,205.70,221.13,208.97,207.23,200.21,206.34,200.58,186.73,184.43,181.46,186.45,183.67,175.44,190.97,176.84,175.17,188.10,184.53,177.54,216.01,183.82,183.89,191.71,198.00,191.08,176.73,171.73,,,,,,,,,183.11,181.53,204.39,196.54,217.45,217.74,185.78,206.78,203.84,218.14,235.59,230.16,232.94,247.79,224.96,186.07,,190.48,,249.66,,,,,173.75,196.16,200.53,188.52,188.24,179.10,171.00,175.68,175.91,180.72,170.94,189.34,188.78,188.75,204.81,,,,,,
2001-12-21 22:02:05.831000,L7,405.82,403.20,398.17,461.75,448.84,461.92,428.70,369.43,373.63,466.97,475.35,456.81,526.26,427.20,399.85,349.50,341.02,400.45,412.56,404.66,398.28,352.95,397.96,383.47,374.12,399.51,377.31,437.04,385.33,382.60,322.11,372.44,333.82,344.83,342.43,343.88,335.69,361.61,420.20,416.75,444.97,455.26,460.48,381.69,380.44,375.56,381.70,389.55,380.27,422.30,418.05,377.85,350.39,358.45,355.34,419.83,432.35,406.93,364.41,374.43,380.02,387.50,389.99,391.43,377.18,400.02,397.90,393.52,369.34,312.83,402.99,422.89,358.93,389.11,377.10,367.83,370.98,393.00,390.65,391.19,389.77,387.57,384.50,355.39,390.96,396.17,396.71,392.30,307.75,332.47,348.13,394.62,349.49,417.57,338.13,356.11,320.88,359.03,316.79,320.84,331.30,339.63,323.53,337.19,328.73,315.50,349.30,348.77,368.27,343.72,348.07,358.39,385.50,346.38,340.99,340.87,333.54,315.44,402.12,375.71,367.93,342.00,332.59,316.30,324.92,344.44,363.99,378.80,384.50,391.43,399.72,388.09,399.30,378.19,391.32,382.39,372.90,405.81,377.71,383.35,367.72,344.28,479.10,467.96,353.94,356.19,408.54,386.41,318.53,336.07,344.32,332.86,336.54,346.67,342.12,351.82,345.76,347.14,380.26,391.82,402.08,322.84,443.17,442.16,331.06,326.73,334.63,344.91,377.77,507.08
2002-02-07 22:02:17.936000,L7,252.95,264.21,272.10,238.45,237.23,241.99,252.25,227.68,224.38,223.19,237.32,217.46,220.02,219.61,209.56,215.20,226.80,216.77,226.85,233.63,219.63,230.18,241.92,238.85,238.95,253.64,215.54,,234.35,228.28,235.93,215.35,238.71,215.78,225.69,195.00,195.53,205.55,217.52,214.85,239.04,233.02,243.43,239.77,233.91,221.84,222.33,223.84,213.37,213.31,217.16,222.72,216.32,214.52,208.99,208.08,202.96,202.61,205.39,216.62,216.20,222.41,178.64,190.51,191.13,200.20,203.07,196.92,175.63,245.39,246.45,246.56,244.00,243.17,246.95,246.23,256.90,260.61,245.23,236.98,239.00,242.66,236.69,229.94,212.00,210.50,215.97,237.70,213.52,200.74,208.09,218.21,224.67,236.52,256.21,236.54,221.27,,190.73,199.55,198.85,196.29,193.29,197.00,202.43,185.21,189.60,226.62,227.42,272.99,189.38,190.87,185.38,193.41,,185.11,187.97,184.21,180.10,181.92,186.15,209.16,181.05,,,185.24,195.47,208.17,199.23,221.24,226.53,236.75,268.53,228.79,254.90,239.55,246.02,244.27,242.13,247.63,,,,,226.32,190.17,176.78,197.90,205.57,,,,,182.60,188.92,180.19,186.20,174.26,205.04,188.18,186.50,198.30,179.14,180.17,214.11,,,,,
2002-02-14 22:08:29.220000,L7,198.82,202.35,232.16,235.94,232.97,243.66,,,219.10,181.13,183.68,183.28,,,,,,,,,,,,,,,,,,,,,,,,,,,178.37,197.38,200.73,181.48,218.67,213.02,208.34,209.36,200.14,206.83,,,212.37,209.32,204.81,228.67,,,,,,,,,,,,,,219.62,227.33,230.55,185.35,180.42,230.92,232.73,231.59,235.01,241.19,245.41,235.32,228.77,225.66,224.57,231.13,221.29,207.48,203.20,210.04,212.78,197.72,183.26,187.17,187.06,193.83,199.12,218.90,205.31,178.43,,,,,,,,,,,174.36,177.73,182.31,179.49,176.58,180.65,178.89,,,,,,,,,,,,175.19,179.66,205.80,185.11,189.50,190.37,,,,,,,,,,,,,,179.48,,,,,,,,,,,,,,,,,,172.44,177.95,175.59,,,,,
2002-03-11 22:02:19.622000,L7,234.55,255.90,253.36,239.28,254.96,222.50,266.26,277.95,212.60,241.17,315.69,255.85,248.71,227.45,280.98,231.51,239.26,228.68,232.12,230.30,224.89,214.71,220.73,224.60,270.00,342.83,331.82,253.46,257.45,247.47,230.83,229.70,261.95,221.56,216.72,210.84,503.11,476.75,533.64,474.61,,369.70,350.82,,,,,355.78,447.78,424.40,351.30,504.83,350.56,206.33,211.52,435.13,397.49,295.49,312.13,402.50,460.92,369.16,351.25,329.29,270.06,255.40,286.55,259.46,230.15,233.33,245.96,279.17,248.91,240.70,243.58,276.50,269.90,256.00,248.74,242.26,283.86,271.57,243.95,227.26,220.54,257.42,297.18,361.02,374.87,340.77,304.10,268.83,248.11,287.79,316.67,252.42,246.70,208.90,188.57,190.66,216.69,225.71,221.83,191.90,202.26,222.69,238.53,229.86,233.61,249.66,240.76,253.40,216.20,283.62,242.23,205.17,204.72,231.00,179.77,178.18,186.89,,183.99,197.95,210.25,250.89,260.32,233.47,305.98,183.19,208.26,234.94,267.96,235.51,239.28,252.52,218.86,226.35,216.88,217.86,210.38,205.48,291.71,257.73,238.44,,,,,,,,,,,,,,269.77,287.10,246.95,284.66,239.19,235.67,242.13,187.43,181.07,170.33,,248.48
2002-05-14 22:02:07.292000,L7,199.42,197.41,185.57,227.54,219.61,217.54,210.13,190.69,,,,,,,,,,,,,,,,,,,,,,,196.53,193.08,178.76,184.46,184.16,174.17,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.00,219.71,226.96,225.13,201.54,227.81,202.21,214.12,201.90,234.76,197.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-17 22:01:44.458000,L7,226.98,219.40,230.15,238.06,233.36,238.02,231.06,234.00,218.74,211.31,216.13,226.49,207.21,211.37,215.84,204.67,221.68,218.23,228.90,222.09,219.02,223.45,230.81,244.38,252.02,380.09,405.90,269.34,252.85,238.64,241.01,229.86,226.01,219.72,226.04,222.81,225.51,218.60,220.53,224.40,222.57,233.43,229.14,232.48,218.13,218.05,212.11,220.43,216.71,215.42,220.97,211.02,213.66,210.85,216.35,205.62,202.73,194.06,198.51,202.07,207.90,202.47,209.91,217.66,218.28,213.74,232.21,227.03,225.08,225.64,245.98,237.31,234.85,233.79,235.30,244.71,249.91,258.35,257.19,241.01,237.85,238.60,269.20,306.35,236.66,249.35,213.47,234.74,235.93,215.76,212.52,211.50,220.44,212.06,234.16,223.55,212.41,195.01,195.64,301.80,314.98,308.35,301.29,190.48,179.31,185.54,190.18,185.87,179.72,185.11,183.33,183.91,179.88,181.91,175.36,528.79,520.99,517.62,352.78,316.59,346.74,,,,,239.09,223.58,214.84,235.58,240.43,213.17,211.38,209.83,231.13,224.55,252.73,244.84,225.04,266.29,255.82,272.01,538.12,440.84,,185.14,,,,,,,,,,369.22,375.32,342.86,,,375.78,385.07,399.65,201.60,210.71,201.00,533.94,543.29,543.18,536.54,457.65
2002-07-24 22:07:50.432000,L7,248.68,256.74,279.68,319.97,284.10,299.89,305.54,305.17,333.60,390.16,252.59,295.11,358.70,208.41,307.25,316.17,336.28,341.85,212.05,261.28,364.32,231.65,273.62,390.41,386.77,301.94,316.71,398.96,284.60,272.35,330.15,344.36,251.35,240.84,239.08,246.39,229.27,244.85,259.69,271.55,278.41,312.72,303.03,301.56,354.12,275.74,302.95,321.69,374.57,356.10,361.13,356.19,358.36,342.45,348.80,368.19,375.93,355.38,310.40,325.00,297.90,315.38,212.92,367.86,377.25,381.47,228.53,231.17,320.32,274.19,365.82,395.05,436.36,533.53,454.33,246.90,280.20,281.64,279.79,305.61,279.86,317.09,256.31,293.36,287.33,283.08,331.03,313.26,368.80,388.49,437.07,374.13,368.42,219.90,390.52,395.90,394.39,384.14,384.55,409.18,401.77,408.84,417.79,423.53,422.40,460.46,490.43,183.45,175.50,203.15,195.86,240.78,233.90,253.94,218.04,275.24,277.17,233.81,224.58,230.11,211.87,281.14,274.96,303.42,304.91,429.78,438.09,414.23,412.71,438.04,468.39,461.83,492.31,355.50,437.33,212.75,395.06,433.08,341.27,349.20,254.34,255.49,303.44,413.55,182.05,229.80,213.84,221.30,271.35,304.20,289.02,226.37,230.73,220.70,395.80,412.39,426.63,426.55,416.46,422.73,428.78,429.09,444.11,463.25,440.49,443.86,309.69,315.75,256.18,298.32
2002-08-18 22:01:33.502000,L7,233.78,230.62,231.17,227.92,217.11,212.05,211.45,202.43,196.94,203.64,209.85,218.13,199.05,196.00,216.84,202.21,205.37,215.43,210.79,199.98,210.06,216.32,221.71,227.39,232.00,236.93,247.66,,,,176.81,209.45,215.46,214.85,226.75,220.99,197.95,219.66,223.75,220.48,228.21,237.78,236.78,236.02,224.56,215.24,208.34,204.21,202.37,200.99,205.02,206.31,204.12,197.40,189.53,182.36,185.87,191.86,193.28,197.87,193.00,199.48,197.12,203.31,201.52,,,,219.39,220.08,232.99,237.88,235.23,232.65,233.36,236.75,244.59,248.09,246.67,235.94,226.22,229.41,229.94,220.84,200.17,,,,195.57,199.31,205.97,212.62,217.55,210.54,216.52,217.19,204.71,193.45,192.13,191.28,193.53,181.81,169.58,175.57,168.63,,,,,,,,,,,,,,,,,,,,,,,,,155.90,177.26,179.66,191.99,206.72,204.36,222.27,233.48,245.76,212.02,216.35,441.47,438.02,251.06,,,,,,,,,,,,,,,,,,,,,,,456.63,,,,
2002-08-25 22:07:36.489000,L7,224.82,244.48,245.72,227.28,221.45,221.51,215.91,200.30,187.52,205.05,216.91,221.16,177.06,193.64,206.97,210.25,209.30,214.54,201.01,208.78,211.00,217.64,227.58,225.20,252.48,236.89,214.28,,,,,,,,,185.67,184.21,191.48,220.32,219.18,229.79,226.91,231.12,217.50,216.19,214.60,210.61,208.79,203.89,210.53,203.87,198.59,197.71,198.70,181.85,,,,,,,,,,,,,212.24,218.62,225.00,236.49,244.78,237.65,244.22,241.54,230.30,246.27,249.46,243.15,232.44,231.09,217.82,231.34,221.58,175.18,,,,185.01,183.44,199.25,219.87,200.73,214.85,,201.11,198.35,197.97,191.72,168.73,170.20,171.83,172.99,176.56,168.48,166.84,177.97,,,,,,,,,,,,,,,,,,,174.05,186.11,189.85,200.91,196.35,196.25,,,,,188.06,191.44,199.15,215.78,214.71,196.84,,,,,,,,,,,,,,,,,,,,,,162.32,180.84,177.00,,,,,
