dates,satname,nzd0038-0000,nzd0038-0001,nzd0038-0002
2002-04-28 22:00:14.417000,L7,244.59,249.12,261.61
2002-06-15 21:59:55.710000,L7,337.82,318.71,323.86
2002-06-22 22:06:03.573000,L7,251.30,245.49,265.57
2002-07-01 21:59:51.232000,L7,313.81,291.34,293.83
2002-07-17 21:59:44.793000,L7,310.26,340.61,327.95
2002-08-09 22:05:46.029000,L7,244.41,246.78,257.46
2002-08-18 21:59:33.737000,L7,538.95,402.51,420.66
2002-10-12 22:05:14.598000,L7,253.83,169.77,255.29
2002-11-13 22:05:30.425000,L7,332.85,327.25,323.04
2002-11-22 21:59:33.639000,L7,354.23,255.93,273.47
2002-12-24 21:59:45.194000,L7,332.62,337.28,304.63
2003-01-09 21:59:45.950000,L7,263.41,261.26,272.60
2003-01-16 22:06:02.914000,L7,233.78,232.15,245.05
2003-04-06 22:06:21.012000,L7,249.76,246.27,259.10
2003-04-22 22:06:19.091000,L7,249.68,246.64,255.87
2003-05-08 22:06:20.773000,L7,250.15,245.79,260.74
2003-05-24 22:06:17.162000,L7,243.60,239.80,245.19
2003-07-28 21:48:04.987000,L5,226.84,226.02,238.91
2003-08-29 21:48:38.429000,L5,239.94,239.28,249.87
2003-09-05 21:54:56.069000,L5,218.94,220.45,232.12
2003-09-30 21:49:06.317000,L5,246.48,248.22,259.33
2004-05-18 21:58:14.785000,L5,312.18,273.76,270.92
2004-06-03 21:58:42.986000,L5,261.19,253.17,259.08
2004-06-12 21:52:47.645000,L5,225.53,226.82,236.56
2004-07-30 21:54:04.170000,L5,219.41,220.37,226.40
2004-09-16 21:55:17.605000,L5,212.68,196.55,
2004-11-03 21:56:19.004000,L5,230.45,240.15,248.63
2004-11-19 21:56:31.297000,L5,244.72,246.74,254.65
2005-01-13 22:03:41.143000,L5,239.43,241.63,248.60
2005-02-23 21:58:07.648000,L5,250.27,248.57,258.49
2005-03-27 21:58:27.646000,L5,241.62,238.40,248.08
2005-04-03 22:04:40.528000,L5,232.26,231.31,239.22
2005-04-12 21:58:31.220000,L5,239.51,241.68,247.45
2005-06-06 22:05:05.724000,L5,205.26,200.85,206.70
2005-07-08 22:05:15.796000,L5,213.17,215.54,221.75
2005-07-17 21:59:11.604000,L5,223.39,252.09,272.81
2005-08-25 22:05:41.221000,L5,226.79,228.60,236.49
2005-09-03 21:59:32.312000,L5,242.45,248.31,257.29
2005-09-19 21:59:32.955000,L5,300.93,274.00,521.99
2005-09-26 22:05:42.687000,L5,226.33,224.01,231.19
2005-10-05 21:59:29.384000,L5,250.07,250.53,261.20
2005-11-22 21:59:59.141000,L5,249.28,248.24,254.68
2006-02-10 22:01:51.332000,L5,252.59,249.97,259.23
2006-02-17 22:08:11.136000,L5,219.27,219.09,219.54
2006-03-14 22:02:31.280000,L5,251.54,248.45,257.26
2006-05-01 22:03:21.687000,L5,240.71,243.85,252.44
2006-06-25 22:10:20.606000,L5,213.65,209.05,217.60
2006-08-12 22:10:59.603000,L5,204.28,201.43,205.27
2006-09-13 22:11:23.474000,L5,232.01,236.22,234.71
2006-10-24 22:05:38.832000,L5,236.80,238.69,245.11
2006-12-02 22:12:34.352000,L5,227.17,228.83,238.92
2006-12-11 22:06:28.205000,L5,236.58,251.86,401.76
2007-01-03 22:12:49.248000,L5,230.35,235.36,352.39
2007-01-19 22:12:30.924000,L5,212.32,198.33,193.46
2007-02-13 22:06:23.395000,L5,244.58,245.57,254.86
2007-09-25 22:04:24.972000,L5,244.92,248.91,258.30
2007-10-02 22:10:31.289000,L5,227.62,226.90,232.18
2008-11-21 22:01:05.982000,L5,242.93,242.64,249.05
2009-01-01 21:56:07.642000,L5,262.80,270.27,276.69
2009-01-24 22:02:55.057000,L5,207.52,208.55,205.55
2009-02-02 21:56:58.438000,L5,252.96,254.18,260.07
2010-01-27 22:08:26.527000,L5,241.83,240.12,246.20
2010-02-05 22:02:17.935000,L5,240.80,239.01,249.29
2010-10-10 22:07:36.102000,L5,251.61,256.88,254.24
2010-11-27 22:07:24.215000,L5,236.60,236.20,237.48
2010-12-06 22:01:12.836000,L5,254.10,256.63,264.25
2011-01-14 22:07:31.728000,L5,236.58,238.66,240.28
2011-03-12 22:01:19.581000,L5,241.00,241.83,248.95
2011-08-19 22:00:12.535000,L5,246.54,249.56,265.50
2011-09-04 22:00:03.630000,L5,244.22,249.11,257.05
2013-04-25 22:19:21.025000,L8,242.20,243.43,251.12
2013-05-11 22:19:31.249000,L8,261.08,261.49,271.04
2013-05-20 22:13:26.604000,L8,244.58,249.49,253.57
2013-06-28 22:19:33.252000,L8,261.44,259.32,274.49
2013-07-07 22:13:24.262000,L8,249.96,252.80,264.95
2013-07-14 22:19:34.707000,L8,243.23,243.40,249.38
2013-09-09 22:13:25.749000,L8,276.20,274.64,293.57
2013-09-25 22:13:17.289000,L8,273.01,277.70,293.55
2013-10-02 22:19:28.820000,L8,263.66,266.06,278.90
2013-10-18 22:19:25.762000,L8,274.00,270.68,282.73
2013-11-03 22:19:20.378000,L8,249.22,251.67,256.68
2013-12-14 22:12:57.636000,L8,260.04,263.15,275.79
2014-01-06 22:18:54.881000,L8,561.01,302.30,304.02
2014-01-15 22:12:33.689000,L8,265.80,269.23,279.68
2014-01-31 22:12:28.855000,L8,265.01,263.39,278.69
2014-02-07 22:18:33.391000,L8,251.49,255.69,262.08
2014-02-23 22:18:20.398000,L8,259.97,259.01,269.49
2014-03-04 22:11:59.077000,L8,258.84,259.83,274.65
2014-03-11 22:18:08.266000,L8,261.77,259.63,272.03
2014-03-27 22:17:50.001000,L8,258.48,256.26,267.84
2014-04-05 22:11:34.747000,L8,257.71,259.53,272.45
2014-04-12 22:17:37.464000,L8,265.30,264.30,276.78
2014-04-21 22:11:18.224000,L8,263.19,262.27,280.36
2014-05-07 22:11:02.102000,L8,275.06,273.86,280.64
2014-05-14 22:17:08.923000,L8,262.55,259.52,274.76
2014-05-30 22:17:11.184000,L8,335.58,320.62,322.45
2014-07-01 22:17:22.417000,L8,243.34,245.02,250.72
2014-07-17 22:17:28.260000,L8,242.43,245.20,249.99
2014-07-26 22:11:19.207000,L8,258.26,259.24,277.39
2014-10-14 22:11:38.746000,L8,259.78,264.81,277.77
2014-10-30 22:11:34.905000,L8,265.19,271.01,284.73
2015-01-02 22:11:27.004000,L8,261.15,266.42,277.83
2015-01-25 22:17:32.812000,L8,256.26,254.36,263.81
2015-02-19 22:11:13.759000,L8,264.52,262.63,281.45
2015-02-26 22:17:23.009000,L8,251.11,251.00,263.97
2015-03-30 22:17:01.871000,L8,255.83,255.33,266.53
2015-04-24 22:10:44.446000,L8,252.39,255.07,268.07
2015-05-10 22:10:28.533000,L8,244.65,248.24,252.26
2015-06-02 22:16:44.532000,L8,243.92,242.04,246.28
2015-06-11 22:10:40.593000,L8,256.53,258.81,268.26
2015-06-27 22:10:46.339000,L8,268.31,271.40,285.64
2015-07-04 22:17:02.361000,L8,245.78,245.70,255.38
2015-07-20 22:17:10.706000,L8,244.30,246.02,251.06
2015-07-29 22:11:01.897000,L8,243.48,248.85,254.45
2015-08-05 22:17:13.094000,L8,240.70,240.80,244.64
2015-08-14 22:11:07.472000,L8,258.86,261.78,274.72
2015-10-08 22:17:36.852000,L8,246.43,255.72,258.88
2015-10-24 22:17:40.820000,L8,262.64,263.10,276.66
2015-12-11 22:17:42.627000,L8,265.73,264.42,275.61
2015-12-20 22:11:33.546000,L8,261.14,264.20,274.96
2015-12-27 22:17:43.409000,L8,256.20,256.04,264.33
2016-01-12 22:17:40.472000,L8,247.07,245.00,250.36
2016-01-28 22:17:39.790000,L8,256.39,256.99,266.81
2016-02-22 22:11:18.630000,L8,250.12,252.31,260.56
2016-03-09 22:11:16.948000,L8,264.88,266.53,280.24
2016-03-25 22:11:08.402000,L8,257.09,264.22,280.46
2016-05-12 22:10:56.720000,L8,262.80,268.82,283.14
2016-05-19 22:17:11.230000,L8,245.27,241.99,257.16
2016-05-28 22:11:03.859000,L8,248.45,252.28,260.83
2016-06-04 22:17:16.433000,L8,249.48,249.22,255.50
2016-06-13 22:11:06.720000,L8,264.96,271.89,291.92
2016-06-29 22:11:15.136000,L8,258.67,268.52,256.27
2016-07-15 22:11:22.376000,L8,268.32,289.35,296.25
2016-08-07 22:17:37.552000,L8,271.97,275.60,284.43
2016-08-16 22:11:29.744000,L8,255.41,262.94,278.83
2016-09-08 22:17:48.858000,L8,274.57,276.67,283.82
2016-10-10 22:17:54.274000,L8,265.04,271.64,283.06
2016-10-19 22:11:45.519000,L8,254.23,258.21,267.39
2016-11-20 22:11:45.458000,L8,265.75,272.39,288.06
2017-01-30 22:17:38.957000,L8,269.55,275.24,279.07
2017-03-03 22:17:25.727000,L8,250.99,252.22,256.02
2017-03-19 22:17:15.956000,L8,234.24,215.21,192.85
2017-03-28 22:11:00.765000,L8,267.55,272.06,286.05
2017-04-13 22:10:53.080000,L8,417.35,321.37,337.53
2017-04-20 22:16:59.468000,L8,263.81,260.89,276.73
2017-05-06 22:16:55.401000,L8,257.69,258.02,270.78
2017-06-07 22:17:15.240000,L8,242.10,245.64,248.46
2017-06-16 22:11:07.889000,L8,249.53,254.55,263.11
2017-07-09 22:17:23.906000,L8,249.46,247.85,255.55
2017-07-25 22:17:30.862000,L8,247.12,246.90,253.73
2017-08-10 22:17:37.375000,L8,253.39,254.27,264.02
2017-09-11 22:17:42.311000,L8,265.96,266.67,277.69
2017-11-30 22:17:44.511000,L8,,236.87,235.23
2018-01-10 22:11:30.163000,L8,258.42,261.95,274.39
2018-01-26 22:11:21.264000,L8,258.97,260.86,272.69
2018-02-18 22:17:22.771000,L8,260.88,259.86,271.83
2018-02-27 22:11:07.813000,L8,248.37,251.74,241.70
2018-03-31 22:10:51.947000,L8,267.49,269.01,272.37
2018-04-07 22:16:59.037000,L8,247.00,244.43,252.94
2018-05-02 22:10:33.919000,L8,274.45,274.85,291.22
2018-05-09 22:16:40.331000,L8,257.78,259.43,269.47
2018-05-18 22:10:23.040000,L8,260.08,266.09,280.48
2018-05-25 22:16:28.178000,L8,255.58,253.41,267.02
2018-06-26 22:16:36.823000,L8,248.87,246.24,259.27
2018-07-05 22:10:30.841000,L8,269.23,270.28,284.36
2018-08-06 22:10:46.333000,L8,244.51,248.44,256.45
2018-09-07 22:11:00.442000,L8,251.29,256.46,271.09
2018-10-09 22:11:13.339000,L8,257.51,260.39,276.59
2018-11-17 22:17:31.986000,L8,528.68,276.37,287.23
2018-12-12 22:11:17.117000,L8,265.94,268.74,283.37
2018-12-19 22:17:28.292000,L8,236.97,222.32,198.35
2019-01-04 22:17:27.803000,L8,254.64,254.66,264.05
2019-01-20 22:17:24.544000,L8,253.24,252.56,259.09
2019-02-05 22:17:21.574000,L8,250.07,250.52,253.51
2019-02-14 22:11:09.519000,L8,262.20,266.56,279.24
2019-03-02 22:11:05.349000,L8,263.33,269.65,283.80
2019-03-25 22:17:09.739000,L8,257.96,255.99,266.46
2019-04-26 22:16:59.330000,L8,273.50,275.67,285.27
2019-05-12 22:17:08.680000,L8,245.84,246.86,249.61
2019-05-28 22:17:17.913000,L8,273.39,282.85,286.81
2019-06-06 22:11:11.322000,L8,253.53,254.98,266.21
2019-07-08 22:11:20.766000,L8,490.89,436.39,459.35
2019-07-24 22:11:25.033000,L8,341.55,320.71,317.91
2019-08-16 22:17:44.396000,L8,247.94,235.48,243.35
2019-08-25 22:11:35.797000,L8,266.57,274.90,291.53
2019-09-10 22:11:39.873000,L8,260.59,264.31,284.64
2019-09-26 22:11:45.238000,L8,274.13,272.31,288.60
2019-11-04 22:17:58.697000,L8,255.70,255.37,263.97
2019-11-20 22:17:54.950000,L8,276.41,278.14,286.93
2019-12-22 22:17:51.823000,L8,267.69,265.54,279.81
2019-12-31 22:11:38.231000,L8,259.52,259.70,269.82
2020-01-16 22:11:35.087000,L8,260.77,260.09,270.50
2020-02-01 22:11:29.826000,L8,317.34,300.95,335.77
2020-02-08 22:17:38.924000,L8,258.45,254.39,267.98
2020-02-17 22:11:26.315000,L8,561.78,279.91,288.71
2020-02-24 22:17:35.189000,L8,255.06,256.95,265.06
2020-03-11 22:17:28.877000,L8,249.39,246.09,253.25
2020-03-27 22:17:20.128000,L8,276.20,279.08,287.89
2020-04-12 22:17:12.700000,L8,255.97,255.41,261.77
2020-04-21 22:10:57.868000,L8,271.23,278.62,292.43
2020-04-28 22:17:04.952000,L8,262.21,265.48,280.33
2020-07-01 22:17:22.957000,L8,257.44,256.34,268.54
2020-07-10 22:11:15.773000,L8,252.70,255.86,268.32
2020-07-17 22:17:28.975000,L8,243.26,243.27,245.24
2020-08-02 22:17:33.048000,L8,255.65,254.80,264.35
2020-09-03 22:17:46.393000,L8,540.89,303.25,302.74
2020-09-12 22:11:38.984000,L8,262.89,270.56,292.43
2020-09-19 22:17:52.015000,L8,248.15,247.96,256.26
2020-09-28 22:11:43.377000,L8,264.36,272.88,286.24
2020-12-17 22:11:45.420000,L8,265.29,266.06,281.10
2021-01-02 22:11:41.110000,L8,526.13,294.76,304.10
2021-01-09 22:17:48.906000,L8,254.13,250.91,263.17
2021-01-25 22:17:44.203000,L8,248.52,246.28,251.23
2021-02-19 22:11:27.994000,L8,264.99,265.97,283.78
2021-02-26 22:17:35.944000,L8,293.97,286.35,300.11
2021-03-23 22:11:13.381000,L8,258.37,281.55,195.63
2021-04-15 22:17:16.883000,L8,259.76,258.86,269.97
2021-04-24 22:11:01.432000,L8,254.22,257.43,268.82
2021-05-01 22:17:07.841000,L8,260.02,265.82,271.29
2021-05-17 22:17:12.707000,L8,380.92,357.04,360.76
2021-05-26 22:11:07.110000,L8,254.42,258.00,267.72
2021-07-04 22:17:29.944000,L8,293.15,287.33,294.75
2021-07-13 22:11:19.559000,L8,256.92,261.01,273.66
2021-08-14 22:11:33.700000,L8,265.72,254.25,281.35
2021-08-30 22:11:38.264000,L8,262.63,273.50,284.98
2021-10-01 22:11:46.773000,L8,256.23,263.91,276.53
2021-10-17 22:11:50.671000,L8,251.38,255.82,268.95
2021-10-24 22:18:01.850000,L8,251.60,251.37,260.37
2021-11-18 22:11:44.821000,L8,278.64,281.19,293.18
2021-12-19 22:17:52.616000,L9,258.45,258.65,265.69
2022-01-04 22:17:52.138000,L9,237.88,239.48,237.26
2022-01-05 22:11:39.666000,L8,261.22,259.50,275.84
2022-01-21 22:11:35.958000,L8,260.56,263.37,276.48
2022-02-14 22:11:37.090000,L9,258.27,261.35,274.65
2022-02-21 22:17:43.336000,L9,272.71,266.44,275.34
2022-02-22 22:11:26.680000,L8,260.72,263.54,276.08
2022-03-09 22:17:37.608000,L9,258.19,253.85,267.16
2022-03-10 22:11:23.323000,L8,263.46,266.04,276.96
2022-03-26 22:11:11.888000,L8,279.15,271.94,290.10
2022-05-04 22:17:26.026000,L8,249.03,,
2022-05-05 22:11:07.160000,L9,259.72,267.45,280.26
2022-05-12 22:17:13.223000,L9,278.49,279.31,284.94
2022-05-21 22:10:55.639000,L9,548.65,556.57,305.92
2022-06-05 22:17:39.656000,L8,246.84,244.76,253.06
2022-06-13 22:17:12.050000,L9,246.47,246.91,256.27
2022-06-14 22:11:35.206000,L8,253.32,256.22,267.58
2022-06-21 22:17:48.970000,L8,249.50,248.58,258.84
2022-07-15 22:17:24.696000,L9,249.44,249.10,260.97
2022-07-16 22:11:39.057000,L8,254.71,256.64,270.39
2022-07-31 22:17:39.593000,L9,245.23,246.06,256.85
2022-08-08 22:18:05.196000,L8,261.84,266.74,273.38
2022-08-09 22:11:34.517000,L9,257.66,262.39,279.63
2022-09-09 22:18:11.619000,L8,260.20,262.92,276.23
2022-09-17 22:17:54.625000,L9,259.04,260.95,277.41
2022-10-19 22:18:03.080000,L9,279.41,279.25,289.26
2022-10-20 22:11:59.771000,L8,259.56,275.78,286.22
2022-11-04 22:18:00.514000,L9,287.97,289.70,290.06
2022-11-12 22:18:10.437000,L8,257.42,256.89,271.27
2022-11-13 22:11:53.247000,L9,265.77,271.13,283.63
2022-12-22 22:17:59.519000,L9,256.49,255.06,264.86
2023-01-24 22:11:46.723000,L8,262.83,269.14,278.52
2023-02-01 22:11:53.531000,L9,247.67,256.05,
2023-02-16 22:17:50.035000,L8,272.00,274.04,280.64
2023-03-04 22:17:37.574000,L8,255.58,255.32,264.39
2023-03-05 22:11:37.473000,L9,242.10,246.40,250.07
2023-03-13 22:11:23.206000,L8,289.06,293.22,291.94
2023-03-21 22:11:31.242000,L9,279.25,281.88,290.32
2023-04-13 22:17:27.047000,L9,438.30,453.83,552.09
2023-05-15 22:17:12.111000,L9,266.83,268.40,282.68
2023-05-16 22:10:40.417000,L8,276.55,275.44,295.06
2023-05-23 22:16:53.942000,L8,257.97,256.57,267.84
2023-05-24 22:10:53.254000,L9,246.74,252.34,258.75
2023-06-08 22:17:00.359000,L8,262.49,261.49,271.81
2023-06-09 22:10:48.959000,L9,266.26,271.52,287.60
2023-06-16 22:16:54.981000,L9,252.22,251.19,265.56
2023-06-17 22:10:53.102000,L8,255.43,258.01,274.02
2023-06-24 22:17:06.399000,L8,252.41,253.66,265.94
2023-07-10 22:17:17.518000,L8,233.22,229.52,
2023-07-18 22:17:12.131000,L9,,429.73,532.22
2023-08-11 22:17:27.875000,L8,560.12,313.38,325.08
2023-08-28 22:11:20.303000,L9,276.18,284.26,299.97
2023-09-13 22:11:29.496000,L9,,392.72,539.89
2023-09-20 22:17:40.026000,L9,265.81,266.19,277.80
2023-09-28 22:17:43.092000,L8,257.26,260.09,283.07
2023-09-29 22:11:26.883000,L9,274.70,278.62,293.88
2023-10-14 22:17:45.774000,L8,247.34,249.34,259.19
2023-10-15 22:11:39.127000,L9,279.08,282.93,296.68
2023-11-08 22:11:33.075000,L8,284.98,,
2023-11-15 22:17:47.856000,L8,257.82,258.26,264.29
2023-11-24 22:11:40.049000,L8,271.29,275.81,284.99
2023-12-17 22:17:48.418000,L8,258.03,257.98,265.66
2023-12-18 22:11:45.147000,L9,275.56,278.28,286.71
2024-01-10 22:17:52.010000,L9,274.39,269.52,281.20
2024-01-11 22:11:32.492000,L8,264.91,266.77,279.14
2024-01-18 22:17:42.241000,L8,240.82,241.82,244.00
2024-02-03 22:17:41.059000,L8,259.63,258.73,267.24
2024-02-04 22:11:43.788000,L9,269.33,267.81,280.19
2024-02-11 22:17:53.113000,L9,256.86,257.44,265.68
2024-02-12 22:11:30.284000,L8,290.05,284.89,298.67
2024-02-19 22:17:39.652000,L8,268.41,271.42,279.73
2024-02-28 22:11:24.320000,L8,261.37,260.78,274.44
2024-03-23 22:11:31.656000,L9,446.57,394.61,401.70
2024-03-30 22:17:36.478000,L9,268.01,269.05,276.63
2024-04-08 22:11:23.266000,L9,284.17,285.16,302.75
2024-04-23 22:17:03.194000,L8,262.01,266.00,276.85
2024-05-01 22:17:11.831000,L9,256.81,256.65,268.40
2024-05-02 22:10:44.568000,L8,252.69,256.58,267.81
2024-05-09 22:16:51.826000,L8,277.24,276.91,286.77
2024-05-10 22:11:00.825000,L9,263.54,271.90,281.36
2024-05-17 22:17:03.987000,L9,280.78,281.30,290.15
2024-05-18 22:10:31.990000,L8,270.65,272.64,288.66
2024-05-26 22:10:48.268000,L9,253.06,254.15,264.75
2024-06-26 22:16:52.651000,L8,251.84,251.47,259.73
2024-06-27 22:10:29.087000,L9,258.95,267.78,280.45
2024-07-05 22:10:45.435000,L8,256.85,257.16,273.87
2024-07-12 22:17:00.992000,L8,277.36,275.01,286.36
2024-08-05 22:17:06.640000,L9,252.56,255.00,267.00
2024-08-21 22:17:19.711000,L9,253.93,257.80,267.23
2024-08-22 22:11:10.580000,L8,279.14,284.32,295.27
2024-08-29 22:17:21.978000,L8,251.61,253.73,264.02
2024-11-17 22:17:38.841000,L8,261.48,266.81,276.24
2024-11-25 22:17:51.900000,L9,261.76,265.29,275.31
2024-12-03 22:17:45.212000,L8,248.05,249.34,254.09
2024-12-04 22:11:36.525000,L9,268.16,272.77,283.53
2024-12-28 22:11:26.745000,L8,262.70,267.27,280.11
2025-01-05 22:11:31.099000,L9,249.45,269.14,247.07
2025-01-12 22:17:45.559000,L9,262.58,266.88,277.12
2025-01-28 22:17:42.532000,L9,262.12,265.20,276.02
2025-01-29 22:11:28.545000,L8,279.85,285.06,291.29
2025-02-06 22:11:31.478000,L9,260.47,266.87,278.16
2025-02-21 22:17:31.397000,L8,258.93,259.57,273.15
2025-02-22 22:11:33.420000,L9,282.09,283.61,296.81
2025-03-09 22:17:26.663000,L8,540.40,260.13,267.67
2025-03-25 22:17:16.100000,L8,279.61,284.91,286.39
2025-04-11 22:11:17.724000,L9,257.94,257.08,269.37
2025-05-04 22:17:17.676000,L9,265.78,271.38,278.36
