dates,satname,nzd0164-0000,nzd0164-0001,nzd0164-0002
2013-05-29 22:08:05.425000,L8,202.68,,
2013-09-02 22:07:40.639000,L8,282.28,286.26,257.20
2013-09-02 22:08:04.598000,L8,253.33,,
2013-10-20 22:07:26.886000,L8,288.54,285.86,254.15
2013-11-05 22:07:22.900000,L8,315.02,308.89,270.04
2013-11-05 22:07:46.855000,L8,302.15,294.39,260.37
2013-12-07 22:07:14.870000,L8,227.65,284.38,256.02
2014-02-09 22:06:33.299000,L8,291.87,286.84,257.84
2014-02-09 22:06:57.254000,L8,293.04,287.78,257.38
2014-02-25 22:06:20.497000,L8,291.62,284.05,253.90
2014-02-25 22:06:44.447000,L8,293.60,285.94,254.77
2014-03-29 22:05:52.007000,L8,293.65,286.29,260.52
2014-03-29 22:06:15.961000,L8,288.04,281.51,
2014-04-30 22:05:22.578000,L8,293.52,248.61,253.82
2014-04-30 22:05:46.536000,L8,293.44,286.89,253.83
2014-05-16 22:05:09.831000,L8,296.72,260.08,
2014-08-20 22:05:42.763000,L8,276.53,229.91,
2014-10-07 22:05:49.968000,L8,289.61,286.58,255.28
2014-11-08 22:05:52.173000,L8,287.39,283.01,257.99
2014-11-08 22:06:16.124000,L8,288.56,284.42,258.64
2015-02-28 22:05:24.487000,L8,290.09,285.69,265.17
2015-02-28 22:05:48.437000,L8,215.03,237.91,
2015-03-16 22:05:13.611000,L8,203.96,204.40,218.75
2015-05-19 22:04:40.718000,L8,,,247.34
2015-05-19 22:05:04.672000,L8,,,246.88
2015-06-20 22:04:57.007000,L8,,,252.96
2015-06-20 22:05:20.970000,L8,,,254.13
2015-07-22 22:05:13.606000,L8,,,223.28
2015-07-22 22:05:37.569000,L8,,,211.05
2015-08-23 22:05:24.610000,L8,284.13,227.19,251.38
2015-08-23 22:05:48.569000,L8,282.04,200.87,250.22
2015-10-26 22:05:43.801000,L8,309.25,302.37,275.66
2015-10-26 22:06:07.756000,L8,287.23,284.60,
2015-12-29 22:05:45.209000,L8,287.93,282.07,
2015-12-29 22:06:09.164000,L8,287.99,282.41,
2016-03-02 22:05:55.525000,L8,294.68,283.84,246.50
2016-05-21 22:05:14.459000,L8,206.59,,247.62
2016-05-21 22:05:38.418000,L8,205.25,,246.78
2016-07-24 22:06:01.938000,L8,278.01,,254.35
2016-09-10 22:05:51.530000,L8,279.85,239.31,247.06
2016-09-10 22:06:15.488000,L8,278.73,237.63,245.45
2016-10-12 22:05:57.250000,L8,292.38,292.28,247.15
2016-10-12 22:06:21.213000,L8,317.51,311.46,274.85
2016-12-15 22:06:18.115000,L8,294.92,288.18,262.01
2017-01-16 22:05:47.126000,L8,289.83,286.37,259.90
2017-01-16 22:06:11.085000,L8,288.96,254.43,257.23
2017-02-01 22:05:40.248000,L8,,,254.56
2017-03-05 22:05:27.019000,L8,247.75,285.89,254.41
2017-03-05 22:05:50.977000,L8,292.87,286.60,254.57
2017-04-06 22:05:10.007000,L8,297.58,289.64,256.68
2017-04-06 22:05:33.966000,L8,293.89,286.67,253.73
2017-05-24 22:05:10.453000,L8,,,238.87
2017-05-24 22:05:34.407000,L8,,,237.19
2017-06-25 22:05:47.638000,L8,,,245.45
2017-07-11 22:05:26.464000,L8,,,236.90
2017-08-28 22:05:44.051000,L8,252.79,229.31,245.11
2017-08-28 22:06:08.010000,L8,252.92,229.36,244.83
2017-12-18 22:05:49.621000,L8,188.87,280.41,239.27
2018-03-08 22:05:15.942000,L8,292.60,286.01,
2018-03-08 22:05:39.901000,L8,293.49,288.23,
2018-04-25 22:04:50.953000,L8,297.59,289.62,259.31
2018-04-25 22:05:14.903000,L8,295.58,287.97,256.62
2018-05-27 22:04:28.824000,L8,200.50,,241.88
2018-06-28 22:04:40.307000,L8,267.66,,
2018-08-31 22:05:11.322000,L8,279.58,285.86,246.75
2018-08-31 22:05:35.273000,L8,279.58,285.90,246.73
2018-10-18 22:05:29.751000,L8,285.56,290.26,253.80
2018-10-18 22:05:53.709000,L8,291.53,292.74,256.47
2019-01-06 22:05:29.894000,L8,318.61,310.39,277.99
2019-01-06 22:05:53.844000,L8,304.44,298.30,269.29
2019-01-22 22:05:26.296000,L8,292.51,285.17,262.78
2019-01-22 22:05:50.255000,L8,292.57,285.49,263.02
2019-02-23 22:05:44.581000,L8,308.08,298.08,275.08
2019-03-11 22:05:38.980000,L8,290.93,287.13,258.45
2019-04-12 22:05:06.784000,L8,296.74,289.80,259.61
2019-04-12 22:05:30.743000,L8,295.24,288.15,257.64
2019-05-14 22:05:12.306000,L8,299.30,261.84,
2019-05-14 22:05:36.265000,L8,301.11,286.56,
2019-06-15 22:05:27.936000,L8,,,179.77
2019-07-17 22:05:35.131000,L8,,,232.42
2019-08-02 22:06:05.991000,L8,,,246.75
2019-08-18 22:05:47.276000,L8,214.18,194.52,247.44
2019-08-18 22:06:11.235000,L8,209.42,193.22,243.18
2019-09-19 22:05:56.310000,L8,288.91,289.15,250.99
2019-09-19 22:06:20.269000,L8,281.15,284.97,240.28
2019-11-06 22:06:00.727000,L8,296.86,292.60,248.88
2019-11-06 22:06:24.678000,L8,298.41,293.39,249.35
2019-11-22 22:05:57.141000,L8,292.61,285.92,245.58
2019-11-22 22:06:21.092000,L8,294.45,288.85,
2019-12-08 22:05:56.780000,L8,293.13,287.04,254.77
2019-12-08 22:06:20.730000,L8,298.71,291.32,257.30
2020-01-09 22:06:13.711000,L8,207.24,226.10,251.07
2020-01-25 22:05:45.614000,L8,,,273.12
2020-02-10 22:05:40.938000,L8,204.31,219.72,255.61
2020-02-10 22:06:04.888000,L8,205.71,221.54,256.67
2020-09-21 22:05:54.893000,L8,289.14,289.15,253.94
2020-09-21 22:06:18.848000,L8,284.85,285.92,
2020-11-08 22:05:55.364000,L8,291.04,284.72,258.46
2021-02-12 22:05:43.398000,L8,289.01,246.87,254.33
2021-02-12 22:06:07.348000,L8,291.07,285.34,256.79
2021-04-01 22:05:24.398000,L8,295.41,286.45,259.01
2021-04-01 22:05:48.357000,L8,297.23,243.06,262.37
2021-04-17 22:05:18.296000,L8,295.67,286.88,253.21
2021-05-03 22:05:08.805000,L8,297.44,290.21,261.30
2021-05-03 22:05:32.764000,L8,297.17,289.92,261.89
2021-05-19 22:05:16.285000,L8,,,232.17
2021-05-19 22:05:40.235000,L8,,,232.90
2021-07-22 22:05:36.953000,L8,248.74,177.44,
2021-09-24 22:05:56.897000,L8,288.54,287.35,250.06
2021-09-24 22:06:20.847000,L8,287.62,287.10,250.15
2021-10-26 22:06:04.141000,L8,463.43,306.72,351.61
2021-12-29 22:05:53.312000,L8,316.42,304.90,268.22
2022-01-22 22:05:54.259000,L9,,,250.42
2022-01-22 22:06:18.213000,L9,,,251.71
2022-01-30 22:06:10.369000,L8,312.52,302.63,266.57
2022-02-15 22:05:42.198000,L8,294.54,289.74,250.52
2022-02-15 22:06:06.152000,L8,294.83,290.13,250.67
2022-02-23 22:05:44.132000,L9,288.00,282.37,249.87
2022-02-23 22:06:08.091000,L9,290.95,286.32,253.43
2022-03-11 22:05:39.861000,L9,,,253.68
2022-03-27 22:05:58.509000,L9,209.42,233.87,157.83
2022-05-22 22:05:34.636000,L8,,,235.65
2022-05-22 22:05:58.595000,L8,209.25,289.65,
2022-06-15 22:05:16.001000,L9,,,253.15
2022-06-15 22:05:39.951000,L9,,,252.69
2022-08-02 22:06:07.308000,L9,307.92,311.86,301.08
2022-10-21 22:06:05.581000,L9,291.92,290.33,
2022-10-21 22:06:29.540000,L9,292.87,290.86,
2022-12-24 22:06:26.081000,L9,333.02,487.91,415.57
2023-01-25 22:06:01.288000,L9,315.89,307.03,283.85
2023-02-18 22:05:50.040000,L8,289.84,287.24,244.58
2023-02-18 22:06:13.995000,L8,289.84,287.98,243.80
2023-03-06 22:05:38.279000,L8,285.78,286.73,241.93
2023-03-06 22:06:02.229000,L8,288.76,289.75,246.39
2023-03-14 22:05:47.276000,L9,294.30,291.66,248.56
2023-03-14 22:06:11.235000,L9,292.24,290.64,246.28
2023-03-22 22:05:28.899000,L8,298.72,292.81,248.92
2023-03-22 22:05:52.850000,L8,296.31,291.57,246.92
2023-03-30 22:05:35.326000,L9,293.75,290.83,244.92
2023-03-30 22:05:59.281000,L9,297.75,292.71,247.43
2023-04-07 22:05:40.262000,L8,290.56,287.46,240.91
2023-04-23 22:05:09.227000,L8,288.43,280.98,234.24
2023-04-23 22:05:33.182000,L8,288.57,280.91,235.29
2023-05-25 22:04:56.681000,L8,260.26,,225.62
2023-05-25 22:05:20.631000,L8,259.59,,226.19
2023-06-02 22:05:05.917000,L9,303.63,290.79,
2023-06-02 22:05:29.872000,L9,232.57,279.82,
2023-06-10 22:05:27.865000,L8,295.29,,
2023-06-18 22:04:57.703000,L9,,,235.90
2023-07-28 22:05:27.011000,L8,292.24,285.81,
2023-08-05 22:05:23.191000,L9,,,243.51
2023-08-05 22:05:47.142000,L9,,,243.67
2023-08-13 22:05:32.097000,L8,270.37,285.26,243.68
2023-08-21 22:05:28.170000,L9,293.35,284.47,242.64
2023-08-21 22:05:52.129000,L9,,236.24,243.06
2023-09-30 22:05:45.717000,L8,287.57,287.85,241.14
2023-10-08 22:05:46.354000,L9,305.04,294.30,251.35
2023-10-08 22:06:10.308000,L9,297.47,291.75,245.22
2023-10-16 22:05:47.555000,L8,292.47,288.70,237.88
2023-11-25 22:05:56.641000,L9,297.95,289.83,245.27
2023-11-25 22:06:20.599000,L9,304.10,293.51,249.25
2023-12-19 22:06:15.197000,L8,237.28,292.70,246.94
2024-01-12 22:05:54.962000,L9,291.01,283.13,236.33
2024-01-12 22:06:18.916000,L9,295.23,287.22,243.28
2024-01-28 22:05:54.259000,L9,285.68,270.56,222.26
2024-01-28 22:06:18.213000,L9,287.46,273.08,151.07
2024-02-21 22:05:41.519000,L8,340.20,308.11,297.04
2024-02-29 22:05:47.517000,L9,296.78,289.31,243.81
2024-02-29 22:06:11.471000,L9,299.28,292.68,244.47
2024-03-08 22:05:29.756000,L8,295.59,287.29,238.76
2024-03-16 22:05:47.569000,L9,298.93,291.32,243.54
2024-03-16 22:06:11.528000,L9,295.67,289.76,236.13
2024-04-01 22:06:02.710000,L9,296.91,286.85,232.39
2024-04-17 22:05:27.857000,L9,294.49,280.72,
2024-04-17 22:05:51.812000,L9,300.33,292.22,253.87
2024-04-25 22:05:28.304000,L8,302.15,289.47,
2024-05-03 22:05:14.049000,L9,299.16,290.27,
2024-05-03 22:05:38.004000,L9,298.75,289.92,
2024-05-11 22:04:51.948000,L8,294.65,290.22,245.53
2024-05-11 22:05:15.899000,L8,296.77,291.36,
2024-05-27 22:04:41.027000,L8,295.46,288.82,
2024-07-22 22:05:04.464000,L9,,,230.19
2024-07-22 22:05:28.427000,L9,,,231.27
2024-07-30 22:05:15.126000,L8,,,227.44
2024-07-30 22:05:39.076000,L8,,,229.52
2024-08-31 22:05:51.410000,L8,262.15,,
2024-09-08 22:05:24.068000,L9,287.04,281.75,
2024-09-08 22:05:48.031000,L9,288.44,282.82,
2024-09-24 22:05:25.519000,L9,297.21,291.34,232.11
2024-09-24 22:05:49.470000,L9,296.65,290.80,229.57
2024-10-26 22:05:48.252000,L9,295.83,292.65,
2024-10-26 22:06:12.211000,L9,296.33,292.86,
2024-12-05 22:05:45.408000,L8,292.48,291.92,232.83
2024-12-05 22:06:09.362000,L8,292.40,292.01,232.93
2024-12-13 22:05:46.012000,L9,296.29,292.79,241.21
2024-12-21 22:05:40.930000,L8,,230.39,239.30
2024-12-21 22:06:04.889000,L8,,232.09,241.98
2024-12-29 22:05:47.037000,L9,296.95,292.91,240.45
2025-01-06 22:05:42.612000,L8,293.02,289.51,240.00
2025-01-06 22:06:06.570000,L8,295.89,291.17,244.71
2025-01-14 22:05:49.273000,L9,292.65,289.21,242.24
2025-01-14 22:06:13.228000,L9,289.47,285.95,231.25
2025-01-22 22:05:37.651000,L8,289.09,285.78,234.80
2025-01-22 22:06:01.605000,L8,295.89,292.15,242.77
2025-02-07 22:05:41.306000,L8,301.92,293.41,239.36
2025-02-07 22:06:05.260000,L8,303.03,294.24,240.42
2025-02-23 22:05:31.534000,L8,295.69,292.79,243.73
2025-02-23 22:05:55.493000,L8,296.45,292.95,243.98
2025-03-19 22:05:30.904000,L9,293.02,281.85,
2025-03-19 22:05:54.855000,L9,296.43,247.75,242.81
2025-03-27 22:05:17.003000,L8,,,230.38
2025-03-27 22:05:40.953000,L8,233.52,291.73,244.13
2025-04-04 22:05:27.976000,L9,212.87,,
2025-04-04 22:05:51.931000,L9,296.51,282.69,234.56
