dates,satname,nzd0161-0000,nzd0161-0001,nzd0161-0002,nzd0161-0003,nzd0161-0004,nzd0161-0005,nzd0161-0006,nzd0161-0007,nzd0161-0008,nzd0161-0009,nzd0161-0010,nzd0161-0011,nzd0161-0012,nzd0161-0013,nzd0161-0014,nzd0161-0015,nzd0161-0016,nzd0161-0017,nzd0161-0018,nzd0161-0019,nzd0161-0020,nzd0161-0021,nzd0161-0022,nzd0161-0067,nzd0161-0068,nzd0161-0069,nzd0161-0070,nzd0161-0071,nzd0161-0072,nzd0161-0073,nzd0161-0076,nzd0161-0077,nzd0161-0078,nzd0161-0079,nzd0161-0080,nzd0161-0081,nzd0161-0082,nzd0161-0083,nzd0161-0084,nzd0161-0085,nzd0161-0093,nzd0161-0094,nzd0161-0095,nzd0161-0096,nzd0161-0097,nzd0161-0098,nzd0161-0102,nzd0161-0103,nzd0161-0104,nzd0161-0105,nzd0161-0106,nzd0161-0107,nzd0161-0108,nzd0161-0109,nzd0161-0110,nzd0161-0111,nzd0161-0112,nzd0161-0113,nzd0161-0114,nzd0161-0116,nzd0161-0117,nzd0161-0118,nzd0161-0119,nzd0161-0120,nzd0161-0121,nzd0161-0122,nzd0161-0123,nzd0161-0124,nzd0161-0125,nzd0161-0126,nzd0161-0127,nzd0161-0128,nzd0161-0129,nzd0161-0130,nzd0161-0131,nzd0161-0132,nzd0161-0133,nzd0161-0134,nzd0161-0135,nzd0161-0136,nzd0161-0137,nzd0161-0138,nzd0161-0139,nzd0161-0140,nzd0161-0143,nzd0161-0144,nzd0161-0146,nzd0161-0147,nzd0161-0148,nzd0161-0149,nzd0161-0150,nzd0161-0151,nzd0161-0152,nzd0161-0153,nzd0161-0154,nzd0161-0155,nzd0161-0156,nzd0161-0157,nzd0161-0158,nzd0161-0159,nzd0161-0160,nzd0161-0161,nzd0161-0162,nzd0161-0163,nzd0161-0164,nzd0161-0165,nzd0161-0166,nzd0161-0167,nzd0161-0172,nzd0161-0173,nzd0161-0174,nzd0161-0175,nzd0161-0176,nzd0161-0178,nzd0161-0179,nzd0161-0183,nzd0161-0184,nzd0161-0185,nzd0161-0186,nzd0161-0187,nzd0161-0188,nzd0161-0189,nzd0161-0190,nzd0161-0194,nzd0161-0195,nzd0161-0198,nzd0161-0199,nzd0161-0200,nzd0161-0201,nzd0161-0202,nzd0161-0203,nzd0161-0204,nzd0161-0205,nzd0161-0206,nzd0161-0207,nzd0161-0208,nzd0161-0212,nzd0161-0213,nzd0161-0214,nzd0161-0215,nzd0161-0216,nzd0161-0217,nzd0161-0218,nzd0161-0219,nzd0161-0220,nzd0161-0221,nzd0161-0222,nzd0161-0223,nzd0161-0226,nzd0161-0227,nzd0161-0229,nzd0161-0230,nzd0161-0234,nzd0161-0235,nzd0161-0236,nzd0161-0239,nzd0161-0240,nzd0161-0241,nzd0161-0242,nzd0161-0243,nzd0161-0244,nzd0161-0245,nzd0161-0246,nzd0161-0247,nzd0161-0248,nzd0161-0249,nzd0161-0250,nzd0161-0252,nzd0161-0253,nzd0161-0254,nzd0161-0255,nzd0161-0256,nzd0161-0257,nzd0161-0258,nzd0161-0259,nzd0161-0260,nzd0161-0261,nzd0161-0265,nzd0161-0267,nzd0161-0268,nzd0161-0271,nzd0161-0272,nzd0161-0276,nzd0161-0279,nzd0161-0280,nzd0161-0281,nzd0161-0282,nzd0161-0283,nzd0161-0288,nzd0161-0289,nzd0161-0291,nzd0161-0292,nzd0161-0297,nzd0161-0298,nzd0161-0299,nzd0161-0300,nzd0161-0301,nzd0161-0302,nzd0161-0303,nzd0161-0304,nzd0161-0305,nzd0161-0306,nzd0161-0307,nzd0161-0308,nzd0161-0309,nzd0161-0023,nzd0161-0024,nzd0161-0025,nzd0161-0026,nzd0161-0027,nzd0161-0028,nzd0161-0029,nzd0161-0030,nzd0161-0031,nzd0161-0032,nzd0161-0036,nzd0161-0037,nzd0161-0038,nzd0161-0039,nzd0161-0040,nzd0161-0041,nzd0161-0042,nzd0161-0043,nzd0161-0044,nzd0161-0045,nzd0161-0046,nzd0161-0047,nzd0161-0048,nzd0161-0049,nzd0161-0050,nzd0161-0051,nzd0161-0052,nzd0161-0053,nzd0161-0054,nzd0161-0055,nzd0161-0056,nzd0161-0057,nzd0161-0058,nzd0161-0059,nzd0161-0060,nzd0161-0061,nzd0161-0062,nzd0161-0063,nzd0161-0064,nzd0161-0065,nzd0161-0066,nzd0161-0074,nzd0161-0075,nzd0161-0086,nzd0161-0087,nzd0161-0088,nzd0161-0089,nzd0161-0090,nzd0161-0091,nzd0161-0092,nzd0161-0099,nzd0161-0100,nzd0161-0101,nzd0161-0115,nzd0161-0141,nzd0161-0142,nzd0161-0145,nzd0161-0168,nzd0161-0169,nzd0161-0170,nzd0161-0171,nzd0161-0177,nzd0161-0180,nzd0161-0181,nzd0161-0182,nzd0161-0191,nzd0161-0192,nzd0161-0193,nzd0161-0196,nzd0161-0197,nzd0161-0224,nzd0161-0225,nzd0161-0228,nzd0161-0231,nzd0161-0232,nzd0161-0233,nzd0161-0237,nzd0161-0238,nzd0161-0251,nzd0161-0262,nzd0161-0263,nzd0161-0264,nzd0161-0266,nzd0161-0269,nzd0161-0270,nzd0161-0273,nzd0161-0274,nzd0161-0275,nzd0161-0277,nzd0161-0278,nzd0161-0284,nzd0161-0285,nzd0161-0286,nzd0161-0287,nzd0161-0290,nzd0161-0293,nzd0161-0294,nzd0161-0295,nzd0161-0296,nzd0161-0209,nzd0161-0210,nzd0161-0211,nzd0161-0033,nzd0161-0034,nzd0161-0035
2023-02-25 22:11:52.258000,L8,351.44,345.33,492.24,435.40,439.29,429.74,507.44,499.42,469.39,460.47,473.64,477.43,482.53,446.49,467.97,455.97,454.49,461.89,456.90,452.85,448.92,467.80,473.24,498.02,500.72,472.09,481.56,488.75,412.32,442.68,303.82,295.20,495.27,511.53,515.98,512.55,527.12,525.63,514.05,521.05,517.18,505.33,515.15,479.18,497.68,521.73,499.62,514.85,512.51,513.65,510.98,513.99,516.68,513.37,519.59,511.31,476.92,447.29,520.57,515.11,515.10,485.96,513.79,517.83,510.70,520.90,520.45,518.79,524.26,522.86,526.98,525.23,527.68,524.88,521.83,517.74,523.58,513.31,522.73,521.03,525.18,526.58,493.83,511.00,489.95,525.29,520.98,521.99,524.19,526.40,515.71,507.32,527.13,525.22,523.86,525.19,528.50,528.29,530.17,531.91,524.09,530.75,523.30,525.06,531.37,521.17,531.15,522.41,512.76,474.00,520.58,509.88,502.13,504.48,513.84,445.11,498.15,499.36,493.12,437.81,358.06,436.80,488.14,507.24,507.71,488.52,515.37,511.72,505.89,511.99,516.05,505.69,480.33,499.51,501.03,522.39,506.58,514.63,499.64,520.03,515.24,505.41,488.41,479.67,504.12,510.33,499.49,416.22,483.60,367.65,465.03,484.10,491.83,457.57,354.51,360.18,465.08,438.53,498.48,468.56,471.46,460.94,485.20,503.31,507.84,515.96,511.87,506.96,542.21,503.85,514.92,505.78,505.10,493.77,455.75,496.28,513.09,505.44,507.34,513.43,504.55,496.00,518.03,512.18,520.68,515.91,524.30,514.30,513.92,515.37,516.67,519.33,515.02,508.65,508.03,512.21,526.31,525.12,534.92,531.41,539.78,520.82,534.18,533.04,530.76,504.13,452.54,454.02,440.76,352.99,367.49,387.88,388.85,382.47,474.10,521.49,507.83,516.73,506.29,506.58,513.80,544.88,511.62,522.44,514.95,510.58,514.98,528.94,516.36,511.34,512.04,477.73,439.93,482.45,476.02,428.73,473.82,498.31,458.12,451.30,433.05,489.38,448.56,506.87,509.88,497.97,263.15,303.60,507.06,473.70,515.07,514.08,519.15,512.98,518.82,508.45,485.04,500.08,461.52,525.94,485.08,506.39,524.21,518.51,508.20,468.25,508.54,504.73,498.65,485.27,450.92,471.30,497.25,512.21,515.30,522.23,426.35,437.01,499.92,487.87,492.55,442.99,336.26,516.06,493.82,504.25,508.40,419.01,513.52,498.58,508.58,505.75,506.36,520.11,519.91,520.52,512.32,499.74,517.19,513.95,517.88,516.13,516.58,514.95,523.09,530.18,522.51,534.06,534.84,532.27
2023-02-25 22:12:16.217000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.81,535.27,518.36,523.28,516.95,514.88,494.09,498.54,499.20,491.80,482.55,484.35,479.67,478.55,475.23,467.85,457.74,454.17,444.95,450.59,442.53,433.75,429.82,417.67,419.88,370.24,368.77,366.94,358.80,357.31,349.51,327.24,311.93,305.77,294.31,238.68,,,,,265.57,265.23,251.12,243.53,231.45,229.00,237.16,216.48,191.35,210.39,192.97,216.71,208.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.44,530.43,519.65,402.78,383.11,371.77,374.34,345.17,329.99,312.55,292.38,242.81,269.97,267.05,254.71,243.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.32,203.27,193.59,,,
2023-03-05 22:12:01.427000,L9,356.66,227.48,327.81,388.05,431.81,416.96,422.27,437.68,449.14,449.71,466.35,479.69,470.24,439.60,472.78,475.74,479.45,483.24,476.61,482.42,473.83,476.39,469.20,491.36,498.11,439.98,337.86,456.05,389.54,304.67,294.79,281.53,488.98,505.27,509.25,502.48,524.13,517.13,501.41,516.34,509.74,499.64,489.06,349.44,330.88,339.22,487.95,507.04,501.94,508.82,506.44,508.35,510.49,507.93,513.65,497.92,454.86,398.39,517.63,505.06,509.96,446.14,498.02,510.70,506.18,520.96,533.77,518.16,523.54,515.53,522.86,521.24,519.20,516.19,521.66,515.17,519.22,497.49,517.59,518.99,517.11,542.80,477.31,503.19,480.93,522.05,510.80,518.10,515.73,520.28,508.32,503.75,542.51,538.43,520.37,523.38,523.51,546.13,,,,,,,,,,,492.84,469.80,541.39,547.73,496.22,515.61,519.63,434.62,481.41,494.67,487.02,407.69,342.82,415.41,485.53,499.96,536.75,534.22,534.11,541.12,,,,524.54,531.48,529.73,541.33,517.51,496.86,504.64,498.40,506.21,502.02,498.12,478.20,470.40,498.34,496.70,355.77,353.27,465.09,362.77,438.65,477.56,478.94,448.85,307.92,435.73,455.48,428.57,475.15,456.98,464.27,455.13,496.18,535.91,542.29,542.44,503.16,497.31,503.49,501.76,522.17,498.12,522.13,473.39,335.29,491.81,496.97,371.61,498.85,506.19,496.89,490.02,512.68,504.50,537.86,504.00,513.59,509.94,522.07,516.05,,546.36,525.64,505.54,499.09,504.59,512.61,517.08,523.01,522.37,527.83,507.30,,,,470.15,440.32,421.09,395.94,321.07,331.21,338.58,348.34,341.30,387.37,506.19,496.70,500.94,493.79,549.39,548.20,528.88,536.69,531.98,555.98,544.38,536.57,517.75,507.87,520.92,520.72,510.29,461.81,499.04,484.66,404.76,497.23,496.68,442.53,342.96,409.76,478.20,301.54,500.88,499.55,495.32,249.81,292.85,501.76,443.45,508.82,504.95,550.26,534.70,558.17,348.76,473.69,492.58,450.43,519.74,471.67,489.39,,511.40,487.99,456.79,508.26,505.85,498.57,469.85,439.90,465.93,475.39,538.60,512.68,301.33,413.56,422.29,496.19,476.73,477.66,416.08,327.75,508.46,384.28,356.61,352.59,369.53,503.14,490.51,496.99,500.24,490.67,508.78,524.91,510.24,509.14,494.20,512.40,535.03,522.09,507.17,492.16,520.44,509.80,528.38,516.29,417.66,490.92,496.37
2023-03-05 22:12:25.382000,L9,,,,,,,,,,,448.09,512.85,385.69,336.04,252.73,244.53,205.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.72,264.97,316.09,,,,,,,,,,,,,,,,,,,,,,,,,551.75,548.41,552.10,503.05,541.32,523.11,523.70,513.00,469.03,511.11,514.41,456.97,401.36,485.66,484.51,470.35,405.05,447.73,455.38,447.04,450.84,450.11,435.02,441.27,438.17,426.55,410.47,390.72,403.93,415.91,411.00,391.27,390.85,315.40,380.16,260.52,286.74,312.61,252.83,302.76,296.56,282.11,,,,,,,,,218.66,230.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.49,408.34,401.64,359.48,459.69,412.37,320.41,,,,,,,,,,,,,,,,,,,,,,514.45,467.50,481.82,522.86,,,,,,,,,,,,198.00,267.20,273.52,487.69,474.20,516.57,,178.81,264.94,,335.38,450.33,485.21,349.88,322.43,,286.35,276.33,272.31,231.57,188.19,210.15,198.98,217.41,209.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:11:47.152000,L8,357.24,371.23,395.88,419.60,434.85,440.88,456.84,470.86,485.08,480.96,490.67,498.95,494.01,483.98,489.56,487.03,494.70,505.64,496.85,484.91,486.91,494.87,481.44,501.00,504.51,462.50,474.14,480.68,412.81,317.33,302.38,291.02,500.51,511.21,519.73,519.04,533.94,526.78,516.79,522.36,520.18,509.02,517.71,476.56,498.74,523.30,499.17,517.41,511.59,517.47,511.98,518.84,520.42,516.25,523.46,520.34,472.40,425.50,523.38,517.60,519.09,477.88,515.73,518.61,512.96,523.89,522.48,526.46,526.10,525.46,531.32,528.39,530.62,528.42,524.21,519.69,526.65,514.20,527.46,523.41,530.15,530.97,496.30,506.17,490.89,523.04,520.82,522.59,524.80,525.70,512.28,508.08,527.56,527.29,525.12,525.60,531.59,529.58,534.89,534.40,524.92,532.92,525.99,525.28,533.32,522.84,533.39,522.71,515.73,471.07,522.65,510.10,502.91,502.28,518.88,444.75,499.41,500.31,492.60,426.76,398.87,433.00,487.17,510.18,508.88,488.03,516.12,513.19,506.19,513.68,516.07,504.30,473.83,504.27,499.54,522.24,500.38,516.71,509.91,522.86,516.73,506.53,484.72,477.41,508.11,507.35,491.22,517.84,483.83,366.41,444.14,481.88,488.61,459.23,374.72,445.30,461.39,439.53,472.10,458.60,472.16,460.14,491.64,507.06,503.77,516.85,512.83,504.90,512.82,511.37,513.18,503.10,495.51,486.25,342.94,497.09,503.57,504.24,504.41,512.95,506.63,496.22,519.24,511.30,521.51,515.13,520.74,512.87,512.89,520.43,520.43,529.73,514.21,509.70,509.53,509.55,522.92,526.26,532.11,527.11,535.82,510.04,530.33,530.60,532.83,487.51,458.68,455.01,441.70,353.84,365.70,382.95,392.22,380.31,457.14,518.27,506.36,505.34,505.69,504.44,517.14,510.20,513.40,524.96,518.37,509.82,519.91,527.27,522.42,525.25,522.80,516.90,489.15,504.91,486.00,457.66,504.38,502.71,454.97,441.90,423.37,489.76,306.08,508.83,509.84,500.70,257.68,304.35,507.56,471.39,517.92,519.93,522.97,516.68,521.30,510.08,486.46,503.94,460.42,527.27,477.19,502.52,527.53,519.22,509.53,467.19,510.12,502.52,499.24,484.07,445.94,469.77,492.60,511.04,515.67,520.13,423.25,429.95,503.09,489.55,492.50,436.01,348.13,516.44,490.81,503.87,432.12,410.55,513.56,497.47,505.16,507.82,494.99,518.54,520.65,521.44,518.98,497.78,516.82,522.33,519.29,516.48,514.10,519.06,527.77,530.04,523.18,531.47,535.90,532.55
2023-03-13 22:12:11.106000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.33,530.69,515.97,521.86,516.31,510.63,489.11,495.20,497.45,489.93,481.34,484.50,479.06,477.07,476.27,470.77,456.79,454.15,444.49,450.73,442.03,432.36,433.57,415.25,418.39,369.58,368.39,368.56,359.79,356.66,349.92,326.47,312.61,304.01,292.99,234.90,,,,,264.34,262.62,249.35,243.98,232.17,227.29,233.67,214.35,188.21,205.84,191.57,215.03,208.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.07,530.93,519.22,400.35,383.05,365.20,344.20,342.87,329.24,307.86,283.30,244.25,264.76,264.56,253.79,240.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.22,201.40,,,,
2023-03-21 22:11:55.188000,L9,393.19,412.20,398.58,423.83,440.08,479.60,481.77,489.12,496.44,495.68,510.82,535.61,541.51,544.64,541.47,527.84,520.56,531.50,525.32,529.13,527.03,517.12,510.28,501.11,502.42,473.83,507.07,513.32,496.04,529.50,301.34,514.00,544.64,544.63,541.94,537.39,544.90,549.97,,,528.44,518.72,535.10,538.40,546.98,542.64,520.60,533.77,538.88,535.29,540.38,547.54,551.05,537.35,534.44,518.02,522.27,495.00,524.34,525.96,541.45,491.21,,539.55,552.37,551.45,540.24,543.62,540.07,533.78,,,,,,,,,,,,,550.41,542.69,524.80,538.97,536.47,533.31,537.95,,,,,536.38,526.02,525.61,535.93,529.19,,,,,,,,,,,,500.10,538.53,518.39,522.53,505.68,524.02,449.86,493.94,518.80,503.29,511.90,444.73,418.75,517.85,517.18,511.22,530.12,518.72,518.06,522.82,527.08,530.00,528.83,521.53,542.51,540.86,529.26,527.27,532.24,537.96,,551.57,539.15,531.36,527.73,544.11,529.79,476.28,544.04,543.47,535.38,519.70,516.47,513.89,478.54,531.74,535.80,511.57,510.18,521.53,465.07,477.52,530.33,534.94,538.75,533.32,522.93,515.93,527.58,535.08,536.96,524.29,515.59,529.28,482.60,503.24,512.85,541.83,,549.28,518.28,508.77,526.54,,534.15,533.60,521.48,515.02,512.94,538.22,536.98,540.90,522.47,535.16,540.51,538.35,533.62,528.24,532.93,534.26,531.17,542.44,538.66,534.20,535.68,543.36,518.53,516.28,490.55,446.13,349.57,365.68,381.37,381.06,384.17,524.50,541.49,534.39,529.44,504.21,506.27,545.67,514.82,515.08,529.14,535.79,536.43,540.82,536.95,536.42,521.59,549.71,526.27,537.52,532.79,523.35,508.14,502.01,501.92,502.07,449.56,425.00,489.67,469.33,506.62,524.92,499.19,254.53,305.76,,,,,540.69,513.66,513.36,539.87,503.90,524.01,511.75,535.54,526.12,542.04,,,,,527.96,530.69,503.22,489.10,510.13,507.72,526.79,527.59,521.74,523.60,530.42,445.54,510.98,501.01,509.94,526.13,540.26,530.36,541.88,546.29,546.99,,516.99,506.85,534.70,506.86,555.81,550.09,535.44,518.79,533.41,515.54,532.44,541.22,521.68,512.56,525.49,535.58,525.50,538.96,535.01,,540.12,530.53
2023-03-21 22:12:19.147000,L9,349.54,377.61,381.27,424.58,468.44,483.36,509.22,516.50,534.86,,,,,,,529.21,522.00,499.02,477.46,469.11,,,,487.36,469.23,471.06,466.15,503.47,468.97,446.08,416.29,499.83,522.86,507.06,,,,,,,229.03,234.12,217.26,206.70,442.57,412.45,481.23,516.79,466.85,473.52,499.76,447.72,295.05,523.00,477.26,411.61,384.61,374.44,406.40,381.20,383.98,551.29,,,,,,,471.42,459.26,,,,543.94,544.45,539.79,493.02,531.29,516.33,515.43,492.78,373.64,236.37,201.79,451.04,392.80,472.04,476.10,396.42,218.48,314.35,447.00,439.28,232.49,406.62,426.63,432.30,430.47,418.83,397.76,368.29,395.76,409.24,394.49,388.63,385.00,303.71,327.71,,210.52,291.58,219.39,294.75,287.79,253.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.40,,,,,,,,,,434.78,378.21,310.97,,,,,,,537.06,412.12,403.73,393.71,400.41,412.52,178.05,,,,544.12,494.80,487.48,439.25,424.81,368.13,355.98,230.34,379.81,446.62,423.20,235.96,417.52,239.03,265.71,408.07,235.39,446.59,470.67,345.58,314.82,,,,242.26,222.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.82,263.91,
2023-03-29 22:11:37.049000,L8,345.86,359.34,384.44,409.06,421.63,432.08,446.02,460.42,471.87,468.67,481.77,488.74,486.68,466.29,481.67,476.90,479.14,482.24,474.77,476.37,475.12,478.13,471.35,497.49,500.00,445.28,257.05,,,,,440.26,389.47,506.71,499.47,481.28,509.11,502.94,500.52,520.65,501.70,492.94,496.17,423.52,445.67,509.30,450.19,414.70,385.13,541.05,492.57,500.92,514.77,513.98,547.73,517.77,512.38,467.15,515.79,508.94,510.35,395.08,496.82,505.83,494.16,479.90,477.79,503.82,515.91,505.67,472.61,546.48,522.87,359.08,395.44,377.57,277.45,517.15,457.56,501.70,499.28,527.20,433.14,355.48,,,461.07,460.32,286.38,489.96,251.61,,,,,,,,,,,,,,,,,,,,,,402.38,514.36,,454.25,528.12,480.01,420.20,366.43,337.07,495.08,524.99,435.69,472.90,302.31,367.59,407.58,386.88,376.58,499.48,482.76,451.42,475.31,484.26,514.98,479.30,483.50,416.00,493.12,486.25,482.38,358.09,340.53,471.36,501.05,,,,311.56,435.32,478.92,473.69,449.22,307.14,432.13,454.14,431.71,466.96,445.07,466.92,451.59,476.10,500.49,485.04,487.80,484.77,534.68,504.02,495.10,450.87,429.77,483.70,481.29,330.26,491.73,496.65,501.11,485.81,507.69,492.82,482.89,512.91,507.60,513.84,501.04,512.00,514.52,500.94,511.42,524.70,517.05,,529.00,486.71,461.66,294.95,238.89,197.39,199.86,,,,246.30,212.83,473.96,442.44,443.81,428.84,344.79,366.42,376.83,384.40,375.50,438.64,509.97,499.10,507.91,497.78,499.24,518.16,503.16,507.94,517.72,508.29,503.81,497.28,513.45,485.39,490.41,493.02,488.50,387.05,474.19,448.73,349.10,469.28,493.98,437.93,342.29,405.20,489.25,306.85,506.47,508.17,501.98,,,492.34,422.79,498.83,502.11,515.45,496.13,493.47,522.62,437.83,498.10,454.44,,,,,,,,405.29,174.46,262.77,546.67,539.91,401.27,421.60,395.46,396.95,,,338.63,502.28,475.93,492.30,429.33,320.06,,386.76,486.55,485.24,399.26,507.44,489.88,501.48,501.61,468.66,509.94,514.44,516.98,506.23,484.25,515.85,513.39,525.36,539.06,,,510.02,524.16,517.70,529.51,528.62,524.55
2023-03-29 22:12:01.003000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,497.84,459.09,,,,,269.35,394.75,,,,,,,,,,,430.32,401.67,477.51,,,,,,,,,,,,,,,,,,,,,,,,,,451.43,430.19,300.07,435.68,,,,,,545.07,388.69,,,,340.63,252.24,331.93,429.34,,,,,,,,,,,,,,,,,,,,,,,,332.65,350.70,347.74,282.52,171.02,,,,177.88,335.87,186.72,,,198.75,219.36,203.58,204.94,211.53,180.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.85,,,,,,507.38,,,,,373.51,364.16,204.91,228.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16 22:11:04.371000,L8,,,,,,,,,,230.13,199.21,208.70,386.23,500.01,460.89,457.00,454.68,450.83,457.14,462.12,458.62,461.07,467.13,493.75,496.71,436.26,464.95,448.79,387.78,303.67,283.30,270.52,444.77,502.60,499.44,510.70,517.87,519.27,503.53,516.90,509.02,503.22,511.17,446.41,461.49,517.98,494.32,508.16,502.82,505.96,505.43,505.51,509.57,509.01,511.66,495.22,450.18,377.08,513.85,503.66,510.28,398.07,491.90,512.38,503.79,514.85,515.59,510.28,519.67,512.88,515.59,519.97,520.36,502.41,517.61,512.50,519.18,505.63,515.37,517.71,514.97,518.00,496.53,499.84,476.74,518.74,508.92,516.03,515.52,518.58,509.63,498.06,525.20,520.37,512.09,521.23,521.47,514.69,524.58,528.22,517.42,508.11,520.65,519.04,524.78,517.99,523.33,518.57,490.37,466.46,499.48,492.51,492.07,494.08,501.34,432.20,475.18,490.79,485.30,408.69,329.39,410.82,485.45,490.70,501.81,469.40,508.21,508.61,501.93,497.82,513.29,501.52,465.51,492.69,490.05,516.93,490.47,493.15,505.61,503.53,508.87,499.33,470.69,466.41,503.08,500.76,355.17,354.34,476.34,358.37,431.99,476.28,469.94,446.81,301.50,446.84,455.36,440.46,463.83,437.03,469.00,453.65,477.11,501.67,493.38,507.27,495.88,498.80,505.76,499.56,506.21,498.13,495.01,484.93,332.15,488.96,499.09,369.12,489.02,505.75,495.74,474.64,509.87,505.66,512.62,498.40,510.07,509.15,502.25,508.44,508.62,511.01,494.06,502.50,498.39,506.49,516.78,518.36,522.54,520.83,524.68,511.42,529.36,521.65,525.15,,,,,262.59,307.49,375.20,409.31,364.34,382.76,312.41,508.76,500.17,498.43,494.49,510.10,502.59,504.40,514.40,508.23,503.96,512.01,518.12,508.57,516.73,517.44,506.72,461.05,497.02,480.52,422.63,489.26,494.17,439.37,336.07,405.24,484.68,299.65,500.46,499.26,492.22,235.99,290.33,401.34,434.26,503.37,504.16,514.72,505.47,504.14,501.56,473.32,494.13,391.75,515.67,396.83,472.17,512.95,511.91,485.60,447.04,503.16,497.80,494.58,462.70,441.08,459.78,467.14,506.28,511.70,304.89,416.49,415.32,492.00,473.18,477.72,430.87,324.52,508.69,476.14,361.78,353.26,404.88,501.12,495.40,502.01,503.80,474.38,507.68,512.84,515.48,510.40,493.03,510.11,510.92,510.79,501.65,489.28,500.30,516.18,522.85,518.24,461.85,331.69,233.17
2023-05-16 22:11:28.326000,L8,350.25,408.48,237.22,364.07,256.88,,,,,,,,,,,325.43,473.25,,,,,,,,,,,,509.48,517.29,455.10,507.18,,,,,,,,,,,,,445.89,438.80,238.71,259.44,235.45,,,,,,,,420.41,490.53,439.51,462.57,395.39,530.67,,,,,,,,,,,,,,,,,533.23,530.18,515.27,471.34,510.03,511.92,456.89,396.62,482.35,481.07,470.51,408.27,450.24,456.80,447.52,447.40,450.07,436.38,441.72,440.84,428.69,409.36,395.53,407.27,420.62,417.18,399.48,404.53,318.04,364.90,276.20,294.54,319.18,263.62,316.01,302.60,284.82,,,,,,,,,224.08,237.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.93,482.54,497.44,269.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.72,432.88,,,,,,,,414.27,,,453.57,303.78,347.62,480.42,359.80,330.84,,297.36,282.40,279.02,229.27,193.32,202.47,204.48,222.56,218.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
