dates,satname,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086
2013-11-30 22:02:16.559000,L8,,246.87,250.68,244.11,254.66,245.63,248.15,247.15,242.37,218.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.28,253.44,186.11,214.33,210.19,260.38,275.27,268.93,272.55,264.59,271.59,273.92,285.32,290.85,283.76,286.46,270.53,280.14,274.81,267.80,270.10,284.68,285.66,283.52,292.25,285.80,280.21,283.90,274.64,267.09,167.24,212.64,264.26,287.41,290.71,283.74,290.07,281.99,286.34,285.37,284.84,285.40,278.79,288.39,276.47,276.65,265.60,319.59
2013-11-30 22:02:40.518000,L8,,,246.12,237.67,250.25,239.01,242.10,239.85,233.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.05,248.33,182.59,211.07,205.96,253.67,271.68,265.38,269.38,255.79,265.20,268.35,281.75,287.08,278.83,277.12,261.42,276.29,264.02,258.30,235.45,280.89,277.16,278.72,289.01,282.54,276.36,281.00,,,,201.57,257.01,284.01,287.53,280.58,285.63,277.66,280.06,282.54,279.12,281.61,274.63,283.72,272.07,272.17,259.23,312.78
2014-01-24 22:07:57.409000,L8,,253.46,260.07,245.00,265.72,265.77,246.29,249.11,246.22,236.27,196.25,204.85,203.03,,,292.57,275.44,229.97,,,200.28,274.06,251.34,210.85,228.27,,,,,241.08,202.88,277.46,268.57,239.37,,,,,,258.59,248.76,181.65,207.34,205.14,247.85,267.05,248.81,261.06,249.39,236.49,262.75,278.05,237.70,275.29,283.62,225.31,274.80,258.81,268.41,249.36,283.42,273.43,275.04,277.35,266.63,273.09,280.95,,,,178.17,264.42,284.92,282.62,281.28,275.69,,273.80,184.19,264.85,274.58,261.67,287.06,275.94,,,
2014-02-02 22:01:41.567000,L8,331.05,339.55,306.88,294.34,305.56,313.09,318.35,315.84,316.70,315.19,317.62,316.26,316.62,318.66,317.69,321.15,329.64,324.06,326.09,315.27,316.71,320.75,324.55,320.63,323.37,326.54,329.69,327.55,323.21,326.52,333.40,329.64,333.21,347.58,348.12,349.55,339.32,348.22,337.38,327.90,351.95,340.36,343.11,329.30,330.37,345.93,347.07,339.11,329.84,338.82,340.17,342.10,346.02,351.28,354.73,343.07,340.67,340.38,333.65,332.25,348.27,345.30,350.85,343.97,336.13,343.38,350.29,345.77,343.15,342.42,374.75,350.88,334.53,339.04,349.47,352.31,349.89,347.65,358.98,351.77,344.80,356.78,350.89,357.71,351.41,369.00,372.25
2014-02-02 22:02:05.518000,L8,330.91,341.15,307.61,294.97,306.09,313.89,319.96,316.51,317.27,316.02,318.07,317.47,317.31,319.83,318.63,322.03,330.36,324.93,328.64,315.74,317.33,321.20,325.37,321.15,324.34,327.40,330.69,327.87,323.86,326.83,333.97,330.33,334.21,348.06,349.66,350.50,340.65,347.71,340.47,328.33,353.77,340.94,343.63,329.97,330.29,346.11,349.18,339.37,329.69,339.39,340.65,342.73,347.05,351.85,355.35,343.34,340.90,340.98,334.09,332.81,348.53,345.75,351.97,344.53,336.40,344.31,350.68,346.27,343.83,342.79,375.59,351.13,335.33,339.60,350.06,352.53,350.46,347.88,359.33,352.07,344.92,357.25,351.22,357.24,351.26,368.86,372.47
2014-02-18 22:01:51.922000,L8,342.70,313.77,321.29,322.80,341.69,339.54,334.73,334.79,339.14,333.44,340.34,346.78,328.25,332.47,343.90,342.82,343.79,336.17,333.53,326.09,325.38,373.69,335.93,326.32,334.82,351.42,336.21,331.06,328.65,335.70,334.69,333.34,330.21,333.70,337.06,335.34,338.10,335.62,341.52,340.47,340.50,338.80,338.78,343.56,348.72,357.31,350.92,351.16,346.81,344.73,355.41,351.34,356.53,350.47,371.87,359.12,360.09,382.38,363.35,355.26,353.72,345.87,350.97,341.86,346.32,340.50,342.12,341.33,339.29,345.57,346.90,350.96,345.08,352.29,350.17,352.82,350.36,352.13,348.40,354.55,356.47,351.67,355.20,360.92,360.74,388.85,389.85
2014-03-06 22:01:13.234000,L8,318.22,312.78,311.23,316.04,318.54,323.26,324.67,322.01,319.48,319.78,320.58,320.26,318.63,321.42,320.35,324.86,329.46,333.37,329.44,330.67,325.90,329.71,345.48,344.51,342.58,345.55,343.86,335.62,343.35,355.39,357.51,333.65,337.20,347.61,341.21,345.62,348.88,385.00,352.79,352.71,348.98,354.25,356.52,357.32,358.44,365.73,369.96,361.56,351.52,364.15,375.56,365.11,370.74,361.81,360.54,370.58,383.91,372.84,354.94,349.84,380.71,394.26,357.10,363.50,363.58,358.32,361.82,355.18,356.55,360.69,363.39,365.90,360.68,362.19,362.02,368.57,369.26,363.67,367.69,363.27,360.71,365.13,364.83,356.82,358.66,360.54,366.80
2014-03-06 22:01:37.193000,L8,318.57,312.81,311.32,316.17,318.78,323.27,324.67,322.28,319.41,319.79,320.74,320.53,318.93,321.62,320.83,325.08,329.74,333.43,329.72,330.74,325.89,330.01,345.57,343.96,342.37,345.48,343.43,335.72,342.92,355.14,357.13,333.72,337.02,347.05,341.26,345.52,348.63,385.50,352.80,352.87,349.27,354.19,356.41,357.32,358.50,365.41,369.11,360.61,350.19,363.62,375.59,365.16,370.12,361.42,360.78,361.33,383.50,368.63,354.90,349.40,380.62,394.42,357.06,363.49,363.57,358.36,361.53,355.08,356.50,360.45,363.11,365.78,360.69,362.15,362.18,368.34,369.25,363.47,367.56,363.20,360.76,364.79,364.20,356.83,358.57,360.26,366.68
2014-04-30 22:06:34.437000,L8,,253.86,247.59,237.88,253.47,258.25,239.83,234.52,238.18,223.89,166.63,,,,,,,,,,,269.60,237.50,208.12,226.99,,,,,237.05,245.83,282.91,274.94,227.16,,,,,,215.49,249.58,177.47,205.42,196.24,216.93,253.98,240.70,260.82,247.26,231.08,247.07,275.90,234.69,276.31,269.18,205.12,272.80,244.98,257.32,273.51,272.04,261.13,277.05,163.76,258.46,263.47,239.37,,,,257.78,263.30,249.42,278.49,282.56,275.51,,,,,,,,,,,
2014-05-16 22:06:21.708000,L8,,255.30,201.83,243.63,262.70,265.93,246.33,240.86,241.82,225.54,199.90,208.11,201.31,218.75,,,,,,,196.21,279.07,271.72,265.99,241.51,,,,261.78,242.34,254.53,280.66,276.25,170.65,261.25,266.28,255.44,,,273.40,256.12,178.04,214.35,247.32,245.44,277.96,250.87,266.38,256.93,275.20,272.43,166.23,239.43,290.12,286.50,231.94,276.33,250.95,262.34,281.31,276.53,267.52,284.25,270.39,280.40,275.75,284.28,282.78,265.71,165.65,264.51,284.66,279.34,282.30,285.80,281.56,218.94,275.29,281.08,,,,,,,,
2014-05-25 22:00:10.718000,L8,,248.78,200.68,238.74,253.70,257.99,249.24,243.89,229.92,222.97,195.39,204.49,199.86,195.93,,,,,,,196.68,271.65,243.98,264.01,235.65,,,,,233.96,243.88,280.26,272.81,237.76,,,,,,,,,210.63,196.50,239.28,263.92,252.94,263.44,255.64,237.68,251.25,165.71,234.51,283.57,277.66,210.00,274.30,255.73,255.86,276.17,281.19,265.97,281.31,207.37,282.20,271.28,279.29,274.85,258.98,164.78,,,188.61,272.67,284.30,277.80,219.52,275.01,277.52,,,,,,,,
2014-05-25 22:00:34.672000,L8,,251.48,248.49,241.02,259.59,262.78,252.28,250.17,253.78,225.66,198.56,206.89,201.63,198.77,,,,,,,199.03,273.74,251.92,267.24,252.30,,,,,238.84,250.96,282.56,276.80,241.65,259.09,262.54,255.49,,,,,,214.10,200.05,251.64,270.06,259.42,265.94,263.19,272.52,254.34,287.23,282.74,287.66,283.19,250.64,277.90,260.36,260.45,280.17,283.71,271.36,284.60,262.65,287.58,275.43,281.92,277.97,263.37,169.29,266.07,284.73,223.91,278.71,287.70,282.41,225.90,279.20,280.24,,,,,,,237.22,305.67
2014-06-01 22:06:26.739000,L8,,256.15,252.57,244.04,261.03,266.57,243.23,245.60,249.49,280.22,193.58,212.69,205.09,265.20,264.04,292.49,277.74,,,203.16,197.96,281.63,268.52,274.49,173.32,,,,268.56,243.74,252.48,277.76,276.74,244.41,268.60,266.42,252.39,,,270.71,253.40,222.28,215.33,244.19,260.59,270.68,261.59,266.89,273.15,274.62,277.51,287.22,285.45,291.17,285.84,261.48,277.42,256.64,276.82,283.35,278.87,268.16,291.15,271.79,291.01,276.29,287.58,281.65,267.14,,266.63,285.25,281.16,284.96,290.32,282.98,227.70,283.50,281.29,,,285.34,286.23,278.41,283.57,241.38,318.00
2014-06-17 22:06:32.826000,L8,301.89,319.17,303.52,308.53,303.43,312.85,318.49,320.18,284.91,306.40,298.52,356.51,347.36,345.90,330.43,323.76,329.47,320.71,315.64,316.49,297.88,296.00,311.19,288.21,344.14,316.15,332.15,307.44,295.18,288.20,306.98,311.31,314.84,305.24,268.57,,,,,,,,,,,266.34,260.43,274.49,280.92,284.59,292.41,291.84,292.98,309.61,316.09,311.32,311.20,311.36,318.60,301.18,304.92,311.45,305.45,305.63,306.33,302.67,340.61,341.01,294.59,251.51,267.62,338.53,276.44,311.30,315.19,316.79,313.34,313.41,310.85,307.62,345.34,386.93,331.31,390.10,311.08,262.13,285.25
2014-07-03 22:06:38.032000,L8,,252.04,246.50,240.49,252.87,252.96,242.68,245.49,253.86,224.93,193.41,206.57,200.94,263.89,,244.59,271.04,,,,194.74,270.57,255.89,266.34,225.91,,,,,,248.28,275.98,274.14,,,,,,,,,,,,207.16,269.12,250.21,264.11,248.63,233.17,271.78,282.44,285.95,288.15,276.99,248.23,276.12,255.25,258.75,275.43,273.59,263.85,281.81,212.05,284.52,270.65,280.68,281.45,262.17,,263.90,283.99,175.51,270.64,284.72,277.76,,,,,,,,,,,
2014-08-04 22:06:50.418000,L8,,253.24,249.54,246.00,267.58,257.62,238.89,255.45,249.79,279.74,181.26,203.96,200.52,262.45,,,,,,,197.18,272.14,241.79,270.79,251.33,,,,,234.67,253.01,282.47,282.17,237.65,258.84,258.65,248.27,,,,,,215.31,200.54,257.88,271.56,263.63,266.85,275.18,237.73,272.95,286.18,287.06,291.07,287.76,268.13,278.53,261.74,266.59,279.41,279.19,271.08,286.96,273.20,287.89,277.34,284.05,280.67,265.88,,266.20,281.54,277.59,282.10,287.28,281.80,267.44,280.70,279.60,257.29,,283.93,279.82,275.07,286.61,240.50,314.06
2014-08-13 22:00:42.730000,L8,,252.95,253.16,243.76,265.79,261.72,249.75,244.88,265.93,226.87,200.93,210.13,203.36,264.98,,279.70,273.84,224.96,,,197.99,270.99,254.65,274.45,242.04,,,,,210.35,251.61,287.05,282.13,173.22,,,,,,,,,209.00,202.12,252.32,272.77,256.81,269.15,260.05,263.16,270.98,282.60,286.62,289.60,283.94,261.58,277.26,262.35,276.42,279.77,279.05,271.07,290.86,273.71,282.67,276.15,284.20,281.41,263.30,,266.17,287.10,278.49,280.43,288.01,285.05,228.77,279.97,283.29,261.86,258.54,279.38,283.52,277.61,284.03,244.00,272.62
2014-08-13 22:01:06.684000,L8,,254.11,255.41,245.54,267.72,264.54,253.27,248.30,270.30,291.10,201.94,212.26,204.32,266.15,,291.63,275.82,227.81,,,198.90,272.52,259.28,276.45,249.76,,,,264.21,204.99,253.88,288.57,283.34,239.00,261.91,235.54,250.58,,,271.50,256.09,183.84,211.41,204.03,257.24,276.63,261.22,270.81,264.54,274.08,273.87,285.04,288.28,291.12,286.23,268.53,279.43,266.01,278.59,282.37,281.94,273.23,291.87,275.81,285.79,277.16,285.52,283.35,264.97,,267.35,288.28,280.57,283.27,289.32,288.16,280.71,284.58,285.04,264.59,263.62,282.59,286.18,279.10,286.43,247.15,316.24
2014-08-20 22:06:54.640000,L8,,257.19,265.44,248.70,269.24,273.12,279.54,275.30,257.94,217.89,,205.38,205.32,267.25,263.89,293.51,279.67,233.74,,,203.62,275.97,269.37,277.85,254.53,261.58,264.74,,254.63,237.54,240.93,193.11,,,,,,,,273.01,257.03,176.73,205.84,190.39,,234.84,213.04,243.05,248.37,284.03,286.70,292.94,289.76,276.83,271.35,245.69,242.38,248.38,261.94,274.35,274.67,252.75,,,206.68,250.21,207.49,270.09,201.83,,,,,,,,,,,,,,,,,,
2014-08-29 22:00:44.046000,L8,,255.81,263.02,250.45,266.77,261.58,250.47,252.00,266.00,287.40,199.97,211.63,205.04,217.09,263.20,292.33,278.22,229.98,,,199.56,276.67,273.06,276.41,254.38,,,,264.36,242.13,254.66,284.77,283.63,238.29,261.83,263.75,254.17,,,275.51,257.94,184.31,215.13,205.55,259.77,280.06,266.15,272.19,266.39,273.59,275.68,289.79,292.49,291.27,288.54,272.25,281.99,267.08,277.86,280.89,283.55,276.50,291.28,278.80,288.10,278.88,286.18,286.41,267.81,,267.92,288.64,284.26,287.67,289.77,290.71,283.70,284.13,285.06,265.78,266.45,284.75,284.61,280.54,285.84,247.87,254.50
2014-09-30 22:01:12.529000,L8,,257.92,259.15,247.54,261.97,244.64,227.86,,,,,,,,,,,,,,,,,,,,,,,,205.91,283.16,279.84,239.44,,,,,,,,,,,,,,,,,,,239.08,272.46,282.11,264.84,271.26,264.08,268.15,271.01,282.28,275.81,279.88,270.57,265.10,276.25,280.70,282.27,261.26,,264.83,286.77,281.30,281.21,280.63,289.93,289.83,287.00,287.63,276.56,271.11,280.58,285.23,279.08,282.93,262.92,290.36
2014-11-08 22:07:04.045000,L8,,252.97,251.40,242.04,262.28,260.60,256.89,264.68,258.20,281.68,194.22,208.30,201.83,260.09,,285.43,263.28,229.55,,,200.33,267.90,256.13,266.72,231.00,,,,187.76,238.72,247.58,278.04,269.78,242.81,,,,,,269.70,254.75,185.49,214.93,241.46,261.05,273.84,262.98,268.08,248.34,263.48,261.20,281.56,287.44,279.33,287.60,274.36,276.88,276.11,274.89,272.75,283.35,277.12,280.41,285.23,281.45,279.48,278.34,279.97,261.69,170.87,265.54,284.80,285.05,285.47,281.47,289.83,284.41,284.43,282.73,280.79,274.89,276.41,284.48,274.50,279.39,269.98,293.35
2014-11-17 22:00:50.637000,L8,316.84,308.09,315.64,301.91,306.10,310.97,315.51,310.58,322.22,305.17,318.18,317.99,310.93,313.91,312.65,325.96,321.29,318.87,331.84,328.09,314.56,318.90,320.72,312.50,335.59,315.11,318.90,326.34,308.68,304.52,311.93,317.21,316.20,310.14,313.07,327.90,316.25,300.16,304.37,315.65,314.76,303.91,278.08,297.15,311.09,315.98,308.90,309.74,327.17,326.96,332.64,314.18,319.46,316.05,317.89,311.29,316.35,326.61,324.15,325.10,311.23,313.85,313.27,326.63,316.48,309.55,318.33,331.89,301.26,314.17,303.73,311.18,321.33,310.70,317.26,335.28,329.89,320.79,321.58,323.12,427.18,494.06,471.62,371.17,326.57,332.46,363.41
2014-11-17 22:01:14.600000,L8,315.85,307.17,314.80,300.64,334.04,310.31,314.70,309.47,320.52,304.65,317.64,317.53,310.39,313.18,311.99,325.31,320.72,318.39,330.55,327.52,313.73,318.10,319.72,311.88,335.09,314.32,318.03,325.47,308.06,302.82,311.40,316.18,315.57,309.47,312.40,326.74,315.85,299.51,303.70,314.80,313.84,303.02,277.04,295.86,310.22,315.23,308.16,309.02,326.35,326.04,332.03,313.53,318.99,315.64,317.12,310.52,315.51,325.70,323.47,324.49,310.46,313.13,312.68,325.95,315.07,308.95,317.80,328.45,300.56,311.75,302.80,310.72,320.59,310.41,316.79,334.44,329.05,320.26,320.73,322.46,426.27,490.17,472.65,353.36,325.55,331.61,362.53
2015-01-20 22:00:37.655000,L8,,259.35,266.99,254.25,272.69,275.71,276.45,254.83,270.46,290.57,205.57,245.66,209.91,266.98,266.54,294.96,280.29,242.06,,171.54,204.53,282.05,274.53,279.69,250.72,266.14,,,272.17,250.55,250.57,274.85,251.66,249.36,,268.61,258.36,254.96,204.94,269.41,257.10,258.24,211.99,210.70,257.80,276.35,264.14,276.06,256.47,274.18,278.37,290.21,287.44,286.90,290.55,268.74,285.56,273.01,282.82,279.99,288.74,287.10,289.03,290.92,288.01,281.91,292.70,,,,267.87,285.84,291.19,298.09,290.52,297.34,286.57,288.63,286.90,286.77,287.58,279.35,296.18,288.91,285.88,268.52,320.46
2015-01-27 22:06:47.246000,L8,336.56,335.72,317.42,313.93,312.16,318.43,321.13,330.99,330.57,326.53,329.20,320.84,329.27,324.09,332.37,323.89,333.91,341.60,332.14,328.82,324.44,329.91,331.46,342.26,330.42,361.41,336.93,343.13,336.95,329.35,331.13,346.00,338.53,335.33,334.37,337.72,364.76,364.20,364.31,355.24,358.07,361.39,353.13,354.59,360.37,353.18,360.38,352.32,351.23,370.51,346.96,360.00,370.51,358.56,364.55,357.56,370.62,356.59,371.33,366.50,358.38,369.55,361.69,374.43,374.83,363.16,355.47,364.08,370.13,361.85,364.09,359.42,361.92,364.69,368.14,369.86,368.21,381.10,370.56,373.35,372.12,373.04,363.08,364.02,368.49,370.34,374.54
2015-02-12 22:06:39.159000,L8,218.31,264.31,284.72,276.05,292.15,295.71,300.87,307.07,302.02,300.64,286.48,290.90,254.85,271.43,269.58,296.42,339.76,345.73,259.78,289.08,309.82,227.70,225.24,189.22,,280.71,282.73,322.45,488.36,553.52,550.89,520.71,306.82,273.87,214.89,200.68,215.72,187.91,176.83,243.15,336.60,285.43,257.24,278.76,297.64,302.48,296.99,298.31,303.06,301.34,305.24,308.36,313.48,312.43,310.32,308.90,306.42,305.34,302.03,299.68,306.51,307.79,304.28,309.61,307.43,304.54,523.96,501.96,375.66,363.02,319.07,306.32,312.45,314.56,440.04,344.00,316.29,301.73,335.72,513.89,462.91,353.79,351.81,,,,
2015-02-28 22:06:36.355000,L8,306.88,299.64,286.86,279.90,292.04,290.17,307.11,309.98,304.99,306.54,307.61,297.03,301.24,303.44,300.83,321.94,302.37,296.64,310.67,303.03,291.32,302.91,308.97,304.54,281.96,308.11,303.35,304.20,307.57,290.40,287.73,306.26,299.88,300.90,288.54,261.98,468.00,438.17,202.27,267.12,253.36,268.54,445.34,332.34,196.94,,,187.17,290.09,334.67,367.92,399.38,306.49,310.58,306.99,302.67,304.63,306.25,386.97,378.24,303.58,309.77,305.96,308.21,303.91,302.59,305.20,307.24,333.23,282.57,296.92,305.40,345.20,308.97,311.19,313.98,313.27,314.74,312.05,315.54,354.47,469.67,300.94,273.72,296.85,296.12,331.73
2015-03-09 22:00:18.465000,L8,,,,,,447.13,445.63,171.09,179.45,268.45,248.04,,,,,,,,491.21,510.87,431.32,310.43,242.37,216.55,258.68,330.81,173.36,,211.14,257.29,256.61,316.62,318.08,404.53,193.09,293.36,267.65,286.23,341.66,486.87,501.42,387.56,206.24,170.81,307.03,271.05,267.82,,,182.00,284.52,407.05,509.12,,,282.47,375.88,427.04,,,,250.06,317.32,310.17,345.28,300.00,315.48,302.49,297.38,290.49,311.96,316.57,302.45,314.95,319.40,335.87,425.69,377.94,553.20,438.46,279.68,334.29,482.61,300.15,311.87,,345.29
2015-03-09 22:00:42.428000,L8,,,,,,444.75,380.65,450.15,175.76,264.82,243.75,,,,,,,,,,413.66,307.43,236.41,214.77,256.47,325.36,,,208.16,255.57,252.99,314.63,241.37,190.13,300.92,291.84,267.46,281.94,338.72,417.75,505.26,452.40,,,,,,,,,,410.16,520.22,,,,372.83,423.32,,,,329.51,314.77,309.72,344.97,298.22,313.64,301.94,297.00,288.62,306.71,314.63,302.20,313.82,318.09,334.63,418.85,323.87,360.11,437.06,267.68,285.60,478.79,293.99,306.71,,335.26
2015-04-10 22:00:01.611000,L8,292.79,269.69,279.67,263.43,280.75,292.57,297.69,308.64,296.25,301.04,300.02,261.34,,,,,,,,282.01,287.15,293.68,282.50,291.60,275.86,297.10,301.03,294.24,291.61,284.43,274.87,301.76,186.42,230.92,288.82,292.66,265.85,276.59,288.42,294.48,277.21,272.33,201.04,247.86,277.16,341.73,318.76,301.15,299.18,265.54,296.15,311.25,310.75,306.08,306.13,300.45,297.55,297.51,296.99,294.75,300.20,299.88,302.97,301.05,301.22,295.16,297.70,299.09,281.27,237.92,283.95,297.95,299.54,304.14,302.14,308.99,309.25,308.39,302.49,303.82,300.69,299.37,305.34,300.52,298.15,282.78,332.76
2015-05-12 21:59:40.983000,L8,,253.57,251.45,241.68,254.79,260.87,248.03,244.13,184.39,224.42,199.99,205.74,200.65,191.08,,226.27,272.39,229.33,,,195.95,269.56,234.97,264.82,232.55,,,,,,244.33,283.78,275.52,235.43,,,,,,,,,213.54,198.60,252.67,268.45,257.75,266.31,254.43,271.68,253.66,165.50,241.64,286.32,273.11,232.01,272.83,255.58,258.61,270.59,274.01,266.51,280.62,263.18,283.29,274.36,281.86,273.78,260.10,167.11,256.87,265.23,189.32,272.94,282.99,280.48,217.19,276.58,280.97,,,251.55,281.97,272.28,278.38,,
2015-05-12 22:00:04.946000,L8,,221.23,255.09,244.44,260.45,265.01,251.84,249.87,266.77,230.21,201.68,208.60,202.64,168.02,,257.72,274.56,232.36,,,199.40,271.41,255.78,268.16,188.89,,,,,222.75,247.66,286.58,279.92,243.37,,,,,,,,,217.48,202.93,261.49,274.71,265.68,269.89,260.48,275.32,270.69,283.86,285.04,290.32,280.34,241.55,277.82,261.12,273.58,276.67,278.43,271.92,284.68,270.80,287.43,276.74,283.92,280.84,264.56,172.32,263.04,275.96,279.72,278.72,285.90,284.55,277.04,282.56,283.54,262.36,252.24,271.59,286.83,276.00,285.79,259.68,310.91
2015-05-28 21:59:43.617000,L8,,220.35,259.94,248.57,265.43,268.86,275.70,273.02,270.88,278.86,201.62,208.12,202.74,201.94,,262.72,277.47,231.62,,,198.77,272.30,261.70,272.67,242.57,,,,,239.66,253.46,283.11,276.06,175.76,,,,,,,,,217.24,251.25,262.70,273.11,261.47,270.81,265.74,276.12,276.18,284.85,284.84,289.66,283.20,240.18,280.72,261.01,277.60,281.44,280.58,270.36,284.97,267.59,292.94,277.73,287.05,282.34,266.61,167.80,264.44,285.35,192.67,283.97,288.90,282.47,224.32,284.29,282.97,259.95,,281.48,288.73,282.69,286.46,251.71,315.87
2015-05-28 22:00:07.580000,L8,,258.74,260.49,249.16,265.99,269.28,256.31,273.27,271.57,279.24,201.87,208.53,203.14,201.84,,265.85,278.20,231.95,,,199.95,272.78,261.77,273.14,242.44,,,,,239.98,253.79,283.83,276.82,244.52,,,,,,,,,217.72,250.67,262.84,273.62,263.26,271.32,267.08,276.30,276.39,285.50,284.89,289.90,283.74,240.74,281.53,261.66,277.96,282.02,281.93,271.09,285.67,269.02,293.29,278.46,288.00,283.37,267.25,167.89,204.41,285.76,282.38,284.51,289.13,283.28,277.50,285.26,283.58,260.21,,281.67,289.96,283.21,286.98,259.17,316.65
2015-06-13 21:59:55.847000,L8,,253.95,252.69,242.84,263.43,268.29,257.02,289.81,275.13,281.04,200.04,210.07,204.24,266.97,,258.16,276.83,231.47,,,197.75,271.51,256.23,273.09,251.45,,,,,237.04,249.57,283.75,273.68,239.47,261.19,262.13,,,,,,,211.11,200.71,259.47,270.78,252.92,268.52,258.14,277.31,274.58,288.85,284.16,289.73,282.90,245.96,274.24,260.52,265.04,281.49,281.79,267.87,283.84,258.93,293.20,274.61,283.06,276.84,264.79,,264.56,280.57,277.08,275.62,284.15,283.63,270.64,283.27,283.18,,,,,,,,
2015-06-13 22:00:19.815000,L8,,252.92,251.57,242.16,262.13,266.25,255.74,287.70,271.23,278.93,199.04,209.06,203.49,266.07,,257.93,275.12,230.35,,,196.98,270.98,250.58,272.37,243.81,,,,,,230.55,282.65,272.11,238.04,260.12,261.02,,,,,,,,,244.71,268.32,250.93,267.42,257.90,275.50,271.49,287.18,281.76,288.68,278.74,244.98,272.69,258.51,261.83,280.70,280.17,266.68,282.89,215.59,291.08,274.77,283.19,275.43,264.12,,264.56,276.12,191.39,274.52,283.64,282.82,221.00,282.26,282.56,,,,,,,,
2015-06-29 22:00:02.432000,L8,,,,,,262.20,251.62,254.52,269.63,225.38,198.48,205.76,200.95,201.22,,237.74,259.91,227.90,,,194.06,270.39,234.78,266.45,235.29,,,,,,247.93,282.01,270.09,229.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.56,169.56,281.90,273.41,277.60,273.28,262.13,,262.52,277.17,178.84,267.03,283.47,189.87,213.26,205.67,281.55,,,276.18,285.10,272.03,282.43,,
2015-06-29 22:00:26.396000,L8,,,,,235.64,271.70,276.62,290.48,282.34,291.68,295.65,209.62,203.81,270.09,,251.07,272.68,231.97,,,198.58,272.54,255.35,271.66,246.87,,,,,237.98,254.59,286.92,280.13,242.60,,,,,,,,,212.43,201.73,252.69,262.90,196.22,,,,,,,,,,,,,,,,289.08,259.75,290.00,276.83,281.80,282.53,266.05,,266.26,286.16,188.61,276.80,287.08,285.32,225.00,286.63,285.82,262.02,255.93,284.70,292.99,277.16,287.55,,
2015-08-07 22:06:28.150000,L8,,210.27,224.53,233.15,222.99,247.94,248.50,268.98,263.85,284.47,294.30,275.40,205.21,268.28,264.65,294.74,296.36,199.85,,274.62,273.86,275.03,271.87,280.87,260.93,279.02,267.17,227.61,267.29,243.85,254.46,284.08,278.26,,,,,,,,,,,,,,,,,,,,,,,,180.14,250.90,270.00,286.15,287.63,283.50,290.41,276.73,289.19,278.76,284.88,283.06,263.82,,263.79,269.30,248.54,271.87,267.45,,232.81,261.23,263.29,,,,,,,,
2015-08-16 22:00:22.731000,L8,,252.62,248.53,243.20,256.27,263.17,249.74,250.65,264.67,271.47,198.97,206.46,200.63,201.55,,259.87,273.04,230.27,,,196.74,270.30,251.53,267.69,243.98,,,,,236.37,244.25,285.11,281.47,225.52,,,,,,,,,204.04,201.78,259.10,263.11,256.26,265.21,257.31,273.21,268.23,283.91,281.81,288.44,276.31,255.72,275.37,261.75,267.48,278.65,278.15,270.90,281.87,269.88,288.17,275.32,283.36,276.18,264.39,,264.07,280.82,278.49,280.29,288.26,285.65,229.32,281.27,283.76,261.59,,276.63,286.27,279.06,285.74,,
2015-08-16 22:00:46.699000,L8,,252.46,247.42,242.60,255.10,261.01,248.98,249.20,262.36,264.59,198.52,206.03,200.52,196.50,,258.80,272.23,229.67,,,196.41,270.13,248.08,267.12,236.31,,,,,235.97,241.63,284.57,281.22,224.22,,,,,,,,,203.31,200.65,256.87,260.01,253.96,264.51,255.85,272.07,254.42,283.32,280.87,287.62,256.86,250.00,274.77,260.27,264.58,277.69,276.86,270.11,281.19,269.03,287.06,274.80,282.75,274.91,264.08,,263.65,278.74,277.65,278.96,288.02,284.42,276.69,280.35,283.17,260.66,,274.52,285.16,278.32,285.39,,
