dates,satname,nzd0397-0000,nzd0397-0001,nzd0397-0002,nzd0397-0003,nzd0397-0004,nzd0397-0005,nzd0397-0006,nzd0397-0007
2022-08-02 22:07:43.151000,L9,342.99,325.71,326.68,334.38,324.52,333.73,326.06,341.07
2022-08-26 22:07:46.208000,L8,459.71,455.26,445.99,404.54,498.36,497.89,488.39,460.22
2022-08-26 22:08:10.171000,L8,343.02,322.56,325.32,330.86,319.88,327.88,327.27,340.79
2022-09-03 22:07:27.941000,L9,322.39,307.69,315.52,324.54,309.03,323.23,318.69,328.14
2022-09-03 22:07:51.912000,L9,321.49,304.87,310.08,322.16,304.27,302.19,314.43,312.10
2022-09-19 22:07:33.648000,L9,400.10,369.60,383.34,343.30,342.53,345.19,346.56,368.41
2022-10-05 22:07:34.692000,L9,357.14,338.10,350.27,358.73,349.35,353.07,348.28,377.26
2022-10-21 22:07:41.412000,L9,479.32,343.72,355.29,358.73,355.09,364.53,359.05,394.25
2022-10-21 22:08:05.375000,L9,334.74,315.06,321.72,332.73,320.04,332.01,328.70,343.03
2022-10-29 22:07:52.427000,L8,319.40,302.48,298.37,299.65,302.34,303.97,312.93,323.12
2022-10-29 22:08:16.390000,L8,320.46,303.61,299.45,301.01,303.90,305.14,315.11,324.11
2022-11-06 22:07:39.965000,L9,375.83,344.48,357.47,355.62,363.70,358.43,372.07,443.31
2022-11-06 22:08:03.924000,L9,376.67,345.28,358.84,356.77,364.01,361.60,373.19,445.97
2022-11-14 22:07:47.062000,L8,319.43,303.53,305.03,294.14,301.38,299.66,310.69,323.15
2022-11-14 22:08:11.017000,L8,315.49,299.95,295.92,287.18,297.09,294.30,306.48,319.69
2022-11-22 22:07:41.635000,L9,322.37,309.18,303.75,305.56,305.27,307.20,313.06,328.24
2022-11-22 22:08:05.589000,L9,324.05,311.84,307.54,317.99,308.28,311.83,317.75,334.70
2022-12-24 22:07:37.966000,L9,325.27,304.33,298.58,295.11,297.73,303.17,313.43,321.66
2022-12-24 22:08:01.921000,L9,326.74,306.53,302.03,301.10,298.97,304.19,315.77,324.29
2023-01-01 22:07:39.051000,L8,326.16,310.69,305.82,314.75,301.40,316.06,315.46,327.30
2023-01-01 22:08:03.014000,L8,326.38,311.06,306.13,315.98,301.57,317.66,316.03,328.25
2023-01-25 22:07:37.119000,L9,393.27,347.30,425.77,457.45,461.39,445.43,414.38,369.54
2023-01-25 22:08:01.087000,L9,394.97,414.42,427.93,461.24,464.37,446.16,365.25,370.26
2023-02-10 22:07:44.308000,L9,333.95,314.42,313.69,317.79,308.26,316.66,314.84,
2023-02-10 22:08:08.267000,L9,332.13,312.54,312.59,316.60,307.09,313.97,313.38,
2023-02-18 22:07:25.855000,L8,334.36,315.35,319.98,326.66,312.52,324.49,319.89,333.63
2023-02-18 22:07:49.813000,L8,335.54,316.85,320.98,330.04,313.75,328.05,322.15,336.98
2023-03-06 22:07:14.102000,L8,505.06,432.92,454.76,346.99,358.44,362.36,362.01,377.30
2023-03-06 22:07:38.056000,L8,502.85,478.44,451.06,344.45,354.18,357.62,359.45,370.01
2023-03-14 22:07:23.107000,L9,327.41,305.84,308.32,322.45,301.74,307.03,315.27,327.70
2023-03-14 22:07:47.070000,L9,324.33,302.45,302.18,310.79,298.59,302.32,312.06,323.14
2023-03-22 22:07:04.713000,L8,352.76,344.39,334.77,345.67,350.27,359.77,344.44,354.82
2023-03-22 22:07:28.676000,L8,353.93,346.26,335.09,346.44,351.02,360.73,345.96,355.18
2023-03-30 22:07:11.153000,L9,327.59,298.33,293.65,291.20,295.32,303.35,312.52,318.49
2023-04-15 22:07:04.808000,L9,324.41,300.77,302.39,313.32,296.69,311.21,314.05,320.86
2023-04-15 22:07:28.766000,L9,324.12,300.49,301.93,312.88,296.48,310.45,313.69,319.80
2023-04-23 22:06:45.046000,L8,346.92,337.23,340.65,347.13,342.88,348.10,348.82,361.58
2023-04-23 22:07:09.009000,L8,461.78,475.29,465.04,457.06,389.12,423.95,395.07,429.68
2023-05-01 22:07:20.041000,L9,319.92,297.47,293.62,300.71,299.60,305.88,312.33,319.18
2023-06-02 22:06:41.744000,L9,361.40,343.25,343.74,365.99,359.98,371.65,363.53,391.16
2023-06-02 22:07:05.702000,L9,332.45,309.74,314.25,319.05,310.83,322.55,320.02,333.73
2023-06-10 22:06:39.746000,L8,326.41,302.23,302.18,318.35,298.35,317.96,313.53,326.41
2023-06-10 22:07:03.713000,L8,345.50,334.95,338.15,346.73,356.03,357.23,356.20,360.35
2023-07-04 22:06:45.539000,L9,372.05,346.04,349.89,371.36,366.84,367.12,368.17,388.79
2023-07-04 22:07:09.507000,L9,361.06,344.31,344.22,367.75,362.98,364.33,364.78,385.98
2023-07-28 22:07:02.846000,L8,323.53,303.40,300.43,321.34,307.49,323.54,315.18,
2023-07-28 22:07:26.814000,L8,322.50,301.84,298.98,317.26,306.59,319.46,312.79,
2023-08-05 22:06:59.027000,L9,331.57,302.15,301.90,318.18,304.32,318.09,290.00,251.41
2023-08-05 22:07:22.990000,L9,339.35,313.39,312.47,327.47,315.18,328.70,322.73,335.42
2023-08-13 22:07:07.940000,L8,344.22,336.95,309.61,332.79,318.97,336.45,330.56,343.89
2023-08-13 22:07:31.903000,L8,344.73,337.80,310.11,333.94,320.88,337.74,330.87,344.36
2023-08-21 22:07:04.005000,L9,347.54,329.55,310.18,335.96,312.08,338.71,330.71,344.89
2023-08-21 22:07:27.968000,L9,347.60,319.10,310.19,335.77,312.32,338.40,330.97,344.81
2023-08-29 22:07:14.014000,L8,366.46,349.90,354.58,363.04,356.16,363.16,360.77,443.33
2023-08-29 22:07:37.978000,L8,366.75,350.06,354.14,363.05,356.02,362.99,359.44,435.03
2023-09-06 22:07:14.613000,L9,406.96,379.95,383.90,350.15,340.92,348.24,338.59,360.08
2023-09-06 22:07:38.576000,L9,408.55,381.84,385.11,350.80,342.25,349.66,339.20,368.99
2023-09-30 22:07:21.548000,L8,530.03,508.58,475.06,498.97,505.49,358.25,362.20,403.49
2023-09-30 22:07:45.506000,L8,370.08,357.18,349.42,356.20,357.57,359.44,364.38,407.58
2023-10-08 22:07:22.193000,L9,331.21,305.35,298.87,326.82,302.81,330.89,320.03,335.79
2023-10-08 22:07:46.156000,L9,329.55,305.55,298.96,326.70,303.01,330.33,319.11,334.18
2023-10-24 22:07:27.973000,L9,337.83,310.31,301.75,329.56,317.80,333.10,323.63,335.66
2023-10-24 22:07:51.936000,L9,335.44,308.12,301.30,328.80,314.36,332.13,322.33,335.55
2023-11-17 22:07:27.133000,L8,353.88,335.57,312.10,343.56,348.28,380.97,375.94,420.53
2023-11-17 22:07:51.092000,L8,354.39,335.56,311.93,343.55,348.63,408.90,374.93,419.15
2023-11-25 22:07:32.484000,L9,335.14,312.05,303.20,323.28,310.90,327.06,324.60,339.45
2023-11-25 22:07:56.439000,L9,480.21,476.10,470.98,501.09,475.62,486.38,478.92,
2023-12-19 22:07:27.073000,L8,312.27,293.14,287.17,283.49,292.73,299.94,301.67,317.59
2023-12-19 22:07:51.036000,L8,354.30,342.62,343.25,353.91,352.03,362.81,353.85,381.86
2024-01-12 22:07:30.793000,L9,323.99,306.54,294.24,289.93,299.31,305.61,310.63,328.10
2024-01-12 22:07:54.756000,L9,322.90,305.64,293.98,289.27,299.83,301.93,310.30,328.55
2024-01-20 22:07:43.131000,L8,323.63,304.82,294.13,287.94,298.20,299.22,308.54,327.41
2024-02-13 22:07:29.811000,L9,330.52,303.47,298.14,289.11,297.40,294.03,304.65,325.33
2024-02-13 22:07:53.770000,L9,331.16,303.54,299.52,290.55,298.15,294.57,304.31,325.70
2024-02-21 22:07:17.333000,L8,367.25,329.83,312.96,333.81,321.76,335.73,333.06,349.68
2024-02-21 22:07:41.296000,L8,454.10,369.69,374.43,385.09,383.57,373.77,389.93,399.34
2024-02-29 22:07:23.348000,L9,437.55,443.41,425.86,436.57,423.39,419.70,439.56,428.09
2024-02-29 22:07:47.311000,L9,338.78,321.43,310.27,327.34,314.72,329.65,326.66,341.74
2024-03-08 22:07:05.574000,L8,370.96,334.89,325.27,349.62,337.13,340.91,343.23,378.86
2024-04-17 22:07:03.684000,L9,335.14,307.21,301.99,315.68,301.32,316.16,318.70,328.87
2024-04-17 22:07:27.643000,L9,335.03,307.26,302.41,315.20,301.42,316.00,318.72,328.18
2024-05-03 22:06:49.872000,L9,333.10,310.23,304.85,328.39,307.79,324.73,321.49,333.96
2024-05-03 22:07:13.830000,L9,334.32,311.10,305.69,329.34,310.71,325.44,322.89,335.15
2024-05-11 22:06:27.762000,L8,328.00,298.62,290.02,293.20,295.34,307.38,306.94,308.16
2024-05-11 22:06:51.721000,L8,354.92,311.50,306.90,323.18,316.00,326.55,324.29,334.85
2024-05-27 22:06:40.812000,L8,320.15,294.85,272.41,,,,,
2024-06-04 22:06:35.804000,L9,365.64,497.67,470.20,463.30,339.68,346.84,348.33,404.48
2024-06-04 22:06:59.762000,L9,318.80,295.10,284.26,281.06,290.32,220.60,234.28,260.33
2024-06-20 22:06:18.840000,L9,334.84,308.10,300.18,310.34,307.98,318.97,315.49,295.65
2024-06-20 22:06:42.803000,L9,335.40,309.14,301.23,310.90,310.62,320.97,316.49,297.95
2024-06-28 22:06:31.354000,L8,335.40,325.47,333.58,345.70,343.78,355.78,362.44,367.66
2024-06-28 22:06:55.317000,L8,335.24,325.43,332.62,345.41,344.04,354.46,361.39,366.80
2024-07-06 22:06:32.918000,L9,344.13,312.37,302.48,321.89,308.79,325.75,318.65,323.76
2024-07-06 22:06:56.889000,L9,354.97,318.51,309.41,332.20,317.19,332.47,325.11,337.04
2024-08-23 22:06:59.383000,L9,376.45,352.80,349.65,350.74,346.65,356.42,348.56,385.71
2024-08-23 22:07:23.350000,L9,401.14,403.78,391.33,382.66,390.00,421.10,409.54,424.40
2024-08-31 22:07:03.291000,L8,376.92,348.46,350.47,350.52,358.04,359.74,366.71,395.50
2024-08-31 22:07:27.249000,L8,377.78,350.36,351.10,351.28,358.48,360.34,368.39,396.90
2024-09-24 22:07:01.359000,L9,322.00,296.82,287.41,292.32,296.73,315.62,310.22,316.99
2024-09-24 22:07:25.318000,L9,345.12,308.82,299.53,327.20,311.31,335.28,329.32,336.64
2024-10-10 22:07:10.262000,L9,329.33,303.55,295.96,315.32,301.20,324.11,322.10,328.67
2024-10-10 22:07:34.230000,L9,329.82,303.68,297.45,314.99,302.11,325.16,322.88,329.72
2024-10-18 22:07:18.673000,L8,338.10,301.23,299.14,313.30,310.93,328.64,320.67,333.99
2024-10-18 22:07:42.636000,L8,330.21,300.12,296.31,295.10,300.84,326.07,316.18,328.22
2024-11-03 22:07:36.412000,L8,329.82,307.43,301.64,309.16,308.16,324.86,323.21,333.73
2024-11-11 22:07:15.564000,L9,326.07,306.39,301.31,315.04,307.91,325.83,319.04,330.53
2024-11-11 22:07:39.523000,L9,326.73,306.43,302.35,313.16,307.93,326.66,320.11,332.00
2024-12-13 22:07:21.847000,L9,363.86,331.50,331.95,343.32,339.42,348.39,346.80,372.48
2024-12-21 22:07:40.724000,L8,322.25,308.50,299.05,286.56,300.24,294.69,308.36,335.12
2025-01-06 22:07:18.443000,L8,342.02,312.45,306.99,320.08,309.11,314.44,313.82,330.76
2025-01-22 22:07:13.469000,L8,314.85,296.92,289.47,281.34,291.98,280.59,294.93,312.03
2025-01-22 22:07:37.432000,L8,336.63,320.84,311.38,330.64,319.18,334.08,324.26,337.46
2025-01-30 22:07:20.065000,L9,346.19,319.26,313.92,326.13,315.93,327.33,326.32,340.84
2025-02-07 22:07:17.137000,L8,346.40,317.41,310.82,326.56,315.56,326.91,324.29,335.70
2025-02-07 22:07:41.096000,L8,487.44,469.44,466.22,358.85,352.54,351.58,353.90,381.79
2025-02-23 22:07:07.365000,L8,340.55,321.32,316.68,327.20,316.94,330.81,324.53,337.82
2025-02-23 22:07:31.324000,L8,333.01,309.08,308.53,316.00,300.88,323.71,315.65,329.09
2025-03-19 22:07:06.727000,L9,323.85,297.21,291.88,280.59,291.40,304.37,311.99,320.89
2025-03-19 22:07:30.686000,L9,330.97,305.89,303.06,307.46,299.27,319.86,320.94,331.86
2025-04-12 22:06:48.304000,L8,328.89,301.61,300.20,308.63,298.56,323.22,324.04,332.39
2025-04-12 22:07:12.262000,L8,329.50,302.54,300.73,307.40,299.40,324.33,324.81,333.21
2025-05-06 22:06:54.456000,L9,313.61,291.15,274.85,279.26,288.31,306.46,315.48,321.79
2025-05-06 22:07:18.415000,L9,333.58,308.85,304.90,325.29,314.79,330.14,328.44,337.04
