dates,satname,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
2004-02-14 21:44:33.705000,L5,307.34,275.64,290.94,,226.26,272.94,290.65,291.86
2004-02-14 21:44:57.678000,L5,299.04,271.11,289.26,,221.30,270.72,288.43,290.05
2004-03-01 21:44:38.581000,L5,,,,,221.62,264.72,281.94,294.45
2004-03-01 21:45:02.553000,L5,,,,,255.36,279.63,294.40,303.33
2004-03-17 21:45:08.368000,L5,324.49,279.00,279.35,,222.82,269.47,275.52,295.13
2004-04-02 21:44:54.996000,L5,311.56,279.17,277.82,,224.77,272.34,282.11,298.86
2004-04-02 21:45:18.969000,L5,310.09,278.01,276.18,,222.44,268.00,279.99,297.25
2004-04-18 21:45:25.586000,L5,321.54,289.94,289.17,,234.32,285.04,287.83,305.49
2004-04-18 21:45:49.558000,L5,326.12,291.93,291.63,291.01,247.72,288.63,290.21,306.67
2004-05-04 21:45:52.076000,L5,328.57,282.92,286.95,278.89,227.83,280.43,289.17,296.68
2004-05-04 21:46:16.049000,L5,340.20,289.24,294.20,289.02,243.24,286.22,294.35,303.69
2004-05-20 21:46:20.465000,L5,316.31,287.67,289.52,284.83,262.37,293.42,292.66,304.02
2004-05-20 21:46:44.438000,L5,276.29,282.83,281.92,,224.74,281.54,283.82,298.69
2004-07-23 21:48:09.192000,L5,313.45,287.94,285.31,,224.92,281.77,282.62,298.88
2004-07-23 21:48:33.165000,L5,317.64,288.45,287.62,,226.44,286.01,281.09,299.88
2004-09-25 21:49:43.196000,L5,313.00,283.12,287.47,279.42,225.58,270.34,278.43,294.30
2004-09-25 21:50:07.312000,L5,312.86,283.12,287.47,279.30,224.34,269.47,278.74,294.30
2005-01-15 21:51:45.464000,L5,324.72,294.92,297.88,,272.67,276.93,285.65,298.77
2005-01-15 21:52:09.437000,L5,326.43,296.31,298.77,,272.23,276.95,285.88,298.98
2005-03-04 21:52:28.245000,L5,331.03,293.23,294.82,298.33,296.39,292.73,289.40,297.82
2005-03-04 21:52:52.217000,L5,327.38,292.55,293.95,296.54,293.75,292.57,288.73,297.68
2005-04-21 21:52:46.920000,L5,,,,,230.73,278.69,287.24,299.51
2005-04-21 21:53:10.893000,L5,,,,,222.08,276.07,285.20,298.64
2005-05-23 21:53:00.685000,L5,318.55,281.10,290.52,,281.53,283.54,295.53,302.00
2005-06-08 21:53:09.034000,L5,331.34,291.12,293.47,288.05,293.31,292.31,291.22,307.28
2005-06-08 21:53:33.007000,L5,332.06,292.99,294.32,289.01,293.68,291.80,291.22,307.42
2005-10-30 21:53:39.558000,L5,296.40,272.01,283.59,,234.45,280.53,291.44,300.41
2005-10-30 21:54:03.531000,L5,283.60,272.50,284.74,,235.88,280.99,292.33,302.40
2006-02-19 21:56:15.936000,L5,,,,,229.45,272.90,284.66,299.98
2006-02-19 21:56:39.909000,L5,,,,,233.14,277.06,286.85,301.40
2006-04-08 21:57:12.628000,L5,,,,,214.94,252.51,276.36,297.09
2006-04-08 21:57:36.601000,L5,313.90,284.71,289.14,286.33,284.85,281.63,287.44,303.17
2006-06-27 21:58:24.681000,L5,,,,,240.68,282.96,285.07,306.64
2006-06-27 21:58:48.654000,L5,333.25,291.04,294.26,,287.70,291.15,293.28,313.18
2006-07-13 21:58:38.362000,L5,340.79,292.13,293.94,,281.50,291.92,297.11,311.36
2006-07-13 21:59:02.335000,L5,,291.15,292.66,,274.96,288.62,295.47,308.50
2007-01-05 22:00:28.480000,L5,,,,,289.47,282.56,243.98,303.21
2007-09-18 21:58:42.182000,L5,325.18,288.07,298.10,,237.98,264.93,279.94,298.93
2008-12-25 21:50:10.387000,L5,310.66,288.76,287.71,,280.63,286.36,267.13,299.66
2008-12-25 21:50:34.359000,L5,309.45,288.11,286.87,,243.91,283.88,264.52,299.46
2009-11-26 21:56:28.873000,L5,310.85,286.04,280.60,,229.97,270.85,267.38,294.00
2010-01-13 21:56:25.416000,L5,320.62,291.98,288.31,,262.38,275.15,291.29,303.52
2010-01-13 21:56:49.389000,L5,274.37,293.06,289.61,,277.67,278.86,292.89,305.65
2010-12-31 21:55:32.560000,L5,343.71,299.49,300.35,,293.60,291.29,291.63,303.13
2010-12-31 21:55:56.533000,L5,337.27,292.35,295.90,,281.42,281.73,282.70,298.63
2011-01-16 21:55:58.174000,L5,317.89,290.18,291.25,,233.04,277.85,251.24,293.00
2011-02-01 21:55:35.620000,L5,308.05,276.96,280.03,,220.29,262.79,236.42,291.18
2011-02-17 21:55:37.006000,L5,327.01,280.96,283.47,,226.89,260.34,285.50,293.18
2011-02-17 21:56:00.979000,L5,325.30,279.88,281.56,,224.09,256.95,276.05,287.99
2013-04-11 22:07:51.092000,L8,294.56,281.48,294.31,279.45,278.71,298.43,312.79,318.06
2013-04-11 22:08:15.067000,L8,293.76,280.29,293.26,279.38,277.09,253.07,311.71,316.92
2013-05-13 22:07:59.284000,L8,387.12,381.81,379.60,373.61,375.81,358.48,335.94,352.48
2013-05-29 22:07:41.466000,L8,295.05,281.08,294.04,,271.37,254.01,311.06,320.16
2013-05-29 22:08:05.425000,L8,297.97,290.25,296.34,278.67,284.46,303.85,312.79,322.79
2013-06-30 22:07:36.163000,L8,292.79,280.32,292.51,,298.83,297.65,308.34,318.75
2013-06-30 22:08:00.117000,L8,294.82,289.67,295.03,249.16,292.16,303.09,312.18,321.06
2013-07-16 22:07:36.609000,L8,296.97,293.83,296.86,251.86,299.07,312.55,311.27,324.33
2013-08-17 22:08:03.120000,L8,294.67,291.00,294.08,302.45,307.57,310.83,311.07,326.65
2013-09-02 22:07:40.639000,L8,292.58,281.40,288.65,245.48,272.78,249.14,302.10,317.36
2013-09-02 22:08:04.598000,L8,297.04,291.12,293.55,273.56,307.53,303.65,311.31,321.17
2013-10-20 22:07:26.886000,L8,290.07,280.24,289.75,,213.46,247.67,287.82,315.02
2013-11-05 22:07:22.900000,L8,291.17,286.48,220.39,,280.34,252.44,295.52,319.36
2013-11-05 22:07:46.855000,L8,291.06,281.24,292.27,,278.06,251.87,294.32,318.46
2013-11-21 22:07:13.797000,L8,293.84,300.71,297.54,251.82,222.62,254.60,287.46,312.68
2013-11-21 22:07:37.752000,L8,298.85,302.40,298.89,255.82,234.18,292.95,292.07,315.94
2013-12-07 22:07:14.870000,L8,293.09,295.18,296.23,302.12,282.76,258.10,310.47,319.16
2014-01-24 22:06:45.554000,L8,293.28,290.37,292.14,246.57,281.82,252.79,310.20,321.41
2014-01-24 22:07:09.509000,L8,292.72,286.66,289.88,,277.37,251.81,291.79,318.20
2014-02-09 22:06:33.299000,L8,291.36,287.00,288.25,240.28,251.90,248.69,290.42,318.21
2014-02-09 22:06:57.254000,L8,291.86,286.92,287.50,241.37,271.80,249.27,291.18,317.54
2014-02-25 22:06:20.497000,L8,257.85,283.12,286.52,,212.28,246.48,288.39,315.48
2014-02-25 22:06:44.447000,L8,289.15,280.64,285.83,,212.44,247.57,288.26,314.55
2014-03-29 22:05:52.007000,L8,291.72,285.28,289.84,244.89,273.08,252.35,302.81,320.56
2014-03-29 22:06:15.961000,L8,291.12,282.95,288.57,243.90,269.54,251.22,297.24,319.66
2014-04-30 22:05:22.578000,L8,294.81,180.12,295.36,300.86,294.39,299.22,308.35,320.13
2014-04-30 22:05:46.536000,L8,,,,,217.64,249.60,300.84,318.47
2014-05-16 22:05:09.831000,L8,,184.63,291.97,,270.25,251.56,307.86,321.22
2014-08-04 22:05:38.545000,L8,,278.57,230.45,,272.75,253.14,313.17,320.01
2014-08-20 22:05:42.763000,L8,293.78,286.60,292.67,302.14,297.95,306.48,310.57,322.76
2014-08-20 22:06:06.726000,L8,291.53,282.53,290.00,300.20,274.67,300.63,307.77,320.43
2014-11-08 22:05:52.173000,L8,,273.33,295.65,278.75,284.20,254.12,314.24,320.00
2014-11-08 22:06:16.124000,L8,,274.39,295.98,304.30,285.57,256.53,314.48,319.40
2015-02-28 22:05:24.487000,L8,,289.17,292.52,299.17,273.85,253.40,300.99,322.72
2015-02-28 22:05:48.437000,L8,,287.65,219.43,196.41,270.73,253.54,296.26,320.68
2015-03-16 22:05:13.611000,L8,,275.10,287.85,241.10,220.73,247.10,291.61,318.81
2015-05-19 22:04:40.718000,L8,,293.17,294.83,,240.95,297.70,308.92,318.76
2015-05-19 22:05:04.672000,L8,,297.24,295.18,,242.93,298.85,309.99,319.12
2015-06-04 22:04:48.656000,L8,184.85,298.99,296.56,304.68,307.17,260.73,311.10,322.33
2015-06-04 22:05:12.611000,L8,,289.66,293.87,,274.49,253.71,308.19,320.35
2015-06-20 22:04:57.007000,L8,,287.64,293.45,249.12,296.56,298.41,308.94,320.01
2015-06-20 22:05:20.970000,L8,,289.19,293.99,,296.39,300.23,310.35,321.05
2015-07-06 22:05:06.214000,L8,,,,302.42,307.40,310.77,315.65,329.95
2015-07-06 22:05:30.173000,L8,308.46,308.15,310.72,317.49,320.50,328.24,326.76,341.90
2015-07-22 22:05:13.606000,L8,208.87,179.73,226.78,204.17,304.88,306.44,309.67,324.96
2015-07-22 22:05:37.569000,L8,,297.35,295.12,302.45,299.59,302.18,306.38,323.39
2015-08-23 22:05:24.610000,L8,,291.62,292.87,301.94,300.42,290.67,311.40,321.17
2015-08-23 22:05:48.569000,L8,,287.50,288.39,299.31,273.43,247.00,304.66,319.41
2015-10-26 22:05:43.801000,L8,295.87,298.74,298.14,303.32,307.19,308.85,310.58,322.45
2015-10-26 22:06:07.756000,L8,,,,,217.07,246.83,286.36,310.01
2015-12-13 22:05:45.605000,L8,292.65,289.58,295.21,302.65,234.11,253.10,300.29,318.09
2016-04-03 22:05:16.685000,L8,295.53,289.97,295.34,302.53,280.49,206.92,315.06,322.55
2016-04-19 22:05:11.034000,L8,,279.73,293.54,302.53,294.62,253.38,312.51,321.25
2016-04-19 22:05:34.992000,L8,,279.35,293.80,276.86,299.02,253.33,312.79,321.54
2016-05-21 22:05:14.459000,L8,,291.29,295.94,302.56,237.58,299.14,315.66,320.87
2016-05-21 22:05:38.418000,L8,,290.40,295.43,302.17,278.08,298.09,315.59,320.72
2016-07-24 22:06:01.938000,L8,,,,,225.03,249.01,295.72,320.24
2016-09-10 22:05:51.530000,L8,196.28,294.60,293.61,302.03,305.03,300.06,306.89,321.61
2016-09-10 22:06:15.488000,L8,,288.40,291.63,,265.93,249.25,303.77,319.94
2016-10-12 22:05:57.250000,L8,,277.08,292.12,243.84,298.65,248.01,291.92,318.40
2016-10-12 22:06:21.213000,L8,,285.84,293.82,300.45,302.31,251.80,305.21,319.57
2016-12-15 22:06:18.115000,L8,,288.10,290.41,296.37,250.16,248.92,303.48,319.65
2017-01-16 22:05:47.126000,L8,,283.96,292.91,298.31,280.11,256.95,311.71,320.58
2017-01-16 22:06:11.085000,L8,305.12,305.56,308.17,309.98,313.38,322.22,324.59,328.94
2017-02-01 22:05:40.248000,L8,,297.89,293.54,300.10,283.09,281.76,313.93,322.37
2017-03-05 22:05:27.019000,L8,,,,296.65,271.92,247.64,310.83,317.59
2017-03-05 22:05:50.977000,L8,,291.80,292.59,299.47,278.15,301.31,313.25,319.13
2017-05-08 22:04:59.325000,L8,,180.09,293.51,279.26,268.63,302.45,311.79,323.13
2017-05-08 22:05:23.284000,L8,208.39,297.65,297.30,302.70,301.36,314.30,316.33,329.26
2017-05-24 22:05:10.453000,L8,,282.69,292.44,300.73,230.75,254.02,312.59,320.09
2017-05-24 22:05:34.407000,L8,,172.54,228.13,278.14,242.81,297.75,312.94,320.60
2017-06-25 22:05:23.687000,L8,,281.48,294.15,249.75,274.76,303.16,314.38,321.98
2017-06-25 22:05:47.638000,L8,,283.54,294.74,250.17,275.80,304.72,315.21,322.77
2017-07-11 22:05:26.464000,L8,,287.05,294.34,222.90,298.98,298.13,311.80,323.35
2017-07-11 22:05:50.423000,L8,,298.62,297.60,307.06,301.29,311.64,315.63,327.54
2017-08-28 22:05:44.051000,L8,,279.82,288.11,244.61,272.17,247.13,304.12,319.48
2017-08-28 22:06:08.010000,L8,,279.39,288.24,218.58,272.28,247.09,303.63,319.65
2017-09-13 22:05:44.459000,L8,,,,306.50,309.52,306.30,314.37,328.08
2017-12-02 22:05:46.939000,L8,,288.05,296.85,303.02,295.82,283.68,315.06,321.32
2017-12-02 22:06:10.894000,L8,295.85,287.67,296.08,302.52,296.54,299.24,313.69,320.56
2017-12-18 22:05:49.621000,L8,,,,,199.68,254.11,296.92,312.84
2018-03-08 22:05:15.942000,L8,,275.89,293.12,301.91,274.51,250.97,310.99,320.53
2018-03-08 22:05:39.901000,L8,,276.61,222.09,278.01,274.41,251.66,311.29,320.05
2018-04-25 22:04:50.953000,L8,,288.51,292.43,300.30,273.57,306.52,308.75,320.92
2018-04-25 22:05:14.903000,L8,,288.53,292.72,300.65,273.85,305.99,309.68,321.32
2018-05-27 22:04:28.824000,L8,,283.75,292.63,301.46,301.88,251.02,306.51,319.48
2018-06-28 22:04:40.307000,L8,,286.65,295.80,302.86,305.50,301.63,312.01,325.12
2018-06-28 22:05:04.262000,L8,,297.98,298.36,305.29,307.52,315.91,314.68,328.94
2018-08-15 22:05:04.399000,L8,,,,,,,308.53,319.97
2018-08-31 22:05:11.322000,L8,,281.29,290.94,,215.77,246.96,298.35,320.94
2018-08-31 22:05:35.273000,L8,,281.35,290.90,,215.77,246.78,298.35,320.89
2018-10-02 22:05:23.291000,L8,,183.69,222.01,275.92,250.14,248.28,299.31,317.22
2018-10-02 22:05:47.245000,L8,,182.85,220.72,275.50,249.10,249.37,301.18,317.31
2018-10-18 22:05:29.751000,L8,,291.31,294.76,301.02,299.10,289.16,313.09,319.45
2018-10-18 22:05:53.709000,L8,,285.94,292.30,298.01,244.10,278.99,307.89,317.28
2018-11-19 22:05:34.273000,L8,,,,,,300.12,313.00,327.16
2019-01-06 22:05:29.894000,L8,,288.11,291.54,297.24,274.28,279.91,302.98,318.26
2019-01-06 22:05:53.844000,L8,,273.72,289.11,244.90,225.47,249.78,296.99,316.31
2019-01-22 22:05:26.296000,L8,,296.74,295.92,302.07,281.28,301.61,313.75,320.16
2019-01-22 22:05:50.255000,L8,305.10,305.96,305.85,310.36,311.84,323.68,326.00,327.45
2019-04-12 22:05:06.784000,L8,201.75,292.71,294.96,302.15,279.49,303.41,313.51,320.90
2019-04-12 22:05:30.743000,L8,,287.24,292.74,248.64,242.14,249.47,311.31,318.93
2019-05-14 22:05:12.306000,L8,,,,,,,,263.12
2019-05-14 22:05:36.265000,L8,,,,,,,,273.12
2019-06-15 22:05:27.936000,L8,,277.54,291.44,,224.46,246.38,302.11,320.86
2019-06-15 22:05:51.895000,L8,197.25,297.30,296.00,301.60,306.22,313.45,311.77,328.62
2019-07-17 22:05:35.131000,L8,,286.79,295.98,280.10,301.37,253.04,312.45,324.30
2019-07-17 22:05:59.094000,L8,,292.75,297.41,303.94,302.87,303.31,313.83,326.27
2019-09-19 22:05:56.310000,L8,,298.04,295.91,304.59,298.48,303.08,309.95,319.61
2019-09-19 22:06:20.269000,L8,297.16,299.81,298.41,306.91,304.68,313.82,312.86,321.62
2019-11-06 22:06:00.727000,L8,,285.05,293.02,298.19,300.37,291.79,303.24,318.30
2019-11-06 22:06:24.678000,L8,,282.80,292.26,297.65,300.95,287.87,302.12,317.23
2019-11-22 22:05:57.141000,L8,,292.53,293.76,272.72,243.42,300.01,311.06,320.22
2019-11-22 22:06:21.092000,L8,,270.71,287.27,236.08,215.62,241.83,289.89,315.70
2019-12-08 22:05:56.780000,L8,,280.20,262.79,280.82,274.17,247.25,298.67,318.31
2019-12-08 22:06:20.730000,L8,,278.31,262.64,280.33,271.99,247.58,295.76,317.38
2020-01-09 22:05:49.761000,L8,,,,247.80,280.68,297.80,310.96,321.36
2020-01-09 22:06:13.711000,L8,,,,244.77,277.19,279.31,306.87,319.01
2020-01-25 22:05:45.614000,L8,,,,246.06,274.17,248.08,300.51,318.27
2020-01-25 22:06:09.569000,L8,,,,245.49,224.18,248.18,298.94,317.68
2020-02-10 22:05:40.938000,L8,,,,,225.84,246.59,301.56,318.92
2020-02-10 22:06:04.888000,L8,,,,,225.82,247.19,301.25,318.28
2020-08-04 22:05:59.720000,L8,,278.21,232.38,,225.64,246.08,301.17,319.11
2020-09-21 22:05:54.893000,L8,295.66,297.30,223.28,203.23,247.25,301.07,308.16,317.92
2020-09-21 22:06:18.848000,L8,299.14,300.17,300.66,306.36,309.00,315.48,313.03,322.06
2020-11-08 22:05:55.364000,L8,,,,,,240.65,295.93,314.49
2021-02-12 22:05:43.398000,L8,297.27,297.54,296.39,301.83,283.81,301.00,309.29,322.44
2021-02-12 22:06:07.348000,L8,297.16,189.44,223.71,280.49,281.37,296.65,306.86,321.06
2021-04-01 22:05:24.398000,L8,297.06,297.59,220.09,304.51,276.84,303.61,310.53,320.14
2021-04-01 22:05:48.357000,L8,,285.36,294.22,248.58,274.07,247.22,305.24,318.71
2021-05-03 22:05:08.805000,L8,298.92,298.38,296.52,301.83,302.93,300.92,314.21,320.60
2021-05-03 22:05:32.764000,L8,,297.64,295.51,301.29,294.02,251.75,313.21,319.76
2021-05-19 22:05:16.285000,L8,,285.16,294.07,302.00,302.20,250.18,312.00,319.97
2021-05-19 22:05:40.235000,L8,300.29,291.72,296.27,304.19,291.22,288.49,314.64,323.43
2021-07-22 22:05:36.953000,L8,308.81,310.54,310.78,326.32,329.65,332.09,337.38,506.37
2021-09-24 22:05:56.897000,L8,,297.87,294.87,277.10,245.81,251.64,311.21,317.56
2021-09-24 22:06:20.847000,L8,,297.84,294.83,276.92,245.60,279.63,311.05,317.39
2021-12-29 22:05:53.312000,L8,300.71,300.23,299.70,305.26,303.39,320.43,321.39,324.81
2022-01-22 22:05:54.259000,L9,,279.42,298.57,305.24,285.98,304.12,320.40,324.91
2022-01-22 22:06:18.213000,L9,,280.90,218.56,207.81,286.41,304.42,318.61,323.92
2022-01-30 22:06:10.369000,L8,,292.08,292.50,300.21,278.22,251.62,310.76,318.83
2022-02-15 22:05:42.198000,L8,,273.05,291.27,298.28,296.53,246.76,310.18,317.54
2022-02-15 22:06:06.152000,L8,,274.45,291.53,298.85,297.59,248.39,310.43,317.49
2022-02-23 22:05:44.132000,L9,,295.75,293.34,302.54,278.37,251.34,312.89,320.26
2022-02-23 22:06:08.091000,L9,,289.02,291.25,246.10,271.34,246.74,307.31,317.50
2022-03-11 22:05:39.861000,L9,220.80,297.04,294.84,302.14,282.56,299.32,313.92,320.25
2022-03-27 22:05:58.509000,L9,296.78,290.25,295.67,303.08,297.88,279.71,311.19,319.72
2022-05-22 22:05:34.636000,L8,,292.40,293.72,300.41,298.25,249.99,304.99,319.12
2022-05-22 22:05:58.595000,L8,,294.39,294.17,278.52,296.19,292.92,306.16,319.64
2022-06-15 22:05:16.001000,L9,,281.45,295.59,,231.54,252.68,303.55,317.92
2022-06-15 22:05:39.951000,L9,,282.66,295.64,,231.83,252.92,303.67,318.15
2022-07-25 22:05:59.697000,L8,,,,,271.88,264.37,316.07,326.70
2022-07-25 22:06:23.647000,L8,,,,,275.81,297.59,318.49,329.18
2022-08-02 22:06:07.308000,L9,298.98,178.69,301.25,208.04,296.55,301.37,312.22,324.47
2022-08-10 22:06:08.294000,L8,,289.97,295.79,302.56,299.02,302.77,311.64,323.61
2022-08-10 22:06:32.253000,L8,,281.30,294.10,248.34,296.41,252.08,309.56,321.98
2022-10-21 22:06:05.581000,L9,,289.83,293.92,300.86,274.31,286.33,310.35,319.13
2022-10-21 22:06:29.540000,L9,,289.70,294.19,301.04,274.56,285.51,310.31,319.01
2022-12-24 22:06:26.081000,L9,,267.70,293.15,,273.43,248.32,310.44,314.62
2023-01-17 22:06:18.381000,L8,,,,,223.78,247.01,305.28,316.74
2023-02-18 22:05:50.040000,L8,,270.70,289.44,298.48,297.77,246.74,311.79,319.13
2023-02-18 22:06:13.995000,L8,304.57,307.27,308.01,313.08,315.05,321.80,323.39,331.95
2023-03-06 22:05:38.279000,L8,291.01,273.97,292.35,299.00,273.52,248.95,313.08,318.11
2023-03-06 22:06:02.229000,L8,295.36,281.06,296.24,302.19,281.50,255.18,315.63,319.76
2023-03-14 22:05:47.276000,L9,292.81,273.50,294.33,298.78,274.41,250.60,307.78,318.58
2023-03-14 22:06:11.235000,L9,293.99,276.39,294.75,299.29,298.62,297.83,309.00,318.68
2023-03-22 22:05:28.899000,L8,293.94,280.52,220.75,301.52,279.30,299.65,312.13,317.65
2023-03-22 22:05:52.850000,L8,294.67,281.49,219.68,279.32,237.84,299.77,312.38,317.99
2023-03-30 22:05:35.326000,L9,,277.60,293.33,301.02,296.98,301.21,311.91,318.44
2023-03-30 22:05:59.281000,L9,,271.70,224.92,248.04,274.31,251.83,309.00,316.37
2023-04-07 22:05:40.262000,L8,,,,,,243.45,291.58,314.60
2023-04-23 22:05:09.227000,L8,,,,,272.62,249.11,310.53,318.05
2023-04-23 22:05:33.182000,L8,295.65,289.08,296.21,301.73,299.48,300.98,313.07,320.81
2023-05-25 22:04:56.681000,L8,,287.15,294.85,250.24,274.73,302.68,312.77,319.72
2023-05-25 22:05:20.631000,L8,,289.36,296.62,251.80,276.48,305.06,314.62,320.83
2023-06-02 22:05:05.917000,L9,300.28,298.40,299.75,305.05,307.55,310.86,315.00,325.27
2023-06-02 22:05:29.872000,L9,,288.53,294.95,207.12,273.41,299.14,311.91,320.70
2023-06-10 22:05:03.911000,L8,,278.51,293.33,,297.11,303.33,311.82,320.07
2023-06-10 22:05:27.865000,L8,,280.71,295.05,,294.34,308.46,313.40,321.31
2023-06-18 22:04:57.703000,L9,,279.10,234.42,250.90,272.18,297.49,311.85,319.56
2023-06-18 22:05:21.666000,L9,,282.94,294.26,251.80,274.09,300.02,312.75,320.33
2023-07-28 22:05:27.011000,L8,,290.35,294.67,300.84,297.10,299.45,312.62,321.20
2023-07-28 22:05:50.970000,L8,,290.71,295.17,301.06,295.81,299.78,312.75,321.43
2023-08-05 22:05:23.191000,L9,,178.02,231.03,210.31,237.61,312.88,313.28,320.83
2023-08-05 22:05:47.142000,L9,,280.15,296.36,252.52,294.29,313.39,313.50,321.01
2023-08-21 22:05:28.170000,L9,,277.27,293.09,249.54,299.50,299.56,310.38,321.08
2023-08-21 22:05:52.129000,L9,283.21,290.91,295.08,304.39,281.07,314.06,311.94,323.41
2023-10-08 22:05:46.354000,L9,,279.07,293.72,301.52,279.54,251.21,310.16,317.76
2023-10-08 22:06:10.308000,L9,,278.64,293.59,301.15,279.64,251.81,306.97,316.94
2023-10-16 22:05:47.555000,L8,,270.31,294.20,243.90,223.39,247.88,304.42,313.44
2023-11-09 22:05:48.886000,L9,282.85,273.70,292.30,300.12,298.62,285.07,313.19,315.72
2023-11-09 22:06:12.836000,L9,283.21,274.05,292.54,300.23,299.39,286.47,313.03,315.47
2023-11-25 22:05:56.641000,L9,,271.35,291.51,301.29,299.99,276.98,309.54,316.81
2023-11-25 22:06:20.599000,L9,,270.71,216.05,278.58,301.20,279.20,310.00,315.75
2023-12-19 22:05:51.242000,L8,290.71,279.88,311.28,312.51,269.97,254.69,319.37,323.05
2023-12-19 22:06:15.197000,L8,,,264.51,256.84,230.78,243.39,299.08,315.77
2024-01-12 22:05:54.962000,L9,294.11,273.38,295.65,301.63,290.73,298.56,313.47,320.93
2024-01-12 22:06:18.916000,L9,293.92,271.29,225.21,300.80,281.79,253.20,312.42,319.45
2024-02-13 22:05:53.993000,L9,,275.86,224.65,303.79,282.01,297.37,314.20,320.00
2024-02-13 22:06:17.947000,L9,,273.04,294.00,250.67,279.50,255.22,312.41,318.25
