dates,satname,nzd0192-0000,nzd0192-0001,nzd0192-0002,nzd0192-0003,nzd0192-0004,nzd0192-0005,nzd0192-0006,nzd0192-0007,nzd0192-0008,nzd0192-0009,nzd0192-0010
2021-04-01 22:05:48.357000,L8,298.45,288.64,305.97,297.13,288.57,285.49,217.21,242.95,201.39,,
2021-05-03 22:05:32.764000,L8,305.65,309.03,322.45,309.70,307.29,296.70,293.99,273.88,260.77,288.23,276.15
2021-05-19 22:05:40.235000,L8,294.71,291.32,306.72,296.70,289.39,286.46,,247.55,226.98,260.42,254.68
2021-06-20 22:05:53.843000,L8,294.37,288.57,301.69,291.41,285.65,286.63,,245.40,222.58,255.20,252.53
2021-06-29 21:59:44.847000,L8,298.77,293.68,310.62,298.96,294.01,288.14,,,223.68,261.30,256.07
2021-07-31 21:59:54.645000,L8,296.84,287.24,305.68,291.54,,,,,,,
2021-08-16 22:00:00.606000,L8,302.86,296.77,306.14,216.12,,,,,,,264.74
2021-09-01 22:00:05.226000,L8,300.35,287.37,305.12,296.71,286.65,286.55,216.17,248.15,217.34,259.60,252.73
2021-09-17 22:00:08.745000,L8,355.08,300.65,319.15,306.64,302.64,302.84,252.42,270.59,256.49,282.02,273.58
2021-09-24 22:06:20.847000,L8,307.69,300.76,318.28,306.63,303.70,299.82,255.87,269.13,258.73,285.89,275.99
2021-10-19 22:00:17.158000,L8,347.21,306.50,323.01,309.06,304.77,304.77,264.52,268.25,260.42,287.15,279.27
2021-11-20 22:00:11.610000,L8,304.72,292.12,311.58,301.23,291.71,293.83,240.15,251.40,247.02,272.19,263.64
2021-12-22 22:00:09.882000,L8,449.96,495.49,324.61,316.56,300.90,313.66,302.61,266.12,257.17,286.26,273.79
2021-12-30 22:00:08.484000,L9,355.89,300.00,316.54,307.71,304.16,303.57,255.23,263.27,257.38,281.12,270.95
2022-01-07 22:00:05.789000,L8,319.23,302.78,317.48,309.17,304.91,307.15,257.94,266.85,259.69,284.06,275.31
2022-01-15 22:00:05.815000,L9,301.85,283.90,298.66,294.86,279.66,213.81,,,,,
2022-01-22 22:06:18.213000,L9,317.74,302.74,318.74,309.68,308.68,295.54,261.44,266.54,263.08,286.19,275.62
2022-01-30 22:06:10.369000,L8,302.90,286.41,306.82,296.85,291.50,288.79,189.44,243.05,201.18,242.04,
2022-02-15 22:06:06.152000,L8,311.91,298.11,317.60,305.90,302.18,299.65,291.25,266.99,257.33,283.93,272.73
2022-02-16 22:00:02.239000,L9,318.17,302.77,320.18,308.94,304.68,308.97,288.10,267.79,260.89,287.37,276.09
2022-02-23 22:06:08.091000,L9,302.74,289.58,308.67,298.50,291.91,287.36,233.38,244.98,239.65,260.54,259.16
2022-02-24 21:59:52.897000,L8,319.45,300.87,319.99,308.64,301.86,304.59,255.89,263.71,257.50,284.15,273.18
2022-03-04 21:59:52.753000,L9,320.88,308.10,323.23,311.36,308.35,308.85,262.96,268.07,263.53,288.62,278.24
2022-03-27 22:05:58.509000,L9,256.99,276.75,299.41,289.12,286.29,279.22,,240.89,214.28,249.50,
2022-04-13 21:59:41.496000,L8,312.94,307.55,324.10,309.43,307.42,303.53,245.24,266.26,260.46,287.52,276.07
2022-05-07 21:59:32.291000,L9,298.72,289.43,306.07,296.59,286.41,285.50,,245.25,224.71,251.95,251.64
2022-05-23 21:59:21.876000,L9,296.87,290.60,308.00,296.16,286.92,285.55,,245.21,226.88,258.01,257.19
2022-06-07 22:06:07.543000,L8,295.29,288.20,304.65,287.73,280.67,284.38,,247.48,241.76,258.49,256.64
2022-07-01 22:05:54.433000,L9,296.20,289.72,308.09,293.29,287.54,285.66,,247.58,238.46,261.56,262.12
2022-07-02 22:00:06.048000,L8,293.18,290.92,308.69,295.31,286.02,283.51,,245.36,228.44,258.52,258.80
2022-07-09 22:06:16.329000,L8,294.68,287.12,302.47,224.40,268.10,284.16,,244.47,230.31,255.60,257.01
2022-07-25 22:06:23.647000,L8,295.16,286.82,301.32,287.33,278.30,281.45,,246.21,223.69,256.67,254.72
2022-08-02 22:06:07.308000,L9,309.06,311.91,326.73,309.99,310.11,308.64,258.74,296.03,268.25,300.16,295.18
2022-08-03 22:00:18.311000,L8,295.36,286.96,306.05,297.63,282.25,283.51,,,219.11,253.28,260.33
2022-08-10 22:06:32.253000,L8,294.24,277.32,282.83,282.04,264.66,269.13,,,,,
2022-08-11 22:00:01.791000,L9,299.42,290.14,308.17,296.63,288.37,286.68,214.79,182.31,224.29,260.51,258.49
2022-08-27 22:00:05.491000,L9,314.75,308.78,328.48,309.53,308.22,308.27,280.06,286.48,265.12,296.27,286.63
2022-09-12 22:00:07.391000,L9,317.68,311.55,330.20,315.57,307.99,309.86,307.87,292.33,268.92,296.48,289.63
2022-10-06 22:00:26.730000,L8,352.22,303.86,318.32,306.93,305.96,303.70,297.45,274.40,259.71,287.94,277.82
2022-10-21 22:06:29.540000,L9,368.59,301.85,316.10,306.44,301.70,303.31,296.92,278.29,261.84,290.57,284.39
2022-10-22 22:00:27.201000,L8,377.99,305.87,319.13,309.63,306.27,308.42,295.44,281.83,263.02,292.65,283.80
2022-11-30 22:06:35.920000,L8,307.09,299.48,316.70,306.77,301.84,297.75,295.51,276.18,261.76,290.22,278.45
2022-12-24 22:06:26.081000,L9,313.11,303.25,317.97,307.60,307.63,303.37,263.15,286.77,264.89,294.89,282.71
2022-12-25 22:00:15.054000,L8,344.86,310.27,353.89,319.97,305.93,310.40,298.86,294.42,269.51,306.53,353.69
2023-01-18 22:00:10.104000,L9,294.57,280.20,301.12,292.75,276.74,281.10,225.22,245.41,215.61,241.63,
2023-02-18 22:06:13.995000,L8,308.87,297.22,318.60,307.89,305.09,309.76,264.03,273.64,256.60,287.40,277.77
2023-02-19 22:00:13.172000,L9,316.99,302.45,325.41,312.67,306.17,312.60,262.79,271.77,258.58,286.57,276.88
2023-03-06 22:06:02.229000,L8,300.06,284.48,306.21,296.38,291.64,296.74,236.42,252.96,244.26,271.05,263.97
2023-03-07 22:00:01.421000,L9,324.69,304.76,326.70,317.74,307.46,314.98,312.09,279.73,261.66,290.55,280.84
2023-03-14 22:06:11.235000,L9,372.63,299.71,318.67,308.19,306.97,311.03,264.25,278.52,262.11,291.86,281.61
2023-03-15 21:59:48.555000,L8,370.39,302.07,322.80,308.56,305.82,312.48,261.53,277.50,260.93,291.58,279.74
2023-03-22 22:05:52.850000,L8,347.05,365.91,342.59,346.07,372.82,377.48,386.42,374.77,354.61,362.36,349.36
2023-03-23 21:59:55.834000,L9,317.96,314.64,328.64,320.98,307.31,314.21,313.11,285.18,266.45,294.72,284.02
2023-03-30 22:05:59.281000,L9,305.23,298.08,318.69,308.04,302.96,307.99,254.64,275.24,262.24,288.86,277.99
2023-04-07 22:05:40.262000,L8,315.90,309.85,322.04,320.27,320.66,311.84,314.07,287.12,268.26,296.90,290.66
2023-04-08 21:59:46.634000,L9,313.67,309.12,326.26,318.72,311.82,316.44,312.30,290.93,269.40,296.46,290.27
2023-04-23 22:05:33.182000,L8,275.81,250.26,296.73,265.08,286.39,282.35,,,,,
2023-04-24 21:59:40.381000,L9,308.48,300.93,323.63,308.92,303.26,310.38,249.04,274.17,263.79,284.20,277.32
2023-05-25 22:05:20.631000,L8,257.62,278.99,291.66,281.00,271.58,287.29,,,,,
2023-06-10 22:05:27.865000,L8,287.87,285.25,305.72,291.24,285.06,296.70,,248.80,235.78,262.68,259.57
2023-06-11 21:59:13.590000,L9,294.15,288.79,260.26,296.15,286.41,296.52,215.19,251.47,242.52,261.06,257.85
2023-06-18 22:05:21.666000,L9,274.95,283.37,293.58,282.28,274.43,282.93,,188.85,229.16,262.38,256.63
2023-06-27 21:59:14.407000,L9,288.10,287.08,308.31,295.04,284.91,285.57,,247.74,227.73,261.53,260.17
2023-07-05 21:59:30.960000,L8,313.72,356.39,351.67,370.20,371.80,374.57,375.47,330.12,359.57,347.21,347.70
2023-07-12 22:05:44.275000,L8,296.79,290.49,311.87,294.47,250.04,290.99,227.72,258.36,195.92,,
2023-07-28 22:05:50.970000,L8,297.01,289.61,310.07,296.60,291.49,289.55,223.90,260.39,249.57,278.10,265.80
2023-07-29 21:59:31.367000,L9,296.64,287.55,308.14,297.49,287.78,287.84,,252.33,240.10,265.59,261.52
2023-08-05 22:05:47.142000,L9,295.70,286.46,305.85,294.98,287.65,286.62,,185.44,236.14,266.34,263.37
2023-08-14 21:59:37.575000,L9,296.78,288.39,308.66,296.58,287.92,288.31,,256.10,242.64,270.35,263.95
2023-08-21 22:05:52.129000,L9,306.49,303.52,324.29,307.79,304.83,307.44,295.67,278.78,263.73,294.41,286.47
2023-08-22 21:59:50.611000,L8,,,,,,,,183.79,240.31,269.99,261.37
2023-08-30 21:59:47.581000,L9,298.02,287.30,307.50,295.63,287.44,289.11,,252.57,230.01,266.95,260.82
2023-09-07 21:59:49.917000,L8,,,273.88,288.81,259.47,289.21,233.89,262.02,250.89,274.27,267.26
2023-09-15 21:59:56.151000,L9,309.09,305.27,325.88,308.96,303.24,307.54,257.36,279.74,262.97,295.83,287.28
2023-10-01 21:59:55.343000,L9,308.84,299.59,324.71,307.75,303.48,303.68,262.60,279.33,263.14,294.39,287.21
2023-10-08 22:06:10.308000,L9,298.34,285.84,307.82,295.99,288.36,290.87,234.34,256.68,245.62,272.51,264.84
2023-11-01 22:06:14.963000,L8,315.22,299.02,324.64,311.77,307.04,310.92,295.29,269.71,260.37,291.38,281.15
2023-11-09 22:06:12.836000,L9,306.80,296.12,315.60,305.11,299.50,300.78,252.29,263.73,253.29,282.79,272.91
2023-11-10 21:59:59.383000,L8,309.06,297.33,318.44,307.33,303.07,304.34,256.90,266.29,256.27,285.33,274.79
2023-11-25 22:06:20.599000,L9,312.89,299.92,322.75,308.39,304.71,307.81,265.16,268.96,260.66,287.76,280.95
2023-11-26 22:00:05.887000,L8,300.83,287.09,307.21,297.65,287.21,291.64,232.27,247.38,223.77,261.19,256.65
2023-12-20 22:00:11.701000,L9,317.04,300.74,322.89,310.79,306.58,304.54,261.27,271.76,262.56,290.70,278.71
2024-01-05 22:00:04.390000,L9,,,,,289.64,292.37,196.35,251.98,245.32,245.72,
2024-01-12 22:06:18.916000,L9,311.92,297.98,319.18,307.17,306.21,300.23,261.95,272.75,262.54,288.65,278.40
2024-01-13 21:59:59.046000,L8,314.89,298.65,322.78,310.67,304.69,303.51,264.09,271.62,260.44,286.99,276.31
2024-01-28 22:06:18.213000,L9,200.87,247.07,289.55,281.37,262.90,265.07,,,,,
2024-01-29 21:59:53.657000,L8,317.23,298.81,318.66,312.34,304.92,303.02,258.04,268.99,258.59,284.02,275.11
2024-02-05 22:06:08.032000,L8,307.69,296.64,318.49,307.77,302.31,304.76,258.42,270.03,260.25,287.43,278.56
2024-02-13 22:06:17.947000,L9,317.85,302.06,323.91,320.58,306.49,306.47,258.99,274.81,263.67,289.79,278.62
2024-02-14 21:59:55.364000,L8,317.89,305.09,323.60,309.61,306.10,307.75,258.63,270.65,261.99,286.54,277.73
2024-02-29 22:06:11.471000,L9,310.97,299.43,321.57,307.58,302.53,303.27,254.07,270.55,260.00,287.53,275.54
2024-03-09 22:00:02.127000,L9,302.94,289.34,309.37,299.33,292.06,290.70,224.37,248.13,242.96,264.84,261.45
2024-03-16 22:06:11.528000,L9,306.99,296.31,318.40,306.92,299.97,297.05,254.20,267.59,258.33,286.11,275.67
2024-03-17 21:59:38.971000,L8,409.02,295.36,313.22,302.78,300.60,300.91,250.37,266.06,259.57,284.81,276.30
2024-03-24 22:05:42.068000,L8,305.38,296.89,319.05,307.29,302.96,306.07,254.68,271.07,259.71,287.78,276.25
2024-04-01 22:06:02.710000,L9,364.12,299.40,324.41,311.59,306.11,304.90,258.65,275.53,263.38,290.16,279.58
2024-04-09 22:05:37.411000,L8,295.18,284.96,304.95,294.62,287.91,286.29,218.86,244.51,222.34,252.03,224.31
2024-04-17 22:05:51.812000,L9,371.52,303.58,329.55,309.81,307.22,307.04,298.01,274.24,264.94,290.26,279.04
2024-04-26 21:59:28.878000,L9,308.41,304.65,325.28,309.70,308.26,306.15,252.83,273.50,263.89,292.34,281.64
2024-05-03 22:05:38.004000,L9,297.30,289.51,308.75,297.91,291.93,291.45,227.61,255.30,246.58,271.60,263.44
2024-05-11 22:05:15.899000,L8,297.65,290.11,309.93,297.44,293.01,288.60,219.89,253.76,248.93,272.94,265.10
2024-06-28 22:05:19.477000,L8,287.04,285.33,190.45,286.90,,,,244.27,225.20,259.47,253.29
2024-06-29 21:58:59.377000,L9,294.49,289.20,307.45,294.89,250.25,282.73,,245.50,227.60,262.48,257.26
2024-07-07 21:59:13.270000,L8,294.85,290.48,309.06,298.06,291.04,286.82,,249.86,240.23,263.77,259.53
2024-07-22 22:05:28.427000,L9,307.20,307.84,326.02,311.55,312.24,315.76,255.20,277.07,265.56,296.12,287.01
2024-07-23 21:59:27.877000,L8,308.42,309.92,355.80,314.51,320.11,316.59,297.76,276.54,266.49,296.67,288.34
2024-07-30 22:05:39.076000,L8,289.07,282.20,291.07,284.58,277.14,282.97,,,,,
2024-08-08 21:59:24.800000,L8,264.53,281.98,280.78,283.46,,,,,,,
2024-08-24 21:59:36.826000,L8,295.36,286.59,305.14,291.48,285.54,282.08,,245.56,217.21,249.19,218.02
2024-08-31 22:05:51.410000,L8,288.93,277.99,292.18,284.42,285.00,221.12,,248.14,223.09,259.84,252.54
2024-09-01 21:59:36.380000,L9,301.58,292.37,310.97,300.81,292.88,294.29,232.41,255.64,245.78,274.36,265.32
2024-09-08 22:05:48.031000,L9,294.83,279.44,296.30,287.82,284.26,279.33,,,,,
2024-09-24 22:05:49.470000,L9,308.94,301.30,318.14,307.07,304.75,305.73,261.81,273.84,260.14,291.06,285.56
2024-09-25 21:59:43.418000,L8,357.41,303.53,323.43,308.19,306.09,306.22,258.35,270.37,260.52,290.47,282.73
2024-10-03 21:59:47.603000,L9,299.35,287.18,306.96,296.48,287.80,289.82,229.84,249.56,222.95,252.59,255.15
2024-10-11 21:59:51.003000,L8,312.39,300.04,317.86,306.90,305.81,305.04,256.56,268.18,257.72,286.13,278.68
2024-10-26 22:06:12.211000,L9,307.70,298.49,316.93,307.32,304.50,305.71,258.62,269.77,258.67,290.39,280.83
2024-11-03 22:06:00.568000,L8,311.70,298.32,321.11,306.23,303.57,304.00,264.05,269.76,261.16,292.33,281.80
2024-11-04 21:59:57.264000,L9,314.68,301.92,317.44,307.09,306.44,306.03,259.48,270.28,261.30,288.60,279.01
2024-12-05 22:06:09.362000,L8,301.14,286.54,307.20,298.24,292.50,288.93,230.33,248.90,225.32,257.59,233.31
2024-12-06 21:59:59.962000,L9,304.70,288.64,306.99,298.81,292.34,282.65,,,,,
2024-12-14 21:59:51.646000,L8,315.36,299.04,316.68,306.86,302.53,309.41,290.27,263.49,258.38,284.03,275.04
2024-12-21 22:06:04.889000,L8,309.06,297.81,318.20,308.19,306.20,303.67,256.51,270.66,260.34,289.16,276.04
2025-01-06 22:06:06.570000,L8,310.18,297.24,315.84,306.55,303.24,303.93,257.83,267.18,258.71,286.02,274.57
2025-01-07 21:59:57.997000,L9,314.08,297.97,316.67,307.42,314.65,309.07,263.12,264.31,258.23,284.43,275.85
2025-01-14 22:06:13.228000,L9,315.10,298.12,322.52,307.07,305.02,304.08,259.38,269.81,261.07,287.57,275.93
2025-01-23 22:00:02.662000,L9,306.01,289.95,311.29,300.28,292.70,293.72,223.52,235.69,219.01,256.14,260.12
2025-02-07 22:06:05.260000,L8,310.66,298.00,316.87,306.48,305.10,304.87,254.58,265.73,259.70,285.99,275.61
2025-02-23 22:05:55.493000,L8,307.82,296.60,317.67,305.95,299.49,297.92,250.48,262.67,256.84,282.71,271.22
2025-02-24 21:59:57.705000,L9,314.81,300.86,319.05,307.89,306.33,304.88,254.72,264.94,258.98,285.85,274.47
2025-03-12 21:59:53.428000,L9,298.01,284.44,303.05,293.65,286.00,283.15,,230.50,210.43,241.31,
2025-03-19 22:05:54.855000,L9,310.97,303.36,322.12,312.44,311.05,305.79,257.98,269.17,261.39,291.87,280.08
2025-03-20 21:59:32.187000,L8,316.11,303.07,322.70,309.20,307.44,306.86,254.28,268.58,259.36,289.02,276.19
2025-03-27 22:05:40.953000,L8,299.40,287.34,308.96,294.82,289.37,287.95,215.86,181.52,214.76,245.00,226.12
2025-04-04 22:05:51.931000,L9,310.35,306.20,325.63,310.49,307.11,302.97,261.47,268.66,262.85,290.54,281.09
2025-04-05 21:59:29.736000,L8,299.72,287.93,307.57,297.17,288.87,286.43,215.96,232.27,212.05,243.87,
2025-04-12 22:05:36.436000,L8,496.00,448.26,474.52,480.60,486.80,355.25,366.56,540.88,520.06,492.73,478.71
2025-05-06 22:05:42.584000,L9,306.71,303.74,326.56,308.37,307.84,305.88,253.23,262.59,262.82,291.91,284.23
