dates,satname,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0019,nzd0308-0028,nzd0308-0029,nzd0308-0030,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027
2013-06-07 22:02:40.903000,L8,488.34,498.24,511.02,500.37,484.55,492.07,489.01,485.90,496.99,499.45,494.86,181.83,267.87,262.94,237.98,203.19,175.24,219.03,231.62,247.95,359.21,401.59,200.68,158.71,,,,,,,177.80
2013-06-16 21:56:25.784000,L8,352.57,348.26,352.59,340.03,336.54,332.99,318.23,312.05,297.93,163.69,218.44,304.26,304.17,298.77,271.98,234.66,209.58,264.33,281.67,283.96,195.17,201.39,286.59,210.89,205.84,218.87,227.80,202.42,215.64,214.49,235.07
2013-06-23 22:02:34.637000,L8,395.74,454.57,447.00,252.35,221.52,238.59,222.84,212.68,434.27,445.36,447.10,180.31,266.57,267.75,241.48,203.67,173.91,224.76,239.92,252.05,,175.78,199.92,158.08,,,,,,,183.67
2013-07-18 21:56:26.327000,L8,467.56,475.20,490.54,476.88,466.66,471.78,468.07,391.24,485.22,487.08,465.31,197.28,271.14,268.55,241.03,207.25,178.23,233.66,249.17,258.61,397.96,373.20,206.54,159.42,,,,,,,197.22
2013-07-25 22:02:37.865000,L8,338.37,343.89,348.20,345.81,336.89,330.12,317.26,250.57,326.83,306.43,202.32,302.31,299.43,300.18,271.12,226.55,196.13,255.09,278.26,282.17,245.70,291.28,294.53,179.96,181.73,197.73,192.75,199.75,224.81,218.01,216.36
2013-10-06 21:56:21.607000,L8,440.14,448.34,455.01,337.04,334.94,436.29,374.86,426.97,447.85,444.97,307.59,299.05,298.50,299.58,263.58,222.79,193.00,253.30,273.82,271.89,293.80,293.18,301.97,171.84,171.52,185.42,182.07,181.36,213.55,202.84,205.93
2013-11-07 21:56:13.098000,L8,376.74,381.08,385.00,383.71,371.17,360.06,361.85,379.00,391.88,445.31,451.37,401.54,383.12,356.46,326.75,290.04,428.07,310.37,325.16,319.45,415.84,400.64,393.79,427.71,450.09,303.68,317.66,332.69,326.95,302.25,320.78
2013-11-23 21:56:03.944000,L8,328.50,336.48,336.21,334.05,329.35,321.13,310.90,314.44,318.24,312.27,296.99,292.01,295.88,307.40,312.08,222.20,189.60,258.19,274.35,271.68,289.15,286.58,288.66,176.26,174.97,189.20,183.32,193.97,217.09,211.12,210.04
2013-11-30 22:02:16.559000,L8,304.34,314.12,313.89,275.50,274.93,195.38,195.54,245.77,268.47,290.15,278.87,263.87,273.63,265.92,238.74,200.61,173.16,208.22,231.02,243.54,268.68,270.26,267.12,156.71,,,,,,,163.43
2013-12-16 22:02:09.908000,L8,480.71,450.05,458.96,470.96,372.93,419.94,472.96,470.19,321.67,313.86,232.49,311.40,292.59,281.75,246.31,206.27,179.66,255.83,271.86,271.92,246.28,262.04,308.01,173.64,170.91,179.16,185.80,190.17,215.49,210.58,210.37
2014-01-10 21:55:43.144000,L8,359.98,388.37,382.11,402.82,405.22,393.88,341.20,341.33,354.05,347.87,469.66,297.79,297.10,286.12,261.31,222.13,191.43,235.99,215.54,287.37,409.41,388.99,386.20,270.25,355.71,313.77,,,,,
2014-02-02 22:01:41.567000,L8,356.00,364.09,367.01,365.94,358.11,350.29,343.06,349.35,355.07,352.61,345.70,452.56,462.60,503.94,510.08,503.63,511.68,321.86,323.61,325.21,321.75,313.64,432.18,515.28,492.82,516.31,330.90,325.14,321.35,306.06,309.17
2014-02-11 21:55:20.778000,L8,501.49,507.90,517.50,395.18,391.70,375.51,499.33,514.19,511.75,520.55,507.96,407.91,310.07,312.39,280.83,242.65,209.72,260.58,279.18,307.28,445.99,428.63,420.00,200.16,211.59,219.40,231.19,221.29,230.77,225.50,229.00
2014-03-06 22:01:13.234000,L8,348.22,355.24,357.48,354.51,346.21,339.04,334.99,339.68,347.02,331.71,318.80,305.32,302.71,306.21,295.82,291.53,253.25,304.69,307.52,309.78,302.26,297.40,300.40,268.04,277.61,284.81,287.89,286.24,287.45,226.67,301.81
2014-05-02 21:54:10.285000,L8,338.37,340.45,337.79,337.29,332.09,324.62,312.89,317.44,319.53,311.55,298.60,297.80,298.94,288.42,264.30,230.91,202.23,255.93,276.35,275.09,289.99,288.53,291.49,195.11,201.34,210.86,216.94,193.21,219.56,211.79,215.37
2014-05-09 22:00:15.454000,L8,455.62,460.90,463.49,307.80,196.21,293.71,287.96,,,,,186.11,273.52,265.79,239.80,202.88,175.28,,,,185.68,184.91,191.00,162.76,161.82,167.48,171.56,,,,
2014-05-18 21:53:59.589000,L8,336.57,344.85,341.34,339.69,333.32,328.70,315.53,317.27,320.60,299.44,,296.63,299.00,298.48,268.50,232.12,206.55,258.05,279.93,280.06,207.90,284.20,288.56,195.38,207.09,212.03,222.02,199.34,218.62,213.28,222.53
2014-05-25 22:00:10.718000,L8,336.36,360.75,369.12,386.70,379.65,365.91,341.27,254.04,263.60,253.39,519.61,422.74,419.64,404.86,265.59,232.54,206.77,258.60,277.61,276.47,453.89,435.25,424.85,196.80,200.48,209.56,222.91,194.97,222.67,233.83,220.47
2014-06-19 21:54:11.305000,L8,379.89,379.39,379.13,486.57,509.31,514.78,519.61,519.63,512.31,479.05,501.21,456.44,537.38,439.04,532.34,475.83,421.45,376.08,325.49,327.37,484.19,443.80,484.80,459.90,484.99,498.62,445.42,419.77,441.80,351.08,339.40
2014-07-05 21:54:17.655000,L8,339.38,348.82,348.98,343.71,344.46,333.95,320.44,323.44,321.60,165.44,,304.64,308.64,309.01,278.59,241.65,212.50,272.36,287.84,283.38,150.56,251.62,282.68,199.61,206.15,214.33,221.08,208.15,227.51,227.90,231.19
2014-07-12 22:00:31.114000,L8,366.58,343.83,519.59,520.84,504.12,509.99,514.99,517.07,523.26,520.14,515.80,410.47,295.29,287.21,258.69,222.94,191.93,256.58,276.95,275.86,456.93,423.88,419.98,176.92,181.96,194.38,201.78,193.67,222.39,215.58,214.53
2014-08-06 21:54:29.719000,L8,456.51,464.35,465.20,454.51,452.64,442.40,426.87,425.94,447.98,445.57,261.17,264.03,277.00,270.58,239.72,207.36,179.11,224.52,237.06,248.20,265.20,268.42,269.62,161.63,161.82,161.35,,,,,184.60
2014-08-13 22:00:42.730000,L8,357.71,367.95,373.87,365.00,352.70,341.58,330.89,337.62,343.27,335.79,325.21,324.33,313.44,322.30,319.66,293.24,277.75,311.92,304.78,302.42,306.98,302.86,305.36,289.31,299.35,275.60,278.42,249.46,281.94,293.36,316.57
2014-09-07 21:54:36.706000,L8,406.35,420.97,430.76,481.31,524.51,517.18,483.69,485.50,505.16,513.14,513.87,191.75,248.88,225.01,198.42,,,,,,,,,,,,,,,,
2014-09-23 21:54:33.372000,L8,312.79,325.95,323.22,324.95,316.48,308.93,300.31,304.41,307.51,292.93,283.14,270.32,278.55,272.16,245.46,207.51,182.06,232.59,242.87,252.33,277.71,277.20,275.06,164.43,161.11,168.84,167.34,,,,181.59
2014-10-25 21:54:40.727000,L8,442.11,449.84,454.58,440.99,444.55,434.96,408.52,393.55,438.77,443.90,391.81,297.66,299.95,287.63,266.57,229.32,197.27,257.32,275.47,270.32,294.16,291.65,294.32,183.07,183.67,189.81,186.12,185.76,218.46,200.28,210.68
2014-11-01 22:00:50.529000,L8,336.06,342.94,341.47,342.23,337.09,332.42,319.47,325.17,329.60,312.94,306.35,295.86,298.05,293.88,268.05,231.03,199.44,260.63,278.28,273.60,293.61,289.11,291.46,183.70,187.15,191.70,187.76,188.57,214.40,205.71,214.17
2014-11-17 22:00:50.637000,L8,372.82,476.21,476.72,468.62,466.13,466.67,456.82,467.67,480.46,351.48,448.70,350.08,305.20,305.70,277.95,237.77,208.23,264.22,278.34,277.25,387.49,378.38,358.41,189.09,190.66,194.28,192.30,193.73,218.17,215.62,221.70
2015-01-04 22:00:41.874000,L8,499.91,509.22,508.26,398.28,392.18,381.20,485.46,493.38,499.07,495.34,492.96,391.50,301.22,306.45,271.27,244.44,226.92,266.60,280.56,281.80,414.81,398.72,392.19,214.61,218.37,229.70,215.00,216.05,221.62,218.49,224.33
2015-04-03 21:53:50.839000,L8,477.94,488.26,496.25,480.76,474.58,470.32,378.94,375.68,482.15,486.89,472.00,292.40,291.88,282.69,262.74,218.72,197.69,257.89,271.17,266.26,403.36,383.18,331.49,185.48,183.64,191.07,196.44,202.55,211.93,209.13,211.84
2015-04-19 21:53:50.674000,L8,331.31,338.48,337.97,337.11,331.07,324.56,314.19,318.08,321.04,317.59,303.04,297.07,299.24,297.84,265.36,225.26,202.32,259.18,274.99,270.09,290.65,287.32,285.13,191.84,185.50,204.50,194.49,199.32,207.00,208.23,219.02
2015-05-05 21:53:36.670000,L8,455.37,464.17,365.34,457.06,453.02,445.23,434.58,241.98,262.04,248.63,389.97,294.47,294.85,287.84,261.86,217.06,194.98,258.83,275.92,271.30,347.40,284.96,284.35,184.84,180.90,191.37,195.10,201.91,207.86,206.10,222.47
2015-05-12 21:59:40.983000,L8,333.01,338.62,336.07,333.83,325.37,322.45,309.14,312.26,318.35,300.45,277.15,294.31,294.41,286.41,263.93,223.64,199.89,262.25,278.23,273.16,269.94,280.33,282.33,191.39,176.52,192.59,195.24,201.54,209.24,207.62,221.45
2015-05-21 21:53:31.594000,L8,298.37,308.01,285.02,242.72,157.50,,,,,,,178.33,263.43,262.19,233.34,198.66,176.61,215.58,230.40,244.66,,,,,,,,,,,180.99
2015-05-28 21:59:43.617000,L8,480.29,491.35,494.82,486.72,475.95,474.74,463.98,355.68,366.98,482.39,453.06,295.77,297.17,296.05,264.51,226.39,198.37,262.55,279.55,272.58,162.48,272.68,293.16,184.20,182.08,193.17,194.14,199.51,205.31,208.40,226.29
2015-06-13 21:59:55.847000,L8,302.16,312.19,291.34,253.24,463.07,248.36,220.29,214.92,179.67,461.11,431.65,177.37,267.76,266.48,238.12,200.47,178.03,223.11,238.06,250.46,397.22,352.15,,155.62,,,,,,,187.22
2015-06-29 22:00:02.432000,L8,292.16,295.11,315.20,451.12,452.83,446.38,433.29,217.89,178.63,,,179.49,271.39,271.04,246.86,208.32,185.86,230.25,233.29,248.61,,,,163.61,158.91,160.54,172.46,,,,191.29
2015-07-15 22:00:12.360000,L8,494.10,497.91,508.76,490.63,481.69,258.30,220.94,213.80,181.95,500.47,495.31,179.01,272.73,269.83,238.57,202.65,180.78,231.72,249.06,255.04,421.68,411.13,399.16,158.25,,,,,,,191.92
2015-08-25 21:54:15.555000,L8,366.05,503.64,511.17,491.83,486.55,493.05,487.29,492.13,509.18,511.01,492.07,406.32,297.43,294.77,269.03,219.74,195.85,257.73,276.52,272.66,326.41,412.12,408.99,176.42,175.10,185.96,186.22,194.51,200.18,188.42,214.01
2015-11-13 21:54:34.679000,L8,333.49,342.48,338.05,340.78,339.06,327.07,319.72,324.91,324.29,310.46,302.24,296.06,302.07,290.26,263.75,221.98,192.90,256.86,275.65,271.46,294.92,292.56,294.69,174.36,173.37,177.59,177.37,181.94,190.58,200.38,211.37
2015-11-29 21:54:37.466000,L8,338.33,343.94,350.01,331.72,343.00,324.60,314.38,317.04,311.76,302.93,294.39,295.47,290.72,284.16,259.39,217.68,189.65,259.50,274.12,271.87,289.60,287.34,288.18,172.58,171.74,198.54,230.76,250.62,233.29,230.17,212.90
2015-12-06 22:00:46.946000,L8,486.82,496.13,503.80,486.10,474.52,476.84,468.01,475.43,489.39,490.76,478.69,387.62,292.63,288.38,263.74,227.40,196.20,261.00,275.50,271.75,410.77,396.22,392.25,181.07,174.34,181.28,185.13,188.74,194.64,207.39,213.29
2016-01-16 21:54:33.494000,L8,341.83,350.84,331.49,340.85,338.42,330.01,316.31,317.38,316.41,309.49,304.54,294.85,294.55,286.24,263.94,236.02,201.66,263.77,274.30,275.40,293.09,287.14,286.68,195.84,202.51,234.21,285.96,283.46,236.76,241.20,221.00
2016-01-23 22:00:44.120000,L8,,,526.19,515.20,498.26,503.12,506.87,510.50,513.24,512.68,504.77,403.45,318.15,325.23,316.97,267.29,259.06,312.35,313.96,312.68,423.38,423.14,407.95,278.74,272.75,296.90,220.37,227.26,242.64,242.66,310.96
2016-02-01 21:54:31.283000,L8,323.10,329.99,329.72,324.57,322.80,320.32,312.08,310.56,313.95,308.54,298.63,290.99,293.70,291.95,267.27,243.72,205.52,263.66,275.34,272.62,286.08,280.41,280.95,197.49,205.11,211.93,211.97,213.17,211.43,241.19,219.15
2016-02-24 22:00:32.934000,L8,331.25,329.84,330.77,330.02,325.30,323.87,310.59,310.09,314.38,309.55,298.57,292.07,294.43,289.31,268.05,233.55,206.91,262.31,274.96,270.59,288.37,280.03,286.79,199.84,204.60,213.00,207.82,218.93,240.62,239.22,213.83
2016-03-04 21:54:21.556000,L8,493.37,502.80,512.12,488.89,481.71,486.54,474.72,484.64,492.13,498.04,486.27,396.41,290.78,290.88,266.33,238.77,201.53,256.55,272.66,270.39,330.82,404.79,395.01,196.68,202.97,211.07,204.58,218.14,240.92,239.58,212.79
2016-03-20 21:54:15.119000,L8,403.78,419.31,431.58,438.91,428.73,420.90,421.45,446.80,416.39,531.51,516.78,268.37,271.22,268.11,236.26,200.15,181.50,,,,475.12,436.86,390.85,166.34,,170.14,172.34,176.60,188.34,199.41,167.67
2016-03-27 22:00:21.157000,L8,359.41,365.49,365.74,358.02,352.49,344.33,337.56,340.17,344.33,348.59,338.44,323.90,321.53,333.74,331.25,282.76,295.38,315.55,313.06,313.73,316.83,305.27,306.76,290.64,309.46,299.40,326.44,299.52,335.74,318.88,316.72
2016-04-21 21:54:00.236000,L8,357.72,356.05,358.45,384.31,385.00,379.16,332.29,330.68,333.37,335.75,331.80,406.60,323.59,295.08,269.90,238.63,206.81,262.74,277.84,272.16,305.63,300.23,405.37,199.39,204.92,213.49,213.05,210.93,219.71,239.92,218.17
2016-04-28 22:00:13.508000,L8,321.49,330.69,330.63,327.53,322.44,317.44,304.34,306.61,311.77,306.25,294.33,290.55,291.28,288.60,268.18,231.89,204.75,260.75,275.22,270.99,279.33,278.72,282.44,198.73,204.08,212.66,204.89,214.56,239.58,236.38,213.14
2016-05-23 21:54:05.534000,L8,306.70,312.72,248.81,252.56,184.71,,,,,,,273.32,283.51,278.26,250.30,213.31,190.41,,,,152.70,266.79,275.11,177.33,179.64,187.63,179.98,,,,
2016-06-15 22:00:21.016000,L8,497.84,505.34,516.21,497.52,484.39,494.19,340.18,488.76,503.32,504.74,493.51,290.47,293.94,293.94,273.16,240.29,203.41,265.90,278.21,272.21,413.92,194.15,282.23,196.84,203.00,212.17,207.91,201.91,228.01,232.76,231.90
2016-07-01 22:00:30.433000,L8,353.65,354.93,356.22,377.67,378.43,348.19,337.98,340.48,348.40,323.00,531.11,299.72,299.61,301.44,279.95,244.91,199.43,265.93,278.53,276.22,463.28,200.14,283.52,192.26,201.96,212.46,211.82,199.27,215.97,216.36,235.74
2016-07-17 22:00:37.249000,L8,296.23,203.29,251.26,235.45,,,,,,,,168.74,275.12,268.73,,,,,,,,,,,,,,,,,
2016-07-26 21:54:28.635000,L8,333.56,339.82,333.69,329.24,324.44,321.04,301.45,302.01,300.15,,,272.49,279.10,274.34,244.19,208.10,183.62,254.61,269.63,268.55,170.75,266.92,268.23,165.60,158.65,,,159.94,200.82,207.99,213.91
2016-08-11 21:54:30.396000,L8,458.65,468.45,356.99,355.86,379.79,352.16,447.45,454.21,466.67,461.15,432.06,310.63,308.24,303.39,281.17,247.67,214.85,265.25,278.68,278.67,379.79,341.61,298.74,202.68,192.53,205.01,197.90,213.99,217.07,211.25,248.83
2016-08-27 21:54:38.045000,L8,500.43,507.81,514.66,501.31,490.32,498.42,495.20,489.63,511.22,512.31,495.64,409.62,397.62,316.40,286.86,253.33,236.16,272.67,320.35,311.32,423.23,418.04,407.98,213.12,200.51,227.66,201.48,200.86,221.47,224.33,249.76
2016-10-14 21:54:48.055000,L8,366.05,360.90,364.41,392.67,390.50,374.55,348.86,345.87,346.06,350.51,339.92,465.45,501.36,521.68,517.17,390.70,191.84,257.77,273.71,269.24,473.59,474.14,449.79,175.80,174.74,182.19,184.23,185.97,205.86,196.15,215.16
2016-10-30 21:54:49.407000,L8,337.45,472.39,499.30,464.22,447.40,330.57,319.54,324.98,468.02,465.16,453.20,348.14,293.69,287.96,268.37,234.30,196.96,266.81,282.09,279.25,408.69,396.05,393.47,182.35,186.10,193.47,190.70,196.04,215.10,212.44,220.74
2016-11-15 21:54:48.578000,L8,331.48,339.83,329.46,334.54,330.36,329.50,308.89,315.85,315.18,304.55,291.62,285.79,287.93,282.19,264.55,218.51,191.43,,,,287.55,291.02,284.84,177.19,183.12,,,,,,
2016-11-22 22:00:59.693000,L8,437.68,443.11,442.83,428.10,434.16,429.09,418.66,412.40,439.08,433.95,384.94,293.93,295.54,294.65,278.71,236.20,199.57,264.25,277.31,277.12,291.04,290.91,294.49,188.23,189.75,199.03,191.08,194.45,228.44,211.98,217.27
2016-12-17 21:54:43.657000,L8,333.87,360.61,329.90,330.05,336.57,322.41,313.99,311.17,310.49,305.59,292.09,286.23,287.29,286.67,264.96,233.49,197.49,263.56,273.41,270.64,285.00,279.84,277.16,186.49,192.94,199.35,191.16,195.31,230.61,230.26,219.80
2017-01-09 22:00:50.195000,L8,356.29,356.65,349.71,385.04,380.88,514.19,506.89,516.07,518.54,526.48,517.64,436.71,473.81,494.44,265.88,235.01,197.11,264.56,273.83,271.69,474.49,435.79,434.64,189.60,193.66,204.13,193.66,206.99,237.05,233.41,220.27
2017-01-25 22:00:44.753000,L8,,,,,,,,,470.92,475.91,451.76,279.35,280.27,280.55,259.49,223.79,193.48,252.97,267.82,267.97,336.37,385.65,383.84,183.68,187.62,195.62,190.63,199.35,233.09,223.85,210.48
2017-02-03 21:54:29.385000,L8,347.81,329.41,330.12,328.45,324.03,323.21,309.29,310.82,314.44,308.39,298.47,291.60,291.76,291.80,270.66,240.70,206.88,266.01,277.91,279.07,287.32,278.94,284.67,199.68,206.06,213.53,201.28,221.92,239.34,236.57,226.65
2017-02-10 22:00:36.499000,L8,485.19,491.46,498.80,386.66,340.29,380.72,476.12,484.65,494.06,499.03,493.21,343.11,292.28,285.02,269.27,242.77,206.72,258.31,273.19,272.47,413.65,398.14,392.43,195.94,200.56,207.68,197.97,210.09,244.39,235.52,211.71
2017-03-30 22:00:14.213000,L8,328.24,340.03,332.21,330.24,327.38,328.01,310.64,316.40,318.79,309.86,296.57,290.33,291.92,289.99,271.33,242.09,204.41,261.04,273.96,269.05,290.72,290.09,292.10,191.70,193.74,204.34,195.91,206.96,221.48,228.42,218.63
2017-04-08 21:53:59.259000,L8,504.60,506.46,513.08,500.35,499.85,520.11,495.62,495.35,503.57,518.12,496.71,413.23,365.96,430.58,283.45,244.86,213.81,257.85,272.92,272.79,447.88,419.02,412.86,201.33,195.59,204.03,200.40,208.10,237.84,234.63,223.22
2017-04-15 22:00:06.096000,L8,348.87,361.40,361.50,352.27,348.49,338.93,331.45,341.54,343.66,335.44,322.40,317.13,320.59,330.12,302.93,269.13,254.02,294.08,301.21,297.28,314.39,305.28,306.02,262.80,259.10,233.71,218.29,226.26,249.97,250.33,270.96
2017-04-24 21:53:49.213000,L8,360.13,360.70,374.11,519.54,504.93,490.02,316.73,349.48,514.79,510.79,491.75,295.67,282.41,282.83,261.96,242.51,209.06,251.36,260.99,266.19,442.85,368.72,299.88,192.20,171.97,,,,,,196.10
2017-05-01 21:59:55.729000,L8,347.48,355.62,355.29,348.93,341.87,336.16,328.71,337.17,343.54,338.41,320.02,310.66,316.03,332.16,315.78,279.43,269.96,312.57,307.40,301.76,304.15,300.53,303.76,266.25,279.95,287.83,247.51,264.54,316.26,322.38,320.41
2017-06-11 21:54:09.489000,L8,336.23,341.27,337.61,335.81,332.90,329.56,315.28,315.93,302.35,160.37,,299.94,299.52,308.49,277.96,237.80,215.62,266.43,279.50,279.06,,198.87,286.56,201.58,202.09,211.83,204.45,209.19,220.71,226.98,233.85
2017-06-27 21:54:14.417000,L8,314.10,322.84,306.05,242.15,,,,,,,,,256.01,269.35,233.92,205.91,178.83,226.24,238.94,252.40,,,,160.42,,,,,,,192.08
2017-07-04 22:00:26.578000,L8,462.57,471.19,474.14,466.57,451.66,422.05,400.29,397.74,419.87,422.13,406.59,301.85,303.70,310.27,282.75,245.49,219.34,269.80,282.07,281.05,149.19,283.09,295.09,216.64,207.29,218.10,212.11,207.32,231.92,231.22,246.35
2017-08-21 22:00:43.875000,L8,480.92,490.66,492.53,464.82,463.30,464.43,449.40,214.61,185.06,455.22,273.27,266.89,270.51,268.79,241.63,203.14,178.87,226.23,236.74,250.72,266.44,267.42,266.40,160.79,158.81,,,,,,184.14
2017-10-01 21:54:42.738000,L8,481.06,484.78,491.92,484.49,476.30,473.28,465.21,479.76,486.83,491.11,465.07,389.31,302.57,301.25,279.06,243.69,213.53,272.32,280.85,280.30,412.21,394.22,388.11,197.81,199.07,199.44,190.85,197.09,218.12,220.71,228.45
2017-12-04 21:54:37.226000,L8,466.30,475.17,477.49,464.16,410.54,454.68,356.17,455.00,472.02,475.79,449.73,289.15,290.48,292.28,266.64,237.83,200.74,264.20,273.64,272.41,392.58,369.88,319.87,191.61,190.53,185.83,191.82,211.88,222.68,231.27,221.14
2017-12-11 22:00:48.493000,L8,368.09,378.30,399.77,331.98,335.53,390.49,391.86,385.67,418.54,384.28,297.99,290.80,294.70,295.12,269.21,241.34,211.91,268.94,279.46,278.79,289.42,282.51,287.18,199.87,196.20,190.42,204.09,207.42,235.45,235.60,226.22
2017-12-20 21:54:40.369000,L8,360.52,367.91,369.47,359.92,352.55,347.10,340.35,347.89,350.34,346.39,337.56,326.94,331.45,337.76,344.36,323.83,315.18,330.46,336.14,327.78,314.41,310.48,312.97,310.18,246.61,334.67,356.41,357.03,365.76,358.30,342.96
2018-02-22 21:54:13.622000,L8,324.88,345.67,330.85,331.98,340.48,325.06,310.33,313.55,316.06,309.74,299.06,292.99,297.43,296.93,273.64,239.94,215.21,265.21,276.16,272.36,290.36,285.33,287.24,200.09,199.96,221.76,214.71,214.87,238.05,239.71,225.65
2018-03-10 21:54:04.984000,L8,444.76,452.44,459.57,446.07,439.38,350.13,338.66,344.18,349.31,350.56,388.24,307.60,334.44,319.01,288.59,250.12,229.59,266.09,277.97,277.53,301.33,297.57,298.71,219.16,200.06,207.19,208.68,218.42,239.72,237.14,248.01
2018-03-26 21:53:57.680000,L8,482.31,490.71,502.60,487.92,477.29,348.29,340.58,345.71,355.32,351.71,337.87,387.02,342.66,298.82,278.76,244.90,221.92,264.17,275.95,272.03,302.48,393.73,387.65,201.39,196.78,206.33,201.09,214.70,238.45,233.15,227.66
2018-04-11 21:53:49.309000,L8,450.64,461.35,471.84,460.53,449.19,359.12,422.52,329.23,429.35,429.54,329.57,309.75,318.06,315.50,293.07,254.21,242.99,268.13,278.84,280.75,333.11,299.18,302.34,215.33,205.37,202.60,196.63,208.91,234.59,233.19,241.03
2018-04-18 21:59:55.573000,L8,365.32,377.48,381.48,381.38,357.60,354.65,353.52,356.14,364.57,341.73,328.27,347.20,331.34,348.07,341.75,299.90,285.11,333.49,334.01,334.95,316.26,312.30,327.48,281.75,279.44,320.66,339.41,262.15,347.54,341.74,341.24
2018-06-14 21:53:21.713000,L8,477.31,484.85,505.45,486.23,482.96,475.44,467.28,482.31,489.00,494.06,484.57,381.63,323.62,329.39,297.87,266.08,233.93,327.96,349.62,353.42,413.80,389.24,388.42,263.44,253.90,349.37,358.77,353.26,367.51,334.90,338.25
2018-07-16 21:53:39.240000,L8,312.75,324.49,319.61,317.48,312.73,306.24,,,,,,186.27,279.87,281.76,254.03,210.82,184.33,230.08,248.12,258.90,,,,167.85,166.78,166.79,168.01,,,,199.88
2018-08-01 21:53:46.752000,L8,333.28,342.86,338.72,337.07,333.05,327.05,312.71,255.66,264.13,263.06,250.23,298.34,304.42,304.04,273.59,237.43,207.52,269.20,280.01,279.07,230.47,292.01,294.49,199.94,193.48,196.70,191.43,199.09,228.27,230.73,229.30
2018-08-24 22:00:09.684000,L8,484.07,491.33,356.18,357.74,370.76,475.94,337.11,339.96,348.25,352.94,330.91,401.83,312.88,313.53,283.79,234.58,198.79,274.15,282.98,282.47,406.46,390.79,388.55,198.03,196.90,190.15,188.91,194.39,212.63,213.36,232.60
2018-09-02 21:54:02.263000,L8,317.88,338.63,341.38,348.67,431.43,393.51,341.15,344.97,349.60,339.52,309.68,314.98,312.71,327.63,332.52,341.50,372.30,323.65,276.99,274.83,310.90,300.38,303.95,312.83,312.81,322.76,376.25,413.47,350.86,345.38,328.91
2018-09-09 22:00:15.248000,L8,492.88,500.02,504.93,491.73,485.58,492.08,482.57,486.70,491.70,501.11,501.65,401.58,408.93,429.74,287.57,233.96,225.77,269.69,282.33,287.47,413.72,387.45,328.57,215.64,191.10,195.63,191.35,195.82,216.67,212.47,254.14
2018-09-25 22:00:20.737000,L8,460.63,462.09,462.71,451.25,451.07,443.54,437.99,440.62,466.12,356.65,453.83,386.64,306.31,309.72,288.55,231.05,203.00,266.93,276.47,271.09,403.68,384.59,380.72,188.62,187.26,189.53,191.97,192.53,223.95,227.30,228.42
2018-10-04 21:54:14.507000,L8,471.09,479.54,480.50,468.75,462.93,461.02,451.37,467.27,479.94,480.50,449.61,276.81,278.73,277.46,255.26,211.46,184.62,236.94,253.82,258.28,390.27,362.80,275.64,167.74,163.91,167.15,167.19,,,,197.07
2018-10-20 21:54:20.636000,L8,476.61,418.67,481.77,279.56,278.89,275.67,255.07,247.04,267.85,289.37,280.44,269.52,271.35,269.09,247.84,201.53,177.27,217.68,230.25,231.44,270.57,269.72,271.62,160.19,,,,,,,173.94
2018-11-05 21:54:24.009000,L8,479.59,485.88,492.40,278.35,276.41,274.92,160.68,239.04,262.11,288.34,279.09,268.85,271.77,268.63,240.62,200.74,176.08,,,,269.55,267.68,270.37,159.67,,,,,,,
2018-11-12 22:00:35.361000,L8,338.08,350.29,336.55,348.27,338.90,330.10,316.51,321.91,325.03,313.36,305.19,297.99,303.21,303.97,280.56,233.25,204.46,269.50,280.67,276.49,297.30,294.86,297.49,208.69,213.98,197.36,196.46,201.25,228.43,225.79,231.21
2018-12-07 21:54:21.936000,L8,466.76,477.47,352.95,345.54,399.80,381.39,453.39,458.27,471.21,466.70,446.81,361.91,309.29,309.63,278.02,229.90,203.47,268.22,278.23,277.08,397.47,337.75,374.99,201.61,211.70,200.02,200.90,202.19,224.77,225.52,234.99
2018-12-14 22:00:31.254000,L8,329.73,342.17,336.79,333.76,334.56,328.53,315.99,319.36,323.59,317.28,306.41,296.06,298.39,300.55,276.85,230.79,205.31,267.86,278.56,275.99,297.15,292.81,291.69,203.22,193.93,200.05,199.95,202.97,225.34,224.16,234.33
2019-01-24 21:54:15.958000,L8,232.15,209.64,249.18,303.04,185.64,256.22,300.08,303.02,305.54,228.12,269.81,258.63,207.87,249.81,257.94,224.85,,245.26,263.12,265.19,265.96,231.85,284.54,180.13,181.68,189.79,184.76,178.36,212.69,214.19,211.41
2019-01-31 22:00:25.273000,L8,,,,,,,,,,524.75,518.11,371.06,317.59,307.71,279.03,230.87,205.90,270.00,279.34,275.71,448.39,421.23,418.87,213.52,214.15,201.49,203.80,208.37,228.01,228.59,242.58
