dates,satname,nzd0486-0000,nzd0486-0001,nzd0486-0002
2002-11-22 22:02:21.568000,L7,353.82,353.95,364.10
2002-11-22 22:02:45.529000,L7,374.03,370.22,401.57
2002-12-08 22:02:27.564000,L7,357.75,350.42,354.73
2002-12-08 22:02:51.522000,L7,318.12,331.55,329.37
2002-12-24 22:02:33.044000,L7,341.82,345.74,350.70
2002-12-24 22:02:57.022000,L7,347.83,353.33,357.25
2003-08-13 21:51:08.818000,L5,210.75,331.63,342.24
2003-09-30 21:52:18.101000,L5,312.39,305.64,303.54
2003-10-16 21:52:08.058000,L5,342.96,336.75,328.62
2003-11-17 21:52:33.290000,L5,352.52,343.76,337.63
2004-02-05 21:53:05.047000,L5,364.78,369.11,470.81
2004-06-12 21:55:59.429000,L5,,317.27,336.97
2004-07-30 21:57:15.668000,L5,319.11,335.01,344.16
2004-08-15 21:57:37.379000,L5,359.87,356.75,368.06
2004-10-18 21:59:11.702000,L5,334.69,329.53,328.30
2005-03-11 22:01:31.683000,L5,341.17,336.11,331.31
2005-04-12 22:01:42.862000,L5,369.19,370.47,374.81
2005-09-19 22:02:44.739000,L5,362.56,340.90,342.70
2005-10-05 22:02:41.026000,L5,353.78,348.24,350.84
2005-11-06 22:02:46.848000,L5,340.55,336.56,328.50
2006-02-26 22:05:22.928000,L5,340.74,338.35,336.85
2006-04-15 22:06:18.610000,L5,386.66,379.77,512.86
2006-07-04 22:07:29.185000,L5,,298.59,316.32
2006-08-05 22:07:55.109000,L5,329.51,328.97,330.71
2006-10-08 22:08:17.083000,L5,337.76,324.92,312.79
2006-10-08 22:08:40.914000,L5,337.52,326.42,314.27
2006-10-24 22:08:26.357000,L5,347.13,339.92,332.66
2006-12-11 22:08:52.184000,L5,343.24,344.75,322.82
2006-12-11 22:09:16.015000,L5,367.68,369.93,360.31
2007-09-09 22:07:21.190000,L5,336.18,338.43,341.63
2007-09-09 22:07:45.163000,L5,344.14,342.19,346.74
2007-09-16 22:13:28.554000,L5,345.21,344.72,353.07
2008-02-16 22:04:45.714000,L5,335.62,336.19,327.95
2008-11-14 21:57:52.281000,L5,326.90,317.15,298.07
2009-01-01 21:58:55.309000,L5,339.73,336.62,335.80
2009-01-17 21:59:20.568000,L5,338.61,341.99,339.74
2009-01-17 21:59:44.398000,L5,340.17,343.89,344.39
2010-02-05 22:05:29.575000,L5,331.81,335.35,333.47
2011-02-08 22:04:35.159000,L5,331.24,330.53,326.80
2011-03-12 22:04:31.079000,L5,330.88,331.10,325.60
2011-03-28 22:04:02.070000,L5,330.08,330.22,320.48
2013-06-05 22:16:38.960000,L8,,278.10,282.14
2013-06-28 22:22:20.943000,L8,,315.51,320.14
2013-07-07 22:16:11.966000,L8,272.89,326.61,327.40
2013-07-07 22:16:35.929000,L8,270.52,325.91,327.01
2013-07-23 22:16:10.674000,L8,203.71,321.14,323.47
2013-07-23 22:16:34.633000,L8,203.39,321.76,323.94
2013-09-25 22:16:04.975000,L8,308.15,313.22,302.09
2013-09-25 22:16:28.938000,L8,309.12,313.39,303.41
2013-10-02 22:22:16.506000,L8,378.67,371.26,377.25
2013-10-11 22:16:05.328000,L8,320.48,327.55,327.19
2013-10-11 22:16:29.291000,L8,318.31,323.74,320.27
2013-10-27 22:15:55.590000,L8,313.54,320.45,308.70
2013-10-27 22:16:19.549000,L8,313.15,319.76,307.03
2013-11-19 22:22:01.448000,L8,316.93,320.06,303.61
2013-12-30 22:15:37.096000,L8,323.77,322.75,317.02
2013-12-30 22:16:01.055000,L8,324.03,322.88,315.48
2014-02-07 22:21:21.056000,L8,370.26,463.97,504.46
2014-02-23 22:21:08.076000,L8,312.50,317.62,312.19
2014-03-11 22:20:55.957000,L8,319.52,319.49,317.78
2014-03-20 22:14:37.534000,L8,319.68,322.55,323.43
2014-03-20 22:15:01.497000,L8,322.80,323.32,325.29
2014-05-23 22:13:42.455000,L8,,312.75,281.03
2014-08-11 22:14:15.733000,L8,238.08,318.86,310.56
2014-08-11 22:14:39.696000,L8,265.69,317.68,310.96
2014-08-27 22:14:17.177000,L8,313.69,313.11,309.41
2014-09-19 22:20:30.514000,L8,310.70,314.41,305.53
2014-09-28 22:14:20.662000,L8,372.44,376.27,379.83
2014-09-28 22:14:44.621000,L8,373.53,377.51,380.33
2014-11-15 22:14:25.347000,L8,222.70,308.86,285.64
2014-11-15 22:14:49.314000,L8,348.64,327.02,323.28
2014-11-22 22:20:33.645000,L8,431.69,381.90,510.19
2014-12-01 22:14:24.062000,L8,324.35,326.71,320.12
2015-01-02 22:14:14.716000,L8,356.65,322.15,315.65
2015-01-02 22:14:38.674000,L8,356.81,321.98,316.25
2015-02-10 22:20:14.711000,L8,359.17,348.37,328.56
2015-02-19 22:14:01.458000,L8,368.58,358.96,277.43
2015-02-26 22:20:10.708000,L8,310.83,321.54,323.56
2015-03-07 22:13:53.954000,L8,322.00,321.18,319.65
2015-03-14 22:19:59.243000,L8,300.45,308.15,238.82
2015-04-15 22:19:46.550000,L8,303.09,310.84,302.13
2015-04-24 22:13:32.133000,L8,323.79,332.42,337.68
2015-05-01 22:19:36.381000,L8,371.46,327.36,328.88
2015-05-26 22:13:16.896000,L8,,304.36,283.06
2015-06-11 22:13:28.321000,L8,311.45,322.81,326.71
2015-06-11 22:13:52.284000,L8,309.81,321.94,324.93
2015-06-27 22:13:34.068000,L8,309.77,319.98,326.48
2015-06-27 22:13:58.027000,L8,205.91,314.29,314.09
2015-07-29 22:13:49.622000,L8,313.09,320.99,326.18
2015-07-29 22:14:13.585000,L8,322.99,327.38,331.24
2015-08-05 22:20:00.814000,L8,370.08,360.98,369.33
2015-10-17 22:14:14.235000,L8,317.89,321.75,317.41
2015-10-17 22:14:38.194000,L8,319.66,322.70,319.96
2015-11-09 22:20:29.987000,L8,405.27,348.20,321.16
2015-11-18 22:14:20.859000,L8,363.74,365.18,378.01
2015-11-18 22:14:44.822000,L8,340.67,344.17,345.45
2016-01-05 22:14:17.033000,L8,324.38,327.62,321.85
2016-01-05 22:14:40.992000,L8,320.68,323.20,316.75
2016-01-21 22:14:17.820000,L8,319.74,324.15,321.49
2016-02-29 22:20:17.109000,L8,310.12,315.95,293.60
2016-03-16 22:20:12.475000,L8,313.70,322.08,321.45
2016-04-17 22:19:57.384000,L8,313.38,317.38,320.95
2016-04-26 22:13:44.974000,L8,352.92,344.68,328.70
2016-04-26 22:14:08.933000,L8,301.76,219.47,275.14
2016-05-12 22:13:44.453000,L8,306.51,323.83,329.14
2016-05-12 22:14:08.416000,L8,272.23,323.35,328.29
2016-06-29 22:14:02.852000,L8,230.63,320.12,328.48
2016-06-29 22:14:26.819000,L8,243.50,324.38,330.60
2016-07-31 22:14:37.742000,L8,320.24,323.34,331.35
2016-08-16 22:14:17.460000,L8,309.67,320.77,323.55
2016-08-16 22:14:41.427000,L8,309.93,321.07,323.44
2016-09-01 22:14:24.105000,L8,364.58,332.73,370.05
2016-09-01 22:14:48.072000,L8,365.27,375.36,372.46
2016-09-08 22:20:36.578000,L8,300.06,311.34,310.03
2016-12-29 22:20:37.380000,L8,312.24,316.63,293.63
2017-01-14 22:20:33.127000,L8,332.45,310.16,294.86
2017-01-23 22:14:19.080000,L8,357.42,351.25,329.57
2017-01-23 22:14:43.048000,L8,351.61,323.64,314.24
2017-02-08 22:14:10.700000,L8,314.89,322.35,321.99
2017-02-08 22:14:34.654000,L8,317.77,324.20,323.55
2017-02-15 22:20:19.563000,L8,351.83,344.97,350.18
2017-02-24 22:14:05.773000,L8,309.16,313.69,312.94
2017-04-20 22:19:47.163000,L8,330.10,326.59,330.25
2017-05-06 22:19:43.126000,L8,320.67,319.13,321.57
2017-07-02 22:13:59.733000,L8,307.08,317.48,320.47
2017-07-02 22:14:23.696000,L8,344.80,330.02,333.94
2017-07-09 22:20:11.626000,L8,371.19,406.03,420.36
2017-08-03 22:14:11.719000,L8,323.59,329.58,330.68
2017-08-03 22:14:35.682000,L8,312.74,324.64,325.61
2017-11-07 22:14:29.495000,L8,306.56,313.14,307.53
2017-11-30 22:20:32.227000,L8,322.36,323.16,314.09
2018-01-26 22:14:08.959000,L8,313.79,320.36,325.66
2018-02-27 22:14:19.470000,L8,328.28,330.25,332.43
2018-03-06 22:20:02.483000,L8,318.46,323.40,320.16
2018-03-15 22:14:10.086000,L8,307.23,311.68,297.63
2018-03-31 22:13:39.641000,L8,310.98,317.90,313.66
2018-04-16 22:13:30.411000,L8,312.17,317.91,310.61
2018-04-16 22:13:54.370000,L8,302.32,310.92,292.02
2018-05-18 22:13:10.727000,L8,312.75,321.00,321.93
2018-05-18 22:13:34.690000,L8,312.51,321.76,322.79
2018-06-19 22:13:33.375000,L8,194.75,315.13,276.78
2018-07-21 22:13:25.431000,L8,254.45,319.94,305.64
2018-07-21 22:13:49.390000,L8,316.84,327.61,323.10
2018-09-07 22:13:48.162000,L8,303.00,312.08,291.40
2018-09-07 22:14:12.130000,L8,303.56,312.01,292.82
2018-09-14 22:20:00.822000,L8,320.86,321.29,318.34
2018-11-10 22:14:08.770000,L8,320.06,321.75,314.81
2018-11-10 22:14:32.733000,L8,316.15,318.44,310.14
2018-12-28 22:14:29.227000,L8,313.67,318.31,304.29
2019-01-04 22:20:15.514000,L8,319.72,321.69,319.13
2019-02-14 22:13:57.218000,L8,344.59,338.03,343.32
2019-02-14 22:14:21.185000,L8,345.03,337.27,341.93
2019-02-21 22:20:06.522000,L8,361.55,334.47,398.40
2019-03-02 22:13:53.044000,L8,360.73,356.10,371.96
2019-03-02 22:14:17.011000,L8,361.05,357.01,372.42
2019-06-06 22:13:59.042000,L8,305.58,324.60,326.21
2019-06-22 22:14:04.757000,L8,225.81,317.18,313.74
2019-06-22 22:14:28.716000,L8,312.01,322.22,322.99
2019-07-15 22:20:20.288000,L8,242.08,311.85,291.50
2019-07-24 22:14:12.757000,L8,329.40,339.10,353.52
2019-07-24 22:14:36.716000,L8,281.11,316.09,309.52
2019-09-01 22:20:35.671000,L8,407.46,393.19,463.39
2019-09-10 22:14:51.565000,L8,,304.39,302.56
2019-11-13 22:14:33.870000,L8,314.25,316.27,310.75
2019-11-13 22:14:57.837000,L8,314.86,317.83,311.68
2019-11-29 22:14:55.870000,L8,309.21,322.02,312.81
2019-12-22 22:20:39.535000,L8,332.03,345.36,338.47
2020-01-16 22:14:22.794000,L8,326.08,329.93,329.30
2020-01-23 22:20:31.626000,L8,320.34,374.99,319.57
2020-03-04 22:14:08.808000,L8,312.11,327.64,327.29
2020-03-04 22:14:32.767000,L8,312.35,327.42,327.15
2020-03-11 22:20:16.572000,L8,304.58,311.67,298.59
2020-04-28 22:19:52.651000,L8,306.47,321.27,323.35
2020-06-08 22:13:47.789000,L8,224.60,318.55,308.58
2020-06-08 22:14:11.756000,L8,360.62,326.41,351.53
2020-07-10 22:14:03.489000,L8,232.40,320.67,317.72
2020-07-10 22:14:27.456000,L8,232.49,320.62,318.06
2020-07-26 22:14:08.414000,L8,231.25,315.92,301.35
2020-07-26 22:14:32.385000,L8,246.76,322.93,318.50
2020-08-27 22:14:20.137000,L8,315.06,324.37,325.58
2020-08-27 22:14:44.105000,L8,294.09,318.31,311.76
2020-09-28 22:14:31.097000,L8,307.60,318.70,296.61
2020-10-14 22:14:32.849000,L8,318.39,321.76,326.07
2020-10-14 22:14:56.808000,L8,318.64,321.43,324.88
2020-10-21 22:20:43.598000,L8,315.31,312.46,308.20
2020-10-30 22:14:31.894000,L8,325.26,323.26,326.82
2021-03-07 22:14:08.153000,L8,292.23,301.82,261.32
2021-03-30 22:20:10.323000,L8,303.10,308.61,268.92
2021-05-26 22:13:54.830000,L8,301.57,321.35,321.77
2021-05-26 22:14:18.793000,L8,301.38,321.03,321.66
2021-06-11 22:14:01.803000,L8,304.57,322.99,329.14
2021-06-11 22:14:25.766000,L8,255.61,323.79,329.74
2021-07-13 22:14:07.279000,L8,256.06,316.93,310.40
2021-07-13 22:14:31.246000,L8,256.89,317.87,310.86
2021-08-30 22:14:25.984000,L8,318.05,323.88,327.11
2021-08-30 22:14:49.951000,L8,320.06,324.46,328.37
2021-09-22 22:20:41.428000,L8,315.17,324.27,325.88
2021-11-06 22:15:11.708000,L9,325.20,321.09,312.77
2021-11-18 22:14:32.533000,L8,313.81,312.73,297.91
2021-11-18 22:14:56.496000,L8,313.00,311.18,295.31
2021-12-12 22:14:55.412000,L9,328.78,326.99,328.87
2021-12-20 22:14:31.987000,L8,315.85,316.28,315.92
2021-12-20 22:14:55.954000,L8,317.06,316.13,317.41
2022-01-13 22:14:26.510000,L9,316.52,318.53,313.70
2022-01-13 22:14:50.477000,L9,316.49,318.62,313.89
2022-01-28 22:20:31.729000,L8,332.52,323.61,326.80
2022-02-06 22:14:44.088000,L8,311.00,319.62,312.17
2022-02-13 22:20:28.536000,L8,320.50,323.52,323.50
2022-03-02 22:14:13.766000,L9,362.91,320.47,318.96
2022-03-02 22:14:37.725000,L9,360.86,318.80,316.42
2022-03-09 22:20:25.294000,L9,313.23,298.35,224.50
2022-03-17 22:20:17.747000,L8,312.53,319.48,315.34
2022-03-25 22:20:20.497000,L9,304.43,310.34,289.89
2022-04-02 22:20:07.536000,L8,300.30,307.51,283.97
2022-04-27 22:13:58.302000,L8,300.68,310.42,282.62
2022-05-05 22:13:54.871000,L9,311.74,322.50,324.90
2022-05-05 22:14:18.830000,L9,311.97,323.87,326.19
2022-05-21 22:14:07.318000,L9,389.35,373.56,499.39
2022-06-14 22:14:22.918000,L8,249.69,324.92,325.96
2022-06-14 22:14:46.889000,L8,236.12,322.40,322.37
2022-06-22 22:14:26.439000,L9,,317.91,280.59
2022-06-30 22:14:27.385000,L8,215.93,318.52,299.18
2022-06-30 22:14:51.348000,L8,215.73,319.44,298.98
2022-08-09 22:14:22.241000,L9,292.37,317.76,307.82
2022-08-09 22:14:46.212000,L9,276.02,314.90,297.32
2022-08-25 22:14:50.743000,L9,365.09,331.49,329.10
2022-09-10 22:14:27.430000,L9,305.70,316.97,304.84
2022-09-10 22:14:51.402000,L9,305.79,317.65,305.75
2022-12-30 22:20:48.504000,L8,308.10,310.39,290.21
2023-01-08 22:14:36.179000,L8,306.95,312.33,291.09
2023-01-08 22:15:00.142000,L8,307.06,312.04,291.39
2023-01-15 22:20:41.683000,L8,319.14,324.23,324.48
2023-02-17 22:14:37.295000,L9,363.40,325.55,326.67
2023-02-17 22:15:01.258000,L9,363.99,325.74,327.24
2023-02-25 22:14:16.003000,L8,323.20,332.51,330.26
2023-02-25 22:14:39.957000,L8,361.82,336.46,336.59
2023-03-05 22:14:25.172000,L9,301.11,312.30,289.80
2023-03-05 22:14:49.135000,L9,306.59,317.30,300.19
2023-03-13 22:14:10.896000,L8,330.82,323.98,327.19
2023-04-14 22:14:09.763000,L8,328.14,326.96,334.13
2023-04-21 22:19:54.366000,L8,303.16,311.72,304.07
2023-04-22 22:14:02.920000,L9,322.78,322.14,324.22
2023-04-29 22:20:07.951000,L9,320.08,325.51,328.26
2023-05-15 22:19:59.806000,L9,307.67,319.40,315.83
2023-05-24 22:13:40.953000,L9,262.57,311.11,284.10
2023-05-24 22:14:04.912000,L9,268.91,313.00,286.07
2023-06-01 22:13:31.049000,L8,311.68,317.24,320.98
2023-06-01 22:13:55.021000,L8,285.17,318.54,322.67
2023-06-09 22:13:36.654000,L9,438.51,449.58,408.17
2023-06-09 22:14:00.612000,L9,438.74,449.26,407.56
2023-07-03 22:13:51.195000,L8,327.09,327.72,330.44
2023-07-03 22:14:15.167000,L8,300.60,317.58,302.74
2023-07-11 22:14:12.102000,L9,299.49,313.88,295.21
2023-07-27 22:13:50.729000,L9,249.37,306.25,270.35
2023-07-27 22:14:14.688000,L9,285.63,317.68,304.13
2023-08-12 22:13:59.156000,L9,254.03,311.49,295.39
2023-08-12 22:14:23.119000,L9,252.03,312.81,293.77
2023-09-29 22:14:14.607000,L9,372.60,324.51,326.99
2023-09-29 22:14:38.579000,L9,372.38,324.20,326.23
2023-11-24 22:14:27.756000,L8,319.43,323.24,321.37
2023-11-24 22:14:51.719000,L8,321.19,324.40,323.08
2023-12-10 22:14:21.153000,L8,315.48,325.31,321.22
2023-12-10 22:14:45.117000,L8,313.65,322.64,318.25
2023-12-18 22:14:32.867000,L9,324.54,328.01,328.93
2024-01-02 22:20:29.479000,L8,207.83,,
2024-01-27 22:14:37.376000,L8,320.16,363.05,327.03
2024-02-04 22:14:31.487000,L9,306.66,315.06,299.70
2024-02-04 22:14:55.450000,L9,353.90,360.40,362.15
2024-02-12 22:14:17.978000,L8,308.53,320.91,314.81
2024-02-12 22:14:41.937000,L8,308.54,320.15,311.81
2024-02-20 22:14:19.830000,L9,,,279.96
2024-03-06 22:20:15.177000,L8,349.20,325.02,327.62
2024-03-07 22:14:23.817000,L9,360.80,322.55,322.87
2024-03-07 22:14:47.781000,L9,360.48,322.10,322.55
2024-03-22 22:20:06.355000,L8,306.92,315.86,280.74
2024-04-16 22:13:43.047000,L8,303.96,318.08,316.87
2024-04-16 22:14:07.010000,L8,304.25,319.09,318.29
2024-04-24 22:13:49.993000,L9,313.20,321.41,341.77
2024-04-24 22:14:13.960000,L9,313.77,322.98,373.56
2024-05-01 22:19:59.525000,L9,303.26,320.36,320.73
2024-05-10 22:13:48.524000,L9,342.41,324.81,329.79
2024-06-02 22:19:45.605000,L9,,308.30,253.12
2024-06-03 22:13:17.413000,L8,313.16,324.91,324.48
2024-06-03 22:13:41.381000,L8,312.48,325.18,324.91
2024-06-11 22:13:30.022000,L9,306.36,321.44,310.41
2024-06-11 22:13:53.980000,L9,294.31,321.70,305.01
2024-06-19 22:13:25.055000,L8,248.45,319.29,316.00
2024-06-19 22:13:49.014000,L8,,315.00,279.40
2024-07-05 22:13:33.155000,L8,251.75,318.83,283.56
2024-07-05 22:13:57.118000,L8,371.33,326.80,394.60
2024-07-13 22:13:38.302000,L9,311.39,327.76,330.58
2024-07-13 22:14:02.265000,L9,313.11,326.62,329.70
2024-08-30 22:14:23.037000,L9,301.88,315.12,301.58
2024-09-07 22:14:06.843000,L8,313.06,324.58,323.77
2024-09-07 22:14:30.806000,L8,308.26,318.32,316.53
2024-09-15 22:14:02.877000,L9,318.94,323.43,327.92
2024-09-23 22:14:06.459000,L8,325.03,325.44,328.70
2024-09-23 22:14:30.418000,L8,326.92,326.29,329.23
2024-10-09 22:14:33.271000,L8,409.63,539.44,521.59
2024-10-17 22:14:18.028000,L9,417.38,466.33,494.17
2024-11-10 22:14:13.424000,L8,318.66,315.21,311.42
2024-11-10 22:14:37.391000,L8,316.66,315.35,311.00
2024-12-04 22:14:24.237000,L9,313.03,317.87,307.80
2024-12-04 22:14:48.196000,L9,313.40,318.77,309.04
2025-01-05 22:14:18.819000,L9,299.85,304.82,277.23
2025-01-05 22:14:42.782000,L9,324.70,327.34,329.56
2025-01-21 22:14:25.000000,L9,317.88,320.86,325.75
2025-01-21 22:14:48.959000,L9,314.14,318.26,318.44
2025-03-25 22:20:03.799000,L8,,299.73,273.30
2025-04-03 22:13:52.056000,L8,301.69,307.66,294.46
2025-04-03 22:14:16.015000,L8,303.60,309.94,297.37
2025-04-10 22:19:58.565000,L8,325.65,316.99,325.24
2025-04-27 22:13:56.565000,L9,312.04,318.93,317.59
