dates,satname,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0010
2020-12-12 21:54:25.476000,L8,288.65,277.52,265.29,272.52,265.09,267.97,263.31,237.00,243.73,314.97,273.66
2020-12-19 22:00:35.335000,L8,287.99,276.68,263.43,271.23,262.70,267.09,262.07,270.67,244.03,315.35,315.04
2021-01-04 22:00:30.571000,L8,285.43,272.58,265.04,270.03,259.78,266.79,259.59,229.93,239.80,314.68,316.09
2021-01-13 21:54:15.589000,L8,265.80,218.85,264.36,272.23,266.01,267.45,259.89,262.99,245.75,315.68,275.43
2021-02-21 22:00:17.499000,L8,248.55,268.25,262.60,271.46,269.24,264.77,251.71,233.53,245.96,318.50,316.02
2021-03-25 22:00:03.259000,L8,211.76,262.74,253.99,258.55,219.20,176.39,247.56,227.46,236.82,273.40,
2021-04-03 21:53:50.092000,L8,191.42,262.08,244.86,255.24,211.79,171.76,245.99,228.02,237.51,309.57,154.10
2021-05-05 21:53:33.703000,L8,,231.70,246.37,266.76,278.22,278.08,269.43,270.04,307.84,344.15,372.36
2021-05-12 21:59:48.822000,L8,155.92,183.65,237.20,262.77,248.90,260.07,262.04,242.89,284.88,318.66,316.63
2021-07-08 21:53:58.887000,L8,,,,,,,212.43,230.53,231.60,272.27,239.65
2021-07-15 22:00:09.869000,L8,219.52,211.33,240.82,259.06,254.21,258.46,252.26,234.70,176.68,200.44,222.52
2021-07-24 21:54:04.359000,L8,,,188.04,233.93,241.88,238.53,245.41,256.29,245.81,318.96,316.54
2021-07-31 22:00:18.599000,L8,,,,,,,248.57,246.58,239.25,318.22,309.68
2021-08-09 21:54:11.490000,L8,,183.79,237.43,269.14,252.41,263.72,265.62,266.27,285.42,323.18,314.45
2021-08-25 21:54:16.007000,L8,201.53,234.77,260.73,268.78,249.78,264.28,261.08,263.04,248.38,322.15,315.73
2021-09-01 22:00:29.189000,L8,215.61,236.18,261.56,264.99,247.53,254.19,259.86,258.98,249.21,316.07,297.03
2021-09-10 21:54:20.775000,L8,284.37,274.21,260.37,271.35,252.78,267.46,265.33,268.47,251.74,336.37,355.89
2021-10-12 21:54:29.370000,L8,288.66,276.07,387.13,395.53,382.06,359.77,264.36,268.41,248.54,327.66,315.42
2021-11-18 21:59:46.984000,L9,287.19,275.98,262.55,272.02,262.83,268.95,263.97,242.69,245.97,315.25,309.24
2021-12-07 21:54:26.664000,L9,287.43,274.86,261.11,271.42,258.22,265.81,261.00,234.91,241.60,313.19,265.64
2021-12-15 21:54:24.982000,L8,184.29,199.13,243.09,257.06,245.20,251.80,253.92,228.93,234.76,304.60,273.99
2021-12-22 22:00:33.837000,L8,352.62,328.76,281.65,291.39,282.50,288.57,277.46,270.94,266.88,367.60,377.21
2021-12-23 21:54:21.811000,L9,286.70,276.15,262.29,269.55,263.33,266.56,261.40,237.12,239.81,369.68,277.52
2021-12-30 22:00:32.439000,L9,194.17,220.24,253.17,261.41,248.21,231.34,251.35,226.82,237.59,297.86,244.50
2021-12-31 21:54:19.245000,L8,292.62,277.71,265.04,272.80,267.27,271.29,264.93,273.81,245.72,315.81,357.07
2022-01-07 22:00:29.744000,L8,286.56,272.39,260.10,269.10,256.26,262.07,258.70,234.32,241.04,309.77,306.89
2022-01-08 21:54:19.756000,L9,291.00,274.07,262.94,270.87,260.09,265.66,259.48,265.50,246.20,314.92,276.92
2022-01-31 22:00:31.750000,L9,434.20,346.50,335.94,342.46,349.16,365.51,384.96,373.34,374.37,384.97,381.46
2022-02-16 22:00:26.193000,L9,289.46,272.97,266.03,274.40,263.12,269.63,265.12,271.49,256.81,321.21,315.91
2022-02-17 21:54:07.419000,L8,291.54,272.55,266.11,273.90,264.11,269.82,264.03,271.29,250.01,320.32,316.83
2022-02-25 21:54:08.810000,L9,296.25,286.19,269.15,287.54,269.31,275.80,271.19,272.02,288.67,325.22,333.17
2022-03-05 21:54:04.613000,L8,294.53,287.83,267.65,276.93,265.31,271.58,266.92,271.79,252.73,322.64,323.03
2022-04-13 22:00:05.446000,L8,214.63,232.23,262.62,270.47,252.27,262.21,263.52,241.82,218.05,318.21,294.18
2022-04-14 21:53:55.388000,L9,237.23,244.10,263.21,274.62,255.15,260.00,264.60,247.62,237.77,310.80,278.69
2022-04-22 21:53:52.789000,L8,284.60,313.76,368.39,374.98,368.29,409.16,405.91,465.44,415.69,424.31,398.20
2022-04-29 22:00:01.342000,L8,,,236.13,237.97,235.98,,,,,,
2022-04-30 21:53:48.861000,L9,163.61,221.04,237.37,270.10,251.67,262.06,257.61,250.96,247.30,318.01,253.69
2022-05-23 21:59:45.834000,L9,,,,,,,233.45,240.48,240.52,311.89,264.41
2022-05-24 21:54:00.511000,L8,,,190.15,229.91,245.75,265.00,255.10,260.58,251.35,321.05,309.88
2022-06-17 21:53:43.729000,L9,,,,190.31,224.69,270.84,271.04,265.73,309.68,332.11,331.03
2022-06-25 21:54:18.556000,L8,,,,,,,253.03,259.34,294.21,322.87,308.46
2022-07-02 22:00:29.998000,L8,,,,,,,251.72,261.05,296.39,324.14,316.90
2022-07-03 21:53:56.330000,L9,,,,190.95,232.70,267.55,261.98,266.47,307.40,331.42,360.95
2022-08-03 22:00:42.274000,L8,159.01,181.69,245.82,261.63,262.93,275.32,272.27,359.97,363.40,378.39,366.96
2022-08-04 21:54:10.992000,L9,,175.56,237.94,260.34,267.94,279.89,273.18,349.86,359.06,366.16,376.81
2022-08-12 21:54:35.240000,L8,,209.11,238.70,259.94,246.73,251.55,255.73,244.60,237.83,312.57,257.47
2022-08-20 21:54:17.823000,L9,369.98,237.97,266.18,275.32,267.79,274.59,274.87,268.07,378.70,371.42,380.37
2022-09-12 22:00:31.354000,L9,288.46,276.07,267.11,284.29,263.89,270.85,271.73,260.61,292.76,329.19,323.44
2022-10-06 22:00:50.689000,L8,296.69,283.32,268.76,276.27,265.32,273.35,269.29,266.01,296.38,332.47,355.59
2022-10-22 22:00:51.164000,L8,294.21,280.29,266.19,279.20,265.78,274.47,271.65,265.47,288.48,328.59,349.45
2022-10-23 21:54:31.869000,L9,376.30,277.81,265.27,275.96,266.44,273.69,269.33,372.70,374.76,373.57,359.77
2022-10-31 21:54:43.157000,L8,286.79,276.01,260.61,272.04,258.57,266.85,263.64,253.12,244.11,319.45,313.79
2022-11-07 22:00:52.809000,L8,292.29,281.12,265.51,276.69,265.64,272.18,267.33,260.28,251.46,321.01,326.03
2022-11-24 21:54:31.570000,L9,288.02,276.75,261.81,271.74,259.32,267.73,263.34,261.88,229.54,226.49,227.52
2022-12-01 22:00:39.498000,L9,296.38,283.66,265.93,276.91,265.66,274.73,268.96,267.70,261.97,323.20,325.66
2023-01-19 21:54:22.796000,L8,296.44,289.15,268.95,275.69,266.29,276.00,268.70,271.18,366.53,372.71,360.61
2023-02-03 22:00:44.789000,L9,291.89,280.99,266.06,274.59,265.76,273.77,268.52,271.97,289.08,323.04,324.35
2023-02-04 21:54:26.970000,L8,294.35,286.47,269.50,278.81,269.57,276.51,270.73,273.32,293.61,325.89,344.12
2023-02-19 22:00:37.131000,L9,318.86,278.21,260.74,242.76,268.99,268.23,288.00,260.92,234.01,325.88,315.60
2023-02-20 21:54:13.700000,L8,359.78,277.59,245.27,239.54,267.18,268.62,304.24,262.47,237.67,324.81,372.94
2023-03-07 22:00:25.376000,L9,297.98,279.50,257.52,249.79,267.19,269.40,294.57,261.39,232.18,325.68,319.50
2023-03-08 21:54:02.815000,L8,297.84,279.18,247.50,242.60,268.31,268.60,284.94,248.36,218.65,325.84,316.31
2023-03-15 22:00:12.506000,L8,200.16,266.84,234.05,234.04,258.56,263.81,267.49,263.30,235.84,317.03,269.48
2023-03-23 22:00:19.797000,L9,205.02,251.70,228.94,225.54,248.99,251.35,254.40,232.92,196.17,311.56,247.10
2023-03-24 21:53:54.397000,L8,295.49,278.96,243.93,240.50,264.16,269.04,295.23,270.53,243.15,326.70,326.04
2023-04-17 21:53:55.641000,L9,210.29,269.66,236.95,250.05,265.57,271.48,268.35,259.41,233.52,325.27,327.76
2023-04-24 22:00:04.332000,L9,192.35,212.95,230.83,238.44,254.30,259.45,,,,315.53,312.98
2023-05-11 21:53:22.317000,L8,,186.66,243.37,265.66,288.40,298.16,298.00,265.88,325.64,349.14,397.62
2023-06-12 21:53:31.189000,L8,,,,,,,,,,313.80,307.95
2023-06-19 21:59:43.432000,L8,349.56,306.61,299.71,304.39,304.84,328.47,280.11,315.98,355.23,390.10,405.60
2023-06-27 21:59:38.366000,L9,,,,205.40,251.33,271.58,274.72,253.20,312.55,343.79,342.38
2023-07-05 21:59:54.923000,L8,,,,218.14,252.04,273.75,284.95,263.38,320.68,345.93,341.30
2023-07-06 21:53:37.389000,L9,,,,,,,285.54,262.25,310.69,349.20,338.03
2023-07-14 21:53:46.848000,L8,,,,,,,234.64,233.35,209.06,322.29,311.81
2023-07-29 21:59:55.326000,L9,,,231.51,257.05,265.90,274.23,271.42,261.60,239.20,334.37,328.27
2023-07-30 21:53:54.420000,L8,,,,,,,242.54,230.81,218.69,313.45,261.35
2023-08-14 22:00:01.525000,L9,168.83,225.93,235.99,241.25,255.16,261.32,266.23,250.18,231.64,323.76,311.75
2023-08-31 21:54:04.186000,L8,289.55,292.38,296.12,273.29,273.25,278.49,294.75,267.99,274.80,348.85,374.85
2023-09-07 22:00:13.876000,L8,345.90,286.02,278.96,264.77,269.27,275.56,295.43,270.98,296.25,336.29,393.41
2023-09-15 22:00:20.114000,L9,291.35,283.05,275.58,267.37,268.07,275.79,277.79,249.09,216.41,332.61,318.84
2023-09-16 21:54:08.428000,L8,224.77,272.88,262.68,246.53,262.56,268.96,269.06,260.27,237.51,323.22,314.84
2023-10-09 22:00:24.593000,L8,292.78,280.97,268.29,271.71,263.71,271.15,277.54,263.38,238.15,324.00,315.06
2023-10-18 21:54:12.973000,L8,292.60,276.46,264.68,268.00,260.53,267.81,267.79,269.18,243.86,319.03,292.02
2023-11-03 21:54:16.690000,L8,292.33,279.08,391.84,376.25,380.50,384.44,268.59,265.96,244.52,323.74,251.19
2023-11-10 22:00:23.333000,L8,295.95,281.54,273.15,277.85,268.51,274.80,276.34,271.44,253.21,324.82,311.74
2023-11-11 21:54:15.194000,L9,296.02,284.75,275.81,282.60,270.13,276.03,282.42,269.00,247.22,328.45,372.77
2023-11-26 22:00:29.850000,L8,360.30,343.92,323.10,324.23,317.07,355.17,314.63,358.91,358.69,368.87,380.43
2023-11-27 21:54:23.229000,L9,290.97,278.70,268.56,273.81,265.58,275.05,289.84,267.91,289.81,353.00,363.42
2023-12-13 21:54:22.355000,L9,291.84,276.86,267.70,274.15,261.59,268.85,267.53,269.95,246.27,316.30,288.68
2023-12-20 22:00:35.660000,L9,349.28,283.62,273.66,286.14,268.31,274.59,273.06,272.26,251.32,323.97,357.85
2024-01-06 21:54:09.654000,L8,308.41,303.69,279.69,287.27,269.16,278.84,281.15,267.14,258.40,327.29,321.04
2024-01-13 22:00:23.000000,L8,292.66,279.78,270.60,280.26,265.82,270.93,266.97,241.90,251.96,320.16,355.62
2024-02-06 22:00:34.132000,L9,296.56,286.55,274.94,285.12,269.63,276.29,273.78,271.49,292.58,326.42,376.57
2024-02-07 21:54:10.708000,L8,293.71,281.43,273.00,284.40,267.36,274.53,270.61,267.42,250.70,325.49,368.35
2024-02-14 22:00:19.314000,L8,292.62,279.34,270.49,279.63,265.83,272.46,271.59,271.70,250.76,325.40,320.94
2024-02-15 21:54:18.336000,L9,292.17,278.64,270.96,280.10,265.53,273.12,269.19,270.68,253.33,322.17,346.47
2024-02-23 21:54:07.048000,L8,293.20,281.97,275.12,284.36,269.08,274.82,271.32,271.50,365.56,376.37,375.22
2024-03-01 22:00:12.765000,L8,298.68,289.82,284.33,288.85,273.64,278.25,285.43,272.68,286.86,330.93,348.22
2024-03-09 22:00:26.085000,L9,294.64,290.07,280.71,289.59,272.06,277.68,282.73,271.00,292.35,331.79,367.44
2024-03-10 21:53:55.670000,L8,293.20,287.40,280.41,291.59,270.88,276.76,287.80,271.71,284.93,373.28,367.09
2024-03-17 22:00:02.917000,L8,287.52,278.74,272.45,278.64,264.16,268.73,267.40,271.67,247.33,321.73,323.32
2024-03-26 21:53:40.766000,L8,292.90,281.83,276.35,286.04,267.07,274.93,272.01,269.74,287.73,327.79,365.47
2024-04-18 21:59:42.998000,L8,248.02,244.27,295.03,304.49,278.68,280.86,292.86,350.30,364.54,380.39,379.80
2024-04-26 21:59:52.837000,L9,233.72,242.40,244.75,287.00,268.21,272.95,269.93,269.98,298.31,326.18,374.20
2024-04-27 21:53:28.829000,L8,224.79,237.15,256.72,312.52,273.19,281.10,285.34,270.97,305.90,343.74,355.62
2024-05-04 21:59:34.180000,L8,246.94,246.86,250.68,306.96,284.39,286.47,291.42,272.23,323.88,371.42,379.09
2024-05-05 21:53:40.756000,L9,176.98,262.11,258.63,261.06,254.36,186.67,253.05,232.91,228.67,312.11,294.04
2024-05-29 21:53:06.794000,L8,,,,,,,245.36,259.06,234.14,319.77,318.71
2024-06-05 21:59:20.542000,L8,,,172.01,231.12,264.50,281.61,286.34,272.66,335.01,363.94,368.37
2024-06-14 21:53:11.479000,L8,191.30,483.61,456.53,449.39,443.52,276.96,293.68,260.03,327.88,340.15,378.96
2024-06-21 21:59:29.217000,L8,,,,218.30,254.84,284.17,291.22,365.22,357.89,374.25,360.61
2024-07-07 21:59:37.228000,L8,,,,,,,228.61,228.88,225.85,272.33,246.04
2024-07-08 21:53:25.696000,L9,,,,,,,,,,270.85,238.85
2024-07-23 21:59:51.840000,L8,,,196.98,248.67,237.44,,244.05,244.48,286.40,316.28,315.40
2024-07-24 21:53:29.540000,L9,183.80,187.42,229.02,264.29,270.53,306.25,304.32,271.57,324.34,339.21,372.77
2024-08-17 21:53:47.653000,L8,386.16,330.25,335.67,381.61,380.66,383.94,393.49,391.99,383.06,399.34,441.84
2024-08-24 22:00:00.781000,L8,255.41,234.19,260.05,269.39,249.40,172.66,252.20,245.57,237.83,316.55,316.03
2024-09-01 22:00:00.338000,L9,284.16,279.13,281.97,282.71,270.02,273.03,271.27,268.89,303.35,360.13,341.81
2024-09-02 21:53:56.133000,L8,286.61,278.66,277.20,280.13,265.91,271.36,268.42,269.79,298.67,359.38,336.14
2024-09-10 21:53:52.757000,L9,323.76,313.82,323.98,323.70,320.29,324.38,328.27,334.35,346.98,362.08,391.55
2024-09-17 22:00:04.760000,L9,297.51,288.45,288.79,292.13,270.49,279.51,279.44,261.63,307.10,335.37,337.96
2024-09-25 22:00:07.373000,L8,335.69,478.55,407.47,438.58,452.63,503.06,341.11,346.81,350.66,370.34,366.51
2024-10-04 21:53:56.894000,L8,292.92,282.92,278.70,287.28,264.21,275.02,270.83,267.51,292.09,326.42,345.85
2024-10-11 22:00:14.962000,L8,293.05,281.64,276.39,284.05,268.00,274.61,272.59,271.92,293.35,326.39,362.53
2024-10-12 21:54:03.231000,L9,293.16,285.56,276.44,284.12,268.93,273.17,272.39,270.02,285.75,326.19,347.59
2024-10-19 22:00:22.676000,L9,295.20,284.38,275.18,286.42,266.57,272.99,270.70,270.92,249.64,326.33,331.66
2024-10-20 21:54:09.288000,L8,348.53,285.59,275.49,283.75,268.18,273.26,269.81,272.53,250.80,324.74,356.17
2024-11-12 22:00:14.511000,L8,291.33,283.59,275.53,288.37,269.35,272.77,266.90,267.60,247.19,320.36,365.31
2024-12-06 22:00:23.917000,L9,289.10,279.17,271.54,277.74,265.35,267.35,262.79,229.69,238.44,314.18,315.97
2024-12-14 22:00:15.605000,L8,352.41,281.71,276.68,285.23,270.45,275.48,266.84,270.18,364.33,370.98,369.81
2024-12-22 22:00:26.171000,L9,,260.68,258.06,262.80,247.50,213.63,253.20,217.79,212.01,,
2024-12-23 21:54:07.651000,L8,294.53,283.53,280.44,314.98,269.00,274.21,269.54,272.91,247.06,323.02,383.29
2025-01-07 22:00:21.956000,L9,290.67,281.20,280.34,286.43,262.98,270.68,268.94,267.94,246.61,317.94,315.78
2025-01-23 22:00:26.625000,L9,299.15,304.93,305.17,312.11,278.72,281.92,280.04,271.85,295.32,333.05,333.91
2025-01-24 21:54:03.936000,L8,294.16,297.98,293.33,301.12,266.61,274.89,270.59,266.18,243.47,320.56,338.29
2025-02-08 22:00:23.576000,L9,300.38,293.19,289.74,295.37,270.78,277.19,277.34,269.23,258.86,328.63,345.68
2025-02-24 22:00:21.663000,L9,290.63,283.14,283.84,285.22,271.85,276.14,267.20,269.87,279.07,326.23,353.22
2025-02-25 21:53:55.074000,L8,289.32,279.43,277.21,280.61,262.88,269.05,263.16,261.78,246.38,319.92,274.90
2025-03-12 22:00:17.382000,L9,196.47,268.60,265.82,270.65,253.09,213.75,248.16,216.97,237.76,268.28,
2025-03-13 21:53:52.779000,L8,293.11,286.94,289.20,303.80,270.28,271.71,268.35,267.88,252.55,324.61,343.56
2025-03-21 21:53:56.134000,L9,194.41,270.14,272.24,272.72,250.80,178.44,254.56,230.71,235.42,309.59,286.77
2025-03-29 21:53:43.953000,L8,200.30,273.77,277.13,280.73,259.69,263.66,260.55,239.67,238.40,317.57,320.33
2025-04-05 21:59:53.686000,L8,222.07,268.86,271.44,274.14,255.03,176.11,257.42,235.73,239.11,312.65,275.42
2025-04-06 21:53:55.722000,L9,291.43,285.58,286.79,296.20,270.51,274.34,269.82,262.19,299.09,328.34,372.52
2025-04-13 22:00:07.679000,L9,232.46,284.01,285.12,299.00,273.57,276.69,271.95,262.72,303.68,363.35,359.26
