dates,satname,nzd0199-0000,nzd0199-0001,nzd0199-0002,nzd0199-0003,nzd0199-0004,nzd0199-0005,nzd0199-0006,nzd0199-0007,nzd0199-0008,nzd0199-0009,nzd0199-0010,nzd0199-0011
2019-06-08 21:59:38.441000,L8,302.19,301.77,299.31,299.52,273.19,273.68,264.89,272.12,267.43,274.41,299.91,203.75
2019-06-15 22:05:51.895000,L8,303.61,299.41,296.88,300.52,275.59,273.20,265.86,275.72,271.18,282.98,298.55,203.89
2019-06-24 21:59:43.906000,L8,302.97,301.61,305.98,302.09,274.52,278.30,265.32,275.64,270.55,282.33,300.66,202.26
2019-07-10 21:59:47.381000,L8,301.27,302.71,305.08,298.48,274.55,274.61,265.16,278.28,267.45,282.98,294.80,214.80
2019-07-17 22:05:59.094000,L8,329.77,308.16,309.56,301.13,272.74,277.16,264.68,274.69,268.67,284.45,299.27,209.32
2019-08-02 22:06:05.991000,L8,302.60,298.88,295.04,302.92,272.76,272.00,266.20,272.61,270.40,281.23,295.42,200.15
2019-08-18 22:06:11.235000,L8,329.76,300.23,295.73,301.99,279.29,279.46,267.17,277.68,272.85,285.55,301.25,203.34
2019-08-27 22:00:02.527000,L8,280.32,279.26,274.59,,,177.10,244.09,239.35,223.93,234.14,,
2019-09-19 22:06:20.269000,L8,298.43,296.35,290.40,299.74,274.96,274.25,264.86,274.81,266.56,282.88,299.26,194.02
2019-10-21 22:06:25.884000,L8,342.23,313.07,313.45,322.38,316.74,314.61,321.88,317.65,316.91,333.46,336.63,344.25
2019-11-06 22:06:24.678000,L8,302.34,300.76,303.12,299.03,274.64,275.58,264.37,274.20,267.70,283.76,298.16,197.31
2019-11-22 22:06:21.092000,L8,326.77,296.11,302.07,300.62,276.10,275.37,264.12,274.89,266.12,284.31,298.28,196.49
2019-12-08 22:06:20.730000,L8,348.02,341.85,351.23,389.58,377.69,307.36,364.73,369.89,366.37,365.96,336.04,450.78
2020-01-09 22:06:13.711000,L8,332.02,297.70,297.61,302.48,275.23,278.73,266.78,277.02,268.40,285.23,301.91,268.98
2020-01-18 22:00:00.864000,L8,301.33,297.28,291.72,296.50,267.40,267.34,257.59,267.52,263.09,272.85,291.02,263.38
2020-01-25 22:06:09.569000,L8,299.85,296.16,290.49,295.95,266.46,265.90,259.07,268.94,261.30,276.14,295.94,191.50
2020-02-03 21:59:55.286000,L8,,,,,382.77,387.67,422.20,515.59,532.77,326.54,322.45,305.61
2020-02-10 22:06:04.888000,L8,303.24,296.63,294.31,297.80,270.29,269.96,261.30,271.89,263.80,282.31,297.63,265.94
2020-02-19 21:59:52.118000,L8,303.98,296.03,292.17,294.82,264.12,263.83,257.40,266.02,260.79,270.32,291.45,233.08
2020-03-13 22:05:54.202000,L8,303.07,298.53,296.63,299.04,271.99,272.50,263.25,274.46,266.85,284.07,299.95,245.40
2020-05-16 22:05:27.607000,L8,282.78,282.79,278.88,283.27,246.31,219.46,242.53,234.02,215.75,232.31,,
2020-06-10 21:59:27.584000,L8,324.21,304.56,309.28,306.71,277.12,267.53,267.27,276.86,271.33,285.93,301.11,198.58
2020-08-04 22:05:59.720000,L8,307.22,328.14,326.56,308.35,283.08,278.19,273.51,279.49,277.23,293.32,309.45,271.06
2020-08-20 22:06:05.973000,L8,279.79,284.35,281.96,287.75,255.98,247.24,249.93,245.48,242.35,224.30,,
2020-08-29 21:59:59.665000,L8,325.70,296.32,291.50,293.74,267.81,262.60,255.23,,,,289.37,
2020-09-21 22:06:18.848000,L8,307.22,297.00,294.38,300.47,275.30,273.91,264.98,274.23,267.49,283.52,298.89,191.57
2020-10-16 22:00:11.491000,L8,305.27,296.42,299.47,301.74,276.70,273.03,268.13,275.25,269.12,284.11,299.74,265.40
2020-12-03 22:00:12.476000,L8,343.99,295.10,294.96,297.87,271.76,273.21,260.32,271.60,266.77,283.69,293.79,193.04
2020-12-19 22:00:11.380000,L8,323.22,296.41,296.78,297.89,271.49,272.52,260.69,270.24,265.05,283.25,293.71,227.16
2021-01-04 22:00:06.608000,L8,304.15,295.73,294.67,295.99,269.23,268.16,260.90,270.59,265.02,281.64,295.75,193.23
2021-01-11 22:06:14.248000,L8,359.91,289.88,292.24,298.52,272.55,269.27,261.72,269.22,266.28,276.64,296.80,316.10
2021-01-20 21:59:59.829000,L8,353.11,352.42,369.68,367.29,360.71,365.49,360.34,356.49,338.94,332.80,320.83,327.82
2021-02-12 22:06:07.348000,L8,325.93,298.37,298.62,298.39,274.40,276.15,263.11,275.99,269.08,284.62,300.38,268.56
2021-02-21 21:59:53.544000,L8,308.02,297.27,296.64,297.34,274.42,275.81,261.87,272.96,267.62,284.31,297.30,263.33
2021-04-01 22:05:48.357000,L8,308.28,296.66,296.16,298.36,274.72,272.70,264.43,275.66,268.15,284.69,301.91,195.31
2021-05-03 22:05:32.764000,L8,299.87,295.01,290.95,293.16,,,,273.00,266.62,286.84,307.70,263.88
2021-05-19 22:05:40.235000,L8,307.61,298.84,298.17,298.64,277.30,273.51,265.12,277.98,271.38,285.94,303.36,201.98
2021-06-20 22:05:53.843000,L8,337.30,321.44,299.84,305.65,295.54,286.54,270.18,288.67,280.66,317.99,318.75,272.18
2021-06-29 21:59:44.847000,L8,341.55,336.59,296.04,304.05,284.38,275.73,263.03,273.26,268.72,291.57,304.53,267.04
2021-07-31 21:59:54.645000,L8,326.76,304.52,297.00,298.95,276.17,278.43,265.70,275.73,268.20,285.70,304.23,195.24
2021-08-16 22:00:00.606000,L8,285.97,281.43,187.71,,,,,,,,,
2021-09-01 22:00:05.226000,L8,334.37,299.43,294.68,300.11,274.84,275.63,261.79,275.02,268.48,281.01,298.15,193.86
2021-09-08 22:06:17.997000,L8,283.35,286.82,278.85,288.19,258.56,,249.05,252.87,249.20,253.61,275.07,
2021-09-17 22:00:08.745000,L8,328.83,299.18,293.90,301.37,280.39,312.06,265.19,278.81,270.42,285.97,302.03,269.64
2021-09-24 22:06:20.847000,L8,343.00,295.82,287.35,296.21,272.51,275.75,259.81,272.67,265.25,274.06,296.28,189.37
2021-10-19 22:00:17.158000,L8,350.48,361.84,295.18,303.32,276.15,288.02,267.02,444.40,458.08,461.21,295.67,226.42
2021-11-18 21:59:23.089000,L9,344.91,297.64,300.46,305.10,287.89,305.05,282.10,287.86,284.29,294.88,307.67,308.44
2021-11-20 22:00:11.610000,L8,296.65,283.28,289.30,290.54,264.81,266.03,251.01,235.19,,264.28,284.01,196.34
2021-12-22 22:00:09.882000,L8,321.53,329.66,291.96,298.15,280.77,302.55,277.08,278.87,274.26,288.06,299.44,264.51
2021-12-30 22:00:08.484000,L9,332.69,294.22,293.47,298.47,274.33,279.57,264.49,275.35,265.68,284.72,300.45,261.91
2022-01-07 22:00:05.789000,L8,319.88,298.32,298.03,298.40,278.71,289.94,267.88,279.05,269.00,288.62,300.94,265.58
2022-01-15 22:00:05.815000,L9,319.45,309.24,321.27,320.82,294.03,330.43,303.86,282.85,327.57,297.03,321.73,397.37
2022-01-22 22:06:18.213000,L9,364.54,303.62,304.66,313.12,284.28,279.99,283.85,288.90,283.74,296.67,310.85,275.94
2022-01-31 22:00:07.787000,L9,308.04,294.15,290.61,294.72,267.67,260.49,256.83,262.11,259.04,268.05,282.34,193.55
2022-02-15 22:06:06.152000,L8,330.54,295.69,291.25,298.27,272.87,269.86,267.28,277.08,268.18,287.43,303.77,262.95
2022-02-16 22:00:02.239000,L9,346.05,298.16,295.52,301.53,281.27,277.27,278.71,282.88,278.11,292.64,310.84,269.60
2022-02-23 22:06:08.091000,L9,313.94,297.77,293.90,301.88,276.49,272.69,267.96,277.52,269.14,288.56,306.68,264.50
2022-02-24 21:59:52.897000,L8,310.54,296.80,294.30,299.07,273.18,268.64,264.76,273.51,267.63,284.42,296.21,261.66
2022-03-04 21:59:52.753000,L9,288.46,280.53,277.17,282.72,251.77,243.96,244.83,248.22,244.70,242.22,263.07,
2022-03-28 21:59:36.245000,L8,,,,,,219.02,233.59,242.02,235.65,218.85,,
2022-04-13 21:59:41.496000,L8,328.71,298.49,294.41,298.91,273.16,270.58,264.11,274.56,265.14,283.71,297.31,202.82
2022-05-07 21:59:32.291000,L9,278.69,280.51,276.91,281.34,246.36,239.37,245.13,240.44,213.12,213.51,267.91,
2022-05-23 21:59:21.876000,L9,303.43,303.81,300.30,301.89,278.00,275.71,268.10,281.58,273.71,291.77,314.16,259.11
2022-05-31 21:59:50.726000,L8,267.08,262.99,269.57,,,,,,,,,
2022-06-07 22:06:07.543000,L8,301.96,298.53,293.54,298.00,272.93,267.82,263.96,273.95,264.99,274.72,291.64,258.37
2022-07-01 22:05:54.433000,L9,307.80,300.63,297.43,301.24,279.75,271.62,269.66,281.01,274.32,286.88,308.30,265.60
2022-07-02 22:00:06.048000,L8,342.03,299.65,297.58,302.44,279.12,275.28,269.20,279.19,272.69,286.94,301.80,195.25
2022-07-09 22:06:16.329000,L8,278.85,281.67,277.67,284.26,249.09,239.99,248.28,243.38,215.90,201.89,180.73,
2022-07-18 22:00:07.274000,L8,,,,,,,,,233.53,247.57,271.16,
2022-07-25 22:06:23.647000,L8,316.96,301.78,303.68,302.40,282.24,334.42,277.43,283.09,279.99,295.52,318.95,421.78
2022-08-02 22:06:07.308000,L9,345.69,299.16,295.50,301.69,278.81,273.30,270.20,280.44,271.86,287.77,307.01,196.78
2022-08-03 22:00:18.311000,L8,346.67,301.36,299.95,304.09,279.60,278.47,274.02,278.31,274.16,287.68,306.03,228.57
2022-08-10 22:06:32.253000,L8,310.17,294.84,293.20,297.45,271.35,267.62,263.91,274.40,265.90,282.82,296.36,195.74
2022-08-11 22:00:01.791000,L9,309.74,295.73,294.15,298.06,272.18,267.16,262.37,274.80,264.70,277.80,297.13,194.44
2022-08-19 22:00:23.419000,L8,273.90,272.69,272.06,278.29,239.28,181.56,242.71,238.10,232.59,235.09,,
2022-08-27 22:00:05.491000,L9,344.31,295.89,293.74,298.91,276.58,272.43,267.92,279.37,271.70,285.10,304.34,212.61
2022-10-06 22:00:26.730000,L8,344.44,294.85,294.11,301.33,276.70,293.22,267.86,279.73,268.86,286.26,304.47,466.44
2022-10-21 22:06:29.540000,L9,297.99,294.13,293.25,299.31,280.35,284.14,274.54,280.90,274.78,287.87,303.50,212.18
2022-10-22 22:00:27.201000,L8,339.20,296.12,297.80,303.20,283.29,288.10,279.69,283.63,277.88,290.25,307.79,306.04
2022-11-30 22:06:35.920000,L8,329.29,290.21,288.46,292.75,269.43,,,,,258.81,293.65,192.51
2022-12-24 22:06:26.081000,L9,346.64,299.09,294.33,301.20,278.22,305.69,273.32,280.89,275.81,287.81,304.80,277.39
2022-12-25 22:00:15.054000,L8,349.84,299.72,295.82,299.09,278.97,287.24,269.20,278.36,274.68,288.14,301.47,271.08
2023-01-17 22:06:18.381000,L8,304.12,294.46,293.89,300.00,273.97,276.87,264.81,274.91,268.10,282.31,296.99,214.13
2023-02-19 22:00:13.172000,L9,324.00,305.47,301.68,306.45,305.88,294.86,267.43,280.41,273.40,292.69,300.31,288.77
2023-03-07 22:00:01.421000,L9,368.26,351.31,357.56,414.77,418.36,369.97,353.23,344.18,338.79,327.79,340.75,329.81
2023-03-14 22:06:11.235000,L9,350.48,300.64,294.40,305.00,289.45,286.88,272.90,292.00,282.38,290.44,301.69,272.61
2023-03-15 21:59:48.555000,L8,346.37,299.93,296.02,305.49,285.30,287.07,270.90,285.16,280.82,288.20,301.54,271.44
2023-03-22 22:05:52.850000,L8,345.85,297.08,291.77,301.54,283.87,285.43,266.81,282.13,276.36,288.23,299.70,277.11
2023-03-23 21:59:55.834000,L9,350.77,300.56,294.61,303.74,283.14,292.42,267.68,282.71,275.52,287.35,299.53,281.24
2023-03-30 22:05:59.281000,L9,301.31,297.15,292.28,301.06,279.67,286.34,264.77,280.12,274.42,287.29,299.80,225.12
2023-04-08 21:59:46.634000,L9,369.39,340.08,327.41,328.34,302.66,327.36,286.92,300.41,300.51,312.08,312.28,354.57
2023-04-24 21:59:40.381000,L9,379.71,349.01,355.23,351.91,392.63,373.33,355.00,330.07,330.49,329.35,330.27,328.52
2023-05-25 22:05:20.631000,L8,278.58,284.62,275.46,281.06,249.31,238.02,,159.83,238.12,234.80,274.83,
2023-06-02 22:05:29.872000,L9,342.09,300.12,292.56,300.06,276.79,295.30,262.99,278.34,273.08,287.58,301.81,298.08
2023-06-10 22:05:27.865000,L8,279.74,283.06,277.00,223.29,247.16,237.27,,,,,,
2023-06-11 21:59:13.590000,L9,312.89,301.71,296.55,298.10,275.43,295.18,261.51,278.70,268.95,284.57,300.94,207.55
2023-06-27 21:59:14.407000,L9,325.09,336.58,323.26,317.00,308.00,303.87,308.43,301.32,301.90,301.18,320.64,319.64
2023-07-05 21:59:30.960000,L8,301.06,297.91,295.57,300.59,275.42,293.00,265.32,275.32,268.83,277.65,,
2023-07-12 22:05:44.275000,L8,249.12,279.40,279.04,292.45,176.74,184.08,198.18,237.91,251.59,244.70,280.22,
2023-07-21 21:59:34.263000,L8,292.57,288.68,279.18,285.61,244.35,241.59,243.59,239.73,237.95,220.61,,
2023-07-28 22:05:50.970000,L8,300.12,298.96,296.70,300.07,279.52,296.82,265.46,281.31,275.42,290.73,308.40,215.91
2023-07-29 21:59:31.367000,L9,335.04,300.06,296.88,298.44,275.82,295.69,262.74,278.87,268.44,286.35,302.28,207.21
2023-08-05 22:05:47.142000,L9,350.63,298.87,298.13,302.08,283.70,296.41,269.00,283.08,279.16,290.49,303.69,203.02
2023-08-14 21:59:37.575000,L9,312.27,299.67,301.41,302.50,277.84,292.98,266.60,277.46,270.97,285.97,307.32,212.12
2023-08-21 22:05:52.129000,L9,343.11,296.51,292.60,297.67,277.06,291.75,262.66,278.66,270.60,284.66,301.09,191.30
2023-08-22 21:59:50.611000,L8,303.23,297.25,295.85,300.04,279.51,292.50,265.46,279.05,273.93,285.18,307.30,191.89
2023-08-30 21:59:47.581000,L9,346.40,300.46,300.62,304.30,285.10,292.66,266.86,280.49,275.65,289.02,308.70,214.15
2023-09-07 21:59:49.917000,L8,308.45,298.58,297.77,301.28,281.61,294.06,264.65,280.92,274.24,289.24,301.34,289.28
2023-09-15 21:59:56.151000,L9,279.87,284.46,279.33,283.42,241.73,233.08,246.47,249.77,242.77,248.80,277.63,
2023-10-01 21:59:55.343000,L9,348.81,297.80,298.45,302.46,288.32,297.47,274.02,286.40,284.20,295.08,306.83,276.19
2023-10-08 22:06:10.308000,L9,,,226.70,291.59,266.17,284.73,255.35,267.47,260.03,270.94,287.60,170.08
2023-10-09 22:00:00.639000,L8,,,,209.35,252.47,251.69,215.94,232.05,246.11,261.40,283.50,
2023-11-01 22:06:14.963000,L8,296.72,297.00,298.21,308.57,281.38,280.88,265.70,276.84,271.26,287.00,298.19,191.21
2023-11-09 22:06:12.836000,L9,333.55,297.37,293.16,300.65,288.14,281.55,268.19,281.30,272.31,288.09,301.46,305.30
2023-11-10 21:59:59.383000,L8,305.68,297.53,294.35,301.56,287.83,282.55,272.59,280.10,273.93,286.62,301.84,277.31
2023-11-25 22:06:20.599000,L9,296.74,294.36,286.87,297.40,275.74,274.55,262.20,274.78,267.29,284.82,294.61,267.06
2023-11-26 22:00:05.887000,L8,340.76,294.89,288.89,297.26,274.84,276.42,262.62,273.19,267.42,279.31,294.87,271.60
2023-12-19 22:06:15.197000,L8,360.14,349.32,357.94,357.99,354.54,329.24,363.24,327.70,366.05,343.39,320.21,328.85
2023-12-20 22:00:11.701000,L9,351.48,297.65,295.89,301.64,291.04,278.03,267.70,279.55,272.65,287.14,302.69,307.25
2024-01-05 22:00:04.390000,L9,345.97,293.17,290.29,295.50,312.81,280.89,293.55,243.52,200.16,208.34,,
2024-01-12 22:06:18.916000,L9,297.93,292.69,286.91,293.65,260.75,268.23,258.95,268.53,261.38,273.63,292.31,184.95
2024-01-13 21:59:59.046000,L8,319.40,301.38,294.68,297.09,276.12,280.29,265.32,275.08,269.53,285.11,300.31,246.41
2024-01-29 21:59:53.657000,L8,307.04,297.75,290.03,296.83,275.98,278.96,262.50,273.03,267.06,280.84,295.52,269.14
2024-02-05 22:06:08.032000,L8,344.71,296.86,292.63,299.02,281.97,279.73,270.36,284.88,275.29,287.88,304.17,289.37
2024-02-13 22:06:17.947000,L9,383.60,394.01,400.98,380.72,370.18,388.35,412.69,370.67,365.43,349.31,331.66,357.22
2024-02-14 21:59:55.364000,L8,313.68,298.40,291.73,296.78,274.63,281.58,265.02,273.79,268.98,282.82,295.14,220.15
2024-02-29 22:06:11.471000,L9,344.72,301.42,289.70,303.99,472.85,270.70,284.27,290.64,287.87,296.83,309.19,309.75
2024-03-09 22:00:02.127000,L9,324.80,299.00,295.43,299.46,278.63,279.79,267.90,276.87,269.15,287.30,304.25,274.57
2024-03-16 22:06:11.528000,L9,299.91,297.66,293.32,298.54,277.99,277.25,265.53,279.25,270.85,287.16,300.04,219.88
2024-04-01 22:06:02.710000,L9,297.98,296.64,291.68,298.25,273.55,276.24,263.76,276.62,267.39,285.34,299.20,217.51
2024-04-09 22:05:37.411000,L8,323.98,299.47,295.44,300.62,280.21,285.30,270.21,278.36,272.88,288.06,307.10,275.92
2024-04-26 21:59:28.878000,L9,320.21,299.41,297.48,301.10,280.08,282.98,268.93,280.25,273.30,289.14,307.47,216.06
2024-05-03 22:05:38.004000,L9,301.88,300.15,297.32,302.76,280.82,282.35,271.21,279.87,275.64,290.93,307.26,260.35
2024-05-11 22:05:15.899000,L8,306.09,299.48,294.86,299.50,275.32,279.34,267.74,278.87,270.21,285.56,301.26,194.72
2024-05-28 21:59:12.654000,L9,290.77,289.08,284.40,,,211.99,246.60,250.43,246.19,248.94,,
2024-06-20 22:05:06.981000,L9,308.20,302.08,298.68,299.95,272.86,290.23,263.96,276.15,267.58,287.07,300.98,194.01
2024-06-28 22:05:19.477000,L8,282.45,289.16,280.32,286.18,214.99,232.12,250.47,242.56,240.17,229.14,277.64,
2024-06-29 21:58:59.377000,L9,346.13,339.53,325.41,319.89,320.72,317.74,310.08,311.03,307.22,311.94,320.94,323.69
2024-07-07 21:59:13.270000,L8,345.25,307.88,308.81,311.73,284.10,286.56,276.05,284.48,280.15,295.85,307.39,307.39
2024-07-22 22:05:28.427000,L9,345.11,302.79,301.91,303.97,278.08,281.08,269.42,278.87,272.77,290.03,307.47,215.59
2024-07-23 21:59:27.877000,L8,344.22,300.04,296.88,299.97,275.17,282.95,268.92,277.35,271.63,285.77,304.04,201.96
2024-07-30 22:05:39.076000,L8,286.67,289.83,283.72,287.59,257.34,253.59,252.23,261.09,252.90,263.28,282.63,170.57
2024-08-08 21:59:24.800000,L8,286.10,287.86,272.48,284.96,,208.30,245.85,249.15,239.69,248.04,268.03,
2024-08-31 22:05:51.410000,L8,281.88,284.22,278.97,285.00,246.88,241.29,249.17,252.73,244.81,256.32,272.28,
2024-09-01 21:59:36.380000,L9,301.90,298.49,296.36,301.23,277.61,282.81,268.75,276.66,273.69,286.19,309.30,263.48
2024-09-08 22:05:48.031000,L9,297.24,298.35,295.06,304.07,279.85,282.89,268.52,280.32,273.31,291.67,305.51,215.68
2024-09-17 21:59:40.801000,L9,302.12,298.51,293.85,298.05,275.41,278.22,264.62,273.34,267.27,285.15,305.84,267.84
2024-09-24 22:05:49.470000,L9,294.10,296.32,292.83,299.82,278.43,279.43,266.66,277.27,269.94,286.67,308.54,189.77
2024-09-25 21:59:43.418000,L8,299.45,297.34,294.23,300.35,276.62,276.34,267.17,277.48,268.98,285.83,306.15,216.32
2024-10-03 21:59:47.603000,L9,337.14,321.05,337.60,335.81,333.50,334.34,333.08,331.75,325.56,338.72,349.27,352.49
2024-10-11 21:59:51.003000,L8,306.55,298.17,294.23,302.04,280.33,282.80,267.42,279.80,274.19,287.83,305.26,296.71
2024-10-26 22:06:12.211000,L9,,,,276.24,255.70,251.73,247.72,254.68,241.73,257.82,276.34,
2024-11-03 22:06:00.568000,L8,300.75,297.99,290.93,301.47,280.68,282.54,268.36,279.22,280.26,286.17,301.76,204.75
2024-11-04 21:59:57.264000,L9,226.14,250.06,275.12,287.71,259.53,253.72,251.10,256.50,245.00,257.10,278.02,
2024-11-11 22:06:03.683000,L9,348.70,312.92,317.26,323.86,321.98,321.87,318.89,324.96,310.70,312.76,318.77,329.97
2024-12-05 22:06:09.362000,L8,311.61,296.28,292.64,298.94,279.25,276.84,268.00,279.72,271.74,286.63,305.42,202.44
2024-12-06 21:59:59.962000,L9,344.01,299.71,295.71,304.25,286.68,279.33,271.28,281.10,265.78,284.61,488.94,479.60
2024-12-14 21:59:51.646000,L8,330.10,296.69,292.78,298.12,278.30,275.23,266.35,276.91,270.59,286.37,301.81,305.76
2024-12-21 22:06:04.889000,L8,307.33,295.74,293.18,300.70,277.37,278.52,266.04,279.43,268.44,287.99,305.90,220.35
2025-01-06 22:06:06.570000,L8,315.04,296.33,291.95,299.78,277.77,277.97,267.63,277.99,271.25,288.21,308.28,270.74
2025-01-07 21:59:57.997000,L9,285.60,282.77,278.63,284.05,251.97,249.00,246.47,252.52,242.87,253.82,275.62,
2025-01-14 22:06:13.228000,L9,310.27,295.56,290.75,298.26,287.52,268.41,255.55,275.12,260.07,182.12,289.02,
2025-01-23 22:00:02.662000,L9,320.74,296.43,292.40,297.15,275.35,277.71,263.64,275.81,280.58,294.17,304.21,273.24
2025-01-30 22:06:08.189000,L9,342.42,296.50,290.86,297.42,274.64,276.15,264.81,278.23,270.73,286.39,300.83,271.70
2025-02-07 22:06:05.260000,L8,306.44,296.48,291.83,297.84,276.36,275.60,266.53,277.63,269.83,285.70,305.79,281.50
2025-02-23 22:05:55.493000,L8,300.23,299.88,289.87,298.60,273.59,273.74,265.64,274.56,267.76,286.30,304.51,269.25
2025-02-24 21:59:57.705000,L9,301.17,298.20,289.28,295.59,270.88,271.70,260.09,271.88,264.87,278.87,304.09,270.00
2025-03-12 21:59:53.428000,L9,284.84,286.47,278.12,,,,,,,,,
2025-03-19 22:05:54.855000,L9,305.73,300.05,292.87,303.96,275.07,275.40,267.20,277.15,269.50,286.63,306.51,306.35
2025-03-20 21:59:32.187000,L8,306.12,299.97,294.74,299.36,276.17,273.03,267.19,276.81,270.26,286.30,304.26,305.43
2025-03-27 22:05:40.953000,L8,300.46,298.18,290.89,298.10,274.75,274.30,266.00,276.21,268.79,284.97,305.52,273.34
2025-04-04 22:05:51.931000,L9,309.59,300.65,294.00,299.22,274.50,276.55,263.97,275.67,266.97,283.74,307.87,222.37
2025-04-05 21:59:29.736000,L8,306.66,303.33,295.84,299.87,276.55,277.79,265.53,278.67,268.25,287.38,305.78,248.48
2025-04-12 22:05:36.436000,L8,282.35,252.52,162.76,267.67,245.62,232.20,242.59,238.56,218.09,219.07,,
2025-05-06 22:05:42.584000,L9,340.89,303.19,295.65,298.49,279.15,279.34,270.33,283.03,272.70,286.65,306.04,307.67
