dates,satname,nzd0399-0000,nzd0399-0001,nzd0399-0002,nzd0399-0005,nzd0399-0006,nzd0399-0007,nzd0399-0008,nzd0399-0009,nzd0399-0010,nzd0399-0011,nzd0399-0012,nzd0399-0013,nzd0399-0014,nzd0399-0015,nzd0399-0016,nzd0399-0018,nzd0399-0021,nzd0399-0022,nzd0399-0023,nzd0399-0024,nzd0399-0025,nzd0399-0026,nzd0399-0027,nzd0399-0030,nzd0399-0031,nzd0399-0032,nzd0399-0033,nzd0399-0034,nzd0399-0035,nzd0399-0047,nzd0399-0048,nzd0399-0049,nzd0399-0050,nzd0399-0051,nzd0399-0052,nzd0399-0053,nzd0399-0054,nzd0399-0055,nzd0399-0056,nzd0399-0057,nzd0399-0058,nzd0399-0070,nzd0399-0071,nzd0399-0072,nzd0399-0073,nzd0399-0074,nzd0399-0075,nzd0399-0076,nzd0399-0077,nzd0399-0078,nzd0399-0079,nzd0399-0080,nzd0399-0081,nzd0399-0082,nzd0399-0083,nzd0399-0084,nzd0399-0085,nzd0399-0100,nzd0399-0101,nzd0399-0102,nzd0399-0103,nzd0399-0115,nzd0399-0116,nzd0399-0117,nzd0399-0118,nzd0399-0119,nzd0399-0120,nzd0399-0121,nzd0399-0132,nzd0399-0133,nzd0399-0134,nzd0399-0135,nzd0399-0137,nzd0399-0149,nzd0399-0150,nzd0399-0151,nzd0399-0152,nzd0399-0156,nzd0399-0157,nzd0399-0158,nzd0399-0160,nzd0399-0161,nzd0399-0162,nzd0399-0163,nzd0399-0164,nzd0399-0165,nzd0399-0166,nzd0399-0169,nzd0399-0171,nzd0399-0172,nzd0399-0173,nzd0399-0174,nzd0399-0175,nzd0399-0176,nzd0399-0177,nzd0399-0178,nzd0399-0179,nzd0399-0180,nzd0399-0181,nzd0399-0182,nzd0399-0186,nzd0399-0187,nzd0399-0188,nzd0399-0194,nzd0399-0195,nzd0399-0199,nzd0399-0200,nzd0399-0201,nzd0399-0202,nzd0399-0203,nzd0399-0204,nzd0399-0205,nzd0399-0206,nzd0399-0207,nzd0399-0208,nzd0399-0209,nzd0399-0210,nzd0399-0211,nzd0399-0218,nzd0399-0225,nzd0399-0226,nzd0399-0227,nzd0399-0228,nzd0399-0229,nzd0399-0230,nzd0399-0231,nzd0399-0232,nzd0399-0233,nzd0399-0234,nzd0399-0235,nzd0399-0236,nzd0399-0237,nzd0399-0238,nzd0399-0239,nzd0399-0240,nzd0399-0241,nzd0399-0242,nzd0399-0243,nzd0399-0244,nzd0399-0245,nzd0399-0246,nzd0399-0247,nzd0399-0248,nzd0399-0249,nzd0399-0250,nzd0399-0251,nzd0399-0252,nzd0399-0255,nzd0399-0256,nzd0399-0257,nzd0399-0258,nzd0399-0259,nzd0399-0260,nzd0399-0261,nzd0399-0262,nzd0399-0263,nzd0399-0264,nzd0399-0265,nzd0399-0266,nzd0399-0273,nzd0399-0274,nzd0399-0275,nzd0399-0276,nzd0399-0277,nzd0399-0278,nzd0399-0279,nzd0399-0280,nzd0399-0284,nzd0399-0285,nzd0399-0286,nzd0399-0287,nzd0399-0289,nzd0399-0290,nzd0399-0291,nzd0399-0292,nzd0399-0293,nzd0399-0294,nzd0399-0299,nzd0399-0300,nzd0399-0301,nzd0399-0302,nzd0399-0303,nzd0399-0059,nzd0399-0060,nzd0399-0061,nzd0399-0062,nzd0399-0065,nzd0399-0066,nzd0399-0067,nzd0399-0068,nzd0399-0069,nzd0399-0087,nzd0399-0099,nzd0399-0146,nzd0399-0147,nzd0399-0148,nzd0399-0167,nzd0399-0168,nzd0399-0183,nzd0399-0192,nzd0399-0193,nzd0399-0215,nzd0399-0216,nzd0399-0217,nzd0399-0295,nzd0399-0296,nzd0399-0297,nzd0399-0298,nzd0399-0304,nzd0399-0086,nzd0399-0170,nzd0399-0184,nzd0399-0185,nzd0399-0288,nzd0399-0003,nzd0399-0042,nzd0399-0043,nzd0399-0126,nzd0399-0127,nzd0399-0136,nzd0399-0159,nzd0399-0019,nzd0399-0020,nzd0399-0036,nzd0399-0037,nzd0399-0044,nzd0399-0045,nzd0399-0063,nzd0399-0064,nzd0399-0112,nzd0399-0113,nzd0399-0114,nzd0399-0128,nzd0399-0129,nzd0399-0142,nzd0399-0143,nzd0399-0196,nzd0399-0197,nzd0399-0253,nzd0399-0254,nzd0399-0267,nzd0399-0268,nzd0399-0269,nzd0399-0270,nzd0399-0271,nzd0399-0272,nzd0399-0283,nzd0399-0305,nzd0399-0004,nzd0399-0017,nzd0399-0028,nzd0399-0029,nzd0399-0038,nzd0399-0039,nzd0399-0040,nzd0399-0046,nzd0399-0092,nzd0399-0093,nzd0399-0094,nzd0399-0097,nzd0399-0098,nzd0399-0104,nzd0399-0105,nzd0399-0106,nzd0399-0107,nzd0399-0108,nzd0399-0109,nzd0399-0110,nzd0399-0111,nzd0399-0122,nzd0399-0123,nzd0399-0124,nzd0399-0125,nzd0399-0130,nzd0399-0131,nzd0399-0138,nzd0399-0139,nzd0399-0140,nzd0399-0141,nzd0399-0153,nzd0399-0154,nzd0399-0155,nzd0399-0189,nzd0399-0190,nzd0399-0191,nzd0399-0198,nzd0399-0212,nzd0399-0213,nzd0399-0214,nzd0399-0219,nzd0399-0220,nzd0399-0095,nzd0399-0096,nzd0399-0144,nzd0399-0145,nzd0399-0281,nzd0399-0221,nzd0399-0222,nzd0399-0223,nzd0399-0224,nzd0399-0041,nzd0399-0282,nzd0399-0091,nzd0399-0088,nzd0399-0089,nzd0399-0090
2017-07-27 22:07:33.930000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.21,,,,,,,,,,,,,,,,,,,503.36,431.47,318.47,,491.85,379.91,396.91,,,,,,,,,,,,,,,,,,,,,,457.76,413.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.78,243.51,494.70,484.91,520.63,504.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.11,,,,,,,,423.38,248.88,,,,,,,,,487.66,,,,,,,,,,,373.06,,,,,,,,,,,,,,,,,,,,282.60,381.64,436.41,469.95,500.00,516.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.13,469.41,159.43,,369.85,422.74,,,,,,,,,,,,,,,,,,534.75,317.18,263.50,491.44
2017-08-28 22:07:43.849000,L8,321.34,,424.84,,506.10,149.95,,,,,,,,446.81,459.01,259.78,388.14,452.81,344.07,258.52,212.14,343.13,508.71,,,,,,,446.53,452.49,443.65,260.58,317.15,,,364.06,364.79,510.36,487.82,484.50,207.99,175.70,,,300.08,353.63,343.88,322.85,,371.76,250.90,,,,510.47,447.27,342.23,352.25,322.28,,390.08,422.99,410.44,268.46,,,,416.45,509.21,504.39,505.20,200.88,,,,238.61,,,,393.30,,,,,439.63,440.51,419.01,216.89,,,,,,,,,,,478.33,442.50,147.99,,391.47,,427.49,524.86,470.19,,,505.24,326.24,273.48,406.67,411.05,433.98,431.67,248.94,,247.61,271.36,368.28,453.40,489.08,318.03,145.44,,,,,,364.71,463.77,388.40,369.21,340.63,347.82,361.36,216.28,,,,,,498.90,517.33,520.18,,,,,,,441.02,439.37,373.20,,348.01,474.65,,,361.63,491.31,407.97,485.11,470.85,275.40,402.51,,,,507.90,,235.88,398.79,465.09,,528.50,397.19,418.41,443.91,412.94,468.14,438.04,516.32,415.73,333.32,365.31,396.95,271.69,248.36,229.73,166.31,,,,,344.51,175.69,259.07,389.39,,,,,,,504.95,517.84,413.90,513.08,265.18,183.25,213.08,415.80,217.27,462.07,,,450.52,479.62,254.86,,,,503.47,,384.20,354.56,217.77,,,,,250.40,,,,,,,,,,,,,,,332.98,470.57,,,,,,171.28,208.66,504.33,458.84,502.45,,529.87,464.84,470.91,260.68,250.99,255.38,249.24,,,,,,,354.61,372.83,416.94,349.69,,,,,471.72,358.85,,,,,,,464.64,,,,226.79,,,,,,,320.37,,,443.03
2017-10-31 22:07:55.807000,L8,,,,505.45,499.44,376.71,,,,,,,,,,,437.75,165.94,454.39,248.34,435.39,,,,,,,,,,,,,,,,,,,,,,447.49,447.51,533.66,,,,,,,,,,,520.76,499.61,330.60,,376.54,405.45,,,,,,,,,,,,405.87,,,442.67,495.86,,,,,,,,,,,429.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.56,451.03,,332.29,315.27,276.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.12,516.93,,,,,,,,,,,,,,,,,,,,457.65,444.07,412.62,329.12,306.49,277.79,259.94,244.64,280.26,522.79,,,,334.19,497.95,474.47,534.82,374.16,,,,,,,,478.49,444.64,474.50,344.04,,,413.57,,,284.68,316.37,,,412.46,292.25,,,,,383.47,354.00,340.34,,,332.91,,,,,,,,,,,,,,,,279.67,,,,,,,,370.84,409.58,463.32,436.17,488.37,430.67,,,411.26,445.67,485.40,399.84,340.01,,,,279.54,,,368.08,375.52,392.16,346.65,,,,,,,,,,,,266.18,465.52,,,,,442.94,523.61,,,,,,,,
2017-12-02 22:07:46.733000,L8,,,,305.59,,,,,,,,,,,432.62,,514.44,417.78,520.76,320.96,485.50,,,,,,,,,,,,,,,,516.50,220.49,495.17,,,,,,,,,,,,,,,,,,,438.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.50,489.47,,231.38,298.93,194.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.54,,,,,372.58,418.41,,,,,,,,,,,,,,,,,483.82,,,,,388.15,,,,,,,,,,,,,,314.97,,,,,,,,,,,,,,,,,,,,332.36,507.43,,,,,,,353.59,391.08,466.09,,319.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.21,,,,,,396.35,422.77,,190.59,,,,322.01,237.88,
2018-01-19 22:07:38.489000,L8,294.36,475.44,508.69,376.04,395.63,361.47,,,,,,,,454.47,340.85,311.46,,,,,,375.56,192.18,,,,,,,,,,,,,,,,490.11,468.13,518.12,,,351.94,,,,,,,,,,,,,,466.42,453.35,378.02,278.35,418.40,420.06,,,,,,497.77,320.77,144.78,,507.30,319.62,334.91,491.15,499.23,443.78,,,,485.29,462.09,447.52,308.00,,,478.38,,,,,,,456.25,330.30,,,,,,,,438.95,492.78,,,,,,,,,,,,,,,421.53,,,331.75,318.77,293.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.34,,,,,,,,,,165.74,455.14,478.26,,360.98,431.99,489.13,460.56,438.32,388.99,,,,,,350.10,164.21,,,,,458.45,,418.48,507.25,,,,437.99,197.18,,510.32,525.14,469.55,469.13,,,,442.39,,180.25,,,,,484.42,,,,252.35,295.11,,,291.20,231.46,501.25,,,525.11,464.80,,,,,,,,,,,,,,335.05,,,,,,,328.49,362.87,398.88,,257.17,451.17,479.01,502.13,525.27,244.02,258.20,326.70,319.86,,,304.36,216.60,,480.68,355.19,285.08,175.25,,,,,,,,,,,,,,474.06,,418.58,,207.18,,433.76,458.39,381.20,,,,211.45,,
2018-04-25 22:06:50.725000,L8,,510.14,177.98,454.18,,274.90,,,,,,,,454.27,344.73,293.69,428.49,176.57,452.55,258.69,436.72,,,,,,,,,458.50,450.55,257.82,,,,,,381.19,,,,,,,,,,,,,,,,,,,508.65,,,,416.67,417.10,432.78,407.43,,,,,,,,,302.19,,,,,,,,398.74,,,,,,,157.07,225.72,,,,,,,,,,366.96,472.46,403.44,,,393.19,,416.23,490.00,483.82,,,507.39,349.12,367.29,411.85,532.49,397.55,233.32,186.20,,,,376.35,,,,,,,,,,364.06,437.49,,,321.89,334.31,334.47,,,,,,,505.50,464.19,,,,,,,,,,,226.09,514.65,496.43,,,,490.06,416.32,237.42,,,,,,,459.61,472.39,223.51,398.48,,,462.31,516.64,415.03,515.46,,,,,,,,,,,329.16,460.51,,,,,259.71,410.20,,409.63,,,,,,,,,461.86,153.21,519.07,485.15,197.58,245.56,216.38,446.67,,347.90,325.08,517.71,433.56,509.77,,,,,,,273.32,,,343.75,,529.74,475.03,,,,,,,,,,,,,171.59,320.42,,,,,,,459.66,413.48,451.60,222.44,484.77,444.02,201.90,509.99,222.96,429.80,489.49,439.68,479.67,,,,,,,,,,,,,,,,,499.54,,,,,,456.70,,397.19,,,,,,,,,526.11,,,
2018-05-27 22:06:28.609000,L8,,,401.64,303.63,,,,,,,,373.07,277.40,453.74,,,,,345.49,311.72,,,516.17,447.64,504.49,448.87,,,,,,,,449.06,488.37,467.60,,,224.55,342.57,490.90,,,,,,,,,,,,,,,,516.91,,,,,413.30,420.11,381.81,,,,,,,,,327.37,,,,,,,,382.93,,,,,,,473.89,,,,,,,,,,,,347.99,288.77,,,,,,,,,,489.57,351.40,420.82,,,,,,,,,,,,,,,,,,,371.50,372.99,,,,,,,,,,,,511.63,469.45,,,,,,,,,,,,,,,,,450.86,192.97,,,,,,,,264.90,401.20,487.45,391.03,,,406.29,382.70,408.00,461.65,,485.24,475.32,443.17,,,,,,,272.63,514.70,,,,,441.93,490.83,511.46,313.53,,,,,,,,,444.24,,,461.24,,452.66,276.84,462.27,,280.43,329.65,525.83,,,,,494.16,452.95,,,,,,403.53,357.64,,,,,,,,,,,,,,,495.89,,491.24,466.42,,,389.63,447.67,161.79,190.47,241.32,459.62,338.51,,,500.49,244.20,371.89,,,,,,,,,,,,,,,,,,,363.86,,,,,,,272.12,518.94,,,,,,,,530.89,,223.16,,,316.41
2018-06-28 22:06:40.110000,L8,,491.82,449.94,,,,467.10,,,326.19,433.50,,,,,437.69,187.58,,,,,,382.10,362.47,,,168.48,249.58,343.71,208.24,471.44,334.58,480.16,320.65,252.33,,,,,,,,,,,460.86,224.94,,,458.63,287.20,474.58,372.10,425.44,444.56,522.87,486.53,337.13,361.64,404.25,,465.16,435.54,304.52,,,,,,,,,387.04,,,,,388.99,325.85,,,432.16,318.20,206.28,276.01,322.94,340.75,,399.42,292.87,195.42,202.43,218.82,,,,300.80,315.03,407.76,512.98,476.82,518.61,,,496.18,378.54,359.57,,431.21,,,,506.75,476.99,412.40,430.06,228.56,181.76,,,301.01,188.82,504.65,493.03,,,,,,,,294.30,488.90,396.71,372.12,343.82,357.89,392.95,382.49,346.42,,,,,497.37,422.59,,,,,,,528.61,424.76,441.05,372.69,178.75,478.57,,495.86,508.59,271.93,198.80,158.33,,480.49,456.85,360.83,,403.41,474.55,397.68,,,449.41,,,489.41,202.79,383.72,414.93,,,,,,344.85,475.78,402.82,237.81,415.22,237.37,409.89,,,,,,,,,299.75,,,,,,,,424.20,469.51,,,307.89,515.65,446.12,,150.76,255.36,338.03,,156.82,337.61,370.68,330.54,,,,361.25,346.85,319.21,,411.18,430.50,425.13,308.12,453.89,432.93,,,,,504.18,444.80,329.68,309.96,499.63,,,446.28,319.48,449.97,421.51,152.29,197.13,,320.66,341.42,382.58,327.41,373.23,,,,,,,,348.69,,,,,429.87,,,436.59,415.71,469.58,,,524.59,,,,447.61,,,528.85,,,405.52,294.42,,,313.13,,,,,442.07,,,,,
2018-08-31 22:07:11.120000,L8,,,249.69,475.66,505.43,,,,,,,,,,,383.08,,531.33,372.97,383.56,482.26,299.10,519.36,,,,,,,,,,,,,,518.69,369.76,317.37,238.33,474.40,,180.56,160.64,536.11,,,,,,,,331.50,350.76,362.57,519.91,468.28,314.51,344.81,393.20,,377.78,424.28,403.53,,,,,,,,,313.85,315.29,299.10,,,,,,,,,,,,,418.17,228.76,245.10,232.55,397.11,429.21,391.72,,,,,,459.24,258.78,,,476.92,,420.39,470.73,459.77,,,482.36,464.86,500.64,469.77,406.60,430.80,228.47,182.99,432.21,,,,,,,,,,,,,379.38,,,,,,,,,,,,,,467.14,426.49,,,,,,,415.22,435.65,374.95,,336.69,460.61,,,,488.74,430.95,,,,,,,,278.48,433.78,470.15,,,,444.83,494.74,426.43,,,466.04,437.81,403.06,520.84,327.07,308.61,284.05,263.26,,273.97,283.26,,,,,375.86,407.08,256.88,,,,,,,,484.70,,442.60,269.81,373.38,485.21,,441.63,,425.89,,,323.71,,412.27,508.95,,,351.95,325.95,501.96,344.46,,,,,,527.05,472.52,,,,,,,,,,,,,396.75,,,,,,,475.77,291.88,314.99,433.52,217.97,260.36,,,,,,,,,,,,,,,,,,,,,,,477.36,354.86,,,,,,,453.63,,483.61,,,,,262.11,446.16,,,410.99,,,
2018-10-18 22:07:29.549000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.71,247.16,,,,,,475.37,406.93,,,,283.69,312.53,337.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.48,456.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.42,247.27,,,,,,,,,,,,,,,,,484.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.22,523.52,462.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.16,,,,,,504.68,462.31,,,,,336.73,260.01,245.23
2018-12-21 22:07:30.529000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.99,,,,472.34,255.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.52,405.14,388.36,,,,,,,368.64,,,,,,,,,,,,,,,,,,473.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.42,,
2019-01-22 22:07:26.086000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.33,,,,521.91,238.44,245.63,,,,,,,,,,,,,,,,,,,,,,,,493.32,387.64,379.88,,,,,,,,,,261.61,352.57,338.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.06,423.71,397.96,,,,,,,382.90,,,,,,,,,,,,,,,,,,503.25,,,,,,,,435.48,437.58,401.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.28,515.18,,,396.15,481.23,475.71,,,,,,,,,,,,,,,,,,,,,,,,,,492.48,365.07,251.01
2019-02-07 22:07:23.498000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.88,243.49,250.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.19,,,,,,,,,,,,,,,,,,503.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.22,301.61,249.49
2019-03-11 22:07:14.802000,L8,,,,,,,,,215.61,276.90,315.54,375.74,445.75,487.41,195.03,,345.43,440.24,,,,,,,505.87,509.06,450.37,423.84,,,416.27,315.13,232.17,438.63,425.54,417.33,448.16,426.28,314.78,275.72,463.22,249.24,304.57,230.36,,,,,,371.24,343.91,405.26,478.91,337.12,297.32,,,526.85,420.20,,,,,,,,,,,,,,,,,297.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.52,384.97,,,,,,,,,,,,,147.74,269.86,501.42,,,,,,215.54,173.15,,,,,246.17,306.32,307.15,159.48,,,,,,466.62,531.20,451.50,447.16,425.75,462.62,463.14,459.61,445.24,,,,,,,,,,,,,,,472.79,363.39,,,,,,,,,,,,,,,,327.50,,,,,390.78,352.10,,,,,,,,,,,,356.50,360.60,,,,,517.94,,,349.51,,,,,,,331.16,368.79,392.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.31,437.76,,,,331.00,444.18,426.31,,,,523.67,,,,
2019-05-30 22:07:21.058000,L8,,,421.34,415.70,,,,,,,,,,,,518.72,,,,,,,465.27,358.40,,,164.79,253.88,340.55,461.20,482.47,489.21,457.77,326.61,253.31,,467.21,384.32,186.87,409.99,526.62,,,,,,,,,,,,,,,527.71,479.88,321.80,348.75,377.59,281.07,423.30,427.35,302.47,213.95,,,,,,,398.46,482.83,,,,,,,,,,,,,,,,234.58,172.99,,,,,447.81,,,,369.89,493.18,444.45,163.20,,393.38,,398.55,352.13,341.07,164.62,,350.73,291.37,514.41,482.87,439.68,431.56,356.37,185.79,,,302.00,206.00,404.97,493.38,340.92,370.57,343.60,309.42,254.23,,,223.49,219.89,233.96,374.76,358.05,360.85,377.80,318.48,192.25,,,,,475.63,453.23,,,,,,,500.93,406.98,354.62,379.88,228.00,476.14,,,,,,,293.30,230.49,142.29,285.89,277.49,313.89,237.13,314.99,,,,,,514.08,202.28,388.25,422.26,,494.16,468.55,445.34,,,,,,,231.74,275.70,,,,,,,,419.19,,,,,472.42,,,,373.84,471.93,,511.09,481.17,483.63,,,,375.49,413.65,,350.28,,379.02,,,,,,,,,396.13,383.72,413.24,333.89,264.24,220.26,,,,369.74,257.50,,,,402.30,,496.81,433.02,512.83,417.27,426.16,491.61,500.94,,,,,181.50,266.65,,,,,,,,,,,,,,,326.67,537.32,479.09,466.78,,,,516.02,467.26,326.31,,,,,,,,,,,321.32,,,,,,,182.26,,,307.58
2019-06-15 22:07:27.730000,L8,,,420.12,180.50,,387.24,402.60,,,,355.52,375.94,,,,273.19,,474.71,513.78,430.20,489.71,,468.86,369.39,320.52,,174.02,254.61,347.51,377.37,473.89,330.10,313.28,449.05,437.13,415.61,384.19,361.26,181.48,142.05,299.36,,,,444.56,399.85,,,,,,506.09,523.98,495.07,,479.68,474.30,256.35,357.15,381.34,473.19,423.80,431.88,423.57,224.84,,,,,,382.51,405.47,,238.08,,,,,,,444.10,194.33,212.43,212.40,,,,,238.57,166.33,,,,496.36,267.53,380.22,,,331.35,508.14,,,,399.62,283.80,384.27,357.94,335.57,500.90,,351.17,289.51,309.59,310.30,437.25,434.02,427.99,184.04,,,307.94,173.55,395.51,498.01,381.33,371.03,347.02,315.64,256.92,195.19,,196.79,505.03,416.57,376.20,356.44,365.30,399.42,383.83,282.98,,,,,474.32,385.93,,,,,,520.38,466.51,380.59,327.04,379.34,228.47,473.63,,,,514.69,177.31,,290.31,496.04,296.41,262.88,194.62,293.78,243.80,,,,,,374.89,196.11,190.40,327.48,411.41,527.40,392.38,434.33,417.87,,,,,,,220.74,275.80,290.53,324.11,316.59,,,,,475.97,,,,447.33,471.24,,507.14,499.63,364.72,423.94,,,,398.54,,,266.82,382.23,492.51,,329.98,,377.15,,,,,,340.31,,,413.08,423.32,484.12,330.55,264.59,225.51,234.71,,374.99,372.83,,,,,301.07,441.99,467.53,458.27,334.25,429.40,431.36,504.49,495.24,,,,,218.03,269.41,439.21,528.33,503.40,,,,,,,,,,,,304.73,427.62,382.16,379.14,,,,505.64,468.13,314.19,144.46,,,,,,,,,238.47,482.75,,,,,,,354.36,,,
2019-07-01 22:07:32.340000,L8,,518.70,428.57,,,,,,,,,,,388.39,372.17,160.20,490.02,,462.78,369.72,482.02,,477.46,,,,161.71,255.77,342.55,451.92,482.41,342.05,318.40,470.29,,,385.77,360.11,193.80,219.32,,158.60,184.61,167.32,459.88,176.64,362.35,,,,,411.39,289.50,311.55,289.66,434.69,461.65,351.33,417.18,404.01,380.03,417.03,304.64,415.76,,,,,,,,,508.02,319.48,,,,,,,,,,,,,,371.15,220.66,169.65,,,,,,,,337.46,364.52,485.84,368.41,,,,,,,,,,497.14,310.36,496.51,468.04,413.06,406.98,207.12,154.29,,,267.22,239.14,463.58,450.38,,,,,,,,365.21,478.29,395.72,369.74,355.36,340.75,394.26,281.68,192.30,,,,,501.49,462.78,,,,,,,,414.56,439.03,375.64,,494.96,,,,,490.87,167.18,,473.05,451.69,305.47,,413.81,310.09,398.59,,,,,,466.59,221.88,388.05,420.61,,,,449.97,412.08,,,,,,200.74,300.01,288.79,318.38,297.61,,,399.29,,389.28,,,,,,,,,351.56,394.08,350.66,494.04,522.85,228.24,,254.32,,350.47,328.44,,336.98,,376.87,,469.09,,,,,,,384.16,345.18,375.33,306.93,,,,,,,,,,,402.16,,514.36,248.60,342.67,412.55,418.29,496.41,503.70,,,,,402.34,320.86,420.30,463.57,488.01,524.51,,,,,,,,,,,197.57,245.21,172.17,444.09,,,,,,,,,,,,,,524.98,,,261.16,,,,,,,315.86,,,493.21
2019-07-17 22:07:34.929000,L8,,501.62,490.52,,,,,,,,,,,,,514.08,203.24,,,,,225.68,493.08,,,,,,,462.12,489.89,479.47,454.34,298.31,162.83,153.28,517.35,382.19,356.99,453.07,482.81,198.02,185.49,168.23,,,,,,,368.31,435.39,465.52,474.17,,,489.62,,493.40,383.96,420.59,412.69,431.90,418.35,,,,,,,,382.43,392.14,327.53,306.07,326.83,,,,,,,,,,,,372.10,224.38,176.86,186.84,,,,,,326.08,340.68,342.50,341.82,378.01,278.86,,,165.18,378.65,346.30,354.57,218.45,,,,508.56,492.15,450.50,449.29,444.43,523.73,,,,345.74,,,,,,,,,,374.27,452.02,386.18,370.21,343.81,353.94,382.94,254.15,,,,,,505.26,466.81,,,,,,,519.59,396.98,440.27,339.50,,508.55,,,286.73,329.13,254.72,184.76,,,,295.33,366.97,208.68,314.54,403.73,,,,,,463.51,385.73,400.22,429.44,,510.50,489.29,459.45,508.31,331.49,,,,,297.52,,,318.31,305.40,,,186.91,,,,,,,,,,,438.28,395.78,335.97,166.81,531.31,229.67,258.82,468.49,,350.37,332.15,,200.35,336.23,,,500.02,,498.56,334.79,,,,363.35,416.93,354.60,288.22,180.89,366.62,,,,,,,,,404.08,,,434.09,504.79,404.76,,,,,,,,,,493.94,519.05,,,,,,,,,,,,,293.76,236.92,167.55,,,,,468.07,378.61,277.28,385.36,,,,,,,,,,,,,,,,,,,,
