dates,satname,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0011,nzd0441-0029,nzd0441-0010
2019-02-05 22:19:45.318000,L8,,,,217.84,222.68,247.18,239.97,229.20,226.64,236.82,239.81,228.57,216.30,210.08,209.91,223.80,221.35,220.56,223.46,228.12,230.83,232.28,236.42,229.96,223.40,222.51,226.92,225.67,229.23,235.68,240.98,249.49,250.37,261.39,266.93,271.98,273.00,278.21,287.60,301.55,303.67,301.78,267.21,266.99,273.20,291.65,280.43,281.22,267.21,282.42,310.34,306.20,310.73,286.30,285.70,274.49,284.99,270.34,268.24,277.15,275.13,273.36,274.02,267.94,274.61,,,,,,,,,,,,,,,,,,,,,,,,175.03,272.90,254.30,,,,,,,,,,,,
2019-02-28 22:25:51.358000,L8,207.31,190.29,,218.65,222.52,244.73,240.32,226.89,226.02,230.19,235.67,232.12,219.48,215.94,212.77,221.25,222.85,221.44,222.46,226.63,231.52,230.76,238.67,231.56,222.79,218.73,226.98,230.54,236.67,240.63,244.06,248.65,252.93,255.53,260.88,272.08,281.78,259.66,282.51,272.94,272.25,265.50,267.27,268.17,272.43,270.64,272.77,274.39,266.17,276.76,282.76,282.28,282.46,282.44,279.99,282.00,278.50,272.71,267.53,279.46,274.24,277.18,274.75,270.19,275.04,,,,,,,,,,,,,,,,,,,,,,,,176.46,273.70,255.68,,,,,,,,,,,,
2019-04-01 22:25:42.620000,L8,186.14,167.36,160.43,225.24,248.32,250.23,251.09,245.65,242.92,244.92,243.47,233.40,237.90,236.91,229.48,231.13,237.52,237.19,239.64,247.07,248.72,250.11,247.81,244.01,233.11,232.98,238.12,235.70,237.35,243.15,240.76,249.05,264.97,252.38,261.65,267.86,262.95,277.34,286.74,292.23,288.14,292.79,286.87,303.28,296.65,296.54,296.76,302.06,276.88,306.68,298.96,303.67,298.49,308.82,296.78,287.81,288.13,300.63,326.60,323.38,332.21,307.09,276.54,348.32,354.04,159.73,175.88,177.25,168.64,162.10,179.22,202.27,183.75,174.23,165.26,167.63,178.55,177.18,175.68,,,,,,,,,,181.08,339.62,336.86,341.35,,,,393.66,331.66,169.48,167.74,,,,
2019-04-17 22:25:36.915000,L8,,,,,,,,,,,163.16,175.82,185.74,185.34,188.82,192.97,190.79,,,186.65,209.35,195.62,201.04,197.06,197.68,,,,,206.27,192.03,180.47,221.43,216.44,228.20,236.29,202.44,235.88,245.12,242.46,241.62,223.90,236.19,245.30,246.30,247.17,248.39,249.32,240.47,246.53,245.55,248.62,249.64,247.04,246.82,241.20,244.20,243.03,240.46,248.23,251.42,249.71,248.42,243.61,241.87,,,,,,,,,,,,,,,,,,,,,,,,,240.39,,,,,,,,,,,,,
2019-05-12 22:19:32.441000,L8,,,,,,,,,,,210.63,183.81,187.19,190.01,190.20,194.39,193.64,,,191.02,211.75,203.97,199.07,202.79,196.39,,,,,,,,,,,,,,,,241.26,230.40,242.90,246.87,229.53,243.62,248.98,249.78,241.90,247.58,247.72,249.92,248.38,247.17,246.49,242.24,243.20,242.41,241.00,247.66,253.34,249.12,249.63,238.20,202.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19 22:25:47.593000,L8,,,,,,,,,,,,,,,,,,,,192.10,208.54,192.94,200.23,195.89,,,,,,,,,,211.96,212.26,229.53,200.90,,,,242.66,215.80,241.14,246.12,245.72,240.82,179.83,244.43,241.23,243.84,244.24,245.70,243.98,248.76,242.07,237.40,,,229.13,243.04,244.19,247.78,238.08,225.64,179.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04 22:25:55.831000,L8,,,,,,,,,,194.06,214.55,187.11,188.98,193.19,194.18,198.26,164.30,,,,,,,,,,,,,,,,190.14,225.21,223.21,239.21,213.89,,,,239.45,228.14,246.15,250.12,221.60,245.34,251.87,250.33,246.51,246.29,248.78,252.51,250.37,249.09,248.68,240.77,241.53,240.69,241.59,253.21,253.78,253.17,250.14,241.89,242.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-06 22:26:05.791000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,183.33,198.65,202.09,209.99,214.30,230.28,240.14,245.69,258.11,263.92,208.18,240.30,286.37,243.51,,,,,,,279.11,277.94,264.87,271.02,276.88,279.28,279.50,279.42,279.52,278.59,277.29,277.61,268.81,281.38,278.41,278.28,276.20,272.23,276.85,,,,,,,,,,,,,,,,,,,,,,,,,268.88,,,,,,,,,,,,,
2019-07-15 22:19:56.329000,L8,,,,,,,,,,,210.38,186.27,186.50,185.68,185.40,192.80,189.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.62,246.50,260.92,242.49,240.01,233.94,232.56,231.08,233.12,238.38,238.73,,222.75,226.70,239.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31 22:20:02.646000,L8,,,,,,,,,,,168.62,182.94,187.08,191.42,192.04,196.28,193.06,199.69,203.81,195.05,214.58,207.25,196.63,203.95,197.59,,,,189.90,188.25,190.46,184.80,214.23,225.48,232.66,230.13,225.21,238.94,250.72,228.75,245.67,234.82,245.34,245.27,247.46,242.21,249.45,249.86,244.41,241.87,245.96,247.94,249.54,246.64,246.70,236.65,241.08,238.65,239.57,249.26,252.06,250.81,247.28,238.99,241.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23 22:26:20.734000,L8,,,,,,,,,,,165.00,175.30,185.96,189.59,187.63,193.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.82,243.96,239.76,246.63,248.61,240.47,238.61,242.53,249.59,244.26,250.63,242.45,239.81,237.42,240.26,237.72,245.23,248.22,246.97,243.35,233.97,241.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01 22:20:11.708000,L8,,,,214.85,214.72,245.86,239.51,226.95,226.17,237.24,238.97,240.86,218.57,218.33,215.06,224.33,233.64,222.67,228.32,229.11,247.35,238.94,245.99,246.16,220.89,202.12,211.19,217.57,212.73,214.84,219.28,235.14,241.22,247.54,249.30,257.45,271.55,285.60,288.18,286.23,299.60,299.18,303.02,298.71,309.76,306.50,315.46,279.22,272.00,279.18,276.21,278.97,278.37,275.97,274.41,270.04,275.19,270.90,268.79,277.98,277.30,274.79,274.60,270.40,275.73,,,,,,,,,,302.29,299.05,313.28,311.86,,,,,,,,,,,177.26,274.20,256.69,,,,,,,,,,,,
2019-09-08 22:26:24.429000,L8,,,,217.12,251.04,254.36,254.93,235.19,264.09,257.46,246.05,245.72,240.02,246.49,232.79,242.43,242.53,239.67,247.47,234.71,258.19,257.65,255.45,240.94,222.39,208.84,210.18,217.13,217.03,219.52,227.60,238.31,244.84,249.12,262.25,261.36,263.31,269.73,296.24,286.23,303.67,303.94,294.72,313.17,307.13,315.04,313.19,326.89,309.45,308.40,291.61,309.23,309.14,316.22,311.38,319.23,330.55,332.88,339.89,341.40,340.05,329.62,353.38,272.30,276.59,,175.59,172.56,171.85,,,,,,,,,,,,,,,,,,,,174.08,277.26,256.66,,,,,369.42,335.44,168.03,169.37,167.94,,,
2019-09-17 22:20:17.064000,L8,247.07,240.95,214.31,479.00,527.09,520.10,513.04,446.81,467.94,479.30,359.06,417.42,399.49,304.60,294.14,287.00,296.69,319.91,334.61,330.71,326.24,472.01,450.04,431.17,330.68,332.67,332.71,338.97,343.94,341.10,350.23,375.81,480.93,385.17,388.48,384.01,366.66,368.35,416.71,521.00,392.35,436.80,370.43,427.37,390.80,434.53,425.69,425.00,458.75,448.59,531.70,415.83,356.00,442.60,455.99,466.74,507.63,412.32,521.17,423.73,461.94,436.93,452.74,396.89,476.39,206.51,218.22,207.82,201.75,215.39,321.86,354.14,309.12,334.36,366.02,248.16,245.74,242.20,462.73,428.54,222.03,201.99,232.39,408.10,433.70,309.02,534.37,302.11,459.44,400.24,459.46,494.16,233.85,235.79,200.54,172.23,226.65,194.23,197.45,193.17,208.83,231.95,361.68
2019-11-11 22:26:31.992000,L8,220.50,183.51,165.95,240.18,239.14,251.99,245.34,246.01,249.10,243.86,242.28,236.68,227.87,223.85,230.01,231.87,236.24,237.86,238.99,237.89,244.77,244.43,246.13,241.21,241.94,211.34,230.93,226.78,224.75,225.01,232.61,238.55,239.47,237.88,242.21,246.05,253.39,271.32,277.12,287.96,278.94,282.94,302.04,291.01,295.00,297.94,299.67,298.07,313.69,307.05,306.89,301.56,310.49,308.53,311.97,316.57,308.76,314.29,321.26,327.27,331.96,333.07,353.81,342.42,341.99,,,,,163.38,168.44,173.74,177.17,175.88,166.36,184.62,184.36,182.73,169.34,,,,,,,,,,243.49,364.71,364.68,365.66,367.67,,,367.29,320.14,,,,,,
2019-12-22 22:20:15.572000,L8,206.67,195.60,174.50,257.49,256.44,250.54,244.84,242.19,250.26,248.92,250.27,249.81,238.35,209.32,213.25,229.49,229.89,225.03,230.74,238.99,236.04,247.52,245.42,239.20,218.84,221.04,211.74,220.01,227.31,228.57,231.80,241.42,236.02,238.81,240.75,241.41,247.95,258.81,265.88,275.70,287.76,281.54,288.64,282.54,292.30,283.22,297.57,297.07,313.74,309.00,309.52,320.10,308.42,316.73,320.45,319.53,328.71,266.12,266.92,275.12,275.21,269.94,272.36,269.76,274.29,,,,,,,,,,,,,,,,,,,,,,,,174.17,274.16,247.12,,,,,404.02,324.22,,,,,,
2020-02-24 22:19:58.916000,L8,244.00,229.09,227.76,289.23,279.80,294.13,279.63,282.86,293.00,284.93,280.53,275.17,278.57,277.29,261.17,263.51,268.17,279.94,272.97,273.82,278.40,272.08,285.79,304.33,281.40,293.12,293.81,293.50,255.43,261.78,280.77,271.05,308.96,311.56,315.53,279.22,338.98,342.77,330.04,341.64,349.34,341.28,315.22,339.25,326.11,338.90,355.70,361.80,367.75,371.00,355.44,356.94,329.59,356.71,359.85,364.88,358.81,368.14,365.26,389.77,390.92,405.27,399.10,401.32,375.03,215.34,216.32,209.89,209.77,269.73,259.03,261.47,262.12,264.94,265.22,276.52,268.26,262.33,220.42,175.77,207.62,214.15,220.44,241.91,257.16,267.70,283.25,285.33,295.46,374.41,382.33,420.54,438.79,463.05,417.60,384.63,346.23,221.17,228.11,224.96,265.73,275.64,233.96
2020-03-11 22:19:52.609000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.94,242.64,231.12,213.86,243.77,250.82,251.43,,,,,,,,,,,,,,,,,,,199.26,268.03,276.05,262.39,266.10,260.04,299.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27 22:19:43.868000,L8,209.40,192.36,171.72,219.98,222.08,252.94,240.67,252.94,252.39,234.15,239.04,232.04,219.00,214.97,220.69,226.78,228.80,230.45,228.22,235.96,245.18,247.93,247.58,246.64,221.54,200.31,201.50,202.69,203.22,204.96,209.56,223.67,231.01,233.73,238.46,250.14,243.82,257.09,274.36,272.82,271.36,263.56,266.13,268.22,273.95,288.49,291.17,275.24,270.34,278.31,276.90,278.95,277.38,277.66,280.56,278.15,281.62,281.50,270.23,280.94,283.63,275.02,274.39,268.56,273.59,,,,,168.49,193.20,184.13,200.36,188.31,193.66,,,,,,,,,,,,,,178.44,272.78,253.83,,,,,,338.25,,,,,,
2020-04-28 22:19:28.688000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.60,238.65,237.70,230.12,,,239.36,248.75,240.38,,228.38,234.04,229.51,243.63,245.26,247.09,238.55,235.53,231.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05 22:25:35.297000,L8,,,,,,,,,,,179.23,181.67,187.72,190.09,187.36,197.72,166.59,,,,207.67,193.30,199.02,195.06,,,,,,,,,,,,,,,,,,,,,,,246.75,249.99,243.09,243.53,247.19,254.72,247.05,249.26,245.80,240.18,241.62,239.16,238.94,245.53,252.14,247.90,247.50,240.41,242.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:19:28.682000,L8,,,,,,,,,,,211.33,182.25,187.87,191.43,192.08,196.98,192.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.24,244.88,241.46,,,,247.22,252.11,247.87,241.74,231.23,238.74,231.87,246.51,248.65,252.09,246.88,240.91,241.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 22:25:53.296000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.15,244.91,240.19,228.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01 22:19:46.705000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.68,241.42,237.81,,,,,,,,,,,207.44,179.89,250.49,243.56,235.85,237.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08 22:26:00.399000,L8,,,,,,,,,,,168.51,177.30,186.39,188.92,188.78,193.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.13,238.79,237.65,,,,,,,,,,,241.09,244.13,246.45,238.45,233.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 22:19:52.728000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.35,215.52,236.56,245.44,176.89,238.24,247.76,244.95,241.89,,245.39,247.26,208.97,247.61,246.63,,,,227.74,245.74,248.72,250.58,247.90,240.50,239.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25 22:26:16.815000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.81,172.70,187.77,194.50,205.81,202.63,218.94,,,,,235.23,229.93,244.01,246.76,245.68,238.48,248.29,247.95,239.22,243.60,241.74,250.32,246.41,251.03,244.71,234.46,235.93,233.28,227.07,243.26,246.34,246.58,238.45,233.70,234.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10 22:26:23.660000,L8,219.96,234.99,,222.97,222.90,246.01,238.41,229.19,225.00,229.36,236.67,228.33,212.83,214.65,213.90,215.60,224.02,222.63,225.69,231.89,249.05,242.48,251.01,235.77,218.69,203.59,204.06,203.10,203.49,205.47,208.86,225.41,229.76,233.46,237.52,243.16,241.96,252.99,271.07,305.22,279.23,280.09,270.76,268.53,272.58,272.18,274.41,273.15,269.95,273.17,272.15,278.98,278.01,277.19,272.84,269.92,273.04,269.32,266.71,278.68,278.19,273.48,273.43,269.90,274.28,,,,,,,,,,,,,,,,,,,,,,,,173.38,272.49,249.19,,,,,,,,,,,,
2020-10-21 22:20:19.635000,L8,209.08,188.73,,199.23,214.16,235.36,228.20,221.35,221.61,226.32,226.07,223.45,215.89,212.19,216.53,216.47,221.38,220.73,224.82,227.47,230.60,232.22,237.81,229.09,215.08,198.55,199.18,197.76,202.61,204.90,208.89,221.47,229.11,228.91,235.41,240.13,238.84,251.59,258.90,268.08,265.09,263.12,264.27,266.85,266.17,266.59,269.50,270.26,267.42,272.12,270.46,273.78,270.18,269.58,267.69,265.17,270.52,263.85,263.68,273.05,274.25,269.20,272.31,268.27,272.44,,,,,,,,,,,,,,,,,,,,,,,,163.99,270.74,249.25,,,,,,310.65,,,,,,
2021-02-17 22:26:14.043000,L8,215.33,237.41,,196.51,207.09,246.97,231.12,223.61,223.07,223.96,229.62,221.27,211.32,203.66,209.47,213.71,217.59,218.56,221.77,224.36,228.51,229.54,236.15,224.62,205.39,204.94,199.42,198.72,203.88,209.41,212.40,227.88,230.90,234.49,239.50,246.68,242.47,255.29,262.22,267.95,264.74,262.60,266.18,267.21,272.17,274.11,275.78,276.71,270.02,272.71,272.53,272.48,275.71,275.16,277.97,275.97,278.05,271.89,269.74,290.14,274.52,271.21,275.59,271.19,275.13,,,,,,,,,,,,,,,,,,,,,,,,165.16,272.34,252.53,,,,,,,,,,,,
2021-03-30 22:19:46.369000,L8,238.09,237.07,221.12,201.90,221.90,248.90,236.50,231.19,229.33,231.78,234.05,226.32,211.99,205.44,209.68,216.04,218.09,218.07,222.43,225.71,230.90,235.09,237.67,230.66,211.86,201.48,202.06,201.60,203.29,202.84,207.84,221.15,230.42,235.14,237.39,244.19,240.63,275.63,255.52,271.24,264.32,260.98,263.76,269.76,270.27,273.68,272.17,274.94,270.61,283.00,283.74,283.84,307.84,301.37,312.88,273.16,270.17,272.38,268.71,277.72,275.23,273.91,276.35,269.87,275.67,213.32,177.21,174.38,,190.83,164.34,172.06,177.13,169.20,172.23,,,,,,,,,,,,,,172.04,271.86,252.37,,,,,,,,,,,,
2021-05-17 22:19:36.460000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.31,244.34,242.31,,,,238.30,248.43,246.13,,,,229.62,243.67,246.72,246.81,242.35,234.64,239.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-24 22:25:51.409000,L8,,,,,,,,,,,175.25,173.54,184.11,188.77,188.11,194.36,,,,,,,,,,,,,,,,,,,,,,,,,236.46,230.10,243.59,247.73,244.96,237.52,247.00,247.58,242.95,244.63,243.92,251.78,249.43,249.47,247.41,244.06,243.38,241.69,242.06,248.16,253.94,250.07,249.44,243.09,242.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-02 22:19:45.042000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.15,247.52,247.27,241.05,246.18,245.35,248.15,245.40,246.69,245.67,,,,,244.46,246.81,248.34,248.87,240.65,240.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-09 22:25:58.733000,L8,,,,,,,,,,208.60,220.29,185.52,189.14,192.95,193.70,199.46,161.78,,,188.60,213.63,203.07,207.50,204.96,,,,,,187.73,192.19,201.24,211.66,216.03,215.82,,214.49,237.57,246.18,251.24,249.83,244.17,252.85,255.62,256.74,254.34,258.78,257.57,254.98,255.84,257.43,258.01,257.81,254.94,255.54,251.54,252.44,245.89,248.22,260.68,259.92,259.78,257.56,252.94,253.90,,,,,,,,,,,,,,,,,,,,,,,,,252.96,,,,,,,,,,,,,
2021-08-12 22:26:18.451000,L8,,,,,,,,,196.58,209.47,216.16,189.09,189.03,194.19,194.03,199.47,,203.32,188.78,205.54,210.60,207.06,201.77,199.40,,,,,,181.87,179.10,187.71,209.41,215.65,220.54,224.86,218.28,234.03,242.77,247.39,246.31,232.07,248.66,251.30,255.27,249.78,254.68,254.18,250.21,251.31,250.99,252.65,253.84,252.17,252.98,246.97,249.05,246.50,244.15,252.91,253.25,255.46,254.35,249.31,251.55,,,,,,,,,,,,,,,,,,,,,,,,,249.64,,,,,,,,,,,,,
2021-08-28 22:26:22.943000,L8,,,,,,,,,,,173.66,182.48,186.21,188.83,189.63,194.80,,201.20,188.93,204.62,208.94,198.09,201.15,197.46,,,,,,183.36,181.21,186.79,204.81,213.33,209.57,223.87,208.75,228.04,239.96,243.60,237.95,220.21,240.68,245.58,242.95,239.97,248.69,247.54,242.88,244.24,244.42,247.96,247.24,248.15,244.59,238.20,233.54,216.25,,205.71,238.40,236.72,227.01,225.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 22:26:27.233000,L8,215.46,206.81,200.67,204.12,222.35,246.05,233.95,224.18,221.97,228.78,243.22,223.30,212.01,206.75,212.75,215.42,219.58,220.77,221.93,226.99,232.96,236.14,240.70,231.43,209.39,198.52,201.04,204.35,204.57,209.26,210.98,225.03,230.42,234.06,237.81,242.26,241.58,251.92,260.27,265.11,262.85,261.99,264.30,266.02,274.28,271.93,274.84,279.14,271.61,276.85,273.94,275.11,270.43,275.88,318.59,268.90,308.79,330.58,290.74,322.86,317.73,308.27,272.51,271.31,278.38,197.00,178.01,174.99,,177.70,165.76,176.74,169.84,173.89,174.13,172.51,178.43,191.60,,,,,,,,,,,176.10,277.26,259.20,,,,,385.97,325.21,,,,,,
2021-09-22 22:20:17.465000,L8,,,,194.00,204.64,232.32,227.84,215.61,215.34,,215.46,192.10,186.30,190.12,194.93,204.45,205.45,209.22,208.94,197.15,209.65,216.93,227.74,213.48,195.70,197.68,201.00,200.66,203.80,206.54,209.94,222.71,231.32,232.96,237.17,243.74,242.24,254.46,258.53,268.99,266.12,262.45,263.29,265.05,270.59,266.98,289.27,272.47,267.06,276.95,276.31,279.87,295.32,271.57,276.08,266.54,270.27,264.51,267.56,273.46,285.87,272.65,271.61,265.24,322.78,,,,,,,,,,,,,,,,,,,,,,,,173.76,269.92,250.57,,,,,,,,,,,,
2021-09-29 22:26:31.350000,L8,212.52,170.04,,204.41,223.13,252.55,236.34,230.86,228.56,235.51,235.53,230.07,215.01,208.19,211.16,216.51,219.35,219.13,222.54,227.03,232.34,234.70,239.39,234.66,208.61,204.50,202.94,201.53,204.42,210.85,213.50,229.12,235.93,235.83,239.50,243.34,242.73,250.79,261.54,267.80,266.18,265.74,266.99,270.29,282.58,292.05,283.87,305.84,316.09,287.77,275.27,277.18,314.38,289.79,319.95,320.54,286.57,269.49,274.29,278.45,276.26,275.36,275.80,275.86,283.94,,,,,176.69,166.07,178.27,169.96,175.27,176.47,177.89,178.11,196.38,,,,,,,,,,,178.68,278.54,264.23,,,,,,,,,,,,
2021-10-08 22:20:23.573000,L8,222.96,221.45,209.33,212.12,229.15,250.88,249.03,254.78,251.15,246.13,236.93,251.49,242.77,227.80,219.63,229.25,233.60,229.81,232.00,249.93,240.69,250.89,253.26,249.48,210.42,204.87,208.33,207.03,211.36,213.10,215.15,265.22,257.10,271.66,240.94,251.26,266.44,274.25,295.55,302.83,306.38,312.37,325.04,314.81,307.59,306.59,310.61,304.47,299.25,308.10,305.49,307.80,285.05,291.68,301.61,301.65,315.75,309.99,318.53,299.66,307.40,321.63,309.75,323.19,323.08,206.25,178.68,173.91,,186.40,175.73,184.67,173.93,191.57,171.12,,,,,,,,,,,,,,181.52,331.51,322.87,332.91,324.72,328.86,,,,,,,,,
2021-10-31 22:26:35.918000,L8,304.21,292.84,292.13,425.08,416.35,419.86,408.26,304.23,260.58,314.68,304.55,298.56,289.36,370.90,366.42,351.36,291.89,276.54,285.39,315.27,337.52,326.22,316.25,329.29,330.30,316.84,327.16,325.30,329.68,331.19,328.85,321.44,289.70,334.62,325.63,340.18,346.86,353.79,372.46,374.31,443.13,515.70,446.92,382.14,364.01,368.52,327.15,325.10,371.29,376.33,382.68,373.78,372.90,377.01,370.86,366.98,372.36,378.19,324.04,368.02,368.84,370.64,376.13,331.33,345.51,296.72,297.42,304.29,294.84,351.53,357.58,357.84,362.96,295.45,331.62,354.38,343.60,271.86,310.29,315.70,278.32,379.85,398.60,350.76,268.11,257.16,275.29,296.18,418.38,340.71,337.03,324.63,362.94,377.87,313.59,442.45,454.07,291.84,296.44,276.04,356.24,271.63,292.07
2021-11-21 22:22:10.853000,L9,210.88,202.50,199.86,212.93,228.35,250.72,244.18,233.93,236.33,233.77,240.93,232.71,221.19,206.04,218.29,222.98,224.78,221.79,227.04,234.97,239.32,243.75,258.25,244.58,219.44,207.61,205.76,202.73,207.12,209.95,215.83,227.64,231.09,235.55,240.32,251.41,247.10,254.41,261.06,269.44,266.16,264.13,267.18,315.91,278.19,274.99,306.44,277.53,271.60,274.67,278.24,278.14,275.55,272.92,305.52,303.18,306.99,311.33,306.63,313.81,310.25,311.25,301.09,276.93,290.98,200.45,178.48,162.74,,174.02,164.28,177.04,173.82,179.66,176.60,183.50,179.87,220.87,191.51,,,,,,,,,,184.21,280.90,260.74,244.74,,,,351.85,216.78,,,,,,
2022-01-11 22:26:24.727000,L9,,,,208.78,227.30,246.03,236.61,224.62,220.17,226.51,232.91,224.37,215.59,206.25,212.60,214.56,220.53,218.76,223.07,228.22,232.10,234.34,237.12,228.09,219.55,203.17,201.66,200.27,201.86,205.15,210.67,223.68,229.00,232.66,238.63,242.73,242.51,251.57,258.10,267.92,265.22,262.21,264.82,266.28,270.85,269.37,272.50,269.09,266.08,271.91,274.40,276.10,272.60,275.59,271.83,271.73,270.77,271.33,268.27,276.33,276.80,274.19,274.09,270.96,276.16,,,,,,,,,,,,,,,,,,,,,,,,179.79,274.81,253.02,,,,,,,,,,,,
2022-01-12 22:20:13.302000,L8,,180.34,195.27,203.07,222.70,246.29,236.59,223.74,220.25,224.64,228.28,225.10,213.49,204.11,209.77,214.65,217.08,217.82,223.80,226.40,231.98,233.42,238.37,227.35,217.44,201.91,200.27,198.44,201.73,201.78,207.33,220.34,226.66,230.26,237.56,242.20,238.47,252.18,255.80,265.20,263.33,261.02,264.24,263.95,267.05,266.86,267.64,267.35,262.86,270.35,271.88,280.41,268.67,274.95,311.83,287.26,269.14,300.51,266.36,272.60,274.63,271.39,273.25,267.76,274.61,198.92,174.73,,,,,,,,,,,,,,,,,,,,,,165.50,273.23,254.50,238.58,,,,,,,,,,,
2022-01-19 22:26:22.128000,L8,286.86,276.40,276.89,328.93,352.52,306.89,281.64,299.74,302.07,356.17,374.08,366.71,326.42,372.24,316.58,322.33,355.04,426.44,470.88,485.10,312.60,329.95,365.82,321.45,331.74,337.95,326.82,317.00,318.17,316.44,318.84,326.08,332.01,343.16,341.56,343.85,357.16,546.72,430.70,386.34,400.25,397.65,386.99,366.88,307.77,344.82,360.05,367.40,370.07,318.07,363.76,344.46,373.68,359.72,355.75,356.14,354.95,369.81,357.83,367.45,373.99,385.14,347.18,382.30,377.01,287.29,297.89,313.69,279.26,271.91,286.55,275.53,275.65,295.86,314.85,325.15,274.83,233.46,196.66,,231.50,232.35,229.64,335.21,333.28,355.43,341.51,311.26,272.75,364.44,349.59,181.78,191.72,204.90,228.13,183.53,188.38,273.83,293.65,302.43,266.29,354.91,255.15
