dates,satname,nzd0195-0000,nzd0195-0001,nzd0195-0002,nzd0195-0003,nzd0195-0004,nzd0195-0005
2005-03-29 21:46:54.602000,L5,371.56,390.38,390.74,395.29,402.11,386.37
2005-04-21 21:53:10.893000,L5,381.73,399.24,410.99,413.73,402.67,389.33
2005-04-30 21:47:03.060000,L5,,,,,304.36,314.41
2005-06-01 21:47:18.718000,L5,317.20,259.95,,,,
2005-06-08 21:53:33.007000,L5,382.71,388.50,395.12,395.20,387.86,386.14
2005-07-19 21:47:39.248000,L5,355.71,373.41,379.48,381.74,367.12,361.19
2005-10-30 21:54:03.531000,L5,358.89,373.43,377.95,390.84,386.23,380.76
2005-11-24 21:48:28.120000,L5,371.66,374.45,385.86,383.25,373.30,382.93
2006-02-19 21:56:39.909000,L5,327.76,338.41,342.70,337.91,329.47,329.31
2006-02-28 21:50:40.410000,L5,326.10,337.47,339.91,339.95,328.92,329.19
2006-04-08 21:57:36.601000,L5,369.51,387.93,392.06,383.28,378.89,380.45
2006-06-27 21:58:48.654000,L5,359.90,375.07,376.26,371.95,358.39,355.44
2006-07-06 21:52:45.642000,L5,324.83,335.36,334.75,337.85,327.65,332.07
2006-07-13 21:59:02.335000,L5,379.14,393.25,400.05,396.08,384.31,379.04
2006-08-07 21:53:11.255000,L5,263.85,252.34,178.69,189.62,300.18,315.97
2006-08-23 21:53:23.469000,L5,383.07,382.99,393.59,383.57,381.24,381.95
2006-10-10 21:53:56.892000,L5,367.73,373.92,387.46,374.94,370.07,366.42
2006-12-13 21:54:31.554000,L5,332.27,346.17,349.29,344.46,344.62,340.46
2007-01-30 21:54:48.635000,L5,316.29,328.24,323.13,326.76,309.69,296.49
2009-11-26 21:56:28.873000,L5,380.27,370.88,376.42,368.58,365.48,358.38
2009-12-12 21:56:37.955000,L5,309.46,320.19,323.73,320.97,315.20,314.72
2010-01-13 21:56:49.389000,L5,365.99,379.25,387.44,391.09,387.05,376.95
2010-10-28 21:55:51.312000,L5,367.86,378.33,383.23,391.36,376.78,372.74
2010-12-31 21:55:56.533000,L5,370.87,377.05,383.75,388.08,386.26,381.39
2011-01-16 21:55:58.174000,L5,379.30,389.65,397.75,397.27,392.28,375.94
2011-01-25 21:49:47.233000,L5,373.66,379.32,390.04,392.53,384.41,382.92
2011-02-17 21:56:00.979000,L5,384.65,383.97,385.97,390.05,394.79,386.94
2011-10-24 21:47:48.042000,L5,343.23,351.31,359.48,350.72,344.50,345.52
2013-04-11 22:08:15.067000,L8,314.58,331.91,332.43,332.67,323.90,327.92
2013-05-13 22:07:59.284000,L8,,,160.38,292.42,294.81,299.97
2013-05-29 22:08:05.425000,L8,310.12,328.57,328.85,332.31,326.30,326.47
2013-06-23 22:01:46.719000,L8,313.69,333.38,333.06,335.74,334.76,333.33
2013-06-30 22:08:00.117000,L8,312.35,331.99,333.35,333.86,332.07,330.60
2013-07-25 22:01:49.952000,L8,328.13,360.05,357.80,353.02,348.69,372.46
2013-09-02 22:08:04.598000,L8,311.18,327.52,329.40,326.82,317.90,320.95
2013-09-27 22:01:43.236000,L8,313.89,330.46,331.08,329.08,321.70,323.30
2013-10-29 22:01:34.321000,L8,309.89,324.96,328.71,325.97,316.85,319.48
2013-11-05 22:07:46.855000,L8,312.82,328.91,330.23,326.57,313.98,321.91
2013-11-14 22:01:33.487000,L8,313.70,328.58,331.92,328.64,320.82,320.76
2013-11-21 22:07:37.752000,L8,314.61,332.40,334.72,329.26,318.73,321.43
2014-01-01 22:01:14.509000,L8,331.40,338.73,338.89,334.02,327.95,328.12
2014-01-17 22:00:59.983000,L8,316.30,328.85,330.08,328.17,320.69,322.51
2014-01-24 22:07:09.509000,L8,319.32,329.08,330.93,327.30,319.62,321.72
2014-02-09 22:06:57.254000,L8,311.14,325.48,329.36,327.21,314.95,320.72
2014-02-25 22:06:44.447000,L8,313.45,327.45,332.53,327.94,318.17,322.21
2014-03-06 22:00:25.321000,L8,318.89,333.49,334.90,333.00,322.56,324.59
2014-03-22 22:00:13.558000,L8,301.86,311.27,315.16,318.80,303.82,
2014-03-29 22:06:15.961000,L8,312.39,329.75,328.46,328.29,317.64,323.33
2014-04-23 21:59:43.011000,L8,380.58,360.54,336.85,348.34,336.82,339.41
2014-04-30 22:05:46.536000,L8,313.15,333.11,329.00,329.46,322.93,326.72
2014-05-09 21:59:27.549000,L8,291.25,260.05,298.36,318.57,305.75,312.55
2014-06-17 22:05:44.904000,L8,298.79,279.93,181.93,308.22,308.92,311.77
2014-07-12 21:59:43.196000,L8,,,293.72,231.05,304.54,311.71
2014-07-28 21:59:47.112000,L8,314.85,332.93,331.03,331.87,325.19,329.21
2014-08-20 22:06:06.726000,L8,320.20,335.10,331.13,329.89,324.77,327.96
2014-09-14 21:59:59.788000,L8,318.16,332.42,330.78,327.92,321.91,327.00
2014-11-08 22:06:16.124000,L8,315.65,330.54,330.66,325.77,315.64,322.24
2015-02-28 22:05:48.437000,L8,316.31,327.17,328.59,327.51,317.26,326.44
2015-03-09 21:59:30.556000,L8,372.20,388.61,390.80,398.45,386.92,367.39
2015-04-10 21:59:13.702000,L8,323.77,334.12,336.64,341.20,334.16,330.51
2015-05-12 21:58:53.078000,L8,340.51,346.43,336.12,336.32,329.90,336.77
2015-05-19 22:05:04.672000,L8,365.29,367.23,335.10,339.56,334.98,334.56
2015-05-28 21:58:55.699000,L8,298.09,286.23,161.82,241.16,298.06,313.74
2015-06-04 22:05:12.611000,L8,316.79,330.05,329.89,330.90,325.15,328.53
2015-07-22 22:05:37.569000,L8,316.13,330.31,330.11,330.19,322.14,328.29
2015-08-07 22:05:40.232000,L8,296.18,259.24,187.51,,,
2015-08-23 22:05:48.569000,L8,292.55,308.91,308.17,314.62,301.45,311.07
2015-09-01 21:59:39.995000,L8,,,294.40,316.08,300.58,311.06
2015-12-29 22:06:09.164000,L8,378.14,374.80,384.35,385.33,369.90,347.74
2016-01-23 21:59:56.211000,L8,217.38,245.13,308.32,314.61,300.72,302.54
2016-02-24 21:59:45.021000,L8,319.71,329.37,333.64,328.37,323.47,324.51
2016-03-02 22:05:55.525000,L8,340.78,345.93,367.56,381.03,348.85,350.21
2016-03-11 21:59:42.538000,L8,317.02,331.12,336.73,336.69,334.21,331.12
2016-05-14 21:59:24.184000,L8,319.15,338.67,333.07,332.75,326.73,329.36
2016-05-21 22:05:38.418000,L8,316.24,331.59,328.55,329.62,321.86,324.98
2016-07-01 21:59:42.515000,L8,326.59,334.96,331.79,329.95,325.38,325.97
2016-07-17 21:59:49.332000,L8,279.31,305.07,306.82,301.88,269.21,306.37
2016-07-24 22:06:01.938000,L8,316.32,331.86,332.29,332.62,327.20,328.66
2016-08-18 21:59:57.052000,L8,348.67,354.51,355.06,355.54,354.17,342.44
2016-09-10 22:06:15.488000,L8,311.69,329.50,331.94,327.43,319.04,324.61
2016-10-12 22:06:21.213000,L8,313.36,316.40,330.11,322.30,311.13,317.13
2016-10-21 22:00:12.043000,L8,316.12,330.03,333.06,328.30,319.56,323.38
2016-11-22 22:00:11.776000,L8,313.83,326.73,331.00,326.16,317.87,320.88
2016-12-15 22:06:18.115000,L8,308.86,305.65,,,305.17,291.60
2017-01-16 22:06:11.085000,L8,314.33,331.13,332.20,328.73,313.39,322.07
2017-01-25 21:59:56.835000,L8,315.67,329.10,331.22,329.54,319.63,322.15
2017-02-10 21:59:48.586000,L8,320.72,334.76,334.93,329.18,322.72,324.51
2017-03-05 22:05:50.977000,L8,314.44,325.72,328.11,328.70,314.06,321.21
2017-03-14 21:59:34.845000,L8,396.11,371.84,350.49,356.31,351.02,339.47
2017-03-30 21:59:26.304000,L8,328.49,344.64,341.47,345.54,349.12,332.42
2017-04-06 22:05:33.966000,L8,315.42,328.18,329.91,330.35,319.23,325.03
2017-04-15 21:59:18.187000,L8,300.12,314.63,313.71,317.81,303.05,308.26
2017-05-01 21:59:07.812000,L8,314.19,332.37,330.85,332.33,323.11,324.22
2017-05-08 22:05:23.284000,L8,313.71,330.55,331.09,331.16,320.85,325.90
2017-05-24 22:05:34.407000,L8,314.52,330.71,331.78,333.38,324.59,327.95
2017-06-09 22:05:42.375000,L8,317.51,339.65,335.10,343.14,329.49,335.24
2017-06-25 22:05:47.638000,L8,314.98,326.74,327.63,332.19,324.67,330.34
2017-07-11 22:05:50.423000,L8,317.34,336.54,332.55,335.86,327.60,329.13
2017-08-05 21:59:51.079000,L8,327.11,342.30,337.31,343.14,341.36,348.90
2017-08-21 21:59:55.958000,L8,368.91,374.29,367.19,369.93,371.90,420.09
2017-08-28 22:06:08.010000,L8,273.57,251.80,268.23,300.41,300.06,298.65
2017-09-22 22:00:01.938000,L8,314.04,330.82,333.85,330.72,320.91,324.60
2017-11-16 22:06:16.377000,L8,294.38,308.11,310.62,302.56,293.70,301.42
2017-12-02 22:06:10.894000,L8,313.27,328.83,332.32,328.18,314.69,320.32
2017-12-11 22:00:00.576000,L8,312.06,326.61,330.86,327.86,315.67,319.37
2017-12-27 22:00:01.778000,L8,318.69,329.95,332.36,330.63,321.20,323.09
2018-01-19 22:06:02.658000,L8,290.28,260.51,293.57,277.84,,
2018-01-28 21:59:46.257000,L8,313.85,329.89,331.52,329.66,320.93,321.87
2018-03-08 22:05:39.901000,L8,318.42,335.80,334.85,336.53,322.58,328.18
2018-03-17 21:59:24.088000,L8,300.34,311.29,313.70,316.55,305.17,308.01
2018-04-18 21:59:07.664000,L8,299.39,309.95,310.49,317.06,306.01,307.58
2018-04-25 22:05:14.903000,L8,312.06,330.45,329.56,329.82,320.36,323.47
2018-05-20 21:58:47.763000,L8,315.26,339.92,332.59,336.74,328.23,330.24
2018-06-05 21:58:37.907000,L8,317.15,333.26,331.80,336.41,328.49,329.45
2018-06-21 21:58:49.257000,L8,323.76,365.83,369.53,364.39,365.02,350.15
2018-06-28 22:05:04.262000,L8,313.86,335.35,331.17,337.22,326.95,335.34
2018-07-23 21:59:04.706000,L8,317.15,338.93,333.65,330.87,326.18,330.29
2018-08-08 21:59:13.788000,L8,316.19,332.80,333.61,331.96,326.35,330.67
2018-08-24 21:59:21.762000,L8,318.32,335.14,334.75,336.60,327.81,329.93
2018-08-31 22:05:35.273000,L8,327.89,339.90,339.52,343.79,347.35,338.27
2018-09-25 21:59:32.810000,L8,299.34,311.60,313.29,316.59,303.77,306.06
2018-10-02 22:05:47.245000,L8,316.33,326.01,327.73,325.04,313.58,323.36
2018-10-18 22:05:53.709000,L8,309.02,325.34,329.51,325.91,313.92,320.65
2018-11-03 22:05:57.421000,L8,,,296.74,297.42,299.65,304.98
2018-11-12 21:59:47.452000,L8,,,286.38,277.25,291.66,300.40
2019-01-22 22:05:50.255000,L8,311.36,327.06,331.35,329.47,314.43,319.39
2019-02-16 21:59:35.438000,L8,,219.86,309.51,314.34,302.03,303.71
2019-02-23 22:05:44.581000,L8,,,310.60,309.72,,
2019-03-04 21:59:30.951000,L8,316.38,331.33,332.76,331.29,321.76,324.74
2019-03-11 22:05:38.980000,L8,315.47,329.26,331.64,328.35,319.57,321.37
2019-03-20 21:59:26.164000,L8,307.49,323.01,310.99,,299.86,315.19
2019-04-12 22:05:30.743000,L8,315.92,330.08,333.98,331.93,323.12,323.44
2019-06-08 21:59:38.441000,L8,320.31,336.82,336.62,338.11,331.70,332.60
2019-06-15 22:05:51.895000,L8,314.03,331.90,333.56,335.07,326.05,328.58
2019-06-24 21:59:43.906000,L8,317.84,342.36,335.03,340.32,332.88,334.16
2019-07-10 21:59:47.381000,L8,318.96,339.74,336.03,338.77,330.01,332.97
2019-07-17 22:05:59.094000,L8,317.22,332.63,335.12,337.74,329.98,333.07
2019-08-02 22:06:05.991000,L8,320.28,333.52,334.99,337.03,332.94,330.51
2019-08-27 22:00:02.527000,L8,327.51,387.78,378.61,398.41,391.71,342.78
2019-09-19 22:06:20.269000,L8,312.57,326.11,330.20,329.00,317.67,323.24
2019-09-28 22:00:12.065000,L8,,261.78,325.87,326.75,320.53,318.02
2019-10-21 22:06:25.884000,L8,313.35,328.62,336.21,331.95,319.43,325.68
2019-11-06 22:06:24.678000,L8,312.58,327.89,331.24,327.64,317.25,319.46
2019-11-22 22:06:21.092000,L8,311.53,326.51,329.43,325.76,313.27,319.21
2019-12-08 22:06:20.730000,L8,313.21,327.12,331.23,328.17,318.01,321.09
2020-01-09 22:06:13.711000,L8,318.22,324.62,326.38,327.26,322.77,324.62
2020-01-18 22:00:00.864000,L8,317.69,329.80,333.03,329.94,322.39,323.57
2020-01-25 22:06:09.569000,L8,318.72,330.32,332.48,330.62,320.45,324.62
2020-02-10 22:06:04.888000,L8,312.94,326.20,327.73,326.50,315.88,320.31
2020-02-19 21:59:52.118000,L8,316.28,330.32,333.98,330.55,323.19,323.41
2020-03-13 22:05:54.202000,L8,317.36,330.55,331.30,331.14,320.05,323.64
2020-09-21 22:06:18.848000,L8,319.28,333.43,335.39,332.83,322.41,327.67
2020-10-16 22:00:11.491000,L8,300.52,311.23,308.46,315.19,302.54,304.12
2020-12-03 22:00:12.476000,L8,318.37,327.79,331.28,330.03,321.79,322.32
2020-12-19 22:00:11.380000,L8,306.59,320.63,323.90,321.17,309.97,311.69
2021-01-04 22:00:06.608000,L8,319.04,329.57,333.75,329.40,322.23,323.65
2021-01-11 22:06:14.248000,L8,316.53,329.52,329.83,326.54,313.90,322.43
2021-01-20 21:59:59.829000,L8,318.49,327.23,331.58,329.26,321.94,322.18
2021-02-12 22:06:07.348000,L8,298.97,213.05,307.35,315.14,301.00,302.94
2021-02-21 21:59:53.544000,L8,319.84,329.74,332.96,330.22,323.11,324.28
2021-04-01 22:05:48.357000,L8,320.87,334.84,331.54,332.68,324.34,325.38
2021-05-03 22:05:32.764000,L8,312.31,327.89,328.87,331.26,322.13,323.51
2021-05-19 22:05:40.235000,L8,314.62,331.01,329.88,336.12,328.24,328.11
2021-06-20 22:05:53.843000,L8,296.11,310.54,306.78,314.82,301.21,306.29
2021-06-29 21:59:44.847000,L8,322.82,342.79,337.95,340.39,335.11,332.89
2021-07-31 21:59:54.645000,L8,334.19,351.64,343.65,355.02,346.37,348.53
2021-08-16 22:00:00.606000,L8,314.64,335.30,333.83,334.15,325.33,326.61
2021-09-01 22:00:05.226000,L8,301.43,315.49,313.95,317.94,306.37,309.39
2021-09-17 22:00:08.745000,L8,314.03,330.73,331.86,328.41,321.36,322.80
2021-09-24 22:06:20.847000,L8,322.51,331.97,334.16,327.81,315.80,323.08
2021-10-19 22:00:17.158000,L8,329.20,352.34,337.31,338.14,329.89,333.40
2021-11-20 22:00:11.610000,L8,317.85,332.21,331.96,329.44,322.36,323.51
2021-12-22 22:00:09.882000,L8,345.41,373.76,375.90,329.44,324.07,328.06
2021-12-30 22:00:08.484000,L9,313.97,328.14,332.28,329.16,321.42,324.00
2022-01-07 22:00:05.789000,L8,322.00,334.36,334.81,331.46,326.76,328.53
2022-01-15 22:00:05.815000,L9,332.39,339.77,342.85,360.91,363.14,347.01
2022-01-22 22:06:18.213000,L9,324.00,332.96,334.99,335.08,327.14,326.21
2022-01-30 22:06:10.369000,L8,314.77,330.81,334.88,329.00,320.28,323.44
2022-01-31 22:00:07.787000,L9,,,314.18,318.49,307.05,310.03
2022-02-15 22:06:06.152000,L8,320.02,329.56,331.93,327.88,321.15,323.90
2022-02-16 22:00:02.239000,L9,319.27,332.04,337.31,328.52,324.45,324.09
2022-02-23 22:06:08.091000,L9,321.91,333.60,340.86,342.40,337.53,329.18
2022-02-24 21:59:52.897000,L8,424.42,402.82,392.63,433.23,386.62,374.90
2022-03-04 21:59:52.753000,L9,318.05,333.18,333.30,334.68,325.77,326.46
2022-03-28 21:59:36.245000,L8,295.18,242.15,299.09,282.73,287.27,304.55
2022-04-13 21:59:41.496000,L8,348.55,355.60,369.52,376.74,360.65,343.76
2022-05-07 21:59:32.291000,L9,288.62,253.97,305.86,315.69,301.71,305.95
2022-05-23 21:59:21.876000,L9,316.18,335.74,332.80,335.20,326.94,330.84
2022-05-31 21:59:50.726000,L8,241.49,228.41,,,,
2022-06-07 22:06:07.543000,L8,288.99,264.37,306.80,314.68,301.93,303.57
2022-07-01 22:05:54.433000,L9,318.71,335.11,331.51,334.21,326.93,329.11
2022-07-02 22:00:06.048000,L8,319.70,349.76,332.88,337.45,328.91,328.98
2022-07-09 22:06:16.329000,L8,314.50,333.93,332.27,336.96,328.21,330.15
2022-07-25 22:06:23.647000,L8,292.65,309.89,303.47,314.42,301.74,305.09
2022-08-02 22:06:07.308000,L9,322.91,339.45,333.31,333.47,326.88,336.14
2022-08-03 22:00:18.311000,L8,321.57,338.16,337.59,336.54,328.44,334.90
2022-08-10 22:06:32.253000,L8,293.83,309.65,307.89,310.86,300.97,303.23
2022-08-11 22:00:01.791000,L9,350.73,426.77,434.92,430.49,365.23,357.20
2022-08-27 22:00:05.491000,L9,316.55,336.78,334.72,334.64,325.91,328.99
2022-09-03 22:06:16.060000,L9,286.27,267.54,296.81,308.21,299.65,302.51
2022-10-06 22:00:26.730000,L8,313.95,329.75,332.60,329.74,321.09,324.71
2022-10-21 22:06:29.540000,L9,312.21,327.23,331.14,326.59,316.32,320.62
2022-10-22 22:00:27.201000,L8,314.87,330.83,332.39,328.71,320.36,323.16
2022-11-30 22:06:35.920000,L8,347.21,326.34,328.68,323.81,312.70,316.55
2022-12-24 22:06:26.081000,L9,319.12,333.83,334.75,331.59,335.24,339.31
2022-12-25 22:00:15.054000,L8,305.83,322.89,325.26,317.40,265.45,
2023-01-17 22:06:18.381000,L8,292.62,307.66,307.10,303.70,292.70,300.01
2023-02-18 22:06:13.995000,L8,323.84,336.62,335.94,339.57,324.21,332.97
2023-02-19 22:00:13.172000,L9,323.03,337.52,334.53,331.52,321.66,326.71
2023-03-06 22:06:02.229000,L8,314.44,330.75,328.99,328.03,313.65,323.12
2023-03-07 22:00:01.421000,L9,321.50,336.59,337.71,335.03,325.03,324.04
2023-03-14 22:06:11.235000,L9,357.77,331.56,330.24,328.49,317.80,324.31
2023-03-15 21:59:48.555000,L8,364.41,333.12,333.54,330.17,321.77,325.79
2023-03-22 22:05:52.850000,L8,380.47,398.65,395.81,395.99,370.46,342.64
2023-03-23 21:59:55.834000,L9,321.23,336.68,332.25,332.23,327.41,329.04
2023-03-30 22:05:59.281000,L9,318.17,331.89,330.63,328.69,319.14,325.74
2023-04-07 22:05:40.262000,L8,299.97,299.78,251.16,260.37,276.39,310.15
2023-04-08 21:59:46.634000,L9,299.35,319.25,312.07,316.11,301.17,314.08
2023-04-23 22:05:33.182000,L8,355.16,375.09,378.79,369.49,380.98,374.20
2023-04-24 21:59:40.381000,L9,298.17,317.92,310.20,302.89,,
2023-05-25 22:05:20.631000,L8,295.34,316.18,305.88,296.26,,
2023-06-02 22:05:29.872000,L9,329.25,352.45,343.64,429.01,547.31,396.72
2023-06-03 21:59:11.700000,L8,287.22,213.96,259.32,246.33,,
2023-06-10 22:05:27.865000,L8,341.17,361.81,351.99,358.12,340.08,340.34
2023-06-11 21:59:13.590000,L9,313.78,333.26,334.67,333.40,326.14,329.53
2023-06-18 22:05:21.666000,L9,270.67,310.62,296.84,268.63,,
2023-06-19 21:59:19.477000,L8,272.77,311.98,295.90,267.03,,
2023-06-27 21:59:14.407000,L9,290.57,310.97,299.93,274.14,,
2023-07-28 22:05:50.970000,L8,313.02,333.22,332.06,333.35,322.40,329.32
2023-07-29 21:59:31.367000,L9,317.10,352.15,336.87,338.65,329.37,334.86
2023-08-05 22:05:47.142000,L9,318.97,356.60,333.79,357.71,328.58,333.27
2023-08-14 21:59:37.575000,L9,321.72,348.59,337.11,337.30,331.21,333.45
2023-08-21 22:05:52.129000,L9,314.36,364.27,335.38,361.26,324.67,328.22
2023-08-22 21:59:50.611000,L8,321.35,371.84,376.40,413.53,442.74,395.76
2023-08-30 21:59:47.581000,L9,317.90,337.17,332.86,331.37,325.83,329.71
2023-09-07 21:59:49.917000,L8,318.02,336.43,335.51,330.93,323.21,326.92
2023-09-15 21:59:56.151000,L9,318.19,337.13,333.31,331.55,324.84,328.96
2023-10-01 21:59:55.343000,L9,316.03,331.01,332.68,327.73,320.69,324.39
2023-10-08 22:06:10.308000,L9,312.58,328.96,331.32,326.25,316.34,321.71
2023-11-01 22:06:14.963000,L8,299.90,317.38,316.10,313.27,251.84,312.52
2023-11-09 22:06:12.836000,L9,312.72,330.04,331.75,325.30,313.15,318.78
2023-11-10 21:59:59.383000,L8,313.67,331.97,332.84,328.46,318.77,324.26
2023-11-25 22:06:20.599000,L9,297.64,314.51,312.23,307.74,299.55,302.02
2023-11-26 22:00:05.887000,L8,316.66,331.52,332.01,328.09,320.07,324.08
2023-12-19 22:06:15.197000,L8,353.37,331.50,333.51,329.32,318.28,324.00
2023-12-20 22:00:11.701000,L9,315.58,330.84,331.10,330.13,319.79,324.34
2024-01-12 22:06:18.916000,L9,314.39,328.05,328.79,328.31,314.13,322.32
2024-01-13 21:59:59.046000,L8,323.53,333.82,335.11,338.04,337.42,338.32
2024-01-29 21:59:53.657000,L8,325.29,332.90,340.43,341.26,337.26,335.54
2024-02-05 22:06:08.032000,L8,313.44,328.54,331.52,326.45,316.57,322.62
2024-02-13 22:06:17.947000,L9,403.24,403.20,358.63,352.03,353.28,343.68
2024-02-14 21:59:55.364000,L8,313.06,329.62,333.46,328.48,315.32,325.06
2024-02-29 22:06:11.471000,L9,316.15,332.05,334.55,329.41,320.86,325.64
2024-03-09 22:00:02.127000,L9,314.76,329.52,332.63,329.88,320.02,324.12
2024-03-16 22:06:11.528000,L9,377.04,332.05,332.38,331.83,321.12,326.96
2024-03-24 22:05:42.068000,L8,304.28,316.38,317.70,319.26,305.05,311.80
2024-04-01 22:06:02.710000,L9,311.20,327.24,329.04,327.30,315.25,320.20
2024-04-09 22:05:37.411000,L8,317.14,332.09,333.50,329.98,321.13,327.22
2024-04-17 22:05:51.812000,L9,318.40,332.74,333.57,331.05,321.35,327.05
2024-04-26 21:59:28.878000,L9,316.81,332.05,333.13,331.23,325.06,330.47
2024-05-03 22:05:38.004000,L9,314.97,330.09,332.17,328.84,319.12,325.36
2024-05-11 22:05:15.899000,L8,324.84,359.22,338.26,340.42,328.98,334.28
2024-06-28 22:05:19.477000,L8,283.27,261.79,295.27,272.89,,
2024-06-29 21:58:59.377000,L9,223.82,298.47,297.11,273.95,,
2024-07-07 21:59:13.270000,L8,318.97,336.30,334.58,336.60,328.63,330.66
