dates,satname,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069
2016-09-22 22:32:59.262000,L8,383.54,378.22,355.53,348.58,384.35,383.02,388.58,387.27,394.89,407.53,408.33,396.38,384.25,394.19,397.80,390.38,387.50,385.45,380.80,386.53,376.40,363.28,346.31,329.59,331.93,325.99,320.06,314.08,306.03,302.93,299.93,295.21,290.33,286.93,287.02,280.27,418.10,447.76,445.19,443.27,441.52,255.86,253.37,246.18,240.17,235.68,225.86,465.34,461.09,460.79,459.97,455.95,180.41,180.89,175.77,178.14,175.94,170.49,167.97,,,,,,,,,,,,,,,
2016-10-08 22:33:02.908000,L8,393.28,382.54,357.18,353.39,380.82,379.44,386.67,386.73,394.46,406.35,406.42,395.05,384.76,391.77,396.56,389.21,385.95,385.95,381.00,386.95,375.62,364.31,346.88,331.66,333.12,325.29,319.33,315.52,308.10,302.14,299.33,293.09,288.73,286.80,285.05,278.19,277.93,274.55,267.67,251.38,260.40,255.78,252.33,244.91,240.20,236.13,226.59,220.22,212.28,203.19,194.94,189.68,185.91,183.85,173.18,177.69,170.80,,,,,,,,,,,,274.31,352.70,,,,
2016-11-09 22:33:04.659000,L8,390.72,385.37,361.70,353.38,377.55,371.85,384.70,378.60,392.99,406.33,407.38,397.08,379.05,393.40,418.81,395.38,389.91,387.11,382.47,393.17,379.76,368.98,348.63,334.39,336.16,334.46,320.94,313.45,306.95,304.93,301.83,297.87,290.47,287.00,284.93,278.26,277.43,273.59,266.75,250.86,260.65,255.73,251.32,243.77,238.74,235.36,226.54,219.85,211.89,202.22,193.35,189.79,181.95,179.84,170.22,175.89,168.55,,,,,,,,,,,,255.08,354.60,,,,
2016-11-18 22:26:54.715000,L8,220.59,217.43,210.21,204.96,210.18,225.36,235.51,238.55,203.86,228.00,287.47,290.85,285.70,258.12,300.40,302.16,306.57,302.42,314.73,310.74,308.83,298.34,291.59,273.08,280.29,282.11,280.24,279.30,279.61,275.59,277.42,275.69,277.53,276.88,280.81,281.52,285.13,288.03,287.88,284.60,291.28,291.17,291.68,291.86,291.54,294.52,290.57,288.98,284.90,278.95,271.40,272.14,269.62,272.74,264.13,260.64,257.93,265.75,263.36,252.41,260.44,240.22,232.68,207.99,225.24,180.92,,252.08,290.94,440.05,,,,
2016-12-04 22:26:53.506000,L8,196.52,196.38,181.12,266.53,204.94,224.50,227.44,242.02,201.61,265.65,293.59,318.02,286.37,267.86,298.28,305.06,310.52,302.82,312.72,313.95,308.91,301.22,293.84,282.10,279.71,281.75,280.47,274.71,279.62,276.17,278.46,278.43,280.48,279.63,282.68,286.11,286.34,290.28,289.43,286.03,293.18,291.72,291.79,293.49,293.07,295.37,290.49,288.18,284.31,279.25,272.68,273.33,269.50,274.37,264.63,275.21,278.67,268.56,266.60,259.69,264.99,245.49,250.61,209.47,231.10,181.60,,248.34,284.26,417.65,,,,
2016-12-11 22:33:02.499000,L8,434.13,439.10,432.18,423.94,427.65,429.08,445.09,435.10,447.45,455.28,452.81,440.50,428.43,430.39,423.57,421.69,425.04,419.03,425.29,431.59,416.46,401.71,398.61,378.03,364.92,357.48,344.80,352.26,344.82,342.63,333.49,330.55,325.60,332.23,323.93,327.61,427.09,420.39,388.39,386.63,410.37,380.58,303.03,327.01,288.87,344.69,309.18,331.74,310.81,287.24,257.50,293.86,298.59,246.30,240.07,255.43,309.99,287.41,267.68,246.29,250.21,236.31,214.71,222.24,221.91,209.12,270.38,222.07,292.48,355.23,,238.41,262.41,276.88
2017-02-22 22:26:28.144000,L8,218.18,211.69,203.95,204.14,232.40,225.11,234.59,218.48,200.20,267.29,286.03,288.14,285.59,249.49,295.59,298.45,307.38,302.69,314.60,309.85,307.67,318.11,317.04,271.45,271.24,281.89,280.02,275.39,274.37,277.40,273.49,273.88,277.80,276.96,281.41,278.23,287.16,288.24,290.02,284.05,292.05,291.27,290.52,290.23,288.71,290.44,288.46,284.81,282.83,276.00,268.71,269.37,266.67,272.20,264.03,255.48,258.02,265.72,264.86,262.15,261.76,237.55,244.09,226.63,231.33,183.72,,245.84,285.82,355.68,,,,
2017-03-17 22:32:26.652000,L8,391.96,375.06,395.98,385.60,379.99,375.13,385.48,380.20,391.98,405.66,408.44,402.78,381.57,390.49,395.58,389.73,388.99,386.91,381.83,387.66,374.96,364.48,346.82,326.03,335.86,326.81,319.07,310.35,305.96,300.52,297.55,291.71,290.05,287.55,282.52,278.23,279.52,275.61,268.47,249.87,261.80,257.00,249.94,244.58,239.17,236.40,226.97,220.80,213.04,202.47,194.25,189.67,186.92,180.80,172.25,177.14,168.77,,,,,,,,,,,,204.86,315.14,,,,
2017-03-26 22:26:10.766000,L8,324.62,305.92,322.28,345.90,341.14,299.35,341.51,358.65,320.41,326.84,319.61,319.05,319.90,323.05,324.41,330.01,363.81,377.85,366.87,374.21,345.67,349.32,369.87,366.60,331.75,353.92,319.54,332.94,359.50,337.76,332.76,317.00,317.76,364.35,378.59,362.32,366.27,366.71,375.92,421.43,372.69,335.12,320.81,327.98,324.13,328.19,329.35,333.58,329.31,333.75,332.28,329.39,334.56,338.08,362.00,387.40,403.04,400.24,364.80,367.68,404.88,420.61,495.17,536.99,518.67,543.95,425.19,436.21,418.54,,540.88,467.95,504.71,508.56
2017-04-02 22:32:18.852000,L8,388.78,369.06,358.52,383.53,377.11,375.06,352.71,327.33,390.88,405.96,408.90,400.64,380.67,394.36,395.26,394.18,387.44,384.21,380.47,384.26,373.24,361.76,428.10,423.76,421.76,407.35,406.53,402.35,301.00,296.27,296.21,289.01,286.24,285.49,280.34,274.55,274.85,272.56,265.70,248.20,259.01,254.06,248.47,242.57,237.14,232.76,223.18,215.21,208.39,197.41,187.76,185.40,177.48,175.68,161.44,169.87,,,,,,,,,,,,,180.65,386.39,,,,
2017-05-04 22:32:03.123000,L8,385.57,371.89,358.85,351.74,370.38,374.75,378.49,329.65,392.16,405.83,408.60,401.73,380.56,393.46,394.11,389.81,388.77,386.42,380.78,382.73,373.70,362.14,344.87,325.15,328.79,324.84,316.65,307.92,302.14,296.09,294.62,288.74,289.52,284.56,282.60,276.02,272.39,273.45,263.53,246.94,261.07,255.57,251.68,242.95,239.83,235.38,224.29,218.43,209.53,200.44,191.80,189.81,180.40,178.88,166.75,174.17,166.97,,,,,,,,,,,,174.23,317.03,,,,
2017-05-20 22:32:14.958000,L8,384.30,372.03,358.92,385.14,379.28,378.69,350.29,332.38,391.98,406.38,468.12,459.40,464.50,450.95,392.90,425.26,427.68,385.63,382.28,383.40,373.48,363.94,344.46,321.37,329.07,325.44,317.88,311.02,304.67,298.53,293.89,292.07,290.42,285.69,282.23,278.58,276.94,272.27,264.48,254.51,259.48,256.82,249.64,242.87,239.56,235.66,226.57,220.13,211.67,203.33,193.86,192.34,183.96,181.18,170.81,181.03,170.64,,,,,,,,,,,,,,,,,
2017-09-02 22:26:40.811000,L8,218.73,210.21,203.28,206.52,226.23,230.78,237.44,245.55,229.52,262.33,287.10,290.43,286.07,255.67,298.21,304.52,310.01,303.56,311.43,313.25,308.98,303.80,294.91,277.18,272.91,282.24,280.73,278.88,276.40,276.93,274.83,277.91,280.22,280.80,285.17,303.88,284.13,288.77,289.98,286.15,294.82,292.64,290.84,292.29,292.30,292.09,288.97,281.04,274.73,265.76,237.89,240.05,239.93,244.27,239.21,257.05,288.36,270.72,277.13,253.87,233.51,236.22,217.19,265.96,204.35,154.92,,,,,,,,
2017-09-09 22:32:51.783000,L8,380.73,371.71,362.45,353.20,383.73,378.88,384.61,380.81,390.45,404.76,408.76,399.91,383.90,391.39,404.67,415.58,399.75,395.76,409.68,397.47,394.01,388.85,363.29,366.90,363.55,361.53,356.44,518.42,507.13,523.27,329.34,324.12,301.93,313.11,317.88,294.10,296.58,302.86,302.33,309.31,376.52,534.43,245.40,241.19,233.20,233.94,225.81,274.12,281.23,284.10,285.58,260.84,183.78,177.90,171.11,177.90,170.04,274.65,258.73,266.50,,,,,,,,,,,,,,
2017-09-18 22:26:42.973000,L8,222.84,210.32,209.80,212.98,226.77,233.18,236.10,248.03,214.13,269.65,316.47,324.78,315.40,316.16,320.22,320.31,310.72,321.68,323.90,333.41,328.58,329.90,296.61,285.47,310.69,297.65,301.70,282.93,279.74,275.41,271.96,282.87,306.62,304.48,313.60,316.51,313.75,296.59,317.82,315.17,326.24,314.59,320.08,320.19,288.65,297.09,292.36,287.31,287.43,280.67,271.02,269.99,269.71,275.02,268.33,276.40,281.30,270.91,275.88,270.02,269.67,256.22,258.66,253.25,199.61,158.41,,250.61,282.62,355.23,,,,
2017-09-25 22:32:57.153000,L8,323.15,362.46,350.54,348.17,374.77,367.10,341.62,318.10,384.84,402.00,405.08,396.21,362.72,385.93,391.03,387.26,383.62,382.11,377.92,382.64,371.53,358.87,343.25,316.06,326.60,322.13,313.77,306.13,300.89,295.62,287.59,286.93,282.93,282.68,277.68,269.93,269.33,266.23,258.55,238.62,250.90,246.82,241.08,229.76,223.70,222.93,213.55,206.16,197.08,174.46,,,,,,,,,,,,,,,,,,,,345.62,,,,
2017-10-04 22:26:49.608000,L8,225.01,215.44,207.63,266.86,216.70,234.81,238.35,249.71,252.68,487.77,501.58,500.79,307.34,316.25,313.02,313.50,309.35,312.53,325.90,327.71,329.26,317.59,314.92,315.38,306.25,299.89,297.85,302.03,307.71,309.98,306.41,306.28,311.68,286.05,309.58,296.02,306.55,301.54,314.55,323.53,322.62,323.69,330.98,334.99,326.88,323.81,317.76,322.49,326.03,306.29,337.93,340.31,339.51,343.59,272.90,280.40,283.83,270.77,273.67,273.83,267.30,254.12,250.81,248.10,199.37,159.92,179.26,252.35,284.93,361.95,,,,
2017-10-11 22:33:02.069000,L8,381.35,370.49,357.24,352.09,381.75,380.65,385.54,382.59,392.50,405.90,409.86,401.73,382.00,395.96,397.89,390.02,389.12,391.04,382.42,386.81,374.64,363.55,346.44,331.17,329.75,327.07,319.82,312.69,307.71,299.24,299.97,292.92,290.46,287.70,283.58,280.09,278.73,275.69,269.06,253.41,262.33,257.25,248.59,242.34,236.72,235.90,227.63,221.81,211.82,203.76,195.17,193.47,187.19,182.06,173.37,181.03,171.88,,,,,,,,,,,,259.82,434.16,,,,
2017-10-27 22:33:03.294000,L8,432.64,468.29,497.64,521.39,517.30,482.09,452.34,510.61,484.32,511.10,498.63,477.06,497.05,498.75,502.75,501.51,509.57,473.89,495.74,501.41,482.82,485.06,491.10,485.88,428.85,480.66,463.64,454.61,446.20,439.69,389.04,430.47,423.48,449.96,425.08,415.32,388.74,387.85,396.49,382.77,388.62,406.43,398.60,409.74,400.07,391.73,353.36,406.86,396.69,407.15,403.61,393.02,396.25,374.12,381.32,505.90,435.79,408.26,415.79,388.77,408.26,397.80,388.51,375.93,286.10,272.29,412.25,274.72,349.08,528.47,265.49,365.03,413.41,423.65
2017-11-05 22:26:51.496000,L8,221.37,231.20,209.36,225.06,226.54,228.94,239.83,247.32,255.34,270.47,315.11,297.17,287.40,311.19,318.76,326.17,329.76,307.19,342.89,340.77,331.64,330.56,322.26,286.03,285.13,310.17,301.77,301.18,290.40,290.02,303.27,288.23,304.92,295.47,285.58,309.39,291.38,295.74,321.54,287.63,318.98,317.96,293.43,292.87,291.96,293.52,293.86,291.88,287.60,281.48,276.84,278.38,274.28,279.77,273.08,281.59,282.65,268.68,270.88,274.68,262.53,257.23,249.60,212.39,190.68,,191.35,272.88,314.07,411.20,,,,
2017-11-12 22:33:00.649000,L8,385.64,369.72,356.04,353.44,378.25,378.39,352.66,333.61,391.99,405.71,407.43,400.10,380.97,393.76,395.12,390.31,388.21,387.43,382.08,386.29,374.72,366.45,346.14,325.55,326.80,326.69,318.69,313.45,306.11,300.96,298.69,291.78,289.80,285.69,283.69,279.51,278.10,275.78,266.85,255.33,261.88,254.94,248.57,242.85,238.72,235.04,227.24,221.97,212.21,201.90,195.47,193.86,186.66,183.31,175.62,179.75,171.83,,,,,,,,,,,,264.83,323.75,,,,
2017-11-28 22:32:54.093000,L8,419.81,414.52,406.14,401.93,415.03,417.66,422.99,419.19,422.84,424.13,422.47,416.27,411.28,412.71,409.64,404.32,446.21,399.94,391.39,396.52,385.90,370.10,360.24,346.67,341.08,338.11,375.50,391.52,397.86,362.57,360.53,304.21,309.75,301.81,294.77,293.58,291.37,286.00,284.65,281.36,284.28,331.92,325.75,275.86,277.85,277.84,287.80,279.33,278.17,284.35,296.74,289.35,257.74,256.65,285.51,423.87,428.08,428.93,420.38,429.74,422.76,413.53,366.34,401.07,412.12,342.32,371.04,363.97,368.35,394.97,349.24,349.60,356.13,376.22
2018-02-25 22:26:18.105000,L8,222.02,212.88,209.08,216.50,225.32,230.95,235.03,248.43,248.17,270.32,292.84,291.45,286.77,264.91,299.63,324.52,319.20,308.22,323.72,317.75,310.78,309.10,294.57,280.63,276.18,283.68,280.69,280.34,278.84,275.68,277.64,280.39,279.48,283.40,284.67,287.77,286.62,292.92,291.86,288.81,289.75,296.34,291.10,294.23,291.31,293.68,290.95,288.54,287.41,280.13,273.62,275.65,272.09,279.36,272.13,280.31,284.35,269.53,270.52,283.14,268.58,264.90,259.13,211.19,,,183.09,260.26,302.06,415.52,,,,
2018-03-04 22:32:25.254000,L8,390.69,364.55,357.36,354.30,378.18,382.67,387.46,380.61,391.31,407.08,409.87,406.23,387.95,395.15,395.64,394.65,389.14,384.88,380.28,383.69,373.27,361.56,344.51,324.46,327.01,324.37,317.07,308.61,303.83,296.59,298.39,291.21,285.67,285.87,280.60,275.45,274.76,271.53,265.14,248.32,260.44,255.41,247.56,239.95,235.87,232.26,224.70,217.99,209.45,199.09,191.48,188.91,179.90,177.81,165.89,173.48,165.73,,,,,,,,,,,,,,,,,
2018-06-01 22:25:21.565000,L8,226.41,211.17,212.66,206.81,224.72,230.91,233.55,245.54,214.80,269.03,291.96,290.45,287.08,262.54,296.83,299.16,305.70,301.20,314.45,311.83,307.93,302.46,294.36,279.55,277.01,270.73,276.85,273.35,274.76,273.55,269.60,274.74,274.16,279.06,277.64,282.67,283.03,291.49,289.12,288.91,291.05,293.62,290.89,289.57,288.59,290.62,290.54,287.15,287.04,281.48,274.23,273.31,273.70,278.62,273.28,279.66,287.63,283.03,285.26,274.14,283.48,265.57,261.03,216.01,,,,,,,,,,
2018-06-17 22:25:29.713000,L8,201.39,187.66,188.88,186.85,196.84,204.88,199.71,205.25,183.06,,264.50,267.30,265.01,176.08,268.22,281.88,276.96,278.38,287.54,283.69,283.22,272.71,272.19,209.59,225.30,246.06,252.02,242.46,240.97,236.20,231.29,227.96,210.86,194.62,197.37,181.42,,,,,,,,211.70,218.18,237.89,241.51,224.50,222.51,221.25,206.30,184.68,182.06,159.88,,,,,,,,,,,,,,,,,,,,
2018-09-05 22:26:09.170000,L8,221.19,214.26,212.55,242.64,240.49,237.07,245.67,249.34,257.72,266.64,291.44,293.67,290.17,252.09,319.87,324.05,330.69,304.57,339.09,314.00,310.45,304.12,296.03,284.82,277.22,282.06,288.46,314.89,310.87,310.41,301.05,310.55,300.38,312.10,318.44,309.03,291.82,329.57,294.78,290.42,299.00,296.15,294.19,293.12,292.65,294.68,293.05,290.86,288.19,283.87,279.62,279.84,277.64,284.22,278.45,289.83,293.18,285.14,286.26,295.73,287.86,270.59,268.07,217.13,186.80,,273.84,270.18,282.04,354.96,,183.94,216.87,264.90
2018-09-21 22:26:13.553000,L8,224.42,212.73,264.32,234.41,228.47,233.85,234.43,247.27,216.55,269.38,311.44,314.38,288.26,250.04,306.30,305.11,308.81,299.98,325.50,336.12,329.59,322.17,318.72,280.38,272.82,310.86,313.23,274.63,274.18,273.12,269.71,277.22,275.33,278.28,278.35,286.91,284.56,290.73,292.56,288.21,298.71,294.89,291.98,294.11,317.81,294.40,326.06,286.30,334.73,342.17,349.10,271.11,271.71,278.93,269.18,276.97,278.82,270.38,278.28,272.03,278.60,259.24,259.05,199.09,,,,248.14,278.17,356.43,,,,
2018-10-07 22:26:21.825000,L8,491.28,285.52,473.01,411.82,282.80,287.27,294.03,251.98,254.92,313.74,309.50,315.26,318.49,318.71,324.75,328.37,331.22,328.77,342.00,337.32,337.46,313.11,328.73,317.91,317.72,304.05,291.46,303.81,305.42,297.49,300.45,309.26,307.70,310.45,313.78,320.92,323.82,304.56,314.26,307.19,319.77,315.22,323.76,300.25,326.63,328.52,332.78,315.63,332.75,330.19,329.73,337.61,338.73,346.49,275.96,287.85,286.56,274.72,278.45,280.67,278.06,270.66,268.12,207.81,182.85,,357.61,367.61,292.18,415.32,,,,339.34
2018-10-14 22:32:35.417000,L8,391.50,381.24,365.73,378.07,378.44,378.03,379.71,380.45,393.22,408.46,408.56,399.97,382.19,394.02,394.99,389.75,389.29,387.24,380.28,385.07,374.33,364.79,348.05,329.45,327.70,328.57,319.77,312.55,306.74,303.31,299.07,294.67,293.13,288.06,285.55,283.55,281.11,278.38,271.42,258.00,264.72,256.44,253.29,245.73,241.87,237.55,230.21,226.26,216.92,207.36,200.98,198.72,192.36,191.18,183.00,188.69,186.42,187.13,192.23,176.01,153.46,448.22,428.13,435.07,428.12,424.38,,,,,433.11,432.79,,
2018-12-01 22:32:39.915000,L8,497.69,495.41,503.65,514.53,499.75,536.84,,,501.95,504.21,459.18,478.23,477.53,464.33,465.48,478.74,473.70,460.38,487.00,486.21,478.70,471.00,462.74,425.77,456.34,398.70,453.69,452.42,434.95,438.89,444.84,442.61,442.02,447.84,434.63,429.44,443.68,419.45,421.67,331.71,336.17,332.12,353.85,325.44,316.89,313.14,304.05,392.23,358.25,381.65,368.22,384.70,359.27,367.69,369.41,370.28,303.29,284.69,270.28,251.47,255.38,261.37,251.34,231.97,,,204.32,246.82,362.67,487.73,169.26,172.26,177.86,196.20
2019-01-11 22:26:25.210000,L8,219.45,211.11,202.72,225.88,213.02,229.35,230.70,243.77,238.46,262.95,285.84,283.98,282.97,244.65,291.89,297.86,297.52,295.50,306.55,311.24,305.36,300.02,291.34,280.48,272.42,272.88,273.73,273.55,273.70,272.79,271.26,275.36,275.29,278.60,280.07,284.80,283.00,290.43,289.91,285.65,291.20,292.29,289.01,290.81,289.82,288.48,287.30,284.60,282.13,276.38,270.90,271.03,267.70,273.23,266.21,251.27,244.48,266.39,265.84,248.40,263.58,245.60,218.11,199.97,,,,252.02,286.43,414.43,,,,
2019-02-19 22:32:28.626000,L8,458.06,488.34,489.89,447.74,425.50,439.82,434.83,441.35,444.87,449.22,441.30,440.49,429.10,460.95,478.28,467.91,452.42,468.69,429.21,429.69,398.40,391.79,388.67,395.16,372.25,367.96,360.60,354.50,379.71,336.33,320.05,323.74,324.74,330.13,354.44,373.80,318.53,330.90,328.17,290.19,294.99,299.86,309.20,324.92,323.05,324.76,358.60,347.67,348.76,326.91,296.86,294.01,291.66,310.35,324.48,368.86,439.48,402.03,390.88,368.98,355.91,324.25,294.92,293.92,321.87,306.10,290.46,302.60,381.53,478.64,218.00,305.40,317.58,327.57
2019-02-28 22:26:15.313000,L8,218.91,209.57,201.73,219.07,212.75,226.24,229.52,225.05,218.44,265.72,287.63,286.18,283.22,246.12,293.84,298.02,299.64,296.20,305.45,308.67,304.93,299.34,291.34,276.49,270.84,274.68,276.15,275.19,272.11,273.23,270.16,274.59,275.50,278.89,278.84,284.26,283.44,289.26,288.54,286.08,290.10,292.76,288.46,291.43,289.76,289.14,288.36,284.92,284.73,275.19,270.23,268.88,268.37,276.08,267.52,272.09,249.18,267.87,270.97,266.94,268.77,250.55,224.66,195.40,,,,245.37,284.36,356.35,,,,
2019-03-07 22:32:23.651000,L8,459.71,447.88,388.00,371.29,422.96,430.26,428.51,435.84,449.37,454.42,445.20,405.94,410.53,411.15,422.09,430.77,421.78,413.02,388.66,397.73,387.98,399.93,396.46,328.13,331.95,357.53,355.08,305.50,307.61,308.48,296.71,297.01,289.22,287.57,284.94,283.88,284.84,276.70,305.77,305.04,304.16,306.65,298.19,296.54,238.34,232.65,226.88,220.63,210.73,200.27,194.72,190.64,184.71,183.04,170.60,180.47,172.07,,,,,,,,,,,,,,,,,
2019-04-01 22:26:06.574000,L8,222.88,218.57,209.16,223.99,221.05,226.92,234.56,217.46,239.72,270.06,303.17,292.00,291.99,310.65,309.70,320.42,323.20,314.35,331.75,337.22,327.92,325.07,294.90,275.41,271.50,285.49,289.89,294.20,289.93,287.75,274.34,282.16,298.36,300.92,285.33,289.66,289.22,290.10,292.23,287.20,300.17,292.84,293.11,297.82,292.55,290.84,289.40,285.86,284.67,278.42,271.93,272.62,270.17,276.60,270.64,274.33,256.59,270.62,269.18,262.04,267.16,245.12,221.88,194.85,,,,244.45,284.78,351.16,,,,
2019-04-17 22:26:00.878000,L8,218.72,211.26,202.44,221.65,216.76,225.55,233.01,215.82,213.68,268.90,284.08,286.86,285.03,237.38,291.15,298.02,303.19,297.52,308.63,307.91,304.21,298.05,291.18,272.31,266.02,275.00,273.96,273.18,271.48,271.00,270.02,269.80,275.33,274.65,278.12,280.28,284.52,289.81,288.92,287.28,290.51,290.18,290.40,290.45,290.82,287.68,287.20,284.21,284.28,278.73,269.46,269.14,265.97,273.77,269.11,248.25,242.68,269.35,267.75,261.47,265.79,244.74,220.74,191.60,,,,236.63,273.42,419.81,,,,
2019-06-04 22:26:19.798000,L8,278.51,285.64,291.73,306.65,282.88,294.66,340.03,314.23,327.43,328.51,373.40,374.02,359.81,355.93,367.33,371.15,336.99,371.91,343.79,342.90,364.66,336.20,331.82,353.79,352.11,348.82,350.21,357.78,314.77,348.85,306.37,342.19,379.20,374.93,373.79,349.84,395.56,409.46,324.38,377.59,387.97,379.92,395.67,382.13,402.57,372.50,408.22,404.35,485.28,479.73,536.65,544.70,,532.17,540.63,488.69,489.39,501.50,504.62,525.05,428.60,440.40,412.81,401.48,364.28,356.52,544.02,219.15,256.25,330.43,363.50,381.94,402.27,456.73
2019-06-20 22:26:25.772000,L8,199.11,193.31,192.59,193.26,196.75,203.69,216.13,208.64,195.82,215.95,268.47,271.71,266.57,175.02,281.09,285.56,283.71,278.27,291.39,280.38,292.17,281.29,275.57,214.40,236.97,257.44,253.14,252.95,252.76,252.39,248.81,243.63,247.47,246.56,242.08,245.23,245.18,228.61,228.35,170.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22 22:26:33.454000,L8,222.03,211.94,203.25,220.55,223.02,229.56,233.48,240.00,217.59,267.46,285.28,291.10,286.14,243.93,297.76,302.35,303.11,301.06,312.57,310.34,309.33,301.14,294.27,274.36,268.45,277.05,273.84,273.83,274.78,273.21,270.60,272.57,275.87,277.32,278.31,282.11,283.40,289.58,288.39,285.95,291.89,291.35,290.24,291.20,291.01,289.22,289.89,287.60,284.28,280.08,274.50,273.47,270.85,277.55,271.02,278.17,285.52,278.72,276.94,271.56,276.78,260.70,238.08,197.01,,,,,,,,,,
2019-08-30 22:32:56.961000,L8,432.15,434.48,418.87,413.54,408.80,410.85,400.44,336.97,408.28,410.24,434.70,425.15,436.41,425.03,422.04,417.74,407.23,401.79,393.05,395.91,399.75,403.51,387.81,376.61,366.47,346.10,336.31,341.03,338.47,330.27,305.21,304.19,314.78,313.42,312.58,301.41,305.08,307.27,310.16,293.19,292.29,289.90,252.42,271.83,262.16,258.93,255.56,269.54,259.79,259.97,188.21,187.55,176.01,174.86,244.68,,,,,,,,,,,,,,,,,,,
2019-09-08 22:26:48.392000,L8,221.30,211.85,198.39,221.99,223.80,233.57,242.53,248.76,252.82,267.52,288.84,289.84,285.69,310.89,317.42,324.89,331.20,322.72,337.99,315.50,306.77,302.51,296.27,282.78,281.92,303.24,277.21,280.70,276.25,276.02,274.14,276.69,278.86,282.80,282.87,288.65,287.21,291.32,290.44,288.98,292.55,292.07,291.82,294.79,295.84,297.06,293.70,290.17,288.02,283.53,278.00,278.07,274.85,283.55,275.00,289.44,292.58,285.70,281.47,295.94,288.92,277.44,258.13,227.79,,,285.54,249.02,331.69,351.73,,180.18,234.81,279.12
2019-10-01 22:33:06.597000,L8,426.60,374.50,374.64,373.76,379.58,378.50,387.97,384.47,391.60,405.64,407.63,399.90,391.04,417.41,428.39,427.76,428.31,433.14,377.54,415.80,407.88,390.33,346.61,333.40,322.43,318.27,310.91,305.86,302.32,296.85,292.49,289.70,289.28,283.59,282.09,277.27,275.79,271.60,265.67,247.22,261.32,251.40,248.63,243.18,235.93,237.38,227.13,220.06,211.93,201.65,196.18,191.04,186.51,181.80,177.43,181.28,174.75,174.25,165.86,160.39,,,,,,,,,,,,,,
2019-11-11 22:26:55.947000,L8,300.93,284.92,270.19,272.93,277.43,287.90,295.87,290.49,351.14,315.24,318.18,320.40,319.43,320.12,324.04,326.30,333.75,331.67,339.64,337.78,342.11,330.48,325.18,318.22,350.61,363.40,351.39,348.59,311.36,410.26,375.99,341.58,473.41,473.48,528.55,352.04,349.66,370.93,371.39,388.96,401.32,341.94,335.18,329.37,387.56,,360.93,366.08,423.24,329.62,376.85,377.28,,,541.54,372.04,415.06,419.34,474.23,509.67,522.56,532.55,497.66,402.96,392.88,212.13,380.88,387.18,382.74,460.04,243.19,350.64,366.47,393.90
2020-01-14 22:26:44.901000,L8,218.40,209.88,194.02,217.10,215.70,226.24,234.01,239.97,239.71,266.75,285.09,280.65,283.33,245.68,295.80,300.53,301.72,296.48,312.56,310.37,309.16,300.51,294.32,275.23,273.56,279.14,274.39,275.83,273.45,273.91,272.50,272.30,277.50,279.43,279.03,283.21,287.70,289.17,289.03,286.00,291.02,289.88,292.43,293.10,293.74,292.15,290.20,287.11,284.59,278.24,274.28,270.88,270.57,275.28,269.91,258.56,260.93,272.43,270.61,267.64,272.40,255.38,219.52,166.26,,,,242.04,317.07,349.61,,,,
2020-02-22 22:32:45.104000,L8,,,,461.58,422.67,429.35,434.68,441.70,451.78,444.40,443.86,434.35,437.35,432.23,424.68,441.67,430.57,421.28,469.08,464.37,462.12,419.84,443.31,464.72,474.05,440.31,393.03,407.81,417.91,426.55,445.23,427.23,442.80,438.40,425.86,425.30,430.32,437.49,390.08,421.67,399.50,311.99,358.83,358.57,364.68,432.67,415.11,351.21,362.28,301.89,308.88,264.70,325.89,323.41,366.13,435.66,470.69,519.87,516.90,499.56,494.75,243.99,295.78,284.20,272.14,270.80,404.94,279.75,354.66,,199.67,220.04,205.26,354.47
