dates,satname,nzd0496-0000,nzd0496-0002,nzd0496-0003,nzd0496-0005,nzd0496-0006,nzd0496-0007,nzd0496-0008,nzd0496-0012,nzd0496-0013,nzd0496-0014,nzd0496-0015,nzd0496-0016,nzd0496-0017,nzd0496-0001,nzd0496-0004,nzd0496-0009,nzd0496-0010,nzd0496-0011
2018-12-28 22:14:29.227000,L8,282.37,266.00,271.23,188.78,266.57,260.59,222.58,290.23,291.81,298.10,293.74,291.53,302.33,,283.44,254.95,263.09,276.09
2019-01-13 22:14:27.136000,L8,,271.09,279.90,,,265.48,259.94,290.04,292.41,298.45,294.11,236.99,302.52,263.29,268.08,,266.08,277.47
2019-02-05 22:20:33.244000,L8,,267.38,278.03,189.95,,,,,,,267.64,277.84,289.08,,281.24,,,
2019-02-14 22:14:21.185000,L8,281.57,267.39,274.39,213.91,266.23,261.45,256.31,,,140.62,294.26,292.90,302.71,,276.87,255.78,264.13,205.39
2019-02-21 22:20:30.485000,L8,288.76,273.16,283.40,279.35,277.74,268.97,267.17,293.42,295.11,303.57,304.93,300.06,309.69,268.34,289.04,263.51,272.93,284.13
2019-03-02 22:14:17.011000,L8,281.20,,265.37,,,,,,,276.77,291.42,289.95,295.81,,255.20,,,
2019-05-28 22:20:05.638000,L8,,262.66,231.56,,,,,275.00,280.92,291.12,,289.94,294.85,,,,,272.15
2019-05-28 22:20:29.609000,L8,,265.65,234.65,,,,,276.90,282.83,291.82,263.53,290.21,296.20,,,228.74,260.23,213.42
2019-06-22 22:14:28.716000,L8,,264.14,237.21,,,,,275.34,283.08,292.42,268.42,290.53,295.04,,207.21,246.48,263.39,269.86
2019-06-29 22:20:17.440000,L8,311.42,332.85,346.53,343.59,331.47,328.26,320.57,394.28,437.81,445.35,370.38,434.63,434.90,319.89,353.73,327.73,333.26,423.22
2019-09-10 22:14:51.565000,L8,285.06,259.30,231.41,,,,,277.71,278.35,156.67,203.61,286.17,294.31,,,,,273.54
2019-10-03 22:20:45.371000,L8,282.09,,,,,,,282.80,282.82,290.92,282.13,286.55,298.51,,,,,214.33
2019-11-13 22:14:57.837000,L8,267.84,,,,,,,286.09,291.38,301.14,299.87,295.19,306.73,,,,218.68,273.64
2019-12-22 22:21:03.498000,L8,279.83,,271.45,,,,,,,148.69,196.61,226.47,297.63,,281.26,226.87,252.68,271.36
2020-01-23 22:20:55.593000,L8,287.40,275.43,282.23,281.08,279.04,268.78,265.63,295.36,297.49,307.47,305.09,299.26,309.20,267.44,291.78,263.03,271.55,282.84
2020-03-04 22:14:32.767000,L8,281.94,,,,,,,277.43,284.75,292.75,290.94,289.26,297.71,,,,221.63,266.94
2020-03-11 22:20:40.527000,L8,282.81,217.32,261.78,185.83,266.42,252.04,248.86,279.24,284.71,292.76,290.40,287.91,294.71,,222.85,253.82,252.08,268.47
2020-05-30 22:19:52.640000,L8,254.98,269.43,242.50,,,,,189.20,150.39,170.08,292.23,292.77,298.94,,,258.14,201.51,211.81
2020-05-30 22:20:16.612000,L8,282.67,269.50,244.72,267.55,271.91,247.31,216.38,261.13,286.10,293.31,292.73,292.01,297.83,,225.48,257.87,264.34,272.43
2020-06-08 22:14:11.756000,L8,277.68,272.89,256.96,276.57,244.43,259.41,258.60,281.78,290.23,298.04,296.48,295.21,302.81,241.03,284.17,260.82,267.80,279.08
2020-07-01 22:20:10.673000,L8,307.10,301.93,316.64,321.86,312.53,303.81,303.30,331.47,474.65,477.58,439.44,496.13,439.57,272.88,330.36,302.05,313.63,321.66
2020-07-10 22:14:27.456000,L8,276.77,270.60,239.55,,272.93,235.26,190.90,215.55,285.11,294.81,293.65,294.22,302.33,,226.13,258.19,266.16,276.49
2020-07-17 22:20:16.691000,L8,281.72,,,,,,,,209.40,292.28,291.36,291.77,299.68,,,257.46,261.97,274.81
2020-07-17 22:20:40.662000,L8,281.67,262.67,230.99,,,,,,217.75,292.72,291.40,291.52,298.78,,,257.27,262.38,274.90
2020-07-26 22:14:32.385000,L8,288.04,270.53,255.16,183.48,275.96,259.59,257.55,285.83,290.75,296.18,296.76,295.38,299.09,,287.00,260.66,266.21,278.78
2020-08-27 22:14:44.105000,L8,285.37,263.84,237.55,,,,,283.73,286.24,293.28,252.66,292.25,301.15,,280.96,,221.92,277.40
2020-10-14 22:14:56.808000,L8,283.39,265.75,258.48,209.91,271.64,257.59,221.46,288.60,290.40,297.97,294.72,290.95,298.82,,283.96,256.08,259.38,274.44
2020-11-22 22:21:06.915000,L8,283.00,,264.38,189.76,265.65,259.74,230.20,,,292.28,292.72,287.74,299.42,,278.80,253.70,237.60,271.39
2021-05-17 22:20:00.423000,L8,283.61,269.89,250.28,,,,,280.19,291.79,298.24,295.48,291.99,299.54,,,262.16,259.08,268.49
2021-05-17 22:20:24.395000,L8,282.86,268.11,248.79,,,,,278.26,290.67,297.20,294.30,290.76,297.54,,,,,266.50
2021-05-26 22:14:18.793000,L8,,,,,,,,284.77,291.55,299.88,299.41,294.02,303.32,,,,262.64,270.55
2021-06-11 22:14:25.766000,L8,224.87,,,,,,,278.65,290.62,298.32,297.86,293.42,294.30,,,245.07,263.70,241.72
2021-06-18 22:20:14.746000,L8,280.48,,,,,,,273.26,292.23,300.55,297.28,295.48,300.88,,,,,
2021-06-18 22:20:38.709000,L8,280.03,,,,,,,273.78,291.59,299.89,297.07,295.11,301.09,,,,,
2021-06-27 22:14:29.908000,L8,267.26,,,,,,,285.60,293.78,304.57,302.48,297.86,302.34,,,,,272.26
2021-07-13 22:14:31.246000,L8,276.03,,,,,,,287.11,292.62,301.29,301.37,299.11,303.19,,,257.02,263.08,272.18
2021-08-05 22:20:29.025000,L8,267.43,194.39,249.67,,,,,288.26,290.53,297.12,296.00,291.75,303.44,,244.23,257.65,221.93,274.51
2021-08-05 22:20:52.997000,L8,,,,,,,,280.85,285.88,293.89,292.47,288.99,298.80,,,,,
2021-08-14 22:14:45.391000,L8,,,,,,,,279.54,287.65,292.85,286.22,284.58,,,,,,
2021-08-30 22:14:49.951000,L8,285.97,266.16,235.53,,,,,286.72,290.77,296.19,295.62,291.88,300.03,,279.66,,,273.74
2021-09-06 22:20:38.920000,L8,284.62,266.88,242.97,,269.43,257.75,259.33,287.92,291.71,299.11,295.43,291.74,298.14,,281.99,260.96,248.87,275.41
2021-09-22 22:20:41.428000,L8,192.37,267.26,261.63,,272.72,260.86,257.64,287.87,291.85,299.91,297.67,292.83,299.18,,285.38,257.95,260.02,272.18
2021-09-22 22:21:05.391000,L8,286.49,267.97,262.04,,273.19,261.15,257.98,287.92,291.99,300.08,297.95,292.98,298.92,,285.51,258.22,260.44,272.52
2021-11-18 22:14:56.496000,L8,292.92,279.90,286.42,282.21,281.33,271.79,266.50,302.39,303.63,345.08,315.48,300.13,337.59,275.32,291.81,262.36,271.67,284.85
2021-12-11 22:21:08.661000,L8,,347.12,389.36,364.80,,,,372.68,423.30,468.42,435.92,375.34,385.17,,409.26,,,371.39
2021-12-12 22:14:55.412000,L9,281.78,,249.88,,,,,285.64,289.15,295.40,292.84,288.62,299.91,,262.53,252.40,222.55,273.78
2022-01-04 22:20:39.854000,L9,279.46,246.50,271.85,,267.04,259.14,250.48,287.44,288.50,295.86,293.36,288.38,302.99,,236.23,253.49,260.44,274.75
2022-01-13 22:14:50.477000,L9,288.25,275.69,282.79,279.99,277.37,266.63,261.80,289.47,292.27,299.43,301.73,294.98,302.36,267.55,291.04,259.79,270.22,280.82
2022-01-20 22:20:39.315000,L9,278.14,246.43,265.45,,264.58,257.72,250.08,,,154.17,289.93,287.43,303.24,,257.99,253.40,232.96,273.50
2022-01-28 22:20:55.692000,L8,282.53,269.90,272.57,225.10,267.09,,,283.25,284.32,293.60,291.16,288.37,303.58,,278.08,254.44,261.77,274.90
2022-02-13 22:20:52.491000,L8,282.75,269.41,270.11,215.44,265.77,257.71,251.16,281.53,285.57,294.11,288.84,286.22,295.09,,279.93,253.20,257.79,270.55
2022-03-02 22:14:37.725000,L9,282.33,,209.39,,,,,279.41,285.76,293.80,,224.48,293.77,,240.58,252.61,219.31,266.87
2022-04-02 22:20:31.499000,L8,288.45,279.83,288.15,282.86,280.73,268.28,274.68,329.94,322.04,307.32,316.17,303.42,333.73,274.98,295.36,267.35,279.59,265.20
2022-04-10 22:20:17.071000,L9,286.95,,240.28,,,,,283.88,286.98,293.21,292.02,290.40,297.92,,246.93,256.13,260.76,269.72
2022-04-10 22:20:41.030000,L9,287.05,,244.13,,,,,284.57,287.03,293.55,292.10,290.51,298.42,,252.73,256.12,261.28,270.38
2022-05-04 22:20:13.750000,L8,276.56,198.79,242.78,,,,,,,,291.53,289.34,297.50,,,,,
2022-05-04 22:20:37.713000,L8,276.55,,242.93,,,,,,,,291.35,289.17,297.41,,,,,
2022-05-05 22:14:18.830000,L9,286.59,268.07,271.62,185.12,154.80,213.69,,174.52,161.15,186.29,152.65,292.60,302.21,,259.51,224.76,266.73,200.40
2022-05-20 22:20:20.204000,L8,291.68,279.42,286.20,162.54,190.47,271.74,273.44,299.54,302.65,311.24,306.56,305.78,338.78,275.39,232.79,270.26,276.85,287.87
2022-05-21 22:14:07.318000,L9,,,,,,,,220.36,159.77,253.17,261.74,295.68,304.51,,,,,
2022-05-28 22:19:54.471000,L9,282.64,263.12,249.22,,,,,,282.06,292.25,292.49,291.54,296.32,,217.73,261.85,262.69,256.17
2022-05-28 22:20:18.438000,L9,285.43,267.57,278.08,180.71,,,,280.99,290.01,295.14,294.91,293.24,300.56,,222.70,262.99,265.87,271.12
2022-06-05 22:20:27.376000,L8,,272.85,257.13,186.99,,,262.67,283.29,295.81,296.15,294.58,294.12,297.31,,253.46,261.39,269.10,278.86
2022-06-05 22:20:51.340000,L8,,270.87,255.51,185.93,,,261.77,281.44,293.60,295.59,293.89,293.58,296.90,,249.70,260.44,267.67,278.41
2022-06-21 22:20:36.686000,L8,255.92,268.45,244.55,,,,,,,,237.56,291.32,294.02,,,263.66,264.12,
2022-07-15 22:20:12.412000,L9,213.70,265.47,252.49,,,,,,,289.68,,297.41,305.26,,217.51,261.39,266.94,260.44
2022-07-15 22:20:36.379000,L9,,267.35,262.14,,,,,,276.39,294.51,221.58,299.58,306.34,,219.03,261.92,268.74,266.50
2022-07-23 22:20:43.638000,L8,204.97,,,,,,,,,,,289.66,297.89,,,,,
2022-07-23 22:21:07.605000,L8,,264.33,266.28,,,,,,274.09,291.89,216.23,291.00,301.72,,216.96,262.74,264.27,
2022-07-31 22:20:27.317000,L9,286.13,267.47,259.45,,,,,271.43,277.52,292.12,217.22,289.51,301.43,,219.78,261.48,264.34,255.01
2022-07-31 22:20:51.284000,L9,286.66,268.51,263.04,185.41,,,,181.70,169.80,293.43,286.77,290.23,302.71,,248.58,261.69,194.70,190.24
2022-08-09 22:14:46.212000,L9,194.70,260.22,262.04,,,,,,,,,287.98,300.68,,,257.99,259.10,237.27
2022-08-24 22:21:19.767000,L8,,258.65,235.04,,,,,282.21,283.35,290.74,285.59,287.57,302.90,,218.76,255.18,258.83,258.08
2022-08-25 22:14:50.743000,L9,195.21,266.06,262.26,248.54,274.04,237.90,260.14,284.87,287.40,294.94,291.88,290.79,304.04,,268.94,261.51,265.32,272.35
2022-09-10 22:14:51.402000,L9,188.78,271.38,266.15,277.82,274.43,261.31,259.19,289.97,291.09,297.68,293.79,291.91,300.63,261.75,285.69,260.87,265.50,275.33
2022-09-17 22:20:42.358000,L9,281.35,,,,,,,283.59,283.40,291.05,286.48,247.13,284.53,,,,,212.79
2022-09-17 22:21:06.325000,L9,282.69,200.28,232.68,,,,,285.09,285.04,292.31,288.40,254.13,287.88,,239.87,,245.20,240.42
2022-10-19 22:20:50.787000,L9,292.20,281.25,284.51,284.85,281.29,272.09,267.68,306.73,302.77,311.80,306.47,299.47,321.41,277.01,297.33,266.24,271.86,281.56
2022-10-19 22:21:14.754000,L9,292.36,281.23,284.59,285.12,281.29,272.22,267.41,361.15,344.56,311.73,306.68,299.52,322.21,277.19,297.61,266.03,345.69,350.10
2022-11-04 22:20:48.217000,L9,,,,,,,,281.46,284.05,292.07,286.85,218.51,,,,,,
2023-01-07 22:20:50.493000,L9,278.33,,268.47,,,,,283.49,285.92,295.46,288.74,286.53,297.10,,258.76,247.22,257.61,269.94
2023-01-08 22:15:00.142000,L8,280.96,,268.61,,,,,281.95,285.84,295.18,289.68,287.10,297.74,,227.76,253.29,233.02,273.51
2023-01-15 22:21:05.646000,L8,285.18,273.35,279.65,281.44,278.47,265.60,262.07,295.36,295.53,305.92,299.45,297.08,307.55,265.29,288.25,260.22,271.38,280.35
2023-02-08 22:20:54.220000,L9,272.43,,263.18,,,,,,,141.71,283.79,285.97,300.11,,209.10,251.94,261.48,273.47
2023-02-17 22:15:01.258000,L9,284.95,,267.23,195.92,267.63,257.59,,,,143.63,272.38,288.39,304.52,,257.49,255.89,264.57,274.40
2023-02-24 22:20:39.496000,L9,282.62,267.06,267.74,187.96,245.25,,,,,280.08,254.50,286.42,300.79,,255.55,253.54,261.45,272.70
2023-02-25 22:14:39.957000,L8,195.70,,268.25,,,,,,,139.35,245.62,287.57,302.98,,218.06,256.51,263.27,273.36
2023-03-05 22:14:49.135000,L9,284.33,269.27,270.31,216.70,268.69,255.46,252.66,158.91,180.61,192.03,287.58,288.48,303.08,,266.34,255.22,263.04,274.55
2023-03-12 22:20:56.415000,L9,283.39,,262.45,,,,,263.22,272.81,281.80,228.83,286.57,300.22,,257.09,254.98,258.75,273.74
2023-04-06 22:14:33.046000,L9,288.12,268.14,246.80,211.27,273.10,260.63,260.84,287.51,287.63,295.14,284.44,287.39,295.34,,283.38,262.09,262.76,277.19
2023-04-14 22:14:09.763000,L8,287.20,,233.83,,271.28,256.57,257.23,287.38,288.81,294.92,227.08,287.23,298.66,,278.70,,,276.46
2023-04-29 22:20:31.914000,L9,288.15,262.07,239.99,,271.84,260.59,256.38,288.06,290.98,296.27,230.18,287.95,295.45,,284.27,260.15,260.10,270.94
2023-05-15 22:20:23.769000,L9,256.95,,,,,,,288.97,292.29,295.93,176.66,286.80,295.40,,,,,
2023-05-23 22:19:41.662000,L8,255.47,,,,,,,289.95,293.35,297.27,225.41,285.40,295.90,,,,,240.87
2023-05-23 22:20:05.625000,L8,284.03,,,,,,,291.34,294.46,298.57,284.94,287.70,297.39,,,249.73,223.95,252.46
2023-05-24 22:14:04.912000,L9,247.06,,,,,,,290.81,292.30,297.63,224.04,285.59,295.36,,,,,259.25
2023-06-01 22:13:55.021000,L8,236.93,270.06,252.02,203.86,270.63,262.70,261.23,294.22,293.91,300.93,291.31,291.03,301.13,,287.08,261.70,266.02,278.78
2023-06-08 22:19:48.079000,L8,307.94,290.86,297.27,333.79,326.71,323.57,323.89,347.17,363.13,384.87,360.53,349.46,369.56,299.20,340.30,319.20,328.85,328.84
2023-06-08 22:20:12.046000,L8,308.76,290.60,297.54,333.95,326.02,323.58,321.79,345.92,362.80,384.27,359.86,348.56,367.94,299.30,340.01,344.52,328.26,328.14
2023-06-09 22:14:00.612000,L9,,259.20,228.62,,,,,290.03,292.49,296.71,193.83,228.43,291.67,,,,,
2023-07-03 22:14:15.167000,L8,247.36,266.65,253.07,186.62,279.44,266.94,270.44,299.88,299.08,302.46,289.36,291.54,300.75,,289.14,262.80,270.78,275.24
2023-07-11 22:14:12.102000,L9,,,,,,,,290.56,290.88,296.81,154.95,219.56,205.19,,,,,266.28
2023-07-26 22:20:11.052000,L8,304.54,294.71,315.73,293.58,290.68,282.43,281.21,311.89,315.79,322.71,317.21,313.66,324.12,291.53,308.40,277.08,286.00,299.20
2023-07-27 22:14:14.688000,L9,,,,,,,,284.93,291.60,295.42,140.57,157.84,295.34,,,,,
2023-08-12 22:14:23.119000,L9,,268.39,239.05,,249.31,262.25,260.75,294.20,292.73,297.83,288.07,288.31,299.87,,285.25,260.16,262.33,276.09
2023-08-27 22:20:23.635000,L8,237.72,259.54,234.86,,,,,287.85,288.83,295.35,284.27,286.92,295.87,,,,,271.40
2023-08-27 22:20:47.606000,L8,236.58,260.79,236.24,,,,,288.65,289.26,296.03,286.34,287.46,296.55,,,,,273.10
2023-09-04 22:20:22.484000,L9,194.83,264.37,235.40,,,,,287.64,288.11,297.56,290.33,288.91,296.99,,285.36,257.60,219.70,275.19
2023-09-12 22:20:25.936000,L8,284.05,261.75,235.12,,,,,287.68,288.16,297.23,290.06,289.08,297.77,240.60,281.32,,156.86,275.27
2023-09-12 22:20:49.904000,L8,284.14,193.78,234.93,,,,,286.86,287.24,297.06,289.91,288.86,297.50,242.10,281.30,256.95,219.35,275.06
2023-09-29 22:14:38.579000,L9,284.06,,238.66,,,,,288.22,287.86,296.77,291.72,289.23,302.12,,286.39,,204.74,275.43
2023-10-22 22:20:38.194000,L9,283.89,257.75,199.34,,,,,282.04,282.52,293.46,290.32,288.31,298.51,,279.97,253.72,219.25,269.18
2023-11-15 22:20:35.567000,L8,,,,,,,,282.67,283.25,293.42,287.70,285.67,298.70,,,,,
2023-11-24 22:14:51.719000,L8,273.02,,,,,,,282.49,282.68,293.84,289.61,286.62,295.98,,,,,262.96
2023-12-09 22:20:38.456000,L9,271.28,,264.81,,,,,283.96,286.03,295.91,290.89,289.65,300.19,,278.34,252.34,258.55,274.43
2024-01-26 22:20:38.184000,L9,276.48,,,,,,,280.27,283.10,294.55,277.85,288.28,301.28,,,243.06,258.17,271.87
2024-02-04 22:14:55.450000,L9,282.38,,270.36,,,,,280.41,282.16,293.56,276.73,286.47,297.07,,213.83,252.53,261.44,275.22
2024-02-19 22:20:27.343000,L8,282.49,265.92,276.18,223.48,140.95,260.38,252.35,279.03,283.85,296.03,181.17,262.80,302.69,,261.04,253.96,262.76,273.99
2024-02-19 22:20:51.302000,L8,276.26,261.33,272.11,,,,,275.62,281.74,294.35,145.02,267.08,300.20,,213.86,252.37,260.84,270.68
2024-03-06 22:20:39.136000,L8,283.37,,270.89,214.29,268.21,254.67,,278.61,281.11,141.01,154.71,265.29,298.66,,217.98,257.14,264.29,275.57
2024-03-07 22:14:47.781000,L9,278.14,,,,,,,274.65,279.50,293.35,162.17,288.23,299.67,,,254.48,262.36,275.52
2024-03-22 22:20:30.323000,L8,282.64,197.44,271.74,,,,,275.62,280.35,293.09,283.41,288.19,297.33,,276.48,254.25,262.29,274.15
2024-04-24 22:14:13.960000,L9,286.93,263.76,274.75,,,,,,,247.55,288.99,288.61,297.00,,213.09,259.51,262.16,274.60
2024-06-02 22:20:09.568000,L9,219.05,268.02,278.63,186.31,,,,279.95,280.38,295.97,291.33,290.67,294.00,,265.99,262.28,264.56,274.33
2024-06-03 22:13:41.381000,L8,259.86,268.61,281.15,184.91,273.45,263.12,261.06,283.21,285.13,298.03,293.39,291.35,298.34,,289.24,261.44,266.05,275.54
2024-06-10 22:19:28.362000,L8,,272.58,283.08,252.08,271.71,266.83,230.85,286.17,288.70,300.35,294.28,293.98,297.85,,216.03,264.16,266.20,276.64
2024-06-10 22:19:52.325000,L8,,269.22,276.99,,,,,,261.08,296.06,289.66,289.09,292.94,,,,259.46,215.82
2024-06-11 22:13:53.980000,L9,308.32,295.95,343.62,332.10,324.28,314.83,460.91,437.49,402.23,420.16,435.61,416.41,434.07,317.00,346.44,453.14,445.95,448.83
2024-06-19 22:13:49.014000,L8,,264.49,279.01,,,,,,,,,,,,,,,
2024-06-26 22:20:04.343000,L8,259.43,263.44,280.02,,,,,271.51,281.01,297.17,292.41,290.65,296.89,,,243.07,264.65,255.61
2024-07-04 22:19:39.835000,L9,260.18,190.42,282.95,,,,,168.54,283.38,296.92,293.70,291.65,298.68,,280.86,262.34,195.57,194.90
2024-07-05 22:13:57.118000,L8,286.76,277.68,280.41,214.44,,,,,,298.81,299.25,300.44,305.90,261.21,206.57,,,
2024-07-12 22:19:48.704000,L8,,,,183.83,272.54,263.00,135.79,278.14,284.86,297.16,292.82,290.49,296.42,,218.11,,247.44,273.01
2024-07-12 22:20:12.667000,L8,,,,183.38,253.14,262.75,250.36,277.83,284.68,297.05,292.63,290.37,296.14,,217.53,,247.99,272.97
2024-07-13 22:14:02.265000,L9,247.37,268.61,282.06,,,,,180.73,174.38,296.32,291.29,290.06,294.63,,276.16,263.40,195.09,208.79
2024-08-05 22:20:18.332000,L9,,258.54,274.42,,,,,246.01,280.23,292.98,287.80,285.86,291.37,,,,,271.76
2024-08-13 22:20:02.451000,L8,,,,,,,,246.83,270.84,292.49,287.58,287.16,290.38,,,,,269.78
2024-08-13 22:20:26.422000,L8,,,,,,,,273.07,280.28,293.89,289.77,288.48,292.36,,,,,273.58
2024-08-21 22:20:07.444000,L9,314.53,328.54,341.41,354.47,349.61,344.08,332.29,355.27,372.49,386.19,369.83,369.98,379.97,317.51,361.88,326.60,339.75,339.80
2024-08-29 22:20:09.703000,L8,295.10,277.33,287.14,280.19,275.26,267.60,264.29,290.31,294.75,303.70,297.89,294.40,300.94,277.03,294.26,264.99,268.76,282.95
2024-08-29 22:20:33.674000,L8,285.74,266.95,276.13,273.23,266.20,261.04,253.48,280.62,284.69,294.67,289.13,287.85,294.68,240.94,285.74,257.92,246.97,274.31
2024-08-30 22:14:23.037000,L9,,262.37,276.81,,,,,279.83,283.68,295.33,289.80,286.48,293.16,,285.51,256.34,224.35,275.22
2024-09-07 22:14:30.806000,L8,,,270.49,,,,,278.88,282.12,295.30,290.51,287.16,293.53,,242.94,,202.10,273.86
2024-09-22 22:20:32.853000,L9,,256.78,276.12,,,261.23,252.97,278.52,283.15,294.14,291.33,288.32,293.47,,280.16,226.11,196.60,208.82
2024-09-23 22:14:30.418000,L8,,263.75,276.92,,136.68,261.91,253.07,280.16,282.88,293.81,292.55,289.35,294.87,,286.80,257.22,161.29,276.01
2024-10-09 22:14:33.271000,L8,282.90,193.83,275.56,218.61,271.20,262.62,257.33,284.67,282.30,295.69,293.00,290.64,295.24,,288.62,256.84,261.70,278.08
2024-10-16 22:20:27.477000,L8,282.85,264.06,270.36,232.16,269.74,261.48,255.92,285.49,284.75,295.75,293.64,290.31,302.60,,284.27,257.09,260.54,278.49
2024-10-16 22:20:51.445000,L8,284.33,268.69,271.68,275.23,269.67,262.46,257.85,286.76,286.25,297.19,293.98,290.94,301.58,258.82,286.75,257.93,262.48,279.05
2024-10-24 22:20:33.682000,L9,195.34,254.65,271.45,227.09,138.11,260.15,252.28,283.26,286.04,295.90,293.35,290.28,300.24,,286.09,254.37,258.50,274.84
2024-11-10 22:14:37.391000,L8,,267.49,264.60,220.04,265.48,261.35,252.89,286.37,285.53,296.59,292.87,289.61,296.25,,286.55,253.64,259.67,276.19
2024-11-17 22:20:26.561000,L8,281.38,,253.36,,262.67,258.22,250.33,283.43,285.16,294.89,290.21,288.43,295.65,,281.59,251.24,216.87,268.84
2024-11-17 22:20:50.529000,L8,282.95,261.16,257.70,220.57,263.73,259.63,251.65,284.13,286.45,296.08,291.24,289.20,296.28,,284.25,252.64,219.60,269.69
2024-11-25 22:21:03.583000,L9,277.20,,,,,,,283.47,284.29,294.03,291.18,286.87,298.79,,,,,273.75
2024-12-04 22:14:48.196000,L9,279.81,248.60,240.82,,,,,284.99,283.04,293.11,288.95,286.33,294.44,,278.96,251.80,259.13,274.86
2024-12-27 22:20:33.745000,L9,,,268.18,,,,,279.55,282.48,292.56,289.05,287.25,297.42,,208.93,244.58,208.76,274.07
2025-01-05 22:14:42.782000,L9,271.69,,,,,,,278.43,280.45,290.99,289.60,287.46,296.26,,,,,272.46
2025-01-21 22:14:48.959000,L9,290.40,278.36,285.88,283.30,281.53,270.20,266.56,297.85,296.92,310.16,303.94,297.58,308.49,272.55,295.24,264.05,284.87,286.85
2025-01-28 22:20:54.198000,L9,281.49,,272.76,,,,,280.10,281.62,292.78,287.36,287.20,299.36,,171.40,251.76,260.52,275.92
2025-02-21 22:20:19.105000,L8,288.86,275.52,284.03,281.20,276.82,268.04,262.12,288.16,288.87,301.93,296.51,295.84,311.72,269.91,290.42,260.47,276.15,282.46
2025-03-09 22:20:38.333000,L8,297.10,285.95,293.29,291.79,290.78,324.22,326.03,304.10,363.43,,,,,286.72,303.04,332.37,332.88,331.69
2025-04-03 22:14:16.015000,L8,,,,,,265.41,257.55,476.62,306.00,313.60,302.72,298.97,313.98,,,262.38,471.87,469.88
2025-04-10 22:20:22.528000,L8,284.61,268.33,277.33,275.03,268.73,261.32,254.02,283.86,289.05,298.04,291.98,290.13,296.83,,220.00,257.86,260.46,273.12
2025-04-11 22:14:29.386000,L9,256.64,,,,,,,282.14,285.14,293.74,288.05,286.38,293.17,,,,,273.59
2025-04-18 22:20:37.112000,L9,258.14,,,,,,,281.07,286.46,293.78,287.69,286.81,293.01,,,,,272.99
2025-05-04 22:20:05.371000,L9,290.16,,,,,,,282.66,289.31,295.89,292.30,289.43,295.59,,,,152.61,270.91
