dates,satname,nzd0552-0000,nzd0552-0001,nzd0552-0002,nzd0552-0003,nzd0552-0004
2010-12-22 22:04:29.137000,L5,,,259.15,280.97,318.05
2013-05-11 22:22:42.945000,L8,265.19,245.50,255.83,268.18,285.12
2013-06-05 22:16:38.960000,L8,245.31,215.75,197.42,212.25,248.09
2013-07-23 22:16:34.633000,L8,278.31,279.29,275.37,291.99,310.38
2013-09-25 22:16:28.938000,L8,260.18,246.04,256.98,268.13,288.86
2013-10-02 22:22:40.460000,L8,268.40,271.54,271.34,277.56,294.14
2013-10-18 22:22:37.411000,L8,259.84,236.89,241.61,253.85,276.93
2013-10-27 22:16:19.549000,L8,263.91,267.97,266.64,276.65,292.43
2013-11-12 22:16:19.914000,L8,280.84,295.84,284.68,293.77,312.34
2013-11-19 22:22:25.407000,L8,262.68,261.02,262.64,261.31,278.71
2014-02-23 22:21:32.043000,L8,263.22,264.40,267.83,272.75,291.03
2014-03-11 22:21:19.920000,L8,262.45,245.87,257.59,267.14,288.31
2014-03-20 22:15:01.497000,L8,268.20,249.20,265.48,271.86,292.88
2014-03-20 22:15:25.455000,L8,265.73,248.03,263.23,270.80,292.07
2014-04-21 22:14:29.865000,L8,256.97,246.87,252.87,266.44,290.51
2014-04-21 22:14:53.828000,L8,257.21,247.14,252.12,265.88,289.71
2014-07-17 22:20:39.943000,L8,242.76,233.63,196.65,212.93,237.55
2014-08-11 22:14:39.696000,L8,395.70,365.40,346.24,332.26,337.86
2014-08-18 22:20:51.886000,L8,251.08,251.57,249.01,261.06,281.02
2014-09-19 22:20:54.477000,L8,260.09,242.35,252.09,264.76,285.21
2014-09-28 22:14:44.621000,L8,265.84,246.80,256.11,265.39,288.35
2014-09-28 22:15:08.593000,L8,264.73,246.33,255.56,266.11,287.77
2014-10-30 22:15:10.547000,L8,263.14,262.26,262.60,268.90,290.84
2014-11-06 22:21:01.126000,L8,263.55,264.92,267.55,272.08,290.01
2014-11-15 22:14:49.314000,L8,264.47,264.95,265.26,268.60,290.64
2014-11-15 22:15:13.278000,L8,261.72,253.12,256.78,257.19,287.53
2015-02-03 22:14:56.755000,L8,262.87,241.42,266.26,275.39,293.31
2015-03-14 22:20:23.206000,L8,263.31,247.09,262.16,271.10,289.10
2015-05-01 22:20:00.344000,L8,256.53,239.58,248.81,258.26,280.08
2015-06-27 22:13:58.027000,L8,244.13,212.96,186.40,209.36,235.21
2015-06-27 22:14:21.998000,L8,245.58,216.76,192.73,211.41,237.87
2015-07-04 22:20:14.053000,L8,249.93,218.72,194.06,225.91,235.74
2015-07-29 22:14:13.585000,L8,207.09,237.42,201.15,215.79,279.19
2015-08-21 22:20:33.210000,L8,203.16,237.38,246.67,264.10,276.95
2015-10-24 22:20:52.499000,L8,257.71,236.60,251.06,253.04,285.38
2015-11-18 22:14:44.822000,L8,315.99,311.96,322.90,326.73,431.32
2015-11-18 22:15:08.789000,L8,315.99,312.62,323.33,327.30,431.65
2015-12-20 22:14:45.217000,L8,262.58,272.48,268.14,276.10,292.93
2015-12-20 22:15:09.184000,L8,261.63,269.74,265.79,273.24,291.74
2016-01-05 22:14:40.992000,L8,258.62,264.81,261.40,267.18,288.84
2016-02-06 22:15:01.599000,L8,265.96,273.38,272.22,277.67,293.81
2016-02-22 22:14:30.292000,L8,267.79,274.62,272.63,277.78,295.00
2016-03-09 22:14:52.573000,L8,270.55,246.85,257.96,265.93,290.27
2016-03-16 22:20:36.438000,L8,265.03,247.26,259.97,269.57,288.72
2016-04-26 22:14:08.933000,L8,,,,200.00,219.23
2016-05-03 22:20:25.006000,L8,262.26,243.59,255.62,254.59,283.41
2016-05-12 22:14:08.416000,L8,250.08,234.94,191.57,209.73,250.19
2016-05-12 22:14:32.383000,L8,256.60,238.03,220.56,222.95,273.38
2016-07-06 22:20:41.229000,L8,248.40,234.53,179.65,201.58,244.96
2016-07-15 22:14:34.059000,L8,,,,196.47,198.96
2016-09-01 22:14:48.072000,L8,272.06,244.38,252.15,264.00,289.05
2016-09-01 22:15:12.040000,L8,272.52,245.48,255.00,264.77,290.86
2016-09-08 22:21:00.541000,L8,265.56,246.01,250.02,267.70,284.60
2017-01-30 22:20:50.623000,L8,265.13,272.58,269.03,276.65,292.03
2017-02-08 22:14:34.654000,L8,206.60,196.67,218.95,228.36,274.16
2017-02-08 22:14:58.622000,L8,257.11,196.04,216.48,223.56,270.59
2017-02-15 22:20:43.526000,L8,264.03,268.06,268.02,272.37,291.17
2017-04-04 22:20:20.280000,L8,260.33,250.44,257.62,267.78,287.64
2017-05-06 22:20:07.089000,L8,,,,202.53,204.07
2017-06-07 22:20:26.915000,L8,252.85,212.22,188.33,220.00,270.78
2017-06-23 22:20:32.508000,L8,227.49,225.28,187.52,207.16,210.88
2017-08-03 22:14:35.682000,L8,250.36,236.24,214.24,216.77,259.28
2017-08-03 22:14:59.649000,L8,246.68,236.09,206.09,212.88,253.95
2017-09-27 22:21:00.343000,L8,260.98,241.73,246.44,245.25,277.93
2017-10-06 22:15:16.469000,L8,259.89,241.99,249.22,207.35,148.28
2017-10-29 22:21:05.518000,L8,263.80,269.64,268.99,273.47,292.08
2017-12-25 22:14:47.702000,L8,265.74,271.88,270.13,,
2017-12-25 22:15:11.673000,L8,268.52,276.88,173.31,179.49,217.10
2018-01-01 22:20:56.342000,L8,275.58,289.16,282.94,290.27,311.29
2018-02-11 22:14:26.201000,L8,262.50,267.03,270.91,277.55,295.37
2018-02-11 22:14:50.169000,L8,262.29,266.10,269.81,276.94,294.28
2018-02-27 22:14:19.470000,L8,260.16,261.03,264.61,273.45,291.76
2018-02-27 22:14:43.433000,L8,260.43,261.38,264.22,273.20,291.72
2018-03-06 22:20:26.446000,L8,267.62,271.51,272.27,278.42,294.75
2018-04-16 22:13:54.370000,L8,260.77,245.12,252.22,264.82,289.84
2018-04-16 22:14:18.329000,L8,259.57,243.69,251.72,263.83,289.46
2018-06-03 22:13:23.495000,L8,349.97,320.42,302.92,299.49,315.69
2018-06-03 22:13:47.462000,L8,347.65,313.29,298.50,295.75,313.16
2018-06-19 22:13:33.375000,L8,254.32,,,,
2018-07-12 22:19:56.652000,L8,244.44,213.34,197.04,220.40,256.63
2018-07-21 22:13:49.390000,L8,247.58,200.95,192.83,206.52,240.98
2018-07-21 22:14:13.362000,L8,257.35,235.71,241.33,250.05,277.71
2018-09-30 22:20:31.646000,L8,276.45,283.39,279.67,285.13,297.06
2018-11-10 22:14:32.733000,L8,275.57,291.59,281.76,285.73,306.17
2018-11-10 22:14:56.700000,L8,280.01,302.72,294.89,317.57,504.80
2019-02-05 22:20:33.244000,L8,261.23,264.05,263.12,270.04,287.47
2019-02-21 22:20:30.485000,L8,264.07,269.74,269.06,277.01,292.12
2019-03-02 22:14:17.011000,L8,266.88,273.28,271.60,280.60,298.64
2019-03-02 22:14:40.970000,L8,267.80,273.27,272.21,280.89,298.82
2019-05-28 22:20:29.609000,L8,248.85,236.10,205.90,217.15,252.02
2019-06-22 22:14:28.716000,L8,,,,154.34,185.63
2019-11-13 22:14:57.837000,L8,258.94,246.97,247.11,243.32,
2019-11-13 22:15:21.800000,L8,260.69,248.09,247.99,247.34,
2020-01-23 22:20:55.593000,L8,258.72,254.94,260.69,269.49,287.90
2020-05-30 22:20:16.612000,L8,246.72,234.71,197.29,205.86,245.52
2020-06-08 22:14:11.756000,L8,231.89,189.40,,202.08,206.95
2020-07-10 22:14:27.456000,L8,253.75,234.60,205.20,216.18,276.37
2020-07-10 22:14:51.424000,L8,249.94,224.43,195.80,208.22,270.14
2020-07-17 22:20:40.662000,L8,253.25,215.44,192.61,206.90,243.90
2020-07-26 22:14:32.385000,L8,251.38,236.20,202.42,215.90,267.40
2020-08-27 22:14:44.105000,L8,268.19,246.96,253.99,269.20,285.76
2020-08-27 22:15:08.068000,L8,259.16,238.92,244.03,211.17,244.60
2020-10-14 22:14:56.808000,L8,266.12,263.14,266.32,274.47,291.14
2020-10-14 22:15:20.775000,L8,264.89,259.00,264.40,271.79,290.04
2020-11-22 22:21:06.915000,L8,261.32,229.57,265.78,266.89,287.08
2021-02-19 22:14:39.648000,L8,,,,285.74,305.06
2021-02-19 22:15:03.615000,L8,,,,279.32,297.57
2021-06-11 22:14:25.766000,L8,239.74,203.14,195.53,210.39,255.49
2021-06-11 22:14:49.734000,L8,238.99,205.08,192.70,204.11,253.22
2021-06-18 22:20:38.709000,L8,246.32,210.01,187.41,208.15,221.78
2021-08-05 22:20:52.997000,L8,260.79,238.91,245.66,248.94,263.31
2021-08-30 22:14:49.951000,L8,264.85,241.90,254.86,272.29,288.18
2021-09-22 22:21:05.391000,L8,267.68,244.03,259.14,268.03,286.54
2021-11-02 22:15:01.893000,L8,263.16,262.65,261.18,267.45,287.74
2021-11-02 22:15:25.865000,L8,270.64,278.36,273.81,280.27,297.94
2021-11-18 22:14:56.496000,L8,260.80,265.01,262.23,268.78,289.84
2021-11-18 22:15:20.463000,L8,262.05,265.38,263.20,269.66,290.54
2021-12-12 22:14:55.412000,L9,262.01,267.10,268.10,273.42,291.87
2021-12-19 22:21:04.274000,L9,275.54,288.03,281.57,289.17,304.27
2022-01-13 22:14:50.477000,L9,266.01,274.01,275.23,280.88,297.67
2022-01-28 22:20:55.692000,L8,268.14,275.19,273.37,280.33,297.09
2022-02-06 22:14:44.088000,L8,261.07,266.19,264.65,273.53,291.95
2022-02-06 22:15:08.047000,L8,257.91,264.14,260.50,268.98,289.26
2022-02-13 22:20:52.491000,L8,258.98,248.82,257.21,262.92,280.95
2022-02-22 22:14:38.338000,L8,264.23,267.61,268.00,276.98,294.33
2022-02-22 22:15:02.305000,L8,263.21,266.53,265.58,273.52,292.77
2022-03-01 22:20:48.516000,L8,262.13,258.62,260.08,268.68,288.50
2022-03-02 22:14:37.725000,L9,262.75,264.54,263.36,272.36,292.81
2022-03-09 22:20:49.257000,L9,262.10,264.21,261.60,271.30,291.36
2022-03-17 22:20:41.710000,L8,267.05,264.59,268.28,275.49,292.40
2022-04-10 22:20:41.030000,L9,258.97,253.46,253.03,271.91,287.42
2022-05-04 22:20:37.713000,L8,254.36,243.69,253.05,234.31,274.99
2022-05-28 22:20:18.438000,L9,,,,194.73,199.49
2022-06-05 22:20:51.340000,L8,247.48,216.67,197.93,211.54,228.45
2022-06-21 22:21:00.653000,L8,250.92,216.63,194.74,204.10,223.54
2022-07-15 22:20:36.379000,L9,376.38,314.26,319.63,312.98,398.99
2022-07-23 22:21:07.605000,L8,247.81,233.78,197.02,204.61,228.32
2022-07-31 22:20:51.284000,L9,240.77,230.93,227.74,224.93,239.99
2022-08-08 22:21:16.880000,L8,253.85,238.91,244.67,253.31,270.15
2022-08-09 22:14:46.212000,L9,255.60,242.05,254.15,259.78,287.23
2022-08-24 22:21:19.767000,L8,,,173.75,194.21,192.12
2022-08-25 22:14:50.743000,L9,258.91,243.74,250.37,265.29,281.31
2022-08-25 22:15:14.706000,L9,257.98,242.61,248.23,264.53,280.76
2022-09-09 22:21:23.307000,L8,263.72,239.12,251.53,265.51,285.32
2022-09-10 22:14:51.402000,L9,266.37,243.77,250.95,268.70,288.33
2022-09-17 22:21:06.325000,L9,,,,191.51,191.74
2022-10-28 22:15:03.247000,L9,265.96,272.82,271.56,279.72,296.63
2022-10-28 22:15:27.210000,L9,265.43,272.27,271.18,279.32,296.34
2022-11-13 22:15:04.921000,L9,261.74,264.84,262.67,272.64,289.69
2022-12-06 22:21:13.854000,L9,278.99,292.24,286.25,291.21,319.24
2022-12-30 22:21:12.462000,L8,260.47,264.99,264.05,264.76,286.68
2023-01-07 22:21:14.460000,L9,267.02,274.40,273.62,279.04,295.43
2023-01-08 22:15:00.142000,L8,265.15,274.23,272.08,279.03,295.97
2023-01-08 22:15:24.110000,L8,265.23,274.40,271.71,278.89,295.55
2023-01-15 22:21:05.646000,L8,265.20,273.16,271.89,278.32,294.89
2023-02-01 22:15:05.201000,L9,208.20,228.94,245.62,261.13,279.76
2023-02-17 22:15:01.258000,L9,276.21,294.12,288.83,293.06,314.27
2023-02-17 22:15:25.217000,L9,261.26,265.96,268.60,276.43,293.45
2023-02-24 22:21:03.459000,L9,276.74,289.98,285.31,291.88,310.12
2023-03-05 22:14:49.135000,L9,268.57,272.80,274.09,280.31,298.32
2023-03-12 22:20:56.415000,L9,265.71,266.18,271.79,278.14,293.50
2023-04-13 22:20:38.700000,L9,259.04,243.76,250.15,266.55,283.76
2023-04-14 22:14:09.763000,L8,259.40,244.24,250.28,263.90,286.87
2023-04-14 22:14:33.731000,L8,258.03,243.61,249.71,262.90,286.00
2023-04-29 22:20:31.914000,L9,245.33,236.13,247.05,214.99,265.49
2023-05-23 22:20:05.625000,L8,280.04,284.50,280.42,293.81,303.33
2023-06-08 22:20:12.046000,L8,246.87,217.35,188.85,200.47,234.79
2023-06-09 22:14:00.612000,L9,251.66,237.10,198.64,219.42,237.12
2023-06-16 22:20:06.681000,L9,241.45,231.66,184.70,204.10,215.98
2023-06-17 22:14:28.748000,L8,257.52,241.84,205.05,209.63,257.36
2023-06-24 22:20:18.087000,L8,238.48,229.14,182.14,206.47,227.10
2023-07-10 22:20:29.201000,L8,255.62,237.86,198.62,229.87,264.15
2023-07-11 22:14:12.102000,L9,310.56,301.76,297.54,316.24,372.74
2023-07-11 22:14:36.065000,L9,239.09,243.95,247.89,196.45,
2023-07-27 22:14:14.688000,L9,258.16,240.71,250.84,248.71,285.73
2023-07-27 22:14:38.659000,L9,253.54,236.00,199.28,212.25,278.59
2023-08-27 22:20:47.606000,L8,265.06,245.07,250.19,262.22,262.95
2023-09-04 22:20:46.451000,L9,,,,186.95,192.53
2023-09-05 22:14:34.496000,L8,272.05,248.63,250.74,263.68,284.78
2023-10-22 22:21:02.157000,L9,260.44,244.20,252.89,214.24,261.00
2023-11-24 22:14:51.719000,L8,283.37,300.12,286.07,293.02,309.55
2023-11-24 22:15:15.682000,L8,264.64,273.03,267.97,273.35,290.96
2023-12-09 22:21:02.419000,L9,262.55,271.47,263.58,,
2024-01-26 22:21:02.147000,L9,265.64,272.53,273.06,279.06,293.69
2024-02-03 22:20:52.721000,L8,265.38,273.43,272.79,278.66,294.25
2024-02-19 22:20:51.302000,L8,331.26,334.33,480.58,478.08,448.16
2024-02-28 22:14:35.965000,L8,263.57,265.24,266.65,274.57,292.29
2024-02-28 22:14:59.924000,L8,266.72,276.17,274.09,280.78,298.06
2024-03-22 22:20:30.323000,L8,223.90,196.23,195.04,194.27,200.33
2024-04-07 22:20:23.488000,L8,218.50,183.65,,189.41,191.43
2024-04-16 22:14:07.010000,L8,251.54,218.79,206.27,234.04,253.03
2024-05-18 22:14:07.602000,L8,,,,196.88,247.06
2024-06-03 22:13:41.381000,L8,233.04,202.22,183.79,199.34,241.12
2024-06-03 22:14:05.356000,L8,,,,191.87,193.94
2024-06-18 22:19:55.612000,L9,,,178.67,191.78,199.44
2024-06-19 22:13:49.014000,L8,245.00,198.94,187.47,209.47,213.08
2024-06-19 22:14:12.986000,L8,244.36,197.40,184.28,207.57,211.48
2024-06-26 22:20:04.343000,L8,281.53,275.43,277.38,295.81,340.24
2024-07-04 22:20:03.802000,L9,241.66,209.21,190.94,200.94,222.48
2024-07-12 22:20:12.667000,L8,243.12,210.72,192.47,201.88,221.62
2024-07-13 22:14:02.265000,L9,248.44,218.91,190.40,200.83,222.50
2024-07-13 22:14:26.232000,L9,247.47,216.30,191.26,199.87,240.42
2024-08-05 22:20:18.332000,L9,249.88,239.78,245.77,227.92,268.83
2024-08-13 22:20:26.422000,L8,248.83,238.23,254.46,258.05,270.66
2024-08-30 22:14:23.037000,L9,262.99,243.43,250.17,265.38,280.37
2024-08-30 22:14:47.004000,L9,262.76,243.20,250.87,265.18,280.66
2024-09-07 22:14:30.806000,L8,266.73,247.64,245.09,235.11,270.18
2024-09-07 22:14:54.773000,L8,270.64,250.52,249.56,235.20,272.98
2024-09-15 22:14:50.812000,L9,268.77,249.38,254.13,267.53,284.37
2024-09-22 22:20:32.853000,L9,267.58,257.81,266.39,274.64,289.84
2024-09-23 22:14:30.418000,L8,261.43,239.76,240.05,257.95,280.02
2024-10-16 22:20:51.445000,L8,264.10,268.79,266.71,276.14,289.78
2024-10-24 22:20:57.649000,L9,265.11,274.41,271.96,278.21,293.01
2024-11-17 22:20:50.529000,L8,263.75,271.58,271.58,277.69,293.48
2024-11-25 22:21:03.583000,L9,280.06,308.81,291.56,303.64,315.82
2024-12-04 22:14:48.196000,L9,252.10,241.68,237.64,244.02,281.33
2025-01-05 22:14:42.782000,L9,265.15,274.95,271.12,280.10,297.63
2025-01-05 22:15:06.749000,L9,267.42,278.81,274.09,283.29,301.21
2025-01-12 22:20:57.242000,L9,263.75,271.14,269.07,274.94,293.44
2025-01-21 22:14:48.959000,L9,279.55,294.34,287.38,296.57,314.16
2025-01-21 22:15:12.931000,L9,265.50,274.03,271.96,280.42,297.64
2025-01-28 22:20:54.198000,L9,264.69,273.80,272.34,280.32,294.87
2025-01-29 22:15:04.183000,L8,,227.25,211.68,266.76,289.13
2025-02-13 22:20:58.575000,L9,246.91,234.69,241.37,251.09,278.36
2025-03-01 22:20:51.126000,L9,226.69,228.20,233.33,240.03,257.09
2025-03-09 22:20:38.333000,L8,214.50,220.99,246.38,256.24,268.69
2025-04-03 22:14:16.015000,L8,268.07,247.71,253.34,266.41,287.07
2025-04-10 22:20:22.528000,L8,272.15,251.81,252.44,268.93,285.98
2025-04-11 22:14:29.386000,L9,262.64,246.18,246.74,265.29,269.19
2025-04-11 22:14:53.354000,L9,264.62,249.03,249.36,267.36,277.91
