dates,satname,nzd0158-0000,nzd0158-0001,nzd0158-0002,nzd0158-0003,nzd0158-0004,nzd0158-0005,nzd0158-0006,nzd0158-0007,nzd0158-0008,nzd0158-0009
2023-03-06 22:06:02.229000,L8,276.18,306.59,315.44,231.58,291.79,213.94,248.95,239.80,260.85,292.38
2023-03-14 22:05:47.276000,L9,315.55,315.90,319.58,317.06,294.42,257.54,256.62,259.83,289.49,299.67
2023-03-14 22:06:11.235000,L9,309.13,262.51,211.88,229.95,290.62,249.38,247.13,242.24,264.01,294.47
2023-03-22 22:05:28.899000,L8,319.20,319.11,321.77,316.16,297.59,259.35,257.60,263.38,288.20,298.38
2023-03-22 22:05:52.850000,L8,304.64,250.00,317.70,312.73,292.43,251.15,249.08,259.93,265.95,292.54
2023-03-30 22:05:35.326000,L9,317.32,313.76,319.02,312.76,291.88,251.84,250.20,259.96,284.89,294.59
2023-03-30 22:05:59.281000,L9,306.17,260.12,233.56,231.45,289.52,248.08,247.12,246.25,271.42,291.98
2023-04-23 22:05:09.227000,L8,311.08,311.09,220.41,315.35,291.28,,170.53,245.19,256.07,292.32
2023-04-23 22:05:33.182000,L8,273.90,307.16,313.68,314.19,289.17,,,,,
2023-05-25 22:04:56.681000,L8,276.90,309.60,312.54,311.26,289.70,,,236.80,275.76,289.16
2023-05-25 22:05:20.631000,L8,,313.63,314.52,314.77,237.99,,,259.49,277.73,292.66
2023-06-02 22:05:05.917000,L9,311.54,310.70,220.10,310.34,290.20,,,,,
2023-06-02 22:05:29.872000,L9,311.64,311.07,313.64,310.63,290.40,,,,,
2023-06-10 22:05:03.911000,L8,303.62,234.15,219.88,239.34,189.70,222.33,253.61,246.39,280.94,291.77
2023-06-10 22:05:27.865000,L8,320.14,319.71,320.61,315.30,296.70,259.71,259.63,262.58,286.05,296.59
2023-06-18 22:04:57.703000,L9,314.64,312.84,316.11,316.23,235.41,,,,,
2023-06-18 22:05:21.666000,L9,314.84,312.94,316.43,316.26,291.16,,,,,
2023-07-12 22:05:20.312000,L8,316.64,318.95,317.56,314.23,290.96,259.13,248.18,261.98,283.13,296.34
2023-07-12 22:05:44.275000,L8,316.95,320.10,215.83,218.93,291.73,259.60,248.98,262.08,284.52,296.56
2023-07-28 22:05:27.011000,L8,314.27,252.20,216.31,236.17,235.49,219.00,207.71,247.48,276.31,289.99
2023-07-28 22:05:50.970000,L8,313.85,311.42,315.76,314.87,290.14,247.80,244.21,245.11,254.58,217.06
2023-08-05 22:05:23.191000,L9,303.01,264.40,211.12,236.02,292.37,250.30,241.17,242.84,280.35,224.06
2023-08-05 22:05:47.142000,L9,313.25,303.45,313.10,307.49,288.10,,,,,
2023-08-13 22:05:32.097000,L8,313.37,250.14,315.65,311.23,291.14,,,239.71,277.89,
2023-08-21 22:05:28.170000,L9,312.73,307.54,315.28,314.62,290.37,250.16,239.28,244.80,277.91,219.09
2023-08-21 22:05:52.129000,L9,312.34,306.79,314.34,311.62,289.08,248.42,237.72,241.85,276.53,215.88
2023-09-30 22:05:45.717000,L8,308.83,306.97,315.01,311.20,288.77,244.65,238.59,241.66,261.85,204.50
2023-10-08 22:05:46.354000,L9,312.39,308.29,315.08,313.38,289.69,174.41,240.96,247.56,272.33,293.19
2023-10-08 22:06:10.308000,L9,313.42,308.46,315.14,312.31,290.11,249.25,243.17,251.63,274.00,293.92
2023-11-09 22:05:48.886000,L9,273.84,311.26,317.05,306.36,291.93,252.98,243.98,248.40,275.19,295.17
2023-11-09 22:06:12.836000,L9,273.71,310.50,316.80,306.14,291.32,253.26,244.49,249.79,275.29,294.77
2023-11-25 22:05:56.641000,L9,,306.54,313.85,311.24,290.44,242.79,238.89,246.14,273.64,293.87
2023-11-25 22:06:20.599000,L9,275.99,309.52,315.35,313.32,292.88,250.81,243.61,262.14,276.64,295.27
2023-12-19 22:05:51.242000,L8,280.76,299.75,323.35,318.19,299.75,246.13,234.85,261.96,280.75,300.72
2023-12-19 22:06:15.197000,L8,282.35,307.34,324.75,319.47,302.49,251.20,239.45,266.37,286.21,303.49
2023-12-27 22:05:57.973000,L9,281.24,,,317.65,299.08,195.27,181.94,245.48,281.42,299.19
2024-01-12 22:05:54.962000,L9,278.40,258.32,314.47,316.42,295.74,188.41,187.38,246.45,277.15,298.20
2024-01-12 22:06:18.916000,L9,278.80,290.44,315.46,316.32,296.18,190.01,230.27,260.31,278.40,298.14
2024-01-28 22:05:54.259000,L9,274.08,,,315.42,289.61,,,,,
2024-01-28 22:06:18.213000,L9,282.44,301.10,324.89,318.83,299.83,246.39,236.88,261.83,280.35,296.82
2024-02-13 22:05:53.993000,L9,318.35,295.02,326.51,317.93,295.81,245.02,216.65,246.89,281.47,295.81
2024-02-13 22:06:17.947000,L9,312.17,289.16,284.52,316.71,293.00,241.51,193.47,242.58,275.20,293.53
2024-02-21 22:05:41.519000,L8,273.46,,,316.62,292.83,,178.07,243.95,271.81,296.50
2024-03-08 22:05:29.756000,L8,328.37,327.12,331.85,327.33,311.30,302.52,310.08,285.35,304.44,319.68
2024-03-16 22:05:47.569000,L9,316.59,307.12,317.63,314.42,296.71,251.34,237.50,261.93,288.38,299.99
2024-03-16 22:06:11.528000,L9,305.43,243.23,314.62,310.90,292.97,246.60,227.56,240.69,281.88,295.78
2024-03-24 22:05:18.113000,L8,,,313.33,303.29,296.49,255.44,243.00,264.61,288.78,303.76
2024-03-24 22:05:42.068000,L8,,312.10,336.11,321.08,304.58,293.40,291.77,269.73,292.65,309.30
2024-04-01 22:06:02.710000,L9,276.37,208.57,309.25,315.92,297.40,247.62,230.04,257.61,284.91,298.30
2024-04-09 22:05:13.452000,L8,193.83,261.07,308.02,314.17,296.41,239.62,244.59,,,
2024-04-09 22:05:37.411000,L8,,,275.08,307.96,290.57,,,,,
2024-04-17 22:05:27.857000,L9,,245.80,319.39,317.46,303.61,277.18,244.08,260.62,289.70,305.75
2024-04-17 22:05:51.812000,L9,,,315.55,315.51,300.66,247.09,226.63,246.21,287.05,302.58
2024-05-03 22:05:14.049000,L9,270.79,307.12,217.84,310.70,287.85,,,,,
2024-05-03 22:05:38.004000,L9,272.73,310.26,316.37,313.93,290.28,210.00,243.83,243.10,286.88,297.55
2024-05-11 22:04:51.948000,L8,312.04,312.71,316.23,312.71,296.42,253.82,253.22,261.97,288.12,297.29
2024-05-11 22:05:15.899000,L8,275.50,306.97,313.33,309.56,291.93,246.90,246.70,243.66,284.71,
2024-05-27 22:04:41.027000,L8,310.51,309.98,316.21,312.93,291.97,251.74,249.58,238.22,277.81,290.85
2024-06-28 22:04:55.519000,L8,311.41,317.84,219.30,233.51,294.93,258.35,261.42,251.33,287.73,296.74
2024-06-28 22:05:19.477000,L8,310.20,317.45,220.78,235.63,294.17,256.74,260.75,249.45,287.16,295.67
2024-07-06 22:04:57.074000,L9,310.90,313.57,214.40,215.74,290.32,256.51,239.45,231.25,241.86,
2024-07-22 22:05:04.464000,L9,280.33,311.79,218.34,231.28,290.16,254.49,250.01,244.23,280.58,226.25
2024-07-22 22:05:28.427000,L9,280.43,311.84,218.32,231.44,290.15,254.53,249.94,244.23,280.57,226.37
2024-07-30 22:05:15.126000,L8,272.89,306.16,312.58,307.77,287.04,248.59,242.62,236.16,280.01,
2024-07-30 22:05:39.076000,L8,274.80,309.23,211.93,232.82,289.95,252.12,245.62,240.61,281.01,
2024-08-31 22:05:27.447000,L8,270.21,269.09,310.89,303.85,,,,,,
2024-08-31 22:05:51.410000,L8,274.64,305.96,313.76,308.09,,,,,,
2024-09-08 22:05:24.068000,L9,271.99,317.48,319.44,315.03,281.37,248.57,250.13,234.48,,
2024-09-08 22:05:48.031000,L9,275.72,319.74,321.93,316.57,288.49,253.88,255.41,239.94,284.49,218.05
2024-09-24 22:05:25.519000,L9,336.07,340.69,339.87,336.79,330.37,317.52,306.88,315.32,314.37,330.18
2024-09-24 22:05:49.470000,L9,311.63,306.93,315.26,311.72,289.63,245.98,240.77,240.09,276.28,216.75
2024-10-26 22:05:48.252000,L9,313.13,317.76,320.33,314.22,292.96,258.88,250.58,248.72,282.14,301.37
2024-10-26 22:06:12.211000,L9,314.19,318.13,320.05,314.07,293.43,261.59,252.46,250.74,283.33,302.42
2024-12-05 22:05:45.408000,L8,282.53,273.94,316.39,316.88,297.00,248.58,235.19,244.75,287.43,298.25
2024-12-05 22:06:09.362000,L8,277.89,,,314.43,245.93,193.32,,,272.88,294.52
2024-12-13 22:05:46.012000,L9,275.61,227.51,318.50,316.26,291.55,241.30,236.53,247.56,282.43,299.01
2024-12-21 22:05:40.930000,L8,275.99,,324.78,316.16,296.31,192.46,241.61,245.01,287.00,297.64
2024-12-21 22:06:04.889000,L8,312.95,303.79,324.98,317.55,299.80,250.74,248.94,261.95,289.78,300.79
2025-01-06 22:05:42.612000,L8,312.76,299.83,325.07,318.80,298.50,245.20,230.81,249.20,288.46,301.79
2025-01-06 22:06:06.570000,L8,311.28,293.85,319.55,316.90,295.42,240.57,227.20,244.71,281.91,298.71
2025-01-14 22:05:49.273000,L9,276.63,290.69,278.42,315.31,295.47,233.70,219.34,252.41,288.99,300.16
2025-01-14 22:06:13.228000,L9,276.04,289.91,282.97,314.17,294.74,233.32,219.30,260.01,288.64,299.22
2025-01-22 22:05:37.651000,L8,,,,317.21,295.05,193.45,190.04,242.45,285.88,299.76
2025-01-22 22:06:01.605000,L8,271.82,,,,,,,235.08,265.63,294.71
2025-01-30 22:05:44.230000,L9,283.05,288.58,286.19,315.29,296.60,241.26,,,,
2025-02-23 22:05:31.534000,L8,311.64,298.12,314.87,313.42,290.35,247.08,236.31,239.55,278.24,297.58
2025-02-23 22:05:55.493000,L8,319.89,316.50,320.74,317.91,299.52,281.76,263.65,266.90,290.08,305.10
2025-03-19 22:05:30.904000,L9,276.77,,311.88,315.43,294.61,190.30,187.25,238.93,288.04,298.44
2025-03-19 22:05:54.855000,L9,,,282.86,313.94,292.34,,180.01,234.51,271.26,296.42
2025-03-27 22:05:17.003000,L8,313.81,,312.79,309.86,289.08,238.48,,,,
2025-03-27 22:05:40.953000,L8,314.71,292.47,313.80,310.72,290.05,240.94,193.23,240.00,288.01,230.39
2025-04-04 22:05:27.976000,L9,274.42,,312.20,307.73,288.49,,181.62,230.11,259.34,289.24
2025-04-04 22:05:51.931000,L9,230.17,,311.60,306.41,287.17,,,227.98,256.54,286.70
2025-04-12 22:05:36.436000,L8,,,311.86,318.67,300.68,282.61,266.89,265.88,291.37,303.98
2025-04-20 22:05:25.946000,L9,312.20,274.95,215.31,231.16,286.18,185.97,,,,
2025-05-06 22:05:18.638000,L9,330.67,331.07,331.49,324.57,313.23,294.71,280.12,281.32,300.95,313.61
2025-05-06 22:05:42.584000,L9,330.93,330.96,331.53,324.34,313.11,294.87,280.55,281.98,301.22,314.47
