dates,satname,nzd0529-0000,nzd0529-0001,nzd0529-0002,nzd0529-0003,nzd0529-0004,nzd0529-0005,nzd0529-0006,nzd0529-0007,nzd0529-0008,nzd0529-0009,nzd0529-0010,nzd0529-0011,nzd0529-0012,nzd0529-0013,nzd0529-0014,nzd0529-0015,nzd0529-0016,nzd0529-0017,nzd0529-0018,nzd0529-0019,nzd0529-0020,nzd0529-0021,nzd0529-0022,nzd0529-0023,nzd0529-0024,nzd0529-0025,nzd0529-0026,nzd0529-0027,nzd0529-0028,nzd0529-0029,nzd0529-0030,nzd0529-0031,nzd0529-0032,nzd0529-0033,nzd0529-0034,nzd0529-0035,nzd0529-0036,nzd0529-0037
2022-05-28 22:20:18.438000,L9,,308.23,326.00,291.38,279.44,251.01,,,238.88,255.31,269.46,283.64,275.21,279.45,306.55,310.07,301.95,297.46,299.26,295.10,293.98,291.60,278.37,277.51,266.71,274.08,267.25,268.99,267.17,265.21,267.10,244.07,256.86,248.36,244.59,243.43,219.12,234.51
2022-06-05 22:20:51.340000,L8,,309.69,324.93,289.88,278.49,,,,239.92,253.84,268.46,283.32,273.24,278.68,305.09,312.88,305.87,300.57,300.63,296.59,295.42,292.72,277.77,278.07,267.36,273.57,266.50,269.02,267.35,265.23,266.98,241.63,255.50,249.50,245.60,253.74,218.37,237.81
2022-07-15 22:20:36.379000,L9,,306.87,312.02,289.96,263.47,,,,243.34,254.10,267.47,265.16,268.65,275.06,302.09,297.03,295.97,297.43,299.01,294.80,290.71,289.52,278.06,277.91,269.51,275.27,263.58,266.62,268.55,265.80,267.56,241.53,257.34,253.24,249.28,247.10,215.50,235.74
2022-07-23 22:21:07.605000,L8,,,,,,,,,,238.20,245.84,250.45,250.57,250.97,275.71,279.96,278.94,279.21,282.56,278.78,276.67,273.85,261.51,261.71,250.87,260.41,246.38,255.57,251.24,243.07,253.20,228.17,239.90,223.77,186.95,218.54,190.30,212.63
2022-07-31 22:20:51.284000,L9,,,,,,,,,,,242.80,240.98,209.93,217.80,210.64,,,,,262.05,273.14,270.88,257.06,258.14,249.59,257.13,245.22,252.30,250.43,240.58,251.54,227.23,237.70,224.34,182.36,214.81,,
2022-08-08 22:21:16.880000,L8,,,,,,,,,232.85,252.06,264.37,264.79,266.25,271.74,299.19,311.16,296.40,293.83,295.13,287.71,288.46,285.97,277.24,278.06,269.95,274.99,263.10,267.94,266.49,261.33,267.54,239.42,252.77,243.40,235.96,231.88,206.38,227.72
2022-08-09 22:14:46.212000,L9,,,,,,,,,,249.84,260.47,260.91,264.12,270.24,297.16,294.99,289.95,290.11,288.59,283.36,282.95,285.64,270.37,273.15,264.39,269.97,258.81,263.60,262.58,257.79,261.51,237.18,250.09,237.13,233.11,229.52,206.30,227.94
2022-08-24 22:21:19.767000,L8,,325.61,327.12,309.98,277.69,249.80,231.45,,252.89,276.51,283.15,282.85,286.94,326.09,328.64,328.82,312.62,310.73,313.84,329.69,316.07,311.83,321.50,314.97,290.52,319.18,310.08,307.98,307.56,281.47,304.99,306.85,306.89,300.55,254.74,253.30,250.07,268.54
2022-08-25 22:14:50.743000,L9,,304.14,305.18,286.26,264.66,,,,223.01,250.50,262.81,264.67,266.48,272.33,298.67,302.75,296.83,294.08,293.87,291.67,289.49,287.15,276.39,277.01,270.06,273.13,264.11,267.82,264.74,262.80,265.83,240.00,253.75,243.93,235.29,231.37,205.16,228.80
2022-09-17 22:21:06.325000,L9,172.88,308.36,318.20,293.56,269.56,251.80,239.13,,249.89,259.10,269.93,333.29,319.97,321.33,330.99,330.73,319.64,323.21,317.25,317.44,341.54,333.78,325.96,313.28,315.42,307.05,308.18,316.16,300.04,285.36,286.47,288.31,292.39,279.83,264.83,247.40,228.71,236.62
2022-10-19 22:21:14.754000,L9,,,,,,,,,,,,,,,247.12,277.48,274.04,267.17,204.98,263.20,263.77,266.46,254.06,260.50,252.04,260.78,247.50,253.15,249.08,242.55,251.07,221.32,235.78,215.87,193.12,216.30,,
2022-11-13 22:15:04.921000,L9,,297.24,302.05,286.98,263.78,245.20,,,238.32,251.33,262.16,265.81,268.81,279.16,309.18,306.14,302.20,299.85,300.01,295.32,290.35,291.18,279.51,276.49,270.54,275.55,267.88,270.27,267.77,265.51,264.12,244.13,257.07,242.90,233.57,231.30,219.09,232.13
2022-12-06 22:21:13.854000,L9,,300.98,304.15,286.48,260.76,,,,243.41,252.29,262.38,266.26,270.20,279.95,309.15,314.45,302.60,296.88,298.07,292.68,287.26,289.16,278.94,275.53,268.45,274.40,267.62,268.68,269.19,264.95,264.75,249.22,253.68,243.83,233.29,232.77,222.96,235.80
2022-12-30 22:21:12.462000,L8,,300.83,308.06,291.08,267.95,247.45,,,235.66,250.96,260.35,263.94,266.86,276.48,308.65,314.66,301.35,294.32,294.15,290.63,284.74,286.73,277.88,274.25,264.87,270.63,265.98,268.20,264.21,265.48,264.06,243.05,255.67,238.50,232.69,229.17,219.96,230.59
2023-01-07 22:21:14.460000,L9,,258.77,310.24,290.79,265.93,249.15,,155.78,234.45,249.17,261.22,263.87,265.14,273.81,301.78,301.33,297.89,292.91,290.61,288.72,283.53,286.19,277.30,275.11,264.46,269.06,264.93,268.69,263.11,263.14,260.64,241.90,251.65,236.05,232.45,228.83,219.81,230.05
2023-01-08 22:15:00.142000,L8,,301.00,308.42,290.91,268.68,250.49,196.12,219.21,233.70,247.86,257.85,260.79,264.63,272.72,302.72,298.53,296.65,293.10,294.31,288.55,283.54,285.63,277.17,273.87,264.38,268.17,264.11,267.15,261.82,259.49,259.57,238.93,250.04,232.05,231.35,225.01,217.20,230.22
2023-01-15 22:21:05.646000,L8,,304.43,318.37,291.32,201.54,223.35,,219.74,235.85,248.81,261.25,265.66,264.73,275.19,304.76,301.27,297.57,294.61,297.67,292.01,289.44,286.72,278.88,276.58,265.58,270.66,265.86,269.19,266.08,264.58,264.14,241.57,252.43,239.82,233.00,228.28,218.80,229.34
2023-02-01 22:15:05.201000,L9,,293.80,302.80,287.35,265.71,,,,136.06,241.75,250.55,256.23,258.24,265.74,291.96,289.96,289.58,285.88,284.82,278.42,275.91,278.16,271.80,265.66,254.83,264.32,256.54,259.44,256.01,252.52,255.03,228.86,242.28,226.77,227.63,227.61,220.84,231.91
2023-02-17 22:15:01.258000,L9,400.76,306.85,321.20,295.43,270.35,251.31,,219.98,239.59,249.29,260.89,262.78,264.75,271.84,297.23,295.75,301.37,292.50,289.16,288.71,284.50,284.20,277.45,272.41,263.21,267.36,263.41,268.56,262.86,260.40,260.13,238.61,250.81,232.99,233.48,225.77,216.50,225.72
2023-02-24 22:21:03.459000,L9,,304.32,318.08,291.70,270.39,253.12,198.93,,239.22,248.75,258.76,261.35,265.55,272.40,296.94,293.60,292.34,290.41,287.49,281.62,283.27,283.74,274.41,268.55,259.12,265.21,260.81,262.20,262.12,260.98,258.29,237.15,249.93,232.81,234.46,225.24,214.42,228.56
2023-02-25 22:14:39.957000,L8,,303.81,315.95,292.13,269.60,253.33,,,233.36,247.89,258.01,260.97,263.67,270.45,295.76,291.58,294.91,291.01,286.87,284.37,283.70,279.88,275.02,269.20,258.63,266.22,260.73,264.81,261.25,261.16,257.90,232.93,249.83,231.78,232.53,225.68,211.40,227.85
2023-03-05 22:14:49.135000,L9,,301.22,319.86,291.78,270.87,249.44,,,236.66,245.53,258.54,259.56,259.95,270.67,296.56,292.21,292.39,289.98,286.94,280.67,281.24,282.28,271.33,267.75,259.72,265.85,257.47,262.72,261.11,257.54,256.84,234.98,247.64,231.66,230.42,222.46,208.14,226.43
2023-03-12 22:20:56.415000,L9,,299.45,311.64,286.69,267.04,,,221.08,235.52,248.41,258.86,261.10,266.57,277.72,301.04,296.51,295.15,290.44,286.95,283.55,279.61,278.09,273.20,268.25,259.22,265.78,258.88,260.89,259.75,257.01,255.67,231.82,245.49,229.78,230.85,223.31,206.56,226.79
2023-04-14 22:14:09.763000,L8,,294.87,303.42,286.19,265.59,,,,232.21,245.90,256.33,256.55,262.86,270.39,294.80,287.89,288.67,288.43,291.84,286.08,282.85,280.50,268.31,265.51,254.16,257.95,251.13,258.43,259.36,254.44,256.33,226.42,242.87,229.18,226.70,224.36,212.42,230.71
2023-04-21 22:20:18.329000,L8,,,,,,,,,,242.27,249.69,252.95,257.22,267.68,291.19,285.71,285.23,292.23,295.99,286.28,281.98,276.60,266.90,265.06,253.17,262.75,247.84,261.48,255.66,246.97,252.89,224.60,237.70,225.95,218.55,222.10,208.30,228.52
2023-04-29 22:20:31.914000,L9,,297.41,309.89,288.11,263.94,,,,240.34,248.91,258.26,258.48,264.19,272.77,299.29,293.50,297.33,300.12,293.99,290.30,284.67,285.02,272.87,268.43,257.72,261.15,257.21,261.20,266.15,258.66,258.96,229.71,248.24,233.25,228.72,226.19,217.20,233.81
2023-05-23 22:20:05.625000,L8,,,,,,,,,,,,,240.26,251.17,258.67,252.60,252.76,255.30,268.31,265.47,257.49,247.46,,215.41,224.27,211.19,200.05,221.10,240.64,223.06,219.57,205.88,212.76,208.71,196.75,204.42,190.65,196.30
2023-05-24 22:14:04.912000,L9,,301.78,317.55,287.42,267.12,,,,246.08,251.37,263.89,260.35,267.63,274.88,319.39,305.31,305.44,301.92,298.10,293.15,291.42,286.92,272.88,272.62,260.49,266.55,258.42,262.75,267.84,260.06,259.32,230.36,248.66,238.20,236.34,227.54,215.89,233.74
2023-05-31 22:20:15.755000,L9,,299.30,306.42,285.32,255.05,,,,243.53,250.35,260.05,258.45,267.46,273.97,299.22,308.15,296.65,296.60,295.88,290.81,287.32,287.54,275.45,272.68,264.15,267.55,261.55,264.24,269.53,264.51,262.79,232.58,253.53,245.33,236.65,230.22,220.94,240.10
2023-06-01 22:13:55.021000,L8,,,,,,,,,228.34,244.08,255.87,257.21,260.57,269.41,296.00,289.08,289.71,290.35,291.64,285.15,281.52,280.30,266.41,264.99,254.38,259.17,252.12,257.00,259.12,251.79,254.30,226.68,241.20,226.94,222.14,221.89,206.42,222.72
2023-07-10 22:20:29.201000,L8,,305.45,314.83,286.82,262.04,,,,244.76,252.53,265.93,263.94,262.13,270.37,299.68,289.23,295.85,304.07,308.00,292.86,303.59,298.84,271.47,275.76,265.74,266.26,259.98,262.97,265.71,262.12,259.16,231.35,248.81,237.38,235.25,226.64,212.76,235.18
2023-07-27 22:14:14.688000,L9,,329.78,375.67,233.68,365.57,345.00,333.68,315.31,332.51,321.04,329.32,332.38,336.11,328.24,325.84,329.66,323.09,313.47,330.24,321.67,328.65,328.24,303.95,323.26,312.84,310.37,314.66,317.21,312.94,321.79,332.94,313.84,300.03,287.86,284.54,303.64,268.57,274.93
2023-08-27 22:20:47.606000,L8,,309.19,319.52,288.86,266.82,,,,245.45,251.95,264.96,264.60,268.55,277.22,324.09,320.03,307.60,304.88,298.83,292.65,289.59,313.56,279.91,278.27,270.76,270.66,264.49,266.85,270.99,260.55,263.45,232.30,250.78,240.80,232.56,231.72,217.55,238.70
2023-09-04 22:20:46.451000,L9,,302.65,317.70,286.58,266.23,244.68,,,242.47,250.62,264.19,262.26,266.84,275.78,300.18,298.31,295.73,293.93,296.07,290.71,288.89,284.75,275.78,272.37,268.05,268.77,262.06,265.51,267.87,259.22,260.46,231.61,248.92,234.17,232.07,230.67,211.97,230.18
2023-09-05 22:14:34.496000,L8,,303.53,316.69,245.30,267.44,,,,240.82,249.80,263.64,261.27,267.00,275.03,300.40,295.95,295.68,295.53,295.98,292.74,289.53,284.60,276.74,272.62,267.07,268.17,263.70,264.82,267.37,261.57,261.50,231.31,249.15,236.62,232.19,231.13,212.89,233.08
2023-09-29 22:14:38.579000,L9,,309.07,230.87,291.24,265.50,241.24,214.52,,263.55,269.62,277.35,281.65,282.02,300.15,311.76,314.91,322.06,320.17,317.15,306.73,319.37,317.28,303.94,298.76,290.73,294.20,286.50,286.92,288.56,280.09,279.32,272.08,272.60,267.88,254.04,255.69,240.72,259.50
2023-10-22 22:21:02.157000,L9,,298.43,319.77,290.05,268.72,247.32,,,242.42,251.03,263.82,261.58,269.15,279.66,305.40,309.75,300.74,296.78,297.42,293.53,289.78,287.04,279.12,273.97,269.02,272.12,266.49,266.37,267.00,263.24,261.80,236.68,251.84,239.44,233.40,230.64,218.12,235.92
2023-11-24 22:14:51.719000,L8,178.31,302.17,316.69,291.78,268.10,247.66,231.69,225.23,242.34,251.47,262.56,261.98,268.17,278.21,301.79,303.94,299.97,298.10,298.78,293.69,289.44,288.97,280.11,277.73,270.85,274.46,268.58,270.78,269.21,266.53,264.42,241.64,252.80,243.13,233.32,232.49,219.58,232.86
2024-01-26 22:21:02.147000,L9,,298.86,306.53,290.19,265.15,246.55,,219.63,224.22,250.03,261.90,259.55,263.95,276.78,299.53,303.50,297.64,293.20,291.80,288.31,283.37,286.29,277.80,273.73,260.78,265.96,264.99,264.31,261.51,262.19,258.71,237.36,250.24,236.55,229.86,227.75,219.45,232.63
2024-01-27 22:14:37.376000,L8,,299.78,311.70,287.97,269.60,249.79,,,230.05,247.97,260.17,259.39,263.23,272.11,296.50,296.52,295.32,291.41,289.59,288.11,282.02,284.55,276.13,268.25,260.85,266.66,262.60,263.51,261.17,259.69,257.73,237.71,248.30,237.06,230.51,225.61,217.15,228.55
2024-02-04 22:14:55.450000,L9,,298.01,305.22,288.67,265.17,247.68,,,136.04,248.85,260.17,260.82,264.98,274.58,299.77,300.74,297.21,295.27,290.46,291.11,283.04,301.85,290.44,274.89,292.40,270.77,274.15,265.36,261.28,259.67,258.18,237.86,247.43,237.39,230.48,227.52,221.36,231.95
2024-02-19 22:20:51.302000,L8,,298.45,312.67,288.51,266.06,244.31,,218.73,241.05,248.84,260.57,263.21,264.59,276.57,302.03,301.78,300.33,293.60,294.50,290.87,285.22,288.08,279.80,272.72,264.18,269.75,266.28,265.95,262.93,261.11,260.50,240.01,250.51,239.04,232.45,228.37,220.98,235.77
2024-03-22 22:20:30.323000,L8,219.62,307.70,232.62,296.51,196.52,246.64,239.48,231.26,266.12,273.95,285.14,269.67,284.41,304.62,355.48,319.77,317.01,347.65,306.64,304.72,304.55,294.32,282.96,289.54,283.52,282.91,265.94,273.65,269.97,267.22,304.75,258.72,260.97,286.85,269.71,260.10,264.04,255.09
2024-04-16 22:14:07.010000,L8,,,,,,,,,,,,,,221.43,285.60,286.72,271.30,174.08,191.45,228.28,,,,,,,,,,,,,,,,,,
2024-04-24 22:14:13.960000,L9,,303.95,316.98,287.85,266.04,,,,241.98,249.23,261.72,262.10,266.24,274.57,302.43,302.35,299.34,296.09,295.86,291.12,287.37,286.09,279.35,274.33,266.73,271.10,265.66,266.06,264.06,261.40,262.48,235.52,249.79,240.06,232.42,227.53,220.06,228.18
2024-06-03 22:13:41.381000,L8,,305.42,319.42,289.25,267.50,,,,245.59,252.85,265.63,264.68,270.42,279.63,299.44,302.12,298.20,297.06,298.74,291.06,289.16,293.04,282.03,281.95,266.66,276.59,273.75,271.28,269.39,265.60,272.32,237.81,252.75,232.49,220.47,214.90,218.97,231.73
2024-06-10 22:19:52.325000,L8,,311.24,319.30,291.77,262.27,,,,246.80,253.39,265.14,266.76,271.26,279.59,299.62,304.33,298.82,299.32,299.92,293.43,291.45,294.77,284.35,282.25,267.40,279.10,270.31,272.64,270.68,265.88,264.75,240.71,252.13,234.73,223.05,222.97,223.13,232.48
2024-06-18 22:19:55.612000,L9,,311.96,321.99,289.96,268.38,,,,252.37,253.52,268.68,269.15,272.26,283.79,305.13,304.22,301.72,300.87,301.82,296.23,324.49,306.19,318.55,307.69,319.41,325.44,305.55,303.80,299.94,307.12,292.20,292.75,288.82,288.79,286.06,255.54,252.85,276.74
2024-06-19 22:13:49.014000,L8,,308.85,317.38,279.91,260.47,,,,247.02,251.01,264.88,264.64,268.30,276.09,297.32,300.06,296.80,296.67,299.02,292.54,288.47,291.37,281.12,281.63,269.60,275.23,268.22,269.52,266.83,260.51,262.05,234.58,251.76,237.03,222.19,220.48,222.59,234.82
2024-06-26 22:20:04.343000,L8,,,,,,,,,,,,242.31,250.47,262.24,280.07,281.19,279.46,281.24,276.77,268.28,264.50,272.82,256.08,251.67,186.84,,,,,,,,,,,,,
2024-07-12 22:20:12.667000,L8,,311.72,323.08,290.86,265.68,,,,244.77,251.98,268.63,266.80,272.39,280.32,302.16,304.16,300.41,303.67,301.30,296.19,292.09,292.21,284.30,282.09,272.23,276.62,269.99,272.07,270.49,264.87,266.44,242.31,254.13,237.44,219.34,220.29,220.83,235.33
2024-08-05 22:20:18.332000,L9,,311.13,320.62,285.84,266.39,,,,246.58,251.42,264.21,260.53,266.58,274.36,297.64,300.85,300.14,299.84,297.63,293.36,288.94,289.40,281.46,281.07,265.21,273.74,267.02,269.35,269.07,264.09,261.21,240.32,250.72,234.34,224.35,217.44,220.48,228.32
2024-08-13 22:20:26.422000,L8,,307.85,319.46,284.63,266.05,,,,246.15,251.32,264.87,260.86,265.58,272.75,296.33,296.80,296.31,294.33,292.87,290.33,286.05,290.52,280.34,277.55,265.54,273.40,265.63,267.99,267.98,261.84,262.99,235.76,253.20,234.19,219.99,218.56,219.48,231.31
2024-08-30 22:14:23.037000,L9,,305.30,318.17,291.07,268.69,247.00,,,244.18,250.45,265.01,261.65,265.96,273.19,298.86,303.25,296.82,293.47,289.21,286.91,284.98,292.15,282.20,279.68,269.84,272.43,266.58,269.77,267.46,260.63,263.69,239.57,250.31,233.12,219.79,217.84,221.83,229.13
2024-09-07 22:14:30.806000,L8,,304.75,317.49,289.36,264.99,230.82,,,246.43,251.49,264.93,262.83,268.10,276.59,299.79,304.51,299.97,296.14,296.65,291.75,288.77,294.68,289.36,281.78,270.50,276.84,270.43,271.10,268.41,263.08,263.84,242.56,251.34,236.26,224.14,223.46,223.72,235.86
2024-09-22 22:20:32.853000,L9,,246.92,318.53,291.65,265.12,245.57,,,245.42,253.86,266.03,266.89,270.45,279.88,305.68,305.96,304.17,303.21,302.67,295.37,293.68,297.97,287.62,283.16,274.18,278.85,272.80,273.08,272.64,267.37,265.32,245.73,255.24,240.03,231.92,229.96,230.37,242.94
2024-10-16 22:20:51.445000,L8,,306.20,318.20,287.78,267.17,246.21,234.64,163.03,243.27,251.37,264.50,265.69,269.35,278.58,307.00,305.67,303.36,301.39,301.74,294.20,292.91,293.62,285.11,280.66,271.40,276.39,268.50,269.48,270.13,266.04,264.76,242.98,251.18,237.34,222.49,220.88,223.16,231.54
2024-10-24 22:20:57.649000,L9,,305.49,319.20,291.66,267.26,225.11,,,243.79,257.80,266.75,267.60,273.77,282.56,307.29,307.24,302.76,300.35,300.88,296.01,292.80,292.73,285.12,284.98,273.61,278.42,272.39,272.09,273.35,268.43,267.01,246.19,252.66,237.92,233.24,229.05,229.91,239.02
2024-11-17 22:20:50.529000,L8,,301.67,317.08,282.16,265.20,241.21,147.43,164.78,242.51,250.40,263.87,264.02,266.99,278.79,302.88,303.15,298.99,295.67,296.18,292.01,286.35,287.08,279.91,278.41,270.08,272.90,267.81,267.98,267.06,262.30,261.48,241.05,247.93,233.13,217.93,221.66,221.93,236.13
2024-11-25 22:21:03.583000,L9,,301.72,316.46,286.73,264.27,244.58,,,242.66,252.20,265.56,266.75,270.10,278.81,305.64,305.36,300.86,298.37,298.93,293.01,291.64,293.00,284.00,282.34,271.72,275.89,268.78,272.89,270.06,262.62,146.44,,,,,,,
2024-12-04 22:14:48.196000,L9,,302.61,319.59,288.93,269.84,245.80,238.11,214.79,242.51,252.44,264.46,267.38,269.89,279.63,306.61,305.50,300.82,299.07,299.99,294.24,290.07,290.45,284.00,282.29,272.37,275.80,270.67,271.11,270.25,266.43,262.59,247.20,249.19,234.90,221.06,217.39,223.75,235.00
2024-12-27 22:20:57.717000,L9,163.89,309.73,321.87,290.85,270.74,250.11,197.07,204.66,244.19,256.27,265.15,267.37,270.70,278.30,301.60,300.98,297.19,295.88,297.67,291.71,285.99,289.41,283.59,279.43,268.74,272.38,269.03,270.27,268.42,266.35,262.06,246.50,250.58,233.50,218.51,213.73,220.46,230.26
2025-01-05 22:14:42.782000,L9,,250.82,316.65,236.80,269.70,249.29,237.98,222.89,241.89,250.21,261.14,263.97,266.60,273.11,304.73,295.47,295.83,292.51,291.19,289.93,282.38,285.55,278.18,272.53,263.45,269.65,266.40,267.92,262.69,260.42,257.64,239.44,245.54,230.59,214.68,211.71,219.84,228.83
2025-01-12 22:20:57.242000,L9,,289.94,303.12,279.39,247.98,,163.94,234.26,241.35,250.96,263.71,262.87,269.15,276.44,296.34,300.60,300.37,290.22,288.78,286.37,292.89,276.65,279.18,277.76,294.84,265.62,265.81,264.91,260.17,263.54,261.07,241.22,246.99,234.75,216.83,212.76,217.42,229.56
2025-01-21 22:14:48.959000,L9,,304.55,320.39,239.91,269.95,246.79,239.35,225.75,243.09,252.90,263.79,268.35,268.05,277.07,304.20,301.27,298.88,294.91,294.86,292.00,285.83,287.58,279.94,276.34,268.05,270.65,266.76,271.27,269.46,264.54,259.99,242.68,247.09,233.60,218.41,214.34,219.02,228.18
2025-02-13 22:20:58.575000,L9,163.65,309.40,320.40,290.56,268.40,250.04,237.39,226.22,242.33,252.38,263.64,269.59,266.85,276.20,303.41,299.27,296.83,292.78,292.39,292.04,285.21,288.12,278.81,273.64,264.76,268.99,265.74,267.45,267.68,264.47,258.77,245.88,247.43,231.91,216.34,212.48,219.07,229.71
2025-03-01 22:20:51.126000,L9,,,,,,,,,,242.62,173.38,280.49,266.99,276.58,298.84,296.96,297.44,292.27,289.59,291.20,283.59,285.19,279.18,269.35,263.55,267.13,261.27,267.87,264.56,260.95,257.93,243.88,245.94,232.36,214.50,213.27,222.17,231.10
2025-03-09 22:20:38.333000,L8,,306.56,321.91,291.23,271.06,224.05,234.04,224.50,243.26,252.15,262.94,266.91,265.27,275.60,297.19,295.39,294.36,291.46,288.84,284.45,282.05,283.76,274.46,266.82,259.13,265.09,263.14,265.11,263.35,263.26,260.43,241.31,248.08,232.89,216.01,213.77,219.89,231.10
2025-04-03 22:14:16.015000,L8,,300.35,319.62,289.51,267.01,246.82,,,231.81,250.62,261.64,262.77,264.77,273.08,299.90,297.36,296.09,294.09,294.20,290.77,285.76,283.85,275.31,271.32,266.05,267.36,263.22,265.51,264.75,261.01,257.57,238.84,246.43,231.50,217.76,214.46,217.09,230.70
2025-04-10 22:20:22.528000,L8,,301.87,318.32,288.51,267.14,246.47,,,238.32,249.10,261.23,263.65,264.08,272.38,295.74,298.02,296.21,292.87,292.66,290.36,287.38,283.14,275.71,269.64,264.17,266.58,261.65,263.33,263.32,259.07,256.37,236.24,245.14,231.37,215.34,212.52,214.77,228.16
2025-05-04 22:20:29.330000,L9,,307.82,321.12,291.16,267.58,245.23,,,247.47,253.50,266.17,267.41,266.83,276.34,302.52,300.21,299.20,299.85,294.89,293.01,290.53,287.67,280.44,275.21,268.89,269.78,266.45,267.41,268.07,265.15,261.73,242.62,248.78,235.14,219.78,221.31,220.08,233.99
