dates,satname,nzd0223-0000,nzd0223-0001,nzd0223-0002,nzd0223-0003,nzd0223-0004,nzd0223-0005,nzd0223-0006,nzd0223-0007,nzd0223-0008,nzd0223-0010,nzd0223-0011,nzd0223-0012,nzd0223-0013,nzd0223-0015,nzd0223-0009,nzd0223-0014
2013-11-21 22:07:37.752000,L8,341.69,339.97,338.39,328.29,330.55,311.37,331.26,327.44,308.94,186.02,341.20,346.25,343.86,331.62,315.62,288.86
2014-01-08 22:07:19.116000,L8,326.06,324.98,,,314.08,290.76,,,,,326.63,329.53,186.65,317.53,,
2014-01-24 22:07:09.509000,L8,346.05,348.21,352.26,336.64,340.91,324.91,339.30,340.62,320.72,320.22,347.86,351.50,347.68,339.58,277.32,320.52
2014-02-09 22:06:57.254000,L8,371.02,374.00,372.49,359.13,366.74,355.41,352.75,368.14,349.93,375.75,376.40,368.14,370.46,361.49,358.82,358.72
2014-02-25 22:06:44.447000,L8,357.30,351.78,360.23,344.98,352.47,334.13,346.66,359.20,323.74,352.50,357.32,357.73,355.73,342.47,338.31,334.60
2014-03-29 22:06:15.961000,L8,337.79,343.89,327.49,324.18,328.41,307.88,315.96,317.82,303.44,178.11,333.35,343.95,346.44,,,
2014-07-03 22:05:50.119000,L8,320.30,259.16,,,322.32,285.89,,,,,234.67,313.82,307.43,283.56,,272.78
2014-11-08 22:06:16.124000,L8,339.75,338.14,320.95,332.10,331.92,316.13,327.69,332.04,309.04,335.53,341.13,344.39,343.79,,316.17,
2015-02-12 22:05:51.250000,L8,,,312.52,315.67,326.87,309.28,176.48,315.49,302.12,173.86,333.62,334.66,338.63,,,
2015-02-28 22:05:48.437000,L8,401.93,386.33,380.54,367.53,379.95,367.52,361.94,370.59,350.58,371.12,377.59,372.08,375.81,374.91,367.17,365.61
2015-04-01 22:05:25.791000,L8,334.78,279.73,,286.47,326.13,302.91,305.31,314.29,282.57,174.69,326.61,315.47,,,,
2015-05-19 22:05:04.672000,L8,322.42,220.25,,,311.44,278.81,,,,,224.62,299.51,311.07,,,
2015-06-04 22:05:12.611000,L8,333.24,239.45,,,194.97,282.47,,,,,,,,,,
2015-07-22 22:05:37.569000,L8,323.13,211.07,,,306.39,,,,,,,,,,,
2015-09-24 22:06:01.750000,L8,,,,311.40,323.09,294.78,,,,183.88,327.00,330.58,333.60,,,
2015-10-26 22:06:07.756000,L8,,,,,,,,,,170.24,261.62,306.51,247.81,,,
2015-12-29 22:06:09.164000,L8,357.75,359.50,367.01,372.17,375.45,354.27,351.99,363.86,325.19,357.91,364.16,360.89,354.76,374.22,340.30,343.69
2016-09-10 22:06:15.488000,L8,,,,310.23,318.33,291.33,,,,185.94,328.85,331.71,337.04,325.09,,289.82
2016-10-12 22:06:21.213000,L8,367.35,378.52,391.28,391.67,406.50,386.72,381.18,369.94,385.15,374.03,430.40,435.41,425.65,405.17,382.34,370.23
2016-10-28 22:06:23.178000,L8,335.40,342.32,327.77,329.06,329.66,299.61,206.56,321.47,301.24,192.03,338.34,346.13,334.28,,316.01,
2017-01-16 22:06:11.085000,L8,368.10,365.30,362.40,352.10,364.23,348.86,357.44,359.32,343.24,362.35,372.76,365.20,388.84,358.51,356.10,391.53
2017-03-05 22:05:50.977000,L8,367.05,361.36,364.86,350.74,360.72,346.84,354.13,362.69,337.01,361.25,372.98,364.68,369.18,350.37,346.84,355.60
2017-05-24 22:05:34.407000,L8,318.66,231.62,,,305.24,286.23,,,,,,,,278.91,,
2017-06-25 22:05:47.638000,L8,,,,304.68,323.68,288.20,188.12,310.97,281.59,177.95,302.67,318.11,318.36,287.38,,311.19
2017-07-11 22:05:50.423000,L8,,,,,,,,,,174.34,296.65,313.76,313.60,291.29,,286.20
2017-08-12 22:06:04.307000,L8,365.12,377.18,362.10,347.41,359.04,368.69,371.07,364.79,348.33,357.96,374.61,365.93,381.86,353.35,341.51,371.62
2017-08-28 22:06:08.010000,L8,465.35,393.34,386.16,465.36,452.80,445.54,448.58,434.50,422.62,424.95,382.28,397.07,434.59,427.50,425.46,441.29
2017-11-16 22:06:16.377000,L8,,,,,383.70,376.56,357.31,360.33,331.51,362.38,378.25,371.95,374.18,354.55,344.09,347.84
2017-12-02 22:06:10.894000,L8,362.60,356.00,360.20,346.71,348.34,341.84,348.63,358.68,326.69,359.51,367.49,367.05,383.76,352.10,344.02,348.57
2018-03-08 22:05:39.901000,L8,360.90,351.31,366.48,346.21,358.03,346.75,352.62,348.38,336.75,359.70,354.67,356.27,353.88,351.10,340.44,354.77
2018-06-28 22:05:04.262000,L8,,,,,,,,,,,,,,268.95,,
2018-09-16 22:05:39.825000,L8,,,,318.89,325.46,299.96,325.17,317.36,295.61,188.78,331.30,330.90,321.83,303.44,306.42,304.95
2018-10-18 22:05:53.709000,L8,,,310.07,323.20,320.06,301.30,195.65,313.22,295.60,334.41,334.29,337.98,339.05,324.53,311.40,288.82
2018-11-03 22:05:57.421000,L8,348.61,343.93,353.89,,319.72,268.87,,,,313.47,324.72,237.95,187.20,325.77,,268.54
2018-12-05 22:05:56.093000,L8,,,,,214.22,295.03,340.87,337.50,314.71,343.55,344.80,352.05,347.82,329.32,331.57,328.38
2019-01-06 22:05:53.844000,L8,,,319.10,320.27,324.56,303.11,318.03,315.09,304.64,338.95,335.36,339.02,337.39,324.16,309.54,300.98
2019-01-22 22:05:50.255000,L8,351.52,351.62,362.44,349.13,354.80,340.13,352.53,349.92,331.36,358.30,365.36,362.87,356.71,361.64,353.28,354.58
2019-02-07 22:05:47.667000,L8,375.56,371.23,389.77,395.52,358.89,386.22,371.86,374.13,344.48,387.07,375.64,389.17,373.49,355.90,350.71,350.34
2019-02-23 22:05:44.581000,L8,362.36,374.73,366.01,350.90,353.58,368.12,373.73,374.31,339.26,362.23,367.98,370.25,367.25,351.00,347.46,355.80
2019-04-12 22:05:30.743000,L8,,,313.21,277.09,330.19,301.47,190.56,319.56,301.76,186.47,332.98,336.62,339.29,311.87,274.65,321.09
2019-05-14 22:05:36.265000,L8,,,,,,,,,,170.86,301.29,318.18,311.57,283.59,,264.88
2019-06-15 22:05:51.895000,L8,315.46,225.61,,,,,,,,,,311.86,305.92,,,
2019-08-18 22:06:11.235000,L8,,,,,301.64,280.89,,,,183.35,299.53,321.73,317.35,291.99,,301.26
2019-10-21 22:06:25.884000,L8,319.29,308.97,,303.89,311.90,296.33,191.84,320.14,272.87,188.99,330.41,334.22,335.17,328.75,305.85,300.72
2019-11-06 22:06:24.678000,L8,366.99,370.64,363.21,350.30,355.18,348.23,351.55,361.86,347.57,363.15,364.66,367.86,367.55,360.96,349.85,350.60
2019-11-22 22:06:21.092000,L8,358.96,366.27,359.50,347.53,344.34,334.87,349.59,359.06,336.71,359.46,358.85,365.14,359.76,354.31,344.66,347.68
2019-12-08 22:06:20.730000,L8,329.93,332.97,,313.27,320.52,304.40,315.99,314.56,296.22,186.74,335.48,336.63,340.29,329.46,304.91,290.17
2020-01-25 22:06:09.569000,L8,,,320.56,323.36,325.51,309.25,326.98,317.71,305.28,341.43,338.40,339.58,341.97,331.66,314.22,298.34
2020-02-10 22:06:04.888000,L8,347.81,351.59,356.89,325.51,345.67,317.27,355.44,328.55,307.98,320.98,360.24,358.33,372.47,360.40,269.72,359.78
2020-03-13 22:05:54.202000,L8,345.26,341.01,334.31,323.57,332.05,314.43,334.88,326.75,312.03,337.32,340.22,338.91,346.66,334.62,321.67,321.52
2020-05-16 22:05:27.607000,L8,318.91,220.99,,,,,,,,169.76,287.43,318.96,312.33,,,
2020-07-19 22:05:55.897000,L8,,,,,,,,281.62,240.22,177.37,296.83,323.74,312.70,289.61,,313.40
2020-08-04 22:05:59.720000,L8,399.66,373.93,363.20,374.17,370.56,361.78,358.83,363.76,325.13,383.40,361.57,368.13,360.75,377.14,332.62,372.29
2020-08-20 22:06:05.973000,L8,,,,,,,,,,183.99,241.26,235.56,319.68,292.65,,280.52
2020-10-07 22:06:21.789000,L8,,,312.73,315.55,326.44,307.01,324.92,318.45,302.82,188.97,332.26,339.41,340.17,325.71,272.71,314.10
2021-01-11 22:06:14.248000,L8,317.86,327.63,311.46,309.44,322.17,302.85,319.07,312.50,301.07,188.30,331.01,331.56,333.75,,309.52,
2021-02-12 22:06:07.348000,L8,329.45,,309.63,308.01,306.79,288.78,,,,,330.39,329.19,340.31,323.24,,279.97
2021-04-01 22:05:48.357000,L8,336.07,334.00,317.39,321.98,330.06,301.74,176.86,318.98,299.54,188.98,338.71,336.38,342.85,325.65,311.68,312.85
2021-05-03 22:05:32.764000,L8,,,,,,,,,,177.99,256.26,278.33,313.13,281.59,,260.93
2021-09-24 22:06:20.847000,L8,,,,300.83,311.27,299.34,191.21,310.10,283.57,188.22,323.32,331.97,330.80,318.97,302.05,308.67
2022-01-22 22:06:18.213000,L9,,,307.71,311.52,320.12,312.67,315.90,311.38,297.55,185.84,324.90,314.66,315.89,231.43,303.29,267.38
2022-01-30 22:06:10.369000,L8,352.92,352.05,353.47,338.00,345.70,332.58,349.30,357.69,323.34,348.11,369.88,358.25,360.92,342.91,335.97,318.55
2022-02-23 22:06:08.091000,L9,,,323.00,323.50,325.29,320.02,324.85,320.30,305.48,187.95,340.38,344.18,345.38,332.54,310.62,316.64
2022-03-27 22:05:58.509000,L9,328.94,278.60,,310.71,309.95,301.00,,279.45,238.69,185.74,326.83,336.35,186.13,292.13,301.35,280.85
2022-05-06 22:05:53.688000,L8,,,,306.07,321.82,298.83,,309.51,240.83,179.54,319.89,328.05,335.01,289.11,,311.49
2022-06-07 22:06:07.543000,L8,364.29,365.89,362.34,345.71,342.97,349.14,343.39,338.36,337.89,348.30,352.05,354.78,352.42,348.97,328.16,339.89
2022-06-15 22:05:39.951000,L9,319.23,239.71,,,,,,,,183.56,319.98,328.60,335.21,293.45,,311.21
2022-08-02 22:06:07.308000,L9,,,,293.88,311.45,291.99,,198.11,242.25,181.27,305.55,325.65,324.23,293.07,,313.13
2022-08-10 22:06:32.253000,L8,,,,,,,,,,180.63,293.81,324.51,326.39,286.44,,307.95
2022-08-26 22:06:34.331000,L8,,,,,,,190.94,214.21,234.84,185.05,318.46,330.24,327.39,307.13,,311.49
2022-09-03 22:06:16.060000,L9,348.27,347.26,345.80,329.19,336.11,321.24,341.97,337.84,318.77,341.47,351.72,335.83,,,327.03,
2022-10-21 22:06:29.540000,L9,423.70,416.70,410.71,419.44,370.13,383.28,382.45,369.84,404.67,397.19,389.62,388.96,381.98,399.82,397.34,394.62
2022-11-30 22:06:35.920000,L8,281.75,237.95,307.66,316.17,326.67,308.24,330.80,324.47,300.97,334.46,338.56,344.65,343.45,330.23,314.45,314.54
2022-12-24 22:06:26.081000,L9,381.90,372.99,367.97,362.98,363.40,360.74,371.30,362.10,355.46,365.16,369.72,372.80,378.16,376.13,363.10,367.25
2023-03-06 22:06:02.229000,L8,365.54,375.23,372.24,377.76,379.80,388.94,382.63,372.78,387.42,367.78,373.84,375.58,388.05,384.11,369.48,379.18
2023-03-14 22:06:11.235000,L9,340.33,339.25,317.48,322.83,330.13,309.96,330.15,326.40,304.49,334.85,339.83,344.07,344.80,331.52,313.03,321.15
2023-03-22 22:05:52.850000,L8,,,,315.88,314.95,298.82,,311.22,238.81,186.23,329.37,339.86,335.39,323.41,303.28,309.49
2023-03-30 22:05:59.281000,L9,,,,313.30,321.03,301.08,320.01,312.65,293.82,184.58,329.02,334.36,338.69,317.90,300.95,312.39
2023-04-07 22:05:40.262000,L8,,,,310.69,319.14,300.12,182.94,316.46,295.14,186.00,328.49,332.08,331.97,313.94,300.44,312.29
2023-04-23 22:05:33.182000,L8,,,,,,,,,,,,,295.56,294.73,,307.43
2023-05-25 22:05:20.631000,L8,318.18,251.33,,,,,,,,,,311.17,303.22,,,
2023-06-10 22:05:27.865000,L8,325.45,277.92,,,,,,,,174.69,301.79,324.40,308.72,285.75,,304.65
2023-06-18 22:05:21.666000,L9,324.53,262.01,,,307.98,276.43,,,,,,297.53,305.02,282.23,,300.26
2023-07-28 22:05:50.970000,L8,322.86,270.73,,,307.97,284.73,,,,178.48,222.72,315.29,306.07,280.38,,296.23
2023-08-05 22:05:47.142000,L9,332.60,315.15,302.96,248.23,328.79,300.38,317.38,320.32,293.88,192.71,334.38,331.22,334.45,312.12,301.79,317.54
2023-08-21 22:05:52.129000,L9,326.30,271.36,,281.35,306.66,283.36,,,,186.48,301.52,321.30,313.21,292.13,,299.67
2023-08-29 22:06:02.142000,L8,,,,304.11,307.80,290.40,,,,185.27,308.55,328.10,322.95,312.10,,312.33
2023-10-08 22:06:10.308000,L9,,,309.04,314.13,320.19,298.88,326.78,319.12,296.20,307.81,332.86,335.26,341.01,327.31,309.43,313.91
2023-11-09 22:06:12.836000,L9,,,315.45,317.97,323.21,302.69,330.58,321.37,303.67,190.87,334.57,341.08,339.41,323.28,309.33,313.24
2023-11-25 22:06:20.599000,L9,396.03,385.49,368.12,376.57,375.35,366.75,371.36,364.37,360.94,373.40,404.13,403.01,406.42,383.58,361.44,406.70
2023-12-19 22:06:15.197000,L8,335.71,339.43,328.32,319.74,326.27,313.47,333.23,326.27,309.64,192.24,333.88,338.06,342.84,332.17,314.71,320.48
2024-01-12 22:06:18.916000,L9,513.89,498.43,484.44,379.53,434.43,414.27,384.49,376.64,369.99,377.93,396.11,392.93,383.50,383.86,370.49,393.44
2024-01-20 22:06:07.304000,L8,352.57,372.50,362.33,357.31,367.08,341.46,367.33,361.53,342.55,359.82,370.86,364.35,368.27,352.91,350.78,358.27
2024-01-28 22:06:18.213000,L9,337.17,342.27,337.41,324.94,331.74,322.54,337.24,332.39,276.67,338.41,341.93,345.26,344.89,334.94,299.35,330.18
2024-02-13 22:06:17.947000,L9,367.90,367.28,364.59,350.22,363.58,353.42,377.45,365.79,338.48,383.90,380.16,369.28,392.68,415.54,356.50,387.31
2024-02-29 22:06:11.471000,L9,334.54,334.24,312.96,320.46,326.26,307.09,328.47,319.53,302.34,177.15,334.93,341.79,344.80,329.52,305.93,314.86
2024-03-16 22:06:11.528000,L9,336.67,331.03,309.14,315.81,322.25,306.34,325.66,320.38,300.93,193.32,334.05,333.18,340.96,328.25,309.24,317.14
2024-03-24 22:05:42.068000,L8,334.05,327.85,310.77,314.44,318.94,294.09,,311.55,303.48,188.66,318.76,323.71,335.24,323.68,307.80,318.58
2024-04-01 22:06:02.710000,L9,,,,298.62,309.41,294.59,,,,183.26,316.66,327.15,329.45,293.18,,280.80
2024-04-09 22:05:37.411000,L8,255.11,193.88,,,,,,288.48,296.32,185.16,327.53,335.33,334.12,298.15,295.05,307.23
2024-05-03 22:05:38.004000,L9,,,,303.49,327.45,296.11,311.82,285.80,244.19,183.02,312.71,327.90,332.09,294.16,,312.48
2024-05-11 22:05:15.899000,L8,312.60,241.39,,305.55,313.63,294.39,,,,,307.36,311.97,306.06,290.73,,310.88
2024-06-20 22:05:06.981000,L9,322.82,247.21,,,,,,,,,,178.37,304.25,281.93,,302.10
2024-08-31 22:05:51.410000,L8,329.82,295.00,216.32,300.39,313.15,295.74,186.44,281.92,235.26,189.43,320.20,327.65,327.53,317.87,297.74,312.45
2024-09-08 22:05:48.031000,L9,330.38,312.34,227.12,305.51,310.15,297.54,,278.98,221.46,187.74,322.10,332.49,332.54,328.39,301.33,314.13
2024-09-24 22:05:49.470000,L9,329.58,324.82,241.60,244.98,315.87,307.02,316.51,287.37,243.47,189.43,328.67,334.74,331.56,329.07,301.83,317.10
2024-10-26 22:06:12.211000,L9,333.81,338.20,315.24,320.22,321.66,312.90,331.29,317.71,301.91,336.55,334.09,343.19,340.42,329.88,309.33,322.97
2024-12-05 22:06:09.362000,L8,331.23,333.24,236.58,316.22,320.57,307.94,326.79,314.83,300.56,190.25,332.29,335.57,338.40,328.98,310.17,314.92
2025-01-06 22:06:06.570000,L8,371.86,370.12,362.73,350.55,351.18,348.15,353.61,359.26,343.86,360.17,368.05,365.44,366.38,358.98,344.03,359.31
2025-01-14 22:06:13.228000,L9,336.40,341.99,285.42,319.38,328.91,320.93,339.31,322.09,307.25,338.00,328.75,330.87,343.63,332.60,306.14,276.86
2025-01-22 22:06:01.605000,L8,365.11,366.59,362.82,349.82,357.60,365.17,354.47,358.61,346.23,359.39,363.73,362.62,355.70,418.66,348.30,352.77
2025-01-30 22:06:08.189000,L9,335.37,341.31,312.77,313.56,330.41,317.22,326.54,318.21,304.28,187.68,331.96,335.40,340.30,328.33,307.70,316.25
2025-02-23 22:05:55.493000,L8,367.27,358.57,360.84,346.60,355.04,334.90,354.12,359.38,332.61,359.30,367.28,362.65,355.30,347.76,342.82,352.14
2025-03-19 22:05:54.855000,L9,342.17,341.06,321.13,325.50,333.28,322.82,335.57,326.85,311.29,340.12,341.44,346.64,346.04,330.66,316.90,328.36
2025-03-27 22:05:40.953000,L8,340.00,339.81,318.66,321.35,331.46,318.43,332.68,325.94,298.70,193.93,337.95,339.24,343.14,330.65,212.70,327.28
2025-04-12 22:05:36.436000,L8,336.63,335.72,203.46,320.94,330.81,320.49,322.88,324.83,304.85,187.21,338.58,338.06,339.90,294.51,307.52,323.76
2025-04-28 22:05:27.119000,L8,,,,302.19,322.06,297.95,,275.89,237.57,177.23,319.78,331.36,331.11,289.78,,314.40
