dates,satname,nzd0455-0000,nzd0455-0001,nzd0455-0002,nzd0455-0003,nzd0455-0004,nzd0455-0005,nzd0455-0006,nzd0455-0007,nzd0455-0008,nzd0455-0009,nzd0455-0010,nzd0455-0012,nzd0455-0013,nzd0455-0014,nzd0455-0015,nzd0455-0016,nzd0455-0017,nzd0455-0020,nzd0455-0018,nzd0455-0011,nzd0455-0019
2005-08-16 22:14:36.672000,L5,241.19,223.95,,,203.88,257.03,248.52,254.36,243.65,239.37,194.75,,214.59,174.79,177.70,218.36,226.90,250.78,224.82,,212.97
2005-09-17 22:14:42.676000,L5,238.77,222.50,227.88,225.94,247.19,247.39,244.43,249.18,238.31,233.80,178.11,217.06,219.65,225.79,227.61,215.15,223.21,233.81,210.91,220.46,210.20
2006-02-08 22:16:57.956000,L5,228.88,210.73,218.93,213.97,231.39,244.80,238.85,241.85,231.41,224.80,162.51,203.10,213.25,209.45,211.40,190.80,216.04,187.85,206.69,209.47,199.73
2006-03-12 22:17:38.072000,L5,227.86,219.36,224.82,210.11,228.95,239.88,235.86,244.41,229.94,224.38,185.68,220.11,216.70,222.79,222.49,216.14,222.41,210.06,211.86,211.32,188.19
2006-04-13 22:18:14.212000,L5,229.45,213.15,221.55,205.06,227.72,228.02,233.68,231.81,229.98,224.60,167.15,,,,,,,,,,
2006-05-31 22:18:55.804000,L5,269.39,245.77,246.80,240.42,215.66,,,,240.26,242.55,225.22,222.80,225.42,218.14,224.98,,,,,216.95,
2006-06-16 22:19:10.095000,L5,248.32,230.00,221.36,186.15,,,,,,,,,,,,,,,,,
2006-12-09 22:21:12.760000,L5,226.95,215.56,219.39,213.98,229.50,238.88,234.83,237.10,222.55,213.54,,,,,,,,,,,
2007-01-26 22:21:31.018000,L5,,,,,,,,,,,,209.15,207.50,214.19,211.68,,,,,211.67,
2007-02-11 22:21:32.545000,L5,241.60,222.61,225.80,233.26,243.59,249.51,248.30,251.14,233.40,226.47,198.85,212.58,212.90,215.76,226.17,224.18,225.79,239.51,222.78,217.24,220.18
2007-02-27 22:21:32.058000,L5,230.90,212.07,212.55,221.28,239.57,237.08,238.86,241.40,231.45,228.98,168.68,203.73,204.82,209.08,211.41,193.22,208.17,184.04,208.09,205.94,199.98
2007-09-23 22:19:35.432000,L5,230.02,217.20,218.81,205.19,222.62,199.75,,,,,,,,,,,,,,,
2010-02-19 22:17:29.925000,L5,242.09,221.21,228.69,234.91,244.30,256.17,249.45,257.07,239.12,231.40,,,,,,,,,,,
2011-01-21 22:16:30.381000,L5,232.76,207.35,218.47,222.74,233.58,239.63,235.19,238.16,231.91,225.29,,,,,,,,,,,
2013-05-02 22:28:22.407000,L8,254.86,234.67,242.13,244.55,249.38,259.50,251.51,253.25,248.36,242.27,163.27,223.40,216.65,214.88,237.26,208.05,224.53,,,222.07,
2013-08-22 22:28:36.842000,L8,266.27,248.53,251.20,253.63,248.27,,,,,,,228.21,228.20,239.93,241.40,236.14,,,,229.44,
2013-11-10 22:28:18.375000,L8,280.29,260.38,264.38,271.15,279.13,287.61,283.01,286.84,274.66,269.29,260.66,258.46,264.63,266.30,268.82,261.86,271.06,293.27,271.10,266.18,292.19
2014-01-13 22:27:45.180000,L8,272.86,251.12,257.63,287.33,271.64,272.75,277.75,277.61,269.43,267.71,251.59,256.62,262.01,262.06,264.96,259.01,267.87,291.80,267.21,262.80,279.42
2014-03-02 22:27:09.178000,L8,295.06,269.10,293.36,288.93,302.86,311.64,309.47,309.43,314.22,272.02,319.46,265.64,272.10,270.05,275.63,268.53,272.58,317.26,291.74,287.74,317.98
2014-06-22 22:26:17.171000,L8,268.95,244.58,250.79,259.24,263.99,273.93,267.15,269.03,260.76,255.15,225.82,238.75,234.94,239.25,242.41,235.36,240.07,,225.27,247.08,223.13
2014-09-26 22:26:40.595000,L8,239.98,220.91,232.18,236.78,241.44,255.32,241.18,247.22,242.11,237.99,,227.82,226.25,222.90,233.83,228.07,228.11,202.82,224.48,226.60,222.88
2014-12-15 22:26:40.930000,L8,277.95,262.11,266.74,273.05,282.38,290.64,285.75,289.11,276.77,272.76,261.50,262.03,267.85,266.57,273.06,265.18,272.43,294.85,274.95,271.51,287.77
2014-12-31 22:26:35.482000,L8,253.51,234.55,233.43,235.85,233.00,242.04,254.74,254.93,252.26,250.04,215.65,236.77,234.53,243.04,240.11,,,,,243.32,
2015-02-17 22:26:23.050000,L8,274.79,259.28,264.88,270.99,279.18,285.16,281.47,286.53,276.95,276.17,262.26,265.67,273.07,271.54,276.77,266.43,275.12,295.47,275.75,270.87,289.50
2015-04-06 22:25:56.856000,L8,254.87,236.51,239.54,244.04,247.14,261.53,248.87,253.33,246.50,239.55,165.72,,,,,,,,,,
2015-05-24 22:25:38.197000,L8,253.85,235.76,242.70,244.67,249.57,264.64,252.06,257.97,251.01,244.06,161.22,227.82,218.06,216.26,235.24,229.02,231.34,,,226.09,
2015-09-13 22:26:29.621000,L8,256.47,237.68,243.06,236.95,238.55,257.21,254.60,255.31,250.73,245.84,211.09,228.26,222.93,,,,,233.35,231.02,234.38,230.27
2015-12-18 22:26:42.726000,L8,247.60,226.20,235.53,240.90,241.42,259.81,240.86,245.16,237.77,234.35,162.54,223.21,224.28,220.10,236.52,219.53,232.92,188.29,223.92,221.81,221.65
2016-01-03 22:26:39.547000,L8,273.39,258.91,262.32,269.24,280.08,286.18,282.70,286.09,273.67,268.83,256.89,260.88,263.49,264.30,265.90,263.70,268.93,292.11,271.65,264.70,281.60
2016-02-04 22:26:36.128000,L8,254.18,234.14,239.73,243.30,244.31,265.09,250.12,250.90,248.24,240.88,168.92,,,,,,,,,,
2016-02-20 22:26:27.762000,L8,,,,,,,,,,,,241.46,247.46,245.95,246.70,241.72,214.68,,,244.09,
2016-03-07 22:26:26.859000,L8,253.70,235.53,239.72,245.58,246.15,262.31,252.47,252.83,247.76,240.68,192.20,231.89,226.23,232.39,230.26,209.57,228.39,184.81,222.68,225.09,220.99
2016-04-24 22:26:04.497000,L8,254.38,234.77,237.91,245.93,244.50,260.68,248.44,250.45,249.12,243.34,180.35,222.91,218.57,210.20,230.03,,,,,220.84,
2016-05-26 22:26:12.554000,L8,258.73,236.98,242.84,252.33,253.33,267.19,251.59,260.13,252.76,247.62,207.86,227.40,233.38,214.76,239.28,224.79,229.79,,,234.34,
2016-06-11 22:26:15.919000,L8,255.54,235.62,240.32,245.00,245.81,264.53,248.32,,,,,,,,,,,,,,
2016-06-27 22:26:23.365000,L8,259.83,239.73,246.40,247.57,255.84,266.65,255.39,,,,,230.58,222.74,219.62,238.05,228.25,220.38,214.72,209.42,228.99,209.89
2016-08-14 22:26:38.015000,L8,255.29,236.06,240.58,248.33,249.25,264.50,250.16,257.99,250.68,244.83,209.16,227.32,226.69,224.78,237.89,222.86,225.26,,,227.10,
2016-11-18 22:26:54.715000,L8,245.69,224.93,234.07,239.35,241.93,257.36,238.11,245.13,237.73,234.95,164.67,220.65,214.28,206.68,225.13,190.78,174.48,,195.43,217.91,
2016-12-04 22:26:53.506000,L8,251.48,231.26,239.77,242.26,246.02,262.33,251.22,251.08,245.54,239.87,178.87,228.43,231.48,229.79,237.21,223.14,232.07,199.10,222.48,231.96,221.42
2017-02-06 22:26:33.532000,L8,245.85,221.72,231.18,235.52,241.12,256.06,244.08,249.63,240.48,233.05,166.33,,,,,,,,,,
2017-02-22 22:26:28.144000,L8,253.61,235.45,241.00,245.17,248.81,262.47,252.48,253.71,250.35,247.63,207.80,229.95,233.71,233.60,237.46,228.18,236.74,206.84,227.07,233.37,226.17
2017-03-26 22:26:10.766000,L8,289.51,266.10,266.07,270.32,288.02,292.55,283.81,303.39,275.05,268.78,261.50,258.58,260.45,263.13,263.39,259.64,265.27,289.49,269.75,261.89,281.41
2017-09-02 22:26:40.811000,L8,255.67,238.39,245.51,249.40,252.36,268.79,256.16,263.40,252.87,246.43,211.49,233.98,233.42,237.44,241.25,236.22,237.48,222.58,229.67,239.88,229.71
2017-09-18 22:26:42.973000,L8,280.33,262.62,272.47,271.37,283.51,290.01,283.86,292.27,275.30,268.26,263.28,259.75,261.97,262.81,264.19,262.61,266.89,292.45,272.25,263.61,282.27
2017-10-04 22:26:49.608000,L8,291.77,285.50,281.65,309.03,284.45,292.34,286.24,294.10,276.85,271.24,272.64,261.53,264.46,265.22,269.68,266.16,272.20,307.66,298.87,318.79,293.81
2017-10-20 22:26:52.422000,L8,,,,,,,247.46,265.98,257.89,251.68,,,,,,,,,,,
2018-02-25 22:26:18.105000,L8,288.82,262.53,303.58,272.87,284.88,288.36,283.71,286.67,282.01,272.04,271.89,258.52,263.48,265.62,268.98,260.31,268.20,294.81,272.68,262.69,286.42
2018-06-01 22:25:21.565000,L8,255.81,233.39,236.60,244.94,244.41,263.64,252.32,,,,,225.49,218.82,215.46,233.77,,,,,226.03,
2018-06-17 22:25:29.713000,L8,252.27,229.90,239.19,243.34,246.61,260.28,248.92,,,,,,,,,,,,,,
2018-09-05 22:26:09.170000,L8,248.79,232.40,237.18,247.08,247.79,263.08,249.06,256.38,248.05,243.54,179.56,230.31,224.34,217.64,236.31,205.35,230.82,,,228.91,
2018-09-21 22:26:13.553000,L8,252.12,229.72,239.79,248.70,248.27,263.62,254.59,252.17,246.78,245.03,170.37,229.75,229.91,223.10,236.98,228.64,232.93,196.68,223.74,230.81,225.23
2018-10-07 22:26:21.825000,L8,250.43,228.93,239.52,244.41,248.45,261.26,248.62,253.70,245.91,242.05,164.11,228.52,225.93,220.09,235.02,198.29,228.47,207.52,218.96,226.59,215.67
2019-01-11 22:26:25.210000,L8,273.90,259.14,264.07,270.03,280.08,288.53,282.54,287.18,275.98,268.79,262.16,259.45,264.81,265.66,267.92,265.26,270.27,292.95,272.51,264.91,284.19
2019-02-28 22:26:15.313000,L8,277.20,259.17,264.87,269.89,278.53,285.64,282.63,287.71,274.70,269.12,261.05,258.82,261.76,262.97,265.59,261.44,268.50,292.67,270.10,263.43,281.67
2019-04-01 22:26:06.574000,L8,289.12,271.02,283.22,292.14,315.82,313.70,309.03,308.02,310.88,269.00,269.45,264.35,264.01,266.40,268.48,326.87,310.84,329.88,328.86,268.64,289.28
2019-04-17 22:26:00.878000,L8,255.60,237.42,243.60,250.61,252.20,266.05,256.98,256.24,252.60,248.67,211.65,231.67,233.31,235.79,240.84,227.06,232.29,201.18,224.22,234.17,225.32
2019-06-04 22:26:19.798000,L8,256.60,235.80,245.16,247.78,253.82,265.34,251.44,262.70,251.93,246.28,187.45,229.23,223.43,216.05,236.88,218.92,224.77,,,228.10,
2019-07-22 22:26:33.454000,L8,253.77,232.10,242.87,241.73,251.30,261.04,,,,,,,,,,,,,,,
2019-09-08 22:26:48.392000,L8,283.48,262.84,268.15,274.03,283.09,291.56,283.89,323.93,326.37,271.18,267.89,260.45,264.70,266.31,268.48,263.63,268.20,290.83,272.74,265.29,283.96
2019-11-11 22:26:55.947000,L8,291.71,286.21,294.79,292.77,308.67,328.50,307.76,303.26,322.51,295.10,277.65,287.30,288.83,281.00,339.47,332.44,333.38,335.17,338.14,294.25,350.35
2020-01-14 22:26:44.901000,L8,275.19,260.68,265.89,273.29,285.70,289.62,283.62,287.38,275.42,271.43,271.86,259.88,264.30,267.41,270.09,266.73,268.71,291.16,274.95,264.92,285.58
2020-04-03 22:26:14.440000,L8,,,,,,,,,,251.61,217.33,223.46,,233.04,240.26,221.01,236.30,254.11,207.51,234.57,225.11
2020-06-22 22:26:17.264000,L8,261.77,241.78,249.45,248.81,257.97,270.13,259.36,268.09,256.77,253.40,226.53,233.02,233.86,190.24,242.68,231.68,234.15,254.31,225.08,235.70,228.35
2020-07-08 22:26:24.366000,L8,258.55,237.01,245.15,252.08,254.09,268.99,256.14,259.60,253.70,248.11,185.45,229.50,188.36,219.83,241.80,,,224.50,213.50,232.16,218.76
2020-08-25 22:26:40.782000,L8,250.71,230.38,239.16,244.82,245.12,261.68,249.04,251.46,248.24,241.54,187.52,224.39,221.17,219.44,237.55,191.47,227.20,,,227.27,
2020-09-10 22:26:47.619000,L8,249.22,232.47,239.40,245.32,245.36,263.20,248.15,254.80,246.79,243.55,163.60,227.78,231.68,223.49,235.60,193.05,227.13,186.84,217.53,234.85,219.43
2021-02-01 22:26:41.943000,L8,246.45,222.19,241.19,244.44,243.57,260.41,250.00,219.04,248.95,246.36,204.00,231.06,234.94,235.34,238.18,230.33,236.37,215.40,225.73,234.02,227.13
2021-02-17 22:26:38.002000,L8,249.79,229.64,238.95,240.02,242.59,262.42,246.79,252.04,247.38,242.19,177.12,226.10,224.61,219.04,233.11,205.37,227.95,,218.16,232.12,216.32
2021-04-06 22:26:18.961000,L8,313.65,311.38,317.90,327.10,353.04,384.05,331.94,372.17,350.19,338.22,339.41,385.30,352.59,366.20,360.78,409.23,372.42,406.44,433.24,349.08,400.41
2021-05-24 22:26:15.372000,L8,256.38,237.16,243.62,252.82,248.40,265.75,252.35,,,,,229.09,228.41,,,,,,,232.38,
2021-07-11 22:26:28.879000,L8,257.88,236.42,245.55,251.85,254.51,268.85,259.20,264.48,255.67,248.94,,228.09,219.27,216.12,241.24,233.85,167.54,,,234.26,
2021-08-12 22:26:42.410000,L8,250.96,234.42,239.06,246.32,246.03,260.77,244.12,251.62,238.19,236.81,161.68,228.00,228.33,234.56,238.23,230.93,232.50,208.86,223.16,225.61,221.91
2021-09-13 22:26:51.192000,L8,282.96,264.91,270.54,273.49,283.45,288.41,283.93,292.67,276.66,270.39,265.93,264.27,266.46,267.02,270.46,268.53,269.52,295.26,274.91,270.03,290.39
2021-09-29 22:26:55.309000,L8,281.18,264.36,268.24,274.04,284.58,288.18,284.45,291.46,274.87,270.68,268.02,264.39,264.01,267.94,268.65,270.03,269.93,330.04,275.55,269.71,291.57
2022-01-19 22:26:46.095000,L8,297.82,307.23,317.62,311.41,324.07,330.86,323.31,352.17,385.75,339.31,339.93,328.62,322.24,328.90,373.18,339.01,336.84,355.63,320.63,339.06,347.89
2022-01-27 22:26:50.891000,L9,280.17,262.74,271.52,274.07,284.97,290.04,286.83,290.60,276.25,276.36,269.18,264.12,265.80,269.51,270.60,271.93,273.28,302.07,277.21,270.92,293.36
2022-02-20 22:26:35.978000,L8,274.50,259.67,265.89,269.46,279.16,286.50,281.54,288.26,276.39,270.74,267.37,257.98,263.09,262.35,265.95,260.27,268.13,292.55,270.16,261.82,286.57
2022-03-08 22:26:33.455000,L8,279.35,262.19,269.82,274.37,283.03,288.89,289.04,290.75,283.00,277.27,277.69,260.39,265.02,261.81,262.67,258.86,261.69,287.84,266.02,265.34,278.37
2022-03-16 22:26:35.026000,L9,284.96,267.17,273.67,281.87,288.56,296.46,289.21,293.05,278.96,277.56,271.34,264.45,266.97,270.66,270.85,267.78,273.81,297.22,277.13,271.07,294.24
2022-03-24 22:26:23.011000,L8,284.23,263.02,270.57,272.45,278.39,287.76,282.57,288.99,275.29,272.96,268.58,257.83,264.82,265.97,268.48,267.25,273.86,295.87,274.49,263.43,289.52
2022-04-01 22:26:31.033000,L9,247.99,230.31,237.94,243.61,244.77,260.52,248.21,252.85,242.39,241.54,185.90,227.48,225.47,221.72,234.01,199.80,228.17,184.91,217.23,232.28,220.70
2022-04-09 22:26:22.933000,L8,370.10,327.85,343.24,390.45,421.31,498.89,488.18,360.96,507.99,287.53,289.05,316.90,322.43,321.12,327.41,330.50,318.52,294.75,280.67,306.23,285.00
2022-04-25 22:26:21.162000,L8,255.20,236.94,243.53,249.29,249.60,264.40,247.52,255.82,248.36,244.05,207.92,229.19,219.81,217.83,234.10,204.80,221.40,,,227.42,
2022-05-03 22:26:17.501000,L9,259.81,234.89,200.10,247.53,259.60,267.52,262.36,256.13,,247.57,219.61,,,,,230.44,240.86,254.37,238.18,238.36,234.67
2022-05-11 22:26:28.751000,L8,255.92,233.47,240.78,243.55,243.27,262.66,237.10,,,,,,,,,,,,,,
2022-06-20 22:26:20.006000,L9,257.36,234.18,243.70,246.65,253.55,261.44,,,,,,,,,,,,,,,
2022-08-07 22:26:42.757000,L9,258.16,238.43,246.15,253.22,260.07,268.07,257.49,264.35,253.21,250.22,211.71,232.95,222.94,219.57,238.09,228.95,,225.20,215.76,235.01,220.00
2022-09-08 22:26:47.494000,L9,281.81,265.44,278.75,276.79,285.29,291.33,285.80,289.84,275.55,269.47,274.77,263.74,265.86,265.34,267.52,266.64,270.22,296.04,275.75,266.75,292.86
2022-10-02 22:27:11.816000,L8,277.84,261.98,270.27,271.83,280.60,287.55,282.59,287.82,274.77,271.59,263.14,258.17,262.64,264.02,264.63,265.63,267.50,294.24,272.49,262.41,287.12
2022-10-10 22:26:58.359000,L9,246.22,223.25,236.48,241.05,237.46,,,,,,,224.05,211.62,214.24,232.63,191.88,210.38,,,211.80,
2022-12-21 22:26:57.346000,L8,282.91,267.70,275.92,277.49,287.42,291.86,288.45,296.15,278.64,278.82,272.42,264.54,268.96,269.83,270.42,270.13,272.79,300.28,277.85,269.10,291.52
2022-12-29 22:27:00.747000,L9,278.84,263.16,268.84,273.09,282.43,291.77,286.84,290.58,275.83,274.61,264.25,261.19,267.41,266.38,268.91,263.11,271.56,303.55,273.38,267.38,294.09
2023-01-14 22:26:57.595000,L9,281.39,265.02,271.74,273.88,283.40,291.49,285.48,288.72,276.94,273.95,268.23,260.43,267.25,266.83,271.05,264.13,272.46,297.17,274.67,267.13,289.52
2023-01-22 22:26:55.025000,L8,278.67,263.77,271.39,273.17,281.22,293.05,284.84,289.55,277.42,277.07,266.78,260.91,265.80,265.67,268.98,264.45,270.96,301.49,273.48,268.13,291.49
2023-02-15 22:27:01.255000,L9,233.39,223.53,237.21,242.47,246.44,262.04,252.08,256.44,250.16,245.77,203.29,234.75,238.68,239.97,243.28,240.50,243.84,261.69,239.81,238.69,237.05
2023-02-23 22:26:38.944000,L8,278.14,261.30,267.29,272.00,279.95,289.04,283.55,285.36,273.60,269.72,256.13,258.51,263.82,263.01,265.79,263.77,268.10,294.62,271.35,263.70,285.11
2023-03-03 22:26:48.484000,L9,280.32,264.58,271.22,274.50,280.75,337.98,333.89,326.80,277.01,270.91,262.69,258.62,264.66,263.87,271.55,261.21,271.89,295.16,272.50,265.54,289.29
2023-03-27 22:26:23.428000,L8,285.20,265.01,274.19,276.59,282.24,290.71,285.11,288.04,280.44,269.98,263.12,261.02,265.60,266.25,268.02,264.52,267.21,295.73,272.42,263.78,286.87
2023-05-06 22:26:13.368000,L9,255.22,236.36,242.65,249.14,249.44,264.80,249.29,256.69,249.23,244.48,164.41,228.20,221.88,220.50,235.78,229.35,226.65,188.47,218.22,228.50,217.65
2023-05-14 22:25:50.908000,L8,261.66,241.00,247.66,254.21,259.25,269.30,256.86,264.61,254.96,248.54,197.55,230.08,224.76,219.34,239.11,234.33,237.24,225.13,227.21,191.31,228.94
2023-06-07 22:25:59.686000,L9,257.01,235.74,245.41,244.11,252.75,264.20,246.20,,,,,,,,,,,,,,
2023-07-01 22:26:11.433000,L8,260.38,240.05,246.36,253.41,258.84,265.98,256.75,267.99,252.66,250.09,,232.88,232.41,238.88,239.26,231.54,233.71,207.49,223.62,234.65,222.19
2023-07-25 22:26:10.029000,L9,260.12,242.72,248.70,255.66,260.52,270.04,258.78,268.50,254.16,249.01,191.96,233.24,226.42,219.27,241.89,231.95,233.65,235.23,225.73,230.70,231.82
2023-08-02 22:26:25.468000,L8,262.98,241.45,249.67,255.84,260.51,271.12,259.61,266.41,258.23,254.46,211.93,234.73,238.45,240.97,246.69,238.16,240.92,258.71,236.63,239.35,235.53
2023-08-26 22:26:28.446000,L9,251.60,235.09,239.04,247.39,246.19,263.07,250.42,254.77,247.41,244.26,168.97,229.43,223.18,219.70,235.27,226.73,218.27,,221.98,227.29,214.30
2023-09-03 22:26:33.108000,L8,250.70,231.86,240.44,247.37,249.12,263.19,251.18,255.01,249.64,242.99,172.40,229.29,227.34,228.01,238.31,228.76,231.41,195.86,225.09,229.17,221.76
2023-10-21 22:26:44.047000,L8,278.51,262.04,267.99,272.55,280.58,288.99,284.10,286.25,274.83,271.05,256.64,259.10,265.42,266.60,267.95,265.18,271.84,295.61,273.41,267.00,289.11
2023-10-29 22:26:45.187000,L9,277.24,260.87,266.86,273.32,281.32,288.29,284.82,288.04,274.40,270.28,250.72,259.72,265.89,265.31,268.33,264.19,271.52,295.73,271.94,266.90,290.75
2023-11-06 22:26:44.582000,L8,279.06,263.38,268.55,273.68,282.36,289.61,285.25,288.45,277.03,271.52,253.24,261.18,267.14,268.39,270.94,267.29,271.59,295.48,274.67,268.75,290.28
2023-11-30 22:26:52.584000,L9,250.58,230.53,240.36,245.20,247.04,263.52,243.05,229.15,,,,233.51,232.56,236.06,240.56,231.57,238.89,252.01,231.83,225.53,228.10
2024-02-10 22:26:40.325000,L8,288.95,291.20,297.97,300.52,315.46,288.04,314.91,322.90,343.79,317.85,310.32,306.92,313.52,311.66,264.60,260.75,269.90,290.60,267.94,315.48,292.57
2024-02-26 22:26:35.161000,L8,277.27,259.66,263.62,269.43,280.04,284.61,283.04,286.90,268.61,266.14,247.76,256.55,259.85,266.18,268.55,264.67,268.25,286.83,267.98,259.69,281.05
2024-03-21 22:26:42.391000,L9,282.31,263.77,271.91,272.67,293.43,327.56,318.85,300.48,273.15,268.27,255.77,258.38,261.13,263.46,264.06,261.31,264.46,289.13,269.43,261.14,284.02
2024-03-29 22:26:10.417000,L8,253.30,234.12,240.36,244.86,244.06,260.58,244.42,246.75,243.62,240.08,162.34,222.17,213.89,214.08,227.75,192.14,221.66,,,216.71,
2024-04-06 22:26:33.586000,L9,253.24,231.77,241.18,245.04,244.18,259.46,244.41,248.28,244.74,240.08,169.12,222.36,219.62,214.54,232.39,197.61,221.40,,,220.09,
2024-04-22 22:26:13.572000,L9,256.38,237.72,243.97,251.58,250.93,263.69,255.30,255.04,249.20,244.73,188.98,229.72,218.86,222.53,234.72,229.56,230.88,187.60,223.38,226.00,225.86
2024-05-08 22:26:10.629000,L9,258.97,239.47,244.95,251.83,253.37,266.50,250.02,259.34,251.59,247.12,187.65,232.03,222.78,220.03,238.65,228.84,231.23,207.95,222.87,195.71,224.52
2024-06-01 22:25:38.077000,L8,258.85,235.47,243.12,250.55,250.70,262.28,252.33,257.98,251.58,248.57,182.85,231.08,229.78,232.14,240.63,229.08,232.40,184.77,223.03,236.53,219.07
2024-06-09 22:25:53.481000,L9,257.76,233.61,243.95,252.19,251.02,223.31,244.02,,,,,,,,,,,,,,
2024-06-25 22:25:37.140000,L9,260.04,238.19,244.36,251.32,251.66,267.23,252.34,,,,,,,,,,,,,,
2024-07-03 22:25:52.921000,L8,259.51,239.68,246.93,251.74,256.64,265.93,251.52,,,,,,,,,,,,,,
2024-07-11 22:25:58.458000,L9,257.66,238.31,244.65,249.44,251.47,263.82,250.75,,,,,,,,,,,,,,
2024-08-12 22:26:09.764000,L9,257.42,237.80,242.93,254.07,252.31,266.90,252.77,254.38,252.07,244.80,187.99,227.71,228.39,218.99,240.19,205.47,232.08,186.45,217.31,221.86,223.37
2024-08-20 22:26:19.450000,L8,311.33,297.03,300.83,306.53,318.27,315.61,303.45,310.74,310.43,303.27,290.36,277.05,288.26,312.96,290.46,274.33,278.01,297.51,283.81,301.71,280.08
2024-09-13 22:26:24.477000,L9,258.28,238.60,244.62,253.28,254.16,265.72,255.93,258.16,251.74,250.17,179.71,233.29,234.23,234.17,239.67,229.50,233.60,198.32,226.32,236.77,226.55
2024-10-15 22:26:36.938000,L9,307.68,291.65,298.09,311.88,320.88,331.55,328.32,317.23,338.23,339.98,321.47,321.62,361.76,339.15,363.27,369.98,366.20,411.53,457.59,340.33,423.30
2024-11-16 22:26:41.588000,L9,251.79,230.19,237.60,242.31,246.80,260.22,243.78,241.57,,,,,,,,170.77,230.77,,227.61,,224.47
2024-12-10 22:26:33.760000,L8,254.67,229.62,236.94,239.49,229.89,,,,,,,,,,,,,,,,
2024-12-18 22:26:43.901000,L9,276.59,259.35,265.71,272.90,283.08,287.93,283.32,287.20,274.91,269.82,253.67,260.46,263.36,265.28,265.93,261.51,267.86,293.30,271.94,263.02,287.06
2024-12-26 22:26:37.080000,L8,276.00,259.14,264.19,272.01,278.48,286.36,282.72,286.18,273.46,268.27,253.32,257.43,263.88,262.85,266.31,260.04,268.76,293.00,269.77,264.48,287.95
2025-01-03 22:26:39.216000,L9,276.77,260.00,264.15,270.80,284.36,288.46,283.63,288.15,274.42,267.85,253.15,261.06,262.92,265.60,265.55,263.56,267.86,292.75,272.86,264.38,288.00
2025-01-11 22:26:40.025000,L8,275.00,260.34,266.05,273.66,282.26,289.90,284.09,288.10,275.95,268.84,258.29,260.63,266.15,265.56,269.17,261.54,270.36,294.76,272.97,268.15,291.68
2025-01-19 22:26:46.960000,L9,280.26,261.52,268.57,275.11,284.62,291.59,285.25,292.62,276.03,269.55,258.34,263.10,265.40,265.60,266.61,261.66,268.83,296.82,273.97,268.26,289.24
2025-02-20 22:26:44.231000,L9,259.92,241.83,247.78,254.29,260.02,270.84,263.81,269.18,255.74,253.49,213.24,,,,227.56,236.05,242.97,258.68,222.91,,233.31
