dates,satname,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0005,nzd0133-0006,nzd0133-0004
2004-09-25 21:49:43.196000,L5,300.85,353.06,339.66,360.90,369.83,364.07,370.66
2004-10-18 21:56:23.891000,L5,,,,,353.66,349.09,
2004-11-03 21:56:42.977000,L5,,,,,335.21,339.37,
2004-11-19 21:56:55.269000,L5,,,,,331.97,327.10,272.83
2005-01-15 21:51:45.464000,L5,,,,,348.30,339.31,
2005-02-07 21:58:15.209000,L5,,,,,334.62,327.65,271.94
2005-03-11 21:58:44.158000,L5,,,,,345.83,340.26,
2005-04-12 21:58:55.193000,L5,,,,,331.75,280.86,
2005-05-23 21:53:00.685000,L5,,,,,340.67,224.86,298.01
2005-06-08 21:53:09.034000,L5,,,,,335.70,328.10,291.91
2005-07-26 21:53:30.504000,L5,,,,,336.31,224.66,272.13
2005-09-19 21:59:56.928000,L5,270.12,326.44,319.94,330.00,366.95,368.14,361.98
2006-02-03 21:55:55.062000,L5,,,277.01,316.09,346.60,345.32,344.94
2006-04-08 21:57:12.628000,L5,,,,,341.27,338.10,270.90
2006-05-17 22:03:57.969000,L5,,,,,343.72,229.16,263.57
2006-06-27 21:58:24.681000,L5,,,,,340.15,321.62,305.97
2006-07-04 22:04:41.660000,L5,,,,,338.07,326.77,299.45
2007-02-13 22:06:47.368000,L5,275.38,333.36,331.32,350.05,373.56,370.20,373.49
2008-02-16 22:02:22.163000,L5,,,,,337.58,334.65,302.63
2008-12-25 21:50:10.387000,L5,,,,,346.75,347.15,
2009-02-02 21:57:22.411000,L5,,,,,347.47,338.64,267.15
2010-01-13 21:56:25.416000,L5,286.99,475.74,534.32,444.04,377.33,512.90,382.36
2010-02-21 22:02:44.773000,L5,,,281.51,320.74,336.33,270.12,337.88
2010-10-28 21:55:27.339000,L5,,,,,350.35,351.99,299.17
2010-11-13 21:55:25.438000,L5,,,,,342.55,343.27,
2010-12-31 21:55:32.560000,L5,256.65,316.09,292.23,207.45,190.36,269.83,230.90
2011-01-07 22:01:44.406000,L5,264.72,337.48,318.49,344.34,366.67,366.24,365.83
2011-03-28 22:01:38.376000,L5,,,,,277.63,336.29,333.21
2011-09-04 22:00:27.603000,L5,,,274.44,293.61,342.74,341.84,338.01
2013-04-11 22:07:51.092000,L8,,,221.02,305.00,335.67,333.50,303.77
2013-04-27 22:07:23.594000,L8,,208.43,241.83,204.70,273.42,337.10,218.85
2013-04-27 22:07:47.557000,L8,,208.04,243.08,203.47,274.28,336.53,217.24
2013-05-13 22:07:59.284000,L8,,,,,331.82,327.20,
2013-05-20 22:13:50.559000,L8,,,238.67,309.09,282.47,336.76,294.61
2013-05-29 22:07:41.466000,L8,,190.75,241.31,205.64,335.02,334.37,297.02
2013-05-29 22:08:05.425000,L8,,198.43,242.98,301.80,272.73,334.48,301.10
2013-06-05 22:13:51.261000,L8,,,,,335.39,332.32,
2013-06-30 22:07:36.163000,L8,180.23,287.50,162.71,319.74,340.63,345.65,329.85
2013-06-30 22:08:00.117000,L8,219.29,319.68,168.55,314.40,336.85,332.71,295.90
2013-07-07 22:13:48.209000,L8,,,,,340.37,334.88,
2013-08-08 22:13:49.700000,L8,,,,,279.27,331.50,
2013-08-17 22:08:03.120000,L8,,,,,331.62,326.76,
2013-09-02 22:08:04.598000,L8,275.16,343.89,342.61,345.50,365.72,364.29,366.14
2013-10-11 22:13:41.596000,L8,,220.89,241.78,255.63,337.59,335.87,277.35
2013-10-27 22:13:31.854000,L8,266.70,328.84,310.83,331.15,341.03,348.73,342.74
2013-11-05 22:07:22.900000,L8,,,237.13,299.19,335.14,241.14,
2013-11-05 22:07:46.855000,L8,,259.10,167.60,313.14,338.00,344.80,332.04
2013-11-12 22:13:32.202000,L8,274.14,348.85,335.70,345.24,362.79,363.67,366.19
2013-11-21 22:07:13.797000,L8,,,,,334.76,332.26,
2013-11-21 22:07:37.752000,L8,,,221.23,308.27,336.12,335.51,266.57
2013-12-14 22:13:21.591000,L8,,,,,334.51,334.50,
2013-12-30 22:13:13.343000,L8,,,,,333.13,332.79,
2014-01-24 22:06:45.554000,L8,,223.97,286.17,321.23,340.48,339.13,333.34
2014-01-24 22:07:09.509000,L8,,,225.47,200.99,269.14,334.68,229.04
2014-02-16 22:12:38.819000,L8,,,,,272.77,332.61,276.00
2014-03-20 22:12:13.789000,L8,,,,,337.40,329.64,
2014-03-29 22:05:52.007000,L8,256.13,321.97,294.59,325.59,346.81,345.34,340.08
2014-03-29 22:06:15.961000,L8,,255.71,269.33,321.47,344.44,343.70,338.07
2014-04-05 22:11:58.702000,L8,,,,,334.79,332.68,
2014-04-30 22:05:22.578000,L8,,,,,328.33,326.94,
2014-04-30 22:05:46.536000,L8,,,,,327.66,293.01,
2014-07-26 22:11:43.162000,L8,,212.20,231.74,264.38,266.55,329.51,293.40
2014-08-04 22:05:38.545000,L8,,211.35,176.99,202.20,269.19,330.18,220.05
2014-10-30 22:11:58.859000,L8,,219.72,246.04,302.66,337.15,329.48,282.74
2014-11-08 22:05:52.173000,L8,,251.93,250.61,202.79,264.38,335.49,215.51
2014-11-08 22:06:16.124000,L8,,217.17,230.96,297.12,334.82,332.54,273.77
2014-12-01 22:12:00.318000,L8,280.57,337.01,334.13,334.02,354.75,362.96,351.88
2014-12-26 22:05:43.117000,L8,,,224.49,204.80,336.64,329.34,
2015-01-02 22:11:50.958000,L8,,,,,337.64,333.64,
2015-02-28 22:05:24.487000,L8,,,,,331.01,328.87,
2015-02-28 22:05:48.437000,L8,,,235.58,308.20,334.43,333.28,
2015-03-07 22:11:30.209000,L8,,,285.75,401.60,361.30,370.35,390.48
2015-03-16 22:05:13.611000,L8,,,225.43,198.44,171.95,336.43,300.89
2015-04-01 22:05:01.841000,L8,267.35,328.10,300.99,361.49,480.27,,395.59
2015-04-24 22:11:08.401000,L8,,,,,335.32,335.06,
2015-05-03 22:04:48.802000,L8,275.04,339.26,335.12,330.90,370.04,370.45,357.00
2015-05-10 22:10:52.487000,L8,,212.84,228.24,301.59,280.64,331.72,302.51
2015-05-19 22:04:40.718000,L8,,,,,329.76,325.91,
2015-06-20 22:04:57.007000,L8,,211.13,234.40,304.28,267.73,330.33,
2015-06-20 22:05:20.970000,L8,,,,,286.71,297.15,
2015-07-22 22:05:13.606000,L8,,,,,329.39,325.09,
2015-07-22 22:05:37.569000,L8,,213.34,233.30,309.69,334.44,330.47,316.76
2015-07-29 22:11:25.856000,L8,,211.99,231.41,204.99,227.46,327.89,215.92
2015-08-07 22:05:16.273000,L8,,,227.23,240.84,336.58,332.67,280.15
2015-08-07 22:05:40.232000,L8,,,,,333.54,328.64,
2015-08-23 22:05:24.610000,L8,,207.52,229.44,202.77,268.85,278.72,221.95
2015-08-23 22:05:48.569000,L8,,188.38,230.32,299.42,332.72,328.79,222.12
2015-12-20 22:11:57.501000,L8,275.21,336.53,309.97,361.55,358.09,369.58,365.90
2016-02-22 22:11:42.580000,L8,,217.15,227.34,308.16,338.08,330.89,
2016-03-09 22:11:40.902000,L8,,,,,336.85,331.39,275.83
2016-04-03 22:05:16.685000,L8,,,222.28,296.64,331.50,328.52,275.14
2016-04-26 22:11:21.230000,L8,,,227.76,301.55,333.42,334.47,279.70
2016-05-12 22:11:20.683000,L8,,,,,324.39,328.10,
2016-05-21 22:05:14.459000,L8,,,,298.90,329.21,329.81,278.20
2016-05-21 22:05:38.418000,L8,,,,297.49,328.77,329.15,277.89
2016-06-13 22:11:30.674000,L8,,211.34,235.83,306.16,328.75,327.19,280.00
2016-07-15 22:11:46.335000,L8,,,,,323.02,327.22,
2016-07-24 22:06:01.938000,L8,,,,,326.12,324.61,
2016-08-16 22:11:53.694000,L8,,214.50,241.78,211.40,263.45,331.22,219.36
2016-09-10 22:05:51.530000,L8,,185.78,236.22,209.64,268.35,264.62,219.13
2016-09-10 22:06:15.488000,L8,,,,302.60,323.69,328.44,277.28
2016-10-28 22:05:59.220000,L8,,284.45,188.84,318.62,338.01,340.99,334.02
2016-10-28 22:06:23.178000,L8,,318.16,288.46,319.06,267.72,341.00,273.69
2016-11-04 22:12:09.415000,L8,,219.28,277.73,300.32,328.18,335.76,261.80
2016-11-20 22:12:09.409000,L8,261.12,323.78,295.68,320.19,337.73,346.38,339.36
2017-01-16 22:05:47.126000,L8,,323.42,296.81,324.11,324.50,357.45,
2017-01-23 22:11:55.340000,L8,,,,315.68,331.39,339.12,271.86
2017-02-01 22:05:40.248000,L8,,,,,307.69,323.06,
2017-03-05 22:05:27.019000,L8,,214.22,283.65,302.61,329.41,335.75,282.28
2017-03-05 22:05:50.977000,L8,,,,,321.99,330.57,
2017-04-06 22:05:10.007000,L8,,183.54,278.59,317.45,337.54,340.14,312.99
2017-04-06 22:05:33.966000,L8,,,,,328.49,330.24,
2017-05-08 22:05:23.284000,L8,,,,,326.39,331.00,
2017-05-24 22:05:10.453000,L8,,209.19,230.40,207.04,330.43,328.66,
2017-05-24 22:05:34.407000,L8,,,229.74,303.44,329.77,328.07,
2017-07-11 22:05:26.464000,L8,,213.30,238.55,309.28,334.78,332.24,281.09
2017-07-11 22:05:50.423000,L8,,208.90,228.32,280.45,332.48,329.58,279.36
2017-08-03 22:11:47.949000,L8,,,,,323.79,285.96,
2017-08-19 22:11:53.133000,L8,,,,,335.36,335.53,266.16
2017-08-28 22:05:44.051000,L8,,,,,327.64,279.51,
2017-08-28 22:06:08.010000,L8,,,,,327.91,331.36,
2017-09-04 22:11:55.578000,L8,,244.28,277.01,304.60,230.39,342.04,290.29
2017-12-02 22:05:46.939000,L8,,,,,320.39,330.92,
2017-12-02 22:06:10.894000,L8,,,,,320.82,331.80,
2017-12-18 22:05:49.621000,L8,,,,,275.82,333.00,
2018-01-10 22:11:54.118000,L8,301.78,340.72,340.70,342.38,364.67,372.40,367.39
2018-01-19 22:05:38.704000,L8,,,,,318.74,326.87,
2018-01-19 22:06:02.658000,L8,,,,,319.40,327.63,
2018-01-26 22:11:45.215000,L8,255.38,281.76,296.33,320.77,329.73,327.20,337.49
2018-02-04 22:05:29.733000,L8,,222.81,283.90,299.69,333.77,337.15,317.24
2018-02-20 22:05:24.255000,L8,,,,,330.42,333.61,
2018-03-08 22:05:15.942000,L8,,,,,226.74,323.27,
2018-03-08 22:05:39.901000,L8,,,,,226.49,323.03,
2018-03-31 22:11:15.901000,L8,,212.68,237.17,304.12,323.08,332.08,
2018-04-25 22:04:50.953000,L8,,204.98,234.93,256.96,319.22,326.05,276.63
2018-04-25 22:05:14.903000,L8,,212.35,240.51,206.00,280.88,328.33,222.07
2018-05-02 22:10:57.873000,L8,,,,,284.93,326.91,
2018-07-05 22:10:54.795000,L8,,211.01,241.23,311.03,329.78,330.92,283.85
2018-08-31 22:05:11.322000,L8,,211.11,230.88,209.83,225.90,245.07,220.25
2018-08-31 22:05:35.273000,L8,,,,,323.86,329.72,
2018-09-07 22:11:24.397000,L8,,214.06,237.76,310.53,325.09,333.56,279.31
2018-09-16 22:05:15.874000,L8,,206.12,236.10,261.34,325.28,332.71,276.04
2018-09-16 22:05:39.825000,L8,,216.89,239.69,309.51,327.90,335.00,279.93
2018-10-02 22:05:23.291000,L8,,,230.06,299.28,322.10,330.04,265.18
2018-10-02 22:05:47.245000,L8,261.49,319.44,288.66,315.00,330.21,338.04,334.94
2018-10-18 22:05:29.751000,L8,,218.17,240.89,211.97,275.05,264.96,227.63
2018-10-18 22:05:53.709000,L8,,231.73,287.20,313.50,328.21,335.46,279.80
2018-11-03 22:05:33.462000,L8,,207.61,236.49,299.32,324.72,330.62,265.46
2018-11-03 22:05:57.421000,L8,,226.33,288.42,307.79,331.23,335.54,316.51
2019-02-07 22:05:47.667000,L8,,,,,323.03,330.20,237.62
2019-02-14 22:11:33.473000,L8,,,,,,320.79,
2019-02-23 22:05:44.581000,L8,,,,,278.42,325.86,
2019-03-02 22:11:29.304000,L8,,,,,318.28,333.01,
2019-04-12 22:05:06.784000,L8,,,,262.21,328.96,335.06,285.22
2019-04-12 22:05:30.743000,L8,,,,262.27,328.70,334.79,285.74
2019-04-28 22:05:02.570000,L8,,,,,322.87,275.81,
2019-05-14 22:05:36.265000,L8,,186.14,239.21,208.09,322.77,330.23,
2019-06-15 22:05:27.936000,L8,,,229.39,307.01,328.39,334.36,
2019-06-15 22:05:51.895000,L8,,,,,326.84,333.28,
2019-06-22 22:11:40.996000,L8,,,,,329.39,331.17,
2019-07-08 22:11:44.725000,L8,,,,,321.19,327.89,
2019-07-17 22:05:35.131000,L8,,,,,324.21,329.34,
2019-07-17 22:05:59.094000,L8,,,,,327.39,331.64,
2019-08-09 22:11:55.358000,L8,,,,,327.48,333.86,
2019-11-06 22:06:00.727000,L8,264.84,317.90,295.92,314.74,337.56,340.84,331.89
2019-11-06 22:06:24.678000,L8,,,,,328.14,332.14,267.53
2019-11-22 22:05:57.141000,L8,,237.85,285.59,312.19,335.22,339.58,332.21
2019-11-22 22:06:21.092000,L8,,,236.07,293.99,331.70,336.30,265.84
2020-01-09 22:05:49.761000,L8,,,,,330.75,332.12,
2020-01-09 22:06:13.711000,L8,272.59,325.40,295.32,319.50,338.80,347.23,335.31
2020-01-16 22:11:59.041000,L8,,,,312.87,331.95,336.81,260.36
2020-01-25 22:05:45.614000,L8,,,,309.17,326.70,320.64,267.28
2020-01-25 22:06:09.569000,L8,203.71,318.09,252.46,313.40,328.86,324.34,277.91
2020-02-26 22:05:36.872000,L8,311.09,361.55,364.30,358.09,401.81,404.55,373.74
2020-03-13 22:05:30.251000,L8,,,,315.34,325.88,329.61,276.84
2020-03-13 22:05:54.202000,L8,,,,,285.96,326.83,
2020-04-21 22:11:21.823000,L8,,,,,226.93,341.94,
2020-05-16 22:05:27.607000,L8,,,,,288.99,295.84,
2020-06-08 22:11:24.028000,L8,,,,,327.88,327.22,
2020-08-20 22:05:42.019000,L8,,,,,329.33,331.14,
2020-08-20 22:06:05.973000,L8,,,,,329.43,331.10,
2020-08-27 22:11:56.368000,L8,,,,,276.66,329.94,
2020-10-07 22:06:21.789000,L8,263.08,229.44,290.32,310.51,332.48,339.18,277.23
2020-12-01 22:12:09.987000,L8,,,,,327.50,332.91,
2020-12-26 22:05:56.607000,L8,,,,,324.51,325.88,
2020-12-26 22:06:20.557000,L8,,,,199.14,259.68,337.77,231.52
2021-01-11 22:05:50.293000,L8,,,288.09,201.54,258.68,339.37,229.54
2021-01-11 22:06:14.248000,L8,,,285.66,203.29,259.40,339.12,261.90
2021-02-03 22:11:56.237000,L8,,,,,319.88,329.91,
2021-02-12 22:05:43.398000,L8,,,,203.68,265.28,329.25,236.80
2021-02-12 22:06:07.348000,L8,,,,,318.67,324.24,
2021-02-19 22:11:51.945000,L8,,,,,280.98,330.41,
2021-03-23 22:11:37.336000,L8,,185.10,235.50,302.41,168.67,338.27,319.18
2021-04-17 22:05:18.296000,L8,,207.02,232.34,307.26,330.65,336.44,275.72
2021-04-24 22:11:25.382000,L8,,,228.35,306.02,332.54,337.91,282.08
2021-05-19 22:05:16.285000,L8,,,,296.12,293.30,328.22,275.60
2021-05-19 22:05:40.235000,L8,,,228.44,297.79,324.32,328.88,276.94
2021-05-26 22:11:31.065000,L8,,,,254.98,321.41,301.97,276.62
2021-06-11 22:11:38.046000,L8,,,,,325.07,327.50,
2021-06-20 22:05:29.888000,L8,,,,319.48,229.22,330.91,284.06
2021-07-13 22:11:43.513000,L8,,,,,318.08,326.10,
2021-09-08 22:05:54.034000,L8,347.90,351.12,386.23,362.87,443.45,349.02,416.80
2021-09-08 22:06:17.997000,L8,,,,,331.68,327.84,272.35
2021-11-06 22:12:48.299000,L9,,217.47,233.29,301.41,333.71,329.67,260.81
2021-11-18 22:12:08.776000,L8,,216.13,231.55,212.53,266.34,257.43,211.52
2021-12-29 22:05:53.312000,L8,,237.89,292.20,305.50,327.13,332.04,264.25
2022-01-21 22:11:59.917000,L8,,,,,306.94,326.28,
2022-01-22 22:05:54.259000,L9,286.42,343.12,339.06,338.22,365.12,367.69,363.99
2022-01-22 22:06:18.213000,L9,,,,,283.32,322.57,
2022-01-29 22:12:05.530000,L9,,,,,325.92,329.06,
2022-01-30 22:06:10.369000,L8,,,,,330.15,329.83,
2022-02-14 22:12:01.049000,L9,,,282.07,203.79,271.60,222.13,212.77
2022-02-22 22:11:50.626000,L8,,214.23,223.84,301.43,334.95,330.97,322.61
2022-02-23 22:05:44.132000,L9,,251.02,290.17,304.84,337.89,333.35,203.43
2022-02-23 22:06:08.091000,L9,,,217.76,301.71,271.64,329.85,
2022-03-02 22:11:50.022000,L9,,,,,326.03,326.12,
2022-03-11 22:05:39.861000,L9,270.39,263.22,287.80,312.60,328.37,333.96,335.14
2022-03-27 22:05:58.509000,L9,,210.26,228.87,262.35,321.04,327.46,276.66
2022-05-05 22:11:31.114000,L9,,,,,,327.19,
2022-05-06 22:05:29.729000,L8,267.40,317.75,289.52,311.91,332.37,333.15,295.07
2022-05-06 22:05:53.688000,L8,,240.43,283.90,308.67,329.78,331.29,288.64
2022-05-21 22:11:19.594000,L9,,,,,286.80,327.66,
2022-05-22 22:05:34.636000,L8,,204.93,177.16,300.78,322.97,326.13,273.82
2022-05-22 22:05:58.595000,L8,,206.42,230.37,302.60,293.30,326.74,275.92
2022-06-07 22:05:43.588000,L8,,206.14,236.15,311.36,328.69,329.51,
2022-06-07 22:06:07.543000,L8,,,232.71,254.49,280.82,327.98,
2022-06-14 22:11:59.156000,L8,,,,,324.04,327.64,
2022-06-15 22:05:16.001000,L9,,205.91,228.89,302.88,324.79,324.44,
2022-06-15 22:05:39.951000,L9,,194.77,176.42,303.74,324.89,324.61,
2022-06-22 22:11:38.702000,L9,,211.00,233.29,301.80,279.80,331.58,285.00
2022-07-01 22:05:54.433000,L9,,,,,323.56,326.61,
2022-07-08 22:11:39.226000,L9,,215.60,235.61,314.92,332.68,332.22,280.09
2022-07-16 22:12:03.012000,L8,,,,,329.97,287.60,
2022-07-25 22:05:59.697000,L8,,206.65,235.00,262.65,331.33,329.30,276.53
2022-07-25 22:06:23.647000,L8,262.89,235.62,246.73,301.37,334.38,332.55,283.50
2022-08-02 22:06:07.308000,L9,,,,,330.26,325.92,
2022-08-10 22:06:08.294000,L8,,,,,326.14,329.55,
2022-08-10 22:06:32.253000,L8,266.37,320.95,293.46,315.90,337.00,338.50,328.93
2022-11-22 22:06:05.804000,L9,,,,,227.78,341.49,
2022-11-22 22:06:29.758000,L9,,,,,221.30,337.11,
2022-12-24 22:06:26.081000,L9,,237.64,234.07,296.40,171.80,331.58,259.43
2023-01-16 22:12:10.212000,L9,,,226.01,299.52,336.00,333.39,268.37
2023-01-17 22:06:18.381000,L8,,211.04,238.28,303.22,332.83,330.33,272.79
2023-01-24 22:12:10.678000,L8,,,,,331.27,333.18,
2023-02-09 22:12:09.040000,L8,201.07,232.65,246.01,299.83,331.92,338.95,273.39
2023-02-17 22:12:13.542000,L9,,229.77,239.76,299.76,322.40,326.17,260.16
2023-02-18 22:05:50.040000,L8,,,227.74,205.44,321.88,326.70,
2023-02-18 22:06:13.995000,L8,196.01,250.15,288.89,300.08,275.14,329.47,272.58
2023-02-25 22:11:52.258000,L8,,195.76,238.27,300.02,272.29,334.91,271.25
2023-03-05 22:12:01.427000,L9,,209.16,232.75,299.11,332.28,331.90,266.59
2023-03-13 22:11:47.152000,L8,189.17,236.28,240.92,300.09,315.93,328.81,271.38
2023-03-14 22:05:47.276000,L9,,210.82,188.94,258.43,224.84,324.18,
2023-03-14 22:06:11.235000,L9,,,,,222.63,322.19,
2023-03-21 22:11:55.188000,L9,,,,,316.75,297.69,
2023-03-22 22:05:28.899000,L8,,,,,285.64,325.14,
2023-03-22 22:05:52.850000,L8,,209.85,238.25,271.06,227.43,327.66,269.17
2023-03-30 22:05:35.326000,L9,,217.90,286.46,300.55,315.72,326.70,223.94
2023-03-30 22:05:59.281000,L9,,219.02,287.28,301.36,317.11,327.22,277.46
2023-04-07 22:05:40.262000,L8,,,231.71,259.55,319.13,327.03,272.20
2023-04-23 22:05:09.227000,L8,,216.46,243.19,298.51,323.27,329.86,280.21
2023-04-23 22:05:33.182000,L8,,206.45,236.76,294.98,320.43,327.90,274.92
2023-05-16 22:11:04.371000,L8,,214.55,293.43,307.56,310.79,333.33,278.68
2023-05-24 22:11:17.213000,L9,,212.50,255.97,306.85,323.12,328.66,220.34
2023-05-25 22:04:56.681000,L8,,,,,224.14,325.73,
2023-05-25 22:05:20.631000,L8,,,235.87,250.74,318.52,291.70,276.31
2023-06-02 22:05:05.917000,L9,,,231.02,272.11,233.06,333.73,281.94
2023-06-02 22:05:29.872000,L9,,,230.27,268.68,330.03,333.15,281.70
2023-06-09 22:11:12.914000,L9,,186.33,240.09,296.04,325.53,332.91,281.16
2023-06-10 22:05:03.911000,L8,,204.51,238.63,262.82,318.86,330.81,277.69
2023-06-10 22:05:27.865000,L8,,,,,314.66,328.44,
2023-06-17 22:11:17.056000,L8,,,,,315.45,326.00,
2023-06-18 22:04:57.703000,L9,,,,,313.67,324.79,
2023-06-18 22:05:21.666000,L9,,,233.44,204.94,318.30,327.19,272.55
2023-06-25 22:11:08.216000,L9,,,,,320.15,328.16,
2023-07-11 22:11:24.365000,L9,257.91,215.50,251.31,305.72,329.24,332.61,276.36
2023-07-12 22:05:20.312000,L8,,,,,323.95,329.74,267.76
2023-07-12 22:05:44.275000,L8,266.97,340.93,332.20,375.63,471.30,501.95,410.57
2023-07-27 22:11:26.959000,L9,,207.30,238.48,305.35,324.90,328.49,
2023-08-04 22:11:40.478000,L8,,215.07,237.42,304.90,323.23,332.18,277.01
2023-08-05 22:05:23.191000,L9,,,,,315.78,323.87,
2023-08-05 22:05:47.142000,L9,,210.68,240.53,281.43,325.80,331.20,277.20
2023-08-13 22:05:32.097000,L8,,,180.26,260.46,323.77,327.64,270.44
2023-08-21 22:05:28.170000,L9,,187.32,236.72,261.91,278.45,329.90,272.51
2023-08-21 22:05:52.129000,L9,,213.05,241.61,302.66,277.34,330.74,274.37
2023-08-28 22:11:44.258000,L9,271.78,340.04,336.97,327.48,354.68,368.21,367.33
2023-11-01 22:06:14.963000,L8,258.72,291.48,272.43,298.19,334.96,345.05,281.58
2023-11-08 22:11:57.030000,L8,260.27,321.35,293.68,312.50,335.88,338.21,301.46
2023-11-25 22:05:56.641000,L9,264.13,334.24,331.42,323.38,348.23,357.06,349.42
2023-11-25 22:06:20.599000,L9,,240.15,288.37,194.79,258.34,329.31,210.55
2023-12-19 22:05:51.242000,L8,254.39,319.83,290.76,174.58,260.00,331.77,212.24
2023-12-19 22:06:15.197000,L8,,259.80,287.62,305.03,332.67,329.49,265.04
2023-12-27 22:05:57.973000,L9,,,285.57,280.88,,,256.32
2024-01-03 22:12:03.955000,L9,,,230.59,294.51,275.13,330.13,257.57
2024-01-12 22:05:54.962000,L9,256.49,317.16,292.42,181.00,262.74,338.40,209.73
2024-01-12 22:06:18.916000,L9,,,286.06,281.36,327.98,331.35,261.26
2024-02-04 22:12:07.739000,L9,256.83,266.75,292.16,180.03,226.54,339.40,211.73
2024-02-05 22:05:44.082000,L8,,244.41,172.52,298.75,271.75,329.32,270.56
2024-02-05 22:06:08.032000,L8,,,227.81,296.29,329.48,327.22,
2024-02-12 22:11:54.234000,L8,,,,,322.62,332.03,
2024-02-13 22:05:53.993000,L9,259.81,330.73,301.17,315.32,351.95,365.69,358.34
2024-02-13 22:06:17.947000,L9,,238.94,228.15,299.77,333.34,326.75,
2024-02-20 22:11:56.095000,L9,264.08,338.13,343.04,328.95,351.62,365.34,358.35
2024-02-21 22:05:41.519000,L8,,,229.27,297.95,328.50,331.65,267.66
2024-02-28 22:11:48.270000,L8,,,,,322.63,329.84,
2024-02-29 22:05:47.517000,L9,,,,298.75,350.09,321.01,259.02
2024-02-29 22:06:11.471000,L9,252.91,269.40,285.32,314.45,256.44,329.02,219.88
2024-03-07 22:12:00.069000,L9,256.75,268.07,291.65,306.68,337.64,338.16,335.27
2024-03-15 22:11:37.973000,L8,,,,,339.31,329.96,275.34
2024-03-23 22:11:55.610000,L9,,,,259.53,325.19,329.11,269.83
2024-03-24 22:05:18.113000,L8,,,,,328.40,327.41,
2024-03-24 22:05:42.068000,L8,,315.29,174.55,202.08,333.12,330.92,282.49
2024-04-01 22:06:02.710000,L9,,212.43,286.39,194.52,225.68,332.74,202.58
2024-04-08 22:11:47.225000,L9,,223.57,237.95,302.70,268.19,334.53,280.88
2024-04-16 22:11:19.307000,L8,257.89,322.65,296.21,193.61,256.45,345.11,209.39
