dates,satname,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0096,nzd0537-0097,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0029,nzd0537-0137,nzd0537-0138
2023-01-07 22:21:14.460000,L9,406.65,410.98,415.45,419.04,422.17,422.81,425.19,424.22,405.07,395.51,386.05,368.90,351.20,347.75,354.63,356.65,363.11,369.38,371.62,381.04,395.10,394.70,397.49,410.90,409.48,405.63,402.78,398.59,398.09,408.26,418.03,428.85,438.31,442.92,446.40,446.91,445.77,446.18,446.93,443.92,428.29,444.09,443.44,441.98,437.62,439.43,440.68,440.05,442.95,440.86,440.15,436.97,434.11,432.88,426.21,424.24,424.49,424.12,439.74,450.71,460.49,463.08,455.39,411.27,399.59,372.07,345.69,357.32,340.04,341.15,358.36,393.97,421.67,332.74,319.83,307.96,409.00,409.42,458.60,470.26,476.12,470.86,352.40,413.75,496.52,491.76,,,,,,518.87,494.93,361.90,459.64,476.78,485.00,476.54,473.36,425.96,424.32,422.65,421.66,418.13,416.14,415.46,413.33,410.80,401.88,404.36,404.31,397.13,394.10,388.86,385.78,387.14,385.54,388.24,391.43,398.32,410.56,415.45,415.91,411.92,334.42,342.45,281.16,286.07,316.23,455.33,454.24,443.62,458.43,476.91,478.83,476.04,403.31,473.20,471.79
2023-01-14 22:27:21.562000,L9,,,,,,,,,,528.75,505.39,471.86,481.07,478.65,474.26,476.96,478.74,476.73,480.00,485.31,480.18,475.22,488.71,480.61,470.53,461.18,453.61,447.17,454.78,457.95,464.75,472.51,479.26,477.82,473.36,467.96,462.47,457.01,447.93,429.23,439.25,433.18,427.62,419.74,413.36,408.81,404.35,400.99,394.71,387.17,379.03,371.83,365.35,358.47,351.11,339.65,343.41,350.15,357.83,361.31,358.77,342.99,291.31,262.70,236.23,218.15,214.29,201.58,193.86,188.71,,,,,,,204.78,238.52,241.91,241.78,221.83,191.22,,,231.50,272.13,289.70,293.83,278.98,265.48,234.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.81,183.50,,,,,,,,,,,,,
2023-01-15 22:21:05.646000,L8,405.98,410.18,414.73,417.45,420.73,421.81,424.98,424.20,403.98,395.05,385.62,369.55,342.31,346.82,353.65,355.17,361.37,369.30,371.38,377.04,390.50,392.32,393.51,408.95,409.72,405.21,400.00,395.77,395.09,405.56,416.15,425.36,430.35,437.20,453.12,445.15,444.08,444.94,443.96,442.37,424.48,441.51,441.89,441.84,439.01,437.94,439.53,439.20,440.52,439.33,438.77,435.78,431.78,431.42,424.80,422.97,421.22,422.12,437.78,450.19,459.65,462.19,452.93,407.01,396.61,370.34,347.78,349.03,338.85,341.56,360.19,326.29,289.69,329.73,319.36,311.12,337.79,315.03,275.76,274.25,268.31,298.19,328.67,408.50,491.55,474.97,,,,522.77,396.86,439.07,485.62,438.71,397.97,471.26,481.91,472.40,466.21,424.36,423.84,422.08,420.86,417.63,415.36,414.29,412.82,411.15,400.48,402.22,402.82,396.77,392.60,387.73,384.05,383.99,383.30,387.12,388.05,394.90,410.78,414.65,414.57,410.67,335.23,390.45,278.32,289.37,313.41,449.57,445.45,436.32,452.09,473.82,476.60,474.31,402.55,472.05,466.25
2023-01-30 22:27:25.570000,L9,,,,,,,,,,522.85,499.42,467.81,476.03,473.39,471.73,474.32,474.81,473.58,478.04,484.65,478.03,473.67,481.18,477.59,468.42,458.71,451.50,445.21,452.94,457.36,463.87,472.23,478.93,476.21,472.28,466.62,461.20,455.52,446.17,429.17,438.31,431.33,426.08,418.25,412.11,408.07,403.36,399.36,392.33,385.05,378.73,371.62,365.44,358.09,350.44,338.72,342.51,349.95,357.09,359.50,358.68,340.34,289.94,254.22,232.80,220.05,207.63,199.07,190.84,176.89,,,,,,,195.63,238.47,241.52,241.79,219.95,155.94,,,236.13,272.39,291.81,293.51,277.22,263.93,232.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.93,180.92,,,,,,,,,,,,,
2023-02-23 22:27:02.902000,L8,,,,,,,,,,527.32,506.12,471.79,480.32,480.04,478.39,479.55,478.03,477.55,482.16,488.80,481.20,475.62,485.62,482.57,474.49,463.24,454.42,449.82,456.10,459.28,468.99,473.38,482.15,479.07,473.21,469.47,464.22,460.96,450.05,433.95,440.89,435.23,428.95,423.14,418.85,413.94,410.63,404.55,399.93,391.45,384.56,379.76,371.19,362.60,356.17,345.48,347.55,358.05,365.45,367.68,364.10,345.23,298.40,253.64,241.39,224.49,211.61,202.13,193.32,184.74,247.07,226.27,196.64,,,230.39,233.10,248.09,247.82,245.87,216.96,155.22,,,255.56,279.69,296.63,300.27,284.48,270.37,232.66,,212.24,213.64,214.28,198.09,188.91,160.45,157.11,,,,,,,,,,,,,,,,,,,,,,,,,,190.57,184.14,,,,,,,,,,,,,
2023-02-24 22:21:03.459000,L9,407.15,410.51,415.70,418.65,422.24,424.40,425.59,425.88,404.28,396.29,385.39,369.11,349.49,348.44,354.80,358.80,363.20,369.75,371.23,380.08,394.41,395.02,396.34,407.34,409.75,407.74,402.89,400.04,397.04,410.01,418.08,430.23,437.76,444.98,446.37,446.25,447.49,446.89,448.42,445.27,431.23,444.79,445.22,443.88,442.10,441.83,442.58,443.85,443.46,444.28,441.91,438.79,438.68,434.59,430.69,426.11,431.36,426.70,443.36,453.37,463.44,466.78,454.87,410.69,371.55,368.11,347.50,355.25,338.38,334.93,361.86,415.24,312.39,330.57,320.95,449.20,435.49,437.81,466.61,479.32,476.94,453.49,351.97,481.38,496.71,514.13,,,,,,520.18,413.95,362.76,480.25,478.20,486.46,479.06,476.64,427.15,425.74,423.32,422.24,420.20,417.81,417.46,415.90,414.12,402.53,404.38,404.22,397.52,392.88,389.29,385.77,386.05,385.59,388.84,389.83,396.90,411.56,415.62,415.86,412.50,324.84,340.28,277.15,284.29,312.79,457.04,470.77,461.10,470.02,480.28,483.11,481.92,404.02,478.55,474.75
2023-03-27 22:26:47.387000,L8,,,,,,,,,,528.76,506.45,479.30,482.94,480.96,478.32,479.96,475.85,476.73,482.82,488.03,481.02,480.73,491.65,510.77,248.32,,,,,,,,,,,,,,,,,,492.45,481.31,483.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.92,232.57,229.59,252.32,248.31,246.49,219.16,474.46,439.55,429.65,383.75,375.93,354.18,401.05,,511.08,508.92,,,,351.34,327.32,187.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13 22:20:38.700000,L9,403.55,408.32,412.35,416.68,419.62,421.36,423.62,423.93,401.30,392.39,381.30,363.35,344.10,345.27,351.84,355.82,361.27,367.95,370.33,376.40,391.00,390.73,393.46,406.04,407.81,404.79,399.78,395.52,393.67,404.56,415.26,424.77,435.55,440.52,443.60,446.70,443.77,444.59,444.11,441.02,425.41,441.29,440.95,439.47,439.37,438.65,438.04,440.18,440.40,441.08,438.01,437.16,435.29,431.44,426.90,426.18,423.69,428.26,440.88,453.43,462.51,464.57,448.01,413.89,373.64,359.97,349.60,355.29,341.18,333.27,356.39,399.64,425.59,327.45,318.12,302.68,434.45,350.07,460.17,465.80,470.77,449.85,398.34,448.12,497.39,500.39,,,,,,383.56,412.67,361.50,470.86,479.14,484.43,472.21,471.10,424.15,422.61,421.53,419.58,417.54,416.73,415.26,414.13,412.37,398.70,402.45,401.18,395.86,390.40,386.83,383.28,383.16,382.42,384.88,388.14,393.43,408.50,412.48,411.07,406.89,326.72,337.57,384.33,276.83,309.77,450.81,454.07,441.56,459.22,475.89,479.22,476.01,401.89,472.25,468.01
2023-04-21 22:20:18.329000,L8,325.43,326.80,331.65,382.85,396.90,407.43,418.32,412.40,424.21,389.70,378.12,408.64,364.86,398.16,392.70,397.86,403.61,426.16,422.45,398.52,396.32,393.26,407.01,420.05,406.75,414.01,430.39,408.01,417.21,405.12,417.76,479.24,446.78,454.52,436.42,437.61,423.41,437.16,440.55,390.17,385.43,400.66,398.28,424.32,341.87,428.38,335.84,360.62,339.44,331.08,379.27,408.08,412.46,427.16,416.81,434.88,424.01,381.35,428.26,454.68,461.27,460.54,455.97,402.96,358.21,379.99,368.20,367.14,346.75,340.67,367.19,390.43,387.11,334.93,335.69,304.18,344.37,410.92,459.32,461.46,468.23,442.38,394.07,425.12,490.01,492.63,,,,,,519.61,487.76,478.25,475.79,,,,,428.32,402.56,425.63,405.63,408.98,408.75,414.36,409.19,408.17,399.21,405.86,408.13,404.56,406.38,396.41,408.76,415.17,419.88,429.35,429.72,437.72,434.52,431.34,429.37,425.13,328.19,385.44,336.17,341.14,326.08,,,,,,,,438.96,,
2023-04-28 22:26:27.911000,L8,,,,,,,,,,524.09,501.27,477.07,478.31,477.23,475.48,478.17,476.01,474.51,479.29,485.55,480.18,478.04,485.21,480.64,470.91,460.11,452.57,446.21,452.30,457.09,462.83,472.21,478.77,478.66,473.94,466.22,462.18,456.04,447.18,432.33,439.65,432.59,427.31,420.94,414.71,411.55,407.54,403.94,395.49,386.37,381.95,374.03,368.83,361.02,353.99,341.07,348.68,353.13,362.78,363.87,364.03,344.83,294.93,256.26,237.75,220.03,215.94,201.29,189.16,174.17,,,,,,213.41,217.52,245.93,245.70,243.00,216.65,154.63,192.13,245.87,246.41,277.74,294.30,296.31,281.90,268.26,232.12,,203.63,213.17,211.66,189.51,183.90,157.83,148.78,,,,,,,,,,,,,,,,,,,,,,,,,,188.00,183.30,,,,,,,,,,,,,
2023-04-29 22:20:31.914000,L9,403.72,406.92,411.12,415.55,418.38,420.44,422.24,422.78,401.75,391.96,381.39,364.09,345.07,347.21,352.84,354.90,360.86,367.00,369.49,376.28,389.71,393.23,394.17,405.95,407.27,405.16,400.86,396.57,392.16,403.30,413.89,422.94,433.19,439.84,442.15,444.72,442.07,444.07,443.24,439.97,425.65,440.02,441.02,439.83,439.92,437.81,439.45,440.14,439.86,440.70,438.34,437.04,433.47,431.02,427.26,424.34,421.70,424.89,439.24,452.65,460.88,460.02,446.39,410.66,387.92,370.37,349.10,355.00,336.96,331.63,361.08,405.90,314.68,327.79,438.31,415.79,434.44,429.68,324.15,317.74,327.56,343.99,351.62,363.79,497.61,501.28,,,,,524.88,518.52,488.88,362.42,471.33,479.32,483.80,475.53,470.59,423.72,422.69,421.29,419.21,416.40,413.42,415.34,412.04,411.25,399.38,401.99,401.63,395.16,390.40,385.92,383.46,383.79,384.01,385.49,388.70,393.82,409.36,412.91,412.65,409.58,320.79,339.38,393.73,279.60,305.58,450.76,447.57,440.49,455.85,473.50,478.16,474.54,401.27,470.85,467.05
2023-05-15 22:20:23.769000,L9,402.31,406.09,410.01,413.54,417.49,419.18,419.35,421.90,398.85,390.83,377.84,362.28,338.24,347.69,352.04,354.72,358.89,364.52,367.96,374.27,389.48,388.97,391.90,402.16,405.04,402.96,399.07,395.51,387.96,400.04,412.70,419.73,432.86,436.67,441.50,443.64,440.72,441.30,443.72,439.11,422.84,439.23,437.95,438.20,438.19,437.54,438.93,437.67,439.06,439.39,437.17,433.85,431.80,430.20,424.72,423.57,419.60,424.38,440.30,451.58,463.02,465.49,437.71,406.62,362.93,353.31,344.81,351.48,336.29,328.09,356.28,398.08,422.02,329.61,314.44,296.49,363.62,425.24,460.74,467.43,467.01,436.61,395.63,428.97,495.86,500.26,377.70,384.57,,,524.19,514.12,486.55,361.74,467.44,477.67,483.67,464.58,467.23,422.23,419.34,419.04,417.62,416.44,412.02,414.22,411.73,410.43,395.08,400.69,397.87,391.58,389.39,391.13,382.95,387.21,383.04,387.02,388.95,394.04,405.70,410.61,410.83,403.56,318.20,338.84,260.00,268.89,308.58,447.75,443.94,438.23,458.41,473.71,476.58,472.52,398.78,469.04,466.99
2023-05-23 22:20:05.625000,L8,393.94,395.24,405.32,406.91,412.11,414.03,409.35,416.04,403.72,389.75,372.53,353.52,344.27,334.69,339.34,353.82,351.11,359.92,353.41,346.24,374.46,377.38,381.66,395.93,402.63,403.11,401.01,386.01,376.93,398.46,412.97,412.05,421.55,413.81,449.71,438.89,420.19,403.40,395.78,428.81,412.64,437.04,429.86,419.34,417.19,407.21,417.48,414.82,425.96,424.16,409.41,393.35,408.15,416.30,378.64,366.38,348.80,374.52,449.45,420.95,417.53,406.57,378.11,358.43,343.63,334.85,313.20,295.45,242.78,207.45,290.84,160.00,,,,291.88,186.04,,,,,,,,,,,,,,,,,,,,,,,410.31,413.46,409.19,406.43,401.82,404.25,407.50,403.42,398.28,391.34,392.92,389.87,383.94,375.29,373.41,371.23,378.56,379.95,380.86,384.64,391.65,399.10,399.57,404.33,403.74,189.21,162.21,,,,,,,,,,,387.52,,
2023-05-31 22:20:15.755000,L9,381.46,385.56,388.27,388.43,395.87,396.38,395.42,395.72,378.87,370.19,361.48,346.73,326.96,328.49,334.20,338.74,343.00,351.93,356.29,366.45,377.91,385.24,385.66,393.40,390.51,376.76,388.86,400.10,398.77,353.19,330.61,321.69,297.62,272.21,189.93,,290.56,371.39,397.60,434.10,427.26,440.70,448.32,449.73,438.11,446.61,434.33,432.77,425.46,426.45,429.62,426.93,412.35,403.88,399.26,407.27,385.19,412.23,421.87,433.43,441.28,426.77,409.60,374.24,342.68,335.45,330.38,318.74,309.62,304.86,304.24,250.87,,218.06,187.84,266.43,151.15,,,,,,,194.17,286.86,230.46,237.99,250.78,303.47,206.29,235.65,215.25,241.14,265.14,331.26,207.44,275.40,188.13,198.99,396.43,396.90,395.00,391.03,390.37,388.31,385.14,383.38,382.55,375.82,379.05,380.56,371.50,366.20,363.82,359.71,361.29,360.17,356.84,366.06,371.61,387.50,389.96,391.21,388.28,295.21,321.43,,208.64,240.51,199.52,205.97,257.74,407.43,427.21,448.44,437.32,378.98,432.39,419.39
2023-06-07 22:26:23.650000,L9,,,,,,,,,,,,516.08,504.63,489.16,461.19,485.77,499.52,480.00,491.87,535.99,488.66,492.75,499.76,448.35,453.28,452.64,457.83,469.66,441.36,444.09,485.38,486.63,462.68,469.99,455.95,463.44,471.11,462.88,436.42,436.50,458.70,450.42,429.57,387.82,430.46,395.81,449.38,386.39,394.82,368.34,381.83,385.59,386.53,359.60,348.74,362.10,355.97,341.90,360.86,362.65,302.98,328.68,274.24,235.12,234.80,220.53,223.10,211.71,180.09,215.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.81,,,,,,,,,,,,,,215.19
2023-06-08 22:20:12.046000,L8,353.96,339.99,184.15,174.80,188.43,189.52,185.21,159.15,319.33,341.20,330.15,321.54,306.87,306.73,318.58,320.41,298.69,264.06,268.55,270.92,285.35,286.43,299.62,295.90,292.73,348.63,350.64,339.14,325.59,345.28,363.38,375.02,388.99,390.36,253.69,307.27,283.80,257.11,266.56,395.98,333.86,366.74,376.29,398.00,386.07,394.65,376.32,366.42,356.78,378.98,358.56,377.11,370.20,379.35,358.48,360.24,356.45,367.28,352.33,363.29,371.98,375.85,355.47,346.57,321.98,316.92,296.10,299.09,295.17,287.74,301.75,249.82,245.27,318.08,278.43,266.61,267.92,246.80,223.45,227.92,240.56,185.03,181.64,192.27,215.49,220.71,419.44,463.39,441.76,400.97,372.61,293.10,299.97,345.48,359.28,348.97,303.11,305.89,191.75,353.27,353.14,375.58,346.77,334.14,328.59,326.31,316.57,303.54,348.93,334.24,329.84,322.76,312.76,304.51,323.66,336.51,318.77,318.42,320.22,326.80,360.38,352.54,342.75,347.79,287.35,319.61,213.57,208.16,287.97,204.99,211.53,332.28,398.70,428.42,426.90,425.21,337.97,415.24,419.08
2023-06-16 22:20:06.681000,L9,359.97,343.32,179.35,171.14,184.63,187.68,182.10,162.77,339.58,339.36,331.74,321.93,308.09,307.56,317.29,320.74,298.03,261.87,266.65,268.82,283.04,283.36,298.68,294.07,293.09,347.41,349.61,338.62,337.36,345.58,357.18,369.56,386.06,389.88,395.30,396.49,385.41,388.68,374.70,394.43,366.13,373.80,378.23,397.02,391.05,393.34,373.99,352.00,351.80,378.15,359.16,371.59,369.12,376.14,356.65,363.53,352.67,364.37,358.77,361.90,384.45,373.43,355.29,344.15,318.41,312.85,294.45,301.15,291.29,286.00,301.27,252.74,241.87,267.15,278.84,264.09,284.30,247.37,224.48,224.25,241.51,184.97,180.26,190.63,210.04,220.61,428.07,462.72,439.14,398.69,285.22,300.85,309.86,336.25,245.32,377.89,305.09,305.15,261.33,351.15,366.07,374.10,346.51,342.79,332.12,329.41,315.64,301.54,348.68,333.80,328.79,322.44,313.89,304.82,326.41,335.32,324.78,323.01,319.59,330.34,360.00,351.87,357.12,350.83,280.29,319.26,213.95,209.36,283.91,199.27,208.25,203.81,411.64,422.49,424.65,425.25,341.00,420.62,416.91
2023-06-23 22:26:17.575000,L9,,,,,,,,,,519.44,495.62,466.77,472.97,473.44,471.18,473.43,469.85,471.84,475.36,482.10,477.68,474.55,478.28,471.50,461.83,455.22,448.14,443.03,447.65,450.39,463.46,470.90,471.79,478.67,476.48,465.47,459.24,454.17,445.20,430.40,436.40,430.36,423.24,417.19,411.61,408.05,407.16,403.23,395.80,389.82,383.28,373.36,367.05,359.01,350.56,340.85,343.78,349.37,359.14,359.09,361.24,342.17,267.28,249.79,232.09,219.58,216.81,200.98,185.27,171.90,,,,,,,215.77,247.89,245.74,242.27,205.77,,,,244.62,278.21,296.20,298.04,280.82,266.54,233.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.17,185.88,,,,,,,,,,,,,
2023-07-10 22:20:29.201000,L8,409.66,415.74,419.86,422.66,424.01,429.07,429.90,431.89,409.98,399.51,386.08,371.82,357.36,352.43,357.08,359.77,366.91,370.43,369.80,376.29,389.32,392.38,395.50,406.36,414.17,409.41,409.41,403.94,396.76,407.12,417.49,424.55,438.45,442.64,452.07,453.33,449.63,451.13,451.83,447.06,439.87,446.88,445.95,445.60,443.28,441.32,443.86,446.53,441.90,446.32,444.28,442.38,437.94,434.17,433.10,425.29,450.42,428.55,446.45,455.43,460.59,456.39,434.97,449.60,430.80,377.77,343.25,352.35,340.47,335.65,375.62,399.61,429.53,330.36,308.62,413.54,365.01,424.66,459.59,468.02,476.65,458.01,434.10,434.64,498.93,499.10,356.12,422.28,,,354.01,517.75,497.48,361.01,463.36,477.21,487.36,469.14,470.88,429.79,429.00,428.05,427.39,422.41,419.60,420.38,419.36,418.93,406.92,408.76,406.14,400.23,396.01,391.88,387.44,388.58,389.33,389.53,393.99,397.83,413.49,418.05,418.28,415.03,324.13,337.02,400.97,264.73,303.43,451.57,450.46,441.88,457.43,475.66,479.61,474.49,406.04,473.19,467.75
2023-09-19 22:27:02.596000,L8,,,507.04,500.92,496.53,488.90,,,,530.62,502.70,478.86,480.28,480.95,478.66,476.49,477.24,476.95,480.28,486.45,481.34,483.16,484.59,476.20,474.98,465.66,452.39,446.19,453.93,457.97,466.77,472.04,479.79,477.30,473.34,469.16,464.81,460.46,449.23,436.90,442.40,437.58,429.33,421.59,416.66,410.50,409.46,403.43,395.96,390.83,382.34,375.71,369.04,362.46,352.80,344.89,341.66,349.57,357.14,365.20,358.30,328.31,282.11,251.10,233.47,219.35,210.73,199.28,191.41,176.60,,,,,,,220.23,248.02,244.93,240.37,192.43,,,,238.68,277.52,296.20,300.70,283.32,268.18,,,197.74,213.57,209.75,160.57,173.92,153.66,145.59,,,,,,,,,,,,,,,,,,,,,,,,,,183.16,185.94,,,,,,,,,,,,,
2023-10-05 22:27:04.875000,L8,,,,,,,,,,531.76,500.67,479.93,484.56,482.83,476.81,475.72,476.59,475.47,481.17,486.37,481.61,483.49,483.28,475.73,471.03,466.52,453.87,450.89,458.75,461.51,467.68,474.00,481.16,477.70,473.93,470.07,468.27,462.37,455.40,438.54,447.47,442.81,436.27,429.42,424.83,422.00,412.49,406.69,397.03,389.15,384.56,376.47,367.59,356.60,346.98,340.97,340.64,349.44,355.06,356.64,349.00,324.74,280.08,241.58,236.68,215.06,217.18,203.44,189.67,173.85,,,,,,,164.06,245.08,246.29,241.46,205.63,,,,239.06,275.49,295.44,301.39,283.60,265.99,229.91,,198.41,205.98,210.38,178.69,201.19,157.03,,,,,,,,,,,,,,,,,,,,,,,,,,,180.34,188.58,,,,,,,,,,,,,
2023-10-22 22:21:02.157000,L9,403.54,408.28,410.57,418.08,418.85,420.59,421.68,422.86,402.79,392.89,382.46,364.91,348.55,348.21,351.93,358.09,363.22,366.44,369.78,378.42,389.64,391.36,397.22,404.63,403.36,400.01,399.85,399.41,391.66,403.51,416.11,431.88,456.93,443.55,443.74,442.34,444.33,446.43,445.99,441.61,428.08,442.74,440.93,441.18,437.50,434.47,438.71,438.57,437.24,437.56,437.37,434.62,430.15,428.09,421.67,418.34,415.68,419.85,436.15,444.58,451.67,448.78,430.39,395.06,364.54,365.12,342.92,352.36,341.86,336.87,363.96,340.29,385.85,327.68,313.24,299.21,345.93,318.09,447.15,458.55,354.35,435.04,334.47,341.79,344.96,356.44,526.54,431.13,,,520.20,406.93,476.25,365.98,458.62,463.71,476.08,421.82,460.88,420.48,421.00,419.88,418.33,415.60,413.80,413.19,409.93,407.53,401.40,399.37,401.49,394.63,390.56,386.19,383.30,383.04,383.36,381.72,387.67,393.36,409.75,412.13,412.47,409.59,323.02,331.89,254.28,279.00,310.00,444.07,444.78,431.17,448.48,471.79,475.75,473.81,401.99,473.85,467.47
2023-10-29 22:27:09.154000,L9,,,,,,,,,,525.51,500.22,478.85,478.34,476.92,472.96,475.11,475.01,475.24,479.90,485.31,480.79,481.82,481.79,474.24,467.61,463.25,451.60,447.17,453.30,456.84,464.09,471.09,476.61,476.96,471.66,469.11,464.76,459.85,448.10,433.76,441.25,433.78,426.11,417.36,412.51,409.01,403.63,400.12,392.12,384.74,377.87,369.61,363.27,356.51,348.22,348.01,340.30,349.08,352.81,357.80,347.46,320.24,279.32,244.07,243.78,220.47,215.97,204.67,201.68,176.01,148.74,,,,,,,234.59,237.71,235.88,195.28,,,,226.60,272.39,289.89,292.34,279.53,264.02,217.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.05,185.73,,,,,,,,,,,,,
2023-12-17 22:21:00.102000,L8,403.66,407.18,412.59,415.67,420.19,420.63,422.01,421.95,403.32,394.40,383.95,366.27,343.31,347.73,350.96,354.27,358.56,365.59,369.47,376.57,390.59,393.85,398.73,404.17,404.32,401.26,398.17,396.24,393.19,406.05,415.23,425.30,435.92,438.46,443.06,444.23,443.98,445.16,445.41,440.81,429.11,443.06,441.67,440.62,438.27,436.90,439.35,438.40,441.47,438.51,436.98,435.19,432.12,431.54,423.18,419.86,422.95,420.29,438.28,447.37,455.95,451.85,427.08,394.26,365.51,372.75,344.61,356.41,343.08,341.43,357.09,401.18,396.38,323.32,313.56,301.52,426.30,407.56,456.12,463.83,466.03,435.87,388.64,484.39,490.31,479.54,,,,,351.94,515.89,342.48,365.47,472.51,478.77,481.99,469.81,468.26,421.24,422.54,420.87,419.65,416.34,414.47,413.62,411.40,408.92,399.42,400.99,401.90,395.07,391.44,386.74,384.21,383.63,382.13,383.56,388.89,395.33,408.85,412.66,413.92,410.21,325.64,329.93,266.35,277.52,311.59,450.85,452.27,440.56,457.45,477.11,479.61,478.97,401.47,474.89,468.80
2024-02-03 22:20:52.721000,L8,402.20,410.09,423.00,421.86,419.90,422.38,425.41,424.64,429.35,439.12,487.13,476.80,472.92,389.58,352.31,354.19,392.70,369.03,486.82,471.31,494.00,477.88,466.86,492.50,528.45,499.42,,526.72,493.99,421.29,415.07,432.17,438.05,471.94,506.11,459.22,455.38,,446.67,440.15,428.92,444.76,443.58,442.82,442.55,440.63,442.55,444.28,444.51,443.13,440.07,437.05,434.64,432.86,424.98,422.26,420.78,426.17,440.22,450.72,459.63,451.81,433.43,400.16,377.22,366.53,345.18,358.45,351.32,345.80,360.43,393.92,332.89,332.71,315.58,358.14,408.70,428.06,460.61,467.07,472.74,442.14,396.39,425.37,492.06,494.86,,,,,527.21,379.34,428.81,374.89,463.69,479.11,490.13,477.98,473.23,421.73,421.63,420.48,412.84,412.39,421.63,410.81,408.68,406.31,401.10,399.55,400.73,398.92,390.54,385.36,382.94,383.61,382.89,384.45,383.65,396.06,398.82,430.17,443.70,433.95,343.74,341.64,284.05,299.98,321.93,456.71,454.58,454.56,468.14,481.15,480.33,486.41,400.85,482.19,480.22
2024-02-19 22:20:51.302000,L8,391.51,394.08,401.76,405.64,416.43,419.20,421.24,421.95,182.95,,,,397.05,382.54,373.80,377.14,434.25,486.60,505.42,465.35,531.51,,530.00,445.14,403.87,404.40,401.15,397.30,394.96,407.05,416.15,427.36,437.84,439.71,443.38,445.13,445.85,445.49,445.91,441.61,433.05,443.55,443.82,442.92,447.89,450.03,444.71,447.09,437.21,440.90,,,,475.66,487.23,331.87,275.75,415.93,320.07,217.17,200.65,,416.51,391.09,366.99,359.90,342.74,352.44,344.86,338.92,355.65,398.36,410.47,326.05,310.95,297.95,415.25,425.67,461.82,467.05,468.22,438.37,390.39,458.61,492.45,503.51,,,,,358.51,520.99,342.02,364.89,472.23,488.55,490.39,480.04,476.15,420.86,422.81,421.45,420.76,417.15,415.63,413.16,411.36,410.00,399.58,400.10,401.34,395.29,391.16,386.56,383.40,384.70,383.06,386.35,390.61,404.39,488.76,363.63,329.69,438.92,328.22,335.46,268.84,278.30,311.75,457.18,456.87,450.14,469.97,484.91,485.71,484.09,409.02,479.66,476.75
