dates,satname,nzd0184-0000,nzd0184-0001,nzd0184-0002,nzd0184-0003,nzd0184-0004,nzd0184-0005,nzd0184-0006,nzd0184-0007,nzd0184-0008,nzd0184-0009,nzd0184-0010,nzd0184-0011,nzd0184-0012,nzd0184-0013,nzd0184-0014,nzd0184-0015,nzd0184-0016,nzd0184-0017,nzd0184-0018,nzd0184-0019,nzd0184-0020,nzd0184-0021,nzd0184-0022,nzd0184-0023,nzd0184-0024,nzd0184-0025,nzd0184-0026,nzd0184-0027,nzd0184-0028,nzd0184-0029,nzd0184-0030,nzd0184-0031,nzd0184-0032,nzd0184-0033
2022-06-15 22:05:39.951000,L9,,,,,,298.20,394.78,,,,,,,,,,176.35,194.25,204.73,209.13,199.60,206.99,217.67,222.84,219.79,218.25,197.69,,,,,,,
2022-06-22 22:11:38.702000,L9,234.94,197.40,183.43,,,263.75,408.20,,,,,,,,,,201.11,209.17,217.54,221.95,217.77,225.59,236.16,236.82,238.00,236.04,210.23,,,,,,,
2022-07-16 22:12:03.012000,L8,341.34,323.64,322.86,180.76,,319.82,400.28,,,,,,,,,,200.86,212.06,218.78,222.22,217.66,229.86,238.22,238.08,237.06,237.49,230.58,166.46,,,,,,
2022-08-02 22:06:07.308000,L9,236.09,199.63,184.66,,,329.53,406.79,,,,,,,,,,200.24,212.34,219.31,227.46,219.88,225.76,241.02,240.45,241.71,242.41,231.86,199.74,,,,,,
2022-08-10 22:06:32.253000,L8,236.01,196.77,186.97,,,180.05,397.19,,,,,,,,,,200.49,210.81,218.28,226.64,218.83,225.62,239.68,239.95,242.24,237.09,231.69,205.49,,,,,,
2022-11-22 22:06:29.758000,L9,,,,,,344.69,358.48,,,,,,,,,,,183.10,196.37,202.55,172.61,204.12,218.70,213.72,166.56,,,,,,,,,172.88
2023-01-16 22:12:34.167000,L9,220.49,199.71,,,,450.29,419.97,,,,,,,,,,184.72,199.61,200.25,198.58,190.41,195.82,196.58,189.10,192.21,183.41,168.71,,,,,,,
2023-01-24 22:12:10.678000,L8,,,,,,,,,,,,,,,,,171.10,201.48,201.73,207.44,196.02,213.07,221.45,229.72,231.48,232.59,224.67,209.87,210.12,227.73,205.11,205.19,183.36,303.31
2023-02-18 22:06:13.995000,L8,230.73,193.58,170.83,,,406.15,394.57,,,,,,,,,,198.38,207.85,218.39,219.67,213.65,222.38,237.91,239.06,235.55,238.68,230.81,212.76,214.43,234.30,207.28,209.03,177.39,277.81
2023-03-05 22:12:25.382000,L9,,,,,,358.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06 22:06:02.229000,L8,245.49,208.61,,,,412.89,398.23,,,,,,,,,,204.60,220.12,231.07,232.45,235.39,244.84,247.28,245.61,242.70,244.60,239.92,230.25,240.04,238.84,212.55,210.97,182.58,271.41
2023-03-13 22:11:47.152000,L8,236.63,200.60,191.18,187.63,,354.00,395.46,,,,,,,,,,201.03,215.74,225.05,227.18,227.30,241.88,244.75,241.29,238.22,240.97,235.58,223.39,222.20,234.01,212.15,212.76,180.76,273.18
2023-04-07 22:05:40.262000,L8,245.39,206.76,198.31,191.01,,450.80,395.81,,,,,,,,,,211.94,224.73,231.27,234.96,234.08,246.77,247.97,245.31,243.12,246.82,245.71,334.73,335.08,342.12,201.59,,,266.21
2023-05-24 22:11:41.159000,L9,269.46,238.27,221.48,201.08,173.27,475.29,429.77,352.95,373.14,380.06,391.56,405.42,410.31,420.45,,,192.88,197.79,198.57,199.85,193.64,199.30,199.02,191.37,189.61,182.41,,,,,,,,
2023-05-25 22:05:20.631000,L8,249.29,202.74,189.23,185.34,,315.92,400.63,,,,,,,,,,205.95,218.55,224.26,231.15,221.81,233.60,241.13,240.09,238.86,240.93,231.56,,,,,,,
2023-06-09 22:11:12.914000,L9,238.23,199.66,190.35,182.58,,306.52,393.91,,,,,,,,,,202.86,217.00,219.90,225.02,220.65,235.79,239.88,236.01,235.06,237.18,218.41,,,,,,,
2023-06-10 22:05:27.865000,L8,228.48,188.16,,,,326.66,396.61,,,,,,,,,,,186.54,194.15,208.18,209.50,214.17,209.51,215.14,227.14,228.27,211.44,,,,,,,
2023-06-17 22:11:41.011000,L8,237.13,225.79,185.53,187.98,,388.18,419.10,,,,,,,,,,174.76,190.36,187.24,189.54,184.17,189.32,188.71,183.05,178.29,,,,,,,,,
2023-06-25 22:11:32.179000,L9,263.63,239.77,230.90,199.67,173.73,383.79,422.00,,,,,,,,,,185.67,197.87,199.05,196.61,192.24,194.85,196.66,190.22,189.90,179.56,,,,,,,,
2023-08-04 22:12:04.441000,L8,,,,,,350.33,366.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21 22:05:52.129000,L9,241.43,200.26,179.87,,,340.21,397.41,,,,,,,,,,189.08,209.35,216.16,226.06,220.72,226.57,242.93,241.63,241.42,247.88,234.81,209.84,199.03,214.21,,,,
2023-08-28 22:12:08.221000,L9,257.41,231.58,,,,389.32,416.53,,,,,,,,,,177.62,184.56,187.96,190.94,188.53,191.28,195.69,188.52,185.97,179.74,,,,,,,,
2023-08-29 22:06:02.142000,L8,227.93,197.21,177.78,,,340.81,394.86,,,,,,,,,,198.00,210.78,217.32,225.52,220.27,229.54,240.92,240.67,240.23,241.64,234.58,211.61,218.56,239.09,,,,270.02
2023-09-05 22:11:46.771000,L8,,,,,,,,,,,,,,,,,,173.18,188.90,196.75,178.07,197.62,208.76,212.91,200.10,210.38,199.38,178.14,190.16,204.88,,,,
2023-11-08 22:11:57.030000,L8,237.67,198.01,189.64,183.79,,384.60,395.93,,,,,,,,,,198.63,210.96,219.18,223.06,219.84,228.75,238.24,238.70,238.13,242.37,233.99,214.56,217.50,233.27,223.05,214.67,183.65,281.02
2023-11-24 22:12:27.954000,L8,257.29,248.88,229.72,217.91,448.14,467.31,423.71,,,,,,,,,,195.11,199.57,200.40,199.45,193.13,199.45,199.40,193.36,197.58,186.77,170.32,,,,,,180.72,250.58
2024-01-03 22:12:03.955000,L9,214.55,179.53,,,,257.84,395.11,,,,,,,,,,182.16,198.24,206.29,216.21,221.83,232.03,237.73,235.55,223.87,240.70,231.16,212.20,215.44,232.86,209.92,210.82,252.01,292.01
2024-01-11 22:12:20.397000,L8,250.36,239.97,224.60,211.18,176.83,438.56,417.58,,,,,,,,,,190.75,192.19,195.34,194.58,183.09,193.00,195.94,189.07,190.54,179.93,269.80,,,,,,176.38,223.72
2024-01-12 22:06:18.916000,L9,240.73,193.97,195.13,189.23,,250.06,399.80,,,,,,,,,,201.39,218.83,222.90,222.93,221.72,229.66,238.82,237.18,236.03,239.72,230.90,212.65,214.20,232.36,213.06,209.79,185.28,284.60
2024-02-05 22:06:08.032000,L8,,,,,,342.82,357.71,,,,,,,,,,177.09,192.35,205.94,212.51,203.76,213.40,222.13,224.84,223.80,229.79,219.08,203.08,203.99,222.39,193.19,206.30,178.33,272.57
2024-02-13 22:06:17.947000,L9,,,,,,347.91,356.80,,,,,,,,,,,178.14,193.34,199.85,177.16,196.08,203.56,210.84,205.00,215.09,202.29,175.03,190.56,193.26,,,,
2024-02-20 22:11:56.095000,L9,237.03,196.90,186.28,180.57,,388.53,394.51,,,,,,,,,,204.93,215.72,223.67,223.24,221.84,233.65,238.61,240.91,239.19,243.90,234.65,211.11,213.94,233.86,199.29,210.30,187.99,283.04
2024-02-28 22:11:48.270000,L8,391.47,195.30,187.29,181.19,,414.40,394.87,,,,,,,,,,202.54,221.26,225.01,229.04,220.45,233.55,238.88,240.38,238.64,242.79,235.57,213.34,214.77,232.18,198.93,210.50,188.85,278.34
2024-03-15 22:11:37.973000,L8,247.80,176.56,,,,360.20,366.45,,,,,,,,,381.20,376.27,395.07,228.35,235.29,226.92,238.74,242.83,243.21,239.55,395.29,394.50,406.01,382.02,400.14,372.85,372.68,188.43,377.89
2024-03-24 22:05:42.068000,L8,,,,,,,324.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 22:11:47.225000,L9,,,,,,322.98,356.69,,,,,,,,,,172.86,188.41,201.76,208.80,189.85,199.42,207.24,209.96,195.86,210.15,196.45,180.20,198.74,205.09,,,,
2024-04-16 22:11:19.307000,L8,,,,,,323.17,391.10,,,,,,,,,,173.03,178.09,198.64,206.06,175.97,192.81,201.06,205.24,188.04,203.17,191.55,,,,,,,
2024-05-10 22:11:48.735000,L9,426.72,399.86,358.40,370.31,513.81,471.27,420.37,,,,,,,,,,197.61,200.97,199.12,195.69,194.00,196.86,201.76,190.88,191.15,183.72,,,,,,,,
2024-05-11 22:05:15.899000,L8,248.76,204.34,197.74,187.46,,316.51,404.14,,,,,,,,,,206.66,217.67,227.22,229.39,220.67,234.75,242.58,241.33,237.54,238.36,232.13,201.66,349.59,350.35,,,,458.35
2024-06-27 22:10:53.037000,L9,239.51,198.34,182.28,,,313.99,395.60,,,,,,,,,,202.70,218.03,222.06,223.29,214.35,233.16,238.14,236.66,234.55,235.24,212.94,,,,,,,
2024-07-21 22:11:24.581000,L8,,,,,,,,,,,,,,,,,,171.55,186.72,193.93,176.79,194.01,203.28,207.65,196.21,208.95,199.72,,,,,,,
2024-08-06 22:11:21.454000,L8,,,,,,,,,,,,,,,,,,,,,,178.47,193.83,200.86,184.20,201.97,186.71,,,,,,,
2024-08-22 22:11:34.534000,L8,,,,,,,,,,,,,,,,,,,,,,177.05,194.42,200.62,186.01,202.59,187.94,165.05,,,,,,
2024-10-09 22:12:09.497000,L8,278.84,358.41,274.65,232.95,447.42,413.97,424.22,,,,,,,,,,184.86,187.33,191.96,193.55,191.09,196.46,198.82,190.94,193.25,184.81,,,,,,,186.56,236.32
2024-10-26 22:06:12.211000,L9,,,,,,,,,,,,,,,,,,,,,,181.81,195.19,200.61,187.82,208.99,190.60,168.56,,,,,,
2024-11-18 22:11:59.014000,L9,323.91,219.62,202.46,196.87,243.40,386.31,393.41,,,,,,,,466.88,,211.88,223.02,229.57,237.27,226.02,244.51,246.25,245.49,242.00,247.89,240.81,219.61,334.80,329.94,219.92,218.66,204.18,300.15
2024-11-18 22:12:22.972000,L9,273.23,250.27,229.58,224.96,374.04,449.92,421.26,196.94,273.59,235.32,204.60,163.39,,446.00,427.97,533.34,197.68,199.09,204.86,202.54,196.35,208.75,205.44,194.12,199.29,186.77,175.07,,,,,,188.89,243.78
2024-12-04 22:12:00.480000,L9,,,,,,,,,,,,,,,,,,,,,,,,,186.81,202.28,187.51,173.76,180.88,199.36,173.53,190.03,,
2024-12-12 22:12:12.160000,L8,421.34,381.94,237.89,235.50,384.85,456.58,426.71,280.68,256.71,257.83,283.77,297.73,357.76,313.96,334.57,347.78,284.49,316.90,246.89,224.31,274.93,204.06,229.46,221.25,201.34,201.27,170.01,,,,,,179.20,251.80
2024-12-21 22:06:04.889000,L8,242.39,200.31,197.69,191.42,174.27,384.18,395.23,,,,,,,,,,206.51,220.45,227.36,229.74,224.08,237.66,242.52,239.60,237.93,240.36,230.99,217.79,214.19,233.67,214.25,214.40,193.09,293.43
2025-01-05 22:11:55.058000,L9,,,,,,,,,,,,,,,,,,197.41,202.52,212.76,206.30,214.54,226.37,225.04,223.55,229.05,219.83,200.73,204.81,220.15,195.15,203.78,185.60,291.59
2025-01-06 22:06:06.570000,L8,244.09,200.65,197.45,190.61,172.27,388.15,404.27,,,,,,,,,,202.56,220.71,223.75,230.40,219.58,231.07,243.39,238.78,237.25,241.14,233.11,221.39,217.28,232.97,219.33,217.48,191.02,305.62
2025-01-13 22:11:54.516000,L8,240.30,197.34,190.15,191.90,171.71,394.09,397.40,,,,,,,,,,200.94,215.69,222.43,225.26,218.16,227.98,236.96,238.23,235.51,239.36,230.17,218.86,214.71,231.39,210.67,300.88,309.64,302.68
2025-01-14 22:06:13.228000,L9,248.98,205.66,197.18,195.44,177.03,381.15,407.78,,,,,,,,,,207.46,220.49,227.60,229.71,222.32,236.15,241.56,239.92,236.46,239.82,233.02,219.01,216.63,232.48,212.93,216.22,302.07,307.17
2025-01-21 22:12:01.239000,L9,250.11,211.85,201.75,201.36,176.99,388.35,399.01,,,,,,,,,,206.34,223.12,230.18,238.22,226.24,236.86,242.26,241.41,240.27,242.12,232.84,218.54,218.73,232.55,208.58,212.32,292.06,292.24
2025-01-21 22:12:25.198000,L9,269.59,235.89,230.88,207.10,176.25,451.25,422.98,,,,,,,,,,195.72,197.69,201.36,196.39,189.46,199.58,202.38,191.91,192.23,186.45,171.47,,,,,,200.33,261.88
2025-01-22 22:06:01.605000,L8,244.31,200.19,199.80,191.25,173.07,385.76,402.36,,,,,,,,,,201.24,218.70,226.90,218.69,220.70,235.94,240.34,240.35,232.06,242.40,229.26,206.36,216.46,220.31,185.80,202.09,177.14,274.00
2025-01-30 22:06:08.189000,L9,216.89,184.88,171.38,187.50,181.89,396.97,390.56,,,,,,,,,,210.00,225.15,228.02,238.22,224.55,249.54,250.08,245.69,232.93,247.50,254.34,302.74,300.95,297.05,296.13,296.08,281.10,296.47
2025-02-07 22:06:05.260000,L8,235.82,196.79,197.58,191.15,171.97,385.60,394.53,,,,,,,,,,198.79,217.33,221.87,226.83,221.56,227.77,236.86,237.15,234.28,237.93,229.98,214.17,214.80,513.80,476.89,497.91,187.01,286.46
2025-02-22 22:11:57.370000,L9,239.69,194.24,182.77,187.43,,419.47,352.36,,,,,,,,,,200.05,220.30,223.36,229.61,221.26,228.11,236.79,235.61,235.51,237.07,229.55,213.50,213.91,227.14,196.10,209.05,187.60,278.88
2025-02-22 22:12:21.329000,L9,245.28,230.01,204.38,198.79,,373.54,391.80,,,,,,,,,,191.31,191.60,191.05,190.82,184.79,192.20,193.83,184.59,186.76,179.15,,,,,,,,
2025-03-10 22:11:52.276000,L9,,,,,,,,,,,,,,,,,,,,,,,185.93,203.09,191.85,210.42,191.62,168.63,,,,,,
2025-03-19 22:05:54.855000,L9,249.91,205.70,185.33,189.16,,355.95,394.76,,,,,,,,,,217.15,233.45,229.37,243.44,221.86,228.37,238.08,238.58,236.25,237.56,232.47,213.82,216.20,231.05,199.11,210.23,182.73,268.75
2025-04-11 22:11:41.675000,L9,234.30,199.60,182.25,182.63,,328.16,396.43,,,,,,,,,,203.47,223.63,228.39,232.51,215.62,224.87,241.18,240.46,235.60,236.21,228.66,217.84,215.55,230.39,,,,260.75
2025-04-12 22:05:36.436000,L8,253.57,204.43,192.55,191.33,,338.48,400.78,,,,,,,,,,213.19,232.97,232.52,240.48,224.27,237.31,245.13,243.43,238.61,240.56,236.94,221.32,220.63,232.24,,,,
