dates,satname,nzd0485-0000,nzd0485-0001,nzd0485-0002,nzd0485-0003,nzd0485-0004,nzd0485-0005,nzd0485-0006,nzd0485-0007,nzd0485-0008
2003-11-17 21:52:33.290000,L5,370.40,359.18,356.23,357.68,358.66,365.96,339.10,351.22,356.72
2003-11-17 21:52:57.120000,L5,376.48,372.28,400.36,368.32,367.02,377.67,349.68,363.22,450.20
2004-02-05 21:53:05.047000,L5,351.54,358.76,357.61,442.27,478.63,383.31,333.49,356.09,506.70
2004-06-12 21:55:59.429000,L5,340.28,334.60,257.76,288.95,254.14,286.79,267.61,324.00,341.88
2004-07-30 21:57:15.668000,L5,368.83,358.52,364.89,415.09,461.78,370.90,337.59,352.79,363.80
2004-08-15 21:57:37.379000,L5,374.45,373.63,383.33,394.08,397.35,374.46,359.06,363.08,365.14
2004-10-18 21:59:11.702000,L5,358.64,354.08,364.28,423.49,369.55,376.72,347.90,354.91,487.21
2005-03-11 22:01:31.683000,L5,344.32,341.11,344.21,437.39,470.11,361.03,322.01,339.06,338.98
2005-04-12 22:01:18.889000,L5,358.93,362.61,365.06,370.22,363.29,362.97,345.32,362.85,357.20
2005-04-12 22:01:42.862000,L5,356.85,360.87,364.34,372.52,362.50,360.87,343.56,362.32,359.42
2005-04-19 22:07:31.266000,L5,323.64,145.90,251.94,282.18,253.33,318.41,372.83,422.47,
2005-05-05 22:07:37.767000,L5,,,,189.82,307.33,319.58,295.14,346.17,374.51
2005-09-19 22:02:44.739000,L5,337.38,333.89,337.78,405.46,451.16,345.61,325.89,336.96,335.80
2005-10-05 22:02:41.026000,L5,355.74,347.60,350.57,353.12,358.29,356.19,336.57,343.88,344.94
2005-11-06 22:02:46.848000,L5,357.04,364.19,377.08,452.12,510.61,503.58,371.81,376.65,507.59
2006-02-26 22:05:22.928000,L5,334.72,333.21,335.50,345.33,351.39,348.64,331.63,343.68,337.34
2006-04-15 22:06:18.610000,L5,345.29,340.13,340.78,348.96,463.32,361.23,335.99,356.73,352.90
2006-07-04 22:07:29.185000,L5,328.86,313.42,320.22,321.58,333.76,316.45,,,
2006-08-05 22:07:55.109000,L5,337.84,329.31,338.31,341.32,349.64,342.37,305.16,319.80,339.01
2006-08-21 22:08:07.440000,L5,461.30,462.97,496.19,482.49,464.46,408.51,427.31,342.91,346.82
2006-10-08 22:08:17.083000,L5,,,,,,498.49,386.98,397.27,510.59
2006-10-08 22:08:40.914000,L5,,,,,,489.20,385.46,395.17,508.80
2006-10-24 22:08:26.357000,L5,380.22,401.00,389.80,414.39,464.64,380.17,365.98,367.46,373.20
2006-12-11 22:08:52.184000,L5,345.58,342.69,351.75,350.28,352.51,362.44,345.15,357.59,355.46
2006-12-11 22:09:16.015000,L5,367.26,361.53,377.40,370.47,372.81,380.48,378.46,386.76,383.46
2007-02-13 22:09:11.063000,L5,364.69,367.28,373.59,375.04,370.14,367.47,356.39,364.75,355.35
2007-09-09 22:07:21.190000,L5,334.42,322.16,333.25,332.35,349.41,342.19,322.58,331.51,338.83
2007-09-09 22:07:45.163000,L5,341.21,334.01,341.42,344.58,439.11,352.19,334.04,342.34,345.48
2007-09-16 22:13:28.554000,L5,,447.90,394.56,437.62,400.06,394.77,381.19,385.33,509.50
2008-02-16 22:04:45.714000,L5,,405.12,377.82,380.58,373.61,374.93,363.86,368.66,507.38
2008-10-29 21:57:48.288000,L5,360.65,361.47,361.34,370.52,455.41,371.00,330.12,346.02,354.94
2008-11-14 21:57:52.281000,L5,342.68,344.36,349.19,418.95,461.20,350.38,322.99,333.50,339.68
2009-01-01 21:58:55.309000,L5,323.67,320.30,329.73,327.77,328.12,330.96,315.53,331.05,334.07
2009-01-17 21:59:20.568000,L5,383.48,379.53,378.07,376.43,374.76,372.45,378.70,377.39,368.49
2009-01-17 21:59:44.398000,L5,382.52,381.49,377.75,377.94,374.51,371.40,379.37,378.15,369.10
2010-02-05 22:05:29.575000,L5,377.79,386.20,387.70,405.42,384.63,378.32,366.15,372.71,496.38
2011-01-30 22:10:20.732000,L5,276.05,261.23,,,,,,,
2011-02-08 22:04:11.186000,L5,355.84,356.05,380.60,428.98,371.37,384.66,356.16,369.96,508.13
2011-02-08 22:04:35.159000,L5,,,,,,499.82,384.99,390.84,527.37
2011-03-12 22:04:07.249000,L5,325.15,317.74,330.53,325.37,331.38,330.12,307.87,322.27,324.85
2011-03-12 22:04:31.079000,L5,342.37,334.22,345.98,346.40,349.17,353.96,323.56,342.56,338.86
2011-03-28 22:04:02.070000,L5,357.63,351.95,362.67,361.94,357.07,358.62,337.58,348.46,347.66
2013-06-05 22:16:38.960000,L8,317.26,299.89,,325.69,230.06,314.78,256.34,196.57,331.63
2013-06-28 22:22:20.943000,L8,333.21,317.06,331.43,335.09,352.10,339.76,298.19,324.42,335.79
2013-07-07 22:16:11.966000,L8,368.66,355.04,380.14,384.09,381.99,359.93,310.82,350.94,349.92
2013-07-07 22:16:35.929000,L8,367.55,350.81,379.81,383.79,381.35,357.25,309.39,350.06,348.43
2013-07-23 22:16:10.674000,L8,340.94,324.55,231.56,270.31,454.62,350.41,311.58,330.85,355.40
2013-07-23 22:16:34.633000,L8,341.36,325.36,231.95,270.55,455.07,351.28,312.23,331.30,356.00
2013-09-25 22:16:04.975000,L8,368.29,351.39,353.94,349.01,351.30,356.92,342.88,345.44,354.49
2013-09-25 22:16:28.938000,L8,345.36,330.56,344.23,343.90,343.66,329.81,334.01,340.09,345.94
2013-10-02 22:22:16.506000,L8,296.52,147.13,270.34,206.48,286.90,291.34,271.31,226.93,
2013-10-11 22:16:05.328000,L8,382.08,397.76,397.95,405.77,446.88,447.12,372.55,385.22,516.17
2013-10-11 22:16:29.291000,L8,332.58,327.34,331.47,331.18,349.07,351.24,312.68,330.42,335.44
2013-10-27 22:15:55.590000,L8,326.42,316.39,321.97,325.59,339.07,349.36,302.84,326.58,331.75
2013-10-27 22:16:19.549000,L8,324.29,313.83,319.33,323.58,333.70,316.77,299.60,324.63,330.08
2013-11-19 22:22:01.448000,L8,337.49,344.41,378.20,391.57,420.95,357.99,327.00,338.84,342.13
2013-12-30 22:15:37.096000,L8,328.80,323.41,332.40,331.69,335.97,356.21,330.24,335.85,339.06
2013-12-30 22:16:01.055000,L8,328.89,323.25,332.19,331.61,335.70,356.00,347.17,335.27,338.89
2014-01-22 22:21:31.494000,L8,330.58,321.85,327.21,329.79,335.51,352.37,293.17,327.18,219.15
2014-02-07 22:21:21.056000,L8,332.85,379.85,395.93,412.65,372.54,440.84,445.83,407.83,355.71
2014-02-23 22:21:08.076000,L8,,420.47,391.58,393.43,387.56,373.62,371.89,376.74,502.76
2014-03-11 22:20:55.957000,L8,372.35,425.09,375.45,383.34,383.12,366.57,365.60,348.49,496.30
2014-03-20 22:14:37.534000,L8,331.58,371.67,376.10,383.06,385.24,348.19,309.91,332.33,341.87
2014-03-20 22:15:01.497000,L8,331.01,372.88,375.58,382.84,385.70,349.25,309.70,331.25,340.88
2014-05-23 22:13:42.455000,L8,307.67,272.61,,185.75,177.83,300.87,243.19,311.20,322.99
2014-07-01 22:20:10.138000,L8,316.74,292.47,265.50,,,159.59,239.49,309.88,322.48
2014-08-11 22:14:15.733000,L8,339.33,328.24,388.25,423.37,457.86,331.97,306.37,331.15,348.93
2014-08-11 22:14:39.696000,L8,329.67,319.19,327.40,413.68,452.34,318.62,296.90,321.56,337.43
2014-08-27 22:14:17.177000,L8,321.60,307.39,319.25,321.71,331.43,310.40,290.63,318.30,329.05
2014-09-03 22:20:30.612000,L8,490.20,489.73,417.61,454.38,385.35,361.40,431.10,383.02,
2014-09-19 22:20:30.514000,L8,372.40,384.06,380.42,392.60,448.31,368.13,365.30,374.51,362.99
2014-09-28 22:14:20.662000,L8,362.90,381.13,377.10,381.08,383.93,364.32,334.77,342.58,466.59
2014-09-28 22:14:44.621000,L8,362.60,382.60,375.74,381.11,383.57,364.03,333.94,341.55,465.89
2014-10-21 22:20:37.449000,L8,407.37,435.66,,,,,,,
2014-11-06 22:20:37.163000,L8,385.10,436.27,406.61,433.74,469.32,380.20,333.48,336.23,503.21
2014-11-15 22:14:25.347000,L8,333.82,319.67,327.65,331.80,341.18,349.72,555.07,557.00,539.01
2014-11-15 22:14:49.314000,L8,333.66,319.55,327.37,331.56,341.14,349.45,312.45,324.98,342.14
2014-11-22 22:20:33.645000,L8,362.26,507.57,447.41,424.36,460.08,371.86,344.11,481.75,402.64
2014-12-01 22:14:24.062000,L8,,434.86,404.27,387.33,380.56,383.86,367.68,381.74,379.85
2015-01-02 22:14:14.716000,L8,,435.94,404.22,415.57,499.45,385.74,371.97,381.86,513.84
2015-01-02 22:14:38.674000,L8,,475.48,398.08,399.42,380.97,376.14,366.75,376.41,456.58
2015-02-10 22:20:14.711000,L8,315.81,310.97,323.78,331.38,331.46,316.47,315.34,326.66,333.31
2015-02-19 22:14:01.458000,L8,364.33,309.15,395.85,425.88,464.26,349.44,312.47,332.67,337.17
2015-02-26 22:20:10.708000,L8,273.59,197.85,256.38,275.33,281.06,303.22,268.52,309.96,306.40
2015-03-07 22:13:53.954000,L8,352.17,335.20,353.78,335.45,337.14,355.83,330.64,336.86,332.82
2015-03-14 22:19:59.243000,L8,258.29,141.27,159.64,228.56,253.90,244.70,268.24,309.11,303.19
2015-04-15 22:19:46.550000,L8,275.04,248.56,,270.51,281.04,304.72,272.38,163.51,
2015-04-24 22:13:32.133000,L8,303.42,287.28,260.60,277.45,316.12,309.41,290.82,318.88,326.71
2015-05-01 22:19:36.381000,L8,343.46,497.80,432.92,389.05,454.08,529.00,479.42,533.49,514.57
2015-06-11 22:13:28.321000,L8,327.31,315.64,327.77,335.78,361.61,227.24,239.52,321.44,332.09
2015-06-11 22:13:52.284000,L8,329.11,144.75,294.11,295.43,252.86,279.14,276.18,322.15,332.40
2015-06-27 22:13:34.068000,L8,317.02,156.46,299.45,,,154.47,218.89,311.58,329.15
2015-06-27 22:13:58.027000,L8,320.71,305.06,318.95,331.93,298.80,222.39,226.54,315.82,331.18
2015-07-29 22:13:49.622000,L8,342.10,359.71,231.11,257.60,371.98,336.66,299.99,329.83,342.49
2015-07-29 22:14:13.585000,L8,363.12,362.11,348.71,375.52,375.96,349.22,306.28,333.92,346.45
2015-08-05 22:20:00.814000,L8,311.01,184.31,,,325.05,313.95,287.67,316.74,326.07
2015-08-21 22:20:09.239000,L8,319.37,308.14,315.68,325.24,352.58,311.89,291.89,317.92,
2015-10-08 22:20:24.559000,L8,326.46,321.43,326.01,334.07,359.79,320.12,302.69,326.48,332.26
2015-10-17 22:14:14.235000,L8,337.18,328.79,338.12,339.01,366.07,331.91,326.82,333.32,338.36
2015-10-17 22:14:38.194000,L8,338.61,329.56,339.25,377.00,366.53,334.58,327.65,333.54,337.89
2015-11-09 22:20:29.987000,L8,517.88,364.32,355.27,385.84,358.13,327.86,313.02,409.37,378.60
2015-11-18 22:14:20.859000,L8,367.17,363.85,367.09,377.86,382.17,346.69,365.68,361.86,351.72
2015-11-18 22:14:44.822000,L8,341.50,359.32,359.69,350.11,377.71,336.79,329.19,335.49,342.02
2016-01-05 22:14:17.033000,L8,364.27,360.57,369.76,332.54,339.64,320.00,327.76,331.83,335.64
2016-01-05 22:14:40.992000,L8,363.85,315.04,325.57,331.44,338.55,316.49,326.28,330.90,334.60
2016-01-21 22:14:17.820000,L8,317.43,308.95,320.85,327.14,329.08,316.71,320.29,330.92,334.32
2016-02-29 22:20:17.109000,L8,304.08,357.16,372.83,371.06,359.74,350.25,333.44,331.97,338.10
2016-03-16 22:20:12.475000,L8,315.43,309.94,321.13,325.02,365.14,332.74,315.61,320.32,327.41
2016-04-17 22:19:57.384000,L8,324.17,318.42,363.49,359.43,344.56,345.94,317.78,325.96,330.84
2016-04-26 22:13:44.974000,L8,318.42,330.82,328.98,343.19,435.08,392.38,334.87,327.77,342.91
2016-04-26 22:14:08.933000,L8,285.47,264.15,268.72,267.97,276.25,316.50,279.92,319.19,260.91
2016-05-12 22:13:44.453000,L8,323.93,313.46,292.92,296.55,302.64,333.86,288.17,327.79,331.32
2016-05-12 22:14:08.416000,L8,323.08,312.94,336.82,338.98,337.73,332.45,286.84,328.00,331.12
2016-06-29 22:14:02.852000,L8,356.21,343.59,367.04,372.27,363.88,226.39,292.21,331.30,353.57
2016-06-29 22:14:26.819000,L8,321.77,295.32,,334.84,342.90,310.12,213.04,319.86,329.97
2016-07-31 22:14:37.742000,L8,365.70,355.48,237.76,268.55,370.49,349.02,324.39,334.92,362.77
2016-08-16 22:14:17.460000,L8,333.63,331.83,237.20,270.72,232.03,330.02,304.10,325.80,341.73
2016-08-16 22:14:41.427000,L8,327.14,141.46,278.26,289.50,290.37,315.69,295.61,321.98,337.24
2016-09-01 22:14:24.105000,L8,336.08,337.56,384.62,462.79,470.79,413.38,323.52,332.30,341.22
2016-09-01 22:14:48.072000,L8,336.47,336.25,382.09,457.44,471.32,412.18,323.87,332.74,341.72
2016-09-08 22:20:36.578000,L8,352.40,324.67,336.27,345.02,348.33,323.19,328.31,334.97,342.15
2016-11-27 22:20:43.760000,L8,318.51,310.57,318.45,324.63,326.24,314.94,295.78,323.27,
2016-12-29 22:20:37.380000,L8,319.98,315.01,322.50,329.33,331.59,317.63,315.29,327.63,332.44
2017-01-14 22:20:33.127000,L8,368.09,149.42,,,,,,,445.63
2017-01-23 22:14:19.080000,L8,,,417.98,404.76,435.13,381.39,370.33,374.04,478.88
2017-01-23 22:14:43.048000,L8,,,416.48,402.38,433.70,380.67,369.82,373.42,375.80
2017-02-08 22:14:10.700000,L8,371.86,388.32,394.79,406.56,388.98,373.34,364.40,343.44,491.32
2017-02-08 22:14:34.654000,L8,371.62,387.96,393.79,406.07,388.55,371.96,363.42,342.69,489.81
2017-02-15 22:20:19.563000,L8,424.08,393.21,385.83,396.04,443.13,379.07,369.13,374.05,466.46
2017-02-24 22:14:05.773000,L8,374.16,389.11,389.94,392.12,430.14,371.06,363.49,362.68,355.38
2017-04-20 22:19:47.163000,L8,325.03,327.87,332.92,336.36,339.22,324.48,301.40,326.11,331.61
2017-05-06 22:19:43.126000,L8,332.47,327.54,337.69,338.18,361.56,344.05,300.93,325.00,337.82
2017-07-02 22:13:59.733000,L8,324.12,314.48,320.25,,,,216.39,318.64,329.34
2017-07-02 22:14:23.696000,L8,334.52,325.80,331.22,329.56,334.69,321.88,295.19,324.08,337.59
2017-08-03 22:14:11.719000,L8,354.95,346.69,367.11,376.78,367.64,336.21,308.36,327.85,337.23
2017-08-03 22:14:35.682000,L8,357.63,351.07,368.00,377.22,368.89,337.16,309.98,329.29,338.04
2017-11-07 22:14:29.495000,L8,311.65,324.70,310.96,319.04,451.82,381.08,327.01,329.67,333.78
2017-11-30 22:20:32.227000,L8,339.63,334.17,378.81,379.01,345.25,357.71,332.92,335.53,338.86
2018-01-26 22:14:08.959000,L8,377.94,390.32,393.36,405.98,392.53,372.96,370.94,380.49,516.41
2018-02-27 22:14:19.470000,L8,327.37,325.56,329.21,331.02,336.86,323.62,309.92,329.60,335.25
2018-03-06 22:20:02.483000,L8,338.44,339.26,346.53,341.22,363.19,350.43,332.51,339.05,340.54
2018-03-15 22:14:10.086000,L8,343.34,328.90,344.29,342.65,363.70,338.82,317.60,336.95,339.00
2018-03-31 22:13:39.641000,L8,,,,,,465.18,377.68,390.88,521.71
2018-04-16 22:13:30.411000,L8,346.24,371.58,353.96,354.03,356.05,344.62,332.99,347.38,351.16
2018-04-16 22:13:54.370000,L8,346.08,371.48,353.34,353.12,355.80,344.91,332.36,346.88,349.94
2018-05-18 22:13:10.727000,L8,345.85,333.77,350.61,348.48,375.78,342.09,314.72,337.53,344.77
2018-05-18 22:13:34.690000,L8,337.02,326.91,337.12,337.07,344.08,330.32,298.86,327.02,336.76
2018-06-19 22:13:33.375000,L8,317.30,298.75,235.62,159.04,194.49,220.87,242.66,315.60,325.24
2018-07-21 22:13:25.431000,L8,331.40,320.43,220.47,160.46,254.22,315.26,294.89,321.79,331.54
2018-07-21 22:13:49.390000,L8,334.07,326.19,334.17,334.28,336.13,319.82,297.18,323.99,333.42
2018-09-07 22:13:48.162000,L8,343.15,332.58,342.62,344.35,353.48,337.39,329.87,339.25,342.40
2018-09-07 22:14:12.130000,L8,343.39,332.80,342.93,343.77,353.49,338.34,330.28,338.88,341.93
2018-09-14 22:20:00.822000,L8,418.47,393.63,396.51,387.82,385.04,377.00,371.07,380.05,501.35
2018-09-30 22:20:07.683000,L8,344.20,357.26,383.32,376.66,365.64,357.18,328.88,336.21,337.75
2018-11-10 22:14:08.770000,L8,334.91,334.08,387.40,396.55,424.08,330.56,322.81,332.77,338.37
2018-11-10 22:14:32.733000,L8,318.66,315.44,323.44,325.83,400.35,315.15,293.99,320.51,328.03
2018-12-28 22:14:29.227000,L8,379.53,389.14,394.52,387.09,385.37,380.08,370.56,385.01,469.03
2019-01-04 22:20:15.514000,L8,,449.03,390.00,383.22,382.74,362.33,344.99,355.79,362.90
2019-01-20 22:20:12.251000,L8,305.14,293.24,266.34,296.68,314.85,309.13,277.96,307.26,294.54
2019-02-05 22:20:09.281000,L8,305.09,299.74,309.03,311.39,317.22,225.82,187.61,156.01,250.87
2019-02-14 22:13:57.218000,L8,375.98,384.53,400.78,419.49,387.31,381.80,372.16,380.12,379.26
2019-02-14 22:14:21.185000,L8,375.38,385.92,399.65,419.18,387.54,381.73,371.74,378.83,377.94
2019-02-21 22:20:06.522000,L8,333.23,331.33,378.33,393.31,437.13,338.45,317.54,333.03,337.59
2019-03-02 22:13:53.044000,L8,,,,,,468.43,371.26,395.67,511.31
2019-03-02 22:14:17.011000,L8,,,,,,423.04,371.31,395.45,509.23
2019-06-06 22:13:59.042000,L8,333.18,152.68,278.40,292.86,254.56,334.88,291.36,325.41,335.28
2019-06-22 22:14:04.757000,L8,364.61,147.60,240.93,275.71,252.67,342.62,298.54,333.07,346.30
2019-06-22 22:14:28.716000,L8,342.63,153.72,279.47,290.38,263.91,239.44,294.33,326.09,338.02
2019-07-24 22:14:12.757000,L8,,,,,,189.06,237.00,313.34,326.66
2019-07-24 22:14:36.716000,L8,,,,,,189.24,237.04,314.14,326.57
2019-09-01 22:20:35.671000,L8,,436.65,403.43,443.85,476.57,386.53,373.38,402.16,501.76
2019-09-10 22:14:27.602000,L8,,,,,,,,260.72,
2019-09-10 22:14:51.565000,L8,,,,210.24,313.65,308.02,273.45,312.57,
2019-09-26 22:14:56.917000,L8,,,539.00,516.40,508.89,377.07,436.55,438.78,482.23
2019-10-03 22:20:45.371000,L8,326.72,326.81,327.12,328.26,333.77,341.82,315.53,328.52,333.98
2019-11-13 22:14:33.870000,L8,315.07,309.37,316.93,317.91,323.18,314.59,293.92,321.82,329.13
2019-11-13 22:14:57.837000,L8,315.89,309.76,317.53,319.05,324.38,314.58,295.89,323.19,331.05
2019-12-22 22:20:39.535000,L8,339.54,338.98,364.08,348.82,345.30,347.85,341.78,343.59,348.72
2020-01-16 22:14:22.794000,L8,330.43,325.61,331.51,332.88,336.43,326.77,322.83,336.76,338.33
2020-01-23 22:20:31.626000,L8,324.93,369.23,326.89,329.92,334.91,341.69,327.77,335.25,335.75
2020-03-04 22:14:08.808000,L8,330.13,357.23,366.97,332.41,342.01,348.76,317.76,332.19,338.82
2020-03-04 22:14:32.767000,L8,372.43,381.34,393.78,383.80,383.69,364.30,363.43,378.90,484.95
2020-03-11 22:20:16.572000,L8,361.79,324.33,336.01,406.11,450.48,370.52,320.77,329.23,487.91
2020-04-28 22:19:52.651000,L8,316.49,305.84,315.01,321.02,329.80,315.12,292.33,322.04,330.75
2020-05-30 22:19:52.640000,L8,330.31,332.49,268.09,275.08,169.38,,,,
2020-06-08 22:13:47.789000,L8,332.90,160.05,285.77,292.08,249.70,180.68,299.46,324.58,336.74
2020-06-08 22:14:11.756000,L8,348.50,152.89,235.66,271.60,231.55,342.52,307.05,334.62,344.88
2020-07-10 22:14:03.489000,L8,338.20,159.71,286.18,288.07,254.64,342.81,298.15,327.36,338.01
2020-07-10 22:14:27.456000,L8,326.26,314.35,325.18,330.58,339.90,333.77,293.82,323.37,332.19
2020-07-26 22:14:08.414000,L8,218.12,,,,281.13,308.63,288.42,314.06,322.88
2020-07-26 22:14:32.385000,L8,321.08,159.48,299.84,296.92,247.97,326.22,299.55,322.71,330.21
2020-08-27 22:14:20.137000,L8,383.89,383.09,395.29,384.66,384.54,369.95,369.95,372.92,362.59
2020-08-27 22:14:44.105000,L8,305.67,289.60,261.26,213.46,322.28,304.24,291.21,317.13,323.71
2020-09-28 22:14:31.097000,L8,328.05,325.66,329.11,330.54,340.10,320.15,363.54,400.41,384.28
2020-10-14 22:14:32.849000,L8,321.33,311.98,323.94,326.14,362.36,316.46,314.67,327.51,334.46
2020-10-14 22:14:56.808000,L8,325.94,319.07,326.18,327.79,364.80,322.91,317.50,328.96,335.44
2020-10-21 22:20:43.598000,L8,330.07,325.47,331.55,330.87,362.79,323.83,323.02,331.84,333.06
2020-10-30 22:14:31.894000,L8,321.11,315.34,324.35,327.63,358.58,321.00,313.67,329.12,334.14
2021-03-07 22:14:08.153000,L8,189.90,,197.53,368.49,364.61,349.68,333.63,337.64,335.78
2021-03-30 22:20:10.323000,L8,323.61,322.41,384.01,393.13,440.84,364.74,308.54,327.41,332.62
2021-05-26 22:13:54.830000,L8,320.47,164.40,291.43,244.44,264.54,322.85,294.64,327.85,331.42
2021-05-26 22:14:18.793000,L8,320.41,164.34,291.39,244.82,264.40,322.41,294.54,327.80,331.41
2021-06-11 22:14:01.803000,L8,335.29,156.26,288.45,287.00,272.15,194.40,293.32,327.23,336.37
2021-06-11 22:14:25.766000,L8,309.92,266.02,,,,,208.63,316.93,323.82
2021-07-13 22:14:07.279000,L8,311.82,272.24,,,,156.43,276.19,315.46,318.63
2021-07-13 22:14:31.246000,L8,315.86,287.68,,,336.40,309.02,281.49,317.76,323.75
2021-08-14 22:14:21.424000,L8,350.41,365.99,368.20,373.42,363.95,348.99,328.70,337.96,343.97
2021-08-14 22:14:45.391000,L8,346.79,348.27,367.15,373.07,363.01,348.16,320.70,336.81,342.31
2021-08-30 22:14:25.984000,L8,401.90,397.71,403.83,404.67,451.84,384.07,374.24,387.31,472.22
2021-08-30 22:14:49.951000,L8,336.17,329.10,338.45,340.13,375.66,337.00,322.60,332.73,338.42
2021-09-06 22:20:38.920000,L8,314.02,306.73,309.82,317.52,327.22,311.01,292.69,,
2021-09-22 22:20:41.428000,L8,365.64,381.41,383.82,386.53,412.21,365.05,312.91,331.43,336.99
2021-11-06 22:15:11.708000,L9,328.18,322.34,379.09,400.27,437.40,330.45,312.78,328.17,388.02
2021-11-18 22:14:32.533000,L8,367.11,346.54,389.15,401.47,432.21,371.25,335.21,336.55,339.92
2021-11-18 22:14:56.496000,L8,366.48,343.77,386.27,399.64,429.20,369.54,331.78,333.84,338.18
2021-12-12 22:14:55.412000,L9,373.35,380.35,385.78,385.09,384.80,379.02,366.97,381.35,379.06
