dates,satname,nzd0152-0000,nzd0152-0001,nzd0152-0002,nzd0152-0003,nzd0152-0004,nzd0152-0005,nzd0152-0006,nzd0152-0009,nzd0152-0010,nzd0152-0011,nzd0152-0012,nzd0152-0007,nzd0152-0008
2001-06-05 21:55:16.607000,L7,305.30,316.55,300.94,309.04,266.93,278.15,280.39,268.42,263.76,272.24,275.13,277.51,273.89
2001-06-05 21:55:40.577000,L7,310.97,324.76,303.32,310.50,269.31,279.53,282.34,270.05,265.84,273.34,275.85,279.19,276.73
2001-06-21 21:55:05.323000,L7,,180.09,291.15,298.85,260.95,263.15,277.16,,,267.62,267.91,269.16,265.96
2001-06-21 21:55:29.297000,L7,299.87,292.73,294.03,300.20,263.59,267.37,278.94,271.79,271.13,273.70,270.67,274.49,272.29
2001-09-09 21:54:12.928000,L7,305.15,297.76,291.43,332.16,265.27,277.11,278.73,261.20,343.49,346.63,272.67,275.31,270.57
2001-09-09 21:54:36.880000,L7,282.19,267.66,274.55,282.38,253.51,256.42,266.97,256.75,245.79,255.87,266.94,266.04,260.71
2001-09-25 21:54:04.740000,L7,298.32,292.14,293.19,301.26,272.39,276.61,281.87,267.57,263.29,272.57,273.04,278.41,273.29
2001-09-25 21:54:28.694000,L7,299.55,293.54,293.62,304.26,274.80,278.81,286.92,269.35,263.33,273.14,272.22,279.24,273.51
2001-10-11 21:53:46.024000,L7,334.40,334.50,289.14,289.20,264.82,276.59,278.32,262.12,263.01,268.62,267.07,276.33,271.64
2001-10-11 21:54:09.862000,L7,327.86,331.71,288.62,289.06,264.80,276.71,278.34,261.67,263.42,267.87,267.55,276.34,271.99
2001-12-30 21:54:13.275000,L7,296.55,292.37,276.45,293.64,270.82,277.19,279.11,267.40,262.77,267.87,273.42,276.52,270.86
2001-12-30 21:54:37.254000,L7,294.61,291.56,273.49,293.68,270.50,276.46,279.06,268.66,262.32,268.50,274.00,277.03,272.09
2002-01-15 21:54:23.534000,L7,353.64,364.81,369.78,366.71,370.56,372.30,371.64,365.49,385.63,389.92,381.36,373.89,356.12
2002-01-31 21:54:26.647000,L7,331.56,295.96,279.48,294.23,263.81,275.19,277.75,264.13,257.63,264.43,272.00,274.86,271.65
2002-01-31 21:54:50.570000,L7,331.60,328.68,279.66,333.83,265.60,276.21,278.78,272.43,263.34,271.48,274.55,278.67,273.35
2002-02-16 21:54:54.191000,L7,254.25,251.71,222.82,253.38,239.89,233.00,,249.46,234.11,244.98,262.37,253.16,241.16
2002-03-20 21:54:24.081000,L7,,,240.58,246.45,241.31,257.20,264.26,,,,,261.39,
2002-03-20 21:54:48.224000,L7,,,241.69,198.29,242.33,258.01,264.05,,,,,261.89,
2002-05-23 21:54:18.991000,L7,297.93,308.28,294.04,311.79,260.33,277.06,275.46,254.78,256.35,253.54,265.64,271.19,262.45
2002-08-27 21:53:36.267000,L7,293.82,287.57,284.17,284.46,259.94,273.40,269.72,258.46,253.36,258.60,260.29,266.60,262.07
2002-08-27 21:54:00.253000,L7,311.83,279.12,272.35,280.06,255.01,258.01,260.49,257.48,249.34,258.72,270.23,268.51,255.66
2002-09-12 21:53:31.762000,L7,,283.00,283.13,283.75,256.32,274.42,241.01,186.79,,253.29,303.87,,258.67
2002-10-14 21:53:19.813000,L7,339.78,336.87,333.34,288.63,264.73,275.47,278.96,264.03,259.09,266.04,268.94,274.47,266.42
2002-10-14 21:53:43.769000,L7,284.74,284.30,281.29,286.55,259.51,274.59,275.49,260.20,254.71,263.33,264.76,268.44,263.76
2002-10-30 21:53:25.867000,L7,284.90,286.63,281.32,286.95,264.22,275.25,276.16,260.99,258.73,265.11,272.87,272.65,266.71
2002-12-01 21:53:52.985000,L7,282.30,293.10,249.52,263.75,264.19,274.26,276.68,268.34,254.70,266.24,272.94,276.14,272.09
2002-12-01 21:54:16.937000,L7,284.76,298.28,252.45,264.98,264.81,275.28,279.25,271.70,262.87,272.25,273.53,278.18,273.09
2003-01-18 21:54:06.301000,L7,305.56,312.31,282.26,287.88,264.55,276.20,277.98,268.80,256.56,268.32,267.47,274.70,271.90
2003-01-18 21:54:30.278000,L7,301.83,307.34,280.05,284.56,262.56,274.56,272.56,261.31,253.42,262.96,263.63,267.68,264.58
2003-02-19 21:54:18.740000,L7,405.05,524.24,489.42,450.63,389.30,433.37,369.65,279.14,270.85,277.03,280.84,284.51,280.60
2003-03-23 21:54:16.760000,L7,298.47,304.50,281.28,282.18,264.27,277.38,286.73,258.08,262.58,251.07,259.89,278.34,271.88
2003-03-23 21:54:40.711000,L7,296.79,303.57,280.33,282.13,263.55,275.78,284.71,257.95,261.19,250.88,259.66,277.58,271.08
2003-05-10 21:54:46.466000,L7,,180.45,233.18,244.28,249.76,,,,,,,,
2003-05-26 21:54:19.958000,L7,388.72,411.31,398.00,384.60,327.87,327.59,329.25,311.40,309.51,306.25,283.14,326.98,313.36
2003-05-26 21:54:43.917000,L7,385.24,404.91,397.03,383.68,329.68,288.57,329.58,275.85,308.50,307.19,305.32,326.53,314.45
2003-07-21 21:42:09.884000,L5,284.13,269.80,278.12,271.24,251.14,257.95,260.12,252.73,242.95,254.10,245.65,258.87,253.45
2003-07-21 21:42:33.857000,L5,,,349.98,349.07,354.76,352.68,351.48,324.09,319.59,322.78,315.09,340.79,334.28
2003-08-06 21:42:27.230000,L5,290.77,283.48,271.37,267.94,244.51,253.92,259.39,251.84,248.31,255.94,248.76,258.81,246.60
2003-10-25 21:43:40.253000,L5,362.59,356.69,355.56,341.56,335.08,341.98,338.03,313.17,311.14,320.96,315.02,336.11,325.40
2004-02-14 21:44:33.705000,L5,313.41,304.15,303.90,304.41,289.18,298.39,294.63,285.80,283.26,285.22,278.01,293.76,290.60
2004-03-17 21:45:08.368000,L5,,,,,,238.12,247.42,233.12,226.17,229.41,224.26,245.95,229.31
2004-04-02 21:44:54.996000,L5,313.88,303.88,298.31,303.96,279.77,287.88,291.06,280.42,274.70,282.60,273.74,288.13,286.66
2004-04-02 21:45:18.969000,L5,,,,,,,,267.76,262.59,271.83,260.30,,274.53
2004-04-18 21:45:25.586000,L5,282.54,273.39,278.88,284.51,252.23,261.95,265.43,249.99,245.03,252.99,250.10,264.22,252.73
2004-05-04 21:45:52.076000,L5,281.34,267.72,272.68,273.19,239.01,251.95,254.20,245.26,237.32,246.04,239.90,253.59,242.03
2004-05-04 21:46:16.049000,L5,,,,,,248.32,249.32,236.55,234.58,240.27,237.16,250.38,230.30
2004-05-20 21:46:20.465000,L5,281.48,238.58,271.79,275.20,242.57,171.89,259.94,251.59,237.94,250.00,244.35,260.60,250.28
2004-05-20 21:46:44.438000,L5,,,,,,347.15,346.45,326.28,323.73,322.32,312.12,347.00,334.41
2004-06-05 21:46:48.916000,L5,283.80,283.78,275.70,282.65,254.70,265.56,271.59,264.21,247.74,249.03,239.21,271.92,268.48
2004-06-05 21:47:12.889000,L5,,280.97,274.24,280.71,249.67,262.34,269.34,262.02,243.20,242.41,228.78,269.70,266.09
2004-06-21 21:47:16.748000,L5,326.35,316.41,321.78,321.70,305.83,312.41,314.74,306.62,295.68,305.89,295.91,338.30,296.02
2004-06-21 21:47:40.721000,L5,331.03,321.39,321.34,327.55,305.78,315.69,323.12,308.51,299.72,308.06,299.33,345.90,305.70
2004-07-07 21:47:45.207000,L5,316.99,302.25,308.42,303.74,293.52,301.67,299.71,289.61,286.11,289.51,280.65,296.09,293.90
2004-07-07 21:48:09.180000,L5,,,,,,,,266.78,256.66,267.16,265.75,,
2004-07-23 21:48:09.192000,L5,283.42,275.80,277.95,282.51,248.15,258.62,261.06,249.03,244.30,252.54,246.06,259.36,255.71
2004-07-23 21:48:33.165000,L5,285.46,280.42,279.36,284.23,251.95,261.75,264.45,250.23,245.40,254.02,247.48,260.92,257.03
2004-09-09 21:49:19.975000,L5,272.55,267.34,271.69,267.56,,,,,,192.64,237.45,,
2004-09-25 21:49:43.196000,L5,326.44,309.33,302.86,307.92,282.93,286.40,287.24,276.82,276.38,282.74,274.51,283.82,278.51
2005-01-15 21:51:45.464000,L5,336.97,341.77,336.20,340.33,340.18,332.60,333.93,314.72,312.57,325.40,314.04,335.71,317.79
2005-01-15 21:52:09.437000,L5,,,342.14,344.35,345.43,342.28,341.11,324.04,318.06,332.00,320.15,341.27,327.52
2005-02-16 21:52:13.954000,L5,160.40,194.01,296.99,303.02,275.98,273.97,262.14,251.51,257.44,252.51,232.35,255.16,250.90
2005-02-16 21:52:37.927000,L5,,185.79,294.19,301.09,272.69,269.77,258.91,248.41,254.72,244.87,182.74,245.78,245.50
2005-03-04 21:52:52.217000,L5,,,,,301.63,307.60,306.50,290.82,260.51,252.04,204.43,303.86,296.76
2005-03-20 21:52:38.190000,L5,337.15,318.58,320.70,315.28,300.64,308.48,300.32,279.39,274.50,279.49,274.76,290.20,283.20
2005-04-21 21:52:46.920000,L5,276.38,262.92,266.83,267.87,253.54,259.76,259.01,246.95,240.37,245.55,242.15,259.57,245.92
2005-05-07 21:52:53.005000,L5,,299.41,304.23,310.55,288.34,299.47,294.91,284.31,282.07,294.59,280.89,292.91,289.26
2005-05-23 21:53:00.685000,L5,285.01,276.81,278.15,280.72,265.54,272.81,272.03,263.84,252.23,261.04,254.48,270.32,261.91
2005-06-08 21:53:09.034000,L5,302.06,295.13,291.35,293.71,268.96,276.02,274.36,265.23,262.37,266.25,265.70,273.84,271.08
2005-06-08 21:53:33.007000,L5,,,,,,,259.08,249.29,244.45,244.99,248.10,259.10,251.29
2005-10-30 21:53:39.558000,L5,271.12,258.32,261.86,247.02,,,,,,,,,
2006-02-19 21:56:15.936000,L5,269.73,264.28,269.49,271.30,209.85,254.79,249.59,204.41,238.47,237.70,227.54,250.53,222.68
2006-02-19 21:56:39.909000,L5,,,,,,287.27,285.58,275.75,270.40,276.85,268.45,283.92,280.64
2006-04-08 21:57:12.628000,L5,277.27,270.00,272.05,272.56,244.48,252.63,257.72,240.83,234.27,245.39,237.93,252.69,244.09
2006-04-08 21:57:36.601000,L5,,,,,292.49,297.15,290.32,284.42,279.82,283.68,278.29,293.84,285.40
2006-06-27 21:58:24.681000,L5,283.92,277.13,275.66,276.37,257.71,264.02,263.45,250.37,245.84,253.40,252.53,262.99,255.43
2006-06-27 21:58:48.654000,L5,,,,,,263.75,262.19,250.16,245.86,253.37,251.12,263.11,255.43
2006-07-13 21:58:38.362000,L5,283.41,280.11,282.11,280.70,264.35,270.90,272.57,261.87,257.02,262.96,253.94,270.58,263.79
2006-07-13 21:59:02.335000,L5,,,,,,,,260.89,256.15,260.49,253.12,269.52,262.84
2007-01-05 22:00:28.480000,L5,292.48,284.37,281.19,279.74,260.51,256.68,243.56,,,,,,
2007-09-18 21:58:42.182000,L5,275.51,268.19,275.00,277.33,242.47,262.32,262.77,243.04,247.55,245.31,238.80,261.64,244.88
2008-12-25 21:50:10.387000,L5,344.68,331.34,328.04,331.89,319.52,324.33,323.79,309.68,308.15,311.87,304.89,322.05,315.46
2009-12-12 21:56:13.982000,L5,280.64,278.51,277.59,281.82,249.33,251.90,260.00,239.66,239.11,246.99,,254.55,240.68
2010-01-13 21:56:25.416000,L5,343.69,344.65,341.72,347.56,348.01,339.24,338.51,330.24,325.24,327.79,320.65,344.08,335.40
2010-02-14 21:56:32.865000,L5,276.27,271.57,264.81,251.80,,,,,,,,,
2010-10-28 21:55:27.339000,L5,272.85,272.40,280.04,278.44,232.58,251.04,254.30,229.49,238.18,240.39,234.53,250.56,222.73
2010-11-13 21:55:25.438000,L5,213.94,270.28,288.12,286.06,256.05,262.52,260.49,241.55,232.64,251.93,243.43,248.78,241.10
2010-12-31 21:55:32.560000,L5,324.04,311.18,312.56,316.47,294.08,295.67,292.30,280.44,274.91,280.96,277.22,287.86,283.43
2011-02-01 21:55:35.620000,L5,315.45,303.86,303.91,298.50,276.60,284.32,284.08,273.13,270.01,278.03,265.82,281.35,277.92
2011-02-17 21:55:37.006000,L5,296.89,292.21,295.13,289.89,263.80,272.75,272.52,,,,,270.01,
2013-04-11 22:07:51.092000,L8,299.44,298.26,296.76,303.23,308.54,292.94,292.90,280.35,272.38,285.31,280.06,288.14,282.57
2013-05-29 22:07:41.466000,L8,281.59,282.83,283.42,285.39,267.46,274.37,279.70,262.01,255.18,266.16,263.57,270.80,268.30
2013-06-30 22:07:36.163000,L8,283.42,281.54,283.73,286.54,267.89,273.97,279.25,261.41,258.24,267.83,265.05,269.78,268.49
2013-06-30 22:08:00.117000,L8,299.94,293.19,297.95,298.36,288.55,295.93,295.38,283.49,277.32,285.93,283.93,294.33,287.85
2013-08-17 22:08:03.120000,L8,282.01,279.78,282.13,285.34,265.78,273.82,277.84,258.59,256.86,264.76,224.91,268.62,266.51
2013-09-02 22:07:40.639000,L8,292.06,291.45,293.12,295.93,281.71,288.85,289.89,276.88,269.65,280.92,273.93,283.44,280.81
2013-09-02 22:08:04.598000,L8,292.04,291.38,292.84,295.78,281.41,288.97,289.65,276.50,269.50,280.76,273.83,282.87,280.32
2013-10-20 22:07:26.886000,L8,296.94,293.76,298.35,300.60,283.68,294.34,293.84,277.29,272.02,282.67,279.66,282.99,282.37
2013-11-05 22:07:22.900000,L8,283.42,281.21,285.90,288.40,265.95,272.47,276.76,254.76,257.59,262.68,265.21,208.22,
2013-11-05 22:07:46.855000,L8,283.59,281.39,285.74,288.43,265.87,272.65,276.51,254.48,257.27,262.38,264.66,208.07,
2013-11-21 22:07:13.797000,L8,322.88,317.24,325.36,322.82,322.58,328.20,326.79,313.14,311.43,313.23,308.95,320.21,313.11
2013-11-21 22:07:37.752000,L8,323.03,316.57,323.61,320.40,318.84,324.64,324.46,309.64,309.52,310.44,306.97,312.69,310.10
2013-12-07 22:07:14.870000,L8,302.07,299.86,300.86,307.05,289.24,295.31,294.37,280.41,272.69,284.63,280.04,288.78,284.74
2014-01-24 22:06:45.554000,L8,298.26,299.96,300.26,303.96,284.15,291.56,293.29,278.96,275.33,282.04,282.07,288.52,283.95
2014-01-24 22:07:09.509000,L8,296.06,296.24,296.01,301.10,280.42,286.69,290.28,274.84,271.84,279.13,277.43,283.61,279.63
2014-02-09 22:06:33.299000,L8,298.23,292.68,293.83,297.42,282.79,287.89,291.88,276.33,270.33,280.09,278.15,283.86,281.51
2014-02-09 22:06:57.254000,L8,298.87,292.74,293.75,297.53,282.29,287.87,291.39,276.42,270.21,280.10,276.45,282.98,280.09
2014-02-25 22:06:20.497000,L8,294.43,293.60,296.56,297.27,282.51,289.32,293.25,351.54,331.97,281.06,278.63,286.25,372.51
2014-02-25 22:06:44.447000,L8,296.09,293.37,296.19,297.42,281.15,287.83,292.00,293.98,330.76,280.50,275.88,284.52,371.51
2014-03-29 22:05:52.007000,L8,303.35,294.16,300.63,304.14,289.06,298.71,298.45,309.83,315.65,298.54,285.03,291.39,287.53
2014-03-29 22:06:15.961000,L8,301.94,293.52,299.55,301.68,287.00,296.95,295.93,275.64,278.02,295.42,283.74,289.66,286.07
2014-04-30 22:05:22.578000,L8,301.22,296.13,300.65,301.79,288.27,295.22,295.56,278.96,277.49,286.94,283.26,291.21,284.26
2014-04-30 22:05:46.536000,L8,301.47,297.10,301.61,302.49,288.96,296.23,296.08,280.23,278.87,287.48,283.91,291.88,285.37
2014-05-16 22:05:09.831000,L8,301.03,293.68,299.00,298.56,289.18,294.94,295.89,280.75,276.44,286.77,282.59,291.03,285.81
2014-06-17 22:05:20.950000,L8,282.18,280.29,285.07,,,271.10,275.06,237.96,251.04,222.14,270.31,269.42,193.73
2014-06-17 22:05:44.904000,L8,179.02,222.56,281.30,,,259.08,268.83,,,,,263.10,
2014-08-04 22:05:38.545000,L8,285.43,282.23,284.99,287.65,267.28,275.52,281.19,262.37,258.45,269.08,267.10,271.35,270.88
2014-08-20 22:05:42.763000,L8,304.83,302.40,305.93,308.26,282.45,291.85,295.71,280.72,274.30,285.02,281.38,295.98,287.23
2014-08-20 22:06:06.726000,L8,289.65,284.10,288.57,289.31,269.72,277.12,280.78,261.41,262.66,270.40,268.42,273.83,271.02
2014-10-07 22:05:49.968000,L8,323.90,328.11,328.37,333.18,326.31,324.29,330.82,291.71,298.34,318.61,289.63,328.90,318.26
2014-11-08 22:05:52.173000,L8,347.63,337.42,341.50,339.61,334.53,343.37,338.69,316.14,321.15,317.45,318.06,338.46,316.79
2014-11-08 22:06:16.124000,L8,347.84,337.64,340.56,340.58,335.09,342.82,337.99,316.12,320.19,317.66,317.00,337.95,314.28
2015-02-28 22:05:24.487000,L8,298.76,292.67,294.86,296.78,283.12,287.72,293.66,277.63,269.21,279.88,278.13,281.96,282.43
2015-02-28 22:05:48.437000,L8,299.75,293.02,295.34,297.02,283.02,287.81,293.67,276.96,269.64,280.00,277.54,281.82,282.05
2015-04-01 22:05:01.841000,L8,295.50,283.55,287.73,285.38,263.30,275.16,281.16,240.96,192.29,,,272.06,271.00
2015-04-01 22:05:25.791000,L8,290.92,280.79,285.21,282.07,,,278.00,230.57,181.05,,,268.59,266.87
2015-07-22 22:05:13.606000,L8,283.03,277.06,281.33,284.51,267.36,274.20,279.42,259.74,260.58,266.65,264.31,269.17,268.28
2015-07-22 22:05:37.569000,L8,282.91,276.77,281.89,284.60,268.54,274.66,279.54,259.91,261.34,267.21,265.49,269.35,270.41
2015-08-07 22:05:16.273000,L8,289.39,284.79,287.83,285.27,267.65,273.85,277.62,,,,,270.14,266.88
2015-08-07 22:05:40.232000,L8,280.30,251.37,279.36,264.24,,,,,,,,,
2015-08-23 22:05:24.610000,L8,296.23,292.69,293.51,297.18,283.88,288.72,291.17,275.32,270.99,280.18,277.54,285.01,280.50
2015-08-23 22:05:48.569000,L8,296.76,293.01,294.02,297.37,284.96,289.26,292.31,275.91,271.60,280.68,278.02,285.75,281.10
2015-10-26 22:05:43.801000,L8,284.82,282.48,284.68,289.29,266.82,274.97,278.27,258.49,254.66,261.68,,269.47,264.56
2015-10-26 22:06:07.756000,L8,285.07,282.88,284.65,289.37,266.96,275.19,277.85,258.41,254.66,262.17,,269.53,264.84
2015-12-29 22:05:45.209000,L8,285.92,285.37,289.65,288.95,271.96,275.30,283.79,212.97,261.09,264.54,208.01,274.14,273.34
2015-12-29 22:06:09.164000,L8,283.45,283.37,286.94,286.58,266.45,273.47,278.13,181.59,196.21,259.39,197.89,270.27,270.90
2016-03-02 22:05:31.567000,L8,274.16,299.03,292.91,298.01,215.29,276.96,278.26,271.88,267.75,277.33,276.01,207.18,278.52
2016-03-02 22:05:55.525000,L8,273.57,298.94,292.40,298.25,253.84,276.48,275.39,270.21,266.78,276.67,274.64,206.03,277.64
2016-05-21 22:05:14.459000,L8,298.19,293.37,299.47,302.21,293.26,295.09,296.44,285.90,277.84,292.16,282.07,291.21,287.54
2016-05-21 22:05:38.418000,L8,297.05,292.85,298.96,301.38,292.40,294.36,295.86,285.50,277.12,290.80,281.64,290.58,287.15
2016-07-24 22:06:01.938000,L8,,,,,,275.89,284.88,269.17,265.53,273.06,270.39,279.25,275.66
2016-09-10 22:05:51.530000,L8,297.32,293.56,293.22,296.28,283.17,286.54,290.38,274.87,269.15,279.76,278.27,283.27,279.97
2016-09-10 22:06:15.488000,L8,297.31,293.55,292.96,296.28,283.22,286.56,290.10,274.99,269.14,279.81,278.51,283.38,280.00
2016-10-12 22:05:57.250000,L8,291.66,294.34,294.75,298.54,284.47,288.54,290.40,273.37,270.04,279.68,273.11,284.50,279.46
2016-10-12 22:06:21.213000,L8,291.94,294.33,294.42,298.45,284.39,288.57,290.18,271.94,269.19,279.40,272.69,284.31,279.25
2016-10-28 22:05:59.220000,L8,485.87,294.47,298.07,359.78,375.00,368.53,396.47,500.60,272.38,282.39,281.00,425.14,414.46
2016-10-28 22:06:23.178000,L8,280.70,268.90,263.58,,,216.34,259.50,257.31,255.59,262.34,263.44,256.43,264.13
2016-12-15 22:06:18.115000,L8,286.85,288.50,286.96,288.71,269.60,276.37,281.28,260.81,258.24,266.61,266.44,270.17,269.67
2017-01-16 22:05:47.126000,L8,298.91,295.43,297.33,299.66,288.07,292.45,294.83,280.37,274.83,286.71,281.63,289.15,285.72
2017-01-16 22:06:11.085000,L8,299.15,294.92,297.27,299.39,287.56,291.88,294.58,279.16,273.85,286.29,280.51,288.14,284.87
2017-02-01 22:05:40.248000,L8,301.29,297.89,297.93,301.15,288.33,293.84,295.34,278.88,274.93,283.36,282.45,288.75,287.03
2017-03-05 22:05:27.019000,L8,297.80,294.05,295.79,297.36,285.50,289.89,292.30,277.07,270.70,281.98,281.23,283.36,283.51
2017-03-05 22:05:50.977000,L8,298.35,294.53,296.27,297.54,286.34,290.10,292.58,277.10,271.04,282.49,281.59,283.77,283.70
2017-04-06 22:05:10.007000,L8,301.06,300.74,299.35,300.45,288.76,290.74,293.57,278.82,273.13,285.07,283.75,285.73,283.82
2017-04-06 22:05:33.966000,L8,303.61,303.80,302.41,303.79,292.09,294.77,295.75,282.62,278.10,289.90,286.55,289.14,288.10
2017-05-08 22:04:59.325000,L8,299.67,293.36,296.02,299.22,288.94,290.36,293.93,279.10,273.74,282.44,280.70,287.37,285.42
2017-05-08 22:05:23.284000,L8,299.56,293.70,297.26,300.00,289.93,292.26,294.94,280.74,275.03,283.91,281.95,288.57,286.35
2017-05-24 22:05:10.453000,L8,303.01,299.31,302.41,304.24,291.73,292.17,295.63,285.77,278.44,289.64,285.29,292.55,289.10
2017-05-24 22:05:34.407000,L8,302.67,298.67,301.88,303.87,291.62,291.69,295.39,285.45,277.80,288.89,285.18,292.13,288.69
2017-06-09 22:05:42.375000,L8,,,,,,270.80,281.48,261.51,262.17,256.66,,258.07,273.14
2017-06-25 22:05:23.687000,L8,,,,,249.17,281.45,286.61,270.13,252.19,,,280.93,279.13
2017-06-25 22:05:47.638000,L8,,,,,265.93,281.91,287.67,270.87,253.57,,,281.81,279.73
2017-07-11 22:05:26.464000,L8,293.86,285.39,283.83,176.31,200.91,221.93,287.10,273.21,267.24,277.66,275.09,280.63,277.85
2017-07-11 22:05:50.423000,L8,290.73,282.43,278.64,,,,285.60,271.67,265.94,275.71,274.32,279.23,277.04
2017-12-02 22:05:46.939000,L8,301.54,296.72,298.13,300.94,284.46,290.11,292.93,275.28,270.70,280.10,279.07,283.69,282.16
2017-12-02 22:06:10.894000,L8,301.53,295.75,297.53,300.22,282.86,288.65,291.74,273.66,269.91,279.36,277.09,282.57,280.02
2017-12-18 22:05:49.621000,L8,304.29,299.21,300.70,305.28,288.72,293.04,296.18,279.41,273.86,285.08,280.26,288.20,284.54
2018-01-19 22:05:38.704000,L8,277.92,267.72,282.09,277.22,258.36,254.12,270.01,,,260.51,257.42,257.85,175.38
2018-01-19 22:06:02.658000,L8,278.49,272.04,282.19,279.74,259.62,258.90,272.26,214.75,251.37,260.22,257.58,261.27,177.82
2018-03-08 22:05:15.942000,L8,304.38,298.75,300.38,306.11,289.98,294.99,296.66,280.01,275.03,284.09,280.63,291.58,285.18
2018-03-08 22:05:39.901000,L8,303.11,295.93,299.21,304.81,288.50,293.42,295.34,278.24,273.08,281.00,279.42,290.36,283.63
2018-04-25 22:04:50.953000,L8,297.05,295.83,296.91,298.50,285.14,290.50,291.56,276.76,269.77,278.75,278.39,284.17,281.79
2018-04-25 22:05:14.903000,L8,297.37,295.88,297.15,299.13,285.56,290.95,291.82,277.30,270.27,279.44,278.56,284.78,282.21
2018-05-27 22:04:28.824000,L8,300.06,291.95,279.37,289.90,295.82,303.75,296.83,285.93,276.96,284.62,284.02,293.96,290.77
2018-06-28 22:04:40.307000,L8,302.06,300.52,297.34,300.05,289.04,291.66,295.03,281.66,274.27,285.03,282.39,290.53,286.87
2018-06-28 22:05:04.262000,L8,303.11,302.83,299.02,301.65,291.20,294.67,298.22,285.20,278.07,289.10,285.05,294.80,289.73
2018-08-31 22:05:11.322000,L8,299.57,291.56,295.72,299.62,282.04,284.85,292.90,,,,,281.23,193.05
2018-08-31 22:05:35.273000,L8,298.82,291.25,295.28,298.97,281.46,284.27,292.42,,265.70,271.86,,279.89,191.64
2018-10-02 22:05:23.291000,L8,298.82,293.32,295.98,298.44,285.01,291.44,295.07,277.67,271.56,283.33,281.05,284.65,285.19
2018-10-02 22:05:47.245000,L8,298.18,292.92,295.09,297.60,283.16,289.88,293.99,274.89,270.48,281.07,279.98,283.23,283.40
2018-10-18 22:05:29.751000,L8,296.46,291.78,297.02,298.10,282.29,287.31,290.42,275.14,269.89,281.08,278.08,283.85,280.56
2018-10-18 22:05:53.709000,L8,296.52,291.83,296.61,297.63,281.96,286.98,290.12,274.74,269.63,281.18,277.27,283.50,280.25
2018-11-03 22:05:33.462000,L8,282.98,281.62,286.30,289.71,272.46,276.26,280.49,262.06,259.26,268.15,268.53,272.86,270.49
2018-11-03 22:05:57.421000,L8,279.35,273.63,282.74,286.25,266.39,272.48,276.83,257.41,253.82,262.20,261.57,267.54,264.15
2018-11-19 22:05:34.273000,L8,295.54,292.67,295.99,298.54,282.33,284.65,287.07,271.53,266.76,277.23,274.04,280.60,277.25
