dates,satname,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
2016-04-19 22:06:46.856000,L8,478.04,443.84,466.17,464.87,470.30,469.72,460.07,457.85,458.99,447.30,442.70,450.28,447.80,445.98,444.52,438.99,435.75,436.75,427.88,428.86,423.68,423.28,423.02,409.72,405.52,400.82,400.09,394.13,386.23,378.31,375.50,374.29,367.71,367.05,361.99,355.61,351.68,342.42,341.08,334.28,316.00,313.99,310.89,301.59,291.08,283.59,284.34,273.74,271.27,266.78,260.85,253.10,250.57,246.31,241.42,241.31,235.68,230.45,224.05,216.97,210.16,206.15,195.76,190.94,194.19,191.62,182.10,168.44,159.13,,,,,
2016-05-05 22:06:50.290000,L8,,,406.70,394.75,429.26,428.87,430.08,424.58,417.61,400.73,382.92,306.41,412.88,416.28,302.88,373.84,394.21,395.01,340.85,329.07,329.93,326.16,316.80,304.55,353.70,350.18,350.02,356.85,348.93,329.83,334.27,348.28,335.26,329.14,332.77,320.28,306.73,293.86,300.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 22:06:54.973000,L8,,,,399.28,433.27,243.88,425.74,428.82,416.20,398.00,386.98,409.84,412.91,246.74,252.78,260.32,392.52,395.95,380.08,389.90,270.19,271.00,320.41,307.79,300.47,282.73,222.89,282.27,279.46,266.77,282.37,311.28,200.94,189.01,323.44,317.96,305.03,285.79,295.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:07:13.819000,L8,,,,397.12,417.49,435.85,424.11,285.71,418.83,328.77,316.42,301.87,304.12,330.48,340.05,294.36,275.65,397.36,383.84,398.15,395.17,392.51,391.48,380.96,368.96,364.55,363.11,371.77,359.60,348.28,351.13,351.26,342.73,340.61,336.34,324.69,318.56,299.82,310.14,264.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09 22:07:15.795000,L8,530.27,,414.51,405.46,439.73,172.63,300.65,254.13,422.17,408.02,383.85,417.16,416.13,416.62,412.58,388.08,399.08,403.52,390.72,399.55,316.03,313.63,313.39,299.55,378.19,369.72,369.78,375.31,207.42,257.82,283.19,220.96,191.36,183.33,326.02,319.06,289.05,,298.56,264.26,282.86,279.27,265.24,217.94,160.97,193.14,195.12,181.24,196.06,172.18,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-10 22:07:27.365000,L8,432.20,,404.55,393.01,408.61,427.96,393.26,253.14,413.23,395.83,371.48,403.67,405.15,408.99,403.49,372.61,388.78,392.35,392.26,396.93,395.54,394.26,392.39,380.60,367.22,365.16,360.94,372.48,359.88,345.96,353.11,349.55,342.80,339.62,329.60,323.90,318.48,293.89,307.32,309.06,296.04,283.31,265.48,211.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12 22:07:33.085000,L8,,471.01,465.71,470.99,469.86,472.07,457.66,450.25,454.40,444.01,439.04,446.15,439.31,438.29,442.46,435.44,432.17,432.21,428.76,428.86,427.97,422.62,424.45,413.43,404.90,405.12,402.15,396.35,395.03,382.17,379.25,382.46,373.59,372.62,367.39,359.71,354.41,348.59,349.58,338.92,337.38,332.05,323.00,307.22,293.01,285.54,285.73,274.16,270.56,265.80,262.70,254.70,250.84,243.94,242.18,240.07,235.52,229.73,223.48,217.38,208.98,205.50,197.39,191.17,197.98,195.00,178.24,166.01,157.22,,,,,
2016-12-15 22:07:29.991000,L8,,475.34,467.00,466.30,465.95,463.95,454.65,451.10,449.47,445.70,439.31,442.97,438.82,438.37,440.14,434.83,430.44,432.40,426.50,431.03,429.27,422.51,427.23,416.29,406.87,402.87,402.15,398.12,390.65,381.01,378.39,376.21,369.07,364.91,361.91,353.73,348.10,337.49,337.21,333.00,320.58,314.75,313.40,290.04,287.80,283.84,279.54,271.37,268.14,262.27,262.02,253.75,249.51,242.32,239.23,238.40,234.78,226.83,229.16,218.36,208.85,212.33,190.52,190.14,194.44,187.61,175.17,163.31,157.50,,,,,
2017-03-21 22:06:52.698000,L8,,,,,,,,,,,,,526.48,524.00,514.43,507.29,502.57,503.27,496.88,505.50,499.85,485.25,499.03,492.69,484.79,488.90,475.61,465.08,469.72,459.83,445.50,449.74,452.95,441.23,435.04,424.95,420.98,405.67,392.10,385.20,383.41,368.58,367.23,365.42,364.48,362.45,361.78,353.34,352.26,342.59,348.10,342.78,331.46,329.35,312.16,306.01,306.30,304.80,294.77,282.74,284.01,280.39,276.64,272.24,262.89,268.69,247.99,229.79,222.44,218.39,211.74,204.84,215.12,191.86
2017-04-06 22:06:45.830000,L8,368.50,,401.57,388.43,406.48,302.94,294.74,240.97,411.61,393.91,378.98,403.24,403.49,410.11,194.93,324.67,383.03,390.91,382.46,389.00,314.19,320.42,314.65,306.98,304.46,287.21,289.21,348.48,211.97,261.19,243.55,309.09,310.65,245.18,322.70,226.52,302.98,287.90,295.74,239.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-22 22:06:36.244000,L8,,,,390.19,407.13,423.26,391.77,399.30,413.17,393.93,379.47,404.56,401.62,406.74,194.97,240.46,213.12,199.56,201.66,165.20,231.78,223.88,229.57,219.48,203.51,176.52,268.60,249.16,195.07,203.18,179.99,171.83,161.52,325.73,228.01,,301.50,219.02,293.73,241.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08 22:06:35.164000,L8,508.44,,464.28,461.93,466.71,466.35,452.97,458.36,453.88,438.80,440.63,448.04,443.19,445.57,444.93,435.56,432.85,432.08,430.65,429.83,426.83,426.84,427.20,412.82,407.04,403.14,401.01,400.22,395.11,386.56,399.50,383.34,376.39,373.26,369.01,359.61,352.37,348.89,347.77,335.14,325.73,324.18,313.99,305.73,292.77,283.78,284.45,275.52,271.41,263.61,262.81,256.84,250.96,245.93,242.67,240.69,238.07,229.60,222.71,219.29,212.12,206.11,196.62,190.71,194.23,192.57,176.31,163.62,155.67,,,,,
2017-05-24 22:06:46.292000,L8,,,,396.07,416.76,310.22,419.37,200.47,415.43,304.01,320.02,409.92,405.28,411.67,406.06,318.46,301.74,392.50,376.55,393.52,391.99,383.27,388.68,374.82,352.02,351.26,354.09,358.30,354.99,335.20,339.42,349.14,336.09,332.59,239.08,227.02,303.53,289.29,301.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-25 22:06:59.518000,L8,,,,,312.05,406.85,205.34,273.39,316.16,298.09,396.22,414.83,415.06,415.15,413.07,395.33,412.70,413.92,415.59,422.03,420.59,422.65,412.49,409.67,404.95,389.33,388.97,394.33,383.17,373.56,374.13,378.22,367.35,366.96,360.85,352.93,347.33,344.97,344.31,330.26,315.56,307.19,305.18,255.35,281.45,268.79,258.85,242.04,239.83,220.11,199.48,231.05,200.42,199.16,168.54,163.09,194.08,152.24,162.19,180.32,191.37,181.44,176.22,176.49,176.39,175.86,162.23,,,,,,,
2017-08-28 22:07:19.886000,L8,528.07,,401.59,384.82,391.11,418.00,386.20,393.21,406.73,388.40,373.74,401.64,397.69,407.43,251.59,339.09,354.40,385.67,389.89,397.20,398.01,394.38,393.06,390.39,370.63,366.15,363.87,370.27,363.80,343.23,348.51,354.52,344.72,335.49,326.87,319.48,306.22,299.63,303.76,292.04,267.14,270.84,248.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31 22:07:31.844000,L8,,467.64,463.62,468.44,473.13,467.54,460.47,453.47,447.28,446.42,436.94,437.89,440.28,439.00,438.16,435.40,431.96,430.33,430.20,428.53,429.48,427.84,421.39,417.27,411.97,401.17,400.57,403.40,393.53,382.07,382.32,385.79,379.26,376.55,367.22,358.51,354.98,349.10,349.97,341.24,330.12,333.36,322.13,307.30,292.42,284.74,294.66,274.29,267.78,268.01,264.44,255.11,252.06,244.26,240.79,240.92,238.38,227.54,228.79,222.08,211.01,207.25,201.06,190.06,196.54,197.16,179.00,165.27,154.71,,,,,
2017-12-02 22:07:22.770000,L8,,465.59,460.81,464.42,471.11,461.50,456.37,452.20,447.39,447.25,437.05,439.01,443.10,437.80,436.83,436.69,431.52,430.57,427.53,427.98,426.66,424.79,418.76,415.62,408.50,400.36,402.84,402.39,392.15,380.64,379.32,382.18,371.74,371.96,364.03,355.63,346.55,343.24,354.37,337.91,323.44,344.85,315.18,301.39,290.10,282.96,283.90,272.87,270.01,266.94,261.64,257.19,251.01,243.78,241.78,240.63,238.83,224.67,222.42,219.74,207.78,205.12,194.91,187.95,187.09,203.48,177.10,162.88,154.69,,,,,
2018-01-19 22:07:14.526000,L8,,442.07,439.02,441.33,457.67,454.13,447.16,447.89,443.35,432.91,428.42,433.74,433.29,435.74,430.61,420.74,419.74,422.33,416.74,415.60,412.96,408.84,406.29,399.43,393.00,385.28,382.50,383.59,376.44,365.50,366.97,369.36,359.62,358.74,353.70,346.01,339.91,333.66,330.79,320.49,311.95,304.03,296.85,247.71,279.95,260.83,222.60,209.70,225.61,194.29,174.20,207.06,167.34,,,,,,,,,165.49,166.89,168.12,175.82,168.92,160.78,,,,,,,
2018-02-20 22:07:00.077000,L8,,,,,,,,,,,,517.53,515.32,518.26,515.64,507.54,511.48,513.91,516.69,515.09,500.92,500.99,498.60,485.02,489.44,486.96,492.97,484.06,473.87,449.46,451.14,453.94,440.45,430.28,428.96,421.35,414.86,400.74,401.36,403.88,388.79,378.29,380.63,378.32,369.42,372.53,372.10,354.68,358.00,345.39,331.46,326.83,336.83,326.31,318.62,329.84,329.64,308.17,301.78,300.86,285.82,290.03,278.29,260.51,253.23,241.81,239.67,235.66,223.87,209.95,213.14,205.89,206.15,197.68
2018-03-24 22:06:44.096000,L8,500.11,249.06,408.54,206.10,427.01,431.98,429.82,427.30,420.06,408.66,397.26,416.82,300.83,285.29,230.09,245.83,240.68,176.60,,,310.39,308.64,314.34,291.22,369.52,369.57,363.68,346.43,309.31,339.68,351.38,351.44,321.47,332.99,332.53,319.17,265.26,215.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25 22:06:26.771000,L8,500.50,412.97,459.18,458.57,467.03,460.66,453.22,452.29,446.65,442.72,437.07,441.18,443.07,438.54,434.47,432.16,428.41,428.36,424.46,423.71,427.93,424.14,416.68,423.54,407.10,393.41,401.83,402.26,398.68,377.15,385.30,391.22,373.99,369.30,362.92,354.36,347.21,341.75,343.55,336.77,320.24,324.76,313.79,294.39,286.28,278.26,282.01,268.12,265.32,258.73,257.22,251.20,248.21,235.65,236.27,235.63,229.91,223.89,219.05,214.92,204.08,199.50,190.26,182.75,186.49,183.65,171.03,,,,,,,
2018-05-27 22:06:04.650000,L8,,,,409.40,443.38,442.27,263.31,427.82,420.47,414.20,413.32,423.25,421.34,422.85,414.27,383.16,406.36,407.13,393.66,403.91,402.05,378.12,,,370.52,371.00,364.86,377.27,365.36,339.00,356.60,359.95,348.53,349.40,346.03,332.54,331.76,318.92,317.58,311.77,261.70,270.93,250.76,181.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28 22:06:16.147000,L8,,,,399.33,438.51,434.02,425.90,430.41,242.53,330.05,313.40,411.73,415.11,416.27,408.96,375.58,398.74,402.23,350.02,327.41,322.57,311.69,318.60,304.10,297.66,286.58,285.46,374.55,215.28,266.04,305.36,221.84,195.82,339.43,334.07,327.34,318.74,306.16,303.25,269.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31 22:06:47.157000,L8,395.95,,404.33,391.25,411.24,430.68,425.08,417.56,413.96,327.82,392.78,408.56,409.22,411.70,406.67,377.11,391.77,394.68,394.20,399.34,397.83,397.01,398.51,392.29,378.98,370.71,368.91,377.62,368.45,263.63,341.89,349.33,343.47,341.83,334.81,323.74,318.80,306.15,310.75,300.71,291.86,274.58,255.22,180.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18 22:07:05.594000,L8,,,,,,,,,,,,,518.34,512.37,502.56,489.52,498.78,487.81,483.78,498.92,499.81,497.84,484.86,470.87,478.79,464.21,459.62,463.55,424.58,458.04,462.52,456.03,448.08,445.01,445.20,441.41,422.50,403.03,413.24,414.75,399.50,377.34,371.01,374.60,389.18,382.04,382.75,343.31,377.05,372.97,362.73,360.43,304.04,302.73,312.61,310.63,294.12,292.26,273.89,298.13,248.45,258.81,271.96,290.62,295.13,278.82,272.68,264.19,254.64,233.90,221.08,195.54,180.97,166.80
2018-12-21 22:07:06.566000,L8,,,,,,,,531.88,525.47,519.27,519.47,515.84,511.16,506.65,510.29,509.30,510.82,505.86,486.97,476.02,472.04,468.27,460.45,459.42,447.73,440.95,439.46,438.16,424.23,423.62,414.42,411.95,411.03,409.46,405.05,397.45,389.69,383.44,379.83,371.27,364.09,361.95,353.96,345.32,345.00,346.39,338.73,333.18,325.44,318.91,312.24,307.27,301.40,297.02,293.10,289.32,291.55,283.48,276.64,266.93,261.04,253.11,246.28,241.68,240.62,234.09,227.05,222.29,220.97,216.41,202.28,193.78,183.29,161.64
2019-01-22 22:07:02.132000,L8,,460.63,460.81,462.01,465.55,461.42,456.07,454.98,452.55,447.14,436.91,441.70,447.08,448.02,442.18,432.42,427.59,435.16,425.12,426.27,423.57,422.07,416.63,409.25,403.23,397.90,393.36,395.68,386.34,375.48,375.49,375.54,368.18,363.78,363.93,353.56,346.92,345.21,335.96,333.32,323.24,315.66,313.13,234.32,291.05,281.99,282.35,276.59,272.13,268.41,265.35,255.04,251.87,247.09,239.97,240.34,240.07,232.37,225.27,218.03,208.69,201.02,193.15,203.92,286.46,331.50,394.76,225.49,228.84,186.51,,,,
2019-02-07 22:06:59.544000,L8,,443.21,437.95,439.25,453.06,453.76,446.43,443.79,441.65,438.34,430.29,433.94,428.51,430.63,428.59,420.34,418.01,422.21,413.64,412.96,412.81,408.73,406.63,398.97,402.06,391.18,383.17,394.30,384.20,363.35,364.44,368.21,361.24,354.84,353.49,344.68,339.34,333.15,332.14,341.44,312.89,305.94,300.22,234.50,281.64,270.94,267.55,252.54,258.39,243.73,236.37,245.68,236.24,199.60,195.79,227.23,210.34,152.00,161.64,208.37,194.09,181.29,177.69,176.79,179.63,174.47,166.12,,,,,,,
2019-03-27 22:06:47.460000,L8,449.49,203.69,377.15,398.61,430.28,434.68,431.94,430.61,420.29,408.47,395.50,417.12,415.15,415.91,410.26,377.63,390.64,399.23,387.71,383.25,307.90,313.87,239.39,264.86,323.59,181.00,282.89,,313.64,323.46,320.81,323.72,,168.95,322.98,316.56,304.00,286.24,295.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 22:06:42.607000,L8,524.11,,409.52,397.30,422.44,425.34,424.84,345.96,415.53,391.93,380.06,406.05,410.16,320.74,402.56,340.91,393.34,395.26,382.51,381.31,383.19,368.11,365.37,373.40,347.75,352.95,351.06,362.31,272.80,325.09,295.87,348.61,327.55,334.78,332.93,229.04,303.34,259.97,296.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14 22:06:48.150000,L8,,,460.93,457.35,467.33,464.51,454.69,457.51,451.08,445.16,440.79,447.45,442.05,447.30,445.00,433.40,430.16,432.88,428.11,424.87,422.95,427.10,424.46,423.55,420.16,403.89,401.83,404.53,394.32,378.62,380.32,379.38,374.09,370.38,366.25,357.47,347.88,345.63,342.83,331.59,321.59,313.58,308.41,297.16,285.61,281.18,285.68,273.17,269.92,261.12,260.61,253.95,249.14,244.19,239.54,238.30,235.98,223.05,217.83,215.99,209.30,202.13,195.19,187.95,195.75,196.24,175.10,,,,,,,
2019-05-30 22:06:57.095000,L8,410.73,,,391.06,403.73,429.76,414.30,434.36,429.03,425.36,426.78,443.26,418.51,417.62,414.33,326.09,346.00,402.53,391.54,399.65,406.40,417.51,420.38,411.83,388.30,374.81,374.89,378.28,368.69,356.82,357.17,362.58,350.72,341.58,342.86,343.79,336.18,314.93,227.69,,,,,,284.65,280.62,280.70,262.25,257.60,249.31,240.97,244.16,243.55,211.69,199.13,234.14,203.41,165.20,213.67,210.64,206.40,198.15,194.08,188.90,189.89,186.54,174.06,160.07,,,,,,
2019-06-15 22:07:03.775000,L8,,,,401.83,428.06,437.64,426.68,302.21,260.34,329.09,314.51,293.92,300.71,331.55,341.15,293.35,392.09,398.96,374.37,392.84,323.64,320.49,316.17,297.71,374.36,369.54,366.04,376.79,366.99,345.08,354.28,355.93,346.39,344.40,335.09,288.70,310.96,308.28,308.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02 22:07:17.867000,L8,,,407.30,399.23,332.44,434.27,431.64,336.86,250.34,327.18,304.98,286.54,266.59,318.19,325.69,290.04,394.86,396.06,387.54,398.28,397.02,403.40,400.89,394.34,382.47,373.88,373.32,381.29,369.53,351.18,354.44,360.54,347.06,344.80,336.30,326.53,317.42,305.25,311.44,271.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:07:23.116000,L8,,,329.24,402.47,422.25,440.94,434.43,431.45,240.05,293.01,285.63,278.31,158.20,305.80,322.37,285.80,397.16,400.93,393.58,400.44,306.19,316.11,312.35,291.71,386.40,377.76,374.54,382.15,235.87,262.67,172.52,190.53,188.16,348.40,337.00,328.98,321.73,312.16,313.93,289.37,256.68,250.13,240.53,175.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19 22:07:32.145000,L8,448.40,,405.74,393.97,411.73,429.05,426.54,420.28,416.89,412.66,391.85,410.67,408.75,409.31,405.83,377.41,392.47,392.68,397.70,398.80,397.96,402.70,400.37,395.43,386.82,375.24,373.47,378.75,370.01,348.98,353.71,357.38,346.52,344.50,333.16,326.67,319.43,302.83,309.60,298.11,262.19,265.01,249.16,214.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:07:36.198000,L8,,,,,,,,,524.82,519.77,527.79,518.18,508.42,516.13,504.89,505.82,502.50,499.11,503.69,500.02,490.54,489.47,480.01,452.27,463.47,465.21,461.07,447.76,442.54,441.56,428.03,428.24,431.27,434.97,427.84,416.36,403.42,399.02,393.29,391.87,384.10,376.55,367.09,359.33,365.70,348.50,347.55,341.95,340.03,339.51,335.50,330.24,322.13,315.25,324.54,309.84,303.65,299.99,284.66,281.73,273.54,266.12,256.61,259.06,251.85,243.46,250.15,238.20,237.78,228.24,222.22,209.29,190.22,179.29
2019-10-21 22:07:37.761000,L8,,,,,,,,,,498.07,527.36,520.51,511.15,504.41,501.25,475.92,498.51,503.65,510.02,494.60,475.87,468.56,456.35,473.87,475.26,477.23,441.46,428.88,462.70,417.78,438.98,439.72,407.72,401.66,412.49,394.16,381.05,379.66,376.18,368.63,384.05,378.18,367.49,345.21,360.62,357.01,364.04,344.18,320.49,343.86,344.73,351.73,327.47,334.17,308.08,297.12,286.89,273.33,275.00,273.20,269.82,256.38,243.83,242.60,239.67,225.03,226.91,239.73,223.21,229.62,219.14,202.40,169.16,
2019-12-08 22:07:32.611000,L8,,471.21,471.16,464.82,467.77,466.11,456.97,459.89,456.15,449.47,440.26,448.32,444.40,445.97,443.79,432.75,433.75,435.35,432.59,429.71,424.67,426.11,422.55,415.54,410.05,405.34,399.19,397.66,392.44,379.94,377.25,380.68,373.75,369.36,365.66,356.55,350.15,348.46,344.44,337.55,326.52,329.32,315.37,301.09,287.07,283.16,282.18,273.17,271.48,265.46,263.09,259.27,249.93,246.78,242.95,239.71,238.28,228.13,222.17,219.64,211.39,207.85,197.92,190.22,190.21,187.91,176.16,161.57,155.61,,,,,
2020-01-09 22:07:25.588000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.82,508.69,494.12,488.98,498.98,508.16,518.28,399.77,394.34,390.04,482.92,461.65,442.52,425.76,430.51,442.45,448.67,465.67,461.09,468.84,429.72,415.44,439.83,438.51,405.62,406.90,400.60,370.86,360.75,346.66,311.29,282.23,299.12,287.72,285.19,281.20,267.39,309.43,312.95,305.35,308.42,253.85,282.30,269.37,178.43
2020-01-25 22:07:21.445000,L8,,466.43,463.21,461.01,463.15,459.74,457.89,454.78,451.04,446.07,436.96,444.10,443.43,441.30,437.91,433.03,428.16,434.83,423.95,422.83,423.04,421.90,420.81,416.20,406.67,399.55,398.18,397.19,391.83,378.19,377.35,385.97,370.91,367.35,364.51,359.87,368.28,341.95,336.10,339.54,319.76,315.43,313.26,300.29,286.18,281.43,281.27,269.79,265.59,265.04,260.19,257.53,250.71,245.88,239.95,238.19,234.94,224.71,220.78,217.25,205.11,197.97,192.93,185.76,184.44,180.97,173.95,,,,,,,
2020-02-10 22:07:16.756000,L8,,446.61,454.22,446.79,458.11,460.09,453.11,451.49,460.80,445.06,435.30,446.63,436.57,435.12,444.14,426.93,424.21,432.13,419.44,419.80,416.38,414.23,410.74,407.67,399.78,391.11,405.15,389.49,389.41,372.29,374.80,374.87,366.44,361.03,360.88,352.26,344.73,334.91,334.75,333.00,323.17,312.92,310.18,259.08,283.05,276.87,275.76,268.41,262.46,258.32,255.97,251.53,245.86,242.44,237.02,235.88,228.62,220.86,218.62,212.47,206.99,201.19,193.36,188.42,190.21,179.65,171.55,,,,,,,
2020-02-26 22:07:12.690000,L8,,453.98,466.78,462.11,468.66,466.06,461.41,467.82,461.10,451.24,440.73,452.04,446.23,453.39,445.43,433.87,445.05,437.99,428.09,430.11,422.30,424.50,421.30,410.83,408.51,400.31,393.39,394.45,389.56,376.45,373.62,376.42,374.90,370.13,362.27,356.25,350.91,351.45,346.71,338.63,321.36,321.72,313.60,301.06,288.23,284.55,284.91,276.88,273.81,278.49,270.72,261.23,254.60,257.18,262.41,249.62,241.31,232.87,224.61,217.50,212.34,209.57,197.60,195.54,187.77,182.50,178.57,165.73,158.12,,,,,
2020-03-13 22:07:06.074000,L8,,440.91,453.28,441.11,456.83,458.02,452.12,454.66,452.26,442.85,431.65,443.36,433.36,433.18,437.98,424.17,419.08,432.67,414.97,413.14,412.07,410.24,406.78,403.55,397.08,385.76,387.13,384.86,378.15,366.53,363.08,370.14,360.72,356.18,356.66,343.82,340.06,330.22,337.11,335.30,309.65,304.79,302.96,220.80,279.55,270.73,266.59,255.87,253.83,242.16,242.99,244.77,237.27,205.38,230.10,229.03,205.55,172.79,169.79,199.79,198.64,184.59,177.40,181.87,177.28,170.51,163.30,,,,,,,
2020-04-14 22:06:50.036000,L8,526.63,,384.66,399.56,330.73,434.66,432.26,432.05,420.82,405.88,389.18,415.59,415.52,416.48,408.86,209.97,218.78,208.97,197.69,368.21,366.84,361.00,356.30,364.37,342.88,336.51,276.01,249.06,314.86,313.83,,,230.05,296.52,239.45,229.16,289.80,194.31,282.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16 22:06:39.488000,L8,511.50,,465.79,461.83,477.37,466.78,462.27,466.08,457.52,449.07,441.01,450.38,451.77,459.52,448.37,437.74,433.10,439.27,430.58,427.08,422.69,438.22,439.23,437.00,425.72,425.68,422.49,417.49,401.36,379.93,379.79,390.29,375.31,374.69,367.49,379.08,364.27,354.34,353.61,346.33,325.28,316.92,317.51,289.32,286.66,282.95,284.77,272.30,269.54,263.21,259.88,253.53,252.90,247.98,239.70,238.85,235.37,229.33,220.32,215.14,207.77,200.29,193.63,189.66,184.00,182.39,174.68,161.41,151.28,,,,,
2020-06-01 22:06:44.481000,L8,,,,408.59,436.40,331.77,431.39,433.91,421.72,324.93,313.91,417.42,416.67,419.42,172.49,248.70,348.89,405.32,379.35,386.37,319.59,313.34,317.20,302.39,378.84,366.15,366.82,277.28,246.04,263.52,193.97,192.29,187.20,148.71,337.68,283.66,319.30,310.91,302.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 22:07:07.773000,L8,,,,403.23,425.66,437.10,425.20,429.25,417.59,406.45,393.31,415.41,415.00,414.55,408.31,216.47,349.72,399.05,381.32,383.72,336.42,319.53,320.04,307.36,378.28,370.06,368.80,378.10,368.65,354.20,355.85,360.12,347.83,344.96,332.11,325.54,318.55,310.22,304.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04 22:07:11.601000,L8,,430.59,485.05,499.95,498.29,494.36,486.42,479.37,476.92,474.98,466.47,466.81,470.14,469.68,473.17,465.79,463.53,465.06,455.72,455.52,452.95,443.92,438.32,439.79,427.93,422.25,426.74,415.59,410.45,398.78,397.41,391.99,394.75,393.99,391.82,384.30,373.82,371.19,365.38,359.62,351.77,345.40,341.57,337.49,328.96,322.90,317.78,315.79,308.61,306.66,301.58,289.73,294.17,285.17,282.66,279.87,261.69,258.98,249.40,246.59,241.24,230.18,218.79,223.83,223.03,218.35,211.08,209.34,198.91,187.07,189.92,181.84,169.15,
2020-09-21 22:07:30.724000,L8,,,,,,,526.04,517.14,512.50,501.71,495.18,517.98,516.16,509.45,495.22,499.14,495.81,493.74,487.63,473.21,466.05,466.65,459.46,464.00,458.10,441.32,441.71,445.26,425.64,432.34,424.45,412.39,419.11,408.47,416.20,401.44,403.15,393.21,379.21,380.18,374.08,362.76,358.45,351.13,362.79,343.80,340.33,334.64,333.88,330.81,317.74,311.39,312.54,309.91,301.65,296.75,293.15,281.26,284.82,274.45,280.36,267.39,259.75,246.65,240.93,230.62,228.36,229.71,231.43,213.50,211.79,199.83,183.49,161.84
2020-10-23 22:07:33.943000,L8,,465.34,463.06,465.05,473.73,469.18,461.84,457.25,452.67,451.08,439.98,440.30,439.26,440.85,440.66,433.79,430.40,432.15,429.08,423.74,421.71,423.65,418.66,415.09,414.21,404.09,399.44,404.66,394.15,378.37,377.45,379.98,371.96,369.32,366.77,359.30,359.34,351.49,342.83,339.66,332.52,331.78,326.13,307.69,288.46,282.74,287.42,273.69,264.93,257.75,261.88,250.89,247.75,239.87,237.02,237.92,235.12,223.97,223.26,216.23,208.67,200.66,195.26,188.57,191.13,188.77,177.24,160.66,150.65,,,,,
2021-01-11 22:07:26.124000,L8,,458.64,455.78,459.15,467.20,461.39,460.20,455.75,451.13,449.75,437.71,439.69,442.73,441.61,437.65,431.41,429.63,432.31,427.06,420.55,420.80,420.64,414.59,409.36,407.75,396.45,392.78,397.40,390.56,372.45,372.94,377.20,367.90,362.54,363.54,357.01,351.64,348.90,355.71,339.21,328.04,328.15,318.74,298.41,284.68,278.28,285.17,272.18,264.78,258.03,259.27,250.66,247.54,245.04,239.00,238.08,236.43,223.23,220.36,214.72,206.60,198.98,190.41,186.37,187.17,180.75,173.15,,,,,,,
