dates,satname,nzd0356-0000,nzd0356-0001,nzd0356-0002,nzd0356-0003,nzd0356-0004,nzd0356-0005,nzd0356-0006,nzd0356-0007,nzd0356-0008,nzd0356-0009,nzd0356-0010,nzd0356-0011,nzd0356-0012,nzd0356-0013,nzd0356-0014,nzd0356-0015,nzd0356-0016,nzd0356-0017,nzd0356-0018,nzd0356-0019,nzd0356-0020
2019-06-29 22:19:29.514000,L8,260.18,266.54,197.90,180.51,217.60,218.08,210.57,205.92,197.36,190.94,206.46,201.72,240.33,239.43,225.90,,,,,,
2019-07-24 22:13:24.827000,L8,254.98,233.82,192.75,182.84,215.47,216.68,207.31,201.22,185.28,189.80,170.51,206.90,237.59,241.52,192.98,266.39,266.99,267.45,271.93,,
2019-07-31 22:19:38.682000,L8,257.20,230.48,196.34,224.99,220.87,216.42,210.03,,175.29,190.18,206.87,204.09,250.10,241.72,255.52,221.44,252.72,276.74,273.12,267.12,
2019-09-17 22:19:53.101000,L8,304.67,321.85,301.93,295.65,304.53,301.33,313.56,303.63,290.46,306.14,330.43,331.18,344.71,342.53,308.42,341.14,338.57,360.52,352.66,330.53,409.57
2019-10-12 22:13:48.022000,L8,334.51,362.59,319.38,285.46,277.73,293.86,297.64,333.32,284.74,293.44,304.08,304.33,339.45,340.07,384.95,360.46,344.56,381.46,376.09,337.64,368.04
2019-10-28 22:13:48.433000,L8,,,,,,,,,198.01,214.26,220.06,238.69,253.54,208.31,199.05,212.37,221.82,226.68,217.25,273.51,260.97
2019-11-29 22:13:43.981000,L8,291.91,289.27,260.41,253.19,254.77,242.29,241.50,244.40,286.10,281.19,287.44,286.82,297.51,321.74,321.65,328.41,330.39,333.08,320.22,314.53,329.70
2019-12-22 22:19:51.609000,L8,282.80,282.81,256.24,244.73,245.43,234.87,234.64,233.85,226.02,237.84,247.11,255.69,260.35,277.43,278.96,286.32,291.47,289.38,291.54,291.15,293.90
2019-12-31 22:13:38.020000,L8,253.67,259.09,236.29,227.41,216.15,209.39,213.07,207.23,201.82,213.18,211.61,220.44,230.13,234.32,197.48,,261.40,270.92,268.60,262.98,250.03
2020-01-16 22:13:34.872000,L8,293.49,291.88,262.48,255.11,243.52,234.67,235.30,236.66,227.75,241.68,253.31,256.76,262.49,282.41,283.05,294.72,295.42,298.45,295.95,294.10,295.68
2020-02-24 22:19:34.962000,L8,236.70,209.09,208.32,187.72,213.43,211.47,213.84,212.06,207.88,222.95,234.21,205.02,200.99,270.20,244.50,235.09,,,,,
2020-03-04 22:13:20.890000,L8,298.58,304.97,268.22,253.54,247.64,237.96,236.96,241.60,228.48,243.39,250.83,255.72,268.99,283.94,284.95,322.24,334.70,301.05,296.80,293.21,291.36
2020-03-27 22:19:19.905000,L8,303.51,303.29,298.61,295.45,297.18,289.28,287.45,251.51,278.56,287.12,252.29,275.38,273.83,314.48,319.99,311.94,322.09,321.15,328.90,329.36,331.93
2020-04-28 22:19:04.733000,L8,288.29,294.54,262.09,255.13,246.78,234.44,232.77,229.07,223.99,242.37,243.90,251.58,266.28,280.87,277.94,289.18,289.37,290.26,291.98,289.86,265.71
2020-05-07 22:12:48.436000,L8,262.50,268.59,206.75,235.26,212.12,212.48,210.05,200.49,196.12,196.41,210.59,211.80,236.22,237.32,219.39,249.47,233.44,269.89,272.26,263.92,
2020-05-30 22:19:04.718000,L8,262.43,261.14,199.16,188.40,173.48,,,,,,,,,,,,,267.29,271.41,,
2020-06-08 22:12:59.859000,L8,260.30,266.86,194.12,189.94,207.55,205.65,205.75,189.91,177.44,172.04,208.93,,,,,,,,,,
2020-07-01 22:19:22.742000,L8,,,,,,,,,,,,,,,,,267.02,272.71,272.12,,
2020-07-17 22:19:28.765000,L8,,,,221.19,205.42,198.82,204.16,,,,,,,,,,268.16,273.45,272.83,,
2020-07-26 22:13:20.488000,L8,199.82,217.44,198.69,236.46,211.09,198.80,,,,171.23,215.74,204.73,237.59,241.21,246.34,271.72,269.15,274.55,274.60,267.56,180.66
2020-08-11 22:13:23.493000,L8,288.07,288.75,262.92,256.12,244.96,234.63,234.58,227.70,223.55,234.64,241.03,250.88,260.19,276.47,272.87,287.81,289.95,289.80,294.57,290.32,241.34
2020-08-27 22:13:32.207000,L8,259.05,252.50,198.98,211.97,,,,,,185.28,208.82,213.19,226.83,235.41,223.09,259.16,267.68,270.92,271.73,265.11,172.90
2020-09-19 22:19:51.801000,L8,292.44,297.60,293.80,257.29,270.15,274.59,281.08,288.17,283.73,283.86,299.71,303.83,298.91,319.49,313.68,311.24,321.57,325.06,318.12,317.57,293.35
2020-10-14 22:13:44.927000,L8,326.48,317.04,477.84,452.11,445.38,427.00,295.82,275.17,280.81,282.33,296.70,292.45,284.96,312.34,318.51,324.32,315.05,324.12,320.05,322.71,320.68
2020-10-21 22:19:55.676000,L8,295.25,289.34,266.45,255.86,252.00,237.51,236.21,238.19,225.80,241.65,251.95,259.29,267.07,286.14,280.49,295.86,295.70,300.47,296.86,294.97,293.41
2020-12-24 22:19:54.582000,L8,282.95,286.96,261.89,247.72,244.84,235.16,233.36,234.45,225.20,236.60,245.89,255.20,262.45,280.28,278.84,290.90,292.90,291.81,295.19,315.30,305.93
2021-01-25 22:19:43.984000,L8,524.52,451.30,344.73,318.14,360.37,324.71,339.95,339.12,360.23,410.77,395.13,429.31,450.70,431.15,416.34,440.94,369.65,367.60,371.91,379.97,395.80
2021-02-03 22:13:32.068000,L8,269.01,272.24,248.97,237.45,233.66,222.87,220.40,217.70,211.01,220.18,228.69,234.41,238.34,252.62,259.34,,,256.19,272.75,271.46,
2021-02-10 22:19:41.369000,L8,288.45,292.65,270.73,276.74,250.12,238.25,236.62,238.46,272.95,237.69,267.75,270.23,281.14,281.84,280.99,302.68,298.69,298.81,303.55,309.14,298.42
2021-02-19 22:13:27.767000,L8,291.06,294.55,270.88,256.00,248.75,243.44,236.88,248.56,230.08,244.03,253.97,256.94,262.55,281.00,279.77,294.35,294.97,296.61,296.06,292.77,292.19
2021-03-23 22:13:13.154000,L8,,,,,,,,214.48,204.66,183.17,224.58,235.90,245.02,258.33,219.66,,,,,,
2021-05-01 22:19:07.610000,L8,262.15,265.50,235.03,231.02,215.55,217.61,214.63,211.54,195.70,203.91,211.77,219.15,232.92,246.24,252.53,,,,,,
2021-05-26 22:13:06.904000,L8,262.48,213.71,193.41,183.67,,,,,,,206.93,210.69,229.11,236.79,190.63,,226.09,273.88,271.14,255.75,
2021-06-02 22:19:21.079000,L8,257.68,208.71,187.28,177.50,,,,,,,,,,,,,,266.03,270.56,,
2021-08-14 22:13:33.494000,L8,,,,,,,,,,,,,,,,,251.20,265.40,267.38,264.05,
2021-08-30 22:13:38.062000,L8,319.39,298.47,273.87,255.31,247.97,241.43,236.52,243.22,229.46,246.66,250.41,253.52,260.63,277.82,275.99,291.78,292.58,292.85,296.81,291.74,278.30
2021-10-01 22:13:46.563000,L8,326.29,294.92,271.85,255.18,240.58,234.93,235.35,228.77,220.65,240.29,247.47,255.01,260.05,278.65,275.95,294.36,292.85,292.11,294.67,289.36,287.93
2021-11-02 22:13:50.004000,L8,314.91,319.43,276.38,254.90,246.00,240.81,237.73,239.49,226.47,289.41,293.57,297.83,283.44,307.94,308.72,328.88,323.88,323.67,319.35,320.24,318.72
2021-11-06 22:14:23.901000,L9,286.92,291.53,270.76,251.63,247.70,236.73,235.90,236.07,225.13,240.20,248.95,256.41,259.46,280.74,280.51,292.57,294.31,298.19,299.79,314.77,293.18
2021-11-18 22:13:44.611000,L8,289.17,292.46,272.92,254.73,247.14,241.00,237.75,237.42,226.70,240.36,248.46,256.11,260.82,280.14,282.17,293.65,294.37,304.10,296.28,292.52,295.47
2022-01-04 22:19:51.928000,L9,,192.60,214.15,219.82,,,,198.05,176.70,182.82,206.02,213.34,218.15,227.19,224.30,228.20,269.12,271.90,265.56,262.03,
2022-01-12 22:19:49.339000,L8,,,,,,201.18,208.67,208.72,183.64,184.09,210.90,219.04,217.90,230.33,221.98,225.57,269.32,268.69,273.22,267.69,268.21
2022-01-20 22:19:51.389000,L9,287.73,288.13,270.82,251.79,252.54,251.32,279.09,283.44,284.49,258.88,258.58,284.26,269.28,291.71,317.60,327.43,301.94,317.96,321.29,306.02,315.34
2022-01-21 22:13:35.739000,L8,282.81,289.60,268.44,247.89,248.08,235.48,234.83,237.56,225.01,239.94,250.31,257.50,260.35,279.30,279.68,293.37,294.45,294.45,295.45,293.95,291.09
2022-01-28 22:19:43.811000,L8,286.16,291.70,270.53,250.18,246.53,237.58,236.51,239.94,228.42,242.68,252.22,256.33,259.48,279.25,278.88,291.79,293.94,292.14,295.81,290.78,289.96
2022-02-13 22:19:40.610000,L8,497.92,440.62,432.61,405.14,383.82,358.01,359.38,357.08,364.46,372.38,390.41,380.59,375.82,402.28,403.26,425.40,454.27,411.73,392.25,386.61,407.43
2022-02-14 22:13:36.888000,L9,272.90,253.52,246.63,239.37,193.36,214.88,218.56,219.15,211.69,223.59,214.83,,,,,281.22,283.69,282.81,274.98,273.17,265.48
2022-03-01 22:19:36.627000,L8,347.63,336.16,317.98,301.91,305.10,305.45,297.02,297.63,290.43,302.55,332.18,309.12,306.09,337.93,323.43,331.80,335.11,343.62,334.59,328.05,330.52
2022-03-02 22:13:25.844000,L9,318.14,305.25,284.53,266.41,270.73,263.94,259.99,258.39,250.33,260.73,269.83,271.96,280.99,289.19,292.26,297.94,308.74,312.12,304.61,312.05,299.06
2022-03-09 22:19:37.376000,L9,294.07,292.71,273.23,252.04,246.01,244.23,237.86,240.49,230.92,244.54,252.98,255.78,260.43,278.00,278.06,291.29,291.23,291.24,293.04,289.42,285.76
2022-03-17 22:19:29.825000,L8,358.38,334.30,321.25,294.17,306.41,293.22,293.84,288.17,282.29,300.09,345.24,498.40,335.53,341.65,325.35,360.77,356.07,347.13,347.02,346.28,319.15
2022-03-25 22:19:32.579000,L9,290.62,293.55,272.89,253.42,247.78,237.17,233.54,235.39,221.52,240.74,249.73,254.75,258.69,279.50,276.83,290.15,292.57,291.93,296.48,292.91,283.55
2022-03-26 22:13:11.665000,L8,307.73,296.64,275.08,255.83,249.77,242.39,238.78,238.49,227.54,245.33,253.18,256.69,261.94,281.00,278.76,292.42,294.00,297.17,305.69,293.14,283.25
2022-04-02 22:19:19.614000,L8,283.32,290.66,268.38,250.29,247.05,235.24,229.92,229.56,219.46,235.67,245.92,253.48,259.03,277.71,276.04,288.14,290.42,312.50,299.94,310.24,280.92
2022-04-03 22:13:21.180000,L9,285.03,293.65,274.97,253.26,246.00,240.57,235.55,237.84,224.53,242.21,251.73,253.24,259.94,279.40,279.48,292.43,293.12,291.20,293.64,292.36,280.42
2022-05-05 22:13:06.945000,L9,263.23,269.64,245.76,233.73,220.82,217.27,212.20,210.47,192.43,211.72,211.08,211.03,228.48,233.95,223.81,270.86,269.59,272.74,272.22,267.53,172.60
2022-05-28 22:19:06.541000,L9,263.98,263.64,194.52,182.10,173.56,,,,,,221.13,206.63,237.07,240.16,222.82,271.63,269.39,276.63,272.99,267.31,
2022-06-05 22:19:39.450000,L8,263.28,261.45,196.81,181.46,175.94,,,,,,211.88,210.90,232.61,238.77,219.06,,,271.69,270.59,,
2022-06-21 22:19:48.760000,L8,262.79,266.24,195.63,184.56,,184.31,172.33,191.95,179.39,176.25,211.62,205.07,238.44,253.46,253.16,272.03,271.35,275.59,273.17,264.15,181.82
2022-06-22 22:13:14.546000,L9,208.21,209.76,191.87,168.02,,,,,,,,,,,,,268.33,273.50,271.17,,
2022-07-31 22:19:39.391000,L9,,,,,,,,,,,,,,,,,268.32,268.20,271.20,,
2022-09-09 22:20:11.413000,L8,292.71,289.79,264.40,246.03,244.85,226.42,221.76,235.34,220.38,237.61,244.06,249.47,258.27,279.54,276.18,286.63,294.76,290.79,295.89,292.36,273.19
2022-10-19 22:20:02.861000,L9,251.18,251.68,229.97,218.67,213.54,198.82,177.51,177.45,,,,,,,,,262.60,263.39,247.43,176.41,
2022-11-04 22:20:00.291000,L9,,,,,,172.85,181.49,175.82,175.29,189.32,205.93,222.05,229.03,229.26,252.48,268.11,272.16,266.33,273.32,252.07,
2022-11-13 22:13:53.032000,L9,292.37,291.91,273.32,252.17,259.61,240.77,236.99,246.41,233.18,248.23,259.23,258.10,263.24,283.52,282.22,294.11,296.44,296.82,295.20,293.90,291.56
2022-12-23 22:13:47.690000,L8,290.07,290.12,272.24,251.68,246.41,247.24,250.27,244.42,233.85,243.88,254.91,256.39,261.23,280.83,281.00,293.27,297.63,297.75,292.99,290.36,289.70
2023-01-08 22:13:48.257000,L8,291.57,291.48,272.88,252.01,247.09,245.42,248.71,246.55,235.39,248.99,259.83,258.26,263.68,281.31,281.82,292.45,294.22,295.24,293.88,289.67,288.97
2023-01-23 22:19:56.581000,L9,288.56,292.32,273.07,251.24,247.50,242.17,239.31,241.52,230.42,246.24,257.97,256.27,261.31,282.00,281.44,292.08,295.51,296.50,306.38,298.74,289.43
2023-01-24 22:13:46.509000,L8,286.46,291.55,271.79,251.06,246.79,244.18,241.15,245.61,228.71,247.27,259.16,256.14,260.38,280.80,279.85,292.07,295.70,295.22,296.32,291.79,287.90
2023-02-08 22:20:06.294000,L9,290.54,291.61,270.62,247.83,245.62,240.85,249.20,243.90,226.70,244.76,259.54,257.22,264.46,288.80,280.09,304.62,296.07,317.62,310.27,305.96,295.31
2023-02-16 22:19:49.808000,L8,285.42,288.89,270.59,246.91,243.13,236.60,241.58,238.80,221.20,242.25,257.35,254.78,258.71,279.94,276.86,286.83,290.97,289.39,292.73,302.35,285.52
2023-02-24 22:19:51.579000,L9,262.31,269.43,250.40,228.31,222.26,172.17,173.91,169.36,170.17,179.62,208.43,219.53,227.27,228.05,225.87,,,,,,
2023-03-05 22:13:37.250000,L9,279.58,295.43,269.30,248.05,239.26,235.65,244.91,235.72,223.28,243.25,254.52,251.80,260.11,290.24,286.51,311.24,,,,,
2023-03-13 22:13:22.974000,L8,293.22,294.67,277.75,255.12,251.94,256.02,252.39,237.81,230.00,244.59,244.52,181.18,242.55,273.03,282.98,226.65,288.16,287.54,287.47,283.83,283.48
2023-03-21 22:13:31.023000,L9,294.65,297.78,277.05,248.60,244.62,247.05,260.27,259.22,256.70,255.89,269.69,257.12,284.95,294.76,278.80,300.88,321.07,306.08,313.42,297.51,282.28
2023-03-28 22:19:33.271000,L9,287.63,290.74,274.07,249.06,243.59,243.27,238.98,244.32,229.80,243.65,254.06,252.48,259.04,277.68,276.46,288.88,289.78,290.66,287.99,284.60,278.91
2023-03-29 22:13:12.871000,L8,287.98,291.25,274.25,251.31,244.67,243.14,237.92,239.04,228.14,243.21,254.43,252.85,260.08,278.61,277.23,290.32,290.43,291.46,290.23,283.61,273.09
2023-04-06 22:13:21.161000,L9,298.21,313.89,301.74,295.86,287.50,284.02,276.35,282.65,276.28,287.24,300.32,289.23,286.25,307.83,304.77,314.76,313.31,308.39,321.59,318.84,282.64
2023-04-13 22:19:26.824000,L9,292.73,293.32,275.38,254.99,245.86,249.10,243.72,244.85,230.68,244.69,254.33,253.19,259.83,277.39,275.78,289.76,288.78,289.77,290.29,284.10,272.40
2023-04-14 22:12:57.887000,L8,263.68,267.28,194.15,181.35,215.27,175.23,176.69,200.01,183.73,187.84,209.10,215.49,233.77,236.12,225.35,268.22,270.06,274.21,272.39,265.83,177.03
2023-04-21 22:19:06.448000,L8,,,,,,175.29,171.84,181.45,179.07,185.74,207.95,211.78,230.93,230.33,222.40,243.97,229.35,266.19,271.21,261.13,172.98
2023-04-22 22:13:14.998000,L9,,,,,,,,,,,,226.85,247.03,266.80,237.32,262.78,266.57,,,,
2023-05-23 22:18:53.736000,L8,,,,,,,,,,,,,,,,,268.25,271.32,271.46,257.03,
2023-05-24 22:12:53.035000,L9,211.52,270.12,196.34,181.64,169.75,174.26,180.11,179.82,183.60,187.55,217.47,206.63,236.12,240.12,231.08,271.23,269.32,274.63,272.80,263.00,174.10
2023-06-08 22:19:00.153000,L8,,,,,,170.62,175.57,179.25,176.42,180.07,205.49,206.96,228.58,163.79,,,268.96,272.83,269.50,,
2023-06-09 22:12:48.736000,L9,,,,,,176.90,178.91,178.60,182.91,179.40,208.89,208.84,233.51,,,,270.58,273.93,272.50,,
2023-07-10 22:19:17.308000,L8,,,,,,172.70,169.96,175.03,172.54,176.25,217.69,209.10,234.78,238.62,224.63,267.93,268.67,273.76,270.95,178.18,173.61
2023-07-27 22:13:02.799000,L9,,,,,,175.29,175.66,177.13,178.39,182.05,213.15,210.04,230.80,239.52,230.78,267.61,269.56,274.59,271.63,263.56,
2023-08-27 22:19:35.713000,L8,287.92,290.26,267.89,252.78,272.42,244.27,279.20,271.56,244.51,261.59,250.53,262.61,291.93,325.05,315.68,309.14,337.64,330.57,328.55,290.99,279.47
2023-08-28 22:13:20.105000,L9,284.43,290.73,270.12,252.00,231.61,238.50,228.58,226.29,218.03,231.85,241.74,245.44,285.15,279.48,278.28,290.29,290.98,289.79,288.67,286.86,271.66
2023-09-29 22:13:26.677000,L9,,,,,,,,,,,,,,,,,169.35,265.72,274.07,266.66,
2023-10-06 22:19:43.010000,L9,288.20,288.78,268.38,248.31,240.99,239.21,230.80,240.05,226.55,238.46,247.10,250.11,267.18,272.38,276.81,291.55,294.93,306.10,292.15,288.29,289.31
2023-10-07 22:13:32.986000,L8,284.95,287.31,267.24,247.68,233.82,235.73,228.27,236.79,218.72,233.83,249.22,251.71,264.74,276.27,277.95,289.39,293.88,293.42,293.39,290.07,288.55
2023-10-30 22:19:48.725000,L8,380.82,343.69,323.69,305.01,296.53,297.45,328.55,327.27,320.58,339.41,329.91,346.75,336.35,367.37,361.04,373.87,352.88,344.71,368.87,340.55,382.81
2023-11-24 22:13:39.830000,L8,462.29,347.03,341.88,351.03,343.89,389.69,347.47,333.51,323.65,338.44,350.06,344.12,352.27,368.48,364.38,381.80,379.54,373.30,371.75,368.54,394.76
2023-12-10 22:13:33.227000,L8,,,,,,,,180.28,180.36,174.90,198.17,215.75,223.72,232.50,,,270.99,266.39,271.85,263.28,250.09
2023-12-17 22:19:48.208000,L8,265.15,265.53,249.08,228.49,218.55,216.75,208.57,213.41,193.78,190.56,218.00,227.32,232.51,228.05,253.84,269.41,272.08,272.55,186.00,173.69,
2023-12-18 22:13:44.941000,L9,,,,,,213.70,177.12,181.12,184.27,193.60,211.53,219.93,235.46,229.00,252.81,265.08,265.11,,275.73,274.60,276.68
2024-01-03 22:13:39.786000,L9,299.76,292.80,274.49,252.55,246.49,244.46,240.41,243.65,234.01,246.36,257.82,254.93,260.94,278.35,278.00,290.05,293.40,291.37,294.99,290.95,292.04
2024-01-10 22:19:51.804000,L9,310.61,295.35,277.13,255.00,251.03,251.59,249.16,250.92,237.08,253.89,260.26,256.94,263.43,280.13,280.37,294.01,295.68,292.34,295.56,293.25,296.45
2024-01-26 22:19:50.267000,L9,263.77,264.73,245.72,225.55,217.99,215.83,209.18,191.84,179.63,196.54,213.45,219.55,228.56,230.07,241.45,247.98,269.57,275.50,272.89,267.97,242.66
2024-02-04 22:13:43.561000,L9,292.67,296.51,275.08,253.53,260.36,244.10,248.68,248.00,236.08,253.77,259.02,257.68,264.47,280.37,278.58,292.13,294.12,292.30,295.72,292.67,292.68
2024-02-12 22:13:30.056000,L8,289.79,292.57,274.32,251.61,246.84,243.83,235.50,239.70,226.87,244.05,255.08,252.45,258.03,276.18,275.98,286.50,290.81,291.35,291.69,287.18,286.67
2024-02-19 22:19:39.421000,L8,435.73,400.72,363.26,439.96,392.56,333.72,329.04,326.09,327.26,369.78,383.80,398.33,380.10,375.51,388.49,424.68,384.57,393.33,402.37,385.34,426.41
2024-02-27 22:19:43.753000,L9,287.64,291.98,273.12,250.73,245.20,240.01,231.27,229.76,221.18,239.89,250.82,249.60,257.31,273.02,272.67,284.10,289.83,289.40,286.65,285.72,286.35
2024-03-07 22:13:35.891000,L9,291.10,315.12,279.61,255.79,245.82,247.54,238.78,240.67,233.05,243.93,256.12,250.25,259.36,284.77,278.43,289.70,290.07,291.57,292.06,294.72,286.24
2024-03-15 22:13:13.795000,L8,292.04,296.31,277.17,256.31,246.84,245.32,236.11,238.26,232.14,241.40,255.88,253.03,260.00,274.53,272.55,285.20,290.72,290.10,289.81,287.14,283.66
2024-03-23 22:13:31.441000,L9,265.72,267.16,244.15,,,171.53,176.40,179.34,178.25,187.40,209.57,210.23,222.14,229.52,220.69,,269.84,272.25,272.60,269.01,225.02
2024-04-07 22:19:11.607000,L8,327.48,324.76,333.19,338.28,324.53,319.62,322.23,295.09,306.73,293.29,312.42,309.22,309.38,358.10,316.18,346.49,351.62,372.08,369.42,367.28,375.36
2024-04-23 22:19:02.967000,L8,265.60,235.80,214.66,198.95,181.80,220.20,210.08,203.18,182.88,187.20,208.02,205.89,206.52,223.76,225.94,270.23,269.17,264.59,,,
2024-05-02 22:12:44.341000,L8,265.32,266.52,195.76,179.86,167.08,215.87,182.57,189.16,179.54,187.10,210.49,203.01,224.95,227.74,,,,,,,
2024-05-10 22:13:00.607000,L9,,,,,,172.82,172.98,179.96,175.11,184.57,201.21,,,,,,248.47,267.54,270.84,265.19,174.91
2024-06-03 22:12:29.487000,L8,,,,,,,,,,,,,,,,,,264.71,265.23,251.80,
2024-06-11 22:12:42.100000,L9,,,,,213.58,214.27,183.61,186.59,180.89,,,,,,,,,269.30,267.42,,
2024-07-12 22:19:00.782000,L8,212.46,238.59,217.72,196.98,182.49,221.02,212.09,202.30,198.29,182.15,214.98,207.22,230.37,232.04,222.77,272.11,269.83,276.42,273.24,266.05,175.37
2024-07-13 22:12:50.371000,L9,289.31,295.20,278.37,257.44,246.26,248.24,243.73,242.14,235.62,244.78,254.47,242.22,262.40,274.80,270.47,286.38,289.54,291.11,289.42,284.53,225.48
2024-07-20 22:19:02.674000,L9,,,,,208.32,210.11,181.73,182.41,178.49,176.36,207.31,,,,,,233.59,267.81,271.61,260.75,
2024-08-05 22:19:06.438000,L9,,,,,,170.61,173.39,177.87,176.07,171.41,205.04,200.17,217.07,204.88,217.79,,,,269.73,267.54,175.07
2024-08-06 22:12:57.285000,L8,,,,,211.25,215.96,206.67,187.11,175.58,,,,,,,,267.55,273.27,272.53,270.04,238.81
2024-09-07 22:13:18.913000,L8,,,,197.71,217.18,211.89,191.66,194.98,182.94,188.13,205.27,206.55,216.96,232.54,220.62,248.78,263.81,271.49,269.08,261.30,191.83
2024-10-09 22:13:21.382000,L8,296.99,301.70,282.87,257.49,249.66,253.52,252.53,255.44,237.96,303.21,262.49,264.93,329.76,342.58,333.34,295.24,295.71,293.88,297.21,293.31,293.60
2024-11-01 22:19:30.989000,L8,264.38,259.26,240.86,227.74,217.95,215.33,207.47,201.34,182.41,192.60,202.16,215.18,218.45,229.16,222.65,,,254.53,270.53,265.81,255.85
2024-11-02 22:13:29.609000,L9,414.59,374.62,454.02,339.92,358.46,469.71,528.91,477.19,404.36,507.63,355.61,345.52,377.92,397.52,416.55,407.88,390.18,392.80,402.22,386.06,428.99
2024-11-17 22:19:38.631000,L8,290.33,289.70,274.49,251.54,244.32,239.38,236.34,242.54,225.67,238.50,253.86,252.53,260.05,275.70,274.78,285.77,291.21,292.41,288.75,289.76,292.44
2025-01-05 22:13:30.889000,L9,305.09,308.75,290.05,274.74,272.47,268.07,263.26,260.83,255.46,273.37,275.03,279.13,282.02,312.38,294.14,303.38,308.50,326.98,309.78,306.26,303.14
2025-01-12 22:19:45.349000,L9,329.83,316.68,300.16,285.73,288.67,296.80,294.88,283.86,272.88,298.49,303.13,308.24,306.14,326.48,318.99,325.72,326.43,320.61,359.23,324.16,332.36
2025-01-20 22:19:37.347000,L8,288.20,288.55,270.89,249.90,244.53,242.64,238.50,239.89,227.62,243.95,255.36,254.77,259.00,276.64,275.45,285.62,290.15,291.31,288.15,288.65,290.20
2025-01-21 22:13:37.070000,L9,290.26,290.05,273.20,252.10,246.49,244.68,242.31,243.94,231.99,244.85,257.69,256.37,261.97,278.54,278.00,288.26,292.31,294.02,292.58,290.31,291.65
2025-02-13 22:19:46.686000,L9,323.48,319.03,302.45,296.33,294.90,290.60,294.10,289.97,290.15,313.00,304.38,301.19,297.77,327.70,343.09,342.37,339.63,340.32,337.15,344.25,339.16
2025-02-14 22:13:24.276000,L8,320.25,321.36,309.87,303.30,306.13,301.80,297.01,288.60,296.41,321.56,312.90,312.46,318.43,335.51,337.10,345.22,349.58,351.31,341.07,348.69,354.31
2025-02-21 22:19:31.183000,L8,304.66,299.75,286.09,277.03,268.07,267.98,301.47,298.08,299.87,304.85,315.10,299.27,310.58,334.13,374.71,348.24,344.18,336.05,333.27,331.44,344.83
2025-03-18 22:13:06.526000,L8,290.37,293.63,282.15,263.19,248.52,253.29,249.74,251.34,239.91,255.13,263.68,257.34,297.49,284.30,282.89,297.75,295.07,293.27,351.55,339.78,290.69
2025-03-25 22:19:15.873000,L8,283.55,291.68,273.87,250.91,241.71,241.82,235.49,239.91,228.63,238.53,252.55,250.56,258.29,275.64,274.47,285.01,287.18,289.05,289.46,291.28,283.28
2025-03-26 22:13:17.287000,L9,289.38,291.23,275.65,254.97,246.04,249.66,240.47,243.28,233.29,250.15,257.22,255.18,266.24,280.37,298.77,293.45,292.97,293.05,296.50,293.34,281.50
2025-04-10 22:19:10.647000,L8,422.36,396.03,400.72,394.29,404.45,368.62,330.56,299.80,323.24,321.71,356.49,412.18,415.94,382.78,370.87,407.65,377.91,376.77,376.59,378.50,399.99
2025-04-11 22:13:17.506000,L9,316.55,304.10,288.41,270.08,284.41,276.73,272.84,279.47,266.11,281.87,289.61,287.02,294.03,319.20,313.78,327.40,325.81,330.37,335.55,329.95,288.79
2025-04-26 22:19:00.136000,L8,,,252.18,232.31,219.11,216.93,,,160.07,176.92,205.68,211.70,222.04,229.43,225.82,,268.57,271.35,273.22,269.10,178.19
2025-04-27 22:13:08.647000,L9,269.14,272.19,252.75,234.55,222.85,219.85,210.99,174.12,174.15,178.52,208.98,214.50,227.55,232.91,228.43,270.70,270.82,278.46,273.85,269.98,199.11
