dates,satname,nzd0063-0000,nzd0063-0001,nzd0063-0002,nzd0063-0003,nzd0063-0004,nzd0063-0005,nzd0063-0006,nzd0063-0007,nzd0063-0008,nzd0063-0009,nzd0063-0010,nzd0063-0011,nzd0063-0012,nzd0063-0013,nzd0063-0014
2016-05-12 22:11:20.683000,L8,391.28,369.07,386.53,377.94,375.33,372.69,370.90,367.47,364.87,371.16,381.02,394.34,398.21,368.41,373.22
2016-05-28 22:11:03.859000,L8,235.30,,,,,,,,,,,,,,
2016-06-13 22:11:06.720000,L8,341.78,334.61,353.98,319.43,317.58,322.47,313.97,314.85,319.18,308.74,320.01,322.92,325.20,329.46,324.36
2016-06-13 22:11:30.674000,L8,406.43,383.37,393.47,382.21,384.54,377.40,382.64,389.18,387.76,386.28,383.40,385.11,378.16,379.24,376.22
2016-06-29 22:11:15.136000,L8,351.94,359.23,368.72,337.25,339.58,340.96,336.82,334.88,336.08,331.45,340.63,339.35,338.51,344.62,339.41
2016-06-29 22:11:39.087000,L8,334.19,317.11,340.14,239.64,311.46,309.93,305.38,305.74,309.06,300.47,312.91,313.75,317.98,322.94,318.65
2016-07-15 22:11:22.376000,L8,384.50,360.46,366.29,340.62,345.68,342.03,339.05,340.20,337.69,332.06,341.13,340.27,340.37,349.77,339.67
2016-07-15 22:11:46.335000,L8,384.38,360.34,366.23,340.57,345.59,341.89,338.98,340.01,337.49,331.95,340.95,340.15,340.22,350.00,339.67
2016-08-16 22:11:29.744000,L8,402.22,387.58,385.72,384.56,382.16,392.51,388.67,391.80,391.60,387.71,388.60,372.20,367.62,370.14,372.22
2016-08-16 22:11:53.694000,L8,401.31,387.39,385.54,384.53,382.15,392.81,388.96,391.84,391.65,387.77,388.80,372.53,367.67,370.42,372.60
2016-09-01 22:11:36.389000,L8,301.99,505.89,534.99,354.33,319.46,326.21,320.33,318.30,317.55,312.82,346.00,325.34,324.43,324.38,319.91
2016-10-19 22:11:45.519000,L8,254.88,274.81,326.34,303.20,306.73,308.34,307.66,309.30,310.51,288.63,310.90,309.64,311.35,313.82,257.79
2016-11-20 22:11:45.458000,L8,538.66,366.36,372.66,370.72,351.66,362.51,364.17,361.89,359.08,353.33,374.67,364.46,365.10,362.74,358.37
2016-11-20 22:12:09.409000,L8,538.45,366.40,372.62,370.71,351.73,362.02,364.16,361.97,359.09,353.27,374.68,364.42,364.99,362.70,357.82
2016-12-22 22:11:39.155000,L8,353.88,288.61,318.51,349.04,325.68,315.61,308.97,353.16,483.06,322.66,333.57,332.12,331.45,335.93,330.32
2016-12-22 22:12:03.110000,L8,,,,253.01,284.69,247.05,223.21,233.80,296.34,287.02,305.20,308.63,309.26,312.55,305.34
2017-02-24 22:11:18.074000,L8,385.25,355.50,366.79,350.47,342.28,341.88,334.74,334.45,337.08,332.78,344.26,342.02,341.48,350.78,337.56
2017-02-24 22:11:42.029000,L8,385.02,355.49,366.63,350.32,341.98,341.63,334.56,334.10,336.39,332.68,344.16,341.62,340.29,350.54,337.55
2017-03-28 22:11:00.765000,L8,345.93,348.24,362.48,347.35,354.14,328.46,424.59,416.04,462.91,435.04,350.59,357.42,362.94,352.45,334.93
2017-04-13 22:10:53.080000,L8,,304.91,317.34,192.01,273.29,305.68,304.94,301.43,306.06,295.39,311.74,312.96,314.46,319.96,313.71
2017-04-13 22:11:17.034000,L8,298.64,277.17,316.89,191.67,273.19,305.52,304.72,301.31,305.63,295.15,311.65,312.85,314.36,319.91,313.71
2017-06-16 22:11:07.889000,L8,385.31,366.30,376.81,377.60,380.74,356.04,369.36,356.61,355.13,347.37,397.26,,,546.70,413.26
2017-06-16 22:11:31.847000,L8,385.04,366.19,376.14,377.45,380.58,355.16,369.38,356.22,355.13,347.16,381.44,,,535.84,413.67
2017-07-02 22:11:12.012000,L8,338.41,331.17,352.64,251.02,309.70,308.07,305.80,306.07,308.50,315.20,319.63,321.09,324.20,328.06,322.73
2017-07-18 22:11:40.412000,L8,350.11,358.69,363.29,334.53,329.00,311.27,430.85,325.55,327.98,324.41,321.63,321.86,330.77,333.06,328.50
2017-09-04 22:11:31.619000,L8,347.36,354.54,357.83,339.46,327.57,326.97,324.61,322.33,322.28,321.64,329.71,327.58,328.72,331.55,327.40
2017-09-04 22:11:55.578000,L8,404.21,385.19,385.18,377.39,376.27,373.47,370.98,368.64,363.97,383.36,377.85,384.19,368.80,368.53,369.70
2018-01-10 22:11:30.163000,L8,363.25,343.91,361.24,342.34,331.00,329.50,324.75,325.72,327.06,316.83,329.69,327.88,329.25,336.41,329.16
2018-01-10 22:11:54.118000,L8,362.53,343.96,361.29,342.43,331.08,329.54,324.79,325.72,327.22,316.92,329.59,327.94,329.48,336.11,329.03
2018-02-11 22:11:38.494000,L8,486.25,442.26,490.83,377.51,339.64,331.48,331.10,330.74,330.56,329.55,337.73,336.05,365.69,376.90,386.62
2018-02-27 22:11:07.813000,L8,392.82,369.96,372.79,373.39,372.38,358.69,354.51,360.74,358.25,356.12,354.09,350.96,357.20,353.92,368.82
2018-03-31 22:10:51.947000,L8,,,328.15,312.77,320.11,311.17,307.87,311.60,309.14,307.77,316.34,323.68,323.19,323.52,320.70
2018-03-31 22:11:15.901000,L8,,,329.76,314.75,320.67,311.74,308.70,313.00,310.09,308.89,317.49,324.57,325.50,324.76,323.47
2018-06-03 22:10:11.794000,L8,371.16,362.89,369.42,361.18,358.67,360.28,373.27,522.42,448.47,464.06,485.12,541.24,363.40,366.95,362.09
2018-07-05 22:10:30.841000,L8,336.96,337.56,354.83,239.87,315.67,314.01,311.68,312.32,312.19,306.89,317.55,318.06,319.58,325.16,320.74
2018-07-05 22:10:54.795000,L8,361.01,362.11,367.23,339.33,342.52,339.24,336.96,335.61,335.69,333.83,339.06,353.56,339.62,353.86,339.14
2018-08-06 22:10:46.333000,L8,358.04,349.90,355.37,345.57,339.50,332.99,340.42,339.25,334.24,329.59,330.36,326.96,326.75,330.00,325.14
2018-08-06 22:11:10.291000,L8,357.23,349.34,355.16,345.36,339.26,332.58,340.27,339.28,333.94,329.00,330.26,326.96,326.87,330.14,325.31
2018-09-07 22:11:00.442000,L8,385.86,359.19,366.35,348.80,342.78,341.20,336.55,336.44,338.75,329.60,339.97,336.34,337.37,341.93,335.26
2018-09-07 22:11:24.397000,L8,386.49,359.34,366.71,348.96,342.99,341.56,336.73,336.79,339.27,330.04,340.31,336.81,338.15,342.85,335.48
2018-10-09 22:11:13.339000,L8,480.44,411.23,359.29,342.01,329.70,322.21,319.37,319.72,315.42,308.20,319.85,318.00,317.85,305.93,306.64
2018-12-12 22:11:17.117000,L8,355.27,349.16,349.10,330.80,321.22,317.38,320.75,314.09,222.71,,,176.35,243.68,330.49,348.29
2019-02-14 22:11:09.519000,L8,381.43,354.54,361.20,348.72,335.60,327.36,323.11,325.49,326.20,319.59,325.84,328.47,329.03,334.99,326.35
2019-02-14 22:11:33.473000,L8,381.38,354.72,361.31,348.88,336.06,327.78,323.65,325.89,326.62,320.01,310.91,328.96,329.33,335.78,326.97
2019-03-02 22:11:05.349000,L8,349.81,348.81,349.11,343.01,327.99,329.70,323.37,323.07,325.63,326.32,335.43,328.18,324.83,329.63,322.34
2019-03-02 22:11:29.304000,L8,349.27,348.25,349.07,342.78,327.52,329.47,322.86,322.84,325.37,324.67,334.96,328.31,324.72,329.65,322.20
2019-05-05 22:10:53.012000,L8,337.18,340.05,348.68,328.21,318.44,317.28,318.38,314.03,318.35,313.05,322.61,322.67,322.51,324.34,322.85
2019-05-21 22:11:27.314000,L8,383.06,368.16,380.44,371.87,367.00,367.77,366.00,364.53,362.18,356.75,361.27,365.13,366.59,364.13,366.80
2019-06-06 22:11:11.322000,L8,260.53,361.47,373.11,352.57,340.18,340.14,342.12,347.23,390.45,328.05,343.43,329.93,343.88,355.21,333.28
2019-06-06 22:11:35.277000,L8,260.28,360.65,372.60,352.78,339.92,339.68,341.63,346.04,388.51,327.83,343.11,329.31,341.35,354.78,333.03
2019-06-22 22:11:17.033000,L8,,313.46,341.28,254.90,312.48,310.85,308.18,307.53,310.11,301.90,312.58,313.71,315.57,320.88,314.75
2019-06-22 22:11:40.996000,L8,333.68,326.94,344.07,258.23,314.83,313.28,310.93,310.73,312.26,304.73,315.06,315.63,317.61,322.88,316.68
2019-07-08 22:11:20.766000,L8,406.26,496.75,469.77,399.95,403.77,363.86,366.71,353.40,359.98,341.88,350.84,351.40,338.81,351.88,338.61
2019-07-08 22:11:44.725000,L8,406.21,496.31,469.94,399.68,403.88,363.40,366.52,352.98,359.87,341.61,350.64,350.84,338.81,351.81,338.60
2019-07-24 22:11:25.033000,L8,334.28,323.91,342.31,263.60,317.07,318.27,312.22,313.01,315.58,303.71,317.60,317.42,318.56,322.05,317.66
2019-07-24 22:11:48.987000,L8,334.66,324.24,342.30,263.22,316.96,318.13,312.12,312.92,315.52,303.63,317.34,317.14,318.21,321.81,317.45
2019-08-09 22:11:31.395000,L8,,,195.98,240.28,508.71,348.96,322.25,285.63,288.82,301.77,329.05,324.31,324.58,328.85,324.33
2019-08-09 22:11:55.358000,L8,,,202.22,317.29,512.47,383.26,326.49,290.65,297.93,309.24,336.13,327.76,327.38,331.62,327.01
2019-09-26 22:11:45.238000,L8,342.72,336.33,349.88,333.93,319.03,318.98,320.98,318.40,319.56,313.75,321.97,321.75,321.98,326.87,320.92
2019-12-31 22:11:38.231000,L8,392.43,373.09,381.38,376.37,381.00,372.97,369.76,366.87,362.86,356.35,375.86,370.90,367.16,365.94,367.66
2020-01-16 22:11:35.087000,L8,376.23,357.05,357.49,310.60,341.16,480.67,464.26,418.17,428.17,398.25,329.10,319.52,305.45,428.48,331.25
2020-01-16 22:11:59.041000,L8,377.20,358.20,358.40,311.59,341.74,480.93,465.48,389.40,429.27,399.34,329.31,319.71,305.66,429.47,331.30
2020-02-01 22:11:29.826000,L8,539.08,369.27,372.71,371.59,373.24,369.73,367.28,363.73,361.70,365.26,372.09,365.06,362.62,362.78,355.06
2020-02-01 22:11:53.781000,L8,539.35,369.75,372.76,371.85,373.40,369.89,367.39,363.81,361.88,365.70,372.57,365.13,362.62,362.95,354.52
2020-02-17 22:11:26.315000,L8,344.11,348.97,261.84,323.94,301.60,308.70,308.41,304.96,282.53,168.09,322.54,323.72,324.18,204.61,288.75
2020-04-21 22:10:57.868000,L8,329.45,316.68,342.58,322.86,313.97,312.09,309.87,308.19,310.55,300.23,314.99,315.58,316.84,322.36,315.03
2020-04-21 22:11:21.823000,L8,392.40,375.31,379.41,375.75,374.71,371.55,369.69,365.73,362.15,359.33,376.92,365.55,364.92,365.25,368.44
2020-05-07 22:11:12.613000,L8,389.66,373.83,378.51,374.81,375.96,373.64,370.15,366.88,364.59,362.17,376.76,367.72,366.85,366.88,368.39
2020-06-08 22:11:00.065000,L8,324.82,239.65,339.34,,310.18,310.69,307.71,305.42,309.32,299.78,312.85,313.45,315.10,322.19,316.34
2020-06-08 22:11:24.028000,L8,323.33,239.11,338.85,,309.98,310.40,307.54,305.12,309.02,299.08,312.73,313.39,315.17,322.24,316.58
2020-07-10 22:11:15.773000,L8,332.78,322.57,347.42,241.12,314.09,315.23,310.75,309.70,313.04,299.33,310.47,310.04,313.50,317.85,316.48
2020-07-10 22:11:39.723000,L8,332.63,323.13,347.55,241.84,314.26,315.45,310.87,309.90,313.20,299.54,310.72,310.15,313.78,318.19,316.68
2020-07-26 22:11:44.648000,L8,346.00,359.50,368.90,347.25,340.16,340.19,337.50,336.43,337.13,333.38,343.54,337.67,338.73,351.97,338.41
2020-09-12 22:11:38.984000,L8,344.44,341.59,353.09,339.45,323.40,325.59,323.74,327.33,318.91,322.45,313.97,309.29,323.48,326.98,322.84
2020-09-28 22:11:43.377000,L8,538.89,400.66,390.57,379.15,379.19,376.63,375.17,371.73,384.88,385.46,383.71,377.04,366.66,367.09,368.53
2020-11-15 22:11:42.305000,L8,390.04,368.18,369.11,374.68,353.87,367.26,364.61,362.15,356.58,353.87,355.25,363.02,363.03,360.53,366.86
2020-12-01 22:12:09.987000,L8,370.43,348.66,368.63,351.54,325.21,322.45,319.53,323.43,323.98,319.38,329.48,326.92,328.87,332.97,329.08
2020-12-17 22:11:45.420000,L8,,,335.86,330.06,404.51,313.74,311.03,309.17,328.00,310.43,322.24,328.69,325.15,335.35,322.26
2020-12-17 22:12:09.375000,L8,,,334.98,329.82,405.39,313.74,311.02,309.08,328.03,310.38,322.02,328.45,324.93,333.90,322.13
2021-01-18 22:11:57.463000,L8,387.82,366.46,372.31,366.84,342.33,342.52,330.20,338.96,333.51,329.71,346.56,358.77,362.57,361.82,538.36
2021-02-03 22:11:56.237000,L8,385.50,365.08,384.22,374.01,376.21,368.38,364.03,364.51,362.66,359.56,379.09,362.54,365.83,360.42,367.37
2021-02-19 22:11:27.994000,L8,349.43,346.74,359.99,341.30,327.65,324.32,322.85,321.25,323.26,316.98,327.64,325.85,326.86,332.81,324.60
2021-02-19 22:11:51.945000,L8,349.66,347.70,360.11,341.53,328.21,324.90,323.66,321.76,323.77,317.61,328.98,326.86,327.74,333.60,325.02
2021-03-23 22:11:13.381000,L8,403.92,384.69,392.84,378.70,378.83,375.92,373.24,376.96,383.34,381.84,381.16,369.07,366.31,367.46,370.87
2021-03-23 22:11:37.336000,L8,402.92,384.05,392.01,378.38,378.51,375.70,372.88,376.07,382.72,381.59,380.86,368.23,366.19,367.42,370.54
2021-04-24 22:11:01.432000,L8,363.34,353.23,365.29,346.48,343.68,340.11,337.06,336.72,338.69,329.94,341.08,335.72,339.42,347.35,337.91
2021-04-24 22:11:25.382000,L8,361.56,353.08,365.16,346.15,343.57,340.24,336.98,336.60,338.65,329.87,341.16,335.43,339.68,347.91,338.51
2021-05-26 22:11:07.110000,L8,331.06,315.08,334.92,257.56,309.49,307.64,301.20,298.73,303.25,297.17,311.78,314.52,315.96,321.36,317.61
2021-05-26 22:11:31.065000,L8,330.91,314.85,334.78,257.50,309.42,307.59,301.15,298.70,303.14,297.02,311.74,314.42,315.92,321.28,317.57
2021-06-11 22:11:14.087000,L8,332.45,324.21,339.30,245.36,309.39,309.37,305.22,299.03,311.49,295.94,310.09,313.44,316.41,320.73,318.76
2021-06-11 22:11:38.046000,L8,366.49,440.15,374.13,370.73,370.37,369.96,502.10,,483.50,467.83,379.14,362.68,362.26,364.21,394.79
2021-07-13 22:11:19.559000,L8,383.51,369.46,383.90,373.19,367.61,368.59,365.18,363.50,361.57,360.94,366.75,364.11,365.69,366.15,368.37
2021-07-13 22:11:43.513000,L8,383.50,369.43,383.84,373.21,367.63,368.64,365.25,363.52,361.59,361.24,367.05,364.10,365.69,366.17,368.43
2021-10-01 22:11:46.773000,L8,347.25,349.12,356.31,344.66,327.55,327.66,325.19,323.59,325.97,316.23,328.89,325.40,323.27,388.37,355.32
2021-10-01 22:12:10.732000,L8,348.43,355.26,358.74,346.72,330.90,330.35,328.59,326.86,328.65,320.11,332.29,329.35,328.89,406.00,395.31
2021-10-17 22:11:50.671000,L8,221.73,238.62,318.76,310.23,313.68,313.01,,,310.66,293.35,244.59,306.96,315.08,314.73,310.01
2021-10-17 22:12:14.625000,L8,221.15,238.52,247.73,309.91,313.12,312.51,,,310.21,292.72,244.17,306.87,314.92,314.64,310.01
2021-11-06 22:12:48.299000,L9,543.59,377.86,383.90,371.32,372.01,368.32,367.89,367.63,363.26,361.30,371.95,363.02,359.82,362.89,366.88
2021-11-18 22:11:44.821000,L8,380.85,358.53,362.55,349.97,338.27,336.32,332.66,331.23,331.79,333.39,342.57,334.48,336.18,352.12,338.08
2021-11-18 22:12:08.776000,L8,381.07,358.76,362.87,350.28,338.87,336.89,333.34,331.78,332.23,334.29,343.30,335.12,337.08,352.58,339.09
2022-01-21 22:11:35.958000,L8,391.09,363.16,371.92,367.85,353.62,370.71,369.68,365.72,364.36,383.33,382.18,366.26,366.44,364.18,367.00
2022-01-21 22:11:59.917000,L8,391.59,363.50,372.65,369.19,355.17,371.49,370.12,366.08,365.17,384.33,382.49,366.99,366.88,364.42,367.99
2022-02-14 22:11:37.090000,L9,368.64,355.84,361.72,345.38,330.42,328.65,323.85,323.64,324.60,313.87,332.01,330.19,,,
2022-02-14 22:12:01.049000,L9,371.51,356.25,362.42,346.16,331.82,329.78,325.03,324.43,325.82,314.56,332.96,331.20,,,
2022-02-22 22:11:26.680000,L8,290.48,228.54,331.50,260.48,302.95,190.28,,,,,208.64,269.89,292.85,310.34,308.22
2022-02-22 22:11:50.626000,L8,293.07,230.75,333.85,264.74,305.62,215.59,,208.68,283.80,225.40,215.36,278.18,299.19,314.43,311.40
2022-03-18 22:11:49.046000,L9,393.03,368.17,389.07,377.40,373.84,371.98,367.29,366.31,362.50,360.38,377.01,365.62,366.91,365.22,372.41
2022-03-26 22:11:11.888000,L8,370.60,360.21,367.36,351.44,339.41,339.37,335.77,334.37,335.33,335.18,341.06,340.86,338.35,345.76,337.53
2022-05-05 22:11:07.160000,L9,379.12,365.44,372.25,372.55,364.43,366.57,366.23,364.26,364.65,368.80,379.62,365.77,366.47,367.57,372.42
2022-05-05 22:11:31.114000,L9,378.69,365.65,372.73,373.14,366.05,367.89,366.82,364.66,365.67,370.34,380.05,366.49,366.77,368.36,372.78
2022-05-21 22:10:55.639000,L9,,,,,,307.71,299.36,,,306.62,315.88,313.77,320.03,325.77,322.24
2022-05-21 22:11:19.594000,L9,,,,,,,,,,306.47,315.80,313.83,320.11,326.14,322.35
2022-06-14 22:11:35.206000,L8,390.27,367.43,385.88,375.74,372.17,373.20,369.12,366.66,362.39,381.55,379.49,367.05,365.82,364.75,371.22
2022-06-14 22:11:59.156000,L8,390.61,367.51,386.37,375.82,372.58,373.34,369.24,366.77,362.41,382.97,379.59,367.02,365.65,364.89,371.21
2022-06-22 22:11:14.747000,L9,341.98,342.18,356.02,331.79,331.72,328.81,324.84,323.31,322.16,316.58,324.49,324.37,326.39,330.69,287.29
2022-06-22 22:11:38.702000,L9,343.52,341.54,356.06,331.41,331.49,328.70,324.77,322.97,321.56,316.25,323.77,323.36,325.52,329.17,286.32
2022-07-08 22:11:15.271000,L9,329.18,254.60,324.27,245.47,300.52,299.34,292.33,291.38,289.36,,,275.28,295.40,314.02,303.59
2022-07-08 22:11:39.226000,L9,329.09,254.64,324.23,249.90,300.47,299.27,219.71,291.25,289.29,,,254.22,295.18,313.93,303.78
2022-07-16 22:11:39.057000,L8,380.82,367.12,381.13,371.32,366.22,370.56,368.38,365.70,363.55,359.85,372.90,362.97,366.62,363.45,370.64
2022-07-16 22:12:03.012000,L8,380.53,367.13,381.03,371.31,366.18,370.60,368.43,365.74,363.63,359.92,372.92,362.97,366.82,363.68,370.89
2022-08-09 22:11:34.517000,L9,347.49,330.35,348.03,339.24,334.07,327.80,327.10,325.48,325.63,325.02,307.27,316.89,329.76,331.68,326.45
2022-08-09 22:11:58.475000,L9,343.58,321.35,,335.75,329.35,323.96,323.65,322.07,322.05,320.46,294.51,305.97,326.75,329.98,324.73
2022-09-02 22:11:56.436000,L8,365.39,368.94,377.16,374.27,378.01,370.82,367.77,365.24,360.20,352.38,372.61,363.13,362.60,363.30,367.96
2022-10-20 22:11:59.771000,L8,364.63,354.12,359.25,347.68,337.88,339.71,336.92,334.14,333.29,331.72,337.98,335.16,334.02,339.48,329.66
2022-11-13 22:11:53.247000,L9,,,306.12,419.79,325.99,330.82,323.86,321.70,323.68,314.77,322.79,322.74,323.01,327.33,322.27
2022-11-13 22:12:17.201000,L9,,,307.05,421.37,326.63,331.40,324.10,321.88,323.80,315.20,323.04,322.84,323.03,327.28,322.51
2023-01-16 22:12:10.212000,L9,463.43,341.32,347.60,331.57,322.23,317.02,314.71,307.51,318.97,311.97,318.84,328.49,321.49,325.09,319.17
2023-02-01 22:11:53.531000,L9,355.57,352.74,352.32,344.68,326.69,333.76,327.74,331.90,339.93,321.25,327.29,328.91,325.29,329.59,324.63
2023-02-09 22:11:45.094000,L8,337.18,354.45,360.34,345.73,327.19,325.79,324.59,312.54,289.41,317.18,327.38,325.86,312.62,330.87,328.07
2023-02-09 22:12:09.040000,L8,339.23,355.79,361.55,347.23,330.19,327.97,326.48,316.85,299.94,330.51,331.81,327.64,319.90,351.71,333.92
2023-02-17 22:12:13.542000,L9,345.66,337.27,347.85,336.60,326.17,325.35,325.09,323.59,322.14,317.32,324.60,329.38,332.04,340.44,334.71
2023-03-05 22:11:37.473000,L9,339.93,337.58,347.17,336.33,330.39,321.93,318.48,315.42,318.09,312.22,321.89,322.62,324.24,329.55,324.44
2023-03-05 22:12:01.427000,L9,381.56,362.63,519.42,,,352.29,350.89,353.00,355.87,357.99,358.71,359.52,359.54,359.95,366.32
2023-03-13 22:11:23.206000,L8,386.98,370.59,374.10,372.71,351.41,368.20,365.50,364.63,362.63,355.41,382.03,387.46,368.63,363.19,342.47
2023-03-13 22:11:47.152000,L8,386.74,370.59,374.01,372.90,351.24,369.19,365.92,364.95,362.96,355.29,382.20,375.51,368.54,363.57,343.05
2023-03-21 22:11:31.242000,L9,386.33,366.14,373.32,371.67,352.83,358.70,355.52,360.05,360.35,354.83,362.16,361.68,361.16,358.51,357.22
2023-03-21 22:11:55.188000,L9,386.26,366.18,373.80,371.89,353.08,359.53,357.26,360.17,360.52,354.95,363.12,361.90,361.42,358.69,358.18
2023-03-29 22:11:37.049000,L8,358.92,357.14,366.78,350.08,339.62,337.22,335.69,333.59,335.35,330.95,339.06,336.97,337.24,344.65,338.32
2023-04-30 22:10:53.576000,L8,330.16,233.56,304.16,280.78,226.73,204.19,,,,,,293.40,308.79,278.45,305.24
2023-05-16 22:10:40.417000,L8,356.20,361.01,363.79,350.27,345.60,342.78,342.54,339.49,337.93,339.34,343.19,342.41,340.45,344.64,342.61
2023-05-16 22:11:04.371000,L8,355.58,360.93,363.60,350.13,345.48,342.67,342.44,339.42,337.73,339.19,342.95,342.12,340.27,344.38,342.12
2023-05-24 22:10:53.254000,L9,389.89,368.35,378.74,369.73,371.47,369.05,366.86,365.63,363.02,357.79,364.90,365.06,363.93,364.22,370.19
2023-05-24 22:11:17.213000,L9,389.11,368.35,378.88,369.93,371.62,369.66,367.15,365.74,363.12,358.46,365.16,364.73,364.12,363.13,371.11
2023-06-09 22:10:48.959000,L9,378.70,367.42,380.28,376.94,377.75,375.32,373.25,367.17,361.67,378.15,376.48,361.34,363.10,364.04,370.85
2023-06-09 22:11:12.914000,L9,377.69,367.36,379.84,376.91,378.01,375.54,373.35,367.25,361.63,378.28,376.50,361.46,363.13,364.11,370.86
2023-07-11 22:11:00.406000,L9,356.10,360.04,366.44,348.39,340.25,339.55,336.63,334.18,336.14,334.28,342.54,337.39,339.01,345.70,338.76
2023-07-11 22:11:24.365000,L9,334.54,324.44,339.02,247.29,311.32,310.55,305.38,307.19,309.85,305.25,317.99,315.81,318.31,324.03,317.94
2023-08-12 22:11:11.436000,L9,371.41,361.94,369.58,352.56,350.85,343.54,338.40,337.61,386.66,488.81,522.01,520.43,346.34,352.32,343.85
2023-08-20 22:11:23.591000,L8,362.15,362.54,368.90,358.51,343.86,344.44,341.37,337.43,336.15,327.94,350.28,400.12,411.18,397.38,404.66
2023-08-20 22:11:47.546000,L8,362.63,362.87,369.23,359.87,344.28,344.57,341.45,337.54,336.92,328.25,350.54,400.69,411.11,397.23,405.97
2023-08-28 22:11:20.303000,L9,386.30,357.60,365.67,350.95,340.41,340.83,336.13,335.72,335.48,323.62,340.42,338.03,338.90,341.55,335.29
2023-08-28 22:11:44.258000,L9,386.53,358.01,365.78,351.09,340.49,340.91,336.21,335.69,336.68,324.32,340.99,337.89,338.86,342.10,335.52
2023-09-29 22:11:26.883000,L9,382.77,361.14,366.21,363.37,353.95,354.54,362.90,360.80,357.04,354.08,360.93,362.44,359.18,358.12,357.79
2023-10-07 22:11:57.146000,L8,,,,,,,,312.24,323.52,321.89,326.96,324.27,324.54,332.70,329.36
2023-10-15 22:11:39.127000,L9,389.94,366.58,372.55,369.94,368.85,349.70,364.92,362.91,359.05,352.77,368.68,364.65,361.55,362.12,355.11
2023-10-15 22:12:03.081000,L9,389.94,366.57,372.57,369.96,368.93,349.71,364.92,362.89,359.07,352.74,368.65,364.74,361.47,362.14,355.12
2023-11-08 22:11:33.075000,L8,,,,,,378.10,419.02,,,,,313.13,387.70,330.80,326.02
2023-11-08 22:11:57.030000,L8,,,,,,382.88,419.91,,,,,315.96,395.82,331.24,327.85
2023-11-16 22:11:36.245000,L9,483.36,350.24,360.72,346.27,335.43,332.07,327.28,325.16,322.59,308.83,339.65,321.14,291.30,,
2023-12-18 22:11:45.147000,L9,388.83,361.93,370.64,367.75,352.82,350.17,361.51,362.89,358.84,355.37,375.88,362.78,363.17,360.35,359.65
2024-01-11 22:11:32.492000,L8,373.00,354.86,365.63,363.52,356.42,364.37,366.23,362.42,358.49,360.10,374.54,359.18,362.13,360.62,354.54
2024-01-11 22:11:56.446000,L8,373.64,355.02,365.89,363.99,357.05,365.33,366.36,362.56,358.71,361.90,374.70,359.36,362.18,360.57,353.97
2024-02-04 22:11:43.788000,L9,382.95,359.23,363.53,346.11,334.10,333.54,331.81,328.65,331.12,328.04,338.27,335.73,336.29,343.18,333.31
2024-02-04 22:12:07.739000,L9,382.91,359.19,363.51,345.96,334.13,333.61,331.84,328.86,331.31,327.26,338.45,335.64,336.35,343.60,333.26
2024-02-12 22:11:30.284000,L8,388.08,365.25,376.51,374.58,360.46,367.57,364.06,362.45,360.32,357.82,352.06,364.56,368.32,365.03,369.92
2024-02-12 22:11:54.234000,L8,387.29,364.87,374.72,373.35,359.22,364.79,362.91,361.79,359.73,357.56,350.95,364.14,367.94,364.63,369.24
2024-02-28 22:11:24.320000,L8,333.07,343.63,361.02,334.35,320.36,315.87,311.59,312.19,315.45,311.16,323.30,322.24,321.58,326.82,317.40
2024-02-28 22:11:48.270000,L8,335.28,346.09,361.85,335.60,322.55,318.12,313.51,313.43,316.42,312.43,324.96,323.86,322.43,327.78,318.17
2024-03-23 22:11:31.656000,L9,392.88,367.24,385.37,374.53,373.87,374.36,369.72,366.76,364.44,378.31,378.36,367.98,367.51,364.36,439.92
2024-03-23 22:11:55.610000,L9,392.79,367.19,384.90,374.29,373.37,374.16,369.50,366.47,364.29,377.36,378.05,367.72,367.46,363.96,439.48
2024-04-08 22:11:23.266000,L9,325.86,327.33,340.39,287.76,304.40,297.02,297.67,297.73,308.51,293.75,313.87,315.05,315.47,317.10,309.26
2024-04-08 22:11:47.225000,L9,328.62,329.39,343.03,289.75,306.94,300.06,300.20,299.69,309.78,297.11,315.74,316.39,316.64,318.54,310.90
2024-04-16 22:10:55.356000,L8,338.73,327.55,357.77,334.39,315.19,315.51,311.68,314.05,314.84,309.48,322.21,321.98,322.03,326.72,319.39
2024-04-16 22:11:19.307000,L8,338.81,327.61,357.84,334.36,315.22,315.63,311.76,314.10,314.86,309.59,322.22,322.11,322.09,326.79,319.35
2024-05-02 22:10:44.568000,L8,367.09,361.12,368.85,349.58,339.30,339.35,337.30,334.78,334.78,333.42,337.30,331.56,330.36,341.34,333.86
2024-05-02 22:11:08.519000,L8,365.25,361.01,368.47,349.39,339.10,339.25,337.25,334.68,334.75,333.30,337.00,331.60,330.36,340.76,334.07
2024-05-10 22:11:00.825000,L9,386.17,369.35,380.88,373.31,374.43,372.04,370.31,367.31,364.41,357.33,372.91,368.46,366.01,364.41,365.42
2024-05-10 22:11:24.784000,L9,385.63,369.24,380.81,373.37,374.58,372.50,370.41,367.37,364.50,357.86,372.71,368.90,366.35,365.05,366.64
2024-05-18 22:10:31.990000,L8,366.75,363.20,374.48,351.64,345.81,345.14,344.12,340.46,343.22,340.15,347.53,349.37,357.06,352.92,346.43
