dates,satname,nzd0153-0000,nzd0153-0001,nzd0153-0002,nzd0153-0003,nzd0153-0004,nzd0153-0005,nzd0153-0006,nzd0153-0007,nzd0153-0008,nzd0153-0009,nzd0153-0010,nzd0153-0011,nzd0153-0012,nzd0153-0013,nzd0153-0014,nzd0153-0015,nzd0153-0016,nzd0153-0017,nzd0153-0018,nzd0153-0019,nzd0153-0020,nzd0153-0021,nzd0153-0022,nzd0153-0023,nzd0153-0024,nzd0153-0025,nzd0153-0026
2015-02-28 22:05:24.487000,L8,277.76,245.67,260.85,285.79,281.86,293.06,300.93,299.72,300.76,255.06,305.29,302.77,302.49,275.20,296.78,290.01,258.30,266.96,265.34,237.04,276.10,213.67,315.44,317.64,320.74,332.17,307.89
2015-02-28 22:05:48.437000,L8,276.71,243.94,259.43,284.79,279.16,290.63,298.06,296.88,295.44,253.58,301.29,301.03,300.54,268.46,293.91,286.93,254.54,265.55,263.46,235.22,274.60,210.94,314.14,315.67,318.70,330.22,304.63
2015-03-16 22:05:13.611000,L8,281.79,251.39,267.22,282.87,285.76,299.50,299.35,300.88,307.76,305.44,302.51,300.75,300.72,289.92,295.86,270.18,261.95,266.91,269.96,241.29,281.03,278.18,310.92,314.26,320.03,332.06,307.76
2015-04-01 22:05:01.841000,L8,287.94,251.25,327.66,288.96,290.53,306.23,307.68,346.97,310.15,447.76,542.51,308.31,304.95,296.99,302.45,295.31,312.20,308.67,306.34,310.59,277.59,226.02,315.79,317.01,321.63,332.61,310.74
2015-04-01 22:05:25.791000,L8,288.67,251.93,329.97,290.08,291.17,308.07,309.18,348.09,379.49,450.20,543.12,309.28,305.53,298.63,303.76,297.60,313.61,311.72,309.25,311.53,279.59,227.93,315.86,317.14,321.65,332.68,311.44
2015-05-19 22:04:40.718000,L8,276.51,243.86,261.44,279.18,282.30,281.03,289.98,239.57,222.91,248.74,282.04,279.82,291.50,246.70,220.28,,,,,,235.55,211.09,304.14,307.55,310.83,324.70,298.94
2015-05-19 22:05:04.672000,L8,277.00,244.42,262.46,279.95,282.91,286.33,291.06,240.50,242.58,250.25,282.88,284.69,292.38,248.81,287.23,,,,,,236.66,212.18,304.77,308.49,311.74,325.44,300.88
2015-06-20 22:04:57.007000,L8,,,,,,,,,,,,191.36,274.34,198.86,,,,,,,,,,,,,
2015-06-20 22:05:20.970000,L8,283.56,272.64,274.17,259.60,202.46,,,,,,280.43,302.87,300.49,290.12,294.91,293.63,241.17,278.81,304.31,220.14,282.57,351.37,,,,329.00,311.35
2015-07-22 22:05:13.606000,L8,328.30,245.32,261.45,279.80,282.63,287.03,295.08,293.57,279.49,248.97,294.27,282.80,295.17,252.15,288.56,231.96,251.67,234.10,,,259.34,215.80,305.11,308.84,313.96,325.97,302.02
2015-07-22 22:05:37.569000,L8,327.02,246.01,261.24,279.80,281.11,286.73,293.08,253.86,277.94,248.31,292.53,280.36,294.14,250.74,270.58,231.30,,,,,257.23,215.95,305.26,309.07,314.30,326.35,302.66
2015-08-07 22:05:16.273000,L8,300.90,251.08,250.47,279.15,305.80,295.62,,,,,,,213.23,276.01,294.88,294.29,290.27,277.05,287.15,303.59,267.44,229.38,311.21,316.32,317.21,333.16,307.18
2015-08-07 22:05:40.232000,L8,,,,,,,,,,,,,,,,,,,,,226.44,212.79,298.83,304.53,309.34,324.28,296.24
2015-08-23 22:05:24.610000,L8,276.85,247.82,267.26,285.57,291.37,294.12,305.85,306.89,306.30,307.63,303.28,301.13,303.92,294.18,297.54,299.86,289.88,307.54,304.21,308.95,283.90,221.75,315.86,315.28,320.13,331.81,308.52
2015-08-23 22:05:48.569000,L8,276.28,246.51,266.66,284.65,290.30,292.79,304.26,305.69,305.11,306.82,301.61,300.29,303.26,292.72,295.44,297.57,287.30,296.55,223.49,265.57,281.27,220.24,315.12,314.68,319.82,331.54,307.75
2015-10-26 22:05:43.801000,L8,,301.32,464.31,473.91,219.74,294.70,306.41,304.95,307.06,308.09,308.16,303.33,302.34,288.88,298.10,294.63,264.17,258.51,,,227.29,218.88,311.21,313.98,319.15,328.17,306.80
2015-10-26 22:06:07.756000,L8,,300.39,402.14,415.63,460.19,412.90,466.26,304.40,305.76,307.37,307.02,302.70,301.64,287.58,297.40,293.90,264.21,257.42,,,227.08,217.61,310.60,313.07,318.23,327.44,306.04
2015-12-29 22:05:45.209000,L8,335.28,257.03,267.85,284.39,290.95,293.19,302.60,305.99,306.66,306.97,297.78,301.78,302.70,268.14,291.61,240.91,234.65,232.99,,183.26,270.52,221.39,321.40,321.02,318.54,326.45,297.50
2015-12-29 22:06:09.164000,L8,340.07,256.94,265.73,283.84,291.86,294.51,302.18,306.24,306.50,304.88,299.44,301.04,302.11,269.85,290.66,241.08,237.25,233.77,,182.67,268.13,220.81,320.15,321.30,320.77,327.98,301.78
2016-03-02 22:05:31.567000,L8,272.13,236.95,252.85,236.18,278.17,287.32,291.88,240.87,218.88,251.11,208.19,177.70,276.59,257.12,287.14,221.95,,,,,185.49,202.80,302.73,307.13,312.52,286.74,
2016-03-02 22:05:55.525000,L8,275.66,243.55,258.55,275.17,283.29,299.17,297.13,289.82,308.88,315.65,213.51,385.47,290.81,319.81,294.80,292.62,277.01,,,184.92,212.32,210.94,308.93,311.89,318.37,407.42,374.42
2016-05-21 22:05:14.459000,L8,366.34,362.36,371.97,383.88,372.09,376.37,378.09,376.65,370.43,361.88,367.71,358.97,351.72,358.95,354.78,351.79,358.82,359.64,360.97,361.97,357.32,348.29,349.29,342.51,345.16,355.31,343.19
2016-05-21 22:05:38.418000,L8,281.84,253.10,271.83,285.31,296.44,301.34,305.93,311.01,312.35,306.86,314.08,304.59,308.78,298.52,301.22,301.66,296.85,305.46,308.88,181.26,282.13,297.00,314.46,318.50,320.93,331.78,310.62
2016-07-24 22:06:01.938000,L8,365.24,356.59,344.88,383.44,372.04,349.07,346.95,355.63,358.63,373.67,369.85,338.71,345.50,347.57,345.97,348.80,353.80,377.81,380.61,347.18,343.23,340.35,334.00,336.00,333.22,348.72,339.34
2016-09-10 22:05:51.530000,L8,278.13,255.62,265.91,288.45,292.58,296.13,309.05,308.84,309.81,310.93,310.56,305.63,305.63,296.91,300.50,302.34,293.57,310.14,306.00,308.63,277.00,233.17,313.24,315.41,318.61,332.23,309.50
2016-09-10 22:06:15.488000,L8,276.95,252.20,263.79,283.91,289.30,290.96,303.63,303.80,304.94,307.31,302.71,301.70,302.23,289.98,292.61,295.64,284.82,258.73,274.68,303.05,274.75,222.90,311.43,314.04,317.88,331.26,307.22
2016-10-12 22:05:57.250000,L8,276.67,255.66,264.53,286.21,287.65,294.19,305.24,304.43,305.29,307.63,303.68,301.99,301.56,288.50,295.19,293.47,286.07,265.11,298.97,305.14,274.21,252.98,315.10,317.00,321.64,330.07,306.82
2016-10-12 22:06:21.213000,L8,277.33,256.90,266.27,290.03,290.74,296.95,308.56,308.14,309.81,310.24,308.58,306.29,304.25,296.18,302.90,300.24,293.31,308.52,307.14,309.11,275.86,255.29,316.55,318.49,322.87,331.31,308.86
2016-10-28 22:05:59.220000,L8,228.07,205.38,,225.15,280.61,279.85,298.43,304.05,301.50,302.27,295.97,298.07,299.61,285.18,288.43,290.99,264.53,235.93,277.78,182.43,245.48,223.23,312.89,317.20,320.00,330.83,301.99
2016-10-28 22:06:23.178000,L8,275.62,204.97,,223.72,279.88,279.29,297.28,302.26,299.79,301.03,294.52,297.37,297.21,283.48,287.42,290.04,263.33,235.00,276.63,181.09,243.85,221.75,312.03,316.35,318.66,329.80,300.32
2016-12-15 22:06:18.115000,L8,431.63,470.92,517.45,332.53,329.23,340.71,342.36,337.07,330.24,336.23,327.79,322.53,328.79,327.51,322.02,331.31,326.58,329.77,335.04,337.84,339.98,243.14,323.73,325.72,331.16,340.45,317.45
2017-01-16 22:05:47.126000,L8,350.77,330.58,339.81,363.04,341.18,348.72,360.30,348.91,365.89,350.59,336.30,358.21,336.16,330.14,354.94,338.98,335.38,356.44,344.31,344.22,345.59,307.06,330.38,331.92,333.36,340.00,337.35
2017-01-16 22:06:11.085000,L8,349.85,330.16,337.80,362.07,341.18,347.65,358.63,347.97,365.22,349.82,337.20,324.81,335.91,329.37,354.61,338.66,333.10,359.13,344.49,342.90,344.50,305.34,329.00,330.21,331.68,337.43,336.33
2017-02-01 22:05:40.248000,L8,355.91,332.51,339.12,338.29,341.52,347.64,351.15,376.08,365.14,354.02,368.80,357.73,346.87,364.76,354.00,368.06,367.57,364.86,374.62,359.29,356.44,346.10,340.10,344.59,351.35,353.19,346.88
2017-03-05 22:05:27.019000,L8,275.47,245.15,255.95,279.29,250.53,253.02,216.51,220.15,208.87,243.76,283.31,272.81,294.44,242.39,232.65,,,,,,234.35,210.23,312.12,314.49,320.02,329.69,303.56
2017-03-05 22:05:50.977000,L8,276.12,246.14,258.41,280.66,257.07,249.29,218.28,221.77,210.35,245.63,287.30,296.48,296.14,248.57,243.12,,,,,,263.47,211.17,312.98,315.53,320.48,330.38,305.33
2017-04-06 22:05:10.007000,L8,281.72,257.89,274.13,287.90,288.73,301.20,304.32,309.08,314.29,307.44,308.51,306.37,305.52,295.45,292.16,291.40,280.61,261.69,277.78,305.39,275.76,229.89,317.70,319.95,324.90,333.97,311.20
2017-04-06 22:05:33.966000,L8,282.72,258.67,275.37,289.00,289.18,302.20,305.16,309.78,315.06,308.29,310.25,307.70,306.20,296.38,293.29,267.69,282.53,262.59,279.06,274.16,276.16,266.28,317.93,320.07,324.98,334.09,311.57
2017-05-08 22:04:59.325000,L8,271.37,242.97,256.14,275.85,248.10,212.03,214.26,223.88,208.67,241.93,278.84,271.13,287.76,208.65,233.01,,,,,,225.15,204.02,306.39,310.06,312.77,321.05,290.84
2017-05-08 22:05:23.284000,L8,280.38,257.11,267.84,292.90,293.48,298.87,309.67,309.12,313.16,310.81,309.85,309.99,307.23,296.27,304.38,302.10,291.72,261.68,303.87,267.30,277.24,219.44,317.54,320.22,323.69,333.39,307.26
2017-05-24 22:05:10.453000,L8,283.28,271.20,277.68,293.01,297.25,300.92,306.57,313.12,313.55,309.31,315.27,310.99,311.69,301.82,302.40,304.70,298.48,310.18,312.32,310.49,266.38,222.95,317.78,322.25,325.11,335.01,312.47
2017-05-24 22:05:34.407000,L8,281.59,262.04,269.60,285.50,293.21,297.72,303.21,309.71,309.73,305.36,306.36,303.48,307.73,296.01,299.65,299.05,290.00,261.04,301.54,304.96,257.07,221.40,316.67,320.77,324.16,334.19,310.42
2017-06-25 22:05:23.687000,L8,359.44,349.30,356.08,369.32,348.13,374.97,362.20,375.79,370.35,352.27,344.84,359.39,350.38,344.53,355.76,353.33,353.61,364.94,358.49,356.44,345.65,332.04,337.70,341.12,340.02,356.62,333.99
2017-06-25 22:05:47.638000,L8,360.18,349.86,357.26,369.35,348.33,375.87,361.52,375.79,370.59,352.77,345.26,359.55,350.21,346.01,355.82,353.35,353.22,364.97,358.65,356.73,346.18,332.21,338.29,342.39,339.74,356.81,334.55
2017-07-11 22:05:26.464000,L8,356.92,344.07,344.32,369.08,359.93,377.30,379.73,352.48,364.91,352.30,341.08,358.01,365.17,473.96,556.26,547.72,539.41,547.01,348.40,347.23,338.67,327.06,331.87,334.40,335.57,345.37,330.10
2017-07-11 22:05:50.423000,L8,358.57,344.87,345.28,369.56,362.08,380.04,381.26,353.17,364.93,352.94,341.51,358.17,367.10,474.31,557.79,548.39,541.58,547.38,349.39,348.83,341.34,327.21,332.85,335.61,336.06,347.30,330.81
2017-08-12 22:06:04.307000,L8,272.01,241.03,255.78,271.41,239.52,202.86,,,,,,,,,,,,,,,220.83,206.65,300.05,306.85,309.58,321.11,295.11
2017-08-28 22:05:44.051000,L8,338.39,258.09,278.95,287.80,290.39,304.44,308.02,309.92,314.85,309.56,309.83,307.64,307.03,300.41,302.74,299.66,303.67,306.73,313.86,313.91,277.09,255.68,314.88,318.20,321.47,332.17,309.60
2017-08-28 22:06:08.010000,L8,341.55,259.43,281.94,290.21,291.34,306.08,309.67,311.53,316.33,310.75,314.16,309.79,308.37,303.26,304.60,301.47,307.58,310.80,317.97,316.21,280.35,275.19,315.70,318.91,322.00,332.80,310.99
2017-12-02 22:05:46.939000,L8,284.71,260.14,269.91,286.21,295.95,303.37,308.01,314.20,314.58,309.77,316.48,310.86,310.97,304.85,306.03,309.32,314.79,319.02,228.61,247.43,275.19,281.33,320.99,321.16,330.86,336.28,314.48
2017-12-02 22:06:10.894000,L8,283.52,258.60,268.22,285.47,292.57,302.14,306.90,311.88,313.20,308.29,314.36,308.05,308.85,303.42,304.44,306.11,313.33,316.61,316.29,315.54,271.83,279.94,318.92,319.83,328.23,334.75,313.36
2017-12-18 22:05:49.621000,L8,350.91,319.60,287.95,296.66,301.60,310.55,315.18,331.48,325.81,317.00,326.31,318.37,318.58,321.34,317.04,322.25,324.90,325.60,325.61,325.84,252.78,304.31,324.25,325.16,329.64,337.79,323.00
2018-01-19 22:05:38.704000,L8,353.02,332.62,322.41,327.12,312.02,311.55,340.79,340.94,332.03,341.76,331.43,320.84,340.99,322.61,340.96,338.86,332.28,348.35,337.87,330.82,333.29,319.88,327.17,332.46,334.01,348.12,335.18
2018-01-19 22:06:02.658000,L8,352.32,332.12,320.05,325.53,325.25,311.05,337.99,340.75,332.29,340.09,330.29,320.96,339.06,322.04,339.13,338.31,329.44,337.07,336.69,329.39,331.48,318.12,325.39,330.33,331.94,345.83,331.95
2018-03-08 22:05:15.942000,L8,279.39,255.32,268.49,284.69,295.94,298.75,303.14,309.74,308.91,307.16,314.15,307.51,309.14,296.55,299.83,300.36,277.70,304.94,311.60,308.88,244.28,226.66,314.73,318.94,321.08,334.05,309.61
2018-03-08 22:05:39.901000,L8,357.59,335.38,355.33,364.53,348.77,350.14,367.73,388.73,369.03,358.99,368.94,359.44,349.44,353.51,351.59,364.23,371.09,361.93,364.17,357.73,349.47,353.29,351.12,347.49,345.10,355.53,350.73
2018-04-25 22:04:50.953000,L8,276.47,245.16,264.55,282.07,287.33,296.95,300.27,301.90,305.69,303.94,301.90,302.42,302.25,291.82,293.77,294.32,282.67,267.60,285.98,247.52,264.19,230.08,314.79,318.42,321.71,332.64,308.07
2018-04-25 22:05:14.903000,L8,276.67,245.48,264.82,282.30,287.58,297.29,300.58,302.03,306.16,304.13,302.15,302.52,302.47,292.19,294.55,294.79,284.88,267.98,290.53,247.76,264.65,229.89,314.92,318.55,321.68,332.75,308.36
2018-05-27 22:04:28.824000,L8,334.27,250.93,268.49,290.21,298.56,298.58,308.11,312.06,312.82,310.11,312.59,312.40,309.68,302.15,312.03,307.70,293.83,319.17,315.37,312.63,279.42,236.60,317.02,320.12,324.02,333.39,310.35
2018-06-12 22:04:30.023000,L8,282.50,251.72,265.79,284.26,291.22,299.96,302.82,308.88,311.49,307.69,317.22,306.97,305.62,296.51,299.61,296.48,290.63,256.84,,302.58,277.48,229.72,312.03,315.66,320.75,332.32,308.57
2018-06-28 22:04:40.307000,L8,277.60,256.23,266.29,285.51,294.18,295.65,304.64,308.83,306.70,307.71,304.11,302.59,304.89,297.72,301.62,301.69,289.89,308.97,305.62,305.95,241.72,225.13,313.62,317.14,318.63,330.56,305.69
2018-06-28 22:05:04.262000,L8,280.16,277.84,277.37,323.49,301.24,302.79,312.93,315.41,316.23,313.22,317.81,315.12,310.57,315.26,313.52,311.80,320.16,320.83,321.23,325.65,263.48,230.53,317.40,320.55,322.64,333.53,312.18
2018-08-31 22:05:11.322000,L8,370.24,367.13,367.68,386.18,376.84,377.28,346.69,393.03,359.01,355.68,367.80,348.80,346.51,345.91,359.76,362.68,347.41,364.40,363.22,360.46,351.21,345.53,354.11,373.52,349.51,358.11,344.94
2018-08-31 22:05:35.273000,L8,280.27,255.25,263.78,285.94,286.83,294.16,304.53,303.09,302.75,305.91,302.78,300.83,300.46,290.73,298.48,291.97,285.64,261.20,296.19,304.48,243.15,222.83,313.51,317.38,319.75,330.95,303.69
2018-09-16 22:05:15.874000,L8,360.76,344.22,354.25,362.68,333.84,340.47,341.59,345.84,347.12,336.66,334.69,323.81,333.51,330.07,518.15,503.39,530.27,559.01,433.52,534.10,510.21,312.03,324.88,326.11,330.05,339.31,331.55
2018-09-16 22:05:39.825000,L8,361.36,344.69,354.99,363.13,336.80,341.94,342.64,346.73,348.44,337.63,336.12,325.31,334.44,331.73,521.27,505.36,532.39,389.74,545.58,538.43,514.17,313.68,325.53,327.02,330.85,340.04,334.03
2018-10-02 22:05:23.291000,L8,277.70,251.43,264.40,283.13,290.10,295.95,301.20,304.55,305.26,303.94,304.25,302.95,299.58,293.75,296.25,293.70,282.48,266.92,301.90,185.22,243.77,224.72,312.76,317.73,321.21,333.28,308.62
2018-10-02 22:05:47.245000,L8,278.26,253.21,265.61,284.45,292.38,297.85,302.99,307.34,308.44,306.14,308.25,305.59,302.21,298.29,300.90,301.94,295.19,307.78,311.23,187.81,246.40,227.19,313.50,318.33,321.64,333.62,309.84
2018-10-18 22:05:29.751000,L8,277.76,249.28,267.45,284.99,295.06,298.15,303.74,310.92,309.24,306.58,310.88,306.01,306.07,300.59,306.23,307.19,311.60,312.87,314.96,312.37,248.27,223.86,316.67,319.25,325.39,334.88,310.81
2018-10-18 22:05:53.709000,L8,277.81,249.39,267.42,285.07,295.69,298.73,303.78,311.54,310.12,306.93,312.01,306.81,306.28,301.84,308.58,308.81,312.06,315.50,316.30,313.40,249.38,225.53,316.86,319.36,325.61,335.03,311.02
2018-11-03 22:05:33.462000,L8,506.12,255.40,291.67,285.54,286.62,297.47,334.78,367.38,322.98,312.24,314.18,310.01,304.66,299.30,301.83,299.43,305.98,306.43,310.06,311.30,268.54,271.89,317.16,319.86,328.34,333.46,312.22
2018-11-03 22:05:57.421000,L8,279.20,254.41,294.04,284.31,284.79,295.51,334.93,366.83,513.33,562.77,516.50,500.38,303.62,296.32,298.73,298.19,304.30,306.75,307.67,308.99,253.97,270.12,315.93,318.79,326.01,331.69,310.07
2019-01-06 22:05:29.894000,L8,350.96,330.94,337.55,340.96,338.31,344.30,346.05,349.64,356.65,345.60,344.97,346.74,343.47,349.83,345.37,347.57,356.53,348.55,342.75,345.17,322.39,328.90,327.59,330.35,336.00,341.97,337.70
2019-01-06 22:05:53.844000,L8,350.12,329.80,337.23,339.26,334.05,344.51,345.31,345.99,355.43,344.06,334.78,345.44,341.20,343.80,344.06,345.33,339.81,340.46,340.50,342.40,321.84,326.58,325.76,328.27,333.37,339.99,335.09
2019-01-22 22:05:26.296000,L8,350.01,333.29,335.53,366.50,339.04,313.56,345.42,346.23,344.02,345.60,340.16,345.49,347.33,336.90,345.06,346.32,337.98,343.15,348.83,344.06,333.62,340.35,330.81,333.95,337.17,349.61,340.69
2019-01-22 22:05:50.255000,L8,349.25,333.32,335.84,366.33,338.37,313.50,344.64,345.38,342.02,345.28,339.76,345.05,346.74,336.73,344.95,346.02,337.55,342.26,347.84,343.48,333.58,339.72,329.86,332.74,336.40,348.54,339.35
2019-03-11 22:05:38.980000,L8,287.48,258.36,273.34,285.97,292.92,305.93,307.36,311.95,315.09,312.23,324.15,312.85,310.58,304.19,307.30,317.16,320.04,318.65,324.09,328.27,294.70,322.07,319.22,322.43,326.71,334.96,316.37
2019-04-12 22:05:06.784000,L8,275.70,246.36,261.02,280.08,281.40,288.41,293.99,274.90,296.00,251.57,291.39,295.66,296.58,269.09,281.34,184.04,255.12,260.15,264.29,238.13,239.60,275.83,312.57,315.92,318.87,330.72,304.73
2019-04-12 22:05:30.743000,L8,275.94,246.86,261.56,280.55,281.92,289.12,294.64,300.56,297.12,252.41,293.38,296.07,297.61,271.82,282.86,184.69,255.55,260.63,265.03,238.95,240.24,276.42,312.81,316.34,319.28,331.12,305.38
2019-06-15 22:05:27.936000,L8,337.62,252.61,291.49,318.13,292.28,301.39,311.20,309.69,314.50,310.75,316.89,314.57,308.33,304.13,308.28,307.24,312.33,317.23,315.41,316.55,296.12,273.98,317.51,320.96,324.32,334.52,314.51
2019-06-15 22:05:51.895000,L8,338.17,254.07,292.72,318.57,292.80,303.21,311.85,310.52,315.44,311.38,318.32,315.28,309.75,306.89,308.19,307.28,315.50,318.06,316.65,317.89,296.74,274.64,317.85,321.52,325.19,335.31,315.74
2019-07-17 22:05:35.131000,L8,276.96,249.02,254.81,277.70,284.80,271.52,207.42,238.89,188.22,199.97,,,298.06,273.72,293.38,290.92,280.11,233.25,,,235.17,215.63,311.72,316.10,320.20,329.52,305.24
2019-07-17 22:05:59.094000,L8,362.39,350.55,330.45,363.35,348.51,350.41,354.33,352.66,359.14,356.37,348.19,338.03,345.44,349.13,352.46,350.99,347.79,356.43,374.72,373.52,362.25,360.62,353.27,357.53,359.00,367.26,356.91
2019-08-02 22:05:42.028000,L8,288.87,261.17,278.37,289.68,293.14,306.79,313.36,309.90,315.54,312.75,313.58,311.88,306.35,301.66,304.56,298.57,307.83,312.34,309.86,215.46,241.33,237.05,318.26,321.05,326.53,333.11,313.07
2019-08-02 22:06:05.991000,L8,287.39,258.16,273.93,285.46,291.17,303.72,309.90,307.06,311.79,309.57,309.09,308.57,304.16,297.88,302.01,296.13,304.39,307.59,305.26,310.97,239.08,229.70,316.69,319.61,324.59,331.75,311.03
2019-09-19 22:05:56.310000,L8,280.15,245.81,260.67,280.79,286.78,293.81,297.25,300.45,306.20,301.85,299.50,186.59,,,,,261.42,229.21,,,246.66,237.97,307.37,313.23,318.87,330.42,306.07
2019-09-19 22:06:20.269000,L8,284.09,250.56,264.94,284.24,290.87,300.24,301.43,304.52,309.97,305.63,335.61,284.26,220.90,,223.07,282.47,287.59,279.45,300.74,308.91,294.14,243.36,309.69,315.58,320.54,332.57,310.38
2019-11-06 22:06:00.727000,L8,316.24,253.31,267.28,293.56,294.82,302.58,312.47,310.26,310.80,312.56,312.43,312.97,309.75,303.75,312.69,313.11,317.22,320.81,319.70,321.44,295.82,246.38,321.94,321.04,330.24,338.59,311.12
2019-11-06 22:06:24.678000,L8,272.89,244.55,254.80,277.56,278.74,268.50,248.03,239.73,206.39,240.00,260.25,293.63,292.86,257.63,279.02,227.93,,,,,239.86,211.24,310.01,307.55,316.33,328.81,296.87
2019-11-22 22:05:57.141000,L8,280.86,249.20,267.59,285.49,289.40,302.38,303.67,307.32,314.63,307.84,309.95,311.11,305.65,302.50,307.62,301.41,311.94,279.16,315.12,186.37,289.50,242.08,316.40,318.84,326.52,334.58,313.83
2019-11-22 22:06:21.092000,L8,320.15,248.71,266.46,286.97,290.28,302.74,304.49,307.42,315.79,307.50,310.63,312.20,305.56,305.52,310.60,309.26,313.26,318.13,316.38,185.20,291.18,242.12,315.97,317.87,325.79,333.80,313.78
2020-01-09 22:05:49.761000,L8,281.46,249.11,261.40,278.18,245.15,213.12,209.06,,215.36,295.22,278.63,248.40,288.91,,,,,,,,,,,,,,
2020-01-09 22:06:13.711000,L8,279.74,247.13,257.61,276.47,242.60,209.57,205.54,,210.70,294.19,271.79,244.90,286.94,,,,,,,,,,,,,,
2020-01-25 22:05:45.614000,L8,278.09,248.23,262.53,279.86,285.87,293.27,296.37,298.96,305.65,275.84,301.30,302.61,301.34,268.72,291.44,285.75,252.96,226.29,,180.97,297.56,239.63,317.10,320.39,324.47,335.63,312.20
2020-01-25 22:06:09.569000,L8,277.83,247.66,260.44,279.12,284.52,292.33,295.48,297.03,304.21,302.93,297.90,301.99,300.07,267.55,288.54,286.87,251.86,276.85,,179.12,296.82,239.71,315.77,319.00,322.66,334.40,310.49
2020-02-10 22:05:40.938000,L8,277.54,249.94,259.13,283.14,287.90,285.14,301.42,249.28,218.47,254.56,300.46,301.11,302.81,270.87,286.40,232.62,,,,189.31,297.05,242.38,317.18,318.82,322.91,335.13,310.57
2020-02-10 22:06:04.888000,L8,342.09,259.05,282.02,297.74,300.84,304.59,314.58,314.95,318.58,313.83,321.70,315.65,312.92,314.66,318.06,318.49,323.03,325.38,327.81,334.86,326.49,315.25,325.97,325.24,328.59,340.94,335.50
2020-02-26 22:05:36.872000,L8,282.64,251.92,263.80,282.00,286.33,298.87,300.79,300.67,307.59,305.41,303.40,302.35,300.12,272.73,,233.60,261.00,276.31,274.54,243.90,294.86,239.28,316.08,319.45,325.11,331.45,275.36
2020-03-29 22:05:21.197000,L8,279.09,257.19,456.40,446.36,303.91,308.24,317.50,330.90,320.66,316.15,324.01,317.26,312.70,312.09,316.86,320.98,325.73,327.80,331.85,337.28,330.24,322.81,328.16,329.21,334.63,340.37,337.62
2020-08-20 22:05:42.019000,L8,263.60,264.72,266.91,280.82,288.32,294.00,299.61,236.28,299.25,299.37,291.75,297.80,294.93,289.01,293.97,291.00,291.80,279.51,289.35,304.56,241.54,227.32,314.73,318.23,322.12,334.87,308.00
2020-08-20 22:06:05.973000,L8,265.48,269.83,270.40,281.77,289.32,294.82,300.82,254.98,302.80,300.24,293.42,298.73,295.57,289.48,294.69,292.08,293.70,281.45,293.40,305.44,242.02,228.03,315.55,318.84,322.81,335.37,308.37
2020-09-21 22:05:54.893000,L8,347.52,347.73,345.09,367.17,357.70,350.28,357.84,351.49,341.54,352.79,343.36,335.81,349.78,344.47,351.52,349.39,347.91,363.97,351.59,350.21,332.81,313.47,328.81,336.60,338.59,351.28,343.57
2020-09-21 22:06:18.848000,L8,348.62,348.10,345.28,367.18,357.62,350.30,357.90,351.71,341.84,352.98,343.45,336.62,350.04,344.60,353.77,349.43,347.60,364.22,351.43,350.37,334.00,313.54,329.23,336.78,339.14,351.73,343.99
2020-10-23 22:05:58.112000,L8,355.94,345.57,343.54,369.35,365.55,349.94,360.62,356.17,354.19,351.18,341.16,352.84,348.69,345.21,357.29,356.93,350.52,365.18,362.98,357.50,356.08,347.23,350.43,355.68,356.30,358.71,352.32
2020-11-08 22:05:55.364000,L8,282.92,257.95,273.12,289.34,290.73,301.31,305.74,306.59,313.61,308.85,307.17,310.46,303.99,291.25,302.67,297.17,297.96,264.63,308.37,312.72,283.89,229.51,320.14,321.37,327.21,335.56,312.68
2020-12-26 22:05:56.607000,L8,347.72,261.06,277.93,287.09,325.20,301.59,309.66,331.68,315.97,312.41,321.72,312.88,311.86,312.89,311.90,322.14,325.42,327.35,328.56,262.85,285.14,236.57,325.86,332.24,334.84,340.83,321.68
2020-12-26 22:06:20.557000,L8,347.23,260.67,277.74,286.08,324.77,301.04,308.90,330.98,314.75,311.30,320.67,312.08,311.07,311.51,310.39,321.25,324.07,325.74,327.86,327.86,285.14,235.12,324.20,330.41,333.70,339.86,320.25
2021-01-11 22:05:50.293000,L8,281.47,250.91,270.98,286.08,291.84,296.03,304.71,308.02,309.00,309.63,306.19,305.93,306.55,292.00,291.67,237.11,198.17,235.66,,185.55,276.69,253.91,312.18,319.53,219.14,342.59,313.01
2021-01-11 22:06:14.248000,L8,280.30,245.71,267.00,283.55,289.23,292.48,301.03,305.28,305.71,306.02,300.69,303.02,304.28,289.06,285.76,233.48,192.32,232.93,,183.25,265.59,249.06,306.31,317.47,214.82,339.76,311.10
2021-02-12 22:05:43.398000,L8,288.68,259.02,272.91,292.90,294.59,338.01,,470.73,469.69,275.39,313.80,314.04,308.17,300.81,307.98,308.91,319.00,318.77,320.46,323.61,286.87,231.77,324.94,322.84,334.97,341.02,316.12
2021-02-12 22:06:07.348000,L8,286.40,258.32,269.78,292.31,292.98,337.80,,,,274.75,312.64,312.80,307.04,298.26,307.06,307.39,317.60,285.52,223.84,321.81,285.52,230.40,322.82,322.20,332.69,339.35,314.95
2021-04-01 22:05:24.398000,L8,281.05,257.33,265.86,285.84,289.08,300.85,304.00,304.31,312.10,307.04,307.54,310.06,304.08,284.50,300.15,293.51,311.52,280.81,275.64,219.90,289.65,227.62,316.49,318.41,324.01,332.80,311.27
