dates,satname,nzd0095-0000,nzd0095-0001,nzd0095-0002,nzd0095-0003,nzd0095-0004,nzd0095-0005,nzd0095-0006,nzd0095-0007,nzd0095-0008,nzd0095-0009,nzd0095-0010,nzd0095-0011,nzd0095-0012,nzd0095-0015,nzd0095-0016,nzd0095-0017,nzd0095-0018,nzd0095-0013,nzd0095-0014
2023-08-20 22:11:47.546000,L8,321.28,252.65,302.52,341.52,345.75,341.56,336.97,333.50,335.17,317.44,328.07,336.05,342.36,406.60,367.93,442.88,315.77,380.63,368.13
2023-08-28 22:11:44.258000,L9,322.93,252.97,308.26,338.13,339.79,335.19,333.87,331.36,329.73,315.63,327.87,332.91,337.10,338.04,325.91,272.75,313.94,321.63,312.30
2023-09-13 22:11:53.459000,L9,335.96,333.60,308.99,348.49,309.85,309.85,323.17,506.34,548.60,392.31,327.20,336.61,334.72,325.12,261.45,286.05,253.77,323.38,377.70
2023-10-07 22:11:57.146000,L8,339.21,253.65,307.04,338.35,338.11,323.16,248.43,,,,300.76,321.87,358.16,335.63,222.93,262.24,240.95,359.23,402.01
2023-11-08 22:11:57.030000,L8,406.06,403.05,399.21,391.39,381.79,379.54,387.78,389.80,389.12,395.25,461.71,437.69,378.72,369.95,379.97,380.73,370.84,384.53,376.04
2023-11-24 22:12:03.999000,L8,,213.45,228.76,325.23,311.65,317.96,312.95,317.09,308.93,305.84,221.25,285.30,303.99,284.58,289.14,236.46,293.18,294.76,295.66
2024-01-11 22:11:56.446000,L8,330.60,254.87,321.22,339.91,343.91,341.38,335.14,335.23,334.35,320.79,330.14,345.10,346.50,329.93,335.97,286.87,316.49,313.14,315.64
2024-02-04 22:12:07.739000,L9,305.09,231.10,226.79,332.48,330.10,333.41,330.62,328.56,328.23,314.60,326.47,325.80,314.92,188.85,,,300.30,305.38,285.70
2024-02-28 22:11:48.270000,L8,409.34,363.39,367.37,405.90,372.69,364.45,365.22,365.18,378.47,354.34,368.84,366.04,359.15,364.04,365.05,356.85,346.59,351.12,349.41
2024-03-07 22:12:00.069000,L9,315.85,244.18,296.09,332.40,333.14,331.46,323.07,328.26,327.39,314.79,327.40,326.19,324.06,314.04,305.95,266.87,310.27,313.12,308.04
2024-03-15 22:11:37.973000,L8,381.32,397.09,375.17,385.04,369.24,373.62,376.11,369.95,372.86,353.56,392.08,355.30,377.11,358.72,350.69,348.95,344.51,364.21,343.79
2024-04-16 22:11:19.307000,L8,298.75,191.96,198.30,329.68,335.90,347.61,325.37,322.58,324.68,312.06,322.68,321.05,323.01,316.35,303.99,256.01,305.56,308.72,304.71
2024-05-02 22:11:08.519000,L8,313.62,253.19,312.05,336.94,346.48,338.37,335.32,359.63,338.77,319.35,415.66,333.58,338.12,468.35,544.60,404.59,320.88,319.32,321.53
2024-05-10 22:11:24.784000,L9,441.46,431.48,410.43,412.29,399.98,410.11,404.74,402.10,375.00,350.03,425.30,390.00,381.54,397.55,359.17,380.65,347.38,357.12,407.08
2024-05-18 22:10:55.940000,L8,259.34,215.46,218.89,314.34,281.76,300.63,,202.53,248.25,200.98,270.48,295.96,301.14,284.32,291.34,233.54,291.40,245.76,285.77
2024-05-26 22:11:12.218000,L9,372.43,374.12,368.72,373.96,368.24,361.09,360.58,362.61,350.01,330.58,358.92,367.53,356.87,359.42,349.91,338.67,335.88,360.99,340.69
2024-06-11 22:11:06.286000,L9,409.97,405.98,401.28,407.82,391.36,396.94,390.26,380.03,381.89,360.95,471.65,368.75,382.62,364.90,376.65,357.39,358.59,381.01,376.27
2024-06-27 22:10:53.037000,L9,252.95,169.80,192.63,316.79,267.65,,,,217.74,288.70,306.25,312.58,310.87,286.36,294.59,228.50,289.07,294.98,289.12
2024-08-06 22:11:21.454000,L8,447.14,420.92,448.85,409.66,390.31,402.59,392.66,401.81,386.07,353.23,454.15,380.88,384.31,389.02,379.98,386.46,375.68,388.89,380.81
2024-08-22 22:11:34.534000,L8,,,,,,,,,,172.48,207.13,250.31,258.19,275.34,298.82,249.40,304.19,216.66,240.38
2024-11-18 22:11:59.014000,L9,362.52,359.22,362.37,357.07,361.18,351.80,353.95,353.05,359.06,331.47,346.24,339.31,340.79,347.18,347.15,344.05,343.31,332.38,333.90
2024-12-28 22:11:50.695000,L8,320.37,251.85,323.35,337.20,337.86,337.65,333.78,333.50,333.28,318.46,329.29,326.31,332.31,328.13,330.84,288.17,315.91,315.68,314.93
2025-01-13 22:11:54.516000,L8,307.23,380.09,315.35,334.33,334.54,335.58,331.27,332.20,330.22,317.44,324.31,324.50,326.22,316.75,305.40,269.12,312.51,318.45,313.69
2025-01-29 22:11:52.495000,L8,276.78,234.15,283.44,263.54,234.75,225.01,213.03,295.11,371.06,318.67,320.59,304.85,312.29,308.04,304.80,264.96,311.86,305.56,306.65
2025-02-06 22:11:55.429000,L9,328.40,260.41,324.77,338.29,340.31,337.69,334.55,334.41,336.22,319.34,332.54,330.36,331.63,341.13,347.61,283.09,318.14,323.51,317.41
2025-03-02 22:11:40.284000,L8,342.99,331.12,337.17,358.65,356.33,349.56,348.88,341.56,343.70,324.15,334.16,338.28,335.75,336.86,337.16,311.09,324.95,334.04,323.29
2025-03-10 22:11:52.276000,L9,171.77,230.93,279.52,329.43,328.90,330.90,320.98,316.22,298.44,278.96,279.70,,,,,,,,
2025-03-26 22:11:41.456000,L9,289.37,247.03,327.43,341.67,345.51,338.16,335.58,330.09,334.33,319.50,334.32,334.11,335.65,339.03,332.81,286.74,319.31,325.37,316.52
2025-04-11 22:11:41.675000,L9,289.29,237.93,283.39,331.35,330.07,329.41,323.52,319.91,320.03,272.80,310.20,318.33,317.14,305.54,301.08,249.95,304.12,306.15,302.85
2025-04-27 22:11:32.816000,L9,366.91,342.48,346.10,369.99,370.33,370.46,373.62,373.88,347.67,334.22,359.91,345.43,344.60,349.25,354.71,354.26,355.76,353.37,348.51
