dates,satname,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0048,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
2019-12-08 22:06:20.730000,L8,362.82,352.26,347.14,394.83,391.15,373.46,389.96,398.64,402.20,398.31,416.64,420.67,419.48,412.87,412.09,415.43,417.86,425.12,438.02,410.72,409.54,393.21,408.23,406.25,405.05,402.94,402.79,396.53,383.29,381.20,386.29,391.77,383.98,401.96,408.86,419.77,428.12,410.39,424.36,413.76,400.43,396.38,379.65,389.22,412.47,423.88,420.09,425.59,409.93,435.68,423.79,417.64,431.96,434.31,428.02,427.90,442.47,405.00,435.22,440.73,442.24,434.70,424.89,414.26,423.97,425.53,417.87,421.45,439.83,421.53,432.36,425.16,443.01,434.02,435.51,493.04,498.68,509.53,497.14,455.61,496.33,505.05,493.52,507.59,486.40,514.91,428.52,448.66,411.04,460.39,440.48,451.46,438.88,432.21,455.20,437.45,446.30,460.76,438.24,429.37,397.93,433.06,539.09,529.71,511.65,492.80,432.25,422.14,423.35,425.78,419.67,425.39,421.97,418.09
2020-01-09 22:06:13.711000,L8,305.73,261.92,254.15,236.22,320.62,338.62,347.56,354.42,358.43,357.38,382.08,384.11,363.02,376.13,375.83,373.93,381.38,375.77,259.09,379.35,378.90,296.23,348.08,264.74,321.95,337.70,340.04,353.30,335.66,311.88,342.96,349.18,343.40,346.02,343.05,375.25,351.68,229.05,,,,,,,,439.98,339.09,279.49,383.90,415.60,405.78,398.66,412.08,,329.37,244.34,320.26,379.44,411.96,395.06,353.63,,403.57,252.09,,,,,,,,,,,320.79,328.86,310.81,,,,,,,,388.05,404.50,343.33,378.98,356.29,404.28,404.57,402.87,312.14,336.74,408.76,399.38,405.37,408.12,377.22,383.97,369.08,402.15,406.45,398.82,360.50,402.89,399.96,391.56,390.69,401.20,387.14,397.26,399.22,394.72
2020-01-16 22:12:23.000000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.63,510.99,478.90,463.11,463.93,466.66,440.03,419.50,405.05,402.83,404.05,425.54,433.10,431.05,407.47,401.10,429.52,403.68,405.58,414.85,309.06,300.32,302.00,301.22,397.38,405.49,404.51,385.82,385.00,375.82,364.78,360.35,353.67,408.51,396.81,349.38,328.45,326.84,329.10,324.55,315.95,297.71,269.63,266.27,262.05,251.98,236.56,286.54,243.48,241.71,367.87,374.23,380.88,394.27,435.86,468.13,484.18,415.96,443.35,436.44,393.16,404.75,354.21,363.87,358.12,349.52,337.88,341.44,267.39,180.53,186.17,,,,,,,,,,
2020-02-10 22:06:04.888000,L8,484.27,440.89,402.31,365.38,366.67,395.02,407.50,423.32,447.54,461.65,458.84,450.87,444.35,449.39,453.45,443.72,431.20,413.51,419.81,424.40,446.35,460.94,444.46,436.04,434.64,411.28,448.51,441.90,443.37,443.85,446.91,440.54,426.87,439.27,443.10,452.02,471.53,478.15,474.03,461.00,389.82,386.53,376.37,389.02,460.21,471.12,479.97,486.15,488.11,520.43,503.46,486.33,504.09,473.45,493.49,471.56,469.55,490.29,431.05,435.56,438.71,432.44,424.13,413.92,424.48,422.61,418.11,418.34,433.70,412.90,421.54,427.35,493.37,479.42,486.45,473.30,464.72,447.50,461.18,462.11,480.37,474.72,466.49,479.61,495.07,492.73,423.01,442.29,478.74,534.96,496.47,494.09,498.69,460.54,505.23,495.12,501.67,475.42,426.22,429.59,405.87,430.68,431.05,482.14,469.93,454.65,478.55,472.99,470.42,473.86,466.42,459.41,453.31,428.29
2020-03-13 22:05:54.202000,L8,365.78,359.07,348.66,428.85,399.98,422.92,393.47,407.03,408.71,404.72,416.56,423.12,416.26,415.04,411.71,410.89,407.22,406.55,398.37,486.02,480.88,480.13,500.13,410.48,407.06,399.33,402.11,396.88,391.84,378.19,475.98,497.32,482.49,488.83,505.23,425.80,423.92,412.97,420.74,411.78,398.83,394.77,373.44,392.76,409.47,428.78,427.55,432.26,426.05,436.29,424.81,414.79,426.20,420.05,423.88,421.16,438.69,401.13,429.78,434.55,445.35,434.15,430.14,417.42,423.11,415.68,417.98,417.70,434.85,409.52,421.94,419.28,443.06,424.92,424.77,430.76,404.92,397.61,433.54,390.81,420.89,442.94,410.08,407.95,432.37,457.44,412.38,454.11,408.84,465.00,425.37,448.44,433.13,428.38,462.03,459.87,450.20,458.96,426.79,433.25,394.65,434.65,430.88,422.28,420.72,423.02,427.95,408.67,520.92,500.66,527.86,525.12,525.37,502.87
2020-04-21 22:11:45.778000,L8,,,,,,,,,,,,,,,,551.03,546.81,535.38,529.12,527.01,495.92,517.15,512.71,503.84,495.59,486.75,476.97,473.77,444.32,450.94,435.95,431.49,424.53,431.42,440.85,442.34,399.46,441.86,458.04,430.69,406.03,389.58,379.89,386.60,398.62,405.01,422.56,395.07,386.81,417.19,382.02,405.44,410.44,301.32,281.11,301.66,283.28,388.54,387.19,387.93,378.70,377.14,352.82,333.32,328.37,324.40,334.15,332.72,297.73,321.05,326.04,310.06,289.37,280.67,247.96,269.59,235.67,212.76,240.18,204.76,282.24,190.68,193.53,207.26,222.03,227.86,214.62,196.33,216.29,229.08,265.91,194.15,182.04,217.20,188.63,190.30,192.74,236.50,,,,,,,,,,,,,,,,
2020-05-07 22:11:36.568000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,547.85,536.60,526.08,494.67,498.01,491.09,524.13,512.10,518.70,514.89,531.31,,520.35,524.51,505.17,483.74,481.18,393.84,391.66,409.94,424.31,420.98,400.90,387.14,409.97,376.66,377.32,385.25,276.93,284.36,263.62,263.16,387.48,433.98,408.57,379.17,372.42,362.59,336.21,419.81,417.80,414.48,395.35,376.82,386.90,354.43,344.98,356.30,294.99,246.38,197.33,224.07,230.36,222.08,194.41,267.68,211.35,189.30,180.06,208.09,188.84,241.68,282.05,263.80,206.86,276.68,178.05,187.64,222.41,191.56,,,,,,,,,,,,,,,,,,,
2020-05-16 22:05:27.607000,L8,,211.56,224.15,221.32,224.17,320.71,332.58,314.36,322.22,329.08,363.65,376.77,359.83,362.78,367.12,362.68,360.35,356.12,269.04,279.80,353.18,319.39,352.59,351.38,349.37,347.94,341.33,338.68,324.60,,220.85,250.72,245.21,267.10,286.18,302.69,320.15,284.90,300.52,275.56,162.90,,248.44,284.04,285.08,260.91,,,,388.04,259.69,246.63,305.17,304.88,323.72,314.63,333.56,,337.18,215.29,295.61,238.97,367.48,315.74,,309.67,263.78,168.58,268.12,293.78,267.39,349.89,340.50,301.52,375.43,262.82,311.37,351.54,310.75,328.94,296.84,258.86,281.49,326.32,333.31,199.70,330.16,337.66,329.95,299.94,,,,,,264.09,367.47,321.10,337.75,345.42,224.29,243.62,290.20,313.01,307.06,215.89,,,,,,246.10,301.50,
2020-06-01 22:05:32.600000,L8,,,,,,,,,,291.55,371.96,378.11,320.60,323.05,307.73,306.18,315.46,236.91,,276.57,322.79,278.89,335.02,349.02,350.82,356.97,332.68,339.44,330.99,190.74,223.70,250.90,273.27,257.87,232.11,380.49,368.36,180.47,,,,,,,289.62,268.50,232.54,295.41,,332.18,300.60,281.68,402.68,266.20,,,303.18,,366.15,,,370.67,337.94,364.09,320.36,335.27,,,,,222.49,347.18,341.27,308.32,330.95,,,,,,,239.38,288.17,292.97,,,,,,,,,,516.62,324.75,393.17,323.50,,233.50,205.28,187.55,249.44,300.75,241.67,343.12,328.73,195.73,,,,,,,
2020-07-19 22:05:55.897000,L8,465.49,423.45,343.46,342.25,363.81,396.88,414.70,420.93,426.13,433.87,438.32,443.77,454.52,461.55,457.98,454.30,446.11,464.91,448.55,406.49,409.30,383.99,479.85,461.43,456.06,447.09,446.73,436.99,426.97,421.06,384.95,390.36,378.98,397.96,463.31,480.41,481.41,476.38,490.18,466.37,474.99,393.24,321.48,323.14,344.03,411.21,290.35,499.67,483.63,507.60,502.70,324.53,378.71,372.80,361.08,390.51,376.95,490.15,377.45,386.33,418.91,420.81,417.01,408.64,344.66,372.75,381.67,335.35,327.25,310.01,428.96,365.93,434.99,408.03,411.63,332.22,334.73,370.63,372.21,359.42,367.89,368.72,378.94,361.99,410.33,399.31,364.41,444.08,396.78,449.65,397.50,331.57,262.14,420.37,446.08,422.45,433.57,453.42,429.34,413.17,282.48,287.65,337.31,395.04,368.82,327.42,296.11,317.69,324.17,314.08,316.54,279.56,495.74,475.25
2020-08-04 22:05:59.720000,L8,348.80,337.51,378.73,375.51,362.59,381.22,403.73,422.32,425.42,427.12,430.13,443.96,451.53,442.16,439.09,438.07,443.14,442.47,432.10,455.30,408.66,389.43,404.33,401.26,402.35,447.61,427.75,376.44,377.64,366.53,375.37,438.70,443.45,447.08,400.06,463.34,480.95,480.44,479.14,455.54,453.79,452.42,366.54,360.52,397.63,413.97,404.15,406.18,392.57,427.15,408.42,406.91,414.02,394.50,392.97,401.91,421.32,396.36,412.08,425.62,421.78,421.56,419.21,410.47,492.30,488.88,486.63,473.63,432.39,481.83,469.77,383.07,435.34,414.83,417.94,422.30,383.73,382.01,392.72,380.63,405.81,427.15,399.57,399.86,407.74,449.55,392.06,438.13,400.31,445.97,409.37,451.10,405.91,415.79,447.80,502.76,493.24,493.29,504.03,407.83,362.04,406.15,405.85,406.26,392.89,388.49,383.01,370.10,375.19,367.86,370.10,359.55,391.12,390.89
2020-08-20 22:06:05.973000,L8,275.32,239.16,230.87,222.21,229.55,233.43,220.48,290.59,345.22,307.91,230.76,334.46,307.44,,,,,,,,,,,,,168.85,353.55,351.92,336.23,314.13,327.30,349.46,316.36,329.59,336.19,355.34,382.39,307.34,329.57,301.31,350.47,351.82,277.27,290.93,292.06,245.91,261.40,323.84,288.95,400.97,331.61,242.82,346.39,349.88,337.82,346.38,355.38,292.61,346.51,401.09,400.57,394.16,394.63,373.09,321.25,326.61,325.25,282.48,292.42,301.97,316.71,349.64,371.81,352.67,385.20,365.38,322.24,354.09,323.81,339.46,328.15,266.31,333.31,335.59,277.69,,,,,,,,,,315.31,262.85,,375.34,359.64,211.47,,230.30,324.86,277.82,182.65,,,,,272.58,269.10,248.95,291.09,
2020-08-27 22:12:20.322000,L8,,,,,399.62,447.77,484.27,511.80,541.58,554.00,,,544.16,541.95,536.96,532.69,532.95,466.16,497.07,509.89,451.94,497.27,494.77,487.51,468.55,461.40,455.16,441.43,389.49,410.43,412.75,420.46,385.32,394.20,415.04,429.81,387.89,391.58,408.17,390.06,385.34,371.01,338.38,338.22,337.10,382.87,385.70,304.99,351.25,384.69,237.40,322.27,331.15,232.04,209.11,215.90,247.31,359.84,300.97,325.67,357.92,351.78,328.58,257.45,251.62,286.32,245.07,227.09,207.91,,,257.76,254.55,240.84,239.43,194.40,206.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21 22:06:18.848000,L8,351.30,324.22,309.54,287.75,314.00,338.59,357.18,345.48,357.77,391.04,418.74,421.48,417.65,403.43,408.06,444.32,464.93,486.97,443.16,424.22,417.21,543.59,517.04,480.74,461.26,469.68,474.57,474.99,363.79,352.36,375.46,403.20,390.05,406.96,412.26,425.75,431.72,412.22,425.13,425.02,439.51,396.54,384.12,383.77,409.29,540.94,547.21,534.49,528.49,446.46,421.39,420.12,444.02,427.63,429.46,541.03,541.44,469.27,429.24,439.26,423.17,416.43,412.33,396.50,407.09,419.04,416.23,415.22,429.78,382.91,395.42,395.29,446.18,435.09,552.34,480.89,407.90,403.83,431.80,431.34,455.99,433.22,413.72,407.13,417.08,440.38,411.81,453.11,415.10,458.69,417.59,428.22,424.55,426.04,458.28,413.40,412.82,423.85,395.98,340.39,382.86,448.49,443.48,426.97,442.39,422.24,424.96,408.05,509.77,547.50,509.32,514.01,520.60,514.53
2020-09-28 22:12:31.294000,L8,,,,,,,,,,,,,,,,,,,,,,,,514.42,501.45,539.23,521.35,525.41,536.85,552.74,445.36,484.47,507.82,476.72,442.63,463.00,459.86,451.03,446.73,431.55,433.64,449.08,402.83,419.10,447.10,483.68,430.63,506.68,383.60,431.24,411.93,475.83,451.16,,,,,379.41,500.48,540.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.41,354.05,440.25,240.33,,,,,,315.44,362.10,,,,,,,,
2020-10-07 22:06:21.789000,L8,367.83,363.94,341.00,333.45,332.49,399.74,388.96,416.48,415.10,462.55,470.00,434.05,414.12,410.84,413.43,408.93,409.45,409.11,392.80,412.30,417.10,386.46,412.21,403.16,402.76,401.72,406.13,399.37,389.05,380.92,389.07,405.70,380.61,402.09,408.35,423.47,432.48,412.49,427.66,412.98,404.76,398.45,382.36,392.97,409.49,429.82,422.67,427.84,417.27,437.92,425.19,416.66,427.72,427.60,426.56,425.20,439.58,404.26,432.79,434.70,441.58,436.11,425.84,413.26,424.20,424.41,417.36,415.37,440.90,418.13,436.63,415.62,443.70,421.72,430.54,426.46,408.63,409.01,426.61,390.56,430.43,435.48,484.07,488.33,,,,451.95,459.58,539.71,530.72,514.80,549.86,557.19,538.59,499.93,541.23,540.45,510.79,,502.42,454.86,405.02,429.11,,543.00,431.93,523.99,,,,,361.15,425.77
2020-12-01 22:12:33.941000,L8,,,,,,,,,,,,,,,,,,,,,,,,545.35,552.93,542.48,509.15,508.00,513.55,532.47,532.60,532.00,519.37,487.47,520.71,489.27,506.47,505.72,498.22,486.69,460.28,480.95,485.23,402.26,421.93,430.44,431.52,407.91,402.23,428.45,408.38,408.20,410.88,317.71,303.45,309.74,313.64,400.11,399.56,398.12,387.39,383.91,370.64,360.26,360.25,357.37,349.60,360.41,335.71,340.13,329.54,336.40,322.52,322.65,300.04,275.13,342.16,331.40,309.82,233.10,282.67,242.13,240.39,229.62,274.19,248.60,260.90,290.48,262.16,299.58,271.81,266.37,259.04,230.57,226.24,206.86,219.17,195.11,178.13,,,,,,,,,,,,,,,
2021-01-11 22:06:14.248000,L8,348.07,376.27,349.67,333.15,346.72,362.05,410.62,403.91,415.37,426.31,399.99,409.24,454.12,447.52,434.40,397.28,396.57,392.84,376.29,435.27,400.58,380.34,401.49,399.17,399.17,387.83,387.47,382.19,370.10,364.11,371.28,384.24,383.17,396.19,531.85,511.61,394.06,,,,,,,,,,,,,,,,,389.40,407.37,534.97,420.24,,,,,421.00,299.62,244.90,224.62,,,,,,,,,371.92,,,,,,,399.87,,,,,368.84,429.23,495.51,538.67,503.43,477.51,437.28,405.35,401.83,481.94,531.08,406.24,476.28,433.26,320.48,,,,,,,357.94,279.79,321.38,315.16,,392.36,408.11,474.34
2021-01-18 22:12:21.414000,L8,,,,,,,,,,,,,,,,,556.22,539.48,532.18,543.26,511.97,529.40,534.05,527.90,,518.20,510.16,498.61,466.11,474.35,468.31,468.09,460.00,463.72,475.20,476.08,467.79,467.38,546.33,510.50,436.79,412.74,473.88,478.36,527.41,455.05,532.32,516.62,505.85,486.37,433.49,490.66,447.27,311.83,300.42,303.88,307.98,422.30,442.46,427.66,395.38,387.87,464.11,381.94,366.07,347.02,347.15,365.89,331.73,344.33,335.51,333.80,331.49,318.58,298.72,267.51,258.70,240.50,242.57,229.78,282.44,236.26,236.29,218.15,265.79,244.78,246.45,220.85,239.73,236.43,261.40,398.84,286.08,226.72,191.49,263.83,284.91,308.93,247.06,308.22,294.57,240.73,,,,,,,,,,,,
2021-02-03 22:12:20.196000,L8,,,,,,,,,,,,,,,,,,540.99,535.07,538.05,510.52,529.71,528.50,520.80,512.56,508.25,487.90,483.34,459.97,468.11,457.56,507.01,462.52,464.22,473.73,471.99,465.17,463.32,467.25,442.02,427.30,404.10,400.35,401.43,419.59,426.03,429.75,407.48,408.67,423.12,406.37,404.04,405.76,308.89,297.56,303.51,306.38,391.84,395.19,397.26,384.12,383.53,369.82,362.32,357.98,343.78,340.94,361.50,325.61,332.38,332.26,332.80,328.93,318.33,299.89,268.83,265.95,277.27,247.65,231.42,281.43,368.93,451.01,281.22,465.65,478.44,444.92,225.96,237.14,238.71,243.62,219.21,209.90,230.29,210.97,212.82,218.31,190.14,,,,,,,,,,,,,,,,
2021-02-12 22:06:07.348000,L8,334.64,276.12,268.44,280.33,378.22,389.60,419.09,426.98,390.25,415.96,437.64,426.69,400.28,431.91,389.43,382.34,379.75,376.65,279.07,284.56,371.40,332.42,381.91,394.80,396.42,383.73,368.63,359.57,344.86,358.08,372.42,379.00,369.73,384.92,387.07,398.14,409.83,365.74,398.05,376.96,450.28,381.25,368.76,378.73,399.09,412.71,411.86,412.04,401.23,416.18,397.95,392.63,407.66,491.35,417.33,504.38,411.97,396.17,398.34,424.20,396.64,416.37,419.41,407.05,410.11,413.18,412.36,387.35,402.47,408.09,415.74,415.28,502.56,495.84,,,,,204.57,334.72,402.04,383.05,327.85,,211.18,416.09,504.91,499.67,498.22,491.14,421.12,,,,555.79,464.39,444.52,456.18,457.47,448.20,359.90,430.88,405.54,412.29,412.83,406.48,474.55,458.60,443.97,402.72,460.31,453.55,422.88,395.66
2021-02-19 22:12:15.899000,L8,,,,,,,,,,,,,,,,,,,,540.21,503.88,528.13,527.81,517.08,503.34,502.74,488.06,483.38,457.50,464.38,450.65,456.40,453.92,457.29,471.70,492.35,458.88,457.69,463.54,445.80,420.67,404.44,400.51,401.28,418.53,425.87,430.17,406.99,399.22,422.23,399.33,399.69,405.11,304.70,295.97,296.23,292.68,391.48,395.41,408.01,475.93,464.12,498.27,462.69,516.05,511.39,445.19,381.29,363.57,334.33,383.11,333.79,326.81,312.56,286.81,258.89,261.69,276.29,243.98,229.95,280.29,239.57,243.23,272.09,271.56,255.78,246.88,219.19,235.48,283.07,294.72,249.30,241.02,248.13,312.50,292.50,235.24,188.19,,,,,,,,,,,,,,,,
2021-03-16 22:05:51.916000,L8,318.89,346.47,370.15,277.83,389.38,367.42,391.56,404.90,416.46,376.73,401.29,404.67,400.60,397.40,395.91,395.71,394.70,394.14,368.13,395.21,395.28,373.15,394.74,392.96,392.35,385.06,384.16,378.43,365.22,359.19,369.32,389.09,363.56,381.57,377.03,395.00,411.39,385.51,402.77,404.40,391.67,387.22,374.41,447.11,536.17,532.35,481.71,353.16,353.94,223.17,233.43,,,,,,,286.84,,,,218.29,212.27,258.81,386.08,471.51,468.35,287.66,222.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.72,338.58,367.88,239.16,,,,,,,,,
2021-03-23 22:12:01.286000,L8,,,,,,,,,,,,,,,,,557.34,536.63,537.36,545.28,509.14,527.51,527.05,518.84,517.82,509.83,486.86,482.07,457.73,467.59,449.44,466.53,455.62,455.88,470.63,471.02,460.97,459.18,465.96,452.19,420.16,405.17,401.21,401.05,414.31,426.88,427.00,403.18,395.07,420.35,394.77,390.35,394.59,303.83,287.88,300.34,293.57,392.84,389.03,398.11,381.14,377.54,367.69,348.50,347.45,339.68,333.21,353.37,312.61,326.84,321.37,325.58,318.95,301.45,295.61,260.09,248.80,275.44,238.52,220.97,277.28,230.89,220.01,218.35,265.68,220.88,249.09,215.31,231.44,227.12,233.97,212.53,199.12,225.24,213.99,205.80,213.30,188.88,,,,,,,,,,,,,,,,
2021-04-01 22:05:48.357000,L8,251.93,236.77,226.41,224.02,229.87,292.79,332.78,325.64,342.60,340.33,367.21,378.66,283.79,233.81,224.35,235.45,369.05,359.02,196.63,266.07,357.80,328.15,359.71,356.34,354.03,350.24,342.10,340.45,320.02,226.22,316.52,328.17,236.38,312.35,321.97,339.69,356.82,339.24,360.03,346.24,350.94,349.26,342.86,349.19,371.27,387.49,385.10,368.99,365.28,404.41,344.89,281.72,355.29,342.40,323.09,347.62,347.63,351.54,347.86,404.27,400.55,396.93,397.79,378.70,325.78,306.22,322.15,325.13,289.07,299.80,313.39,353.74,378.76,361.64,383.41,326.29,322.18,354.98,184.81,259.78,268.16,261.54,325.73,332.59,341.76,284.27,340.39,380.51,351.84,341.28,378.98,289.73,250.69,326.76,327.08,267.99,393.96,379.03,352.31,364.62,284.29,268.15,345.32,374.99,344.13,273.58,205.45,,,,,251.65,340.60,376.21
2021-05-03 22:05:32.764000,L8,287.81,243.31,245.99,227.61,308.38,324.59,341.30,320.66,344.66,348.67,372.43,381.81,374.10,373.42,376.41,373.06,374.68,367.81,274.78,372.10,372.11,327.97,362.80,360.57,360.91,353.02,341.54,344.16,328.06,213.38,271.54,335.87,278.66,266.28,294.46,340.93,362.16,301.08,314.68,288.19,284.92,258.75,279.29,299.40,366.25,377.54,265.98,326.83,285.03,400.38,288.68,285.45,320.56,338.40,322.95,319.82,336.35,353.21,339.28,277.48,398.87,327.13,392.24,385.08,181.78,316.32,301.93,201.46,283.21,303.09,318.65,356.22,345.37,346.17,385.62,293.55,320.48,356.64,320.19,335.78,326.55,271.40,318.87,333.53,337.92,244.36,335.14,340.49,347.89,304.41,,,216.89,317.87,316.17,273.04,394.70,376.82,357.88,373.63,236.97,252.52,308.19,321.51,323.64,298.91,268.50,,277.87,280.55,275.72,250.72,321.02,193.03
2021-05-19 22:05:40.235000,L8,,,,,,,,,253.58,213.36,378.74,385.92,391.23,387.93,390.21,386.05,379.14,394.21,302.29,316.26,375.54,333.66,378.08,368.97,322.66,342.19,339.77,361.59,313.98,228.55,212.43,270.93,347.13,282.76,313.39,350.77,376.52,326.65,370.38,250.72,350.66,188.18,355.37,358.47,393.21,329.32,309.52,411.38,361.49,411.86,368.89,338.96,380.16,345.98,432.99,378.74,369.43,389.91,404.04,401.94,420.02,405.37,341.05,328.79,383.13,,369.65,285.85,344.34,344.96,293.23,354.10,249.35,388.14,422.88,296.54,338.62,377.10,389.61,364.69,401.96,423.97,408.25,397.43,415.49,436.57,411.86,435.79,397.48,434.22,414.79,434.80,397.82,390.58,418.23,420.20,430.07,436.59,415.42,434.31,398.09,436.41,433.03,456.70,414.41,446.00,447.68,399.73,415.65,444.83,405.60,435.44,452.23,381.88
2021-05-26 22:11:55.028000,L8,,,,,,,,,,,,,,,,,,,,,,,535.48,525.69,531.10,537.13,487.85,481.31,455.00,517.65,487.86,491.88,472.90,493.26,509.04,517.82,523.86,506.43,499.90,495.47,486.99,469.67,375.52,384.28,409.90,413.41,414.71,398.19,459.13,488.03,468.92,474.80,435.69,345.41,383.72,367.59,340.08,368.93,376.57,374.53,372.46,371.47,359.75,397.24,406.70,332.63,392.07,290.42,366.02,368.18,371.42,388.72,372.43,364.00,316.27,323.55,313.11,301.87,298.58,191.11,267.57,209.23,192.34,280.12,295.33,291.62,280.95,279.65,279.70,197.12,271.07,,179.21,261.05,251.88,234.98,227.41,211.09,,,,,,,,,,,,,,,,
2021-06-11 22:12:02.001000,L8,396.54,265.05,249.63,224.53,225.10,483.94,490.99,496.35,492.81,536.03,538.91,530.49,332.09,355.09,356.46,386.91,369.29,433.12,402.95,498.27,344.81,439.36,384.59,453.99,405.32,,,,175.37,262.25,280.86,212.81,297.62,319.18,335.93,322.12,334.63,255.82,,,,276.20,304.51,287.33,290.11,,,,276.16,247.10,226.61,250.86,292.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20 22:05:53.843000,L8,,,,,,,268.48,284.79,202.38,304.68,354.41,365.29,351.15,192.34,196.79,218.69,241.58,215.81,267.36,277.39,359.30,312.55,179.73,338.19,339.74,332.34,329.69,317.50,315.96,,,,,243.20,267.28,284.84,274.91,250.74,,,,,234.03,283.77,287.36,269.60,215.95,240.03,,315.41,232.37,244.30,284.30,,325.17,311.01,327.63,309.94,310.64,,,,,,,,,,,,,,,,354.84,,299.21,340.19,,,,,,318.81,279.89,,,,,,,,,,,,,,,,,237.95,301.41,316.60,276.48,,,,,,,,,
2021-07-13 22:12:07.472000,L8,528.40,498.85,470.37,451.35,426.76,492.99,498.99,503.06,492.01,542.79,545.06,545.28,532.87,529.60,531.63,520.35,515.40,434.78,407.31,501.08,444.08,465.02,470.62,464.99,452.00,447.03,434.86,429.88,,,,,187.30,301.42,341.88,397.45,342.40,331.50,333.68,307.70,302.67,227.36,311.73,292.56,319.36,240.11,179.69,331.52,280.88,261.27,259.07,270.86,320.07,229.07,196.91,212.46,241.40,,,249.05,205.37,256.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-29 22:12:15.330000,L8,535.53,505.88,475.10,452.50,497.94,494.48,500.74,503.08,489.89,541.26,547.89,550.76,538.90,534.57,525.72,530.20,516.84,438.95,414.17,503.75,448.87,482.61,480.90,470.33,462.10,454.72,445.36,433.24,371.00,295.38,281.04,,250.92,305.06,394.52,407.61,346.70,341.53,341.75,322.35,297.99,292.17,312.30,298.02,368.95,258.16,305.13,351.50,295.23,263.81,265.13,311.53,172.85,,,,,204.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-14 22:12:21.613000,L8,484.35,386.59,354.23,292.61,299.30,488.74,497.11,504.16,487.48,540.77,544.97,545.68,534.80,532.37,527.93,524.41,520.60,445.66,414.53,501.03,445.82,474.50,475.15,469.30,457.84,450.34,440.99,432.16,285.26,295.52,281.32,188.72,250.78,307.21,372.97,393.13,337.47,336.64,341.75,324.32,301.65,298.88,313.34,297.01,368.45,264.82,314.94,351.06,295.80,299.16,265.75,287.24,325.66,230.44,222.21,211.71,244.45,341.17,,237.43,327.77,318.15,307.36,,,,,,,,,,199.61,236.00,234.71,185.50,209.21,180.46,185.88,158.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
