dates,satname,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037
2015-03-07 22:12:18.123000,L8,258.92,234.03,,,,,,,,,,,,,,,,210.96,231.40,207.82,189.45,201.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23 22:12:09.042000,L8,317.46,308.67,313.75,294.53,287.49,271.69,269.66,269.84,268.31,269.20,289.05,288.34,294.72,300.24,313.44,349.72,327.18,324.14,315.45,288.37,296.04,305.10,284.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 22:05:49.742000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.42,429.01,365.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24 22:11:56.306000,L8,297.41,259.88,273.62,255.38,240.66,229.28,225.56,223.06,222.24,216.07,225.23,222.62,230.78,235.79,243.70,249.66,250.17,251.69,245.35,241.60,247.57,247.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26 22:11:41.039000,L8,284.94,251.34,249.88,242.72,228.27,222.06,216.04,210.03,202.21,207.11,223.64,222.49,245.59,275.53,268.99,245.67,271.97,263.96,252.72,259.00,252.67,244.52,247.69,,,,,,,,,,,,,,214.28,251.86,239.39,222.49,222.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11 22:11:52.469000,L8,296.69,256.41,271.62,255.10,238.23,225.39,217.41,213.49,207.57,211.02,221.64,222.15,224.14,234.10,379.16,360.08,385.40,363.60,353.55,359.87,355.70,315.05,335.57,,,,,,,,,237.75,204.02,,,198.54,227.10,252.49,203.73,183.52,,,,,,,,,,,,,,,,,,,,,,,,,,206.46,259.31,250.91
2015-07-22 22:06:01.523000,L8,,,,,,,,,,,,,,,179.35,187.82,188.41,189.38,186.03,194.20,200.56,207.72,,,,,,,,,,,,,,179.19,211.34,228.43,237.68,251.27,241.77,228.72,220.25,218.77,221.94,223.95,222.86,219.63,216.81,218.69,217.36,217.59,219.52,243.43,235.67,,,,200.57,,182.38,248.70,227.38,228.62,,,,
2015-08-14 22:12:19.348000,L8,291.40,293.04,274.89,267.70,255.83,247.76,231.86,234.24,234.43,227.99,229.82,238.44,252.34,256.32,262.14,277.22,279.57,269.14,264.72,248.10,254.95,264.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24 22:06:25.709000,L8,,,,,,,,,,,,,,,,,188.20,194.26,194.68,214.64,259.60,197.05,,,,,,,,,,,,,,229.53,258.28,269.89,290.29,284.45,293.52,267.89,262.20,262.14,258.59,259.61,219.27,229.61,225.13,232.33,240.94,216.87,239.74,228.24,235.39,,,,193.14,,,,,,,,,
2015-10-01 22:12:37.882000,L8,362.92,349.18,391.43,368.33,347.42,357.38,284.68,291.32,356.53,351.98,322.02,318.03,323.53,331.86,316.24,325.36,327.47,335.24,312.17,307.57,321.63,321.32,324.26,197.75,290.12,286.38,,,,,,,,,,187.06,196.94,243.40,201.13,249.77,244.11,228.88,,,,,,,,,,,,,,262.64,219.83,229.34,,,,,,,,,,
2015-10-10 22:06:26.896000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.74,206.56,230.94,233.88,235.38,244.68,235.06,225.09,225.41,225.87,221.97,225.05,215.21,220.72,214.87,215.57,209.35,214.33,228.46,229.01,,,,188.75,,,,,,,,,
2015-10-26 22:06:31.715000,L8,,,,,,,234.48,232.74,226.07,260.21,229.05,,,186.71,240.42,205.48,228.44,214.95,212.76,212.15,229.71,228.30,,,,,,,,,,,,,,200.84,230.23,270.87,274.85,263.63,268.72,238.42,246.39,242.91,277.13,241.32,230.67,249.06,222.97,224.77,242.04,230.67,231.06,256.99,293.35,,,,208.96,225.81,265.12,186.68,,,,,,
2015-11-11 22:06:32.057000,L8,,,,,212.02,235.15,247.30,,240.65,248.80,222.49,260.53,252.28,247.45,205.56,217.12,229.72,230.38,220.04,273.19,287.76,279.86,206.46,,,,,,,,,,,,,176.38,208.57,227.62,238.88,254.18,255.92,248.40,236.79,239.62,237.71,233.69,234.62,267.34,239.29,231.68,233.01,230.24,237.40,266.83,257.31,,,,226.38,,,,,,,,,
2015-12-13 22:06:33.519000,L8,,,,,,,,,,,,,,,,,174.92,198.34,209.94,199.42,219.75,181.12,,,,,,,,,,,,,,,,,,235.93,251.06,230.89,226.00,225.07,216.67,230.49,221.02,223.00,211.50,220.08,228.11,218.04,216.41,230.44,230.06,,,,196.79,,,,,,,,,
2015-12-20 22:12:45.414000,L8,289.91,245.57,261.75,245.55,229.33,222.07,216.38,216.36,199.65,209.62,209.83,215.75,218.10,225.76,236.86,236.27,234.52,240.10,231.98,232.06,229.71,235.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05 22:12:41.193000,L8,326.11,307.48,285.84,313.51,304.86,337.41,339.23,341.83,232.53,225.96,331.76,269.28,290.88,302.61,308.95,301.14,298.99,313.39,275.14,299.76,303.16,271.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-30 22:06:29.534000,L8,,,,,,,,,,,,,,,176.59,187.12,192.97,195.36,195.82,198.34,209.14,207.51,,,,,,,,,,,,,,175.48,207.24,227.80,234.98,244.96,241.82,226.41,218.79,215.82,213.53,215.72,216.97,213.18,210.77,213.28,213.48,214.40,220.71,232.45,234.06,,,,196.80,,,,,,,,,
2016-02-06 22:12:37.834000,L8,314.08,320.26,317.43,310.40,290.28,292.28,291.88,297.81,300.38,316.00,298.71,292.94,301.93,301.38,308.45,302.26,301.23,291.79,282.55,292.13,294.65,295.55,217.50,,,,,,,,,,,,,,,,238.34,245.60,230.65,201.44,212.72,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 22:06:19.476000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.07,216.92,223.78,237.18,236.13,221.67,214.98,200.55,199.70,200.88,203.15,482.28,352.87,370.61,343.13,,217.72,213.05,315.64,,,,208.10,,,,,,,,,
2016-03-18 22:06:13.953000,L8,275.59,292.73,268.41,211.67,196.21,184.71,,,,225.02,233.01,262.86,237.80,240.53,246.87,288.69,250.69,274.88,245.07,249.19,253.52,264.32,,,,,,,,,,,,,186.36,216.19,239.34,258.45,267.91,305.94,291.37,278.53,270.35,257.50,265.03,253.68,248.86,247.00,250.28,258.56,248.85,269.18,273.70,283.21,277.91,,,,280.57,193.52,281.27,217.82,203.29,246.41,,,,
2016-04-10 22:12:13.580000,L8,381.56,370.06,356.84,351.45,318.99,336.13,339.65,337.64,338.63,335.32,331.27,338.43,324.37,329.45,320.79,317.79,300.22,297.35,291.66,298.62,295.79,312.15,208.76,333.20,396.81,268.96,269.61,320.55,212.29,221.48,208.57,,,194.63,183.94,225.62,251.27,263.73,261.81,318.12,265.15,234.54,221.22,210.98,198.44,178.91,,,,,,,,,,335.62,207.46,249.26,,,,,,,,,,
2016-04-26 22:12:09.135000,L8,287.75,221.47,230.46,261.60,220.14,224.01,221.30,213.47,213.72,208.56,219.01,215.63,217.07,231.28,235.59,240.17,238.20,242.10,234.29,234.56,235.15,242.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 22:06:07.051000,L8,,,,,,,,,,,,,,193.56,203.22,209.08,210.38,237.58,225.12,216.94,229.32,246.13,,,,,,,,,,,,,175.30,192.60,236.04,275.63,257.63,267.76,296.83,250.44,230.02,239.70,231.07,236.26,237.95,240.64,234.26,245.61,230.51,244.74,250.68,245.07,250.67,,,,213.75,192.31,241.45,190.79,181.41,189.47,,,,
2016-06-13 22:12:18.588000,L8,309.09,284.68,277.13,256.67,242.85,234.30,228.15,227.09,225.07,218.96,222.92,345.25,369.25,391.27,251.66,252.67,251.46,249.48,242.69,252.93,253.19,253.02,,,,,,,,,,,,,,194.20,228.95,253.03,258.96,248.36,243.87,218.57,189.18,177.62,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09 22:06:27.877000,L8,,,,,,,,,,,,,,,179.09,188.03,186.30,188.88,187.12,199.84,206.23,226.10,,,,,,,,,,,,,188.59,175.85,206.53,229.84,236.25,254.28,309.72,276.79,260.49,254.24,247.22,250.11,220.15,214.09,213.50,221.09,216.04,212.82,227.68,249.55,233.19,,,,198.44,,,,,,,,,
2016-08-16 22:12:41.616000,L8,318.34,306.21,293.26,268.93,260.99,262.78,262.03,246.27,268.08,263.34,248.32,258.23,256.71,269.90,276.96,277.84,294.37,271.94,263.10,264.88,266.12,254.37,,282.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.38,275.65,,,,,,,,,,
2016-09-10 22:06:39.443000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.30,200.99,217.58,237.88,235.30,241.77,223.98,215.36,233.76,235.15,219.95,215.52,210.40,211.54,209.67,207.86,205.75,238.84,226.84,231.88,,,,191.12,,,,,,,,,
2016-10-12 22:06:45.172000,L8,,,,,,,,,,,,,178.45,205.08,229.07,197.30,222.59,203.62,210.24,216.73,229.60,241.25,,,,,,,,,,,,,,187.01,226.31,242.87,248.49,261.60,265.33,259.66,232.26,243.12,235.08,243.68,225.71,223.82,233.91,231.57,220.93,217.80,238.13,247.29,251.95,,,,235.20,,,,,,,,,
2016-11-20 22:12:57.326000,L8,292.34,248.21,266.18,253.80,237.03,226.69,222.65,216.07,205.89,209.56,207.95,212.43,217.04,226.13,238.90,244.25,238.86,354.83,331.89,347.00,330.00,240.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15 22:06:42.070000,L8,,,307.33,340.58,344.46,276.54,242.78,193.90,193.96,189.63,177.99,266.87,258.87,212.01,301.49,293.68,225.70,309.31,374.40,278.00,229.28,223.23,257.95,,,,,,,,,,300.56,505.34,296.69,445.16,209.01,287.35,540.82,433.45,430.83,258.16,240.72,247.87,235.47,284.07,271.64,217.41,216.80,336.47,293.82,316.91,257.55,240.56,328.83,,,,207.35,,,,,,,,,
2016-12-22 22:12:51.023000,L8,469.28,546.16,,,,,,,,,,,,,228.23,278.37,309.28,192.84,235.32,257.25,238.49,243.77,,,541.16,501.08,246.20,237.49,192.87,,,,251.23,205.36,190.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.18,221.72,,
2017-01-16 22:06:35.035000,L8,,,,,,,,,,,,,177.69,203.76,205.32,205.89,226.28,228.06,217.74,247.16,265.40,255.54,,,,,,,,,,,,,177.11,214.81,251.21,252.96,234.94,244.68,246.45,240.04,241.29,233.28,242.23,236.77,237.24,236.93,246.12,237.51,227.52,232.66,232.41,247.10,237.37,,,,199.47,,,,,,,,,
2017-02-08 22:12:34.860000,L8,280.90,242.45,253.99,246.73,235.74,323.41,311.33,258.73,240.04,205.91,219.99,217.21,215.74,225.17,227.41,247.94,249.18,235.36,232.17,260.06,225.41,235.62,,,,,,,,,,355.55,331.13,321.64,261.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.26
2017-02-24 22:12:29.934000,L8,290.48,246.55,263.20,250.01,234.80,223.66,220.14,214.23,221.18,210.72,216.02,217.85,221.53,229.36,237.71,242.07,240.56,243.57,236.81,235.15,241.84,242.04,,,,,,,,,,,,,,,,,,,,,331.77,312.99,347.09,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06 22:05:57.916000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.79,200.33,223.96,234.04,241.15,238.81,234.50,234.27,214.81,227.94,236.73,222.90,210.10,208.00,209.61,206.52,205.88,210.23,225.67,222.02,,,,185.14,,,,,,,,,
2017-04-22 22:05:48.327000,L8,190.06,191.47,186.73,178.87,,,,212.40,233.39,220.77,221.94,235.44,236.41,251.08,260.85,304.95,259.17,253.49,280.76,281.91,264.29,273.53,,267.71,276.58,,245.81,246.58,187.04,178.36,,,,174.80,182.16,197.68,289.88,293.81,286.89,268.89,306.24,317.02,297.50,292.18,269.24,263.67,263.19,260.98,311.57,274.30,311.39,325.36,289.23,287.67,301.84,,,247.14,297.93,195.76,358.71,220.95,243.71,254.97,,,,
2017-04-29 22:11:54.449000,L8,350.05,316.76,359.45,343.70,295.41,305.48,277.69,346.66,347.98,351.85,341.03,329.51,333.79,337.87,344.82,325.00,322.27,314.64,299.10,299.81,306.75,306.24,361.94,261.16,297.70,236.18,291.42,242.33,270.49,201.73,212.52,,,,,,226.10,270.12,258.57,247.41,263.33,247.76,222.94,194.40,197.03,195.29,187.20,183.62,,,,,,,,285.86,217.19,210.08,,,,,,,,,,
2017-05-08 22:05:47.247000,L8,,,,,,,,,,207.89,243.11,244.12,202.24,207.90,232.76,225.63,250.13,270.54,225.84,226.58,241.06,257.60,,296.88,216.29,,,,,,,,,171.81,207.45,186.79,225.46,271.88,242.00,297.21,293.27,291.46,249.54,272.25,284.53,237.83,236.93,250.58,245.45,247.74,244.27,235.70,248.38,256.38,265.45,,192.67,232.39,250.63,205.58,256.33,181.19,,,,,,
2017-05-24 22:05:58.366000,L8,,,,,,,,,,,,,180.46,230.48,220.34,218.01,221.34,219.90,219.89,222.37,234.90,265.63,,,,,,,,,,,,,,193.02,218.59,236.44,246.96,256.73,285.93,258.20,234.14,227.02,229.46,238.44,248.10,235.31,247.45,239.31,223.44,244.20,251.63,267.12,247.25,,,,215.50,182.98,185.43,,,,,,,
2017-06-16 22:12:19.761000,L8,293.25,256.31,271.00,252.71,239.31,227.01,219.63,212.07,208.06,209.36,209.10,213.98,218.70,227.55,237.05,241.49,239.51,243.78,233.23,235.22,236.58,238.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18 22:12:28.334000,L8,301.28,261.56,275.59,260.16,244.74,237.06,230.86,229.23,229.97,220.20,227.72,231.81,227.40,238.36,247.52,342.94,355.59,343.93,307.24,240.50,242.68,243.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-27 22:06:22.045000,L8,,,,,,,,,,,,219.09,233.65,231.58,265.58,261.68,263.67,237.22,231.25,231.38,248.91,253.29,,,,,,,,,,,,,179.28,200.65,232.27,235.28,289.65,288.59,253.09,241.94,259.67,258.55,307.12,225.71,230.50,225.99,232.28,241.79,240.68,270.09,236.74,252.24,264.68,,,,288.15,186.78,189.96,201.33,201.85,186.82,,,,
2017-08-12 22:06:28.266000,L8,251.93,317.00,313.63,304.91,313.15,299.73,323.17,278.94,287.03,305.47,290.64,291.69,288.47,267.44,327.60,328.06,332.82,341.62,308.79,261.87,260.77,268.15,275.44,,,326.93,280.58,253.41,244.01,226.56,232.77,234.54,253.80,293.87,278.23,279.41,285.98,365.79,368.90,339.12,380.77,302.61,353.79,331.74,296.89,299.23,331.26,303.84,326.85,318.17,346.04,356.55,364.54,364.69,341.07,,,,332.21,378.84,456.89,234.86,362.42,365.91,251.23,234.91,235.75,234.56
2017-11-07 22:12:53.651000,L8,,,,,,,,,,,,,184.92,200.37,216.56,220.20,213.85,214.83,199.22,215.98,208.18,190.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16 22:06:40.336000,L8,,,,,,,,,,,,,,184.45,195.22,206.20,212.85,217.34,210.18,216.26,223.14,233.07,,,,,,,,,,,,,,182.68,214.80,229.93,239.35,255.21,246.00,232.86,241.07,231.03,225.89,225.10,219.74,216.15,235.59,218.10,219.65,221.98,229.52,237.25,263.39,,,,199.87,193.15,,,,,,,,
2017-11-23 22:12:48.328000,L8,288.60,246.03,265.25,251.61,238.50,224.86,221.02,220.46,199.55,214.61,213.34,219.90,223.80,234.13,245.71,240.40,238.99,244.26,241.07,238.39,236.73,242.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02 22:06:34.857000,L8,,,,,,,,,,,,,173.38,189.74,202.99,206.36,227.55,227.28,223.08,231.46,234.40,252.95,,,,,,,,,,,,,,184.14,223.68,236.18,247.15,255.83,250.66,246.68,237.45,234.56,232.47,231.02,233.67,233.72,229.50,227.35,230.45,230.74,246.37,247.12,244.97,,,,199.85,,,,,,,,,
2018-04-25 22:05:38.857000,L8,226.31,244.73,222.68,200.70,181.79,196.51,195.76,189.71,200.79,268.71,222.02,231.43,226.89,240.60,246.29,247.86,257.46,258.80,251.39,251.14,262.97,268.93,275.55,,,,,,,,,207.23,190.17,180.39,191.23,216.94,251.73,319.47,277.16,287.25,300.97,269.19,266.88,258.44,257.56,264.32,269.72,265.95,264.29,263.23,269.77,261.90,267.81,284.82,287.29,,,,280.07,197.71,261.89,228.50,209.58,251.02,,,,
2018-05-02 22:11:45.778000,L8,386.65,358.99,369.75,398.47,321.79,335.80,354.57,375.19,371.18,334.63,308.23,349.85,284.72,289.32,298.98,295.37,316.97,295.39,285.34,287.97,288.44,304.51,234.92,247.62,316.55,273.82,297.46,309.61,211.71,,,,,,,203.08,224.98,291.56,274.69,283.81,248.51,235.50,228.08,197.31,211.20,195.54,186.35,189.16,,,,,,,,243.13,268.79,261.64,,,,,,,,,,
2018-06-19 22:11:33.551000,L8,295.22,257.07,270.01,253.61,239.05,228.82,223.11,222.33,212.22,211.81,217.54,218.18,223.55,230.57,240.33,243.68,242.66,246.20,234.44,233.45,238.32,240.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28 22:05:28.220000,L8,,,,,,213.02,199.99,244.08,256.98,219.18,234.42,213.07,238.78,228.03,213.38,225.31,223.75,221.79,247.29,248.12,228.12,239.27,,,,,,,,,,,,186.73,180.75,195.25,239.99,269.11,273.12,289.17,326.84,277.58,276.45,228.74,225.29,260.01,253.11,228.52,231.80,241.26,229.60,227.80,236.21,301.52,324.32,,,,283.37,189.76,206.56,187.18,,,,,,
2018-07-05 22:11:42.717000,L8,300.60,259.41,275.24,257.63,240.95,393.02,379.89,379.70,227.85,409.41,397.87,377.63,226.95,236.02,246.35,251.13,250.24,252.05,243.23,240.78,245.88,246.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31 22:05:59.236000,L8,,,,,237.41,233.12,305.99,216.32,254.19,308.54,183.96,206.03,213.25,214.06,271.58,293.78,288.03,299.46,264.38,303.02,292.06,300.65,297.42,292.14,,280.09,213.68,,227.83,274.82,245.73,,,,191.21,216.50,264.82,347.55,345.20,304.71,321.76,294.94,284.26,284.36,259.75,278.17,330.50,287.75,291.07,288.89,290.53,316.34,293.63,329.42,333.65,286.88,266.75,292.40,282.93,178.68,,,,,219.75,252.50,251.34,218.65
2018-09-07 22:12:12.319000,L8,324.60,324.49,317.84,291.57,275.32,270.06,268.97,272.67,286.74,278.18,263.21,276.01,281.17,290.69,297.37,294.69,299.61,292.83,285.87,281.83,281.39,273.27,,,,,,,,,,,,,,,,185.55,208.60,193.92,212.26,206.94,209.04,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18 22:06:17.672000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.57,198.89,223.71,240.91,240.59,237.81,220.40,216.97,262.36,210.55,212.77,212.25,225.26,213.96,216.88,212.96,210.88,219.89,227.47,224.48,,,,185.16,,,,,,,,,
2018-10-25 22:12:30.455000,L8,357.01,312.24,302.90,290.35,278.21,278.71,268.78,279.79,274.98,276.57,268.96,288.68,274.47,287.09,300.35,296.22,295.50,284.67,276.29,274.77,282.62,284.57,277.82,262.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.30,219.08,216.32,,,,,,,,,,
2018-11-10 22:12:32.931000,L8,330.79,342.92,309.78,299.12,307.69,271.39,276.37,284.46,301.68,302.00,293.96,300.04,307.04,309.64,303.75,303.23,306.18,304.09,291.78,295.22,277.24,302.61,311.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19 22:06:22.186000,L8,,,,,,,,,,,,,,,,,185.90,199.56,212.94,202.36,229.13,192.07,,,,,,,,,,,,,,181.86,215.17,234.59,250.93,245.09,265.30,249.48,238.88,242.65,233.68,242.60,249.49,244.38,251.72,215.19,237.87,211.26,228.39,225.20,220.29,,,,184.94,,,,,,,,,
2018-11-26 22:12:32.419000,L8,320.33,311.73,305.79,291.06,282.72,224.44,271.51,268.77,238.64,274.47,275.08,278.66,418.18,479.51,472.86,423.24,537.75,552.06,270.15,262.40,281.55,280.45,,419.93,512.37,470.88,463.11,,,,,,,,,,,,270.67,391.12,465.72,336.20,340.25,359.42,,,,,,,,,,,,,,420.76,,,,,,,,,,
2018-12-21 22:06:18.644000,L8,,,,,,,,,,,,,174.57,199.76,196.03,208.22,211.39,207.92,202.36,207.98,215.79,224.01,,,,,,,,,,,,,,170.85,203.98,226.27,235.32,243.86,244.81,233.71,226.30,222.92,220.76,220.46,218.50,213.78,222.07,223.03,219.02,232.71,233.30,238.29,239.42,,,,207.60,,,,,,,,,
2019-01-22 22:06:14.214000,L8,,,334.08,332.97,222.10,,,,,,,,178.32,199.74,207.25,220.68,218.01,215.93,219.03,225.69,237.67,245.78,,,,,,,,,,,,,,183.96,209.67,220.26,235.20,246.09,301.38,247.92,240.52,231.93,232.17,262.44,225.08,226.52,231.58,240.99,261.21,230.88,240.69,260.71,233.24,,,,235.75,174.02,,,,,,,,
2019-02-07 22:06:11.622000,L8,,,,,,,,,,,199.19,186.46,197.92,217.92,222.91,230.03,222.01,220.80,224.25,243.16,241.40,271.41,,,,,,,,,,,,,,181.67,236.16,231.40,257.09,246.51,255.47,244.47,244.55,232.94,241.24,237.23,237.38,236.75,235.68,263.72,244.41,251.99,246.97,269.06,258.07,,,,251.90,201.93,193.35,,,,,,,
2019-02-14 22:12:21.382000,L8,291.25,249.43,274.09,256.64,240.75,229.38,224.39,226.25,194.43,216.30,227.25,223.61,228.44,232.47,244.81,255.88,254.46,255.98,247.42,244.87,245.61,244.53,318.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-23 22:06:08.536000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.92,224.41,237.48,238.76,207.86,198.31,204.03,202.12,247.75,248.02,212.52,208.44,215.45,226.73,221.64,,,,556.89,,187.43,311.70,229.97,,,,,
2019-03-02 22:12:17.213000,L8,348.00,360.02,305.86,299.22,286.95,263.26,255.27,248.94,252.84,247.57,295.38,316.84,313.77,302.47,321.91,287.51,302.48,298.14,288.04,292.15,291.32,299.56,289.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27 22:05:59.546000,L8,,,,,,,,,,,,,,,183.00,193.72,193.03,201.26,194.45,205.53,208.75,216.20,,,,,,,,,,,,,,171.54,215.28,228.36,238.73,284.87,243.83,293.09,270.44,263.17,258.65,252.91,262.22,269.63,274.23,280.36,216.84,244.29,228.86,247.12,236.79,,,,199.28,,,,,,,,,
2019-04-03 22:12:08.572000,L8,362.21,328.14,327.58,296.20,280.15,307.18,326.85,320.14,355.11,323.46,291.69,302.23,314.05,306.44,313.48,304.77,310.09,294.93,271.31,260.82,267.85,277.84,,,,,,,,,,,,,,,,227.22,227.58,188.14,198.97,203.77,188.04,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 22:05:54.693000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.93,292.01,285.19,282.68,251.27,293.86,243.14,214.44,214.86,216.49,212.68,214.84,214.79,216.37,209.38,228.07,228.06,233.76,,,,187.78,,,,,,,,,
2019-04-19 22:12:02.533000,L8,312.90,294.67,289.19,265.73,258.92,260.83,258.47,252.54,253.59,242.24,248.08,252.12,264.01,258.77,276.55,280.06,276.87,273.74,264.57,267.05,265.62,266.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-05 22:12:04.889000,L8,306.95,299.62,285.51,262.40,242.60,239.80,252.65,246.55,252.04,249.83,220.89,262.89,267.06,237.64,266.50,254.47,254.51,255.80,247.12,251.46,252.45,263.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:06:15.849000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.78,222.39,197.63,202.68,208.49,208.16,209.81,207.00,206.85,208.71,208.59,204.91,208.28,221.89,221.94,,,,187.47,,,,,,,,,
2019-07-01 22:06:20.459000,L8,,,,,,,,,,,,,,177.31,186.34,196.29,201.31,204.06,196.11,196.24,205.17,201.20,,,,,,,,,,,,,,,202.19,218.56,232.12,239.17,248.04,236.92,224.89,218.05,217.80,221.05,217.72,214.24,212.27,216.74,212.43,210.31,216.81,229.06,228.78,,,,196.29,,,,,,,,,
2019-07-17 22:06:23.049000,L8,,,,,,,,,,,,,170.55,196.41,205.06,212.08,215.66,212.08,210.86,210.15,208.23,222.00,,,,,,,,,,,,,,172.75,202.45,223.88,232.10,240.75,243.33,232.40,226.58,213.68,214.44,217.16,219.10,220.76,218.28,219.90,219.76,219.87,220.44,238.06,232.85,,,,209.79,,,,,,,,,
2019-08-18 22:06:35.194000,L8,232.16,229.39,206.69,186.86,,,229.66,275.49,230.39,218.57,204.76,176.67,222.92,236.76,233.41,222.91,258.79,271.35,284.22,262.00,242.39,266.51,,,,,,,,,,,,,,182.01,219.77,278.52,249.88,259.92,276.64,277.33,271.22,229.99,231.20,228.71,229.50,233.26,231.93,228.95,233.66,243.11,244.32,286.83,315.15,,,,288.49,245.33,234.69,183.62,,,,,,
2019-08-25 22:12:47.669000,L8,307.96,259.71,281.56,312.02,298.92,283.49,420.38,414.30,406.45,383.85,286.37,293.00,295.85,343.10,324.94,272.66,382.71,376.66,349.80,289.66,313.31,334.94,352.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10 22:12:51.750000,L8,377.56,364.03,374.26,316.58,280.98,303.17,371.79,369.13,371.35,353.67,374.05,369.76,301.62,339.56,344.78,351.06,340.81,333.74,309.08,311.78,312.52,318.05,322.03,265.20,211.95,257.32,258.68,,,,,,,,,,,220.34,215.25,245.58,238.45,218.78,,,,,,,,,,,,,,254.07,245.50,265.23,,,,,,,,,,
